Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
10.420433521270752,-10,7,1,24,6,9,-10,-3,-10,-2,3,-4,-10,-12,sil
10.43604588508606,-13,-3,-9,26,6,11,-3,-1,2,2,-6,-21,-10,-7,sil
10.43604588508606,-8,0,-1,31,10,5,7,4,8,12,-5,-19,-9,0,sil
10.451131343841553,5,13,10,30,13,9,18,1,18,18,-1,-3,-2,13,sil
10.451131343841553,8,7,-2,26,17,17,25,-3,25,17,-3,0,8,16,sil
10.467128276824951,-2,-7,-6,4,9,13,20,0,16,11,-15,-9,1,8,sil
10.467128276824951,-8,-13,-19,-11,-5,5,10,2,6,6,-27,-21,-7,5,sil
10.482393741607666,-6,-7,-18,-13,-10,6,3,-3,6,-4,-29,-20,-5,5,sil
10.482393741607666,-6,-3,-5,-12,-7,2,2,-1,4,-14,-20,-11,0,1,sil
10.49816083908081,-3,-9,-5,-20,-13,-11,-6,1,1,-8,-8,0,0,0,sil
10.49816083908081,8,-8,6,-24,-19,-17,-18,0,4,0,4,16,6,3,sil
10.513331174850464,20,5,12,-8,-8,-13,-10,0,7,1,23,34,19,13,sil
10.513331174850464,20,9,11,0,0,-15,-6,-1,0,-6,26,37,17,11,sil
10.528371095657349,10,0,3,-13,-5,-15,-19,-3,-6,-17,13,22,1,-10,sil
10.528371095657349,0,0,-4,-15,-8,-11,-18,-4,-1,-8,10,2,-1,-18,sil
10.544148921966553,-11,8,11,0,0,-8,0,4,-4,0,11,-1,0,-7,sil
10.544148921966553,-19,4,1,3,6,-2,0,6,-22,-3,0,-7,-7,-14,sil
10.559844732284546,-14,-1,-9,0,5,3,-6,0,-32,-6,-9,-16,-17,-21,sil
10.559844732284546,-2,0,3,9,3,7,-2,-1,-21,0,-4,-13,-15,-4,sil
10.575074195861816,-4,0,0,14,4,13,12,3,-1,14,0,-11,-5,7,sil
10.575074195861816,-8,-4,-1,2,8,24,21,5,12,20,-11,-10,0,0,sil
10.591121912002563,-8,-8,-7,-1,10,20,21,1,24,21,-12,-9,3,0,sil
10.591121912002563,0,-5,-6,5,6,5,16,1,22,15,0,0,13,15,sil
10.606728315353394,14,4,10,11,0,0,10,4,14,14,8,13,19,27,sil
10.606728315353394,21,5,1,9,-2,-1,3,0,17,16,5,12,16,20,sil
10.62251114845276,7,-6,-4,-8,-10,-11,-9,-10,13,1,-11,-5,1,2,sil
10.62251114845276,-3,-8,-7,-21,-15,-19,-20,-10,-2,-16,-14,-14,-10,-13,sil
10.637526273727415,5,2,-2,-16,-10,-18,-21,-1,-8,-15,7,1,-11,-15,sil
10.637526273727415,18,16,15,-3,3,-7,-13,4,-6,-7,25,22,0,-5,sil
10.653111219406128,16,19,8,6,9,-4,-5,0,-14,-13,20,20,6,-1,sil
10.653111219406128,9,16,13,12,4,-8,-2,0,-24,-25,10,15,0,-5,sil
10.668201208114624,-1,10,10,13,6,0,0,5,-26,-26,7,8,-4,-7,sil
10.668201208114624,-14,0,-6,10,11,20,1,1,-21,-13,-4,-10,-11,-6,sil
10.684268236160278,-18,-5,-3,9,7,25,11,1,-4,2,-20,-18,-10,-2,sil
10.684268236160278,-15,-6,-4,13,2,12,22,-1,14,20,-9,-8,4,9,sil
10.69963240623474,-6,-7,-3,10,-3,7,14,-2,15,28,5,0,14,21,sil
10.69963240623474,-1,-11,-5,0,-6,11,0,-1,9,14,-1,-1,6,20,sil
10.71559238433838,-9,-15,-15,-5,-5,0,-3,-2,7,-6,-17,-9,-5,0,sil
10.71559238433838,-16,-12,-6,-11,-12,-13,-11,-5,-3,-15,-12,-6,-11,-18,sil
10.73132610321045,-8,-6,-4,-12,-11,-10,-15,-5,-3,-4,7,5,0,-13,sil
10.73132610321045,8,2,5,-8,0,-4,-3,0,7,-1,14,15,9,5,sil
10.746520519256592,18,12,13,0,1,-7,3,5,11,0,14,18,2,5,sil
10.746520519256592,12,11,3,8,-1,-14,-8,3,1,-4,12,6,-9,-10,sil
10.761858224868774,5,11,10,1,0,-8,-14,1,-4,-11,-6,-14,-17,-15,sil
10.761858224868774,4,8,7,-6,7,11,11,3,3,2,-23,-24,-8,0,sil
10.77834963798523,0,-7,-3,-7,7,22,33,7,17,22,-19,-14,0,9,sil
10.77834963798523,-7,-21,-16,-7,0,10,23,3,21,16,-24,-13,-5,2,sil
10.79313611984253,-2,-15,-23,-18,-5,-5,2,-5,13,5,-33,-21,-6,-2,sil
10.79313611984253,4,-4,0,-21,-6,-4,-5,-3,2,9,-4,0,10,1,sil
10.808568716049194,1,0,1,-12,0,-2,-4,0,0,11,33,20,27,6,sil
10.808568716049194,-1,0,-6,-7,5,-7,-10,0,-7,0,30,13,19,2,sil
10.82451105117798,-3,-1,1,-4,4,-6,-14,0,-11,-8,16,8,9,-3,sil
10.82451105117798,-6,4,0,0,5,-2,-5,0,-3,0,19,11,10,-1,sil
10.840020895004272,-4,12,6,4,2,-3,0,1,-2,1,15,6,1,4,sil
10.855384826660156,-3,9,4,13,-2,-4,-5,0,-11,-7,5,0,-2,0,sil
10.855384826660156,-1,5,3,25,0,-2,-14,-4,-24,-18,-4,-1,-7,-10,sil
10.870761156082152,-1,8,4,28,3,4,-11,-5,-38,-26,-15,-9,-31,-15,sil
10.870761156082152,-6,0,-7,24,-6,5,3,-4,-33,-17,-13,-19,-35,-10,sil
10.870761156082152,-8,-12,-1,8,-18,4,10,0,-8,1,-11,-10,-7,2,sil
10.887805938720703,-3,-7,-1,0,-12,0,10,4,14,18,-14,-2,7,11,sil
10.887805938720703,6,2,2,0,-2,-5,8,3,17,18,-10,1,1,6,sil
10.90397572517395,20,8,19,-6,0,-4,1,0,10,2,3,21,5,4,sil
10.90397572517395,25,10,9,-7,2,-5,-7,-4,7,-8,21,36,17,11,sil
10.918058395385742,24,15,14,0,9,-5,-9,0,11,-2,31,36,21,16,sil
10.933398246765137,20,16,19,4,17,5,0,9,23,8,25,26,20,10,sil
10.933398246765137,7,8,6,2,15,10,0,5,15,0,2,3,2,0,sil
10.933398246765137,-8,0,0,6,6,5,-7,-2,-4,-14,-14,-15,-16,-8,sil
10.949278354644775,-14,-7,-11,12,0,12,-2,-6,-3,-6,-12,-23,-8,-6,sil
10.96457552909851,-12,-12,-10,5,0,21,16,1,10,12,-7,-17,2,2,sil
10.96457552909851,-17,-15,-15,-4,0,14,26,2,16,15,-11,-19,-3,0,sil
10.980318546295166,-24,-23,-24,-16,-11,0,19,-1,14,9,-24,-31,-7,-7,sil
10.980318546295166,-22,-22,-14,-28,-17,-2,8,0,9,8,-24,-25,1,-2,sil
10.995476245880129,-12,-10,-15,-26,-4,0,2,2,10,12,-1,-7,9,0,sil
10.995476245880129,3,-1,-1,-14,5,-2,-3,2,8,5,16,7,6,-7,sil
11.011027097702026,14,2,7,-6,4,-10,-7,-1,-7,-9,17,18,0,-12,sil
11.011027097702026,10,8,1,-3,-1,-19,-10,-11,-25,-21,8,16,-7,-9,sil
11.02712345123291,7,8,14,-5,-11,-16,-15,-8,-31,-20,0,9,-14,-5,sil
11.02712345123291,9,5,9,-1,-10,-10,-12,0,-24,-9,7,8,-6,0,sil
11.043347120285034,9,8,3,1,0,-10,-6,2,-24,-11,14,12,0,1,sil
11.043347120285034,0,10,2,6,4,-7,-3,0,-26,-17,2,5,-3,0,sil
11.058862209320068,-8,2,-6,12,-1,0,-3,1,-23,-8,-15,-13,-8,-1,sil
11.058862209320068,-9,-2,0,14,-1,6,0,3,-11,2,-19,-20,-14,-1,sil
11.073506355285645,-10,-3,-3,12,8,11,5,3,9,15,-7,-14,-5,4,sil
11.073506355285645,-8,0,-5,13,13,12,9,0,20,23,-1,-6,6,10,sil
11.089409828186035,0,0,2,17,11,16,16,1,18,21,-7,-6,3,6,sil
11.089409828186035,5,-4,-4,9,2,8,13,1,24,18,-9,-6,1,3,sil
11.104406595230104,5,-5,1,-6,-8,-4,-2,1,34,12,0,7,15,8,sil
11.104406595230104,11,0,6,-2,-5,-2,-6,0,33,0,14,21,23,13,sil
11.12020492553711,16,7,11,6,4,0,-2,3,26,0,21,21,17,11,sil
11.12020492553711,10,9,12,1,0,-12,-14,2,8,6,24,20,15,5,sil
11.135387897491457,2,1,1,-4,-10,-17,-19,-4,-8,-4,23,15,12,2,sil
11.135387897491457,0,0,2,-11,-8,-2,-9,-4,-13,-26,12,4,-1,-4,sil
11.150457620620728,-10,2,-6,-16,1,2,-7,0,-15,-26,0,-7,-15,-22,sil
11.150457620620728,-15,1,-8,-9,5,-1,-10,1,-23,-18,-10,-17,-22,-27,sil
11.166313886642456,-10,-3,1,-6,-2,7,1,-5,-26,-18,-22,-20,-24,-14,sil
11.166313886642456,-5,-6,-8,-9,-2,16,13,-10,-17,-11,-23,-23,-19,-9,sil
11.1814546585083,-2,0,0,7,7,12,16,4,-10,1,-15,-12,-5,-2,sil
11.1814546585083,0,6,1,33,8,11,21,11,2,24,-3,0,10,15,sil
11.197466373443604,6,-2,-2,17,1,11,22,0,11,34,-4,3,12,21,sil
11.197466373443604,4,-15,5,-19,-5,-1,11,-2,6,14,-15,4,6,10,sil
11.213443040847778,-3,-18,-10,-26,-13,-14,2,0,3,-6,-12,0,6,5,sil
11.213443040847778,1,-14,-11,-20,-14,-7,-3,0,7,-4,0,9,9,6,sil
11.22870135307312,16,-1,1,-14,-5,-7,-14,0,10,2,11,22,10,6,sil
11.22870135307312,15,15,8,-4,-1,-23,-21,-2,2,-1,19,23,4,0,sil
11.244410276412964,2,15,15,-2,2,-19,-13,-4,-9,-13,18,21,-6,-9,sil
11.244410276412964,-2,4,4,-1,9,0,-1,-6,-14,-15,7,8,-12,-11,sil
11.260067701339722,1,12,8,20,11,13,2,0,-5,0,4,-2,-7,0,sil
11.260067701339722,8,27,15,47,16,18,12,4,9,25,24,8,7,7,sil
11.275381803512571,5,17,8,38,19,16,17,6,8,20,24,12,9,2,sil
11.275381803512571,-10,-4,-2,7,11,9,4,9,-9,-8,-7,-13,-12,-6,sil
11.291000604629517,-29,-21,-25,-9,0,2,-3,0,-9,-9,-27,-36,-21,-11,sil
11.291000604629517,-27,-20,-17,-16,-13,-3,0,-7,-1,-1,-23,-31,-12,-8,sil
11.306339502334597,-12,-6,-9,-11,-13,1,3,-1,5,-3,-21,-23,-4,-1,sil
11.306339502334597,-4,-6,-22,1,-3,6,3,3,14,3,-16,-24,0,-1,sil
11.321465492248535,-2,-14,-9,-2,-7,-3,-4,0,14,10,-6,-11,8,-2,sil
11.321465492248535,6,-1,0,0,-9,-6,-3,2,12,7,4,0,18,2,sil
11.337162256240845,19,13,5,6,-3,1,-4,4,6,0,8,6,18,8,sil
11.337162256240845,15,4,10,-3,0,-10,-17,-2,-2,-7,13,8,11,4,sil
11.3522047996521,-2,-6,0,-15,1,-26,-23,-6,-7,-15,19,0,0,-6,sil
11.3522047996521,-6,0,8,-9,3,-13,-17,-1,-7,-15,7,-6,-10,-14,sil
11.367331504821776,5,8,8,0,2,-1,-12,-5,-13,-16,0,-1,-8,-3,sil
11.383382797241213,6,1,5,0,3,-7,-7,-8,-23,-24,2,0,-8,2,sil
11.383382797241213,-2,-5,8,-2,2,2,7,-1,-16,-8,2,-7,-9,0,sil
11.383382797241213,6,4,12,8,2,23,26,10,8,29,12,3,8,13,sil
11.398985862731934,25,19,23,32,11,22,37,15,24,42,22,28,22,36,sil
11.398985862731934,13,9,0,24,10,8,30,0,17,21,1,16,6,24,sil
11.41520857810974,-10,-15,-13,-16,-3,0,9,-10,2,4,-29,-6,-13,-1,sil
11.41520857810974,-12,-18,-7,-27,-10,1,1,-1,0,6,-25,2,-11,-2,sil
11.431367874145508,0,-7,-7,-5,-4,3,2,0,10,10,-2,23,4,8,thankyou
11.431367874145508,7,0,6,-4,-1,-4,-4,-3,10,4,-2,36,15,5,thankyou
11.44702124595642,0,0,-2,-17,-2,-10,-6,-1,0,-2,-7,38,12,-7,thankyou
11.44702124595642,-12,-9,-19,-28,-9,-8,-9,0,-12,-20,-9,39,-1,-18,thankyou
11.461485862731934,-13,-13,-4,-29,-18,-14,-30,-8,-22,-41,-16,40,-14,-27,thankyou
11.479052543640137,-7,-1,-1,-15,-14,-20,-36,-5,-16,-38,-4,6,-14,-25,thankyou
11.479052543640137,-3,9,-1,-3,-5,0,-15,14,-4,-8,22,-35,-6,-9,thankyou
11.493092060089111,-2,12,-3,6,0,15,0,11,-6,4,19,-47,-4,-6,thankyou
11.493092060089111,0,16,-2,27,6,2,-1,-7,-16,-13,-6,-44,-9,-14,thankyou
11.509687423706056,0,18,10,44,19,5,4,-2,-10,-5,-5,-38,-6,-2,thankyou
11.509687423706056,-4,8,3,40,20,22,23,6,7,30,9,-30,2,15,thankyou
11.509687423706056,-3,0,0,31,14,19,32,5,19,32,3,-26,3,14,thankyou
11.524720430374146,0,-2,-4,30,16,13,31,1,21,15,0,-25,0,7,thankyou
11.54127025604248,0,-4,-7,14,10,7,19,-4,16,14,1,-16,-3,9,thankyou
11.54127025604248,-4,-6,3,-11,-3,-3,2,-2,11,10,-4,-7,0,6,thankyou
11.54127025604248,-4,-10,-8,-21,-8,-3,-1,-2,9,5,-9,-7,10,0,thankyou
11.555411577224731,4,-9,-7,-23,-9,-1,0,-1,2,0,-2,5,17,5,thankyou
11.571464776992798,14,-2,6,-20,-10,-10,-1,-1,2,-1,10,27,22,16,thankyou
11.571464776992798,12,0,4,-17,-4,-13,-4,-1,11,3,15,31,18,12,thankyou
11.589056491851808,9,0,5,-14,-2,-13,-19,-4,1,-6,10,27,0,-4,thankyou
11.589056491851808,11,4,7,-2,-4,-20,-35,0,-7,-17,12,24,-1,-10,thankyou
11.589056491851808,11,4,17,1,-1,-18,-28,8,-4,-4,11,21,2,-5,thankyou
11.603164672851562,7,5,10,0,5,-3,-13,4,-5,-1,0,15,-6,-9,thankyou
11.618633031845093,3,7,0,7,11,3,-10,0,-14,-12,-12,1,-16,-14,thankyou
11.618633031845093,-4,1,8,3,5,7,-2,2,-21,-10,-13,-6,-18,-6,thankyou
11.634131669998167,-19,-9,-10,0,-1,11,13,-1,-25,-5,-10,-10,-16,-5,thankyou
11.634131669998167,-18,-5,-14,0,0,11,16,0,-23,-9,-12,-11,-9,-7,thankyou
11.650161266326904,-7,-4,-3,-12,-4,8,12,6,-7,0,-7,-9,0,3,thankyou
11.650161266326904,-5,-14,-15,-17,-14,4,10,0,3,6,0,-6,3,13,thankyou
11.665332794189451,-3,-8,-7,2,-8,0,11,-8,10,0,-7,0,1,12,thankyou
11.665332794189451,3,0,-3,2,0,-8,6,-4,17,-5,-1,2,7,8,thankyou
11.682443380355837,3,-1,0,-20,-8,-16,-13,0,7,-3,17,10,12,2,thankyou
11.682443380355837,0,14,11,-6,0,-3,-16,2,-5,1,24,16,7,0,thankyou
11.6970477104187,4,31,5,30,25,15,6,1,0,5,11,5,-1,3,thankyou
11.6970477104187,5,23,14,39,24,23,21,1,7,11,-1,0,-1,5,thankyou
11.713125944137571,-5,5,11,30,6,13,19,0,7,22,-4,-3,0,1,thankyou
11.713125944137571,-11,-11,-8,8,-3,0,11,-1,9,16,-16,-17,-10,-8,thankyou
11.7284095287323,-7,-19,-15,-13,-10,1,3,-2,10,1,-32,-21,-19,-14,thankyou
11.7284095287323,-5,-18,-15,-16,-12,5,3,-2,12,2,-23,-16,-7,-4,thankyou
11.744103908538818,-8,-19,-4,-18,-12,-9,2,2,10,-1,-16,-17,0,-1,thankyou
11.744103908538818,-9,-19,-7,-20,-13,-19,-3,2,6,-7,-14,-18,-3,-8,thankyou
11.761602878570557,0,-11,-4,-14,-11,-14,-9,0,5,-8,7,0,4,-2,thankyou
11.761602878570557,15,0,7,-13,-3,-7,-13,1,11,0,28,23,24,14,thankyou
11.776298761367798,24,10,5,-3,2,-3,-15,1,8,11,26,25,30,17,thankyou
11.776298761367798,27,26,22,16,7,-3,-16,-2,-7,3,32,24,18,8,thankyou
11.79139280319214,18,23,18,17,14,-7,-13,-3,-10,-2,44,25,13,5,thankyou
11.79139280319214,8,9,4,2,11,-7,-14,-1,-9,8,23,15,9,0,thankyou
11.809446573257446,3,8,9,7,1,-1,-14,0,-19,1,-2,4,-6,-13,thankyou
11.809446573257446,-6,8,-4,10,1,2,-5,2,-20,-23,0,0,-13,-11,thankyou
11.809446573257446,-16,3,-4,-2,4,7,-5,6,-20,-28,0,-3,-20,-6,thankyou
11.825145483016968,-12,4,4,3,0,8,-6,5,-24,-21,-17,-20,-32,-14,thankyou
11.825145483016968,-6,1,-5,18,0,7,9,2,-13,-10,-31,-25,-25,-14,thankyou
11.839244842529297,-16,-4,-13,8,8,18,25,2,1,4,-26,-14,-9,-2,thankyou
11.854288816452026,-22,-7,-18,1,12,27,26,-4,4,12,-11,-12,-5,-1,thankyou
11.854288816452026,-1,-4,0,9,11,20,27,-1,8,10,-9,-10,1,2,thankyou
11.870409727096558,11,-2,8,12,10,9,29,1,11,10,-19,-3,11,17,thankyou
11.870409727096558,-5,-14,-9,-6,-3,0,9,-3,5,3,-24,-15,0,9,thankyou
11.88545560836792,-17,-27,-12,-33,-22,-10,-10,-3,3,-3,-19,-22,-4,-5,thankyou
11.88545560836792,0,-14,-9,-23,-14,-14,-1,0,21,9,0,0,18,11,thankyou
11.900995016098022,21,3,6,-3,-2,-10,10,0,27,18,16,26,29,32,thankyou
11.900995016098022,13,-4,5,-13,-9,-10,-2,-2,11,8,17,24,13,16,thankyou
11.918039321899414,-3,-16,-9,-23,-16,-22,-22,-4,-2,0,15,10,0,-7,thankyou
11.918039321899414,2,0,8,-13,-17,-28,-20,0,-1,-5,19,13,0,-7,thankyou
11.934518337249756,17,12,11,-6,-11,-17,-9,1,5,-11,21,15,0,0,thankyou
11.934518337249756,14,15,9,-1,2,-4,-13,0,0,-9,24,17,5,2,thankyou
11.934518337249756,0,21,9,13,16,1,-19,0,-7,-2,25,16,6,-5,thankyou
11.949161291122437,-8,18,-3,13,16,8,-11,0,-14,-6,5,-7,-3,-21,sil
11.964497089385986,-12,8,5,9,10,13,4,0,-21,-12,-15,-18,-14,-19,sil
11.964497089385986,-9,4,7,22,8,11,13,0,-15,-2,-8,-7,-12,-4,sil
11.980175256729126,-5,0,0,18,4,10,10,2,0,14,-1,-4,-6,2,sil
11.980175256729126,-2,-6,-3,4,0,13,9,7,7,23,-9,-8,-3,4,sil
11.995375871658323,1,-6,-8,9,-2,7,6,-2,6,13,-12,-5,-4,4,sil
11.995375871658323,-1,-11,2,4,-11,0,-1,-7,-1,-1,-14,-5,-6,-2,sil
12.011391401290894,-4,-19,-3,-11,-17,-2,-5,0,-1,-4,-15,-8,-2,-5,sil
12.011391401290894,11,-2,-3,-3,-1,-4,-1,5,7,-3,-9,2,3,1,sil
12.02700161933899,23,18,7,9,11,-2,1,1,5,-9,5,16,8,5,sil
12.02700161933899,10,11,-4,5,1,0,-1,0,-2,-11,15,9,10,0,sil
12.04353165626526,-1,2,1,1,0,1,-7,1,-4,-11,10,1,6,-3,sil
12.04353165626526,-7,4,4,5,17,9,3,0,2,2,0,-1,0,-1,sil
12.065208196640016,-15,-4,-7,0,24,16,23,-2,7,17,-17,-17,-7,0,sil
12.065208196640016,-17,-12,-10,-9,5,10,19,2,15,16,-17,-21,-8,3,sil
12.065208196640016,-10,-13,-16,-18,-14,-4,0,3,19,6,5,0,0,12,sil
12.074220180511476,0,-7,-3,-28,-18,-17,-12,0,0,-4,14,18,6,9,sil
12.089362144470217,4,3,4,-19,-5,-20,-14,0,-22,-18,6,7,0,-5,sil
12.089362144470217,4,9,5,0,4,-11,-12,0,-23,-20,1,-5,-12,-12,sil
12.104607343673706,0,9,12,19,5,9,-2,-6,-14,0,4,3,-7,0,sil
12.104607343673706,0,5,3,25,4,21,14,-6,0,19,10,5,14,11,sil
12.120591402053831,1,-9,-1,1,0,10,16,-2,17,15,-3,-9,10,6,sil
12.120591402053831,0,-17,-9,-24,-7,-10,0,1,21,0,-22,-13,0,0,sil
12.136207342147827,6,-1,-7,-16,-9,-25,-6,4,7,-4,-2,8,8,0,sil
12.136207342147827,14,12,14,-1,-8,-24,-5,4,-8,-11,18,22,6,-4,sil
12.151800632476808,5,6,3,1,-5,-9,-15,-4,-14,-11,6,5,-11,-12,sil
12.151800632476808,-2,0,-1,14,3,8,-22,0,-12,0,-6,-5,-10,-5,sil
12.167766094207764,-3,-1,1,24,6,18,-4,7,-3,6,-5,-4,0,4,sil
12.167766094207764,-4,-8,-8,4,-4,7,17,3,6,3,-7,-6,0,3,sil
12.183371782302856,0,-7,0,-18,-14,-5,12,-1,4,0,-5,3,5,2,sil
12.183371782302856,0,1,1,-17,-7,-6,-4,-3,-5,-8,4,11,9,2,sil
12.19843602180481,-3,6,1,-9,0,-1,-8,0,-22,-25,8,2,-4,-10,sil
12.19843602180481,3,9,4,1,5,1,0,0,-23,-15,11,-2,-8,-16,sil
12.214097023010254,9,11,5,19,11,4,5,0,-4,11,10,-5,0,1,sil
12.214097023010254,-2,3,11,18,10,13,8,3,8,15,-8,-13,-7,9,sil
12.229114055633543,-10,-10,0,12,9,21,12,4,11,7,-17,-20,-13,0,sil
12.229493618011476,0,-6,-2,10,12,17,10,-2,20,17,-3,-11,0,3,sil
12.24512219429016,4,1,0,0,5,5,5,-3,32,26,0,1,10,11,sil
12.24512219429016,-6,-7,-8,-17,-4,-7,0,-2,28,12,-2,4,4,2,sil
12.261014223098757,-8,-11,-2,-19,-5,-13,-6,-1,19,0,5,9,5,-2,sil
12.261014223098757,0,3,0,-9,0,-16,-8,0,20,3,18,14,15,-1,sil
12.276358127593994,8,18,8,-2,3,-19,-12,0,8,1,17,20,11,-2,sil
12.276358127593994,5,20,9,5,6,-7,-22,0,-19,-12,9,14,-4,-4,sil
12.292403936386108,-5,8,-8,16,8,5,-18,-3,-33,-15,-3,-8,-11,-7,sil
12.292403936386108,-8,-1,1,21,5,9,4,0,-20,-2,-9,-14,-8,-3,sil
12.308050632476808,0,-7,0,14,2,10,26,0,-7,5,-7,0,-3,8,sil
12.308050632476808,9,-12,-6,-2,-10,1,21,-1,-5,0,-14,8,0,14,sil
12.323532581329346,7,-17,-1,-19,-28,-13,0,0,-3,-5,-11,12,8,7,sil
12.323532581329346,-2,-12,-16,-25,-27,-19,-12,0,-3,-12,4,4,7,-4,sil
12.339250326156616,-3,0,-10,-22,-13,-5,-8,0,-18,-29,5,-8,-9,-13,sil
12.339250326156616,2,11,1,0,3,8,0,0,-22,-23,0,-13,-15,-11,sil
12.354840755462646,0,10,4,16,9,13,5,1,-15,-4,-8,-7,-8,-1,sil
12.354840755462646,-10,2,5,15,3,13,5,0,-8,1,-19,-6,-10,3,sil
12.37011456489563,-11,-10,-9,8,2,10,9,0,5,3,-22,-17,-13,0,sil
12.37011456489563,-8,-18,-6,-2,0,6,7,4,19,11,-21,-18,-10,-5,sil
12.385500192642212,-2,-12,-6,-8,-8,-1,4,3,26,14,-8,-6,3,-2,sil
12.385500192642212,6,-2,-7,-9,-2,-12,0,-4,23,7,15,4,21,4,sil
12.40100598335266,12,3,11,-10,2,-15,-9,-3,11,6,25,12,24,12,sil
12.40100598335266,16,15,16,1,4,-9,-12,0,5,15,30,21,25,20,sil
12.417010068893433,28,28,22,15,14,0,-1,5,15,19,41,36,31,21,sil
12.417010068893433,22,25,13,10,15,3,8,8,20,9,32,28,21,8,sil
12.433231592178345,-5,4,-6,-3,0,1,2,1,0,-5,5,-7,-7,-6,sil
12.433231592178345,-24,-7,-2,-10,1,0,-8,-1,-18,-13,-7,-22,-27,-17,sil
12.447861909866331,-17,-4,2,2,11,0,-8,-2,-19,-7,-14,-14,-26,-24,sil
12.447861909866331,0,3,7,24,11,8,0,0,-17,-7,-23,-12,-20,-20,sil
12.463495254516602,4,1,1,16,9,15,7,0,-8,0,-10,-7,-3,0,sil
12.463495254516602,-5,-17,-16,-17,-1,4,9,-2,4,23,6,0,14,15,sil
12.479045629501345,-12,-26,-6,-24,-19,-5,-1,0,0,23,-4,-1,8,12,sil
12.479045629501345,-9,-9,-5,-4,-16,0,-2,0,2,0,-15,-5,-1,4,sil
12.494107961654665,-4,-3,-4,-14,-9,-2,0,-5,9,-10,-5,-1,-4,-2,sil
12.509387493133543,-3,-12,-3,-27,-15,-20,-14,-7,-5,-12,-6,0,-13,-14,sil
12.509387493133543,0,-1,-6,-1,-12,-17,-27,-1,-13,-18,-4,1,-11,-14,sil
12.509387493133543,13,26,12,25,3,0,-11,3,0,-16,18,24,5,2,sil
12.525731086730955,17,29,10,20,4,-1,-1,0,-3,-12,27,28,8,8,sil
12.525731086730955,4,11,4,5,-3,-11,-9,0,-15,-16,2,5,-5,0,sil
12.540329217910768,-10,5,6,12,7,2,3,0,-5,-11,-11,-4,-9,-5,sil
12.555548191070557,-16,1,-8,23,21,17,22,-2,6,3,-16,-14,-6,-9,sil
12.555548191070557,-13,-9,-11,12,12,19,22,1,3,7,-26,-27,-9,-11,sil
12.571067810058594,-1,-11,-8,2,0,17,23,6,4,10,-15,-22,-1,-3,sil
12.571067810058594,8,-6,1,4,-1,4,24,5,15,23,0,-3,14,15,sil
12.587018013000488,7,-5,4,0,-4,0,17,1,19,19,0,3,23,28,sil
12.587018013000488,0,-11,-14,-17,-7,0,5,-5,12,2,2,1,15,14,sil
12.603259563446043,-3,-13,-14,-35,-11,-6,-13,-4,0,-8,6,1,-2,-4,sil
12.603259563446043,4,-4,-6,-29,-8,-20,-23,-1,-3,-12,0,4,-6,-3,sil
12.61858868598938,15,8,7,-8,-1,-18,-15,1,-4,-14,2,10,-1,1,sil
12.61858868598938,11,12,16,-6,1,-4,-11,1,-5,-6,13,13,-4,-5,sil
12.633377313613892,2,10,3,0,3,5,-5,1,-1,9,12,2,0,-11,sil
12.633377313613892,8,14,15,25,14,17,5,5,0,16,8,-1,8,0,sil
12.648247718811035,10,7,15,32,21,21,11,3,0,13,13,0,8,9,sil
12.648247718811035,0,-6,0,12,9,11,5,0,1,8,10,0,3,12,sil
12.664576768875122,-4,-5,5,11,1,8,9,4,5,15,2,4,6,16,sil
12.664576768875122,-5,-3,-2,17,2,8,15,1,8,25,0,1,9,17,sil
12.680046319961548,-9,-12,-6,-8,-16,-11,0,-9,5,7,-14,0,2,5,sil
12.680046319961548,-9,-18,-12,-33,-35,-28,-21,-9,1,-10,-11,3,2,-8,sil
12.695207595825195,-8,-10,-17,-29,-23,-20,-28,-2,-6,-11,9,3,3,-14,sil
12.695207595825195,-11,0,-3,-24,-5,-14,-31,-3,-24,-19,7,-1,-6,-25,sil
12.710514307022097,-8,2,0,-24,0,-20,-29,-4,-30,-35,-8,-5,-16,-33,sil
