Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
12.710514307022097,0,14,6,-9,10,-7,-18,2,-15,-32,-1,4,-13,-19,sil
12.726069450378418,0,29,8,17,20,11,-2,7,0,-14,10,8,-7,0,sil
12.726069450378418,2,20,7,30,15,13,12,4,0,-2,7,0,-9,1,sil
12.742108821868896,5,2,14,21,4,14,25,8,1,4,0,-6,-14,0,sil
12.742108821868896,1,-1,1,15,0,15,25,1,6,11,-15,-18,-15,-1,sil
12.758005380630491,0,-1,0,21,0,8,16,-5,2,10,-25,-21,-11,0,sil
12.758005380630491,0,-5,1,14,2,5,11,-4,-1,11,-4,-4,0,17,sil
12.773620367050173,-9,-11,-12,-4,0,7,5,-1,0,13,0,0,6,22,sil
12.773620367050173,-5,-3,-3,0,3,12,3,-1,6,4,-19,-6,2,14,sil
12.789246797561646,9,4,0,15,12,10,20,0,22,8,-11,-2,3,13,sil
12.789246797561646,5,-11,-5,-13,0,-3,25,2,28,15,3,0,6,4,sil
12.804803371429443,-5,-27,-9,-39,-18,-5,10,2,21,5,1,-2,15,-9,sil
12.804803371429443,7,-11,-4,-15,-12,-1,2,0,17,-3,5,8,24,0,sil
12.820521116256714,23,7,10,2,-7,-13,0,-1,8,0,9,20,17,8,sil
12.820521116256714,3,0,-10,-10,-11,-19,-15,-4,-8,-3,5,8,4,-8,sil
12.836238145828249,-9,2,-12,-10,-1,-10,-37,-7,-24,-21,2,2,0,-21,sil
12.836238145828249,7,20,13,8,11,-10,-37,-1,-32,-22,9,18,2,-13,sil
12.85185194015503,14,18,11,15,14,-13,-18,0,-29,-6,15,19,4,0,sil
12.85185194015503,0,6,8,11,11,-3,-4,1,-20,-10,4,0,-10,0,sil
12.866987466812134,-9,2,0,3,5,3,2,5,-7,-15,-5,-11,-20,-12,sil
12.866987466812134,-13,0,2,-6,3,6,11,10,2,0,-1,-5,-11,-9,sil
12.883501052856444,-13,-3,8,1,4,17,19,7,6,14,2,-4,-2,7,sil
12.883501052856444,-9,-1,-4,16,0,23,18,1,13,22,4,-8,1,19,sil
12.89961862564087,-2,-3,0,7,-7,17,5,3,22,26,0,0,9,22,sil
12.89961862564087,2,-6,-3,0,0,14,4,2,24,26,-9,-4,8,16,sil
12.915408372879028,1,-6,-12,3,4,9,12,-7,14,14,-14,-20,-1,1,sil
12.915408372879028,-9,-14,-7,-8,-7,-7,-4,-11,-4,-2,-20,-17,-12,-10,sil
12.93103289604187,-11,-22,-12,-20,-24,-24,-28,-5,-11,-11,-19,-6,-9,-7,sil
12.93103289604187,0,-10,-2,-16,-21,-19,-17,0,3,0,8,15,13,13,sil
12.94623589515686,8,-1,0,-10,-8,-7,0,0,17,15,33,31,31,21,sil
12.94623589515686,10,2,-1,-8,-2,-5,-7,0,5,7,20,17,12,-3,sil
12.961777448654177,13,21,13,5,6,0,-10,0,-2,-11,4,-1,-11,-25,sil
12.961777448654177,14,31,10,21,23,5,0,1,0,-15,18,0,-5,-16,sil
12.97663640975952,15,19,15,12,17,0,-1,2,-8,-11,25,17,6,-1,sil
12.97663640975952,10,10,15,-5,0,-8,-8,1,-27,-14,13,24,4,1,sil
12.992189168930054,0,5,-1,-13,-5,-11,-8,-4,-41,-26,-1,7,-14,-2,sil
12.992189168930054,-8,-2,0,-8,-4,-4,-1,-5,-39,-28,-17,-16,-36,-19,sil
13.007341146469116,-18,-10,-8,-1,-1,4,8,-3,-19,-13,-27,-34,-34,-31,sil
13.007341146469116,-31,-7,-10,5,4,7,9,2,-3,-9,-30,-41,-27,-26,sil
13.024069547653198,-29,0,-7,18,12,6,6,0,5,-14,-29,-36,-25,-13,sil
13.024069547653198,-8,4,-7,24,11,12,14,2,23,-1,-23,-20,-10,6,sil
13.039117336273192,3,0,3,11,0,19,26,8,29,13,-15,0,10,24,sil
13.039117336273192,0,-15,-7,-6,-5,9,24,0,14,15,-14,1,13,18,sil
13.05424427986145,-2,-25,-10,-22,-12,-6,14,-5,-1,6,-15,-11,5,2,sil
13.05424427986145,1,-19,1,-17,-9,-1,11,0,0,16,0,-2,15,3,sil
13.06983208656311,14,-1,5,9,6,9,14,2,20,35,28,25,39,22,sil
13.08842706680298,35,17,19,27,19,7,15,4,42,35,46,52,50,45,sil
13.08842706680298,40,22,16,32,13,2,9,5,50,24,41,54,46,52,sil
13.08842706680298,22,9,5,15,-1,-2,-13,3,28,16,23,36,26,27,sil
13.100978136062622,5,-2,-4,-16,-8,-10,-28,1,10,17,16,13,14,1,sil
13.11703109741211,2,-4,-7,-33,-7,-18,-26,0,4,17,17,2,14,-5,sil
13.11803150177002,-4,-8,1,-35,-12,-25,-40,-6,-23,-6,0,-6,-4,-22,sil
13.11803150177002,-21,-10,-15,-29,-14,-22,-46,-10,-51,-34,-21,-29,-31,-44,sil
13.133389472961426,-17,0,-14,-12,0,-4,-16,-2,-39,-31,-17,-27,-34,-35,sil
13.133389472961426,-7,4,7,1,12,6,12,6,-19,-25,-8,-8,-30,-14,sil
13.147801637649536,-19,-2,-1,3,2,0,8,0,-24,-35,-16,-17,-33,-15,sil
13.163322687149048,-25,1,-5,8,0,2,1,-3,-26,-26,-21,-25,-24,-14,sil
13.163322687149048,-10,11,-5,15,1,6,7,-1,-8,1,0,-9,-10,-5,sil
13.179414749145508,-1,8,1,12,-2,2,4,-2,-3,7,7,-1,-9,-5,sil
13.18041491508484,-3,3,7,15,0,11,-10,-4,-16,-3,-3,-2,-11,-6,sil
13.195005178451538,0,1,-1,19,5,14,-9,-2,-11,-1,-7,0,-1,5,sil
13.195005178451538,17,4,12,11,-2,13,18,1,13,11,1,7,9,22,sil
13.210022211074827,19,0,7,6,-3,20,44,4,42,27,7,4,8,25,sil
13.210022211074827,-4,-18,-12,-7,-5,8,27,6,42,18,-1,-5,-4,8,sil
13.225422859191896,-19,-27,-12,-43,-26,-21,-9,0,19,-10,-10,-10,-2,-13,sil
13.225422859191896,-8,-13,-11,-44,-25,-28,-17,-9,1,-18,0,1,12,-12,sil
13.241023540496826,8,6,14,-5,0,-13,-11,0,-2,-7,16,24,18,7,thankyou
13.241023540496826,18,22,29,23,16,-1,-13,8,-2,5,31,27,23,18,thankyou
13.256583213806152,19,26,16,27,19,2,-9,0,-6,11,17,14,17,11,thankyou
13.256583213806152,6,14,10,32,16,9,9,0,-8,1,-13,7,-3,0,thankyou
13.272213459014893,-3,2,-1,32,14,20,29,6,0,-1,-15,-3,-8,-6,thankyou
13.272213459014893,-2,0,-5,21,15,23,30,3,2,14,-6,-18,-2,-10,thankyou
13.288195133209229,-10,-12,-18,4,10,5,19,0,-1,12,-22,-30,-10,-12,thankyou
13.288195133209229,-19,-22,-24,-21,0,-9,4,-1,4,-6,-30,-29,-8,-8,thankyou
13.30326795578003,-1,-10,-2,-29,-8,-3,-4,-3,17,4,-3,-1,16,9,thankyou
13.30326795578003,20,2,-6,-15,-6,-3,-8,-3,18,27,13,17,32,26,thankyou
13.319299459457396,20,0,-5,-25,-1,-13,-12,0,0,4,2,11,15,17,thankyou
13.319299459457396,7,-2,4,-39,0,-12,-17,-3,-18,-26,1,9,0,0,thankyou
13.334798574447632,2,-1,3,-25,-10,-15,-20,-3,-9,-17,19,17,-1,-6,thankyou
13.334798574447632,-3,0,4,-13,-19,-22,-24,2,-2,-2,22,10,-6,-10,thankyou
13.350472450256348,-17,-4,-4,-2,-13,-9,-19,0,-13,-11,9,-7,-16,-19,thankyou
13.350472450256348,-16,1,1,17,-1,2,-9,0,-16,-23,6,-2,-16,-16,thankyou
13.36641812324524,6,22,20,31,12,2,-5,1,1,-5,22,20,1,3,thankyou
13.36641812324524,25,30,21,34,25,10,3,3,10,16,28,25,16,20,thankyou
13.382460355758669,16,15,22,32,18,23,19,5,2,13,11,13,8,17,thankyou
13.382460355758669,-1,0,3,28,1,15,21,-1,0,1,0,2,-4,2,thankyou
13.397331714630129,-6,-5,-6,15,-1,6,8,-8,-3,-5,-14,-9,-16,-10,thankyou
13.397331714630129,-13,-3,-13,3,0,8,9,-3,-10,-8,-31,-28,-30,-19,thankyou
13.41348934173584,-21,-3,-22,2,-4,4,20,1,-6,-4,-31,-39,-30,-18,thankyou
13.41348934173584,-16,-13,-8,-3,-7,3,14,4,3,6,-29,-31,-15,-11,thankyou
13.429443359375,-11,-22,-17,-20,-10,7,3,0,3,14,-32,-26,-5,-3,thankyou
13.429443359375,-7,-16,-15,-25,-12,2,0,-6,-2,8,-25,-14,2,10,thankyou
13.444563388824465,0,-10,4,-10,0,0,0,-1,4,10,-10,7,18,23,thankyou
13.444563388824465,5,-11,-2,-4,5,0,1,4,16,17,2,12,21,18,thankyou
13.460558652877808,5,-8,-4,-15,-8,-5,0,0,13,4,8,5,12,6,thankyou
13.460558652877808,0,-9,-5,-19,-14,-16,-10,-5,8,-4,7,-4,5,0,thankyou
13.475391387939451,-7,-7,-6,-18,-1,-18,-21,0,6,-4,2,-10,0,-8,thankyou
13.475391387939451,-10,3,-2,-15,0,-20,-24,3,-1,-12,8,2,2,-13,thankyou
13.49058485031128,-6,8,-2,-9,-12,-23,-22,1,-12,-12,20,16,8,-8,thankyou
13.49058485031128,6,7,14,-12,-8,-9,-17,0,-13,-8,23,24,8,2,thankyou
13.506177186965942,17,12,21,-3,5,6,-3,1,0,-6,23,29,12,5,thankyou
13.506177186965942,15,18,15,14,13,8,5,1,-1,-7,21,25,9,-1,thankyou
13.522225856781006,13,27,22,27,18,12,8,1,-12,-8,20,20,-2,-2,thankyou
13.522225856781006,24,30,19,30,20,16,16,1,-1,2,23,18,2,5,thankyou
13.537407398223875,26,18,21,23,12,4,13,0,8,10,10,10,9,4,thankyou
13.537407398223875,7,8,6,16,11,0,4,0,-1,-1,-6,-3,0,-2,thankyou
13.553462743759155,0,8,-5,18,13,14,8,1,-1,-1,-9,-8,-6,2,thankyou
13.553462743759155,3,1,-3,20,4,15,13,0,4,4,-12,-11,-13,7,thankyou
13.56903910636902,-6,-11,-19,5,-5,0,2,-7,-13,-8,-22,-24,-20,-1,thankyou
13.56903910636902,-17,-16,-12,-4,-5,-1,0,-3,-16,-1,-14,-17,-7,0,thankyou
13.584098815917969,-11,-12,-2,7,1,11,16,7,12,29,0,-5,8,7,thankyou
13.584098815917969,-9,-15,-10,5,0,9,17,2,16,19,-11,-18,-5,1,thankyou
13.600147724151611,-17,-24,-11,-20,-12,0,1,-2,0,-2,-25,-25,-18,-4,thankyou
13.600147724151611,-18,-29,-21,-31,-21,-5,-2,-4,8,5,-17,-16,-4,-7,thankyou
13.6154146194458,-12,-18,-12,-23,-15,-13,-4,0,15,0,-8,-4,0,-10,thankyou
13.6154146194458,-2,-1,-2,-8,-6,-6,-4,2,3,-11,-5,1,-7,0,thankyou
13.63147521018982,2,1,-5,-2,-3,4,2,1,6,0,-2,2,-1,5,thankyou
13.63147521018982,0,-4,2,-20,-4,-5,-3,2,10,7,0,5,6,0,thankyou
13.647021770477297,-3,-5,-2,-25,-2,-20,-16,0,3,8,9,10,13,-1,thankyou
13.647021770477297,-2,0,-1,-17,-1,-17,-14,0,-1,5,11,11,14,3,thankyou
13.663498878479004,2,6,5,-17,-2,-14,-17,-4,-5,-10,7,13,12,5,thankyou
13.663498878479004,13,14,10,-4,0,-18,-30,-6,-15,-24,14,20,11,1,thankyou
13.679085731506348,19,28,24,22,2,-8,-27,0,-21,-20,20,21,4,-7,thankyou
13.679085731506348,7,25,13,27,9,5,-4,1,-20,-15,13,1,-1,-12,thankyou
13.69428324699402,-3,9,5,17,13,9,7,-2,-21,-18,0,-10,-7,-7,thankyou
13.69428324699402,0,4,7,17,11,15,11,-1,-16,-9,-3,-4,-15,-7,thankyou
13.709717750549316,1,1,-7,18,8,22,11,0,-5,-4,-4,-7,-19,-9,thankyou
13.709717750549316,-5,-3,1,15,8,16,10,0,0,-4,-11,-13,-15,-1,thankyou
13.725117444992064,0,-1,10,17,7,10,21,4,13,20,-1,-3,4,11,thankyou
13.725117444992064,13,0,8,17,1,18,30,6,25,43,10,7,24,23,thankyou
13.740278959274292,1,-6,-4,6,-1,19,21,2,11,20,0,-1,10,20,thankyou
13.740278959274292,-16,-7,-21,-6,-3,4,10,0,3,2,-16,-16,-10,3,thankyou
13.756346940994264,-9,-5,-7,-11,-10,0,4,2,11,11,-16,-12,-10,-1,thankyou
13.756346940994264,0,-10,-5,-11,-10,0,-1,-4,12,9,-10,-7,-2,0,thankyou
13.77243685722351,-3,-13,-9,-17,-3,-13,-7,-3,10,1,-3,-8,3,0,sil
13.77243685722351,-2,-8,3,-19,-3,-19,-4,6,17,6,1,3,10,6,sil
13.788410186767578,5,-1,2,-6,-1,-10,1,2,17,7,6,16,9,3,sil
13.788410186767578,6,2,-1,-5,0,-2,0,-1,-1,-8,6,13,2,-3,sil
13.804436445236206,-3,-2,-10,-16,-4,-5,-10,0,-13,-14,5,1,2,-5,sil
13.804436445236206,-3,-6,-3,-17,-7,-12,-11,0,-10,-6,13,3,5,-4,sil
13.8200364112854,13,4,13,-4,0,-10,-8,-3,0,-2,24,18,10,0,sil
13.8200364112854,12,7,-2,-4,2,-8,-15,-7,-9,-14,12,12,1,-1,sil
13.834168910980225,0,-1,-3,-9,-2,-13,-25,-6,-30,-32,-10,-1,-20,-13,sil
13.8512122631073,0,3,4,7,-2,-10,-13,-1,-20,-20,-1,-2,-14,-12,sil
13.8512122631073,10,18,7,18,3,-3,-3,0,-4,-2,12,1,2,-1,sil
13.8512122631073,8,18,15,13,7,3,-4,0,-12,-4,4,4,0,-1,sil
13.866324186325071,5,11,4,17,8,13,1,0,-6,-1,0,6,0,0,sil
13.866324186325071,0,8,2,16,6,17,5,0,5,5,0,4,4,6,sil
13.88236165046692,-9,6,0,14,7,16,12,4,9,7,-3,-6,0,0,sil
13.88236165046692,-12,1,-7,22,7,15,32,9,18,14,-12,-12,-6,-3,sil
13.897512674331663,-10,-1,1,16,4,13,30,8,16,19,-24,-9,-5,0,sil
13.897512674331663,-17,-14,-3,-5,2,6,6,0,-1,12,-22,-15,-7,1,sil
13.914386749267578,-21,-22,-4,-13,-3,3,1,-4,-1,9,-13,-17,-8,4,sil
13.914386749267578,-16,-11,-5,-1,-7,3,3,-2,15,12,-10,-13,0,3,sil
13.929136753082275,-5,-7,-14,0,-4,-3,-6,-1,15,4,-9,-18,2,0,sil
13.930137634277344,3,-14,-4,-17,-8,-9,-10,0,3,-6,-5,-8,0,3,sil
13.94515323638916,3,-15,-6,-25,-14,-9,-2,0,6,0,3,4,9,11,sil
13.94515323638916,3,-12,-4,-22,-14,-8,-8,0,5,-2,6,2,12,3,sil
13.960684537887571,10,-2,0,-16,-10,-8,-15,-1,0,-5,6,1,0,-7,sil
13.97589945793152,15,8,-3,-8,-2,-11,-9,2,0,0,17,12,6,-2,sil
13.97589945793152,12,12,10,-2,5,-9,-1,7,-4,-2,24,18,14,4,sil
13.97589945793152,11,14,12,5,9,2,3,0,-15,-9,16,14,0,0,sil
13.99351167678833,10,19,9,9,7,7,-2,-7,-21,-8,6,13,-13,-5,sil
13.99351167678833,1,10,4,4,3,-1,-10,-5,-25,-14,0,3,-15,-12,sil
14.008581638336182,-2,4,-1,13,11,-2,-2,-1,-22,-11,-3,-10,-9,-10,sil
14.008581638336182,6,18,14,33,21,12,12,4,-1,14,5,1,2,11,sil
14.022204637527466,8,16,8,29,11,20,23,4,16,28,10,13,12,20,sil
14.037155151367188,0,-8,0,5,0,9,17,0,14,11,-5,3,9,4,sil
14.037155151367188,-8,-18,-1,-13,-2,-4,1,0,3,-1,-10,-2,10,0,sil
14.053507328033447,-7,-12,-13,-24,-11,-14,-9,-3,4,-2,0,1,10,3,sil
14.053507328033447,0,-10,-3,-25,-20,-14,-12,0,7,-15,-3,4,-4,-7,sil
14.074344635009766,0,-8,0,-16,-8,-10,-11,0,1,-22,0,0,-8,-15,sil
14.074344635009766,-9,0,-4,-3,0,-7,-6,-3,-5,-7,9,-5,-2,-7,sil
14.074344635009766,-11,3,0,11,0,2,-3,-1,-8,1,-3,-10,-13,-6,sil
14.084055185317991,-9,-2,-6,17,2,12,-1,0,-6,-2,-21,-24,-23,-12,sil
14.100090503692629,-7,-5,1,9,4,13,4,0,-2,1,-13,-18,-6,0,sil
14.100090503692629,0,-1,-3,6,2,11,17,0,11,20,1,1,12,18,sil
14.115344524383543,0,-6,-15,0,-1,0,10,0,11,8,-4,4,1,8,sil
14.115344524383543,-3,-6,-1,-17,-7,-9,-10,0,1,-16,-11,5,-7,-2,sil
14.1310076713562,14,11,7,-7,-3,-8,-11,1,5,-5,11,20,15,9,sil
14.1310076713562,32,30,22,16,3,-1,0,4,4,9,33,29,26,13,sil
14.14615797996521,9,18,11,17,1,2,4,0,-7,0,13,6,0,0,sil
14.14615797996521,-16,-8,-14,0,-1,5,2,0,-3,-4,-16,-17,-14,-6,sil
14.161969900131226,-18,-13,-5,-7,3,7,5,9,7,8,-18,-16,-7,-4,sil
14.161969900131226,-14,-8,-1,-4,1,5,9,3,11,18,-8,-15,-4,-2,sil
14.177609205245972,-7,-14,-4,-9,-6,0,6,-6,11,14,-13,-14,-4,5,sil
14.177609205245972,0,-15,-12,-11,-3,-6,0,-3,13,4,-11,-1,3,6,sil
14.193382263183594,8,2,-6,-3,4,-9,-7,1,8,-1,6,8,10,-3,sil
14.193382263183594,17,16,15,6,8,-3,-6,6,1,-2,26,16,13,-5,sil
14.209002494812012,17,16,10,12,13,0,-1,1,0,0,32,19,13,0,sil
14.209002494812012,13,16,12,9,14,-2,0,-3,-13,0,20,10,4,5,sil
14.225035667419434,11,15,13,11,10,-2,-4,-5,-28,1,8,2,0,4,sil
14.225035667419434,-5,3,-5,12,5,0,0,-4,-25,-1,-1,-5,-3,-6,sil
14.240721225738524,-18,-8,-9,-1,-4,7,7,-1,-19,-11,-22,-19,-18,-10,sil
14.240721225738524,-17,-15,-12,-5,-9,7,7,-4,-10,-10,-30,-28,-21,-8,sil
14.256330013275146,-15,-20,-5,-7,-9,6,2,-4,4,0,-16,-14,-7,-6,sil
14.256330013275146,-13,-21,1,-21,-11,5,1,1,14,2,-4,0,3,0,sil
14.271724224090576,-2,-18,-8,-32,-17,-5,-9,0,5,-9,-5,-2,4,1,sil
14.271724224090576,4,-7,2,-25,-20,-18,-22,-3,-5,-25,-2,2,0,-7,sil
14.287431716918944,9,7,6,-4,-9,-9,-12,2,0,-19,12,16,0,-6,sil
14.287431716918944,16,18,6,11,1,-2,-6,7,5,-3,20,21,6,5,sil
14.30308222770691,15,18,8,13,4,-5,-11,3,-2,1,16,14,5,10,sil
14.30308222770691,4,12,0,9,7,1,-2,2,-5,-1,9,2,-3,3,sil
14.318268537521362,-3,10,5,15,12,8,2,2,-4,-3,-4,0,-14,-2,sil
14.318268537521362,-6,9,-2,27,12,2,1,-5,-3,0,-13,-6,-10,0,sil
14.33329701423645,-4,1,-5,23,8,4,16,-1,4,18,-8,-12,0,9,sil
14.33329701423645,-2,-5,3,2,6,14,26,6,18,29,0,-5,11,15,sil
14.348514556884766,-2,-9,-4,-9,0,7,17,0,23,26,-2,1,19,15,sil
14.348514556884766,-5,-8,-1,-10,-9,0,8,-4,12,17,-3,2,12,10,sil
14.364509344100952,-4,-7,-5,-8,-7,-1,3,-1,3,6,3,7,3,0,sil
14.364509344100952,1,-3,-6,-13,-2,-11,-11,0,-3,-8,7,9,1,-12,sil
14.380019903182983,0,4,4,-16,-4,-15,-24,-1,-14,-18,4,1,-3,-18,sil
14.380019903182983,-6,8,-4,-2,0,-1,-17,-2,-20,-17,-1,-9,-14,-20,sil
14.395973443984984,-1,6,0,18,8,16,3,4,-7,-8,-7,0,-15,-7,sil
14.395973443984984,6,5,3,26,15,24,26,8,21,10,-2,5,-4,13,sil
14.41100525856018,8,1,-4,12,12,15,29,1,30,20,-3,0,3,20,sil
14.41100525856018,7,-7,-2,-5,0,0,19,1,23,16,-5,-1,8,13,sil
14.42651653289795,2,-22,-10,-19,-15,-16,3,1,13,7,-1,-2,10,5,sil
14.42651653289795,-2,-18,-2,-28,-21,-22,-23,-8,-9,-14,-4,-1,2,-8,sil
14.442076683044434,0,3,6,-14,-12,-17,-30,-12,-23,-23,4,6,2,-20,sil
14.442076683044434,6,10,9,7,-1,-10,-18,-3,-15,-12,21,3,7,-15,sil
14.45721197128296,0,4,14,16,6,-1,-14,0,-18,-16,7,-9,-4,-12,sil
14.45721197128296,-11,6,-3,18,12,5,-4,-3,-28,-14,-9,-11,-17,-11,sil
14.474528551101685,-8,0,-1,7,5,14,18,1,-14,9,-5,-2,-8,3,sil
14.474528551101685,-1,-12,2,-5,-2,15,24,7,11,24,-2,-8,7,15,sil
14.489218950271606,1,-1,-3,-1,0,2,1,2,21,20,0,-11,11,11,sil
14.489218950271606,3,10,3,-1,1,-6,-18,0,10,9,10,4,6,3,sil
14.504253625869753,0,0,-7,-21,-3,-7,-22,-1,-1,-9,12,8,-1,-4,sil
14.504253625869753,-2,0,-2,-26,-3,-11,-17,0,-15,-26,4,1,-10,-8,sil
14.519952535629272,0,14,13,-1,3,-9,-7,3,-21,-21,-3,4,-10,-3,sil
14.519952535629272,4,16,4,18,11,7,2,4,-18,-10,-5,2,-8,0,sil
14.535610914230348,6,11,2,15,12,16,13,0,-9,-4,2,-1,-7,6,sil
14.535610914230348,2,4,1,11,9,9,24,-2,2,4,5,-2,1,18,sil
14.551491975784302,-2,-7,0,4,2,4,20,2,8,6,-18,-3,0,9,sil
14.551491975784302,-7,-16,-6,-4,-6,3,7,0,11,6,-25,-2,-9,-4,sil
14.566412687301636,-6,-13,-7,-5,-13,1,2,-6,19,9,-5,3,0,4,sil
14.566412687301636,3,-1,7,0,-13,0,1,0,27,9,1,9,17,15,sil
14.582014322280884,7,-2,-3,0,-14,-6,0,4,29,17,0,2,17,6,sil
14.598690271377563,0,-12,-12,-11,-14,-16,-6,-1,18,13,6,3,13,-4,sil
14.598690271377563,0,-4,-1,-13,-3,-15,-13,-1,0,-7,7,13,8,-6,sil
14.598690271377563,9,12,0,1,2,-9,-12,-1,-8,-4,4,8,2,-4,sil
14.61504054069519,5,14,12,11,0,-2,-7,0,-2,7,13,5,5,-4,sil
14.61504054069519,0,2,5,10,8,7,-2,-1,2,0,25,13,11,-6,sil
14.629101991653442,2,1,0,10,20,10,2,-1,-6,-8,15,11,-2,-4,sil
14.644481182098389,2,5,5,17,14,8,6,-1,-20,-6,-2,-5,-18,-4,sil
14.644481182098389,-8,-1,-5,15,6,14,16,0,-18,-1,-9,-22,-14,-5,sil
14.66242790222168,-14,-13,-3,7,5,23,24,3,-12,2,-17,-19,-10,-5,sil
14.66242790222168,-16,-11,-9,3,2,18,20,1,0,16,-27,-17,-14,-4,sil
14.66242790222168,-20,-11,-22,-5,-4,3,6,0,7,17,-29,-28,-13,0,sil
14.677394151687622,-15,-12,-10,-21,-11,-5,-5,0,3,1,-18,-19,-2,5,sil
14.677394151687622,0,0,-5,-19,-10,-13,-13,1,0,-5,3,1,9,2,sil
14.691977500915527,10,9,7,-15,-5,-18,-15,1,2,0,16,11,11,1,sil
14.708069324493408,12,4,9,-12,-2,-15,-10,0,0,-5,9,6,1,2,sil
14.709068775177002,8,2,6,-9,-7,-13,-10,-1,-6,-27,0,4,-9,-2,sil
14.723216533660889,8,6,9,-13,-5,-14,-14,0,-10,-27,3,12,-7,-5,sil
14.723216533660889,12,1,0,-14,-1,-8,-12,-3,-3,-11,14,15,3,0,sil
14.73798656463623,9,0,6,-5,-6,-3,-11,0,-1,-9,12,10,3,0,sil
14.73798656463623,1,8,13,8,-5,-6,-10,3,-7,-4,8,3,2,-4,sil
14.753038167953491,3,9,9,12,1,-1,-4,1,-5,2,8,6,10,0,sil
14.753038167953491,6,8,10,2,4,5,0,0,1,1,5,9,11,7,sil
14.768534660339355,0,13,-1,12,11,3,1,0,3,10,9,2,7,12,sil
14.768534660339355,1,18,12,33,24,8,6,1,3,21,15,4,8,16,sil
14.784384727478027,1,5,13,28,19,18,11,0,7,14,4,5,4,13,sil
14.784384727478027,-3,-12,-16,12,6,12,13,1,12,7,-11,-6,-3,5,sil
14.79943871498108,-8,-11,-13,8,1,12,18,0,10,7,-16,-13,-4,1,sil
14.79943871498108,-11,-12,-12,-3,-1,22,25,-3,7,8,-19,-17,-7,-2,sil
14.815515995025637,-8,-21,-18,-16,-10,11,18,-2,3,2,-20,-19,-8,-8,sil
14.815515995025637,-3,-16,-11,-6,-7,-3,5,0,5,1,-8,-10,2,-7,sil
14.831104040145874,-5,-7,-5,-8,-6,-6,0,1,4,1,-6,-2,3,-1,sil
14.831104040145874,0,-8,0,-22,-17,-8,-3,1,0,-4,-13,3,-4,0,sil
14.84624433517456,11,1,-1,-5,-13,-13,-6,-5,0,-10,3,13,4,-7,sil
14.84624433517456,14,16,11,0,-3,-16,-19,-5,-11,-13,23,20,3,-13,sil
14.861712455749512,9,15,16,-8,0,-15,-25,2,-17,-12,25,15,-12,-10,sil
14.861712455749512,3,12,10,10,10,-6,-11,2,-10,-7,15,1,-10,-5,sil
14.877753973007202,-10,10,14,21,13,9,2,2,-9,0,-7,-13,-7,-8,sil
14.877753973007202,-26,-4,-11,1,2,13,5,0,-10,4,-21,-30,-17,-11,sil
14.893360376358032,-20,-13,-19,-4,4,9,11,-1,0,4,-14,-22,-8,0,sil
14.893360376358032,1,0,0,9,12,13,17,0,11,13,-2,2,17,20,sil
14.90846586227417,9,7,-4,13,9,9,11,-1,15,23,0,7,24,28,sil
14.90846586227417,3,-3,1,-1,0,0,4,0,13,13,-1,6,6,16,sil
14.924349784851074,0,-13,-1,-17,-6,-2,1,1,11,0,-5,6,-4,-1,sil
14.924349784851074,0,-10,-12,-16,-14,-11,-9,-1,2,-8,-6,-2,-5,-12,sil
14.93997073173523,0,-6,-5,-14,-18,-22,-21,-3,-2,-9,5,-1,0,-4,sil
14.93997073173523,-2,-13,-12,-26,-16,-17,-19,0,0,-5,16,9,4,0,sil
14.956022262573242,-12,-14,-7,-36,-17,-11,-17,0,-12,-21,1,0,-6,-13,sil
14.956022262573242,-9,-1,4,-15,-13,-9,-8,-4,-18,-26,-2,-9,-6,-14,sil
14.972091913223268,11,12,10,6,2,1,1,1,0,-1,13,10,12,10,sil
14.972091913223268,24,20,19,12,16,6,5,8,12,11,22,29,22,16,sil
14.987394094467165,21,23,12,25,17,2,10,4,4,1,19,16,13,4,sil
14.987394094467165,15,21,14,32,14,11,11,-1,-3,-4,6,4,1,1,sil
15.003417253494264,9,20,9,26,15,13,3,-1,-3,-4,-6,0,-3,-1,sil
