Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
15.003417253494264,6,23,11,30,16,0,-1,3,-2,-1,0,0,-4,-5,sil
15.01920747756958,3,20,21,37,13,2,0,4,-6,5,7,6,-2,3,sil
15.01920747756958,-5,-1,-2,16,7,7,-5,-2,-12,2,-4,-3,-6,2,sil
15.03447699546814,-7,-16,-8,0,3,7,-4,0,-8,-4,-17,-15,-10,-4,sil
15.03447699546814,0,-14,-2,2,-1,11,9,5,1,5,-6,-7,0,0,sil
15.050406455993652,-7,-17,-12,-6,-10,9,17,1,0,17,-6,-10,0,1,thankyou
15.050406455993652,-15,-21,-15,-28,-10,5,12,0,0,11,-19,-24,-12,-5,thankyou
15.066036462783812,-11,-19,-19,-30,-6,1,9,0,12,8,-13,-18,-7,-1,thankyou
15.066036462783812,-15,-20,-9,-25,-13,-6,6,0,14,8,-10,-6,-1,0,thankyou
15.081064701080322,-15,-20,-6,-17,-18,-10,1,-5,3,-1,-21,-12,-14,-6,thankyou
15.081064701080322,0,-8,-9,-6,-13,-6,-7,-11,2,-11,-14,-11,-15,-6,thankyou
15.096294403076172,0,3,0,-7,-7,-5,-11,-9,8,-7,2,2,0,0,thankyou
15.096294403076172,-6,0,-3,-10,0,-2,0,-4,16,10,6,4,9,6,thankyou
15.112322568893433,1,-3,-1,-8,1,0,-1,0,8,6,5,11,8,9,thankyou
15.112322568893433,3,7,-1,-6,-2,-8,-18,4,-8,-13,14,25,7,2,thankyou
15.128032445907593,0,11,-6,-2,0,-14,-14,5,-11,-5,14,15,14,-4,thankyou
15.128032445907593,4,4,12,-4,7,-8,-3,2,-7,5,3,2,11,0,thankyou
15.143057107925417,8,3,6,-4,2,-7,-9,0,-10,-13,8,2,0,-4,thankyou
15.143057107925417,8,11,3,2,0,-6,-10,0,-10,-21,14,6,2,-9,thankyou
15.159167051315308,12,16,14,14,10,2,1,0,-1,1,12,11,8,0,thankyou
15.159167051315308,14,15,10,23,16,3,4,0,0,6,18,12,2,8,thankyou
15.174386978149414,16,17,19,26,15,0,1,3,1,-2,24,12,2,6,thankyou
15.174386978149414,9,12,10,26,14,2,3,5,7,5,8,1,3,0,thankyou
15.191267013549805,0,1,-2,20,7,7,3,1,0,10,-5,-8,-6,0,thankyou
15.191267013549805,-3,0,-4,19,0,12,4,0,-6,6,-1,-3,-6,3,thankyou
15.20599627494812,-10,-3,-15,10,-1,13,11,0,4,10,-10,-12,1,2,thankyou
15.20599627494812,-25,-20,-13,-11,-6,11,11,3,11,7,-34,-32,-8,-8,thankyou
15.221092700958252,-25,-25,-15,-16,-13,9,6,-1,0,-1,-30,-31,-15,-12,thankyou
15.221092700958252,-7,-14,-11,-4,-10,8,14,-4,-9,-2,-18,-16,-9,-2,thankyou
15.236165761947632,2,-8,0,-5,-4,5,22,0,1,4,-19,-7,-1,6,thankyou
15.251352548599243,7,-7,-2,-13,-1,0,11,1,16,11,-7,3,8,13,thankyou
15.251352548599243,18,5,10,-12,-2,-2,-2,1,12,2,15,30,17,16,thankyou
15.267315149307253,21,12,14,-7,-6,-5,-3,6,9,-2,23,37,19,11,thankyou
15.267315149307253,3,0,2,-14,-13,-23,-18,-3,0,-12,12,17,5,-3,thankyou
15.283411264419556,-9,-5,-5,-28,-13,-33,-37,-14,-20,-30,2,6,-12,-13,thankyou
15.283411264419556,1,6,-2,-18,0,-19,-23,-3,-20,-21,10,9,-6,-6,thankyou
15.283411264419556,12,20,17,4,10,0,-7,5,-4,0,16,9,5,0,thankyou
15.299972772598268,1,10,3,9,7,2,-14,-3,-11,-7,7,-8,-4,-7,thankyou
15.315212965011597,-11,-7,-12,-2,0,-4,-20,-8,-30,-22,-2,-22,-23,-19,thankyou
15.315212965011597,-11,-3,5,1,5,2,-5,0,-19,-6,-10,-14,-21,-15,thankyou
15.331271648406982,-15,0,-9,12,15,18,12,0,4,7,-21,-18,-14,-6,thankyou
15.331271648406982,-16,-8,-10,5,10,21,15,0,1,0,-25,-29,-20,-6,thankyou
15.331271648406982,-8,-2,6,10,0,15,15,3,0,6,-7,-15,-10,-3,thankyou
15.34613299369812,2,7,3,23,0,8,19,1,19,25,8,6,11,11,thankyou
15.364249229431152,9,5,3,12,0,7,18,3,30,34,11,13,25,21,thankyou
15.364249229431152,5,-5,0,5,-5,5,10,6,28,32,11,4,29,13,thankyou
15.36457896232605,2,-8,-1,9,-8,-2,2,3,12,11,0,0,12,7,thankyou
15.377366304397585,10,0,1,4,0,-8,0,-2,-5,-8,-2,4,-1,9,thankyou
15.393465042114258,15,3,1,0,4,-7,3,1,0,-1,11,12,11,8,thankyou
15.393465042114258,3,0,2,-3,0,-7,0,3,5,2,11,14,18,0,thankyou
15.409007787704468,-9,-9,-13,-10,0,-8,-3,-3,0,-1,-6,5,3,0,thankyou
15.409007787704468,-3,-6,-6,-14,-1,-4,-2,0,1,0,-9,1,0,5,thankyou
15.426170349121094,3,-1,-1,-16,-9,-2,0,8,10,-2,-2,5,5,2,thankyou
15.426170349121094,-3,-8,-11,-30,-12,-11,-3,2,2,-14,-7,1,4,-3,thankyou
15.43928599357605,-6,-9,4,-31,-7,-10,-6,-1,-1,-12,-6,0,-1,-2,thankyou
15.43928599357605,1,4,8,-6,0,-1,0,-2,4,-3,7,1,-6,-2,thankyou
15.454787015914915,9,12,4,6,5,0,-2,-3,-5,-12,10,4,-13,-11,thankyou
15.454787015914915,14,18,12,12,9,-3,-5,-1,-19,-16,12,10,-12,-11,thankyou
15.4701509475708,14,23,9,26,8,0,0,-1,-9,-5,21,11,-1,0,thankyou
15.4701509475708,1,15,8,21,4,6,0,-1,-8,-3,11,1,-4,0,thankyou
15.48530888557434,-13,3,0,12,5,5,-8,-6,-22,-9,-5,-16,-16,-8,thankyou
15.48530888557434,-11,5,5,22,10,10,-2,-9,-17,-1,-8,-17,-17,-5,thankyou
15.500452280044556,-4,5,6,26,4,21,5,0,-5,13,-4,-3,-1,1,thankyou
15.500452280044556,-8,-8,-12,6,-4,12,3,1,-7,14,-12,-6,6,0,thankyou
15.516006708145142,-13,-22,-14,-16,-9,0,2,0,-4,4,-25,-20,0,2,thankyou
15.516006708145142,-12,-26,-16,-19,-7,8,8,3,16,10,-17,-22,1,0,thankyou
15.532062530517578,-2,-11,-6,-3,-5,4,4,7,23,13,-1,-6,9,-2,thankyou
15.532062530517578,11,5,11,2,-4,-7,-4,1,12,1,0,10,9,5,thankyou
15.54725432395935,14,0,-1,-10,-1,-7,-11,-2,9,-5,5,8,7,4,thankyou
15.54725432395935,5,-4,0,-23,-3,-14,-22,0,0,-18,13,6,3,-9,thankyou
15.56328821182251,-1,8,0,-17,-2,-23,-21,-3,-15,-23,13,8,0,-13,sil
15.56328821182251,-3,12,0,-2,4,-2,-6,-3,-22,-5,3,6,-4,-8,sil
15.579411745071411,-4,0,9,4,7,15,3,5,-15,5,-10,3,-9,-1,sil
15.579411745071411,-5,-12,-3,5,0,5,13,6,7,6,-15,-1,-5,9,sil
15.59500241279602,0,-8,-2,5,0,7,26,3,31,22,-3,0,8,17,sil
15.59500241279602,7,0,-1,6,6,11,29,4,34,30,5,0,14,18,sil
15.61109733581543,11,-6,-6,-10,0,-10,9,1,23,11,7,1,5,17,sil
15.61109733581543,12,-8,2,-24,-8,-19,-4,-3,11,-1,15,11,0,7,sil
15.626671314239502,6,5,0,-11,-6,-8,-4,-5,-3,-8,14,8,0,-8,sil
15.626671314239502,-1,13,5,1,-1,-7,-9,0,-23,-23,0,0,-9,-10,sil
15.642326354980469,-6,12,4,11,7,-6,-7,0,-27,-19,-3,0,-14,-4,sil
15.642326354980469,-7,4,-8,19,10,7,8,-5,-18,-2,-6,-10,-7,-6,sil
15.65771222114563,-14,-8,-3,6,-3,17,13,0,-7,0,-13,-20,-2,-5,sil
15.65771222114563,-17,-12,-4,-6,-8,6,4,0,10,3,-11,-14,0,3,sil
15.673268795013428,-4,0,3,0,-1,-7,-2,-1,22,11,-6,1,8,4,sil
15.673268795013428,11,11,7,7,1,-7,-10,-1,11,10,5,15,15,0,sil
15.688691139221191,14,11,0,5,3,-3,-19,1,-10,-5,21,20,4,-3,sil
15.688691139221191,7,12,13,8,5,-1,-13,6,-21,-19,16,17,-8,-5,sil
15.704578161239624,0,13,11,28,8,8,6,4,-4,0,5,1,2,2,sil
15.704578161239624,0,1,0,30,10,17,15,0,3,20,0,-10,4,6,sil
15.720211744308472,-8,-14,-13,2,0,12,13,-1,1,13,-13,-15,-11,-4,sil
15.720211744308472,-18,-13,-21,-18,-10,7,9,0,3,4,-19,-17,-9,-5,sil
15.735338926315308,-7,0,-1,-16,-6,1,-1,-3,1,1,-9,-6,5,7,sil
15.735338926315308,9,-5,-1,-15,-4,-15,-15,-7,-7,-10,-6,0,3,4,sil
15.751420021057127,12,-10,0,-21,-10,-20,-20,-1,-8,-23,-8,4,0,-5,sil
15.751420021057127,24,12,18,-2,-1,-4,-13,3,3,-9,19,26,12,6,sil
15.767326354980469,39,25,14,15,6,0,-7,0,7,10,45,38,22,19,sil
15.767326354980469,20,9,6,2,0,-6,-13,0,-2,0,20,17,10,4,sil
15.782414197921751,-7,0,-3,-5,-1,-1,-11,4,-7,-11,-7,-8,-3,-14,sil
15.782414197921751,-15,-2,-3,2,3,8,1,2,-4,-1,-6,-19,-10,-17,sil
15.797901630401611,-23,-11,-5,6,4,12,9,-1,0,2,-8,-21,-13,-14,sil
15.797901630401611,-27,-18,-18,-3,2,12,13,0,1,1,-17,-21,-12,-9,sil
15.814088582992554,-16,-14,-6,-13,0,17,20,4,0,6,-21,-17,-14,0,sil
15.814513683319092,-14,-17,-8,-8,0,18,25,3,5,9,-21,-21,-16,0,sil
15.829196214675903,-19,-21,-14,-8,0,2,22,1,23,5,-23,-27,-16,-4,sil
15.829196214675903,-6,-11,0,-15,-7,-11,12,1,21,0,-16,-13,-14,0,sil
15.845154285430908,9,2,3,-5,-5,-11,0,-4,10,-4,5,10,0,12,sil
15.860710144042969,13,10,10,0,1,-12,-9,-4,8,-3,18,27,18,18,sil
15.860710144042969,7,10,0,-6,0,-17,-11,0,7,5,14,19,20,12,sil
15.860710144042969,4,9,-11,-12,-6,-22,-17,-1,-14,-1,10,10,9,1,sil
15.875980615615845,8,16,12,0,-2,-17,-27,-3,-28,-14,18,20,9,-1,sil
15.892009258270264,11,20,18,14,8,-5,-15,0,-14,-1,25,21,17,0,sil
15.892009258270264,10,12,13,15,9,3,1,0,-8,6,15,10,7,0,sil
15.892009258270264,5,7,6,19,5,7,0,2,-8,0,8,8,-1,0,sil
15.907153129577637,1,11,7,30,8,7,-2,1,-4,2,6,10,0,-3,sil
15.907153129577637,3,5,14,28,8,7,8,-1,-8,8,0,2,-6,-3,sil
15.922327041625977,3,-7,-1,12,0,8,15,-7,-15,-1,-10,-13,-13,-1,sil
15.922327041625977,-5,-6,-7,5,-9,9,6,0,-7,-4,-13,-17,-5,0,sil
15.938387393951416,-13,-4,-11,6,-9,9,1,4,7,9,-12,-15,0,0,sil
15.938387393951416,-7,-11,-18,-3,-4,11,8,1,18,17,-18,-16,0,0,sil
15.953100204467772,1,-10,-7,-19,-1,12,15,5,26,13,-14,-7,6,5,sil
15.969681978225708,0,-11,-12,-22,-1,-1,10,2,26,14,0,0,17,11,sil
15.969681978225708,0,-16,-5,-23,-7,-18,-2,-2,9,0,-4,-1,8,7,sil
15.984392642974854,7,-7,2,-25,-11,-13,-13,-1,-1,-22,-11,1,-3,-3,sil
15.984392642974854,8,2,-3,-21,-7,0,-11,4,5,-19,5,4,-1,-8,sil
16.00109100341797,5,2,6,-17,0,0,-8,2,4,-13,18,6,0,-10,sil
16.00109100341797,0,4,5,-2,2,-8,-12,-5,-12,-25,11,2,-5,-18,sil
16.00109100341797,-4,13,4,14,0,-9,-14,-5,-29,-27,3,0,-18,-21,sil
16.01533794403076,-7,18,8,22,10,0,-4,0,-25,-13,2,0,-22,-9,sil
16.030474424362183,-4,11,0,19,24,2,-1,0,-12,-5,1,0,-8,0,sil
16.030474424362183,-3,2,4,20,16,2,-1,2,-1,6,3,2,6,6,sil
16.046454191207886,-7,0,2,20,6,12,13,4,3,24,4,0,10,12,sil
16.046454191207886,-8,-2,0,6,7,14,16,0,2,20,-4,-7,3,16,sil
16.06247067451477,-6,-5,1,0,4,5,7,0,10,21,-8,-9,2,13,sil
16.06247067451477,-5,-3,-6,2,-4,4,7,1,28,35,-2,-8,6,9,sil
16.08251166343689,-3,-4,0,-8,-12,5,4,-1,20,20,-2,-1,0,4,sil
16.08251166343689,0,-8,-4,-20,-15,0,0,-6,-1,-3,-5,3,-12,-3,sil
16.08251166343689,9,-5,-3,-12,-11,-5,0,-3,-4,-3,-7,7,-10,-3,sil
16.093608617782593,18,-1,7,-9,-8,-7,0,-1,4,-1,0,15,5,8,sil
16.109278440475464,16,-3,2,-20,-11,-16,-7,-3,1,-9,13,22,21,9,sil
16.109278440475464,10,1,6,-15,-6,-18,-11,2,-13,-14,16,20,17,0,sil
16.12742805480957,8,13,0,6,3,-10,-8,3,-12,-15,9,5,7,-3,sil
16.12742805480957,2,13,-5,13,5,-1,-4,1,-4,-16,2,-7,3,-1,sil
16.12742805480957,-9,0,-1,-1,6,8,-1,2,-4,-10,-2,-12,-3,-9,sil
16.1414475440979,-18,-7,-7,-1,7,15,7,1,-1,2,-3,-24,-13,-18,sil
16.1614670753479,-10,1,1,22,0,17,18,-2,-3,0,-9,-24,-22,-24,sil
16.1614670753479,-7,-2,-2,31,3,13,17,-4,-11,-9,-14,-13,-26,-22,sil
16.173104286193848,-10,-19,-14,5,7,2,6,-3,-4,-5,-14,-9,-15,-4,sil
16.173104286193848,-8,-18,-2,-13,-6,-6,-2,1,11,12,-14,-8,4,10,sil
16.187990427017212,-8,-14,-8,-11,-18,-10,-10,3,10,11,-18,-11,7,6,sil
16.187990427017212,-13,-16,-8,-20,-14,-7,-14,0,3,0,-13,-4,2,4,sil
16.20307421684265,0,-3,3,-18,0,-6,-5,0,10,11,6,15,20,15,sil
16.20307421684265,32,17,12,2,9,-8,-1,1,17,22,25,32,36,27,sil
16.21868062019348,35,25,16,10,5,-7,-9,3,15,10,29,37,30,27,sil
16.21868062019348,8,19,3,5,2,-6,-8,2,8,5,32,31,23,9,sil
16.234092235565186,11,23,16,14,12,-3,4,4,0,6,31,22,11,-4,sil
16.234092235565186,33,29,26,26,18,0,5,0,-11,-6,21,19,0,-1,sil
16.250061988830566,17,20,8,22,9,-7,-11,-8,-28,-28,10,12,-13,-3,sil
16.250061988830566,-10,5,-2,5,3,1,-17,-2,-39,-33,-3,-3,-29,-19,sil
16.26554226875305,-20,-6,-14,-8,1,26,1,3,-20,-10,-20,-28,-33,-21,sil
16.26554226875305,-23,-13,-10,-11,-6,21,15,1,-3,-1,-29,-34,-28,-9,sil
16.28106188774109,-25,-14,-7,-7,-10,4,11,-1,1,-3,-21,-19,-20,-4,sil
16.28106188774109,-19,-18,-15,-10,-5,6,8,1,10,13,-10,-19,-7,-1,sil
16.29704260826111,-15,-19,-7,-15,-2,13,8,2,17,22,-13,-26,2,2,sil
16.29704260826111,-13,-11,-13,-5,1,5,12,-3,15,7,-11,-20,0,0,sil
16.31254744529724,-3,-6,-5,0,1,-1,9,-4,6,-1,-5,-9,-5,-2,sil
16.31254744529724,4,-5,11,0,-1,-1,0,-1,0,3,-1,-3,1,5,sil
16.328116416931152,9,-3,7,6,0,-3,-1,-2,-1,2,0,5,8,12,sil
16.328116416931152,3,-6,6,1,-1,-5,1,-1,-3,-4,-4,8,-1,3,sil
16.34420394897461,-7,-8,-7,-11,-10,-10,-2,-2,-7,-1,-14,-6,-5,-6,sil
16.34420394897461,-1,0,-10,-7,-10,-7,-4,-5,-2,4,-11,-2,12,5,sil
16.359342098236084,15,8,8,6,0,0,1,0,17,7,12,21,28,23,sil
16.359342098236084,17,4,10,7,4,-5,-1,5,30,11,26,24,29,17,sil
16.375487804412842,9,0,8,-4,-2,-14,-13,4,23,10,12,15,22,5,sil
16.375487804412842,10,3,-3,-7,-8,-11,-11,-5,7,-5,3,12,8,-1,sil
16.391006469726562,11,13,-1,-1,-5,-1,-9,-3,-12,-23,2,12,-10,-15,sil
16.391006469726562,2,9,5,-1,2,5,-13,5,-24,-24,-4,4,-21,-25,sil
16.406269788742065,-3,0,-3,-5,6,3,-4,1,-10,-9,-1,-2,-10,-18,sil
16.406269788742065,1,0,7,-5,0,0,7,0,1,2,14,6,4,-4,sil
16.42232060432434,4,4,6,0,0,1,6,4,6,11,23,15,12,2,sil
16.42232060432434,-2,6,-6,5,5,-1,0,3,3,9,13,1,1,0,sil
16.437995195388794,-7,6,-4,1,9,-3,0,-1,-3,0,2,-11,-8,-4,sil
16.437995195388794,-9,-6,-9,0,6,0,3,-2,-9,0,0,-13,-2,0,sil
16.453078031539917,-7,-4,2,5,0,0,3,-1,-14,0,-3,-4,-1,3,sil
16.453078031539917,-2,13,8,14,0,-5,0,-3,-22,-8,-4,-4,-10,-1,sil
16.467976331710815,-2,13,-2,10,0,0,-7,-5,-27,-19,-10,-15,-17,-8,sil
16.467976331710815,-7,0,-5,-4,0,8,-7,2,-17,-22,-27,-18,-20,-10,sil
16.48350954055786,-3,0,-6,-4,5,9,5,9,1,-10,-25,-10,-13,-2,sil
16.48350954055786,-2,0,4,7,6,9,4,6,11,5,-1,0,-2,6,sil
16.499256134033203,-14,-7,0,8,0,7,-3,0,3,12,4,-7,-3,1,sil
16.499256134033203,-8,-10,-3,3,1,1,3,1,2,14,-2,-8,0,2,sil
16.51476216316223,16,0,16,18,8,12,19,4,21,26,11,15,18,27,sil
16.51476216316223,17,2,3,27,1,16,19,0,33,35,20,21,29,38,sil
16.530027866363525,0,-12,-7,0,-15,-4,0,-2,22,21,-1,0,14,17,sil
16.530027866363525,-5,-16,-1,-18,-17,-11,-10,-2,10,6,-8,-8,0,-1,sil
16.545264720916748,1,-4,-1,-2,-5,2,6,-2,6,4,-2,-1,0,-5,sil
16.561284065246582,4,-1,3,0,-4,4,11,-1,2,1,-8,3,7,-6,sil
16.561284065246582,4,-7,-7,-13,-7,-7,-5,-4,3,-2,3,7,11,0,sil
16.561284065246582,9,-3,-3,-12,-2,-8,-8,0,2,-4,20,12,9,5,sil
16.578038454055786,2,1,2,-16,1,1,6,1,4,-4,7,3,7,-1,sil
16.578038454055786,-10,-2,-10,-27,0,0,3,-3,6,-5,-6,-8,0,-14,sil
16.59312081336975,-5,0,-1,-18,0,-8,-11,-4,-5,-11,-2,1,-5,-17,sil
16.59312081336975,2,2,1,-5,2,-8,-9,0,-24,-19,0,8,-3,-14,sil
16.609774112701416,-2,3,3,-16,0,-9,-4,2,-29,-28,-6,3,-7,-9,sil
16.609774112701416,0,9,6,-11,0,-13,-9,-1,-24,-30,-1,8,-13,-7,sil
16.62330460548401,8,14,3,7,-3,-11,-17,-7,-19,-24,2,4,-14,-14,sil
16.62330460548401,9,13,14,5,-3,-7,-17,0,-16,-17,-4,-4,-14,-13,sil
16.639305114746094,8,11,6,5,3,-7,-10,5,-11,-10,-2,0,-5,0,sil
16.640304565429688,10,10,3,21,13,1,-3,1,-6,0,11,8,0,10,sil
16.65640163421631,0,3,4,29,17,14,6,2,5,11,9,-8,-8,6,sil
16.65640163421631,-17,-9,-13,14,9,13,14,3,10,17,-13,-32,-19,0,sil
16.670740127563477,-17,-15,-8,4,-6,7,9,4,2,12,-19,-25,-11,0,sil
16.670740127563477,-4,-6,-4,18,-4,15,11,2,16,22,0,-1,5,14,sil
16.686643838882446,0,1,-6,22,3,18,19,2,35,36,7,10,13,29,sil
16.70226001739502,-2,0,-2,1,-3,4,9,0,22,29,-1,4,12,15,sil
16.70226001739502,-4,-5,-6,-8,-8,-7,0,-3,5,15,-4,-7,12,-7,sil
16.70226001739502,0,-9,4,-8,-3,-4,3,1,7,6,-1,4,8,-4,sil
16.71631121635437,7,-10,0,-17,-7,-7,8,1,17,5,0,19,16,9,sil
16.734737634658813,4,-3,-7,-20,-12,-15,0,-2,10,0,3,9,23,4,sil
16.734737634658813,-4,10,4,-7,-1,-8,-6,-2,-5,-12,10,3,8,-8,sil
16.734737634658813,-5,12,0,5,10,0,-7,-3,-13,-22,13,7,-7,-10,sil
16.748289346694946,2,8,7,6,6,0,-12,0,-10,-20,11,7,-5,-6,sil
16.76417112350464,3,8,13,13,6,10,-4,4,0,-3,14,-1,0,-3,sil
16.76417112350464,-6,2,3,14,12,19,6,0,-3,4,1,-11,-9,-5,sil
16.779396057128906,-14,-7,-1,4,7,20,4,-8,-20,-6,-20,-17,-23,-9,sil
16.779396057128906,-6,-8,-14,2,0,22,2,-4,-19,-7,-18,-20,-17,-5,sil
16.79552435874939,0,-3,-4,-2,-2,25,7,2,-3,2,-17,-14,-6,0,sil
16.79552435874939,0,-7,1,-18,-3,5,6,2,4,4,-23,-6,0,0,sil
16.811266899108887,0,-17,-8,-25,-10,-27,0,0,8,3,-11,0,11,3,sil
16.811266899108887,6,-16,-9,-23,-19,-36,-8,-1,2,-3,0,3,20,6,sil
16.826262712478638,5,-5,-10,-20,-18,-29,-20,-5,-5,-12,3,3,17,0,sil
16.826262712478638,12,9,6,-12,-7,-28,-25,0,0,-5,24,20,20,4,sil
17.2920024394989,4,-1,-1,-3,-8,-9,-10,2,21,14,13,11,17,11,sil
17.2920024394989,16,7,17,6,7,0,-4,2,18,5,22,19,14,9,sil
17.308574676513672,27,10,9,1,12,-1,-5,-2,10,-1,20,26,11,5,sil
17.308574676513672,26,11,13,-8,4,-13,-13,0,-8,-16,8,23,1,0,sil
17.323362350463867,22,13,12,3,4,-6,-4,0,-7,-18,11,13,3,4,sil
17.323362350463867,23,16,11,13,8,1,3,0,9,-7,21,13,13,12,sil
17.339198112487793,18,19,21,6,7,-2,1,0,10,-1,25,21,18,12,sil
17.339198112487793,5,15,6,10,6,0,9,1,2,-1,22,7,13,7,sil
17.354376316070557,0,8,3,18,2,10,18,1,0,-1,2,-6,-4,0,sil
17.354376316070557,-3,2,0,9,-1,4,7,0,-7,-3,-9,-10,-13,-6,sil
17.370046138763428,-14,2,-5,1,0,0,-4,-3,-16,-4,-3,-13,-4,-8,sil
17.370046138763428,-20,2,4,7,1,14,-1,0,-11,2,-7,-17,-6,-7,sil
17.38546323776245,-22,-9,-7,6,1,17,4,1,-13,4,-30,-22,-17,-14,sil
17.38546323776245,-19,-14,-17,0,3,3,7,-3,-31,-9,-43,-25,-24,-22,sil
17.40097141265869,-13,-5,-15,-1,5,1,9,-1,-23,-12,-35,-24,-23,-17,sil
17.40097141265869,-9,-12,-12,-7,0,3,9,1,7,7,-21,-18,-7,0,sil
17.416522979736328,-9,-28,-6,-23,-11,-3,4,3,17,16,-14,-8,6,6,sil
17.416522979736328,-16,-32,-19,-35,-18,-11,-6,-1,11,4,-14,-9,3,-2,sil
17.43204426765442,-15,-21,-18,-34,-15,-16,-17,-1,3,-6,-14,-8,0,-5,sil
17.43204426765442,0,-1,-5,-22,-3,-14,-14,-1,0,-5,4,10,12,6,sil
17.447202444076538,12,6,4,-8,0,-13,-12,-3,2,0,28,24,15,8,sil
17.447202444076538,15,8,18,-2,-5,-13,-22,-4,-2,-3,30,20,0,-3,sil
17.463392734527588,8,14,9,3,-3,-5,-22,-2,-16,-7,21,13,-9,-9,sil
17.463392734527588,5,20,14,11,5,3,-10,-1,-27,-11,10,8,-17,-9,sil
17.478782892227173,9,16,14,26,8,10,4,-1,-22,-10,3,4,-12,-4,sil
17.478782892227173,6,4,-2,30,4,17,16,3,-4,0,2,0,-1,6,sil
17.49394702911377,-5,-5,3,12,0,18,17,8,13,15,-1,0,-1,11,sil
17.49394702911377,-8,-11,0,2,0,8,15,3,27,26,0,-7,1,11,sil
17.509999752044678,4,-2,1,2,-3,-2,10,3,34,18,5,1,19,15,sil
17.509999752044678,11,9,12,3,0,-4,0,2,28,2,15,20,28,18,sil
17.525529623031616,7,8,3,1,3,-6,-6,-7,10,-7,18,21,19,11,sil
17.525529623031616,5,4,4,-3,0,-9,-10,-1,0,-14,10,11,6,-2,sil
17.54124689102173,6,9,2,0,0,-7,-7,7,3,-16,8,2,0,-13,sil
17.54124689102173,2,9,1,10,5,3,3,1,3,-15,0,-4,-8,-9,sil
17.556403875350952,-7,0,-7,8,9,15,7,-1,-7,-16,-25,-13,-22,-5,sil
17.556403875350952,-11,0,-20,9,14,16,12,2,-7,-10,-33,-20,-21,-8,sil
17.571961641311646,-2,1,-1,19,15,19,25,5,1,3,-17,-16,-7,-2,sil
17.571961641311646,-7,-11,-6,3,3,12,22,0,10,16,-11,-15,1,7,sil
17.588012218475342,-10,-23,-20,-27,-10,-8,1,0,14,17,-15,-9,9,8,sil
17.588012218475342,5,-15,0,-23,-10,-16,-2,3,14,14,0,12,20,11,sil
17.60432720184326,17,0,5,-3,-3,-9,-1,1,8,18,20,19,25,15,sil
17.60432720184326,12,10,8,-12,-5,-12,-9,-3,-7,18,25,11,11,7,sil
17.619380474090576,7,6,8,-17,-7,-18,-17,-7,-22,8,17,6,-5,-9,sil
17.619380474090576,8,2,6,0,-6,-12,-25,-11,-38,-2,5,-3,-16,-19,sil
17.635119676589966,6,7,11,9,-4,-1,-19,-7,-46,1,-5,-10,-21,-12,sil
17.635119676589966,-4,0,-4,4,0,4,4,-4,-35,9,-16,-13,-20,-8,sil
17.650741577148438,-19,-15,-12,-4,5,10,8,-5,-20,1,-25,-22,-18,-12,sil
17.650741577148438,-20,-13,-13,0,0,12,3,0,-2,-3,-19,-25,-8,-4,sil
17.66594409942627,-9,-5,-4,0,-9,8,8,4,18,-5,-9,-8,6,8,sil
17.66594409942627,-6,-7,11,-12,-9,0,1,6,26,-18,-2,12,15,9,sil
17.681970357894897,-2,-4,6,-18,0,-9,-8,3,25,-23,16,24,21,3,sil
17.681970357894897,13,11,11,-8,3,-6,-8,5,15,-21,27,26,15,-2,sil
17.69757342338562,8,18,9,0,1,-1,-12,7,-1,-28,15,14,-3,-8,sil
17.69757342338562,-8,15,0,12,8,-5,-17,3,-6,-21,11,6,-11,-8,sil
17.713191986083984,-2,17,15,28,16,-1,-10,-1,0,-6,16,12,-3,-4,sil
17.713191986083984,0,5,3,25,7,3,-1,-5,0,-3,3,2,-2,0,sil
17.7291202545166,-16,-13,-11,10,-2,2,5,0,-5,0,-15,-14,-9,-2,sil
17.7291202545166,-16,-7,-12,13,4,11,20,4,0,20,-16,-18,-3,-4,sil
17.74551486968994,0,0,-14,17,7,21,32,6,22,33,-4,-13,9,8,sil
17.74551486968994,3,-9,-3,0,-6,4,29,3,32,32,-2,-2,14,22,sil
17.7595272064209,0,-14,-8,-10,-9,-10,17,-4,22,25,-7,0,7,15,sil
17.7595272064209,5,-9,-7,-11,-3,-3,2,-1,7,11,-15,-9,-3,6,sil
