Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
17.774909734725952,11,-7,0,-12,-7,1,-2,1,8,10,-3,0,3,13,sil
17.774909734725952,17,0,-1,-11,-8,-4,-2,-7,8,8,22,22,17,15,sil
17.79026198387146,21,10,15,-9,-7,-12,-16,-7,-6,-17,20,22,2,5,sil
17.79026198387146,16,2,8,-12,-5,-19,-21,0,-13,-32,7,5,-10,-5,sil
17.80628752708435,10,0,1,-22,0,-12,-6,1,-11,-18,13,10,-1,-11,sil
17.822367668151855,2,7,4,-13,6,1,-3,-2,-22,-16,9,15,0,-16,sil
17.822367668151855,-8,2,-4,7,10,-1,-16,-5,-37,-22,-13,-8,-18,-24,sil
17.822367668151855,-11,1,0,16,10,0,-8,-1,-31,-8,-16,-19,-20,-18,sil
17.837443590164185,-9,12,2,15,9,19,11,4,-7,10,0,-11,0,1,sil
17.837443590164185,-7,6,-1,12,7,27,13,4,3,19,-4,-12,7,9,sil
17.854022979736328,-6,-5,0,8,3,16,7,1,1,22,-15,-15,0,0,sil
17.854022979736328,-5,-5,0,5,0,7,6,-4,1,13,-17,-14,-6,-1,sil
17.869566202163696,-2,-4,4,-2,-11,3,1,-5,0,-5,-19,-15,-9,-4,sil
17.885987043380737,0,-8,-7,-7,-14,-4,-6,-3,5,-8,-11,-12,0,-9,sil
17.885987043380737,0,0,0,-2,-6,-18,-12,0,6,-9,5,7,9,-3,sil
17.885987043380737,0,8,15,3,2,-12,-13,1,1,-10,14,22,6,3,sil
17.90000867843628,-3,3,-2,12,11,4,-1,1,5,9,11,6,6,5,sil
17.90000867843628,-7,-4,-4,11,8,4,9,3,19,21,0,-8,5,10,sil
17.91710329055786,-8,-10,-12,-6,-3,-9,8,4,23,8,-3,-3,2,13,sil
17.93212914466858,0,-8,-18,-25,-9,-16,0,8,3,-9,3,7,5,6,sil
17.93212914466858,5,7,8,-16,-2,-7,-4,4,-16,-17,13,19,5,-5,sil
17.94626760482788,0,12,5,5,1,3,-1,-7,-15,-12,10,9,-7,-16,sil
17.94626760482788,-5,3,0,9,4,10,12,-1,-4,0,0,0,-14,-7,sil
17.962371349334717,6,0,0,6,7,13,26,8,12,13,1,1,0,13,sil
17.96337103843689,15,0,-2,0,-1,3,10,0,22,19,7,8,16,18,sil
17.96337103843689,11,-3,8,-10,-10,-9,-17,-2,12,8,5,17,17,6,sil
17.978521585464478,5,-5,4,-12,-7,-15,-24,1,0,-5,6,12,5,-2,sil
17.993455171585083,3,0,8,-7,-7,-9,-16,2,-3,-8,11,0,-4,0,sil
17.993455171585083,2,6,9,5,0,5,-4,-3,0,2,10,0,1,8,sil
18.01053023338318,-5,0,-9,13,10,13,4,-8,-1,5,-6,-5,0,4,sil
18.01053023338318,-17,-9,-10,6,0,6,5,-4,-11,-1,-21,-23,-15,-7,sil
18.01053023338318,-7,-3,-1,9,1,5,15,0,3,10,-5,-20,-5,-3,sil
18.026476621627808,14,2,7,9,10,5,20,0,21,17,9,3,10,8,sil
18.04250860214233,12,-2,-5,-14,0,-4,-1,-6,-4,-1,0,13,4,2,sil
18.04250860214233,0,-3,-12,-17,-5,-14,-20,-3,-32,-23,-5,7,-2,-11,sil
18.04250860214233,4,13,12,4,5,-10,-19,1,-20,-26,4,4,-5,-15,sil
18.05753254890442,9,20,6,8,4,-6,-14,-2,-9,-17,5,1,-12,-14,sil
18.05753254890442,0,9,-4,-3,-1,1,-11,0,-21,-15,-12,-3,-16,-16,sil
18.07241678237915,-10,0,0,4,2,12,3,9,-15,-12,-23,-10,-14,-11,sil
18.09442639350891,-17,-5,-10,13,3,5,16,7,0,-4,-20,-21,-12,-1,sil
18.09442639350891,-23,-16,-8,-2,-5,0,11,0,1,-2,-23,-24,-9,0,sil
18.09442639350891,-26,-19,-13,-13,-8,6,13,0,1,3,-22,-21,-2,0,sil
18.10342574119568,-10,-8,-2,1,0,14,21,2,17,21,-3,-9,8,5,sil
18.1185884475708,6,1,17,19,1,7,11,0,20,20,4,2,11,5,sil
18.1185884475708,7,-1,7,12,-3,-4,-3,-4,5,0,0,1,0,4,sil
18.133971691131592,5,-2,-2,-4,-3,0,0,1,3,1,2,3,-3,13,sil
18.133971691131592,13,1,-7,-6,5,7,8,4,18,16,11,9,14,19,sil
18.150027990341187,20,2,0,-4,3,-2,0,1,25,18,16,13,22,16,sil
18.150027990341187,9,0,6,-6,-8,-11,-12,2,23,17,29,15,16,12,sil
18.165570974349976,0,0,0,-6,-7,-11,-11,0,17,20,34,13,16,8,sil
18.165570974349976,5,5,8,-13,2,-11,-11,-1,0,5,24,20,14,3,sil
18.18148231506348,5,7,-1,-18,3,-9,-11,1,-5,-6,21,18,6,-4,sil
18.18148231506348,-5,2,-5,-12,-8,-10,-14,2,-11,-15,9,1,-4,-21,sil
18.19701862335205,-1,5,14,-7,-8,-11,-21,-8,-31,-30,-7,-3,-18,-31,sil
18.19701862335205,6,13,11,0,3,-3,-13,-14,-38,-33,-5,4,-19,-16,sil
18.213210821151733,4,11,9,12,6,9,3,-2,-27,-16,-3,7,-13,5,sil
18.213210821151733,-5,0,0,19,3,14,16,1,-12,-5,-21,-5,-12,3,sil
18.22865438461304,-11,-6,-8,15,8,14,15,-1,-3,-2,-24,-15,-10,-5,sil
18.22865438461304,-2,-2,6,17,13,14,15,3,5,15,-3,-1,8,11,sil
18.244152545928955,4,-5,0,16,6,9,15,4,9,25,-5,0,18,21,sil
18.244152545928955,-6,-13,-7,2,-4,4,9,0,1,6,-24,-15,1,6,sil
18.25915670394897,-18,-13,-20,-3,-3,2,9,0,5,4,-12,-16,0,0,sil
18.25915670394897,-10,-9,-23,-2,0,5,14,2,27,20,2,-12,12,-1,sil
18.275277137756348,-3,-9,-2,-4,-3,5,7,-1,30,14,-6,-13,5,-10,sil
18.275277137756348,-5,-11,-7,-5,-6,-8,-2,-3,7,-2,-9,-4,-8,-9,sil
18.290387392044067,5,-3,-5,-14,-4,-14,-6,0,0,-12,1,15,-3,4,sil
18.290387392044067,20,7,4,-18,0,-8,-7,0,7,-14,15,21,6,11,sil
18.305997371673584,17,11,2,-5,1,-14,-13,-1,-1,-13,19,11,2,1,sil
18.305997371673584,8,17,7,0,-3,-16,-20,6,-21,-16,9,6,-6,-11,sil
18.32158660888672,7,22,7,-5,0,-6,-21,3,-15,-10,6,4,-3,-9,sil
18.32158660888672,7,11,17,-5,1,-8,-16,0,-5,-2,12,5,-1,0,sil
18.33746099472046,2,2,13,2,-2,-13,-11,3,-8,0,2,0,-6,-2,sil
18.33746099472046,-4,4,-3,10,-2,0,-4,4,-2,3,-2,-10,-7,-7,sil
18.35358095169068,-9,1,4,5,2,12,1,0,1,7,4,-9,-1,-4,sil
18.35358095169068,-13,-5,0,2,1,9,6,-3,-12,0,-1,-14,-5,-9,sil
18.368810892105103,-5,0,3,13,0,9,5,-4,-23,-4,-14,-15,-15,-5,sil
18.368810892105103,9,9,15,35,7,20,14,-2,-5,5,1,2,-3,15,sil
18.38405680656433,10,5,2,33,11,18,20,-5,9,11,8,12,10,18,sil
18.38405680656433,-8,-9,-7,-3,1,4,8,-4,2,2,-10,-5,0,3,sil
18.39964509010315,-20,-21,-23,-26,-6,2,6,0,0,3,-15,-18,-3,2,sil
18.39964509010315,-13,-16,-20,-13,-2,7,13,0,12,8,-4,-7,2,9,sil
18.41558694839477,-10,-6,-1,-2,0,6,12,3,22,6,-5,-6,2,0,sil
18.41558694839477,-11,-11,-6,-9,-2,0,7,2,21,8,-6,-14,5,-8,sil
18.43113732337952,1,-8,-1,-9,-2,1,12,3,15,9,0,5,8,0,sil
18.43113732337952,15,6,0,2,2,6,13,1,17,5,3,24,9,11,sil
18.44627165794373,12,3,1,3,0,-5,0,1,11,-2,0,17,11,9,sil
18.44627165794373,3,-6,3,-10,-9,-18,-17,-1,-6,-12,-2,18,9,0,sil
18.46163892745972,2,-3,-3,-17,-10,-14,-17,-1,-9,-11,1,18,9,-3,sil
18.46163892745972,3,-2,4,-17,-7,-12,-20,0,-9,-10,1,5,7,-1,sil
18.477696418762207,-1,-7,-2,-18,-8,-21,-22,-5,-11,-10,2,-1,4,-4,sil
18.477696418762207,0,1,-5,-20,-8,-21,-15,-1,-8,-4,12,8,7,-6,sil
18.49323010444641,17,15,11,-9,0,-8,-10,5,-7,0,18,15,8,-4,sil
18.49323010444641,29,23,11,19,12,3,-1,-1,-10,0,18,8,0,0,sil
18.50850915908813,23,30,20,32,21,11,6,-5,-9,0,15,0,-10,0,sil
18.50850915908813,0,25,12,24,23,7,0,0,-11,-10,3,-10,-19,-15,sil
18.52450180053711,-11,8,0,24,14,0,-15,0,-17,-21,-11,-17,-26,-21,sil
18.52450180053711,-12,0,5,25,1,6,-8,0,-5,3,-1,-11,-13,0,sil
18.5403254032135,-19,-11,-10,5,-5,7,5,1,6,27,8,-17,0,4,sil
18.5403254032135,-20,-15,-8,-1,-4,9,12,4,0,10,-7,-23,-9,-4,sil
18.554452896118164,-15,-3,-2,14,3,22,19,5,5,6,-22,-17,-12,0,sil
18.554452896118164,-20,-10,-20,-2,-2,17,17,0,15,17,-22,-17,-4,6,sil
18.569649696350098,-20,-28,-22,-37,-22,0,11,1,8,8,-24,-18,-7,4,sil
18.569649696350098,-5,-21,-13,-24,-20,-1,14,2,7,-1,-19,-6,-4,8,sil
18.58539366722107,8,-3,6,-1,-1,1,9,2,12,0,-5,12,8,9,thankyou
18.586392641067505,20,5,12,0,7,-5,0,-3,12,2,10,25,21,16,thankyou
18.60307502746582,26,8,4,1,2,-12,-2,-3,9,0,23,27,24,23,thankyou
18.60307502746582,17,2,6,-8,-5,-10,-5,1,3,-11,17,21,16,7,thankyou
18.618062496185303,3,-3,-1,-21,-4,-8,-13,-1,0,-15,2,6,8,-8,thankyou
18.618062496185303,3,8,6,-6,0,-12,-15,-4,-4,-7,7,5,5,-5,thankyou
18.63198947906494,4,18,12,8,2,-6,-3,2,-4,0,12,11,2,-1,thankyou
18.647100687026978,4,11,-1,1,7,5,7,5,-7,-11,-6,-1,-8,-9,thankyou
18.647100687026978,7,9,5,3,7,1,-3,-1,-32,-31,-13,-7,-23,-16,thankyou
18.66225576400757,4,10,6,25,1,-7,-17,-9,-44,-31,4,0,-19,-12,thankyou
18.66225576400757,1,11,10,34,7,4,-9,-3,-18,-10,8,1,-7,-6,thankyou
18.67760348320008,0,9,9,35,18,21,13,5,11,13,3,-4,-2,-4,thankyou
18.67760348320008,-12,-8,-8,16,4,16,22,1,20,29,1,-13,3,1,thankyou
18.69320797920227,-22,-25,-10,-12,-14,6,15,-1,19,31,-9,-16,7,3,thankyou
18.69320797920227,-20,-21,-20,-15,-5,7,13,0,14,23,-17,-17,3,0,thankyou
18.70846271514893,-20,-20,-25,-16,2,5,8,0,7,15,-16,-14,0,4,thankyou
18.70846271514893,-22,-24,-15,-33,-9,-6,-2,0,14,16,-15,-9,6,9,thankyou
18.724082708358765,-11,-15,-13,-32,-15,-13,-7,3,22,19,-6,-3,11,1,thankyou
18.724082708358765,8,0,8,-11,-4,0,-3,3,14,11,7,8,10,4,thankyou
18.73923325538636,22,11,12,3,5,4,-2,-3,7,2,21,23,15,18,thankyou
18.73923325538636,20,13,10,0,3,-9,-11,-3,2,0,25,26,15,11,thankyou
18.75450587272644,7,5,14,-10,-6,-14,-21,0,-7,-11,7,13,0,-5,thankyou
18.75450587272644,1,0,-1,-9,-2,-9,-14,-2,-12,-20,-9,-2,-11,-13,thankyou
18.770097732543945,1,0,3,-5,6,-10,-4,-2,-16,-16,0,0,-7,-10,thankyou
18.770097732543945,1,3,4,-3,-4,-12,-12,-4,-20,-15,12,6,-5,-5,thankyou
18.78504729270935,10,11,0,5,-13,-7,-20,-3,-23,-25,1,4,-10,-4,thankyou
18.78504729270935,23,24,13,19,0,0,-5,4,-11,-19,0,4,-4,0,thankyou
18.8001675605774,12,17,5,21,7,1,10,10,2,-3,8,1,-3,1,thankyou
18.8001675605774,-1,7,0,9,4,5,9,5,0,-8,4,-3,-18,-6,thankyou
18.815305471420288,-1,12,1,14,11,5,6,0,-3,-11,0,-8,-12,-8,thankyou
18.815305471420288,0,7,1,18,10,0,4,0,-8,-7,-11,-12,-7,1,thankyou
18.83134174346924,-7,-5,1,6,0,6,6,2,-12,-7,-20,-5,-14,2,thankyou
18.83134174346924,-4,-1,-9,8,0,16,17,0,3,10,2,5,4,4,thankyou
18.84703612327576,0,2,1,13,0,9,14,2,13,21,4,2,17,8,thankyou
18.84703612327576,-8,-8,4,0,-2,5,4,1,-2,0,-25,-13,-6,-1,thankyou
18.8620662689209,-11,-12,-9,-8,2,14,9,-2,2,5,-10,-6,-8,-2,thankyou
18.8620662689209,0,0,-2,11,9,18,22,4,28,37,22,11,20,12,thankyou
18.877288341522217,0,1,-5,23,12,12,19,4,21,35,10,0,16,8,thankyou
18.877288341522217,-8,-10,0,0,9,5,2,-3,-5,7,-14,-10,-3,-2,thankyou
18.893344163894653,-9,-22,-1,-28,-5,-1,-8,-10,-5,-2,-9,-6,4,-1,thankyou
18.90898323059082,-7,-19,-8,-23,-14,-6,-5,-4,15,5,1,-6,18,6,thankyou
18.90898323059082,-4,-8,-3,-9,-8,-7,-3,5,24,18,1,0,15,14,thankyou
18.90898323059082,-3,-10,-16,-16,-11,-13,-10,0,13,10,-6,-2,7,7,thankyou
18.924983263015747,-3,-14,-9,-24,-19,-19,-15,-9,-5,-13,-3,-9,2,-2,thankyou
18.939031839370728,2,-3,7,-13,-10,-5,-8,-2,-4,-11,8,4,2,2,thankyou
18.939031839370728,3,1,-6,-12,0,2,0,3,4,0,5,7,0,1,thankyou
18.9543879032135,-3,0,-7,-22,-4,-9,-7,-3,-7,-11,-3,-2,-10,-18,thankyou
18.9543879032135,0,2,0,-7,-6,-16,-19,-10,-20,-25,1,0,-18,-28,thankyou
18.970442056655884,10,14,14,7,0,-9,-27,-2,-22,-27,6,9,-16,-20,thankyou
18.970442056655884,14,19,17,6,3,-10,-15,3,-17,-16,4,8,-8,-5,thankyou
18.9859938621521,8,9,1,0,6,-7,0,1,-9,-11,1,6,-4,-2,thankyou
18.9859938621521,-1,1,4,-2,2,0,-2,3,-8,-20,-3,6,-6,-9,thankyou
19.00201988220215,0,8,2,9,0,-1,-1,6,-4,-7,4,2,2,0,thankyou
19.00201988220215,10,17,11,25,3,1,10,3,5,15,15,9,11,21,thankyou
19.01707601547241,11,17,15,25,12,17,14,1,10,13,11,13,7,20,thankyou
19.01707601547241,5,11,-3,23,15,19,14,1,10,9,3,4,3,7,thankyou
19.033087015151978,7,11,4,29,17,13,15,4,7,7,0,1,-1,3,thankyou
19.033087015151978,5,11,7,31,16,12,8,-3,-1,0,0,-1,-9,0,thankyou
19.04821801185608,0,1,-1,21,7,10,3,-7,-6,0,-5,-10,-12,-6,thankyou
19.04821801185608,-7,-11,-3,5,0,10,8,2,0,11,-16,-11,-6,0,thankyou
19.06373405456543,-11,-16,-10,0,0,12,11,3,5,17,-11,-9,5,9,thankyou
19.06373405456543,-6,-15,-2,-3,2,11,11,0,1,15,-3,-7,11,11,thankyou
19.07931971549988,-9,-18,-9,-18,-7,2,8,2,7,15,-10,-14,7,7,thankyou
19.07931971549988,-14,-25,-22,-43,-28,-11,2,5,15,12,-15,-13,2,5,thankyou
19.094536781311035,-7,-18,-10,-52,-33,-18,-7,0,7,0,-1,5,5,0,thankyou
19.094536781311035,0,-3,-4,-30,-16,-19,-21,-4,-7,-13,7,13,8,-10,thankyou
19.110222578048703,2,3,9,-15,-2,-17,-26,-1,-13,-18,6,12,1,-11,thankyou
19.110222578048703,9,6,13,-12,6,-10,-10,-4,-3,-14,13,14,-1,0,thankyou
19.12538051605225,12,14,10,8,14,-7,0,-6,-1,-10,14,5,0,3,thankyou
19.12538051605225,-1,14,10,34,14,0,-2,0,-11,-4,3,-4,-5,-9,thankyou
19.1412935256958,-14,1,-8,27,6,13,3,1,-6,8,2,-7,-10,-17,thankyou
19.1412935256958,-10,-4,-7,8,0,11,6,0,7,18,-1,-9,-7,-4,thankyou
19.156439065933228,-11,-5,-5,0,-2,0,1,3,8,16,-12,-19,0,4,thankyou
19.156439065933228,-17,-15,-21,-21,-13,-7,1,3,9,6,-16,-22,0,1,thankyou
19.171646118164062,-8,-12,-14,-25,-20,-6,4,5,23,1,-14,-6,2,3,thankyou
19.171646118164062,8,3,-7,0,-2,0,3,0,29,0,-6,7,10,6,thankyou
20.43505549430847,1,-4,1,8,1,12,20,4,29,31,-4,0,13,8,thankyou
20.43505549430847,-5,-9,-18,2,0,8,22,0,25,21,-7,-6,8,3,thankyou
20.45070481300354,-7,-9,-17,-17,-6,8,11,-1,17,1,-17,-9,5,4,thankyou
20.45070481300354,0,-13,-10,-26,-12,-1,0,2,15,-11,-13,-6,3,3,thankyou
20.4657518863678,0,-18,-2,-22,-18,-19,-12,-2,0,-21,-8,-5,-4,-3,thankyou
20.4657518863678,-1,-9,-4,-18,-13,-15,-16,-6,-11,-17,-8,-3,-7,-3,thankyou
20.481359481811523,5,0,-8,-13,-4,-3,-10,-1,0,-2,3,3,1,0,thankyou
20.481359481811523,8,-5,10,-11,-11,-7,-17,0,0,-10,12,13,3,-3,thankyou
20.496580123901367,1,-6,5,-12,-17,-21,-26,-5,-9,-23,8,12,0,-9,thankyou
20.496580123901367,0,2,-2,-9,-10,-20,-14,0,0,-13,6,9,0,-6,thankyou
20.51251626014709,0,5,10,-4,-3,-5,-1,7,9,6,14,11,4,-4,thankyou
20.51251626014709,0,6,8,1,6,3,2,3,5,15,24,11,9,-6,thankyou
20.5284206867218,3,16,7,14,19,3,9,1,-2,2,25,12,1,-6,thankyou
20.5284206867218,1,19,0,19,19,0,8,3,-7,-12,11,4,-6,-4,thankyou
20.54349017143249,-1,11,0,17,13,6,1,0,-8,-10,-4,-6,-8,0,thankyou
20.54349017143249,0,8,8,20,10,16,1,-7,-13,-7,-7,-8,-12,0,thankyou
20.55908966064453,0,6,-2,17,11,13,6,-6,-17,-6,-6,-13,-18,-2,thankyou
20.55908966064453,0,4,4,6,11,11,10,4,-15,3,-10,-11,-15,0,thankyou
20.574238777160645,1,6,3,16,8,15,10,3,-5,18,-4,-2,-1,12,thankyou
20.574238777160645,2,1,0,20,1,7,8,0,1,19,0,-4,6,13,thankyou
20.589773178100582,0,-9,8,0,0,0,14,3,11,21,-4,-7,7,12,thankyou
20.589773178100582,-5,-17,-11,-11,-5,0,16,1,18,22,-1,-6,6,12,thankyou
20.60520625114441,-6,-15,-9,-6,-8,-3,1,-2,9,9,-1,-8,5,0,thankyou
20.60520625114441,-2,-11,-5,-4,-6,-5,-7,1,3,3,-2,-10,10,-7,thankyou
20.62130784988404,-2,-12,-15,-14,-13,-13,-15,0,0,0,0,1,10,0,thankyou
20.62130784988404,-1,-7,0,-19,-15,-20,-23,-6,-8,-14,-2,15,1,-2,thankyou
20.636974096298218,1,5,5,-9,0,-11,-18,-5,-9,-20,0,14,0,-10,thankyou
20.636974096298218,2,12,2,-7,2,0,-16,1,-3,-12,7,9,1,-4,thankyou
20.652002096176147,8,9,5,-8,-3,-2,-12,4,1,-4,12,8,6,5,thankyou
20.652002096176147,23,14,11,6,3,-4,0,5,10,-2,15,13,8,11,thankyou
20.667234420776367,17,18,13,7,2,-2,0,6,7,-8,17,18,1,2,thankyou
20.667234420776367,-8,0,-8,-4,-6,-5,-8,-2,-12,-19,1,0,-11,-15,thankyou
20.68238949775696,-19,-11,-5,0,0,5,7,-4,-28,-25,-30,-26,-24,-18,thankyou
20.68238949775696,-13,-1,0,11,10,27,34,0,-9,-11,-38,-25,-24,-9,thankyou
20.698522090911865,-14,-3,-14,9,7,29,34,0,12,15,-19,-11,-9,-4,thankyou
20.713557243347168,-13,-14,-8,1,4,12,8,-1,6,24,-10,-4,4,2,thankyou
20.713557243347168,-5,-8,-7,-1,1,0,-1,0,13,21,-4,-3,15,14,thankyou
20.72853946685791,0,-2,1,-7,-7,-1,5,2,27,16,5,3,18,19,thankyou
20.729540824890137,2,-8,10,-5,-13,0,1,1,21,12,9,5,10,13,thankyou
20.729540824890137,6,-13,0,-3,-15,-8,-6,-4,12,3,6,0,4,4,thankyou
20.74397134780884,11,-5,0,-9,-6,-12,-4,-4,12,-5,7,5,5,0,thankyou
20.760007858276367,8,0,-5,-14,4,-6,-4,-2,0,-12,3,7,1,-8,thankyou
20.76100826263428,3,-2,1,-16,0,-8,-19,-4,-18,-17,-5,1,-11,-14,thankyou
20.7752652168274,3,5,11,-6,-2,-11,-18,0,-19,-10,7,8,-12,-9,thankyou
20.7752652168274,10,19,6,5,11,-11,-8,2,-12,-1,29,17,2,-1,thankyou
20.79068112373352,16,20,15,10,13,-9,-11,0,-16,-6,23,19,5,2,thankyou
20.79068112373352,15,21,14,29,12,0,-7,-2,-10,2,15,16,6,9,thankyou
20.805887937545776,10,28,9,45,20,11,5,4,5,20,20,9,14,13,thankyou
20.805887937545776,1,14,5,26,9,6,1,6,6,13,9,-1,6,2,thankyou
20.821557998657227,-11,-9,-6,4,-8,4,-4,1,-1,7,-8,-15,-11,-6,thankyou
20.821557998657227,-12,-6,-4,6,-2,18,11,3,-1,7,-12,-19,-13,-2,thankyou
20.837459802627563,-9,0,-12,9,7,21,24,2,-11,0,-13,-19,-7,-2,thankyou
20.837459802627563,-21,-16,-17,-4,-5,1,12,-5,-33,-8,-26,-27,-19,-12,thankyou
20.854027271270752,-32,-32,-10,-22,-17,-9,2,-9,-29,-6,-30,-28,-24,-11,thankyou
20.854027271270752,-19,-25,-18,-22,-9,2,14,0,9,-3,-13,-16,0,1,thankyou
20.868666410446167,0,-11,-4,-16,0,9,23,7,33,4,-4,1,12,11,thankyou
20.868666410446167,0,-5,-8,-15,0,-1,13,4,31,16,-6,0,0,12,thankyou
20.88408780097961,-5,-9,-18,-22,-2,-10,-2,2,21,4,-8,-8,-1,5,thankyou
20.88408780097961,0,-8,2,-21,-8,0,-7,4,12,-12,-7,2,6,-4,thankyou
20.89953327178955,12,3,6,-5,-7,0,-1,-1,12,-10,0,19,8,-5,thankyou
20.89953327178955,22,20,13,3,0,-13,-5,-4,10,-6,13,30,10,0,thankyou
20.91554379463196,16,19,13,-2,1,-19,-13,-2,-2,-12,10,19,10,-5,sil
20.91554379463196,0,6,-1,-15,-5,-15,-23,-4,-17,-17,-6,-1,0,-15,sil
20.93121314048767,-1,7,6,-6,-2,-11,-28,-1,-17,-13,0,1,-5,-8,sil
20.93121314048767,9,17,12,14,10,-5,-25,0,-4,0,20,16,5,-3,sil
20.94636082649231,13,14,16,19,7,-2,-23,0,-6,8,20,12,13,0,sil
20.94636082649231,9,4,10,16,-4,0,-17,0,-20,0,18,0,11,9,sil
20.961880922317505,6,1,2,23,5,12,1,1,-18,-3,16,1,2,11,sil
20.961880922317505,3,5,11,30,20,28,21,2,-2,6,6,10,-7,7,sil
20.97741842269897,0,2,4,30,14,26,23,0,10,12,1,6,-6,15,sil
20.97741842269897,-2,-6,0,12,0,12,16,1,10,13,-5,-4,-5,17,sil
20.99344539642334,-8,-12,-5,-5,-5,10,18,3,11,23,-7,-5,-2,8,sil
20.99344539642334,-5,-8,-14,-1,-2,10,28,0,19,22,-2,-10,1,1,sil
21.00938630104065,-1,-2,-8,-1,0,0,20,-1,10,-1,-14,-22,-7,0,sil
21.00938630104065,-14,-14,-18,-18,-4,-7,1,0,-4,-12,-28,-29,-20,-10,sil
21.025150537490845,-20,-33,-19,-36,-17,-9,-7,-3,-13,-12,-21,-20,-14,-17,sil
21.025150537490845,-9,-23,-3,-29,-16,-6,3,-5,0,-7,-2,-4,4,-5,sil
21.04025435447693,0,0,1,-9,-2,-9,10,-5,12,1,12,5,16,5,sil
21.04025435447693,0,6,5,-9,0,-17,-11,1,1,1,18,7,10,-1,sil
21.056270599365234,2,1,-5,-15,-1,-19,-28,7,-4,1,22,8,11,-2,sil
21.056270599365234,11,7,2,-6,0,-13,-16,5,6,8,19,16,18,7,sil
21.071802139282227,16,16,14,5,2,-3,-8,2,6,2,5,15,10,-3,sil
21.071802139282227,11,16,4,15,9,-3,-12,0,-9,-11,-4,4,-7,-14,sil
21.087634801864624,3,11,8,16,14,-1,-1,0,-17,-18,-14,0,-17,-5,sil
21.087634801864624,-8,6,-7,4,11,14,12,0,-10,-10,-28,-17,-17,-12,sil
21.103262901306152,-18,6,-12,7,7,25,13,3,-3,3,-23,-28,-14,-17,sil
21.103262901306152,-9,8,10,30,6,16,10,0,-4,2,-4,-6,-8,2,sil
21.11830997467041,0,3,5,28,5,12,13,-5,-8,0,-2,7,-3,15,sil
21.11830997467041,0,0,0,2,2,16,9,0,-2,12,-3,5,0,10,sil
21.13427758216858,-2,-5,-5,-8,0,-2,0,0,8,15,13,4,11,13,sil
21.13427758216858,0,-13,-6,-8,-10,-27,-13,0,7,-3,12,5,13,12,sil
21.149581909179688,6,-13,6,-14,-19,-20,-24,-1,0,-16,-4,11,-1,-3,sil
21.149581909179688,8,-7,0,-21,-15,-9,-23,-5,3,-16,0,12,-7,-15,sil
21.16552782058716,2,5,2,-11,-5,-8,-19,-3,-5,-22,13,11,-5,-8,sil
21.16552782058716,-1,17,3,19,2,2,-8,1,-14,-11,10,10,-7,0,sil
21.18106698989868,0,7,2,26,7,13,8,3,3,12,6,5,-3,5,sil
21.18106698989868,0,-5,9,3,7,14,17,6,29,32,10,-1,14,14,sil
21.19667840003968,-4,-7,-4,-4,-1,9,11,3,23,37,4,-14,20,10,sil
21.19667840003968,-5,-14,-6,-8,-12,5,3,-3,0,11,-16,-20,4,-1,sil
21.2123818397522,0,-18,-6,-16,-8,3,15,-2,0,-11,-16,-11,0,0,sil
21.2123818397522,11,-7,-6,-13,0,1,24,2,9,-3,1,3,10,10,sil
21.228329181671143,12,1,9,-11,0,-6,7,4,2,-2,6,11,11,2,sil
21.228582859039307,1,0,-1,-16,-1,-17,-10,-1,-14,-21,-1,0,-3,-13,sil
21.244064569473267,-2,6,0,-11,0,-15,-11,1,-17,-22,-1,-6,-11,-15,sil
21.244064569473267,0,14,12,5,2,-7,-10,4,-10,-1,11,-1,-4,-4,sil
21.25965785980225,-7,8,0,15,7,-1,-9,-4,-11,3,8,-5,-8,-7,sil
21.25965785980225,-14,1,-6,17,9,8,0,-9,-7,0,-10,-17,-14,-11,sil
21.27577543258667,-9,-1,-9,17,6,18,9,-1,0,7,-12,-17,-3,0,sil
21.27577543258667,-7,-13,-3,0,-3,10,2,0,-3,6,-11,-7,-1,3,sil
21.291385173797607,-9,-15,-6,-15,-5,1,0,-6,0,3,-15,0,-2,0,sil
