Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
21.291385173797607,3,2,-6,-1,4,3,9,-1,20,17,-3,5,12,6,sil
21.30734634399414,22,14,14,5,6,2,4,7,20,15,11,18,19,15,sil
21.30734634399414,17,9,4,-4,0,-13,-9,0,10,-7,18,23,15,12,sil
21.3233482837677,10,11,0,-5,1,-24,-17,-4,-2,-15,19,23,6,8,sil
21.3233482837677,13,16,13,15,8,-10,-12,4,-11,0,15,20,0,4,sil
21.33875703811645,7,11,5,28,8,2,-5,6,-8,0,8,9,-3,3,sil
21.33875703811645,-7,1,2,18,0,2,-5,1,-11,-14,1,1,-11,0,sil
21.354324340820312,-10,-4,-1,9,0,6,0,-3,-12,-11,-4,0,-13,-5,sil
21.354324340820312,-3,-3,0,8,5,22,18,0,3,5,-12,-3,-7,-4,sil
21.3698513507843,-11,-10,-9,-4,-2,23,30,5,16,15,-18,-20,-8,-5,sil
21.3698513507843,-23,-27,-25,-27,-19,0,15,1,13,9,-21,-33,-9,-11,sil
21.38553500175476,-5,-16,1,-26,-17,-13,0,4,15,2,-3,-3,8,1,sil
21.38553500175476,22,9,13,-1,-3,-6,0,4,16,8,25,25,25,17,sil
21.40104079246521,17,13,1,1,-6,-15,-8,-2,-8,-1,14,9,5,0,sil
21.40104079246521,-10,0,-4,-15,-14,-26,-28,-9,-37,-31,-17,-17,-21,-26,sil
21.41701650619507,-16,-6,-10,-10,-4,-5,-18,-10,-26,-23,-13,-25,-17,-23,sil
21.41701650619507,-1,0,4,13,14,23,8,0,0,12,2,-14,0,-3,sil
21.432158946990967,2,0,5,23,18,24,17,1,4,18,-1,-8,-1,4,sil
21.432158946990967,-5,-11,-9,5,1,6,2,-4,-3,-5,-14,-15,-10,-1,sil
21.44765996932984,-10,-18,-9,-20,-13,-3,-9,-5,0,-5,-14,-11,-5,-8,sil
21.44765996932984,-5,-10,-9,-27,-12,-5,-3,3,17,11,-4,1,11,-4,sil
21.46325182914734,5,1,5,-16,-4,-8,-4,9,12,2,5,12,14,2,sil
21.46325182914734,14,16,13,1,5,-7,-8,5,0,-6,21,21,12,10,sil
21.47851777076721,14,31,13,16,20,4,2,3,3,6,30,28,15,18,sil
21.47851777076721,4,22,13,23,23,16,15,3,5,13,16,18,10,19,sil
21.49419641494751,-10,-4,-12,12,8,8,11,-5,-11,0,-6,-8,-3,4,sil
21.509153366088867,-15,-12,-5,-1,-5,-1,8,-8,-13,0,-18,-14,-9,0,sil
21.509153366088867,0,-2,3,2,-3,0,13,0,13,9,-10,-1,0,7,sil
21.509153366088867,12,-5,-5,-1,-3,-3,0,0,17,-5,-3,5,0,5,sil
21.525394916534424,10,-8,4,-16,-15,-14,-16,-2,-1,-23,0,12,-6,-1,sil
21.525394916534424,1,-1,0,-14,-13,-15,-14,-1,-1,-9,11,15,2,-4,sil
21.53985333442688,2,1,-1,-9,-3,-8,-14,2,3,-5,18,14,4,-11,sil
21.5576446056366,9,9,9,0,2,-5,-17,4,0,-11,22,18,6,-3,sil
21.5576446056366,10,17,12,18,8,-5,-8,3,0,1,21,13,16,11,sil
21.5576446056366,0,5,7,11,9,0,1,0,-5,3,0,-4,2,2,sil
21.57117509841919,-7,-4,-12,0,5,9,7,0,-9,0,-15,-15,-11,-6,sil
21.588297128677368,-7,4,-3,14,3,13,11,6,-5,8,-10,-8,-3,0,sil
21.588297128677368,-6,6,7,27,7,15,16,6,-2,16,-15,-8,-6,-1,sil
21.588297128677368,0,-6,-5,15,5,14,15,-5,-7,5,-24,-20,-23,-12,sil
21.60336947441101,2,-13,-9,-5,-6,8,5,-11,-11,-6,-23,-25,-22,-11,sil
21.620996952056885,-9,-20,-19,-14,-13,0,0,-4,-2,-4,-18,-31,-13,-10,sil
21.620996952056885,-18,-26,-16,-18,-16,-5,-2,4,6,2,-13,-25,-16,-7,sil
21.620996952056885,-11,-18,-7,-21,-16,-6,-3,2,6,4,-9,-10,-9,0,sil
21.635606288909912,-1,-1,-10,-15,0,-9,-1,-2,12,9,6,5,15,5,sil
21.650255918502808,10,10,8,0,11,-10,1,3,21,19,31,29,32,13,sil
21.650255918502808,14,13,13,1,1,-10,-4,3,12,9,31,28,23,10,sil
21.650255918502808,8,15,12,-5,0,-11,-16,-1,-7,-14,12,10,10,5,sil
21.66746068000793,7,21,16,5,13,-4,-15,0,-16,-11,14,15,7,2,sil
21.66746068000793,-1,14,8,20,14,3,0,1,-18,0,11,10,-3,-10,sil
21.68113255500793,-10,5,16,19,11,14,11,0,-16,-2,-6,-10,-16,-15,sil
21.69620537757873,4,5,6,20,9,23,20,-2,-10,-4,-2,-8,-9,2,sil
21.69620537757873,11,0,-6,13,-1,18,18,-5,-7,-6,0,0,-3,11,sil
21.71194720268249,-5,-4,-2,1,-4,15,9,-5,2,-7,-10,-8,-3,5,sil
21.71194720268249,-14,-4,-14,-1,0,14,7,0,19,1,-11,-14,1,4,sil
21.72751212120056,-11,-13,-13,-15,-6,0,2,4,23,-1,-10,-4,8,2,sil
21.72751212120056,-10,-20,-15,-26,-10,-14,-2,0,25,0,-6,5,16,1,sil
21.74308443069458,-2,-15,-15,-16,-12,-14,-6,-3,22,10,0,9,16,8,sil
21.74308443069458,7,-5,2,-10,-13,-13,-11,0,12,5,0,10,10,11,sil
21.7583920955658,11,-3,2,-16,-7,-13,-13,1,4,-4,2,7,7,0,sil
21.7583920955658,9,-6,5,-21,-9,-18,-19,0,-11,-4,4,6,-3,-12,sil
21.77434635162353,-1,-6,4,-16,-16,-28,-28,1,-25,-7,1,4,-14,-15,sil
21.77434635162353,0,10,5,-5,-2,-15,-24,1,-23,-20,0,7,-10,-7,sil
21.789539098739624,15,31,12,10,12,5,-10,1,-15,-19,9,15,-6,-3,sil
21.789539098739624,16,23,6,22,10,0,3,0,-3,2,21,10,-2,-2,sil
21.805577039718628,6,10,16,22,5,-1,13,4,2,17,17,0,3,2,sil
21.805577039718628,0,9,10,18,7,10,9,3,-4,10,-1,-12,-5,1,sil
21.82111620903015,-9,6,-6,11,8,12,1,0,-8,4,-14,-21,-21,-10,sil
21.82111620903015,-9,8,6,15,14,18,14,0,1,12,-4,-12,-9,-6,sil
21.83640956878662,-1,5,3,25,19,30,29,-1,0,12,0,-4,3,1,sil
21.83640956878662,-8,-18,-9,5,2,15,14,-3,-12,-1,-28,-14,-14,-7,sil
21.852062463760376,-20,-33,-18,-12,-11,-1,0,-2,-18,-8,-41,-27,-23,-14,sil
21.852062463760376,-16,-18,-19,0,-3,7,8,-2,-5,2,-18,-23,-5,1,sil
21.86722517013549,-9,-11,-10,0,2,14,10,-5,10,12,-10,-8,5,11,sil
21.86722517013549,-3,-21,-16,-18,-6,-5,0,-5,17,12,-14,-3,12,11,sil
21.8831946849823,12,-13,0,-16,-9,-18,-5,3,14,9,3,4,22,21,sil
21.8831946849823,19,5,11,-1,0,-9,2,5,23,13,28,20,27,22,sil
21.898355722427368,4,7,1,-1,1,-5,8,1,31,5,26,23,20,6,sil
21.898355722427368,1,3,12,-9,-6,-9,-4,1,12,-20,8,18,1,-1,sil
21.91413187980652,10,6,10,-11,-4,-13,-15,-1,-6,-31,5,12,-2,-3,sil
21.91413187980652,17,17,6,-3,3,-12,-7,-3,-5,-16,16,13,4,-7,sil
21.929114818573,18,24,14,8,4,-2,0,1,0,-4,28,22,6,-4,sil
21.929114818573,6,16,6,8,0,-1,-11,1,-6,-14,19,17,0,-2,sil
21.94427609443665,-5,5,1,-1,1,-2,-17,0,-11,-12,5,6,0,-5,sil
21.94427609443665,-2,6,-5,2,10,6,-3,4,2,16,17,5,11,0,sil
21.96039342880249,1,9,2,16,13,12,0,3,6,22,22,10,10,9,sil
21.96039342880249,-8,0,3,13,0,6,-1,0,-10,-2,-2,-2,-8,5,sil
21.97600483894348,-19,-16,-20,-7,-18,1,-1,1,-20,-11,-23,-28,-22,-15,sil
21.97600483894348,-14,-19,-11,-14,-14,1,0,0,-17,-2,-25,-31,-25,-27,sil
21.99202680587769,-5,-3,2,6,1,8,3,-5,-12,0,-23,-20,-18,-17,sil
21.99202680587769,-3,2,3,15,0,12,3,-4,-9,-3,-21,-15,-10,0,sil
22.008302211761475,-7,-3,-1,-3,-5,2,-6,-3,-10,-3,-16,-9,-8,6,sil
22.008302211761475,-8,-5,-11,-10,3,-6,-5,-4,-1,7,-13,-10,-8,9,sil
22.02347421646118,-6,0,0,-4,7,-1,4,4,9,15,-15,-11,-4,9,sil
22.02347421646118,-5,-7,0,-4,-4,3,9,5,20,18,-12,-6,2,8,sil
22.039089679718018,0,-17,-3,-12,-7,0,11,1,21,15,-6,-2,7,11,sil
22.039089679718018,3,-12,3,-15,0,-4,17,3,17,8,-2,0,15,11,sil
22.054224014282227,4,0,-1,-3,6,-3,21,0,13,3,3,5,16,3,sil
22.054224014282227,13,3,7,3,4,-1,7,-2,3,-2,8,12,6,-3,sil
22.069936275482178,10,-2,6,0,-1,-6,-2,0,0,-1,9,10,5,-7,sil
22.069936275482178,4,-3,-6,-4,-7,-9,-2,0,6,2,10,11,11,-8,sil
22.08605122566223,8,7,0,2,-4,-3,-8,-5,5,-11,9,17,1,-5,sil
22.08605122566223,8,10,-1,10,2,-3,-17,-4,-7,-29,5,10,-7,-6,sil
22.109087705612183,6,4,2,4,0,-12,-17,2,-10,-17,9,10,0,-6,sil
22.109087705612183,12,7,4,-1,-6,-15,-10,4,-6,0,24,21,11,0,sil
22.109087705612183,12,14,5,1,0,-10,-11,-3,-13,-4,24,18,8,7,sil
22.118188619613647,8,18,21,11,14,1,-9,-1,-15,-6,16,11,4,8,sil
22.1342842578888,7,17,12,15,12,9,-2,3,-7,-1,15,6,4,6,sil
22.1342842578888,0,10,3,9,0,10,-1,4,-9,0,8,0,0,2,sil
22.15039372444153,-10,2,-2,8,7,11,-1,0,-18,1,-5,-12,-12,-8,sil
22.15039372444153,-18,-2,-15,11,12,9,1,-2,-18,-1,-21,-30,-23,-18,sil
22.166011571884155,-19,-8,-7,6,0,10,3,2,-7,-6,-28,-26,-22,-11,sil
22.166011571884155,-14,-11,-5,6,-1,18,13,3,14,15,-10,-11,-6,1,sil
22.18102788925171,-10,-8,-4,7,4,17,20,1,21,29,-3,-11,-2,8,sil
22.18102788925171,-14,-13,-9,-4,-2,10,12,0,15,18,-18,-20,-8,8,sil
22.19621777534485,-16,-25,-19,-18,-4,8,8,-2,13,9,-24,-22,-5,3,sil
22.19621777534485,-13,-22,-6,-20,-1,8,10,-3,12,5,-19,-16,-2,1,sil
22.211360692977905,-8,-15,-6,-13,-7,0,10,-3,17,1,-12,-8,0,10,sil
22.211360692977905,-1,-11,-4,-13,-10,-13,3,0,20,1,-3,7,10,10,sil
22.227013111114506,3,-7,3,-19,-6,-14,0,1,17,0,0,13,10,-8,sil
22.227013111114506,13,0,1,-18,-9,-15,-6,0,10,-6,1,8,4,-16,sil
22.242217540740967,24,18,18,-3,-10,-23,-10,-1,0,-9,17,23,14,0,thankyou
22.242217540740967,25,25,15,5,-3,-24,-6,-2,-15,-11,28,33,22,8,thankyou
22.25883150100708,14,11,6,-7,-3,-17,-9,0,-24,-16,10,19,10,0,thankyou
22.25883150100708,14,10,6,-11,-4,-10,-17,4,-12,-11,8,14,10,0,thankyou
22.27428770065308,26,20,1,9,3,-2,-16,3,4,4,34,23,24,17,thankyou
22.29006862640381,23,18,16,23,13,7,-6,6,0,7,33,20,17,23,thankyou
22.29006862640381,0,7,7,23,10,7,0,2,-13,0,6,-3,-3,3,thankyou
22.29006862640381,-18,-3,-9,13,0,1,-4,-7,-25,-15,-10,-22,-26,-18,thankyou
22.305234909057617,-14,-4,-4,1,-1,1,-16,-8,-38,-30,-12,-15,-39,-26,thankyou
22.305234909057617,-6,8,-1,5,8,10,-8,0,-24,-16,-4,-6,-24,-19,thankyou
22.32134747505188,-8,9,1,5,13,18,12,4,5,5,-2,-10,-11,-12,thankyou
22.336493968963623,-16,-8,-12,4,11,24,23,3,21,14,-10,-23,-12,-10,thankyou
22.336493968963623,-12,-10,-13,5,7,21,18,1,23,20,-6,-21,-8,0,thankyou
22.336493968963623,0,1,4,6,4,13,14,1,24,32,8,2,6,18,thankyou
22.352501153945923,-1,-9,-5,5,4,0,16,1,13,26,0,3,7,14,thankyou
22.352501153945923,-15,-21,-9,-2,-2,-6,1,0,-1,0,-31,-16,-7,-2,thankyou
22.369086027145386,-17,-16,-7,-16,-14,-3,-7,0,1,-2,-33,-18,-5,-5,thankyou
22.369086027145386,-6,-13,-7,-16,-15,0,3,0,10,13,-14,-5,9,0,thankyou
22.384634256362915,0,-8,4,-2,-8,0,4,-4,-3,4,-22,-5,0,0,thankyou
22.384634256362915,2,0,1,1,-1,-9,-12,-10,-18,-19,-27,-8,-10,-7,thankyou
22.39824867248535,11,0,6,-5,0,-12,-11,-3,-8,-17,-1,7,7,-4,thankyou
22.41427659988404,10,-4,3,-9,-6,-12,-2,5,2,-1,12,17,21,4,thankyou
22.41427659988404,2,-2,-4,-6,-13,-19,-9,1,-1,-5,4,12,11,7,thankyou
22.43351078033448,6,4,7,-3,-2,-13,-6,3,1,-5,18,17,13,9,thankyou
22.43351078033448,13,8,4,-2,10,4,9,4,13,6,38,26,26,17,thankyou
22.44650292396545,15,10,8,0,8,8,8,1,13,6,31,30,18,22,thankyou
22.44650292396545,19,11,12,6,2,-3,-3,-2,7,0,20,22,9,18,thankyou
22.461010217666622,6,3,-2,-9,-3,-15,-13,-4,-2,-6,14,1,-1,-1,thankyou
22.461010217666622,-18,-4,-9,-31,-10,-13,-22,-1,-19,-22,-1,-15,-26,-29,thankyou
22.477012395858765,-16,1,-13,-9,-6,-2,-19,-1,-16,-27,-5,-19,-26,-29,thankyou
22.477012395858765,6,17,8,18,0,1,-11,0,-6,-17,8,-1,-1,-5,thankyou
22.495537996292114,12,19,19,22,3,0,-4,0,-2,-1,18,17,6,3,thankyou
22.495537996292114,5,11,1,24,9,10,14,5,2,13,12,4,1,3,thankyou
22.495537996292114,4,13,6,34,14,29,27,10,8,19,-1,-9,0,6,thankyou
22.51004648208618,-5,10,2,30,16,28,22,1,7,14,-15,-17,-8,-2,thankyou
22.51004648208618,-22,-10,-12,0,8,7,11,-2,-7,0,-27,-29,-27,-18,thankyou
22.52438449859619,-23,-19,-15,-11,0,2,12,0,-17,0,-26,-29,-22,-10,thankyou
22.53978133201599,-10,-9,-10,8,0,13,13,-1,-5,17,-12,-16,1,7,thankyou
22.53978133201599,-8,-13,0,2,-1,12,8,-4,5,26,-11,-12,3,7,thankyou
22.555418968200684,-12,-26,-11,-27,-12,0,4,-4,11,14,-16,-9,-5,0,thankyou
22.555418968200684,5,-16,-2,-22,-9,-3,0,-1,21,3,-5,10,3,7,thankyou
22.571287155151367,27,0,16,-5,1,-6,-3,2,26,11,15,26,23,21,thankyou
22.571287155151367,15,0,0,-15,1,-15,-6,5,21,14,24,23,26,12,thankyou
22.586344003677368,-1,0,4,-22,0,-18,-16,3,5,-6,17,22,10,-5,thankyou
22.586344003677368,3,6,13,-4,3,-14,-18,-2,-10,-23,12,18,0,-9,thankyou
22.60155177116394,14,12,12,3,0,-8,-7,-3,-19,-20,2,7,1,-5,thankyou
22.60155177116394,6,10,7,-2,-7,-4,-10,-1,-25,-24,-15,-1,-6,-8,thankyou
22.617425441741943,-7,0,-8,2,-7,-5,-15,-6,-22,-25,-18,-11,-17,-11,thankyou
22.617425441741943,-2,-1,-1,12,-2,1,0,-1,-8,-4,-5,-7,-4,-1,thankyou
22.633471250534058,1,0,-4,15,1,15,12,6,0,13,-3,0,7,12,thankyou
22.633471250534058,-8,-11,-11,1,0,16,5,4,-3,0,-19,-7,-6,13,thankyou
22.649311542510983,-8,-16,-3,-6,-5,7,2,-2,1,-4,-24,-14,-10,0,thankyou
22.649311542510983,0,-8,-14,-3,-8,-1,12,-7,15,11,-9,-11,3,-5,thankyou
22.664538621902462,-4,-3,-10,-12,-10,-9,8,0,15,12,0,-5,4,-1,thankyou
22.664538621902462,-5,-1,-6,-22,-8,-13,-4,4,9,3,8,6,7,3,thankyou
22.68001103401184,5,9,-2,-7,0,-16,-15,1,2,-1,26,20,15,5,thankyou
22.68001103401184,4,17,14,6,9,-11,-11,1,-4,-8,26,11,2,-1,thankyou
23.977022409439087,-9,-7,-9,3,-1,-3,-7,-1,-6,5,-9,-20,-10,-8,thankyou
23.977022409439087,-12,-17,-4,-10,-15,-8,-5,-2,-8,-3,-12,-20,-14,-21,thankyou
23.99242925643921,-19,-11,-11,-10,-12,0,4,1,-5,6,-7,-19,-7,-16,thankyou
23.99242925643921,-13,-4,-6,-1,0,8,7,4,-4,11,-8,-19,-4,-5,thankyou
24.00762104988098,2,1,-1,6,5,9,15,2,12,11,-1,-11,1,4,thankyou
24.00762104988098,15,9,8,11,-1,3,17,0,21,12,8,5,13,18,thankyou
24.02426242828369,18,4,14,9,-7,2,13,0,10,14,6,13,16,23,thankyou
24.02426242828369,12,-5,-1,0,-2,5,16,0,14,19,-1,4,6,16,thankyou
24.038175344467163,2,-8,-5,-13,-4,2,16,2,25,8,-9,-4,-3,4,thankyou
24.05426335334778,-8,-18,-14,-23,-7,-3,3,0,8,-2,-13,-10,0,-2,thankyou
24.05426335334778,-7,-18,-10,-16,-2,-7,-6,0,-11,-3,-8,0,9,2,thankyou
24.07051181793213,9,3,8,0,-3,-9,-11,-1,-7,-8,10,25,8,13,thankyou
24.07051181793213,18,11,10,6,-7,-10,-16,-3,3,-14,16,22,4,10,thankyou
24.07051181793213,14,1,16,0,-1,-7,-12,0,3,-8,4,4,2,7,thankyou
24.08702158927917,11,0,5,0,4,-1,-2,0,6,1,3,9,2,3,thankyou
24.08702158927917,6,4,-3,4,5,2,0,-2,7,-4,12,16,-3,-3,thankyou
24.10205268859864,0,9,4,1,6,0,-4,0,1,-14,13,5,-3,-2,thankyou
24.123194932937626,-6,5,-4,-4,0,-6,-8,0,-4,-5,9,-5,2,-5,thankyou
24.123194932937626,-16,-10,-7,-16,-7,-7,-11,-4,-10,-2,-3,-7,-7,-21,thankyou
24.123194932937626,-14,-12,-4,-15,1,-4,-9,0,-6,-6,-3,-2,-10,-19,thankyou
24.133298873901367,7,6,3,1,19,2,-4,6,3,2,16,12,13,0,thankyou
24.14897346496582,13,13,6,15,17,9,2,2,4,16,23,19,24,7,thankyou
24.14897346496582,-3,5,-7,8,0,-1,1,-1,-6,9,1,2,2,0,thankyou
24.14897346496582,-9,10,-3,-3,-9,-16,-10,3,-16,-8,-20,-8,-16,-12,thankyou
24.16510009765625,0,15,11,3,-4,-12,-12,1,-13,-13,-13,-2,-11,-14,thankyou
24.18150806427002,7,8,19,12,0,-7,-6,-5,-13,-5,5,7,-2,0,thankyou
24.18150806427002,2,7,9,-1,-4,-5,-7,-1,-20,-6,8,7,-4,4,thankyou
24.197110652923584,-4,5,-3,-7,-4,3,-3,1,-16,-13,-4,-3,-10,-4,thankyou
24.197110652923584,-1,3,11,8,5,16,10,1,-6,-10,-10,-8,-11,-3,thankyou
24.197110652923584,0,2,5,13,9,21,14,0,1,0,-9,-13,-11,3,thankyou
24.212149381637573,-6,-5,-16,7,-1,13,10,0,1,-4,-11,-16,-14,0,thankyou
24.212149381637573,-9,-7,-9,15,-6,9,9,-1,-6,-6,-6,-10,-8,-6,thankyou
24.22633147239685,-7,-9,-8,13,-3,8,6,-3,-5,6,-3,-14,3,4,thankyou
24.24151301383972,-6,-19,-11,-7,-6,5,5,0,10,9,-10,-22,4,9,thankyou
24.24151301383972,-2,-14,-5,0,0,7,14,5,24,11,-3,-7,5,0,thankyou
24.257177591323853,-1,0,1,11,9,8,13,6,20,16,4,5,9,2,thankyou
24.257177591323853,-1,1,3,1,5,3,9,1,13,10,-2,1,7,16,thankyou
24.272475957870483,6,0,-3,4,7,3,17,-6,26,17,0,3,15,19,thankyou
24.272475957870483,12,4,5,14,11,4,11,-3,34,32,11,15,23,12,thankyou
24.28803968429565,0,-1,-1,0,6,3,4,3,18,21,0,5,14,7,thankyou
24.28803968429565,-9,-9,-11,-19,0,3,10,-1,7,3,-15,-8,2,4,thankyou
24.303610801696777,0,-12,-3,-27,-9,-5,3,-3,12,7,-13,-4,0,0,thankyou
24.303610801696777,8,-10,-11,-25,-15,-22,-11,0,10,8,3,3,6,-2,thankyou
24.319448471069336,12,-2,-5,-21,-12,-19,-16,-1,-5,-12,17,17,6,0,thankyou
24.319448471069336,11,0,3,-19,-11,-15,-22,-2,-14,-19,20,23,0,1,thankyou
24.335344076156616,6,0,8,-12,-17,-24,-31,1,-17,-8,20,16,0,-2,thankyou
24.335344076156616,3,4,11,-4,-9,-22,-28,0,-25,-13,18,12,-4,-8,thankyou
24.350409030914307,1,5,-2,-7,2,-8,-13,-4,-20,-21,7,6,-10,-13,thankyou
24.350409030914307,0,4,7,-13,0,-2,-7,1,-11,-19,0,2,-8,-13,thankyou
24.365996599197388,-3,6,7,-3,-1,-2,-10,7,-17,-17,4,-1,-7,-16,thankyou
24.365996599197388,-8,2,-6,1,7,3,-3,1,-24,-20,-6,-14,-17,-19,thankyou
24.381038665771484,-2,3,4,7,11,14,3,0,-20,-20,-16,-19,-18,-13,thankyou
24.381038665771484,3,15,8,31,8,8,2,-1,-10,-6,-3,-5,-3,0,thankyou
24.39658832550049,4,23,12,39,9,2,1,-1,-8,7,7,6,0,10,thankyou
24.39658832550049,4,17,4,29,15,11,11,0,-7,7,1,1,-1,11,thankyou
24.412201642990112,-1,7,-5,20,11,14,11,0,-2,-1,-9,-6,-4,0,thankyou
24.412201642990112,-11,0,5,3,0,10,7,1,4,-6,-16,-9,-7,-2,thankyou
24.427982568740845,-8,-7,-7,0,0,11,17,-3,14,7,-12,-9,0,3,thankyou
24.427982568740845,3,-3,0,9,5,17,18,0,10,20,-8,3,10,6,thankyou
24.443594455719,-1,-5,1,7,-2,16,7,5,6,17,-12,-2,1,5,thankyou
24.443594455719,-14,-20,-18,-6,-7,0,4,3,18,12,-15,-25,-3,1,thankyou
24.45918273925781,-7,-13,0,-7,-3,-2,8,0,26,13,-6,-10,6,5,thankyou
24.45918273925781,-1,-3,-4,3,0,6,14,-1,27,17,1,7,15,14,thankyou
24.474570751190186,-7,-16,-7,-5,-1,1,0,-4,14,7,0,0,4,7,thankyou
24.474570751190186,-11,-24,-13,-27,-11,-13,-14,-6,2,0,-2,-7,-3,-3,thankyou
24.490036487579346,-11,-18,-24,-38,-15,-19,-9,-6,0,-1,-1,-3,0,-5,thankyou
24.490036487579346,-5,-1,0,-27,-12,-15,-11,1,0,-9,-5,3,-3,-12,thankyou
24.506163358688354,6,11,3,2,-3,-12,-14,1,6,-3,4,9,2,-13,thankyou
24.506163358688354,20,17,18,5,3,-11,0,1,8,6,27,27,20,9,thankyou
24.52225875854492,24,17,26,-4,10,0,8,3,0,-1,39,36,24,20,thankyou
24.52225875854492,20,14,-1,0,10,1,-3,-1,-16,-7,32,17,8,2,thankyou
24.5383722782135,14,13,16,6,0,-7,-15,1,-25,-9,21,2,-7,-7,sil
24.5383722782135,2,16,9,16,9,-9,-8,2,-18,-10,18,1,-8,-5,sil
24.55350399017334,-1,14,-2,26,27,3,-1,1,-22,-6,5,-2,-4,1,sil
24.55350399017334,1,1,10,15,10,16,0,0,-20,5,-18,-10,-7,7,sil
24.56954073905945,-3,-14,-24,6,-12,17,9,-6,3,7,-33,-22,-16,0,sil
24.56954073905945,-9,-14,-14,2,-12,18,16,2,12,1,-34,-21,-17,0,sil
24.58562397956848,-7,-11,1,-1,-5,18,15,7,14,11,-21,-11,-2,11,sil
24.58562397956848,-5,-15,-32,-7,-10,0,6,-3,20,15,-8,-7,9,6,sil
24.60144019126892,0,-13,8,-17,-18,-13,-9,0,13,-4,-10,1,3,-3,sil
24.60144019126892,2,-6,37,-17,-16,-11,-11,6,6,-12,-11,9,0,-2,sil
24.616410970687863,0,0,-16,-1,-5,-11,-2,-2,1,-11,-4,2,0,-5,sil
24.616410970687863,-4,7,-9,-1,0,-13,-5,-6,-10,-15,6,1,2,-9,sil
24.632433891296387,-5,9,11,-7,5,-4,-5,-3,-6,-3,20,11,9,-5,sil
24.632433891296387,1,10,-8,0,7,-8,4,1,-1,7,22,12,9,-7,sil
24.64809489250183,8,11,12,1,2,-12,0,4,-11,-6,9,2,-1,-14,sil
24.64809489250183,-2,8,12,2,7,-1,-3,0,-13,-15,2,-7,-11,-17,sil
24.66325807571411,-7,1,-7,8,17,2,0,0,-6,-3,9,-6,-9,-10,sil
24.66325807571411,0,5,13,7,10,4,-2,6,-9,0,13,6,4,4,sil
24.679325342178345,1,5,-1,12,6,15,0,2,-7,3,7,2,7,11,sil
24.679325342178345,0,0,0,20,5,21,9,1,0,12,-1,-1,-2,11,sil
24.69498610496521,0,-5,8,11,0,13,7,3,7,17,-6,0,-3,15,sil
24.69498610496521,-8,-14,-19,-10,-6,0,-1,-4,8,8,-19,-10,-2,13,sil
24.710139513015747,-11,-16,-6,-16,-8,-1,-7,-3,1,-1,-26,-10,-9,5,sil
24.710139513015747,2,-4,-4,-1,-4,4,0,-2,5,9,-4,2,1,5,sil
24.72636389732361,12,-1,-5,-4,1,6,1,-3,9,14,1,3,7,3,sil
24.72636389732361,-1,-5,2,-12,5,3,1,0,6,0,-17,-5,-5,-5,sil
24.74137306213379,-9,-4,-17,-3,-3,0,4,-1,4,-5,-13,-13,-8,-9,sil
24.74137306213379,2,-3,0,-6,-13,-5,0,0,1,-4,-7,-8,0,-5,sil
24.7572238445282,1,-5,-1,-10,-5,-8,-2,-1,0,-8,-9,-7,2,-9,sil
24.7572238445282,-8,0,-11,-5,-4,-13,-1,-1,0,-11,0,-4,0,-10,sil
24.7717547416687,2,10,16,0,-10,-14,-3,3,0,-8,18,14,9,1,sil
24.788321256637573,24,15,16,12,3,-10,-4,4,8,-1,26,28,20,15,sil
24.788321256637573,18,16,14,11,15,-5,-4,6,11,2,30,23,15,7,sil
24.788321256637573,-9,9,0,3,7,-3,-2,2,5,4,26,6,1,-14,sil
24.804452657699585,-13,4,-5,8,5,0,-1,0,-7,1,12,-4,-4,-14,sil
24.804452657699585,8,8,16,16,12,10,1,2,-19,-4,2,4,-1,9,sil
24.81896734237671,6,-5,1,2,0,10,1,-3,-20,-5,-4,0,-7,6,sil
24.835514783859253,-18,-20,-10,-10,-12,6,2,-10,-21,-4,-21,-23,-22,-13,sil
24.835514783859253,-20,-9,-9,1,-2,13,20,0,-2,11,-22,-20,-13,-1,sil
24.835514783859253,4,-1,-5,7,1,6,26,9,23,29,-2,0,10,24,sil
