Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
24.849024772644043,12,-4,7,-9,-10,-10,2,4,18,18,7,11,13,24,sil
24.86443972587585,6,-3,-4,-15,-12,-14,-14,-3,1,-2,0,9,0,7,sil
24.86443972587585,5,0,-2,-17,-6,-5,-14,-2,0,-18,-2,10,-3,-2,sil
24.87997889518737,4,5,7,-12,0,0,-8,0,1,-13,11,12,2,-6,sil
24.87997889518737,2,13,1,13,9,3,-1,2,0,-4,14,2,1,-5,sil
24.89535021781921,-4,7,0,23,14,9,0,-1,-7,-6,-17,-17,-14,-8,sil
24.89535021781921,-21,-11,-15,0,2,9,0,-14,-10,-6,-39,-31,-22,-17,sil
24.911352157592773,-15,-16,-12,-17,-3,2,6,-7,2,1,-16,-17,0,-9,sil
24.911352157592773,3,-6,3,-9,4,-2,6,5,16,7,9,7,25,4,sil
24.92681622505188,8,1,7,0,3,-8,-11,0,0,-1,5,16,14,0,sil
24.92681622505188,5,18,14,5,-1,-6,-21,2,-19,-12,2,15,-4,-2,sil
24.9424569606781,6,23,8,18,11,4,-4,6,-8,-2,12,9,2,3,sil
24.9424569606781,5,2,8,20,18,13,17,2,0,11,4,-2,5,1,sil
24.958083868026733,3,-5,1,12,6,11,25,1,1,15,-12,-11,-6,3,sil
24.958083868026733,2,0,-10,0,-10,-7,6,4,12,3,-8,-5,-8,9,sil
24.9742214679718,2,-9,-2,-18,-19,-20,-19,0,10,-10,5,3,1,1,sil
24.9742214679718,1,-14,-5,-21,-16,-11,-17,-7,1,-7,16,6,3,-7,sil
24.990273475646973,0,0,-4,-11,-8,-9,-6,-4,-4,-2,12,6,-3,-5,sil
24.990273475646973,-4,4,4,3,0,-8,-2,2,-9,-3,4,-2,-2,-3,sil
25.00599312782288,-4,2,5,16,8,15,7,4,-4,6,0,-12,0,4,sil
25.00599312782288,-8,0,1,9,5,27,19,0,7,20,-7,-16,-8,7,sil
25.02116322517395,-18,-11,-14,-6,-3,7,18,-2,13,23,-11,-13,-5,0,sil
25.02116322517395,-8,-16,-10,-14,-6,-3,4,5,14,19,-1,4,16,6,sil
25.036836624145508,2,-4,0,-12,-6,-4,-10,4,14,9,10,18,21,8,sil
25.036836624145508,1,3,-3,-10,-10,-14,-22,-9,-6,-16,4,4,-2,-19,sil
25.05324101448059,7,14,2,0,-2,-8,-23,-8,-23,-30,0,1,-16,-26,sil
25.05324101448059,8,21,2,14,11,4,-10,1,-10,-16,13,17,-1,-1,sil
25.06826663017273,-3,7,2,12,5,1,0,5,-9,-15,9,8,-1,1,sil
25.06826663017273,-8,-6,2,1,-3,-3,0,0,-28,-28,-13,-18,-20,-10,sil
25.08341884613037,-5,-3,-2,3,7,6,6,-2,-21,-18,-24,-23,-20,-5,sil
25.08341884613037,-5,0,5,10,19,11,17,0,4,7,-11,-6,-3,9,sil
25.099012851715088,1,-8,6,-1,8,10,17,1,22,22,1,3,15,21,sil
25.099012851715088,8,-12,3,-20,-1,8,18,1,26,16,-2,2,22,24,sil
25.114314556121823,5,-5,-1,-18,1,4,24,2,26,10,-8,0,14,14,sil
25.114314556121823,4,1,-6,-2,3,-2,12,0,22,12,-8,2,8,6,sil
25.129528045654297,9,7,9,6,-5,-13,-10,-1,3,2,-4,12,10,3,sil
25.129528045654297,12,9,8,9,-15,-22,-18,-2,-14,-9,13,19,8,-4,sil
25.14546298980713,16,12,8,7,-13,-19,-22,0,-19,-9,31,20,5,-5,sil
25.14546298980713,10,13,5,5,0,-4,-24,1,-9,-1,25,16,7,0,sil
25.16147303581237,-9,0,-10,4,8,1,-15,0,-1,0,5,-1,-2,-7,sil
25.16147303581237,-18,-12,-6,2,2,7,-3,0,1,4,-10,-16,-21,-13,sil
25.177053213119507,-6,-5,-1,13,2,19,11,4,8,13,-15,-15,-15,-6,sil
25.177053213119507,3,1,1,20,8,21,21,4,7,13,-10,-8,-4,4,sil
25.193159103393555,2,-1,1,14,7,6,18,-1,1,14,1,-6,-1,12,sil
25.193159103393555,0,-6,-9,5,0,0,6,-4,8,19,3,-8,3,9,sil
25.208510160446167,-1,-13,-8,-10,-8,0,-5,-1,8,6,-5,-9,-1,-3,sil
25.208510160446167,-10,-15,-15,-31,-5,-8,-12,-5,-6,-13,-6,-15,-10,-10,sil
25.22403335571289,-6,0,-9,-28,0,-17,-8,-2,-9,-17,0,-8,-2,-6,sil
25.22403335571289,8,11,11,-10,-2,-8,-3,6,-3,-8,11,13,6,-6,sil
25.239585876464844,9,9,5,-12,-7,0,-2,1,-8,-7,17,19,6,-6,sil
25.239585876464844,1,12,7,-19,0,1,0,-1,-12,-13,14,14,1,-3,sil
25.255203008651733,-3,15,9,-4,3,0,-1,1,-10,-15,5,6,-8,-12,sil
25.255203008651733,-10,8,5,7,0,-4,-9,2,-24,-17,0,-7,-18,-20,sil
25.270753145217896,-11,7,5,16,0,1,-1,0,-27,-10,0,-11,-9,-2,sil
25.270753145217896,-9,2,-3,24,8,13,13,0,0,2,-5,-7,1,12,sil
25.286160469055176,-9,-13,-4,10,0,13,18,0,13,8,-25,-5,0,9,sil
25.286160469055176,-9,-20,-6,0,-7,8,17,-1,16,17,-29,-6,7,9,sil
25.30132031440735,-2,-16,-8,2,0,2,11,1,29,21,-12,-2,18,16,sil
25.30132031440735,6,-11,-6,-4,2,-4,4,5,38,12,-3,4,17,19,sil
25.31742286682129,15,-1,-7,-10,-4,-11,0,0,25,4,0,8,12,14,sil
25.31742286682129,15,5,6,-7,-9,-18,-21,-3,-2,-7,0,13,2,-3,sil
25.333452701568604,3,3,0,-5,-5,-20,-34,0,-20,-25,0,8,-9,-21,sil
25.333452701568604,-5,1,-6,-1,-2,-10,-21,1,-23,-27,-5,-5,-18,-18,sil
25.34920454025269,-5,0,11,11,2,6,-6,-1,-23,-11,-10,-9,-17,-6,sil
25.34920454025269,-3,-1,3,21,7,14,2,-4,-11,7,-11,-11,-9,-4,sil
25.36532187461853,-6,-5,-6,9,0,11,10,0,7,15,-16,-15,-4,-4,sil
25.36532187461853,-1,-5,-4,-7,0,9,12,5,23,20,-5,-3,6,6,sil
25.38141393661499,17,2,0,-9,6,3,9,1,26,26,29,17,22,19,sil
25.38141393661499,22,9,15,-6,0,-7,1,-1,3,7,38,21,15,8,sil
25.397342205047607,2,3,6,-15,-4,-10,-10,-6,-23,-17,20,9,0,-10,sil
25.397342205047607,2,5,2,-14,0,-4,-7,0,-26,-18,26,13,1,-3,sil
25.41237139701844,21,25,13,15,9,-1,2,6,-6,-2,46,25,14,13,sil
25.41237139701844,17,32,15,42,17,3,10,2,6,7,34,16,14,12,sil
25.427743911743164,1,18,12,27,13,13,17,2,5,11,5,0,7,5,sil
25.4432430267334,-6,0,-6,5,1,13,21,0,9,13,-4,-7,4,7,sil
25.4432430267334,-11,-9,-7,0,-2,5,10,0,8,7,-13,-11,-7,7,sil
25.4432430267334,-17,-13,-7,0,-1,-1,-1,0,0,3,-26,-20,-19,0,sil
25.458510637283325,-18,-20,-20,-10,-5,-2,-3,-1,-5,2,-33,-28,-17,-11,sil
25.458510637283325,-20,-25,-15,-18,-9,2,-9,-6,-8,-2,-33,-26,-20,-19,sil
25.474125146865845,-19,-21,-15,-16,-8,4,-9,-8,-4,-5,-26,-22,-20,-14,sil
25.48922777175904,-4,-10,-6,-9,-8,0,4,-1,9,-1,-21,-7,-3,-2,sil
25.48922777175904,2,-3,0,-5,-6,-3,11,4,21,0,-17,0,7,0,sil
25.48922777175904,-5,-5,-13,-14,-6,-12,-8,1,3,-12,-5,-8,-2,-11,sil
25.505268573760983,-6,-3,-5,-20,-8,-18,-27,-1,-14,-19,1,-1,-5,-14,sil
25.505268573760983,0,0,1,-16,-4,-12,-16,-2,0,-9,0,13,3,-2,sil
25.52132129669189,5,7,7,-12,1,-3,0,0,9,-1,5,14,5,6,sil
25.52132129669189,13,18,21,0,3,0,4,1,-5,-5,16,22,6,6,sil
25.537455081939697,18,17,16,15,4,1,-4,0,-9,-9,19,31,9,3,sil
25.537455081939697,20,9,17,17,5,1,-13,1,-5,-4,18,24,4,4,sil
25.552303791046143,21,13,10,17,12,4,-4,4,-4,7,20,10,8,7,sil
25.552303791046143,11,15,4,18,15,9,10,3,-1,11,11,1,9,7,sil
25.568332195281982,-4,2,6,14,6,12,14,4,-1,2,0,-6,0,1,sil
25.568332195281982,-11,-6,-3,16,4,11,14,1,-10,2,-5,-14,-5,0,sil
25.584121227264404,-10,-7,-5,8,3,14,14,2,-5,8,-10,-17,-3,1,sil
25.60029435157776,-13,-8,-12,4,-1,12,16,4,15,17,-4,-13,3,5,sil
25.60029435157776,-10,-12,-11,5,-7,0,7,0,14,12,-2,-13,8,4,sil
25.60029435157776,-7,-17,-5,-2,-14,-12,-9,-9,-3,-1,-15,-18,-3,-2,sil
25.61429023742676,-9,-16,-13,-11,-20,-16,-15,-9,-5,-2,-14,-12,-11,-7,sil
25.632391929626465,-7,-8,-4,-12,-16,-14,-5,-1,0,-1,-3,3,-5,-4,sil
25.632391929626465,-7,-8,-5,-15,-6,-10,-3,0,0,-10,-10,-5,-5,-7,sil
25.632391929626465,-2,-6,-10,-19,-4,-8,-14,-4,-3,-14,-7,-7,-3,-8,sil
25.647019147872925,18,11,7,-9,-2,-7,-16,-1,0,-5,21,27,14,8,sil
25.647019147872925,26,17,14,0,7,-7,-6,0,3,-2,34,39,21,17,sil
25.662062644958496,14,11,15,-6,14,-2,-1,0,0,-10,17,19,5,2,sil
25.662062644958496,15,20,9,0,13,1,-1,3,-2,-6,18,18,2,0,sil
25.67719435691833,20,25,7,11,8,0,0,4,-1,7,28,22,6,13,sil
25.69441795349121,0,8,3,8,9,1,1,0,-7,0,5,-3,-11,0,sil
25.69441795349121,-21,-4,-6,10,14,13,9,-1,-12,-8,-24,-31,-30,-25,sil
25.69441795349121,-17,-4,1,12,7,22,17,6,-1,7,-20,-21,-26,-17,sil
25.70909428596497,-5,-6,-3,1,1,17,18,5,16,27,-5,-5,-4,4,sil
25.70909428596497,-3,-6,-18,1,8,8,16,1,16,17,-15,-15,8,0,sil
25.725362062454224,-9,-2,-4,19,9,10,10,1,5,8,-24,-24,4,-9,sil
25.73943781852722,-14,-7,0,12,-3,4,-1,-6,4,15,-12,-18,0,-2,sil
25.73943781852722,-6,-11,2,-13,-15,-2,-5,-3,7,9,-4,-10,4,7,sil
0.0867159366607666,10,6,13,0,3,-3,-6,6,22,10,14,15,21,5,thankyou
0.0867159366607666,10,10,1,0,3,-3,-1,-1,15,-3,17,20,16,5,thankyou
0.1027572154998779,-3,8,-9,-1,5,-14,-15,-9,-14,-34,3,-3,-9,-14,thankyou
0.1027572154998779,0,8,10,-5,-1,-21,-26,0,-12,-28,0,-6,-11,-21,thankyou
0.1179685592651367,9,9,0,0,0,-8,-8,4,10,-1,14,1,2,-9,thankyou
0.1179685592651367,-6,8,4,6,10,11,8,4,0,-4,6,-6,-9,-10,thankyou
0.1337902545928955,-25,-6,-6,-2,10,21,19,1,-13,-9,-21,-23,-28,-19,thankyou
0.1337902545928955,-7,-20,-9,-12,1,24,31,0,5,5,-29,-22,-22,0,thankyou
0.1489789485931396,5,-17,3,-11,-6,21,23,4,17,6,-21,-8,-5,17,thankyou
0.1489789485931396,-3,-18,-16,-14,-16,-1,-2,-2,-1,-6,-13,1,1,2,thankyou
0.1646406650543213,2,-12,2,-19,-20,-21,-18,-6,-24,-22,-3,20,-2,-5,thankyou
0.1646406650543213,1,0,11,-17,-14,-17,-15,-2,-26,-27,0,20,-14,-1,thankyou
0.1802015304565429,-21,-1,-12,-11,-8,-5,-11,-4,-27,-18,-7,-9,-17,-12,thankyou
0.1802015304565429,-25,0,-3,2,2,13,0,0,-29,2,-8,-16,-8,-14,thankyou
0.195735216140747,-7,1,-3,17,12,20,18,4,-14,25,-3,0,3,5,thankyou
0.195735216140747,-5,-8,5,1,0,4,12,0,3,26,0,8,10,15,thankyou
0.2116944789886474,-9,-11,1,-14,-13,-5,-3,-3,11,9,5,12,15,8,thankyou
0.2116944789886474,10,0,-8,-7,-4,-14,-10,-3,14,-1,9,21,17,8,thankyou
0.2268550395965576,27,9,14,-7,1,-23,-17,2,15,0,15,33,20,10,thankyou
0.2268550395965576,25,16,8,-4,-1,-18,-17,3,16,8,30,30,24,5,thankyou
0.2429654598236084,24,31,9,18,7,-4,-14,1,5,10,32,17,14,9,thankyou
0.2429654598236084,15,30,17,35,19,8,-5,3,-7,3,9,-1,0,10,thankyou
0.2589867115020752,-8,6,-1,24,9,13,8,0,-2,0,-14,-19,-11,-1,thankyou
0.2589867115020752,-15,-7,-7,6,0,16,13,-4,5,4,-18,-26,-13,-6,thankyou
0.2747867107391357,-11,-14,-11,-6,0,12,7,-3,6,8,-13,-38,-12,-6,thankyou
0.2747867107391357,-13,-19,-10,-16,-1,0,10,0,11,2,-23,-44,-18,-13,thankyou
0.2899525165557861,-7,-10,-5,-13,-6,-13,12,2,17,-5,-21,-23,-11,-6,thankyou
0.2899525165557861,5,-6,-6,-13,-8,-18,-5,1,3,-9,-1,5,8,1,thankyou
0.3059837818145752,9,-6,4,-15,-6,-11,-17,0,-6,-11,10,14,8,0,thankyou
0.3059837818145752,6,5,4,-4,0,-6,-7,0,7,-8,15,6,0,-5,thankyou
0.3215432167053222,0,16,5,8,11,-6,-10,1,3,-14,14,9,-1,-13,thankyou
0.3215432167053222,-5,6,7,19,12,0,-17,2,-24,-19,4,9,-6,-14,thankyou
0.3376343250274658,-3,-2,-4,20,3,13,0,0,-22,1,7,1,-1,0,thankyou
0.3376343250274658,0,0,2,14,0,18,11,0,-8,12,12,3,5,3,thankyou
0.352787971496582,-8,0,4,17,0,7,4,-3,-18,-9,-8,1,-9,-2,thankyou
0.352787971496582,-9,-7,-2,7,0,0,12,-5,-17,-11,-23,-5,-17,4,thankyou
0.3679690361022949,1,-7,-4,-8,0,11,31,4,5,18,-5,3,8,17,thankyou
0.3679690361022949,8,-5,-4,0,0,22,28,8,15,26,6,10,24,17,thankyou
0.383650541305542,1,-9,2,5,-8,16,11,-1,7,8,-9,-1,4,15,thankyou
0.383650541305542,-9,-15,-10,-15,-6,6,8,-5,13,5,-25,-13,-10,4,thankyou
0.3987345695495605,-2,-9,-12,-25,0,0,14,0,21,11,-10,-3,0,1,thankyou
0.3987345695495605,11,5,0,-7,-5,-2,9,3,22,12,15,9,18,13,thankyou
0.4143905639648437,7,5,-1,0,-8,-8,-12,-4,19,5,15,11,14,9,thankyou
0.4143905639648437,1,1,2,-13,-2,-14,-24,-7,6,-8,1,8,0,-11,thankyou
0.429978609085083,6,11,6,-14,3,-11,-19,-5,-12,-18,0,6,-4,-16,thankyou
0.429978609085083,0,13,0,-10,4,-15,-29,-3,-25,-24,0,-3,-8,-17,thankyou
0.4456739425659179,-10,6,-2,-13,2,-24,-42,0,-27,-31,0,-10,-16,-24,thankyou
0.4456739425659179,0,11,2,-4,4,-19,-29,-1,-21,-25,8,-2,-10,-22,thankyou
0.4608151912689209,6,17,10,11,1,-9,-18,-1,-16,-8,5,4,-3,-13,thankyou
0.4608151912689209,-3,7,4,14,-3,-3,-16,6,-12,2,3,0,-3,-5,thankyou
0.4759860038757324,-8,3,7,15,3,6,1,12,-3,9,12,1,0,4,thankyou
0.4759860038757324,-2,0,12,19,8,9,16,4,2,13,2,2,4,8,thankyou
0.4916450977325439,-1,-11,0,11,0,3,10,0,-1,8,-13,-7,-2,3,thankyou
0.4916450977325439,5,-5,3,10,3,15,20,6,1,9,-4,-4,-5,13,thankyou
0.5081274509429932,14,5,5,18,15,29,43,8,20,26,6,11,8,31,thankyou
0.5081274509429932,6,-5,-1,11,7,20,39,0,32,26,-3,11,15,27,thankyou
0.5229330062866211,0,-11,-5,5,0,12,27,-2,34,13,-2,-2,9,18,sil
0.5239331722259521,1,-12,-8,-1,0,5,25,0,28,14,5,-12,7,17,sil
0.5386285781860352,-4,-23,-8,-24,-12,-8,7,0,12,9,-11,-12,3,3,sil
0.5545313358306885,-11,-19,-19,-28,-14,-9,-10,-4,3,-5,-18,-12,0,-6,sil
0.5545313358306885,-5,-1,-12,-12,-5,-4,-11,-4,0,-7,0,-7,4,-2,sil
0.5545313358306885,-9,-4,-1,-14,-7,-13,-14,-2,-10,-13,0,-1,0,-14,sil
0.570704460144043,-12,-7,-5,-22,-9,-19,-17,-6,-13,-20,-6,0,-7,-29,sil
0.570704460144043,0,13,8,-9,-3,-9,-18,-5,-17,-12,11,6,-4,-18,sil
0.5862882137298584,4,24,9,9,1,-3,-24,0,-24,-10,17,12,-1,-9,sil
0.5862882137298584,1,15,1,5,1,-4,-22,0,-16,-15,10,12,-3,-13,sil
0.6023173332214355,10,13,12,-6,0,-3,-14,0,-7,-10,18,13,0,-2,sil
0.6023173332214355,15,16,13,8,3,2,-7,2,-12,-6,15,13,2,8,sil
0.6179413795471191,5,13,5,27,9,9,0,3,-14,-6,-2,9,-7,2,sil
0.6179413795471191,-1,5,-3,20,9,8,0,0,-14,-2,-9,0,-16,-4,sil
0.6354074478149414,0,1,2,15,7,5,-4,-3,-16,-1,-16,-11,-10,-1,sil
0.6354074478149414,0,0,7,23,1,10,10,0,-6,5,-18,-8,3,5,sil
0.649791955947876,-4,-12,-11,13,-5,12,27,2,8,15,-12,-16,0,2,sil
0.649791955947876,-15,-26,-12,-13,-9,8,21,3,11,7,-25,-31,-19,-7,sil
0.6655726432800293,-7,-24,-8,-21,-9,4,12,3,15,3,-28,-23,-9,0,sil
0.6655726432800293,3,-17,-8,-13,-12,-1,8,1,23,13,-8,-3,15,12,sil
0.6807386875152588,0,-13,-1,-12,-10,0,2,0,27,16,0,0,14,8,sil
0.6968133449554443,0,-6,-1,-15,0,0,4,-3,24,6,3,0,4,5,sil
0.6968133449554443,5,2,2,-8,8,-11,4,-5,17,-4,12,7,10,7,sil
0.6968133449554443,4,11,3,0,5,-11,-3,0,14,-5,19,16,17,6,sil
0.7136166095733643,7,15,1,2,7,-8,-8,6,15,6,29,26,21,8,sil
0.7136166095733643,17,24,10,2,16,-7,0,3,5,11,37,33,20,7,sil
0.7278761863708496,14,21,6,5,16,-1,0,-1,-16,-3,29,23,3,4,sil
0.7288758754730225,0,7,2,4,9,-2,-10,-1,-34,-24,9,4,-21,-3,sil
0.7440252304077148,-10,1,-1,7,5,-6,-12,0,-35,-24,-8,-10,-32,-19,sil
0.7440252304077148,-18,-3,-5,5,0,1,-4,0,-31,-13,-21,-22,-25,-25,sil
0.7606556415557861,-30,-13,-4,-2,-4,9,-6,-1,-30,-9,-37,-28,-24,-22,sil
0.7606556415557861,-29,-14,-14,1,-4,6,-6,-1,-12,1,-33,-23,-17,-15,sil
0.7763125896453857,-11,-2,-2,9,-3,6,8,4,11,16,-6,-7,1,1,sil
0.7773127555847168,0,2,9,-1,-7,4,14,8,25,25,3,1,14,13,sil
0.7919352054595947,7,-1,5,-9,-14,-5,0,2,32,30,-1,3,14,15,sil
0.7919352054595947,24,0,10,-1,-13,-4,-2,-1,34,25,12,21,22,23,sil
0.8080973625183105,28,0,2,0,-2,-3,0,-2,24,12,29,31,29,20,sil
0.8232266902923584,13,0,0,-10,-5,-16,-12,-3,0,-7,20,19,13,0,sil
0.8232266902923584,10,4,9,-9,-10,-13,-22,-3,-19,-27,8,7,-2,-2,sil
0.8232266902923584,13,10,6,6,4,7,-2,-4,-17,-24,6,6,0,6,sil
0.8388552665710449,5,9,3,22,17,22,19,0,-10,-1,5,0,6,4,sil
0.8388552665710449,-6,-1,-11,19,7,19,20,0,-8,6,-3,-18,0,-3,sil
0.8553252220153809,-11,-14,-15,0,-3,14,9,-2,0,-4,-25,-34,-10,-7,sil
0.8553252220153809,-8,-13,-6,-12,-3,8,13,3,13,0,-27,-26,-4,0,sil
0.8689305782318115,0,-10,-6,-18,-7,-6,13,6,15,10,0,-5,7,4,sil
0.8689305782318115,4,-5,-1,-23,-14,-19,-14,-1,-3,-10,3,1,0,-8,sil
0.8840525150299072,-1,6,-1,-13,-5,-17,-30,-3,-19,-38,-11,-3,-20,-22,sil
0.8996279239654541,-2,13,3,0,8,-7,-11,1,-16,-27,-3,-1,-21,-17,sil
0.8996279239654541,-1,8,6,4,12,1,1,-1,-16,-5,10,3,-13,-14,sil
0.914576292037964,-11,8,-6,17,14,3,1,-6,-23,-1,-4,-2,-17,-15,sil
0.914576292037964,-18,11,-1,26,14,11,10,1,-17,2,-23,-9,-19,-1,sil
0.9300992488861084,-11,-2,0,21,8,23,24,8,7,23,-13,-5,-2,11,sil
0.9300992488861084,-7,-15,-2,13,5,14,21,4,25,31,-2,0,10,11,sil
0.94618821144104,-15,-9,-2,3,-1,-3,2,0,24,22,-7,-1,7,4,sil
0.94618821144104,-10,-7,-7,-6,-12,-18,-17,-1,17,11,-5,-1,4,3,sil
0.961390495300293,14,-12,4,-17,-13,-18,-19,0,20,4,11,14,11,9,sil
0.961390495300293,26,-5,8,-25,-9,-8,-4,2,27,5,24,29,20,17,sil
0.97751784324646,18,4,6,-13,-6,-10,-5,1,18,5,28,31,20,17,sil
0.97751784324646,15,13,13,2,-4,-15,-18,-1,1,-2,29,29,13,11,sil
0.9930858612060548,16,12,4,-6,-1,-7,-15,-5,-8,-11,30,24,6,5,sil
0.9930858612060548,11,10,2,-17,4,1,-4,-2,-14,-13,24,15,1,0,sil
1.0089988708496094,0,11,4,3,17,8,1,2,-13,-6,6,0,-1,-2,sil
1.0089988708496094,-8,9,1,27,17,15,9,2,-8,2,-5,-14,-2,-1,sil
1.024996995925903,-7,9,2,31,9,23,17,0,-10,9,-6,-23,-3,-4,sil
1.024996995925903,-5,1,-12,17,6,19,18,-1,-15,9,-20,-32,-7,-11,sil
1.0399746894836426,-18,-14,-12,0,2,10,17,-4,-11,0,-37,-38,-15,-17,sil
1.0399746894836426,-27,-16,-6,-2,-7,8,15,-2,2,-1,-36,-38,-17,-17,sil
1.0553743839263916,-18,-11,-11,-10,-18,0,2,1,10,3,-27,-29,-8,-8,sil
1.0553743839263916,-2,-9,-7,-25,-15,-9,-8,5,8,1,-15,-10,1,0,sil
1.0709662437438965,9,-10,-9,-21,-6,-17,-7,4,4,-6,-3,1,3,0,sil
1.0709662437438965,9,-7,0,-17,-14,-18,-14,0,-5,-17,-5,4,1,0,sil
1.0865743160247805,4,-5,3,-21,-16,-18,-25,-3,-18,-27,0,13,2,2,sil
1.0865743160247805,9,-1,2,-11,0,-18,-23,-4,-20,-26,21,23,3,5,sil
1.102571725845337,22,14,22,7,9,-7,-17,0,-11,-6,34,36,7,4,sil
1.102571725845337,21,26,22,24,6,0,-2,0,0,7,31,35,10,6,sil
1.1180977821350098,2,13,9,26,2,1,6,-3,-7,-3,9,10,-10,0,sil
1.1180977821350098,-13,0,-1,18,1,12,7,-3,-14,-11,-9,-6,-20,-8,sil
1.1337885856628418,-10,-2,-7,16,8,25,20,3,2,6,-5,-1,1,0,sil
1.1337885856628418,-7,-5,4,11,9,23,31,7,17,25,-1,0,7,14,sil
1.1499338150024414,-8,-14,-1,-2,1,11,17,0,24,30,-5,-7,1,14,sil
1.1499338150024414,5,-6,-8,-7,0,0,2,-2,43,33,3,0,18,12,sil
1.1649038791656494,13,7,-5,-8,0,-5,1,7,49,29,12,9,27,9,sil
1.1649038791656494,0,0,-8,-18,-1,-6,0,8,28,12,7,6,14,-1,sil
1.1805942058563232,-8,-3,0,-22,2,-7,-1,0,6,-13,4,0,-4,-9,sil
1.1805942058563232,0,6,0,-10,3,-9,-2,-3,-12,-28,0,-7,-23,-14,sil
1.1956639289855957,-1,8,-3,5,0,-3,-12,-1,-29,-24,-9,-14,-24,-25,sil
1.1956639289855957,-7,8,1,18,6,6,-13,-3,-29,-14,-9,-15,-8,-24,sil
1.2108101844787598,-4,12,0,25,10,3,1,-8,-18,-9,-4,-13,-5,-5,sil
1.2108101844787598,0,7,10,27,6,3,10,-1,-15,-6,-7,-6,-13,4,sil
1.228452205657959,0,-2,4,19,2,9,9,1,-13,3,-10,-4,-5,2,sil
1.228452205657959,-3,-9,-4,3,-5,3,3,0,-3,10,-8,-8,5,10,sil
1.2418591976165771,2,-10,-1,-3,-14,-3,1,1,8,13,-4,-1,11,22,sil
1.2418591976165771,6,-12,-6,-3,-14,-3,5,0,8,13,0,2,9,15,sil
1.2574057579040527,-2,-14,-3,-20,-14,-6,-3,-3,0,2,0,1,1,0,sil
1.2574057579040527,-2,-11,-4,-32,-14,-13,-22,-3,-2,-9,0,4,0,0,sil
1.2728095054626465,17,-2,-1,-17,-5,-16,-26,0,-4,-8,2,15,6,6,sil
1.2728095054626465,19,6,10,-7,0,-14,-20,2,-7,-4,8,21,5,0,sil
1.2882258892059326,-1,4,-3,-12,0,-13,-17,-2,-4,-8,13,12,0,-9,sil
1.2882258892059326,-9,5,-2,-13,9,-3,-15,-4,-5,-13,15,9,0,-12,sil
1.3039519786834717,-8,8,1,-7,11,7,-9,1,-8,-9,7,1,1,-15,sil
1.319869041442871,-17,0,-5,1,0,11,-2,4,-9,-1,-7,-15,-4,-16,sil
1.319869041442871,-16,-3,3,13,3,22,15,5,0,6,-11,-14,-7,-3,sil
1.319869041442871,-3,-1,4,12,12,27,36,7,12,15,-6,-5,0,7,sil
1.3342814445495603,-2,-4,1,2,1,10,31,3,11,7,-13,-14,-1,2,sil
1.3342814445495603,-6,-6,-1,4,-8,0,14,-2,8,-1,-23,-19,-8,0,sil
1.349806547164917,0,-2,-5,-3,0,0,7,-2,25,2,-11,-5,0,3,sil
1.349806547164917,9,5,2,-16,2,-8,2,0,26,0,10,12,10,0,sil
1.3679189682006836,14,10,2,-5,-2,-16,0,-4,1,-9,17,21,10,-3,sil
1.3679189682006836,8,8,2,2,-3,-11,-2,-5,-11,-8,7,12,0,1,sil
1.3819372653961182,0,6,4,7,4,0,-1,1,-8,0,4,-3,-6,2,sil
1.3975024223327637,4,8,7,34,11,14,10,4,-1,15,15,0,2,12,sil
1.3975024223327637,19,10,18,43,8,21,29,6,14,37,17,15,11,29,sil
1.3975024223327637,11,0,0,17,0,8,23,2,23,37,6,3,1,17,sil
1.413224220275879,0,-6,-9,0,-6,-9,-1,-3,12,10,0,-6,-7,-5,sil
1.4298996925354004,9,-2,2,0,-7,-8,-11,0,6,-7,8,12,3,3,sil
1.4298996925354004,15,0,-1,-4,-4,-10,-16,0,-2,-17,19,23,11,12,sil
1.4298996925354004,0,1,-1,-6,1,-17,-32,-3,-30,-32,6,7,-1,-9,sil
1.44565749168396,-7,6,-2,0,5,-12,-29,-1,-38,-32,-7,-7,-10,-23,sil
1.4611949920654297,-7,2,-3,4,0,0,-12,2,-23,-17,-12,-11,-14,-14,sil
1.4611949920654297,-17,-7,-8,3,0,13,-2,-1,-13,-2,-15,-18,-14,-4,sil
1.4611949920654297,-21,-16,-14,2,4,20,7,-3,0,15,-21,-21,0,6,sil
1.476517677307129,-13,-13,2,5,1,13,13,0,19,26,-23,-14,7,7,sil
