Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
1.476517677307129,-15,-14,0,0,-10,0,6,-3,15,16,-20,-8,0,-3,sil
1.4908854961395264,-15,-21,-8,-25,-16,-16,-7,-9,-9,-3,-16,-6,-4,-12,sil
1.506812572479248,-4,-13,-3,-33,-16,-19,-17,-7,-19,-18,-10,-1,-1,-14,sil
1.506812572479248,5,4,-4,-14,-8,-11,-19,-2,-2,-19,5,6,3,-12,sil
1.5219402313232422,7,9,6,-15,-2,-8,-20,1,3,-12,18,15,6,-10,sil
1.5219402313232422,3,4,0,-33,-7,-14,-14,4,0,-8,17,15,5,-8,sil
1.537513256072998,8,12,-6,-23,3,-7,1,7,5,-3,15,12,8,-2,sil
1.537513256072998,15,26,9,2,24,6,10,6,8,-1,12,8,8,4,sil
1.553159236907959,2,16,1,2,20,8,11,0,0,0,0,-11,0,6,sil
1.553159236907959,-9,0,-5,-8,8,10,12,4,-2,5,-6,-28,-5,0,sil
1.56866455078125,-2,2,-2,1,14,19,19,7,-4,10,-6,-23,-10,-7,sil
1.56866455078125,2,3,7,17,13,25,29,1,-4,12,0,-4,-14,2,sil
1.584749698638916,3,0,15,21,0,25,29,-1,-3,14,2,7,-6,19,sil
1.584749698638916,7,-5,2,22,-6,9,18,-3,-5,8,-4,2,-2,21,sil
1.601032257080078,5,-9,0,20,-2,0,10,-5,-4,0,-12,-3,-7,14,sil
1.601032257080078,0,-7,1,15,-1,6,8,0,11,11,-1,0,0,13,sil
1.6190199851989746,2,-4,2,12,-6,2,-2,4,31,25,11,13,18,18,sil
1.6190199851989746,8,-9,8,13,-11,-12,-11,-1,36,18,14,22,25,19,sil
1.6319162845611572,3,-11,-1,8,-7,-18,-6,-8,23,10,8,14,19,7,sil
1.6319162845611572,-2,0,0,-3,-3,-13,-7,-2,10,1,-1,4,3,-7,sil
1.6470189094543457,0,2,0,-8,-7,-11,-14,0,6,-14,-4,3,-5,-12,sil
1.6470189094543457,2,0,-8,-1,-5,-16,-16,-2,-2,-28,5,6,-1,-9,sil
1.6625328063964844,4,12,7,-3,0,-15,-16,3,-11,-26,15,15,1,-8,sil
1.6625328063964844,7,14,3,-18,-1,-14,-20,0,-16,-17,18,17,0,-14,sil
1.6781435012817385,0,7,-10,-16,0,-13,-28,-5,-29,-18,14,4,-3,-19,sil
1.6781435012817385,-7,8,-6,7,12,0,-12,6,-16,-9,6,-5,-1,-8,sil
1.6935436725616455,-10,2,-3,11,12,7,11,11,2,1,-9,-17,-5,0,sil
1.6935436725616455,-15,-4,1,-4,0,3,4,0,-13,-6,-28,-26,-23,-10,sil
1.7100648880004885,-11,-2,1,5,0,11,0,0,-13,-4,-21,-20,-18,-11,sil
1.7100648880004885,0,-5,2,14,1,19,16,2,11,18,-7,-9,0,-3,sil
1.725647211074829,-7,-8,-6,-1,-2,19,19,-7,-3,12,-15,-15,-8,-6,sil
1.725647211074829,-9,0,-11,-1,0,15,14,-9,-30,-9,-21,-19,-19,-4,sil
1.7416069507598877,3,3,10,9,5,11,19,-1,-18,-5,-9,-4,0,5,sil
1.7416069507598877,3,-4,5,-1,0,6,16,0,1,6,-2,0,8,9,sil
1.757234811782837,0,-10,-4,-10,0,0,1,2,14,13,-1,0,6,11,sil
1.757234811782837,4,-2,0,1,7,-4,2,7,30,28,12,15,22,17,sil
1.7728374004364014,2,-3,-7,-1,0,-8,0,0,24,24,15,20,24,18,sil
1.7728374004364014,5,-10,-5,-25,-16,-14,-13,-3,1,0,3,12,7,10,sil
1.7879769802093506,17,-2,0,-26,-9,-17,-11,4,0,0,13,14,15,8,sil
1.7879769802093506,11,6,5,-5,2,-18,-8,0,3,1,25,14,19,1,sil
1.8035259246826167,3,5,7,-6,-3,-14,-17,-8,-3,-18,8,7,-4,-12,sil
1.8035259246826167,4,2,-5,-21,-10,-15,-25,-6,-7,-28,-3,4,-17,-15,sil
1.8186798095703125,-8,2,-2,-19,-2,-14,-35,-4,-22,-26,-1,-3,-17,-19,sil
1.8186798095703125,-19,6,0,3,8,0,-31,-7,-34,-21,-1,-13,-20,-24,sil
2.2855706214904785,13,15,8,0,1,-7,-14,0,15,9,38,29,18,0,sil
2.2855706214904785,19,17,9,17,10,-2,-7,4,6,4,50,28,19,8,sil
2.300652027130127,16,16,12,21,12,-8,-19,0,-20,-27,34,16,0,-4,sil
2.300652027130127,8,6,7,10,10,-11,-23,-4,-32,-31,22,11,-6,-14,sil
2.316134214401245,1,0,8,7,6,0,-14,-4,-21,-18,18,8,-6,-3,sil
2.316134214401245,3,10,12,20,6,16,0,-1,-7,-2,16,0,-6,0,sil
2.331351518630981,8,11,9,25,13,18,10,0,-1,18,8,-1,-3,-2,sil
2.331351518630981,1,0,11,14,14,18,8,4,0,21,-6,0,-2,0,sil
2.3469772338867188,-4,-4,-1,8,9,26,16,1,3,11,-5,0,0,8,sil
2.3469772338867188,0,-3,-1,9,10,26,32,3,11,11,1,0,6,16,sil
2.3620498180389404,-5,-13,2,-9,1,16,29,4,10,2,-12,-8,0,5,sil
2.3620498180389404,-19,-26,-20,-35,-15,0,14,-3,2,-5,-35,-23,-15,-9,sil
2.3781185150146484,-8,-14,-14,-20,-11,-5,16,0,5,6,-32,-17,-12,0,sil
2.3781185150146484,4,1,1,9,0,2,25,4,24,27,-12,-2,4,13,sil
2.393815755844116,-5,-7,-5,-2,-4,0,15,0,28,16,-6,-5,10,3,sil
2.393815755844116,-20,-17,-16,-25,-12,-9,0,-4,11,-8,-17,-17,0,-6,sil
2.4098331928253174,-16,-8,-20,-14,-6,-13,-5,-3,0,-14,-24,-25,-9,-12,sil
2.4098331928253174,-5,-1,-4,-10,0,-9,-5,-1,2,-5,-13,-13,-3,-14,sil
2.425642967224121,-3,-3,-4,-15,0,-7,-4,1,4,7,1,6,8,-3,sil
2.425642967224121,-5,-1,-10,-7,-10,-13,-10,2,-2,7,5,8,9,0,sil
2.4408118724823,0,6,0,-6,-13,-15,-19,-1,-8,-2,7,4,10,-4,sil
2.4408118724823,8,12,5,-3,3,-11,-18,-3,-7,-6,13,15,15,-2,sil
2.456346273422241,10,19,18,10,11,-7,-14,3,-10,-7,16,27,1,2,sil
2.456346273422241,10,23,15,16,1,-5,-18,2,-16,-13,9,14,-13,0,sil
2.471563577651977,12,14,3,6,-2,-10,-27,-8,-22,-23,2,1,-10,-8,sil
2.471563577651977,8,3,6,0,-7,-12,-34,-6,-29,-31,8,4,-11,-12,sil
2.48758864402771,5,0,1,6,-10,-1,-23,1,-34,-25,15,3,-18,-7,sil
2.48758864402771,9,6,8,22,2,12,0,-1,-31,-15,5,-3,-14,0,sil
2.503619432449341,7,8,14,34,20,22,17,-1,-15,-2,-2,0,-4,11,sil
2.503619432449341,1,-1,3,26,19,28,26,8,7,14,0,8,2,19,sil
2.519651174545288,0,-4,7,14,10,29,28,7,22,29,-1,2,5,17,sil
2.519651174545288,-1,-8,0,12,7,19,22,-2,32,37,0,-6,8,16,sil
2.534810781478882,-10,-16,-8,1,4,7,17,0,35,38,3,-4,16,18,sil
2.534810781478882,-13,-16,-10,-20,-2,0,20,7,26,23,-3,-2,16,5,sil
2.549851417541504,-3,-7,-11,-27,-9,-12,15,0,17,1,-7,-2,6,-6,sil
2.549851417541504,6,0,0,-21,-8,-17,1,-1,14,-3,5,4,5,-6,sil
2.5663418769836426,0,0,-5,-20,-5,-19,-14,0,5,-7,10,0,6,-11,sil
2.5663418769836426,-4,2,-4,-17,-6,-17,-25,0,-9,-23,0,-7,-1,-16,sil
2.5828094482421875,1,15,7,0,0,-6,-24,0,-21,-22,1,-4,-6,-14,sil
2.5828094482421875,0,10,2,10,6,-1,-9,-1,-23,-5,1,-10,-13,-9,sil
2.5968801975250244,-9,-2,-4,4,5,6,12,0,-6,0,-11,-14,-15,-6,sil
2.612920045852661,-4,-7,-5,4,9,23,32,2,20,5,-18,-10,0,-2,sil
2.612920045852661,-5,-18,-5,-2,-2,17,27,3,20,7,-23,-15,0,-1,sil
2.612920045852661,-14,-27,-10,-19,-24,-2,5,1,9,0,-25,-13,-3,2,sil
2.629041910171509,0,-10,-3,-11,-13,-12,-1,0,24,11,2,12,17,16,sil
2.629041910171509,19,10,21,0,0,-13,-6,0,22,18,31,36,27,18,sil
2.6429028511047363,9,7,6,-5,-2,-14,-16,-4,-17,-16,17,23,0,0,sil
2.6429028511047363,-2,4,-9,-8,0,-12,-26,-13,-42,-38,-2,0,-23,-19,sil
2.6588730812072754,-2,12,0,3,4,-1,-26,-7,-38,-14,-2,-8,-23,-16,sil
2.6588730812072754,-3,6,2,14,4,8,-14,-1,-31,0,0,-4,-8,1,sil
2.674100399017334,0,0,9,21,12,16,1,-1,-21,0,0,0,0,7,sil
2.691108226776123,2,5,2,25,16,21,21,2,4,18,0,2,-2,7,sil
2.691108226776123,7,9,1,20,8,22,32,11,30,33,0,4,7,16,sil
2.691108226776123,10,6,8,6,0,13,21,9,37,24,0,3,18,19,sil
2.705833673477173,5,0,-3,0,-7,-9,4,0,27,17,3,2,15,8,sil
2.705833673477173,4,0,0,0,-6,-24,-9,0,15,9,8,13,17,8,sil
2.719932079315185,10,2,0,-10,-2,-17,-20,1,9,-5,12,16,17,10,sil
2.735640048980713,8,-1,-8,-23,-4,-13,-21,-4,-1,-14,13,12,3,-6,sil
2.735640048980713,2,4,-1,-18,-5,-21,-19,-6,-25,-27,13,11,-4,-20,sil
2.7520687580108643,-8,1,-2,-4,-4,-18,-19,-4,-44,-48,-2,-3,-16,-20,sil
2.7520687580108643,-22,-6,1,2,-3,2,-6,5,-37,-42,-29,-23,-34,-20,sil
2.7689461708068848,-21,-1,0,11,3,13,10,8,-12,-5,-27,-26,-27,-21,sil
2.7689461708068848,-17,-4,-11,11,4,8,5,-1,-2,11,-14,-28,-17,-14,sil
2.7689461708068848,-16,-15,-7,0,-2,12,1,-3,-3,1,-14,-28,-16,0,sil
2.7860443592071533,-1,-9,-3,-9,0,17,17,1,10,14,-8,-15,5,11,sil
2.7860443592071533,7,3,4,-1,7,18,25,2,27,37,6,0,23,13,sil
2.7988076210021973,4,1,5,7,10,17,20,0,27,24,14,8,12,10,sil
2.813761234283448,7,-8,-3,-10,2,-2,9,-2,7,-14,14,8,4,6,sil
2.813761234283448,12,-5,3,-31,-8,-20,-2,-4,-11,-25,12,14,6,0,sil
2.830777645111084,7,10,5,-4,-2,-8,-3,-1,-7,-1,20,17,2,-3,sil
2.830777645111084,1,16,6,26,7,8,0,2,3,11,13,6,-4,-2,sil
2.830777645111084,-3,3,0,22,3,6,0,3,4,10,-9,-5,-5,-2,sil
2.8459126949310303,-4,-6,-4,8,0,2,3,1,10,18,-11,-4,3,6,sil
2.8610427379608154,0,-4,6,3,0,11,13,3,21,23,6,6,11,16,sil
2.8610427379608154,5,-2,-4,3,0,10,16,0,22,15,4,8,14,18,sil
2.876687526702881,7,-2,-8,-6,0,-2,4,-1,5,4,-16,6,13,16,sil
2.876687526702881,13,-2,2,-17,0,-12,-8,0,-7,-4,-12,9,13,13,sil
2.8918607234954834,19,1,4,-7,-2,-17,-22,-2,-1,-5,9,19,15,7,sil
2.8918607234954834,6,3,4,-11,-11,-23,-31,0,2,-3,-2,15,2,-2,sil
2.907949447631836,-18,-8,-15,-35,-18,-26,-28,0,-6,-11,-30,-11,-22,-22,sil
2.907949447631836,-26,-9,-18,-29,-12,-17,-22,-4,-16,-27,-21,-33,-29,-38,sil
2.9239327907562256,-16,9,-2,0,0,-2,-21,-2,-22,-34,2,-28,-20,-38,sil
2.9239327907562256,0,16,3,11,5,0,-14,-1,-29,-30,10,-10,-15,-23,sil
2.9401986598968506,17,21,21,26,8,1,0,0,-22,-16,20,11,-4,2,sil
2.9401986598968506,17,22,23,41,17,14,11,2,0,7,31,27,13,25,sil
2.957093000411988,-5,4,8,34,22,20,18,4,10,26,22,17,18,22,sil
2.957093000411988,-18,-3,4,29,13,22,20,0,7,31,5,-4,4,4,sil
2.974207878112793,-9,-2,-1,33,6,20,16,-3,8,29,0,-15,-10,0,sil
2.974207878112793,2,-9,3,16,2,16,20,5,12,26,-2,-10,-5,10,sil
2.974207878112793,3,-13,0,-8,-10,10,31,7,19,18,-4,0,9,16,sil
2.987903118133545,1,-17,-9,-26,-23,4,24,-4,17,-1,-18,4,6,13,sil
3.00313663482666,-1,-28,-13,-43,-20,0,10,-5,2,-20,-35,0,-8,1,sil
3.00313663482666,-9,-24,-24,-46,-10,-2,1,-4,-4,-21,-30,-15,-8,-7,sil
3.019895553588867,-1,1,-8,-22,-3,-5,-11,-4,1,-4,-3,-4,4,-5,sil
3.019895553588867,12,17,6,0,6,-8,-22,1,6,13,22,18,21,1,sil
3.034587383270264,10,11,0,-4,8,-20,-24,4,-3,4,27,15,18,-1,sil
3.034587383270264,2,11,-1,-12,-3,-26,-17,0,-14,-22,16,-2,-4,-19,sil
3.049712419509888,4,8,-5,-1,-9,-14,-4,-5,-15,-25,5,-7,-16,-24,sil
3.049712419509888,1,2,0,0,-3,-7,-1,-1,-23,-21,-2,-3,-19,-14,sil
3.064514398574829,-3,3,1,0,0,-11,-9,0,-27,-33,-9,-3,-20,-8,sil
3.064514398574829,-5,4,6,17,5,-4,-8,0,-14,-19,-10,1,-9,-3,sil
3.080154657363892,-2,8,18,30,22,15,3,5,1,24,-1,11,8,11,sil
3.080154657363892,3,14,7,30,31,23,18,5,11,42,6,8,16,23,sil
3.095555305480957,-3,3,-1,26,13,14,14,0,6,17,-1,-12,0,10,sil
3.095555305480957,-23,-16,-9,3,-8,12,6,-1,0,2,-20,-33,-17,-7,sil
3.1107895374298096,-17,-16,-12,-22,-7,15,19,4,21,15,-13,-25,-1,0,sil
3.1107895374298096,9,-3,6,-20,1,8,19,8,44,18,5,0,18,14,sil
3.126238822937012,16,-9,5,-10,-7,-12,-9,0,19,0,-3,6,6,13,sil
3.126238822937012,12,-15,6,-16,-21,-23,-24,-7,-4,-8,-16,9,0,12,sil
3.142292022705078,12,-8,4,-18,-20,-16,-17,-2,6,0,6,25,15,14,sil
3.142292022705078,0,-8,-13,-20,-21,-17,-20,0,9,-4,25,21,16,0,sil
3.157938241958618,-16,-2,-5,-17,-18,-20,-26,-1,-8,-24,12,4,-4,-24,sil
3.157938241958618,-8,16,2,9,3,-6,-17,-4,-13,-19,16,2,-8,-26,sil
3.173881769180298,10,23,9,27,16,9,-13,-8,-10,-5,29,13,1,-10,sil
3.173881769180298,18,18,19,26,20,12,-11,-1,-17,-2,17,13,0,-2,sil
3.189845323562622,15,22,9,38,28,12,7,10,-16,4,6,6,-1,0,sil
3.189845323562622,4,22,9,38,27,29,34,12,-4,19,13,7,8,12,sil
3.205483913421631,-1,4,1,17,21,40,48,4,6,26,11,3,13,22,sil
3.205483913421631,2,0,-4,19,19,29,47,3,12,24,-3,-5,4,18,sil
3.2215964794158936,-2,1,-6,23,3,13,39,3,12,19,-21,-19,-3,9,sil
3.2215964794158936,-16,-21,-22,-17,-18,-6,19,-1,7,9,-36,-34,-9,0,sil
3.2376325130462646,-13,-36,-19,-57,-31,-22,-4,-2,5,0,-38,-31,-9,-8,sil
3.2376325130462646,-6,-27,-14,-51,-28,-21,-8,-3,7,-3,-28,-18,-3,-2,sil
3.25317120552063,-12,-26,-12,-43,-21,-18,-6,-9,0,-13,-31,-14,-11,1,sil
3.25317120552063,-20,-27,-10,-49,-22,-21,-22,-7,-13,-30,-34,-10,-19,-14,sil
3.2688865661621094,-11,-10,-6,-27,-18,-21,-29,-3,-9,-26,-2,5,-1,-21,sil
3.2688865661621094,8,12,12,5,0,-14,-18,0,4,-9,36,25,12,-8,sil
3.28497576713562,9,19,8,17,11,-8,-17,0,1,-11,31,20,0,-9,sil
3.28497576713562,4,19,7,17,8,-10,-23,-1,-14,-23,5,2,-15,-18,sil
3.300642967224121,16,29,24,19,6,-8,-19,-1,-16,-12,7,10,-8,-7,sil
3.300642967224121,18,22,10,18,7,0,-14,1,-16,0,6,11,-3,7,sil
3.315643548965454,0,1,-1,11,8,5,-19,0,-32,-15,-11,-2,-18,7,sil
3.315643548965454,-6,0,-4,7,10,8,-15,0,-28,-19,-2,-1,-15,0,sil
3.331173181533813,-14,1,-9,6,10,9,2,6,-1,5,21,2,6,-5,sil
3.331173181533813,-24,0,-3,14,8,21,19,9,13,21,16,-9,11,-4,sil
3.346729755401612,-10,3,-1,27,12,28,25,1,17,23,10,-8,10,6,sil
3.346729755401612,14,10,13,30,17,26,30,0,22,34,20,9,22,22,sil
3.3628041744232178,21,4,17,18,10,24,33,2,29,43,13,9,27,30,sil
3.3628041744232178,20,-7,2,0,-6,13,21,-2,28,31,-12,1,14,26,sil
3.37888240814209,19,-12,5,-9,-13,0,12,-5,18,14,-20,5,4,15,sil
3.37888240814209,5,-12,1,-6,-5,-8,19,0,18,16,0,7,11,14,sil
3.394506931304932,-13,-12,-6,-19,-7,-12,5,3,21,16,5,0,11,5,sil
3.394506931304932,-10,-8,-13,-30,-11,-16,-18,0,9,0,0,0,7,-8,sil
3.409976005554199,6,-1,-7,-17,-9,-21,-19,-5,-6,-16,2,8,8,-6,sil
3.409976005554199,8,0,7,-13,-15,-22,-19,-5,-17,-30,4,6,0,-8,sil
3.425888061523437,0,-2,-2,-21,-15,-17,-26,-1,-24,-38,-1,-5,-13,-22,sil
3.425888061523437,0,4,-2,-10,2,-7,-10,0,-18,-29,0,-5,-10,-20,sil
3.441577196121216,-3,10,-1,0,12,-2,5,2,-7,-7,10,1,0,-6,sil
3.441577196121216,-17,0,-13,0,7,-8,-3,5,-9,0,9,-5,-5,-10,sil
3.457184314727783,-16,-1,0,11,6,0,-9,4,-18,-7,-6,-16,-16,-22,sil
3.457184314727783,-2,8,6,25,10,18,-1,0,-21,-18,-19,-18,-24,-18,sil
3.472825765609741,8,8,5,16,4,14,0,0,-16,-13,-19,-6,-24,-1,sil
3.472825765609741,7,1,5,3,-1,11,9,6,1,8,-12,2,-16,13,sil
3.4884157180786133,-3,-3,-1,0,0,16,25,1,12,14,-15,-6,-12,16,sil
3.4884157180786133,-20,-7,-6,-2,-5,12,16,-5,-1,-7,-33,-23,-22,0,sil
3.5039279460906982,-23,-14,-18,-5,-11,0,0,-6,-8,-7,-29,-25,-19,-9,sil
3.5039279460906982,-2,-6,-4,0,-3,0,2,-2,11,20,0,-4,3,8,sil
3.5199806690216064,15,7,17,2,5,2,8,1,27,29,5,10,15,19,sil
3.5199806690216064,16,0,0,-4,0,-5,3,1,22,9,-8,6,14,10,sil
3.53575086593628,11,-6,-2,-12,-6,-11,-5,1,14,0,-2,9,21,5,sil
3.53575086593628,5,0,2,-5,-3,-7,-10,-1,19,12,22,22,35,10,sil
3.551021099090576,0,0,0,-4,0,-11,-14,-6,14,10,34,23,39,10,sil
3.551021099090576,0,0,3,-14,0,-19,-25,-8,-12,-9,34,22,25,0,sil
3.566569805145264,4,9,1,-4,0,-17,-28,-6,-31,-13,27,19,3,-11,sil
3.566569805145264,8,17,4,10,5,-5,-13,-2,-22,-4,16,10,-4,-7,sil
3.5825355052948,8,9,4,5,7,0,3,0,-6,-5,18,1,-1,-1,sil
3.5825355052948,1,-1,3,-4,1,0,4,4,-3,-8,18,-2,-7,-8,sil
3.598029375076294,-11,0,0,0,0,10,1,4,-11,-8,0,-9,-16,-17,sil
3.598029375076294,-22,-3,-15,7,7,20,4,1,-18,-17,-17,-24,-22,-18,sil
3.613922357559204,-19,-7,-3,13,6,22,7,3,-12,-13,-12,-17,-22,-8,sil
3.613922357559204,-5,0,4,16,0,17,12,5,6,9,-2,1,-7,5,sil
3.628952741622925,3,5,-1,13,0,5,17,4,18,20,-9,0,1,11,sil
3.628952741622925,3,0,2,11,1,6,18,8,22,23,-10,-10,3,13,sil
4.082577705383301,-1,-10,1,9,6,0,0,-2,16,28,-1,0,6,15,sil
4.082577705383301,2,-4,2,7,3,-3,-1,-7,8,24,4,2,6,12,sil
4.097744941711426,11,-3,5,-9,0,0,0,-1,15,12,10,8,12,11,sil
4.097744941711426,7,-6,0,-12,-2,-6,-2,1,20,12,0,13,8,10,sil
4.112898111343384,5,-1,0,0,-3,-22,-10,-3,16,6,-7,11,2,5,sil
4.112898111343384,13,4,5,-4,0,-16,-6,-1,17,-6,6,16,8,4,sil
4.128671407699585,18,3,0,-19,1,-1,2,7,17,-1,29,24,16,9,sil
4.128671407699585,16,4,5,-19,0,-8,-3,2,0,-4,29,19,7,4,sil
4.143805742263794,2,2,-3,-14,-7,-21,-18,-8,-24,-29,9,-2,-14,-16,sil
4.143805742263794,-9,0,-9,-12,-11,-18,-23,-2,-40,-37,-9,-18,-30,-33,sil
4.15900468826294,-2,8,2,1,0,-1,-15,7,-29,-24,-7,-4,-23,-23,sil
4.15900468826294,0,8,0,10,3,10,-1,1,-12,-10,0,0,-15,-7,sil
4.174726486206055,-16,-1,0,5,-1,16,9,0,-14,-4,-13,-12,-15,-5,sil
4.174726486206055,-21,-8,-2,12,9,22,26,5,-6,5,-16,-20,-5,-5,sil
4.190839767456055,-10,-7,-8,15,16,22,32,4,11,17,-9,-22,0,-1,sil
4.190839767456055,-14,-9,-5,-1,-2,13,19,-1,10,13,-24,-22,-9,-3,sil
4.206947565078735,-13,-14,-11,-10,-15,1,4,-10,5,8,-27,-13,0,1,sil
4.206947565078735,4,-5,-1,-2,-4,-3,2,-8,13,17,-5,0,17,14,sil
4.222983598709106,13,5,6,7,0,-6,5,0,13,23,2,6,19,19,sil
4.222983598709106,8,4,9,11,-4,-13,0,2,8,11,4,22,19,19,sil
4.238611698150635,7,4,10,1,-6,-17,-16,0,9,-2,10,25,19,14,sil
4.238611698150635,9,0,-7,-7,-5,-15,-23,-3,3,-7,4,9,5,4,sil
4.253789663314819,12,-2,0,-8,-2,-9,-18,-4,-1,-6,3,13,2,1,sil
4.253789663314819,12,9,10,-1,4,0,-14,2,1,-3,21,24,20,3,sil
4.269627571105957,7,15,4,3,9,3,-6,4,-1,-5,26,12,22,0,sil
4.269627571105957,0,8,6,2,7,7,3,0,-8,-13,7,-2,0,-8,sil
4.284917831420898,-7,3,-3,-5,2,1,1,-2,-6,-16,0,-8,-17,-10,sil
4.284917831420898,-13,0,-4,-11,-4,-7,-9,4,-8,-14,8,-11,-15,-12,sil
4.3008294105529785,-14,-2,-3,-6,0,-3,-13,4,-6,-8,11,-13,-12,-20,sil
4.301334619522095,-16,-1,-14,0,9,5,-6,-3,-2,-10,-11,-24,-27,-29,sil
4.316362380981445,-12,-1,-5,7,3,14,6,-1,-15,-16,-29,-21,-33,-19,sil
4.316362380981445,2,-2,2,18,0,14,21,2,-17,0,-12,-2,-11,5,sil
4.33156418800354,6,1,0,19,7,7,23,3,-4,24,-2,0,1,15,sil
4.33156418800354,-11,-7,-8,2,-2,5,15,2,-1,18,-20,-14,-2,2,sil
4.347651243209839,-20,-27,-17,-12,-16,0,10,-3,1,8,-23,-18,-4,-4,sil
4.347651243209839,-5,-19,-2,-15,-9,-1,7,-2,17,16,-3,-1,-5,5,sil
4.362732887268066,12,0,3,-13,0,0,3,0,29,18,10,9,7,19,sil
4.362732887268066,24,7,7,-11,0,0,-2,-1,22,6,23,15,24,20,sil
4.378594636917114,26,13,11,0,5,-9,-6,-3,1,-1,24,25,14,14,sil
4.378594636917114,14,8,5,0,0,-17,-14,0,-15,-15,1,22,-6,4,sil
4.394641876220703,0,1,14,-9,-10,-16,-21,4,-21,-31,-9,6,-10,-13,sil
4.394641876220703,0,13,13,7,0,-2,-8,0,-15,-19,6,0,-1,-16,sil
4.409768581390381,2,20,7,40,21,19,7,0,-2,4,14,2,8,0,sil
4.409768581390381,0,4,6,32,21,31,12,4,13,17,5,-1,14,10,sil
4.4253249168396,0,-5,-1,4,1,13,13,2,21,19,0,0,17,16,sil
4.4253249168396,0,-1,3,-2,-7,-5,11,0,20,20,-4,1,21,17,sil
4.440599203109741,-4,-12,-5,-3,-1,-3,5,0,24,21,-8,-8,16,7,sil
4.440599203109741,-3,-26,-17,-20,-9,-9,-6,-2,17,5,-10,-10,0,-7,sil
4.4570136070251465,-8,-17,-12,-32,-23,-24,-16,-7,-8,-24,-7,1,-18,-22,sil
4.4570136070251465,-10,3,-6,-7,-6,-16,-10,-6,-24,-24,2,1,-16,-24,sil
4.47158145904541,14,23,17,22,14,2,-5,0,-9,0,21,15,9,0,sil
4.47158145904541,31,28,14,11,4,-5,-13,0,5,5,31,31,23,23,sil
4.488157033920288,7,12,-9,-10,-12,-22,-19,-5,-14,-15,6,11,0,3,sil
4.488157033920288,-19,0,-10,-7,-10,-2,-13,-2,-37,-33,-27,-22,-23,-28,sil
4.502952814102173,-29,-11,-17,-4,0,21,4,4,-21,-21,-30,-37,-23,-28,sil
4.519889831542969,-30,-16,-15,-8,10,22,26,8,5,10,-14,-36,-14,-7,sil
4.519889831542969,-12,-5,-3,4,11,18,30,0,10,34,-9,-20,-2,8,sil
4.519889831542969,9,-7,6,6,1,9,10,-5,10,27,-5,2,7,22,sil
4.535118579864502,9,-16,4,-16,-5,-3,-5,-1,8,3,-1,9,-1,18,sil
4.551684856414795,0,-6,-6,-23,-3,-9,-10,1,5,-10,-2,2,-16,0,sil
4.551684856414795,1,7,0,-5,-2,-10,-10,3,2,-10,3,6,-12,-15,sil
4.551684856414795,0,9,0,3,-2,-12,-6,3,-9,-15,11,8,-7,-20,sil
4.56686806678772,-2,9,-2,6,3,-8,1,0,-24,-28,9,1,-9,-15,sil
4.56686806678772,7,15,17,21,12,7,12,0,-14,-13,9,8,0,7,sil
4.580017805099487,11,9,10,34,10,16,17,0,5,19,8,10,14,20,sil
4.595780611038208,-3,-5,1,19,2,15,10,3,11,26,-8,-7,9,12,sil
4.595780611038208,-5,-11,3,4,6,18,11,8,23,28,-12,-6,12,15,sil
4.611396551132202,9,-7,-1,3,7,12,21,5,38,36,1,8,26,25,sil
4.611396551132202,10,-4,-1,-4,-11,-5,5,0,28,17,6,12,21,10,sil
4.626974105834961,4,-8,-1,-20,-19,-21,-21,-8,1,-4,6,10,5,-7,sil
4.626974105834961,12,0,5,-17,-8,-22,-29,-12,-18,-14,11,15,0,-5,sil
4.642986059188843,14,20,10,0,0,-11,-21,-7,-16,-24,15,8,0,-7,sil
4.642986059188843,-1,14,0,3,0,-6,-18,-1,-9,-22,10,-6,-2,-22,sil
4.660032749176025,-19,-2,3,-8,-4,-9,-20,0,-24,-21,-2,-13,-17,-25,sil
4.660536527633667,-10,0,1,0,-1,0,-7,0,-26,-24,-8,-6,-24,-12,sil
4.675621747970581,10,9,6,24,14,19,13,4,-1,-2,0,2,-10,4,sil
4.675621747970581,6,4,10,25,18,18,17,6,5,18,-1,-4,3,12,sil
4.675621747970581,-12,-9,-8,6,-5,3,9,1,4,11,-9,-17,3,9,sil
4.689767837524414,-11,-12,-7,-2,-12,0,12,2,20,15,-1,-5,4,10,sil
4.708877801895142,0,-10,-6,-7,0,-2,17,5,20,20,1,3,8,10,sil
