Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
4.708877801895142,-1,-11,-10,-24,-5,-13,2,0,2,-1,-13,-1,4,-3,sil
4.721301078796387,-1,-4,-10,-29,-5,-6,-9,-2,8,-9,-13,1,0,-9,sil
4.721301078796387,3,4,-14,-14,8,-7,-12,-3,13,0,7,7,1,1,sil
4.736947774887085,5,13,0,-9,5,-15,-22,-5,-16,-12,12,7,-1,-1,sil
4.736947774887085,10,18,5,1,4,0,-17,-4,-32,-19,3,5,-4,-11,sil
4.752376317977905,5,14,1,18,20,17,7,-2,-14,-7,-5,-7,-7,-3,sil
4.752376317977905,-15,-2,-3,1,13,11,16,0,-8,1,-15,-23,-15,3,sil
4.768240213394165,-22,-16,-13,-17,-5,7,10,0,-9,14,-10,-22,-8,1,sil
4.768240213394165,-9,-10,0,1,-5,17,10,3,2,23,-2,-4,6,2,sil
4.783891916275024,-8,-9,1,7,-4,16,12,0,10,12,-10,-1,3,4,sil
4.783891916275024,-9,-23,-12,-18,-14,0,5,1,9,3,-19,-5,-5,1,sil
4.798902988433838,1,-19,0,-26,-19,-6,-1,4,14,3,-10,0,5,-1,sil
4.798902988433838,6,-5,6,-9,-17,-3,-2,0,13,-4,5,10,16,-3,sil
4.814533233642578,5,2,5,0,-8,-11,0,0,4,-14,20,16,9,-5,sil
4.814533233642578,15,22,13,18,5,-13,-2,5,1,-15,27,19,1,-1,sil
4.830061197280884,23,34,23,43,13,-2,-8,0,0,-9,21,17,1,4,sil
4.830061197280884,12,20,27,46,13,5,-1,0,-2,0,10,10,0,7,sil
4.845535039901733,-1,0,0,32,10,7,15,2,0,7,0,-4,-5,5,sil
4.845535039901733,-4,-4,-12,14,5,7,19,-3,7,13,-8,-11,-10,0,sil
4.8606672286987305,0,-7,-7,0,-2,-4,7,-8,16,18,-3,2,-1,3,sil
4.8606672286987305,2,-12,-6,-15,-9,-24,-6,-4,11,6,4,10,11,5,sil
4.875810384750366,0,-4,-4,-27,-8,-21,-21,1,-14,-20,0,1,0,-10,sil
4.875810384750366,-1,3,-10,-20,0,-7,-30,0,-28,-29,2,1,-12,-19,sil
4.891897439956665,9,11,7,4,9,-4,-22,0,-20,-14,16,11,-1,0,sil
4.891897439956665,13,20,19,27,10,1,-7,5,-9,3,14,5,13,9,sil
4.907588720321655,-9,9,-3,16,3,13,1,0,-5,11,-10,-16,5,-4,sil
4.907588720321655,-25,-9,-10,-16,-1,17,10,-2,1,8,-24,-19,-2,-6,sil
4.922891616821289,-10,-14,-3,-25,-2,7,22,2,13,12,-8,-4,8,13,sil
4.922891616821289,11,-3,8,-11,-5,-4,13,6,12,20,5,7,18,20,sil
4.938966035842896,20,7,8,-10,-2,-8,-14,1,5,10,9,12,12,8,sil
4.938966035842896,8,2,-5,-19,-2,-9,-26,-1,5,-11,12,10,2,-1,sil
4.9545066356658936,-8,0,-1,-14,-6,-5,-22,0,-7,-19,9,1,-13,-13,sil
4.9545066356658936,-11,4,-9,4,7,7,-11,-5,-24,-14,1,-11,-27,-24,sil
4.9697675704956055,-8,0,-13,15,23,23,8,-7,-17,-14,-10,-24,-27,-17,sil
4.9697675704956055,-14,-7,1,16,14,35,37,1,2,-2,-24,-30,-17,-3,sil
4.985876798629761,-12,-5,0,13,8,29,49,5,17,21,-20,-22,-7,4,sil
4.985876798629761,-4,-11,-2,0,2,7,23,0,9,16,-17,-9,-6,6,sil
5.001019716262817,-14,-28,-14,-12,-15,-5,-5,-3,-14,-11,-28,-11,-10,1,sil
5.001019716262817,-19,-21,-19,-13,-17,-4,-7,0,-16,-17,-27,-12,-7,-3,sil
5.016973257064819,4,2,1,-5,-1,-3,2,4,13,5,-3,8,10,7,sil
5.016973257064819,24,3,7,3,-2,-14,6,0,39,25,20,24,29,21,sil
5.0326008796691895,19,-2,7,0,-9,-16,3,0,36,24,27,26,30,17,sil
5.0326008796691895,9,2,2,-8,-9,-11,-4,3,21,11,19,22,19,8,sil
5.047947645187378,4,5,3,-4,-10,-15,-7,0,5,-3,6,11,8,0,sil
5.047947645187378,-2,4,10,3,-7,-12,-4,-3,-8,-14,0,2,-2,-8,sil
5.063139200210571,-3,5,0,0,0,-6,-6,0,-12,-6,6,0,-3,-9,sil
5.063139200210571,8,12,7,-2,2,-4,-10,0,-7,0,16,10,12,-3,sil
5.078822374343872,19,16,14,10,5,-4,-8,0,-6,-4,21,18,15,5,sil
5.078822374343872,18,8,6,18,1,-6,-11,0,-9,-5,14,10,0,6,sil
5.094187259674072,5,8,8,8,-5,0,-9,0,-7,-3,3,-1,-8,-3,sil
5.094187259674072,-2,10,4,4,0,8,0,2,-3,-2,0,0,-1,-6,sil
5.1097681522369385,-6,0,-3,7,7,2,0,4,-10,-1,-3,-1,-5,-3,sil
5.1097681522369385,-9,-6,-15,0,0,-5,-4,-3,-14,-5,-14,-17,-20,-10,sil
5.12598443031311,-5,-1,-13,-8,0,1,-2,-6,-6,-8,-9,-16,-17,-13,sil
5.12598443031311,0,0,1,-9,10,8,-7,0,-4,-7,-1,-3,-6,-11,sil
5.141551971435547,-12,-11,-12,-12,8,1,-13,-2,-14,-20,-23,-21,-22,-16,sil
5.141551971435547,-23,-13,-17,-18,0,-1,-7,-6,-20,-30,-42,-34,-32,-17,sil
5.156628608703613,-15,-3,-5,-6,0,7,0,0,-12,-9,-12,-9,-4,-6,sil
5.156628608703613,-7,1,4,8,2,9,-1,2,-3,10,15,4,14,3,sil
5.17322850227356,-1,2,13,9,1,6,3,2,3,13,12,4,13,10,sil
5.17322850227356,11,4,6,10,2,7,16,3,14,21,20,19,26,21,sil
5.188847780227661,17,8,15,13,7,6,16,10,19,19,26,26,23,24,sil
5.203950643539429,12,6,18,15,10,4,8,11,21,11,12,13,2,14,sil
5.203950643539429,13,0,4,16,7,6,10,1,26,23,11,11,10,14,sil
5.203950643539429,16,1,11,15,4,8,15,0,24,35,19,20,23,26,sil
5.217888593673706,12,7,3,15,6,1,11,0,14,22,7,9,12,20,sil
5.233615398406982,6,3,-5,4,1,-2,6,-5,2,0,-8,-6,-3,1,sil
5.233615398406982,-4,-8,-4,-13,-7,3,9,-7,-1,-3,-15,-16,-13,-7,sil
5.249661922454834,-22,-17,-17,-18,-10,7,15,-5,-4,0,-16,-20,-15,-16,sil
5.249661922454834,-29,-16,-22,-18,-11,0,3,-5,-15,-15,-16,-19,-13,-23,sil
5.264847278594971,-19,-17,-21,-24,-18,-10,-10,-4,-16,-23,-14,-17,-8,-11,sil
5.264847278594971,-3,-17,-6,-25,-17,-11,-12,2,-1,-6,-11,-7,-1,-1,sil
5.279983758926392,0,-5,9,-10,-12,-11,-11,9,0,-5,-14,-1,-4,-9,sil
5.279983758926392,-6,1,-4,-1,-9,-19,-14,3,-9,-19,-19,-13,-19,-19,sil
5.295808553695679,-5,0,-11,-10,-4,-9,-7,0,-8,-14,-17,-21,-20,-15,sil
5.295808553695679,2,-1,-4,-11,0,8,8,1,4,-1,-11,-4,-3,-2,sil
5.310892820358276,6,2,10,2,2,4,13,1,10,1,-4,11,7,6,sil
5.310892820358276,7,8,11,14,4,0,1,0,7,1,5,16,7,9,sil
5.326216697692871,10,9,-3,13,4,1,-10,0,1,0,15,14,10,9,sil
5.326216697692871,16,10,10,12,6,-3,-17,-1,-2,-2,24,14,14,4,sil
5.341963768005371,14,12,11,13,12,-9,-16,-4,0,0,29,16,15,0,sil
5.341963768005371,5,4,-3,0,3,-11,-14,-5,4,-3,20,13,7,0,sil
5.358015060424805,0,0,2,-13,-8,-11,-14,-3,-1,-5,12,10,1,0,sil
5.358015060424805,-5,0,0,-7,-3,-8,-13,-2,-11,-4,3,1,0,-2,sil
5.373887062072754,-8,1,1,-6,0,0,-9,1,-14,-9,-7,1,-4,-4,sil
5.373887062072754,0,3,7,-6,-2,5,-2,4,-2,-2,5,7,0,0,sil
5.389984130859375,9,12,4,13,3,2,1,0,2,9,24,9,8,3,thankyou
5.389984130859375,12,19,13,27,12,7,7,-1,0,8,16,11,5,3,thankyou
5.405933141708374,9,7,5,17,10,9,10,1,-4,7,11,10,4,8,thankyou
5.405933141708374,0,-2,0,6,5,3,9,3,-5,7,6,0,4,12,thankyou
5.42072606086731,-1,1,-2,6,5,11,17,0,3,7,-5,-10,2,6,thankyou
5.42072606086731,0,0,-4,4,7,11,15,0,3,7,-12,-10,2,0,thankyou
5.435908079147339,-8,-5,0,-6,3,1,-1,0,-14,-5,-19,-10,-9,-4,thankyou
5.435908079147339,-20,-11,-4,-8,0,6,0,2,-14,-14,-23,-16,-20,-9,thankyou
5.451538562774658,-17,-11,-2,-2,4,17,13,3,8,2,-12,-19,-11,-10,thankyou
5.451538562774658,-10,-4,0,0,7,13,13,1,15,18,-11,-18,-5,-4,thankyou
5.46766996383667,-8,-1,-6,-1,-3,2,4,-3,0,4,-22,-20,-15,-4,thankyou
5.46766996383667,-3,-4,0,6,-10,3,0,-2,-7,-3,-15,-13,-12,-5,thankyou
5.4837646484375,2,0,-1,17,1,3,6,1,6,9,0,-9,-1,2,thankyou
5.4837646484375,3,0,-2,10,2,0,14,0,19,13,0,-13,-4,5,thankyou
5.4988181591033936,-3,-14,-6,-12,-9,0,12,-1,19,2,-5,-11,-7,0,thankyou
5.4988181591033936,-3,-22,-14,-23,-14,-7,5,4,20,1,-5,1,2,11,thankyou
5.51472020149231,5,-12,-7,-19,-12,-11,0,7,15,6,-3,10,8,18,thankyou
5.51472020149231,2,-9,-10,-16,-12,-7,-3,-1,5,-1,-8,0,0,2,thankyou
5.529750347137451,-3,-10,-6,-16,-9,-6,-6,-8,1,-14,-6,2,0,-8,thankyou
5.529750347137451,1,-5,6,-17,-10,-16,-15,-3,-2,-9,13,21,16,0,thankyou
5.545643329620361,4,-6,-2,-20,-13,-19,-17,0,-4,1,23,24,23,2,thankyou
5.545643329620361,2,1,5,-11,-4,-11,-15,-5,-10,-7,8,16,8,-5,thankyou
5.560719966888428,15,21,14,16,6,-12,-12,-4,-17,-15,6,18,-1,-5,thankyou
5.560719966888428,24,28,12,26,10,-13,-2,1,-10,-1,23,25,10,1,thankyou
5.576010465621948,9,18,4,10,7,-5,-4,2,-6,1,20,22,20,0,thankyou
5.576010465621948,-2,8,-2,1,3,-4,-20,0,-15,-14,1,9,5,-9,thankyou
5.591600656509399,6,16,13,15,9,-4,-16,0,-13,-15,5,7,-8,-8,thankyou
5.591600656509399,12,23,7,23,13,0,-5,0,-6,-4,18,8,-2,-2,thankyou
5.6066529750823975,0,9,-3,7,4,2,-14,0,-17,-6,4,-6,-1,-8,thankyou
5.6066529750823975,-9,5,5,0,2,15,-6,3,-14,-7,-8,-16,-8,-10,thankyou
5.621846914291382,-8,10,1,9,12,29,20,2,10,4,1,-10,-4,3,thankyou
5.621846914291382,-8,1,2,11,12,25,22,3,18,14,7,-7,0,11,thankyou
5.637645483016968,-2,-7,4,10,1,13,16,4,16,21,2,-8,1,10,thankyou
5.653721332550049,2,-4,1,10,-1,7,14,0,7,13,-10,-7,-5,6,thankyou
5.653721332550049,-7,-7,-1,-2,-1,12,3,-5,-16,-16,-26,-12,-19,-1,thankyou
5.653721332550049,-14,-18,-6,-14,-3,12,-2,-4,-14,-11,-10,-14,-9,0,thankyou
5.667918205261231,-2,-15,1,-8,-1,0,0,0,9,23,10,-4,12,12,thankyou
5.667918205261231,0,-9,-3,-3,-1,-6,4,0,5,15,-13,-12,3,7,thankyou
5.685595273971558,-5,-14,-16,-17,-8,-8,8,0,-2,-16,-35,-24,-18,-6,thankyou
5.685595273971558,-3,-13,-9,-25,-10,-4,10,5,13,-4,-11,-11,-13,-3,thankyou
5.701745271682739,-5,-11,-12,-5,-4,0,9,4,26,22,0,-5,0,5,thankyou
5.715756416320801,-4,-5,-4,5,0,-8,8,0,12,13,-8,-5,0,0,thankyou
5.715756416320801,1,0,0,-10,-5,-14,6,-1,-1,-5,-4,4,0,-6,thankyou
5.715756416320801,-3,-7,-6,-19,-6,-8,-1,-3,-2,-6,-1,1,0,-8,thankyou
5.730576038360596,-8,-8,-1,-5,1,0,-6,-1,0,3,-6,-4,-4,-6,thankyou
5.746036529541016,0,0,-8,2,4,-1,-1,-1,1,8,-2,4,3,-2,thankyou
5.746036529541016,3,1,-1,0,2,0,-1,-3,4,5,0,9,8,-3,thankyou
5.746036529541016,1,5,12,2,5,1,-7,2,8,5,12,12,7,-1,thankyou
5.763140916824341,6,18,12,18,5,-7,-14,3,-7,-3,25,14,5,0,thankyou
5.763140916824341,14,22,12,24,4,-9,-16,0,-25,-21,17,12,0,-6,thankyou
5.77875018119812,16,8,1,4,4,0,-7,0,-7,-14,9,11,1,-3,thankyou
5.77875018119812,10,2,4,-17,-5,-5,-2,2,0,-4,15,19,10,7,thankyou
5.795331239700317,10,14,13,-6,-9,-13,-6,0,-12,-9,25,25,10,7,thankyou
5.795331239700317,17,20,6,15,0,-3,-4,-3,-9,-12,21,19,6,4,thankyou
5.808972358703613,10,12,9,11,-4,0,-5,0,-3,-17,-2,6,0,2,thankyou
5.827845335006714,-6,2,6,7,-9,-6,-10,0,-10,-14,-12,-4,-4,0,thankyou
5.827845335006714,-8,2,5,29,10,11,0,0,0,10,0,-4,2,2,thankyou
5.827845335006714,-4,1,-2,38,20,41,22,4,21,27,-8,-16,6,10,thankyou
5.840156316757202,-12,-11,-14,11,9,34,32,4,23,25,-23,-28,0,14,sil
5.8556318283081055,-15,-16,-1,-7,1,14,22,1,14,21,-15,-13,-6,11,sil
5.8556318283081055,-2,-16,-5,-5,-4,8,14,-1,21,23,-1,-1,1,7,sil
5.8710808753967285,8,-18,-16,-17,-14,0,9,-1,28,26,0,-2,11,8,sil
5.8710808753967285,3,-11,-6,-29,-12,-15,-6,1,11,7,-3,-2,0,3,sil
5.886622428894043,-3,-8,-12,-21,-5,-26,-18,0,-11,-21,-3,-1,-13,-8,sil
5.886622428894043,1,-5,-2,-20,-4,-18,-14,0,-14,-22,6,7,-7,-11,sil
5.902541875839233,3,3,4,-20,-1,-7,-3,-4,-7,-10,10,9,0,-10,sil
5.902541875839233,-6,0,-3,-11,0,-8,-9,-8,-18,-24,-1,-4,-13,-18,sil
5.918564081192017,-9,-1,0,-15,-2,-6,-18,-1,-33,-31,-11,-5,-18,-20,sil
5.918564081192017,-1,7,1,-14,-1,-7,-17,-2,-29,-15,-9,-3,-9,-12,sil
5.933615684509277,2,13,9,4,3,-11,-17,-5,-22,-13,-4,-7,-8,-6,sil
5.933615684509277,-3,8,5,13,6,0,-12,0,-18,-17,2,-6,-4,-8,sil
5.948898792266846,-15,2,-3,7,7,16,1,0,-14,-2,-2,-12,-2,-15,sil
5.948898792266846,-18,0,-1,10,12,20,12,0,-7,11,-13,-22,-7,-14,sil
5.964939117431641,-6,0,-6,19,16,11,15,3,2,19,-1,-10,0,0,sil
5.964939117431641,2,0,-1,16,9,13,14,3,13,25,4,1,9,9,sil
5.980506896972656,0,-7,0,11,0,15,16,2,22,23,-4,-5,4,8,sil
5.980506896972656,3,-9,0,5,-7,-2,22,6,33,22,2,2,11,19,sil
5.995570182800293,12,-1,10,-2,-13,-10,19,8,40,24,19,24,29,32,sil
5.995570182800293,12,-1,5,-3,-14,-2,1,0,35,16,12,20,29,27,sil
6.011566400527954,12,0,7,0,-10,-7,-15,0,18,-3,4,17,14,8,sil
6.011566400527954,11,9,10,-2,-10,-17,-19,1,-1,-22,12,24,0,-2,sil
6.033541202545166,3,12,0,-1,0,-9,-12,0,-17,-33,7,12,-15,-10,sil
6.033541202545166,0,13,2,10,15,7,1,-3,-23,-28,-4,0,-21,-11,sil
6.033541202545166,1,10,3,22,13,12,16,-2,-13,-4,-4,-1,-10,0,sil
6.042566776275635,0,-1,0,16,0,2,18,0,5,10,-5,-6,0,9,sil
6.058101415634155,0,-12,-6,-2,-4,0,9,0,14,14,-8,-6,8,8,sil
6.058101415634155,4,-10,-11,-14,-5,0,0,-1,9,13,0,1,15,11,sil
6.073746204376221,11,0,3,-14,0,-5,-12,3,0,4,13,10,11,7,sil
6.073746204376221,5,6,0,-11,7,-12,-16,1,-8,-2,18,12,3,-9,sil
6.089784145355225,-4,4,0,-4,3,-8,-17,-8,-19,-7,9,8,-6,-19,sil
6.089784145355225,-10,3,2,7,0,5,-13,-6,-24,-11,0,-6,-18,-16,sil
6.104903697967529,-11,0,-5,12,5,16,4,2,-12,-1,-3,-16,-13,-8,sil
6.104903697967529,-9,-5,2,1,5,19,18,6,8,26,-9,-10,2,7,sil
6.120602607727051,-10,-15,-4,-7,-1,10,17,0,25,36,-16,-13,11,13,sil
6.120602607727051,-12,-19,-13,-16,-3,-4,3,-2,20,11,-15,-22,6,-1,sil
6.136188507080078,-7,-13,-7,-24,-7,-15,-15,-3,-5,-20,-8,-15,-2,-15,sil
6.136188507080078,0,-3,-3,-20,-14,-21,-27,-5,-27,-33,0,-1,-11,-13,sil
6.151332378387451,2,13,6,-5,-6,-9,-14,0,-31,-30,0,0,-21,-8,sil
6.151332378387451,6,19,3,15,12,18,11,5,-22,-17,-8,-5,-18,-5,sil
6.167094945907593,5,8,2,26,17,26,22,2,-4,0,-10,-5,-4,2,sil
6.167094945907593,-1,0,5,14,1,6,15,-5,14,16,-9,-1,4,9,sil
6.182058095932007,-6,-10,-10,-6,-15,-12,1,-6,22,17,-12,-2,3,3,sil
6.182058095932007,-1,-14,-6,-20,-18,-13,-13,3,14,-2,-6,6,6,-1,sil
6.197955369949341,7,0,4,-15,-7,-13,-14,6,6,-10,10,24,17,0,sil
6.197955369949341,13,9,11,-4,0,-14,-10,0,1,-1,21,26,12,2,sil
6.213188648223877,12,4,14,-2,0,-9,-14,-1,-1,-4,22,16,0,0,sil
6.213188648223877,9,9,3,-1,6,-5,-5,0,-4,-10,22,11,-1,0,sil
6.228822231292725,5,13,4,9,10,0,6,3,-10,-8,12,1,-4,0,sil
6.229823350906372,-5,1,0,22,8,9,5,4,-15,-4,0,-13,-11,0,sil
6.2441346645355225,-11,-2,-1,28,9,20,10,1,-8,2,0,-14,-7,2,sil
6.2441346645355225,-2,5,7,32,12,31,31,2,10,22,-2,-5,0,6,sil
6.259729862213135,-1,0,-7,23,12,27,32,1,21,32,-14,-11,1,7,sil
6.275734901428223,-14,-13,-11,-4,5,12,8,1,18,25,-10,-14,10,7,sil
6.275734901428223,-12,-12,-5,-18,-3,0,2,2,22,23,1,-3,18,11,sil
6.275734901428223,6,-5,-4,-12,-8,-16,1,0,29,22,1,5,17,15,sil
6.291872501373291,12,0,6,-16,-9,-25,-16,-6,17,4,0,10,14,8,sil
6.2928736209869385,6,-2,1,-19,-14,-24,-27,-9,-8,-15,7,13,10,-5,sil
6.308077335357666,3,-1,-6,-18,-19,-28,-29,-12,-35,-31,1,12,-1,-17,sil
6.322931289672852,-1,2,-10,-23,-13,-14,-24,-7,-34,-35,-5,5,-8,-20,sil
6.322931289672852,-4,4,-5,-18,0,8,-4,0,-8,-19,4,3,-3,-14,sil
6.322931289672852,1,9,14,5,6,12,3,3,-7,-6,7,6,-9,-12,sil
6.339025020599365,1,7,8,24,10,7,3,0,-24,-11,-4,-2,-20,-11,sil
6.339025020599365,-3,0,4,22,13,14,20,3,-14,-4,-9,-14,-16,0,sil
6.354001760482788,-1,2,7,18,13,20,35,9,9,15,-2,-8,-3,11,sil
6.368731737136841,2,0,1,20,10,12,26,3,14,17,-3,-2,-2,12,sil
6.368731737136841,0,-3,1,18,2,8,13,-2,12,10,-14,-7,-7,6,sil
6.384344100952148,-6,-3,-11,10,2,7,11,0,16,17,-15,-16,0,1,sil
6.384344100952148,0,-5,-10,-3,6,0,0,3,15,16,-6,-13,8,4,sil
6.402137517929077,1,-5,0,-17,-4,-12,-11,1,9,1,0,-1,8,7,sil
6.402137517929077,-2,-2,-3,-13,-20,-20,-14,1,2,-7,0,4,2,3,sil
6.402137517929077,0,0,6,-6,-11,-18,-16,1,0,-10,2,6,2,0,sil
6.415768146514893,6,-3,1,-21,-4,-14,-20,0,2,-8,13,7,10,0,sil
6.430936574935913,3,-6,-10,-35,-19,-12,-22,0,1,-7,21,11,12,-4,sil
6.430936574935913,1,0,-3,-23,-16,-5,-19,1,-6,-11,20,16,3,-7,sil
6.446520566940308,8,8,2,-7,1,-1,-10,-1,-6,-8,15,13,0,0,sil
6.446520566940308,10,13,7,-4,5,-6,-8,-1,-9,-5,7,2,0,0,sil
6.462229013442993,-1,7,0,-3,3,-4,-12,-2,-23,-15,-4,-8,-10,-11,sil
6.462229013442993,-13,0,3,3,5,5,-11,-6,-34,-26,-14,-11,-26,-19,sil
6.478215932846069,-7,2,10,17,8,13,-1,-4,-26,-19,-12,-5,-21,-18,sil
6.478215932846069,0,1,0,19,12,12,9,-2,-7,3,-4,-7,-1,-5,sil
6.493353366851807,-2,1,4,16,11,21,16,-2,4,25,-2,-6,2,5,sil
6.493353366851807,-5,6,5,27,12,31,25,-1,9,28,-1,3,1,9,sil
6.508894681930542,-6,0,-4,25,15,21,31,2,16,23,-2,1,4,10,sil
6.508894681930542,-14,-13,-5,4,3,8,26,2,17,25,-14,-14,3,7,sil
6.5245397090911865,-19,-21,-12,3,-9,3,19,0,20,23,-21,-20,2,2,sil
6.5245397090911865,-2,-12,-3,7,-3,2,18,4,30,15,-11,-3,6,6,sil
6.540646553039551,17,-1,0,-2,5,0,15,7,32,15,-1,5,9,12,sil
6.540646553039551,15,-4,-7,-6,0,-8,1,1,21,13,-4,3,10,13,sil
6.556751012802124,0,-6,-4,-13,-15,-15,-7,0,8,-2,-2,1,8,8,sil
6.556751012802124,2,-1,-6,-20,-20,-19,-8,0,-2,-16,8,3,7,1,sil
6.572666883468628,16,10,5,-11,-7,-19,-8,3,-1,-12,19,22,13,1,sil
6.572666883468628,14,14,11,-6,-3,-18,-9,2,9,-2,28,36,20,10,sil
6.587757349014282,6,1,0,-25,-14,-18,-13,-4,-1,-12,22,18,7,5,sil
6.587757349014282,10,4,10,-13,-6,-10,-20,-2,-23,-25,11,8,-5,-8,sil
6.603286743164063,16,21,15,16,12,-8,-19,-1,-23,-18,17,16,0,-9,sil
6.603286743164063,14,18,10,3,12,-9,-20,-4,-23,-11,24,7,1,-4,sil
6.6197669506073,8,6,2,-10,8,4,-19,0,-32,-14,14,-2,-3,-2,sil
6.6197669506073,-5,3,-4,14,10,7,-5,2,-28,-15,-2,-9,-15,-7,sil
6.635731935501099,-20,-1,-4,18,1,4,2,0,-19,-14,-17,-25,-31,-24,sil
6.635731935501099,-24,-8,-15,1,2,17,4,-1,-7,0,-16,-31,-26,-24,sil
6.6504435539245605,-20,-4,-8,6,10,20,7,0,8,10,-12,-16,-11,-1,sil
6.6504435539245605,-21,-8,-7,10,0,6,6,-1,8,1,-23,-20,-14,1,sil
6.666034936904907,-21,-17,-16,-1,-12,5,0,-1,-3,-1,-30,-26,-17,-5,sil
6.666034936904907,-7,-3,6,2,-3,15,0,4,0,12,-17,-3,-5,0,sil
6.681881427764893,4,5,12,15,3,10,11,0,17,20,-5,5,1,5,sil
6.681881427764893,4,0,4,11,4,5,15,-4,23,16,-4,0,3,3,sil
6.6969287395477295,3,1,6,0,5,8,11,2,24,18,-1,7,11,5,sil
6.6969287395477295,0,-5,-6,-8,0,2,5,3,23,15,-1,4,10,6,sil
6.712993383407593,-5,-20,-10,-24,-13,-9,0,-6,6,0,-7,-8,1,0,sil
6.712993383407593,0,-19,-11,-31,-17,-15,-3,-8,-6,-6,-8,-2,0,0,sil
6.72852087020874,3,-13,-10,-24,-14,-12,-7,-1,-2,-11,-10,3,0,-1,sil
6.72852087020874,0,-8,-2,-15,-11,-6,-5,0,5,-15,-8,-1,3,-3,sil
6.743696928024292,10,1,1,-7,-7,-8,4,2,18,-1,16,12,21,11,sil
6.743696928024292,25,16,14,-3,0,-8,1,9,19,6,37,34,34,23,sil
6.759871482849121,16,19,11,2,9,-5,-11,4,-1,-7,28,23,23,7,sil
6.759871482849121,0,17,6,10,10,-5,-10,-1,-23,-15,12,6,1,-9,sil
6.7749457359313965,5,17,12,7,7,0,-2,0,-19,-7,16,16,-1,-5,sil
6.7749457359313965,18,19,14,12,17,4,2,2,-5,3,34,25,11,6,sil
6.790674686431885,11,19,17,32,22,7,14,5,0,15,32,13,12,8,sil
6.790674686431885,-7,3,-4,29,6,13,23,2,-6,18,0,-11,-5,0,sil
6.806674003601074,-14,-7,-15,9,0,7,9,-5,-22,4,-23,-30,-21,-8,sil
6.806674003601074,-8,2,7,18,11,10,1,-6,-24,0,-12,-22,-14,-1,sil
6.821672201156616,-2,-3,0,23,10,22,15,-2,-2,18,-9,-13,0,13,sil
6.821672201156616,-2,-22,-9,-5,-9,11,9,-2,6,20,-26,-15,0,6,sil
6.837173461914063,-5,-18,-12,-18,-13,-11,-15,-3,1,-6,-27,-15,-12,-13,sil
6.837173461914063,-4,-8,-13,-14,-8,-15,-16,-1,11,-19,-14,-7,-15,-17,sil
6.852687835693359,-2,-9,-4,-20,-11,-6,-7,1,26,-9,-8,2,-3,-11,sil
6.852687835693359,-1,-4,-5,-10,-5,-8,-9,0,27,-5,0,9,3,-3,sil
6.867835521697998,0,8,0,0,4,-11,-13,-2,15,-10,7,8,2,3,sil
6.867835521697998,2,10,0,-7,0,-5,-6,1,11,-2,5,6,5,2,sil
6.883542060852051,0,-5,-8,-15,-11,-8,-4,2,15,1,4,2,0,-3,sil
6.883542060852051,-2,-9,0,-14,-10,-17,-14,-1,4,-9,1,-2,-15,-7,sil
6.900190353393555,-5,4,1,-8,0,-14,-15,-4,-16,-18,-1,0,-21,-5,sil
6.900190353393555,0,10,4,0,3,-1,-8,0,-27,-18,0,10,-21,0,sil
6.915712833404541,6,4,4,3,-1,6,0,3,-25,-7,5,11,-16,5,sil
6.915712833404541,0,4,0,3,0,2,2,-1,-28,-1,5,2,-21,0,sil
6.931665420532227,-11,6,4,0,1,0,0,0,-34,-16,-1,-6,-42,-12,sil
6.931665420532227,-7,0,-1,3,0,7,6,3,-23,-14,0,-14,-11,-9,sil
6.947118043899536,3,0,4,11,3,18,14,3,-5,9,2,-12,57,6,sil
6.947118043899536,4,2,12,10,7,20,14,2,0,14,-2,-7,52,8,sil
6.963111639022827,0,-5,1,9,3,17,16,8,1,17,-5,-6,17,3,sil
6.963111639022827,-1,-9,0,14,1,20,19,10,11,33,-6,-3,28,7,sil
6.97797441482544,-6,-13,-7,3,4,19,17,0,10,24,-12,-6,10,8,sil
6.97797441482544,-10,-16,-4,-9,1,10,9,-5,13,10,-7,-4,-15,4,sil
6.993947267532349,-1,-9,3,-6,-1,1,5,0,36,22,2,2,26,7,sil
6.993947267532349,1,-7,-5,-8,-2,-13,3,-3,38,20,1,2,49,7,sil
7.009664535522461,0,0,-2,-12,-5,-22,0,-9,19,-3,3,0,4,3,sil
7.009664535522461,3,3,-7,-8,-9,-17,-5,-5,17,-4,8,7,-13,6,sil
7.025250911712647,14,-1,0,-18,-11,-17,-18,2,17,0,2,19,-6,5,sil
