Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
9.295813083648682,-9,-6,1,23,1,10,20,2,3,14,-6,-12,8,2,thankyou
9.310977935791016,-16,-14,-5,-3,-12,4,6,1,1,9,-9,-13,2,3,thankyou
9.310977935791016,-10,-12,-4,0,-14,6,9,-2,10,7,-6,-3,0,4,thankyou
9.32700490951538,7,1,20,27,-2,9,24,0,21,14,3,15,8,13,thankyou
9.32700490951538,9,0,13,18,-4,6,18,2,19,12,10,17,15,20,thankyou
9.342869758605955,5,-12,4,3,-11,7,8,-2,16,3,12,14,10,16,thankyou
9.342869758605955,14,-5,11,14,-7,6,19,-3,18,3,19,23,12,12,thankyou
9.357923746109009,16,-1,0,11,-3,-4,14,-1,10,0,21,25,19,8,thankyou
9.357923746109009,6,-7,-3,-3,-3,-12,-11,0,-1,-11,14,13,10,0,thankyou
9.373678922653198,10,-1,-3,5,2,-12,-10,0,6,-3,22,12,7,2,thankyou
9.373678922653198,17,7,1,6,6,-9,7,5,19,10,29,21,17,7,thankyou
9.389724731445312,0,4,-1,-10,-3,-12,-3,3,5,1,10,10,9,-3,sil
9.389724731445312,0,-1,-13,-12,-9,-20,-25,-3,-8,-9,-2,0,-4,-6,sil
9.404770135879517,20,7,5,-7,0,-14,-22,0,-2,-10,4,11,-3,7,sil
9.404770135879517,18,17,5,-12,6,-5,-6,2,0,-8,7,15,0,8,sil
9.419952630996704,0,12,-2,-12,0,-9,-5,-3,-11,-4,0,2,-3,0,sil
9.420596599578856,4,13,5,-1,6,-5,-10,-4,-12,2,-2,-2,-5,-1,sil
9.435618162155151,6,15,3,8,15,0,-13,-2,-15,-2,-6,-8,-12,-8,sil
9.451525449752808,-6,12,6,2,3,0,-15,0,-29,-16,-9,-13,-13,-18,sil
9.451525449752808,-13,8,-4,-9,3,8,-9,1,-23,-10,-6,-15,-4,-14,sil
9.451525449752808,-16,-2,-20,-17,8,5,-3,0,-12,-6,-24,-27,-20,-18,sil
9.466936826705933,-21,-10,-4,-6,-4,-3,-6,0,-18,-17,-43,-32,-37,-26,sil
9.466936826705933,-17,-5,1,12,-8,6,1,0,-16,-12,-27,-20,-16,-10,sil
9.48324728012085,-15,-5,-3,14,2,22,14,0,-5,0,-8,-10,0,2,sil
9.49978733062744,-19,-13,-6,7,0,19,15,0,2,1,-7,-12,-10,0,sil
9.49978733062744,-9,-11,-1,6,-6,8,14,0,14,11,-1,-8,-6,8,sil
9.49978733062744,0,-4,6,4,-1,9,22,5,22,21,2,0,7,17,sil
9.514687538146973,-3,-7,-6,1,0,9,16,6,24,15,1,1,11,11,sil
9.514687538146973,1,-11,-7,-6,-3,-1,0,1,28,13,1,2,15,6,sil
9.530672550201416,10,-14,-5,-18,-3,-8,3,0,32,16,6,7,26,11,sil
9.530672550201416,5,-12,-9,-22,-1,-11,10,0,20,8,17,17,29,13,sil
9.546200275421144,0,0,4,-18,-3,-13,-7,-4,-10,-6,18,21,9,-4,sil
9.561929941177368,4,9,7,-3,0,-9,-20,-8,-30,-16,6,12,-9,-21,sil
9.561929941177368,9,9,8,13,8,1,-11,-1,-17,-12,4,5,-5,-10,sil
9.561929941177368,0,2,2,11,9,10,1,2,-7,0,7,-1,-1,1,sil
9.579974889755247,0,2,0,9,7,13,21,1,-7,10,0,-8,-5,2,sil
9.579974889755247,16,10,15,22,3,17,28,3,12,24,2,8,6,16,sil
9.592539310455322,10,0,6,13,-4,3,10,1,30,34,6,10,18,20,sil
9.592539310455322,-3,-12,0,-16,-11,-14,-5,0,19,16,-2,-4,8,3,sil
9.606937885284424,10,-1,6,-18,-11,-14,-5,5,15,-3,1,3,4,1,sil
9.6230149269104,16,4,9,-4,-8,-13,-17,2,6,-14,14,15,8,3,sil
9.6230149269104,0,5,9,-4,-2,-12,-28,-4,-20,-30,9,9,0,-10,sil
9.638206958770752,0,12,-2,3,4,-7,-13,-4,-27,-28,4,9,-5,-13,sil
9.638206958770752,7,17,0,19,11,-2,0,0,-15,-15,3,7,-8,-6,sil
9.653381109237673,0,13,6,24,11,3,-5,1,-17,-13,-3,-13,-15,-6,sil
9.653381109237673,-5,-1,-6,19,0,8,-1,0,-12,-1,-11,-20,-16,0,sil
9.668964624404907,-9,-11,-7,0,-6,9,8,0,1,14,-17,-7,-14,7,sil
9.668964624404907,-14,-12,-16,-11,-5,10,11,2,9,4,-22,-14,-11,0,sil
9.684537410736084,-11,-12,-16,-8,-2,6,8,4,13,-4,-15,-19,0,0,sil
9.684537410736084,-4,-10,-5,-14,-3,-5,0,-5,11,-2,-4,-1,6,1,sil
9.69973874092102,-2,-2,-10,-26,-4,-21,-5,-7,0,-8,3,8,4,-7,sil
9.69973874092102,7,10,3,-13,2,-18,-10,8,-5,-10,16,13,6,-3,sil
9.714924573898315,13,13,12,9,7,-1,-8,4,-4,-5,17,17,6,6,sil
9.714924573898315,0,7,6,8,2,1,-4,-9,-12,-7,0,1,-5,-4,sil
9.73062229156494,-12,8,3,1,1,3,0,-1,-17,-4,-7,-15,-13,-20,sil
9.73062229156494,-16,0,-9,0,1,5,-4,3,-11,3,-6,-20,-15,-21,sil
9.745855808258057,-16,-13,-5,0,-6,4,-6,-1,-14,3,-15,-21,-20,-16,sil
9.745855808258057,-9,-7,0,7,-5,9,3,-3,-14,4,-20,-17,-10,-2,sil
9.76197075843811,0,-2,0,10,4,20,19,0,1,12,-6,1,9,16,sil
9.76197075843811,5,0,2,4,8,26,28,2,24,32,13,17,20,27,sil
9.77758264541626,10,3,5,6,4,16,25,0,34,45,15,15,25,24,sil
9.77758264541626,13,0,9,3,-5,-4,4,0,25,18,0,10,19,15,sil
9.792651891708374,11,-9,1,-13,-9,-16,-7,2,19,-2,4,14,14,12,sil
9.792651891708374,13,-3,1,-18,0,-15,-3,3,23,6,21,22,20,13,sil
9.808075428009031,16,8,15,-10,1,-18,-11,0,9,0,18,22,20,3,sil
9.808075428009031,6,4,2,-12,-3,-27,-31,-2,-20,-27,7,6,0,-11,sil
9.823375940322876,-7,0,-3,-8,0,-15,-32,-4,-37,-36,4,-5,-20,-21,sil
9.823375940322876,-5,8,0,16,16,9,-3,0,-20,-17,5,-3,-16,-17,sil
9.83891463279724,0,9,-2,26,16,15,21,10,0,4,1,-4,-4,-1,sil
9.83891463279724,-9,-3,0,11,0,10,26,8,-1,7,-9,-13,-7,9,sil
9.854623079299929,-16,-14,-10,7,-4,14,24,-3,-5,3,-15,-20,-8,7,sil
9.854623079299929,-5,-9,-4,8,0,21,26,-1,11,13,-11,-21,-4,5,sil
9.870635747909546,1,-5,-1,-5,-4,14,18,3,30,18,-10,-13,0,8,sil
9.870635747909546,-3,-10,-10,-20,-14,-12,-5,0,19,-2,-12,0,0,2,sil
9.88609218597412,-4,-3,-4,-18,-19,-27,-27,-5,-4,-21,-8,1,-6,-10,sil
9.88609218597412,2,1,-7,-10,-13,-15,-20,-5,-8,-15,-3,-2,-6,-12,sil
9.902096033096312,1,-1,-3,-22,-5,-5,-12,-2,-6,-13,-6,3,-5,-11,sil
9.902096033096312,-5,2,3,-23,0,-7,-24,-1,-17,-21,-4,7,-12,-20,sil
9.91772747039795,6,16,4,16,6,-2,-26,-1,-19,-13,12,5,-5,-15,sil
9.91772747039795,24,26,18,35,15,5,-9,1,-11,-3,24,17,5,0,sil
9.93296241760254,10,19,10,13,18,0,-4,4,-10,-4,17,18,0,4,sil
9.93296241760254,-7,6,0,10,10,-1,-5,0,-13,-2,0,-2,-8,1,sil
9.949039936065674,-11,0,5,21,0,7,3,-2,-15,0,-15,-17,-12,0,sil
9.949039936065674,-11,-9,-1,10,-1,13,18,-1,-11,5,-17,-15,-11,2,sil
9.964784860610962,-9,-11,-3,0,0,12,24,3,4,22,-11,-10,0,8,sil
9.964784860610962,-7,-9,-14,-4,-3,5,13,0,17,30,-11,-17,13,1,sil
9.979745388031006,-7,-18,-14,-14,-11,-4,-2,-4,15,11,-10,-15,15,-5,sil
9.979745388031006,0,-15,5,-15,-7,-6,4,2,29,6,4,10,23,7,sil
9.994946002960203,7,0,4,-15,0,-8,15,6,48,24,24,34,33,17,sil
10.010706901550291,7,3,0,-25,0,-11,1,2,24,19,31,33,26,6,sil
10.010706901550291,8,6,1,-7,1,-6,-6,-1,-2,-6,31,24,14,0,sil
10.010706901550291,17,17,9,24,13,-1,0,0,0,-10,28,19,7,5,sil
10.027771949768066,19,22,15,26,16,7,2,2,-5,1,19,18,0,11,sil
10.027771949768066,1,8,2,14,6,13,0,-2,-24,-5,0,0,-13,5,sil
10.051877498626707,-13,0,-2,10,3,15,7,-3,-25,-19,-24,-24,-26,-4,sil
10.051877498626707,-5,0,-9,12,5,18,21,4,-9,-7,-24,-28,-26,0,sil
10.051877498626707,5,-4,-11,8,-4,16,22,1,4,8,-14,-18,-11,8,sil
10.073805332183838,-5,-15,-3,-7,-14,4,6,-9,8,3,-23,-18,-2,4,sil
10.073805332183838,-14,-21,-12,-23,-12,-6,-5,-5,4,-1,-26,-24,-5,3,sil
10.073805332183838,0,-16,-5,-25,-10,-9,-11,5,2,0,-15,-12,-8,8,sil
10.09158706665039,0,-13,-2,-19,-12,-12,-18,-1,-3,-10,-17,-7,-5,-7,sil
10.09158706665039,-14,-13,-10,-17,-12,-20,-27,-10,-17,-29,-24,-12,-7,-25,sil
10.104256868362429,0,-2,-2,-17,-7,-19,-28,-1,-17,-28,-6,0,-4,-20,sil
10.120898962020874,16,12,5,-12,0,-13,-15,0,-6,-1,19,16,11,-8,sil
10.120898962020874,8,21,17,2,7,-9,-9,-1,-5,9,31,26,18,-2,sil
10.120898962020874,4,23,21,24,9,-6,-14,1,-7,0,33,31,7,1,sil
10.136865615844728,11,19,13,30,9,-5,-10,3,1,0,31,25,1,0,sil
10.150933504104614,2,13,14,16,7,4,1,6,14,11,18,8,0,-2,sil
10.150933504104614,-9,5,0,10,8,21,11,9,15,15,1,-9,-4,0,sil
10.166935682296751,-13,-1,-5,12,7,23,20,3,4,9,-10,-20,-11,-3,sil
10.166935682296751,-14,-12,-8,9,-2,15,22,0,1,9,-18,-20,-14,-9,sil
10.182844877243042,-11,-21,-17,-5,-7,6,14,1,10,14,-22,-16,-6,-6,sil
10.182844877243042,-9,-16,-8,-24,-3,0,6,0,9,6,-23,-12,2,-1,sil
10.198970079421995,-13,-12,-17,-25,-8,-9,5,-3,2,-5,-15,-11,6,0,sil
10.198970079421995,-9,-9,-15,-15,-14,-14,1,-2,0,-8,0,4,7,4,sil
10.215978622436523,7,2,9,-9,-6,-11,0,2,2,-5,16,25,16,12,sil
10.215978622436523,19,11,13,-6,3,-13,-1,0,-4,-9,19,24,15,16,sil
10.215978622436523,17,14,13,4,12,-9,-8,-4,-24,-17,16,18,1,11,sil
10.23002552986145,12,20,6,25,19,6,-6,-5,-22,-10,17,12,0,0,sil
10.245567560195925,13,21,9,31,17,18,6,-2,0,1,14,2,4,-1,sil
10.245567560195925,10,14,15,27,15,20,13,3,7,10,4,-1,1,5,sil
10.260900735855104,3,4,0,29,15,20,12,6,7,21,-3,1,-1,15,sil
10.260900735855104,4,-1,0,23,8,24,17,2,17,28,-6,-1,2,18,sil
10.27694535255432,4,-6,-3,5,0,22,19,0,22,26,-4,-10,8,16,sil
10.27694535255432,-6,-18,-15,-10,-13,2,1,1,4,13,-12,-19,-2,0,sil
10.29504370689392,-21,-29,-18,-28,-31,-17,-20,-2,-14,-9,-31,-29,-19,-16,sil
10.29504370689392,-22,-30,-19,-42,-34,-24,-25,-11,-7,-19,-28,-21,-9,-9,sil
10.29504370689392,-4,-21,-4,-35,-22,-20,-13,-3,11,-6,-2,3,11,2,sil
10.308933973312378,7,-7,0,-16,-12,-14,-7,3,9,-7,7,10,5,0,sil
10.32400369644165,4,9,5,-6,0,-12,-14,-2,-8,-21,2,3,-11,-13,sil
10.32400369644165,4,19,15,-2,6,-11,-16,-1,-2,-15,12,15,-4,-17,sil
10.339611053466797,7,15,8,0,0,-12,-11,2,7,-7,23,23,4,-8,sil
10.339611053466797,6,9,12,0,-4,-9,-12,-1,-13,-23,10,21,-6,-7,sil
10.354697227478027,1,8,3,0,3,-5,-14,-3,-27,-22,5,12,-11,-12,sil
10.354697227478027,-5,9,-6,2,11,-1,-4,5,-11,1,11,1,-4,-9,sil
10.37106466293335,-6,11,7,9,14,17,15,8,1,16,6,-4,0,0,sil
10.37106466293335,-1,8,4,18,21,28,25,0,1,16,-2,-9,0,4,sil
10.386023044586182,-11,0,-2,18,23,15,14,0,0,13,-10,-23,0,1,sil
10.386023044586182,-19,-4,-4,11,14,9,12,2,0,15,-16,-25,0,-5,sil
10.401548147201538,-6,-6,-8,3,0,11,23,1,-1,8,-20,-15,-9,-4,sil
10.401548147201538,-2,-11,-5,-1,-5,0,21,-2,0,-6,-27,-18,-15,0,sil
10.416697978973389,-12,-17,-18,-7,-4,-11,11,-5,5,-5,-25,-23,-9,0,sil
10.416697978973389,-5,-18,-11,-18,-12,-10,3,0,6,5,-13,-10,1,6,sil
10.431782007217407,3,-14,0,-18,-21,-5,-3,3,5,8,-4,-4,5,13,sil
10.431782007217407,1,-5,0,-10,-18,-5,-6,-3,12,0,-3,-4,3,7,sil
10.447474241256714,11,7,12,-4,-5,-1,-6,-2,11,-5,8,15,7,8,sil
10.447474241256714,25,13,11,7,2,0,-9,5,0,-2,32,32,19,13,sil
10.462639570236206,15,11,9,9,0,-3,-12,2,-2,0,34,27,18,5,sil
10.462639570236206,7,13,6,-2,-1,-3,-9,-2,5,0,26,25,13,-1,sil
10.47781229019165,20,19,7,8,12,-2,-4,2,7,2,34,33,21,4,sil
10.47781229019165,23,21,15,31,18,0,-7,2,-4,-1,33,33,20,8,sil
10.49359893798828,10,12,3,22,5,-1,-21,-10,-20,-7,17,15,1,0,sil
10.49359893798828,0,5,4,7,-1,1,-27,-11,-29,-5,4,1,-8,-3,sil
10.509617567062378,-10,-2,6,8,6,13,-6,-2,-30,-9,-17,-13,-15,-1,sil
10.509617567062378,-16,-16,-8,8,12,18,22,1,-12,-2,-33,-26,-18,0,sil
10.5248544216156,-3,-9,1,13,9,19,39,9,19,25,-16,-9,0,8,sil
10.5248544216156,-1,-1,-6,13,7,19,40,9,34,32,-10,-2,8,11,sil
10.540629863739014,-16,-18,-24,-12,0,7,23,0,27,6,-35,-25,-11,0,sil
10.540629863739014,-21,-25,-16,-28,-12,-9,2,0,25,0,-32,-32,-12,-7,sil
10.555570125579834,-16,-9,-11,-18,-17,-18,-5,2,18,6,-7,-18,5,-6,sil
10.555570125579834,-9,-5,-5,-21,-13,-13,-9,0,1,-5,-5,-8,1,-9,sil
10.571996450424194,-12,-14,-9,-37,-12,-15,-15,-7,-16,-20,-11,-10,-18,-22,thankyou
10.571996450424194,-15,-10,-9,-38,-14,-27,-28,-11,-32,-33,-4,-8,-28,-33,thankyou
10.58652663230896,5,10,5,-16,-11,-22,-31,-1,-24,-26,15,14,-11,-14,thankyou
10.58652663230896,26,21,9,8,1,-2,-10,11,11,6,37,34,14,14,thankyou
10.601718664169312,12,10,15,8,4,3,0,7,15,13,30,19,12,4,thankyou
10.601718664169312,-2,2,6,0,-2,1,-11,-5,-4,-10,6,-3,-4,-15,thankyou
10.617756366729736,0,9,0,6,0,3,-8,-3,-2,-10,2,-3,-2,0,thankyou
10.617756366729736,9,20,7,17,14,9,10,7,7,6,12,7,8,13,thankyou
10.63294005393982,15,17,9,24,15,8,12,3,1,5,12,6,10,7,thankyou
10.633939743041992,10,6,12,19,3,7,4,-7,-10,7,2,0,5,8,thankyou
10.648992538452148,-2,-4,0,2,0,9,9,-5,-13,11,-9,-11,1,9,thankyou
10.648992538452148,-7,-9,-8,-2,0,5,16,0,-11,0,-24,-14,-6,-1,thankyou
10.664575099945068,-3,-5,0,11,0,3,15,-3,-8,0,-19,-1,-6,0,thankyou
10.680098056793211,1,-1,0,20,8,13,17,0,2,18,-3,6,7,17,thankyou
10.680098056793211,3,-1,4,7,14,20,21,9,12,13,-6,1,6,18,thankyou
10.680098056793211,-9,-13,-3,-9,2,8,11,6,7,-2,-17,-11,-5,3,thankyou
10.696677923202516,-15,-26,-15,-15,-11,-6,-2,0,2,-3,-20,-20,-8,-6,thankyou
10.712738990783691,-4,-16,-8,-13,-9,-11,-6,0,2,-11,-19,-15,-5,-7,thankyou
10.712738990783691,0,-3,-8,-4,1,-14,-6,-8,0,-18,-2,0,0,-2,thankyou
10.712738990783691,3,0,6,-3,0,-15,-13,-7,3,-3,13,20,12,0,thankyou
10.725870370864868,9,4,6,-9,-6,-10,-19,3,11,5,16,22,13,-4,thankyou
10.741203546524048,6,14,-4,-7,0,-11,-23,2,-1,-9,14,10,0,-8,thankyou
10.741203546524048,9,27,13,3,9,-7,-20,0,-16,-17,14,12,-4,-1,thankyou
10.75661277770996,16,23,11,7,4,-2,-4,2,-7,5,25,21,10,10,thankyou
10.75661277770996,12,2,3,5,-2,5,3,5,-4,13,30,12,14,9,thankyou
10.77176547050476,-3,-5,4,12,-1,17,6,0,-8,-3,5,-5,-3,-1,thankyou
10.77176547050476,-12,-1,-3,18,0,14,15,-3,5,0,-18,-14,-16,-5,thankyou
10.78777265548706,-10,-3,-5,7,0,6,14,1,23,27,-8,-8,-8,0,thankyou
10.78777265548706,-11,-12,-9,-7,-2,7,8,4,26,28,6,-6,1,1,thankyou
10.803316354751589,-10,-10,-3,-9,-4,0,7,-1,19,5,3,-2,4,0,thankyou
10.803316354751589,3,2,4,0,-6,-13,0,-1,11,-1,5,12,12,5,thankyou
10.818930387496948,16,14,1,-1,-2,-16,-13,1,-2,-1,19,23,20,10,thankyou
10.818930387496948,6,13,4,-9,0,-7,-23,-1,-23,-14,7,5,0,-4,thankyou
10.834692239761353,-11,0,-4,2,-1,0,-17,-5,-34,-27,-23,-24,-28,-21,thankyou
10.834692239761353,-16,-8,-8,14,0,6,0,0,-27,-15,-26,-28,-24,-16,thankyou
10.849731922149658,-8,-10,-4,9,2,13,10,3,-14,3,-13,-18,-10,-5,thankyou
10.849731922149658,-4,-16,-7,2,-2,13,10,-2,-2,5,-28,-24,-13,-1,thankyou
10.865281105041504,0,-14,0,-9,-10,2,11,0,12,3,-29,-19,-5,3,thankyou
10.865281105041504,8,-5,-1,-22,-6,-1,12,4,26,11,0,0,9,6,thankyou
10.881001949310305,9,-1,-2,-21,1,0,0,-2,19,3,7,13,4,2,thankyou
10.881001949310305,8,0,3,-18,4,-5,-5,-6,6,-5,8,23,5,6,thankyou
10.895987749099731,11,4,0,-16,4,-17,0,0,7,2,31,26,22,15,thankyou
10.895987749099731,7,12,12,-5,3,-12,-3,4,1,-4,27,17,15,5,thankyou
10.912034273147585,3,13,8,6,5,-2,-4,-1,-6,-20,7,6,1,-9,thankyou
10.912034273147585,3,5,-1,3,8,-4,0,-1,-5,-12,5,-2,1,-14,thankyou
10.927679061889648,-11,0,-3,-1,4,0,-7,0,-10,-11,-2,-10,-6,-16,thankyou
10.927679061889648,-25,-1,-11,1,0,5,-6,-1,-20,-19,-16,-11,-16,-14,thankyou
10.942861318588257,-14,0,1,7,1,7,2,-1,-20,-8,-14,-8,-9,-2,thankyou
10.942861318588257,-5,3,10,21,11,12,3,0,-13,0,-21,-18,-14,0,thankyou
10.957939863204956,-2,6,7,28,13,16,9,4,1,5,-22,-15,-16,3,thankyou
10.957939863204956,5,3,10,17,1,13,18,9,19,26,0,6,5,19,thankyou
10.973970651626589,5,-10,-4,5,-8,6,13,1,16,39,6,8,17,21,thankyou
10.973970651626589,0,-12,-4,4,-1,5,10,-2,5,23,-6,-2,4,9,thankyou
10.989803075790403,0,-3,0,4,1,4,15,1,11,13,-5,-1,2,7,thankyou
10.989803075790403,1,-5,0,-1,-13,-7,1,-2,15,10,0,1,5,8,thankyou
11.00475025177002,14,-5,6,-6,-20,-14,-12,-8,9,5,6,7,3,7,thankyou
11.00475025177002,27,1,2,1,-1,-6,-5,-3,10,7,21,17,8,8,thankyou
11.020613193511965,21,4,4,5,6,-4,-9,5,10,4,26,23,16,6,thankyou
11.020613193511965,3,2,2,-5,-3,-14,-26,1,1,-9,21,23,16,0,thankyou
11.035176038742064,1,0,-5,-15,-10,-21,-31,-7,-11,-19,17,17,5,-6,thankyou
11.035176038742064,6,5,4,-13,-6,-11,-17,-1,-10,-15,11,10,0,-11,thankyou
11.050667762756348,1,14,-6,-6,-1,0,0,6,2,-7,13,0,6,-12,sil
11.050667762756348,-3,13,-8,0,0,0,3,0,-6,-13,14,-1,0,-15,sil
11.068015813827516,-6,8,0,4,-1,0,-3,-6,-26,-26,0,0,-16,-19,sil
11.068015813827516,-18,-2,-12,-3,-4,-11,-5,-4,-27,-28,-18,-13,-21,-21,sil
11.083195447921751,-20,-9,-7,-5,-2,-5,4,3,-20,-25,-22,-19,-18,-18,sil
11.083195447921751,-8,-1,0,11,9,17,14,4,-16,-11,-10,-9,-11,-8,sil
11.096862554550173,-12,0,0,15,16,19,5,0,-15,6,-12,-12,-5,1,sil
11.114945650100708,-19,-6,-7,-3,6,8,0,1,-5,16,-24,-25,-8,3,sil
11.114945650100708,-10,-16,-13,-21,0,17,18,8,15,20,-23,-28,-8,5,sil
11.114945650100708,-5,-13,1,-25,4,27,29,7,24,25,-17,-21,0,9,sil
11.12830638885498,-9,-6,2,-14,5,14,24,-1,18,25,-9,-17,5,11,sil
11.143476247787476,-4,-9,0,-1,0,1,16,-4,22,21,-1,-14,1,10,sil
11.143476247787476,4,-7,2,-4,4,3,9,2,26,19,3,-4,1,11,sil
11.159077405929564,14,5,4,-5,12,-2,-1,0,12,12,8,17,11,19,sil
11.159077405929564,20,9,12,6,7,-13,-15,-5,0,-3,7,26,12,16,sil
11.174668073654177,17,0,6,7,-1,-13,-12,-3,8,-9,0,12,3,3,sil
11.174668073654177,13,5,6,-2,-1,-14,-2,0,16,-3,6,17,5,0,sil
11.189810991287231,15,16,11,1,-6,-19,-16,-5,6,-11,24,36,11,-1,sil
11.189810991287231,14,9,6,10,-15,-24,-34,-7,-4,-24,27,32,3,-8,sil
11.2060968875885,3,6,12,9,-9,-17,-25,-3,-13,-26,6,13,-10,-13,sil
11.2060968875885,0,11,2,19,1,-1,-12,-1,-23,-18,-4,1,-14,-16,sil
11.221824884414673,8,15,3,29,6,6,-6,1,-31,-7,5,1,-8,-9,sil
11.221824884414673,-1,10,13,27,5,6,3,0,-32,1,6,1,-4,2,sil
11.236860752105711,-20,-8,-10,18,-9,7,8,-2,-25,2,-15,-15,-7,1,sil
11.236860752105711,-12,-19,-15,-2,-22,22,13,3,-5,4,-20,-26,-6,0,sil
11.25202178955078,-5,-18,-8,-19,-10,27,26,9,14,17,-7,-19,6,10,sil
11.25202178955078,-8,-19,-12,-11,-2,7,22,4,22,24,-7,-11,15,15,sil
11.26784634590149,0,-8,-9,-4,-5,-1,3,1,29,19,-4,-3,14,5,sil
11.26784634590149,4,0,-13,-9,1,0,-1,0,29,14,15,3,14,0,sil
11.283572912216188,0,0,-1,-6,9,-4,-4,-2,10,9,18,7,10,0,sil
11.283572912216188,2,5,5,-4,5,-11,-10,-1,2,0,9,13,8,1,sil
11.299701452255247,-1,12,-5,-15,5,-11,-1,0,6,-6,8,14,2,-2,sil
11.299701452255247,-9,7,3,-8,6,-9,-2,0,-5,-9,5,3,-9,-12,sil
11.31486749649048,-3,7,9,8,5,-7,-17,0,-21,-11,0,0,-11,-9,sil
11.31486749649048,7,20,8,6,8,-5,-13,1,-21,-17,0,6,-2,1,sil
11.330799102783203,6,22,1,4,11,4,5,1,-20,-17,-3,1,-4,0,sil
11.33124852180481,-11,-6,-9,5,10,11,7,-1,-24,-9,-20,-23,-22,-11,sil
11.34593629837036,-24,-35,-8,-13,1,13,13,0,-19,-3,-35,-35,-30,-19,sil
11.34593629837036,-11,-26,-8,-24,-11,9,29,-2,-2,0,-25,-24,-11,-7,sil
11.361608743667604,1,-4,2,-12,-16,0,15,-3,8,3,-10,-7,1,9,sil
11.361608743667604,0,-7,1,-5,-7,-2,-11,-1,18,7,-3,1,4,12,sil
11.376732587814333,4,-9,-2,-7,-6,-4,-17,0,22,4,7,7,10,6,sil
11.376732587814333,20,9,16,-2,-10,-10,-17,0,5,-8,24,24,12,0,sil
11.392699241638184,29,18,16,7,0,-13,-9,3,1,-3,32,33,15,4,sil
11.392699241638184,25,19,13,13,13,-5,0,8,17,6,31,23,18,15,sil
11.408262252807615,9,20,12,10,11,1,-1,4,12,-4,19,5,3,1,sil
11.408262252807615,-5,13,-2,15,10,7,4,-2,3,-5,1,-5,-9,-15,sil
11.423969030380247,-5,2,1,24,14,18,23,3,15,21,-1,-2,1,1,sil
11.423969030380247,-2,-10,0,19,3,16,22,9,15,26,-5,-1,6,23,sil
11.439995050430298,-13,-20,-8,4,-7,0,2,0,-8,-1,-23,-16,-15,6,sil
11.439995050430298,-26,-14,-12,1,-5,0,-4,-5,-16,-7,-25,-27,-20,-15,sil
11.455718517303469,-21,-11,-15,0,-3,2,-2,-7,-5,10,-8,-14,0,-2,sil
11.455718517303469,0,-6,0,-5,-5,0,-2,-4,-1,14,-1,3,15,16,sil
11.470669269561768,4,1,-3,-1,-6,0,-1,-4,-1,6,-3,0,6,7,sil
11.470669269561768,-4,-4,-12,-5,-7,-4,-6,-6,1,0,-6,-8,-5,-11,sil
11.485960483551024,0,-8,0,-16,-8,-10,-12,-4,5,1,-3,3,0,-8,sil
11.485960483551024,12,2,3,-7,-2,-8,-5,2,8,5,5,16,15,3,sil
11.502081394195557,16,12,8,-2,0,-1,1,7,4,-2,0,16,10,2,sil
11.502081394195557,13,5,0,-19,-4,-11,-9,2,-3,-17,-5,11,-3,-6,sil
11.517659664154053,7,0,-1,-26,-14,-22,-23,-3,-12,-18,10,12,-1,-8,sil
11.517659664154053,5,6,11,-8,-10,-8,-17,-1,-20,-13,27,20,2,-2,sil
11.5328369140625,0,12,0,-2,0,-5,-10,-1,-32,-24,17,12,-12,-5,sil
11.5328369140625,-10,5,-2,-12,2,-9,-17,0,-40,-34,0,-2,-29,-18,sil
11.548956394195557,-12,2,1,3,7,4,-7,1,-32,-20,-2,-14,-18,-14,sil
11.548956394195557,-8,0,-2,26,18,14,9,0,-21,-4,-1,-18,-3,-5,sil
11.564639329910278,-13,-3,-1,21,12,14,10,-2,-13,-3,-12,-22,-11,-15,sil
11.564639329910278,-14,-5,-6,15,3,26,19,2,0,3,-22,-26,-17,-17,sil
11.57962441444397,-2,-3,0,17,12,36,34,5,24,17,-15,-21,-2,4,sil
11.57962441444397,2,-3,0,10,13,27,28,0,38,22,-6,-12,10,18,sil
