Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
11.595802545547484,2,-6,0,1,0,4,13,0,33,24,-7,-5,9,16,sil
11.595802545547484,8,-4,8,-1,-2,-11,7,2,23,26,0,5,17,18,sil
11.610901832580566,12,-3,2,-5,1,-11,7,3,36,26,18,19,37,24,sil
11.625691890716553,11,4,5,-4,0,-5,4,4,50,22,25,24,40,24,sil
11.625691890716553,13,12,4,3,0,-4,3,3,35,14,14,20,28,21,sil
11.641864538192747,23,12,2,4,9,-5,16,5,21,15,26,29,29,24,sil
11.642863273620604,28,18,18,3,13,-3,22,9,18,13,46,42,24,16,sil
11.642863273620604,10,13,2,4,1,-13,-2,0,-10,-10,17,11,-10,-14,sil
11.657809972763062,-17,-8,-16,-9,-11,-22,-31,-11,-51,-37,-28,-33,-47,-35,sil
11.657809972763062,-31,-16,-6,-11,-12,-11,-32,-7,-42,-26,-27,-31,-42,-24,sil
11.674095630645752,-29,-14,-6,2,-11,4,-17,0,-14,-6,-15,-19,-24,-13,sil
11.68761944770813,-24,-20,-10,-9,-18,11,-7,0,-14,-3,-33,-29,-24,-14,sil
11.68761944770813,-22,-23,-20,-32,-21,1,-3,-4,-10,6,-30,-29,-17,-1,sil
11.70281720161438,-11,-15,-9,-23,-24,-10,-6,-6,0,13,-6,-4,2,11,sil
11.70281720161438,3,-3,2,-10,-18,-4,-9,-3,-2,-4,0,12,10,4,sil
11.71882939338684,11,3,0,-8,0,5,-6,2,-8,-18,1,18,6,-4,sil
11.71882939338684,14,12,14,-5,10,0,-8,2,-14,-20,11,25,0,-11,sil
11.734859228134155,15,18,12,-1,9,-11,-17,-5,-24,-30,11,20,-7,-20,sil
11.734859228134155,11,20,7,3,15,-9,-20,-6,-26,-33,4,8,-10,-14,sil
11.750016689300535,6,19,15,23,23,0,-7,0,-16,-9,9,6,-3,-1,sil
11.750016689300535,1,9,6,33,16,3,3,0,-5,9,10,0,0,1,sil
11.767352104187012,-1,3,3,26,7,5,6,0,-2,7,-2,-8,0,6,sil
11.767352104187012,2,1,0,25,9,20,19,5,8,18,-5,-9,7,13,sil
11.780685901641846,2,-8,0,24,6,22,25,5,26,35,1,-10,11,10,sil
11.780685901641846,-7,-15,-2,3,-7,8,12,0,30,23,0,-11,10,7,sil
11.796531438827516,-7,-12,-14,-13,-11,5,11,0,28,6,-5,-7,16,13,sil
11.796531438827516,7,-7,-1,-15,-3,9,20,1,27,6,-8,0,15,10,sil
11.81193995475769,11,-6,0,-15,0,0,15,1,19,-1,-7,3,1,-1,sil
11.81193995475769,3,-2,-10,-23,0,-15,0,3,9,-14,-1,1,-4,-12,sil
11.827503204345703,0,5,-3,-22,-2,-13,-8,0,-1,-9,7,0,-3,-16,sil
11.827503204345703,-2,8,1,-1,1,-1,-3,-2,-13,-1,19,5,-3,-4,sil
11.84354853630066,-1,6,9,21,11,8,7,4,-11,0,12,6,-3,10,sil
11.84354853630066,-5,0,-1,17,6,10,8,4,-3,6,-5,-13,-6,7,sil
11.859073638916016,-16,-11,-16,-1,-9,2,0,-3,0,14,-10,-18,-5,0,sil
11.859073638916016,-12,-8,-4,-8,-10,0,2,-2,11,18,1,2,6,7,sil
11.874948978424072,1,-1,-3,-5,-6,-7,4,-5,13,8,1,8,9,13,sil
11.874948978424072,4,0,-6,-13,-10,-16,-16,-9,-5,-11,-9,0,-2,0,sil
11.890034437179564,2,5,-3,-14,-8,-19,-31,-2,-18,-16,1,6,-6,-14,sil
11.890034437179564,9,12,6,1,0,-18,-18,1,-22,-12,17,17,0,-9,sil
11.905580282211304,7,14,17,13,4,-4,-4,0,-27,-14,3,12,0,-1,sil
11.905580282211304,-8,5,5,16,11,17,4,3,-12,-1,-12,-5,-2,0,sil
11.920962572097778,-12,-4,3,8,10,22,11,3,5,17,-13,-17,-6,1,sil
11.920962572097778,2,-12,2,-8,-6,7,6,1,13,16,-11,-4,1,8,sil
11.936153650283812,11,-18,-5,-23,-15,-12,-10,0,16,-1,0,10,11,7,sil
11.936153650283812,3,-8,1,-23,-10,-21,-24,-1,5,-22,11,14,0,-5,sil
11.95185399055481,0,8,3,-4,-1,-12,-18,0,-5,-20,11,11,-10,-11,sil
11.95185399055481,0,17,12,18,9,9,4,3,-1,-4,7,5,-5,-2,sil
11.967565774917604,0,11,12,27,15,23,17,3,3,0,3,-5,-1,2,sil
11.967565774917604,-2,-2,-5,17,12,15,13,1,4,8,-7,-15,-5,0,sil
11.982709169387816,-2,-11,-1,0,3,11,14,2,9,18,-15,-13,-4,2,sil
11.982709169387816,0,-9,-3,-1,-1,7,15,2,16,15,-12,-8,7,15,sil
11.9978609085083,13,0,-2,5,2,-2,6,0,14,8,0,6,21,21,sil
11.9978609085083,16,5,-1,-1,4,-13,-2,-2,1,6,20,20,25,7,sil
12.013940811157228,0,-3,-11,-21,-9,-20,-12,-7,-16,-6,29,11,12,-9,sil
12.013940811157228,-10,1,0,-17,-12,-18,-20,-6,-31,-27,12,1,-11,-19,sil
12.0300133228302,-5,13,5,7,0,-5,-14,-1,-31,-31,-5,-6,-25,-23,sil
12.0300133228302,-5,9,-6,17,2,2,0,-4,-25,-20,-18,-24,-24,-24,sil
12.053661823272703,-19,0,-9,10,3,13,12,-3,-13,0,-21,-27,-17,-15,sil
12.053661823272703,-14,-5,-8,8,11,23,21,2,2,17,-8,-8,-6,2,sil
12.053661823272703,0,-3,1,4,9,21,16,3,8,24,-4,-3,1,8,sil
12.060783863067629,0,-4,-3,0,2,14,11,0,11,26,-5,-9,9,8,sil
12.076843976974487,4,-6,1,1,0,9,11,2,25,23,3,4,15,16,sil
12.076843976974487,12,-7,8,0,-12,0,3,2,31,13,3,13,11,18,sil
12.092908143997192,0,-13,-8,-16,-24,-19,-5,-1,21,0,-6,2,4,5,sil
12.092908143997192,-3,-15,-1,-31,-19,-20,-7,4,24,-4,0,7,4,0,sil
12.108951330184937,6,-1,1,-19,-4,-9,-8,7,30,0,14,22,9,4,sil
12.108951330184937,13,11,-1,0,0,-11,-16,1,4,-4,13,23,8,4,sil
12.124711990356444,8,13,11,-1,-1,-18,-25,-5,-29,-28,2,15,-3,-8,sil
12.124711990356444,-5,8,1,-11,1,-15,-20,-10,-34,-41,-7,-2,-20,-23,sil
12.13973093032837,-10,7,-2,-9,3,-7,-8,-1,-25,-26,-2,-11,-15,-16,sil
12.13973093032837,-1,14,4,9,4,3,-6,7,-18,-7,10,-9,0,0,sil
12.155510902404783,-7,7,0,20,9,6,-7,3,-19,-11,-11,-21,-10,-2,sil
12.155510902404783,-17,-2,0,15,7,6,9,-2,-14,-1,-34,-26,-21,0,sil
12.170517683029177,0,-2,1,17,4,12,31,-3,9,33,-6,-4,4,18,sil
12.170517683029177,23,0,8,24,11,19,28,-1,28,34,13,6,23,22,sil
12.1856689453125,11,-7,-2,10,11,14,9,0,14,1,-9,-1,9,3,sil
12.1856689453125,-12,-22,-19,-15,-8,-5,-9,-2,-6,-7,-18,-4,-5,-9,sil
12.201438665390016,-8,-23,-7,-29,-20,-16,-21,-2,-5,0,4,2,-5,-14,sil
12.216285467147827,12,-3,3,-13,-4,-6,-9,0,6,0,25,18,6,-7,sil
12.216285467147827,23,25,16,10,13,6,2,3,3,3,31,34,21,10,sil
12.233841896057127,24,38,17,22,17,10,1,8,8,14,40,37,26,24,sil
12.233841896057127,19,28,10,27,14,9,9,10,23,27,46,27,21,26,sil
12.233841896057127,0,6,10,17,7,12,23,4,5,17,21,6,4,9,sil
12.714653253555298,16,14,0,5,16,-5,-10,1,0,7,10,10,-3,-2,sil
12.714653253555298,3,12,3,4,13,2,-6,0,-10,-3,5,4,-3,-4,sil
12.730555057525637,-14,1,-7,-8,0,-1,-9,0,-24,-20,-5,-9,-15,-13,sil
12.730555057525637,-16,-8,-6,-13,-2,5,-1,3,-30,-15,-19,-21,-20,-15,sil
12.745735883712769,-3,0,0,0,13,26,20,4,-15,6,-17,-21,-6,-2,sil
12.745735883712769,2,8,0,7,25,26,27,0,-1,20,2,-9,10,13,sil
12.760921955108644,3,-2,6,1,12,14,14,1,-4,24,12,5,19,25,sil
12.760921955108644,-4,-19,-5,-13,-7,3,0,0,-7,19,-4,2,10,19,sil
12.777021408081056,-18,-25,-15,-32,-16,-5,-9,-9,3,3,-25,-18,-12,-3,sil
12.777021408081056,-15,-20,-19,-41,-8,-3,-8,-6,23,-2,-22,-25,-14,-7,sil
12.79353165626526,-2,-14,-18,-38,-1,-2,-6,4,34,3,-5,-12,5,6,sil
12.79353165626526,-3,-9,-3,-29,-10,-13,-18,1,21,0,-8,-2,6,-4,sil
12.809040784835815,-8,-9,-10,-21,-19,-32,-32,-13,-12,-28,-23,-5,-14,-28,sil
12.809040784835815,1,0,-9,-19,-14,-35,-37,-14,-44,-50,-18,-6,-22,-28,sil
12.823704719543455,7,14,1,-3,-4,-15,-28,-3,-46,-39,5,3,-8,-15,sil
12.823704719543455,0,17,9,28,2,0,-7,2,-26,-14,17,9,1,-8,sil
12.840943336486816,-1,13,15,45,6,4,9,11,-7,-4,10,9,-4,-2,sil
12.840943336486816,-1,6,-1,32,6,14,15,12,7,3,2,-3,-12,-2,sil
12.855093240737917,-9,-1,-3,18,0,25,17,8,14,9,-5,-17,-15,-7,sil
12.871813297271729,-13,-2,8,17,-1,21,22,4,15,10,-5,-14,-8,-5,sil
12.871813297271729,-6,-1,4,14,2,18,27,2,23,23,6,0,4,6,sil
12.871813297271729,0,-3,4,7,7,23,28,0,31,31,14,11,17,13,sil
12.886965990066528,3,-2,1,11,10,12,28,-1,24,25,8,4,17,11,sil
12.886965990066528,5,-1,0,4,8,-2,24,-3,7,17,0,-1,8,11,sil
12.901516914367676,6,-2,2,-14,-1,-2,14,-5,0,13,-2,1,5,15,sil
12.918549299240112,6,-3,0,-18,-9,-9,1,-4,0,4,0,10,9,14,sil
12.918549299240112,3,0,6,-14,-4,-18,-11,0,1,-6,12,23,9,8,sil
12.918549299240112,11,0,0,-14,1,-15,-17,-1,8,-3,23,23,10,9,sil
12.93703579902649,27,3,1,-9,-1,-19,-22,-2,9,0,14,14,14,10,sil
12.93703579902649,22,19,10,0,-3,-24,-28,2,-3,-11,3,13,8,-1,sil
12.94854497909546,3,27,0,11,6,-11,-23,1,-15,-19,3,10,-3,-14,sil
12.94854497909546,0,22,7,25,16,8,-12,0,-22,-18,0,0,-8,-13,sil
12.963816165924072,-3,9,10,27,6,10,-13,-2,-30,-18,-8,-11,-14,-8,sil
12.979827165603638,-12,-4,-4,16,1,5,-13,-1,-27,-17,-10,-15,-16,-6,sil
12.979827165603638,-9,-7,-7,9,10,12,1,3,-9,1,-8,-10,-1,0,sil
12.99592113494873,-2,-3,-5,1,0,16,9,6,-3,17,-2,-3,6,4,sil
12.99592113494873,-2,-10,3,-7,-18,16,4,4,-5,17,-6,-3,-2,9,sil
13.012874603271484,0,-22,-2,-11,-11,17,11,1,10,19,-6,-3,0,15,sil
13.012874603271484,7,-17,-2,-20,-4,1,18,1,27,20,2,4,15,20,sil
13.012874603271484,12,-3,4,-23,-9,-16,12,-1,25,7,8,15,15,11,sil
13.027238130569458,7,-7,-8,-12,-10,-18,1,-7,14,-6,6,4,4,-3,sil
13.044164419174194,-1,-13,-9,-15,-12,-18,-9,-6,-4,-20,-1,-8,-10,-14,sil
13.044164419174194,-9,-2,-4,-23,-7,-25,-15,-2,-20,-33,-11,-12,-20,-24,sil
13.044164419174194,-15,4,-10,-17,5,-21,-13,-3,-18,-32,-14,-18,-25,-34,sil
13.058024883270264,-25,3,-9,-9,5,-1,-8,0,-13,-20,-14,-29,-31,-30,sil
13.072940587997437,-27,4,-6,4,5,16,7,4,-4,0,-13,-32,-22,-13,sil
13.072940587997437,-13,-1,6,21,11,22,23,4,9,18,-11,-18,-6,0,sil
13.088960886001589,-6,-12,1,19,9,29,25,1,14,29,-9,-6,-3,8,sil
13.088960886001589,-9,-4,-7,10,8,30,23,1,16,30,-4,-4,8,11,sil
13.104526281356812,0,11,9,7,10,8,15,0,27,26,7,8,30,9,sil
13.104526281356812,16,4,8,0,1,-13,-4,-3,28,15,18,27,31,15,sil
13.119597911834717,17,3,7,-6,-2,-15,-17,-4,7,-3,17,27,17,11,sil
13.119597911834717,10,17,6,-1,-1,-13,-18,-2,-13,-19,13,23,8,-5,sil
13.135717391967772,10,16,0,4,-5,-18,-25,2,-25,-20,12,23,3,-7,sil
13.135717391967772,14,9,11,14,0,-6,-24,7,-29,-17,10,21,0,3,sil
13.15118670463562,18,10,9,34,8,5,3,5,-19,-9,11,15,4,16,sil
13.15118670463562,18,6,4,34,11,10,27,6,-4,4,4,9,9,23,sil
13.166799068450928,2,-8,-1,4,3,15,24,5,0,13,-12,-3,2,12,sil
13.166799068450928,-11,-20,-12,-13,-9,13,12,-4,3,11,-18,-12,-8,0,sil
13.18260097503662,0,-17,-2,-9,-13,5,5,-4,13,9,-7,-1,-5,8,sil
13.18260097503662,3,-15,-4,-11,-13,-7,-2,0,17,7,0,0,0,5,sil
13.19768500328064,-5,-8,-9,-21,-17,-14,-14,-5,6,-3,1,-2,-5,-9,sil
13.19768500328064,0,10,2,-14,-5,-3,-15,-3,0,-13,8,0,-4,-10,sil
13.212893009185793,7,14,1,-7,3,-9,-14,2,-1,-12,8,-4,-2,-8,sil
13.212893009185793,-10,1,-1,-21,-6,-28,-22,0,-14,-18,1,-14,-10,-19,sil
13.228723526000977,-20,3,-5,-14,-4,-13,-20,-3,-21,-19,0,-21,-14,-23,sil
13.228723526000977,-10,11,-4,17,15,11,0,0,-7,1,-2,-23,-10,-10,sil
13.244616985321043,-10,2,3,29,17,16,12,3,1,23,-8,-16,-6,4,sil
13.244616985321043,-14,-12,-1,11,6,17,16,0,1,20,-10,-10,-6,7,sil
13.260738134384155,-3,-11,4,2,5,20,22,1,15,11,-9,-4,-3,8,sil
13.260738134384155,5,-1,2,7,5,12,23,0,31,12,-6,1,7,12,sil
13.27664566040039,5,-4,0,-4,-2,-2,7,-3,18,7,-4,3,10,0,sil
13.27664566040039,6,-13,-1,-33,-10,-13,-5,-4,1,-1,0,5,3,-18,sil
13.291772842407228,3,-10,-6,-32,-5,-16,-4,-5,0,-7,8,11,8,-8,sil
13.291772842407228,6,11,8,-10,1,-9,-5,-4,-8,-15,14,22,18,5,sil
13.30697512626648,14,22,9,0,7,-9,-9,0,-19,-13,17,25,16,2,sil
13.30697512626648,11,9,3,4,5,-11,-13,0,-21,-8,15,16,4,2,sil
13.323081493377686,0,7,13,23,0,1,-14,1,-24,-14,5,9,-5,6,sil
13.323081493377686,0,12,3,34,7,14,-2,5,-21,-11,-6,2,-5,7,sil
13.338752031326294,0,0,-2,18,7,14,11,6,0,7,-17,-4,-3,10,sil
13.338752031326294,-3,-10,0,5,-4,16,20,2,28,26,-15,-7,2,14,sil
13.35370135307312,0,-8,-4,4,-8,7,22,2,40,26,-2,-1,12,16,sil
13.35370135307312,-3,-13,-11,-12,-7,-7,6,3,17,2,-2,-3,2,2,sil
13.369616985321043,-12,-16,-19,-30,-14,-14,-14,-2,-15,-24,-8,-11,-16,-20,sil
13.369616985321043,-9,0,-1,-17,-13,-9,-17,-5,-25,-26,1,-3,-17,-22,sil
13.384557485580444,-2,10,6,3,-4,-3,-14,0,-16,-14,9,1,-7,-10,sil
13.384557485580444,-6,5,-3,12,4,2,-7,4,-5,-3,0,-7,-8,-6,sil
13.400935173034668,-2,10,8,23,6,13,10,5,3,7,-9,-8,-11,0,sil
13.400935173034668,7,8,4,26,2,16,19,-1,7,16,-10,-5,-8,6,sil
13.415505409240724,6,-3,-3,6,1,9,11,-2,4,15,-7,-10,0,7,sil
13.415505409240724,-1,-6,-4,-8,1,0,7,1,8,11,-4,-8,4,4,sil
13.431727886199951,-2,-12,-12,-18,-3,-12,-1,-1,5,2,-8,-9,0,-4,sil
13.431727886199951,0,-17,-7,-28,-5,-13,-10,-2,0,-3,-2,-3,0,-10,sil
13.447267293930054,4,-6,-2,-22,-1,-9,-3,0,13,7,16,12,20,4,sil
13.447267293930054,4,1,0,-17,-3,-13,-3,0,22,7,16,17,21,9,sil
13.460965156555176,0,6,0,-14,-1,-7,-13,-2,11,-3,10,7,4,-7,sil
13.478932857513428,2,15,6,2,8,0,-7,0,3,-2,20,7,1,-15,sil
13.478932857513428,6,19,20,15,15,-2,-6,0,-2,-2,20,10,6,-7,sil
13.478932857513428,6,14,12,19,15,-5,-16,0,-10,-9,11,0,4,0,sil
13.492388725280762,2,12,8,23,9,-1,-14,0,-9,-7,9,0,0,2,sil
13.51000690460205,0,9,9,17,0,6,-1,-1,-10,0,9,5,0,8,sil
13.51000690460205,0,0,-5,5,3,17,11,-3,-18,5,3,1,0,8,sil
13.51000690460205,0,0,0,6,6,19,18,0,-23,0,-14,-6,-8,4,sil
13.523993253707886,-6,-9,-2,9,-3,10,15,0,-24,-10,-27,-11,-18,4,sil
13.539714097976685,-12,-18,-9,-1,-11,3,10,2,-16,-7,-20,-11,-10,10,sil
13.539714097976685,-2,-12,0,-6,-5,9,16,1,4,12,-12,0,3,19,sil
13.55531406402588,8,-8,0,1,-1,12,20,0,18,18,-8,9,2,21,sil
13.55531406402588,2,-14,0,-3,-7,3,5,3,7,2,-8,5,-5,5,sil
13.570528030395508,-10,-16,-9,-19,-12,-9,-1,0,2,-5,-12,-2,-4,-10,sil
13.570528030395508,-6,-12,-11,-23,-13,-16,-4,-7,11,-3,-7,-4,0,-11,sil
13.586507797241213,2,-7,0,-14,-12,-16,-15,-2,10,-7,3,0,3,-14,sil
13.586507797241213,1,0,-4,-8,-7,-18,-20,3,2,-13,4,2,0,-19,sil
13.601605415344238,0,16,2,-5,0,-7,-12,1,0,-12,9,14,0,-11,sil
13.601605415344238,5,26,8,2,7,0,-8,0,7,0,25,16,10,1,sil
13.61679744720459,10,22,7,15,9,-3,-11,-1,6,5,24,6,14,1,sil
13.61679744720459,7,15,6,20,10,0,-6,-5,-1,2,6,0,1,-9,sil
13.63196849822998,0,10,-8,21,13,8,1,0,-1,8,-2,-5,-4,-6,sil
13.63196849822998,-8,3,-2,20,8,10,7,8,0,17,-12,-16,-8,3,sil
13.648037910461426,-16,-7,-3,5,1,10,11,0,-11,3,-30,-27,-21,-3,sil
13.648037910461426,-20,-20,-21,-18,-1,6,11,-6,-9,-7,-33,-32,-19,-13,sil
13.664113283157349,-13,-19,-11,-23,-9,0,5,-1,5,1,-16,-20,-1,-1,sil
13.664113283157349,-5,-14,-1,-8,-15,-6,3,0,14,7,-7,-4,4,10,sil
13.679964303970335,2,-12,1,-18,-8,-9,0,3,15,-4,-5,4,5,9,sil
13.679964303970335,16,-1,4,-28,-3,-5,-1,11,21,-4,18,19,18,9,sil
13.695688724517822,24,18,14,0,-1,-3,3,4,18,4,47,31,28,15,sil
13.695688724517822,21,26,29,24,12,1,1,-2,6,5,49,29,22,15,sil
13.710977792739868,18,19,12,11,25,3,-3,-1,-5,0,36,20,11,9,sil
13.710977792739868,10,13,7,12,15,-2,-8,0,-24,-13,15,6,-6,0,sil
13.726366996765137,-4,5,5,27,4,-1,-7,-1,-33,-22,-5,-10,-23,-12,sil
13.726366996765137,-16,-8,-12,15,7,7,1,-7,-28,-16,-21,-23,-25,-20,sil
13.741531372070312,-17,-15,-8,3,5,13,11,-9,-29,-1,-31,-22,-20,-13,sil
13.741531372070312,-12,-14,-11,9,-4,10,6,-6,-23,6,-30,-22,-17,-4,sil
13.758100509643556,-12,-18,-15,-2,-14,5,3,-3,0,11,-21,-16,-7,1,sil
13.758100509643556,-10,-20,-7,-15,-11,0,12,3,14,21,-13,-1,8,10,sil
13.773879766464232,2,-15,-4,-12,-7,-6,5,9,14,22,-2,10,18,14,sil
13.773879766464232,9,-2,5,-20,-12,-15,-20,3,12,6,11,20,17,8,sil
13.788978576660156,3,7,1,-23,-12,-18,-25,-3,13,-2,18,22,18,7,sil
13.788978576660156,5,7,4,-8,-2,-13,-9,0,9,-5,8,16,13,3,sil
13.804529666900637,8,10,11,-4,-4,-1,-13,1,-2,-17,0,10,-5,-12,sil
13.804529666900637,3,20,1,0,-4,1,-17,1,-9,-16,10,10,-13,-15,sil
13.820030212402344,4,22,13,18,11,8,5,6,1,3,12,9,-3,0,sil
13.820030212402344,0,2,10,25,18,20,29,4,17,18,-17,-3,-6,5,sil
13.83577013015747,-11,-11,-5,3,0,14,26,0,19,15,-32,-16,-10,0,sil
13.83577013015747,-6,-6,-7,-11,-11,4,15,0,19,11,-5,-11,8,1,sil
13.851027488708496,0,-7,-16,-12,-7,-2,4,-1,18,4,4,-9,14,-2,sil
13.851027488708496,-2,-10,-7,-11,-3,-11,-9,-2,4,-7,-9,-10,-4,-10,sil
13.866637706756592,6,4,1,-1,4,-9,-8,0,-1,-7,8,2,4,0,sil
13.866637706756592,15,21,6,15,17,-2,0,-1,-7,-10,32,13,12,5,sil
13.881534576416016,11,19,12,23,16,-5,-5,-1,-29,-29,15,5,-14,-12,sil
13.881534576416016,3,2,1,19,10,-5,-13,-2,-37,-34,-4,-6,-27,-21,sil
13.8971745967865,-5,-5,-2,14,11,9,-12,-2,-22,-17,-4,-9,-13,-9,sil
13.8971745967865,-13,-4,-2,17,8,18,0,0,-2,4,0,-11,-7,6,sil
13.912500858306885,-9,-11,-2,9,-6,9,12,1,8,21,0,-9,0,12,sil
13.912500858306885,-8,-17,-1,-12,-13,7,18,-1,11,21,-7,-4,11,7,sil
13.928629636764526,-11,-17,-14,-23,-9,12,18,0,14,21,-10,-7,12,14,sil
13.928629636764526,-3,-11,-5,-14,-6,7,19,4,24,35,-3,-10,12,23,sil
13.9443838596344,4,-5,-2,-8,-7,-4,18,3,27,32,0,-1,23,20,sil
13.9443838596344,5,-3,-10,-25,-13,-17,-1,0,8,-2,-5,9,21,13,sil
13.95975422859192,5,0,-3,-35,-17,-26,-27,-1,-19,-37,-11,8,-7,-5,sil
13.95975422859192,1,4,0,-15,-5,-26,-26,-1,-29,-31,-4,1,-23,-30,sil
13.975735664367676,0,5,5,-5,5,-13,-17,3,-14,-9,11,9,-9,-21,sil
13.975735664367676,4,6,6,-20,0,-11,-23,3,-3,-9,20,21,3,0,sil
13.990873098373411,7,10,3,-11,-7,-20,-24,-2,-15,-17,18,16,2,-5,sil
13.990873098373411,5,14,19,20,5,0,-8,0,-18,0,16,9,0,-10,sil
14.006673574447632,0,15,13,38,18,22,3,1,0,12,13,7,3,2,sil
14.006673574447632,0,14,5,29,13,19,5,-2,0,0,0,10,2,8,sil
14.022984266281128,2,8,0,18,8,12,7,0,-8,-7,-7,1,-5,0,sil
14.022984266281128,2,1,-6,22,13,17,14,5,-1,0,-9,-20,-12,-5,sil
14.037591457366943,0,0,3,23,10,20,21,1,9,2,-10,-15,-7,-2,sil
14.037591457366943,-6,-10,-2,6,0,11,18,-3,8,4,-9,-4,-2,0,sil
14.06197428703308,-13,-16,-6,0,-4,4,5,-1,4,7,-13,-13,-5,0,sil
14.06197428703308,-13,-3,-1,12,0,12,8,-1,15,13,-16,-16,-2,1,sil
14.06197428703308,-4,-4,-8,8,0,13,21,-3,31,23,-6,-6,2,5,sil
14.068975925445557,6,-14,-1,-14,-5,0,14,1,26,24,0,-1,7,8,sil
14.084131479263306,8,-7,2,-11,-7,-6,0,3,9,13,-3,0,9,11,sil
14.084131479263306,-1,0,2,-2,-2,0,-1,0,7,3,-10,4,0,8,sil
14.102958917617798,-9,-10,-4,-21,-1,0,-2,0,9,1,-4,3,-1,2,sil
14.11597204208374,-3,-23,-11,-34,-8,-12,-14,0,0,-5,1,-5,6,-1,sil
14.11597204208374,-1,-9,0,-24,-15,-22,-24,0,-18,-21,-1,-6,-5,-12,sil
14.11597204208374,1,8,0,-14,-10,-20,-17,0,-17,-23,6,7,-19,-13,sil
14.131799459457396,15,7,0,-10,-2,-16,-5,2,-1,-12,26,21,4,2,sil
14.131799459457396,11,4,2,-8,-4,-9,-2,0,-1,-6,24,20,18,8,sil
14.145832538604736,0,8,-8,-4,-4,-5,-3,-3,-5,0,14,5,7,1,sil
14.16086721420288,7,15,9,3,3,-4,-4,0,0,6,21,1,13,0,thankyou
14.16086721420288,16,21,18,19,12,-4,-4,1,-6,-2,20,10,21,1,thankyou
14.17614769935608,15,19,6,31,21,0,-3,-3,-24,-16,2,8,6,4,thankyou
14.17614769935608,11,8,9,28,20,10,0,-4,-17,-8,-12,-5,-2,7,thankyou
14.19169569015503,-5,-2,-3,14,5,10,-1,-4,-1,2,-19,-16,-6,-1,thankyou
14.19169569015503,-14,0,-4,8,-1,4,0,-5,-12,-8,-18,-8,-21,-16,thankyou
14.207704305648804,-5,6,0,14,5,8,4,-1,-25,-23,-14,-5,-24,-16,thankyou
14.207704305648804,-12,-8,-8,5,4,10,5,2,-20,-14,-23,-17,-20,-10,thankyou
14.223772287368774,-30,-26,-11,-13,-9,12,5,5,-2,9,-26,-25,-21,-7,thankyou
14.223772287368774,-28,-23,-15,-17,-17,13,17,6,18,29,-7,-18,-6,0,thankyou
14.2389817237854,-12,-9,-5,-13,-9,11,25,9,39,34,10,-2,16,17,thankyou
14.2389817237854,3,-2,-2,-14,-1,6,20,10,49,32,19,12,29,29,thankyou
14.254501104354858,14,-4,-2,-17,-5,-4,1,1,31,12,17,14,22,12,thankyou
14.254501104354858,8,0,7,-17,-7,-16,-19,-7,-3,-12,7,11,1,-14,thankyou
14.26969599723816,0,14,9,-1,7,-20,-20,-5,-9,-8,14,14,-5,-14,thankyou
14.26969599723816,9,26,14,19,14,-13,-8,0,-1,-5,17,13,-5,-5,thankyou
14.28483748435974,16,15,4,21,4,0,-8,-2,-15,-25,-12,-1,-21,-13,thankyou
14.28483748435974,0,-7,-9,5,-1,10,-5,-3,-20,-20,-31,-11,-27,-10,thankyou
14.300652027130129,-11,-12,2,-4,3,13,12,5,1,13,-16,-5,0,13,thankyou
14.300652027130129,3,-7,0,-2,-2,6,23,4,18,22,-4,1,20,23,thankyou
14.315664529800417,9,-10,0,-6,-23,-4,9,-2,10,2,-11,0,10,11,thankyou
14.315664529800417,2,-7,0,-9,-21,-6,-2,-3,2,-1,-2,2,5,5,thankyou
14.331576585769652,15,6,2,-1,1,-4,-3,0,4,7,26,24,23,12,thankyou
14.331576585769652,30,18,20,7,9,-9,-18,2,0,-1,35,38,23,6,thankyou
14.34701657295227,11,13,14,13,3,-16,-33,-2,-23,-26,13,7,-2,-18,thankyou
14.34701657295227,-10,0,5,19,5,-6,-18,-5,-34,-23,-1,-19,-19,-28,thankyou
