Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
14.362906455993652,-14,0,0,23,14,15,12,-1,-10,7,-1,-13,-6,-10,thankyou
14.362906455993652,-14,-3,-16,12,16,23,25,2,14,26,-7,-13,6,6,thankyou
14.378496885299684,-12,-10,-10,5,8,21,20,4,16,20,-9,-19,6,7,thankyou
14.378496885299684,-8,-9,-9,10,1,12,10,-2,15,18,-4,-18,2,6,thankyou
14.393764019012451,-9,-9,-13,-8,-1,-7,-5,-9,13,10,-13,-18,-5,3,thankyou
14.393764019012451,-9,-12,-9,-37,-9,-17,-17,0,1,-11,-18,-9,-13,-1,thankyou
14.409836769104004,-11,-11,-14,-38,-9,-11,-11,8,-7,-21,-2,0,-8,-6,thankyou
14.409836769104004,-8,-4,-8,-32,-1,-11,-4,2,-5,-14,11,1,0,-6,thankyou
14.425524711608888,9,8,-1,-19,0,-16,-4,-4,-4,-11,15,16,1,0,thankyou
14.425524711608888,22,27,8,3,-1,-12,-4,-3,-16,-17,13,27,-4,2,thankyou
14.44066858291626,13,26,14,6,-1,-4,-3,-1,-23,-22,12,15,-9,-8,thankyou
14.44066858291626,0,6,2,-1,-2,0,-2,0,-14,-12,9,-5,-13,-13,thankyou
14.456736087799072,-5,3,8,8,0,5,2,3,-15,-7,-10,-10,-22,-5,thankyou
14.456736087799072,-5,0,2,19,9,15,12,3,-12,0,-22,-11,-13,-3,thankyou
14.47287130355835,1,-5,0,18,11,23,23,1,19,24,-5,-3,12,7,thankyou
14.47287130355835,11,0,15,21,7,27,30,4,44,41,5,10,26,24,thankyou
14.488912105560305,3,-2,3,16,4,18,24,0,27,27,-7,0,12,14,thankyou
14.488912105560305,-19,-18,-8,-2,0,7,9,-3,8,9,-24,-19,-5,-5,thankyou
14.50452470779419,-24,-16,-15,-10,-13,-5,-1,0,16,10,-15,-14,0,-4,thankyou
14.50452470779419,-3,-9,-8,-5,-26,-23,-16,-2,15,8,8,5,15,6,thankyou
14.519925117492676,9,-3,12,-5,-21,-18,-30,-3,-7,-9,10,16,13,13,thankyou
14.519925117492676,6,-1,6,-4,-2,-8,-27,0,-19,-27,-3,16,8,8,thankyou
14.53528332710266,10,0,1,-5,-1,-16,-20,1,-7,-17,8,19,17,-1,thankyou
14.53528332710266,17,9,2,-9,-13,-16,-16,0,-1,1,33,22,22,-3,thankyou
14.550868511199951,15,12,4,-10,-6,-7,-12,2,-12,-5,21,15,5,-1,thankyou
14.550868511199951,12,11,11,-3,8,3,0,4,-14,-20,0,6,-12,-6,thankyou
14.565973043441772,9,11,2,9,17,15,17,0,5,-4,5,0,-14,-2,thankyou
14.565973043441772,0,10,0,22,20,16,15,0,6,5,5,-5,-13,0,thankyou
14.581536054611206,-4,8,2,25,18,7,2,0,-12,4,-6,-12,-14,-5,thankyou
14.581536054611206,1,6,0,23,16,12,14,0,-11,12,-3,-16,-10,0,thankyou
14.596693277359009,-1,0,4,14,17,27,29,1,3,14,0,-10,-14,4,thankyou
14.61305570602417,-15,-13,-5,3,8,12,15,-2,5,6,-8,-9,-19,0,thankyou
14.61305570602417,-13,-17,-5,0,-1,-11,0,-4,1,5,-11,-8,-6,0,thankyou
14.61305570602417,-8,-14,-5,-7,1,-6,0,0,6,9,-4,-6,8,3,thankyou
14.629021167755129,-20,-25,-26,-35,-8,-2,-13,-3,3,0,-14,-19,-1,-6,thankyou
14.629021167755129,-24,-28,-21,-49,-29,-17,-26,-7,-10,-12,-29,-25,-17,-19,thankyou
14.64408040046692,-7,-9,-6,-23,-19,-18,-12,-1,-2,-9,-19,-11,-4,-13,thankyou
14.65970230102539,8,3,3,-3,0,-2,0,2,19,-5,-3,1,13,-2,thankyou
14.65970230102539,11,7,7,-8,-4,1,3,2,21,-4,4,11,18,2,thankyou
14.65970230102539,15,20,6,3,-3,-5,8,2,7,8,22,30,24,9,thankyou
14.676593780517578,20,31,16,21,9,-9,0,0,-3,4,30,36,23,9,thankyou
14.676593780517578,6,19,5,9,0,-15,-19,-4,-14,-20,13,13,2,-2,thankyou
14.689740419387816,-8,2,-4,-9,-14,-20,-20,0,-28,-26,0,-3,-11,-12,thankyou
14.705809354782104,-9,1,1,-5,-5,-2,-3,3,-25,-13,1,-3,-6,-8,thankyou
14.705809354782104,-8,1,-3,5,8,21,8,1,-2,-3,0,-5,0,2,thankyou
14.72096061706543,-2,3,4,12,12,26,10,4,5,3,-9,-8,-9,5,thankyou
14.72096061706543,6,0,6,22,10,17,13,3,-3,9,-13,-9,-15,4,thankyou
14.736764192581177,7,-6,3,16,6,8,15,-3,-2,9,-7,-3,-6,11,thankyou
14.736764192581177,1,-9,0,-1,6,7,10,-1,6,8,-3,0,7,14,thankyou
14.751694202423096,0,-14,-9,-6,4,3,7,0,8,8,-4,-9,7,7,sil
14.751694202423096,0,-16,2,-2,-8,0,7,0,10,9,-5,-6,0,3,sil
14.767337799072266,3,-9,1,-7,-17,-2,4,2,16,10,-3,6,3,1,sil
14.767337799072266,4,-7,-6,-17,-13,-8,-6,3,13,2,-1,9,9,-3,sil
14.78250503540039,-1,-4,0,-17,-9,-6,-14,1,9,-1,10,10,12,2,sil
14.78250503540039,-7,4,0,-4,-6,-5,-6,-3,5,0,26,9,14,1,sil
14.797659635543823,2,21,8,15,4,-4,-1,-3,-1,5,28,11,11,-9,sil
14.797659635543823,20,33,14,35,16,3,-2,-1,-2,10,28,17,4,0,sil
14.813144445419312,14,22,7,32,12,8,-5,0,-9,2,18,9,-3,8,sil
14.813144445419312,-9,4,5,10,3,5,-8,0,-21,-7,-7,-12,-18,-8,sil
14.8278169631958,-16,-6,0,1,0,6,0,-1,-10,1,-21,-23,-20,-10,sil
14.8278169631958,-2,-16,0,0,-5,10,15,-1,15,13,-21,-17,-12,4,sil
14.842929124832152,0,-21,-6,-10,-9,3,21,0,22,10,-18,-6,-7,6,sil
14.842929124832152,-5,-16,-17,-23,-7,-8,10,0,12,1,-15,1,-1,1,sil
14.858479976654053,3,-6,-3,-22,-4,-11,-5,1,7,-5,-7,7,9,4,sil
14.858479976654053,14,0,1,-11,-4,-14,-12,1,7,-9,6,14,13,2,sil
14.87397003173828,4,3,1,-13,-3,-19,-12,0,-6,-16,8,7,0,-14,sil
14.87397003173828,-4,0,-6,-17,2,-11,-9,-1,-22,-23,0,-1,-8,-20,sil
14.89058256149292,0,0,-9,-1,11,-4,-5,-1,-19,-19,7,6,-2,-4,sil
14.89058256149292,0,9,3,16,12,-5,-13,0,-23,-21,11,6,-5,-4,sil
14.90601897239685,-5,8,-1,23,12,0,-16,-1,-30,-25,-6,-13,-13,-13,sil
14.90601897239685,-6,4,-3,18,15,12,-2,2,-12,-6,-11,-17,-7,1,sil
14.921599864959717,-11,1,-2,0,13,16,11,5,7,18,-5,-11,0,9,sil
14.921599864959717,-21,-19,-13,-16,1,6,12,0,4,11,-22,-21,-2,-5,sil
14.937684535980225,-18,-30,-5,-12,-6,3,11,0,5,0,-33,-19,-6,-1,sil
14.937684535980225,-3,-2,-1,-1,8,6,20,0,22,16,-9,-5,8,13,sil
14.953616619110107,0,7,0,-14,17,0,8,-6,20,26,10,2,24,9,sil
14.953616619110107,-10,-20,-5,-44,-27,-16,-20,-9,-8,-5,0,0,9,-7,sil
14.969839096069336,-3,-14,-4,-34,-60,-23,-22,-1,-22,-28,-5,1,-7,-15,sil
14.969839096069336,28,36,27,17,-3,-4,2,8,3,0,23,25,2,0,sil
14.984946250915527,39,48,29,39,51,13,11,3,18,25,47,34,15,16,sil
14.984946250915527,22,19,13,27,23,18,2,3,1,13,27,16,4,14,sil
15.00052261352539,11,9,13,38,-16,28,13,11,1,11,10,6,3,12,sil
15.00052261352539,3,6,2,42,-9,28,21,3,14,23,6,0,13,10,sil
15.01573610305786,-12,-8,-5,10,-5,8,8,-4,8,13,-10,-15,4,0,sil
15.01573610305786,-8,-16,-14,-4,-18,-5,6,-1,10,12,-12,-7,2,2,sil
15.03088641166687,16,-10,-6,0,-8,-10,5,0,23,15,11,18,17,12,sil
15.031890392303469,10,-1,4,-11,-5,-14,-13,-3,7,-7,17,24,10,0,sil
15.046948671340942,-12,0,-12,-22,-36,-22,-31,-8,-18,-31,0,0,-22,-18,sil
15.046948671340942,-5,5,0,-7,-31,-21,-23,-6,-28,-31,-13,-14,-35,-22,sil
15.062503814697266,2,9,13,18,22,-2,-3,3,-14,-17,-11,-9,-17,-12,sil
15.062503814697266,-16,-5,-1,14,31,9,8,4,-1,0,-6,-6,-4,0,sil
15.078646421432495,-25,-19,-8,-12,0,9,12,-2,-2,5,-13,-12,-8,7,sil
15.078646421432495,-15,-19,-14,-25,0,2,8,-2,-5,-1,-24,-22,-11,0,sil
15.094292640686035,-12,-20,-11,-20,1,0,-2,2,1,-1,-24,-23,-8,-1,sil
15.094292640686035,-2,-11,-3,-9,-1,7,0,3,16,11,-13,-7,1,5,sil
15.108898639678957,11,0,-2,-8,11,9,6,1,20,10,-3,12,7,11,sil
15.108898639678957,6,0,-3,-18,10,-6,-8,-2,4,-9,-5,11,1,3,sil
15.124574422836304,0,0,-5,-18,-1,-17,-9,-4,-3,-15,-3,1,1,-3,sil
15.139727115631104,11,8,6,-9,7,-10,2,1,2,-8,13,12,10,-1,sil
15.139727115631104,13,9,6,-5,15,-10,-6,1,0,-10,26,22,14,0,sil
15.154987335205078,1,12,2,10,11,-16,-13,-5,-12,-10,24,17,9,-3,sil
15.154987335205078,4,23,16,27,16,-5,0,-2,-14,-1,21,12,2,-9,sil
15.171215772628784,4,19,8,23,14,5,-1,0,-14,-1,14,0,-7,-14,sil
15.171215772628784,-8,4,0,12,1,3,-11,0,-19,-3,4,-15,-11,-18,sil
15.171215772628784,-12,-1,0,10,3,6,0,2,-15,15,8,-10,5,-10,sil
15.18797779083252,-3,0,-1,19,10,16,12,3,-6,26,10,-1,13,5,sil
15.18797779083252,0,5,6,25,7,21,15,6,0,14,-2,0,0,11,sil
15.201687812805176,1,-3,-1,9,3,17,21,2,13,18,-10,-11,2,12,sil
15.216851234436035,3,-21,-3,-18,-6,8,16,-3,21,24,-17,-20,10,11,sil
15.216851234436035,1,-20,-4,-27,-21,6,1,0,19,5,-22,-11,1,9,sil
15.232526540756226,6,-4,-9,-20,-25,1,-1,4,21,-4,-11,4,-3,8,sil
15.232526540756226,12,1,5,-15,-23,-6,-1,0,18,-6,-3,9,0,7,sil
15.248165130615234,11,-1,1,-16,-20,-14,-10,-5,2,-15,-5,9,1,5,sil
15.248165130615234,10,4,-1,-12,-7,-17,-18,-2,-15,-23,0,16,-5,-1,sil
15.263470888137816,6,16,10,8,2,-11,-15,-1,-26,-25,9,7,-15,-15,sil
15.263470888137816,-8,12,1,23,-3,0,-2,-1,-18,-17,-1,-12,-19,-16,sil
15.279952049255373,-24,-2,-5,10,-8,10,8,3,-9,-4,-31,-22,-22,-7,sil
15.279952049255373,-26,-13,-12,-3,0,14,18,3,-11,-1,-39,-22,-20,-4,sil
15.295886039733888,-19,-11,-11,4,0,9,18,0,1,2,-17,-7,-5,0,sil
15.295886039733888,-8,-1,2,14,-3,0,9,2,29,22,7,10,13,11,sil
15.310816526412964,0,-3,0,5,0,-6,-2,4,27,24,15,7,21,10,sil
15.310816526412964,-1,-16,-3,-15,-2,-10,-15,0,4,0,11,3,16,-1,sil
15.326022863388062,-1,-10,-5,-21,-4,-18,-19,-4,5,-8,16,12,12,-2,sil
15.326022863388062,14,11,0,-9,3,-22,-11,-3,15,0,32,16,15,0,sil
15.341915369033812,28,19,12,2,15,-9,-7,-1,6,1,34,18,13,0,sil
15.341915369033812,18,11,9,11,18,-3,-8,1,-5,-1,27,17,2,-1,sil
15.357922792434692,9,16,15,13,18,-1,-5,3,-6,2,33,20,4,1,sil
15.357922792434692,12,19,10,15,23,9,-1,-2,-3,5,30,16,9,0,sil
15.373582124710085,7,8,4,15,17,17,2,-4,-12,4,6,1,0,-2,sil
15.373582124710085,-2,4,7,13,4,22,16,0,-14,12,-14,-13,-7,3,sil
15.389593601226808,-7,0,-5,6,0,22,25,0,-1,20,-23,-20,-4,13,sil
15.389593601226808,-8,-20,-10,-8,-5,11,19,0,6,9,-31,-21,-6,12,sil
15.404937505722046,-5,-25,-13,-25,-10,0,18,0,12,0,-29,-18,-3,7,sil
15.404937505722046,-5,-16,-15,-30,-10,-13,7,-2,6,-4,-25,-15,-2,0,sil
15.42056655883789,-7,-7,-3,-28,-15,-24,-26,-4,-18,-26,-24,-14,-14,-12,sil
15.42056655883789,1,4,-4,-14,-11,-13,-32,-4,-26,-34,-10,-4,-17,-17,sil
15.435603141784668,5,17,4,5,4,5,-5,3,-12,-14,0,3,-7,-11,sil
15.435603141784668,-11,8,8,12,5,2,0,8,-12,-7,-3,-11,-9,-11,sil
15.450907230377195,-23,-6,-6,4,-4,0,-3,-1,-18,-13,-25,-27,-19,-17,sil
15.450907230377195,-12,-6,-5,3,0,18,7,-3,-7,-5,-40,-14,-18,-12,sil
15.466124296188354,-3,-8,-8,7,4,17,17,3,9,8,-16,1,-5,3,sil
15.466124296188354,-1,-14,-3,-3,-1,-5,11,3,16,16,14,9,9,17,sil
15.48188591003418,4,-7,1,-11,-9,-6,3,0,22,23,21,20,23,21,sil
15.48188591003418,15,5,4,0,-6,-2,-2,1,31,20,28,31,28,20,sil
15.497379064559937,24,18,21,7,3,-10,-6,5,32,7,45,42,32,11,sil
15.497379064559937,23,23,17,13,8,-17,-7,0,20,0,49,42,35,3,sil
15.512895584106444,17,18,11,18,1,-17,-13,-2,0,-4,41,33,24,5,sil
15.512895584106444,7,8,12,13,-3,-7,-16,2,-16,-8,29,14,3,0,sil
15.528937339782717,-2,1,1,7,0,3,-13,0,-24,-11,6,-9,-12,-15,sil
15.528937339782717,-5,2,1,12,5,10,-5,-3,-21,-3,-7,-17,-18,-18,sil
15.54463028907776,0,0,-4,15,7,15,4,0,-9,12,-1,-15,-14,-1,sil
15.54463028907776,-4,-13,-13,0,0,14,4,0,-6,4,-11,-27,-15,-1,sil
15.56081748008728,-25,-19,-18,-15,-3,12,2,-8,-20,-19,-42,-42,-30,-17,sil
15.56081748008728,-32,-17,-25,-17,1,12,20,-2,-14,-14,-54,-38,-30,-16,sil
15.575881004333496,-21,-13,-10,-20,-2,3,30,5,2,2,-33,-22,-9,0,sil
15.575881004333496,-13,-8,-7,-19,-7,-9,12,0,7,1,-15,-17,0,5,sil
15.591950178146362,-9,-4,-6,-9,0,-3,0,-3,9,-2,-24,-20,-5,3,sil
15.591950178146362,0,-3,1,-4,-1,9,6,1,18,0,-28,-10,-4,6,sil
15.608001947402954,2,-4,-3,-10,-10,0,4,3,18,6,-3,8,5,8,sil
15.608001947402954,-2,0,4,-13,-7,-10,-8,5,13,13,14,19,10,5,sil
15.623713254928589,5,5,10,0,4,-1,-5,1,18,17,12,19,12,4,sil
15.623713254928589,24,13,18,17,6,-1,0,-3,18,12,15,21,17,10,sil
15.639750242233276,30,14,19,12,0,-9,-8,-1,4,6,21,22,19,6,sil
15.639750242233276,17,3,-4,-4,1,-10,-13,-2,-4,0,20,12,13,-1,sil
15.654696226119995,13,6,4,-1,8,-4,-8,-5,0,0,25,14,8,4,sil
15.654696226119995,22,17,18,15,14,-3,-5,-1,2,1,31,25,15,16,sil
15.670837163925173,24,17,8,16,9,-5,-11,0,-12,-6,25,27,16,10,sil
15.670837163925173,14,17,8,11,0,-4,-14,0,-26,-15,18,19,0,0,sil
15.68658208847046,3,15,3,13,-3,-1,-3,-2,-21,-9,18,7,-6,-4,sil
15.68658208847046,-2,2,3,6,0,2,0,-1,-13,-3,6,-1,-4,-8,sil
15.701770067214966,-10,-2,-2,0,6,3,-4,3,-8,-6,-7,-8,-9,-12,sil
15.701770067214966,-17,0,-9,3,4,0,2,9,-6,-6,-10,-10,-17,-9,sil
15.717170715332031,-17,-1,-6,0,-1,8,12,2,-5,-3,-7,-12,-13,-5,sil
15.717170715332031,-21,-16,-17,-17,-6,14,10,-7,-2,-6,-15,-25,-10,-9,sil
15.732949495315552,-34,-26,-19,-22,-12,3,2,-1,-3,-9,-28,-34,-19,-19,sil
15.732949495315552,-36,-22,-14,-7,-13,-2,0,3,-10,-1,-32,-29,-21,-21,sil
15.748990058898926,-20,-16,-13,-1,-5,1,1,-3,-9,1,-33,-25,-10,-11,sil
15.748990058898926,-8,-13,-1,-4,-1,9,12,0,1,0,-31,-20,1,-1,sil
15.764965295791626,-4,-10,-4,8,-3,8,19,6,13,9,-13,-8,12,4,sil
15.764965295791626,4,-4,0,17,-3,7,12,1,16,14,0,0,12,11,sil
15.779991149902344,9,-2,0,4,1,13,12,-1,11,4,-9,0,1,13,sil
15.779991149902344,3,-6,-9,-8,1,6,13,3,11,0,-13,-1,-3,10,sil
15.795586347579956,2,-4,5,-10,-2,-8,2,3,23,6,0,4,4,9,sil
15.796586751937866,15,0,12,-5,0,-10,0,-5,33,17,19,16,16,16,sil
15.810760259628296,31,2,9,-2,4,-6,2,-5,22,20,25,24,12,19,sil
15.827654600143433,24,4,7,-6,0,-12,-11,0,7,5,15,20,1,9,sil
15.827654600143433,8,2,2,-13,-6,-22,-30,-3,-1,-14,15,16,3,0,sil
15.827654600143433,12,12,11,-9,0,-20,-29,-4,-17,-21,24,21,2,-8,sil
15.841771602630615,16,23,7,0,7,-10,-13,0,-22,-13,17,14,-8,-8,sil
15.841771602630615,5,21,5,0,2,-3,-6,4,-9,-7,10,5,-12,-4,sil
15.856865167617798,-3,19,9,5,-1,-2,-11,2,-7,-6,16,9,-11,-6,sil
16.370530128479004,-22,-14,-13,-13,-6,10,5,-3,-3,2,-18,-14,-5,-10,sil
16.370530128479004,-21,-8,-11,-13,-3,11,0,-1,-4,-4,-18,-15,-8,-9,sil
16.38560700416565,-13,-7,-12,-17,-2,7,0,1,-1,1,-8,-7,-4,0,sil
16.38560700416565,-2,-2,3,-2,1,5,6,3,8,13,2,3,10,12,sil
16.400899171829224,-4,-3,-2,0,4,8,12,4,20,24,-1,-8,12,10,sil
16.41800045967102,-8,-6,-3,-9,1,9,6,-1,17,22,-14,-17,-4,1,sil
16.41800045967102,0,-1,4,-5,-1,3,-1,-7,5,5,-7,-7,-3,1,sil
16.41800045967102,5,-5,-2,-2,-6,-5,0,-3,10,2,3,0,12,9,sil
16.432713747024536,3,-11,3,-6,-10,-4,8,1,12,6,0,4,8,11,sil
16.432713747024536,2,-1,4,-2,-8,0,1,-1,0,-6,-6,5,-2,6,sil
16.449750900268555,4,-1,-2,-7,-4,-2,-10,-2,-3,-8,-6,0,0,6,sil
16.449750900268555,8,-5,2,-4,0,-4,-7,4,3,1,0,0,4,6,sil
16.46419334411621,11,5,3,17,3,-15,-1,4,0,-12,5,7,1,0,sil
16.480668544769287,13,18,4,23,4,-18,-5,0,-2,-23,1,4,1,2,sil
16.480668544769287,16,12,1,13,10,-3,-1,0,9,3,12,8,14,11,sil
16.49570107460022,16,4,7,6,6,0,5,0,17,22,28,19,25,10,sil
16.49570107460022,14,5,13,1,-6,-9,4,-1,9,10,25,23,17,5,sil
16.510921001434326,10,8,6,2,-6,-11,-4,0,-1,0,17,18,5,-1,sil
16.510921001434326,0,12,2,2,0,0,-12,0,-17,-14,8,7,-8,-20,sil
16.528971672058105,-10,2,-10,-6,0,0,-11,-6,-29,-28,-3,-4,-20,-29,sil
16.528971672058105,-4,-2,-7,-11,-4,-11,-8,-1,-23,-19,0,-1,-12,-18,sil
16.529971837997437,-4,5,9,-2,-8,-14,-16,3,-17,-12,11,9,0,-13,sil
16.543869256973267,-15,6,0,4,0,-5,-20,-6,-25,-15,2,-3,-12,-19,sil
16.558971643447876,-18,2,0,4,17,6,-14,-4,-35,-13,-21,-20,-25,-18,sil
16.558971643447876,-21,2,-7,9,21,18,1,5,-23,-7,-32,-24,-21,-6,sil
16.558971643447876,-17,-4,-16,10,8,26,22,6,2,0,-28,-20,-18,5,sil
16.57453489303589,-1,-16,-6,0,-4,23,26,4,19,15,-26,-14,-11,11,sil
16.590063095092773,0,-21,-11,-11,-15,8,18,4,27,22,-24,-13,0,12,sil
16.590063095092773,-3,-17,-6,-16,-14,0,19,4,37,18,-6,-3,11,14,sil
16.606019735336304,10,-3,0,-19,-1,0,24,0,37,20,19,14,27,19,sil
16.606019735336304,17,4,0,-17,3,-1,11,0,23,18,27,21,28,19,sil
16.606019735336304,8,7,11,-4,2,-5,-5,0,14,14,29,20,16,10,sil
16.621615409851074,10,15,15,12,7,-5,-7,-2,10,18,33,14,13,7,sil
16.622614860534668,10,17,13,17,11,0,-2,-5,-4,11,21,7,11,11,sil
16.63866639137268,-7,-1,-5,9,10,10,0,-3,-13,0,-1,-3,0,3,sil
16.63866639137268,-14,-20,-11,5,4,10,2,-1,0,5,-16,-17,-9,-8,sil
16.652571439743042,5,-11,9,2,-8,0,-2,0,9,5,-17,-13,-12,-5,sil
16.667736053466797,18,0,4,-4,-12,-14,-17,-2,-2,-11,-2,6,-4,0,sil
16.667736053466797,5,2,-2,-12,-9,-22,-29,0,-27,-32,11,14,4,-7,sil
16.684789657592773,-10,2,2,-12,-10,-19,-24,0,-37,-39,-2,-2,-6,-18,sil
16.684789657592773,-17,-5,-4,-5,-13,-5,-8,-3,-34,-33,-30,-25,-26,-21,sil
16.684789657592773,-13,-10,0,5,-1,12,10,0,-21,-17,-24,-18,-20,-7,sil
16.703179121017456,-2,0,-3,21,9,25,26,6,9,12,2,-5,4,11,sil
16.703179121017456,5,-3,-2,12,0,17,16,0,30,29,0,-2,15,11,sil
16.715046405792236,9,-5,4,-6,-13,-4,-4,-2,20,12,-7,3,13,-1,sil
16.730676651000977,18,10,1,-4,-5,-20,-13,0,0,-14,4,18,2,-7,sil
16.730676651000977,22,23,11,1,2,-16,-11,5,-12,-16,12,25,-4,-5,sil
16.745810747146606,5,16,5,0,7,-8,-6,3,-4,-1,17,23,2,0,sil
16.745810747146606,-10,9,-6,1,19,-5,-3,0,1,-2,25,11,6,0,sil
16.761953115463257,-5,9,0,8,17,3,1,0,-2,-2,14,-2,-1,-1,sil
16.761953115463257,0,7,0,13,4,13,12,1,5,19,-3,-7,-1,8,sil
16.777013301849365,-4,-1,-4,2,0,15,16,0,16,21,-16,-14,-4,10,sil
16.777013301849365,-11,-18,-19,-11,-1,12,13,-3,6,-1,-26,-34,-12,-4,sil
16.793060779571533,-13,-20,-17,-12,0,9,17,-3,0,-1,-21,-26,-5,-6,sil
16.793060779571533,-17,-9,-3,-11,2,9,19,-1,11,12,-7,0,5,2,sil
16.808589696884155,-25,-16,-14,-20,-5,-3,10,-1,19,10,-5,-1,6,0,sil
16.808589696884155,-15,-25,-10,-28,-18,-18,-2,0,17,1,-2,-1,3,-4,sil
16.82411003112793,11,-6,2,-12,-15,-22,-12,1,8,-1,14,17,7,1,sil
16.82411003112793,33,23,23,13,-3,-19,-20,0,-6,-6,26,28,10,4,sil
16.839725017547607,35,33,37,25,8,-1,-24,0,-15,-6,27,24,8,4,sil
16.839725017547607,16,20,13,25,17,14,-14,2,-16,0,28,14,8,7,sil
16.855552911758423,-1,11,9,37,17,16,2,6,-11,11,19,6,5,5,sil
16.855552911758423,-10,9,8,45,14,16,11,-1,-8,11,-4,-5,-7,-3,sil
16.870781660079956,-18,-8,-15,11,4,10,-2,-12,-20,-16,-31,-26,-29,-12,sil
16.870781660079956,-13,-21,-13,-22,-7,0,-12,-2,-20,-27,-31,-22,-25,-4,sil
16.886899948120117,12,-7,1,-14,-7,0,2,6,6,11,-1,7,8,19,sil
16.886899948120117,17,0,5,-5,-1,4,12,1,18,28,3,8,12,18,sil
16.902037620544434,-6,-15,-8,-23,-8,-3,1,-2,5,-2,-21,-13,-12,-6,sil
16.902037620544434,-11,-11,-13,-27,-16,-15,-1,1,-2,-18,-26,-12,-10,-14,sil
16.917556047439575,1,8,0,-13,-12,-11,1,3,-2,-3,0,2,9,-5,sil
16.917556047439575,0,1,-3,-15,-7,-11,-6,0,1,5,16,6,15,-1,sil
16.93252658843994,-3,-7,0,-25,-11,-19,-19,0,3,0,12,8,8,-4,sil
16.93252658843994,0,5,3,-13,-10,-12,-14,0,0,-12,7,6,-1,-8,sil
16.948103427886963,3,12,1,7,3,0,-3,-2,-8,-18,8,1,-8,-6,sil
16.948103427886963,10,9,8,12,16,9,2,0,-15,-18,9,1,-6,-2,sil
16.963876485824585,2,11,-4,15,16,12,11,3,-10,-10,8,-3,-1,-5,sil
16.963876485824585,-9,9,-4,24,11,14,17,2,5,6,4,-8,4,-2,sil
16.978981256484985,-2,0,5,27,12,21,21,2,17,24,2,1,8,11,sil
16.978981256484985,1,-9,-7,16,7,16,17,0,9,19,-10,-3,0,13,sil
16.994728803634644,-9,-15,-8,0,-7,0,1,-2,-3,0,-32,-15,-13,4,sil
16.994728803634644,-9,-17,-4,-10,-10,0,4,-2,5,0,-31,-13,-6,4,sil
17.009929418563843,0,-14,2,-10,-2,4,20,1,31,24,-8,-3,8,7,sil
17.009929418563843,-1,-7,2,-8,-2,-4,9,4,43,33,9,1,19,5,sil
17.025530576705933,0,-4,-7,-11,-2,-15,-14,0,27,16,16,7,21,2,sil
17.025530576705933,14,2,5,-11,0,-11,-19,-3,-2,-4,14,18,8,-1,sil
17.041521072387695,17,10,10,-2,0,-7,-17,-4,-22,-24,14,25,-6,-1,sil
17.041521072387695,16,14,7,1,0,-13,-16,-2,-29,-42,19,25,-7,3,sil
17.056947708129883,15,19,11,7,4,-12,-10,-1,-30,-43,13,13,-6,-2,sil
17.056947708129883,0,17,1,17,8,0,-8,0,-24,-26,0,-3,-13,-15,sil
17.072967052459717,-18,5,-2,17,9,7,-8,5,-13,-6,-6,-15,-14,-14,sil
17.072967052459717,-21,1,-6,16,5,10,0,3,-3,18,-8,-25,-5,-11,sil
17.088647842407227,-8,5,0,24,10,13,8,-1,6,47,-2,-21,5,-8,sil
17.088647842407227,7,6,12,27,16,19,13,-1,13,55,14,3,21,11,sil
17.1037654876709,7,-2,2,5,0,6,8,-2,8,24,13,13,23,27,sil
17.1037654876709,-11,-17,-4,-28,-21,-2,1,-6,-2,-14,-18,-3,0,9,sil
17.119680643081665,-23,-24,-18,-33,-20,-1,5,-2,-2,-20,-38,-26,-21,-19,sil
17.119680643081665,-14,-21,-19,-20,-17,-7,8,0,4,-14,-31,-30,-24,-22,sil
17.135911226272583,-2,-17,-3,-29,-23,-11,1,-1,5,-9,-15,-7,-10,-2,sil
