Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
17.135911226272583,2,-17,-7,-40,-22,-8,-5,-2,0,-8,-3,6,0,3,sil
17.150538444519043,13,-3,0,-28,-14,-11,-14,1,-9,-20,7,13,-2,-3,sil
17.150538444519043,19,20,9,-5,0,-12,-15,5,-7,-18,24,24,0,3,sil
17.16714572906494,13,27,8,12,17,-6,-7,7,1,4,35,29,12,16,sil
17.16714572906494,8,27,16,21,21,4,0,2,4,9,34,29,14,10,sil
17.181367874145508,3,19,10,16,18,8,1,-5,3,3,26,21,3,-2,sil
17.181367874145508,-11,4,3,13,18,3,1,-4,-1,1,2,-4,-5,-11,sil
17.197595596313477,-10,2,3,30,18,6,5,1,-5,0,-15,-20,-6,-4,sil
17.197595596313477,13,4,5,36,16,16,16,1,4,8,-8,-5,1,16,sil
17.211839199066162,13,-6,3,9,5,14,18,5,5,13,-13,-8,-1,12,sil
17.212838649749756,-10,-20,-15,-4,-10,4,6,5,-5,2,-29,-29,-8,-7,sil
17.227323532104492,-14,-16,-7,0,-10,8,2,0,-1,3,-22,-15,1,0,sil
17.227323532104492,-2,-10,1,-2,-2,15,10,-3,14,13,-9,2,16,19,sil
17.243069410324097,0,-14,-8,-8,-10,3,14,1,14,9,-8,-5,18,15,sil
17.258113384246826,-5,-13,-7,-11,-15,-5,6,4,8,3,-6,-5,10,1,sil
17.258113384246826,-6,-11,-11,-14,-1,-10,-2,0,11,5,-6,-4,3,-4,sil
17.273573875427246,5,-5,-2,-13,-2,-23,-11,-4,7,-4,0,-1,4,-3,sil
17.273573875427246,16,3,5,-13,-10,-21,-17,-4,3,-11,17,14,6,-3,sil
17.289695262908936,10,7,-2,-17,-3,-7,-20,-3,1,-8,21,14,-1,-10,sil
17.289695262908936,2,10,6,-11,0,-9,-23,2,-10,-12,16,7,-8,-15,sil
17.304763555526733,1,14,6,1,-2,-19,-16,1,-16,-14,24,17,-4,-8,sil
17.304763555526733,6,20,7,14,1,-9,-1,-4,-8,-8,20,18,-3,-5,sil
17.320765733718872,1,21,10,14,4,3,1,-3,-10,-14,-1,-3,-12,-14,sil
17.320765733718872,-14,3,-9,-1,2,0,-8,-1,-23,-23,-12,-23,-26,-24,sil
17.336605310440063,-21,-4,-4,-2,3,-3,-14,-2,-24,-13,-10,-15,-26,-19,sil
17.336605310440063,-18,2,2,15,6,2,-3,-1,-12,6,-3,-2,-5,-1,sil
17.352315187454224,-11,4,-3,17,7,12,0,0,-9,6,-1,-1,-1,3,sil
17.352315187454224,-1,0,-2,3,4,24,-1,-1,-8,0,-4,-3,-10,0,sil
17.36839461326599,5,0,0,9,3,20,9,0,6,15,0,1,2,6,sil
17.36839461326599,11,9,12,25,7,11,27,9,21,30,6,11,23,25,sil
17.383962154388428,14,6,7,22,8,16,34,8,17,18,2,9,20,28,sil
17.383962154388428,4,-16,-6,-1,0,14,24,-2,1,-3,-15,-9,-3,8,sil
17.3996844291687,-5,-26,-7,-15,-8,6,11,-1,0,-3,-26,-16,-17,-1,sil
17.3996844291687,0,-9,-3,-3,-2,7,14,7,16,17,-9,-2,3,13,sil
17.415292501449585,6,-1,4,-3,2,12,23,8,26,30,4,11,24,23,sil
17.415292501449585,3,-7,0,-14,1,1,12,1,14,25,3,5,16,16,sil
17.430612087249756,6,-4,0,-16,-1,-15,-3,-3,6,14,0,3,9,9,sil
17.4310405254364,10,-3,6,-13,-8,-15,-4,-1,12,1,-3,10,16,4,sil
17.44653010368347,1,-15,-9,-16,-16,-18,-6,0,11,-13,-4,0,5,-5,sil
17.44653010368347,-4,-8,-4,-21,-12,-32,-19,-5,4,-22,4,-5,-4,-11,sil
17.462024211883545,-1,5,0,-23,-5,-26,-29,-7,4,-22,13,8,2,-10,sil
17.462024211883545,-2,5,-9,-21,-11,-13,-40,-3,-9,-28,4,6,0,-13,sil
17.477627992630005,-5,6,2,-4,-9,-7,-36,0,-34,-30,3,-6,-13,-19,sil
17.477627992630005,-3,6,6,13,2,0,-10,-6,-21,-8,18,-2,-8,-15,sil
17.492987871170044,-11,0,-1,3,3,-3,-4,-7,-9,-1,14,-3,-4,-13,sil
17.492987871170044,-19,-1,-6,-10,2,-8,-13,0,-22,-15,-3,-11,-11,-20,sil
17.509023904800415,-7,5,-2,10,6,2,2,10,-8,-1,-5,-1,-5,-9,sil
17.509023904800415,11,12,16,32,1,15,21,12,23,28,3,7,6,12,sil
17.523943185806274,10,8,3,22,2,10,14,2,20,22,5,-2,7,9,sil
17.523943185806274,-3,1,-5,8,12,9,3,-3,-5,-5,-8,-8,-10,-7,sil
17.540048360824585,-1,11,2,16,18,17,6,-1,-17,-8,-14,-1,-17,-6,thankyou
17.540048360824585,19,24,12,34,21,16,13,0,-10,7,7,6,1,9,thankyou
17.555996656417847,20,15,19,27,15,10,10,0,-5,7,18,14,10,13,thankyou
17.555996656417847,0,-5,0,3,0,1,3,-9,-14,-9,-11,2,-7,2,thankyou
17.570908546447754,-5,-8,-9,-2,-4,-2,2,-8,-21,-18,-30,-12,-23,-5,thankyou
17.570908546447754,-3,-3,-7,1,0,-1,3,3,-12,-8,-8,-7,-15,-4,thankyou
17.58637046813965,-6,-11,-13,-7,-5,-4,2,11,0,5,5,0,0,1,thankyou
17.58637046813965,-1,-9,0,-14,-4,2,5,9,18,16,-1,2,11,15,thankyou
17.602423429489136,0,-4,1,-7,1,12,8,4,36,24,-6,1,10,18,thankyou
17.602423429489136,-3,-14,-6,-21,-8,1,-6,1,26,18,-4,-1,2,4,thankyou
17.618552923202515,-4,-18,-10,-37,-19,-6,-13,-1,8,3,-5,-8,0,-4,thankyou
17.618552923202515,-8,-16,-18,-28,-12,-1,5,-5,4,-3,-13,-19,-1,-7,thankyou
17.633595943450928,-16,-13,-6,-14,-5,0,18,-2,9,-1,-15,-19,-5,-9,thankyou
17.633595943450928,-6,-2,6,-1,-1,5,17,0,20,11,5,1,8,2,thankyou
17.649639129638672,10,4,9,13,2,9,11,-2,22,22,25,18,30,21,thankyou
17.649639129638672,15,2,8,17,0,0,-4,-5,5,11,19,14,25,23,thankyou
17.664777994155884,10,4,6,8,-8,-18,-17,-2,-3,-4,12,13,8,12,thankyou
17.664777994155884,4,9,14,0,-3,-17,-13,1,-12,-12,11,18,5,0,thankyou
17.680880069732666,1,8,2,-1,5,-5,-9,3,-17,-16,6,9,7,-5,thankyou
17.680880069732666,6,10,0,-1,-1,-5,-9,2,-5,-15,7,2,5,-6,thankyou
17.6968936920166,13,14,12,6,-9,-5,0,3,6,-5,15,17,8,-2,thankyou
17.6968936920166,7,9,5,12,7,-4,3,0,-4,-9,12,18,1,-2,thankyou
17.712576627731323,-6,5,4,-1,12,-10,-17,-3,-24,-26,-1,0,-18,-16,thankyou
17.712576627731323,-13,2,-2,-9,-5,-14,-30,-5,-33,-29,-9,-15,-29,-31,thankyou
17.727583408355713,-4,0,-8,-1,-9,-11,-27,-3,-33,-24,-8,-11,-23,-24,thankyou
17.727583408355713,2,6,5,5,5,-5,-14,0,-16,-10,0,1,-13,-6,thankyou
17.743647813796997,0,10,0,17,15,5,1,0,8,8,4,0,-10,0,thankyou
17.743647813796997,5,12,2,39,24,25,16,0,14,17,-3,-3,-9,4,thankyou
17.758676767349243,7,10,3,35,29,31,22,2,2,22,-13,-9,-3,8,thankyou
17.758676767349243,-13,-12,-12,2,6,12,13,-2,-5,17,-26,-26,-11,0,thankyou
17.77456259727478,-31,-38,-18,-24,-20,1,4,-7,-9,-3,-47,-37,-21,-13,thankyou
17.77456259727478,-16,-33,-20,-28,-14,7,13,-1,8,5,-38,-25,0,2,thankyou
17.790818691253662,2,-14,-11,-35,0,12,19,6,39,33,-5,-5,25,26,thankyou
17.790818691253662,5,-12,-11,-41,-4,9,14,1,41,23,7,0,18,20,thankyou
17.80588722229004,5,-9,-12,-23,-6,-2,4,0,18,-1,4,1,7,0,thankyou
17.80588722229004,10,11,9,-1,4,-5,-6,9,1,-10,16,6,6,-6,thankyou
17.821415185928345,8,21,9,9,12,0,-7,5,-9,-12,31,9,0,-1,thankyou
17.821415185928345,0,10,5,16,6,3,6,0,-26,-1,24,11,-1,3,thankyou
17.836518049240112,-9,3,6,20,0,7,14,3,-29,13,7,7,3,7,thankyou
17.836518049240112,-11,0,0,18,-4,0,12,1,-3,14,0,-3,10,8,thankyou
17.851736307144165,-5,-10,6,3,-17,-12,5,-1,26,8,2,0,11,4,thankyou
17.867718935012817,-1,-13,4,-12,-26,-15,-5,1,32,2,2,9,5,1,thankyou
17.867718935012817,10,1,6,-3,-17,-14,-12,1,18,-6,5,23,8,5,thankyou
17.867718935012817,29,19,15,12,-5,-19,-9,0,9,-9,22,40,22,8,thankyou
17.883863925933838,27,16,9,6,-4,-21,-19,0,-5,-10,27,35,17,5,thankyou
17.883863925933838,11,14,14,7,0,-13,-32,-7,-30,-21,5,14,-6,-3,thankyou
17.898639678955078,0,15,7,14,4,-7,-20,-5,-27,-25,-3,3,-11,-15,thankyou
17.913780450820923,-13,2,-4,-6,-1,-4,-1,0,-9,-18,-3,-9,-11,-26,thankyou
17.913780450820923,-23,-7,-13,-16,0,5,0,-1,-11,-15,-20,-29,-28,-25,thankyou
17.928949117660522,-3,2,-11,7,19,18,4,0,-13,-11,-18,-18,-24,-5,thankyou
17.928949117660522,14,11,12,14,22,20,11,3,-9,-1,7,2,1,5,thankyou
17.946571588516235,-3,-1,1,0,13,12,-1,-4,-19,-3,-1,-16,-4,-6,thankyou
17.946571588516235,-21,-13,-15,0,16,10,-9,-6,-24,-9,-35,-40,-28,-16,thankyou
17.962703466415405,-11,-9,-1,7,19,21,13,3,0,9,-25,-26,-16,-2,thankyou
17.962703466415405,-1,-10,0,3,7,16,31,0,20,32,0,-8,8,12,thankyou
17.962703466415405,-5,-13,-6,-6,-4,1,16,-3,19,26,-6,-3,1,9,thankyou
17.977166175842285,-8,-12,-15,-10,-11,0,8,5,29,24,-13,-4,-2,5,thankyou
17.99230718612671,-5,-14,-8,-13,-15,0,11,7,38,31,0,-6,9,17,thankyou
17.99230718612671,-1,-9,0,-15,-12,-2,-2,-2,15,14,0,3,11,22,thankyou
18.006871461868286,4,-1,-9,-10,-5,-9,-7,-4,-5,-9,-6,12,8,10,thankyou
18.006871461868286,15,4,7,-7,-2,-6,4,6,8,-3,10,21,19,10,thankyou
18.022921085357662,20,11,8,-9,-4,-4,2,9,23,13,31,30,29,19,sil
18.022921085357662,20,11,-5,-6,-7,-19,-14,1,9,1,32,29,22,8,sil
18.03817677497864,17,12,11,1,-1,-24,-20,-3,-8,-17,23,23,11,-10,sil
18.03817677497864,9,13,10,4,5,-13,-18,-7,-15,-22,16,15,6,-11,sil
18.053348779678345,0,11,0,3,0,-8,-22,-1,-21,-26,7,7,-3,-9,sil
18.053348779678345,-5,8,2,12,0,-3,-17,0,-22,-21,-4,-4,-14,-18,sil
18.07466173171997,-16,0,0,19,3,5,-4,-3,-24,-9,-21,-24,-19,-27,sil
18.07466173171997,-27,-7,-4,9,1,11,2,0,-27,-8,-25,-30,-25,-21,sil
18.07466173171997,-17,-2,-3,7,4,18,14,5,-11,6,-7,-14,-18,0,sil
18.08468699455261,0,0,6,11,8,23,27,-1,3,16,-7,-11,-9,8,sil
18.100224018096924,-3,-10,-2,0,-1,13,22,-4,0,0,-23,-24,-14,-1,sil
18.100224018096924,-11,-19,-11,-9,-6,2,16,0,12,2,-17,-16,-11,-2,sil
18.11582851409912,-2,-11,0,-5,5,10,22,3,41,32,3,1,10,11,sil
18.11582851409912,0,-6,-2,-4,6,11,15,6,41,33,14,0,19,13,sil
18.132025718688965,-6,-6,-3,-11,-4,-3,-2,2,11,2,5,-7,7,0,sil
18.132025718688965,-1,-2,-1,-9,-11,-17,-11,-4,-12,-17,-5,2,0,-5,sil
18.14796781539917,10,0,-3,-5,-6,-24,-15,-2,-23,-23,0,12,0,-4,sil
18.14796781539917,17,12,11,-2,-3,-20,-15,0,-27,-27,14,23,4,0,sil
18.162908792495728,21,22,12,9,-3,-6,-5,-4,-20,-20,22,28,11,6,sil
18.162908792495728,18,19,13,15,2,1,-9,-7,-7,-3,26,23,5,5,sil
18.17895817756653,9,15,14,8,12,-4,-19,0,0,1,15,12,-5,0,sil
18.17895817756653,2,15,3,12,9,-8,-12,1,-4,-5,-7,1,-6,-4,sil
18.194679260253903,-6,6,1,15,2,5,-2,0,-11,0,-20,-9,-7,-8,sil
18.194679260253903,-17,-14,-12,0,3,19,0,0,-2,12,-21,-21,-14,-9,sil
18.21065664291382,-16,-21,-17,-12,0,18,3,3,18,19,-18,-20,-10,3,sil
18.21065664291382,-6,-10,-3,-3,-3,13,14,4,37,27,-1,-2,14,22,sil
18.22575163841248,5,-5,-1,1,0,9,22,5,42,36,14,13,31,28,sil
18.22575163841248,11,-3,1,-13,1,4,17,7,32,23,9,13,19,15,sil
18.24105143547058,2,-10,-8,-30,-5,-3,2,1,17,1,3,0,6,0,sil
18.24105143547058,0,-13,-7,-28,-10,-18,-16,-4,-7,-16,10,3,4,-2,sil
18.256515502929688,5,3,10,-4,-7,-21,-22,-5,-33,-24,16,12,-1,-1,sil
18.256515502929688,0,13,4,12,1,-7,-10,-5,-30,-18,5,-2,-8,-5,sil
18.27258992195129,-11,2,-1,3,8,3,0,0,-20,-18,-18,-20,-13,-11,sil
18.27258992195129,-10,0,-1,6,4,4,1,2,-20,-22,-26,-18,-17,-11,sil
18.28780126571656,-2,4,0,25,-5,12,7,0,-11,-3,-21,-11,-10,0,sil
18.28780126571656,-1,-4,0,11,-7,19,18,-2,5,20,-20,-8,0,7,sil
18.30350446701049,-7,-15,-11,-12,-7,0,11,-4,9,13,-19,-14,-1,0,sil
18.303734302520752,-5,-8,-5,-7,-12,-19,-8,-7,2,-9,-4,-3,-3,-11,sil
18.319878578186035,7,3,-3,-3,-1,-7,-4,-3,1,-8,16,17,6,-6,sil
18.319878578186035,12,9,0,-13,14,2,9,4,4,0,22,19,3,0,sil
18.33567523956299,5,18,20,-1,11,-4,0,6,0,-12,14,14,-9,-12,sil
18.33567523956299,4,20,14,17,2,-12,-18,4,-7,-15,14,10,-2,-14,sil
18.351001262664795,9,13,12,18,9,-5,-12,7,-5,11,25,6,12,6,sil
18.351001262664795,5,10,11,27,25,11,8,4,2,27,21,0,6,9,sil
18.366021156311035,-10,4,-8,38,21,13,20,-4,2,5,-6,-14,-11,-10,sil
18.366021156311035,-24,-13,-11,12,-5,6,12,-4,-1,-8,-31,-33,-20,-15,sil
18.381617307662964,-20,-30,-13,-18,-22,3,2,0,6,1,-24,-28,-14,-2,sil
18.381617307662964,-1,-19,-4,-16,-12,2,1,0,8,8,-9,-6,-1,9,sil
18.39698362350464,9,-2,1,-7,-5,2,-1,-1,2,9,-2,8,10,18,sil
18.39698362350464,7,-8,-2,-22,-14,-4,-14,0,5,13,0,12,13,16,sil
18.412556886672974,9,-10,0,-32,-20,-14,-20,1,11,4,4,18,10,10,sil
18.412556886672974,14,3,-4,-17,-9,-14,-14,0,12,-2,10,20,17,9,sil
18.42814373970032,8,8,1,-10,0,-12,-8,-2,1,-7,12,19,17,2,sil
18.42814373970032,4,6,8,-12,3,-9,-4,-1,-7,-11,20,20,8,-4,sil
18.44326972961425,6,9,3,-1,11,2,-4,0,-10,-12,27,9,3,-2,sil
18.44326972961425,2,12,6,16,11,12,-4,0,-22,-16,6,-5,-3,-4,sil
18.45896863937378,-2,6,-1,20,1,10,6,0,-34,-13,-11,-6,-11,-6,sil
18.45896863937378,-7,-1,-1,3,3,16,24,0,-17,5,-3,1,-4,3,sil
18.474733352661133,-13,-2,4,-3,16,29,38,5,20,28,2,-6,9,11,sil
18.474733352661133,-7,0,-2,13,17,22,40,3,38,35,-1,-17,12,10,sil
18.490795373916622,0,0,-1,19,5,5,23,1,26,20,-16,-13,1,7,sil
18.490795373916622,-4,-8,-7,2,-2,-3,2,0,10,0,-30,-18,-10,1,sil
18.505799770355225,-5,-15,-11,-7,-8,-17,-15,-5,0,-9,-25,-22,-16,-9,sil
18.505799770355225,-3,-9,-2,-9,-16,-26,-32,-4,-7,-18,-6,-1,-13,-14,sil
18.52193117141724,-3,-2,0,-9,-14,-19,-36,-1,-8,-25,0,18,-4,-6,sil
18.52193117141724,7,1,10,-10,-10,-17,-33,-2,-8,-27,0,15,0,-9,sil
18.536574363708496,14,5,3,-5,-9,-22,-28,-3,-15,-26,0,8,-5,-19,sil
18.536574363708496,2,8,1,-2,-6,-12,-17,-2,-22,-23,0,4,-11,-15,sil
18.552719831466675,-4,8,8,-3,0,4,-7,1,-13,-9,4,-3,-13,-9,sil
18.552719831466675,0,5,0,2,11,10,4,3,0,12,4,-8,-9,-9,sil
18.568320274353027,4,7,4,22,19,21,25,0,3,26,12,-2,0,6,sil
18.582947492599487,0,11,5,39,18,24,24,-4,0,22,18,0,6,20,sil
18.582947492599487,-4,6,-5,30,11,7,7,1,-5,10,-1,-6,-6,6,sil
18.59893536567688,-3,-4,-6,6,3,6,8,7,4,14,-14,-10,-8,-1,sil
18.59893536567688,-3,-16,-12,-6,-6,12,17,1,22,27,0,-11,6,9,sil
18.61388683319092,-12,-20,-8,-12,-13,2,15,0,12,15,-7,-14,4,2,sil
18.61388683319092,-15,-11,-5,-15,-6,3,24,6,2,1,-20,-11,3,-7,sil
18.62906074523925,1,0,0,-10,1,7,28,5,22,9,6,14,28,15,sil
18.62906074523925,16,0,9,-12,-2,-10,6,-4,26,9,34,40,41,36,sil
18.64499258995056,12,-7,0,-23,-7,-24,-9,-10,4,-7,27,29,27,20,sil
18.64499258995056,16,0,6,-17,-1,-13,-10,0,-3,-16,12,18,16,5,sil
18.66057586669922,25,14,13,0,-4,-13,-25,5,-6,-15,15,22,9,3,sil
18.66057586669922,15,14,3,3,-12,-27,-45,-3,-14,-21,26,15,0,-9,sil
18.67572045326233,3,18,9,14,1,-13,-37,-4,-16,-15,21,2,-5,-19,sil
18.67572045326233,0,19,5,25,20,9,-10,3,-13,4,3,-4,-5,-8,sil
18.69099807739257,-4,7,2,12,15,15,0,5,-15,0,-5,-6,-11,-3,sil
18.69099807739257,-11,0,0,2,12,21,9,2,-15,-15,-8,-6,-19,-11,sil
18.70660829544068,-15,-9,-9,-1,12,25,22,1,-6,-6,-26,-17,-21,-12,sil
18.70660829544068,-26,-22,-12,-20,-2,15,21,2,2,6,-40,-32,-24,-11,sil
18.72253680229187,-29,-25,-19,-19,-10,7,18,-1,11,7,-37,-33,-25,-17,sil
18.72253680229187,-12,-16,-7,-5,-3,4,15,-4,7,2,-39,-28,-23,-14,sil
18.737566232681274,-1,-12,-2,-7,-5,-3,0,-5,-7,-8,-45,-26,-22,-3,sil
18.737566232681274,-3,-15,-12,-11,-13,-17,-11,-4,-11,-17,-39,-24,-24,1,sil
18.75274443626404,-7,-12,-2,-11,-13,-19,-7,-3,0,-8,-24,-12,-15,0,sil
18.75274443626404,-4,-6,-5,-17,-14,-11,-12,-6,7,0,-5,-4,5,1,sil
18.768495082855225,5,1,0,-8,-10,-4,-22,-2,3,0,17,12,21,8,sil
18.768495082855225,23,18,22,14,0,-1,-11,6,9,12,39,37,31,20,sil
18.783929109573364,32,27,23,22,2,-3,0,7,14,21,53,45,39,22,sil
18.783929109573364,19,26,16,14,2,-1,1,3,8,13,56,41,37,14,sil
18.79995369911194,5,25,3,17,12,4,9,1,9,18,50,34,33,9,sil
18.79995369911194,5,21,4,27,13,2,15,3,11,22,36,22,25,2,sil
18.8159613609314,4,14,9,21,5,-2,2,4,-1,-1,16,8,3,-6,sil
18.8159613609314,-3,6,-1,14,11,1,-1,-1,-17,-15,0,-2,-17,-12,sil
18.831536293029785,-9,-2,-2,15,14,21,10,-3,-23,0,-12,-15,-24,-16,sil
18.831536293029785,-17,-20,-11,2,3,26,18,0,-16,5,-21,-30,-23,-15,sil
18.847561597824097,-20,-31,-18,-18,-9,7,13,1,-6,-11,-31,-29,-21,-6,sil
18.847561597824097,-5,-20,-5,-20,-12,0,7,0,1,-13,-25,-7,-9,11,sil
18.86362147331237,12,-10,-4,-4,-3,-2,-2,2,10,2,-5,5,6,28,sil
18.86362147331237,8,-9,0,-5,-3,-17,-20,0,10,0,-11,-1,3,15,sil
18.879709005355835,-2,-6,-3,-15,-10,-19,-21,-4,9,-3,-22,-13,0,-5,sil
18.879709005355835,5,0,-7,-15,-3,-4,-8,-3,17,7,3,-7,9,1,sil
18.89485025405884,19,10,4,-7,7,-2,1,0,16,8,32,11,15,11,sil
18.89485025405884,14,11,1,-1,2,-11,2,0,-1,-6,18,13,6,0,sil
18.910388231277462,5,7,6,0,3,-4,-1,0,-11,-14,-3,4,-3,-8,sil
18.910388231277462,-1,7,9,-1,10,3,-2,-1,-7,-14,0,0,-14,-14,sil
18.9259135723114,-16,6,-2,-1,4,-1,1,-3,-12,-13,4,-4,-19,-26,sil
18.9259135723114,-24,5,-3,10,6,3,3,2,-14,-5,-6,-11,-14,-24,sil
18.942245721817017,-15,1,-3,21,19,20,9,2,3,9,-17,-15,-4,-8,sil
18.942245721817017,-3,0,4,16,13,23,14,-2,17,25,-10,-8,4,9,sil
18.95786070823669,5,0,7,12,-1,14,10,-1,10,30,0,3,16,24,sil
18.95786070823669,7,-7,-1,4,-9,1,6,0,1,16,0,8,21,21,sil
18.973567962646484,1,-11,3,-10,-14,-2,6,-2,3,4,0,8,15,8,sil
18.973567962646484,2,-7,0,-12,-10,-5,0,-2,9,3,0,8,3,5,sil
18.98873257637024,6,-1,0,-14,-10,-14,-11,0,-3,-7,-3,6,-3,0,sil
18.98873257637024,9,0,0,-25,-20,-14,-11,1,-13,-18,0,9,2,-7,sil
19.004805326461792,9,-1,-2,-30,-18,-13,-10,1,-9,-19,8,19,6,-4,sil
19.004805326461792,0,-4,0,-27,-6,-21,-24,1,-13,-31,1,17,-9,-1,sil
19.020797729492188,-9,0,-11,-11,-2,-22,-28,1,-19,-33,0,-1,-21,-9,sil
19.020797729492188,-7,12,-5,9,0,-7,-11,4,-13,-11,6,-21,-21,-17,sil
19.03622055053711,-15,3,-1,8,0,4,0,1,-16,-1,-4,-34,-25,-26,sil
19.03622055053711,-29,-18,-19,-3,-5,8,0,-4,-25,-7,-20,-39,-29,-27,sil
19.051941871643063,-18,-14,-3,1,-4,13,5,0,-17,-2,-17,-23,-19,-10,sil
19.051941871643063,0,-1,12,26,6,18,8,1,-4,4,-9,-10,-6,3,sil
19.067588567733765,-1,-3,7,34,9,17,0,-3,1,12,-1,-3,2,8,sil
19.067588567733765,-8,-4,-4,10,1,8,-8,-1,17,26,9,9,17,10,sil
19.082748413085938,-6,-1,-13,-2,0,0,-1,4,33,28,8,12,25,10,sil
19.082748413085938,5,4,7,17,8,10,19,3,30,17,-2,7,16,12,sil
19.098807096481323,15,10,16,28,13,19,33,-1,22,20,-3,8,9,20,sil
19.098807096481323,23,12,9,6,9,4,29,0,26,25,7,18,19,29,sil
19.114561796188354,42,22,15,4,16,3,31,7,37,25,30,39,38,38,sil
19.114561796188354,52,33,16,27,37,13,35,6,43,28,43,50,41,38,sil
19.13020181655884,26,22,8,14,31,2,13,-1,23,12,28,24,20,14,sil
19.13020181655884,4,-2,-10,-23,-4,-19,-15,-5,-2,-14,10,-6,4,-10,sil
19.145760536193848,16,-3,-5,-27,-22,-27,-27,-5,-13,-27,4,-2,1,-8,sil
19.145760536193848,17,8,11,-7,-7,-16,-25,-6,-16,-30,0,9,-3,-5,sil
19.16128730773925,-10,-3,-2,-10,0,-14,-23,-9,-24,-31,-1,0,-13,-16,sil
19.16128730773925,-27,-13,-3,-22,-4,-14,-24,-3,-29,-26,-2,-12,-24,-27,sil
19.176159858703613,-25,-1,-5,-7,-1,-7,-14,2,-25,-13,-6,-17,-26,-28,sil
19.176159858703613,-22,0,-15,1,-6,-3,-4,0,-20,-5,-7,-21,-18,-22,sil
19.19178295135498,-23,-9,-10,-8,-17,0,-7,-1,-23,-17,-15,-20,-20,-18,sil
19.19178295135498,-23,-13,-15,-14,-16,4,-7,2,-34,-33,-30,-24,-27,-14,sil
19.20781683921814,-17,-16,-3,-13,-12,7,0,3,-28,-17,-30,-16,-12,0,sil
19.20781683921814,-10,-15,2,-7,-8,14,9,2,-2,13,-15,-1,5,10,sil
19.22300624847412,-18,-13,-4,8,3,20,11,3,7,25,-13,-7,0,0,sil
19.22300624847412,-25,-9,-2,19,11,18,12,3,7,25,-16,-22,-8,-13,sil
19.237865447998047,-14,-6,-3,17,2,11,16,1,22,30,-4,-18,-1,-6,sil
19.25438523292541,0,-5,0,1,-9,2,16,2,25,23,0,-1,0,5,sil
19.25438523292541,3,-9,-3,-15,-12,-1,9,0,1,5,-13,0,-2,10,sil
19.25438523292541,10,-11,-2,-19,-8,-10,1,-4,-10,-11,-24,-3,-4,16,sil
19.268717527389526,22,-1,14,-13,-6,-14,-1,-2,1,-10,-10,7,0,20,sil
19.28582763671875,21,4,3,-5,-3,-12,-2,-3,20,15,15,24,12,17,sil
19.28582763671875,4,3,-6,-1,0,-10,-10,0,22,23,23,17,18,7,sil
19.28582763671875,0,6,-4,0,0,-7,-20,2,20,4,18,6,13,-6,sil
19.30212569236756,16,14,-3,2,5,-6,-16,0,17,-7,26,11,17,-4,sil
19.30212569236756,26,22,12,4,9,-4,-13,1,1,-10,27,19,21,7,sil
19.31707453727722,18,18,15,2,6,-5,-14,4,-11,-15,15,18,7,4,sil
19.31707453727722,14,18,17,10,8,0,-6,0,-5,-13,19,20,3,-2,sil
19.331700086593628,13,26,16,27,18,10,5,-2,0,-2,32,25,14,0,sil
19.34974265098572,-2,16,-2,24,20,5,1,1,-10,-1,20,9,3,-5,sil
19.34974265098572,-13,-1,-1,7,5,-4,-3,2,-13,-11,-3,-11,-16,-21,sil
19.34974265098572,-7,-3,0,3,-9,2,7,-1,-2,-14,-10,-19,-14,-17,sil
21.013657093048096,-3,-8,-9,-17,-1,-2,9,0,18,6,-14,-9,7,7,thankyou
21.013657093048096,-9,-16,-8,-21,-13,-10,-3,3,25,7,0,-5,9,0,thankyou
21.028801202774048,-10,-20,-11,-27,-20,-15,-11,2,13,-1,2,-1,5,-2,thankyou
21.028801202774048,0,-8,5,-20,0,-7,-7,4,21,8,5,16,13,2,thankyou
21.044275045394897,10,1,4,-9,13,0,-3,2,30,18,12,19,20,0,thankyou
21.044275045394897,11,6,0,-12,0,-5,-4,0,9,0,11,5,12,-8,thankyou
