Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
21.05961275100708,0,0,6,-23,-17,-12,-5,-1,-17,-22,3,3,-3,-13,thankyou
21.05961275100708,1,-1,5,-15,-10,-6,0,-1,-22,-22,5,9,-8,-10,thankyou
21.074876070022583,25,16,18,10,5,0,1,0,-16,-14,17,14,-4,-2,thankyou
21.074876070022583,20,26,21,20,7,-8,-9,-3,-16,-21,14,9,-13,-5,thankyou
21.090870141983032,-4,8,5,3,0,-12,-20,-10,-31,-29,0,1,-28,-17,thankyou
21.090870141983032,-2,3,-2,7,1,-5,-20,-5,-30,-18,6,2,-15,-14,thankyou
21.106866121292114,6,14,3,29,8,2,-8,1,-9,-7,19,2,2,0,thankyou
21.106866121292114,-6,2,3,20,6,18,10,5,1,-1,0,-10,-2,4,thankyou
21.124670028686523,-19,-19,-18,0,1,25,24,4,1,10,-25,-21,-8,2,thankyou
21.13769006729126,-13,-16,-19,8,2,13,20,0,2,15,-29,-15,-3,3,thankyou
21.13769006729126,-10,-1,0,16,2,11,9,-1,2,6,-22,-13,-4,1,thankyou
21.13769006729126,-20,-7,-5,3,-6,10,0,1,5,4,-15,-20,-8,-1,thankyou
21.15371584892273,-21,-12,-6,-9,-13,-2,-8,0,8,2,-13,-15,-5,-4,thankyou
21.15371584892273,-5,-7,-2,-14,-4,-4,0,-1,6,0,-14,-6,0,0,thankyou
21.16976261138916,1,-5,1,-13,-2,2,14,6,6,2,-10,0,1,13,thankyou
21.16976261138916,8,1,7,-4,-2,3,13,8,9,12,1,11,6,20,thankyou
21.18556404113769,23,10,5,6,12,-2,4,1,20,24,22,26,21,22,thankyou
21.18556404113769,21,9,6,7,13,-7,0,0,31,33,33,23,30,18,thankyou
21.20061159133911,9,4,0,4,0,-7,-1,1,35,34,30,15,35,12,thankyou
21.216678380966187,10,8,0,1,0,-6,-4,1,20,21,22,17,27,7,thankyou
21.216678380966187,0,3,-4,-9,1,-10,-8,-1,-15,-14,0,6,-8,-10,thankyou
21.216678380966187,-12,-5,-16,-18,-5,-15,-12,-7,-41,-49,-26,-17,-33,-33,thankyou
21.231987714767456,0,2,0,-17,-7,-16,-11,-6,-35,-39,-12,-5,-12,-22,thankyou
21.231987714767456,4,2,7,-15,-3,-15,-8,2,-20,-11,15,12,5,-5,thankyou
21.24751162528992,-7,-8,-3,-15,-1,-9,-18,1,-24,-25,3,-5,-10,-16,thankyou
21.26355266571045,-6,4,5,6,-1,2,-21,-4,-31,-38,-10,-19,-22,-22,thankyou
21.26355266571045,1,16,7,33,2,11,-2,0,-20,-3,0,-12,-11,-2,thankyou
21.26355266571045,5,0,6,25,9,23,15,6,-1,22,-6,-9,-5,9,thankyou
21.278918981552124,4,-7,1,8,6,35,22,6,20,27,-16,-7,-4,16,thankyou
21.278918981552124,6,0,2,11,-2,30,24,1,42,41,1,1,8,26,thankyou
21.29454207420349,12,4,12,12,-3,5,14,-2,39,35,9,12,17,22,thankyou
21.29454207420349,9,0,2,1,-2,-15,-8,-9,10,1,0,13,10,5,thankyou
21.310863733291622,-2,0,-3,-9,-5,-15,-24,-9,-7,-16,10,11,3,-8,thankyou
21.326416015625,-8,4,-5,-10,0,-9,-14,-4,-9,-21,21,9,-1,-13,thankyou
21.326416015625,-10,8,-8,1,8,-12,0,4,-11,-23,8,2,-10,-14,thankyou
21.340863466262817,-21,-2,-4,9,9,3,8,10,-2,-11,-8,-12,-13,-14,thankyou
21.340863466262817,-27,-21,-12,0,7,25,24,4,15,8,-11,-19,-5,-5,thankyou
21.35755825042725,-10,-16,0,-4,8,24,45,1,25,23,-5,-9,7,10,thankyou
21.35755825042725,6,-3,8,0,0,12,40,5,26,25,-4,-2,19,23,thankyou
21.35755825042725,0,-20,-11,-18,-19,-7,10,0,12,9,-22,-12,9,12,thankyou
21.373535871505737,-8,-31,-12,-40,-26,-27,-14,-8,-9,-13,-35,-14,-9,-4,thankyou
21.373535871505737,9,-9,-1,-24,-10,-22,-20,-4,-9,-14,-11,0,0,0,thankyou
21.387895107269287,25,8,6,-11,-2,-13,-22,2,0,1,14,24,18,15,thankyou
21.4040162563324,18,11,5,-14,0,-17,-27,0,-2,6,17,30,7,6,thankyou
21.4040162563324,13,17,3,6,14,-11,-25,-4,-10,-5,14,17,-2,-8,thankyou
21.4040162563324,9,24,15,27,23,6,-21,-4,-20,-16,15,9,-2,-12,thankyou
21.41856360435486,-5,17,2,13,8,0,-21,-4,-34,-17,12,2,-7,-12,thankyou
21.434654235839844,-5,10,-2,2,-3,-15,-15,-3,-33,-9,12,-1,-5,-7,thankyou
21.434654235839844,7,10,10,16,0,-5,-3,1,-13,-1,14,1,2,-1,thankyou
21.450730562210083,0,5,0,14,2,6,-1,3,-3,-8,0,-6,-9,-8,thankyou
21.450730562210083,-18,0,-5,-3,-1,5,-4,5,0,-16,-18,-21,-26,-17,thankyou
21.466723918914795,-15,3,-7,0,-1,11,5,5,14,0,-11,-15,-11,-12,sil
21.466723918914795,-6,6,0,18,3,22,18,4,17,12,2,-5,0,-4,sil
21.48184037208557,-9,0,6,22,6,23,22,1,3,5,0,-4,-5,0,sil
21.48184037208557,-12,-10,-9,8,2,8,20,0,-2,8,-9,-5,-4,0,sil
21.49787473678589,-6,-11,-4,-5,0,5,15,1,0,11,-13,-5,-4,4,sil
21.49787473678589,0,-4,3,2,-1,16,21,4,11,11,-3,0,0,20,sil
21.513018369674683,5,-9,2,8,-7,8,25,-2,24,17,3,6,11,29,sil
21.513018369674683,12,-11,2,-8,-12,-6,12,-3,22,12,-8,4,15,16,sil
21.52855038642884,15,-1,-3,-10,-2,-4,0,2,17,6,-13,-4,14,8,sil
21.52855038642884,16,1,2,7,2,0,0,0,13,15,3,0,16,7,sil
21.543757438659668,5,-9,-3,2,-1,-5,-3,-10,2,11,9,3,12,2,sil
21.543757438659668,-7,-19,-15,-26,-7,-8,-15,-9,-10,-7,-3,-3,5,-3,sil
21.559900045394897,-3,-12,-3,-31,-11,-5,-17,-2,-14,-14,-6,-5,2,-5,sil
21.559900045394897,5,-2,1,-11,-9,-9,-7,0,-6,-5,3,0,4,-1,sil
21.57530188560486,1,3,4,-6,-2,-19,-8,3,1,-3,10,5,5,-3,sil
21.57530188560486,-2,5,1,-13,-3,-21,-14,2,7,-2,10,8,2,-12,sil
21.59142231941223,5,6,1,-12,-4,-12,-8,1,9,-1,12,13,0,-10,sil
21.59142231941223,9,11,12,-6,-2,-4,-2,1,1,-9,7,11,-6,-3,sil
21.60653018951416,1,8,4,2,0,-9,-8,-2,-13,-18,0,4,-11,-3,sil
21.60653018951416,-2,3,4,6,7,-3,-8,-2,-14,-15,0,8,-9,0,sil
21.62218832969665,5,5,8,7,16,16,9,7,0,0,7,13,0,12,sil
21.62218832969665,11,12,2,16,14,15,14,4,3,2,10,5,2,10,sil
21.63795304298401,-1,13,3,14,7,2,-4,-7,-13,-13,4,-3,-4,-2,sil
21.63795304298401,-15,3,-3,4,7,2,-12,-3,-17,-7,4,-5,-3,-7,sil
21.65372490882873,-9,1,-3,7,19,6,-4,6,-8,8,4,-4,3,-5,sil
21.65372490882873,-8,5,-4,10,13,2,-4,3,-9,1,-5,-6,-2,-9,sil
21.66976475715637,-20,-5,-18,3,-7,0,-5,-3,-18,-8,-16,-18,-18,-17,sil
21.66976475715637,-22,-12,-12,4,1,3,-2,0,-19,-7,-19,-21,-26,-19,sil
21.685747623443604,-12,-1,-4,6,25,4,6,3,-12,-7,-19,-15,-20,-13,sil
21.685747623443604,1,3,7,11,33,16,23,3,1,7,-9,-4,-2,2,sil
21.700935125350952,8,-1,11,24,34,27,28,-1,16,26,0,-1,4,17,sil
21.700935125350952,-3,-15,-9,8,-8,6,9,-7,14,11,-14,-16,-9,6,sil
21.715983629226685,-11,-19,-10,-22,-61,-7,0,-2,14,-1,-23,-18,-4,-3,sil
21.715983629226685,0,-18,-4,-23,-28,2,7,3,26,17,4,0,18,7,sil
21.73195219039917,7,-16,0,-19,3,2,3,2,24,26,17,12,17,18,sil
21.73195219039917,15,1,7,-13,-20,-2,4,3,20,21,9,20,23,23,sil
21.74753475189209,29,21,9,6,-8,-3,15,4,37,22,24,27,49,30,sil
21.74753475189209,28,13,10,0,-3,-12,0,0,25,3,22,21,30,12,sil
21.762690782547,10,-1,-6,-21,-49,-24,-25,-7,-17,-20,-6,6,-15,-16,sil
21.762690782547,4,6,0,-9,-40,-23,-21,-9,-27,-21,-4,9,-18,-13,sil
21.77796506881714,9,17,20,6,-2,-11,-8,-3,-9,-21,18,18,1,0,sil
21.77796506881714,4,4,6,0,-15,-9,-11,0,-17,-26,7,3,-1,-10,sil
21.79323387145996,-5,0,2,2,-12,-4,-10,0,-38,-22,-13,-14,-16,-14,sil
21.79323387145996,-8,5,2,21,21,14,9,2,-18,-1,-7,-7,-8,2,sil
21.80887126922608,-4,1,-2,21,25,23,19,8,12,17,0,0,6,10,sil
21.80887126922608,-9,-9,-3,6,21,14,10,6,11,18,-7,-13,4,3,sil
21.823993921279907,-22,-15,-13,-1,27,4,3,-2,6,10,-13,-22,-2,2,sil
21.823993921279907,-12,-12,-8,-10,18,-2,-2,-4,16,9,-1,0,4,6,sil
21.83990812301636,4,-4,-6,-21,6,-11,-9,-6,3,0,8,11,4,-2,sil
21.83990812301636,0,1,-9,-19,8,-14,-16,-6,-22,-27,1,1,-17,-21,sil
21.856016874313354,-9,7,0,-7,14,-5,-20,0,-19,-30,0,-2,-24,-25,sil
21.856016874313354,-5,6,0,0,24,0,-18,3,-2,-12,5,-4,-12,-10,sil
21.87129807472229,-4,1,4,0,17,2,-13,-1,-9,-7,-2,-7,-14,-8,sil
21.87129807472229,-8,0,0,10,0,11,4,0,-17,0,-12,-10,-12,-8,sil
21.886960983276367,-3,-1,-1,20,-1,16,31,6,0,22,-6,-11,5,10,sil
21.886960983276367,4,0,7,9,6,14,30,8,20,24,0,-5,15,21,sil
21.90273118019104,7,0,-3,-3,-4,9,12,0,27,14,6,3,19,15,sil
21.90273118019104,5,-3,0,-7,-20,-3,1,-1,18,13,15,9,20,10,sil
21.91832160949707,9,0,5,-7,-19,-17,-6,-1,-1,2,13,16,9,-1,sil
21.91832160949707,12,14,4,0,-9,-15,-13,-3,-15,-19,7,16,-2,-14,sil
21.93298840522766,4,17,10,11,-2,-1,-12,-2,-17,-25,5,4,-5,-9,sil
21.94897961616516,0,0,4,18,0,6,-5,0,-9,-3,-3,-5,-6,-3,sil
21.94897961616516,8,0,5,23,5,14,10,0,3,14,-12,1,-7,3,sil
21.94897961616516,9,8,13,23,10,16,30,4,11,19,-10,6,0,15,sil
21.96567249298096,-3,-3,-2,5,0,0,22,4,0,14,-11,-7,0,11,sil
21.96567249298096,-15,-17,-13,-21,-18,-7,1,0,0,7,-18,-16,-6,0,sil
21.979766368865967,-13,-18,-23,-26,-21,-1,0,0,24,13,-11,-7,0,8,sil
21.99810719490052,-3,-16,-10,-13,-13,-6,0,3,30,17,-4,3,7,16,sil
21.99810719490052,2,-3,4,-9,0,-9,-4,1,16,5,5,12,5,2,sil
21.99810719490052,6,6,-6,-14,8,-7,-4,-2,20,0,27,21,15,0,sil
22.0125572681427,5,8,-3,-15,0,-11,-7,-2,10,-3,26,13,17,0,sil
22.0125572681427,-5,3,-2,-12,-8,-16,-19,-6,-24,-23,8,-7,0,-19,sil
22.026137351989743,-7,-1,0,-9,-4,-14,-24,-3,-40,-40,3,-10,-6,-27,sil
22.041775703430176,3,2,9,-1,0,-1,-18,4,-28,-32,1,-2,-5,-10,sil
22.041775703430176,3,7,4,10,-1,4,-10,0,-25,-18,-5,-12,-12,-4,sil
22.05685520172119,-5,0,7,14,0,5,-10,-4,-32,-18,-10,-17,-17,-10,sil
22.05685520172119,-14,-5,0,15,6,11,0,1,-25,-11,-17,-13,-13,-7,sil
22.071752309799194,-12,-2,-3,19,15,18,19,1,-6,8,-18,-14,-10,-1,sil
22.071752309799194,2,3,8,18,15,24,26,-1,11,23,-7,-3,-3,1,sil
22.092801094055176,6,0,3,6,6,20,19,0,21,20,-7,3,4,11,sil
22.092801094055176,-1,-3,1,-2,0,6,14,3,23,16,-12,2,0,21,sil
22.092801094055176,2,-2,0,-7,-5,-6,6,0,27,19,-1,1,0,16,sil
22.1028380393982,6,-3,-5,-19,-11,-12,-5,-3,25,18,8,10,7,4,sil
22.11828756332397,11,4,1,-16,-3,-9,-9,1,18,12,20,28,19,10,sil
22.11828756332397,30,18,7,6,9,-7,-5,7,16,8,41,46,33,29,sil
22.13402509689331,36,21,15,6,7,-12,-8,4,4,-3,38,38,24,19,sil
22.13402509689331,4,9,3,-4,0,-10,-10,-1,-19,-26,7,-2,-11,-17,sil
22.149669408798218,-23,-4,-9,6,2,4,0,-2,-26,-29,-13,-31,-30,-34,sil
22.149669408798218,-19,-9,-3,17,10,16,16,2,-7,-2,-13,-20,-11,-19,sil
22.1650071144104,-12,-15,-13,7,2,7,17,0,4,14,-13,-13,0,-2,sil
22.1650071144104,-16,-14,-10,0,-4,0,5,-3,-1,9,-23,-21,-5,-1,sil
22.180662870407104,-10,-6,-1,1,5,5,9,-1,0,9,-18,-10,0,-2,sil
22.180662870407104,3,-3,-3,-4,10,0,7,0,8,10,-3,0,7,0,sil
22.196632862091064,5,0,-1,-14,0,-14,-16,0,2,1,4,2,5,0,sil
22.196632862091064,6,8,0,-7,0,-14,-22,6,7,4,25,18,16,2,sil
22.212384462356567,12,12,11,0,8,-3,-9,5,11,9,38,25,21,6,sil
22.212384462356567,1,12,9,4,4,0,-7,-1,-16,-9,5,-4,-10,-4,sil
22.228090286254883,-16,3,-7,10,-3,0,-5,-4,-40,-31,-35,-32,-40,-17,sil
22.228090286254883,-20,-9,-4,9,-4,7,1,-1,-26,-26,-41,-31,-37,-11,sil
22.243881702423096,-18,-23,-15,-3,-12,3,4,-4,-11,-15,-33,-31,-26,-8,sil
22.243881702423096,-16,-23,-16,-19,-24,0,4,-5,-6,-11,-26,-22,-17,-11,sil
22.26014351844788,-2,-8,1,-19,-16,9,8,0,12,6,0,1,7,6,sil
22.26014351844788,12,0,5,-4,0,3,8,4,30,28,28,21,32,26,sil
22.275749444961548,15,1,7,-4,-6,-12,0,2,21,17,26,26,25,18,sil
22.275749444961548,10,1,3,-19,-18,-18,-15,-3,6,-1,19,20,14,4,sil
22.294160842895508,16,9,7,-13,-13,-16,-22,0,7,0,32,24,23,7,sil
22.294160842895508,19,19,15,8,-6,-9,-16,9,8,1,36,31,20,9,sil
22.30818223953247,9,14,9,18,-8,0,-6,0,-12,-11,12,20,-6,0,sil
22.30818223953247,7,14,14,22,-1,8,-3,-8,-30,-19,-8,5,-18,-5,sil
22.32409191131592,11,15,5,23,18,19,5,0,-18,-6,-15,-1,-10,1,sil
22.32409191131592,0,1,-5,14,28,29,21,4,2,8,-23,-11,-8,3,sil
22.34010434150696,-15,-10,-8,15,22,32,33,0,11,18,-22,-17,-3,-1,sil
22.34010434150696,-14,-10,-13,15,15,16,32,1,19,26,-4,-11,10,3,sil
22.35567355155945,-7,-8,-3,-10,10,-1,20,7,21,22,-4,-2,16,8,sil
22.35567355155945,-10,-15,-6,-28,1,-12,1,-2,15,9,-15,-7,13,1,sil
22.37173295021057,-12,-16,-6,-22,-9,-22,-19,-6,7,-4,-10,-17,4,-8,sil
22.37173295021057,1,0,7,-13,-4,-19,-25,2,2,-8,6,-3,-2,-11,sil
22.387843370437626,17,15,0,0,15,-9,-7,0,0,-7,18,11,0,-9,sil
22.387843370437626,11,12,0,7,16,-3,0,-4,-10,-20,10,2,-5,-13,sil
22.40393137931824,2,12,3,16,8,1,-2,0,-21,-20,-1,-13,-16,-15,sil
22.40393137931824,6,17,7,34,16,12,6,4,-12,3,1,-2,-10,-1,sil
22.419941902160645,-3,0,7,26,11,18,14,1,-7,9,2,7,-5,4,sil
22.419941902160645,-25,-24,-17,-10,-16,5,1,-2,-10,1,-13,-11,-13,-1,sil
22.43566131591797,-9,-20,-10,-19,-19,-2,-2,0,1,16,-17,-15,-6,8,sil
22.43566131591797,10,-3,6,-3,-5,0,5,3,22,25,0,3,8,24,sil
22.45085120201111,0,-8,0,-14,-14,-10,-2,-3,17,6,10,10,8,15,sil
22.45085120201111,-5,-10,-2,-33,-22,-22,-21,-9,0,-14,8,8,1,-2,sil
22.46629238128662,0,-2,-5,-27,-17,-18,-25,-8,-18,-28,11,9,-11,-13,sil
22.46629238128662,-4,7,-1,-11,-17,-18,-24,0,-27,-33,8,3,-28,-20,sil
22.48195958137512,-8,13,1,3,-9,-12,-16,2,-18,-19,3,-2,-11,-17,sil
22.48195958137512,0,12,4,22,5,6,0,0,-2,-1,5,0,19,-2,sil
22.49759078025818,3,5,11,26,4,22,17,2,5,10,0,-1,14,11,sil
22.49759078025818,-3,-7,-4,10,1,23,27,5,13,24,-11,-12,-12,15,sil
22.513071537017822,-5,-15,-7,-8,5,13,21,3,17,19,-16,-12,-4,13,sil
22.513071537017822,4,-7,-2,-12,3,0,10,5,21,5,-6,5,50,16,sil
22.52858018875122,11,-2,-9,-14,-7,-11,1,6,25,0,1,12,63,11,sil
22.52858018875122,8,-4,3,-26,-13,-14,-10,0,7,-10,0,11,2,-10,sil
22.543985843658447,13,2,11,-12,0,-11,-13,-7,-14,-22,8,19,-23,-15,sil
22.543985843658447,17,18,12,12,14,-8,-10,-2,-24,-16,18,21,0,-4,sil
22.55961012840271,3,21,8,17,13,-3,-12,2,-21,-4,12,3,-1,-11,sil
22.55961012840271,-9,9,-2,18,11,7,-5,-2,-13,-4,-3,-13,-20,-17,sil
22.575549125671387,-8,1,0,21,13,25,5,-2,-11,-3,-21,-16,-25,-11,sil
22.575549125671387,-10,-1,-4,17,6,20,6,1,-14,7,-31,-21,-22,-7,sil
22.59051728248596,-8,2,2,24,6,7,2,0,-2,20,-16,-15,-10,0,sil
22.59051728248596,-5,6,7,28,13,12,6,-1,10,19,4,-5,0,8,sil
22.6056706905365,-14,-3,-12,7,3,11,15,0,8,10,3,-11,-1,4,sil
22.6056706905365,-11,-7,-6,-3,-2,4,20,6,7,14,0,-10,0,5,sil
22.620935201644897,4,0,6,9,3,3,16,3,13,21,6,3,7,19,sil
22.621318578720093,4,-12,-2,-3,-4,-3,0,-8,2,0,-2,6,5,18,sil
22.63618898391724,-3,-23,-14,-35,-18,-11,-5,-3,-2,-16,-6,4,1,6,sil
22.63618898391724,2,-10,-9,-29,-8,-8,2,8,25,4,11,14,15,6,sil
22.65177845954895,16,2,16,-8,-1,-4,8,6,37,13,15,17,20,13,sil
22.65177845954895,16,0,7,-11,-9,-9,0,-3,16,0,7,10,13,10,sil
22.667585611343384,9,0,-3,-18,-2,-14,-10,-6,10,1,16,14,14,5,sil
22.667585611343384,9,7,6,-12,6,-8,-13,-3,18,10,23,20,14,3,sil
22.68275547027588,11,3,-2,-10,-4,-10,-17,0,0,0,7,2,-3,-6,sil
22.68275547027588,5,-3,-1,-13,-12,-17,-24,0,-27,-26,-3,-1,-18,-16,sil
22.698842525482178,0,0,5,-4,-2,-10,-11,-1,-22,-36,4,6,-9,-12,sil
22.698842525482178,3,6,2,0,1,0,3,0,-8,-16,4,-1,-3,-8,sil
22.71487307548523,3,12,7,8,3,4,0,0,-16,-4,-4,-11,-13,-11,sil
22.71487307548523,-4,6,0,21,11,4,1,-4,-22,-13,-9,-8,-12,-7,sil
22.73110628128052,-19,-3,-3,13,5,5,2,0,-21,-16,-17,-14,-10,-6,sil
22.73110628128052,-26,-2,-7,1,-6,5,-9,4,-26,-10,-20,-26,-16,-16,sil
22.746585369110107,-11,3,-7,15,0,8,-4,0,-17,-3,-9,-17,-7,-15,sil
22.746585369110107,-1,1,1,23,10,17,17,0,4,11,-3,-1,8,0,sil
22.76267433166504,-19,-10,-9,6,3,12,22,0,11,24,-7,-2,2,2,sil
22.76267433166504,-31,-13,-9,-6,-5,5,12,0,3,16,-14,-11,-13,-10,sil
22.778316259384155,-18,-8,-5,-9,-5,11,9,0,5,7,-21,-11,-11,-14,sil
22.778316259384155,-4,-8,-7,-6,-3,7,2,0,11,11,-18,-7,0,0,sil
22.79359340667725,0,-1,1,0,-2,-3,-6,0,13,14,-6,-1,8,11,sil
22.79359340667725,4,2,0,-4,-3,-10,-6,0,15,8,2,5,13,16,sil
22.80970025062561,16,0,1,-19,-13,-17,-9,-3,4,-7,3,12,12,19,sil
22.80970025062561,22,-1,0,-20,-19,-16,-9,-3,1,-12,7,15,9,21,sil
22.825596809387207,20,3,-2,-2,-8,-9,-1,1,15,0,23,18,15,20,thankyou
22.825596809387207,24,19,19,7,11,-4,1,1,9,2,33,28,20,11,thankyou
22.8407883644104,26,22,16,1,20,-4,-7,-1,-19,-17,22,20,7,-1,thankyou
22.8407883644104,18,11,7,8,12,-3,-13,0,-30,-26,6,3,-10,-8,thankyou
22.856886863708496,12,10,14,28,11,0,-4,5,-8,-6,15,2,-6,-3,thankyou
22.856886863708496,6,8,7,21,17,7,5,3,7,9,23,7,3,-1,thankyou
22.872535467147827,-4,0,3,1,15,20,14,0,4,11,12,4,3,-2,thankyou
22.872535467147827,-2,1,1,12,13,26,21,0,8,21,8,-4,5,1,thankyou
22.88855767250061,-3,0,1,25,6,15,13,1,13,27,5,-15,0,1,thankyou
22.88855767250061,-27,-17,-8,5,-9,1,-3,-2,-8,5,-20,-33,-20,-10,thankyou
22.903836488723755,-38,-29,-21,-17,-12,-2,-5,-4,-20,-14,-35,-38,-26,-14,thankyou
22.903836488723755,-15,-15,0,-13,-5,0,2,3,4,0,-14,-8,-4,0,thankyou
22.91988515853882,3,-4,4,0,-8,2,9,7,23,13,2,11,10,15,thankyou
22.91988515853882,4,-3,-4,-6,-14,0,8,0,18,1,-6,4,6,15,thankyou
22.935781955719,9,0,3,-12,-9,-3,5,0,20,4,-10,11,7,10,thankyou
22.935781955719,13,0,0,-4,-1,-6,1,2,23,21,0,21,14,8,thankyou
22.951765775680546,2,-8,-9,-20,-8,-9,-5,-2,6,0,-4,8,4,-1,thankyou
22.951765775680546,-5,-10,-18,-32,-15,-12,-6,-4,-5,-26,-10,7,-6,-9,thankyou
22.96653199195861,8,3,-3,-6,-6,-15,-3,1,-1,-16,0,21,-2,-2,thankyou
22.96653199195861,14,18,13,6,2,-15,-11,-2,-6,-10,9,13,-2,-1,thankyou
22.98265314102173,-1,16,0,-1,4,-17,-15,-11,-22,-19,2,-2,-12,-15,thankyou
22.98265314102173,-7,12,2,5,4,-7,-15,-3,-28,-23,-4,0,-9,-20,thankyou
22.99872040748596,-9,4,0,8,-2,-2,-24,-3,-29,-25,-7,-12,-11,-25,thankyou
22.99872040748596,-24,-8,-10,-6,-12,-10,-35,-12,-37,-25,-22,-37,-31,-38,thankyou
23.01484227180481,-22,-2,-1,4,0,0,-27,-1,-31,-12,-29,-37,-29,-29,thankyou
23.01484227180481,-2,9,-2,27,21,28,5,8,-6,2,-10,-19,2,2,thankyou
23.02994441986084,3,1,0,11,18,32,29,6,9,16,8,-3,19,19,thankyou
23.02994441986084,0,-8,2,-8,5,17,29,3,13,26,6,-1,11,17,thankyou
23.045620441436768,-5,-13,-6,-4,6,9,25,4,14,20,-5,-12,2,10,thankyou
23.045620441436768,-10,-13,-7,-4,4,13,28,5,14,13,-5,-16,3,11,thankyou
23.060786962509155,1,-7,-2,-10,-1,11,27,3,19,22,14,5,19,26,thankyou
23.060786962509155,21,0,13,-7,-1,0,19,4,30,29,38,30,33,35,thankyou
23.07649302482605,12,0,5,-11,-3,-5,14,4,32,22,32,20,21,18,thankyou
23.07649302482605,-3,-4,-12,-15,-10,-4,0,-1,16,9,9,1,-2,-6,thankyou
23.092610836029053,10,6,11,1,-6,-9,-14,-4,-3,-1,10,18,-4,-2,thankyou
23.092610836029053,29,21,24,28,2,-21,-13,-5,-3,-4,30,40,11,19,thankyou
23.10765671730041,22,21,18,29,2,-24,-11,-5,-2,-12,18,27,6,10,thankyou
23.10765671730041,10,16,8,15,5,-9,-13,-1,-12,-19,-4,9,-3,-14,thankyou
23.123721599578857,7,16,1,18,10,-1,-10,7,-13,-13,-3,6,0,-11,thankyou
23.123721599578857,7,18,14,31,5,0,-15,4,-8,-10,4,13,0,-1,thankyou
23.13977122306824,6,13,6,29,3,4,-18,-1,-10,-13,8,10,0,-5,thankyou
23.13977122306824,-4,6,-8,6,7,8,-6,1,-16,-13,0,-8,-5,-9,thankyou
23.155579566955566,-23,-10,-13,-9,0,8,4,2,-18,-9,-26,-30,-19,-13,thankyou
23.155579566955566,-28,-33,-19,-22,-15,2,9,-4,-7,0,-38,-31,-23,-14,thankyou
23.1714415550232,-21,-36,-17,-35,-15,4,15,-4,8,10,-29,-22,-12,-5,thankyou
23.1714415550232,-16,-23,-19,-26,-3,14,16,-4,14,12,-22,-23,-6,-3,thankyou
23.186513662338257,-15,-17,-2,-8,-3,12,5,-5,15,13,-16,-23,-5,-1,thankyou
23.186513662338257,-9,-14,6,-12,-13,0,-1,-1,21,21,-12,-11,-1,6,thankyou
23.20167303085327,-1,-10,-11,-24,-14,-9,-9,0,15,9,-13,-2,3,6,thankyou
23.20167303085327,2,-4,-4,-22,-8,-8,-18,-5,-6,-20,-14,-1,0,-2,thankyou
23.218862056732178,4,-4,0,-17,-6,-10,-16,-2,-19,-26,-5,0,-3,-7,thankyou
23.218862056732178,8,3,3,-11,-3,-15,-11,1,-14,-10,14,13,6,0,thankyou
23.23553276062012,15,23,12,0,4,-5,-6,2,5,4,39,29,24,12,thankyou
23.23553276062012,17,24,4,6,16,0,3,3,21,10,46,24,26,11,thankyou
23.249740600585938,12,17,9,12,16,-1,10,8,6,0,28,11,11,-1,thankyou
23.249740600585938,6,24,7,33,19,4,13,8,-8,-7,12,9,0,-1,thankyou
23.26401233673096,0,18,0,37,20,8,16,3,-2,1,5,6,-3,0,thankyou
23.26401233673096,-7,-2,5,17,8,6,11,0,-2,1,-4,-5,-7,-12,thankyou
23.27966809272766,-16,-9,-1,9,0,7,6,-2,-13,0,-17,-23,-14,-18,thankyou
23.27966809272766,-11,-3,-2,14,0,9,11,-3,-9,6,-22,-22,-15,-7,thankyou
23.29480791091919,-1,-3,-2,13,0,6,17,0,3,5,-16,-9,-6,6,thankyou
23.313151121139526,2,-13,-5,3,-3,3,9,1,11,-2,-14,-3,0,11,thankyou
23.313151121139526,2,-16,1,-12,-11,0,-3,0,12,6,-8,1,2,11,thankyou
