Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
23.313151121139526,6,-7,-3,-25,-18,-6,-9,0,3,12,1,7,3,17,thankyou
23.32703185081482,8,0,-3,-23,-18,-17,-16,-1,-8,0,0,10,2,16,thankyou
23.34133505821228,5,0,-3,-19,-12,-16,-22,-7,-7,-6,-3,15,1,2,thankyou
23.34133505821228,7,0,-2,-15,-5,-7,-13,-8,0,-7,7,20,0,-4,thankyou
23.35677194595337,10,10,5,-5,3,0,-5,-3,-11,-18,16,13,0,-5,thankyou
23.35677194595337,2,16,3,9,12,0,-13,0,-26,-22,17,2,1,-7,thankyou
23.371988534927368,-1,17,10,11,11,0,-17,1,-18,-5,21,2,-1,-4,thankyou
23.371988534927368,-3,9,6,9,6,5,-5,2,-6,12,14,-4,-5,-3,thankyou
23.38756489753723,-10,-2,-2,16,10,7,1,1,-10,3,-6,-23,-5,-9,thankyou
23.38756489753723,-10,-3,8,22,12,12,8,5,-6,-1,-14,-22,-2,-1,thankyou
23.40254044532776,-9,-8,-2,11,5,17,26,7,17,22,-6,-12,3,7,sil
23.40254044532776,-15,-16,-9,-4,0,18,32,6,34,35,-4,-13,6,5,sil
23.418142318725582,-16,-13,-6,-10,-5,8,20,2,33,21,-8,-13,4,2,sil
23.418142318725582,-10,-15,-15,-16,-18,-11,1,-4,15,1,-11,-13,-3,-3,sil
23.43380069732666,0,-15,-7,-18,-15,-17,-6,-5,10,-6,-9,-2,0,-3,sil
23.43380069732666,18,2,4,0,0,-5,5,0,30,2,6,13,18,10,sil
23.449841737747192,31,13,11,12,-2,-3,8,-2,26,0,7,22,14,13,sil
23.449841737747192,22,8,6,1,-6,-10,-9,-8,3,-17,-2,22,-2,3,sil
23.465628385543823,10,5,0,-7,-4,-10,-12,0,3,-15,10,24,5,3,sil
23.465628385543823,1,6,3,-14,-5,-7,-14,6,-14,-13,13,16,5,-8,sil
23.48076581954956,-12,0,-9,-15,0,-13,-29,-3,-42,-29,-7,-4,-20,-29,sil
23.48076581954956,-17,0,-9,-2,9,-9,-22,-6,-31,-20,-1,-5,-22,-24,sil
23.49677848815918,-4,8,8,6,11,8,2,4,-8,-1,19,10,0,-6,sil
23.49677848815918,0,3,5,1,8,8,5,4,-16,-5,10,9,3,-1,sil
23.51250982284546,-6,0,5,0,6,2,0,0,-28,-4,-10,-7,-10,-6,sil
23.51250982284546,-8,0,0,7,6,12,7,0,-22,6,-17,-20,-13,-5,sil
23.527530670166016,-1,0,-2,14,5,16,8,0,-15,5,-13,-15,-4,1,sil
23.527530670166016,5,-1,5,10,3,11,5,0,-6,11,-4,-4,3,11,sil
23.54356861114502,5,-4,0,5,5,12,14,4,14,28,2,-3,10,20,sil
23.54356861114502,6,-1,4,13,5,16,20,4,34,33,6,-2,21,22,sil
23.55959534645081,9,5,0,25,1,4,14,0,36,31,7,-1,25,19,sil
23.55959534645081,7,0,-5,6,-7,-15,6,-3,14,19,-1,-2,10,15,sil
23.57498526573181,3,-10,0,-16,-17,-16,0,-1,-2,-4,-7,4,-4,8,sil
23.57498526573181,2,-12,-8,-12,-18,-10,-11,-3,1,-17,-4,7,0,1,sil
23.590544939041138,-6,-7,-7,-16,-15,-13,-17,-4,0,-20,-9,0,0,-5,sil
23.590544939041138,-15,-2,-3,-34,-7,-16,-11,0,-10,-24,-8,-3,-7,-19,sil
23.606589317321777,-5,3,0,-27,-1,-15,-8,3,-7,-25,5,0,-7,-21,sil
23.606589317321777,-2,10,6,-5,-4,-10,-14,3,-4,-22,5,0,-13,-14,sil
23.62150311470032,-13,7,-2,6,0,-4,-9,0,-7,-16,-2,-8,-20,-13,sil
23.62150311470032,-5,8,3,14,14,8,1,2,6,0,0,-6,-7,-9,sil
23.63758897781372,8,12,9,21,16,26,6,4,14,16,10,3,2,3,sil
23.63758897781372,0,0,-2,14,6,23,4,-3,-1,10,2,-3,-10,6,sil
23.652904272079468,-4,-8,-4,6,6,15,12,-3,-4,5,-11,-12,-22,2,sil
23.652904272079468,1,-4,-4,4,13,15,26,2,16,20,-8,-3,-10,6,sil
23.668997526168823,6,-7,1,-1,7,5,25,3,28,26,0,2,6,9,sil
23.668997526168823,7,-10,0,-2,-5,-7,5,3,25,16,4,4,8,9,sil
23.68457221984864,8,0,0,0,-11,-14,-16,6,12,3,11,19,-2,9,sil
23.68457221984864,8,11,9,-8,-11,-19,-27,0,-9,-10,18,29,26,4,sil
23.70062041282653,12,5,-1,-14,-11,-19,-20,-7,-23,-18,25,20,82,0,sil
23.70062041282653,14,5,3,-1,-6,-13,-13,-4,-30,-21,25,12,52,0,sil
23.716645002365112,0,11,11,13,3,-6,-8,1,-26,-18,8,5,-23,-7,sil
23.716645002365112,-13,2,-4,9,9,3,2,1,-7,-1,-8,-11,-31,-18,sil
23.73187708854676,-8,-6,-2,-1,4,14,5,2,-2,4,-12,-18,-10,-13,sil
23.73187708854676,-4,-2,-2,3,4,12,4,-3,-11,0,-12,-13,-14,0,sil
23.74752688407898,-8,1,4,20,10,14,17,-7,-2,11,-16,-7,-10,4,sil
23.74752688407898,-11,-2,3,15,5,19,22,-1,9,23,-20,-11,-5,6,sil
23.763550758361816,-9,-17,-14,-7,-7,7,11,0,3,7,-19,-17,-11,7,sil
23.763550758361816,-4,-14,-5,-19,-6,0,5,0,4,1,-12,-7,-1,6,sil
23.77958583831787,0,-1,-7,-9,4,2,4,0,20,14,-4,1,7,3,sil
23.77958583831787,0,-4,-14,-7,3,-3,-2,0,19,4,0,0,2,-1,sil
23.79475235939026,1,-8,-5,-21,-7,-15,-12,0,0,-18,4,4,0,-9,sil
23.79475235939026,-3,-5,-6,-28,-14,-26,-25,-2,-20,-28,0,8,-6,-19,sil
23.81103038787841,-7,0,2,-20,-14,-29,-35,-7,-32,-37,-2,4,-20,-24,sil
23.81103038787841,9,11,7,0,-7,-11,-24,-3,-20,-28,15,6,-12,-10,sil
23.82602858543396,21,26,9,16,1,2,-2,6,0,-1,24,10,2,5,sil
23.82602858543396,5,24,14,28,10,10,10,12,5,9,8,4,3,6,sil
23.841570138931274,-3,5,0,27,10,16,21,5,13,18,-2,-7,8,12,sil
23.841570138931274,3,0,6,11,8,22,33,3,29,33,-7,-5,13,27,sil
23.85672283172608,4,-2,6,4,6,17,31,0,21,28,-13,-1,4,23,sil
23.85672283172608,1,-10,-4,9,0,2,11,-4,-1,1,-17,-7,-3,4,sil
23.8718740940094,5,-9,-1,0,-8,-2,-1,-5,-3,-12,-10,-4,-3,-2,sil
23.88890051841736,6,-6,-5,-14,-8,-5,-5,-3,10,-5,0,2,-2,0,sil
23.88890051841736,3,-5,0,-11,-6,-15,-15,0,15,3,6,7,4,-1,sil
23.88990020751953,10,0,3,0,-6,-10,-18,3,14,11,15,11,19,3,sil
23.90316867828369,13,5,1,-4,-3,0,-15,0,2,1,24,19,22,9,sil
23.90316867828369,0,7,8,-4,5,0,-16,-1,-15,-10,21,14,7,-2,sil
23.91975569725037,-10,10,-3,10,16,-5,-7,-7,-13,-1,11,-2,-3,-15,sil
23.91975569725037,-12,5,0,8,7,0,2,-1,-12,-2,0,-12,-10,-13,sil
23.935047149658203,-28,-6,-3,0,-2,7,2,1,-27,-15,-15,-20,-24,-16,sil
23.935047149658203,-32,-7,-13,8,8,12,11,-3,-24,-5,-24,-26,-28,-15,sil
23.949742078781128,-12,-2,-1,13,17,18,26,0,0,9,-20,-15,-14,-2,sil
23.949742078781128,-4,-17,-9,0,0,6,19,3,10,7,-5,-6,1,2,sil
23.9664626121521,-5,-21,-8,-12,-10,-9,3,0,15,11,7,4,16,8,sil
23.9812400341034,9,-3,1,-15,-1,-10,1,1,32,17,16,25,27,21,sil
23.9812400341034,19,1,1,-12,-4,-13,-8,2,26,0,19,28,18,10,sil
23.9812400341034,15,6,14,-6,-3,-10,-13,1,3,-13,22,25,8,-4,sil
23.99694967269897,12,15,6,-5,7,-1,0,0,1,0,28,24,16,5,sil
24.01478266716004,8,13,1,-4,3,-6,-2,0,-2,-2,16,7,3,4,sil
24.01478266716004,-2,10,4,13,-3,-9,-12,4,-21,-27,-9,-17,-24,-17,sil
24.01478266716004,-17,1,-10,16,-3,3,-6,0,-33,-28,-28,-32,-31,-20,sil
24.02898025512696,-18,-7,-6,-2,-5,17,-2,-7,-38,-14,-38,-33,-27,-15,sil
24.02898025512696,0,0,0,1,0,18,6,-4,-16,0,-26,-20,-18,-4,sil
24.04499053955078,7,0,-1,6,-6,9,15,3,9,13,-18,-7,0,10,sil
24.04499053955078,4,-9,2,-10,-23,0,1,1,10,14,-30,-12,4,3,sil
24.059911966323853,10,-6,-5,-14,-21,-1,-11,-4,5,7,-29,-14,0,-2,sil
24.075401544570923,20,-5,-2,-16,-19,0,-13,0,0,0,-14,5,15,11,sil
24.075401544570923,19,-5,5,-19,-12,-5,-9,3,2,0,5,23,25,16,sil
0.0391521453857421,16,15,13,5,12,-12,0,2,19,8,38,32,17,11,sil
0.0391521453857421,14,31,15,27,27,-6,0,1,24,20,52,32,18,16,sil
0.0543487071990966,6,16,12,22,29,-6,0,-2,13,14,36,19,13,10,sil
0.0543487071990966,-2,0,11,13,23,-4,0,0,0,-7,23,10,-3,-5,sil
0.0700438022613525,-7,-6,-8,9,7,6,7,4,-5,-7,17,6,-5,-1,sil
0.0700438022613525,-19,-6,-12,0,1,4,12,0,-9,1,-1,-5,-7,0,sil
0.0859341621398925,-27,-13,-9,-8,1,-5,7,-6,-16,-10,-15,-18,-20,-14,sil
0.0859341621398925,-21,-24,-14,-10,-6,-1,-4,-6,-8,-17,-10,-19,-17,-17,sil
0.1016497611999511,-19,-14,0,-6,-7,10,-8,-1,1,-5,-7,-16,-7,-15,sil
0.1016497611999511,-9,2,0,11,7,20,6,2,5,7,-5,-6,0,0,sil
0.1167473793029785,9,3,4,23,13,21,22,5,9,11,0,0,7,20,thankyou
0.1167473793029785,-2,-10,-2,-2,-2,7,15,-3,6,1,-17,-16,-5,5,thankyou
0.1328263282775879,-18,-16,-24,-30,-13,-11,1,-9,-2,-11,-36,-25,-24,-20,thankyou
0.1328263282775879,8,5,2,-17,-2,-13,0,6,5,-8,-7,7,-7,-4,thankyou
0.1498110294342041,21,17,9,0,0,-13,-3,6,15,7,26,30,18,9,thankyou
0.1498110294342041,5,8,-2,-8,-3,-16,-14,-5,0,2,25,17,15,-4,thankyou
0.1643610000610351,3,12,12,-1,6,0,-6,0,-8,-5,17,9,3,-4,thankyou
0.1799614429473877,1,16,7,21,5,12,8,6,1,9,11,0,6,7,thankyou
0.1799614429473877,-8,1,1,16,0,12,11,5,11,24,0,-13,7,2,thankyou
0.1799614429473877,-10,-9,-6,5,0,11,10,4,15,22,-12,-19,0,-5,thankyou
0.1959543228149414,-12,-11,-13,-3,-8,8,1,-1,3,10,-21,-22,-8,-2,thankyou
0.1959543228149414,-9,-13,-5,-16,-14,2,-8,-3,-8,2,-23,-16,-1,3,thankyou
0.21087646484375,6,-10,-7,-13,-11,-8,-10,-5,-4,1,-11,0,8,7,thankyou
0.21087646484375,17,3,5,-4,-14,-23,-18,-6,-15,-14,0,19,3,2,thankyou
0.2280681133270263,22,12,10,-1,-15,-23,-27,-4,-34,-34,11,27,0,-1,thankyou
0.2280681133270263,28,9,7,-2,-4,-16,-25,-1,-36,-35,17,26,5,0,thankyou
0.2420036792755127,18,11,12,-3,3,-11,-18,0,-30,-22,9,20,1,0,thankyou
0.2420036792755127,1,13,0,4,0,-9,-17,0,-18,-12,6,6,-5,-4,thankyou
0.2571494579315185,4,11,6,11,5,-1,-13,0,-5,-12,11,0,-7,-4,thankyou
0.2571494579315185,10,10,10,13,21,7,11,2,7,-2,12,0,-1,2,thankyou
0.2738394737243652,-3,1,0,12,19,13,24,3,15,10,0,-4,0,7,thankyou
0.2738394737243652,-13,-10,3,8,5,22,20,5,20,18,-10,-12,-9,7,thankyou
0.2880046367645263,-4,-16,-9,5,7,28,40,6,42,30,-5,-9,-3,13,thankyou
0.3033521175384521,-8,-17,-12,-3,9,20,48,3,48,30,-7,-8,2,11,thankyou
0.3033521175384521,-28,-22,-12,-13,-2,9,22,0,17,12,-25,-23,-12,-10,thankyou
0.3209123611450195,-30,-22,-23,-11,-7,4,7,1,1,4,-29,-28,-18,-17,thankyou
0.3209123611450195,-14,-11,-8,-13,-9,3,3,5,19,2,-20,-6,1,-1,thankyou
0.3209123611450195,-3,-1,-4,-19,-4,-5,-5,-1,24,-1,-4,6,12,0,thankyou
0.3364591598510742,7,10,0,-5,5,-17,-13,-3,2,-1,21,11,12,-5,thankyou
0.3364591598510742,16,23,16,12,8,-14,-14,-1,-9,-2,35,21,11,1,thankyou
0.3507616519927978,10,19,12,12,5,-9,-15,-5,-14,-16,14,8,1,-4,thankyou
0.3657011985778808,1,12,14,11,6,-7,-19,-5,-22,-16,-4,-2,-4,-14,thankyou
0.3657011985778808,7,16,11,18,5,0,-14,0,-21,7,13,7,7,0,thankyou
0.3808085918426513,10,14,11,21,4,9,-8,0,-22,13,24,12,8,9,thankyou
0.3808085918426513,-1,2,4,12,6,7,0,-1,-29,-3,2,0,-2,0,thankyou
0.3960645198822021,-3,-6,-6,-1,1,-3,9,-2,-19,0,-4,0,5,4,thankyou
0.3960645198822021,5,-7,8,-7,-5,-1,11,0,-1,17,6,4,16,9,thankyou
0.411212682723999,-4,-13,0,0,-10,3,7,0,0,6,0,-3,0,-2,thankyou
0.411212682723999,-15,-20,-17,-6,-22,-7,0,-1,-2,-8,-15,-13,-15,-4,thankyou
0.4267480373382568,-3,-13,-14,-23,-23,-9,0,3,18,6,-10,-12,0,9,thankyou
0.4267480373382568,0,-5,-17,-22,-6,0,0,5,35,10,-9,-13,10,6,thankyou
0.4423370361328125,-6,-6,-9,-12,-4,0,-2,0,14,-18,-32,-11,-8,-9,thankyou
0.4423370361328125,-3,-8,-8,-10,-13,-11,-8,-1,-2,-26,-30,-1,-19,-8,thankyou
0.4580926895141601,9,1,-3,-13,-8,-14,-16,-1,2,-13,3,12,-6,0,thankyou
0.4580926895141601,15,11,5,-10,0,-10,-17,-2,0,-17,15,18,-4,-3,thankyou
0.4731192588806152,5,7,-7,-5,-1,-7,-8,-4,-13,-23,5,2,-13,-11,thankyou
0.4731192588806152,0,6,4,-5,0,0,-4,0,-11,-14,9,2,-6,-4,thankyou
0.4890706539154053,14,19,17,13,14,6,-1,5,0,-3,29,22,9,5,thankyou
0.4890706539154053,12,21,9,33,22,6,0,3,-7,0,30,14,3,5,thankyou
0.5043182373046875,-13,9,3,15,15,16,1,-1,-20,0,2,-13,-12,-4,thankyou
0.5043182373046875,-24,-3,-6,1,7,21,10,1,-13,7,-22,-23,-10,-9,thankyou
0.5199520587921143,-12,-7,4,25,7,16,18,10,5,22,-15,-15,1,-6,thankyou
0.5199520587921143,-6,2,15,40,13,20,23,7,26,34,8,-4,12,7,thankyou
0.5351228713989258,0,7,8,21,11,21,23,0,30,38,8,2,17,16,thankyou
0.5351228713989258,10,-2,10,1,-1,9,15,-5,10,30,-4,2,12,14,thankyou
0.5502262115478516,4,-17,-2,-6,-8,0,13,-7,0,19,-7,-3,9,14,thankyou
0.5502262115478516,-7,-15,-5,-17,-8,-7,8,-5,3,2,-18,-6,1,7,thankyou
0.5663127899169922,1,-4,-3,-16,-7,-12,0,0,5,-3,-19,-1,1,0,thankyou
0.5663127899169922,18,-6,1,-8,-1,-12,-2,1,18,12,3,12,17,13,thankyou
0.5820126533508301,8,-13,1,-19,0,-8,-10,2,20,16,8,13,20,13,thankyou
0.5820126533508301,-6,-10,-18,-30,-6,-12,-28,0,-2,-8,-1,3,6,-1,thankyou
0.5981442928314209,-2,4,-9,-21,-6,-17,-28,-1,-14,-27,7,5,0,-5,thankyou
0.5981442928314209,3,6,0,-10,-5,-14,-8,-2,-6,-33,5,2,-7,-13,thankyou
0.6130509376525879,2,0,-10,-8,-8,-12,0,0,-8,-42,-8,-5,-17,-24,thankyou
0.6130509376525879,6,15,4,1,0,-10,-2,6,-13,-32,14,9,-6,-11,thankyou
0.6300942897796631,-1,19,0,5,4,-13,-7,1,-16,-13,31,5,-5,-7,thankyou
0.6300942897796631,-19,0,-9,-1,-6,-14,-15,-8,-33,-29,-8,-21,-36,-28,thankyou
0.6448855400085449,-16,0,0,5,-2,-1,-12,-2,-34,-33,-24,-18,-42,-25,thankyou
0.6448855400085449,-6,4,2,13,9,7,0,3,-7,0,2,-2,-16,0,thankyou
0.6606771945953369,-8,0,7,12,6,12,9,3,6,18,7,-5,-3,2,thankyou
0.6606771945953369,3,4,8,32,10,20,19,1,7,24,11,0,10,8,thankyou
0.6770060062408447,17,9,10,40,17,24,22,0,16,40,17,15,23,24,thankyou
0.6770060062408447,8,0,6,14,6,22,7,-1,18,38,-5,7,14,17,thankyou
0.6915297508239746,-1,-10,-5,0,-1,15,4,2,8,26,-18,-5,9,3,sil
0.6915297508239746,0,-10,2,-4,-2,5,14,5,4,16,-16,-6,4,1,sil
0.7070703506469727,-1,-9,-2,-13,-7,2,14,1,13,2,-27,-5,-5,3,sil
0.7070703506469727,4,-5,-3,-9,-11,1,9,-1,27,9,-14,1,6,12,sil
0.7246952056884766,10,-3,4,-12,-10,0,2,0,23,19,9,9,27,22,sil
0.7246952056884766,3,-5,-6,-20,-9,-5,-13,-4,-1,-7,-2,2,16,10,sil
0.7397286891937256,4,0,0,-13,-9,-14,-25,-9,-24,-33,-6,4,1,-2,sil
0.7397286891937256,12,6,0,-6,-4,-11,-17,-3,-9,-16,25,19,13,2,sil
0.7558979988098145,11,11,-4,-4,5,-4,-11,5,5,0,34,15,15,4,sil
0.7558979988098145,1,18,6,6,8,-7,-11,5,-2,-9,13,-1,-3,-8,sil
0.7699930667877197,-11,11,-1,9,1,-11,-5,-1,-15,-15,4,-12,-15,-17,sil
0.7699930667877197,-25,-4,-8,-2,4,1,0,-1,-21,-13,0,-11,-20,-20,sil
0.7847640514373779,-28,-13,-5,0,9,11,9,2,-22,-11,-12,-16,-25,-20,sil
0.7847640514373779,-19,-16,-4,6,-1,3,14,0,-7,-3,-18,-25,-21,-10,sil
0.7998538017272949,-8,-14,-2,3,-1,0,7,-5,13,15,-9,-14,-9,4,sil
0.8150126934051514,0,-10,-4,0,10,9,4,-1,21,24,-1,0,1,13,sil
0.8150126934051514,3,-6,1,-4,3,8,10,2,18,8,-6,-2,2,8,sil
0.8307263851165771,12,2,1,-8,-4,-6,9,0,19,0,0,1,7,4,sil
0.8307263851165771,18,8,2,-11,0,-19,-2,1,15,3,16,19,14,3,sil
0.8461170196533203,4,-4,2,-26,-19,-26,-16,0,-9,-12,4,8,-2,-13,sil
0.8461170196533203,-7,-12,-16,-35,-35,-31,-26,-6,-30,-39,-18,-10,-25,-27,sil
0.8617444038391113,6,18,7,-1,-6,-16,-29,0,-26,-38,-10,5,-14,-12,sil
0.8617444038391113,24,42,36,45,21,5,-17,8,-7,-5,23,34,11,9,sil
0.8777518272399902,24,28,22,48,23,12,-1,5,10,28,42,33,25,19,sil
0.8777518272399902,17,19,13,29,23,17,13,4,8,32,23,15,22,20,sil
0.8928432464599609,4,10,3,27,19,29,23,0,-4,14,-2,-1,10,12,sil
0.8928432464599609,-10,-11,-3,14,2,26,24,-4,-5,5,-13,-10,-1,1,sil
0.9088537693023682,-15,-18,-14,-14,-9,14,27,0,13,13,-19,-13,-4,0,sil
0.9088537693023682,-12,-17,-23,-20,-4,12,35,6,24,22,-22,-19,-1,5,sil
0.9236829280853271,-8,-21,-8,-6,4,11,26,3,11,14,-18,-18,0,1,sil
0.9236829280853271,-12,-17,-10,-11,-4,0,1,-6,-4,-4,-16,-18,-2,-6,sil
0.9391520023345948,-12,-10,-9,-18,-12,-8,-13,-8,-3,-11,-19,-17,-6,-7,sil
0.9391520023345948,4,-1,3,5,4,-9,-9,-2,9,1,-7,0,5,3,sil
0.9551894664764404,17,4,6,14,10,-16,-11,-3,3,0,10,16,10,13,sil
0.9551894664764404,0,-1,2,-16,-18,-21,-32,-3,-16,-17,11,8,-12,0,sil
0.9707117080688475,-20,-10,-13,-35,-32,-17,-39,0,-19,-23,0,-4,-17,-18,sil
0.9707117080688475,-9,0,-8,-22,-10,-9,-21,0,-10,-13,4,4,0,-13,sil
0.986731767654419,10,19,9,2,14,-2,-8,1,-6,-8,22,15,0,-3,sil
0.986731767654419,5,23,5,21,11,0,-8,1,-5,-10,16,-1,-8,-12,sil
1.0026633739471436,-14,3,5,15,-4,8,-2,0,-8,-10,-7,-21,-5,-21,sil
1.0026633739471436,-17,-11,-3,8,3,24,17,0,0,6,-2,-14,0,-5,sil
1.018157958984375,3,-6,0,22,16,21,29,0,18,23,10,3,1,19,sil
1.018157958984375,13,-5,9,13,-4,3,12,-1,25,17,0,11,11,23,sil
1.0340821743011477,4,-15,-9,-28,-22,-12,-8,1,13,4,0,10,18,7,sil
1.0340821743011477,8,0,-1,-40,-5,-15,-10,5,0,-3,22,18,11,0,sil
1.050117254257202,16,27,16,7,19,-6,-1,6,0,-1,29,25,5,5,sil
1.050117254257202,8,22,12,33,19,2,6,5,3,5,9,11,0,9,sil
1.065103530883789,-1,-2,5,6,3,9,16,0,-3,6,-15,-9,-4,4,sil
1.065103530883789,-12,-17,-12,-11,-1,8,19,-6,-10,0,-29,-28,-6,-5,sil
1.0808916091918943,-13,-11,-11,-7,-1,-3,10,-7,0,0,-26,-24,-8,-12,sil
1.0808916091918943,3,0,-3,-10,-8,-16,1,-3,13,0,-7,-1,0,-3,sil
1.0962307453155518,18,5,0,-17,-9,-13,-4,2,3,-3,8,19,6,4,sil
1.0962307453155518,15,17,16,1,7,1,-5,7,-13,-6,18,23,5,0,sil
1.1121313571929932,9,26,15,34,17,10,1,0,-18,-3,8,5,3,-3,sil
1.1121313571929932,-3,5,0,31,0,7,0,-5,-23,-10,-35,-19,-16,-4,sil
1.1272578239440918,-22,-25,-18,-7,-13,3,-9,0,-19,-11,-56,-29,-37,-9,sil
1.1272578239440918,-14,-20,-14,-22,-7,-3,-10,4,4,6,-18,-11,-12,0,sil
1.142367601394653,8,6,7,-3,-5,-7,-7,4,19,9,19,14,17,14,sil
1.142367601394653,9,6,0,10,-1,-6,-14,-2,3,-9,22,18,4,0,sil
1.158447504043579,-5,-1,-1,6,9,-2,-14,-6,-13,-13,16,2,-11,-16,sil
1.158447504043579,-5,0,1,4,10,7,7,0,-5,2,12,-7,2,1,sil
1.173675775527954,-2,-8,-6,0,0,12,17,4,6,7,0,-10,11,19,sil
1.173675775527954,-10,-20,0,-8,-3,7,5,0,6,2,-7,-8,0,6,sil
1.1888632774353027,-1,-8,3,0,-3,0,6,-2,23,13,1,-5,4,0,sil
1.1888632774353027,14,3,3,2,-11,-3,8,2,39,21,13,5,22,5,sil
1.204394817352295,5,1,-3,-20,-11,-12,-11,-1,14,4,16,15,19,0,sil
1.204394817352295,-5,2,-8,-27,1,-16,-31,-6,-15,-14,13,4,0,-9,sil
1.2212212085723877,0,15,11,9,10,0,-21,1,-15,-13,2,-3,-2,-9,sil
1.2212212085723877,-5,11,3,32,10,17,6,6,-13,-6,-8,-5,0,-8,sil
1.235762596130371,-20,-7,-8,9,9,16,20,-1,-17,-4,-21,-10,-12,-10,sil
1.235762596130371,-21,-10,-7,-3,7,15,21,-4,-1,8,-23,-13,-17,-6,sil
1.2516400814056396,-6,-5,-11,0,0,13,24,-2,20,24,-6,-3,1,9,sil
1.2516400814056396,12,-5,3,-10,-5,2,18,2,31,19,11,12,17,19,sil
1.2676608562469482,25,2,10,-12,-3,-12,6,5,26,12,24,29,20,13,sil
1.2676608562469482,23,14,9,-1,0,-24,-2,0,0,4,28,32,14,4,sil
1.2826788425445557,8,11,5,-6,-9,-23,-18,-2,-32,-20,16,14,-6,-3,sil
1.2826788425445557,0,6,-1,0,-11,-11,-27,2,-40,-32,0,-4,-19,-12,sil
1.2987892627716064,2,15,10,21,3,2,-15,7,-26,-8,0,-6,-8,-6,sil
1.2987892627716064,-2,8,-1,12,7,6,-4,0,-13,7,-6,-11,-7,0,sil
1.3144199848175049,-13,-8,-15,-5,0,5,-5,-7,-11,-4,-27,-23,-24,-4,sil
1.315418720245361,-7,-13,0,-3,0,10,7,-4,1,-8,-30,-15,-15,0,sil
1.3311026096343994,7,-11,0,-2,-1,1,15,2,30,6,-3,2,12,18,sil
1.3311026096343994,14,0,0,-11,-8,-14,-4,2,24,0,12,13,14,10,sil
1.34600567817688,6,8,-1,-9,0,-14,-17,-7,-6,-20,7,7,-5,-12,sil
1.34600567817688,-9,0,-3,0,5,1,-6,-5,-16,-20,-5,-11,-17,-14,sil
1.3617196083068848,-18,-8,6,9,0,18,3,4,-9,-6,-18,-19,-17,-3,sil
1.3617196083068848,-10,-11,-3,8,2,19,7,1,-1,2,-23,-16,-5,0,sil
1.3771991729736328,-2,-14,-3,-2,4,10,15,0,9,5,-26,-12,0,-2,sil
1.3771991729736328,-3,-11,-3,-2,-1,8,21,2,20,14,-23,-13,0,0,sil
1.3939106464385986,-1,-4,-3,1,-7,5,10,0,24,22,0,-2,6,4,sil
1.3939106464385986,6,0,5,-6,-6,-7,-2,0,22,18,29,18,21,8,sil
1.408355951309204,13,10,7,-10,2,-18,0,3,12,12,43,30,35,12,sil
1.425461769104004,21,26,16,1,12,-9,2,0,5,12,48,35,39,16,sil
1.425461769104004,23,29,13,16,11,-5,-8,-4,1,6,41,33,24,9,sil
1.425461769104004,9,19,3,22,5,-14,-21,-6,-15,-9,16,17,-2,-6,sil
1.4412879943847656,-6,10,8,21,2,-8,-18,-2,-32,-15,-4,-3,-16,-19,sil
1.4412879943847656,-22,-5,-10,5,-2,3,-7,0,-27,-8,-16,-23,-22,-19,sil
1.4569623470306396,-31,-18,-17,-8,-8,8,-6,1,-23,-7,-28,-31,-27,-12,sil
1.4569623470306396,-20,-11,-6,0,-3,15,-3,1,-17,-1,-21,-18,-15,-3,sil
1.472342014312744,-2,-9,-8,3,1,14,9,0,2,9,-11,-9,0,7,sil
1.4879016876220703,-2,-20,-8,-22,-3,5,13,2,15,9,-20,-14,0,11,sil
1.4879016876220703,-4,-22,-11,-36,-10,0,6,2,17,8,-15,-8,6,5,sil
1.503903865814209,4,-7,-1,-21,-7,-9,3,0,15,1,0,10,7,1,sil
1.503903865814209,15,5,5,-11,-5,-15,2,0,8,-14,3,15,0,3,sil
1.503903865814209,19,6,2,-4,0,-11,0,1,4,-22,6,8,0,2,sil
1.5205190181732178,13,9,10,10,7,0,1,4,1,-14,17,12,0,-3,sil
1.5205190181732178,5,17,4,19,9,4,1,2,-9,-11,18,8,-7,-4,sil
1.5360653400421145,-1,13,8,11,1,-3,-6,-2,-16,-12,6,-3,-15,-6,sil
1.5360653400421145,-11,3,15,12,2,0,-3,-4,-8,-3,0,-13,-13,-9,sil
