Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
1.5521602630615234,-17,-4,-3,19,8,17,15,0,2,11,-3,-20,-5,0,sil
1.5521602630615234,-14,-7,-9,8,3,20,15,2,6,17,-17,-16,-3,5,sil
1.5677742958068848,-4,-10,-11,-6,-2,9,2,0,8,16,-15,-4,0,0,sil
1.5677742958068848,5,-8,-4,-3,-9,-3,2,0,13,17,3,5,10,9,sil
1.58298921585083,14,0,5,3,-10,-9,2,-1,17,11,11,12,14,17,sil
1.598783254623413,13,0,0,-2,-4,-8,-4,-8,12,-1,0,10,9,4,sil
1.598783254623413,4,-9,0,-25,-7,-11,-12,-5,0,-15,-9,7,4,-5,sil
1.598783254623413,2,-9,-8,-29,-14,-17,-17,0,-3,-13,-3,6,0,-6,sil
1.6143639087677002,9,5,-2,-7,0,-6,-21,0,-4,-8,3,4,-1,-8,sil
1.6143639087677002,8,19,15,2,18,5,-15,1,-15,-5,9,10,2,-8,sil
1.6299889087677002,4,19,8,8,19,-2,-4,1,-14,5,16,17,7,0,sil
1.6299889087677002,13,20,15,21,13,-1,1,0,-9,12,16,14,2,2,sil
1.645714282989502,6,16,11,27,12,13,0,0,-16,6,7,-2,0,-1,sil
1.645714282989502,-13,3,-3,17,12,16,2,2,-15,0,-7,-16,-5,-6,sil
1.6620559692382812,-12,-3,0,14,5,18,14,5,1,7,-16,-7,-5,0,sil
1.6620559692382812,-6,-8,-3,13,-1,15,25,6,12,17,-8,0,3,16,sil
1.676598310470581,-12,-8,0,2,-7,6,21,1,9,13,-5,-1,3,16,sil
1.676598310470581,-14,-11,-4,-2,-7,0,15,-2,12,1,-12,-10,0,1,sil
1.6920602321624756,-17,-25,-23,-22,-18,-14,1,-5,8,-5,-15,-18,0,-4,sil
1.6930596828460691,-19,-27,-14,-42,-31,-22,-11,-5,0,-12,-13,-15,-2,-6,sil
1.7077491283416748,-4,-9,-7,-22,-15,-12,-6,-2,10,-10,1,-1,3,-5,sil
1.7230558395385742,7,3,-1,-1,5,-6,-9,7,25,1,24,11,20,0,sil
1.7230558395385742,5,6,-2,-15,0,-5,-23,9,17,2,20,6,19,0,sil
1.7230558395385742,7,8,-2,-17,0,-5,-16,2,3,-8,5,0,3,-2,sil
1.738839864730835,14,15,9,4,14,-10,0,-1,-9,-13,12,5,-2,0,sil
1.738839864730835,7,12,4,9,13,-11,-3,-3,-27,-16,13,7,-6,-3,sil
1.754622459411621,-4,0,2,-1,-4,0,-9,-4,-41,-28,-12,-6,-21,-13,sil
1.7687687873840332,-6,-5,2,3,-4,8,1,-5,-29,-23,-26,-18,-29,-12,sil
1.7687687873840332,-2,0,0,20,10,12,16,-1,-8,-1,-11,-18,-19,-2,sil
1.7848808765411377,4,4,15,20,9,21,12,2,0,7,0,-5,-6,2,sil
1.7848808765411377,10,-2,4,13,-2,24,1,-2,0,13,-5,2,-5,6,sil
1.8020145893096924,4,-4,-4,13,-6,18,9,-3,2,20,-14,-1,-14,12,sil
1.8020145893096924,0,0,2,13,0,10,21,7,14,22,-5,-1,-6,17,sil
1.8170475959777832,7,0,-1,0,4,-2,12,7,25,18,9,8,8,12,sil
1.8170475959777832,5,1,0,-9,0,-8,3,1,22,15,14,20,9,0,sil
1.8170475959777832,-2,2,-3,-6,-4,-10,8,0,18,9,9,16,4,-1,sil
1.83182692527771,0,-7,0,-14,-10,-18,-4,-3,8,-4,-2,8,2,0,sil
1.8479125499725344,7,0,0,-13,-7,-18,-21,0,0,-8,4,13,12,-2,sil
1.8479125499725344,12,18,0,12,3,-8,-17,1,6,1,28,23,25,-1,sil
1.8634953498840328,8,17,19,15,7,-6,-9,-6,2,-1,24,19,16,-4,sil
1.8634953498840328,-4,3,9,-3,4,-7,-8,-6,-13,-9,4,7,5,-9,sil
1.879918336868286,-5,4,-2,4,3,-4,-8,0,-10,-4,3,6,12,-4,sil
1.879918336868286,0,13,8,20,6,0,-15,2,-5,-8,10,4,11,1,sil
1.8952429294586184,-6,5,1,11,7,2,-18,6,-21,-15,9,-5,3,1,sil
1.8952429294586184,-12,-5,0,4,6,12,-7,6,-26,-10,-6,-13,0,0,sil
1.8952429294586184,-11,-14,-10,4,6,25,6,-3,-8,0,-27,-28,-11,-4,sil
1.911045789718628,-19,-24,-24,-15,1,16,16,-3,0,4,-38,-43,-25,-5,sil
1.92704439163208,-28,-26,-21,-34,-9,3,22,2,2,10,-41,-42,-26,-6,thankyou
1.92704439163208,-19,-23,-25,-27,-10,2,19,-2,15,11,-36,-33,-11,-3,thankyou
1.942350149154663,1,-13,-8,-18,-3,7,19,-2,28,17,-13,-10,10,12,thankyou
1.942350149154663,13,-7,2,-22,-9,4,23,5,34,34,5,8,21,31,thankyou
1.957805156707764,11,-10,-1,-28,-21,-7,8,4,21,23,3,7,11,25,thankyou
1.957805156707764,11,0,3,-18,-14,-13,-11,-1,-3,-8,7,14,5,2,thankyou
1.9735498428344729,19,19,6,6,0,-12,-8,-3,-13,-14,28,32,11,-1,thankyou
1.9735498428344729,22,21,19,18,-1,-13,-9,0,-6,-7,32,33,6,2,thankyou
1.9899303913116453,11,18,15,10,-3,-15,-19,-1,-6,-13,22,22,-3,-8,thankyou
1.9899303913116453,-1,13,4,1,6,-7,-10,-4,-16,-22,11,5,-14,-25,thankyou
2.0168650150299072,-4,9,7,9,11,5,-5,-1,-28,-29,0,-9,-27,-30,thankyou
2.0168650150299072,-3,10,0,24,7,8,-12,1,-18,-23,0,-4,-21,-22,thankyou
2.0168650150299072,0,15,9,31,6,2,-7,0,-1,-10,5,5,-13,-7,thankyou
2.0168650150299072,0,7,15,24,4,-1,-2,-3,-6,-9,-5,-5,-20,-1,thankyou
2.0361506938934326,-5,-3,4,15,0,0,-7,0,-12,-8,-11,-16,-16,-3,thankyou
2.0361506938934326,-5,1,5,17,4,10,6,13,-3,1,-4,-1,-4,2,thankyou
2.05165958404541,0,0,-3,22,14,18,26,10,2,9,-3,4,-1,13,thankyou
2.05165958404541,1,-6,-3,12,12,10,20,-2,4,14,-4,-2,6,15,thankyou
2.0669949054718018,1,-10,-5,-1,5,3,10,-6,6,17,-2,-5,15,7,thankyou
2.0669949054718018,-4,-17,-18,-10,1,-2,6,-6,8,20,-10,-8,8,2,thankyou
2.082381010055542,-14,-22,-11,-23,-6,-7,1,-1,28,29,-15,-5,17,8,thankyou
2.082381010055542,-13,-18,-17,-28,-14,-7,0,2,42,31,0,1,40,18,thankyou
2.097954511642456,-2,-11,-13,-19,-9,-4,-14,-1,11,10,7,8,33,12,thankyou
2.097954511642456,11,1,3,-9,-7,-7,-31,-8,-10,-2,3,13,16,1,thankyou
2.1130964756011963,23,16,3,-10,-9,-14,-20,-2,2,-3,15,18,14,3,thankyou
2.1130964756011963,14,13,2,-15,-6,-10,-2,2,3,-5,22,18,13,6,thankyou
2.1284666061401367,0,-1,-2,-16,-5,-6,0,2,0,-7,12,6,5,-1,thankyou
2.1284666061401367,-6,0,4,-16,-7,-3,3,4,5,-15,0,-5,-13,-11,thankyou
2.144206285476685,-3,21,15,7,9,5,11,2,-10,-18,-1,-14,-33,-17,thankyou
2.144206285476685,4,22,14,37,23,12,10,-3,-43,-7,-6,-16,-30,-8,thankyou
2.160222053527832,1,0,16,17,5,15,4,2,-50,-5,-14,-11,-21,0,thankyou
2.160222053527832,-20,-23,-8,-15,-11,23,5,7,-27,-10,-19,-18,-18,-4,thankyou
2.1760921478271484,-19,-21,-16,-13,-6,15,9,2,12,2,-21,-23,-11,-6,thankyou
2.1760921478271484,5,-2,1,-5,0,-2,6,3,49,18,-12,-3,0,2,thankyou
2.19197940826416,10,3,-2,-8,-1,-8,-1,0,47,7,0,14,4,3,thankyou
2.19197940826416,3,5,7,-6,-3,-6,-10,-12,10,-16,7,15,0,-6,thankyou
2.207053899765014,3,4,7,-3,0,-9,-10,-12,-8,-15,10,11,0,-12,thankyou
2.207053899765014,0,2,-9,2,3,-7,0,-2,-11,-2,12,2,0,-8,thankyou
2.2230160236358643,-5,10,-4,25,5,2,6,2,-12,2,12,2,4,1,thankyou
2.2230160236358643,0,9,5,39,7,3,9,0,-1,8,8,2,11,14,thankyou
2.2382047176361084,5,-6,7,24,5,8,7,1,5,7,-7,-5,3,11,thankyou
2.2382047176361084,2,-10,-5,11,5,15,8,0,8,13,-9,-5,1,4,thankyou
2.2539727687835693,6,-1,-4,5,9,10,10,-1,15,20,0,10,15,11,thankyou
2.2539727687835693,10,0,2,-10,4,-1,-2,0,0,0,-3,8,12,8,thankyou
2.2691092491149902,1,-4,-8,-27,-8,-18,-24,-1,-27,-26,-3,0,0,-5,thankyou
2.2691092491149902,5,6,6,-14,-10,-26,-27,0,-21,-13,23,14,3,-8,thankyou
2.284649610519409,15,21,13,11,1,-14,-14,2,-11,5,30,18,7,-1,thankyou
2.284649610519409,-5,3,-7,5,1,-4,-6,4,-24,-4,-1,-6,-8,-4,thankyou
2.300161361694336,-36,-20,-15,-11,-7,0,-3,1,-23,-18,-27,-27,-22,-15,thankyou
2.300161361694336,-32,-22,-19,-10,-11,6,4,-2,-1,-8,-29,-30,-16,-10,thankyou
2.315319061279297,-13,-11,-3,-9,-9,2,6,0,19,14,-22,-16,-7,7,thankyou
2.315319061279297,-1,-5,4,-14,-4,-4,4,5,33,25,-4,3,4,17,thankyou
2.3315134048461914,12,0,3,-13,0,-4,0,2,25,12,10,12,14,7,thankyou
2.332097291946411,18,13,14,-10,0,0,0,-2,2,-6,13,15,8,-4,thankyou
2.3467259407043457,10,15,5,5,4,-2,0,-4,-4,-6,18,14,1,-7,thankyou
2.3467259407043457,8,16,7,18,10,-6,-2,0,-5,-5,13,3,-6,-9,thankyou
2.362365484237671,8,21,10,17,14,5,4,4,0,-2,1,-2,-7,-12,thankyou
2.362365484237671,0,10,-1,11,8,16,18,2,15,0,-2,-8,-4,-3,thankyou
2.377948760986328,-8,-13,-2,5,-8,14,13,0,5,0,-13,-17,-8,1,thankyou
2.377948760986328,-10,-21,-8,6,-10,15,9,0,-5,3,-23,-19,-7,1,thankyou
2.3932220935821533,-6,-14,-4,3,0,23,17,0,9,13,-14,-1,1,6,thankyou
2.409205913543701,-3,-12,-2,-13,-5,10,8,-2,17,12,-7,4,1,14,thankyou
2.409205913543701,0,-12,-14,-23,-17,-15,-7,-4,7,12,-7,0,5,15,thankyou
2.409205913543701,10,0,4,-6,-5,-15,-7,1,5,12,12,17,27,17,thankyou
2.4252238273620605,16,6,14,6,3,-4,-4,0,3,0,37,30,30,13,sil
2.4397926330566406,15,4,8,-4,-1,-8,-13,-1,-10,-14,28,22,12,2,sil
2.4397926330566406,17,12,5,-16,0,-9,-18,2,-15,-14,24,24,10,0,sil
2.4397926330566406,14,20,4,2,14,-7,-13,1,-11,-11,35,22,12,-1,sil
2.4549834728240967,4,21,14,28,22,-8,-3,0,-13,-13,16,2,-7,-12,sil
2.470156192779541,-6,8,5,25,15,0,5,0,-15,-10,-13,-16,-27,-17,sil
2.470156192779541,-14,-3,-10,14,7,9,6,-2,-11,-4,-19,-24,-25,-13,sil
2.487103223800659,-11,0,-5,19,8,11,9,-1,-7,-1,-17,-21,-17,-9,sil
2.487103223800659,-6,0,-2,18,4,7,12,0,-5,3,-25,-17,-12,1,sil
2.504145622253418,-11,-12,0,0,-6,6,8,1,-4,14,-28,-11,-6,9,sil
2.504145622253418,-18,-20,-11,-10,-5,3,5,1,5,19,-20,-10,0,4,sil
2.504145622253418,-18,-21,-19,-23,-7,-7,0,-2,13,0,-22,-19,-5,-7,sil
2.5177762508392334,-17,-25,-15,-44,-24,-13,-12,-7,8,-14,-34,-27,-15,-14,sil
2.533485412597656,-10,-25,-25,-46,-27,-12,-17,-1,5,-3,-22,-18,-5,-13,sil
2.533485412597656,0,-7,-13,-28,-16,-4,-13,4,17,4,5,1,9,-8,sil
2.550107717514038,1,7,-1,-13,-6,-3,-10,0,20,1,21,11,12,-5,sil
2.550107717514038,3,11,4,-4,0,-5,-12,-8,-4,-8,23,15,1,-7,sil
2.5661988258361816,15,19,17,8,6,3,-10,-7,-26,-19,23,21,-1,0,sil
2.5661988258361816,20,19,16,14,7,1,-4,-3,-17,-18,22,23,7,10,sil
2.580857992172241,16,12,22,14,4,-9,-4,1,-6,-5,16,26,12,9,sil
2.580857992172241,18,21,22,30,11,5,2,5,-1,11,20,24,9,5,sil
2.5961718559265137,19,31,16,49,20,21,23,5,8,21,17,11,7,11,sil
2.5961718559265137,1,13,12,41,12,14,30,6,10,8,-5,-5,0,8,sil
2.614166498184204,-20,-16,-16,13,-1,7,24,6,-5,-6,-23,-20,-12,0,sil
2.614166498184204,-17,-15,-17,2,2,12,25,5,-17,2,-14,-20,-6,9,sil
2.614166498184204,0,2,1,14,11,15,21,1,1,26,4,-5,12,23,sil
2.627685785293579,4,-6,0,5,2,5,0,0,36,38,13,4,22,18,sil
2.6436469554901123,0,-17,0,-26,-12,-10,-12,5,42,25,2,5,12,6,sil
2.6436469554901123,-3,-9,-8,-30,-16,-25,-12,2,20,1,-9,0,1,2,sil
2.6598594188690186,-5,-9,-13,-26,-14,-24,-22,-7,-2,-18,-9,-1,2,-3,sil
2.6598594188690186,5,-22,-8,-46,-12,-12,-27,-6,-5,-21,5,7,8,-9,sil
2.6759793758392334,18,-19,-1,-46,-10,-11,-12,0,-1,-10,11,9,0,-13,sil
2.6759793758392334,3,9,7,-13,-3,-4,1,-2,-12,-8,-11,-7,-17,-27,sil
2.693110942840576,-17,27,-1,5,13,7,6,-7,-25,-19,-24,-21,-21,-26,sil
2.693110942840576,0,16,5,5,17,9,0,-1,-17,-21,0,1,-8,-4,sil
2.693110942840576,20,13,17,13,6,4,-9,1,-13,-13,19,19,-1,8,sil
2.7083797454833984,-2,15,7,17,3,-1,-11,-4,-28,-15,2,-5,-15,2,sil
2.723097324371338,-23,-5,3,17,3,0,-4,0,-23,-8,-15,-28,-22,-6,sil
2.723097324371338,-16,-16,-10,29,5,12,7,7,9,23,-8,-18,-5,-1,sil
2.7386674880981445,-18,2,-11,32,4,17,15,3,21,37,-1,-9,2,1,sil
2.7386674880981445,-26,-8,-2,21,0,10,13,-4,6,12,-5,-13,1,-6,sil
2.7386674880981445,-10,-31,-9,8,-1,1,6,0,5,1,-3,-7,8,0,sil
2.7535552978515625,11,-2,-2,-17,1,0,10,8,18,2,3,17,6,25,sil
2.7700870037078857,22,15,0,-30,-3,3,17,6,26,-3,4,36,7,26,sil
2.7700870037078857,23,-12,0,-14,-15,-6,4,0,15,-8,0,25,14,7,sil
2.784990072250366,12,-14,1,-10,-16,-17,-19,-3,-10,-4,-1,2,1,-9,sil
2.784990072250366,2,7,-9,-17,-4,-18,-28,-4,-23,-4,0,-6,-12,-24,sil
2.8008029460906982,1,19,2,-2,9,-11,-17,0,-18,-2,12,3,1,-23,sil
2.8008029460906982,3,28,7,22,19,-2,-5,1,-4,8,31,13,21,-4,sil
2.815801858901977,7,26,5,25,17,3,0,0,2,9,24,10,14,6,sil
2.815801858901977,10,8,14,12,0,7,6,3,0,-3,-5,0,-6,11,sil
2.831900119781494,4,-5,4,2,-12,11,27,3,-6,-10,-26,-13,-18,11,sil
2.831900119781494,-5,-14,-5,-15,-11,12,25,-2,-10,-14,-35,-23,-25,0,sil
2.847087383270264,-20,-26,-16,-31,-13,0,3,-3,-6,-14,-35,-32,-20,-8,sil
2.847087383270264,-31,-32,-20,-28,-17,-12,-8,0,10,2,-14,-22,2,0,sil
2.8627634048461914,-23,-13,-6,-13,-7,-11,-15,-1,26,27,17,7,25,2,sil
2.8627634048461914,2,13,3,1,7,-6,-22,-4,22,30,42,32,35,5,sil
2.878361701965332,31,27,24,14,13,3,-13,2,16,20,47,42,31,20,sil
2.878361701965332,43,35,32,30,11,14,6,10,16,11,37,37,20,35,sil
2.8934102058410645,37,29,19,40,7,12,18,3,0,-1,10,12,6,23,sil
2.8934102058410645,12,0,12,29,1,10,18,-8,-25,-20,-24,-11,-16,-3,sil
2.90978741645813,-20,-31,-13,1,-3,6,15,-9,-20,-21,-37,-26,-29,-14,sil
2.90978741645813,-40,-36,-26,-27,-4,-6,2,-2,-4,-12,-29,-34,-20,-16,sil
2.925971269607544,-38,-25,-29,-40,-1,-19,-19,-1,-11,-16,-25,-35,-19,-32,sil
2.925971269607544,-24,-10,-22,-27,0,-21,-28,-3,-18,-24,-19,-27,-25,-38,sil
2.941103219985962,4,13,10,-1,2,-4,-6,7,2,-9,8,3,-4,-13,sil
2.941103219985962,24,23,15,7,10,9,11,16,21,9,36,28,19,6,sil
2.9563663005828857,16,10,9,0,6,3,0,7,6,4,18,17,6,5,sil
2.9563663005828857,-3,-2,4,1,-6,-1,-7,-4,-9,1,-13,-6,-14,-2,sil
2.971506834030152,-15,-8,-9,8,-5,6,2,-5,-9,7,-25,-20,-17,-9,sil
2.971506834030152,-17,-5,-6,5,2,16,9,-1,-3,5,-27,-25,-15,-12,sil
2.9871275424957275,-15,0,-6,8,1,10,10,0,7,10,-18,-20,-7,-4,sil
2.9871275424957275,-9,-5,-3,7,-1,2,6,-1,14,12,3,0,8,9,sil
3.0027496814727783,5,-5,1,-3,1,0,0,-3,6,5,21,13,24,21,sil
3.0027496814727783,26,6,1,-9,0,-4,0,-1,-1,4,19,26,26,27,sil
3.017836332321167,37,20,19,1,-4,-13,-3,0,-4,7,19,49,23,29,sil
3.017836332321167,35,14,15,8,-4,-15,-6,0,-1,0,34,52,28,26,sil
3.032987833023072,14,0,0,-6,-3,-14,-2,2,1,-6,29,23,19,5,sil
3.032987833023072,-13,-3,-8,-20,-4,-7,0,9,2,0,10,-3,-1,-16,sil
3.050039768218994,-26,-6,-15,-9,-8,-1,-3,2,0,2,0,-15,-11,-21,sil
3.050039768218994,-21,-6,-5,1,-3,2,-5,-2,-12,-13,-8,-17,-10,-20,sil
3.065146923065185,-6,4,1,16,16,18,8,0,-15,-14,-12,-8,-8,-13,sil
3.065146923065185,8,12,7,31,24,30,18,3,-5,3,-11,0,-9,4,sil
3.0808358192443848,6,3,12,24,5,22,13,-1,3,13,-20,-10,-11,13,sil
3.0808358192443848,-7,-5,0,12,-5,8,11,-7,14,16,-22,-25,-4,8,sil
3.096825361251831,-9,-7,-3,1,-5,1,7,0,21,10,-19,-26,0,-3,sil
3.096825361251831,-7,-14,-14,-14,-9,-10,-6,2,15,0,-14,-18,-1,-11,sil
3.112060785293579,3,-4,-7,-10,-7,-21,-12,-2,5,-2,4,0,4,5,sil
3.112060785293579,25,10,19,12,0,-19,-16,-1,2,-4,18,22,12,20,sil
3.128074407577514,23,0,7,0,-3,-21,-30,0,-7,-22,7,16,2,1,sil
3.128074407577514,4,-5,-4,-28,-10,-19,-31,-3,-26,-39,-1,8,-15,-14,sil
3.1441452503204346,0,15,-4,-16,0,-1,-7,-2,-29,-33,0,6,-20,-11,sil
3.1441452503204346,-5,12,-3,0,5,10,3,1,-20,-11,-2,-5,-18,-13,sil
3.160264730453491,-24,-6,-1,-5,2,13,3,0,-14,6,-1,-17,-13,-13,sil
3.160264730453491,-30,-14,-15,-5,3,14,14,0,0,19,-3,-18,-3,-2,sil
3.175467014312744,-17,-16,-8,-8,0,11,21,1,22,25,-12,-14,1,2,sil
3.175467014312744,-2,-16,-3,-24,-5,2,15,4,34,21,-3,-3,11,2,sil
3.191113233566284,2,-4,-7,-27,2,-9,9,4,27,12,14,13,24,7,sil
3.191113233566284,4,12,12,-8,10,-13,7,3,15,6,24,26,21,5,sil
3.2068591117858887,7,21,16,15,8,-2,2,0,5,4,23,21,8,-2,sil
3.2068591117858887,4,23,15,30,6,1,-4,-3,-17,-4,6,2,-4,-6,sil
3.2249226570129395,0,9,11,27,3,5,-2,-3,-33,-6,-8,-10,-11,0,sil
3.2249226570129395,4,-7,4,22,1,13,6,0,-22,1,-3,-4,-2,6,sil
3.237179040908813,10,-6,8,23,4,18,9,1,-4,10,-1,4,8,14,sil
3.253584861755371,9,-3,-6,18,1,7,8,1,13,19,-8,-1,14,21,sil
3.253584861755371,8,-12,-10,-7,-10,-5,0,5,27,14,-10,-6,15,10,sil
3.253584861755371,11,-12,-2,-19,-14,-14,-9,6,22,0,-5,8,14,-1,sil
3.2692196369171143,12,1,-7,-7,-6,-17,-16,1,6,-5,0,19,5,3,sil
3.2692196369171143,5,13,-1,-6,0,-9,-18,0,-7,-15,2,13,-13,-1,sil
3.284665584564209,-5,10,-3,-13,3,-4,-12,-2,-15,-36,0,-1,-25,-22,sil
3.284665584564209,-17,-5,-9,-9,-1,-9,-13,-9,-23,-40,-10,-17,-27,-27,sil
3.300733804702759,-29,-12,-7,-5,-7,-9,-22,-6,-31,-27,-12,-25,-27,-26,sil
3.300733804702759,-26,-5,-6,-1,0,6,-9,1,-22,-10,-7,-19,-19,-19,sil
3.315747737884521,-9,2,2,16,2,26,22,7,9,18,-1,-9,2,6,sil
3.332650661468506,0,-2,-1,19,0,21,39,7,37,44,14,-4,28,26,sil
3.332650661468506,10,-3,2,-4,0,2,23,2,39,44,27,13,38,28,sil
3.332650661468506,21,9,14,-14,1,-6,-2,-4,18,17,25,27,25,22,sil
3.347672462463379,14,10,3,-6,0,-11,-24,-9,-15,-18,16,10,0,0,sil
3.347672462463379,2,4,8,0,4,-4,-18,-6,-30,-25,8,0,-14,-16,sil
3.3632683753967285,7,10,9,18,17,13,11,-3,-5,6,7,10,-5,1,sil
3.3632683753967285,9,8,0,31,11,13,21,1,16,25,-2,4,0,21,sil
3.377797365188598,0,-7,-3,8,-5,0,9,4,17,18,-19,-13,0,8,sil
3.377797365188598,-5,-18,-11,-16,-11,-8,3,1,12,6,-21,-12,0,-7,sil
3.393681526184082,-3,-7,-4,-27,-7,-15,-5,0,-12,-23,-14,0,-7,-11,sil
3.394681930541992,-1,1,-3,-18,-5,-17,-19,0,-38,-43,-7,2,-13,-12,sil
3.408525228500366,2,4,2,-1,-4,-11,-17,-1,-27,-28,-2,-3,-8,-11,sil
3.4252054691314697,0,6,11,4,0,0,0,3,-2,-10,-6,-2,-8,-9,sil
3.4252054691314697,-13,-2,-4,0,7,11,13,7,1,-5,-12,-11,-16,-6,sil
3.440093517303467,-17,-16,-6,-2,1,23,19,1,5,7,-20,-19,-17,-2,sil
3.440093517303467,-12,-12,-4,-5,-5,19,16,-3,19,20,-22,-10,0,3,sil
3.455551147460937,-8,-2,-9,-8,-2,-2,-2,-3,19,15,-7,4,15,6,sil
3.455551147460937,2,5,4,-7,-2,-19,-23,0,1,1,10,15,15,4,sil
3.4708218574523926,18,10,7,-1,-6,-21,-20,-2,-7,-9,20,21,16,4,sil
3.4708218574523926,16,16,16,7,0,-13,-14,-3,-6,-8,23,22,13,0,sil
3.4868433475494385,5,18,13,11,12,3,-8,0,-4,-2,22,12,2,-9,sil
3.4868433475494385,3,5,-1,13,10,16,6,4,-1,1,18,0,0,-8,sil
3.502947807312012,2,0,0,21,3,17,16,6,3,12,8,-2,7,2,sil
3.502947807312012,1,0,-2,30,7,12,17,3,22,34,3,-3,16,9,sil
3.520029306411743,0,-4,0,9,4,5,17,4,30,37,0,-4,8,8,sil
3.520029306411743,-10,-18,-6,-18,-7,0,12,0,10,15,-3,-6,0,9,sil
3.535673856735229,-15,-20,-21,-21,-13,-8,0,-7,-14,-3,-4,-14,0,10,sil
3.535673856735229,-1,-11,-7,-12,-9,-8,-6,-6,-20,-15,-8,-14,-5,2,sil
3.5497493743896484,3,-10,-9,-13,-1,-6,-13,-2,-11,-20,-2,0,-8,-5,sil
3.5497493743896484,-1,-2,-5,-19,0,-11,-20,-3,-1,-14,12,14,1,-4,sil
3.565061092376709,0,16,5,-10,-1,-8,-12,1,10,3,19,13,8,0,sil
3.565061092376709,11,24,6,10,4,1,2,8,14,5,9,3,0,-1,sil
3.5802900791168213,15,19,19,22,10,0,0,5,-3,-12,1,5,-8,-7,sil
3.5802900791168213,0,10,11,17,1,-2,-6,0,-26,-20,0,0,-10,-7,sil
3.595947265625,-14,0,-4,2,-4,8,6,0,-29,-17,-14,-15,-21,-7,sil
3.595947265625,-20,-7,-5,-1,3,18,20,-3,-21,-17,-36,-29,-36,-18,sil
3.611245632171631,-22,-12,-7,3,3,8,20,-3,-11,-4,-33,-29,-27,-16,sil
3.611245632171631,-9,-9,4,7,-1,3,20,5,9,13,-11,-12,-7,2,sil
3.62670636177063,11,-2,1,6,4,7,17,6,29,20,1,0,2,12,sil
3.62670636177063,12,-3,-2,-1,4,2,1,-4,21,11,-3,1,7,12,sil
3.642775058746338,3,-7,-3,-11,-5,-4,-17,-6,3,0,-8,7,14,17,thankyou
3.642775058746338,14,-4,-4,-5,-2,-9,-23,-2,8,2,9,28,25,21,thankyou
3.658393383026123,30,8,14,4,0,-11,-23,0,15,8,28,41,32,20,thankyou
3.658393383026123,20,7,8,-1,-5,-8,-18,-3,3,1,21,27,22,12,thankyou
3.673969030380249,4,-1,-9,-17,-3,-5,-10,-3,-3,-3,3,9,5,-3,thankyou
3.673969030380249,-1,-2,-4,-21,-4,-4,-1,4,1,0,1,0,0,-19,thankyou
3.69000244140625,-12,-3,-9,-19,-16,-8,-1,5,-7,-8,0,-12,-4,-25,thankyou
3.69000244140625,-15,-4,-4,-25,-15,-10,-7,0,-23,-23,-11,-13,-21,-19,thankyou
3.706088542938232,-1,2,3,-17,-6,-8,-1,-2,-13,-16,-9,3,-15,-7,thankyou
3.706088542938232,4,5,8,7,-2,0,7,4,0,0,8,6,2,0,thankyou
3.7224061489105225,-5,6,9,27,5,14,8,7,-1,9,12,-5,1,0,thankyou
3.7224061489105225,-19,1,-8,26,9,20,13,3,-1,13,-4,-21,-9,-4,thankyou
3.737346410751343,-18,-5,-2,14,8,14,13,2,6,10,-16,-28,-10,-6,thankyou
3.737346410751343,-12,-6,0,14,13,11,3,0,12,-1,-14,-25,-7,-4,thankyou
3.753347396850586,-16,-1,-10,26,10,6,0,-4,1,-4,-16,-15,-10,-1,thankyou
3.753347396850586,-12,8,2,27,7,10,7,-6,-10,6,-8,-1,-5,2,thankyou
3.7697601318359375,14,8,6,5,4,10,11,-7,-3,11,11,9,4,13,thankyou
3.7697601318359375,24,-5,6,-11,-8,-4,-3,0,2,8,14,11,8,15,thankyou
3.784982919692993,5,0,-1,3,1,-6,-7,6,12,24,9,5,20,12,thankyou
3.784982919692993,5,16,0,16,31,6,12,6,35,37,16,11,33,18,thankyou
3.801192045211792,22,5,12,-8,11,0,17,3,29,14,21,23,23,20,thankyou
3.801192045211792,16,-10,-1,-22,-19,-20,1,0,5,-5,21,18,17,9,thankyou
3.8169972896575928,7,8,-2,-1,-6,-18,-1,-3,1,-9,18,14,17,4,thankyou
