Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
3.8169972896575928,6,14,6,-1,10,-10,-2,-7,-16,-28,6,14,-3,-2,thankyou
3.832541704177856,0,-6,-4,-39,0,-14,-17,-8,-49,-48,-4,1,-28,-21,thankyou
3.832541704177856,-2,-3,-1,-44,-12,-12,-21,-1,-42,-33,-3,-1,-22,-28,thankyou
3.84816575050354,-2,2,-8,-5,-14,-6,-10,0,-18,-10,-4,-1,-16,-20,thankyou
3.84816575050354,-9,-8,-8,8,-11,-1,-13,-2,-22,-15,-14,-12,-26,-14,thankyou
3.863788604736328,-13,-10,7,5,-6,9,-7,7,-6,0,-2,-12,-8,0,thankyou
3.863788604736328,-13,-8,3,8,-3,20,12,14,27,26,2,-5,10,13,thankyou
3.8790125846862793,-15,-16,-6,6,0,22,11,5,22,11,-33,-21,-14,-3,thankyou
3.8790125846862793,-4,-12,-8,8,4,14,4,-2,7,-1,-47,-26,-23,-6,thankyou
3.894466400146485,10,-5,6,11,0,6,16,0,18,26,-10,1,8,21,thankyou
3.894466400146485,0,-8,0,-5,-12,2,14,1,15,25,-4,-1,9,18,thankyou
3.9101192951202393,-23,-15,-28,-27,-18,-7,-6,0,-2,-11,-36,-23,-13,-14,thankyou
3.9101192951202393,-15,-4,-11,-23,-11,-15,-14,-2,1,-14,-19,-3,-1,-18,thankyou
3.9259185791015625,9,12,2,3,3,-10,-10,0,17,7,34,25,21,0,thankyou
3.9259185791015625,20,20,7,21,10,-7,-11,-2,10,2,41,20,14,4,thankyou
3.941934823989868,20,19,16,12,3,-7,-8,-2,0,-13,19,13,7,0,thankyou
3.941934823989868,17,15,11,4,3,-8,-1,0,-1,-13,17,15,12,0,thankyou
3.9575836658477774,7,12,14,8,12,-1,-2,1,-13,-8,14,4,1,-3,thankyou
3.9575836658477774,-1,11,6,19,14,6,-2,-2,-21,-1,4,-9,-9,-12,thankyou
3.972742319107056,-1,10,2,25,11,10,2,-3,-16,0,-1,-13,-6,-5,thankyou
3.972742319107056,1,4,8,15,12,17,11,0,-11,-1,-8,-5,-1,12,thankyou
3.987987995147705,-1,-5,-2,7,14,19,20,0,-6,10,-9,-1,2,21,thankyou
3.987987995147705,-8,-14,-4,1,9,14,24,0,7,20,-9,-2,0,19,thankyou
4.003126859664917,-12,-24,-9,-23,-2,11,25,0,22,23,-6,-8,0,15,thankyou
4.003126859664917,-3,-23,-9,-42,-13,2,15,0,19,26,6,0,10,11,thankyou
4.025939464569092,4,0,3,-18,-10,-14,-1,1,4,16,18,19,18,6,thankyou
4.026941299438477,0,9,-6,7,-5,-21,-15,-1,-1,-5,13,15,7,0,thankyou
4.026941299438477,-1,0,-5,4,-6,-11,-18,1,3,-11,3,3,2,-10,thankyou
4.0339884757995605,4,4,0,6,2,-8,-14,4,5,-4,2,10,6,-6,thankyou
4.049114465713501,11,15,4,15,4,-17,-11,-1,-3,-9,8,17,1,-2,thankyou
4.049114465713501,15,15,17,6,-7,-13,-16,-2,-11,-17,8,11,-5,-11,thankyou
4.06440806388855,8,9,3,-6,-3,-6,-20,-4,-17,-20,0,-1,-8,-16,thankyou
4.06440806388855,-5,4,-6,-11,6,-4,-16,-5,-30,-28,-14,-11,-13,-14,thankyou
4.07995080947876,-8,1,-1,-4,0,5,-2,0,-28,-29,-12,-10,-12,-9,thankyou
4.07995080947876,0,0,3,3,-5,17,4,2,-7,-4,-2,-4,-5,-1,thankyou
4.096691608428955,0,-3,7,1,2,13,7,0,4,14,0,-2,-5,6,sil
4.096691608428955,-6,-8,-3,3,0,9,22,7,19,24,0,-6,0,12,sil
4.110787391662598,-9,-11,-7,6,-10,15,33,10,33,26,-4,-11,0,8,sil
4.110787391662598,-19,-19,-20,-5,-8,12,18,3,28,15,-20,-23,-13,-10,sil
4.127016305923462,-32,-29,-32,-21,-1,0,4,0,12,0,-27,-40,-19,-15,sil
4.127016305923462,-25,-30,-9,-25,-9,2,6,0,4,1,-20,-30,-8,-8,sil
4.142232418060303,-5,-17,0,-14,-13,4,3,-6,6,13,-7,-5,0,-7,sil
4.158709764480591,14,5,8,0,0,-12,-10,-4,11,6,5,17,7,0,sil
4.158709764480591,31,21,18,3,7,-22,-19,3,9,-3,20,33,20,16,sil
4.158709764480591,39,19,12,2,3,-20,-19,0,-1,-2,31,36,27,23,sil
4.17442774772644,31,17,24,5,5,-19,-17,-2,-14,-6,28,30,17,19,sil
4.190078020095825,14,18,14,7,7,-19,-23,-1,-24,-21,9,13,0,2,sil
4.190078020095825,0,14,-1,10,5,-3,-23,-3,-32,-27,-9,-4,-12,-11,sil
4.190078020095825,-10,7,0,23,15,24,3,-3,-29,-10,-9,-9,-2,-3,sil
4.205168008804321,-15,3,-4,29,23,34,34,0,-12,7,-4,-12,7,4,sil
4.220069646835327,-15,3,-1,14,15,22,31,6,0,8,-13,-15,-1,0,sil
4.220069646835327,-11,-1,-2,0,7,17,21,4,6,16,-6,-13,-2,4,sil
4.235009670257568,-9,-7,-5,0,0,10,20,0,18,25,10,-6,13,8,sil
4.235009670257568,-4,-4,-4,0,-11,0,7,-4,19,4,-5,-3,10,0,sil
4.250046491622925,0,-5,-9,-8,-13,-15,-6,-1,12,-12,-29,-4,-11,-6,sil
4.250046491622925,3,-7,0,-20,-10,-22,-10,4,11,0,-4,9,-9,-8,sil
4.2659242153167725,7,0,2,-22,-11,-11,-10,1,15,7,28,25,10,-2,sil
4.2659242153167725,12,1,2,-14,-9,-4,-11,-3,3,-7,27,29,9,1,sil
4.281109809875488,11,2,8,-4,-10,-11,-16,-1,-17,-23,18,23,-8,-5,sil
4.281109809875488,6,8,2,8,-13,-12,-21,0,-26,-21,15,9,-11,-9,sil
4.296678304672241,5,5,8,11,-2,0,-15,-1,-18,-10,1,-1,-9,-4,sil
4.296678304672241,-1,-3,2,9,8,13,0,-1,-3,2,-8,-10,-11,-1,sil
4.311769008636475,-10,-7,-8,10,5,16,5,0,0,12,-12,-21,-14,2,sil
4.311769008636475,-11,-5,-5,8,4,10,11,2,6,19,-17,-22,-9,3,sil
4.326993465423584,-11,-8,-8,0,8,0,17,2,25,27,-12,-11,8,2,sil
4.326993465423584,-8,-8,-1,-7,1,1,11,2,33,31,-1,-3,19,11,sil
4.343019485473633,-3,-7,-4,-7,-2,4,5,1,17,20,0,-4,13,13,sil
4.343019485473633,0,-8,-12,-14,0,-5,-4,-5,1,-3,-5,-2,4,0,sil
4.358167409896851,0,1,1,-16,0,-11,-21,-8,-15,-26,-1,3,-4,-15,sil
4.358167409896851,0,6,0,-8,-4,-9,-23,-5,-35,-37,2,-1,-13,-20,sil
4.373737573623657,-7,0,-2,-5,-5,-10,-8,2,-38,-36,-6,-14,-13,-16,sil
4.373737573623657,-8,-2,0,-2,-3,0,7,7,-23,-21,-9,-14,-11,-5,sil
4.392062425613403,1,1,1,9,3,12,26,5,-1,3,-1,-3,-6,2,sil
4.392062425613403,8,6,12,13,7,14,35,4,18,21,0,8,8,12,sil
4.40542459487915,6,4,2,7,4,3,24,1,27,24,3,9,19,17,sil
4.40542459487915,15,4,1,0,3,-10,2,-1,15,13,19,15,18,11,sil
4.420985460281372,23,16,12,4,5,-10,-11,-3,7,1,35,30,21,5,sil
4.420985460281372,16,25,9,22,9,0,-15,-1,0,-8,28,24,14,2,sil
4.436981201171875,5,18,14,28,9,7,-13,0,-13,-9,0,0,-7,0,sil
4.436981201171875,-2,0,2,17,0,4,-6,-1,-7,2,-15,-10,-11,2,sil
4.452067852020264,-15,-14,-12,-1,-9,5,-1,-3,6,10,-18,-12,-6,2,sil
4.452067852020264,-23,-26,-17,-19,-6,11,7,1,11,10,-29,-28,-7,-6,sil
4.468119382858276,-21,-28,-16,-30,-6,5,15,6,14,10,-35,-29,-5,-5,sil
4.468119382858276,-10,-15,-3,-32,-12,-4,8,6,22,9,-12,0,1,2,sil
4.4836413860321045,-1,-8,-7,-28,-9,-16,-11,0,15,0,10,13,7,0,sil
4.4836413860321045,0,-2,-1,-21,-7,-24,-33,-7,-17,-22,7,5,-2,-12,sil
4.499027729034424,1,15,13,1,-3,-15,-31,-5,-38,-32,6,6,-12,-11,sil
4.499027729034424,9,20,5,27,9,0,-12,-2,-21,-10,18,13,-2,0,sil
4.514494180679321,10,6,5,24,14,15,4,5,-6,5,17,7,2,6,sil
4.514494180679321,6,0,0,17,11,24,24,8,1,17,7,0,1,13,sil
4.53010892868042,5,-2,-1,12,4,17,37,0,19,27,-2,3,5,18,sil
4.53010892868042,5,-7,4,-4,-9,-2,16,-7,23,12,-3,12,8,9,sil
4.5447838306427,10,-1,-1,-14,-12,-17,-11,-5,5,-12,14,13,8,0,sil
4.5447838306427,13,14,11,0,0,-9,-16,0,-12,-17,20,11,0,-2,sil
4.560811519622803,0,15,9,19,8,3,-11,-2,-25,-9,2,0,-12,-11,sil
4.577140331268311,-13,0,-3,20,5,10,-8,-6,-29,-12,-17,-17,-25,-18,sil
4.577140331268311,-15,-10,-6,1,-1,9,1,-1,-10,-10,-26,-20,-21,-14,sil
4.577140331268311,-14,-14,-17,-14,-6,-1,7,0,11,1,-23,-18,0,-3,sil
4.591703176498413,-5,-9,-6,-14,-1,-13,-2,0,10,3,-13,-14,8,0,sil
4.591703176498413,2,0,4,-8,1,-10,-11,2,0,-8,-1,-5,2,-8,sil
4.609145879745483,5,7,3,0,2,-4,-5,8,-3,-11,7,8,0,-9,sil
4.609145879745483,6,12,13,20,11,6,7,7,-1,10,9,13,5,4,sil
4.62325382232666,3,6,7,17,8,15,25,0,8,28,0,-1,8,14,sil
4.641244649887085,-2,-3,-6,-9,-6,6,23,0,13,17,-8,-13,7,6,sil
4.641244649887085,-1,-1,-15,-16,-6,-5,5,0,11,5,3,-1,7,0,sil
4.641244649887085,3,7,-3,-5,0,-6,-1,1,10,2,25,14,5,6,sil
4.655375480651856,3,7,14,1,1,0,1,0,-1,-4,24,14,0,7,sil
4.655375480651856,-3,-4,-1,10,3,5,-1,-2,-5,0,3,0,-2,3,sil
4.670969724655151,-10,-16,-10,5,-1,10,1,0,9,12,-12,-11,0,7,sil
4.68547511100769,-10,-18,-9,-18,-10,1,3,2,18,9,-14,-13,4,11,sil
4.68547511100769,-9,-18,-11,-27,-12,-20,-10,0,6,-6,-11,-14,-2,0,sil
4.700708627700806,-2,-11,-1,-25,-17,-23,-18,0,-1,-17,-6,-3,-9,-14,sil
4.700708627700806,4,-2,-11,-31,-10,-10,-10,0,0,-13,0,5,1,-11,sil
4.715939283370972,2,8,-6,-21,6,-5,-7,-4,-8,-10,0,2,1,-9,sil
4.715939283370972,9,27,17,24,17,3,-4,0,-16,-5,14,10,0,-3,sil
4.731523990631104,23,34,23,54,21,18,6,3,-11,4,27,27,10,15,sil
4.731523990631104,9,14,19,33,17,20,7,1,-12,1,2,17,0,14,sil
4.747524976730347,-10,-5,1,12,5,13,2,0,-15,-4,-21,-9,-17,-1,sil
4.747524976730347,-4,-8,3,11,0,8,1,2,0,14,-8,-7,-3,5,sil
4.763286590576172,7,-9,7,1,-3,0,-1,-2,19,30,4,8,15,16,sil
4.763286590576172,5,-14,-5,-13,-13,-8,-7,-9,16,10,-6,7,9,1,sil
4.777924537658691,5,-7,0,-15,-14,-7,-9,-4,8,-5,-10,5,0,-8,sil
4.777924537658691,10,4,1,-9,-7,-7,-6,0,12,0,9,12,7,-4,sil
4.793076038360596,12,13,3,-3,-1,-8,-4,0,4,-3,23,16,8,-1,sil
4.793076038360596,2,16,8,8,6,0,-2,2,-19,-16,16,6,-8,-5,sil
4.80866265296936,-13,7,-5,19,11,3,0,0,-27,-19,0,-11,-23,-9,sil
4.80866265296936,-22,-9,-9,7,5,4,4,0,-20,-14,-17,-25,-28,-15,sil
4.823766708374023,-26,-19,-14,-1,0,8,10,0,-11,-13,-31,-32,-28,-18,sil
4.823766708374023,-26,-17,-13,0,-5,5,10,-3,0,-11,-28,-32,-20,-18,sil
4.839812994003296,-18,-17,-10,-12,-12,0,8,-3,15,5,-14,-24,-2,-11,sil
4.839812994003296,-9,-13,-19,-25,-11,-5,7,2,26,26,-3,-14,12,3,sil
4.855659484863281,7,7,3,-7,0,-8,0,2,14,10,3,9,20,14,sil
4.855659484863281,29,20,14,6,5,-7,-9,-1,-13,-18,18,28,21,10,sil
4.870845556259155,25,13,4,-5,4,-12,-9,2,-25,-19,26,17,13,3,sil
4.870845556259155,10,15,13,2,10,-4,2,10,-5,3,20,9,8,10,sil
4.885902166366577,7,16,12,36,18,19,18,6,8,19,6,6,9,15,sil
4.885902166366577,0,2,1,28,4,28,20,2,5,20,-8,-6,1,9,sil
4.9020397663116455,-8,-10,-11,-5,-11,11,12,1,13,17,-8,-12,0,8,sil
4.9020397663116455,-5,-18,-14,-24,-9,-7,2,0,16,8,-5,-2,1,8,sil
4.918131589889526,-7,-18,-4,-31,-7,-12,-11,-2,4,0,-8,0,-3,-4,sil
4.918131589889526,-8,-5,-3,-20,-10,-12,-17,-3,3,-2,-5,2,-3,-13,sil
4.93407154083252,6,7,6,0,0,-7,-14,-2,5,-4,2,15,3,1,sil
4.93407154083252,16,8,9,0,10,-1,-15,-2,0,-5,14,23,10,10,sil
4.950076341629028,10,8,5,-9,0,-7,-20,-1,-9,-1,27,24,12,-3,sil
4.950076341629028,0,8,9,-8,-8,-11,-18,0,-18,-8,17,14,0,-17,sil
4.965777635574341,-11,4,-1,0,0,-2,-9,-7,-20,-20,-4,-9,-18,-17,sil
4.965777635574341,-6,6,7,17,10,10,-3,-6,-12,-9,-7,-17,-21,-11,sil
4.981367826461792,3,10,13,37,15,17,10,5,0,13,0,-6,-7,1,sil
4.981367826461792,0,1,-4,33,14,14,27,7,13,20,-5,-4,3,16,sil
4.9961771965026855,-1,-10,-3,11,0,10,25,1,16,10,-14,-7,3,15,sil
4.9961771965026855,0,-19,-7,-3,-12,7,13,0,13,6,-18,-9,0,8,sil
5.01177453994751,-6,-22,-8,-9,-11,0,7,0,7,5,-23,-15,-4,4,sil
5.01177453994751,-8,-16,-6,-7,-7,-6,6,0,3,1,-14,-12,-2,0,sil
5.027491569519043,4,-3,-8,-9,-6,-10,3,0,7,-2,2,3,5,3,sil
5.027491569519043,13,5,4,-17,0,-6,-2,1,10,-7,3,16,9,7,sil
5.042650461196899,5,2,0,-18,0,-9,-8,0,0,-7,2,6,5,0,sil
5.042650461196899,2,3,-2,-12,-2,-12,-7,-1,-15,-3,16,5,7,-5,sil
5.058712959289551,8,15,6,-5,7,-1,2,1,-10,1,26,10,15,-1,sil
5.058712959289551,-2,13,-1,-2,11,3,2,0,-3,-3,15,-5,0,-13,sil
5.074823379516602,-12,5,-2,7,0,-1,-9,0,-17,-16,0,-18,-22,-27,sil
5.074823379516602,0,11,3,27,0,-3,-7,-3,-28,-23,0,-1,-15,-16,sil
5.09095573425293,0,9,8,27,4,2,-4,-1,-25,-23,-2,4,-8,-3,sil
5.09095573425293,-23,-8,1,6,-3,10,-9,1,-14,-16,-21,-12,-22,-9,sil
5.106090784072876,-26,-15,-13,-4,-5,17,1,0,6,9,-24,-20,-13,-5,sil
5.106090784072876,-7,-8,-3,-7,-1,17,12,0,20,25,-10,-3,7,8,sil
5.121758937835693,-1,-6,-3,-7,-5,1,1,0,17,17,-6,5,4,14,sil
5.121758937835693,7,-4,0,-1,-5,-10,-1,0,15,12,-7,4,3,16,sil
5.1371376514434814,21,1,9,-2,0,-3,7,0,18,15,0,11,15,15,sil
5.1371376514434814,18,2,2,-5,3,-2,1,0,19,5,11,16,9,7,sil
5.15277886390686,19,10,18,3,0,-13,-10,3,20,0,24,20,6,6,sil
5.15277886390686,23,20,17,14,2,-18,-17,0,11,4,35,28,21,11,sil
5.168972969055176,12,15,-1,5,3,-14,-20,-4,-11,-3,30,24,15,3,sil
5.168972969055176,0,7,7,-2,4,0,-14,0,-22,-15,18,6,-7,-8,sil
5.184078931808472,-8,2,2,6,6,11,0,0,-12,-6,3,-16,-12,-10,sil
5.184078931808472,-14,-8,-12,9,3,11,14,0,-4,11,-14,-22,-6,-8,sil
5.20016360282898,-6,-12,-12,7,0,16,29,2,3,26,-8,-9,2,0,sil
5.20016360282898,0,-10,-3,4,5,22,29,2,6,25,3,-4,9,13,sil
5.216052532196045,-13,-12,-3,-5,6,9,15,1,-2,4,-15,-18,0,6,sil
5.216052532196045,-25,-17,-20,-17,-6,0,10,0,-4,-10,-34,-27,-11,-8,sil
5.231728076934815,-18,-14,-19,-26,-15,2,4,-1,-1,-9,-25,-17,-8,-7,sil
5.231728076934815,-17,-16,-16,-31,-11,-7,-6,-4,-8,-15,-22,-14,-6,-4,sil
5.24726152420044,-15,-14,-14,-26,-9,-22,-13,-2,-9,-23,-21,-9,-5,-9,sil
5.24726152420044,10,2,5,-19,-9,-16,-13,3,3,-10,2,16,6,-1,sil
5.262666702270508,25,13,5,-14,-8,-7,-9,1,12,5,15,27,14,5,sil
5.262666702270508,11,10,16,-1,-1,-7,-7,0,0,-6,-3,10,-6,-7,sil
5.278689384460449,3,16,24,16,10,-3,-9,3,-9,-19,-6,2,-18,-17,sil
5.278689384460449,10,17,11,17,11,-1,-13,7,3,-3,11,5,0,-1,sil
5.293941259384155,7,4,11,5,0,-3,-10,1,3,7,6,0,0,5,thankyou
5.293941259384155,-1,-4,1,10,0,0,0,-10,-14,-1,-9,-16,-14,0,thankyou
5.309987306594849,-7,-6,-3,16,7,12,3,-8,-18,-7,-8,-21,-13,0,thankyou
5.309987306594849,-8,-8,-2,11,4,17,10,0,6,10,0,-11,2,2,thankyou
5.32565712928772,3,0,0,12,-1,4,13,0,20,23,11,6,11,9,thankyou
5.32565712928772,26,22,18,22,0,-7,0,-3,4,1,32,31,18,15,thankyou
5.341221809387207,30,31,13,25,7,-5,-11,-2,-4,-17,50,37,26,12,thankyou
5.341844320297241,18,18,5,15,8,0,-5,0,0,0,37,26,17,3,thankyou
5.356039762496948,9,10,12,15,9,3,2,6,3,20,12,13,3,3,thankyou
5.373088836669922,1,8,-1,29,12,7,12,5,4,16,1,0,4,7,thankyou
5.373088836669922,-9,-1,-6,21,5,13,17,1,3,8,-1,-9,0,1,thankyou
5.373088836669922,-17,-21,-12,-8,0,13,14,0,0,8,-7,-9,-11,-5,thankyou
5.3881995677948,-17,-27,-16,-22,0,7,12,0,1,2,-19,-13,-7,-1,thankyou
5.403881788253784,-20,-24,-14,-23,-13,1,8,0,7,-3,-27,-17,-3,0,thankyou
5.403881788253784,-26,-29,-23,-36,-23,0,-1,0,11,-5,-28,-18,-14,-5,thankyou
5.403881788253784,-18,-26,-15,-40,-8,-1,-3,0,18,-5,-26,-14,-14,-7,thankyou
5.419042110443115,0,-2,-8,-22,4,-9,-1,-4,21,14,-8,2,9,2,thankyou
5.434686899185181,12,12,0,-13,-1,-20,-14,-4,4,21,18,19,23,5,thankyou
5.434686899185181,7,4,5,-21,-16,-22,-29,-1,-22,-13,15,11,8,-7,thankyou
5.434686899185181,-3,0,0,-15,-17,-15,-24,-1,-37,-41,-4,-2,-12,-18,thankyou
5.450929641723633,-1,15,14,0,-1,-9,-17,0,-33,-32,-9,0,-22,-18,thankyou
5.450929641723633,0,19,8,8,5,-3,-13,4,-15,-15,-7,0,-16,-13,thankyou
5.464718818664551,-3,9,0,14,1,4,0,7,-1,-3,-4,-5,-8,-8,thankyou
5.480229139328003,-2,4,12,22,2,10,11,3,-4,2,0,-8,-9,-2,thankyou
5.480229139328003,-3,-2,5,21,0,14,13,-2,-5,4,-7,-14,-8,4,thankyou
5.498142719268799,0,-8,5,8,2,23,19,1,4,10,-18,-11,-2,10,thankyou
5.498142719268799,6,-3,0,7,13,22,26,5,17,17,-8,-8,2,7,thankyou
5.498142719268799,4,-6,-11,3,7,5,12,-1,13,13,-4,-11,6,4,thankyou
5.513208866119385,7,-10,2,-4,0,-2,0,-6,2,1,-9,-1,11,9,thankyou
5.513208866119385,9,-8,-3,-7,3,-4,4,-6,-1,-4,0,5,12,12,thankyou
5.527829885482788,0,-10,-9,-15,0,-7,4,-2,4,4,13,1,11,7,thankyou
5.543060302734375,1,-5,1,-16,0,-3,0,2,22,18,19,11,19,12,thankyou
5.543060302734375,20,10,7,0,5,-6,-3,0,25,14,23,24,20,15,thankyou
5.558412790298462,16,19,7,5,-3,-14,-15,-4,1,-3,27,19,6,2,thankyou
5.558412790298462,2,19,0,7,-2,-10,-16,0,-7,-8,35,16,7,-5,thankyou
5.573014497756958,5,25,9,20,10,-3,-5,4,-5,-9,31,23,5,-6,thankyou
5.573014497756958,7,22,16,20,9,-5,-2,5,-15,-15,7,14,-11,-13,thankyou
5.588326930999756,-1,11,9,13,1,-2,-8,4,-16,-13,-3,-1,-18,-12,thankyou
5.588326930999756,-8,2,6,16,5,9,-5,0,-5,-1,-3,-2,-13,-3,thankyou
5.604061603546143,-15,-11,-13,9,6,6,-1,-9,-9,0,-21,-16,-18,-5,thankyou
5.604061603546143,-19,-20,-12,-5,-7,1,0,0,-15,0,-33,-33,-19,-12,thankyou
5.620119571685791,-11,-13,-3,0,-15,12,16,11,7,16,-14,-17,1,3,thankyou
5.620119571685791,-1,-12,-11,7,-6,21,32,3,24,27,-7,0,11,21,thankyou
5.6360180377960205,-4,-20,-5,-8,-5,8,15,-4,12,11,-25,-9,-1,8,thankyou
5.6360180377960205,-9,-21,-8,-26,-17,-8,-6,-5,4,1,-18,-15,-1,0,thankyou
5.651914834976196,2,-11,-3,-23,-19,-12,-11,-2,4,-2,5,4,8,5,thankyou
5.651914834976196,14,1,4,-10,-6,-4,-9,0,5,-12,8,20,15,6,thankyou
5.66726016998291,11,10,-1,-5,4,-1,-4,2,10,-6,12,21,23,2,thankyou
5.66726016998291,9,11,9,-7,10,-6,-2,0,3,1,29,23,20,0,thankyou
5.683215141296387,6,8,2,-1,11,-5,-4,0,-16,-8,20,7,-1,-15,thankyou
5.683215141296387,-3,10,-6,12,8,1,0,-1,-27,-26,-14,-18,-24,-21,thankyou
5.698722362518311,-13,9,-1,16,7,6,4,1,-23,-19,-22,-20,-31,-9,thankyou
5.698722362518311,-15,-7,-9,5,6,0,2,2,-13,3,-13,-15,-25,0,thankyou
5.714778184890747,-12,-13,-4,-3,-4,0,0,0,-3,7,-23,-22,-15,0,thankyou
5.714778184890747,-7,-4,-2,-9,-13,8,2,-1,6,2,-18,-18,-4,4,thankyou
5.730329751968384,2,-2,-2,-16,-5,8,4,1,17,7,5,1,8,13,thankyou
5.730329751968384,10,0,9,-10,1,0,0,0,20,12,13,12,15,15,thankyou
5.745939016342163,10,5,5,-1,-1,-13,-9,-3,2,4,11,14,12,3,thankyou
5.745939016342163,8,6,12,-8,0,-13,-16,0,-9,-4,18,20,8,-11,thankyou
5.76168966293335,5,9,9,-1,15,4,-5,5,8,-5,23,19,7,-13,thankyou
5.76168966293335,-1,9,-2,14,18,11,6,5,9,-3,11,0,-5,-15,thankyou
5.777721405029297,-10,3,0,20,7,2,1,0,-11,3,-8,-10,-14,-18,thankyou
5.777721405029297,-8,-1,0,19,3,6,4,-7,0,20,-5,-2,2,1,thankyou
5.793274402618408,0,-6,4,6,4,12,15,-6,26,24,8,7,20,23,thankyou
5.793274402618408,-2,-16,-7,-15,-4,-5,9,0,13,2,0,-3,13,17,thankyou
5.808898687362671,-6,-15,-17,-22,-17,-24,-9,0,-8,-16,-15,-13,-1,-2,sil
5.808898687362671,2,4,0,-13,-19,-21,-21,-1,-17,-25,-8,-1,-10,-14,sil
5.824042558670044,9,13,2,3,-10,-15,-21,0,-23,-27,2,1,-7,-11,sil
5.824042558670044,4,11,6,19,4,-3,-7,2,-19,-14,1,-2,0,2,sil
5.840023517608643,6,11,9,19,10,14,13,2,-6,4,0,1,2,12,sil
5.840023517608643,10,8,4,19,4,20,21,3,9,20,2,11,6,18,sil
5.854669094085693,5,0,10,23,0,23,27,9,28,36,4,11,17,25,sil
5.854669094085693,-2,-13,-6,10,-5,16,30,1,24,28,-6,-5,8,13,sil
5.870185613632202,-3,-24,-17,-17,-17,-3,10,-7,-4,0,-23,-18,-14,-4,sil
5.870185613632202,0,-14,-8,-19,-15,-6,-4,-2,-8,1,-16,0,-9,4,sil
5.885808706283569,1,-1,-6,-8,-1,0,-4,-1,7,8,0,15,1,12,sil
5.885808706283569,1,5,3,-9,1,-8,-14,-6,0,-12,13,13,-3,-7,sil
5.9011054039001465,10,16,9,0,6,-14,-24,-1,-9,-17,27,15,2,-11,sil
5.9011054039001465,13,24,18,7,16,-9,-23,3,-8,-13,20,18,5,-3,sil
5.916722536087036,1,13,4,-5,14,-4,-19,0,-10,-23,1,3,-8,-14,sil
5.916722536087036,-4,-4,-9,-8,4,-2,-8,1,-7,-13,5,-12,-9,-21,sil
5.932114601135254,-3,-2,6,0,3,4,3,6,0,2,8,-15,-3,-14,sil
5.932114601135254,-10,0,-3,-3,8,8,5,2,-6,-5,-11,-24,-14,-12,sil
5.948648452758789,-19,-12,-16,-5,4,6,-1,-2,-16,-12,-25,-29,-22,-15,sil
5.948648452758789,-13,-9,-6,12,2,11,3,-1,-6,1,-12,-13,-7,-7,sil
5.9628212451934814,-4,0,-4,20,7,12,17,2,8,15,-3,-3,0,5,sil
5.9628212451934814,-13,-7,-6,0,4,8,14,3,15,12,-19,-12,-7,3,sil
5.978858470916748,-23,-21,-20,-19,-9,0,5,-3,17,9,-24,-21,-3,-1,sil
5.995041131973267,-8,-15,-13,-17,-19,-9,6,-5,20,12,0,-5,12,6,sil
5.995041131973267,5,-6,11,-8,-15,-9,6,2,19,16,15,17,22,20,sil
5.995041131973267,0,-5,5,-3,-6,0,-1,0,17,17,2,20,21,23,sil
6.010804653167725,3,1,10,-9,-4,-3,-6,-3,9,8,1,19,20,13,sil
6.03492283821106,11,6,12,-16,-9,-13,-7,0,-4,-4,20,23,21,0,sil
6.035922527313232,9,6,7,-12,-11,-17,-13,0,-24,-24,11,16,7,-5,sil
6.035922527313232,13,15,11,3,-7,-7,-19,0,-29,-32,-8,9,-7,-5,sil
6.035922527313232,27,22,9,17,1,-3,-11,4,-4,-8,16,19,7,2,sil
6.04264497756958,28,24,17,19,7,-2,0,5,7,6,39,26,15,8,sil
6.055846452713013,8,16,8,21,7,3,4,-1,-8,-7,13,2,-10,0,sil
6.0712666511535645,-8,1,-6,25,8,13,6,-5,-19,-11,-11,-23,-25,-12,sil
6.0712666511535645,-9,1,-4,27,11,19,15,-1,-13,4,-11,-21,-18,-7,sil
6.086855173110962,-11,-4,-11,20,9,11,14,-3,-12,3,-17,-21,-19,-4,sil
6.086855173110962,-20,-20,-16,0,7,2,2,-5,-8,0,-24,-28,-21,-10,sil
6.102035284042358,-13,-15,-16,-7,10,9,6,3,8,19,-10,-15,-4,0,sil
