Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
6.102035284042358,0,-3,-1,2,8,14,16,8,24,39,0,4,9,16,sil
6.117818117141724,-2,-4,13,1,2,2,9,1,31,28,2,7,14,10,sil
6.117818117141724,-1,-3,-1,-12,-3,-9,-1,0,32,7,8,8,19,4,sil
6.133335590362549,14,0,-1,-22,-12,-7,-7,6,20,-9,7,14,15,6,sil
6.133335590362549,15,-4,0,-31,-19,-12,-18,3,4,-25,0,8,0,0,sil
6.149061679840088,2,-2,-7,-34,-14,-23,-22,-6,-6,-33,4,3,-4,-11,sil
6.149061679840088,-1,9,3,-16,-6,-12,-11,-7,-23,-28,7,5,-4,-12,sil
6.163978815078735,-4,5,-1,7,5,9,0,-4,-27,-14,-4,-7,-10,-9,sil
6.163978815078735,-1,0,0,14,12,11,3,0,-18,-7,-17,-17,-17,-7,sil
6.180113792419434,-4,0,2,8,3,0,0,0,-16,-4,-16,-10,-16,-6,sil
6.180113792419434,-11,-1,-4,6,-5,3,-1,0,-13,6,-8,-6,-5,2,sil
6.195734739303589,-4,0,3,13,1,12,5,2,3,25,-3,0,5,8,sil
6.195734739303589,0,-3,-3,14,0,0,4,1,11,31,-4,0,3,3,sil
6.211797475814819,-1,-12,-4,-1,-14,-16,-5,-2,0,11,-3,-9,-4,2,sil
6.211797475814819,2,-6,2,-10,-6,-6,0,1,1,-2,8,-1,5,5,sil
6.227126359939575,7,0,-3,-11,8,0,1,5,13,-1,16,11,20,-1,sil
6.227126359939575,2,6,9,-12,0,-13,-13,1,1,-10,13,16,10,-8,sil
6.243208169937134,0,14,13,0,-1,-13,-16,-3,-16,-25,20,12,0,-5,sil
6.243208169937134,0,12,10,16,13,3,-1,-1,-11,-17,18,9,0,-3,sil
6.258860349655151,0,7,5,22,16,18,12,3,3,5,3,7,2,3,sil
6.258860349655151,-3,0,-7,16,6,17,20,1,11,25,1,5,4,18,sil
6.273837804794312,-7,-11,-2,-2,-1,9,13,0,15,30,0,0,6,20,sil
6.273837804794312,-4,-13,-1,-5,-3,6,7,6,28,26,-8,-9,10,11,sil
6.290027618408203,7,1,-2,4,1,7,10,7,39,22,-3,-4,15,9,sil
6.290027618408203,15,6,4,-7,0,2,5,-1,28,5,9,9,13,4,sil
6.30545449256897,12,0,0,-18,-7,-11,-4,-8,0,-18,5,11,6,-6,sil
6.30545449256897,8,6,2,-2,-4,-21,-14,-3,-24,-26,-3,5,-2,-11,sil
6.320836305618286,-1,5,-6,4,-5,-15,-17,0,-32,-20,-2,-3,-20,-13,sil
6.320836305618286,-18,-5,-12,0,-7,4,-2,-4,-33,-24,-20,-27,-38,-23,sil
6.336086750030518,-22,-7,-3,7,0,23,26,-1,-19,-17,-39,-33,-32,-21,sil
6.336086750030518,-13,-13,-13,0,1,15,31,0,6,2,-27,-19,-12,-3,sil
6.352141618728638,-13,-21,-12,-28,-12,0,0,-3,15,9,-12,-5,-3,2,sil
6.352141618728638,-6,-11,-4,-25,-8,-1,-14,-2,8,9,-1,0,5,2,sil
6.367663860321045,11,3,1,-1,1,-10,-11,1,2,0,10,3,10,3,sil
6.367663860321045,8,8,2,-3,-4,-22,-26,-1,-16,-23,3,-1,-4,-11,sil
6.383784532546997,-3,5,-7,-16,-7,-20,-37,-7,-36,-28,1,-3,-15,-18,sil
6.383784532546997,6,11,10,0,6,-11,-17,-1,-24,-9,20,12,-3,1,sil
6.399198770523071,15,21,21,26,12,0,1,5,0,0,25,18,11,14,sil
6.399198770523071,4,16,8,31,5,10,0,3,-1,2,6,10,9,6,sil
6.414397954940796,2,7,12,28,6,12,1,1,-12,11,-3,11,0,7,sil
6.414397954940796,9,1,12,27,12,15,20,3,4,28,4,9,8,19,sil
6.430098533630371,8,-3,8,16,7,19,29,3,28,39,11,1,25,24,sil
6.430098533630371,0,-15,-6,-2,-1,8,20,0,31,33,4,0,23,17,sil
6.445904970169067,-1,-24,-14,-20,-9,-9,10,0,28,19,-2,-1,7,10,sil
6.445904970169067,0,-15,1,-30,-11,-6,9,2,23,7,-3,-2,3,6,sil
6.461034297943115,0,-2,-5,-24,-5,0,-1,1,13,-1,0,5,8,0,sil
6.461034297943115,3,3,-7,-14,0,-7,-23,-2,0,-16,7,13,5,-9,sil
6.476781368255615,6,11,2,-1,0,-14,-24,-4,-10,-20,21,15,0,-10,sil
6.476781368255615,11,22,8,16,7,-6,-2,2,-8,-10,20,14,1,-1,sil
6.492167711257935,9,24,14,19,17,9,5,8,0,-6,6,5,-3,-6,sil
6.492167711257935,-5,11,-4,15,21,11,3,0,-3,-10,-2,-13,-13,-16,sil
6.507790803909302,-18,-1,-12,14,13,2,6,-6,-17,-9,-12,-24,-21,-13,sil
6.507790803909302,-19,-8,-6,5,0,9,12,-1,-14,1,-22,-25,-22,-8,sil
6.524429559707642,-15,-14,-12,-2,-3,19,14,2,-1,4,-27,-24,-16,-9,sil
6.524429559707642,-6,-15,-1,-1,0,8,16,4,2,5,-29,-16,-10,-2,sil
6.539970874786377,-1,-16,-1,-8,-4,-8,11,0,4,7,-24,-11,-1,6,sil
6.539970874786377,-7,-22,-11,-27,-21,-23,-6,-7,4,-1,-13,-8,2,1,sil
6.554669618606567,-11,-20,-9,-32,-26,-27,-22,-9,-6,-21,-3,0,0,-8,sil
6.570683240890503,0,-1,-5,-15,-13,-17,-23,-1,-11,-20,8,11,1,-4,sil
6.570683240890503,10,11,10,-4,-8,-8,-21,0,-7,-8,22,13,1,1,sil
6.570683240890503,7,10,7,-5,-9,-12,-18,-5,-7,-4,22,9,0,-2,sil
6.587169408798218,-1,8,3,-4,-1,-6,-11,0,-9,-5,11,5,3,-3,sil
6.587169408798218,-3,9,10,7,4,9,-8,11,-1,1,5,4,4,0,sil
6.603279113769531,-3,6,2,21,6,15,-7,4,4,9,0,1,0,0,sil
6.603279113769531,-4,3,4,18,6,17,-1,0,-3,5,-7,0,-3,0,sil
6.617861747741699,-7,-1,-2,11,1,20,12,0,-10,1,-11,-8,0,2,sil
6.617861747741699,-6,-11,-5,3,-6,15,20,-1,-10,-1,-20,-14,-5,0,sil
6.634062051773071,-2,-9,5,-3,-6,14,25,0,3,2,-19,-6,-7,1,sil
6.634062051773071,13,-2,0,0,0,19,30,2,31,25,5,4,10,18,sil
6.648510694503784,30,3,5,3,7,12,19,1,42,35,19,21,24,28,sil
6.648510694503784,27,10,3,4,10,-4,0,2,30,21,15,26,24,21,sil
6.666142702102661,16,15,0,9,11,-15,-8,4,13,8,21,23,22,16,sil
6.666142702102661,18,13,16,13,10,-10,-3,0,3,1,26,23,19,13,sil
6.679750680923462,15,0,5,-3,7,-7,0,-4,2,-10,15,12,6,-1,sil
6.679750680923462,3,0,-7,-22,8,-10,-1,-4,-2,-19,7,0,-8,-14,sil
6.696013689041138,-1,15,-7,-14,5,-18,-9,0,-18,-21,4,-4,-10,-17,sil
6.711156606674194,-6,13,-6,2,-4,-26,-21,1,-34,-25,-8,-15,-12,-21,sil
6.711156606674194,-7,2,8,11,0,-15,-17,-1,-31,-19,-12,-14,-15,-12,sil
6.727927684783936,-3,6,2,19,17,9,3,-5,-12,2,4,-8,-2,0,sil
6.727927684783936,-17,0,-7,14,13,15,6,0,-11,3,-2,-23,-4,-9,sil
6.742833614349365,-36,-21,-15,-2,-3,7,-1,1,-22,-9,-29,-33,-30,-21,sil
6.742833614349365,-24,-24,-13,-3,-6,7,12,-5,-7,2,-22,-18,-26,-6,sil
6.742833614349365,0,-8,6,7,-2,15,24,-1,20,27,1,-5,6,10,sil
6.756699800491333,0,-6,4,5,-1,10,14,5,32,32,2,1,11,17,sil
6.772146224975586,-9,-16,1,-9,-10,2,1,1,23,23,-8,6,-6,18,sil
6.772146224975586,-1,-15,0,-16,-21,0,-3,-1,18,14,-7,6,5,10,sil
6.787652492523193,12,-4,-1,-17,-20,-9,-12,2,17,0,-2,9,28,0,sil
6.787652492523193,9,0,4,-24,-13,-17,-18,2,5,-11,-2,18,12,-7,sil
6.8036956787109375,-1,0,-8,-26,-11,-12,-18,0,0,-12,4,13,-12,-12,sil
6.8036956787109375,-2,2,-6,-19,-8,-8,-16,0,-5,-17,11,8,-16,-13,sil
6.819059610366821,0,5,4,-12,0,-7,-12,0,-21,-34,3,0,-13,-15,sil
6.819059610366821,-2,3,-6,-5,4,0,-7,-3,-29,-34,-3,-7,-20,-12,sil
6.834654808044434,-3,4,1,10,4,8,-1,-1,-15,-15,-1,-5,-31,-8,sil
6.834654808044434,-3,5,4,21,4,2,0,0,-8,-9,-3,-9,-6,-6,sil
6.850117206573486,-5,5,5,19,4,0,-5,0,-12,-8,-10,-14,37,0,sil
6.850117206573486,0,10,11,22,15,17,4,1,-1,7,-3,-3,33,2,sil
6.8660728931427,10,13,4,36,23,27,27,1,15,25,3,3,0,7,sil
6.8660728931427,16,11,7,30,8,10,25,2,12,20,3,6,8,23,sil
6.882006645202637,18,1,-3,4,-3,-5,12,2,5,14,14,17,30,34,sil
6.882006645202637,20,-2,-7,-4,0,-2,14,0,20,18,23,21,23,26,sil
6.898062229156494,15,4,6,0,-2,-2,8,-1,22,11,11,7,4,9,sil
6.898062229156494,0,0,-5,-19,-10,-20,-15,0,-3,-8,0,-6,-8,-7,sil
6.913684844970703,-8,-6,-4,-39,-8,-21,-26,2,-19,-20,3,-2,-11,-14,sil
6.913684844970703,-2,6,6,-12,4,-1,-10,1,-9,-5,14,6,-5,-7,sil
6.928757667541504,-1,10,8,15,16,11,5,0,-5,6,8,2,-8,-1,sil
6.928757667541504,-6,-1,7,12,15,17,7,-3,-10,6,-9,-5,-17,-2,sil
6.943962574005127,-4,-5,0,16,5,14,9,-8,-13,3,-19,-18,-18,0,sil
6.943962574005127,-6,-6,1,19,-1,5,17,-3,-14,3,-22,-19,-13,1,sil
6.959813117980957,-17,-20,-10,-5,-6,2,19,1,7,12,-25,-14,-5,1,sil
6.959813117980957,-18,-28,-23,-29,-11,0,14,0,36,17,-25,-17,-3,0,sil
6.97508978843689,-7,-13,-12,-23,-13,-6,7,0,42,15,-16,-7,5,2,sil
6.97508978843689,0,-7,-13,-12,-14,-8,-6,3,34,14,0,9,20,3,sil
6.990708351135254,1,-7,-5,-15,-15,-11,-25,2,12,0,4,6,8,-6,sil
6.990708351135254,6,0,-2,-17,-5,-10,-23,-1,-13,-28,-1,0,-8,-16,sil
7.006779432296753,10,4,-3,-12,7,-4,-9,-3,-25,-29,4,8,-5,-8,sil
7.006779432296753,8,4,10,-2,10,-3,-9,-1,-21,-11,19,14,2,-3,sil
7.022680997848511,6,10,8,8,8,-6,-10,0,-16,-6,19,8,2,-5,sil
7.022680997848511,11,19,12,11,8,-4,-3,0,-6,-5,11,12,2,-1,sil
7.038207769393921,8,16,10,8,3,0,-1,2,6,8,17,15,9,2,sil
7.038207769393921,-7,6,1,13,0,-5,-12,1,5,8,23,2,9,-1,sil
7.054111242294312,-7,10,15,20,5,0,-20,1,-8,-9,19,4,3,-1,sil
7.054111242294312,6,22,10,28,8,4,-18,1,-5,-9,23,14,11,7,sil
7.070289134979248,8,17,7,28,2,0,-14,0,-5,-6,21,6,10,9,thankyou
7.070289134979248,-3,0,8,17,1,6,-2,1,-13,-2,8,-9,0,0,thankyou
7.0858001708984375,-9,-8,-5,4,0,18,18,4,-10,6,0,-10,2,-2,thankyou
7.0858001708984375,-9,-5,0,4,-2,16,31,5,-8,-2,-11,-5,-6,-1,thankyou
7.101277112960815,-5,-5,-1,14,-3,4,30,-1,-6,-10,-23,-12,-21,0,thankyou
7.101277112960815,4,-11,-5,5,-7,0,28,-3,-3,5,-22,-7,-13,8,thankyou
7.117148399353027,3,-11,0,-14,-12,5,29,1,-3,12,-21,-2,-5,17,thankyou
7.117148399353027,-5,-8,-7,-20,-8,6,23,-3,5,3,-25,-11,-13,9,thankyou
7.132155656814575,0,-4,-7,-17,-2,-1,6,-2,19,1,-28,-11,-13,0,thankyou
7.132155656814575,5,-13,-12,-21,-1,-8,-1,3,22,8,-30,-8,-7,-2,thankyou
7.147663354873657,-1,-24,-11,-27,-6,-4,0,0,21,15,-25,-8,-5,0,thankyou
7.147663354873657,-2,-15,-4,-24,-5,6,-3,-4,15,12,-10,0,4,5,thankyou
7.1627490520477295,0,-1,-15,-12,6,3,-9,-3,5,1,-9,0,10,0,thankyou
7.1627490520477295,-12,-5,-16,-16,3,-6,-15,-5,7,-2,-19,-12,0,-19,thankyou
7.178870439529419,-20,-15,-20,-34,-7,-12,-17,-6,13,-1,-2,-8,1,-17,thankyou
7.178870439529419,-5,-2,-9,-28,-3,-20,-22,-2,-2,-13,23,6,10,-5,thankyou
7.194216012954712,11,18,9,-3,4,-16,-24,0,-14,-18,27,12,8,-4,thankyou
7.194216012954712,10,16,8,2,4,-4,-13,5,0,-2,25,8,2,-4,thankyou
7.210142135620117,1,10,16,2,8,-2,-3,11,4,8,28,8,0,-5,thankyou
7.210142135620117,4,16,16,23,13,-3,-2,3,-9,4,28,10,3,-6,thankyou
7.22606348991394,12,17,11,36,10,5,0,0,-21,-2,20,10,3,0,thankyou
7.22606348991394,10,18,19,33,9,16,2,1,-22,-5,9,12,0,4,thankyou
7.240817070007324,4,19,12,39,12,9,-1,-5,-19,-3,2,9,-1,5,thankyou
7.240817070007324,4,14,16,47,7,7,0,-8,-6,0,1,0,-2,5,thankyou
7.256118535995483,3,8,12,45,0,11,11,0,2,3,4,-5,-2,6,thankyou
7.256118535995483,3,-2,2,18,-7,8,14,1,-3,2,5,1,1,12,thankyou
7.271960973739624,6,-9,8,-9,-13,9,11,-1,-3,5,2,9,9,20,thankyou
7.271960973739624,0,-9,0,-4,-7,4,10,5,19,14,0,1,8,19,thankyou
7.287556886672974,-10,-15,-10,-6,-7,-13,0,2,18,4,-11,-12,-4,6,thankyou
7.287556886672974,-16,-28,-20,-40,-20,-21,-8,-5,-7,-20,-21,-18,-12,-11,thankyou
7.30282998085022,-12,-20,-20,-42,-15,-10,3,-2,-1,-16,-7,-6,0,-9,thankyou
7.30282998085022,0,0,-4,-18,0,-1,10,0,20,6,10,12,12,8,thankyou
7.319883584976196,5,4,-13,-15,0,-8,0,-2,10,2,5,7,10,1,thankyou
7.319883584976196,-1,7,-9,-13,3,-8,-7,0,-11,-12,-5,-4,0,-20,thankyou
7.334419727325439,-6,8,2,2,15,9,1,7,-9,4,-1,-1,-1,-13,thankyou
7.334419727325439,-5,-4,0,7,15,19,8,1,2,20,-5,-1,-1,5,thankyou
7.351488351821899,0,-3,1,6,10,13,7,0,13,3,-24,-7,-7,4,thankyou
7.351488351821899,5,0,-3,3,5,1,4,0,24,0,-14,0,6,3,thankyou
7.365837812423706,8,-8,2,-16,-7,-13,-8,3,10,6,8,10,17,5,thankyou
7.381024122238159,7,1,8,-15,-6,-16,-18,1,-16,-7,3,6,-5,-5,thankyou
7.381024122238159,3,19,1,18,9,0,-6,-3,-27,-23,-17,-8,-29,-19,thankyou
7.397034645080566,-2,9,9,27,7,10,6,-3,-17,-18,-21,-14,-24,-17,thankyou
7.397034645080566,-9,-14,-1,3,-10,0,10,0,-3,-1,-10,-14,-10,-5,thankyou
7.412664413452148,-8,-23,-9,-12,-21,-1,9,0,6,19,-9,-10,-1,5,thankyou
7.412664413452148,0,-9,5,-12,-12,3,6,-2,20,27,-2,3,11,14,thankyou
7.429762601852417,8,6,5,-7,2,0,5,1,23,13,22,24,20,19,thankyou
7.429762601852417,5,12,3,-1,4,-2,-7,6,-3,-5,28,21,4,5,thankyou
7.429762601852417,-8,2,-7,0,0,-5,-32,-5,-28,-19,0,-13,-19,-20,thankyou
7.444703578948975,-15,-1,-8,0,0,-5,-33,-8,-20,-16,-11,-24,-25,-26,thankyou
7.459139823913574,-7,3,1,13,6,14,1,4,-1,5,2,-8,-6,-6,thankyou
7.459139823913574,-3,-5,-6,14,5,22,17,1,1,19,4,-11,8,7,thankyou
7.475723743438721,-5,-14,-3,-4,-5,-3,-1,-9,-4,0,-5,-12,3,3,thankyou
7.475723743438721,3,0,0,-8,-5,-16,-12,-3,0,-13,6,9,6,0,thankyou
7.489861726760864,22,18,12,3,3,-6,-5,2,10,-1,31,29,27,10,thankyou
7.489861726760864,23,22,22,7,9,-2,-1,3,9,10,35,36,32,19,thankyou
7.505237340927124,3,14,7,9,11,-4,0,1,-1,6,19,19,10,4,thankyou
7.505237340927124,-7,7,7,14,8,2,2,0,-10,-5,-1,-7,-7,-9,thankyou
7.520724773406982,-4,1,4,17,2,3,10,0,-7,-4,-12,-18,-6,0,thankyou
7.520724773406982,0,-8,-5,8,0,4,25,9,13,12,-18,-9,3,13,thankyou
7.536830186843872,0,-14,-3,-10,-1,12,28,4,34,25,-20,-4,10,10,thankyou
7.536830186843872,3,-12,-9,-21,-3,6,16,-4,31,10,-10,-4,8,5,thankyou
7.551981687545776,8,-3,-4,-17,-2,-5,6,0,11,-17,5,6,0,2,thankyou
7.551981687545776,4,0,-5,-12,-6,-10,-4,1,-9,-31,9,11,-7,-7,thankyou
7.567201852798462,-2,-2,-3,-10,-9,-11,-21,-5,-32,-35,-7,1,-22,-14,thankyou
7.567201852798462,-3,0,9,4,0,0,-12,-2,-28,-18,-20,-2,-26,-6,thankyou
7.583291292190552,-3,-2,-6,13,2,12,10,3,5,14,-8,-1,-4,5,sil
7.583291292190552,-2,-6,-5,0,-7,4,6,1,22,24,0,0,9,8,sil
7.598835229873657,5,-3,1,-8,-8,-5,-7,-3,6,12,-3,5,6,8,sil
7.598835229873657,6,0,-7,-4,0,-10,-10,-6,-10,-1,0,6,0,0,sil
7.614038944244385,1,13,4,0,1,-9,-14,-2,-19,-14,8,4,-6,-10,sil
7.614038944244385,-1,22,7,14,2,-10,-17,0,-24,-13,10,0,-5,-7,sil
7.630160808563232,-8,9,0,19,1,-7,-17,0,-31,-9,0,-10,-7,-9,sil
7.630160808563232,-16,-5,-5,0,0,8,-10,2,-23,-2,-2,-14,-7,-15,sil
7.64572262763977,-17,-10,-7,-7,2,17,9,5,5,16,0,-12,3,-4,sil
7.64572262763977,-13,-7,1,0,7,10,25,4,29,26,-7,-10,9,1,sil
7.660964965820312,-3,-6,-2,0,3,4,15,-1,36,17,-7,1,10,0,sil
7.660964965820312,3,-8,0,-15,0,-5,-7,-5,25,3,9,14,10,2,sil
7.676553726196289,0,-6,-3,-16,0,-14,-17,-1,3,-7,16,3,0,-6,sil
7.676553726196289,-9,0,-7,6,4,0,-3,3,-10,-12,2,-15,-10,-20,sil
7.692050695419311,-9,0,5,19,4,21,12,1,-10,-5,-11,-14,-11,-5,sil
7.692050695419311,2,-3,0,13,1,20,25,0,0,8,-16,-10,-4,20,sil
7.70772123336792,11,-1,-3,2,0,1,28,0,15,18,-8,-10,7,20,sil
7.70772123336792,0,-3,1,-13,-6,-11,7,1,17,10,3,-1,14,3,sil
7.72382116317749,0,-6,-3,-31,-11,-17,-14,1,3,-7,8,9,5,2,sil
7.72382116317749,23,5,9,-24,-11,-8,-19,0,-10,-16,12,19,2,7,sil
7.73976469039917,34,19,15,6,-2,0,-13,-4,-8,-9,23,24,12,5,sil
7.73976469039917,19,23,13,28,7,1,-5,0,-2,-2,19,20,7,2,sil
7.755084037780762,4,24,15,26,11,11,8,-1,-6,-2,-1,8,-8,2,sil
7.755084037780762,3,12,7,22,11,25,10,-4,-8,5,-10,-1,-8,4,sil
7.770693302154541,5,0,10,19,7,17,0,0,2,11,-3,-3,-4,5,sil
7.770693302154541,-2,-8,-2,0,-2,-4,-3,3,13,9,-4,-2,-1,4,sil
7.786717653274536,-11,-16,-15,-23,-12,-20,-3,0,14,5,-11,0,1,2,sil
7.786717653274536,-9,-21,-10,-28,-13,-18,-2,0,9,0,-4,3,1,0,sil
7.802154541015625,-3,-9,-12,-9,-4,-15,-1,3,3,-10,11,7,2,-6,sil
7.802154541015625,2,10,3,0,-1,-16,-8,1,-7,-14,12,15,6,-6,sil
7.817659139633179,3,14,5,-1,0,-12,-10,-1,-17,-16,3,8,-1,-7,sil
7.817659139633179,-2,7,0,8,7,1,-5,-5,-25,-22,-6,-10,-18,-13,sil
7.834640026092529,-12,4,4,15,10,11,-1,-3,-28,-14,-16,-14,-19,-11,sil
7.834640026092529,-22,-11,-17,-1,0,8,-1,0,-18,-3,-17,-20,-8,-5,sil
7.850330352783203,-26,-28,-21,-9,0,12,3,2,-7,-1,-13,-31,-8,-5,sil
7.850330352783203,-19,-16,-8,6,4,15,14,3,0,15,-11,-23,-6,-1,sil
7.865951299667358,-9,-3,-3,1,-5,3,16,3,12,30,-9,-1,10,7,sil
7.865951299667358,0,-3,0,-22,-11,0,1,5,26,16,0,9,25,13,sil
7.881638288497925,5,0,-6,-20,0,-4,-5,1,24,3,14,7,19,6,sil
7.881638288497925,8,10,2,-1,0,-12,0,-1,7,-2,13,8,1,-4,sil
7.897661447525024,13,14,8,1,0,-5,-2,-3,-3,-13,9,9,-5,-8,sil
7.897661447525024,14,11,4,-1,0,0,-10,-3,-5,-12,10,4,-7,-4,sil
7.912798643112183,7,15,17,11,0,0,-8,0,-4,-2,4,0,-10,-1,sil
7.912798643112183,1,10,8,27,8,10,5,0,-2,4,-2,-4,-4,1,sil
7.928808689117432,-2,-7,-4,15,11,21,18,0,0,11,-9,-14,0,2,sil
7.928808689117432,-2,-16,-4,0,2,16,25,3,13,26,-14,-11,0,6,sil
7.943933725357056,5,-10,1,-1,0,0,14,3,34,31,-5,2,13,15,sil
7.943933725357056,14,-4,10,-5,-3,-13,-6,0,24,14,13,21,22,15,sil
7.960073709487915,17,0,5,-7,-10,-17,-10,-3,6,0,23,22,12,5,sil
7.960073709487915,15,8,5,-2,-4,-11,-7,0,-2,-11,14,13,4,0,sil
7.975512504577637,6,11,2,1,4,-7,-16,-1,-17,-22,4,7,0,-5,sil
7.975512504577637,0,13,-2,3,8,0,-15,-3,-29,-27,4,7,-6,-7,sil
7.991049528121948,3,17,16,9,16,13,2,0,-16,-12,6,3,-9,-2,sil
7.991049528121948,-4,7,7,19,15,18,10,0,-6,1,2,-8,-4,-3,sil
8.00695013999939,-23,-11,-11,12,0,11,3,-5,-16,-1,-6,-16,-9,-9,sil
8.00695013999939,-25,-21,-15,-10,-11,2,4,-1,-4,5,-10,-9,-6,0,sil
8.02208399772644,-7,-21,-18,-24,-14,-8,8,3,27,24,-6,1,11,16,sil
8.02208399772644,5,-11,-2,-18,-20,-22,-4,3,25,9,0,6,16,7,sil
8.045000553131104,1,0,0,-13,-18,-27,-23,-1,-8,-26,3,1,-1,-15,sil
8.045000553131104,-10,-1,-7,-11,-7,-15,-25,-5,-28,-37,-12,-10,-24,-20,sil
8.045000553131104,-14,-7,-3,0,0,8,0,0,-22,-17,-29,-17,-27,-8,sil
8.053525924682617,-9,-7,-10,5,0,16,23,4,-9,0,-30,-19,-15,-1,sil
8.068676233291626,-7,-7,-4,-8,-6,4,13,1,0,0,-25,-14,-12,-4,sil
8.068676233291626,-2,-4,-1,-19,-9,-4,-1,0,21,0,-10,-3,-4,-4,sil
8.083976984024048,10,10,1,-8,1,-2,-1,3,27,1,11,8,10,2,sil
8.083976984024048,20,28,13,14,21,7,0,4,1,1,21,21,10,5,sil
8.099949598312378,13,25,8,27,25,10,1,1,-12,10,19,13,3,1,sil
8.099949598312378,3,8,10,17,10,9,4,0,0,24,6,-3,5,5,sil
8.114660024642944,0,0,9,17,7,11,8,0,13,28,0,-7,15,17,sil
8.114660024642944,7,1,7,23,11,6,8,1,19,26,12,7,23,19,sil
8.129725217819214,9,0,9,9,4,-3,-3,-2,15,15,25,19,24,7,sil
8.147515296936035,0,-1,-5,-10,-4,-15,-22,-9,-8,-8,17,10,8,-3,sil
8.147515296936035,0,2,-1,-8,-7,-10,-23,-4,-33,-26,0,0,-13,-13,sil
8.147515296936035,1,3,2,8,-1,14,2,2,-26,-15,0,-4,-9,-9,sil
8.16172456741333,-6,-7,-6,11,5,23,27,2,0,4,0,-3,3,8,sil
8.162721872329712,-6,-8,-3,-6,2,2,22,0,14,7,-5,0,0,14,sil
8.177809000015259,1,-4,-8,-17,-6,-14,-2,-2,15,2,-5,0,1,3,sil
8.177809000015259,3,-8,-3,-14,-9,-15,-23,-2,6,0,0,6,9,-3,sil
8.193127393722534,6,-3,0,-7,-5,-12,-23,0,-1,-3,11,17,9,-3,sil
8.194128513336182,10,11,-1,4,0,-8,-8,5,-2,-7,17,9,1,-2,sil
8.209142684936523,1,7,5,9,2,3,5,6,-4,-12,0,-10,-13,0,sil
8.224684000015259,-11,-9,-6,2,2,11,17,1,-5,-8,-17,-18,-25,0,sil
8.224684000015259,-16,-9,-5,2,3,14,28,0,1,5,-19,-17,-18,0,sil
8.224684000015259,-13,-4,0,0,0,15,31,-1,15,16,-19,-16,-3,0,sil
8.238779783248901,-7,-13,-9,-15,-10,-1,16,-5,20,7,-17,-10,0,0,sil
8.25381350517273,-6,-18,-6,-30,-20,-21,-8,-1,9,-9,-9,0,-1,-9,sil
8.25381350517273,-6,-11,-9,-27,-20,-26,-24,0,-5,-13,-3,3,3,-19,sil
8.269798755645752,0,7,1,-14,-8,-19,-28,-2,-14,-10,1,12,0,-12,sil
8.269798755645752,3,22,16,1,8,-3,-21,0,-19,-12,10,18,-11,-3,sil
8.285874605178833,2,13,9,13,14,7,-6,2,-22,-9,9,1,-9,-4,sil
8.285874605178833,0,0,12,16,8,15,4,0,-16,3,-5,-12,-1,-5,sil
8.301982879638672,-16,-4,0,7,-2,14,4,-2,-5,11,-17,-19,-4,-4,sil
8.301982879638672,-24,-9,-11,-5,-12,6,0,-2,2,3,-23,-24,-10,-10,sil
8.318493843078613,1,-2,0,0,-2,3,-3,0,8,-5,-10,-9,0,-4,sil
8.318493843078613,24,11,5,13,10,3,-9,3,8,-3,19,18,18,19,sil
8.318493843078613,20,18,11,11,8,-4,-14,6,2,-4,32,29,21,25,sil
8.334139823913574,15,18,5,11,8,-7,0,3,0,-1,21,19,13,5,sil
8.348711013793945,16,18,1,24,16,9,19,0,0,13,9,3,10,0,sil
8.348711013793945,6,6,2,27,11,27,26,-1,3,25,-1,-16,0,5,sil
8.364004135131836,-6,-13,-11,8,2,13,20,-3,7,15,-16,-29,-12,0,sil
8.364004135131836,0,-13,-4,-14,0,-8,6,-1,10,0,-7,0,-2,1,sil
8.379878282546997,19,2,2,-10,0,-12,2,0,16,-2,30,42,25,27,sil
8.379878282546997,25,11,6,2,5,-7,6,-1,11,-3,42,50,32,38,sil
8.395207166671753,10,6,9,-3,3,-7,-2,0,-2,-4,18,29,12,12,sil
8.395207166671753,-8,-4,-4,-10,-4,-13,-16,0,-5,1,2,0,-8,-18,sil
8.410216808319092,-15,-8,-1,0,-1,-5,-9,0,-7,3,-6,-19,-21,-25,sil
8.410216808319092,-11,-3,0,17,6,7,4,1,-7,9,-15,-25,-16,-9,sil
8.42577052116394,-7,-10,-8,8,0,4,6,1,-1,24,-12,-18,-2,4,sil
8.42577052116394,-17,-25,-9,-20,-14,-2,0,-1,0,10,-11,-11,-4,1,sil
