Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
8.441006183624268,-30,-30,-19,-36,-25,-8,-14,-4,-8,-26,-28,-20,-19,-12,sil
8.441006183624268,-21,-16,-14,-34,-26,-9,-18,-3,-7,-36,-34,-22,-18,-17,sil
8.457017183303833,0,-1,-6,-26,-11,1,-4,-3,2,-17,-11,-5,0,-9,sil
8.457017183303833,3,4,-3,-15,1,4,-4,-4,2,-11,4,4,5,-9,sil
8.472666025161743,-1,8,8,-5,1,-5,-12,1,-6,-11,1,0,0,-19,sil
8.472666025161743,-4,15,3,7,7,2,4,5,-6,6,4,-4,-1,-16,sil
8.488161087036133,-2,20,10,32,17,19,19,5,-1,23,16,0,1,0,sil
8.488161087036133,3,16,17,41,12,15,15,0,4,26,22,10,12,13,sil
8.503713846206665,3,0,4,14,-5,1,11,0,15,23,4,6,13,16,sil
8.503713846206665,0,-10,0,-19,-14,-5,-1,2,11,3,-17,0,0,4,sil
8.519758939743042,12,0,1,-14,-5,-17,-15,0,-2,-18,-5,8,-4,1,sil
8.519758939743042,24,22,18,16,4,-17,-11,0,-13,-26,14,20,-1,5,sil
8.535156488418579,12,18,11,24,9,6,0,2,-13,-17,-1,5,-8,0,sil
8.535156488418579,-3,-8,-17,2,11,19,9,-1,-8,-3,-22,-17,-7,0,sil
8.550549983978271,-1,-16,-7,-2,10,16,24,0,-2,11,-11,-8,-1,14,sil
8.550549983978271,5,-6,0,12,6,14,27,4,11,21,1,4,4,18,sil
8.566139221191406,1,-6,0,4,2,0,1,-2,22,5,-6,0,5,4,sil
8.566139221191406,-11,-7,-4,-17,-2,-19,-24,-7,10,-18,-9,-7,-3,-11,sil
8.582156419754028,-10,-7,-16,-23,-9,-23,-25,0,-2,-23,3,-1,-8,-15,sil
8.582156419754028,8,1,2,-12,-8,-13,-17,2,-1,-14,18,12,1,-7,sil
8.597819089889526,17,11,14,3,0,-9,-13,0,-5,-8,29,17,13,4,sil
8.597819089889526,7,9,7,8,3,-9,-11,0,-16,0,29,12,10,7,sil
8.612974643707275,0,9,4,7,-1,-3,-5,0,-18,7,20,6,4,0,sil
8.612974643707275,6,11,4,18,0,6,6,1,-11,8,12,4,1,-1,sil
8.629024982452393,8,10,11,21,9,14,16,5,-5,7,2,1,0,2,sil
8.629024982452393,-7,0,-8,5,8,13,14,-2,-2,9,-10,-15,-3,-3,sil
8.645046710968018,-24,-17,-24,-6,0,8,6,-9,-5,6,-24,-33,-14,-17,sil
8.645046710968018,-18,-20,-8,-5,-1,14,14,2,3,13,-17,-21,-6,-8,sil
8.66077995300293,-2,-7,0,-1,0,20,26,9,30,35,0,0,20,19,sil
8.66077995300293,1,-8,5,-7,-7,6,14,1,35,30,-4,4,15,25,sil
8.676157236099243,0,-20,-5,-17,-16,-6,0,0,25,14,-10,1,0,7,sil
8.676157236099243,-5,-21,-17,-30,-14,-9,-6,2,24,13,-5,-1,5,-2,sil
8.691768646240234,-10,-9,-8,-37,-8,-12,-20,0,19,1,-8,-6,5,-3,sil
8.691768646240234,-4,5,-3,-15,-3,-17,-22,-7,1,-24,-8,0,-2,-10,sil
8.707043170928955,8,21,6,2,2,-3,-5,-6,-9,-28,3,17,-3,-10,sil
8.707043170928955,4,16,0,-4,6,6,0,0,-14,-25,1,11,-13,-7,sil
8.722689151763916,0,10,-4,-2,7,1,-8,1,-26,-33,-10,-2,-24,-10,sil
8.722689151763916,6,22,19,26,11,0,-7,-1,-33,-33,0,4,-15,-6,sil
8.737803936004639,5,19,18,35,11,-2,-1,0,-26,-6,18,8,0,1,sil
8.737803936004639,-3,0,10,19,8,-4,-2,3,-17,15,13,1,9,0,sil
8.753618001937866,2,0,8,27,9,5,4,0,-13,13,3,1,8,3,sil
8.753618001937866,5,0,4,36,3,7,12,-4,-15,0,-2,-5,-1,10,sil
8.768744468688965,-7,-16,-2,3,-18,-1,6,0,-18,-7,-17,-17,-12,0,sil
8.768744468688965,-12,-24,-19,-27,-26,-7,2,-3,0,-8,-23,-16,-9,-7,sil
8.783887147903442,0,-6,-2,-20,-8,-3,9,-3,29,0,-4,-3,3,3,sil
8.783887147903442,10,5,8,-4,-1,2,8,5,39,15,12,6,16,11,sil
8.799115419387817,14,1,-5,-5,-3,-7,-1,2,26,11,15,13,14,6,sil
8.814675092697144,11,4,3,-13,0,-19,-10,-2,10,-3,15,23,6,0,sil
8.814675092697144,8,8,5,-15,0,-6,-15,2,1,4,21,26,7,0,sil
8.830740213394165,16,10,7,-8,3,4,-13,5,-2,12,24,22,8,2,sil
8.830740213394165,18,18,13,10,21,2,-7,3,-1,1,18,14,-3,7,sil
9.313867092132568,-14,-4,-8,0,9,18,10,2,25,26,0,-3,6,7,sil
9.313867092132568,-2,-3,-10,-13,0,-5,-3,1,24,20,14,8,15,7,sil
9.328993320465088,-4,2,1,-19,-8,-16,-18,-4,-2,-9,11,1,-2,-13,sil
9.344658136367798,-5,19,4,0,1,-10,-13,-1,-19,-22,17,3,-12,-15,sil
9.344658136367798,1,21,16,28,16,3,4,3,-5,0,20,10,-1,0,sil
9.344658136367798,2,4,16,30,15,10,11,3,10,21,0,1,6,8,sil
9.360855340957642,3,-5,1,7,0,-4,1,1,16,16,-10,0,11,14,sil
9.360855340957642,10,-3,1,-11,-16,-23,-9,0,15,2,2,10,9,16,sil
9.375977754592896,7,-8,-10,-18,-20,-26,-15,-6,0,-11,0,1,-3,6,sil
9.375977754592896,0,-12,-8,-24,-16,-22,-18,-8,-26,-33,-23,-9,-16,-9,sil
9.391667366027832,0,-4,-2,-27,-17,-17,-16,-1,-31,-41,-18,-1,-12,-18,sil
9.407699584960938,-5,-2,-9,-20,-13,-10,-14,2,-20,-27,2,-2,-8,-15,sil
9.408699035644531,-6,0,2,1,0,0,-10,2,-16,-14,0,-13,-13,-12,sil
9.408699035644531,2,13,9,28,9,11,0,2,-10,-7,0,-6,-6,-5,sil
9.422801733016968,6,18,10,28,10,21,9,5,-7,-3,2,2,2,5,sil
9.422801733016968,0,0,1,7,15,32,15,2,-8,1,-13,-7,0,9,sil
9.437941551208496,-7,-13,-11,0,10,29,21,-3,0,10,-24,-17,-6,4,sil
9.437941551208496,-5,-7,-3,2,0,14,26,0,12,18,-9,-5,-2,2,sil
9.453681707382202,0,-2,-5,6,6,9,30,4,16,26,0,3,8,5,sil
9.453681707382202,4,-4,-5,3,8,10,22,4,29,32,0,10,19,8,sil
9.470015287399292,3,-7,-5,-8,-3,-2,3,0,33,18,4,11,12,7,sil
9.470015287399292,-2,-11,-12,-22,-15,-23,-15,-4,5,-7,3,5,-1,0,sil
9.485197067260742,0,-5,5,-24,-20,-23,-25,-2,-10,-9,10,11,2,-5,sil
9.500228881835938,12,5,7,-11,-11,-11,-21,0,-1,2,26,20,13,-1,sil
9.500228881835938,17,14,7,4,4,-7,-14,0,-7,-3,14,15,0,1,sil
9.500228881835938,8,27,18,22,14,0,-11,0,-18,-12,0,7,-12,0,sil
9.517804861068726,1,21,8,33,14,6,-1,2,-9,-2,10,2,-3,1,sil
9.517804861068726,-1,3,3,21,11,6,11,3,-3,7,6,-4,-2,4,sil
9.532043695449827,-4,-3,0,9,6,12,21,2,10,17,-11,-14,-2,0,sil
9.532043695449827,-2,-6,-5,10,4,21,22,1,35,26,-13,-15,5,10,sil
9.547068119049072,-6,-16,-8,-3,0,9,12,-1,31,17,-11,-7,8,15,sil
9.562667608261108,-17,-23,-22,-26,-9,-17,-2,-7,13,-4,-12,-4,4,-1,sil
9.562667608261108,-5,-11,0,-23,-11,-23,-18,-6,6,-18,-8,0,1,-9,sil
9.562667608261108,7,0,10,-12,-9,-21,-31,-3,-7,-19,0,2,0,-3,sil
9.579146146774292,-6,-1,-6,-22,-12,-28,-37,-6,-35,-27,6,-3,-5,-15,sil
9.594080686569214,-16,3,-5,-22,-12,-18,-26,-5,-34,-31,9,-3,-8,-23,sil
9.594080686569214,2,16,2,1,0,0,-5,0,-15,-15,15,1,-4,-8,sil
9.609731197357178,10,16,11,14,7,3,6,5,-15,-10,7,-3,-9,-6,sil
9.609731197357178,-6,3,4,11,7,10,18,3,-20,-19,-10,-17,-18,-15,sil
9.62507176399231,-12,-4,-2,14,9,33,34,1,-3,-1,-12,-14,-7,-2,sil
9.62507176399231,3,1,9,25,22,46,46,7,20,40,4,6,15,19,sil
9.64103078842163,15,2,4,23,22,22,35,5,25,47,12,13,24,27,sil
9.64103078842163,6,-11,-4,-5,-6,-7,0,-4,7,15,-1,0,9,11,sil
9.656210899353027,-5,-20,-13,-31,-26,-13,-20,-1,3,0,-12,-4,-1,-1,sil
9.656210899353027,5,-8,-10,-22,-17,-12,-10,7,16,13,0,14,10,10,sil
9.671469688415527,19,5,7,-4,-9,-15,-10,0,1,6,11,26,15,10,sil
9.671469688415527,10,9,1,0,-4,-9,-25,-9,-20,-20,0,11,-5,-8,sil
9.687113761901855,6,14,3,4,6,-2,-19,-1,-20,-28,-8,1,-19,-13,sil
9.687113761901855,4,17,5,9,12,0,-2,0,-20,-17,0,1,-9,-8,sil
9.702656745910645,-8,5,-2,15,13,5,5,0,-23,-10,-7,-12,-1,-6,sil
9.702656745910645,-15,0,8,21,11,15,16,3,-10,1,-16,-17,-7,0,sil
9.718687057495115,-10,-1,-1,15,-1,11,22,0,5,18,-7,-12,-7,2,sil
9.718687057495115,-8,-8,-11,-1,-9,1,5,-5,18,12,-6,-8,-1,1,sil
9.733872175216677,-4,-7,-6,-10,0,-7,-9,0,32,1,-1,-1,6,9,sil
9.733872175216677,1,-5,-3,-16,-4,-16,-11,1,36,2,10,5,4,8,sil
9.749868154525757,6,-3,7,-25,-13,-17,-11,-1,28,-1,10,12,-3,-2,sil
9.749868154525757,11,4,5,-8,1,-12,-6,5,22,-4,19,18,2,0,sil
9.76597809791565,8,7,2,13,15,1,3,11,10,2,18,10,5,8,sil
9.76597809791565,-5,-2,-2,12,6,17,12,2,-8,4,-13,-11,-7,2,sil
9.781157732009888,-16,-17,-13,3,-3,11,10,-4,-18,6,-24,-18,-7,-2,sil
9.781157732009888,-11,-18,1,-4,-10,0,1,-1,-7,12,0,-1,8,4,sil
9.796745300292969,5,-5,3,-9,-11,2,-4,-2,5,10,9,8,15,6,sil
9.796745300292969,10,7,-1,-6,-9,-1,-7,-4,-2,-3,3,4,5,-3,sil
9.811704635620115,0,8,4,1,-8,-4,-5,0,-18,-13,12,4,-3,-12,sil
9.811704635620115,0,7,1,9,5,1,-2,5,-8,-3,25,8,5,-6,sil
9.827319383621216,9,9,9,7,16,0,-8,2,2,0,16,6,14,-1,sil
9.827319383621216,9,7,3,-6,4,-9,-11,-8,-7,-9,0,0,2,-8,sil
9.843324422836304,3,9,-1,-6,-3,-11,-6,-11,-30,-19,-1,-1,-10,-12,sil
9.843324422836304,0,9,3,15,9,4,2,-2,-35,-13,-2,-5,-10,-4,sil
9.859062671661375,-5,-4,-8,18,15,17,20,0,-18,2,-14,-19,-4,7,sil
9.859062671661375,-3,-17,-7,-11,1,9,26,1,4,15,-25,-17,1,15,sil
9.875006437301636,-5,-15,-9,-31,-13,-8,7,1,18,14,-15,-6,6,3,sil
9.875006437301636,-12,-2,-10,-26,-12,-13,-15,-3,3,-10,-3,1,-6,-16,sil
9.890105724334717,-7,9,7,-7,0,-1,-13,2,-13,-30,-6,2,-18,-16,sil
9.890105724334717,0,3,5,12,8,7,9,11,0,-9,-11,-5,-5,-4,sil
9.905664682388306,-7,-6,1,12,7,11,20,4,14,12,-12,-11,1,1,sil
9.905664682388306,-9,-1,0,7,0,14,11,1,16,11,-12,-1,0,12,sil
9.921053409576416,2,0,-3,4,-6,7,3,5,29,14,-7,6,9,22,sil
9.921053409576416,12,-7,0,-7,-6,-5,-3,-1,27,12,4,9,16,14,sil
9.936145544052124,13,2,-4,-7,0,-14,-15,-11,2,-1,21,14,10,4,sil
9.936145544052124,16,26,9,14,8,-9,-19,-4,-9,-12,24,16,2,-2,sil
9.952259063720703,13,27,15,27,11,-2,-12,4,-7,-12,20,9,-4,-5,sil
9.952259063720703,0,4,0,19,4,-2,-6,1,-7,-1,17,1,-12,-2,sil
9.968048095703123,-12,-13,0,11,-1,3,1,-3,-9,14,0,-7,-18,-1,sil
9.968048095703123,-19,-20,-8,0,-1,10,14,0,2,23,-18,-21,-13,-1,sil
9.983261108398438,-9,-18,-8,-16,-4,4,15,6,19,24,-10,-12,0,0,sil
9.983261108398438,11,-3,0,-14,-11,-7,0,2,17,15,11,16,8,4,sil
9.999762296676636,21,10,3,1,-10,-17,-11,-3,-4,-5,12,25,6,3,sil
9.999762296676636,11,11,11,-2,-4,-15,-20,0,-24,-19,1,14,-6,-6,sil
10.01503849029541,-4,1,3,-11,-2,-8,-21,0,-26,-19,0,-1,-18,-15,sil
10.01503849029541,-12,-5,0,0,-2,0,-5,-3,-15,-17,-12,-11,-14,-8,sil
10.030649662017822,-10,-8,0,4,0,16,20,-1,5,0,-14,-8,5,5,sil
10.030649662017822,-9,-12,-11,-5,6,22,31,1,19,18,1,-4,17,13,sil
10.054657459259031,-5,-13,-4,-10,3,6,18,0,18,10,3,-3,16,10,sil
10.054657459259031,4,-5,-5,-5,-2,-4,5,-3,15,0,0,0,23,6,sil
10.054657459259031,14,7,-2,-3,1,-2,0,-3,11,-2,16,12,27,5,sil
10.061689376831056,9,13,5,-4,11,0,-7,0,-2,-14,24,16,13,0,sil
10.07804036140442,-7,6,-3,-6,7,-6,-15,-5,-23,-31,2,-1,-7,-16,sil
10.07804036140442,-20,0,-3,0,0,-6,-15,-5,-35,-34,-20,-27,-26,-30,sil
10.092643737792969,-16,4,-2,15,4,9,0,6,-22,-10,-20,-30,-24,-22,sil
10.092643737792969,1,8,1,21,8,23,18,7,5,23,-8,-8,-1,5,sil
10.10866928100586,10,2,12,12,4,15,24,2,21,37,-4,1,16,24,sil
10.10866928100586,7,-1,7,7,-1,-4,7,4,18,24,-2,0,15,17,sil
10.12423849105835,12,4,4,0,-3,-7,-6,2,14,13,9,7,9,11,sil
10.12423849105835,19,3,-4,-8,-3,-5,-8,-2,8,3,14,16,13,15,sil
10.141453742980955,11,-5,-1,-11,-16,-21,-17,-3,-11,-16,0,6,-1,0,sil
10.141453742980955,-2,-1,4,-13,-19,-25,-17,-3,-22,-29,-7,-4,-27,-23,sil
10.156258344650269,-14,2,-14,-8,2,-7,-6,-6,-15,-21,-5,-10,-28,-23,sil
10.156258344650269,-24,-9,-9,2,5,6,-9,-2,-27,-22,-19,-13,-26,-17,sil
10.171666383743286,-25,-17,-3,8,-9,11,-2,1,-25,-9,-26,-13,-24,-8,sil
10.171666383743286,-7,-6,-4,0,-4,13,20,2,21,30,-5,2,0,13,sil
10.18577003479004,11,0,10,-6,7,6,18,4,46,46,10,21,21,24,sil
10.20205783843994,12,-2,8,-4,2,-9,-8,1,21,19,10,21,14,8,sil
10.20205783843994,8,9,11,2,1,-9,-23,0,4,-1,24,24,12,-1,sil
10.21707844734192,8,25,10,13,14,3,-11,0,9,0,38,20,14,0,sil
10.21707844734192,0,11,-3,18,16,11,6,0,-2,2,11,-6,-3,-2,sil
10.23215937614441,-3,-5,0,9,5,19,18,-1,-8,3,-20,-19,-13,-1,sil
10.23215937614441,0,-10,-2,-2,-1,16,18,-1,13,8,-12,-6,1,7,sil
10.24765133857727,-1,-18,-6,-15,-9,-4,9,0,20,7,0,0,13,12,sil
10.24765133857727,-1,-18,-6,-20,-11,-17,0,3,5,0,2,0,14,11,sil
10.26369047164917,11,0,-2,-9,0,-18,-6,2,-3,-12,9,10,9,9,sil
10.26369047164917,15,19,10,1,6,-18,-14,2,-22,-21,13,14,0,-1,sil
10.279050588607788,0,15,4,9,6,-9,-11,0,-33,-23,0,0,-8,-15,sil
10.279050588607788,-10,1,2,9,8,14,5,-3,-22,-22,-23,-14,-18,-19,sil
10.294762134552002,-10,0,-2,6,8,27,17,0,-2,-5,-23,-15,-16,-10,sil
10.294762134552002,-7,1,-16,5,2,12,19,5,7,15,-6,-18,-1,-2,sil
10.309773206710815,-6,0,-3,0,-3,1,16,4,14,13,-1,-12,0,0,sil
10.309773206710815,-2,-4,-1,-11,-9,3,7,0,17,8,-2,-5,1,2,sil
10.324964761734009,3,-6,-5,-20,-18,-4,-9,-6,8,1,-2,-4,7,1,sil
10.324964761734009,10,-2,1,-15,-17,-15,-20,-4,0,-9,9,7,9,0,sil
10.340951919555664,11,4,3,0,-3,-13,-14,0,-1,-8,30,19,9,4,sil
10.340951919555664,0,10,9,18,6,0,-10,0,-16,-5,18,3,0,2,sil
10.356112003326416,-15,0,0,27,7,2,-10,-3,-33,-9,-16,-21,-16,-11,sil
10.356112003326416,-11,-11,-3,15,2,0,-1,-4,-14,3,-18,-17,-14,-6,sil
10.37166452407837,0,-12,0,-8,-4,0,3,-1,12,17,0,0,8,10,sil
10.37166452407837,0,-16,-12,-26,-11,-9,-9,1,11,5,-1,2,13,5,sil
10.387684106826782,2,-7,-1,-27,-8,-15,-16,0,-2,-10,-5,5,2,-10,sil
10.387684106826782,15,20,11,1,4,-1,-3,0,0,-4,11,20,6,-3,sil
10.403809547424316,16,25,16,31,13,5,4,6,5,6,13,21,8,9,sil
10.403809547424316,2,3,15,28,12,8,9,8,5,10,-2,8,0,9,sil
10.419020652770996,0,-3,3,16,6,18,21,1,12,17,-5,3,1,14,sil
10.419020652770996,0,-3,3,-2,-5,14,12,0,11,16,-7,2,0,16,sil
10.435102701187134,-4,-12,-11,-27,-10,-5,-7,-1,-2,-1,-9,-2,-12,-1,sil
10.435102701187134,-2,-2,-14,-21,0,-5,-8,-2,-9,-16,5,2,-14,-19,sil
10.450643062591553,7,18,10,7,13,7,-1,-2,-8,-11,22,17,0,-12,sil
10.450643062591553,4,14,6,15,13,0,-1,0,-6,-5,14,5,0,-2,sil
10.466694116592407,-4,3,-1,10,9,0,6,5,2,0,-4,-17,-8,-1,sil
10.466694116592407,-15,-3,-11,1,2,11,19,5,18,14,-9,-25,-1,0,sil
10.482165813446043,-13,-11,-16,-14,-4,-1,19,2,27,20,-5,-9,18,12,sil
10.482165813446043,4,-5,1,-16,-7,-17,4,4,28,12,3,13,25,22,sil
10.49769401550293,7,-3,-5,-14,-5,-15,-13,-5,12,-2,14,11,9,6,sil
10.49769401550293,-8,-1,-5,-22,0,-7,-15,-13,-15,-23,3,-4,-11,-17,sil
10.513648509979248,-7,6,1,-2,5,4,2,-1,-23,-20,-9,-6,-18,-13,sil
10.513648509979248,1,0,-6,20,2,14,12,3,-17,-3,-14,-9,-22,-10,sil
10.5287127494812,-9,-15,-4,1,-1,9,5,-1,-18,-8,-33,-32,-28,-23,sil
10.5287127494812,-21,-16,-7,-18,-6,0,0,-2,-4,1,-37,-38,-9,-10,sil
10.543858051300049,-6,-13,-2,-14,-19,-7,-4,0,12,25,-2,-9,16,10,sil
10.543858051300049,10,-8,3,0,-15,-4,-7,-3,7,12,16,11,13,7,sil
10.560266494750977,14,4,5,6,0,-3,-9,-4,0,-8,10,12,9,6,sil
10.560266494750977,17,17,13,6,2,-4,-19,1,2,-4,17,19,19,11,sil
10.575912714004517,19,14,11,13,2,-9,-26,3,-2,-8,27,25,10,3,sil
10.575912714004517,18,11,15,23,0,-13,-16,0,-18,-22,18,20,-6,-1,sil
10.591432094573976,10,12,10,17,-5,-7,-6,-2,-30,-22,6,15,-7,-2,sil
10.591432094573976,-1,11,0,8,1,3,-8,-3,-36,-23,-9,2,-14,-15,sil
10.60711932182312,-11,10,5,16,12,13,3,3,-25,-13,-19,-8,-20,-18,sil
10.60711932182312,-11,0,-3,17,3,18,32,7,3,12,-12,-14,0,0,sil
10.622874975204468,-5,-14,-4,0,-1,17,38,1,21,27,-6,-9,12,13,thankyou
10.622874975204468,0,-8,3,-1,8,18,31,-2,31,39,4,2,17,25,thankyou
10.63890814781189,4,0,-4,7,9,16,26,5,40,47,19,10,30,35,thankyou
10.63890814781189,3,-4,-3,-5,0,0,3,8,35,22,7,6,26,17,thankyou
10.654074430465698,0,-7,-7,-22,-3,-22,-21,-2,21,-4,0,0,11,-3,thankyou
10.654074430465698,0,-4,-5,-22,0,-23,-26,-5,5,-12,14,6,7,-1,thankyou
10.670204401016235,0,-2,1,-16,0,-11,-24,0,-17,-25,18,12,0,-1,thankyou
10.670204401016235,-3,2,-3,-8,0,-11,-17,-1,-29,-23,8,1,-13,-14,thankyou
10.686044454574583,0,12,5,-1,3,-6,-3,-5,-19,-11,-2,-9,-23,-22,thankyou
10.686044454574583,-3,8,-2,2,0,5,2,-1,-14,-20,-14,-17,-34,-23,thankyou
10.702006101608276,-20,1,-11,6,-2,7,1,3,-18,-17,-21,-20,-34,-15,thankyou
10.702006101608276,-16,-1,2,6,1,14,7,6,1,20,-10,-5,-11,2,thankyou
10.71668028831482,0,-12,-3,3,2,22,13,6,31,42,-2,3,5,12,thankyou
10.71668028831482,-4,-14,-5,-3,-5,11,11,0,28,14,-22,-9,0,8,thankyou
10.7318377494812,-14,-8,-7,-10,-10,-3,7,-8,14,-2,-31,-15,-2,2,thankyou
10.7318377494812,1,-11,-7,-18,-10,-9,8,-9,14,2,-2,0,6,0,thankyou
10.747449398040771,13,-9,3,-22,-9,-8,6,-3,5,-4,7,10,7,0,thankyou
10.747449398040771,14,3,6,-14,-3,-7,-5,-4,-12,-20,-1,11,5,0,thankyou
10.763335466384888,17,12,12,-3,2,-11,-19,0,-18,-13,14,20,7,-5,thankyou
10.763335466384888,8,11,3,1,10,-14,-20,8,-16,0,32,12,6,-10,thankyou
10.777978658676147,3,15,1,16,16,-5,-14,5,-9,-1,18,-2,6,-2,thankyou
10.794085502624512,15,23,18,38,10,1,-7,1,4,2,13,-1,13,11,thankyou
10.794085502624512,5,11,3,31,0,2,1,1,-2,6,7,-5,7,8,thankyou
10.794085502624512,-22,-12,-3,7,0,7,8,0,-29,-6,-14,-23,-10,-7,thankyou
10.809988260269163,-21,-14,-3,3,2,13,17,-2,-21,-6,-16,-20,-4,-3,thankyou
10.809988260269163,0,-2,-6,5,-2,12,28,-2,14,15,-5,-6,9,11,thankyou
10.82516074180603,7,0,2,-2,-5,10,23,0,15,11,-10,-2,2,12,thankyou
10.82516074180603,1,-10,-8,-8,-5,2,0,-3,-1,-12,-12,0,-8,1,thankyou
10.841879844665527,3,-8,-3,-15,-10,-8,-15,-4,-1,-16,-5,9,-4,-6,thankyou
10.841879844665527,11,3,8,-13,-9,-11,-17,0,7,-1,6,16,3,-1,thankyou
10.857927322387695,12,9,1,2,0,-12,-18,2,3,-1,19,23,7,5,thankyou
10.857927322387695,11,11,9,14,5,-11,-17,1,-6,-9,18,29,3,3,thankyou
10.87308430671692,7,15,10,16,7,-2,-4,0,-2,0,11,16,0,3,thankyou
10.87308430671692,-7,9,2,11,9,9,1,0,0,10,2,-3,-4,3,thankyou
10.889118671417236,-24,-3,-7,7,8,19,4,-1,-5,4,-10,-14,-14,-8,thankyou
10.889118671417236,-28,-15,-19,5,2,16,16,-1,-6,3,-21,-26,-18,-15,thankyou
10.904760837554932,-23,-16,-8,-8,-6,6,16,2,5,16,-23,-23,-17,-4,thankyou
10.904760837554932,-7,-10,-4,-16,-11,4,8,3,16,21,-15,-11,-6,3,thankyou
10.917920112609863,14,-3,0,-9,-3,6,14,0,27,20,5,9,19,16,thankyou
10.933085203170776,18,0,7,-13,3,1,10,2,40,20,26,26,37,25,thankyou
10.933085203170776,2,1,-1,-26,0,-18,-14,0,24,-2,19,12,15,5,thankyou
10.94875979423523,-3,0,-7,-24,-7,-33,-27,-2,-14,-37,-5,-10,-16,-25,thankyou
10.94875979423523,-1,-2,-10,-16,-9,-24,-16,-3,-26,-33,-4,-12,-13,-31,thankyou
10.963894367218018,0,7,2,-9,-2,-8,-11,-1,-11,-12,10,0,0,-16,thankyou
10.963894367218018,0,16,11,4,12,0,-11,0,-8,-7,5,2,0,-2,thankyou
10.979031085968018,-2,0,1,14,12,3,-3,1,-7,2,-5,-3,2,0,thankyou
10.979031085968018,-2,-7,10,21,4,15,9,2,-11,9,-7,-14,-6,-4,thankyou
10.994746923446655,-4,0,0,31,11,23,16,-5,-22,-1,-16,-24,-23,-5,thankyou
10.994746923446655,-7,-5,-7,15,6,12,12,-7,-15,-2,-26,-21,-16,2,thankyou
11.010959386825562,2,-9,5,-9,-16,1,8,7,15,14,-6,3,14,18,thankyou
11.010959386825562,18,-1,1,-1,-19,-2,5,12,30,9,18,23,30,22,thankyou
11.026899099349976,21,2,9,0,-6,-5,0,0,12,-11,18,28,16,11,thankyou
11.026899099349976,16,4,15,-7,-2,-5,2,-2,0,-3,23,29,10,5,thankyou
11.042046785354614,9,5,2,0,-2,-7,2,0,-7,10,24,20,8,2,thankyou
11.042046785354614,-2,6,-4,8,0,-6,-8,-3,-18,0,6,2,-4,-4,thankyou
11.05777144432068,-7,9,-5,8,10,0,-10,-6,-16,-6,-2,-3,-8,-1,thankyou
11.05777144432068,-7,6,3,14,12,2,-4,0,-10,-2,-12,-8,-4,1,thankyou
11.07268762588501,-14,-7,-8,7,-1,9,2,-1,-7,-1,-27,-22,-11,-2,thankyou
11.07268762588501,-12,-12,-18,0,-3,18,17,-3,5,7,-21,-12,-10,5,thankyou
11.088083028793337,0,0,2,5,12,16,20,-1,15,20,-5,8,6,16,thankyou
11.088083028793337,2,-1,-3,-1,10,3,10,0,18,20,-1,3,19,9,thankyou
11.10318922996521,0,-14,-9,-24,-10,-4,-4,4,22,6,-3,0,11,-1,sil
11.10318922996521,-3,-7,-8,-31,-14,-12,-17,3,8,-15,-1,0,-5,-12,sil
11.118813753128052,1,9,-2,-18,0,-23,-22,1,-9,-24,7,-1,-11,-20,sil
11.118813753128052,12,19,19,1,6,-18,-20,5,-5,-9,14,3,-7,-12,sil
11.134109020233154,11,16,10,14,0,-8,-11,2,-4,-9,3,0,-11,-7,sil
11.134109020233154,0,11,2,7,1,0,0,-2,-28,-27,-5,-13,-25,-14,sil
11.15006184577942,-6,1,5,0,5,13,7,1,-31,-20,0,-9,-23,-10,sil
11.15006184577942,-14,-10,-7,1,1,16,8,3,-10,3,-2,-9,-9,-6,sil
11.165647506713867,-19,-14,-11,-5,-2,12,13,0,-1,9,-16,-21,-4,-9,sil
11.165647506713867,-16,-13,-14,-10,-6,2,17,0,10,9,-9,-22,0,0,sil
11.18193244934082,-7,-15,-2,-11,-14,-3,3,0,32,12,2,-3,14,16,sil
11.18193244934082,2,-13,1,-13,-10,-5,-8,-1,38,17,10,14,27,17,sil
11.197432279586792,14,0,2,-1,0,-9,-11,-2,24,19,22,26,32,16,sil
11.197432279586792,19,22,22,21,6,-6,-7,0,6,11,32,32,26,11,sil
