Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
11.213367223739624,11,19,15,28,12,5,0,0,-7,5,25,18,8,0,sil
11.213367223739624,0,-4,0,13,10,12,5,-2,-10,7,0,1,-5,0,sil
11.229907274246216,1,-11,1,3,1,8,13,0,10,18,-16,1,0,8,sil
11.229907274246216,5,-5,-1,-1,-2,2,20,1,34,29,-9,2,12,7,sil
11.244919776916504,-3,-10,-4,-15,-9,-2,8,0,23,17,-8,-3,8,-1,sil
11.244919776916504,-2,-8,-13,-16,-7,-10,-8,-2,-6,-13,-16,-1,-1,-9,sil
11.26006031036377,13,10,-1,1,6,-17,-14,-4,-25,-35,-8,8,-8,-7,sil
11.26006031036377,12,18,8,4,9,-14,-14,-3,-36,-37,9,6,-7,-2,sil
11.275743007659912,-5,9,-5,-2,1,-2,-15,-3,-43,-34,5,-5,-10,-3,sil
11.275743007659912,-12,9,3,5,4,8,-12,0,-47,-34,-14,-13,-21,-8,sil
11.291289806365969,-14,2,1,16,5,9,0,0,-35,-25,-21,-18,-24,-9,sil
11.29190230369568,-15,-12,-11,4,-4,3,10,-2,-6,-1,-11,-17,-13,-4,sil
11.306134700775146,-8,-6,-3,0,-6,8,18,-1,17,21,0,-6,-1,4,sil
11.322689056396484,0,0,-4,0,-4,8,14,0,21,25,1,-4,2,14,sil
11.322689056396484,10,0,9,-13,-11,-5,-2,4,22,14,6,10,7,14,sil
11.322689056396484,22,11,16,-10,-9,-16,-14,4,19,10,30,37,18,6,sil
11.33777356147766,14,14,2,1,-2,-12,-19,1,-6,-2,28,20,7,-7,sil
11.33777356147766,-7,-4,-8,0,2,7,-10,0,-12,-11,-1,-17,-16,-13,sil
11.35388708114624,-10,-15,-12,1,12,25,17,6,22,13,-8,-19,-11,0,sil
11.35388708114624,0,-9,5,8,8,25,26,7,35,27,-1,-4,1,9,sil
11.37013030052185,0,-2,7,7,-5,18,13,0,16,9,-6,-9,-2,7,sil
11.37013030052185,-2,1,-8,2,2,3,8,-6,6,2,-10,-9,0,3,sil
11.385146379470823,0,0,-7,-8,10,-15,-5,-4,2,1,-11,-3,7,-3,sil
11.385146379470823,3,-5,-10,-18,-5,-26,-25,-3,0,-6,-6,0,8,-10,sil
11.401739120483398,6,0,0,-15,-11,-23,-18,0,-5,-10,2,10,10,-10,sil
11.401739120483398,2,10,3,-7,0,-18,-5,1,-22,-16,3,15,8,-12,sil
11.416645526885986,-8,10,-4,3,2,-13,-10,-4,-30,-24,0,1,-3,-15,sil
11.417646408081056,-17,1,2,16,-1,10,-6,-3,-17,-15,-9,-14,-13,-7,sil
11.43283724784851,-14,-9,-3,8,1,30,15,0,3,3,-14,-16,-9,5,sil
11.43283724784851,1,-12,1,-1,9,24,26,2,24,20,-4,0,3,16,sil
11.446877717971802,13,-4,8,8,12,8,25,1,38,32,9,15,17,18,sil
11.464838027954102,10,0,5,3,3,-6,14,1,23,18,17,14,19,16,sil
11.464838027954102,10,3,10,-24,-5,-16,-5,3,-7,-8,23,16,7,10,sil
11.464838027954102,6,4,-2,-19,-5,-18,-17,1,-20,-15,23,11,-1,-3,sil
11.478875160217283,-5,7,0,9,-1,-9,-15,-1,-22,-10,13,0,-5,-12,sil
11.478875160217283,-2,15,12,21,2,2,-6,0,-16,0,11,3,-4,-2,sil
11.495295286178589,4,14,8,21,6,9,4,0,-3,8,5,6,-5,5,sil
11.495295286178589,-2,0,8,15,0,14,10,0,-1,12,-14,-7,-5,1,sil
11.511032104492188,-11,-11,-1,2,-10,8,10,0,-1,17,-22,-17,5,3,sil
11.511032104492188,-3,-11,-9,-9,-8,-9,0,-1,3,12,-18,-3,11,7,sil
11.527728080749512,5,-14,-8,-19,-8,-20,-16,-3,-1,-16,-10,9,3,-2,sil
11.527728080749512,4,-10,-12,-18,-15,-19,-26,-4,-12,-32,-1,9,0,-17,sil
11.542649745941162,0,11,3,0,0,-7,-13,0,-9,-17,0,2,-4,-16,sil
11.542649745941162,0,13,3,11,17,8,1,4,0,-3,1,-5,-10,-8,sil
11.559041023254396,-6,-8,-5,6,6,15,2,0,0,-8,-2,-15,-17,-5,sil
11.559041023254396,-9,-5,-6,6,0,17,4,0,5,-6,-18,-22,-15,3,sil
11.572405815124512,0,4,-9,9,3,13,14,0,25,13,-16,-13,0,16,sil
11.589130878448486,3,-9,-4,-13,-5,0,4,0,24,12,3,3,6,14,sil
11.589130878448486,-5,-16,-11,-31,-13,-9,-12,0,6,-6,8,0,-2,-3,sil
11.589130878448486,-7,2,-9,-10,0,0,-9,0,-7,-15,0,-12,-14,-20,sil
11.603895664215088,0,16,11,16,11,13,9,-2,-16,-8,-3,-5,-16,-17,sil
11.620948076248167,6,11,8,23,10,15,22,1,-8,4,-5,-5,-5,3,sil
11.620948076248167,6,1,6,8,2,4,16,4,15,14,-4,-2,9,15,sil
11.620948076248167,10,-1,4,-8,-2,-8,1,-2,21,15,12,20,25,7,sil
11.634989738464355,12,5,4,-12,0,-13,-12,-3,-1,4,25,26,23,0,sil
11.651211023330688,-1,9,10,1,8,-5,-16,2,-14,-1,15,2,2,-1,sil
11.651211023330688,-12,-5,0,11,6,0,1,0,-3,6,3,-2,-2,1,sil
11.666889429092407,1,-16,0,3,-1,3,22,0,13,19,3,15,14,9,sil
11.666889429092407,14,-4,5,0,-4,0,16,4,19,15,5,14,22,13,sil
11.666889429092407,11,14,7,0,-2,-12,-7,0,-1,-1,11,10,7,11,sil
11.684287309646606,10,22,14,5,0,-10,-17,-5,-29,-16,16,18,-6,0,sil
11.684287309646606,4,10,0,11,2,2,-6,-3,-31,-18,-3,0,-21,-9,sil
11.701576948165894,-18,-11,-6,4,-3,7,1,2,-13,-7,-34,-29,-26,-9,sil
11.701576948165894,-29,-23,-9,-8,-13,2,1,4,2,13,-27,-23,-7,1,sil
11.71293830871582,-9,-16,-15,-8,-8,-4,-3,1,12,20,-1,-3,9,8,sil
11.728451490402222,6,-7,-4,-15,-3,-10,-13,0,11,4,7,6,11,2,sil
11.728451490402222,0,0,-4,-25,-3,-10,-17,0,6,-2,15,14,17,-1,sil
11.74368929862976,1,10,1,-7,3,-6,-10,0,-1,-3,20,16,15,0,sil
11.74368929862976,3,12,3,12,4,-1,-4,-3,-9,-13,7,-1,-1,-11,sil
11.75925326347351,-15,0,-12,4,0,0,-4,-4,-12,-19,-5,-26,-17,-26,sil
11.75925326347351,-20,-4,-3,3,10,14,7,0,-5,-8,-8,-17,-19,-13,sil
11.774884223937988,5,1,5,22,20,24,29,5,7,13,-10,-2,-6,7,sil
11.774884223937988,14,1,4,15,6,14,30,3,16,14,-16,-5,2,8,sil
11.790838956832886,-2,-9,-8,-14,-9,-1,13,-2,18,-14,-15,-11,-1,0,sil
11.790838956832886,-7,-19,-20,-35,-16,-16,-6,-9,0,-33,-16,-8,-10,-9,sil
11.80603313446045,4,1,5,-19,-12,-15,-17,-2,-25,-21,-14,0,-14,-14,sil
11.80603313446045,9,26,18,19,6,3,-2,6,-22,-3,0,4,-7,-1,sil
11.822243452072144,7,11,12,23,6,16,10,3,0,5,0,1,-3,14,sil
11.822243452072144,4,-5,10,4,-7,13,5,-1,9,9,-13,-1,-5,14,sil
11.838273525238035,4,0,1,6,2,5,0,-2,11,14,-1,3,7,14,sil
11.838273525238035,9,1,4,2,12,-4,-5,0,11,14,26,17,27,13,sil
11.85350465774536,14,-6,5,-13,-3,-15,-17,0,9,11,38,24,30,5,sil
11.85350465774536,10,4,9,-3,-9,-17,-18,0,2,6,31,20,17,0,sil
11.86890459060669,0,19,7,15,4,-7,-4,0,-8,3,16,7,0,-2,sil
11.86890459060669,-13,4,-15,14,11,1,4,3,-9,8,0,-7,-12,-4,sil
11.884111881256104,-21,-12,-14,6,4,10,7,6,-2,10,-9,-18,-12,-1,sil
11.884111881256104,-22,-14,-17,1,-4,14,11,2,3,13,-14,-21,-10,0,sil
11.900176763534546,-11,-8,-13,-12,-10,7,12,1,18,15,-16,-8,0,4,sil
11.900176763534546,3,-3,9,-22,-9,-1,3,3,26,6,-3,15,16,12,sil
11.916053533554075,14,0,6,-10,-3,-8,-5,-1,6,-13,10,23,13,4,sil
11.916053533554075,16,4,0,0,0,-10,-13,-7,-16,-23,6,19,-4,-11,sil
11.932151556015016,5,13,-2,0,5,-6,-13,-4,-17,-16,4,8,-3,-12,sil
11.932151556015016,-4,14,0,12,9,1,-1,-2,-15,-14,4,-4,-2,-8,sil
11.947735071182253,-1,5,8,26,13,12,14,-3,-15,-13,-7,-13,-15,-9,sil
11.947735071182253,-2,-10,-4,11,8,11,20,-1,-10,-1,-19,-21,-19,-4,sil
11.963443040847778,-12,-22,-8,-18,-9,-2,10,0,-1,5,-23,-26,-10,0,sil
11.963443040847778,-7,-17,-7,-21,-18,-7,0,0,5,2,-18,-14,0,1,sil
11.980068683624268,7,0,-8,-7,-8,-2,-3,4,12,0,1,8,13,6,sil
11.980068683624268,7,6,4,-14,-1,-7,-11,5,10,-2,19,18,13,0,sil
11.995145082473757,-1,0,0,-20,-5,-13,-23,-2,-1,-9,14,2,-1,-11,sil
11.995145082473757,0,8,2,3,0,-1,-16,0,-15,-12,1,-9,-9,-13,sil
12.010554075241089,8,22,11,34,14,11,7,3,-13,-1,7,0,2,-1,sil
12.010554075241089,5,10,10,34,18,14,21,2,-1,13,12,4,11,12,sil
12.026665449142456,0,-7,12,8,6,16,24,3,6,19,-2,-3,7,22,sil
12.026665449142456,0,-6,0,-7,0,5,20,0,15,19,-10,0,13,23,sil
12.041735410690308,8,2,5,-7,-6,-13,-1,-6,13,8,3,15,20,14,sil
12.041735410690308,9,1,9,-13,-8,-14,-27,-3,-1,-4,10,19,9,2,sil
12.06436276435852,-3,-5,-5,-26,-7,-11,-30,1,-12,-13,0,6,-11,-10,sil
12.06436276435852,-15,-2,-4,-19,-5,-14,-18,0,-15,-19,-13,-7,-29,-26,sil
12.06436276435852,-16,-1,-8,0,0,-7,-7,0,-7,-17,-13,-23,-32,-32,sil
12.073957443237305,-16,-4,-1,10,5,10,1,2,0,-7,-13,-26,-28,-21,sil
12.089141368865969,-16,-6,4,14,4,24,19,3,7,2,-15,-17,-18,-2,sil
12.089141368865969,-12,-10,-12,11,0,20,28,0,12,10,-14,-10,-1,7,sil
12.10515022277832,-2,-6,-6,5,-1,5,12,2,19,18,-6,-1,11,11,sil
12.10515022277832,5,-1,-2,2,-5,-4,-3,7,24,22,8,9,17,17,sil
12.120959281921388,9,-7,-8,-9,-11,-5,-4,2,18,14,16,14,16,18,sil
12.120959281921388,14,-5,-1,-14,-9,0,3,-1,10,9,18,21,24,14,sil
12.136317014694214,20,7,3,5,5,0,7,-1,6,11,29,28,32,10,sil
12.136317014694214,16,14,4,16,16,-11,-5,0,-8,-7,27,20,13,-2,sil
12.151480197906494,15,16,1,9,8,-17,-18,0,-22,-27,14,13,-4,-9,sil
12.151480197906494,22,21,11,9,2,-11,-11,0,-16,-12,14,22,5,5,sil
12.166685342788696,11,15,12,7,7,1,-1,-2,-14,0,10,12,7,5,sil
12.166685342788696,-10,-1,-9,1,8,11,-2,-9,-23,-5,-15,-20,-16,-11,sil
12.181840181350708,-21,-11,-7,-4,0,14,-3,-8,-22,-8,-40,-36,-28,-10,sil
12.181840181350708,-24,-14,-12,-9,-4,10,8,-1,-8,-2,-41,-33,-14,-1,sil
12.197354793548584,-15,-12,-11,-10,-2,8,24,1,10,7,-22,-23,-1,0,sil
12.197354793548584,2,-3,13,-4,-5,8,19,0,27,24,-2,0,7,5,sil
12.212988376617432,4,-1,5,-6,-11,-10,-6,0,12,11,2,5,9,-1,sil
12.212988376617432,-2,0,-3,-14,-6,-23,-18,1,-19,-25,0,-3,-2,-20,sil
12.22905445098877,-2,7,2,-8,2,-5,-4,5,-12,-25,9,-1,-11,-16,sil
12.24473762512207,3,14,7,-1,0,0,-2,6,5,-4,14,9,-7,0,sil
12.24473762512207,7,14,20,7,-2,-5,-13,3,-7,-8,10,14,-8,0,sil
12.24473762512207,1,5,10,25,10,3,-2,-1,-20,-17,3,5,-13,2,sil
12.26014256477356,-6,-4,-1,19,12,16,13,0,-3,0,-5,-3,-9,11,sil
12.26014256477356,-6,-10,-12,-2,-3,8,7,3,12,22,-7,-4,0,8,sil
12.27570390701294,-4,-16,-17,-7,-9,-1,-3,2,13,21,-5,-6,2,2,sil
12.27570390701294,-5,-17,-4,-4,0,2,1,-1,12,9,-5,-10,4,6,sil
12.291834831237791,0,-10,-4,-5,0,5,11,-5,17,12,2,-1,13,10,sil
12.291834831237791,7,-2,-1,-11,-1,-1,10,0,22,14,13,12,21,6,sil
12.306941270828249,11,1,-1,-17,0,-6,0,5,21,7,16,14,25,5,sil
12.306941270828249,14,7,-2,-6,0,-9,-11,1,10,-4,11,9,17,2,sil
12.32245922088623,7,14,9,5,-1,-9,-19,0,-8,-21,0,4,-3,-13,sil
12.32245922088623,-13,7,0,4,7,0,-4,1,-13,-16,-4,-10,-14,-19,sil
12.339068174362184,-19,-3,0,9,14,15,15,2,-1,4,-6,-19,-8,-5,sil
12.339068174362184,-2,-1,9,25,9,18,19,0,11,17,-6,-6,3,14,sil
12.35607385635376,3,-2,-4,8,-3,0,8,1,9,15,-10,1,7,14,sil
12.35607385635376,-5,-15,-10,-26,-13,-13,-7,2,-1,1,-20,-5,-8,-8,sil
12.370642185211182,-11,-13,-13,-24,-14,-17,-23,-3,-6,-13,-14,-8,-20,-18,sil
12.370642185211182,-6,2,-3,-9,-16,-18,-24,-10,-15,-11,7,9,-8,-12,sil
12.386130332946776,1,14,9,-12,-12,-12,-13,-6,-24,-15,21,25,0,-10,sil
12.386130332946776,11,15,9,-2,2,-6,-11,-4,-20,-31,17,16,-5,-6,sil
12.401870965957642,12,16,14,21,6,-4,-10,-3,-22,-30,6,0,-16,0,sil
12.401870965957642,1,16,5,34,-3,1,0,0,-29,-5,1,-2,-12,-1,sil
12.417922973632812,6,15,13,38,4,14,4,6,-14,15,7,7,5,9,sil
12.417922973632812,15,8,25,38,22,29,10,9,3,20,13,10,16,21,sil
12.43306851387024,7,-3,1,23,19,27,28,3,6,13,0,0,12,15,thankyou
12.43306851387024,4,-10,-6,0,5,15,35,3,13,12,-18,-2,10,13,thankyou
12.449103355407717,8,-10,-8,-4,0,15,31,3,33,29,-8,3,22,22,thankyou
12.449103355407717,4,-10,-8,-6,0,10,20,0,40,32,4,7,19,22,thankyou
12.464908838272097,-1,-15,-8,-28,-4,-6,-1,0,26,10,-3,5,5,10,thankyou
12.464908838272097,-4,-23,-24,-43,-11,-23,-18,0,7,-1,-5,-6,6,-3,thankyou
12.48011827468872,-7,-18,-14,-33,-8,-18,-18,-2,-5,-8,0,-13,0,-21,thankyou
12.48011827468872,-11,0,-7,-22,1,-6,-13,0,-5,-17,-2,-18,-15,-28,thankyou
12.496198892593384,-11,16,-8,-18,8,-10,-14,1,-9,-15,-1,-19,-17,-20,thankyou
12.496198892593384,-6,21,8,1,7,-10,-15,-5,-17,-6,0,-13,-14,-11,thankyou
12.511339664459229,-6,13,4,9,9,2,-3,-9,-5,-1,-9,-14,-17,-9,thankyou
12.511339664459229,-14,-2,-3,-12,7,11,10,-1,3,2,-7,-20,-17,-8,thankyou
12.526874780654907,-15,-13,-4,-8,0,4,11,4,-11,10,3,-14,-11,-3,thankyou
12.526874780654907,-3,-6,0,24,-3,0,4,1,-22,3,-9,0,-4,3,thankyou
12.543040037155151,7,0,10,28,-10,4,9,1,1,-18,-22,10,3,13,thankyou
12.558663606643677,5,-11,1,-1,-21,-4,10,1,26,-19,0,13,10,14,thankyou
12.558663606643677,-2,-17,3,-18,-22,-18,-10,0,19,0,18,13,10,0,thankyou
12.558663606643677,-3,-2,4,-12,-14,-14,-29,-3,0,1,6,12,5,-15,thankyou
12.575932264328005,0,0,0,-6,-15,-13,-30,-8,-11,-22,-6,9,-8,-20,thankyou
12.575932264328005,6,1,6,-2,-14,-15,-24,-6,-18,-28,0,11,-11,-14,thankyou
12.59001350402832,12,19,7,11,0,-7,-17,-1,-18,-9,19,18,6,0,thankyou
12.59001350402832,9,28,15,17,9,3,-10,3,-9,-1,24,16,10,1,thankyou
12.605666875839232,0,17,10,16,8,17,-1,6,2,2,12,5,0,-1,thankyou
12.605666875839232,2,5,0,26,17,29,16,5,10,15,0,0,0,11,thankyou
12.622727394104004,12,5,11,27,22,29,35,6,9,20,-1,2,10,27,thankyou
12.622727394104004,14,2,1,18,15,20,37,4,9,16,3,-2,9,25,thankyou
12.636754512786863,10,0,-1,12,16,18,33,3,12,21,-2,-8,2,19,thankyou
12.637755870819092,1,-4,4,11,21,13,28,3,14,28,-7,-7,8,15,thankyou
12.652794361114502,-9,-11,-10,4,6,0,14,0,12,23,-2,-5,16,11,thankyou
12.652794361114502,-2,-6,-8,-9,-10,-6,5,0,17,14,0,3,15,14,thankyou
12.66889262199402,16,7,-3,-12,-1,-10,7,4,25,12,8,12,15,15,thankyou
12.66889262199402,14,7,-3,-8,3,-18,-9,-1,2,-4,8,8,4,-1,thankyou
12.68592882156372,0,-1,-6,-14,-6,-19,-26,-6,-22,-22,1,4,-8,-18,thankyou
12.68592882156372,0,0,-6,-23,-7,-14,-18,0,-15,-15,12,7,-3,-13,thankyou
12.700999975204468,-4,0,1,-16,0,-2,-17,-1,-19,-13,9,-1,-9,-14,thankyou
12.716641664505005,-25,-10,-14,-6,-3,6,-19,-12,-49,-26,-23,-27,-33,-32,thankyou
12.716641664505005,-31,-22,-21,-9,-13,0,0,-6,-41,-17,-38,-35,-33,-34,thankyou
12.716641664505005,-20,-22,-4,-12,-19,-3,7,3,1,7,-19,-16,-6,-8,thankyou
12.731703519821169,-16,-24,-9,-19,-17,-5,-9,1,14,6,-6,-6,5,0,thankyou
12.731703519821169,-14,-18,-5,-30,-12,-14,-20,0,-5,-16,-7,-6,0,-17,thankyou
12.748725652694702,-4,5,2,-19,-3,-16,-16,-2,-12,-25,-1,0,-5,-22,thankyou
12.748725652694702,4,24,11,10,6,-4,-14,-3,-4,-15,0,2,-9,-9,thankyou
12.762958288192747,3,13,12,22,7,9,0,0,-3,-1,-9,-5,-14,-4,thankyou
12.762958288192747,-7,-10,-6,6,0,13,15,0,2,3,-11,-15,-10,-1,thankyou
12.780048370361328,-11,-17,-4,-16,-8,5,10,0,15,3,-5,-10,-3,7,thankyou
12.780048370361328,3,-4,5,-11,-10,-2,-2,1,23,10,1,6,5,12,thankyou
12.795738697052002,25,16,11,15,1,-1,-10,0,15,2,15,18,14,14,thankyou
12.795738697052002,29,33,18,27,12,-1,-18,2,0,-14,26,19,12,14,thankyou
12.809786796569824,11,23,5,17,5,-4,-9,7,-2,-5,17,7,0,11,thankyou
12.824960947036743,-6,3,6,15,1,9,14,8,11,16,2,3,-6,14,thankyou
12.824960947036743,-1,2,6,24,9,26,32,3,24,22,0,0,1,21,thankyou
12.840727806091309,17,7,5,23,10,26,39,1,30,27,0,0,15,23,thankyou
12.840727806091309,23,1,7,8,8,24,41,8,37,37,10,13,30,24,thankyou
12.857762336730955,15,-5,-6,-8,6,5,25,8,28,25,23,28,36,19,thankyou
12.857762336730955,12,1,0,-8,4,-14,0,-3,-7,-10,14,25,17,-1,thankyou
12.857762336730955,16,18,10,17,16,-4,-3,-3,-22,-21,3,15,2,-8,thankyou
12.873031377792358,19,26,8,32,37,7,7,5,2,5,20,18,17,9,thankyou
12.873031377792358,15,20,18,22,32,2,8,1,6,23,35,25,22,17,thankyou
12.890121936798096,8,10,10,21,15,0,8,-9,-11,15,16,11,5,5,thankyou
12.890121936798096,2,6,4,27,10,4,7,-6,-11,12,-9,-4,-2,2,thankyou
14.193755626678469,10,4,3,5,0,5,4,4,6,22,4,11,17,26,thankyou
14.193755626678469,0,0,0,-13,-11,-15,-17,-3,3,19,-2,7,20,16,thankyou
14.208865642547607,12,1,11,-8,-12,-20,-27,-8,-2,-7,-4,10,9,0,thankyou
14.208865642547607,25,14,9,2,0,-7,-20,-5,-8,-36,-2,13,-2,-10,thankyou
14.224807262420654,9,12,1,-7,1,-4,-19,-5,-20,-33,-4,1,-15,-14,thankyou
14.224807262420654,-9,0,-5,4,1,-1,-13,-1,-19,-5,-12,-14,-18,-15,thankyou
14.241035223007202,-11,0,0,31,13,15,4,9,-4,6,-26,-25,-18,-17,thankyou
14.241035223007202,-16,-5,-13,21,15,22,18,6,3,0,-34,-33,-15,-9,thankyou
14.256117105484009,-20,-13,-22,0,5,13,23,0,17,3,-20,-27,-1,3,thankyou
14.256117105484009,-13,-17,-12,-8,-3,5,20,2,33,22,-4,-12,5,4,thankyou
14.272141218185425,-20,-25,-28,-32,-12,-6,1,-2,19,14,-15,-20,-3,-7,thankyou
14.272141218185425,-25,-21,-22,-48,-9,-16,-11,-7,-4,-15,-18,-19,-6,-19,thankyou
14.288200616836548,-8,-8,-6,-34,-3,-15,-12,2,-6,-20,8,-1,2,-17,thankyou
14.288200616836548,3,-2,-4,-20,-1,-11,-13,7,-6,-5,25,7,4,-3,thankyou
14.303820610046388,7,7,9,-3,5,-1,-9,-2,-8,0,25,13,6,5,thankyou
14.303820610046388,13,18,13,19,14,2,-4,-7,-18,-11,21,14,0,0,thankyou
14.319928646087646,12,12,17,25,12,4,1,0,-34,-16,9,5,-17,-6,thankyou
14.319928646087646,9,-1,16,21,3,12,23,5,-11,5,2,5,-4,11,thankyou
14.335662603378296,7,-7,7,11,-14,5,25,1,17,25,0,13,12,25,thankyou
14.335662603378296,6,-3,9,-5,-18,-8,-1,0,4,2,0,23,13,13,thankyou
14.35074257850647,18,0,5,-5,0,-6,-7,0,2,-3,19,30,28,5,thankyou
14.35074257850647,16,11,6,6,0,-6,-2,0,16,13,33,18,25,2,thankyou
14.365803480148315,-8,20,4,14,-1,-8,-15,-1,7,9,16,-1,-5,-11,thankyou
14.365803480148315,-7,9,8,18,11,3,-12,1,2,0,2,-2,-8,-9,thankyou
14.38165545463562,6,2,19,12,4,19,12,6,12,11,6,1,7,7,thankyou
14.38165545463562,-1,12,0,11,-14,17,23,4,11,15,5,-5,4,13,thankyou
14.396551132202148,-7,15,-7,22,0,13,14,0,1,2,-16,-16,-7,10,thankyou
14.396551132202148,-1,6,-6,23,21,14,9,-4,5,2,-36,-21,-13,8,thankyou
14.412134170532228,-4,-7,-17,0,7,5,10,-3,11,11,-27,-24,-11,3,thankyou
14.412134170532228,-8,-16,-5,-18,-6,-6,4,0,3,2,-13,-7,-2,-2,thankyou
14.427678108215332,0,-7,0,-15,0,-12,-1,-2,-3,-11,-12,7,0,-3,thankyou
14.427678108215332,13,5,-1,-17,0,-10,-5,0,0,-9,-2,16,1,-1,thankyou
14.442909479141235,20,6,3,-19,1,-4,-10,3,3,-5,15,27,11,0,thankyou
14.442909479141235,16,2,-3,-10,7,-10,-13,3,-5,-11,14,26,12,1,thankyou
14.45946478843689,11,3,3,-3,7,-17,-15,7,-11,-7,9,13,0,0,thankyou
14.45946478843689,12,7,10,7,7,-5,-8,7,-4,-1,19,8,-1,-1,thankyou
14.473424434661863,0,1,7,12,6,1,-3,-2,-12,-5,11,1,0,-5,thankyou
14.473424434661863,-24,-18,-7,-5,-5,0,-3,-1,-26,-9,-11,-19,-11,-8,thankyou
14.490159273147585,-34,-31,-24,-12,-14,-2,-1,-1,-21,-12,-19,-31,-24,-9,thankyou
14.490159273147585,-32,-31,-11,-12,-24,-3,0,-10,-17,-18,-23,-33,-19,-13,thankyou
14.5056631565094,-40,-41,-23,-33,-38,-4,-9,-10,-12,-1,-33,-43,-16,-19,thankyou
14.5056631565094,-35,-32,-29,-39,-29,0,-11,-3,5,8,-36,-38,-22,-17,thankyou
14.519744396209717,-2,5,0,-3,0,5,-3,-6,16,-4,-14,-4,-7,-4,thankyou
14.535037755966188,22,24,10,21,11,1,-1,-4,19,-1,21,23,22,10,thankyou
14.535037755966188,30,21,18,9,8,0,-5,11,28,16,42,37,30,16,thankyou
14.549763441085815,27,28,18,5,14,0,0,16,25,20,41,35,21,10,thankyou
14.549763441085815,20,36,17,26,25,0,2,3,3,6,28,16,9,0,thankyou
14.56576919555664,9,21,20,26,16,3,-4,-2,-18,-7,5,-1,-6,-12,thankyou
14.56576919555664,-10,-4,-7,-3,0,8,2,-3,-33,-16,-15,-16,-21,-25,thankyou
14.581137657165527,-20,-14,-11,-9,0,19,23,0,-25,-1,-13,-16,-14,-11,thankyou
14.581137657165527,-9,-1,4,14,6,24,33,0,8,24,-2,-4,5,16,thankyou
14.596771955490112,-6,0,0,10,0,14,23,0,16,14,-20,-9,1,16,thankyou
14.596771955490112,-10,-8,-7,-12,-7,10,16,-2,2,-5,-33,-16,-12,0,thankyou
14.612752199172974,5,-5,-8,-3,-3,7,18,-2,14,15,-5,1,6,16,thankyou
14.612752199172974,20,0,4,9,-4,-8,6,0,17,22,11,22,26,33,thankyou
14.628339052200316,15,0,7,2,-3,-22,-14,4,0,-9,1,18,17,18,thankyou
14.628339052200316,22,6,7,2,1,-18,-12,4,10,-11,6,18,14,9,thankyou
14.64421558380127,36,12,23,11,4,-10,1,3,32,15,24,34,24,21,sil
14.64421558380127,26,8,7,7,4,-15,-2,5,29,19,33,29,26,16,sil
14.659790992736816,3,6,-4,-3,0,-22,-17,2,0,-5,27,8,8,-11,sil
14.659790992736816,-9,8,-2,0,0,-17,-19,-7,-28,-26,11,-1,-11,-23,sil
14.675719022750854,-11,3,-4,6,7,-4,-11,-2,-32,-17,0,-9,-19,-15,sil
14.675719022750854,-14,0,-2,2,4,4,-10,8,-20,-5,-5,-15,-20,-17,sil
14.690970420837402,-16,4,-7,6,-1,8,-10,0,-19,-15,-3,-14,-18,-20,sil
14.690970420837402,-10,0,0,7,6,9,-3,-8,-19,-13,1,-9,-13,-8,sil
14.706923484802246,-5,-6,0,-1,5,10,0,-2,-12,4,-3,-11,-13,-3,sil
14.706923484802246,-13,-12,-14,-5,-9,7,-5,-1,-2,8,-18,-15,-13,-8,sil
14.721977949142456,-20,-17,-4,-14,-12,6,-6,0,4,6,-23,-13,-6,0,sil
14.721977949142456,-11,-21,-2,-24,-7,7,4,1,5,9,-24,-9,0,10,sil
