Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
14.73759651184082,1,-19,-5,-19,-10,7,12,0,7,11,-27,-4,-2,9,sil
14.73759651184082,0,-16,-6,-17,-11,2,5,-1,14,6,-14,-1,2,5,sil
14.753447532653809,-5,-13,-13,-28,-9,-8,-4,-1,0,-15,0,0,8,0,sil
14.753447532653809,7,2,2,-21,-5,-12,-8,-5,-12,-29,5,8,6,-4,sil
14.769182682037354,15,15,5,0,0,-6,-1,-6,-2,-11,12,16,7,-3,sil
14.769182682037354,7,12,2,9,6,0,10,0,5,1,20,12,6,-5,sil
14.784721612930298,-1,11,7,13,11,0,17,9,9,0,11,-2,-2,-13,sil
14.784721612930298,-13,6,-2,17,11,1,11,8,8,-5,-6,-20,-11,-17,sil
14.800174951553345,-16,-3,-3,14,3,11,7,7,-3,-6,-14,-18,-10,-11,sil
14.800174951553345,-9,-2,-1,12,2,21,22,4,5,11,-7,-9,1,-2,sil
14.81591534614563,-4,0,1,12,4,14,25,-2,24,26,-10,-13,3,2,sil
14.81591534614563,1,-2,6,10,1,1,6,-4,18,21,-11,-5,2,4,sil
14.83166527748108,14,1,0,7,0,-6,-1,0,17,19,7,13,16,16,sil
14.83166527748108,18,10,4,-4,0,-13,-6,0,17,7,12,22,16,26,sil
14.846738815307615,16,9,2,-12,-2,-20,-19,-1,-3,-12,3,21,1,18,sil
14.846738815307615,18,10,2,-5,-8,-22,-33,-2,-25,-14,13,24,0,7,sil
14.861977338790894,21,17,14,0,-9,-15,-42,-7,-32,-12,26,26,1,6,sil
14.861977338790894,13,13,7,8,0,0,-22,-7,-33,-16,23,13,-3,3,sil
14.87808346748352,0,0,5,22,10,16,9,1,-26,-5,8,-2,-5,0,sil
14.87808346748352,-7,-9,-1,19,11,23,19,4,-7,15,-5,-14,-6,4,sil
14.894126653671265,-8,-13,-11,-1,2,13,10,0,8,18,-8,-15,-3,5,sil
14.894126653671265,-4,-9,-1,-13,-6,-3,1,-1,12,2,0,-2,12,1,sil
14.91006326675415,0,0,-2,-8,-4,-12,-11,1,9,1,12,9,22,-2,sil
14.91006326675415,0,6,-4,-4,2,-5,-12,1,3,6,13,6,5,-13,sil
14.926915884017944,-8,3,-2,-3,0,1,0,0,1,0,9,-1,-7,-22,sil
14.926915884017944,-13,3,4,1,0,0,3,2,-1,-6,2,-9,-3,-12,sil
14.939998626708984,-17,2,9,6,1,0,5,9,-5,-5,-16,-19,-12,-4,sil
14.939998626708984,-24,-13,-15,-2,-2,5,17,0,0,-2,-38,-31,-19,-5,sil
14.956023454666138,-19,-26,-11,-17,-9,4,19,-7,9,7,-32,-25,-6,0,sil
14.956023454666138,0,-13,6,-13,-10,3,16,-2,20,15,-12,-2,1,11,sil
14.971641063690186,18,2,-2,-1,-4,1,13,3,23,2,-6,11,0,10,sil
14.971641063690186,23,12,0,-2,2,-6,-1,1,12,-14,0,23,2,0,sil
14.987037420272827,19,13,4,-6,3,-20,-16,-5,-3,-21,13,20,3,-8,sil
14.987037420272827,13,14,7,-3,5,-19,-16,-5,-11,-27,10,7,-10,-8,sil
15.003111600875854,4,16,6,12,13,0,-6,0,-11,-18,2,4,-15,-3,sil
15.003111600875854,-4,3,-7,19,16,11,1,1,-11,-1,1,0,-3,0,sil
15.018123388290403,-12,-14,-7,4,7,9,9,2,-8,8,-4,-17,3,-1,sil
15.018123388290403,-17,-15,-10,1,4,17,20,6,4,15,-8,-22,4,0,sil
15.033644676208496,-11,-11,-6,0,4,22,20,3,16,17,-9,-5,5,5,sil
15.03464674949646,0,-15,-2,-21,-7,4,5,1,15,11,-8,2,9,8,sil
15.050173044204712,4,-8,-7,-24,-22,-18,-11,0,4,8,9,4,13,3,sil
15.050173044204712,4,4,10,-9,-18,-18,-22,-2,-7,0,23,13,6,-4,sil
15.065725803375244,-6,0,6,-5,-6,-5,-24,-5,-18,-10,5,3,-6,-9,sil
15.065725803375244,-18,-9,-10,-7,-9,6,-11,-4,-26,-6,-14,-17,-10,-5,sil
15.081796169281006,-9,-7,-2,-2,-16,14,0,-5,-14,1,-17,-10,-2,3,sil
15.081796169281006,9,0,9,4,-11,0,-6,-10,1,-6,-8,5,3,9,sil
15.09723711013794,23,19,16,12,0,-21,-17,-6,-4,-13,11,13,2,4,sil
15.09723711013794,26,38,11,19,14,-8,-6,1,-5,0,35,27,11,1,sil
15.111982107162476,14,25,6,19,17,10,3,4,7,5,29,25,14,2,sil
15.127135038375854,-4,-2,3,13,9,7,4,6,3,1,0,-4,-2,-1,sil
15.127135038375854,-8,-5,-9,13,10,9,22,10,2,13,-9,-22,-11,0,sil
15.128134727478027,0,3,-3,18,15,21,37,9,26,30,0,-1,3,15,sil
15.143712997436523,-8,-8,-4,12,5,6,18,1,32,22,4,7,9,15,sil
15.143712997436523,-17,-19,-14,-4,-5,-19,-7,-1,9,-2,-2,-2,-5,-3,sil
15.158795833587646,-2,0,-2,-7,-3,-20,-17,0,-3,-15,0,-2,-12,-17,sil
15.158795833587646,14,19,10,1,0,-11,-20,0,-5,-10,14,11,-1,-8,sil
15.1749165058136,16,16,22,15,3,-10,-15,-3,-15,-12,15,18,1,2,sil
15.1749165058136,8,5,6,28,6,3,3,-6,-18,-16,-3,1,-8,-4,sil
15.190879583358765,-2,-8,-9,15,0,15,12,-5,-14,-9,-23,-24,-17,-10,sil
15.206080436706545,-7,-13,4,-13,-5,9,8,-1,-12,-3,-22,-21,-9,4,sil
15.206080436706545,1,-10,-5,-27,-7,-7,3,0,0,3,-9,0,8,15,sil
15.206080436706545,5,-9,-12,-32,-15,-14,-5,0,8,1,-6,6,14,7,sil
15.222701787948608,0,-1,-1,-28,-12,-8,-8,1,1,-12,-2,6,7,0,sil
15.222701787948608,1,9,0,-16,3,-5,-2,3,0,-10,11,12,7,-4,sil
15.237741947174072,0,11,-4,-18,7,0,-3,5,2,1,11,5,7,-10,sil
15.238741397857666,-16,0,-12,-15,4,12,0,-1,-1,4,-4,-15,-1,-14,sil
15.251996517181396,-24,-6,-2,1,7,15,10,0,-6,0,-20,-24,-14,-14,sil
15.2674663066864,-17,-10,-2,-2,4,18,17,5,4,9,-27,-25,-18,-10,sil
15.2674663066864,-12,-18,-19,-21,-2,17,17,1,19,24,-23,-31,-13,0,sil
15.284542560577393,-9,-19,-5,-14,-3,6,11,-4,15,23,-14,-20,-6,6,sil
15.284542560577393,0,-12,2,4,-2,-2,3,-3,7,12,-2,0,8,12,sil
15.299727439880373,14,-6,3,2,-5,-4,0,-1,10,7,7,17,19,21,sil
15.299727439880373,17,6,14,0,-4,-9,-8,0,4,-1,13,19,15,19,sil
15.314816951751707,14,17,11,11,0,-17,-21,-1,-9,-20,15,14,3,-3,sil
15.314816951751707,15,17,10,22,-1,-7,-26,0,-12,-22,25,22,0,-13,sil
15.329961776733398,14,13,13,25,2,0,-15,5,-7,-8,37,28,9,0,sil
15.329961776733398,2,14,17,33,16,-5,-4,1,-6,-4,32,15,6,6,sil
15.345822095870972,-7,8,10,38,16,0,6,-3,-5,-1,10,-1,-3,-1,sil
15.345822095870972,-14,-8,-13,21,0,10,21,0,0,9,-11,-14,-7,-8,sil
15.360865116119385,-19,-18,-10,-3,-12,12,22,4,6,11,-18,-14,-9,-6,sil
15.360865116119385,-16,-19,-16,-17,-10,9,14,0,12,6,-11,-8,-7,0,sil
15.376257181167604,-5,-12,-20,-22,-9,0,7,-2,10,0,-4,0,0,3,sil
15.376257181167604,1,2,-7,-20,-13,-17,-12,-3,-1,-7,-3,12,0,-1,sil
15.39221692085266,11,11,-3,-9,-15,-32,-35,-6,-17,-15,-1,12,0,-8,sil
15.39221692085266,27,20,9,-2,-6,-21,-25,-2,-17,-12,5,12,3,-3,sil
15.407835721969604,28,27,15,6,12,0,0,2,2,0,22,24,11,8,sil
15.407835721969604,15,20,14,19,21,8,0,3,-2,-4,19,20,7,8,sil
15.42297339439392,11,16,23,24,14,9,-4,0,-28,-16,0,-1,-7,5,sil
15.42297339439392,8,13,9,22,14,12,1,-2,-15,0,-2,-6,-3,15,sil
15.439056634902954,-9,-4,0,6,12,13,4,0,12,21,-7,-11,6,12,sil
15.439056634902954,-23,-25,-8,-10,0,14,9,4,12,13,-23,-27,-10,-6,sil
15.454689741134644,-20,-23,-18,-12,-9,12,23,4,0,4,-27,-27,-25,-12,sil
15.454689741134644,-12,-9,-11,-12,-4,11,22,2,2,6,-21,-15,-9,-5,sil
15.46986699104309,-13,-16,-18,-25,-1,3,12,-2,8,5,-14,-17,2,-1,sil
15.46986699104309,-23,-26,-16,-36,-11,-5,0,-8,12,5,-11,-22,-1,-7,sil
15.485123872756958,-19,-12,-9,-25,-11,-9,-8,-6,19,5,-10,-13,1,-16,sil
15.485123872756958,2,0,-1,-7,-2,-11,-14,0,17,-2,0,1,5,-8,sil
15.500273942947388,22,7,12,-4,-1,-12,-15,1,0,-9,19,17,7,5,sil
15.500273942947388,25,17,6,0,3,-6,-13,-1,-10,-8,34,26,17,7,sil
15.515986919403076,18,26,13,20,9,2,-5,1,-12,-13,25,17,6,0,sil
15.515986919403076,1,12,15,28,6,3,1,4,-16,-14,-2,-3,-16,-5,sil
15.53170394897461,-9,-6,-1,17,10,0,9,0,-17,-5,-18,-8,-13,-2,sil
15.53170394897461,-7,-10,1,6,11,9,17,0,-11,3,-12,0,-1,8,sil
15.54714059829712,-8,-18,-7,-1,-4,9,13,6,1,17,-3,-10,0,9,sil
15.54714059829712,-17,-25,-16,-18,-16,-10,-2,9,18,19,-6,-15,2,0,sil
15.56275224685669,-4,-7,-4,-14,-7,-19,-8,5,30,11,0,5,16,3,sil
15.578794479370115,20,11,8,5,0,-11,-2,-4,23,7,18,24,23,12,sil
15.578794479370115,12,9,12,-5,-3,-5,-4,-7,-4,-1,20,25,11,7,sil
15.578794479370115,-4,1,-5,-24,-8,-5,-10,0,-19,-12,15,13,2,-3,sil
15.5940043926239,6,6,0,-7,-7,-4,-8,6,-9,-8,14,8,5,-8,sil
15.5940043926239,9,16,13,13,0,0,-2,-1,-4,-7,7,5,-1,-8,sil
15.610098361968994,-1,15,1,16,5,9,7,-4,-6,-9,0,-5,-13,-2,sil
15.610098361968994,9,7,8,22,6,25,25,0,5,6,0,-6,-1,8,sil
15.62572193145752,17,3,6,27,10,30,30,-5,16,26,0,4,16,13,sil
15.62572193145752,6,0,-5,21,10,17,7,-9,8,18,-9,2,9,10,sil
15.641717910766602,-4,-12,-4,5,0,3,-10,0,1,6,-18,-10,-5,0,sil
15.641717910766602,-13,-23,-10,-17,-10,-10,-11,0,3,0,-18,-14,-10,-10,sil
15.65783715248108,-12,-11,-6,-27,-10,-20,-21,-1,0,-17,-7,-5,-13,-12,sil
15.65783715248108,-4,5,0,-12,0,-17,-28,3,-1,-27,5,1,-17,-12,sil
15.6729998588562,-8,12,3,3,4,-7,-16,1,-11,-22,-2,-4,-26,-19,sil
15.6729998588562,-11,15,4,9,1,-2,-4,0,-28,-22,-13,-8,-32,-20,sil
15.689050674438477,-5,12,-3,12,5,-3,-1,0,-30,-20,-1,-6,-15,-6,sil
15.689050674438477,-2,5,4,10,9,3,8,-4,-18,-5,-3,-3,0,3,sil
15.704673767089844,-2,3,0,12,8,17,22,-2,-6,5,-16,-9,-3,0,sil
15.704673767089844,-3,-5,-4,2,0,9,12,2,-1,6,-9,-8,-3,3,sil
15.720196008682253,-5,-21,2,-14,-12,-4,-4,-1,6,7,-2,-4,1,9,sil
15.720196008682253,0,-24,-11,-15,-10,-3,0,-4,15,12,-4,-8,5,6,sil
15.73583197593689,4,-9,-7,-9,-2,-1,6,4,21,19,6,-3,15,6,sil
15.73583197593689,6,-1,2,-13,-1,-4,0,8,26,29,28,13,19,20,sil
15.751092195510864,16,-4,4,-15,0,-8,0,5,28,27,34,29,28,25,sil
15.751092195510864,21,2,5,-10,1,-9,7,0,18,7,24,30,66,10,sil
15.76624584197998,3,10,-9,-8,0,-7,1,-2,0,-7,10,9,58,0,sil
15.76624584197998,-9,9,0,-3,-3,-6,-13,0,-12,-8,0,-4,-10,-9,sil
15.781955480575562,0,12,15,12,4,-6,-15,5,-9,-3,3,5,-27,-13,sil
15.781955480575562,3,10,9,19,9,4,-3,3,-4,-7,3,5,-4,-2,sil
15.798031568527222,-4,-2,6,5,0,20,7,2,-10,-5,-14,-9,-17,6,sil
15.798031568527222,-5,-11,-1,4,-1,22,14,-4,-9,9,-19,-15,-26,2,sil
15.813679456710815,-2,-2,1,13,0,18,10,-10,-3,4,-16,-10,-16,-1,sil
15.813679456710815,0,2,0,15,-3,11,2,-8,1,-3,-13,-1,-12,3,sil
15.830206632614136,7,-1,-7,3,-6,-2,2,-3,5,4,0,1,-2,7,sil
15.830206632614136,5,-10,-2,-14,-3,-5,7,-3,3,-1,2,0,0,-2,sil
15.845843315124512,-5,-13,-8,-23,-6,-2,7,-4,0,-18,-8,-2,-1,-13,sil
15.845843315124512,0,-1,-5,-23,-4,-11,-1,2,0,-14,-8,6,1,-10,sil
15.860950708389282,5,10,-4,-21,0,-19,-10,9,0,-8,1,9,1,-7,sil
15.860950708389282,0,7,-14,-10,1,-17,-10,3,-1,-10,6,1,-3,-9,sil
15.87620234489441,-1,7,5,4,14,-11,-13,1,-4,-6,5,-1,-4,-7,sil
15.87620234489441,2,16,12,18,23,-5,-14,1,-5,-1,10,0,1,-3,sil
15.892078638076782,2,14,9,32,8,-2,-6,0,-2,1,16,1,5,2,sil
15.892078638076782,-3,2,9,30,-2,2,-5,1,1,4,8,0,0,4,sil
15.908987998962402,-10,-7,-6,9,0,11,-6,5,-1,0,-8,-13,-8,-2,sil
15.908987998962402,-10,-8,0,4,-3,15,8,0,-4,0,-11,-20,-14,-4,sil
15.923672914505005,-8,-6,6,12,-3,11,22,-9,-11,6,-6,-14,-10,0,sil
15.923672914505005,-11,-9,-6,6,0,11,16,-6,-22,2,-10,-15,-8,-1,sil
15.938834428787231,-13,-8,-13,-2,-2,19,12,0,-15,0,-10,-14,-9,-5,sil
15.938834428787231,-9,-10,-12,-7,-6,11,7,-4,8,4,-10,-4,-4,-2,sil
15.955036163330078,0,-13,2,-17,-11,-8,-14,-4,19,5,-10,6,4,-1,sil
15.955036163330078,11,-9,-1,-16,-8,-13,-19,4,25,17,6,17,25,11,sil
15.971721172332764,14,0,-3,-9,0,-3,-1,7,35,34,19,28,37,33,thankyou
15.986744165420532,10,4,3,-13,-3,-5,0,2,25,14,7,22,23,22,thankyou
15.986744165420532,8,0,-3,-16,-10,-20,-13,0,4,-12,1,3,6,-3,thankyou
16.000901222229004,7,2,2,-14,-8,-19,-10,3,-3,-6,16,11,5,-3,thankyou
16.000901222229004,7,18,5,-6,0,-9,0,0,-9,-1,23,23,7,6,thankyou
16.01692509651184,20,27,10,9,5,-9,-4,-1,-16,-16,13,17,1,4,thankyou
16.01692509651184,27,23,24,19,9,-2,-3,1,-17,-18,6,11,-5,1,thankyou
16.033126831054688,4,9,7,13,12,6,3,0,-22,-18,-6,-2,-16,-3,thankyou
16.033126831054688,-14,0,0,9,9,6,3,-4,-33,-32,-22,-18,-21,-12,thankyou
16.033126831054688,-6,0,7,15,8,15,3,0,-25,-13,-9,-8,-8,-5,thankyou
16.04801368713379,-3,-4,-1,18,9,26,10,1,-9,16,3,-5,-6,2,thankyou
16.064553022384644,-19,-12,-9,8,5,17,14,-1,0,8,-18,-28,-21,-7,thankyou
16.064553022384644,-23,-17,-16,-7,1,8,20,0,23,9,-23,-30,-8,-6,thankyou
16.064553022384644,-9,-16,-8,-21,-3,10,23,5,45,38,4,-4,17,8,thankyou
16.09071946144104,-3,-16,-10,-17,-11,2,19,1,44,35,8,0,18,8,thankyou
16.091132640838623,0,-12,-14,-1,-4,-13,8,-2,39,14,-4,-6,11,7,thankyou
16.091132640838623,11,0,5,-1,4,-18,-5,-2,30,12,0,2,17,10,thankyou
16.100226640701294,6,1,3,-13,0,-17,-15,-3,5,3,7,7,12,-4,thankyou
16.11076521873474,-9,0,-7,-21,-8,-15,-21,-2,-27,-25,1,-3,-5,-28,thankyou
16.126164197921753,-13,7,-10,-14,-3,-10,-28,-1,-39,-37,-2,-8,-14,-31,thankyou
16.126164197921753,-2,16,-4,2,2,-2,-24,-3,-27,-27,1,0,-13,-20,thankyou
16.14204430580139,8,16,17,7,3,6,-12,0,-22,-16,14,13,-6,-5,thankyou
16.14204430580139,6,9,11,6,-1,4,-2,10,-13,-7,18,10,0,0,thankyou
16.15763759613037,-3,5,5,17,-5,4,1,9,0,-6,-4,2,-11,-4,thankyou
16.15763759613037,-9,-1,2,22,0,18,2,-9,-22,-8,-23,-1,-25,-8,thankyou
16.173017740249634,-7,-15,-5,6,-4,15,6,-9,-40,-1,-12,-4,-18,0,thankyou
16.173017740249634,3,-12,7,1,-11,0,18,11,0,12,0,0,-1,16,thankyou
16.188345432281494,13,0,5,11,0,-1,22,3,25,17,-3,6,7,24,thankyou
16.188345432281494,9,-2,1,2,10,-3,4,-10,-2,7,-12,0,6,20,thankyou
16.20331120491028,4,-9,3,-10,0,-5,-4,0,0,6,-6,0,7,17,thankyou
16.20331120491028,6,-8,-6,-4,-9,-4,-3,0,27,14,7,7,15,16,thankyou
16.219825506210327,6,-1,-3,-4,-10,-15,-23,-7,16,2,12,5,13,7,thankyou
16.219825506210327,9,4,2,-12,-5,-18,-29,0,10,-7,16,10,12,2,thankyou
16.23500967025757,18,17,10,2,7,0,-3,10,25,8,30,27,26,10,thankyou
16.23500967025757,11,26,14,25,17,13,6,5,16,23,28,22,22,10,thankyou
16.25002670288086,-6,15,-5,21,18,6,1,0,-1,15,3,-6,-3,0,thankyou
16.25002670288086,-18,-3,-10,0,12,11,12,0,-5,-2,-19,-27,-20,-14,thankyou
16.26557493209839,-18,-14,-13,-10,0,14,23,0,3,-2,-21,-31,-12,-15,thankyou
16.26557493209839,-6,-10,-9,-15,-14,-1,13,1,8,2,-7,-19,0,-4,thankyou
16.280773878097534,4,0,3,-19,-13,-11,-1,-1,-3,-11,5,2,4,-4,thankyou
16.280773878097534,0,6,0,-12,3,-5,-9,-6,-20,-33,2,7,-4,-16,thankyou
16.296740770339966,-6,7,0,-12,11,-1,-6,0,-14,-24,-4,0,-13,-18,thankyou
16.296740770339966,-5,7,0,-6,6,0,4,7,3,8,6,1,-2,-10,thankyou
16.31180739402771,-1,-2,-1,4,7,11,11,4,7,15,2,1,0,-3,thankyou
16.31180739402771,-9,-17,4,0,5,18,14,0,7,3,-27,-13,-11,0,thankyou
16.327821731567383,-20,-22,-10,-12,-5,0,9,-1,16,7,-34,-27,-9,0,thankyou
16.327821731567383,-2,-8,-1,-6,-10,-14,-4,-4,9,10,-6,-3,6,0,thankyou
16.34394073486328,24,9,13,10,-2,-14,-11,-4,-12,-4,22,25,11,4,thankyou
16.34394073486328,16,13,9,22,-1,-5,-9,-5,-25,-16,21,15,0,9,thankyou
16.359907865524292,-8,6,6,21,-3,15,-3,-2,-26,-12,-7,-10,-17,5,thankyou
16.359907865524292,-15,-9,-11,8,0,23,5,-4,-26,-4,-24,-19,-20,0,thankyou
16.375478506088257,-3,-16,-8,0,-2,0,2,-10,-25,0,-11,-5,-5,2,thankyou
16.375478506088257,10,-2,2,3,-7,-10,-7,-2,-11,5,7,12,13,9,thankyou
16.39121961593628,12,0,-8,-1,-7,-10,-12,5,1,3,11,9,15,5,thankyou
16.39121961593628,1,-11,-7,-14,-9,-18,-13,5,8,-1,8,2,6,-1,thankyou
16.406818151474,4,-1,2,-8,-8,-13,0,11,29,7,13,11,13,5,thankyou
16.406818151474,12,14,10,-3,-2,-2,5,10,35,8,14,19,19,8,thankyou
16.421995639801025,5,12,4,-8,5,0,-3,-2,14,-12,8,11,7,-4,thankyou
16.421995639801025,1,10,-1,-4,10,-3,-5,-1,8,-13,11,6,0,-8,thankyou
16.437153577804565,2,16,6,2,5,-8,-2,7,14,1,17,9,0,-6,thankyou
16.437153577804565,-7,7,-3,0,0,-9,-11,0,4,-3,6,-1,-8,-6,thankyou
16.45272445678711,-8,0,0,1,4,2,-18,-7,-8,-9,-8,-7,-15,-3,sil
16.453722715377808,3,9,15,14,11,12,-12,-2,-16,2,-5,2,-6,1,sil
16.468286991119385,5,11,4,21,7,14,2,1,-23,9,4,7,0,8,sil
16.468286991119385,0,0,0,18,7,27,19,2,-21,7,0,-1,-6,10,sil
16.483662843704224,-2,-8,0,10,11,29,26,-1,-7,10,-8,-13,-10,2,sil
16.483662843704224,-2,-12,1,-2,0,13,24,-4,3,14,-9,-15,0,1,sil
16.500200271606445,-2,-12,0,-8,-11,2,24,1,3,11,-18,-14,3,4,sil
16.500200271606445,-10,-15,-10,-3,-5,-1,20,2,3,5,-33,-21,-4,-4,sil
16.515848875045776,-17,-11,-2,0,0,-4,10,0,18,8,-28,-21,-3,-8,sil
16.515848875045776,-12,-10,-8,-6,-5,-2,5,0,29,13,-4,-14,8,1,sil
16.531095266342163,-5,-13,-16,-17,-7,-5,0,0,19,2,1,-6,11,0,sil
16.531095266342163,-3,-8,-7,-22,-3,-9,-9,-1,9,-12,-10,0,1,-10,sil
16.547176599502563,-1,-1,-7,-15,-4,-19,-18,0,5,-16,-14,-2,-9,-13,sil
16.547176599502563,2,4,0,-16,-4,-18,-15,0,-7,-20,0,0,-8,-6,sil
16.562360048294067,12,10,0,-16,0,-6,-7,1,-7,-14,23,24,13,5,sil
16.562360048294067,17,12,2,-1,2,-2,-12,1,3,-3,31,37,22,14,sil
16.577986001968384,13,16,14,15,4,-5,-25,-5,-3,-6,23,24,6,8,sil
16.593178510665894,6,11,8,13,5,-4,-30,-11,-28,-12,16,5,-2,-3,sil
16.593178510665894,2,0,6,0,-1,-10,-24,-5,-41,-8,16,2,-1,-12,sil
16.593178510665894,7,10,9,9,0,-8,-4,0,-25,2,20,12,3,-7,sil
16.608697414398193,5,20,8,21,5,6,5,-2,-11,3,11,11,0,0,sil
16.625865936279297,-15,-1,-2,3,-5,13,0,0,-15,-8,-6,-10,-15,-10,sil
16.625865936279297,-24,-23,-17,-7,-9,6,5,5,-9,-2,-8,-19,-13,-11,sil
16.625865936279297,-8,-7,1,9,2,16,31,10,9,13,-4,-9,-1,4,sil
16.640875101089478,4,8,12,19,3,27,37,8,19,14,-13,-10,-5,14,sil
16.640875101089478,10,-1,0,17,0,14,23,3,20,12,-17,-11,-8,20,sil
16.65544104576111,13,-9,0,10,5,3,17,2,21,20,-11,2,0,27,sil
16.673108100891113,7,-9,-10,-9,0,1,8,1,27,19,-9,8,7,22,sil
16.67410945892334,6,-6,-4,-26,-12,-11,-7,4,28,2,-4,5,8,6,sil
16.67410945892334,13,2,13,-9,-6,-15,-8,5,28,0,9,11,13,4,sil
16.68869400024414,16,10,11,7,5,-7,-1,-1,24,8,16,15,18,8,sil
16.68869400024414,11,12,5,0,7,-5,-8,-5,-1,-2,8,13,6,-2,sil
16.70265531539917,-2,13,-8,-3,7,-12,-12,-6,-29,-29,1,0,-10,-18,sil
16.719067096710205,-20,8,-7,7,5,-9,-13,-9,-35,-35,-1,-15,-18,-28,sil
16.719067096710205,-34,-1,-5,10,1,4,-10,-7,-28,-16,-9,-25,-17,-32,sil
16.719067096710205,-41,-13,-19,-4,1,12,4,-1,-21,-1,-15,-30,-15,-28,sil
16.73396873474121,-32,-14,-12,-10,-2,13,12,2,-11,1,-16,-26,-10,-15,sil
16.749065399169922,-17,-15,-10,2,-9,8,6,2,0,5,-16,-19,-2,-7,sil
16.749065399169922,-11,-24,-11,-2,-14,-3,-4,0,1,8,-20,-13,0,-3,sil
16.764683961868286,-7,-24,-8,-30,-16,-9,-16,-3,2,4,-15,-8,2,5,sil
16.764683961868286,10,-6,-1,-29,-5,-5,-11,-1,18,6,8,5,16,19,sil
16.779781103134155,37,16,25,0,12,-4,0,3,28,13,33,38,32,27,sil
16.779781103134155,45,26,27,16,15,-9,0,3,13,9,39,50,29,25,sil
16.79506278038025,28,24,14,18,7,-6,-2,4,-3,-3,31,28,10,18,sil
16.79506278038025,14,20,14,21,7,5,2,5,-10,0,21,13,0,12,sil
16.810840129852295,14,4,6,12,8,8,1,-1,-15,4,1,6,-4,7,sil
16.810840129852295,5,-7,7,0,0,8,6,-4,-17,-3,-23,-7,-14,-1,sil
16.82609796524048,-7,-9,0,-1,-10,11,14,0,-5,0,-26,-11,-12,-3,sil
16.82609796524048,-5,-7,-10,-14,-20,-1,-1,-1,2,2,-12,-2,-1,0,sil
16.842085361480713,0,0,-8,-35,-12,-14,-18,-1,0,-15,-5,0,-6,-13,sil
16.842085361480713,-2,8,-4,-15,6,-4,-6,2,-2,-24,0,-3,-13,-29,sil
16.85773730278015,-9,10,8,18,14,11,6,1,-2,-11,5,-7,-12,-17,sil
16.85773730278015,-18,0,-5,19,10,10,6,-2,-4,-2,-1,-19,-13,-7,sil
16.873203992843628,-19,-9,-19,6,3,3,9,-1,-4,0,-21,-27,-20,-13,sil
16.873203992843628,-5,-6,0,10,0,7,23,3,11,14,-17,-10,-6,2,sil
16.88914132118225,0,-4,-4,5,0,-1,23,4,32,24,4,6,20,26,sil
16.88914132118225,1,-10,-6,-19,-11,-18,-3,2,22,13,10,7,22,13,sil
16.9047212600708,10,-4,0,-21,-17,-15,-19,-1,7,7,12,8,12,-2,sil
16.9047212600708,11,7,-1,-1,-2,0,-12,-4,11,7,22,15,13,4,sil
16.91989755630493,0,12,2,9,12,7,-7,0,4,-4,20,14,8,7,sil
16.91989755630493,-3,9,1,15,14,6,0,1,-9,-4,7,1,-3,3,sil
16.935030221939087,-5,4,4,20,9,4,8,-1,-11,-1,-6,-9,-11,-2,sil
16.935030221939087,-21,-8,-2,8,0,9,8,-1,-9,-9,-19,-19,-12,-13,sil
16.95064067840576,-29,-20,-16,-7,-8,8,1,0,-11,-7,-21,-27,-12,-14,sil
16.95064067840576,-16,-18,-9,-14,-10,1,-4,0,-8,2,-15,-17,-5,-3,sil
16.96581244468689,4,-7,0,-8,-12,-10,-8,0,2,8,0,12,12,7,sil
16.96581244468689,26,7,17,0,-11,-16,-8,2,8,12,18,35,27,16,sil
16.98196268081665,28,11,18,4,0,-13,-10,0,4,7,25,30,28,17,sil
16.98196268081665,11,6,3,0,2,-15,-12,-1,-3,-6,21,15,15,4,sil
16.997153282165527,11,12,10,-2,-3,-16,-9,2,-9,-16,14,11,-2,-8,sil
16.997153282165527,23,19,9,8,4,-1,-1,4,-10,-17,8,7,-7,-4,sil
17.01267671585083,14,16,8,27,21,16,2,2,-12,-15,0,0,-8,-2,sil
17.01267671585083,-6,9,4,26,17,19,0,-2,-19,-10,-12,-7,-17,-10,sil
