Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
17.027820110321045,-17,-8,-12,4,-1,7,-4,-10,-31,-12,-25,-26,-32,-13,sil
17.027820110321045,-19,-21,-6,-10,-8,8,1,-5,-28,-14,-36,-29,-37,-9,sil
17.043002605438232,-14,-14,-6,-6,-1,15,20,0,0,0,-34,-14,-19,0,sil
17.043002605438232,0,-6,-4,-7,1,10,27,1,32,25,-14,1,6,19,sil
17.05911898612976,14,0,2,-9,0,0,14,4,39,30,10,14,23,26,sil
17.05911898612976,20,5,-1,-7,0,-8,2,3,31,14,25,23,26,11,sil
17.074811697006226,10,4,2,-22,0,-10,-3,0,19,0,18,17,19,-3,sil
17.074811697006226,-7,-5,-6,-35,0,-9,-8,0,8,-5,5,0,10,-8,sil
17.089851140975952,-15,-7,-16,-24,0,-8,-14,0,-3,-5,-2,-10,1,-16,sil
17.106459856033325,-14,-7,-8,-13,0,1,-8,0,-12,0,-10,-18,-14,-17,sil
17.106459856033325,-15,-13,-8,-8,1,11,4,0,-10,3,-16,-28,-19,-8,sil
17.106459856033325,-16,-8,-5,4,5,15,9,0,0,9,-11,-25,-4,1,sil
17.121052265167236,-9,0,-8,13,0,11,11,3,17,31,2,-12,10,13,sil
17.121052265167236,0,-3,-4,-3,-12,-4,7,3,20,30,11,-3,9,14,sil
17.138158798217773,-1,-9,3,-23,-19,-14,-11,-1,7,-1,6,0,1,-4,sil
17.139159440994263,-14,-7,-12,-17,-12,-13,-29,-3,-4,-20,0,-3,-4,-17,sil
17.153746843338013,-3,1,-3,-5,-4,-14,-23,-1,-18,-28,5,7,-6,-17,sil
17.153746843338013,12,17,12,9,1,-11,-6,0,-21,-36,14,21,0,-14,sil
17.17019248008728,8,29,22,34,9,4,1,2,-5,-13,12,17,2,0,sil
17.17019248008728,9,28,31,56,18,16,11,0,1,13,10,10,1,10,sil
17.184141397476196,16,19,14,60,22,13,22,-4,-8,10,9,9,1,3,sil
17.184141397476196,9,10,9,46,15,8,21,4,-8,0,2,10,0,4,sil
17.200216054916382,3,0,6,23,0,5,15,3,-3,0,0,10,0,20,sil
17.200216054916382,9,-11,-1,-1,-12,0,6,-8,-6,-7,-9,8,0,23,sil
17.216707229614258,19,-9,5,-16,-10,0,-5,-1,4,-2,-14,16,4,20,sil
17.216707229614258,24,-1,0,-14,-5,-9,-12,3,18,8,5,29,20,21,sil
17.23175549507141,14,3,-3,-7,-15,-26,-20,0,-2,-11,14,21,15,4,sil
17.246851682662964,2,10,-3,-6,-12,-17,-24,0,-23,-26,0,-2,-8,-19,sil
17.246851682662964,0,8,-6,0,10,3,-7,2,-9,4,-3,-19,-12,-12,sil
17.246851682662964,-6,-4,0,4,16,13,11,-1,5,25,-8,-24,0,1,sil
17.26269555091858,-23,-20,-14,-11,3,14,18,-1,11,13,-20,-30,-6,-2,sil
17.282071113586426,-28,-28,-24,-37,-4,7,11,0,11,3,-23,-36,-15,-10,sil
17.282071113586426,-19,-23,-16,-35,-10,-5,-3,-1,5,0,-12,-25,-6,-14,sil
17.282071113586426,-8,-7,-9,-15,-12,-11,-17,1,1,-9,4,2,5,-14,sil
17.2940411567688,-9,4,2,-11,0,-6,-19,6,4,-8,12,12,0,-11,sil
17.2940411567688,-17,1,-3,-9,8,-3,-11,0,1,0,3,-8,-8,-12,sil
17.31005358695984,-12,-1,-1,3,6,4,5,0,-3,3,-3,-15,-4,-10,sil
17.31005358695984,-2,0,3,9,7,20,23,4,0,15,0,-1,2,5,sil
17.326101779937744,0,-3,-1,1,6,17,20,-3,3,28,0,1,5,15,sil
17.326101779937744,6,-9,5,-13,-6,0,-3,-11,0,14,-8,0,3,9,sil
17.34205198287964,12,-8,1,-25,-16,-9,-11,-5,-3,-12,-2,4,3,3,sil
17.34205198287964,18,1,8,-12,-6,-5,-1,3,-3,-19,8,19,6,1,sil
17.357423782348633,25,16,22,6,6,-1,0,5,-2,-14,17,29,7,2,sil
17.357423782348633,16,21,8,7,4,-9,-7,3,0,-12,24,22,2,5,sil
17.371954917907715,2,22,10,12,4,-2,0,4,3,-1,21,12,2,8,sil
17.389989852905273,0,15,9,27,11,10,12,5,5,12,4,2,1,6,sil
17.389989852905273,-7,-1,-4,23,10,3,9,3,0,0,-19,-13,-14,-3,sil
17.389989852905273,-18,-4,-9,19,4,5,8,0,-4,-7,-27,-24,-22,-11,sil
17.40404987335205,-15,0,-13,26,1,15,12,0,4,16,-14,-20,-5,0,sil
17.40404987335205,-4,-6,-4,3,-3,8,11,0,14,26,-6,-8,10,8,sil
17.420879364013672,3,-8,-6,-17,-6,-3,11,0,21,14,-2,3,15,6,sil
17.420879364013672,11,2,-9,-7,-8,-16,-3,-1,10,-7,-1,2,4,0,sil
17.434955596923828,9,1,-2,-3,-12,-26,-29,-10,-15,-32,0,0,-9,-12,sil
17.451043367385864,9,-2,0,-10,-4,-15,-20,-9,-19,-22,26,17,4,-9,sil
17.451043367385864,19,13,16,7,9,8,5,2,-7,5,47,33,19,12,sil
17.451043367385864,6,18,14,32,14,9,2,2,-17,-1,9,5,-2,8,sil
17.46670174598694,-19,-5,-7,14,4,0,-10,-8,-31,-25,-40,-27,-30,-16,sil
17.4834201335907,-20,-22,-8,-17,-9,10,-5,-6,-12,-16,-34,-19,-18,-14,sil
17.4834201335907,-10,-21,-8,-23,-17,13,0,0,10,6,-10,-4,3,0,sil
17.4834201335907,-8,-14,-2,-16,-14,-9,-8,1,8,9,-13,-2,3,0,sil
17.498148679733276,-1,-6,-3,-15,-6,-22,-18,0,3,4,-6,2,1,-3,sil
17.51409101486206,6,0,-7,-9,0,-12,-13,1,6,5,16,7,7,-4,sil
17.51409101486206,2,8,8,3,5,0,-7,9,0,4,19,-1,0,-6,sil
17.515089750289917,-1,7,13,11,9,4,1,5,-3,8,10,-10,-7,0,sil
17.530205965042114,1,1,13,14,9,16,22,1,5,19,6,-6,2,15,sil
17.547194004058838,4,2,1,18,6,24,37,4,16,30,3,-1,15,24,sil
17.547194004058838,-1,2,-9,10,2,10,24,2,21,25,0,-4,14,20,sil
17.547194004058838,0,-1,4,-9,1,-2,3,0,14,1,0,0,5,6,sil
17.56231951713562,9,-1,0,-12,0,-7,-1,-2,4,-14,5,15,6,1,sil
17.56231951713562,10,0,-3,-13,-4,-11,0,-5,0,-11,11,20,14,2,sil
17.578260898590088,10,3,1,-16,-5,-11,1,-1,-2,-10,10,17,6,0,sil
17.578260898590088,18,5,2,-10,2,-6,-1,2,-9,-18,1,14,-7,0,sil
17.594152450561523,8,4,7,-7,0,-3,-16,-1,-11,-18,2,14,-8,-4,sil
17.594152450561523,-12,0,-5,-9,-4,-6,-24,-4,-13,-14,3,0,-6,-15,sil
17.608856916427612,-14,2,-3,0,6,-4,-12,0,-18,-12,-10,-11,-13,-16,sil
17.624034643173218,-7,11,6,20,18,11,4,1,-10,-1,-9,-5,-8,-6,sil
17.624034643173218,-9,10,-4,25,14,23,7,0,1,12,4,-2,0,-2,sil
17.640947580337524,-13,3,-1,18,8,17,4,0,7,13,-12,-15,-7,-8,sil
17.640947580337524,-19,-5,-9,12,5,5,9,-4,6,2,-36,-29,-22,-16,sil
17.655385732650757,-23,-22,-22,-2,-8,0,6,-6,-2,-4,-32,-34,-26,-21,sil
17.655385732650757,-11,-26,-12,-26,-25,-2,-3,0,-7,-1,-24,-25,-13,-12,sil
17.670825481414795,2,-14,-1,-28,-19,-5,-1,2,1,7,-18,-8,4,6,sil
17.670825481414795,5,-4,10,-12,-2,-4,6,1,12,13,0,3,11,18,sil
17.686822414398193,15,-1,6,8,-3,0,1,0,24,19,23,10,19,26,sil
17.686822414398193,38,9,10,19,-10,-4,-1,0,24,14,35,24,32,34,sil
17.704113006591797,36,15,18,5,-3,-7,0,0,8,0,32,36,30,25,sil
17.704113006591797,7,6,4,-7,3,-14,-6,1,-1,-6,25,22,11,1,sil
17.704113006591797,0,7,5,0,0,-19,-18,0,-12,-17,19,13,-9,-12,sil
17.717795610427856,0,6,-2,1,-4,-13,-13,0,-25,-22,7,14,-15,-12,sil
17.732879400253296,-10,-6,-13,-9,0,0,-4,3,-16,-10,-2,1,-10,-14,sil
17.732879400253296,-17,-2,-3,0,5,13,1,3,0,1,3,-9,-3,-14,sil
17.74803328514099,-13,6,-1,20,8,12,9,0,-8,-5,0,-7,-9,-6,sil
17.74803328514099,-10,4,2,20,10,8,4,-1,-28,-19,-29,-11,-23,-3,sil
17.763176679611206,-7,-1,-3,9,14,14,0,-1,-16,-7,-27,-17,-10,-2,sil
17.763176679611206,-2,1,-8,7,15,18,12,0,12,18,0,-7,15,4,sil
18.26017165184021,5,-1,-6,-3,-8,-10,11,3,18,2,-7,-1,0,2,sil
18.26017165184021,14,-2,-11,-10,-12,-17,-11,-1,11,-5,6,17,6,1,sil
18.276023626327515,5,-2,6,-2,-4,-14,-23,-2,-8,-14,21,21,0,-1,sil
18.276023626327515,-4,10,10,7,2,-3,-9,1,-12,-3,30,15,0,0,sil
18.29202508926392,0,13,5,14,4,16,6,2,1,19,29,10,13,3,sil
18.29202508926392,2,3,10,22,4,26,6,1,7,19,12,3,0,4,sil
18.30776739120484,-4,-6,-1,12,0,9,5,0,8,7,-3,-5,-1,7,sil
18.30776739120484,0,-3,-3,-7,2,-1,6,0,19,15,0,0,45,12,sil
18.323837518692017,10,2,-2,-11,1,-1,-1,1,24,11,9,7,51,5,sil
18.323837518692017,7,2,-1,-6,-11,-8,-18,-3,-4,-30,-7,1,-13,-16,sil
18.33898091316223,-3,5,5,-4,-10,-5,-17,-9,-37,-50,-30,-4,-44,-23,sil
18.33898091316223,-7,7,-2,0,7,9,6,-3,-24,-14,-16,-9,-15,-4,sil
18.354693174362183,-8,0,-2,2,8,12,26,2,7,10,-8,-15,-3,7,sil
18.354693174362183,-9,-7,-4,6,0,7,24,0,15,8,-25,-18,-13,5,sil
18.36976385116577,-7,-13,-9,-3,-1,1,7,4,17,23,-7,-14,0,10,sil
18.36976385116577,-2,-20,-3,-36,-12,-8,-14,5,23,29,26,1,20,10,sil
18.384940147399902,2,-9,-5,-36,-18,-15,-22,-3,15,0,15,15,18,3,sil
18.384940147399902,12,7,3,-10,-2,-9,-13,0,3,-11,2,22,7,4,sil
18.40010690689087,14,6,6,-9,5,-11,-8,1,-6,0,27,22,5,-1,sil
18.40010690689087,2,3,0,-10,0,-16,-15,-5,-39,-27,12,1,-15,-23,sil
18.41587233543396,-5,6,5,7,0,-2,-10,-6,-57,-52,-31,-23,-40,-32,sil
18.41587233543396,-9,-4,-3,16,6,6,2,-6,-31,-21,-30,-26,-30,-17,sil
18.43078684806824,-11,-10,0,19,8,4,9,-2,-13,4,-12,-11,-13,1,sil
18.43078684806824,-5,-1,2,23,9,9,19,7,-4,14,-8,-1,0,12,sil
18.44853925704956,0,-8,-8,8,1,8,23,9,13,31,0,-6,12,15,sil
18.44853925704956,-4,-16,0,-5,-7,3,12,3,19,33,-2,-11,13,11,sil
18.462466955184937,-4,-8,1,-4,-5,2,6,1,22,22,-6,2,16,12,sil
18.462466955184937,5,1,0,-10,-7,-6,-5,2,25,14,10,23,23,12,sil
18.47771525382996,13,8,3,-7,-9,-15,-23,-1,11,0,22,22,13,3,sil
18.47871470451355,13,20,6,6,0,-7,-19,-2,0,-12,8,7,-5,-6,sil
18.4936683177948,8,22,13,6,6,-1,-9,3,2,-12,4,9,-5,-12,sil
18.4936683177948,5,15,2,10,2,0,-13,4,-2,-12,22,11,2,-11,sil
18.509039402008057,0,13,-1,17,6,8,-3,-6,-7,-12,17,1,-8,-9,sil
18.509039402008057,-13,9,0,7,9,17,20,-5,2,-3,-5,-12,-20,-5,sil
18.52478766441345,-17,-1,-8,1,2,16,25,5,10,6,-7,-19,-7,1,sil
18.525787353515625,-2,-4,0,14,5,18,21,6,9,10,-3,-10,0,3,sil
18.541991233825684,0,-9,-3,20,13,15,25,0,17,21,-8,1,0,7,sil
18.541991233825684,1,-17,-7,0,3,-4,5,-4,14,20,-4,4,9,11,sil
18.55736017227173,5,-9,0,-30,-11,-21,-26,-11,-9,-15,-2,1,9,0,sil
18.55736017227173,0,-5,-11,-42,-17,-20,-29,-8,-20,-33,-2,5,5,-8,sil
18.5706753730774,3,-5,-1,-22,-12,-12,-18,6,-14,-13,12,17,13,-4,sil
18.586697816848755,10,11,11,15,3,-1,-8,3,-10,-4,17,13,6,0,sil
18.586697816848755,5,13,10,29,15,9,7,-5,0,-5,0,-4,-11,4,sil
18.586697816848755,0,-5,6,15,7,12,23,4,17,20,-7,-13,0,13,sil
18.60364866256714,0,-12,-12,-1,-6,2,18,5,19,35,-6,-18,14,10,sil
18.60364866256714,-5,-8,-8,-22,-12,-9,-7,-5,6,2,-18,-13,-1,0,sil
18.61903691291809,-3,0,1,-22,-6,-16,-23,-2,-10,-21,-4,6,-5,-5,sil
18.61903691291809,2,13,7,1,-2,-16,-22,0,-36,-22,14,10,-1,-14,sil
18.63515830039978,-7,11,11,9,-5,0,-16,-4,-43,-27,-8,-10,-20,-23,sil
18.63515830039978,-23,-7,-4,-1,-3,17,2,0,-24,-16,-35,-28,-32,-18,sil
18.651137113571167,-14,-7,-3,0,8,23,27,6,-7,11,-22,-13,-14,0,sil
18.651137113571167,3,-3,0,0,13,21,32,5,12,23,6,8,10,16,sil
18.667027950286865,2,-12,-6,-12,0,4,16,5,32,14,5,7,15,17,sil
18.668025493621823,-6,-4,-4,-13,-13,-20,-1,1,23,3,-11,-1,1,0,sil
18.68168592453003,8,12,0,0,-8,-25,-9,-3,10,3,11,17,8,-3,sil
18.68168592453003,29,16,13,5,2,-11,-8,2,14,9,50,44,31,14,sil
18.697705030441284,16,11,12,4,7,-1,-5,9,5,1,35,30,23,14,sil
18.697705030441284,-6,1,-1,15,8,10,1,1,-5,-6,-3,-5,-9,-1,sil
18.71369361877441,-6,-7,2,17,7,21,15,-4,5,2,-11,-14,-17,0,sil
18.71369361877441,-1,-14,-10,-4,0,4,12,-4,15,6,-2,-5,-2,5,sil
18.729804039001465,-1,-9,-10,-23,-10,-17,-15,-1,0,-9,5,1,-1,-6,sil
18.745586395263672,4,10,6,3,0,-7,-31,0,-20,-18,15,4,-7,-15,sil
18.745586395263672,8,21,7,38,17,10,-17,-3,-23,-9,5,-4,-12,-10,sil
18.745586395263672,1,10,7,30,14,13,0,-5,-8,3,-10,-12,-10,-2,sil
18.761150598526,0,-2,-3,7,9,9,8,0,14,25,0,-8,8,10,sil
18.761150598526,2,-10,-6,-8,-1,0,7,0,17,30,0,-2,16,16,sil
18.77695250511169,-9,-16,-8,-26,-25,-20,-8,-5,1,6,-25,-10,-4,-3,sil
18.77695250511169,-17,-15,-18,-32,-27,-32,-17,-3,-6,-17,-30,-16,-16,-19,sil
18.793061017990112,-6,-1,-1,-21,-9,-19,-2,11,0,-18,-1,-2,-5,-14,sil
18.793061017990112,-2,8,1,-8,-1,-2,10,9,-1,-13,15,8,0,-7,sil
18.8077039718628,-5,11,4,5,4,9,15,0,-8,-12,6,5,0,0,sil
18.82338190078736,-5,3,12,17,14,21,23,2,-10,-7,-12,-5,-7,3,sil
18.82338190078736,-13,-13,-4,10,7,20,20,0,-7,-5,-29,-19,-16,-2,sil
18.82338190078736,-12,-17,-5,-2,0,13,10,-3,2,2,-18,-10,-4,5,sil
18.83998990058899,8,-8,1,0,4,12,17,0,18,22,10,10,25,22,sil
18.83998990058899,22,-4,5,0,0,6,15,0,23,24,11,18,30,19,sil
18.85576295852661,19,1,6,0,-9,-4,-12,-5,15,8,4,17,15,6,sil
18.85576295852661,15,14,1,5,-2,-13,-32,-5,5,-1,17,11,11,-1,sil
18.869966506958008,8,19,9,4,0,-12,-31,0,-10,-15,21,7,3,-12,sil
18.886306285858154,2,19,6,1,3,-6,-17,2,-16,-9,23,12,0,-13,sil
18.886306285858154,7,22,0,9,13,-3,-9,0,-16,1,20,5,1,-2,sil
18.886306285858154,4,13,4,14,13,0,-8,0,-21,-10,3,-11,-4,0,sil
18.90208530426025,-11,-4,-6,4,1,9,1,0,-16,-15,-8,-22,-15,-6,sil
18.90208530426025,-23,-14,-6,-10,-7,8,13,0,-4,1,-16,-19,-13,-8,sil
18.916087865829468,-20,-17,-9,-19,-15,-2,13,2,0,9,-26,-17,-8,0,sil
18.93203043937683,-12,-22,-15,-23,-13,-1,10,4,2,0,-33,-13,-15,0,sil
18.93203043937683,-5,-18,0,-21,-5,2,5,0,13,-2,-23,0,-14,1,sil
18.93302965164185,14,-1,7,-3,1,-3,1,0,31,9,21,25,13,19,sil
18.94714593887329,33,18,17,16,9,-4,0,2,28,16,51,40,33,28,sil
18.96273827552796,21,18,11,19,6,-5,-5,-2,0,0,22,22,12,7,sil
18.96273827552796,0,7,0,10,-2,-18,-11,-6,-21,-19,-8,2,-12,-9,sil
18.977952003479004,0,13,8,10,1,-11,-6,0,-18,-15,0,2,-10,-11,sil
18.977952003479004,0,16,0,23,13,11,1,0,-12,1,11,-2,0,-4,sil
18.99407935142517,-12,1,-3,29,12,19,6,2,-2,12,-7,-15,0,0,sil
18.99407935142517,-18,-18,-5,9,4,18,17,9,15,18,-21,-19,-3,-2,sil
19.010151147842407,-17,-27,-17,-19,-9,13,24,1,19,16,-16,-22,-6,-7,sil
19.010151147842407,-18,-19,-9,-28,-22,-1,13,-7,0,0,-20,-20,-10,-11,sil
19.02609777450561,-13,-10,-7,-17,-18,-18,0,-8,-10,-13,-23,-7,-7,-11,sil
19.02609777450561,0,-11,-4,-24,-9,-19,-8,-1,2,-9,-1,11,6,3,sil
19.0431387424469,12,-6,0,-34,-3,-12,-12,3,10,-4,17,28,16,11,sil
19.0431387424469,6,4,1,-16,3,-15,-19,0,-4,-12,9,22,5,-11,sil
19.0431387424469,2,16,12,6,10,-6,-22,-2,-14,-13,5,11,-6,-15,sil
19.05767846107483,11,20,5,11,12,16,-4,3,-5,5,18,8,1,8,sil
19.07372045516968,6,6,2,5,8,22,9,5,-6,17,13,2,2,10,sil
19.07372045516968,-8,-6,5,10,1,11,3,-3,-6,13,-3,-9,-6,0,sil
19.090896368026733,-2,0,0,20,0,7,0,-3,6,7,-9,-14,-4,10,sil
19.0921483039856,13,6,2,16,6,14,10,0,18,11,-7,-13,0,18,sil
19.0921483039856,12,0,-6,3,6,12,13,-4,24,13,-1,-18,3,11,sil
19.10502791404724,3,-2,-9,-4,-5,-12,-4,-4,12,-6,-2,-21,2,-2,sil
19.120149850845337,1,3,3,-4,-10,-22,-16,1,-16,-27,-3,-15,0,-15,sil
19.120149850845337,1,9,1,3,1,-4,-6,0,-20,-15,7,-6,3,-14,sil
19.135737657547,-1,11,5,9,2,-1,0,0,-17,-14,4,-3,1,-12,sil
19.135737657547,-7,4,2,11,-2,-6,0,5,-26,-25,-8,-3,-5,-7,sil
19.15086245536804,0,2,4,17,3,11,17,4,-10,-5,0,5,6,12,sil
19.15086245536804,6,2,9,17,2,20,26,0,18,18,0,14,14,15,sil
19.165815114974976,-4,-11,-3,-4,-11,0,10,1,30,18,-14,10,2,0,sil
19.165815114974976,-4,-17,-2,-32,-6,-5,0,7,38,23,4,24,14,9,sil
19.181873559951782,9,-6,0,-28,3,-9,-4,3,29,24,29,36,27,21,sil
19.181873559951782,7,-2,0,-10,-2,-23,-22,0,-7,-5,13,21,-2,0,sil
19.19746422767639,1,2,8,-3,-5,-16,-29,0,-23,-20,2,12,-21,-8,sil
19.19746422767639,6,15,4,2,5,0,-16,-8,-13,-1,17,12,-4,1,sil
19.21324253082276,-1,14,4,11,7,1,-10,-7,-19,3,13,1,-9,-2,sil
19.21324253082276,-21,0,-3,13,1,5,0,1,-26,-6,-8,-14,-29,-14,sil
19.22886037826538,-26,-8,-13,3,0,13,12,-1,-15,-7,-26,-27,-29,-12,sil
19.22886037826538,-20,-11,-5,-6,0,15,18,-6,-3,1,-28,-30,-20,-7,sil
19.24410820007324,-10,-17,-10,-10,1,8,23,0,10,15,-14,-16,0,0,sil
19.24410820007324,2,-14,-8,-9,0,0,24,5,23,18,-7,-3,18,7,sil
19.26005220413208,6,-7,-5,-10,-6,-6,8,0,24,9,-7,-4,17,2,sil
19.26005220413208,5,-8,-3,-14,-7,-14,-6,-3,17,0,1,1,10,-1,sil
19.27489280700684,15,3,13,-5,-2,-13,-11,1,5,-9,15,18,14,0,sil
19.27489280700684,21,25,5,13,1,-5,-10,3,-1,-17,20,16,17,0,sil
19.289912462234497,13,26,4,11,4,-3,-11,0,-14,-16,7,2,2,-6,sil
19.289912462234497,3,10,6,0,0,-2,-8,-2,-27,-21,-12,-6,-20,-13,sil
19.30486965179444,-5,-1,-6,8,-4,7,-2,-3,-24,-25,-16,-13,-24,-12,sil
19.30486965179444,-8,-1,0,23,4,21,1,-1,-9,-4,-8,-8,-8,0,sil
19.321025848388672,0,0,-1,34,14,19,6,0,6,22,-2,-4,9,15,sil
19.321025848388672,5,0,0,18,4,5,8,1,21,26,2,-3,19,22,sil
19.33573532104492,1,-5,4,-7,-4,-3,3,2,28,21,10,7,23,18,sil
19.33573532104492,1,-12,-5,-14,-2,-6,-6,1,11,8,16,12,16,11,sil
19.35086441040039,1,-7,2,-10,-1,-8,-15,2,-3,-6,18,4,5,0,sil
19.35086441040039,2,5,4,-11,-3,-12,-8,5,1,-2,19,4,2,-6,sil
19.36789917945861,2,8,4,-7,-4,-10,-2,3,0,0,11,11,-5,-6,sil
19.36789917945861,-11,1,3,-5,0,3,-4,0,-13,-14,3,-1,-18,-14,sil
19.38345074653625,-18,1,-5,-7,9,12,0,-2,-17,-16,-2,-18,-21,-18,sil
19.39805579185486,-2,4,1,2,11,11,12,0,-21,-6,-18,-16,-25,-5,sil
19.39805579185486,-3,-7,-2,2,0,10,17,0,-20,-2,-28,-14,-25,1,sil
19.39805579185486,-20,-22,-13,-21,-11,6,11,-5,-5,3,-24,-17,-11,-1,sil
19.41406917572021,-12,-15,-9,-26,-13,3,10,-2,8,15,-15,-11,4,3,sil
19.41406917572021,6,-4,-7,-5,-5,0,11,0,19,21,-8,-1,10,12,sil
19.429844617843628,5,-4,5,-6,-3,-6,0,-1,18,11,-10,2,2,5,sil
19.445109128952023,3,-4,0,-12,-4,-11,-10,-1,14,4,-4,9,6,1,sil
19.445109128952023,16,9,2,2,0,-11,-6,0,22,10,15,23,23,9,sil
19.461658477783203,18,19,11,11,3,-8,-3,0,28,6,22,30,26,7,sil
19.461658477783203,8,12,4,11,8,-10,-5,2,12,-9,14,18,17,0,sil
19.461658477783203,11,17,18,20,15,-4,-4,5,-3,-9,20,19,15,2,sil
19.477672576904297,11,27,22,26,14,-1,-4,0,-6,0,27,22,11,4,sil
19.49277782440185,0,19,2,20,4,-7,-13,-3,-16,-15,14,5,-2,-7,sil
19.49277782440185,-3,7,2,20,0,-3,-15,0,-25,-24,0,-5,-10,-9,sil
19.508819580078125,-1,1,2,33,1,7,-1,0,-18,-2,-1,-7,-4,2,sil
19.508819580078125,0,-1,0,30,0,13,8,0,-10,6,-6,-10,-4,6,sil
19.508819580078125,-7,-12,-13,8,-5,18,15,0,-15,-5,-9,-14,-12,-2,sil
19.52396774291992,-21,-27,-23,-9,-6,19,21,-4,-20,-2,-13,-18,-18,-9,sil
19.52396774291992,-17,-22,-11,-12,-6,9,17,-7,-10,6,-25,-22,-15,-3,sil
19.54067277908325,-3,-7,-14,-16,-7,-2,6,-6,5,-1,-19,-13,-5,4,sil
19.54067277908325,0,-11,-9,-30,-7,-8,-5,0,11,0,3,6,4,5,sil
19.556761741638184,-9,-26,-8,-44,-12,-13,-23,6,10,16,2,3,3,-1,sil
19.556761741638184,-15,-30,-19,-51,-23,-19,-34,0,10,4,-20,-18,-9,-17,sil
19.571876764297485,-6,-12,0,-41,-17,-9,-17,0,12,-15,-8,-10,-8,-22,sil
19.571876764297485,11,7,11,-19,8,5,8,6,21,-3,26,11,7,-6,sil
19.588914394378666,12,14,12,-6,19,2,9,3,7,-1,14,4,-1,-2,sil
19.588914394378666,0,13,5,1,8,-7,-3,-1,-15,-19,-7,-8,-19,-16,sil
19.60210537910461,5,17,9,20,5,-5,-1,0,-14,-16,4,3,-9,-7,sil
19.618119478225708,21,26,30,35,13,9,11,1,1,1,12,22,2,13,sil
19.618119478225708,18,30,20,42,19,15,14,5,8,12,5,14,5,16,sil
19.63368248939514,8,25,9,38,16,11,7,9,0,13,3,3,9,10,sil
19.634684085845947,7,11,5,30,10,10,5,-1,-12,10,3,2,12,12,sil
19.65173602104187,4,-2,-3,20,1,5,6,-10,-13,15,5,3,19,19,sil
19.65173602104187,-1,-4,6,14,-1,6,5,0,1,22,4,4,21,22,sil
19.65173602104187,-2,0,1,19,5,10,6,1,9,14,-8,-2,12,18,sil
19.66627764701844,-1,-2,-10,6,5,1,7,0,1,3,-19,-11,3,9,sil
20.134997844696045,43,29,25,29,26,11,45,6,60,44,41,51,51,46,sil
20.134997844696045,34,22,17,23,24,10,30,3,54,32,46,48,45,41,sil
20.150733709335327,43,30,21,32,37,9,28,6,64,45,58,46,50,46,sil
20.150733709335327,36,23,9,18,22,-7,17,3,48,34,49,36,40,32,sil
20.16625595092773,29,14,-1,8,15,-13,12,1,24,7,34,30,27,17,sil
20.16625595092773,16,9,13,7,12,-17,-3,-2,-5,-23,10,16,4,-6,sil
20.181888103485107,-8,0,0,-9,-7,-25,-31,-6,-36,-42,-15,-9,-26,-31,sil
20.181888103485107,-14,-2,-10,-22,-17,-19,-35,-5,-42,-37,-20,-19,-35,-32,sil
20.19720578193665,-6,3,1,-5,-11,-9,-30,-8,-35,-33,-7,-8,-22,-25,sil
20.19720578193665,-6,3,5,15,-2,-11,-30,-9,-36,-34,-2,-6,-12,-17,sil
20.21282863616944,-8,4,4,14,6,-4,-15,-1,-32,-21,-8,-8,-10,-5,sil
20.21282863616944,-12,3,-8,9,8,9,6,0,-17,-6,-11,-12,-9,-6,sil
20.22878122329712,-22,-2,-10,7,4,20,10,1,-9,-1,-16,-21,-17,-16,sil
20.22878122329712,-36,-12,-13,1,-1,16,1,2,-6,2,-31,-36,-25,-19,sil
20.24394965171814,-41,-23,-27,-18,-17,0,-1,1,0,3,-35,-40,-21,-18,sil
20.24394965171814,-26,-26,-9,-26,-26,-1,3,0,3,7,-25,-26,-10,-14,sil
20.26005387306213,-9,-23,-1,-10,-17,6,10,1,4,13,-21,-13,-8,-2,sil
20.26005387306213,-9,-23,-4,-13,-14,5,11,0,8,1,-20,-10,-8,0,sil
20.27603793144226,-5,-19,-2,-26,-16,3,7,2,14,-4,-10,-1,0,5,sil
20.27603793144226,16,-7,0,-10,-7,0,1,1,18,13,7,19,10,23,sil
20.29105973243713,31,5,6,1,3,-8,-5,2,17,21,27,31,13,27,sil
