Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
20.29105973243713,20,13,1,-7,7,-8,-12,6,10,7,34,21,7,6,sil
20.30619740486145,16,18,8,-4,2,-7,-20,1,0,-2,29,20,4,-2,sil
20.30619740486145,30,26,22,16,8,-4,-16,-2,-2,1,32,31,3,5,sil
20.32213306427002,24,31,9,28,26,6,0,0,-1,11,31,16,0,0,sil
20.32213306427002,-5,17,7,14,20,11,9,0,-16,1,5,-11,-14,-15,sil
20.337653875350952,-24,-9,-3,2,0,3,7,-4,-15,-9,-21,-23,-39,-14,sil
20.337653875350952,-17,-15,-12,11,4,4,12,0,7,2,-24,-17,-17,0,sil
20.353673219680783,-10,-2,-2,20,11,19,15,0,13,12,-15,-6,67,6,sil
20.353673219680783,-16,-9,-11,6,-3,11,5,-10,-4,-4,-20,-14,88,0,sil
20.36922550201416,-20,-18,-9,-11,-16,-5,4,-9,-11,-14,-27,-19,9,-2,sil
20.36922550201416,-12,-9,-7,-10,-11,-2,12,0,0,-1,-13,-9,-23,0,sil
20.384981155395508,-1,-5,-11,-6,-7,0,0,0,0,-5,-9,-2,-6,2,sil
20.384981155395508,5,-7,2,-11,-6,-10,-16,-3,-1,-13,-16,-1,-15,1,sil
20.401122093200684,13,-4,4,-14,-4,-15,-10,-1,7,-2,-2,6,-19,6,sil
20.401122093200684,26,2,9,-7,-1,-9,-5,4,8,0,19,24,-1,15,sil
20.41666960716248,35,18,18,12,10,-1,0,6,1,-1,41,45,10,24,sil
20.41666960716248,31,26,12,21,23,1,8,3,2,5,49,39,14,19,sil
20.43177461624145,13,11,7,0,9,-5,-7,-1,-1,-4,25,5,0,-9,sil
20.43177461624145,-4,0,-4,-16,-9,-19,-24,-3,-8,-18,1,-13,-15,-27,sil
20.44788885116577,-8,10,0,-7,-8,-19,-18,2,-4,-4,7,-4,-9,-17,sil
20.44788885116577,-7,15,5,6,-1,-1,-7,8,3,9,13,0,0,-8,sil
20.463751077651978,-19,5,-3,7,-1,12,0,3,1,4,2,-9,-3,-7,sil
20.463751077651978,-30,-1,-6,5,0,17,10,0,-5,2,-14,-18,-8,-6,sil
20.47885274887085,-21,-4,-11,8,3,14,20,1,-2,13,-19,-18,-1,-4,sil
20.4941086769104,-4,-5,2,3,8,15,23,5,0,17,-13,-7,3,0,sil
20.4941086769104,2,-8,10,-2,7,22,24,3,1,8,-17,-1,0,4,sil
20.4941086769104,1,-15,-3,-5,-2,17,16,-4,2,0,-25,-11,0,5,sil
20.510180711746216,0,-16,-3,-8,-9,2,1,-7,1,0,-19,-11,5,10,sil
20.52565288543701,4,-12,-6,-8,-8,-6,-8,-2,1,1,-7,0,6,14,sil
20.52565288543701,4,-14,-2,-11,-14,-14,-9,0,0,-3,-10,2,2,8,sil
20.52565288543701,2,-13,1,-19,-13,-15,-5,-3,1,-3,-8,0,1,0,sil
20.54215836524964,6,-3,-6,-11,0,-11,-4,-3,10,-1,11,8,6,1,sil
20.54215836524964,12,14,3,9,8,-7,-10,4,8,-8,19,20,6,0,sil
20.558125734329224,6,19,1,14,9,-7,-16,6,-5,-11,11,11,0,-8,sil
20.57364535331726,0,10,-3,3,6,-12,-16,-1,-13,-9,10,1,-7,-15,sil
20.57364535331726,3,11,9,13,2,-11,-10,-4,-13,-9,17,7,-12,-11,sil
20.5877628326416,6,16,8,35,9,7,-2,-1,-6,-1,9,2,-18,-4,sil
20.58876323699951,-8,4,2,25,13,23,5,1,-3,9,-3,-11,-24,-3,sil
20.58876323699951,-20,-13,-9,0,1,15,16,1,-1,15,-1,-9,-17,0,sil
20.60346293449402,-5,-13,-9,0,-4,8,18,0,8,19,-1,0,-3,9,sil
20.621140003204346,-1,-9,-3,-2,-3,14,10,1,19,18,-16,-7,-6,8,sil
20.621140003204346,-17,-14,-11,-20,-6,1,8,-1,13,6,-19,-19,-13,0,sil
20.621140003204346,-4,-3,3,-21,-4,-14,5,-7,2,-5,-5,-4,-1,0,sil
20.63566255569458,22,8,4,-10,1,-10,-2,-8,6,-4,8,14,12,8,sil
20.636664628982544,11,0,-6,-14,-4,-7,-16,0,3,-7,7,7,5,6,sil
20.65317320823669,-8,-5,1,-20,-12,-15,-23,5,-12,-24,2,0,0,-8,sil
20.65317320823669,-3,1,4,-16,-6,-15,-11,1,-20,-27,9,0,6,-9,sil
20.66724538803101,3,6,9,-7,2,-2,1,0,-14,-18,6,0,0,0,sil
20.681190729141235,0,10,-1,6,6,9,1,3,-8,-15,-5,-7,-5,-6,sil
20.681190729141235,-7,11,-9,13,2,13,1,2,-10,-2,-5,-9,4,-12,sil
20.69667053222656,-4,8,11,16,2,14,9,0,-3,23,1,-2,24,3,sil
20.69667053222656,5,3,8,17,9,13,11,-1,14,30,4,6,43,18,sil
20.711882829666138,10,1,2,5,4,10,4,0,19,15,2,11,47,12,sil
20.711882829666138,4,-3,1,-3,-7,-2,5,2,12,11,0,5,36,6,sil
20.727447032928467,8,-5,0,-1,-6,-21,7,1,6,6,-1,7,30,5,sil
20.727447032928467,15,3,5,-4,0,-21,-7,0,0,-6,7,19,29,-5,sil
20.74313473701477,5,5,-3,-5,4,-5,-21,3,-2,-10,13,10,23,-10,sil
20.74313473701477,-4,4,0,4,2,0,-13,1,-8,-12,2,-4,5,-7,sil
20.758719205856323,-3,6,7,16,2,2,0,-1,-17,-11,-1,-4,-4,-8,sil
20.758719205856323,-2,0,0,18,2,13,5,-3,-12,7,0,-3,0,0,sil
20.774524450302124,-9,-15,-3,10,0,20,14,-4,-5,17,-8,-6,-3,11,sil
20.774524450302124,-13,-21,-15,2,0,14,21,-6,-4,9,-19,-9,-21,9,sil
20.789873123168945,-7,-16,-12,-4,-1,10,18,0,6,9,-21,-14,-40,4,sil
20.789873123168945,-1,-9,0,-10,-2,5,9,5,32,20,-12,-2,-43,10,sil
20.80501627922058,3,-6,1,-14,-1,-12,-1,1,39,12,7,11,-54,16,sil
20.80501627922058,15,0,11,-10,0,-19,-10,-1,15,-10,16,12,-85,6,sil
20.820545196533203,13,11,0,-3,-1,-13,-16,-2,-11,-23,4,1,-104,-11,sil
20.820545196533203,0,12,-4,-5,0,-13,-21,-1,-21,-24,0,3,-137,-19,sil
20.83607149124145,1,12,10,0,6,-12,-17,3,-12,-18,17,5,-167,-13,sil
20.83607149124145,9,11,8,12,5,-9,-10,1,-6,-10,19,-1,-70,-9,sil
20.851666927337646,-4,9,6,9,-3,-4,-14,-1,-13,-11,0,-7,104,-15,sil
20.851666927337646,-20,3,-6,0,-3,12,-6,2,-7,-10,-15,-17,161,-17,sil
20.86720585823059,-15,-4,-7,-3,0,23,16,5,7,2,-20,-25,114,-7,sil
20.86720585823059,-10,-15,-4,-10,-3,19,25,3,5,11,-22,-18,98,0,sil
20.882736444473267,-17,-22,-17,-9,-12,7,15,0,-6,10,-22,-10,88,0,sil
20.882736444473267,-15,-16,-8,-5,-13,0,7,0,-7,8,-16,-8,54,2,sil
20.898760557174683,0,-7,-1,-6,-4,0,11,0,9,17,3,0,50,14,sil
20.898760557174683,10,-3,-3,-6,3,0,7,-1,15,17,18,13,53,18,sil
20.91410684585572,11,-1,0,-14,-1,-7,-4,-4,6,-1,8,16,26,9,sil
20.91410684585572,13,5,-4,-16,-3,-17,-10,-5,5,-10,9,13,5,0,sil
20.930137872695923,19,21,14,4,11,-10,-15,-1,0,-3,24,20,-1,-2,sil
20.930137872695923,15,26,18,26,20,1,-19,0,-17,-3,21,21,-17,0,sil
20.94566512107849,4,15,7,28,16,8,-7,1,-16,0,2,2,-30,4,sil
20.94566512107849,2,8,9,32,18,9,13,6,0,14,-1,-3,-29,8,sil
20.961127042770386,1,0,-2,19,12,0,19,2,9,18,0,0,-26,10,sil
20.961127042770386,-1,-11,-1,-13,-10,-6,8,-2,18,10,-4,1,-23,11,sil
20.97706627845764,-1,-9,4,-17,-18,-5,0,-1,20,6,-2,2,-18,7,sil
20.97706627845764,0,0,-3,-10,-11,-5,-3,-2,3,-3,6,8,-20,-3,sil
20.9918749332428,0,1,-1,-19,-10,-3,-8,-3,-22,-25,11,12,-25,-16,sil
20.9918749332428,0,2,3,-3,-2,4,-6,-3,-30,-27,10,3,-26,-11,sil
21.007582902908325,-7,5,12,20,6,10,-3,0,-18,-6,0,-11,-26,-2,sil
21.007582902908325,-20,-5,-1,6,0,8,-2,2,-3,6,-10,-22,-19,-6,sil
21.02313685417176,-13,-15,-13,-3,-9,0,0,2,8,8,-12,-17,-10,-2,sil
21.02313685417176,10,-3,6,9,-2,-4,1,3,22,11,-9,-2,-7,12,sil
21.038721561431885,19,9,2,4,6,-1,-2,3,26,6,1,0,1,14,sil
21.038721561431885,11,9,-4,-8,3,0,0,2,7,-10,5,0,3,1,sil
21.053842306137085,2,8,-1,2,0,-4,3,0,-13,-20,-2,4,-9,-10,sil
21.053842306137085,-8,5,-3,10,6,-4,3,1,-20,-15,-9,-1,-16,-17,sil
21.06989097595215,-18,0,-1,2,13,15,12,3,-14,-12,-23,-17,-16,-21,sil
21.06989097595215,-22,-16,-18,0,7,27,22,-2,0,-4,-38,-29,-14,-15,sil
21.08506989479065,-17,-31,-20,-17,-12,7,11,-5,4,6,-28,-18,2,-1,sil
21.1006886959076,-4,-20,-4,-30,-21,-7,3,2,10,20,0,4,29,12,sil
21.1006886959076,5,0,-3,-11,-9,-8,4,1,19,21,9,10,34,13,sil
21.1006886959076,4,2,2,-1,-3,-16,-6,-3,15,4,4,0,21,5,sil
21.11713933944702,8,3,3,-5,-4,-21,-18,-2,4,0,17,6,23,3,sil
21.11713933944702,22,11,7,-2,0,-9,-18,-2,-1,9,32,29,35,6,sil
21.131728649139404,21,11,13,-3,3,-4,-22,-3,-2,12,35,29,37,2,sil
21.131728649139404,5,8,8,0,2,-11,-27,1,-4,0,30,8,20,-3,sil
21.14887738227844,0,9,14,13,5,-4,-24,0,-19,-18,11,6,0,-7,sil
21.14887738227844,0,7,7,15,9,5,-10,-2,-20,-20,-3,8,-3,-1,sil
21.16386890411377,-1,3,1,12,11,6,12,1,-1,0,-2,-4,-3,8,sil
21.16386890411377,0,1,3,20,9,17,31,3,1,17,-9,-13,-10,9,sil
21.179839372634888,0,-4,-5,20,5,27,31,2,-5,10,-23,-13,-12,5,sil
21.194478034973145,-6,-9,-1,4,-1,16,21,5,2,0,-24,-13,-9,3,sil
21.194478034973145,-15,-12,-14,-16,-13,-1,12,-1,5,1,-22,-17,-13,-5,sil
21.194478034973145,-20,-21,-24,-31,-20,-9,1,-12,-10,-4,-25,-19,-21,-13,sil
21.210097551345825,-9,-16,-6,-24,-12,-4,-2,-5,0,-11,-12,-6,-14,-4,sil
21.210097551345825,5,4,1,-9,0,-6,-5,5,20,-3,14,11,0,3,sil
21.22405171394348,11,20,8,-5,3,-16,-18,2,7,0,26,20,1,0,sil
21.239182233810425,12,16,6,2,0,-12,-20,-5,-9,-3,24,16,-2,0,sil
21.239182233810425,18,14,3,13,3,-1,-13,-3,-4,-7,16,10,0,0,sil
21.255123615264893,19,25,18,21,20,7,-3,3,6,-5,15,13,4,3,sil
21.255123615264893,7,24,13,29,29,13,13,5,12,7,15,13,0,13,sil
21.27030563354492,-6,8,6,28,18,15,20,8,3,10,2,1,-8,8,sil
21.27030563354492,-16,-1,-2,18,4,13,14,8,-6,1,-4,-15,-6,-7,sil
21.28624987602234,-17,-5,-9,10,2,14,20,2,0,7,-1,-20,1,-7,sil
21.28624987602234,-12,-14,-6,-2,-3,14,17,-1,6,9,-9,-15,0,0,sil
21.30142974853516,-8,-26,-18,-24,-19,0,1,-2,10,3,-17,-10,1,-1,sil
21.30142974853516,-5,-24,-10,-33,-22,-15,-2,-1,13,7,-11,0,10,2,sil
21.317067623138428,-6,-17,-3,-27,-19,-18,-5,-7,0,1,-15,0,6,-2,sil
21.317067623138428,-13,-23,-14,-31,-25,-23,-28,-14,-19,-17,-32,-13,-9,-20,sil
21.33270072937012,-3,-17,-4,-36,-20,-20,-34,-5,-12,-13,-17,-6,-5,-12,sil
21.33270072937012,21,8,9,-12,0,-7,-12,3,4,3,18,22,14,12,sil
21.347734689712524,32,20,17,5,8,-5,-8,0,-2,-8,22,30,4,13,sil
21.347734689712524,18,10,11,0,1,-13,-18,0,-16,-23,9,16,-12,-1,sil
21.363788604736328,6,8,5,2,3,-10,-7,1,-11,-11,12,6,2,-2,sil
21.363788604736328,4,15,17,24,11,6,8,-1,-6,3,7,0,13,1,sil
21.37899684906006,1,12,5,36,9,12,5,-3,-10,-1,-2,-8,-9,-1,sil
21.37899684906006,-7,0,-4,21,5,11,4,3,-10,-7,-9,-17,-24,-7,sil
21.395063400268555,-18,-11,-12,1,9,20,27,9,0,6,-15,-22,-15,-4,sil
21.395063400268555,-18,-13,-20,-1,6,22,37,10,15,20,-10,-18,-3,2,sil
21.410613775253296,-6,-5,-1,7,-4,11,16,5,15,18,0,-2,0,8,sil
21.410613775253296,-2,2,0,11,0,6,1,-5,7,17,5,-1,5,11,sil
21.42616105079651,0,7,-1,10,14,8,5,-3,22,24,15,3,22,15,sil
21.42616105079651,7,10,4,10,17,2,3,5,38,24,23,21,37,12,sil
21.441723108291622,2,4,-7,7,3,-10,-9,0,12,4,1,5,16,-1,sil
21.441723108291622,-9,-4,-6,-4,-8,-8,-20,-11,-15,-19,-24,-16,-13,-16,sil
21.45734453201294,-5,-8,-5,-18,-11,-3,-17,-5,-11,-21,-10,0,-7,-9,sil
21.45734453201294,6,-2,0,-14,-8,-14,-7,3,-15,-12,9,20,7,1,sil
21.47302293777465,15,10,15,0,-2,-11,-4,2,-24,-9,10,13,3,0,sil
21.47302293777465,17,12,6,1,2,-4,-4,-4,-12,-12,12,3,0,-2,sil
21.48914194107056,8,0,3,-12,0,-14,-6,-7,-7,-22,9,7,-3,-4,sil
21.48914194107056,-2,0,3,-14,0,-11,0,-1,-9,-20,0,7,-11,-7,sil
21.50395441055298,-1,11,7,0,2,3,6,3,-4,-5,0,1,-14,-4,thankyou
21.50395441055298,3,12,12,2,2,4,4,4,-1,2,3,0,-9,0,thankyou
21.51995754241944,0,-3,-2,-2,1,0,0,2,4,10,3,-5,-3,2,thankyou
21.51995754241944,-7,-5,1,-6,-1,9,0,7,7,16,0,-10,-8,0,thankyou
21.535653114318848,-7,-1,3,0,-3,17,4,4,0,7,-13,-17,-15,-4,thankyou
21.535653114318848,-5,-13,-10,3,0,11,11,-2,-1,3,-20,-18,-7,0,thankyou
21.550782680511475,-11,-25,-8,0,-3,11,14,-1,11,23,-6,-9,4,11,thankyou
21.550782680511475,-18,-20,-6,-4,-7,16,17,0,16,36,-2,-7,4,10,thankyou
21.566909313201904,-13,-11,-5,-2,-2,14,15,-2,10,17,-18,-14,-1,3,thankyou
21.566909313201904,-2,-6,-13,0,-1,0,3,-4,10,-2,-16,-11,2,0,thankyou
21.58299136161804,2,-6,-11,-4,-7,-13,-4,1,12,-2,-3,0,13,0,thankyou
21.58299136161804,7,0,6,-12,-5,-14,-7,5,7,-6,-4,6,13,0,thankyou
21.598668098449707,10,9,0,-2,0,-11,-13,0,6,-9,-1,11,14,0,thankyou
21.598668098449707,16,16,0,12,1,-12,-12,-3,16,-2,13,24,18,9,thankyou
21.61378192901612,19,6,3,1,0,-13,-6,0,13,-9,20,33,14,9,thankyou
21.61378192901612,8,-1,-3,-14,-3,-19,-17,1,-7,-27,15,19,0,-7,thankyou
21.629801511764526,3,11,10,2,0,-12,-20,0,-20,-27,14,7,-9,-15,thankyou
21.629801511764526,7,19,10,27,8,0,-3,-3,-12,-11,18,9,-3,-2,thankyou
21.64444041252136,0,9,5,15,10,-1,-3,-2,-14,-5,11,7,-2,-1,thankyou
21.64444041252136,-9,6,2,-2,6,-5,-14,-1,-23,-3,-2,-3,-11,-16,thankyou
21.660058975219727,-5,5,-2,4,6,0,-9,1,-25,-6,-7,-14,-15,-15,thankyou
21.660058975219727,0,5,6,15,7,11,4,3,-13,-4,0,-7,-8,-1,thankyou
21.675938844680783,6,8,5,17,7,12,21,3,4,18,14,4,4,6,thankyou
21.675938844680783,4,0,5,10,3,5,15,0,-1,23,8,0,0,3,thankyou
21.69200801849365,-10,-9,7,8,0,4,-3,-1,-24,-2,-8,-17,-14,-2,thankyou
21.69200801849365,-11,-1,-2,14,4,13,4,0,-12,-5,-10,-17,-10,1,thankyou
21.708048343658447,-7,0,-3,3,6,19,25,0,5,14,-13,-14,-1,5,thankyou
21.708048343658447,-20,-14,-12,-17,1,11,19,-4,0,11,-25,-25,-9,0,thankyou
21.72372055053711,-17,-17,-7,-23,-7,5,11,0,10,7,-14,-13,0,1,thankyou
21.72372055053711,-2,-10,-2,-20,-11,12,12,9,32,20,5,5,22,5,thankyou
21.738759756088257,-11,-11,-20,-16,-3,7,0,3,20,13,0,-5,13,-5,thankyou
21.738759756088257,-10,-6,-12,-8,-2,0,-13,-4,5,1,-10,-11,-1,-7,thankyou
21.755550384521484,12,0,-3,-2,-9,1,-1,0,21,18,0,4,12,13,thankyou
21.755550384521484,24,3,3,-3,-8,-4,7,0,20,17,4,14,18,28,thankyou
21.770251035690308,19,3,7,-8,-3,-17,-2,-5,-3,-19,-6,10,-6,12,thankyou
21.78589463233948,4,-7,-7,-17,-4,-17,-10,-5,-8,-34,-18,-4,-26,-11,thankyou
21.78589463233948,-5,-7,-1,-24,-2,-3,-6,3,-3,-25,-18,-7,-21,-14,thankyou
21.78589463233948,1,1,4,-8,2,0,-1,1,0,-18,-3,7,-6,1,thankyou
21.80112314224243,15,-2,5,5,0,-8,0,0,5,-10,5,14,3,5,thankyou
21.80212712287903,12,-1,17,1,-7,-10,1,3,10,3,11,13,10,4,thankyou
21.81766033172608,5,6,10,0,-1,-4,0,0,8,13,23,20,21,11,thankyou
21.83183121681213,7,8,8,11,9,0,-3,0,3,11,23,22,20,4,thankyou
21.83183121681213,6,17,7,22,11,-6,-7,0,0,3,19,13,12,-6,thankyou
21.84887146949768,1,23,3,15,3,-15,-16,1,-8,-1,21,13,8,-2,thankyou
21.84887146949768,-4,8,0,1,-8,-14,-26,0,-12,-7,20,10,6,-4,thankyou
21.84887146949768,-11,-4,-12,5,-14,-8,-20,-3,-9,-8,9,-9,-2,-20,thankyou
21.863008975982662,-17,0,-6,14,0,0,-2,-6,-12,-9,-6,-17,-15,-21,thankyou
21.87815022468567,-16,3,-2,7,12,14,9,0,-14,-3,-7,-4,-8,-5,thankyou
21.87815022468567,-8,-1,-7,1,5,13,5,1,-10,6,5,0,7,0,thankyou
21.89413571357727,-3,2,3,5,3,5,1,-1,-14,0,4,-4,0,-5,thankyou
21.89413571357727,-4,0,0,9,10,3,3,-4,-15,-7,-8,-9,-17,-5,thankyou
21.91065716743469,-2,-5,0,3,5,6,4,0,-13,0,-18,-14,-14,-1,thankyou
21.91065716743469,0,-5,-1,-6,0,9,5,1,-12,6,-20,-19,-8,-6,thankyou
21.91065716743469,-2,-6,-9,-9,1,5,4,0,0,-1,-19,-20,-15,-3,thankyou
21.92819118499756,1,-5,0,-5,-2,2,2,6,18,1,-17,-9,-16,8,thankyou
21.92819118499756,6,-3,-1,0,-1,8,10,11,16,17,-13,-4,-1,11,thankyou
21.943262577056885,6,-2,3,2,0,13,16,7,7,14,-10,-5,1,8,thankyou
21.943262577056885,10,3,14,15,0,9,13,1,5,1,-7,-3,1,13,thankyou
21.957833766937256,14,4,3,18,2,6,12,-1,9,1,0,-1,12,14,thankyou
21.9743766784668,11,0,1,1,6,3,6,-2,17,7,13,8,20,11,thankyou
21.9743766784668,8,-1,-3,-1,6,-3,5,-3,25,7,19,15,15,16,thankyou
21.990782499313354,0,0,-4,2,0,-7,3,-1,12,7,9,5,3,11,thankyou
21.990782499313354,-8,-1,-1,-7,-10,-8,-7,0,0,2,-2,-1,-2,-2,thankyou
21.990782499313354,-8,-10,-9,-17,-9,-11,-9,-1,4,-7,-2,1,0,-4,thankyou
22.006205797195435,-6,-15,-6,-14,-4,-7,0,0,7,-8,-1,0,-2,-5,thankyou
22.006205797195435,-11,-13,-5,-14,-8,-1,-2,2,0,-2,-1,-4,-9,-11,thankyou
22.020726919174194,-13,-4,-3,-24,-9,-3,-7,0,-10,-11,1,3,-2,-8,sil
22.03602361679077,-8,-2,-4,-31,-1,-1,1,-1,-18,-16,4,11,11,-2,sil
22.03602361679077,-3,-5,-13,-20,0,-3,-1,-3,-14,-8,-1,10,6,-3,sil
22.052054166793823,0,3,3,-13,-2,-10,-18,-4,-9,-10,-8,12,-9,-10,sil
22.052054166793823,5,14,4,-13,-5,-2,-11,0,2,2,9,21,2,-6,sil
22.06914186477661,20,19,6,3,0,2,3,1,15,27,35,33,25,7,sil
22.06914186477661,21,22,22,22,5,-5,-10,0,4,16,25,29,13,4,sil
22.08305072784424,4,12,12,14,0,-15,-30,-4,-22,-20,1,3,-13,-14,sil
22.08305072784424,0,7,9,8,0,-12,-25,-3,-30,-33,2,-4,-12,-15,sil
22.09843635559082,9,18,7,31,10,0,-6,0,-14,-13,8,3,4,-1,sil
22.09843635559082,6,13,0,41,7,15,7,0,-7,0,-1,-10,0,1,sil
22.11983060836792,-8,-8,-5,20,-4,22,14,4,-9,-3,-13,-34,-18,-3,sil
22.11983060836792,-24,-20,-19,4,0,12,16,1,-7,-1,-27,-45,-22,-8,sil
22.11983060836792,-27,-19,-10,5,1,7,16,0,-2,8,-33,-40,-15,-8,sil
22.12900972366333,-13,-14,-1,7,0,9,18,1,8,17,-12,-29,0,3,sil
22.143967866897583,0,-10,0,-3,1,1,12,5,24,24,0,-19,13,17,sil
22.143967866897583,7,-2,5,-14,4,-7,2,1,33,20,-2,-7,21,20,sil
22.16000914573669,9,0,-5,-12,0,-7,0,-5,32,1,4,2,21,15,sil
22.16000914573669,8,2,-2,-12,0,-7,0,-2,17,-12,2,9,4,2,sil
22.17520904541016,13,15,12,-5,5,-4,1,4,8,0,1,18,-1,-1,sil
22.17520904541016,21,22,13,8,13,1,5,4,11,14,24,32,7,11,sil
22.19072699546814,12,11,8,5,10,6,1,0,-6,-2,20,27,-4,7,sil
22.19072699546814,0,0,-7,1,4,2,-7,2,-27,-15,-7,4,-31,-8,sil
22.20622491836548,-5,-6,-3,6,0,0,-8,7,-17,-1,-13,-3,-25,-4,sil
22.20622491836548,-14,-17,-4,0,-5,5,0,1,-1,9,-4,-2,-5,1,sil
22.22223234176636,-17,-23,-14,-4,-2,12,15,-6,0,11,-1,-7,0,-2,sil
22.22223234176636,-9,-10,-5,1,0,12,15,-1,0,13,-1,-3,0,0,sil
22.23784351348877,-9,-4,-7,-4,-9,-1,0,-2,-3,1,-5,1,5,1,sil
22.23784351348877,-5,-3,-4,-17,-13,-15,-6,-7,-9,-11,0,5,15,-3,sil
22.2538902759552,9,5,5,-6,0,-5,8,-3,3,0,18,13,25,2,sil
22.2538902759552,10,2,-5,-5,-1,-4,3,-1,10,3,13,8,18,2,sil
22.269771337509155,-2,-4,-8,-26,-18,-20,-26,0,-4,-18,-8,-1,-4,-14,sil
22.269771337509155,0,5,-1,-15,-13,-23,-37,0,-16,-21,0,6,-4,-12,sil
22.28534722328186,16,16,10,7,0,-10,-26,-2,-16,-7,21,22,4,0,sil
22.28534722328186,13,10,16,0,-2,-3,-16,0,-13,-16,11,11,-6,-6,sil
22.300665616989136,-3,7,8,-3,0,1,0,6,-7,-22,-2,-6,-18,-13,sil
22.300665616989136,-7,12,11,15,12,18,18,2,-4,-6,-3,-8,-10,0,sil
22.316118478775024,-8,-1,-4,17,12,25,23,-4,-2,5,-15,-20,-8,0,sil
22.316118478775024,-14,-20,-15,0,3,18,21,0,10,7,-36,-34,-18,-10,sil
22.33164501190185,-8,-18,-5,-7,1,13,24,3,23,8,-31,-20,-8,0,sil
22.33164501190185,0,-8,-2,-5,-2,1,15,0,19,8,-8,-2,12,10,sil
22.34709930419922,2,-2,9,-8,-10,-12,-6,0,7,11,8,6,16,6,sil
22.34709930419922,5,5,6,-3,-4,-16,-19,0,12,14,19,14,15,6,sil
22.362781047821045,13,14,4,13,6,-12,-21,1,10,2,18,8,13,6,sil
22.362781047821045,8,21,9,32,18,0,-18,1,-3,-4,11,-4,3,-2,sil
22.378222465515137,-1,9,-1,35,24,15,-1,-3,-5,10,9,-9,2,0,sil
22.378222465515137,-3,-7,-2,13,10,18,12,-3,4,23,0,0,6,14,sil
22.393839359283447,-5,-10,-2,-3,-7,2,15,2,6,18,-8,-1,2,17,sil
22.39484167098999,-5,-7,-6,-9,-10,-15,4,0,-1,1,-8,-6,-1,5,sil
22.40992760658264,5,1,3,-10,-7,-16,-9,-4,-8,-11,4,9,3,0,sil
22.40992760658264,15,13,0,-6,-1,-8,-11,-4,-7,-11,22,24,5,4,sil
22.425010204315186,9,14,1,-2,0,-6,-8,1,-10,-13,20,16,-3,0,sil
22.44005465507508,0,10,5,5,0,-7,-12,1,-18,-16,9,4,-11,-9,sil
22.44005465507508,3,8,9,14,1,1,-4,-1,-14,-8,7,3,-11,-7,sil
22.45671844482422,3,-2,13,5,6,20,19,1,-1,6,-3,0,-13,-5,sil
22.45671844482422,-8,-22,-10,-8,0,26,34,4,8,13,-24,-10,-14,-6,sil
22.45671844482422,-14,-22,-13,-10,-8,19,30,3,11,6,-29,-16,-10,0,sil
22.47230648994445,-12,-17,-6,-6,-12,7,21,2,11,0,-26,-13,-9,2,sil
22.47230648994445,-14,-20,-19,-11,-8,-8,6,1,10,-1,-24,-10,-8,-3,sil
22.48696208000183,-10,-13,-10,-24,-1,-11,-8,0,11,1,-13,-1,3,0,sil
22.48796367645264,0,0,-5,-18,3,-5,-9,0,12,8,5,6,18,6,sil
22.50405621528625,2,9,-1,0,3,-9,-9,1,-1,0,11,6,10,-1,sil
22.50405621528625,0,9,-3,-1,0,-14,-17,1,-10,-15,7,5,0,-10,sil
22.518699169158936,4,0,-6,-18,-9,-18,-17,0,-4,-20,10,3,4,-6,sil
22.518699169158936,2,2,6,-19,-14,-18,-13,0,-8,-22,20,1,7,-5,sil
22.53571844100952,0,12,6,-6,-1,-11,-16,0,-18,-12,27,-2,6,-9,sil
22.53571844100952,3,11,7,7,6,-5,-23,-4,-19,0,22,-1,2,-7,sil
22.55079197883606,0,13,8,18,2,-2,-20,-6,-23,-6,5,-4,-4,-5,sil
22.55079197883606,-1,15,4,24,5,6,-7,-4,-24,-14,-5,-10,-4,-1,sil
22.566370964050293,14,14,20,35,16,26,9,1,-3,8,0,2,6,13,sil
22.566370964050293,20,6,15,37,15,34,25,0,15,25,2,11,10,22,sil
22.582327365875244,-5,-5,0,6,0,22,22,-2,13,13,-21,-8,-5,5,sil
22.597861766815186,-19,-11,-2,-10,-3,11,14,3,16,10,-30,-21,-21,-6,sil
22.597861766815186,0,-9,0,7,0,9,16,4,28,29,-8,-3,-7,7,sil
