Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
22.61497402191162,3,-7,5,6,0,5,16,-1,23,25,-1,1,6,14,sil
22.61497402191162,-5,-11,-5,-12,0,2,13,-1,19,2,-13,-7,0,6,sil
22.61497402191162,9,-6,0,-2,5,-3,9,6,31,2,-5,8,3,9,sil
22.629923105239868,25,3,11,8,0,-8,-1,8,38,16,13,32,19,18,sil
22.629923105239868,11,1,-12,-7,-3,-9,-14,0,22,7,14,20,17,14,sil
22.6453320980072,8,1,-7,-13,3,-14,-18,-1,0,-11,7,12,4,0,sil
22.6453320980072,11,5,5,-4,0,-23,-15,0,-13,-17,7,20,3,-8,sil
22.6614043712616,-7,-6,-10,-24,-15,-27,-15,-5,-30,-27,0,5,-3,-20,sil
22.6614043712616,-22,-14,-19,-39,-20,-18,-17,-8,-42,-40,-12,-12,-20,-32,sil
22.677327871322632,-17,0,-12,-9,-10,-4,-11,-2,-40,-31,-11,-14,-22,-27,sil
22.677327871322632,-25,7,4,8,2,8,0,0,-40,-13,-1,-13,-14,-18,sil
22.69146084785461,-31,0,-1,9,14,14,8,0,-37,5,8,-17,-5,-12,sil
22.69246506690979,-11,-2,-6,18,13,16,15,0,-22,23,10,-10,0,0,sil
22.70801782608032,0,-1,3,16,3,20,23,2,-10,26,0,-10,0,11,sil
22.70801782608032,-7,-10,-4,0,-4,11,23,3,4,15,-8,-20,0,8,sil
22.723113775253296,0,-10,-1,-8,-8,3,5,3,19,7,-3,-8,5,7,sil
22.723113775253296,13,0,5,-12,-7,2,-8,0,24,3,0,7,4,6,sil
22.73915433883667,14,4,3,-7,-2,-4,-11,0,24,-2,-2,7,-1,3,sil
22.73915433883667,17,7,9,1,-3,-13,-15,1,27,-8,1,10,2,7,sil
22.75619912147522,18,11,6,-1,-5,-17,-19,1,24,-7,18,16,13,9,sil
22.75619912147522,9,13,8,-4,-7,-20,-17,1,5,-8,19,12,7,1,sil
22.77082920074463,8,16,8,9,-5,-14,-9,0,-9,-11,8,8,-2,1,sil
22.77082920074463,13,15,2,23,12,6,3,-2,-1,-5,10,8,2,5,sil
22.78489899635315,7,12,12,21,29,21,14,0,4,-4,4,3,5,3,sil
22.800804376602173,-2,6,10,23,22,14,14,0,-5,-5,-14,-1,0,9,sil
22.800804376602173,-1,0,5,23,12,9,13,0,-9,4,-16,-1,0,12,sil
22.81628799438477,0,-8,-9,10,10,15,12,-1,-2,12,-5,-4,0,-1,sil
22.81628799438477,-8,-16,-23,-7,1,9,6,0,0,4,-16,-19,-7,-13,sil
22.834217309951782,-6,-12,-1,-4,-3,3,11,5,12,13,-27,-17,-1,-3,sil
22.834217309951782,1,-6,0,10,3,11,28,-1,26,34,-10,-8,9,8,sil
22.834217309951782,-5,-12,-10,-8,-4,5,23,-6,21,25,-2,-7,0,2,sil
22.849186658859253,-25,-21,-13,-37,-25,-10,1,1,9,5,-11,-10,-6,-9,sil
22.863592624664307,-21,-19,-16,-33,-22,-12,-7,-1,4,2,-7,-8,0,-11,sil
22.863592624664307,0,-6,0,-25,-5,-10,-10,-6,1,-3,6,4,2,-6,sil
22.88019871711731,6,0,3,-27,-7,-18,-18,1,-1,-14,18,18,8,-4,sil
22.88019871711731,6,1,4,-20,-20,-23,-30,6,-11,-17,21,23,9,-7,sil
22.897693395614624,6,3,3,-21,-18,-18,-35,1,-22,-18,21,19,0,-7,sil
22.897693395614624,-3,0,-6,-19,-7,-14,-35,-5,-23,-18,18,10,-7,-8,sil
22.897693395614624,-3,12,9,11,5,-5,-30,-9,-23,-21,11,6,-13,-9,sil
22.91274070739746,15,32,18,41,22,6,-13,-1,-21,-17,6,9,-14,0,sil
22.93013429641724,16,21,11,29,24,9,1,5,-15,-7,0,4,-12,5,sil
22.93013429641724,-1,3,5,12,10,10,6,-1,-8,-4,-2,-7,-12,-5,sil
22.93013429641724,0,10,1,26,11,14,15,0,0,3,4,-8,-2,1,sil
22.943135499954224,7,17,8,34,15,15,26,11,0,16,0,-2,5,18,sil
22.960206508636475,-7,0,-8,17,1,12,24,6,-2,10,-15,-11,-1,3,sil
22.960206508636475,-18,-16,-19,0,-9,6,14,-4,-12,-3,-19,-19,-9,-7,sil
22.960206508636475,-4,-6,3,5,-3,4,7,0,-14,2,-13,-6,-1,11,sil
22.973989009857178,6,0,4,14,1,7,11,3,13,18,-5,-3,14,22,sil
22.990122079849243,-1,-10,-8,-7,-1,6,18,0,37,18,-5,-13,16,6,sil
22.990122079849243,-18,-26,-23,-38,-7,-1,17,0,26,8,-21,-19,-1,-8,sil
23.004889011383057,-15,-19,-18,-29,-9,-1,11,3,14,0,-26,-15,-6,-8,sil
23.004889011383057,2,0,9,3,-4,2,5,3,24,5,-2,-3,18,4,sil
23.02101159095764,9,0,5,8,1,-1,0,0,30,20,19,12,32,14,sil
23.02101159095764,6,-2,2,-8,2,-2,-1,0,12,11,14,23,14,7,sil
23.03604412078857,9,0,7,-8,0,0,0,-4,-8,-6,0,14,0,1,sil
23.03604412078857,13,3,2,3,-3,-10,-11,-11,-10,-5,2,6,-1,0,sil
23.05117630958557,10,9,6,8,-3,-16,-16,-8,-4,-4,9,16,-5,-3,sil
23.05117630958557,0,8,0,0,-1,-13,-9,-4,-10,-14,6,14,-8,-7,sil
23.06723403930664,0,-2,2,-16,-4,-15,-15,0,-16,-15,5,7,-5,-8,sil
23.06723403930664,8,-5,2,-15,3,-7,-22,1,-1,-2,13,10,4,-3,sil
23.08271026611328,4,4,-7,4,16,0,-7,-2,10,-1,11,1,3,1,sil
23.08271026611328,-3,10,1,6,5,-2,0,-1,-3,-12,0,-12,-8,-6,sil
23.09817051887512,-3,1,2,-8,-11,-7,-9,0,-13,-9,3,-6,-8,-11,sil
23.09817051887512,0,0,4,-13,-7,-5,-12,3,0,2,12,9,-1,-1,sil
23.11414623260498,9,17,18,6,8,0,-6,9,10,6,19,16,2,5,sil
23.11414623260498,12,28,14,19,15,8,2,6,0,5,12,5,1,6,sil
23.12974262237549,0,12,2,8,8,9,3,-2,-17,-3,-3,-5,-12,0,sil
23.12974262237549,-11,-8,-10,-3,0,1,0,-1,-25,-11,-9,-9,-21,-9,sil
23.14503026008606,-13,-14,-4,-7,-1,12,0,4,-16,-3,-11,-11,-15,-10,sil
23.14503026008606,-12,-12,-1,0,-1,28,9,2,-6,4,-18,-21,-12,-4,sil
23.1606023311615,-13,-13,-14,12,-5,18,17,-1,-8,-2,-19,-29,-11,-5,sil
23.1606023311615,-12,-14,-6,8,-7,6,20,0,-5,-3,-14,-16,-2,-2,sil
23.17604374885559,-12,-14,-8,1,-6,3,16,-2,6,3,-12,-7,6,6,sil
23.17604374885559,-8,-10,-7,10,-2,1,10,-5,9,8,-7,-10,9,4,sil
23.19202280044556,4,1,5,18,3,5,14,1,13,15,0,-1,19,8,sil
23.19202280044556,8,0,-3,7,-3,-1,10,5,23,21,-6,5,24,17,sil
23.20770263671875,-7,-16,-10,-17,-19,-16,-4,0,23,4,-23,-5,7,4,sil
23.20770263671875,-7,-12,-16,-29,-11,-13,-6,-3,20,-8,-15,-3,1,-5,sil
23.22276854515076,7,4,-3,-20,0,-14,-6,1,9,-5,6,21,10,1,sil
23.22276854515076,7,14,15,-2,-2,-19,-18,0,-12,-8,8,29,2,0,sil
23.238778829574585,12,18,9,5,3,-10,-18,-3,-10,-8,9,23,-1,-2,sil
23.238778829574585,28,19,13,0,12,0,-9,0,-2,1,22,29,3,-1,sil
23.25467157363892,18,15,9,0,7,-2,-6,0,-11,0,23,16,0,-9,sil
23.25467157363892,0,17,6,19,9,0,-2,1,-4,-6,17,-6,-3,-11,sil
23.26978206634521,-1,10,13,26,15,10,5,10,14,10,22,-4,5,0,sil
23.26978206634521,-8,-12,-6,0,5,13,9,1,4,23,11,-6,1,2,sil
23.285821676254272,-17,-20,-11,-14,0,9,6,-10,-19,2,-16,-24,-13,0,sil
23.285821676254272,-14,-11,-1,1,5,7,5,-3,-16,-5,-28,-30,-17,-1,sil
23.301378965377808,-3,-10,-2,9,1,2,1,1,3,7,-13,-15,-8,1,sil
23.301378965377808,1,-14,-7,-14,-8,-2,-4,2,17,9,0,0,2,10,sil
23.31701898574829,6,-5,-9,-27,-5,-6,0,6,20,-4,7,6,11,17,sil
23.31701898574829,21,19,14,-3,4,-4,4,1,7,-11,23,20,12,16,sil
23.33202338218689,31,30,22,16,3,-4,-4,-8,-6,-8,35,33,9,12,sil
23.33202338218689,11,10,-1,6,-3,-10,-18,-5,-16,-9,16,20,0,2,sil
23.347895860672,-12,-3,-6,7,-5,-2,-15,2,-28,-11,-6,-3,-7,-7,sil
23.347895860672,-11,-1,-4,29,0,8,0,0,-23,4,-8,-9,-3,-6,sil
23.36400818824768,-2,-3,3,21,0,8,9,0,0,17,-6,-2,5,3,sil
23.36400818824768,-11,-13,-4,-13,-10,3,8,0,14,1,-17,-11,-2,-3,sil
23.3801498413086,-24,-25,-24,-40,-25,-8,0,-5,5,-23,-32,-30,-23,-27,sil
23.3801498413086,-15,-21,-9,-48,-24,-12,-3,-3,1,-30,-27,-14,-19,-25,sil
23.395707368850708,0,1,1,-31,-1,0,2,2,5,-20,-4,6,1,-8,thankyou
23.395707368850708,1,16,7,-6,17,7,3,1,-5,-14,0,3,-3,-12,thankyou
23.41104340553284,3,15,12,13,21,1,0,2,-4,1,-5,2,-12,-10,thankyou
23.41104340553284,10,13,5,23,16,0,7,5,12,27,1,7,2,9,thankyou
23.42675876617432,4,12,10,30,6,11,22,6,14,29,9,0,11,11,thankyou
23.42675876617432,-10,5,-1,31,3,20,23,4,9,14,5,-15,2,0,thankyou
23.441944360733032,-17,-7,-13,7,0,9,8,4,4,5,-13,-22,-9,-2,thankyou
23.441944360733032,-16,-16,-7,-11,-5,-1,-3,0,-12,-3,-28,-26,-18,-1,thankyou
23.45753836631775,-4,-8,-5,9,-3,-1,-1,-7,-15,-2,-4,-9,-2,4,thankyou
23.45753836631775,13,4,14,24,4,3,2,-5,-3,14,25,25,28,21,thankyou
23.472798824310303,11,0,7,7,0,-3,-3,-2,3,20,23,29,33,24,thankyou
23.472798824310303,1,-12,-11,-7,-7,-15,-19,-5,8,8,7,4,13,9,thankyou
23.48838472366333,11,-8,-2,-6,-4,-16,-28,0,8,5,4,5,13,4,thankyou
23.48838472366333,23,-1,7,-6,0,-18,-26,7,5,8,20,28,31,9,thankyou
23.50372338294983,20,0,7,-14,-4,-11,-17,3,11,-1,33,35,28,9,thankyou
23.50372338294983,15,3,0,-21,-3,1,0,0,20,-10,19,21,6,2,thankyou
23.519989013671875,14,7,4,-17,1,1,8,0,8,-14,0,5,-10,-2,thankyou
23.519989013671875,9,14,5,-2,6,1,3,-1,-6,-10,2,5,-14,-5,thankyou
23.53509092330933,1,18,-1,12,12,7,0,-5,-7,-1,13,2,-11,-9,thankyou
23.55104374885559,-14,5,3,7,6,4,-2,-4,-14,-5,-1,-15,-21,-21,thankyou
23.55104374885559,-31,-10,-12,-9,-2,0,-7,-1,-25,-17,-21,-27,-36,-27,thankyou
23.55104374885559,-22,-1,-15,-2,0,0,-1,-1,-22,-16,-21,-20,-30,-18,thankyou
23.567137956619263,-6,10,6,16,0,1,11,-5,-20,-15,-20,-23,-22,-11,thankyou
23.567137956619263,-13,-6,-6,6,-10,0,13,-4,-21,-13,-27,-33,-23,-11,thankyou
23.58183240890503,-15,-17,-8,-9,-8,-2,7,7,-9,-1,-28,-19,-14,-5,thankyou
23.58183240890503,-6,-10,1,1,0,0,7,6,-2,1,-27,-11,-2,2,thankyou
23.596999168396,-15,-12,-4,2,-1,4,14,-4,-7,-2,-33,-20,-7,5,thankyou
23.613122701644897,-17,-11,-4,-8,-1,13,23,-1,2,5,-20,-13,-5,6,thankyou
23.613122701644897,1,0,-6,-2,0,16,24,5,31,24,7,1,17,12,thankyou
23.613122701644897,10,6,-1,1,0,13,7,0,38,31,20,13,33,25,thankyou
23.62794804573059,5,-1,0,-6,1,6,-8,0,26,26,26,19,32,27,thankyou
23.644031047821045,2,-6,0,-12,0,-2,-9,3,15,7,20,10,22,10,thankyou
23.644031047821045,4,-3,8,-13,-2,-4,-4,2,10,-8,4,5,10,-3,thankyou
23.66008973121643,16,3,5,0,-2,-7,-4,2,15,1,18,22,17,1,thankyou
23.66008973121643,28,9,14,3,-1,-15,-5,5,15,10,40,37,23,7,thankyou
23.675655603408813,20,11,20,-3,-1,-15,-12,-1,-3,-7,28,32,12,1,thankyou
23.675655603408813,10,11,9,5,-5,-18,-25,-7,-24,-26,11,22,-1,-4,thankyou
23.69092798233032,11,13,7,13,-8,-18,-26,0,-28,-23,7,17,-9,-10,thankyou
23.69129514694214,14,13,0,5,0,-9,-14,0,-17,-11,4,7,-4,-6,thankyou
23.70690369606018,20,12,5,13,7,-1,-13,0,-2,-6,10,5,3,4,thankyou
23.70690369606018,13,10,9,29,10,7,-9,5,8,0,9,-1,0,4,thankyou
23.722051858901978,-8,4,-6,24,21,15,7,1,10,8,-10,-18,-11,-3,thankyou
23.722051858901978,-14,0,3,12,22,15,15,0,9,19,-8,-11,-2,0,thankyou
23.73814344406128,-5,0,1,11,8,13,19,1,8,19,4,-3,2,4,thankyou
23.73814344406128,-11,0,-13,10,8,14,25,-2,-6,0,-21,-24,-17,-5,thankyou
23.75367784500122,-22,-5,-15,2,13,15,21,-2,-23,-9,-39,-35,-27,-17,thankyou
23.75367784500122,-26,-18,-23,-15,0,3,8,1,-19,1,-21,-25,-17,-16,thankyou
23.768967866897583,-31,-20,-18,-26,-13,-8,-2,-5,-14,-5,-25,-25,-25,-20,thankyou
23.768967866897583,-25,-14,-12,-16,-11,-8,-6,-8,-10,-12,-33,-23,-25,-20,thankyou
23.78488659858704,-13,-16,-3,-15,-14,-1,-2,1,-1,4,-9,-6,0,-3,thankyou
23.78488659858704,-9,-17,-1,-20,-23,6,0,6,-1,8,0,-2,8,8,thankyou
23.80029273033142,-7,-12,-10,-8,-12,7,1,2,0,0,-6,-3,0,4,thankyou
23.80029273033142,-2,-10,2,-14,0,3,5,5,11,9,-2,6,2,5,thankyou
23.815704822540283,-4,-13,1,-29,-6,-2,0,0,12,12,2,6,16,11,thankyou
23.815704822540283,5,-5,2,-16,-15,-15,-11,-5,0,-6,0,3,11,10,thankyou
23.831732034683228,24,1,11,-3,-11,-17,-6,-1,6,-6,5,17,2,12,thankyou
23.831732034683228,21,-2,-2,-13,-7,-12,-2,-2,16,3,20,20,9,11,thankyou
23.84694099426269,15,6,7,-9,-7,-12,-17,-8,2,-15,19,16,15,0,thankyou
23.84694099426269,20,21,16,6,-2,-12,-15,-5,-3,-23,12,18,12,-4,thankyou
23.86245799064636,22,19,8,4,1,-8,0,0,6,-6,14,22,9,3,thankyou
23.86245799064636,25,23,20,11,6,-1,2,3,18,2,30,29,16,10,thankyou
23.878073692321777,27,36,19,37,19,6,3,9,18,13,43,27,27,19,thankyou
23.878073692321777,9,29,9,41,24,11,0,10,0,14,23,3,14,13,thankyou
23.89365005493164,-7,10,0,21,13,5,-8,-1,-22,-9,-5,-18,-13,-12,thankyou
23.89365005493164,-3,0,-7,5,8,1,-3,-11,-23,-20,-16,-13,-20,-22,thankyou
23.9097204208374,-1,1,-4,6,15,12,10,-1,-6,-6,-13,-6,-12,-10,thankyou
23.9097204208374,-8,4,-5,19,17,15,13,10,7,8,-2,-10,-7,0,thankyou
23.92511010169983,-12,1,0,21,11,4,5,5,4,15,5,-11,0,3,thankyou
23.92511010169983,-18,-5,-6,8,10,3,4,0,-8,9,-1,-13,0,-3,thankyou
23.94077181816101,-15,-10,-12,1,11,7,15,2,-9,3,-15,-17,-12,-7,thankyou
23.941160917282104,-5,-11,5,4,0,6,16,4,1,11,-18,-9,-13,5,thankyou
23.95667266845703,-5,-14,0,4,-9,4,3,-1,10,19,-14,-5,-2,9,thankyou
23.95667266845703,-10,-22,-6,-13,-12,0,0,-1,9,10,-9,-10,2,2,thankyou
23.972755432128903,-9,-23,-8,-23,-15,0,1,0,4,4,-4,-6,2,2,thankyou
23.972755432128903,-4,-15,-14,-16,-16,-2,-1,-2,1,1,-7,0,0,4,thankyou
23.98880386352539,1,-14,-1,-20,-18,-5,-5,-4,-3,-5,-14,4,-1,2,thankyou
23.98880386352539,0,-13,-2,-25,-17,-11,-9,-6,-10,-12,-12,3,-2,0,thankyou
24.00400948524475,0,3,0,-12,-8,-7,-11,-3,-7,-19,-9,7,-2,-2,sil
24.00400948524475,0,2,0,-12,-18,-6,-7,-1,-1,-21,-16,4,-7,-9,sil
24.02016496658325,-16,-27,-21,-39,-40,-17,-17,-8,-16,-25,-24,-15,-21,-30,sil
24.02016496658325,-20,-20,-11,-40,-14,-6,-25,-2,-25,-27,-13,-18,-19,-35,sil
24.03576397895813,3,18,5,-2,28,6,-1,7,0,-2,19,9,7,-2,sil
24.03576397895813,17,28,11,14,19,-4,5,3,19,18,37,27,21,15,sil
24.050934076309204,15,15,12,7,0,-7,-9,-1,10,3,26,16,11,1,sil
24.050934076309204,21,18,9,15,7,0,-6,-1,9,-6,20,15,12,2,sil
24.06645774841309,22,29,18,24,10,-4,3,2,14,7,28,26,17,15,sil
24.06645774841309,5,18,6,16,15,0,6,6,10,17,25,11,11,9,sil
24.082075119018555,-5,0,-3,12,19,8,12,5,1,14,10,-15,3,-2,sil
24.082075119018555,-1,3,6,19,13,9,14,4,-5,10,9,-10,0,0,sil
24.097688913345337,2,15,4,24,12,10,8,1,-6,0,1,-4,-1,5,sil
24.097688913345337,0,8,1,18,7,13,5,-1,-17,-10,-28,-24,-15,-4,sil
24.11273646354676,-8,-10,-7,8,0,14,9,0,-22,-6,-29,-29,-20,-14,sil
24.11273646354676,-6,-13,-3,7,6,15,19,5,-2,9,0,-3,-2,3,sil
24.135799646377563,3,0,12,20,11,13,23,2,20,29,7,11,13,23,sil
24.135799646377563,5,-2,0,20,0,0,16,-4,23,35,-1,1,10,20,sil
24.135799646377563,0,-16,-7,-8,-7,-6,7,-7,14,15,-9,0,4,11,sil
24.144190073013306,0,-17,-11,-25,-10,-6,-1,-4,12,1,-13,-1,4,14,sil
24.159997701644897,2,-11,-9,-21,-23,-13,-13,-3,11,0,-12,1,3,20,sil
24.159997701644897,7,-3,4,-24,-28,-21,-23,-3,6,-3,-2,15,7,15,sil
24.17573595046997,10,-3,-3,-32,-14,-20,-28,-1,-6,-18,6,19,9,0,sil
24.17573595046997,1,-3,-7,-25,-6,-12,-28,0,-20,-33,1,9,0,-9,sil
24.190893173217773,-8,0,-5,-14,-9,-9,-20,-1,-19,-34,0,5,-8,-17,sil
24.190893173217773,-8,1,0,-12,-4,-9,-13,2,-11,-25,5,3,-12,-27,sil
24.206814289093018,-5,4,14,-6,8,0,-6,4,-10,-17,9,-1,-12,-25,sil
24.206814289093018,-10,14,5,8,15,8,-1,-1,-10,-12,3,-5,-6,-15,sil
24.22272038459778,-16,13,2,14,8,5,-6,-2,-13,-18,-8,-11,-11,-23,sil
24.22272038459778,-19,-1,2,11,1,9,-2,2,-10,-16,-11,-18,-20,-26,sil
24.23774576187133,-9,-6,-3,13,7,20,15,5,2,10,-2,-16,-9,-1,sil
24.23774576187133,2,0,6,20,14,23,22,7,9,23,-3,-4,0,8,sil
24.25304746627808,4,0,0,22,9,16,27,1,11,20,-6,0,-1,5,sil
24.26872992515564,7,0,-2,5,0,2,28,0,19,24,0,0,1,14,sil
24.26872992515564,11,-1,-2,-7,-1,-6,15,-1,17,18,-1,-1,9,16,sil
24.26872992515564,4,-3,-12,-1,-1,-6,5,-4,-1,1,-12,-6,5,3,sil
24.28385639190674,0,-6,-5,-4,-11,-3,5,0,-5,8,0,0,3,5,sil
24.28385639190674,6,-8,-3,-15,-13,-8,2,3,8,24,20,6,15,16,sil
24.30004501342773,13,2,3,-3,0,-12,-2,-1,9,9,18,9,21,9,sil
24.31629967689514,17,12,13,11,2,-9,-12,-1,1,-7,12,12,15,0,sil
24.31629967689514,11,3,5,0,-3,-12,-23,5,0,-1,22,11,9,4,sil
24.31629967689514,-2,2,4,-10,2,-12,-21,2,-6,-4,20,10,0,0,sil
24.33175277709961,-8,11,0,7,15,-3,-11,-7,-20,-21,2,4,-12,-17,sil
24.33175277709961,-10,6,0,25,12,5,-11,-5,-25,-12,-11,-10,-16,-15,sil
24.34779047966004,-20,-5,-4,11,4,15,-6,0,-15,10,-15,-23,-7,0,sil
24.34779047966004,-17,-6,-14,-7,1,22,7,1,5,15,-15,-17,-1,5,sil
24.3626561164856,-2,-1,-2,-5,0,17,17,1,15,9,-16,-3,-2,0,sil
24.3626561164856,-3,-4,-6,-3,-6,1,13,2,12,6,-13,-1,0,2,sil
24.378023862838745,-7,-10,-10,-17,-15,-3,0,0,5,-7,-8,0,0,2,sil
24.39445233345032,5,-5,5,-16,-13,3,-2,-1,1,-15,-6,12,-2,1,sil
24.39445233345032,18,0,9,-2,0,0,8,0,5,-4,-2,19,1,8,sil
24.39545178413391,18,1,15,-6,1,-10,5,0,6,-8,6,13,7,9,sil
24.409916639328003,9,0,5,-10,-6,-14,-8,-3,4,-14,14,8,6,-1,sil
24.42527723312378,3,-6,-6,-12,-6,-18,-16,-4,0,-10,8,5,0,-10,sil
24.42627596855164,3,-2,1,-19,-5,-18,-18,2,-4,-11,0,4,-6,-9,sil
24.42627596855164,4,7,3,-1,-2,-7,-8,3,-3,-12,6,1,-7,-6,sil
24.443835735321045,1,10,11,25,8,2,5,-2,-7,-9,5,-2,-8,-8,sil
24.443835735321045,-10,11,1,23,16,7,7,-1,-16,-14,-4,-13,-12,-9,sil
24.45889949798584,-17,8,-10,18,5,14,2,6,-10,0,-6,-14,-5,0,sil
24.45889949798584,-6,-1,4,22,0,25,18,7,12,34,0,-4,13,16,sil
24.472994804382324,-3,-11,2,11,8,21,32,-1,24,35,2,-9,14,14,sil
24.472994804382324,-13,-4,-5,-4,6,6,15,-3,16,13,-4,-18,-2,0,sil
24.488337516784668,-8,0,-11,-5,-6,0,-3,0,8,8,-6,-7,-1,-1,sil
24.488337516784668,6,-7,-13,-12,-9,-5,-4,0,6,8,5,7,11,5,sil
24.502937078475952,14,-6,3,-21,-3,-16,-5,0,1,1,15,14,12,3,sil
24.518027782440186,18,9,3,-9,2,-17,-13,-1,-5,-6,15,15,7,-2,sil
24.518027782440186,19,20,9,7,3,-16,-20,0,-16,-14,14,17,4,-2,sil
24.53402543067932,12,14,16,13,0,-15,-17,2,-17,-9,17,17,3,-1,sil
24.53402543067932,0,5,4,15,0,-8,-9,-1,-10,0,5,2,-2,-3,sil
24.54904770851136,-7,7,6,20,3,9,-5,-2,-20,-9,-15,-12,-20,-7,sil
24.54904770851136,-7,9,2,24,2,20,1,-2,-25,-12,-20,-12,-23,-1,sil
24.564737558364868,-5,-1,-3,13,0,17,10,-2,-11,5,-16,-8,-9,6,sil
24.564737558364868,-15,-23,-13,-9,0,7,7,0,-2,13,-19,-19,-4,0,sil
24.57996892929077,-25,-33,-22,-26,-3,4,2,1,-2,2,-22,-25,-5,-14,sil
24.57996892929077,-16,-17,-8,-26,-2,13,11,0,10,5,-15,-4,0,-7,sil
24.5951030254364,-7,-11,-13,-20,-4,10,16,0,18,16,-11,0,5,1,sil
24.5951030254364,-17,-23,-14,-18,-8,-1,3,0,10,7,-13,-11,0,-2,sil
24.61086916923523,-15,-15,0,-12,-2,0,6,1,17,-1,-1,-1,0,0,sil
24.61086916923523,4,1,-3,-10,0,-1,10,0,18,-1,13,7,6,8,sil
24.62671566009521,10,8,3,-7,-4,-12,-8,0,0,-14,6,2,0,0,sil
24.62671566009521,11,16,7,11,3,-10,-12,3,6,-13,5,10,3,0,sil
24.641701221466064,25,19,8,13,5,-3,-2,4,28,4,20,21,19,15,sil
24.641701221466064,23,9,12,-8,-9,-12,-13,0,17,-2,17,18,14,13,sil
24.65719413757324,8,3,9,-8,-12,-23,-17,-2,0,-16,4,11,-1,-1,sil
24.65719413757324,11,9,11,3,0,-13,-4,1,-2,-11,3,7,-3,-8,sil
24.673094272613525,25,9,7,8,4,0,3,1,0,-1,13,8,3,1,sil
24.673094272613525,23,9,16,13,3,3,7,0,-2,0,22,13,5,13,sil
24.688753366470337,4,15,20,16,4,3,0,-2,-16,-4,22,8,1,0,sil
24.688753366470337,-9,12,-3,12,8,0,-14,-6,-27,-11,12,-1,-5,-17,sil
24.70388650894165,-6,4,0,2,12,3,-6,0,-22,-2,2,1,-6,-6,sil
24.70388650894165,-3,0,0,1,10,12,8,4,-7,11,0,0,0,7,sil
24.71992516517639,-10,-2,-11,7,2,9,5,-1,-4,11,-2,-9,-2,2,sil
24.71992516517639,-12,0,-4,9,0,5,2,-2,-5,10,-1,-1,-7,-2,sil
24.735785484313965,-11,-1,-3,9,5,12,11,1,0,15,-1,2,0,0,sil
24.735785484313965,-14,-8,0,11,6,14,8,1,3,13,-15,-16,0,-2,sil
24.75095772743225,-21,-16,-13,4,0,8,0,-1,-4,8,-30,-34,-11,-7,sil
24.75095772743225,-16,-21,-28,-8,-4,4,4,-1,1,10,-27,-24,-5,-5,sil
24.766960620880127,0,-12,-4,-7,0,9,14,0,17,13,-15,-6,2,2,sil
24.766960620880127,1,-4,-1,-1,0,4,10,-1,9,3,-15,-10,-4,4,sil
24.782686471939087,-6,-11,-9,-9,-13,-6,-1,0,-8,-13,-26,-19,-11,1,sil
24.782686471939087,-10,-15,-8,-19,-17,-6,-2,1,-3,-13,-27,-14,-8,0,sil
24.79780626296997,-5,-5,-3,-12,-8,-8,-1,1,6,-1,-9,0,0,0,sil
24.79780626296997,3,1,7,-5,-12,-16,-11,5,8,-1,13,14,12,1,sil
24.81310200691223,10,0,0,-4,-10,-14,-14,4,16,-3,19,19,17,5,sil
24.81310200691223,8,0,0,-10,1,-7,-7,-2,11,-7,1,7,2,0,sil
24.828633785247803,6,1,7,-17,0,-3,-2,0,-10,-12,0,3,0,-4,sil
24.828633785247803,17,3,8,-6,0,-3,2,4,-8,-5,27,18,14,4,sil
24.8457305431366,28,13,17,1,11,-3,11,0,9,1,34,30,15,9,sil
24.8457305431366,20,13,3,0,6,-10,6,-3,4,-5,18,16,2,0,sil
24.859829664230347,9,12,4,3,-2,-8,-4,0,-1,-6,22,15,0,-4,sil
24.859829664230347,5,15,14,4,3,0,-9,3,10,6,37,24,13,4,sil
24.876219987869263,-4,6,-2,-3,6,-5,-23,0,0,4,19,4,7,2,sil
24.876219987869263,-12,4,-3,1,2,-5,-35,-6,-27,-17,-6,-15,-13,-12,sil
24.89110255241394,-5,12,1,20,8,3,-14,-11,-27,-22,-4,-8,-14,-16,sil
24.89110255241394,-6,2,0,14,4,7,5,-8,-24,-15,-10,-8,-16,-11,sil
