Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
24.90903067588806,-18,-5,-6,3,-2,10,11,0,-27,-15,-25,-25,-36,-13,sil
24.90903067588806,-12,2,-5,10,6,19,20,3,-6,-2,-18,-22,-26,-13,sil
24.921770811080933,4,9,15,26,15,26,15,1,11,17,-9,-3,-12,0,sil
24.93825507164001,6,6,6,32,15,20,3,4,14,27,-7,-1,-22,12,sil
24.93825507164001,-2,0,-6,14,7,10,15,6,19,32,-7,-10,15,14,sil
24.93825507164001,-7,-12,-10,-8,-5,9,25,2,18,31,-15,-12,75,11,sil
24.95323824882508,-9,-25,-21,-14,-12,5,18,1,15,22,-16,-8,44,13,sil
24.95323824882508,-9,-22,-6,-16,-7,0,15,5,25,21,-4,0,-9,16,sil
24.96989822387696,-6,-17,-4,-18,-4,0,15,1,29,25,0,5,0,13,sil
24.96989822387696,-4,-15,-12,-23,-4,-8,0,-2,11,3,-9,0,-1,0,sil
24.985076904296875,-2,-9,-1,-26,-10,-18,-18,-3,-2,-19,-12,2,-24,-9,sil
25.00098657608032,2,-4,3,-17,-18,-18,-19,-4,2,-18,1,15,-6,-4,sil
25.00098657608032,6,0,10,-12,-20,-17,-12,0,6,-13,17,21,13,0,sil
25.00098657608032,7,3,5,-14,-13,-18,-16,0,-2,-18,21,11,2,-11,sil
25.017528533935547,10,9,4,-5,-3,-19,-27,-2,-23,-27,10,1,-11,-19,sil
25.017528533935547,13,21,17,9,3,-8,-19,-2,-30,-29,5,0,-9,-8,sil
25.03083086013794,17,26,11,18,8,0,-3,0,-22,-17,17,4,1,3,sil
25.045961618423465,14,18,11,20,11,0,-4,2,-27,-5,22,7,3,7,sil
25.045961618423465,-1,3,2,15,9,8,0,0,-31,-2,2,-8,-1,7,sil
25.061039447784424,-10,-3,-4,12,5,21,11,-5,-13,1,-20,-25,-5,2,sil
25.061039447784424,-5,-1,2,17,3,18,15,0,4,6,-22,-18,-7,0,sil
25.07674360275269,-2,-5,-12,8,0,2,14,5,17,14,-4,-1,6,7,sil
25.07674360275269,8,-6,-9,-5,0,-3,8,0,20,16,15,16,26,18,sil
25.092647790908813,20,4,7,-1,7,-6,-1,-2,7,5,18,28,21,14,sil
25.092647790908813,10,8,2,0,6,-11,-6,-4,0,-3,0,16,1,-2,sil
25.108189582824707,0,6,1,-3,2,-3,-3,-2,5,-1,-4,7,-4,-13,sil
25.108189582824707,-8,3,-4,-1,11,8,1,0,5,0,2,0,-7,-13,sil
25.12430524826049,-26,-3,-6,-4,12,8,1,0,0,0,-6,-16,-15,-17,sil
25.12430524826049,-29,-4,-5,-2,1,8,0,-1,1,9,-14,-17,-16,-19,sil
25.139853477478027,-16,-1,-7,15,2,7,7,3,2,16,-5,-13,-14,-10,sil
25.139853477478027,-14,-7,-2,13,6,6,10,8,5,5,-13,-22,-21,-5,sil
25.15500378608704,-13,-15,-9,-3,-2,5,13,2,13,0,-20,-24,-14,-1,sil
25.15500378608704,0,-17,-11,-14,-17,5,14,0,14,4,-10,-8,2,7,sil
25.17076325416565,4,-18,-9,-20,-17,2,6,1,12,8,0,0,10,11,sil
25.17076325416565,5,-10,-4,-16,-4,0,-1,2,17,8,8,6,16,13,sil
25.18626594543457,14,7,18,-2,0,-3,-6,2,17,6,23,21,27,17,sil
25.18626594543457,15,10,10,-1,-7,-12,-18,0,2,0,27,23,25,10,sil
25.202260494232178,3,-3,1,-18,-14,-22,-31,-8,-19,-16,11,10,4,-9,sil
25.202260494232178,0,-1,8,-15,-8,-21,-32,-6,-33,-28,0,0,-9,-15,sil
25.217889308929443,5,18,6,8,0,-11,-19,0,-34,-22,0,0,-7,-5,sil
25.217889308929443,5,22,13,17,5,5,0,2,-29,-16,-3,6,-9,-4,sil
25.233673810958862,5,11,9,15,8,14,12,0,-19,-9,-5,10,-11,-5,sil
25.233673810958862,8,10,2,24,13,11,17,1,-7,6,-4,3,-2,6,sil
25.249747037887573,4,7,2,23,11,23,26,3,1,21,-3,-4,3,14,sil
25.249747037887573,-4,-9,-8,-1,-1,26,23,0,13,19,-6,-8,0,7,sil
25.2649359703064,-1,-18,-1,-19,-11,-3,1,-3,17,12,-7,-1,-1,1,sil
25.2649359703064,6,-11,0,-16,-10,-24,-7,1,20,13,1,3,10,3,sil
25.2809853553772,8,-8,-5,-15,-11,-17,-1,3,17,7,9,8,17,12,sil
25.2809853553772,5,-1,-1,-19,-11,-10,-1,-1,11,-5,3,11,10,15,sil
25.296111822128296,3,6,-4,-5,0,-10,-4,-4,10,-5,0,0,3,2,sil
25.296111822128296,2,13,2,15,11,-1,-5,0,4,-3,1,-5,1,-6,sil
25.312071561813354,-3,14,2,24,17,2,-1,1,-8,-14,7,1,0,-5,sil
25.312071561813354,-11,7,0,17,16,0,2,0,-14,-17,0,-4,-7,-10,sil
25.32715678215027,-19,-2,0,7,7,7,0,-1,-10,-9,-15,-21,-22,-21,sil
25.32715678215027,-28,-11,-19,5,4,14,4,0,-6,-5,-18,-25,-26,-19,sil
25.343115091323853,-22,-11,-11,9,8,16,17,1,3,4,-13,-19,-13,-7,sil
25.343115091323853,-7,-13,0,2,3,15,14,6,24,20,-7,-12,4,0,sil
25.3587110042572,-4,-18,-8,-18,-13,6,0,2,26,16,0,-1,15,-1,sil
25.3587110042572,0,-12,-3,-28,-21,-10,-10,-2,1,0,10,10,16,0,sil
25.3738181591034,18,0,4,-17,-6,-21,-10,-2,-13,-5,19,18,8,2,sil
25.3738181591034,18,3,7,-20,-2,-16,-14,1,-13,-5,20,20,0,3,sil
25.388975143432617,2,5,3,-21,-14,-12,-23,0,-19,-11,12,18,-1,1,sil
25.388975143432617,5,19,6,11,-6,-10,-27,-4,-28,-15,6,15,-8,4,sil
25.40429639816284,16,26,20,36,9,1,-13,-1,-29,-9,-1,9,-16,7,sil
25.40429639816284,6,10,6,22,11,11,4,0,-13,0,-13,-4,-11,1,sil
25.419835805892944,-1,0,1,9,8,14,13,0,-2,7,-10,-8,-3,0,sil
25.419835805892944,3,2,5,17,11,22,21,0,0,16,0,-1,0,6,sil
25.436758756637573,2,0,-3,19,9,19,26,1,9,20,-4,-10,1,10,sil
25.436758756637573,0,-6,0,5,1,9,22,2,26,18,-12,-17,7,6,sil
25.45097279548645,1,-5,-8,-4,-3,5,21,2,31,22,-2,-5,16,7,sil
25.45097279548645,0,-9,-10,-14,-5,-6,17,0,25,18,1,2,14,12,sil
25.46647620201111,-5,-15,-8,-20,-7,-19,5,-1,24,8,0,-1,9,5,sil
25.46647620201111,-4,-13,-14,-20,-16,-19,-11,-4,21,0,2,1,14,-6,sil
25.482125520706177,-4,-7,-1,-19,-18,-16,-25,-4,8,-12,8,7,10,-13,sil
25.482125520706177,-5,0,2,-12,-5,-14,-25,-2,-5,-24,6,3,-3,-11,sil
25.49867343902588,-5,5,0,-9,0,-7,-25,-3,-20,-32,-1,-1,-13,-15,sil
25.51280951499939,-8,7,1,-15,-2,-2,-18,-1,-28,-38,0,0,-11,-21,sil
25.51380825042725,0,18,6,-1,6,0,4,4,-15,-19,16,6,0,-4,sil
25.51380825042725,11,21,22,25,16,7,11,8,-2,4,17,14,2,11,sil
25.52919602394104,0,1,7,25,8,9,-3,1,-11,-1,-1,2,-11,3,sil
25.52919602394104,-14,-8,-11,8,0,4,-2,-2,-23,-8,-14,-18,-18,-7,sil
25.545737266540527,-6,1,-3,13,5,9,15,3,-8,16,-7,-14,-6,0,sil
25.545737266540527,3,-5,-1,18,9,17,18,6,14,32,-3,-4,3,6,sil
25.55974793434143,2,-19,-1,-4,0,6,8,0,15,14,-12,-5,1,2,sil
25.560882091522217,10,-7,0,-10,-1,0,8,-1,14,8,-7,2,3,8,sil
25.5772557258606,24,9,9,2,5,4,12,1,18,14,8,27,10,25,sil
25.5772557258606,20,3,6,-4,0,-8,-2,-2,12,4,12,27,11,15,sil
25.59112930297852,-1,-8,-14,-25,-13,-30,-28,-11,-9,-14,-2,-5,0,-15,sil
25.59112930297852,-13,-2,-7,-21,-14,-20,-33,-3,-31,-24,-22,-19,-20,-28,sil
25.606640815734863,-10,8,-2,4,0,5,-10,3,-34,-16,-15,-10,-22,-21,sil
25.62369465827942,-7,7,-5,23,6,18,15,1,-9,3,1,-8,-3,-4,sil
25.62369465827942,-7,3,0,25,5,24,26,3,18,18,-1,-7,8,13,sil
25.624695777893063,-6,-3,-4,6,0,13,21,4,26,21,-9,-3,7,16,sil
25.6397032737732,0,-11,-1,-17,-2,-2,2,-1,17,11,0,-1,9,5,sil
25.6397032737732,7,-4,-4,-18,-1,-2,-7,-3,5,0,13,5,15,5,sil
25.65482306480408,11,8,4,0,3,-5,-7,2,0,-6,23,20,11,11,sil
25.672097206115723,12,14,21,6,4,-11,-8,3,-2,-15,27,24,5,5,sil
25.672097206115723,6,15,12,16,0,-4,-4,0,0,-13,19,8,0,-2,sil
25.672097206115723,-2,12,7,27,2,2,-1,0,-8,-3,1,-7,-10,-7,sil
25.68673276901245,-13,0,-2,16,9,2,-2,0,-16,-1,-9,-10,-12,-5,sil
25.70081686973572,-15,-10,-10,1,6,12,6,0,-5,1,-5,-9,0,0,sil
25.70081686973572,-8,-8,-1,1,-7,18,19,0,13,17,-2,-14,1,2,sil
25.71609783172608,-7,-13,-8,-6,-17,1,11,0,16,14,-11,-18,0,1,sil
25.71609783172608,-8,-22,-12,-30,-18,-16,-5,-2,10,-1,-15,-4,4,2,sil
25.732017755508423,0,-21,-11,-34,-13,-22,-13,-1,11,0,0,10,10,2,sil
25.732017755508423,11,-6,-4,-24,-10,-22,-17,0,-1,-3,10,11,3,-2,sil
25.747731685638428,10,8,10,-13,-6,-18,-19,0,-20,-20,0,7,-10,-14,sil
25.747731685638428,6,9,3,-3,2,-10,-7,0,-13,-15,0,7,-9,-16,sil
25.76345038414001,10,7,6,-5,10,-1,4,1,0,0,13,13,4,-8,sil
25.76345038414001,5,7,6,-8,7,1,1,0,-7,-7,6,5,1,-9,sil
25.778626441955566,-5,3,0,2,4,2,-4,-4,-22,-15,-17,-5,-13,-14,sil
25.778626441955566,-1,7,4,16,15,13,3,-2,-15,-1,-16,0,-6,-4,sil
25.793976545333862,0,13,-2,13,25,19,12,0,4,10,-5,-3,0,3,sil
25.793976545333862,-10,4,4,8,15,8,4,3,2,5,-14,-18,-14,-2,sil
25.81006956100464,-7,-5,7,17,3,5,5,5,-2,8,-12,-9,-12,0,sil
25.81006956100464,1,0,-1,19,0,16,20,1,10,18,3,0,9,19,sil
25.825204610824585,-3,0,-2,1,-5,18,25,-1,21,12,0,-11,4,21,sil
25.825204610824585,-10,-13,-16,0,-14,11,21,-1,15,9,-9,-20,-4,8,sil
25.84070539474488,-2,-14,-6,5,-12,10,5,0,9,14,0,-4,6,8,sil
25.84070539474488,0,-3,3,7,-3,1,-11,-1,5,10,7,7,12,9,sil
25.85667634010315,4,0,-3,9,-1,-11,-15,-2,1,-1,10,8,4,5,sil
25.85667634010315,19,3,12,7,-4,-7,-6,3,9,0,22,19,12,10,sil
25.87216424942017,22,6,1,-1,-3,-3,-1,4,16,3,27,28,29,18,sil
25.87216424942017,12,7,-3,-7,-3,-13,-14,1,6,-6,14,20,24,11,sil
25.887662410736084,9,7,6,-6,-4,-21,-24,-2,2,-7,13,13,11,0,sil
25.887662410736084,9,6,2,-3,-1,-25,-23,-3,1,0,23,6,10,-6,sil
25.90278911590576,1,9,8,-6,0,-18,-23,-2,-15,-14,8,3,0,-10,sil
25.90278911590576,-4,6,-5,-5,1,-3,-13,-3,-16,-18,-6,-5,-15,-19,sil
25.91828441619873,-4,2,-5,0,4,1,0,0,-13,-9,0,-8,-16,-22,sil
25.91828441619873,-10,5,2,9,8,0,2,0,-29,-15,-3,-6,-15,-18,sil
25.933449745178223,-18,0,-4,5,5,-1,4,-6,-37,-27,-30,-15,-29,-20,sil
25.933449745178223,-22,-16,5,-15,-3,8,9,-1,-23,-19,-38,-17,-35,-21,sil
25.949057579040527,-21,-21,-10,-17,-1,25,23,7,-3,10,-19,-18,-18,-8,sil
25.949057579040527,-10,-10,-5,-2,8,26,35,5,6,20,-14,-21,-9,0,sil
25.9647159576416,-7,-3,5,-1,8,12,30,4,11,9,-19,-15,-14,0,sil
25.9647159576416,-12,-7,-13,-1,1,-1,14,5,13,7,-16,-10,-9,5,sil
25.979698657989506,-1,-4,6,6,-5,-1,3,2,4,16,-7,-1,1,15,sil
25.979698657989506,9,0,5,5,-8,5,7,-6,4,21,11,6,15,16,sil
25.995399475097656,6,0,-3,-9,-1,12,7,-8,12,12,14,7,21,13,sil
25.995399475097656,5,2,6,-4,1,10,-1,0,10,-1,-10,0,9,6,sil
26.011107206344604,10,1,-7,8,-4,-8,-13,0,10,3,-8,0,8,4,sil
26.011107206344604,17,2,10,-3,-7,-16,-23,0,19,11,21,23,26,17,sil
26.02623391151428,16,1,4,-10,4,-7,-16,0,29,12,29,39,30,25,sil
26.02623391151428,8,-4,-13,-9,4,-13,-13,1,23,1,12,22,10,9,sil
26.04194974899292,0,-4,6,-16,-9,-20,-27,3,4,-12,4,10,0,-10,sil
26.04194974899292,-4,-3,-13,-19,-11,-15,-26,-3,-2,-12,10,3,3,-22,sil
26.057987928390503,-4,1,-4,-11,-2,-3,-7,-1,-10,-14,13,1,0,-22,sil
26.057987928390503,2,10,10,9,3,2,0,1,-17,-18,11,9,-4,-14,sil
26.07367730140686,2,7,-4,16,3,-1,-3,-2,-18,-23,2,0,-10,-7,sil
26.07367730140686,-4,3,13,0,-3,-3,0,-1,-15,-21,-5,-18,-17,-7,sil
26.089705228805546,2,14,2,13,-3,-1,11,1,-6,-3,2,-11,-8,-3,sil
26.089705228805546,22,26,-2,41,10,5,20,4,-6,7,11,0,5,16,sil
26.10513067245484,23,24,22,42,25,19,26,7,0,16,9,-2,11,29,sil
26.10513067245484,6,8,0,38,19,19,34,0,19,37,13,-13,12,21,sil
26.121118545532227,5,-3,-1,34,0,11,33,-4,15,34,1,-31,13,24,sil
26.121118545532227,1,0,24,17,0,6,10,0,-8,12,-10,-18,5,17,sil
0.4960188865661621,9,9,6,-4,-7,-26,-8,6,2,14,22,20,4,-7,sil
0.4960188865661621,9,16,6,1,2,-17,-7,0,-8,3,29,15,10,0,sil
0.5117003917694092,2,13,1,12,12,0,-6,-7,-8,-6,22,1,1,-1,sil
0.5117003917694092,-4,5,10,5,12,10,1,0,-2,-10,7,-8,-11,-8,sil
0.5267853736877441,-16,-6,2,-6,6,7,2,3,-11,-16,-8,-21,-18,-20,sil
0.5267853736877441,-31,-16,-10,-4,0,9,0,-1,-21,-25,-26,-33,-29,-26,sil
0.542855978012085,-32,-19,-11,0,-3,12,-1,-2,-24,-30,-35,-32,-37,-17,sil
0.542855978012085,-18,-18,-11,0,-6,6,-4,0,-28,-19,-36,-27,-33,-10,sil
0.5578756332397461,-7,-15,-4,-1,-3,6,1,2,-19,0,-37,-23,-23,-5,sil
0.5578756332397461,-4,-2,-7,5,2,16,23,1,5,18,-21,-12,-6,7,sil
0.5730209350585938,0,0,-3,8,-5,14,32,-1,11,21,-2,0,4,18,sil
0.5730209350585938,2,-7,-2,0,-13,4,17,-2,4,9,-5,-3,3,13,sil
0.5890829563140869,2,-4,-9,0,-1,1,9,1,18,10,-11,-12,11,10,sil
0.5890829563140869,2,3,-2,1,3,2,12,9,37,30,0,-2,23,13,sil
0.6047437191009521,0,-1,-8,-16,-1,0,12,5,29,33,13,5,21,13,sil
0.6047437191009521,10,5,1,-13,0,-6,2,-4,12,5,11,9,17,6,sil
0.6210949420928955,23,15,16,1,-6,-15,-11,-8,8,-5,7,14,12,3,sil
0.6210949420928955,12,2,3,-5,-12,-13,-23,-2,9,1,11,17,0,1,sil
0.6368215084075928,11,5,10,-11,3,-4,-22,2,11,-1,23,30,6,2,sil
0.6368215084075928,16,12,10,-13,11,-11,-19,-4,0,-17,29,33,19,2,sil
0.6520497798919678,3,1,-4,-27,-3,-19,-27,-6,-29,-34,12,13,0,-8,sil
0.6520497798919678,2,5,3,-10,-3,-11,-23,0,-36,-37,-1,6,-14,-17,sil
0.6677014827728271,15,16,12,17,5,-9,-10,0,-17,-12,10,15,0,-5,sil
0.6677014827728271,4,3,12,8,1,-7,-6,-1,-16,2,21,9,1,1,sil
0.6828117370605469,-10,-2,-1,3,-2,6,-8,2,-18,-10,7,-4,-6,-9,sil
0.6828117370605469,-6,8,-5,22,-2,9,-5,1,-10,-20,-10,-9,-5,-9,sil
0.6979513168334961,2,14,5,32,8,5,6,3,-1,-2,-5,-3,2,7,sil
0.6979513168334961,0,3,3,29,20,15,26,12,10,18,4,-7,3,3,sil
0.7139041423797607,-11,-9,-2,12,8,24,25,10,10,19,-7,-16,-10,-13,sil
0.7139041423797607,-18,-6,-9,5,1,19,17,0,3,17,-16,-13,-17,-2,sil
0.7299249172210693,-11,0,0,11,11,10,22,-1,3,22,-13,-7,-7,12,sil
0.7299249172210693,-7,-9,6,6,3,3,21,0,7,23,-12,-9,-1,2,sil
0.7448019981384277,-6,-19,-13,-5,-8,0,20,-2,18,20,-7,-14,1,2,sil
0.7448019981384277,-4,-15,-9,-9,-1,11,33,0,34,18,-2,-10,9,18,sil
0.7600064277648926,-7,-15,-5,-10,0,18,32,0,30,12,-9,-11,8,13,sil
0.7600064277648926,0,-11,-10,-14,-11,-2,3,-4,11,1,-14,-6,1,0,sil
0.7769339084625244,7,0,-1,-16,-15,-26,-20,-6,1,-3,-4,8,2,0,sil
0.7769339084625244,-4,-12,-11,-24,-13,-24,-30,-5,-4,-9,2,6,3,0,sil
0.7919914722442627,-9,-19,-11,-31,-10,-15,-32,-3,-7,-15,0,-2,0,-9,sil
0.7919914722442627,5,5,0,-14,-3,-14,-22,0,-4,-12,4,2,0,-10,sil
0.8081154823303223,12,18,4,3,2,-15,-19,0,-9,-10,17,13,3,-5,sil
0.8081154823303223,14,18,14,6,6,-9,-23,-1,-20,-20,20,15,1,-7,sil
0.8246855735778809,21,28,14,15,14,-2,-13,0,-19,-17,13,12,-1,-4,sil
0.8246855735778809,14,27,14,24,16,0,-11,0,-26,-15,5,3,-8,-2,sil
0.8400397300720215,-4,6,9,16,10,14,-10,0,-37,-23,0,-9,-16,-8,sil
0.8400397300720215,-14,-7,-4,9,4,26,11,2,-26,-15,-13,-12,-17,-7,sil
0.8549437522888184,-13,-12,-4,0,-4,19,17,0,-3,1,-29,-5,-15,1,sil
0.8549437522888184,-10,-19,-12,-9,-12,-1,0,0,6,7,-23,-9,-10,5,sil
0.870955228805542,0,-12,-1,-10,-15,-8,3,3,16,14,-5,-7,4,8,sil
0.870955228805542,10,1,10,-9,-9,0,15,5,30,24,2,7,18,16,sil
0.8853127956390381,10,0,-1,-15,0,-3,1,-1,27,9,8,15,16,8,sil
0.9010720252990724,5,0,-2,-16,0,-17,-10,-1,7,-10,16,18,12,0,sil
0.9010720252990724,3,9,-2,-2,-11,-16,-5,5,1,-3,24,18,17,1,sil
0.9176235198974608,-3,11,0,2,-5,-6,0,4,4,6,13,7,9,-1,sil
0.9186244010925292,-14,5,1,3,10,2,1,-2,0,5,0,-3,-1,-15,sil
0.9330289363861084,-13,5,-2,15,10,15,10,-2,-1,8,1,-7,0,-14,sil
0.9330289363861084,-4,9,9,29,8,25,17,6,0,11,6,-6,0,0,sil
0.9340295791625975,-2,5,5,27,14,14,17,6,2,7,0,-5,-2,7,sil
0.9480507373809814,-5,-7,-4,10,4,0,9,-4,3,1,-12,-8,-5,2,sil
0.9664618968963624,-1,-18,0,-5,-4,4,5,-4,6,6,-13,-12,-4,-1,sil
0.9664618968963624,7,-16,-4,-6,2,10,14,-1,7,17,0,-8,3,9,sil
0.9664618968963624,14,-3,0,-4,1,2,12,-4,6,9,0,0,2,18,sil
0.9798376560211182,13,-8,-5,-16,-12,-17,-10,-6,8,-7,-10,1,-2,5,sil
0.9969804286956788,11,-10,-3,-23,-13,-27,-25,0,-1,-11,3,5,0,-7,sil
0.9969804286956788,6,8,4,-11,0,-13,-22,1,-20,-10,20,9,0,-6,sil
0.9969804286956788,-2,17,-5,5,7,2,-13,1,-19,-10,3,0,-7,-5,sil
1.0131070613861084,-1,9,7,15,9,12,4,6,-4,-7,-20,-4,-13,-4,sil
1.0131070613861084,0,0,11,18,10,18,16,0,-4,-1,-19,-3,-9,3,sil
1.0256164073944092,-7,-10,-6,2,3,8,1,-9,-15,-2,-10,-4,0,11,sil
1.043623685836792,-5,-10,-6,-13,-10,-7,-10,-1,-6,0,0,2,12,12,sil
1.043623685836792,2,-1,-2,-13,-11,-16,-4,2,10,1,13,12,17,6,sil
1.0571153163909912,0,5,7,-7,0,-18,-9,1,8,-7,17,15,4,-7,sil
1.0571153163909912,-5,12,6,5,7,-4,-7,3,0,-17,12,5,-8,-12,sil
1.0725162029266355,0,9,0,18,6,18,7,0,-9,-11,-2,-5,-11,-3,sil
1.0725162029266355,1,-1,0,9,0,19,11,-7,-17,-4,-15,-7,-8,1,sil
1.0876648426055908,-3,-6,-10,-4,-6,-4,2,-5,-5,-7,-12,-6,-1,0,sil
1.0876648426055908,-7,-10,-7,-15,-16,-20,-9,4,8,-11,-8,-3,0,-6,sil
1.1031765937805176,-11,-12,-6,-23,-23,-20,-19,7,15,0,0,1,0,-16,sil
1.1031765937805176,-10,-2,-11,-18,-16,-11,-8,6,26,20,19,0,5,-18,sil
1.1187448501586914,-6,11,3,3,5,11,12,7,25,28,12,-7,4,-9,sil
1.1187448501586914,-5,10,2,25,26,28,29,1,4,27,-5,-10,-7,2,sil
1.1347482204437256,-3,0,2,19,23,23,32,-4,-5,22,-4,-6,-8,7,sil
1.1347482204437256,0,-2,3,0,4,4,7,-4,0,8,3,-4,7,6,sil
1.1498985290527344,5,0,0,-1,0,-13,-22,-4,-1,-7,3,1,13,4,sil
1.1498985290527344,15,10,10,4,5,-11,-21,-5,-3,-6,7,19,1,3,sil
1.1659119129180908,17,17,9,10,10,6,-9,-1,-4,0,14,18,0,2,sil
1.1659119129180908,4,9,7,13,7,12,-9,3,-16,-6,0,0,-2,5,sil
1.18107008934021,2,-6,6,8,-1,2,0,2,-15,-5,-21,-13,-7,13,sil
1.18107008934021,13,-14,-2,-8,-12,-7,11,1,1,7,-18,-10,1,18,sil
1.196821212768555,12,-11,4,-22,-16,-11,6,4,10,3,-6,0,13,13,sil
1.196821212768555,0,-14,-3,-26,-15,-14,0,0,5,-15,-10,0,5,2,sil
1.211972951889038,0,-11,-8,-26,-13,-13,-4,-8,-1,-18,-6,1,-3,-2,sil
1.211972951889038,6,7,0,-17,-5,-5,-10,0,-5,-6,21,13,7,-4,sil
1.227531909942627,6,19,0,0,6,-3,-10,3,-4,-3,33,17,13,-8,sil
1.227531909942627,0,9,9,16,9,1,-8,-1,-13,-14,13,9,-4,-11,sil
1.242997169494629,-15,-2,0,21,4,12,1,-4,-24,-16,1,-2,-14,-5,sil
1.242997169494629,-24,-7,-11,17,0,16,18,1,-16,-5,-1,-16,-10,-2,sil
1.2590906620025637,-18,-9,-8,11,-1,17,19,5,1,-2,-21,-21,-10,-6,sil
1.2590906620025637,-14,-14,-12,3,-4,12,9,0,15,0,-27,-16,-8,-5,sil
1.274815797805786,-11,-6,0,3,1,4,10,-2,24,16,-9,-2,0,3,sil
1.274815797805786,0,6,3,15,10,7,18,0,29,33,0,6,12,11,sil
1.2898626327514648,3,0,-4,6,5,1,6,0,22,23,-5,0,15,0,sil
1.2898626327514648,0,-10,-7,-23,-1,-16,-12,-1,9,1,0,0,4,-11,sil
1.305609941482544,8,0,-10,-21,0,-23,-15,0,1,-3,12,17,5,0,sil
1.305609941482544,20,21,11,-1,0,-16,-16,1,-9,-7,15,25,12,6,sil
1.3210065364837646,21,20,19,0,0,-11,-20,0,-15,-9,16,17,6,0,sil
1.3210065364837646,13,8,4,-8,0,-6,-14,3,-9,0,19,11,-2,2,sil
1.3369765281677246,-1,7,0,-5,3,-3,-13,0,-8,-3,7,-2,-12,-5,sil
1.3369765281677246,-12,12,0,11,11,-2,-14,-6,-13,-18,-14,-25,-26,-25,sil
1.3524389266967771,-5,7,8,24,11,7,1,1,-6,-6,-13,-17,-26,-11,sil
1.3524389266967771,-3,-4,1,14,2,14,18,6,3,11,4,0,-19,14,sil
1.3680918216705322,-8,-9,-10,4,-4,12,20,-1,1,11,0,-9,-19,14,sil
1.3680918216705322,-5,-9,0,5,-8,12,20,-1,4,13,-14,-16,-8,6,sil
1.3836266994476318,-4,-20,-5,-4,-5,6,18,-1,17,15,-9,-8,11,8,sil
1.3836266994476318,-6,-24,-6,-22,-7,0,10,-1,13,4,-11,-8,13,3,sil
1.3990755081176758,-7,-18,-6,-26,-12,0,8,0,0,-3,-18,-11,11,0,sil
1.3990755081176758,-5,-16,-14,-27,-11,-7,2,-1,-2,-5,-9,-6,18,1,sil
1.415029764175415,3,-7,-3,-24,-7,-6,-5,0,-5,-6,8,9,25,6,sil
1.415029764175415,15,8,6,-5,-4,0,-7,4,-6,-4,23,24,26,4,sil
1.4309849739074707,15,17,18,9,-1,-8,-14,5,-10,-15,20,20,14,0,sil
1.4309849739074707,13,25,17,22,8,-9,-19,0,-10,-15,19,14,6,-2,sil
1.4461541175842283,18,29,8,36,21,0,-8,0,4,5,26,18,13,3,sil
1.4461541175842283,13,24,15,30,20,3,-2,2,9,8,19,16,7,4,sil
1.4622368812561035,4,11,6,22,10,2,-2,-2,-2,-4,0,0,-9,0,sil
1.4622368812561035,-1,0,2,23,11,12,6,-4,-5,-2,-15,-6,-14,-2,sil
1.4779505729675293,-19,-15,-10,6,8,14,8,0,-1,1,-32,-17,-20,-8,sil
1.4779505729675293,-33,-30,-32,-26,-14,0,-1,-3,-9,-1,-41,-40,-30,-16,sil
1.4931035041809082,-18,-27,-12,-33,-26,-4,-1,-9,-2,8,-20,-27,-16,-7,sil
1.4941036701202393,0,-11,-2,-13,-15,-1,8,-3,20,27,3,0,3,9,sil
1.5089807510375977,-1,-11,-6,-22,-10,-6,1,0,23,13,-3,7,0,8,sil
1.5089807510375977,-3,-16,-6,-45,-17,-12,-12,1,9,-13,-4,8,-4,-4,sil
1.5237371921539309,-1,-1,-9,-25,-11,-12,-12,2,3,-16,11,12,4,-12,sil
1.5237371921539309,0,15,2,3,0,-9,-9,3,-9,-15,10,8,2,-17,sil
1.5398330688476562,11,15,7,0,4,-9,-10,0,-23,-17,9,9,-2,-7,sil
1.555814504623413,24,20,12,2,15,-7,-11,0,-21,-8,19,21,-2,5,sil
1.555814504623413,15,31,21,33,19,0,-3,1,-11,-2,12,17,-4,0,sil
1.555814504623413,1,23,7,43,9,2,9,0,-4,-1,0,0,-5,-5,sil
1.5722885131835938,0,8,8,24,6,3,18,2,0,0,0,-3,-1,9,sil
1.5722885131835938,-4,2,8,13,12,13,21,0,4,2,3,0,1,12,sil
1.5863163471221924,-12,-5,0,10,6,22,18,1,1,3,-4,-11,0,0,sil
1.6029982566833496,-7,-8,0,8,4,24,16,3,0,11,-6,-16,0,0,sil
