Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
1.6029982566833496,3,-3,-3,15,9,16,24,-1,10,18,2,-7,7,13,sil
1.6029982566833496,1,-6,3,6,0,10,20,-4,16,9,-1,-7,11,15,sil
1.6190118789672852,-14,-22,-9,-19,-8,5,-5,-2,3,0,-20,-23,1,1,sil
1.6341047286987305,-17,-25,-25,-28,-7,-1,-22,-4,-1,1,-19,-21,-3,-5,sil
1.6341047286987305,2,-10,-4,-5,-6,0,-8,2,26,15,4,0,15,10,sil
1.6341047286987305,13,-4,0,7,-2,1,4,11,44,30,19,11,34,25,sil
1.650660753250122,1,-6,-5,-7,-3,-11,-7,2,10,14,7,8,18,7,sil
1.651079177856445,-4,-4,-7,-15,-11,-23,-20,-7,-16,-3,0,5,2,-11,sil
1.6655902862548828,3,-3,-4,-11,-8,-18,-10,-1,0,3,7,6,6,-3,sil
1.6655902862548828,2,-2,6,-16,-2,-6,1,0,3,1,2,5,0,-3,sil
1.6826190948486328,-3,3,-2,-19,-9,-6,-2,-7,-18,-16,-9,0,-14,-17,thankyou
1.6836185455322266,0,5,-2,-12,-8,-11,-11,-5,-23,-23,-14,2,-22,-17,thankyou
1.6981489658355713,1,3,0,-4,0,-11,-11,-1,-22,-33,-17,2,-28,-13,thankyou
1.712449312210083,1,8,1,-1,-3,-13,-9,-3,-26,-35,-8,-3,-25,-13,thankyou
1.712449312210083,8,15,12,-2,-5,-9,-7,2,-16,-13,11,3,-9,-6,thankyou
1.7290499210357666,5,8,1,-5,3,-1,-4,3,-2,-8,6,7,-6,-2,thankyou
1.7290499210357666,-4,5,1,2,7,-4,-13,0,-10,-23,-4,0,-10,-7,thankyou
1.743204116821289,8,17,18,20,10,4,-9,2,-5,-3,24,16,8,6,thankyou
1.743204116821289,25,20,13,23,19,21,11,8,17,26,45,29,26,21,thankyou
1.7588505744934082,3,9,7,8,16,19,14,6,13,16,12,5,10,0,thankyou
1.7588505744934082,-18,1,0,11,4,7,0,0,-12,-5,-16,-21,-10,-17,thankyou
1.77506422996521,-6,-2,3,19,2,14,2,-4,-12,-8,-16,-13,-12,-7,thankyou
1.77506422996521,3,-4,6,19,12,20,18,2,13,11,-5,-1,3,8,thankyou
1.7892005443572998,0,-3,-1,20,9,12,24,5,24,34,7,0,22,18,thankyou
1.7892005443572998,-5,-9,0,13,-8,8,16,-5,17,29,3,-5,12,17,thankyou
1.8051323890686035,-10,-16,-13,0,-11,8,8,-8,15,12,-15,-17,-9,8,thankyou
1.8051323890686035,-10,-11,-11,-1,0,4,6,3,12,15,-19,-16,-4,5,thankyou
1.820852279663086,-6,-8,-5,-7,-2,2,6,4,4,12,-14,-5,6,4,thankyou
1.820852279663086,-4,-7,-11,-14,-11,-2,7,-7,5,-4,-15,-5,0,1,thankyou
1.8368449211120603,7,2,0,-9,-9,-7,7,-3,8,-8,-7,1,-2,5,thankyou
1.8368449211120603,6,0,-9,-10,-7,-12,-1,0,-1,-5,3,8,1,0,thankyou
1.852067708969116,-4,-12,-17,-19,-11,-17,-11,-4,-8,-5,6,3,4,-6,thankyou
1.852067708969116,-1,-7,4,-17,-13,-15,-10,-3,0,1,6,8,7,0,thankyou
1.8676917552948,0,-8,-2,-18,-6,-13,-11,0,-1,5,8,9,7,0,thankyou
1.8676917552948,-7,-10,-6,-24,0,-15,-17,0,-15,-9,12,6,3,-12,thankyou
1.8832521438598635,0,2,1,-14,0,-11,-10,4,-5,-9,14,7,9,-7,thankyou
1.8832521438598635,8,8,7,-6,5,-4,-5,4,8,-1,8,3,6,0,thankyou
1.8990354537963867,3,1,12,-8,15,0,-12,0,1,-6,7,-3,-5,-8,thankyou
1.8990354537963867,0,3,6,0,9,0,-12,1,-16,-18,1,-9,-15,-13,thankyou
1.9148478507995603,-1,9,6,12,1,2,-7,4,-27,-26,-12,-11,-25,-12,thankyou
1.9148478507995603,-1,10,0,17,7,7,-3,-1,-17,-21,-7,-7,-20,-8,thankyou
1.93001127243042,0,10,-1,21,11,15,1,-1,-4,-5,0,0,-4,1,thankyou
1.93001127243042,4,12,13,30,10,20,8,3,-1,7,-8,3,1,11,thankyou
1.945624589920044,6,12,6,29,4,14,14,-4,3,10,-8,6,3,13,thankyou
1.945624589920044,1,0,-5,11,-7,1,15,-12,7,9,-4,-1,2,9,thankyou
1.960676431655884,0,-11,-8,-3,-10,-3,9,-3,6,12,-8,-7,0,8,thankyou
1.960676431655884,5,-4,-3,-9,-8,-7,-3,1,10,11,-1,6,9,10,thankyou
1.9767768383026123,6,7,5,-18,-16,-8,-16,0,10,1,11,17,15,0,thankyou
1.9767768383026123,0,1,-5,-22,-11,-7,-13,1,7,0,12,10,8,-10,thankyou
1.9923222064971924,4,0,1,-14,5,-6,-4,7,8,0,8,9,5,-5,thankyou
1.9923222064971924,7,11,7,-4,12,-1,0,9,6,4,19,13,10,2,thankyou
2.014806032180786,-2,10,-3,7,14,10,6,1,-5,4,17,2,0,-1,thankyou
2.014806032180786,-9,0,7,20,16,11,11,-3,-17,-8,-6,-9,-23,-6,thankyou
2.014806032180786,0,-1,7,28,11,4,14,2,-8,-9,-8,-12,-17,0,thankyou
2.023860216140747,3,-2,3,17,3,4,17,6,7,7,-3,-10,-1,5,thankyou
2.0399813652038574,-9,-8,0,3,-1,10,18,0,6,14,-15,-8,-7,5,thankyou
2.0399813652038574,-13,-17,-6,-2,-5,7,12,-3,-1,6,-15,-11,-11,3,thankyou
2.0554823875427246,-5,-18,-2,-5,-10,-3,2,0,1,2,-4,-9,0,0,thankyou
2.0554823875427246,-10,-13,-13,-4,-9,-7,-3,-2,5,0,-11,-11,4,-6,thankyou
2.070939540863037,-13,-12,-14,-8,-8,-3,-6,-4,8,0,-17,-10,4,-3,thankyou
2.070939540863037,-3,-13,-1,-19,-9,-4,-7,0,13,10,-4,-4,11,2,thankyou
2.0861074924468994,2,-11,-4,-24,-7,-9,-5,0,8,8,6,-3,5,1,thankyou
2.0861074924468994,6,-3,0,-18,-4,-4,-9,-1,0,-7,3,4,1,-1,thankyou
2.1019811630249023,14,7,0,-13,-3,-2,-13,-2,0,-10,8,20,17,4,thankyou
2.1019811630249023,17,14,1,-13,-1,-8,-10,-1,0,-3,23,24,21,10,thankyou
2.11703896522522,11,15,6,-7,1,-9,-11,-1,-16,-8,29,21,6,0,thankyou
2.11703896522522,6,19,3,12,1,-10,-19,-3,-27,-16,18,21,1,-13,thankyou
2.1329476833343506,7,25,16,26,6,-8,-14,0,-24,-16,6,14,0,-5,thankyou
2.1329476833343506,1,21,9,24,15,3,-1,2,-13,-7,2,3,-2,5,thankyou
2.14829969406128,-12,1,-5,16,9,12,0,0,-14,-2,-11,-8,-9,0,thankyou
2.14829969406128,-27,-14,0,7,-3,14,3,1,-11,0,-27,-24,-20,-9,thankyou
2.1638455390930176,-21,-17,-2,3,-3,18,20,4,14,12,-22,-29,-16,-2,thankyou
2.1638455390930176,0,-12,0,-4,-1,12,22,4,30,23,-11,-15,-3,7,thankyou
2.179885149002075,0,-14,-9,-12,-7,-3,3,0,18,12,-10,-7,-1,6,thankyou
2.179885149002075,-5,-19,-14,-18,-10,-8,-8,-2,12,-4,-12,-4,-6,0,thankyou
2.195268392562866,4,-9,-1,-23,-4,-3,0,0,21,-5,-8,5,-7,-1,thankyou
2.195268392562866,18,10,0,-9,3,-8,5,3,22,1,5,11,2,1,thankyou
2.210833787918091,25,31,15,22,7,-11,0,3,7,4,26,20,17,5,sil
2.210833787918091,25,30,17,31,11,-5,-4,0,-11,0,27,17,7,2,sil
2.226849317550659,7,12,-5,12,15,0,-4,-6,-24,-12,1,-12,-20,-13,sil
2.226849317550659,-14,-1,-9,11,13,11,0,0,-20,-12,-17,-28,-24,-23,sil
2.2419769763946533,-20,-7,-8,10,0,18,14,1,-4,2,-14,-17,-8,-7,sil
2.2419769763946533,-17,-13,-6,-11,-10,8,16,-6,-4,4,-8,-9,0,5,sil
2.257573127746582,-14,-15,-1,-14,-11,4,2,-9,-9,0,-2,-5,9,2,sil
2.257573127746582,0,-8,3,-2,-4,8,7,0,6,13,12,14,28,8,sil
2.2730553150177,19,4,13,-9,1,0,11,9,24,15,28,34,35,22,sil
2.2730553150177,17,13,6,-16,6,-15,-11,4,14,0,24,28,22,13,sil
2.2887039184570312,1,8,8,-12,1,-20,-29,0,-4,-11,14,14,4,-11,sil
2.2887039184570312,-1,2,5,-7,-2,-18,-15,1,-10,-11,10,8,-2,-15,sil
2.3040120601654053,0,7,-1,2,3,-8,0,2,-8,-9,2,-2,-6,0,sil
2.3040120601654053,-3,11,9,13,11,10,5,-1,-9,-4,-9,-10,-12,1,sil
2.3218698501586914,-9,-3,0,23,5,17,5,-4,-9,2,-14,-18,-11,0,sil
2.3218698501586914,-6,-15,-9,19,-4,10,10,0,1,11,-17,-21,-6,7,sil
2.3354952335357666,-1,-10,-4,4,-7,13,20,7,20,22,-14,-13,0,15,sil
2.3354952335357666,-6,-15,-12,-6,-7,13,12,4,22,18,-8,-11,0,11,sil
2.351515531539917,-11,-22,-9,-9,-12,0,-9,-5,1,0,-12,-9,-3,-1,sil
2.351515531539917,-2,-15,-9,-11,-13,-15,-10,-7,-9,-10,-14,0,-4,-5,sil
2.3670899868011475,8,-5,-2,-6,-8,-11,-4,-2,-7,-9,-8,7,-8,2,sil
2.382685899734497,9,2,1,2,-4,0,-9,0,-10,-14,-2,5,-8,0,sil
2.382685899734497,1,3,-11,-2,-11,-5,-14,-2,-16,-16,-3,0,0,-13,sil
2.382685899734497,0,-3,-3,-16,-16,-14,-12,0,-11,-11,-2,0,1,-10,sil
2.399742364883423,9,4,7,-3,3,-1,0,3,7,5,13,11,9,6,sil
2.399742364883423,15,18,10,15,21,7,9,0,24,18,21,20,23,14,sil
2.4137680530548096,2,7,7,3,8,-9,1,-4,22,6,8,15,13,0,sil
2.4137680530548096,-1,0,-1,-11,0,-12,-9,-1,10,-4,7,6,-6,-13,sil
2.4300124645233154,7,16,5,-8,13,0,-10,2,-3,-1,16,8,-8,-5,sil
2.4467992782592773,2,16,0,-5,6,-4,-13,0,-16,-11,8,5,-6,-3,sil
2.4467992782592773,-12,1,-5,-5,-15,-12,-15,-6,-24,-27,-3,-6,-12,-19,sil
2.4467992782592773,-11,5,5,7,-2,2,-5,-2,-19,-8,3,-6,-6,-18,sil
2.4610657691955566,-7,8,0,13,23,13,5,3,-14,7,5,-8,-1,-4,sil
2.47663688659668,-3,0,1,11,15,15,9,2,-16,-6,-13,-18,-11,-2,sil
2.47663688659668,5,5,14,25,12,20,21,3,-2,4,-10,-14,-4,2,sil
2.4927546977996826,1,5,8,23,11,14,24,8,12,24,0,-6,1,10,sil
2.4927546977996826,-15,-18,-12,-10,-23,1,14,0,4,3,-18,-19,-16,2,sil
2.4927546977996826,-11,-24,-16,-16,-23,7,19,-6,9,0,-20,-17,-8,6,sil
2.5069804191589355,9,0,11,12,27,21,32,10,40,32,2,11,25,27,sil
2.522153615951538,12,0,9,13,26,11,22,15,49,37,9,12,29,28,sil
2.522153615951538,9,-10,-5,-6,-9,-6,2,0,32,19,13,7,20,17,sil
2.5378940105438232,22,2,8,-2,0,-7,0,-2,27,13,30,33,33,24,sil
2.5378940105438232,24,12,3,1,7,-13,-7,-1,12,-1,26,33,28,19,sil
2.5533273220062256,-1,3,-10,-19,-30,-33,-30,-10,-31,-36,-3,0,-16,-15,sil
2.5533273220062256,-18,-4,-10,-29,-39,-31,-33,-9,-44,-43,-15,-7,-31,-32,sil
2.5690126419067383,-7,-3,1,-10,0,-5,-14,0,-21,-19,0,1,-3,-12,sil
2.5690126419067383,-4,0,3,3,14,8,-10,-3,-25,-10,-6,-16,-10,-10,sil
2.5849032402038574,-20,-8,-15,1,-3,10,-9,-8,-38,-17,-32,-40,-35,-24,sil
2.5849032402038574,-23,-18,-12,-2,-3,16,5,0,-13,-2,-31,-31,-15,-12,sil
2.600859880447388,-12,-13,-7,-4,0,9,8,4,13,23,-11,-15,16,2,sil
2.600859880447388,-8,-10,-8,-15,-16,-6,-6,-2,8,13,-10,-8,2,-7,sil
2.615771532058716,-5,-8,2,-23,-13,-9,-9,-4,1,-12,-10,8,-15,-20,sil
2.615771532058716,1,8,4,-12,3,-11,-7,-3,5,-12,9,20,0,-11,sil
2.631075859069824,8,19,6,-4,0,-20,-22,0,-2,-8,20,23,10,0,sil
2.631075859069824,12,11,8,0,-4,-13,-28,2,-12,-15,19,27,3,5,sil
2.6469919681549072,17,10,12,17,5,4,-10,6,-8,-2,20,19,0,8,sil
2.6469919681549072,14,20,21,40,19,16,12,5,-6,16,16,0,-3,8,sil
2.6626086235046387,3,18,6,41,28,21,25,0,-13,9,0,-11,-8,2,sil
2.6626086235046387,4,6,3,29,25,22,29,2,-2,4,-7,-2,-4,7,sil
2.677763223648072,7,-3,1,24,11,18,34,8,25,24,5,6,10,22,sil
2.677763223648072,0,-9,-7,8,-2,10,40,5,32,31,12,0,12,25,sil
2.6929738521575928,-5,-17,-5,-17,-14,0,26,0,15,5,-5,-9,-1,12,sil
2.6929738521575928,-3,-20,-9,-23,-12,-11,-1,-1,16,-5,-13,-8,1,1,sil
2.7084085941314697,6,-3,0,-8,-4,-15,-16,2,25,3,5,8,18,3,sil
2.7084085941314697,17,11,7,2,-8,-11,-15,1,14,5,26,27,23,3,sil
2.7240757942199707,14,12,8,3,-7,-11,-12,-4,0,-6,23,23,11,-6,sil
2.7240757942199707,5,12,12,6,3,-7,-8,-3,1,-13,12,13,-1,-8,sil
2.739701271057129,-2,13,0,9,7,-6,-6,-1,-2,-13,12,7,-4,-8,sil
2.739701271057129,-10,7,1,6,2,-2,-14,-1,-22,-16,1,1,-7,-18,sil
2.754809617996216,-10,5,0,18,7,9,-10,-1,-22,-9,-8,-2,-4,-8,sil
2.754809617996216,-1,5,-7,25,9,16,1,-2,-4,5,-8,-2,3,13,sil
2.7707951068878174,-2,-8,-3,-1,-1,12,3,-3,-2,12,-25,-18,-5,7,sil
2.7707951068878174,-12,-25,-19,-23,-8,10,6,-1,-7,11,-44,-41,-20,-9,sil
2.787031888961792,-19,-21,-19,-22,-4,9,12,1,-2,8,-39,-42,-11,-6,sil
2.787031888961792,-25,-19,-17,-38,-3,5,11,-1,4,10,-35,-33,-6,-4,sil
2.8012595176696777,-27,-30,-28,-69,-12,-8,-4,0,4,2,-43,-47,-17,-16,sil
2.8012595176696777,-19,-21,-19,-80,-19,-22,-27,5,0,-16,-42,-47,-17,-24,sil
2.816970109939575,-6,-1,-18,-54,-8,-20,-23,2,0,-13,-12,-15,0,-17,sil
2.816970109939575,7,9,7,-27,5,-5,-5,-4,-7,-2,25,21,8,0,sil
2.83306884765625,13,11,28,-7,3,-3,-4,0,-14,-11,37,31,8,7,sil
2.83306884765625,14,15,21,20,3,-8,-4,0,-5,-18,33,29,13,6,sil
2.8486013412475586,22,21,35,42,13,-1,4,1,1,-9,41,39,15,5,sil
2.8486013412475586,15,15,16,49,16,1,1,4,-6,-4,48,39,8,3,sil
2.862863063812256,6,3,12,51,4,3,-1,1,-17,-4,35,30,0,8,sil
2.8789665699005127,19,8,30,58,2,18,26,-2,-3,10,25,32,7,24,sil
2.8789665699005127,20,11,11,54,9,21,40,0,17,26,19,27,13,25,sil
2.895094633102417,-1,0,3,36,1,13,19,2,5,11,0,7,-7,11,sil
2.895094633102417,-10,-6,-17,24,-3,9,11,-2,0,1,-12,-9,-12,0,sil
2.9129862785339355,0,0,-12,12,-2,2,13,0,16,9,-14,-11,0,-3,sil
2.9129862785339355,5,-1,3,-4,-11,-7,-6,3,17,5,-18,-4,-2,1,sil
2.9129862785339355,6,-12,-20,-7,-15,-20,-24,-1,5,-1,-10,-4,0,6,sil
2.9270522594451904,10,-4,-2,-8,-6,-24,-28,0,0,-7,-1,1,8,0,sil
2.9270522594451904,6,7,2,-13,-2,-17,-24,1,-1,-8,-5,3,1,-10,sil
2.942614793777466,3,15,-9,-10,3,-7,-18,-1,-4,-3,-1,0,-1,-8,sil
2.958484649658203,0,23,11,4,16,8,-4,0,-8,-3,2,-5,0,-5,sil
2.958484649658203,-25,0,-13,0,11,21,9,0,-3,0,-14,-26,-8,-13,sil
2.958484649658203,-40,-28,-22,-29,-2,15,17,2,7,8,-28,-36,-15,-13,sil
2.9732766151428223,-20,-14,-2,-34,0,8,21,8,15,16,-10,-19,-1,-2,sil
2.9732766151428223,0,0,-19,-21,3,2,17,0,13,13,1,-9,9,4,sil
2.987966775894165,5,-6,7,-22,-4,-1,0,-6,3,0,-7,-3,4,7,sil
3.003596067428589,7,-7,29,-23,-10,-1,-4,-3,1,-3,-10,3,3,8,sil
3.003596067428589,4,-12,-15,-24,-9,-14,-8,-1,9,-1,0,1,10,2,sil
3.018747568130493,8,-3,-8,-18,-4,-24,-17,0,7,-9,9,4,7,-5,sil
3.018747568130493,5,13,17,0,-3,-9,-18,0,-6,-15,16,16,0,-8,sil
3.034812688827514,0,6,-6,10,-6,3,-9,-5,-23,-11,21,14,2,-5,sil
3.034812688827514,1,3,5,15,1,7,-2,0,-24,-11,10,5,-5,-2,sil
3.0500290393829346,-5,8,10,20,13,13,5,0,-14,-10,-5,-6,-17,-8,sil
3.0500290393829346,-18,-3,-13,8,9,9,8,-3,-12,0,-15,-22,-18,-11,sil
3.066044330596924,-15,-12,-3,1,9,5,7,4,-13,5,-19,-16,-16,-6,sil
3.066044330596924,-12,-9,-11,14,5,4,5,3,-5,5,-18,-7,-15,0,sil
3.081188917160034,0,-6,1,14,-6,0,-2,-3,-2,5,-7,0,-2,13,sil
3.081188917160034,16,0,15,1,-5,4,0,0,7,13,2,11,15,27,sil
3.096669435501098,9,-2,-16,-13,-4,0,8,0,16,4,0,1,9,13,sil
3.096669435501098,-1,-11,0,-21,-18,-17,-4,-1,7,-11,-7,-2,0,-3,sil
3.1118640899658203,10,1,7,-2,-7,-12,-5,4,18,6,5,15,16,3,sil
3.1118640899658203,25,20,6,14,15,0,7,9,27,17,26,33,24,14,sil
3.127449750900269,27,30,29,17,20,0,4,0,5,0,36,34,13,12,sil
3.127449750900269,23,23,14,26,18,0,0,-2,-7,-3,30,19,8,0,sil
3.143423080444336,11,11,9,19,16,3,2,7,-10,-4,15,6,0,-13,sil
3.143423080444336,-3,6,3,11,9,7,8,6,-10,-6,13,8,-5,-5,sil
3.158465385437012,0,11,-2,18,2,9,12,-3,0,0,15,10,1,3,sil
3.158465385437012,-3,6,8,16,-4,5,0,-7,0,-1,-2,-3,-3,-8,sil
3.174079179763794,-33,-14,-18,2,-6,-5,-17,-11,-25,-16,-26,-32,-28,-24,sil
3.174079179763794,-46,-26,-28,-10,-12,-1,-18,-8,-33,-13,-29,-43,-36,-19,sil
3.189765214920044,-22,-22,-18,-20,-21,5,-7,0,-3,6,-16,-30,-12,-2,sil
3.189765214920044,-7,-19,-12,-24,-20,0,-1,4,17,21,-8,-15,9,8,sil
3.205003261566162,-12,-9,2,-12,-6,3,5,2,20,28,-7,-6,13,14,sil
3.205003261566162,-3,-6,-5,-1,0,9,13,-1,31,23,-11,-4,10,15,sil
3.220711708068848,11,-11,-1,-16,-8,-3,9,1,32,0,-16,-1,7,7,sil
3.220711708068848,9,-4,1,-30,-12,-13,5,3,18,-15,-14,0,2,-1,sil
3.236098051071167,5,6,-3,-15,-8,-10,1,-2,6,-16,-10,1,-3,-8,sil
3.236098051071167,10,5,10,-7,-1,-7,-4,0,-1,-16,-2,10,-3,-11,sil
3.2516112327575684,7,-1,-3,-14,3,-9,-8,4,-5,-9,9,10,2,-8,sil
3.2516112327575684,4,0,-5,-18,5,-9,-13,3,-4,-2,18,9,6,0,sil
3.2670226097106934,11,13,12,-6,4,-5,-13,1,-5,-3,25,13,10,3,sil
3.2670226097106934,14,13,7,10,7,-2,-11,0,-23,-14,14,8,1,-3,sil
3.282806158065796,7,7,6,19,14,0,-4,-1,-44,-26,-7,-1,-15,-8,sil
3.282806158065796,0,11,4,21,18,3,7,-3,-32,-11,0,1,-7,0,sil
3.298835039138794,4,19,14,30,14,4,7,1,-8,13,24,13,11,11,sil
3.298835039138794,11,16,21,44,18,13,0,6,0,21,20,16,17,15,sil
3.314434051513672,3,1,4,32,15,18,5,3,4,21,-6,2,9,12,sil
3.314434051513672,-16,-13,-7,0,0,8,6,0,4,16,-20,-14,-3,2,sil
3.3299801349639893,-27,-23,-19,-16,-1,2,0,-1,2,5,-20,-29,-15,-8,sil
3.3299801349639893,-20,-21,-17,-17,0,9,5,-6,8,0,-24,-30,-20,-10,sil
3.345069169998169,-13,-11,-13,-16,-14,9,13,-3,19,3,-19,-17,-14,-2,sil
3.345069169998169,-3,0,-11,-11,-16,-3,12,5,25,8,0,1,0,6,sil
3.361306667327881,11,1,5,-12,-6,-7,10,7,33,13,13,18,13,13,thankyou
3.361306667327881,16,-1,7,-15,-6,-1,9,0,27,7,20,19,14,8,thankyou
3.375908136367798,7,1,9,-13,-8,-8,-6,-6,-3,-14,16,16,0,-5,thankyou
3.375908136367798,0,11,13,0,-4,-18,-24,-3,-25,-27,7,13,-11,-17,thankyou
3.391892433166504,3,18,4,23,2,-6,-20,0,-22,-15,7,7,-7,-13,thankyou
3.391892433166504,10,24,7,43,10,13,0,0,-16,2,13,7,0,1,thankyou
3.406934261322021,7,8,3,30,10,17,13,-5,-8,15,9,2,4,16,thankyou
3.406934261322021,0,-18,-5,-4,-2,2,3,-10,4,18,0,-5,14,19,thankyou
3.4236514568328857,3,-12,-3,-9,-9,-8,-11,-3,13,13,8,1,26,14,thankyou
3.4236514568328857,9,3,0,-1,-5,-17,-9,6,10,2,16,13,23,7,thankyou
3.43868374824524,0,-2,2,-16,-4,-15,-1,4,0,-12,7,6,7,-5,thankyou
3.452998638153076,-17,-8,-7,-19,-2,-6,0,-2,-14,-22,-8,-18,-10,-23,thankyou
3.452998638153076,-28,-8,-11,-8,0,0,0,1,-27,-26,-34,-40,-32,-34,thankyou
3.4682953357696533,-30,-18,-10,-10,0,3,3,7,-23,-15,-48,-40,-38,-31,thankyou
3.4682953357696533,-29,-22,-19,-8,-4,16,15,2,3,8,-31,-25,-15,-18,thankyou
3.483647346496582,-20,-12,-15,-10,-2,19,22,-1,23,16,-19,-15,1,-2,thankyou
3.483647346496582,0,-8,-9,-24,-1,5,12,0,22,6,-21,-6,0,8,thankyou
3.499688148498535,16,-10,2,-28,-8,-8,-10,0,13,0,-2,13,2,10,thankyou
3.499688148498535,24,3,13,-16,-7,-13,-24,1,7,-9,19,32,14,9,thankyou
3.514923334121704,28,26,16,3,7,-11,-22,3,-3,-20,17,29,14,14,thankyou
3.514923334121704,29,32,24,19,14,-5,-14,3,-13,-12,19,23,9,16,thankyou
3.5309255123138428,24,20,12,18,12,0,-4,0,-4,7,33,21,13,19,thankyou
3.5309255123138428,17,16,10,23,11,0,-2,0,1,5,23,13,7,17,thankyou
3.545888900756836,8,17,15,41,17,7,0,-1,-11,-3,4,-1,-6,1,thankyou
3.545888900756836,-1,5,-3,34,14,12,10,-5,-16,6,2,-8,-11,-7,thankyou
3.561907291412353,-9,-5,-4,10,2,12,18,-1,-3,14,0,-9,-11,-4,thankyou
3.561907291412353,-18,-2,-5,13,0,16,15,0,5,11,-3,-15,-6,-7,thankyou
3.5772275924682617,-18,2,-7,27,-2,13,18,2,9,20,-3,-14,0,-6,thankyou
3.5772275924682617,-7,-2,-3,14,-4,1,26,5,15,30,0,0,9,13,thankyou
3.593330144882202,-5,-15,-9,-14,-1,-8,16,0,18,22,-2,3,13,15,thankyou
3.593330144882202,-17,-21,-5,-30,-13,-10,-8,-9,10,3,-20,-4,0,-11,thankyou
3.609030246734619,-12,-14,-2,-18,-20,-7,-17,-8,3,-6,-18,-9,-10,-18,thankyou
3.609030246734619,13,-4,-1,-9,-6,-3,-6,-1,7,-5,10,4,4,7,thankyou
3.624086856842041,17,-2,1,-18,-3,-8,-8,0,6,-4,22,22,19,13,thankyou
3.624086856842041,0,-8,-4,-23,-10,-14,-23,-4,-10,-16,2,10,4,-6,thankyou
3.6400575637817374,1,-4,2,-24,0,-2,-21,-2,-22,-24,-2,-4,-14,-15,thankyou
3.6400575637817374,6,1,1,-20,2,3,0,4,-13,-18,8,-1,-8,-8,thankyou
3.654973268508911,-4,7,-6,-12,-2,-4,7,5,-4,-17,2,1,-4,-7,thankyou
3.654973268508911,-9,12,0,-3,3,0,-1,0,-5,-18,-13,-1,-11,-10,thankyou
3.670889616012573,-5,7,-4,0,9,8,-6,-3,-13,-17,-13,-7,-11,-9,thankyou
3.670889616012573,-5,0,0,2,7,0,1,0,-21,-14,-8,-14,-13,-7,thankyou
3.6856565475463854,-2,0,4,12,8,0,9,4,-15,0,-11,-13,-11,-2,thankyou
3.6856565475463854,0,-5,2,22,1,7,5,0,-10,10,-13,-7,1,4,thankyou
3.700918436050415,-1,-10,7,19,-2,11,7,0,0,11,-6,-5,9,11,thankyou
3.7012436389923096,10,0,6,12,5,12,17,8,30,32,11,3,19,23,thankyou
3.7168757915496826,23,7,12,14,6,4,12,9,52,49,27,24,36,33,thankyou
3.7168757915496826,14,3,5,18,-3,-5,3,0,44,37,27,22,36,29,thankyou
3.73200798034668,1,2,-8,6,-3,-8,1,-3,27,20,14,6,15,11,thankyou
3.73200798034668,0,8,-1,-15,0,-8,-9,-3,0,-3,4,9,-3,-3,thankyou
3.7476327419281006,-5,0,-9,-26,-4,-14,-19,-6,-34,-35,0,9,-16,-20,thankyou
3.7476327419281006,-12,-8,-15,-27,-13,-20,-17,-10,-48,-49,-9,-5,-27,-35,thankyou
3.763162136077881,-9,0,-6,-19,-7,-12,-16,-7,-32,-32,-9,-8,-24,-26,thankyou
3.763162136077881,0,13,4,2,5,2,-16,0,-11,-12,1,-5,-10,-5,thankyou
3.778960466384888,2,10,12,24,13,12,-4,11,-3,-6,-5,-12,-10,-4,thankyou
3.778960466384888,-1,2,-1,31,14,15,14,9,2,2,-17,-19,-12,-6,thankyou
3.79459810256958,-9,-3,-3,22,7,21,21,0,10,15,-15,-16,-4,0,thankyou
3.809007167816162,-16,-10,-1,10,-1,17,19,-1,12,18,-15,-15,0,0,thankyou
3.809007167816162,-9,-13,-9,3,-4,4,21,1,11,13,-17,-11,1,6,thankyou
3.809007167816162,5,-9,0,-1,-8,0,11,1,8,11,-3,3,8,15,thankyou
3.8256032466888414,2,-10,1,-10,-12,0,-7,-1,2,8,6,8,12,7,thankyou
3.8256032466888414,-3,-12,0,-16,-7,-7,-16,0,5,7,0,4,7,0,thankyou
3.8416671752929688,7,-2,7,-6,1,-9,-11,2,22,15,9,11,11,8,thankyou
3.855215787887573,16,0,6,-8,3,-11,-8,1,28,14,28,23,22,15,thankyou
