Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
3.855215787887573,15,2,11,-24,-5,-15,-2,0,15,-3,23,22,16,9,thankyou
3.87091326713562,18,9,1,-17,-5,-8,11,-1,3,-17,10,14,2,1,thankyou
3.87091326713562,16,10,0,-7,0,1,13,-1,-9,-21,7,7,-7,-3,thankyou
3.8889241218566895,5,7,5,-12,0,5,3,1,-29,-26,1,-2,-16,-9,thankyou
3.8889241218566895,0,12,0,0,6,4,0,-2,-36,-23,-10,-14,-22,-17,thankyou
3.8889241218566895,-5,14,3,14,10,0,-9,-10,-38,-24,-15,-10,-21,-19,thankyou
3.903609752655029,-21,0,-8,5,2,-1,-20,-5,-32,-17,-9,-8,-10,-17,sil
3.903609752655029,-24,-8,-15,4,2,5,-11,7,-5,16,0,-13,0,-4,sil
3.918004274368286,-11,0,3,23,15,13,3,10,23,43,3,-1,13,12,sil
3.934006929397583,-1,0,1,29,9,12,4,0,25,29,-1,2,19,17,sil
3.93500566482544,0,-5,-2,3,-11,6,4,-5,7,1,-13,-2,2,12,sil
3.93500566482544,-3,-13,-8,-21,-18,-4,7,-3,2,-1,-8,-3,0,10,sil
3.94986629486084,0,-16,-8,-15,-12,-8,2,0,5,1,3,4,15,9,sil
3.94986629486084,17,-3,11,-1,-7,-3,-3,1,4,-2,14,18,14,2,sil
3.966980457305908,18,9,7,-6,-1,-9,-10,0,-3,-14,19,17,1,-10,sil
3.966980457305908,-4,9,2,-3,3,-18,-21,0,-9,-24,4,0,-11,-24,sil
3.981988668441773,-13,8,3,20,10,-1,-8,3,3,-6,-3,-9,-17,-13,sil
3.99802303314209,0,10,4,28,18,17,20,7,21,23,2,-3,-4,11,sil
3.99802303314209,-1,4,1,11,14,15,26,3,12,19,-9,-7,-1,8,sil
3.99802303314209,-14,-10,-14,1,-2,3,17,-3,2,7,-23,-16,-11,-3,sil
4.024038791656494,-4,-16,-7,0,-13,1,18,0,17,20,-6,-2,0,5,sil
4.024038791656494,8,-9,-3,-10,-9,2,16,5,20,21,6,4,16,16,sil
4.024038791656494,3,-7,-10,-18,-3,-4,-2,1,2,-1,0,-3,10,3,sil
4.030701398849487,2,-4,0,-19,-7,-14,-24,-2,-10,-15,0,1,-1,-12,sil
4.046746730804443,7,8,3,-11,-9,-13,-26,-3,-19,-17,8,10,-5,-17,sil
4.046746730804443,1,18,7,1,2,-4,-19,-1,-31,-21,12,2,-10,-11,sil
4.061864852905273,0,16,11,12,11,-1,-12,-1,-25,-20,10,-1,-13,-3,sil
4.076728582382202,2,12,1,17,9,0,-2,0,-10,-9,0,-2,-6,4,sil
4.076728582382202,-2,4,4,11,10,10,9,2,-4,3,-9,-9,3,8,sil
4.092773914337158,-9,-10,-2,0,3,19,16,0,0,14,-11,-14,3,3,sil
4.092773914337158,-3,-14,0,-5,-10,6,12,-4,7,13,-11,-5,-1,1,sil
4.093773365020752,4,-7,3,-4,-4,-3,7,-2,16,10,-10,4,1,8,sil
4.108259916305542,6,-11,-9,-17,6,0,0,0,12,0,-10,6,7,3,sil
4.123404502868652,1,-12,-4,-30,-4,-2,-11,0,2,-11,0,13,8,-7,sil
4.123404502868652,1,2,0,-19,-15,-15,-16,-3,2,-13,19,19,11,-4,sil
4.140599012374878,15,18,9,0,-7,-16,-13,-1,0,-12,20,14,6,3,sil
4.140599012374878,18,18,18,16,10,0,-4,7,-3,-4,9,5,-3,4,sil
4.140599012374878,-1,2,0,23,17,11,9,2,-1,6,-1,-7,-10,0,sil
4.155519962310791,-16,-9,-7,12,0,16,19,-4,-6,1,-21,-25,-15,-8,sil
4.171072006225586,-12,-10,-10,4,-5,17,22,0,2,1,-18,-20,-1,-4,sil
4.171072006225586,-1,-9,-2,0,0,8,12,7,28,14,8,4,19,10,sil
4.185595989227295,0,-4,5,-13,-4,-7,-8,4,21,6,18,16,17,4,sil
4.185595989227295,-7,4,-2,-12,-5,-17,-21,-4,-16,-9,12,7,0,-9,sil
4.200766324996948,-13,7,2,7,2,-6,-17,-7,-39,-15,1,-2,-12,-11,sil
4.200766324996948,-12,2,-1,19,1,8,0,-5,-38,-11,-8,-10,-16,-8,sil
4.216075897216797,-9,0,-5,11,3,15,18,1,-16,7,-3,-12,-7,3,sil
4.216075897216797,0,-3,9,8,4,12,24,5,19,33,5,0,8,18,sil
4.232321739196777,13,-7,5,13,-5,-1,10,3,37,34,3,12,19,19,sil
4.232321739196777,18,0,2,-2,-11,-17,-11,0,25,14,6,17,15,9,sil
4.247215509414673,15,7,-3,-16,-4,-19,-20,-1,13,3,15,13,8,0,sil
4.247215509414673,9,11,-8,-4,0,-13,-21,-4,0,-7,10,8,-6,-7,sil
4.262682199478149,7,18,7,10,5,-10,-23,-2,-15,-21,-1,8,-20,-9,sil
4.262682199478149,1,17,4,8,6,-6,-16,3,-14,-21,-5,0,-17,-6,sil
4.278354406356812,-14,0,-5,-3,1,7,0,9,-4,-14,-18,-22,-16,-13,sil
4.278354406356812,-19,-13,-11,-1,3,23,21,5,4,-4,-29,-32,-18,-10,sil
4.293950796127319,-4,-16,-7,2,7,21,34,0,17,10,-24,-16,-2,10,sil
4.293950796127319,0,-18,3,-15,0,11,29,-1,16,12,-12,-5,6,16,sil
4.31010103225708,-10,-21,-14,-30,-11,1,10,-2,3,1,-10,-14,-3,0,sil
4.31010103225708,-8,-16,-13,-22,-19,-9,-6,-6,-11,-9,-13,-11,-5,-12,sil
4.325840950012207,0,-3,-1,-15,-11,-14,-7,-1,-10,-7,7,13,17,-3,sil
4.325840950012207,13,7,7,-10,0,-12,-5,2,1,8,36,30,36,11,sil
4.340908527374268,25,20,23,5,0,-16,-15,0,0,5,38,33,26,6,sil
4.340908527374268,18,24,16,16,1,-14,-22,-3,-15,-13,28,21,1,-8,sil
4.356500148773193,6,13,6,13,13,3,-13,0,-27,-19,12,1,-9,-10,sil
4.356500148773193,2,8,6,24,20,15,0,0,-27,-9,-5,-7,-2,0,sil
4.372266530990601,-4,7,-1,34,14,11,3,-6,-15,-2,-14,-16,-5,1,sil
4.372266530990601,-14,-3,-4,10,1,10,1,0,-3,1,-19,-23,-20,-4,sil
4.3882434368133545,-16,-13,-11,-4,-1,10,5,6,4,8,-20,-21,-14,-1,sil
4.3882434368133545,-4,-6,1,3,1,8,18,7,20,19,-9,-4,9,13,sil
4.403421640396118,1,-4,9,-2,-5,5,19,3,30,23,1,2,14,15,sil
4.419943809509277,-4,-17,-6,-21,-17,-5,0,-2,19,5,3,0,1,2,sil
4.419943809509277,-3,-9,0,-18,-11,-11,-7,0,11,-10,6,12,3,-1,sil
4.419943809509277,5,8,1,-8,0,-1,0,4,16,-4,11,24,9,-3,sil
4.435854434967041,5,5,2,-10,-2,-3,-5,-1,6,-1,9,14,0,-7,sil
4.435854434967041,3,1,9,-8,-2,-13,-20,-11,-15,-11,8,8,-6,-4,sil
4.450906753540039,0,10,-2,6,5,-5,-17,-8,-24,-12,0,2,-8,-4,sil
4.450906753540039,-8,13,0,18,10,12,0,2,-18,-2,-17,-18,-19,-10,sil
4.46698808670044,-12,1,-1,20,7,17,20,4,-3,14,-13,-26,-14,-2,sil
4.46698808670044,-7,-13,-12,13,0,9,24,2,10,23,0,-13,0,11,sil
4.482377529144287,-9,-21,-16,0,-3,5,12,4,19,13,-9,-8,0,7,sil
4.482377529144287,-11,-15,-14,-15,-7,1,0,3,16,0,-15,-5,0,-4,sil
4.49822735786438,5,-3,2,-26,-18,-13,-13,-2,2,-11,-1,13,3,-2,sil
4.49822735786438,26,4,2,-12,-14,-25,-19,-2,0,-12,15,30,8,9,sil
4.513184070587158,26,17,4,11,7,-15,-11,4,0,-1,24,28,12,15,sil
4.513184070587158,12,26,15,14,15,0,-8,4,-15,-2,14,13,6,0,sil
4.529043912887573,0,10,0,10,4,-3,-11,-1,-29,-18,-5,-10,-9,-13,sil
4.529043912887573,-5,-4,4,20,3,4,5,1,-16,-9,-7,-14,-8,0,sil
4.544068336486816,-1,-4,12,16,5,22,35,4,14,25,3,-4,11,17,sil
4.544068336486816,4,-8,-3,-15,-5,7,26,0,26,27,-1,-5,13,14,sil
4.560091733932495,1,-11,-7,-26,-9,-10,-1,-3,12,0,-6,-1,1,2,sil
4.560091733932495,-1,-3,-5,-12,3,-7,-6,-4,0,-7,5,9,5,-4,sil
4.576074600219727,-2,4,3,-8,4,-9,-8,-5,-8,-6,9,4,5,-14,sil
4.576074600219727,-12,5,3,-1,-5,-8,-17,-5,-22,-19,-1,-16,-12,-19,sil
4.591437101364136,-21,0,-4,12,0,12,-2,0,-20,-13,-11,-26,-20,-16,sil
4.591437101364136,-12,0,0,12,6,26,22,9,5,17,-7,-15,-2,0,sil
4.60671067237854,4,2,-7,6,5,16,20,6,33,36,9,0,18,17,sil
4.60671067237854,11,0,-3,-6,1,2,-4,-4,16,13,11,5,14,10,sil
4.622232675552368,1,-9,1,-23,-3,-12,-28,-5,-21,-24,-3,1,-6,-13,sil
4.622232675552368,0,0,-2,-9,-5,-22,-30,0,-30,-33,-4,5,-13,-11,sil
4.637985706329346,12,17,7,17,2,-4,-9,2,-17,-16,4,13,-4,2,sil
4.637985706329346,4,6,2,16,10,16,12,0,-9,0,0,0,0,3,sil
4.653490781784058,-13,-13,-1,2,5,13,18,-1,2,5,-20,-10,-4,0,sil
4.653490781784058,-4,-13,2,0,-5,2,12,-1,28,15,-19,-1,1,10,sil
4.669763088226318,9,-5,0,-9,-9,-5,-1,0,33,9,1,7,9,13,sil
4.669763088226318,0,0,2,-27,-8,-16,-18,0,2,-14,2,4,-3,-9,sil
4.685484170913696,-5,9,-4,-13,-6,-19,-16,-1,-20,-25,-7,0,-18,-23,sil
4.685484170913696,0,14,6,21,1,1,2,0,-15,-8,-1,1,-11,-4,sil
4.70097804069519,0,2,14,32,9,26,17,1,1,13,8,4,2,7,sil
4.701605796813965,-6,-11,-6,11,9,23,25,2,20,29,6,0,9,8,sil
4.71567964553833,0,-6,-2,0,4,6,24,5,35,35,3,2,10,24,sil
4.731793165206909,9,-2,0,0,-4,-7,2,2,31,26,10,13,13,24,sil
4.731793165206909,6,-6,-8,-11,-14,-20,-24,-3,7,2,12,15,4,-4,sil
4.731793165206909,4,4,-2,-19,-11,-26,-26,-2,-13,-18,11,13,-5,-13,sil
4.747908353805542,10,16,0,-5,0,-18,-11,-1,-15,-17,16,12,2,0,sil
4.747908353805542,11,9,9,1,4,-4,-5,0,-19,-10,12,9,-8,-2,sil
4.764057397842407,3,1,4,2,3,1,0,0,-24,-8,1,-2,-26,-8,sil
4.764057397842407,-1,6,0,11,1,5,8,1,-21,-12,-2,-16,11,-4,sil
4.778603076934815,-3,9,4,16,6,13,11,0,-17,-14,-3,-15,47,0,sil
4.794387578964233,-10,0,-5,10,11,14,6,-1,-17,-4,-8,-17,5,0,sil
4.794387578964233,-20,-10,-4,0,2,5,6,0,-9,6,-17,-24,-29,-2,sil
4.794387578964233,-25,-15,-9,-10,-1,5,18,2,10,13,-26,-28,-6,-3,sil
4.810119390487671,-19,-20,-15,-21,0,14,18,0,22,13,-27,-25,0,-2,sil
4.810119390487671,-6,-16,-8,-18,-6,11,7,-1,17,9,-15,-18,-14,-2,sil
4.823755502700806,1,-4,-10,-4,-10,-4,1,-3,7,5,-4,-6,-6,0,sil
4.83977484703064,0,-1,2,-3,-7,-11,-7,-3,3,0,-2,8,0,5,sil
4.83977484703064,1,-4,5,-8,-8,-6,-21,0,6,-6,0,10,0,1,sil
4.857605934143066,14,2,-2,-7,-8,-8,-25,3,11,-8,5,6,2,0,sil
4.857605934143066,19,14,10,-4,0,-10,-19,0,10,-5,11,21,8,2,sil
4.857605934143066,17,18,11,3,8,-4,-12,-2,4,-4,26,38,15,5,sil
4.870758295059204,19,20,10,13,8,0,-7,1,3,-2,30,31,15,0,sil
4.885919809341431,14,18,10,19,8,-3,-6,4,1,2,24,12,9,0,sil
4.885919809341431,3,7,8,19,10,-3,-6,0,-16,-3,11,7,1,0,sil
4.901965379714966,4,6,14,21,8,6,-2,0,-32,-14,-2,6,-4,-3,sil
4.901965379714966,1,6,2,22,10,15,8,0,-14,-3,-5,-7,-7,-3,sil
4.917223691940308,-9,-5,-1,9,10,16,20,5,2,9,-10,-18,-13,1,sil
4.917223691940308,-10,-13,-3,0,1,15,23,3,-2,12,-16,-12,-17,2,sil
4.932864904403687,-7,-11,-12,-1,-6,12,15,-4,-1,11,-13,-8,-8,0,sil
4.932864904403687,-13,-12,-7,-12,-7,0,6,-5,11,8,-14,-9,0,3,sil
4.948395252227783,-15,-18,-12,-24,-5,-3,14,0,15,8,-15,-14,4,4,sil
4.948395252227783,-9,-19,-9,-21,-10,1,20,1,8,9,-5,-8,3,3,sil
4.96362042427063,-8,-18,-7,-23,-16,-6,1,0,8,2,0,0,3,8,sil
4.96362042427063,-7,-11,-10,-34,-16,-29,-19,-3,5,-9,-1,4,0,5,sil
4.978730916976929,0,3,7,-27,-11,-29,-20,-3,0,-17,4,14,-2,-8,sil
4.978730916976929,3,16,5,0,-1,-13,-9,-1,-3,-17,12,15,-2,-10,sil
4.993881464004517,10,18,1,11,4,-13,-15,-1,-14,-18,6,4,-6,-7,sil
4.993881464004517,13,18,11,12,1,-12,-19,0,-14,-13,11,3,-5,-13,sil
5.009942531585693,8,19,9,27,6,3,-1,4,7,7,24,12,10,-3,sil
5.009942531585693,11,19,8,33,17,20,8,6,9,16,16,11,15,16,sil
5.025863170623779,19,13,4,26,16,19,3,0,-7,3,1,0,6,13,sil
5.025863170623779,5,2,3,25,10,11,1,-1,-15,1,-3,-10,0,-3,sil
5.041452646255493,-16,-9,-1,16,4,13,4,-1,-17,1,-14,-22,-10,-11,sil
5.041452646255493,-20,-22,-17,-3,0,18,9,-2,-15,-2,-25,-34,-15,-9,sil
5.0566253662109375,-12,-18,-3,-10,1,15,15,2,-1,4,-17,-28,-2,-2,sil
5.0566253662109375,-13,-8,-1,-7,-6,5,9,3,14,12,-7,-14,1,0,sil
5.072634696960449,-14,-14,-11,-14,-20,-2,-2,-2,19,10,-12,-8,0,1,sil
5.072634696960449,0,-18,2,-17,-17,-5,0,-1,22,17,-6,7,10,8,sil
5.088732004165649,10,-10,1,-14,-6,-8,4,0,19,14,13,18,19,8,sil
5.088732004165649,7,3,-2,-11,-1,-8,-7,0,8,-9,19,19,6,-1,sil
5.103918790817261,15,19,1,2,11,-6,-17,0,6,-9,21,25,7,1,sil
5.103918790817261,28,23,8,6,12,-16,-22,-1,3,-2,19,28,13,8,sil
5.119956970214844,13,15,9,-7,0,-18,-19,-6,-10,-18,3,8,0,-3,sil
5.119956970214844,-5,9,-6,-6,4,2,3,0,-10,-15,-2,-12,-12,-9,sil
5.135514736175537,-3,6,-2,0,15,15,21,7,0,0,0,-11,-11,-2,sil
5.135514736175537,0,-1,-2,-5,5,5,11,2,-12,-6,-8,-10,-14,-4,sil
5.150604724884033,-3,-2,-5,-1,-3,1,1,-2,-24,-14,-14,-12,-15,-2,sil
5.150604724884033,-5,0,7,12,0,12,2,-2,-19,1,-15,-8,-11,4,sil
5.166656970977783,-17,-10,-8,4,0,7,3,-4,-11,7,-23,-16,-14,0,sil
5.166656970977783,-20,-23,-16,-18,-9,-5,3,2,0,4,-25,-16,-9,-2,sil
5.181851625442505,-4,-18,-5,-22,-15,-4,9,8,21,12,-5,9,11,9,sil
5.181851625442505,1,-8,0,-8,-16,-7,7,-1,21,15,9,30,22,15,sil
5.1979591846466064,-1,-1,12,-4,-14,-20,-4,-5,6,0,13,33,14,8,sil
5.1979591846466064,4,9,11,0,-2,-19,-4,1,11,-8,20,38,14,3,sil
5.21393084526062,19,20,14,16,12,-2,1,3,18,-6,24,39,16,1,sil
5.21393084526062,20,18,12,25,17,5,-7,0,2,-6,16,20,1,-8,sil
5.230036973953247,5,6,0,16,11,3,-17,-2,-15,-10,2,-10,-17,-18,sil
5.230036973953247,-7,6,5,14,9,9,-7,0,-18,-9,-1,-18,-15,-12,sil
5.246005296707153,-13,9,1,27,10,12,3,1,-16,0,0,-17,-4,-4,sil
5.246005296707153,-14,-2,-1,21,3,9,4,0,-15,6,-8,-28,-8,-7,sil
5.260957956314087,-5,-7,-3,8,4,14,14,0,-3,24,-2,-27,-4,1,sil
5.260957956314087,2,-1,-9,7,11,18,27,0,10,32,17,-19,12,19,sil
5.276008605957031,-3,-8,-6,5,-1,9,8,-2,3,10,0,-33,4,5,sil
5.276008605957031,-9,-23,-16,-13,-23,-2,-16,-5,-7,0,-27,-49,-8,-7,sil
5.291738033294678,2,-14,-10,-29,-19,-14,-21,1,0,9,-7,-34,0,5,sil
5.291738033294678,14,0,6,-17,-7,-22,-13,6,20,4,13,-14,13,12,sil
5.307396411895752,16,0,2,-3,-8,-17,-11,-2,24,-8,3,1,12,7,sil
5.307396411895752,17,3,9,-12,-3,-4,-10,-7,6,-17,-6,34,2,5,sil
5.323156118392944,10,4,0,-25,5,-3,-2,0,-2,-23,-5,45,-3,-5,sil
5.323156118392944,2,0,-10,-27,-2,-4,0,0,-1,-23,-9,30,-6,-19,sil
5.338664770126343,0,5,0,-16,-4,2,-3,-1,-5,-20,-4,28,-4,-15,sil
5.338664770126343,-5,10,-1,-1,11,0,-3,2,-6,-14,7,25,-1,-8,sil
5.355034112930298,-12,6,0,0,9,0,3,7,-1,0,6,17,0,-4,thankyou
5.355034112930298,-2,4,4,7,0,11,11,6,0,7,4,13,0,0,thankyou
5.3698906898498535,5,7,10,25,11,12,15,3,-1,0,4,7,-4,3,thankyou
5.3698906898498535,0,9,16,23,23,3,22,3,0,5,0,-1,0,8,thankyou
5.385051965713501,-1,3,-1,19,13,4,30,0,3,24,1,-4,10,13,thankyou
5.385051965713501,-3,-4,0,26,0,9,15,-1,-5,13,0,-7,-2,4,thankyou
5.40264105796814,-14,-10,-3,18,-6,9,-1,-1,-13,-4,-10,-18,-12,0,thankyou
5.40264105796814,-22,-16,-23,-4,-11,4,0,-2,-7,4,-14,-24,0,7,thankyou
5.4166786670684814,-17,-18,-12,-16,-11,0,1,-7,0,15,-2,-17,4,4,thankyou
5.432347059249878,-3,-8,0,-13,-7,-3,-2,-8,5,11,5,-10,0,6,thankyou
5.432347059249878,11,2,4,-9,-8,-6,-7,0,12,12,0,-2,4,15,thankyou
5.432347059249878,16,-1,-4,-10,-12,-14,-14,0,11,10,0,1,10,12,thankyou
5.447981119155884,6,-7,-5,-18,-8,-19,-20,0,5,-5,0,1,7,0,thankyou
5.447981119155884,1,2,6,-19,-1,-12,-17,0,-1,-17,0,0,1,-12,thankyou
5.463988304138184,0,2,-4,-15,-1,-10,-15,-4,-10,-15,-3,-1,-5,-26,thankyou
5.463988304138184,-2,-1,-4,-16,-5,-12,-18,-5,-10,-18,-6,-2,-9,-26,thankyou
5.479820489883423,7,14,5,-7,1,-7,-15,5,3,-9,5,10,0,-9,thankyou
5.479820489883423,19,24,12,7,13,-6,-8,8,2,6,22,18,2,-1,thankyou
5.494966506958008,4,15,21,14,10,-2,-4,3,-17,-1,13,8,-8,-9,thankyou
5.51109504699707,-9,11,4,21,11,15,6,0,-10,-9,1,-4,-13,-10,thankyou
5.511734008789063,-3,10,1,24,18,21,17,0,7,1,1,-8,-5,-4,thankyou
5.511734008789063,-3,0,5,17,11,12,14,3,7,5,1,-8,-3,-2,thankyou
5.52678370475769,-11,-4,-3,17,2,13,8,3,0,0,0,-5,-5,2,thankyou
5.52678370475769,-2,0,6,24,8,27,16,2,4,3,-2,2,0,15,thankyou
5.544970750808716,4,-4,5,19,6,23,24,1,7,4,-4,0,7,21,thankyou
5.544970750808716,-3,-20,-5,0,-5,7,10,0,1,-2,-11,-9,0,12,thankyou
5.558502912521362,-9,-21,-10,-2,-9,1,5,-1,1,4,-17,-9,-2,6,thankyou
5.5727832317352295,0,-12,-8,5,-7,-2,18,-2,7,18,-12,1,9,16,thankyou
5.5727832317352295,6,-10,4,-7,-10,-8,16,-2,6,14,0,7,17,18,thankyou
5.588007926940918,5,-10,-8,-27,-13,-10,-1,-2,-1,1,1,2,15,3,thankyou
5.588007926940918,7,2,-8,-15,-9,-14,-11,-1,-4,-7,0,7,11,-1,thankyou
5.603620529174805,6,12,5,-4,-2,-11,-11,-1,1,-3,11,16,9,0,thankyou
5.603620529174805,0,2,-7,-24,-2,-6,-11,1,8,3,20,10,10,-5,thankyou
5.621058702468872,1,-1,-7,-26,-11,-16,-21,0,-2,-7,15,13,5,-9,thankyou
5.621058702468872,11,6,1,0,-9,-26,-27,-6,-14,-8,13,23,0,-1,thankyou
5.635738372802734,11,13,5,1,1,-15,-10,-8,-8,0,10,13,0,-1,thankyou
5.635738372802734,0,10,1,-16,4,-4,0,0,-5,-15,-1,-4,-6,-7,thankyou
5.653508901596069,-8,5,-2,-6,1,-3,-15,1,-19,-29,-14,-19,-21,-11,thankyou
5.653508901596069,-7,7,11,9,2,4,-14,1,-19,-6,-15,-20,-22,-15,thankyou
5.653508901596069,-1,13,4,12,14,15,11,5,9,17,-2,-11,-10,-11,thankyou
5.6670544147491455,-1,11,-1,19,22,13,16,8,19,17,5,-8,-2,0,thankyou
5.682589530944824,-6,0,8,19,15,13,4,5,7,14,0,-16,0,4,thankyou
5.682589530944824,-15,-13,-9,3,3,16,9,0,6,9,-13,-24,-7,2,thankyou
5.698609828948975,-22,-18,-14,-2,0,17,14,-3,6,2,-31,-30,-24,-11,thankyou
5.698609828948975,-22,-19,-9,1,0,15,12,-2,3,5,-29,-31,-19,-17,thankyou
5.714651823043823,-11,-22,-13,-11,-6,5,7,-1,17,8,-6,-11,1,1,thankyou
5.714651823043823,2,-15,0,-26,-16,-8,0,-1,23,-4,5,14,7,12,thankyou
5.731687784194946,11,-1,7,-17,-13,-15,-6,-4,3,-13,5,23,8,3,thankyou
5.731687784194946,14,7,14,-6,-2,-6,-5,-3,-16,-16,9,22,8,0,thankyou
5.745715618133545,10,14,12,2,3,-1,-12,0,-26,-18,9,14,0,1,thankyou
5.745715618133545,11,17,8,23,7,0,-12,2,-30,-9,6,12,-3,6,thankyou
5.760910749435425,20,13,17,35,9,11,12,5,-12,8,7,20,11,20,thankyou
5.760910749435425,16,1,3,20,-1,9,25,1,7,17,1,15,22,26,thankyou
5.77680778503418,0,-11,-3,-5,-16,-12,2,-2,6,8,-4,8,14,13,thankyou
5.77680778503418,2,-4,4,-6,-9,-19,-11,0,8,4,15,22,17,8,thankyou
5.792031526565552,11,10,2,7,3,-14,-10,2,11,6,35,28,25,8,thankyou
5.792031526565552,2,11,0,-1,0,-12,-14,0,-9,-4,18,14,6,-6,thankyou
5.807632923126221,-7,3,-10,-9,0,0,-5,-3,-23,-11,1,-2,-15,-22,thankyou
5.807632923126221,-11,0,-2,6,3,15,9,-1,-11,0,0,-13,-15,-16,thankyou
5.823043584823608,-16,-3,-1,10,6,15,14,2,6,13,-10,-15,-4,-3,thankyou
5.823043584823608,-12,-11,-15,-10,4,6,19,3,27,14,-13,-11,3,0,thankyou
5.838686466217041,0,-11,-8,-18,-1,0,15,5,39,6,-12,-5,3,0,thankyou
5.838686466217041,4,-2,-7,-9,-7,-8,-3,1,28,-5,-13,-5,-1,-7,thankyou
5.854548692703247,8,4,0,-13,-4,-14,-18,-2,11,-11,3,-1,0,-15,thankyou
5.854548692703247,7,10,8,-12,6,-9,-14,-4,0,-8,22,2,2,-5,thankyou
5.870196104049683,0,13,4,13,10,-2,-5,-7,-19,-13,7,-7,-7,1,thankyou
5.870196104049683,0,13,14,30,2,4,-4,-5,-31,-16,-8,-22,-20,-6,thankyou
5.8859968185424805,-1,3,2,21,1,13,0,-1,-17,-1,-5,-27,-14,-5,thankyou
5.8859968185424805,-13,-8,-14,7,9,17,9,0,0,14,-10,-24,-5,9,thankyou
5.902097225189209,-15,-14,-8,0,4,13,7,3,1,14,-17,-29,-7,12,sil
5.902097225189209,-9,-19,-13,-10,-7,2,-6,2,-2,5,-17,-39,-10,2,sil
5.918006181716919,-2,-14,-2,-16,-9,-2,-7,-2,0,0,-10,-19,0,2,sil
5.918006181716919,9,-3,6,-9,-2,-1,2,-3,3,4,4,6,18,13,sil
5.933630704879761,9,-3,0,-9,-7,-9,-6,1,-7,-2,8,6,12,7,sil
5.933630704879761,1,-7,-8,-21,-13,-17,-19,2,-16,-19,0,21,-14,-12,sil
5.949651002883911,3,0,-3,-11,-6,-11,-9,0,-10,-15,3,55,-12,-16,sil
5.949651002883911,0,16,14,5,0,0,-2,0,-12,-11,8,57,0,-10,sil
5.965411186218262,-11,16,8,7,6,7,0,3,-5,-6,-7,22,-9,-8,sil
5.965411186218262,-3,2,-1,2,16,12,17,7,13,16,-19,0,-14,2,sil
5.981079578399658,5,1,8,3,9,8,19,4,11,26,-10,1,10,20,sil
5.981079578399658,0,1,4,2,-8,-4,0,-1,4,12,4,7,28,20,sil
5.996138334274292,4,-7,6,-3,-9,-10,-3,-4,14,7,14,11,27,10,sil
5.996138334274292,17,-1,3,-5,0,-4,4,0,15,4,23,14,24,0,sil
6.011688470840454,19,15,0,2,0,0,0,3,7,-2,21,9,13,-5,sil
6.011688470840454,13,19,13,14,2,1,5,2,13,2,21,3,8,-3,sil
6.033726930618286,4,10,5,19,6,5,13,0,17,4,26,0,10,0,sil
6.033726930618286,-9,0,-7,11,0,1,1,1,0,-15,3,-16,-10,-12,sil
6.033726930618286,-22,-11,-17,-3,-7,0,-3,-1,-16,-22,-26,-41,-35,-22,sil
6.0427751541137695,-24,-17,-17,-9,-2,9,9,-5,-13,-3,-25,-40,-28,-10,sil
6.05841588973999,-12,-14,-1,-2,0,17,15,-1,1,12,-20,-22,-9,2,sil
6.05841588973999,-3,-16,-9,-4,-9,3,1,-1,13,14,-19,-15,1,12,sil
6.074076414108276,0,-15,-5,-16,-12,-10,-15,-5,11,0,-7,-2,6,16,sil
6.074076414108276,11,4,9,-6,4,-3,-15,-1,2,-8,10,19,4,9,sil
6.09011173248291,24,24,10,17,21,-3,-2,3,-1,-7,16,21,2,0,sil
6.09011173248291,18,22,11,17,19,-14,-3,-1,-6,-7,13,11,0,-3,sil
6.105603933334351,-4,8,0,3,5,-13,-13,-6,-18,-11,8,-3,-5,-11,sil
6.105603933334351,-14,4,-2,3,0,0,-11,0,-31,-11,-6,-14,-13,-17,sil
6.120882987976074,-3,4,0,21,6,14,4,6,-22,3,-15,-10,-7,-2,sil
6.120882987976074,0,-4,-6,22,11,19,13,1,-1,20,-2,-1,5,13,sil
6.136871814727783,-11,-12,0,-5,-2,6,4,3,8,18,6,-2,11,12,sil
6.136871814727783,-9,-9,-3,-17,-13,-12,0,5,17,15,2,0,18,8,sil
6.152011632919312,13,-2,-1,-6,-3,-12,0,0,18,18,3,16,20,12,sil
6.152011632919312,21,0,7,-10,-1,-10,-15,-2,0,1,10,22,5,2,sil
