Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
6.167666673660278,4,-3,2,-24,-14,-18,-27,-1,-20,-26,10,10,-8,-15,sil
6.167666673660278,-3,-2,1,-19,-12,-11,-28,-2,-27,-35,0,1,-16,-18,sil
6.182868480682373,-7,-3,-9,-9,-6,0,-19,-5,-27,-27,-13,-9,-22,-11,sil
6.182868480682373,-19,-9,-11,-7,-10,6,2,0,-13,-9,-22,-18,-24,-6,sil
6.1982481479644775,-18,-5,0,1,0,25,38,7,15,15,-14,-5,-6,4,sil
6.1982481479644775,-1,2,-5,8,16,35,51,3,37,29,0,3,18,18,sil
6.2139410972595215,5,0,4,-1,7,16,28,0,35,19,-1,0,19,12,sil
6.2139410972595215,4,-4,4,-9,-6,-5,6,2,30,10,-1,5,10,1,sil
6.22977352142334,10,3,1,-2,-1,-11,-2,3,18,0,10,12,5,0,sil
6.22977352142334,9,13,7,3,6,-6,-13,-1,-2,-14,10,6,-4,-10,sil
6.245089769363403,-3,11,-3,9,0,-10,-21,-5,-13,-16,-1,-9,-17,-19,sil
6.245089769363403,-9,8,2,13,-3,-11,-16,0,-12,-10,-2,-9,-13,-11,sil
6.261178970336914,-1,8,10,26,9,9,5,4,-4,0,7,-1,-1,2,sil
6.261178970336914,5,2,5,27,14,22,22,3,2,11,0,0,-1,10,sil
6.2759552001953125,5,-11,-2,0,-3,4,12,-1,9,17,-12,0,5,13,sil
6.2759552001953125,7,-12,-11,-17,-13,-8,-1,-4,14,13,3,7,27,15,sil
6.292972326278687,17,3,7,-3,-3,-4,-3,1,13,5,24,22,28,12,sil
6.292972326278687,19,9,10,-5,1,-6,-9,4,0,-2,21,18,10,2,sil
6.307764291763306,9,5,-5,-19,-1,-15,-17,-3,-21,-15,4,4,0,-9,sil
6.307764291763306,-1,9,5,-2,1,-8,-18,-10,-45,-29,-4,-1,-12,-17,sil
6.322369575500488,-8,8,4,21,14,4,-11,-7,-48,-25,-7,-10,-20,-13,sil
6.339014530181885,-13,-3,-3,17,16,12,0,0,-27,-5,-12,-15,-14,-3,sil
6.339014530181885,-20,-15,-9,7,3,12,13,1,-3,12,-13,-17,-6,0,sil
6.353606462478638,-23,-20,-15,1,-2,8,15,-1,10,22,-10,-30,-3,0,sil
6.353606462478638,-10,-13,-6,-7,-1,4,18,1,23,24,-12,-23,0,7,sil
6.370081424713135,1,-5,-8,-7,-6,0,25,6,37,20,-13,-2,3,14,sil
6.370081424713135,3,-2,-3,-7,-13,-7,12,4,34,11,-9,4,3,6,sil
6.370081424713135,4,-1,1,-12,-9,-12,-5,-1,17,0,0,6,0,3,sil
6.385286092758179,1,-4,-2,-20,-3,-16,-15,-2,0,-8,12,15,-2,4,sil
6.385286092758179,0,1,7,-17,0,-14,-24,1,-8,-10,24,20,0,-3,sil
6.4001288414001465,8,21,12,5,4,-10,-23,5,-3,-6,26,19,10,-4,sil
6.417104005813599,15,23,16,18,7,-6,-8,5,4,-7,18,17,12,1,sil
6.417104005813599,4,7,5,6,2,0,4,1,0,-6,13,8,5,-7,sil
6.433854579925537,-1,0,-11,-1,-5,3,2,-1,-13,-11,10,-2,-1,-18,sil
6.433854579925537,0,0,4,0,-10,3,-5,0,-22,-20,-1,-7,-4,-9,sil
6.433854579925537,-8,-4,0,3,-4,15,-5,0,-22,-12,-14,-11,-7,-3,sil
6.4489147663116455,-13,-11,-11,6,3,24,-1,-4,-16,0,-20,-16,-15,-9,sil
6.4489147663116455,-11,-14,-4,4,6,22,8,-4,-4,4,-20,-19,-15,-4,sil
6.46225380897522,-9,-15,-5,-3,0,12,18,-2,2,6,-22,-12,-5,6,sil
6.478229999542236,-3,-8,0,-7,-3,0,13,3,5,10,-23,0,0,7,sil
6.478229999542236,7,1,0,-1,0,-4,5,3,19,20,-8,5,10,11,sil
6.495312929153442,16,5,4,1,0,-6,5,0,33,24,5,7,20,14,sil
6.495312929153442,15,6,6,-6,-7,-12,0,0,21,6,6,13,16,10,sil
6.512146711349487,7,6,-4,-16,-4,-16,-11,-3,-1,-10,7,10,6,6,sil
6.512146711349487,8,10,5,-11,1,-9,-13,-4,-17,-15,10,4,-2,-5,sil
6.512146711349487,15,17,11,12,5,0,-1,-1,-11,-6,17,8,-7,-14,sil
6.525758028030396,11,16,9,24,8,2,0,0,-4,-1,20,10,-4,-1,sil
6.541041135787964,0,4,9,18,8,2,-8,0,-13,-5,7,5,-7,6,sil
6.541041135787964,-5,-3,-4,20,3,4,-6,-3,-14,-1,-7,-7,-12,0,sil
6.5566020011901855,-13,-6,-5,21,1,12,11,-1,0,12,-11,-13,-6,-1,sil
6.5566020011901855,-27,-15,-13,5,8,17,25,3,13,12,-3,-16,0,2,sil
6.572038650512695,-23,-19,-16,-6,8,9,21,4,17,7,-4,-13,2,4,sil
6.572038650512695,-3,-6,2,-17,-6,2,15,4,26,14,-7,-2,13,8,sil
6.587228775024414,4,0,-3,-30,-10,-6,8,2,29,17,5,1,15,5,sil
6.587228775024414,2,-5,-5,-26,0,-19,-11,2,10,-4,18,5,4,-4,sil
6.602427959442139,0,-2,-7,-14,-6,-24,-28,0,-5,-27,8,9,2,-8,sil
6.602427959442139,0,3,-6,-16,-19,-19,-22,-3,-13,-24,-4,5,4,-10,sil
6.618102550506592,5,6,13,-15,-15,-11,-13,-4,-25,-16,0,0,-7,-15,sil
6.618102550506592,4,5,6,0,0,-5,-14,-1,-30,-19,4,-2,-16,-13,sil
6.633666038513184,2,8,2,21,15,5,-8,2,-17,-7,0,-3,-6,-3,sil
6.633666038513184,7,15,15,41,23,20,6,2,-2,12,0,3,5,5,sil
6.648935317993164,3,9,11,35,14,21,12,0,-3,10,-4,-2,-1,6,sil
6.648935317993164,-8,-8,0,12,3,16,15,0,-6,2,-19,-15,-13,0,sil
6.664765357971191,-4,-14,-12,6,3,14,28,0,6,15,-15,-8,1,3,sil
6.664765357971191,5,-7,0,-1,-2,2,28,0,19,24,-5,3,15,14,sil
6.679915428161621,3,-9,0,-15,-14,-12,2,2,13,18,-4,1,8,8,sil
6.679915428161621,1,-13,-15,-13,-19,-14,-23,0,1,4,3,1,9,0,sil
6.695663690567017,4,-6,-3,-22,-19,-13,-34,-5,-3,-14,11,13,10,1,sil
6.695663690567017,0,0,-3,-37,-13,-19,-32,-3,-7,-24,9,12,0,0,sil
6.711066007614136,2,5,-2,-24,-6,-13,-23,-1,-17,-23,6,7,-7,-4,sil
6.711066007614136,1,9,7,-3,-6,-1,-14,-4,-22,-21,4,7,-9,-6,sil
6.726733922958374,-6,9,2,2,1,-1,-1,-4,-9,-11,12,4,-10,-7,sil
6.726733922958374,-1,18,14,19,23,11,19,5,15,6,24,4,1,0,sil
6.741906642913818,7,24,14,33,32,27,32,9,26,17,11,0,4,8,sil
6.741906642913818,-1,6,0,21,15,16,23,8,14,15,-10,-7,-11,2,sil
6.75750732421875,-12,-6,-6,4,4,7,15,9,7,14,-10,-14,-15,-9,sil
6.75750732421875,-11,-6,-11,4,8,16,11,5,10,14,-18,-19,-7,-8,sil
6.773103952407837,-10,-8,-3,9,7,13,6,0,7,9,-36,-21,-13,0,sil
6.773103952407837,-5,-13,-3,6,0,0,8,0,1,8,-26,-18,-17,1,sil
6.788609027862549,1,-12,-5,-3,-7,-4,10,-1,0,5,-11,-9,-3,-1,sil
6.788609027862549,0,-11,-1,-8,-14,-6,2,-2,0,-1,-7,0,14,1,sil
6.804649591445923,-6,-12,-6,-5,-16,-11,-4,-9,2,-5,4,2,18,2,sil
6.804649591445923,0,-6,1,-14,-18,-17,-9,-9,3,-8,10,7,14,3,sil
6.820689916610718,18,1,1,-13,-9,-15,-2,0,7,0,18,25,27,20,sil
6.820689916610718,29,9,4,0,0,-7,-6,4,3,5,33,35,36,26,sil
6.836697101593018,16,13,11,0,-2,-9,-23,-3,-12,-10,24,22,14,2,sil
6.836697101593018,-1,8,-4,-13,0,-11,-26,-6,-17,-21,6,0,-4,-15,sil
6.851836204528809,-1,7,0,-12,4,0,-18,1,-14,-15,7,0,-10,-13,sil
6.851836204528809,8,13,7,3,3,-1,-17,1,-22,-14,10,10,-8,-6,sil
6.867952346801758,14,16,6,15,7,-8,-9,-2,-25,-14,9,8,-3,0,sil
6.867952346801758,3,10,7,18,12,11,6,0,-9,-1,9,-2,-6,0,sil
6.883005857467651,-17,-5,-9,16,12,28,20,6,7,14,-5,-21,-17,-9,sil
6.883005857467651,-22,-14,-5,11,12,18,26,4,17,24,-30,-29,-19,-11,sil
6.898696184158325,-13,-7,-1,8,5,12,21,-4,20,23,-32,-18,-7,0,sil
6.898696184158325,-12,-13,-12,-5,-6,6,9,-7,13,15,-26,-12,0,3,sil
6.914004564285278,-14,-24,-4,-21,-10,-5,2,0,9,3,-21,-11,0,0,sil
6.914004564285278,-1,-11,-1,-9,-9,-12,2,4,18,-4,0,0,4,0,sil
6.930727481842041,12,9,3,-3,-9,-11,-5,1,12,-11,15,13,7,5,sil
6.930727481842041,11,12,3,-13,-3,-9,-14,0,-7,-11,10,14,4,0,sil
6.945569276809692,5,9,-1,-2,0,-5,-8,1,-14,-9,10,7,0,-10,sil
6.945569276809692,2,7,4,14,-2,2,-2,6,-18,-9,8,0,-8,-9,sil
6.961126804351807,-9,-5,-7,10,0,10,0,2,-20,-2,-7,-16,-11,0,sil
6.961126804351807,-17,-18,-8,-6,2,12,11,-2,-12,4,-19,-23,-9,2,sil
6.977638244628906,-6,-17,0,-11,-4,1,17,0,0,11,-7,-11,0,4,sil
6.977638244628906,2,-13,0,-6,-8,-14,0,1,11,13,1,1,9,10,sil
6.991666316986084,11,0,10,-6,-1,-10,-8,0,14,9,7,15,16,12,sil
7.007749319076538,27,17,8,-6,4,0,-4,0,14,6,27,33,30,11,sil
7.007749319076538,29,21,9,0,3,-7,-14,0,3,1,36,37,21,9,sil
7.02302622795105,5,14,12,4,3,-16,-29,-8,-19,-17,12,17,-7,-9,sil
7.02302622795105,-13,7,-5,4,7,-5,-23,-13,-35,-32,-14,-5,-27,-27,sil
7.041792631149292,-14,8,0,11,13,12,-1,-1,-17,-17,-20,-15,-28,-13,sil
7.041792631149292,-9,0,1,17,9,18,16,7,11,8,-12,-16,-13,2,sil
7.042791843414307,-9,-9,-2,7,0,16,18,4,14,13,-9,-13,2,-1,sil
7.054958343505859,-11,-4,-3,2,0,17,16,0,3,9,-8,-11,4,0,sil
7.602015972137451,-22,-24,-13,-1,-12,9,11,3,2,14,-15,-16,-7,1,sil
7.602015972137451,-15,-25,-23,-12,-10,0,0,-4,-9,0,-29,-25,-16,-8,sil
7.617770910263061,-16,-22,-18,-20,-11,-7,-1,-6,-17,-19,-32,-35,-20,-11,sil
7.617770910263061,-25,-22,-23,-19,-9,-5,4,1,6,0,-14,-24,-7,-8,sil
7.632905006408691,-16,-15,-11,-30,-8,-6,-5,2,18,14,-4,0,0,-11,sil
7.632905006408691,0,-7,-3,-30,-5,-12,-13,-4,8,0,-5,11,0,-6,sil
7.648501634597778,6,1,4,-5,2,-9,-5,-4,14,-4,0,14,5,6,sil
7.648501634597778,11,9,15,0,5,-4,-4,0,17,0,16,18,17,7,sil
7.663705825805664,20,14,8,-12,0,-11,-5,-1,8,-1,33,23,25,6,sil
7.663705825805664,25,12,16,-10,0,-15,-2,0,0,-2,34,26,21,13,sil
7.679803848266602,13,10,12,0,5,-9,-3,0,-11,-6,13,14,2,7,sil
7.679803848266602,1,14,9,10,9,-3,-1,0,-19,-14,1,0,-10,-4,sil
7.695671796798706,13,20,22,20,15,9,4,0,-11,-6,12,10,-5,-4,sil
7.695671796798706,18,17,11,21,13,9,-2,-4,-13,-3,10,13,-4,-3,sil
7.711162328720093,3,17,6,20,1,0,-18,-4,-23,-16,-9,0,-15,-5,sil
7.711162328720093,6,21,5,37,5,6,-7,8,-5,0,-1,0,-5,5,sil
7.726634740829468,21,13,4,41,19,24,20,14,16,32,19,18,15,18,sil
7.726634740829468,7,2,3,23,12,29,26,5,16,31,9,11,15,14,sil
7.741611480712891,-14,-6,-13,12,-1,14,10,-2,4,11,-17,-16,-2,2,sil
7.757179737091064,-17,-16,-12,5,-6,0,0,-4,-6,-1,-28,-27,-19,-7,sil
7.757179737091064,-17,-21,-11,-9,-12,-3,6,0,0,0,-16,-15,-14,0,sil
7.757179737091064,-18,-21,-17,-25,-16,-2,9,2,17,10,-4,-7,3,8,sil
7.773783683776855,-10,-17,-6,-29,-11,-3,-1,0,12,6,-9,-9,6,0,sil
7.773783683776855,-6,-13,-6,-29,-12,-11,-5,0,0,-3,-12,-10,0,-7,sil
7.788818120956421,-13,-15,-12,-36,-17,-16,-1,-1,0,-6,-6,-7,0,-5,sil
7.788818120956421,-21,-19,-19,-40,-14,-14,-2,-7,0,-15,-9,-12,0,-8,sil
7.804014682769775,-19,-15,-12,-29,-12,-10,-2,-6,-3,-26,-17,-14,-4,-12,sil
7.804014682769775,-5,-6,10,-21,-8,-7,-1,0,-2,-20,-7,-2,-2,-12,sil
7.819725275039673,6,3,7,-10,0,-8,-7,0,4,-3,18,6,8,-7,sil
7.836293697357178,14,20,13,10,0,-11,-18,0,6,2,32,15,19,2,sil
7.836293697357178,26,33,21,24,5,-6,-20,4,5,8,30,29,20,12,sil
7.836293697357178,32,33,12,23,21,-3,-11,6,0,8,26,31,17,14,sil
7.852893590927124,21,26,19,28,20,-5,-11,0,-20,-9,19,20,5,6,sil
7.852893590927124,4,14,11,36,11,3,-10,-9,-32,-18,3,1,-12,-9,sil
7.8670666217803955,2,4,3,26,19,23,9,-6,-17,0,-6,-6,-23,-14,sil
7.882259607315063,2,0,2,15,22,31,27,5,1,15,-10,-8,-17,-2,sil
7.882259607315063,-7,-10,-10,9,2,15,14,5,-7,3,-21,-20,-17,-1,sil
7.896841049194336,-15,-20,-9,2,-9,3,1,0,-23,-7,-22,-22,-19,-3,sil
7.896841049194336,-5,-10,-6,5,-3,12,13,0,-3,10,-4,-4,0,10,sil
7.912956237792969,6,0,2,7,-5,15,26,6,34,29,0,7,10,21,sil
7.912956237792969,0,-11,-5,-15,-15,2,19,6,41,20,-16,-2,1,13,sil
7.928992748260498,-13,-25,-21,-35,-13,-6,5,1,19,7,-16,-12,0,1,sil
7.928992748260498,-12,-13,-4,-24,-5,-5,-3,0,8,1,0,0,2,-5,sil
7.945766448974609,-7,0,-5,-16,-4,-8,-7,0,11,-6,6,7,5,-6,sil
7.945766448974609,-2,-4,-10,-24,-8,-21,-14,-2,1,-17,1,1,7,-6,sil
7.961140394210815,7,0,10,-16,-9,-22,-18,-5,-13,-16,8,10,10,-6,sil
7.961140394210815,5,11,4,0,-4,-14,-15,-6,-12,-11,21,12,12,-5,sil
7.97582221031189,-4,11,-4,4,9,-1,-11,-2,-12,-18,10,-10,-2,-12,sil
7.97582221031189,-2,7,-3,15,18,10,-1,0,-12,-11,-1,-17,-18,-12,sil
7.991004228591919,0,9,4,23,12,14,3,3,-4,11,1,0,-11,0,sil
7.991392135620117,0,12,16,23,6,12,6,5,7,21,10,11,10,11,sil
8.006681680679321,7,9,10,31,13,9,16,0,16,25,15,9,23,25,sil
8.006681680679321,13,5,9,20,9,5,15,-1,19,24,5,9,11,26,sil
8.022087335586548,2,0,0,-6,-6,0,4,0,18,17,-6,3,0,9,sil
8.022087335586548,-3,-8,-8,-15,-10,0,1,0,14,8,-6,-1,3,1,sil
8.04398488998413,-8,-15,-4,-19,-10,-8,-6,0,0,-7,-6,-3,2,-2,sil
8.044986009597778,-17,-17,-16,-36,-23,-26,-29,-1,-25,-36,-15,-10,-15,-24,sil
8.044986009597778,-7,-7,-5,-31,-19,-26,-33,-5,-39,-45,-19,-10,-28,-38,sil
8.053040266036987,12,16,12,8,8,0,-7,0,-32,-21,-8,1,-17,-19,sil
8.068697452545166,15,20,12,33,19,19,13,4,-17,1,1,7,0,9,sil
8.068697452545166,0,-4,8,11,1,12,15,0,-3,6,-2,-2,2,12,sil
8.083780527114868,-8,-22,-6,-13,-5,0,12,-3,7,7,-6,-13,7,1,sil
8.083780527114868,9,-8,-4,-10,1,-3,5,3,15,8,4,1,24,13,sil
8.099790334701538,24,7,3,0,0,-6,-6,1,7,0,16,21,27,22,sil
8.099790334701538,9,11,1,3,-3,-13,-14,-8,-10,-15,18,9,3,0,sil
8.115002870559692,-3,10,4,10,5,0,-4,2,-9,-13,14,-3,-10,-8,sil
8.115002870559692,-1,3,-1,18,12,25,18,11,11,10,1,-1,-6,0,sil
8.131293296813965,-3,-8,0,6,5,22,28,2,15,21,-16,-5,-8,3,sil
8.131293296813965,-10,-19,-7,-15,-2,4,17,-1,18,18,-24,-10,-11,1,sil
8.1462242603302,-10,-18,-21,-21,-7,-6,0,1,19,10,-12,-3,-7,-4,sil
8.1462242603302,-5,-1,0,-8,-9,-13,-17,-2,-5,-10,2,8,-6,-17,sil
8.162203788757324,2,11,7,7,-1,-16,-22,-6,-23,-24,11,1,-6,-15,sil
8.162203788757324,0,10,6,13,1,-2,-13,0,-12,-10,2,-8,-9,-2,sil
8.177873373031616,-11,4,8,17,-1,17,5,8,1,19,-1,-3,-2,9,sil
8.177873373031616,-4,0,-1,10,2,19,21,5,21,33,4,4,12,19,sil
8.193042993545532,3,-3,-1,-16,0,3,11,-1,31,13,2,3,12,6,sil
8.193042993545532,-4,-5,-9,-27,-8,-14,-10,-3,12,-10,0,-1,4,-12,sil
8.208488941192627,-2,6,-1,-5,0,-18,-10,0,-9,-14,12,6,4,-13,sil
8.208488941192627,6,21,11,14,15,-4,-2,0,-19,-14,18,11,-1,-6,sil
8.224093437194824,0,14,-1,16,15,1,-2,-1,-23,-16,0,-5,-12,-3,sil
8.224093437194824,-3,0,0,21,9,7,4,0,-14,0,-15,-19,-2,1,sil
8.239712238311768,-2,-5,0,25,7,15,15,0,7,25,-4,-17,15,8,sil
8.239712238311768,-3,-12,-4,5,1,18,13,0,16,28,0,-10,7,11,sil
8.255586862564087,0,-18,2,-19,-4,9,5,2,13,11,-12,-4,0,8,sil
8.255586862564087,8,-13,0,-16,-11,-7,-3,0,15,2,-6,0,12,5,sil
8.270863771438599,11,1,5,-12,-11,-20,-16,-4,13,0,14,15,16,4,sil
8.270863771438599,7,3,-2,-27,-5,-22,-22,-4,-2,-10,16,28,3,-1,sil
8.286144018173218,3,0,-10,-26,-10,-22,-22,-8,-30,-33,0,19,-5,-15,sil
8.286144018173218,6,10,6,1,-11,-12,-15,-4,-36,-35,-3,10,-9,-13,sil
8.30169939994812,5,11,7,11,0,7,-3,4,-16,-16,0,5,-11,0,sil
8.30169939994812,-8,-12,2,-4,3,17,0,6,-9,-14,-7,-9,-16,0,sil
8.317235946655273,-10,-16,-6,-2,0,14,11,1,-6,-7,-13,-22,-18,-3,sil
8.317235946655273,1,0,-4,16,8,11,30,4,15,26,-11,-8,-3,13,sil
8.33301067352295,0,2,9,20,12,14,29,6,29,44,-6,6,12,20,sil
8.33301067352295,-10,-3,-3,9,3,7,12,-2,22,23,1,1,15,8,sil
8.348657131195068,3,6,-1,0,0,-9,1,-4,17,5,9,5,18,7,sil
8.348657131195068,19,16,10,0,-2,-17,-1,0,13,7,15,18,22,11,sil
8.364415884017944,9,7,1,-6,-10,-14,-8,-1,-1,-2,12,13,9,-6,sil
8.364415884017944,0,4,-3,-12,-8,-9,-15,-4,-18,-25,2,0,-12,-24,sil
8.379699230194092,-1,8,-6,-1,6,-4,-10,-2,-22,-25,0,-7,-22,-22,sil
8.379699230194092,-4,4,7,8,10,0,-5,0,-22,-10,0,-14,-25,-18,sil
8.395520687103271,-8,1,9,11,3,2,-8,3,-20,-2,-4,-16,-15,-14,sil
8.395520687103271,-10,0,-6,18,4,8,-4,3,-12,0,-3,-13,-2,-1,sil
8.411704540252686,-15,-10,-5,9,1,13,0,0,-8,-1,-11,-12,-9,3,sil
8.411704540252686,-18,-18,-10,-5,-2,11,1,-5,-10,-1,-27,-19,-18,0,sil
8.427791833877563,-14,-15,-13,-9,-8,9,8,-1,-4,0,-30,-25,-14,-4,sil
8.427791833877563,-4,-13,-8,-11,-10,10,18,7,15,6,-14,-13,-2,3,sil
8.443822383880615,5,-13,0,-15,0,3,16,5,33,15,1,5,11,15,sil
8.443822383880615,11,-3,14,-13,4,-2,7,0,34,14,9,19,21,15,sil
8.458454370498657,10,1,0,-8,-3,-2,3,0,27,10,15,17,22,12,sil
8.473941087722778,9,0,-2,-8,-1,-11,-5,0,18,5,18,15,20,12,sil
8.473941087722778,9,1,12,-6,2,-21,-16,2,14,0,25,19,21,6,sil
8.473941087722778,13,8,8,0,0,-15,-16,2,9,-1,33,25,23,1,sil
8.489973306655884,13,18,10,10,0,-6,-10,-3,-5,1,26,19,16,-3,sil
8.489973306655884,2,22,2,12,1,-3,-4,-6,-14,-1,17,0,0,-8,sil
8.50613784790039,-2,17,1,16,7,2,3,0,-11,-3,15,-2,-5,-3,sil
8.50613784790039,6,18,14,32,15,10,3,2,-15,-1,8,9,0,0,sil
8.520825624465942,10,15,6,33,10,10,-1,0,-15,2,-1,1,3,-2,sil
8.535888671875,0,5,1,14,0,13,1,0,-7,5,-17,-11,-11,-1,sil
8.535888671875,-11,-5,-7,3,2,10,8,0,-5,0,-30,-14,-23,1,sil
8.552673816680908,-13,-12,-12,0,1,4,7,-3,-8,-2,-37,-16,-24,1,sil
8.552673816680908,-12,-20,-9,-11,-4,10,10,-1,-3,1,-38,-19,-22,0,sil
8.552673816680908,-15,-29,-18,-23,-5,6,17,0,6,6,-28,-18,-16,-1,sil
8.569087266921997,-14,-24,-5,-34,-9,-14,10,0,4,0,-14,-4,-5,4,sil
8.584090948104858,-1,-12,0,-34,-16,-18,-4,-5,-5,-7,-4,5,4,5,sil
8.58509111404419,11,-7,-1,-22,-17,-7,-14,-1,-8,-13,6,13,11,1,sil
8.58509111404419,15,0,6,-11,-10,-7,-10,1,4,-9,22,23,14,6,sil
8.598601341247559,12,5,0,-11,-8,-13,-7,-2,9,-11,19,15,6,-2,sil
8.598601341247559,2,0,-4,-22,-12,-11,-24,-3,-8,-30,2,-2,-12,-23,sil
8.61607575416565,-8,0,-3,-16,-3,-13,-36,0,-18,-30,2,-6,-11,-24,sil
8.61607575416565,-7,13,4,11,9,-13,-25,0,-10,-11,12,0,2,-18,sil
8.631064414978027,3,24,17,28,10,4,-1,2,-4,0,10,0,1,-11,sil
8.645684719085693,10,19,6,27,14,21,13,2,-5,7,7,-3,1,6,sil
8.645684719085693,2,9,7,27,22,19,19,0,-3,12,7,-3,7,10,sil
8.662071943283081,-8,3,11,23,18,17,19,2,6,11,5,-1,6,0,sil
8.662071943283081,-10,5,0,19,10,15,12,8,14,16,4,-7,3,7,sil
8.676601886749268,-6,4,0,17,10,7,8,4,11,20,0,-10,4,6,sil
8.676601886749268,-7,-9,-8,11,10,2,19,-1,16,24,-3,-8,3,-1,sil
8.692109823226929,-3,-15,-1,2,0,6,24,0,19,27,0,-4,1,12,sil
8.692109823226929,0,-8,2,0,-6,8,17,6,10,24,1,0,0,23,sil
8.70763087272644,2,-5,-11,0,-1,4,14,2,1,12,-10,1,-3,10,sil
8.70763087272644,12,-1,0,2,0,0,10,-3,4,4,-16,5,-2,8,sil
8.723690271377563,15,-1,0,0,-7,-5,0,0,14,12,-5,6,6,19,sil
8.723690271377563,-1,-13,-11,-24,-19,-8,-12,0,12,8,-7,-3,1,7,sil
8.739089727401733,-11,-15,-12,-32,-18,-7,-15,-4,2,-11,-18,-12,-8,-12,sil
8.739089727401733,1,0,-3,-11,-11,-12,-16,-8,-3,-22,-10,-1,0,-8,sil
8.755127668380737,11,9,8,-7,-11,-23,-21,-2,-4,-19,2,12,7,2,sil
8.755127668380737,2,-4,-7,-29,-9,-18,-18,-3,-6,-21,5,11,1,-6,sil
8.770673751831055,-4,-14,-5,-33,-4,-5,-14,-5,-12,-25,3,10,-6,-20,sil
8.770673751831055,-5,1,7,-9,-2,-3,-18,-1,-17,-24,3,10,-7,-21,sil
8.786170959472656,0,19,3,7,3,-9,-16,1,-15,-21,9,8,0,-11,sil
8.786170959472656,13,20,17,3,16,-5,-4,-1,-10,-10,25,14,6,-1,sil
8.801335096359253,19,14,16,8,16,-3,-4,-1,-6,0,29,14,9,1,sil
8.801335096359253,5,6,5,23,5,-1,-14,0,-12,-5,12,1,0,-3,sil
8.816117286682129,-5,3,6,23,1,11,-5,1,-15,-6,3,0,-5,-1,sil
8.816117286682129,-7,5,3,25,4,20,15,3,-1,7,10,1,2,8,sil
8.831645965576172,-9,3,10,26,3,17,16,5,0,7,3,-5,1,5,sil
8.831645965576172,-12,-7,-1,14,0,13,11,0,-7,5,-10,-13,-6,-6,sil
8.846996545791626,-7,-10,-14,5,5,16,20,0,3,13,-21,-16,-10,-6,sil
8.846996545791626,-2,0,-9,10,10,18,25,5,13,15,-25,-14,-12,1,sil
8.862927913665771,-3,-1,-14,6,0,8,14,3,4,15,-15,-14,-8,4,thankyou
8.862927913665771,-5,-13,-4,-12,-10,2,11,0,5,23,-12,-10,1,4,thankyou
8.878008604049683,-2,-11,-1,-21,0,8,21,0,23,24,-18,-10,5,8,thankyou
8.878008604049683,2,-1,-7,-15,6,0,13,1,23,13,-11,-11,4,11,thankyou
8.893758773803711,3,-1,-3,-11,0,-10,1,0,7,5,-2,-6,6,9,thankyou
8.893758773803711,2,-9,-10,-22,-2,-11,0,-1,3,2,-7,-2,2,6,thankyou
8.908789157867432,9,-7,-4,-35,-4,-14,-4,1,10,-2,-2,6,1,5,thankyou
8.908789157867432,10,0,2,-29,-10,-20,-11,3,13,-10,15,14,16,4,thankyou
8.924201250076294,5,6,5,-9,-10,-20,-17,-4,-1,-15,16,12,16,0,thankyou
8.924201250076294,5,13,14,6,-2,-14,-29,-9,-21,-24,12,12,-4,-8,thankyou
8.939844131469727,7,14,8,13,0,-11,-35,-5,-24,-26,22,19,-5,-10,thankyou
8.939844131469727,9,14,11,12,0,-6,-27,0,-20,-24,26,23,0,-5,thankyou
8.95546817779541,0,11,8,19,4,0,-10,4,-17,-18,12,9,-12,-7,thankyou
8.95546817779541,-20,0,-6,24,7,10,4,3,-9,-3,-5,-13,-22,-12,thankyou
8.971062183380127,-23,-6,-2,20,7,21,14,0,-2,9,-11,-19,-10,-6,thankyou
8.972065925598145,-12,-4,-2,24,2,21,17,-5,2,16,-3,-10,4,3,thankyou
8.986640214920044,-14,-8,-2,15,-11,5,9,-3,3,12,-5,-7,3,2,thankyou
8.986640214920044,-12,-13,-8,-4,-13,0,4,0,7,9,-14,-12,-6,1,thankyou
9.002604246139526,0,-12,-12,-8,0,5,12,1,20,12,-14,-11,-5,6,thankyou
9.002604246139526,0,-9,0,-3,-2,3,15,0,26,11,-13,0,0,2,thankyou
9.017962455749512,-5,-12,-7,-13,-8,-4,7,0,15,2,-14,0,3,-5,thankyou
9.017962455749512,6,-7,-5,-22,0,-2,0,0,0,-3,-11,-2,4,-1,thankyou
