Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
9.033681392669678,19,5,2,-16,2,2,0,4,1,1,1,9,10,8,thankyou
9.033681392669678,19,8,-1,-11,0,-5,-1,3,10,8,13,16,15,9,thankyou
9.050084590911863,18,8,16,-8,0,-7,-6,5,15,9,18,13,15,3,thankyou
9.050084590911863,18,17,18,4,2,-3,-5,5,16,8,25,15,18,5,thankyou
9.064824104309082,20,19,8,5,10,-9,0,1,0,-1,27,20,15,12,thankyou
9.080767393112184,16,13,11,1,13,-8,-3,-2,-22,-12,12,14,2,5,thankyou
9.080767393112184,2,10,5,12,11,4,-4,-4,-30,-8,-2,0,-10,-6,thankyou
9.096693277359009,-5,6,3,18,14,4,-1,-4,-35,-13,-6,-5,-19,-12,thankyou
9.097694158554075,-5,-1,-1,3,8,-3,-5,-7,-42,-26,-3,-5,-17,-17,thankyou
9.097694158554075,-10,-1,5,0,-3,0,-11,-3,-27,-15,-1,-5,-11,-19,thankyou
9.110819101333618,-17,-2,10,8,-5,12,-4,5,-9,7,4,-2,-5,-6,thankyou
9.128875255584717,-17,-12,-11,4,0,14,5,0,-8,6,5,-6,-2,3,thankyou
9.128875255584717,-17,-13,-18,-5,-2,12,9,-6,-2,0,-6,-17,-8,0,thankyou
9.128875255584717,-15,-4,-16,5,-2,9,14,0,15,9,-13,-19,-8,0,thankyou
9.14200496673584,-4,-6,-10,9,-4,0,12,6,19,5,-13,-8,0,10,thankyou
9.157308340072632,5,-12,-5,-11,-8,0,11,2,23,0,-13,0,7,17,thankyou
9.157308340072632,1,-15,-16,-22,-10,0,13,0,34,9,-17,-6,0,12,thankyou
9.173009634017944,-9,-14,-8,-20,-14,-10,0,0,18,0,-22,-17,-7,0,thankyou
9.173009634017944,-11,-5,-9,-18,-14,-19,-18,-1,2,-13,-14,-9,1,-9,thankyou
9.188616514205933,0,4,-9,-10,-4,-16,-13,0,14,1,1,9,14,-5,thankyou
9.188616514205933,8,8,13,-1,0,-8,-4,0,24,17,9,20,16,1,thankyou
9.204671621322632,6,5,7,-2,-3,-9,-10,-1,7,8,11,12,12,0,thankyou
9.204671621322632,2,5,1,-5,3,-7,-18,0,-15,-11,7,4,-4,-13,thankyou
9.220003366470335,0,8,8,5,12,0,-12,3,-21,-20,5,1,-17,-22,thankyou
9.220003366470335,6,9,15,17,5,3,-2,-1,-17,-10,11,0,-11,-7,thankyou
9.235622644424438,11,11,21,22,3,7,0,-4,-18,-4,11,0,-5,4,thankyou
9.235622644424438,9,15,10,29,16,10,7,0,-14,-2,6,3,-2,7,thankyou
9.251000881195068,10,17,9,36,25,16,19,4,-2,11,6,2,2,10,thankyou
9.251000881195068,4,1,2,23,10,20,20,2,5,26,0,-7,6,12,thankyou
9.2668035030365,-8,-16,-10,-1,-8,10,14,0,11,27,-5,-11,10,13,thankyou
9.2668035030365,-8,-17,-7,-19,-6,0,11,2,15,20,-7,-2,3,9,thankyou
9.282044172286987,-2,-18,-13,-23,-1,-5,7,1,13,9,-8,-2,0,2,thankyou
9.282044172286987,0,-10,-3,-16,-7,-13,0,-1,8,0,1,3,11,5,thankyou
9.29720401763916,10,12,6,-3,-1,-3,0,0,11,0,22,24,22,9,thankyou
9.29720401763916,14,10,-5,-6,5,8,-8,0,0,-10,21,22,5,-4,thankyou
9.312819957733154,-2,-5,4,-17,-2,-2,-22,0,-28,-30,0,0,-14,-18,thankyou
9.312819957733154,-15,3,5,-1,-3,-9,-19,0,-35,-34,-7,-16,-21,-16,thankyou
9.327972888946531,-9,11,-2,18,8,12,0,0,-12,-15,-10,-11,-14,-5,thankyou
9.327972888946531,0,-3,-4,8,6,24,22,2,11,22,-12,-1,4,11,thankyou
9.343871593475342,3,-13,-5,-12,-5,3,26,2,26,44,-5,0,15,19,thankyou
9.343871593475342,5,-8,0,-10,-9,-17,6,1,28,19,-5,1,7,8,thankyou
9.359965562820436,7,-9,-4,-2,-12,-25,-8,-4,14,-12,-9,7,1,0,thankyou
9.359965562820436,5,-8,0,-23,-23,-29,-18,-8,-7,-28,0,11,-1,-8,thankyou
9.37599492073059,1,3,0,-30,-21,-26,-28,-3,-20,-33,11,9,-6,-23,thankyou
9.37599492073059,1,10,-5,0,-1,-16,-25,0,-17,-22,10,5,-1,-18,thankyou
9.39209246635437,-1,9,9,15,9,0,-16,-1,-19,-17,-2,0,-5,-3,thankyou
9.39209246635437,-14,10,0,7,5,6,-8,-2,-24,-22,-8,-9,-15,-7,thankyou
9.407623291015623,-11,11,-3,15,5,6,4,0,-16,-9,0,-12,-9,-8,thankyou
9.407623291015623,1,9,9,18,8,15,14,4,-1,8,6,-3,-2,2,thankyou
9.42300295829773,-3,5,0,10,9,21,9,1,1,12,-4,-6,-11,0,thankyou
9.42300295829773,-12,0,1,14,12,14,4,1,-1,9,-9,-11,-14,-1,thankyou
9.439077377319336,-3,-3,-2,12,10,12,6,4,0,13,8,-2,0,8,thankyou
9.439077377319336,0,-2,-7,4,5,12,5,2,4,20,10,-2,5,9,thankyou
9.454650402069092,0,2,10,16,6,13,10,0,11,29,0,-7,7,6,sil
9.454650402069092,3,-2,4,17,9,10,18,2,20,26,2,-3,18,15,sil
9.469768047332764,-6,-15,-7,-11,0,4,6,2,21,17,-7,-3,12,5,sil
9.469768047332764,-22,-18,-12,-16,-4,5,2,0,21,18,-26,-17,-3,-14,sil
9.485033750534058,-11,-10,-8,-6,-2,8,17,0,18,11,-24,-16,-6,-10,sil
9.485033750534058,11,-3,4,-9,0,0,16,-2,14,2,-7,0,3,9,sil
9.500847339630129,18,-4,2,-9,-2,-11,5,-5,14,7,5,9,13,15,sil
9.500847339630129,14,-5,6,-10,-10,-10,0,1,6,0,4,10,7,10,sil
9.515878915786743,9,-2,-1,-15,-9,-4,-3,0,0,-11,1,7,1,9,sil
9.515878915786743,8,1,-10,-6,-4,-7,-3,-4,6,-2,12,7,9,6,sil
9.531996250152588,15,11,4,1,-5,-17,1,0,3,-3,23,20,13,2,sil
9.531996250152588,20,16,6,1,-2,-20,0,0,-7,-13,25,28,12,3,sil
9.5467848777771,12,8,5,0,-1,-15,-17,-6,-29,-24,21,16,4,-6,sil
9.5467848777771,-1,0,2,-7,-11,-17,-39,-4,-45,-40,8,4,-10,-24,sil
9.562928915023804,-4,4,-4,-9,-9,-19,-40,-1,-38,-43,-2,3,-18,-22,sil
9.562928915023804,5,13,4,0,5,0,-17,4,-17,-19,2,7,-9,-8,sil
9.57807445526123,5,10,1,8,8,13,2,7,3,3,9,5,0,-1,sil
9.57807445526123,-7,-1,4,2,0,3,0,1,9,1,-2,-3,-4,0,sil
9.592272520065308,-17,-4,9,0,0,-3,-1,-1,0,-2,-12,-7,-11,2,sil
9.606947422027588,-15,0,-2,6,5,1,4,2,-8,7,-7,-3,-10,4,sil
9.606947422027588,-13,0,3,7,5,9,8,4,-7,10,-7,0,-7,-2,sil
9.623047828674316,-17,-9,-1,0,3,9,5,0,-7,-3,-17,-14,-6,-9,sil
9.623047828674316,-22,-10,-7,-5,1,2,0,-1,-6,-7,-26,-27,-12,-7,sil
9.639672994613647,-12,-1,1,5,1,6,7,-1,4,15,-12,-19,-8,2,sil
9.639672994613647,8,3,3,22,11,18,25,2,24,32,11,-4,11,14,sil
9.654965162277222,8,0,0,19,14,19,23,0,22,18,0,-8,12,9,sil
9.654965162277222,-11,-12,-16,0,-2,6,6,-6,1,2,-22,-24,-5,-5,sil
9.6699857711792,-9,-15,-14,-5,-14,5,3,-2,8,12,-12,-15,-8,-2,sil
9.6699857711792,0,-7,0,1,-4,17,7,3,30,21,0,-2,0,11,sil
9.685087442398071,-8,-4,-10,-3,0,10,2,-1,17,9,-14,-10,0,5,sil
9.685087442398071,-2,0,-6,-12,-5,0,1,-1,1,2,-8,0,4,0,sil
9.700623750686646,16,9,0,-4,0,2,12,4,21,12,17,20,25,10,sil
9.700623750686646,23,12,6,2,6,1,12,4,31,16,23,22,32,16,sil
9.71606945991516,20,4,11,-3,0,-11,-3,2,3,7,16,23,19,6,sil
9.71606945991516,18,1,0,-7,-4,-23,-20,-2,-17,-7,17,24,4,-5,sil
9.731640100479126,20,9,9,-6,-3,-25,-24,-5,-24,-29,12,17,-7,-8,sil
9.731640100479126,21,15,10,-1,0,-14,-15,-1,-27,-35,8,12,-8,-8,sil
9.747355222702026,11,9,3,2,0,-9,-12,-2,-31,-30,7,14,-7,-10,sil
9.747355222702026,-1,1,9,1,0,-12,-15,-4,-22,-21,8,9,-5,-6,sil
9.762765169143677,-3,3,5,7,2,-7,-4,0,-3,-3,14,0,3,0,sil
9.762765169143677,-2,12,8,23,7,0,4,3,-3,2,16,-2,1,-4,sil
9.777897357940674,-13,-1,0,19,2,0,0,0,-13,-7,0,-7,-12,-8,sil
9.777897357940674,-23,-23,-15,-12,-1,3,-1,1,-9,-10,-23,-18,-20,-7,sil
9.793898105621338,-20,-20,-9,-22,0,15,12,5,1,6,-29,-19,-16,-1,sil
9.793898105621338,-12,-5,-5,-1,2,13,25,1,11,19,-11,-11,-3,10,sil
9.810160875320436,-5,-1,2,3,2,10,24,1,18,19,0,-1,6,18,sil
9.810160875320436,0,-3,0,-8,-1,14,17,2,25,19,-1,0,8,18,sil
9.8260977268219,-3,-8,-12,-18,-7,2,1,-3,23,15,-9,-9,6,14,sil
9.8260977268219,-1,-1,-3,-18,-9,-14,-19,-6,3,-7,-5,-5,3,0,sil
9.841631889343262,9,10,0,-4,-5,-20,-31,-4,-14,-22,15,11,7,-8,sil
9.841631889343262,7,8,6,3,-3,-18,-28,-1,-17,-14,19,11,5,-7,sil
9.857752084732056,-3,1,2,2,0,0,-11,2,-11,0,3,-1,0,-8,sil
9.857752084732056,-2,7,0,15,8,24,5,6,-3,7,-6,-7,1,-7,sil
9.873112678527832,-1,5,10,25,8,25,14,3,0,10,-14,-7,0,0,sil
9.873112678527832,-10,-11,-6,12,0,7,12,-2,0,8,-25,-18,-10,0,sil
9.888920545578005,-14,-22,-15,-11,-10,1,6,0,9,4,-26,-23,-13,-5,sil
9.888920545578005,-9,-12,-6,-14,-7,5,7,7,24,13,-7,-5,1,-4,sil
9.904097557067873,0,-2,-2,-7,1,-3,6,3,23,17,7,12,9,-5,sil
9.904097557067873,10,0,5,-9,-5,-17,-11,-2,2,-6,2,13,-3,-9,sil
9.91980791091919,12,0,-5,-15,-13,-21,-23,-6,-12,-25,0,7,-5,-8,sil
9.91980791091919,12,12,-4,-6,0,-9,-9,-5,-10,-12,15,16,8,0,sil
9.935204982757568,19,24,14,20,20,3,3,1,-3,2,23,26,12,10,sil
9.935204982757568,22,23,15,39,23,7,2,5,-7,-1,13,14,-2,9,sil
9.9509117603302,4,14,13,17,11,3,4,0,-18,-15,0,-4,-19,0,sil
9.9509117603302,-15,5,1,-1,4,8,21,-2,-15,-12,-7,-12,-23,0,sil
9.966224193572998,-8,-3,-3,14,8,22,35,2,0,12,-9,-9,-26,13,sil
9.966224193572998,2,-13,-1,15,2,20,28,1,12,29,-10,-7,-23,15,sil
9.981968879699709,0,-20,-7,-9,-14,-3,5,-3,12,16,-2,-2,0,7,sil
9.981968879699709,0,-17,7,-21,-19,-14,-5,0,14,2,13,11,1,12,sil
9.997145652770996,3,-9,3,-13,-9,-1,1,1,24,8,20,15,0,17,sil
9.997145652770996,4,1,-4,-9,-2,0,0,-1,20,6,13,6,61,4,sil
10.012110233306885,6,9,-3,-14,0,-15,-24,-3,-3,-10,7,1,107,-10,sil
10.012110233306885,0,3,-12,-15,1,-20,-33,-1,-19,-21,5,0,34,-17,sil
10.027952194213867,-9,0,0,-4,0,-11,-24,2,-27,-25,-1,3,-34,-22,sil
10.027952194213867,-10,6,1,0,-4,-12,-26,-1,-32,-27,-10,-6,-21,-25,sil
10.051979064941406,-7,4,-8,-8,-5,-18,-31,-4,-31,-27,-12,-17,-12,-16,sil
10.051979064941406,-3,2,3,4,0,-4,-14,0,-20,-13,0,0,-20,0,sil
10.051979064941406,-1,5,5,26,7,11,12,1,-2,4,6,7,-9,4,sil
10.058547019958496,-1,6,6,16,8,18,21,4,12,13,-1,-8,-8,2,sil
10.073966026306152,1,2,3,10,7,20,21,10,17,23,-1,-9,-7,7,sil
10.073966026306152,1,-4,-6,11,6,16,26,3,13,27,1,-1,-1,11,sil
10.090603590011597,-6,-9,-5,-3,0,17,26,-2,18,18,-8,-11,-8,6,sil
10.090603590011597,-8,-13,-11,-8,-5,15,15,1,28,18,-14,-14,-11,1,sil
10.105986833572388,-8,-16,-4,-7,-8,0,1,0,17,18,-14,-5,-6,0,sil
10.105986833572388,-14,-17,3,-19,-13,-4,0,-7,5,8,-17,-8,-2,2,sil
10.121461868286133,-6,-9,4,-18,-10,0,0,-3,16,9,-7,-4,4,6,sil
10.122065782546995,16,7,11,0,2,-8,0,3,20,8,11,16,10,10,sil
10.136716604232788,28,17,4,10,9,-17,-10,-2,1,-7,18,24,6,7,sil
10.152010440826416,19,10,2,0,0,-14,-27,-8,-27,-29,12,14,2,-2,sil
10.152010440826416,8,4,1,-16,0,-12,-27,-3,-35,-33,8,7,0,-11,sil
10.152010440826416,0,11,-5,-2,12,-9,-9,0,-26,-23,5,3,-8,-15,sil
10.167461395263672,-5,16,5,28,17,7,1,1,-19,-12,-1,3,-15,-13,sil
10.184096574783323,-5,8,4,35,19,21,14,5,-8,8,0,0,0,-1,sil
10.184096574783323,-4,-2,1,17,12,17,27,4,8,26,0,-6,11,7,sil
10.184096574783323,-12,-13,-5,0,-6,8,23,1,11,14,-10,-12,3,4,sil
10.198731184005736,-14,-18,-13,-6,-14,2,11,1,6,-6,-14,-6,0,8,sil
10.198731184005736,0,-5,3,-5,-13,-3,0,0,14,-7,-2,3,8,11,sil
10.214011669158936,5,-2,-4,-14,-23,-13,-11,-5,16,-4,1,0,13,-1,sil
10.229764938354492,-4,-17,-16,-34,-29,-18,-15,-1,0,-19,-3,-2,2,-12,sil
10.229764938354492,0,-8,-2,-29,-15,-12,-11,2,-14,-28,0,8,-6,-8,sil
10.244996070861816,15,11,6,-6,0,-9,-9,1,-9,-7,12,9,-4,-4,sil
10.244996070861816,8,13,10,2,7,-5,-9,3,-2,12,23,2,0,-6,sil
10.260163068771362,-5,10,1,9,17,6,-6,4,0,8,20,2,2,-4,sil
10.260163068771362,0,14,4,25,25,17,-2,0,-3,5,3,0,-3,2,sil
10.2760112285614,5,11,11,32,20,16,5,-1,-3,18,-7,-10,-8,9,sil
10.2760112285614,-1,0,-2,19,10,7,11,-1,4,26,-4,-16,-2,9,sil
10.291964769363403,-8,-11,0,0,3,4,8,-1,11,17,-8,-15,0,6,sil
10.291964769363403,-8,-18,0,-1,-4,3,4,-4,10,11,-19,-17,-5,0,sil
10.306834697723389,-2,-16,-3,0,-10,0,2,-4,4,5,-16,-9,0,0,sil
10.306834697723389,2,-9,0,-8,-10,-2,2,0,6,2,-2,6,13,5,sil
10.322197675704956,-1,-9,-10,-19,-10,-5,0,1,13,-3,-6,5,10,4,sil
10.322197675704956,-2,-2,-5,-25,-6,-6,-5,0,8,-15,-15,8,2,-7,sil
10.338062047958374,11,10,3,-14,4,-2,0,4,5,-9,5,19,14,-5,sil
10.338062047958374,20,19,7,1,0,-4,4,7,1,-1,30,24,15,5,sil
10.353187799453735,21,27,13,6,-6,-7,-2,0,-11,-9,26,28,3,8,sil
10.353187799453735,21,29,7,8,4,-5,-7,-8,-17,-12,18,27,4,10,sil
10.368724822998049,9,20,9,11,13,-1,-9,-4,-19,-11,7,9,-2,5,sil
10.368724822998049,-9,5,3,10,0,-2,-13,0,-26,-18,-3,-10,-18,-11,sil
10.384410858154297,-17,-14,-8,1,-3,0,-5,-1,-19,-10,-5,-19,-16,-16,sil
10.384410858154297,-16,-22,-10,-8,4,12,12,-1,0,8,-8,-21,-11,-9,sil
10.399948596954346,-16,-11,-15,3,10,19,20,1,3,14,-13,-25,-13,-7,sil
10.399948596954346,-19,-1,-4,18,8,14,10,2,0,2,-12,-28,-18,-10,sil
10.41586947441101,-24,-15,-4,2,0,11,0,0,0,0,-11,-25,-22,-8,sil
10.41586947441101,-17,-24,-12,-8,-8,8,4,0,10,14,-8,-11,-12,0,sil
10.431098461151125,2,-7,7,1,-4,0,5,2,17,20,0,5,4,8,sil
10.431098461151125,7,0,3,-1,-4,-10,-5,0,20,9,5,12,15,7,sil
10.446185111999512,-1,-8,-6,-20,-13,-17,-14,2,13,0,8,15,19,1,sil
10.446185111999512,0,-4,-8,-22,-15,-21,-10,4,2,-7,7,17,17,0,sil
10.460843324661257,8,4,-4,-13,-9,-17,-12,1,-11,-18,0,8,3,-4,sil
10.460843324661257,7,9,15,0,0,-4,-14,-1,-16,-15,-2,5,0,-8,sil
10.476008176803589,8,16,15,20,13,3,2,-5,-4,2,2,6,5,4,sil
10.476008176803589,7,12,7,20,14,9,16,-4,0,6,-4,0,-1,15,sil
10.491737365722656,0,-1,-1,6,6,14,14,3,1,6,-16,-10,-4,8,sil
10.491737365722656,-1,-4,-8,8,5,11,21,7,20,20,-12,-7,9,9,sil
10.507776021957396,0,-6,6,4,0,5,25,3,33,21,-12,-8,9,13,sil
10.507776021957396,-3,-18,-7,-22,-15,3,9,-3,25,3,-15,-16,3,1,sil
10.523777961730955,3,-13,-13,-35,-13,-2,-4,-3,14,0,6,2,14,0,sil
10.523777961730955,18,6,10,-16,2,-13,-8,0,1,-2,29,24,19,4,sil
10.539815187454224,23,17,8,5,3,-22,-19,0,-23,-19,22,18,5,-10,sil
10.539815187454224,26,24,10,15,-5,-21,-30,-1,-38,-28,19,15,-3,-12,sil
10.555025815963743,13,24,12,14,1,-14,-27,-1,-21,-11,34,17,-1,4,sil
10.570757865905762,-4,9,6,11,16,-2,-10,0,-2,-1,19,8,-7,1,sil
10.570757865905762,-2,3,0,18,13,9,0,2,-8,-7,-3,4,-16,-13,sil
10.570757865905762,-5,4,-8,21,0,12,-5,-2,-12,-4,-1,-1,-15,-11,sil
10.585836172103882,-18,-2,-2,8,-1,8,-10,-5,-11,0,-4,-9,-16,-4,sil
10.585836172103882,-16,-11,-9,0,3,8,5,-2,-12,-1,-17,-9,-20,-4,sil
10.60297679901123,-13,-13,-12,-4,6,10,18,0,-15,-7,-17,-14,-19,-5,sil
10.60297679901123,-20,-7,2,-4,6,18,18,1,-7,0,-12,-17,-7,-5,sil
11.16440725326538,-9,-10,-6,2,8,15,18,-3,0,6,-15,-17,-5,-3,sil
11.16440725326538,-9,-4,4,10,12,17,28,0,20,21,-11,-15,-1,2,sil
11.180124044418337,-4,0,0,6,12,21,34,6,32,24,-6,-8,3,9,sil
11.180124044418337,-7,-12,-4,-5,6,8,16,1,24,20,-15,-8,10,11,sil
11.19567894935608,-15,-14,-14,-4,-5,-3,-5,-7,11,15,-23,-16,4,3,sil
11.19567894935608,-8,0,-16,-6,-17,-8,-8,-4,9,9,-6,-7,0,-2,sil
11.211175441741943,0,-3,-6,-21,-18,-16,-6,1,17,9,14,8,9,1,sil
11.211175441741943,4,-12,-12,-23,-12,-20,-10,0,15,2,11,6,13,6,sil
11.226802825927734,13,3,4,-8,-4,-10,-6,0,2,-9,9,9,7,-3,sil
11.226802825927734,24,19,17,7,0,-6,2,0,3,-5,25,22,11,-3,sil
11.24187707901001,31,19,8,16,0,-12,-2,0,3,-1,27,23,13,13,sil
11.24187707901001,29,19,10,15,6,-11,-11,0,-9,-14,14,16,2,11,sil
11.258050441741943,7,9,5,3,12,-3,-10,0,-21,-25,0,5,-8,-10,sil
11.258050441741943,-9,0,0,-5,5,-2,-12,0,-20,-24,-8,-3,-19,-17,sil
11.273166179656982,0,6,5,0,0,0,-11,4,-8,-13,0,1,-11,-1,sil
11.273166179656982,6,9,9,10,9,8,-1,4,0,-1,9,9,2,6,sil
11.288684129714966,-3,0,4,13,13,15,4,0,-11,-4,2,0,-1,3,sil
11.288684129714966,-11,-6,-15,12,2,9,-1,-3,-21,-5,-7,-12,-12,0,sil
11.304676055908203,-19,-11,-5,5,-7,0,-1,-3,-18,-1,-15,-20,-15,-13,sil
11.304676055908203,-21,-13,0,2,-3,11,7,-3,-11,3,-11,-17,-12,-19,sil
11.320085048675535,-10,-6,-7,8,5,19,14,-1,3,18,0,-7,0,0,sil
11.320085048675535,-7,0,2,2,0,9,10,2,14,25,-1,0,5,11,sil
11.335675477981567,-9,-8,-2,0,-5,-3,8,0,5,12,-9,-7,0,3,sil
11.335675477981567,-2,-9,0,2,-4,0,10,0,3,6,-8,-7,0,4,sil
11.351977109909058,0,-1,3,-5,-4,3,6,3,20,15,-6,-2,7,8,sil
11.351977109909058,-1,-5,-7,-21,-6,-2,2,0,23,10,-10,-7,6,0,sil
11.367101192474363,5,-14,-3,-21,-4,-2,3,3,16,1,-12,-7,6,-2,sil
11.367101192474363,1,-13,-7,-21,-2,-7,4,10,19,1,-4,3,14,3,sil
11.381677150726318,-7,-7,-14,-30,-9,-18,-10,2,7,-5,0,11,5,0,sil
11.396838426589966,-4,0,-5,-24,-13,-22,-25,-7,-15,-18,1,9,-8,-11,sil
11.396838426589966,7,5,1,-7,-10,-18,-23,-5,-19,-15,9,9,-3,-9,sil
11.41286325454712,15,13,13,1,-1,-6,-13,0,-8,-6,19,19,7,1,sil
11.41286325454712,15,19,9,3,5,1,-3,-1,0,-3,24,23,10,4,sil
11.41286325454712,20,26,11,15,9,0,1,0,3,0,30,22,10,8,sil
11.428902626037598,23,29,18,32,12,1,-3,3,0,1,31,16,11,12,sil
11.428902626037598,12,13,6,30,13,9,-4,1,-1,5,17,4,3,6,sil
11.443458795547484,3,3,11,15,11,12,9,0,-5,0,-4,-2,-8,0,sil
11.460983753204346,-6,5,3,18,8,10,12,-4,-15,-11,-14,-7,-12,-6,sil
11.460983753204346,-17,-4,-11,12,5,3,3,-2,-20,-19,-15,-17,-16,-14,sil
11.460983753204346,-18,-13,-7,-8,0,6,7,3,-17,-15,-23,-22,-22,-12,sil
11.47701859474182,-17,-8,-10,-1,0,15,15,-2,-10,-4,-30,-24,-17,-5,sil
11.47701859474182,-16,-11,-4,7,2,18,12,-4,0,5,-18,-19,-4,0,sil
11.493029594421388,-6,-21,-2,-6,0,9,11,3,16,17,-1,-17,1,2,sil
11.493029594421388,0,-13,-4,-11,-1,3,12,6,24,23,-4,-15,1,4,sil
11.50763726234436,0,-2,0,0,0,7,10,4,22,25,-12,-4,6,8,sil
11.50763726234436,0,-10,-9,-1,-8,-5,0,3,14,14,-6,4,8,11,sil
11.523035764694214,8,-7,-2,-9,-18,-23,-11,4,8,-2,0,9,7,5,sil
11.523035764694214,16,5,6,-10,-6,-12,-6,4,13,1,15,19,20,5,sil
11.537963390350342,6,0,-3,-14,-1,-7,-12,-2,8,4,24,22,21,5,sil
11.55537223815918,-11,-7,-8,-22,-16,-22,-36,-12,-12,-18,10,6,-3,-8,sil
11.55537223815918,-8,2,-4,-18,-10,-17,-32,-9,-19,-20,5,0,-12,-15,sil
11.55537223815918,10,18,9,0,9,0,-6,0,-10,-1,17,14,0,-5,sil
11.56903338432312,15,20,9,16,12,4,2,0,-5,2,15,19,3,3,sil
11.58461594581604,6,11,4,25,11,7,5,0,-9,-5,0,2,-1,2,sil
11.58461594581604,-2,6,10,16,14,10,8,0,-18,-10,-14,-8,-12,-6,sil
11.600068807601929,-11,-2,-8,3,2,5,13,-2,-13,0,-20,-10,-14,-7,sil
11.600068807601929,-13,-11,-10,0,-10,7,17,2,3,9,-18,-13,-7,1,sil
11.615589380264282,-15,-12,-2,3,-6,7,12,7,13,4,-13,-16,0,3,sil
11.615589380264282,-8,-8,-3,-5,-2,-7,7,0,10,0,-4,-11,3,0,sil
11.630943298339844,10,4,7,-17,-3,-13,5,-2,0,-1,7,10,5,0,sil
11.630943298339844,18,15,5,0,6,-7,0,2,-7,-12,14,18,2,1,sil
11.647045373916626,2,9,5,16,13,0,-8,2,-8,-11,13,1,0,-1,sil
11.647045373916626,-9,0,2,11,3,7,-3,-1,-5,9,10,-11,0,-8,sil
11.663082122802734,-7,-9,-9,4,-6,9,8,-2,3,13,-3,-11,-1,-3,sil
11.663082122802734,0,-15,1,0,-7,6,8,4,20,1,-17,-7,0,8,sil
11.678616523742676,7,-8,2,-14,0,0,-4,4,24,1,-4,0,11,10,sil
11.678616523742676,10,5,2,-21,5,-3,-20,-3,5,-2,6,11,9,0,sil
11.694242715835571,8,15,7,0,3,-1,-23,-3,-8,-13,10,21,0,-2,sil
11.694242715835571,3,6,0,11,0,0,-16,1,-2,-2,17,16,1,3,sil
11.709790229797363,-4,-7,0,-3,-2,6,-3,0,1,12,4,-2,1,3,sil
11.709790229797363,-13,-16,-6,-10,2,13,10,0,4,16,-15,-21,-4,0,sil
11.725287199020386,-11,-12,-9,-2,0,8,17,-3,8,12,-17,-19,-3,1,sil
11.725287199020386,0,-3,1,-4,-5,-3,12,-4,10,10,-8,-2,5,8,sil
11.741122007369995,9,-2,0,-3,-4,-13,2,1,12,8,8,8,17,8,sil
11.741122007369995,16,0,4,0,-5,-18,-9,6,-1,-4,19,14,13,3,sil
11.756105422973633,9,6,-1,-4,-11,-17,-13,-1,-19,-18,10,12,-2,-6,sil
11.756105422973633,0,8,-4,-8,-9,-12,-8,-6,-25,-20,-1,1,-14,-17,sil
11.771644830703735,4,17,9,12,3,0,1,-1,-23,-12,1,3,-13,-13,sil
11.771644830703735,14,26,9,42,16,7,9,0,-17,-8,4,9,-10,-2,sil
11.787133693695068,0,18,7,33,13,6,2,3,-10,-9,-8,-5,-13,-5,sil
11.787133693695068,-16,3,-2,12,8,12,4,9,-5,-2,-15,-20,-13,-8,sil
11.802279949188232,-10,-2,-6,14,12,23,23,5,3,7,-8,-8,-6,2,sil
11.802279949188232,-13,-12,-1,9,5,17,22,-2,8,8,-11,-7,-3,3,sil
11.81792950630188,-27,-24,-20,-13,-5,0,8,-7,3,6,-19,-26,-4,0,sil
11.81792950630188,-13,-17,-16,-27,-5,-3,7,-1,6,7,-15,-10,-1,5,sil
11.833720207214355,0,-15,-6,-27,-10,-1,3,2,22,6,-9,5,5,9,sil
11.833720207214355,-6,-19,-11,-24,-10,-3,-6,0,30,5,-7,-3,9,4,sil
11.84874439239502,5,0,6,-12,2,-3,-6,-2,16,3,8,4,13,6,sil
11.84874439239502,23,11,8,-6,0,-11,-14,-2,-4,-1,27,24,20,9,sil
11.863956451416016,14,0,4,-15,-13,-23,-32,0,-14,-10,24,26,21,4,sil
11.863956451416016,6,5,9,-12,-4,-20,-27,1,-8,-8,26,22,16,3,sil
11.879966497421265,19,23,14,9,9,-11,-13,0,0,3,29,18,7,4,sil
11.879966497421265,16,22,17,23,6,-2,-11,0,-1,1,16,9,-3,-6,sil
11.89502501487732,-4,7,4,19,3,9,0,0,-10,-4,7,-4,-6,-14,sil
11.89502501487732,-8,-1,2,15,5,18,16,1,-10,1,1,-11,-2,-1,sil
