Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
11.910612106323242,0,-4,-1,16,2,18,12,0,0,8,-15,-10,-4,1,sil
11.9258553981781,-7,-11,-15,4,-4,10,4,0,4,5,-28,-22,-11,-9,sil
11.9258553981781,-20,-19,-8,-16,-7,1,10,1,1,4,-28,-33,-18,-11,sil
11.9258553981781,-22,-19,-16,-16,-10,-3,12,0,8,7,-30,-29,-15,-6,sil
11.94172191619873,-10,-10,-16,-14,-8,-2,1,0,15,0,-25,-15,-9,-9,sil
11.94172191619873,7,0,0,-20,2,-4,-4,3,13,-10,-1,2,0,-6,sil
11.95837426185608,13,8,3,-17,1,-13,-10,1,-1,-15,19,17,7,-2,sil
11.95837426185608,7,15,10,-8,-3,-7,-8,0,-21,-15,23,21,7,-1,sil
11.973723888397217,8,19,11,11,13,12,6,2,-17,-5,22,17,4,8,sil
11.973723888397217,11,12,17,33,25,16,9,1,-3,0,12,13,0,19,sil
11.989114999771118,0,4,10,26,11,9,2,-2,-6,-1,0,4,-6,11,sil
11.989114999771118,-8,-1,-9,8,0,9,12,1,-3,4,0,-5,-4,5,sil
12.005025386810305,1,0,5,16,6,15,27,10,13,16,-2,-4,5,16,sil
12.005025386810305,14,1,11,28,12,15,24,2,28,29,-6,5,21,25,sil
12.021142959594728,10,-6,-1,6,-3,0,9,-9,24,31,1,13,23,18,sil
12.036937475204468,0,-17,-6,-17,-23,-18,-7,-7,2,7,0,8,3,0,sil
12.036937475204468,0,-14,-9,-14,-22,-23,-24,-7,-20,-24,-19,-6,-12,-17,sil
12.036937475204468,0,-2,-7,-15,-12,-12,-28,-6,-22,-31,-21,-5,-10,-19,sil
12.05967116355896,-3,0,-12,-21,-5,-9,-19,0,-4,-16,7,9,0,-9,sil
12.060675859451294,0,2,-4,-8,-3,-20,-23,-1,-5,-17,22,10,3,-8,sil
12.060675859451294,0,16,13,7,-2,-20,-32,-4,-19,-19,11,3,-8,-13,sil
12.070118188858032,-9,9,-1,-1,-2,-9,-23,-1,-17,-7,0,-8,-18,-11,sil
12.08399248123169,-20,-7,-7,-14,-3,1,-7,-2,-11,-4,-14,-16,-17,-11,sil
12.08399248123169,-9,1,-3,5,0,9,5,0,-14,-3,-15,-13,-12,-13,sil
12.09967589378357,0,12,0,22,7,16,21,5,-12,7,-6,-10,-10,-5,sil
12.09967589378357,-11,-3,-1,7,9,24,36,7,7,18,-4,-16,-4,0,sil
12.112805843353271,-15,-19,-13,-5,7,25,43,10,37,29,0,-18,10,7,sil
12.128904581069946,4,-7,3,-1,4,13,31,12,49,36,8,-4,20,15,sil
12.128904581069946,13,2,3,-4,3,0,10,3,41,32,11,2,27,18,sil
12.145097970962524,1,-9,-13,-22,6,-6,-1,-2,32,23,14,7,27,14,sil
12.145097970962524,-2,-11,-1,-29,7,-9,-11,-2,9,1,9,13,11,-1,sil
12.145097970962524,2,4,2,-12,0,-11,-17,-8,-16,-23,3,9,0,-10,sil
12.160154104232788,14,12,10,-3,-2,-14,-17,-3,-19,-24,12,15,0,1,sil
12.177075624465942,14,5,16,0,3,-11,-19,5,-15,-20,14,22,-3,4,sil
12.177075624465942,-2,5,0,11,2,-6,-20,-1,-31,-34,-9,-2,-21,-16,sil
12.177075624465942,-9,7,3,13,-8,1,-10,-5,-42,-38,-22,-21,-29,-22,sil
12.190797567367554,0,7,11,15,-5,14,6,3,-22,-10,-6,-5,-12,-1,sil
12.206895351409912,4,5,14,31,5,24,23,9,-1,16,0,5,1,15,sil
12.206895351409912,0,-4,0,29,5,18,25,2,9,25,-6,0,2,17,sil
12.222922801971436,-3,-12,-15,4,1,4,16,-2,21,24,-6,-4,2,18,sil
12.222922801971436,4,2,1,1,0,3,15,0,30,21,-4,-5,7,18,sil
12.238617658615112,11,9,1,10,-7,0,13,1,31,21,-1,-6,13,15,sil
12.238617658615112,7,-4,0,0,-6,-7,-1,0,20,14,4,8,13,10,sil
12.253986120224,5,-6,4,-13,0,-5,-12,-7,0,-1,2,14,3,0,sil
12.253986120224,13,4,-3,-16,-1,-6,-11,-9,-9,-16,-5,1,-7,-11,sil
12.2696533203125,13,4,4,-8,-3,-10,-10,0,0,-10,0,7,0,-9,sil
12.2696533203125,0,0,2,-5,-3,-9,-9,0,0,-2,15,20,12,0,sil
12.285256624221802,-9,-7,-9,-20,-11,-16,-14,-3,-20,-17,10,8,-2,-9,sil
12.285256624221802,-7,-9,-10,-26,-13,-24,-23,0,-27,-32,-5,-5,-20,-27,sil
12.301080226898192,-10,-7,-16,-10,-10,-22,-27,1,-23,-27,-15,-8,-16,-27,sil
12.301080226898192,-13,1,-6,0,-4,-4,-21,0,-28,-21,-10,-7,-13,-15,sil
12.316035747528076,-9,8,-6,6,11,13,-4,3,-18,-8,11,-1,-1,-5,sil
12.316035747528076,-9,3,-7,17,18,14,1,2,1,7,21,0,8,-6,sil
12.331733226776125,-12,0,6,15,12,9,1,0,8,7,5,-9,0,-9,sil
12.331733226776125,-2,4,9,15,15,18,16,2,14,15,0,-15,-3,2,sil
12.346840381622314,2,8,14,18,14,26,34,5,20,28,1,-8,6,16,sil
12.346840381622314,-5,-2,1,12,3,16,29,1,17,23,-6,-4,6,16,sil
12.361990451812744,-10,-13,-9,-4,0,5,15,0,4,11,-11,-8,0,10,sil
12.361990451812744,-1,-11,1,-13,-2,2,7,0,-5,11,-5,-5,1,7,sil
12.378027439117432,1,-9,-2,-11,-10,-2,0,-5,-7,5,-15,-10,0,5,thankyou
12.378027439117432,1,-6,-2,-9,-15,-10,-1,-8,1,-3,-33,-12,-6,4,thankyou
12.39384913444519,7,-2,-2,-13,-12,-8,6,0,18,8,-12,1,9,14,thankyou
12.39384913444519,10,1,-4,-13,-6,-5,11,4,26,20,15,15,19,20,thankyou
12.408880710601808,6,10,0,-3,1,-4,4,3,21,3,10,11,0,7,thankyou
12.408880710601808,8,13,-1,3,5,-4,-1,6,18,-6,5,5,-1,-1,thankyou
12.42499589920044,12,8,9,-2,-1,-5,-6,7,9,0,13,12,7,-4,thankyou
12.42499589920044,9,7,5,-6,-5,-8,-11,-2,-11,-13,12,14,0,-15,thankyou
12.44074535369873,7,8,-4,-1,3,-6,-15,-6,-24,-28,12,9,-6,-20,thankyou
12.44074535369873,3,5,7,-1,8,0,-21,-1,-21,-22,19,8,-2,-13,thankyou
12.455777883529665,-8,0,0,1,4,-1,-19,-7,-22,-19,9,0,-9,-15,thankyou
12.455777883529665,-6,0,2,16,7,-2,-7,-10,-27,-21,-3,-2,-13,-13,thankyou
12.47129726409912,3,6,15,25,11,5,0,1,-14,0,9,4,3,1,thankyou
12.47129726409912,-1,6,8,23,10,9,-2,7,0,15,16,0,2,2,thankyou
12.486953973770142,-14,-5,4,17,11,8,1,4,0,4,-9,-11,-20,-4,thankyou
12.486953973770142,-8,-16,-7,11,5,7,8,4,1,7,-20,-10,-10,5,thankyou
12.503068208694458,0,-16,-6,0,-13,5,11,3,13,21,-8,-3,16,17,thankyou
12.503068208694458,-4,-13,0,-7,-18,6,17,-2,17,17,-3,-2,16,18,thankyou
12.51865553855896,0,-9,-7,-5,-4,13,26,-5,13,9,-10,1,7,22,thankyou
12.51865553855896,16,-2,-1,-2,-5,9,22,0,8,8,-11,9,9,24,thankyou
12.533778190612791,15,-3,0,-7,-13,-6,13,0,9,8,-9,5,7,13,thankyou
12.533778190612791,1,-2,-4,-20,-9,-10,4,0,14,9,-9,4,6,0,thankyou
12.549832582473757,0,2,-2,-27,-2,-5,-6,1,14,8,-1,10,10,-1,thankyou
12.549832582473757,4,4,-4,-21,-5,-16,-22,0,2,-9,4,4,3,-5,thankyou
12.565711975097656,1,4,-1,-15,-9,-28,-40,-4,-19,-35,-6,-6,-13,-23,thankyou
12.565711975097656,-3,10,-11,-12,-4,-23,-33,-6,-31,-35,-5,-8,-16,-27,thankyou
12.581655502319336,0,19,-4,-1,3,-12,-9,-1,-19,-14,18,1,-7,-8,thankyou
12.581655502319336,4,21,8,12,10,-1,-2,1,-9,-12,17,4,-11,-7,thankyou
12.59707808494568,-3,5,-2,14,15,5,-4,0,-11,-16,-3,-8,-19,-22,thankyou
12.59707808494568,-16,-8,6,6,15,10,5,3,-1,-2,0,-15,-9,-14,thankyou
12.612630128860474,-19,0,5,11,9,16,14,7,9,10,5,-10,1,0,thankyou
12.612630128860474,-7,5,-2,20,6,21,11,0,1,10,-3,-9,-1,2,thankyou
12.628150939941406,1,-5,3,19,8,18,5,-3,-4,9,-5,-7,0,3,thankyou
12.628150939941406,-8,-20,-7,10,3,6,-1,-1,-3,5,-5,-16,0,3,thankyou
12.643863677978516,-15,-14,-4,-4,-7,4,-2,0,-7,5,-13,-17,-5,5,thankyou
12.643863677978516,0,-1,3,-4,-7,9,14,1,0,19,-11,-2,0,13,thankyou
12.658931493759155,3,-8,-2,-1,-4,0,23,2,9,14,-11,0,4,6,thankyou
12.658931493759155,-10,-21,-10,-7,-7,-4,15,2,6,3,-11,-9,3,0,thankyou
12.67500066757202,-2,-15,-6,-5,-5,4,11,0,15,21,11,6,17,12,thankyou
12.67500066757202,16,3,14,2,-5,4,7,0,27,24,27,30,28,20,thankyou
12.69068193435669,17,12,11,-4,-7,-4,1,0,20,4,25,28,15,10,thankyou
12.69068193435669,14,9,0,-11,0,-14,-2,1,1,-2,22,19,6,4,thankyou
12.706002712249756,15,11,12,-1,4,-18,-6,0,-1,-5,14,19,11,3,thankyou
12.706002712249756,12,13,7,5,3,-14,-8,0,14,-5,8,19,7,0,thankyou
12.722061157226562,4,6,0,-8,0,-7,-16,0,9,-9,2,11,-10,-10,thankyou
12.722061157226562,0,4,-4,-11,-1,-3,-25,-3,-18,-23,-8,-1,-23,-22,thankyou
12.73773741722107,2,14,0,8,0,0,-15,-5,-21,-23,-2,1,-13,-16,thankyou
12.73773741722107,8,17,16,10,2,4,0,0,-9,-7,10,13,0,-2,thankyou
12.752653121948242,0,4,-3,0,8,1,-7,-2,-15,-9,-1,0,-4,-1,thankyou
12.768669843673706,-10,-1,-6,1,6,0,-19,-4,-24,-18,-18,-22,-11,-4,thankyou
12.768669843673706,-5,0,6,15,2,3,-6,1,-13,-5,-7,-14,0,1,thankyou
12.784789562225342,-1,0,-1,22,11,11,13,4,1,13,-2,-6,9,8,thankyou
12.784789562225342,-11,-4,-8,11,12,12,21,2,8,13,-25,-21,0,8,thankyou
12.80069637298584,-17,-18,-17,-7,-4,6,20,0,10,4,-35,-32,-10,4,thankyou
12.80069637298584,-4,-27,-16,-22,-16,4,18,0,17,7,-13,-12,2,5,thankyou
12.80069637298584,4,-20,-8,-26,-12,-1,9,4,28,17,4,3,15,10,thankyou
12.8150155544281,5,-7,-9,-21,-10,-16,-8,-1,9,0,-2,0,0,4,thankyou
12.831798553466797,5,3,9,-12,-7,-20,-14,-4,-20,-22,-1,4,-11,-9,thankyou
12.831798553466797,0,7,7,-4,1,-6,0,0,-18,-5,17,10,2,-6,thankyou
12.845843076705933,-2,7,0,6,7,2,7,0,-7,7,14,1,1,0,thankyou
12.845843076705933,-2,8,9,24,6,8,6,-2,-11,-2,0,-1,-10,0,thankyou
12.861034154891968,-8,0,7,21,3,13,5,0,-5,5,0,0,-2,1,thankyou
12.861034154891968,-12,-9,5,1,1,13,2,2,2,21,1,-6,1,-2,thankyou
12.861034154891968,-5,-7,-4,-1,-2,2,0,0,2,14,2,-10,0,-6,thankyou
12.878144264221191,6,-3,-2,-2,-10,-9,-6,0,1,-2,8,2,6,0,thankyou
12.878144264221191,19,3,7,-7,-11,-13,-15,1,2,-5,16,23,14,4,thankyou
12.892684698104858,16,13,2,-2,0,-12,-11,0,5,0,24,27,14,0,thankyou
12.907793521881104,4,18,7,-4,4,-11,-11,0,1,-6,23,20,8,-6,thankyou
12.907793521881104,5,18,5,0,2,-6,-20,-1,-3,-19,10,10,-1,-9,thankyou
12.92388129234314,2,10,0,13,2,4,-19,-1,-10,-18,-12,-5,-15,-9,thankyou
12.92388129234314,-18,-3,-4,11,6,15,-3,0,-11,-6,-24,-17,-23,-15,thankyou
14.073126554489136,7,10,10,3,7,-5,-15,-5,-12,-9,16,17,2,-6,thankyou
14.088819980621338,15,13,18,4,9,-6,-10,4,-12,-7,14,21,2,0,thankyou
14.088819980621338,27,19,12,16,9,-1,1,7,9,14,26,30,14,16,thankyou
14.103783369064333,17,12,12,26,10,4,8,-4,9,18,12,14,4,17,thankyou
14.103783369064333,-9,-4,-2,15,5,0,2,-9,-22,-6,-17,-19,-21,-2,thankyou
14.119927883148192,-17,-7,-14,-1,-1,3,0,-2,-33,-8,-22,-25,-27,-11,thankyou
14.119927883148192,-6,-1,-6,0,0,11,8,0,-15,7,-9,-8,-11,0,thankyou
14.135209083557127,-3,-4,-10,3,1,3,3,-5,-7,3,-6,-9,-3,2,thankyou
14.135209083557127,-5,-6,-5,-5,-7,-7,-9,-2,-5,-4,-6,-15,-5,-7,thankyou
14.151058673858644,-4,-4,-4,-15,-10,-5,-8,0,5,0,-6,-16,3,-4,thankyou
14.151058673858644,0,-3,-7,-13,-6,-4,-3,1,15,3,-5,-9,14,3,thankyou
14.16666316986084,5,0,3,-9,-6,-2,1,6,21,6,8,11,20,7,thankyou
14.16666316986084,6,4,-2,-7,0,-1,6,2,29,9,21,20,26,13,thankyou
14.181748390197754,0,5,-4,-8,4,-7,-2,-1,18,-6,14,12,16,6,thankyou
14.181748390197754,-3,8,-2,-4,2,-4,-7,5,0,-17,10,12,7,-9,thankyou
14.197843313217165,0,13,0,8,5,2,2,6,-10,-9,7,7,2,-12,thankyou
14.197843313217165,-3,6,9,13,9,0,-3,-3,-28,-20,-15,-13,-21,-16,thankyou
14.213975191116331,-15,0,-3,17,8,-1,-7,-4,-37,-34,-26,-23,-34,-22,thankyou
14.213975191116331,-4,2,1,26,14,12,18,4,-15,-6,-8,-6,-14,-7,thankyou
14.230191469192505,10,-3,10,24,18,27,33,5,14,29,3,5,5,16,thankyou
14.230191469192505,-3,-23,-3,-1,-1,18,12,0,17,25,-7,-8,4,17,thankyou
14.245394945144652,-21,-30,-4,-25,-28,-2,-5,0,8,3,-24,-19,-3,2,thankyou
14.245394945144652,-8,-25,-10,-35,-27,-8,-3,3,16,6,-13,-9,0,2,thankyou
14.26077914237976,9,-19,-8,-41,-14,-5,-5,0,23,13,2,5,9,11,thankyou
14.26077914237976,11,-4,0,-29,-14,-18,-16,-8,4,1,4,8,6,5,thankyou
14.276665210723875,11,9,2,-8,-14,-28,-25,-8,-12,-13,6,10,0,-4,thankyou
14.276665210723875,21,21,15,1,2,-11,-18,3,0,-9,17,22,0,-3,thankyou
14.292069673538208,28,34,16,12,15,1,3,5,14,7,27,27,6,0,thankyou
14.292069673538208,23,31,12,21,7,0,6,0,5,9,24,22,6,0,thankyou
14.307153940200806,12,15,12,19,5,0,-4,0,-8,-3,17,11,2,0,thankyou
14.307153940200806,9,15,8,25,18,1,-1,1,-6,-2,20,8,2,4,thankyou
14.32279086112976,2,18,15,24,22,3,3,0,-8,5,17,10,1,0,thankyou
14.32279086112976,-21,-4,-1,7,10,7,-3,-1,-17,1,-6,-7,-8,-13,thankyou
14.338834762573242,-34,-19,-11,3,0,10,-5,0,-16,-6,-24,-28,-19,-15,thankyou
14.338834762573242,-23,-10,-7,6,0,10,0,-1,-11,-6,-14,-20,-11,-2,thankyou
14.354082584381104,-19,-11,-20,-3,4,7,7,0,-10,0,-7,-14,0,1,thankyou
14.354082584381104,-23,-17,-10,0,5,9,16,3,-8,0,-21,-20,-5,-1,thankyou
14.370044469833374,-18,-11,-11,5,-1,12,16,0,3,-6,-31,-26,-21,-5,thankyou
14.370044469833374,-9,-10,-23,-14,-11,4,9,-5,10,-4,-29,-23,-21,-5,thankyou
14.385022163391112,0,-7,-2,-16,-11,4,11,0,7,2,-21,-4,-5,3,thankyou
14.385022163391112,7,-2,7,1,-9,8,12,4,9,6,0,8,11,14,thankyou
14.400723457336426,12,-8,4,-13,-13,-3,5,2,18,10,19,14,25,19,thankyou
14.400723457336426,17,-3,-2,-13,-5,-7,12,3,29,23,19,15,33,23,thankyou
14.415456295013428,21,6,-4,12,2,0,16,1,24,22,7,11,23,17,thankyou
14.415456295013428,7,-2,-1,-6,-8,-14,-7,-4,1,-3,-2,2,3,-1,thankyou
14.433593034744264,-4,-14,-5,-37,-21,-32,-34,-8,-20,-26,-9,-3,-7,-19,thankyou
14.433593034744264,3,0,6,-20,-12,-25,-36,-6,-24,-26,-3,2,-4,-22,thankyou
14.44762897491455,15,14,10,-2,2,-13,-24,0,-13,-13,22,13,13,-10,thankyou
14.44762897491455,13,17,8,0,7,-9,-17,1,-1,0,36,20,19,-1,thankyou
14.462724447250366,10,26,20,15,11,0,-12,0,3,6,28,25,8,-2,thankyou
14.462724447250366,5,27,11,22,20,4,-3,0,-4,-1,18,13,0,-6,thankyou
14.478798389434814,-4,9,0,12,17,8,1,1,-16,-13,1,-15,-14,-7,thankyou
14.478798389434814,-10,-1,-6,11,2,10,2,1,-13,-11,-14,-26,-28,-5,thankyou
14.496009349822998,-6,1,-6,20,-1,9,5,1,-2,-1,-12,-11,-17,1,thankyou
14.496009349822998,-2,2,11,17,4,11,8,9,-1,5,-4,5,-4,10,thankyou
14.509740829467772,-9,-6,0,2,4,12,6,7,-3,14,-1,3,-5,10,thankyou
14.509740829467772,-12,-15,-8,-8,0,9,2,-2,-6,5,-8,-7,-7,3,thankyou
14.524972677230837,-2,-8,0,0,0,12,9,-4,1,4,-12,-2,-3,8,thankyou
14.52597451210022,1,-1,1,17,5,10,17,1,18,17,-13,0,-3,8,thankyou
14.541085958480837,-6,-9,-2,8,4,3,13,5,30,15,-16,-12,-7,-6,thankyou
14.541085958480837,-5,-16,-15,-11,1,6,22,1,32,17,-7,-14,4,-1,thankyou
14.55586314201355,9,-6,0,-4,6,10,28,0,29,33,7,7,22,21,thankyou
14.572086811065674,14,-1,10,0,2,-1,5,-3,15,14,1,14,13,19,thankyou
14.572086811065674,0,-14,-16,-29,-17,-18,-17,-7,-2,-20,-12,1,1,1,thankyou
14.586045503616331,-10,-13,-15,-46,-20,-19,-17,-2,-10,-18,-8,-1,4,-9,thankyou
14.586045503616331,-13,0,-5,-17,-2,-11,-9,-2,-14,-10,-1,-6,-3,-23,thankyou
14.60169267654419,-9,1,-2,-10,-7,-9,-5,-3,-17,-30,-13,-16,-26,-35,thankyou
14.60169267654419,-1,0,0,-25,-19,-3,-7,-1,-12,-34,-12,-13,-20,-25,thankyou
14.616838216781616,12,9,8,-11,-7,0,-6,-2,-8,-9,14,4,7,0,thankyou
14.616838216781616,25,20,28,15,5,-5,-1,0,-12,0,35,29,25,15,thankyou
14.632683753967283,18,19,16,25,8,-13,-5,4,-14,-6,34,29,23,11,thankyou
14.632683753967283,0,11,2,24,5,-9,-19,4,-18,-6,24,8,10,6,thankyou
14.648360013961792,-4,10,6,27,1,0,-15,1,-22,0,17,6,3,2,thankyou
14.648360013961792,0,12,-4,31,5,7,-2,0,-9,1,12,7,-2,-4,thankyou
14.663352727890016,-2,12,-2,27,12,14,-2,2,0,0,-4,-5,-16,-9,thankyou
14.663352727890016,-5,4,-4,17,5,17,2,0,3,2,-25,-21,-19,-8,thankyou
15.914889097213743,17,13,2,3,6,0,10,1,18,19,34,17,17,20,thankyou
15.914889097213743,20,15,15,8,6,0,12,1,13,25,35,16,18,11,thankyou
15.93105125427246,8,11,6,17,8,1,5,-3,0,9,17,0,7,-12,thankyou
15.93105125427246,-7,1,0,16,8,7,1,-5,0,-1,0,-18,-8,-19,thankyou
15.946101427078249,-14,-4,-2,14,4,7,-3,1,-10,-9,-8,-23,-16,-11,thankyou
15.946101427078249,-11,-10,-14,14,0,4,-6,1,-34,-23,-24,-24,-17,-10,thankyou
15.961482048034668,-11,-5,-5,13,4,12,7,0,-20,-12,-31,-18,-8,-2,thankyou
15.961482048034668,-13,0,-3,9,4,11,21,0,10,16,-14,-10,8,12,thankyou
15.977078914642334,-3,-8,-4,1,-10,-5,10,1,6,17,3,1,13,16,thankyou
15.977078914642334,6,-13,1,-9,-19,-15,-6,-1,-1,5,9,11,7,10,thankyou
15.99375033378601,3,-12,-4,-18,-7,-13,-17,-5,1,-2,0,9,0,0,thankyou
15.99375033378601,7,-5,-4,-24,3,-8,-24,-8,-4,-16,0,12,-2,-8,thankyou
16.007891178131104,20,6,1,-14,2,-7,-24,-3,-2,-8,24,29,10,2,thankyou
16.007891178131104,25,17,21,8,0,-7,-24,2,6,4,38,40,23,14,thankyou
16.02359962463379,18,19,27,23,-1,-6,-16,1,0,-6,15,26,12,2,thankyou
16.02359962463379,10,14,5,12,0,-2,0,0,-9,-14,-11,1,-11,-12,thankyou
16.040481090545654,4,10,2,1,4,5,5,3,-10,-7,-19,-6,-23,-12,thankyou
16.040481090545654,-5,9,0,12,1,13,4,4,-19,-9,-19,-10,-20,-7,thankyou
16.055609464645386,-20,0,-6,7,-4,12,10,0,-20,-11,-26,-25,-18,-8,thankyou
16.055609464645386,-21,-11,-11,-3,-3,17,20,0,3,3,-22,-28,-11,-3,thankyou
16.0789053440094,-13,-10,-11,8,4,26,29,7,25,20,-9,-16,0,7,thankyou
16.0789053440094,-24,-14,-4,6,3,17,24,8,22,16,-23,-25,-5,-3,thankyou
16.0789053440094,-40,-32,-23,-30,-8,-3,1,-4,8,4,-39,-39,-22,-24,thankyou
16.099695682525635,-19,-23,-12,-26,-9,-9,-9,-5,4,3,-17,-14,-9,-4,thankyou
16.099695682525635,20,12,29,22,5,3,7,5,20,21,13,20,24,31,thankyou
16.11501121520996,24,14,12,20,6,-1,16,0,31,24,7,15,25,29,thankyou
16.11501121520996,7,-4,-7,-16,-4,-16,-2,-7,12,0,-5,0,0,4,thankyou
16.130099058151245,16,0,1,-4,4,-12,-10,0,0,-10,18,14,9,6,thankyou
16.130099058151245,19,2,2,-3,0,-8,-7,1,-4,-3,35,20,22,12,thankyou
16.146180391311646,0,-11,-13,-43,-17,-15,-9,-1,-20,-6,19,5,4,-4,thankyou
16.146180391311646,0,-1,-17,-22,1,-12,-1,-1,-19,-14,23,5,2,-10,thankyou
16.16158962249756,16,16,13,10,18,-7,3,-1,-6,-15,36,20,8,0,thankyou
16.16158962249756,11,9,14,-10,-2,-8,-7,-3,-8,-9,25,15,0,-2,thankyou
16.177611827850342,-2,3,-4,-8,-4,-2,-10,0,-13,0,16,6,-1,-11,thankyou
16.177611827850342,-13,5,-2,8,14,11,-6,-1,-16,-2,3,-1,-11,-18,thankyou
16.19301176071167,-23,0,-9,-11,6,7,-15,-6,-24,-17,-23,-25,-33,-24,thankyou
16.19301176071167,-14,6,0,3,-2,1,-13,2,-20,-11,-17,-21,-23,-16,thankyou
16.20813775062561,4,18,15,54,12,12,11,11,2,20,13,11,9,9,thankyou
16.20813775062561,13,8,12,52,15,16,24,5,22,37,10,18,24,25,thankyou
16.223666667938232,11,-8,7,15,-7,11,12,-1,18,26,-22,-2,14,17,thankyou
16.223666667938232,0,-19,-14,-7,-19,14,9,-1,13,13,-38,-21,-2,4,thankyou
16.2396879196167,-6,-15,-11,-16,-5,14,15,0,21,0,-24,-19,-7,3,thankyou
16.2396879196167,2,-2,0,-10,0,0,4,0,24,-9,-5,-3,4,6,thankyou
16.25559115409851,3,-1,-5,-12,-10,-14,-12,2,14,-9,-1,3,8,0,thankyou
16.25559115409851,-1,0,2,-21,-13,-13,-19,6,3,-11,2,10,2,-9,thankyou
16.271055221557617,-2,7,4,-5,-4,-12,-20,0,-14,-26,7,13,-1,-15,thankyou
16.271055221557617,-3,8,1,3,0,-18,-18,-8,-32,-29,0,4,-3,-12,thankyou
16.28716468811035,0,7,4,5,7,-9,-1,0,-12,-1,13,1,6,0,thankyou
16.28716468811035,1,8,6,16,9,3,6,2,7,16,19,5,8,10,thankyou
16.302788257598877,-7,0,4,14,-3,4,-3,-10,-13,-1,-20,-8,-20,-1,thankyou
16.302788257598877,-13,-8,-11,3,-8,0,-1,-11,-29,-10,-37,-25,-32,-9,thankyou
16.31816029548645,-2,-4,-5,3,0,7,12,3,-1,7,-9,-14,-8,4,thankyou
16.31816029548645,5,-6,7,-2,-1,10,15,4,24,20,0,1,11,15,thankyou
16.334228515625,9,-11,-2,-15,-7,-4,7,0,20,13,0,5,15,12,thankyou
16.334228515625,15,-2,2,-17,-6,-15,-3,4,3,-1,6,12,7,6,thankyou
16.35002303123474,8,-1,-1,-23,-12,-15,-10,3,-8,-18,8,10,-7,-3,thankyou
16.35002303123474,0,0,-9,-20,-12,-10,-4,-1,-16,-25,5,0,-12,-16,thankyou
16.365835666656494,-2,15,-1,3,7,8,5,0,-14,-14,5,-1,-4,-18,thankyou
16.365835666656494,-6,16,-1,19,26,23,14,2,-2,9,3,-4,0,-5,thankyou
16.381962776184082,-9,8,6,20,31,26,21,5,12,29,8,-2,3,11,thankyou
16.381962776184082,-5,8,1,27,30,25,26,6,34,39,19,7,20,20,thankyou
16.397419929504395,-2,12,-3,26,14,14,18,2,41,37,12,9,22,17,thankyou
16.397419929504395,5,1,4,6,1,1,7,0,26,26,0,7,14,16,thankyou
16.413538694381714,4,-14,-4,-19,7,-15,-5,-5,5,0,0,5,8,5,thankyou
16.413538694381714,-13,-19,-6,-52,-21,-37,-34,-15,-23,-43,-9,-3,-11,-30,thankyou
16.428683280944824,8,-68,5,-62,-83,-43,-49,-13,-47,-58,-14,-10,-29,-45,thankyou
16.428683280944824,55,-113,23,-36,-62,-22,-33,0,-34,-33,11,8,-12,-12,thankyou
16.444762229919434,19,-2,11,14,43,10,-12,3,-7,-7,33,22,7,9,thankyou
16.444762229919434,-47,120,-27,63,85,22,0,2,-2,6,19,0,1,2,thankyou
16.46102476119995,-29,56,-8,59,40,15,10,6,-6,16,-1,-12,-2,1,thankyou
16.46102476119995,3,-8,6,23,6,13,9,4,-6,15,-8,-6,2,12,thankyou
16.476816415786743,-7,23,-10,16,-3,15,4,0,-6,7,-21,-14,-5,11,thankyou
