Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
16.476816415786743,-1,8,2,15,-10,10,14,-1,1,6,-37,-22,-16,3,thankyou
16.491981983184814,9,-14,6,-6,-14,0,23,0,14,9,-31,-16,-4,1,thankyou
16.491981983184814,-7,24,-6,-23,-29,-1,9,0,9,0,-21,-15,4,0,thankyou
16.50764298439026,-8,18,-8,-19,-27,5,5,0,8,-2,-17,-12,3,-2,sil
16.50764298439026,9,-4,2,-5,0,10,23,2,32,14,-2,4,13,5,sil
16.52281928062439,1,41,8,0,0,-2,14,3,34,14,7,12,12,6,sil
16.52281928062439,-16,43,-14,-15,-19,-22,-19,-4,0,-13,0,0,-7,-6,sil
16.538204431533813,-2,-32,-8,-25,-15,-19,-24,-1,-18,-26,3,1,-7,-6,sil
16.538204431533813,16,-63,12,-11,-5,-8,-5,7,-3,-10,20,17,10,2,sil
16.553688526153564,6,-41,4,-12,-10,-17,-10,-1,-2,-1,23,11,7,-2,sil
16.553688526153564,-8,-29,-3,-21,-4,-18,-20,-10,-19,-10,13,5,-6,-10,sil
16.569085359573364,-8,-25,-3,-8,4,-12,-15,-4,-21,-15,6,8,-8,-9,sil
16.569085359573364,-4,-23,2,-13,-16,-12,-17,0,-19,-19,-1,7,-10,-13,sil
16.58467960357666,4,-15,1,-16,-14,1,-10,2,-7,-9,4,11,-5,-8,sil
16.58467960357666,18,17,7,29,39,20,9,10,18,19,27,22,14,13,sil
16.600888967514038,17,42,26,62,59,27,16,9,27,36,32,23,26,23,sil
16.601255178451538,11,27,13,35,26,24,20,0,13,28,24,12,18,20,sil
16.616952419281006,19,10,3,20,16,18,26,1,5,18,14,5,8,18,sil
16.616952419281006,22,12,8,37,31,11,22,0,7,9,-4,-5,1,8,sil
16.63285541534424,0,14,-3,28,16,6,11,-4,0,-4,-24,-24,-12,-3,sil
16.63285541534424,-18,5,-6,0,-14,6,6,-1,-6,-10,-35,-32,-24,-8,sil
16.647933959960938,-13,-15,-12,-12,-14,2,6,-2,0,0,-35,-27,-15,-4,sil
16.647933959960938,-3,-18,-11,-15,-2,-4,3,-7,3,4,-34,-21,-6,-4,sil
16.66390824317932,-10,-6,-6,-27,-17,-6,-5,-3,-5,-2,-29,-15,-7,-7,sil
16.66390824317932,-18,-10,-16,-32,-24,-6,-11,0,-1,2,-10,-3,3,0,sil
16.6789767742157,-8,-5,-3,-20,-8,-11,-11,0,4,4,3,12,15,5,sil
16.6789767742157,1,4,-2,-22,-15,-20,-15,-4,-10,-20,0,10,6,-7,sil
16.694669723510742,-7,-1,-17,-42,-30,-27,-27,-3,-29,-38,1,-4,-9,-26,sil
16.694669723510742,-18,0,-11,-29,-18,-15,-30,0,-27,-26,17,-2,-11,-29,sil
16.709847450256348,-9,14,0,7,-1,-4,-18,-1,-16,-8,22,4,-5,-15,sil
16.709847450256348,3,13,14,15,7,-1,-7,2,-15,-8,13,4,-7,-4,sil
16.72563409805298,0,8,6,12,12,4,0,8,-10,-8,7,-3,-8,-4,sil
16.72563409805298,-3,6,4,24,11,18,19,3,11,7,1,-2,2,5,sil
16.740941047668457,8,8,20,37,19,30,39,0,40,35,4,5,14,24,sil
16.740941047668457,7,0,6,29,17,19,37,4,46,45,1,-4,7,23,sil
16.757180213928223,-10,-22,-9,-4,-7,-2,13,2,22,17,-19,-19,-5,9,sil
16.757180213928223,-1,-28,-4,-20,-17,-9,-6,-1,11,0,-10,0,5,13,sil
16.773702144622803,27,-4,8,-1,-9,-7,-9,0,13,2,22,31,22,18,sil
16.773702144622803,25,7,14,1,-3,-6,-11,0,-1,-6,16,28,7,5,sil
16.7881281375885,1,-3,-4,-16,1,-9,-21,-4,-27,-25,0,7,-10,-5,sil
16.7881281375885,-2,-1,0,-7,8,-2,-24,-1,-29,-24,10,4,-9,-8,sil
16.801838636398315,1,9,10,28,15,17,-1,2,-5,-1,8,5,0,-4,sil
16.818922519683838,-2,3,1,33,14,17,18,1,12,17,-9,-6,4,5,sil
16.818922519683838,0,-11,1,0,-1,6,15,0,8,13,-7,-13,7,10,sil
16.83408546447754,3,-18,-8,-14,-7,5,13,-1,5,5,0,-4,7,3,sil
16.83408546447754,0,-12,-11,-13,0,-1,16,0,9,4,-9,3,7,1,sil
16.84898591041565,2,-1,-8,-22,-5,-17,6,4,4,-1,-9,4,7,-2,sil
16.84898591041565,8,9,-5,-21,-7,-19,-5,1,-11,-11,3,6,0,-14,sil
16.865140438079834,7,26,15,2,10,-7,-9,-1,-20,-14,10,14,-9,-18,sil
16.865140438079834,7,32,13,21,22,0,-4,0,-6,-2,14,11,-2,-10,sil
16.881354093551636,9,25,8,20,17,1,1,5,2,7,14,6,4,3,sil
16.882358074188232,-1,14,4,15,5,2,-1,1,-10,4,3,3,-6,8,sil
16.898988723754883,-21,-4,-13,1,-9,1,-12,-7,-25,-11,-19,-17,-25,-8,sil
16.898988723754883,-30,-20,-14,-17,-15,1,-9,-5,-17,-20,-37,-42,-26,-21,sil
16.898988723754883,-25,-17,-15,-16,-11,0,0,0,0,-2,-27,-38,-9,-4,sil
16.91275715827942,-12,-9,-11,-9,-15,0,2,0,18,23,-9,-13,6,8,sil
16.91275715827942,-4,-9,-6,-15,-15,1,1,-1,23,20,-3,-3,12,7,sil
16.928191900253296,0,-4,-8,-18,-6,-4,-2,0,13,0,-1,-4,10,7,sil
16.945762634277344,9,13,6,-10,-1,-4,-8,1,12,-4,9,10,10,5,sil
16.945762634277344,17,18,10,0,2,0,-3,4,23,1,27,22,10,1,sil
16.945762634277344,10,10,6,6,1,-4,-6,0,8,-1,25,7,-2,-1,sil
16.959808349609375,-4,11,9,14,-2,0,-12,-4,-17,-8,10,-5,-11,-15,sil
16.97504711151123,-10,6,0,20,3,10,0,0,-11,-3,5,-6,-5,-11,sil
16.97504711151123,-1,-14,2,18,7,16,12,4,-8,0,-2,-2,-6,3,sil
16.991084098815918,1,-24,2,10,2,16,15,-2,-17,0,-10,1,-4,10,sil
16.991084098815918,2,-21,4,6,2,10,17,-3,-3,7,-6,7,4,15,sil
17.005767583847046,8,-32,10,1,0,0,6,2,18,14,0,14,12,21,sil
17.005767583847046,4,-41,-5,-13,-7,-14,-10,0,21,11,6,15,14,9,sil
17.02186346054077,5,-11,-2,-20,1,-20,-14,-2,13,0,12,23,14,-2,sil
17.02186346054077,19,18,3,0,16,-12,-6,1,0,-7,13,29,12,0,sil
17.03744602203369,19,14,0,13,12,-5,1,1,-21,-17,1,13,1,0,sil
17.03744602203369,-3,0,4,10,4,0,3,-4,-38,-25,-12,-8,-13,-14,sil
17.053451776504517,-23,-25,-4,3,5,2,0,-5,-39,-23,-21,-23,-23,-23,sil
17.053451776504517,-21,-32,-8,-6,4,7,5,0,-25,-16,-32,-33,-29,-21,sil
17.069684982299805,-10,18,-8,-4,1,17,18,3,-1,1,-27,-28,-22,-11,sil
17.069684982299805,4,63,-4,13,4,15,21,4,23,31,7,0,5,13,sil
17.087600469589233,16,48,15,14,1,0,12,3,30,36,25,12,22,29,sil
17.087600469589233,11,21,6,-4,-12,-8,2,0,22,17,5,0,15,21,sil
17.087600469589233,-4,5,-10,-22,-25,-7,-7,4,21,7,-6,-7,10,8,sil
17.1007821559906,-13,-7,-19,-28,-20,-8,-16,5,31,13,1,-6,7,-6,sil
17.115737199783325,-6,0,-10,-19,-8,-12,-19,0,22,5,5,-6,0,-22,sil
17.115737199783325,5,13,13,-7,0,-10,-13,-2,0,-14,5,7,-2,-15,sil
17.130874395370483,10,9,10,0,3,-7,-4,0,-8,-17,14,23,4,1,sil
17.130874395370483,17,16,14,13,9,-4,-9,-1,-9,-11,25,29,13,8,sil
17.1462984085083,21,24,21,26,14,4,-14,-2,-11,-7,30,27,19,13,sil
17.1462984085083,5,1,1,20,12,11,-7,-3,-11,-3,12,4,6,13,sil
17.162426710128784,-16,-19,-4,10,6,14,-3,-2,-17,-4,-17,-19,-21,-7,sil
17.162426710128784,-21,-22,-8,10,4,9,0,0,-23,-6,-26,-23,-30,-23,sil
17.177958011627197,-11,-25,-5,3,0,3,14,1,-14,0,-17,-11,-10,-6,sil
17.177958011627197,-2,-29,0,-8,-9,3,21,-1,1,7,-10,-3,7,17,sil
17.193650245666504,-6,-29,-13,-12,-16,2,12,-5,0,3,-10,-7,2,16,sil
17.193650245666504,-13,-25,-10,-14,-9,0,5,0,-3,1,-17,-13,-6,-4,sil
17.209675788879395,-10,-21,-12,-19,-7,-8,1,0,5,4,-17,-16,-4,-10,sil
17.209675788879395,-4,-19,-12,-26,-16,-14,-13,-1,8,-7,-6,-13,-6,-7,sil
17.22537589073181,-3,-2,0,-21,-7,-6,-18,0,0,-17,11,1,-6,-12,sil
17.22537589073181,2,22,6,3,22,0,-1,2,0,-1,30,16,5,-12,sil
17.240838289260864,9,29,16,24,29,-2,3,1,2,7,25,14,5,-3,sil
17.240838289260864,3,11,6,20,8,-3,0,2,-6,1,3,-2,-8,-2,sil
17.256014347076416,-2,0,-1,8,-5,5,2,0,-11,2,-11,-10,-9,-4,sil
17.256014347076416,0,3,3,9,-3,13,11,-1,9,14,-10,1,4,7,sil
17.272141933441162,10,4,-1,6,0,10,18,2,36,21,0,9,13,18,sil
17.272141933441162,16,4,3,-6,-3,2,11,7,24,8,-2,7,8,12,sil
17.28767728805542,22,6,4,-4,-4,-2,1,-1,0,-2,-4,16,13,15,sil
17.28767728805542,21,6,2,0,0,-10,-2,-6,-3,-5,8,30,20,20,sil
17.303608655929565,12,11,11,-9,-2,-11,-8,4,-5,-12,18,26,5,0,sil
17.303608655929565,7,21,10,7,2,0,-10,10,-9,-9,12,6,-7,-10,sil
17.319106578826904,6,20,15,38,16,9,2,3,-11,3,4,-6,-4,0,sil
17.319106578826904,-8,0,0,25,11,10,10,-4,-16,-2,-5,-19,-7,-5,sil
17.33462953567505,-18,-8,-15,-5,-5,8,1,-8,-17,-17,-20,-23,-16,-15,sil
17.33462953567505,-16,-1,-2,0,-2,10,-3,-3,-2,-5,-16,-18,-11,-2,sil
17.350162744522095,-15,-3,-7,12,4,6,2,0,15,10,0,-17,0,8,sil
17.350162744522095,-5,-11,-3,3,-3,0,3,0,21,12,3,-7,6,4,sil
17.365639209747314,0,-14,-4,-7,-9,-3,-2,-2,9,11,-2,3,9,5,sil
17.365639209747314,-12,-15,-20,-18,-5,-7,-10,-2,-4,7,-9,0,1,4,sil
17.38101053237915,-21,-10,-9,-27,-7,-9,-15,0,-8,-4,-2,-2,-5,-5,sil
17.38101053237915,-16,-11,-7,-30,-13,-9,-10,-2,-2,-8,7,0,0,-13,sil
17.396440029144287,-6,-17,-6,-33,-13,-13,-4,-3,0,-5,0,-1,0,-7,sil
17.396440029144287,3,-5,-2,-26,-3,-11,-5,-1,2,0,-1,1,-2,0,sil
17.41203784942627,8,9,0,-1,8,-1,-6,1,3,1,6,7,0,-4,sil
17.41203784942627,7,10,5,3,11,1,-4,3,-5,-6,4,10,0,-12,sil
17.427993297576904,6,4,0,-3,7,-5,-2,9,0,-7,9,9,-1,-7,sil
17.427993297576904,9,5,6,0,3,-8,-4,8,2,-1,18,4,1,2,sil
17.443705081939697,9,12,18,13,7,-1,0,0,-11,-5,3,0,-5,3,sil
17.443705081939697,9,16,10,23,16,8,10,-3,-21,-13,-11,-3,-13,1,sil
17.458741664886475,5,12,10,26,17,17,19,0,-11,-4,-7,-4,-2,0,sil
17.458741664886475,0,0,2,28,3,15,21,1,6,18,-1,-5,13,5,sil
17.473912715911865,4,-6,3,23,-8,8,23,3,25,33,0,1,17,18,sil
17.473912715911865,16,-3,5,9,-10,5,14,0,26,25,0,5,11,21,sil
17.49000859260559,5,-10,-8,-6,-16,-7,-9,-9,1,-1,-10,-5,0,3,sil
17.49000859260559,-7,-12,-7,-18,-24,-21,-21,-11,-13,-23,-20,-6,-4,-13,sil
17.505500078201294,0,0,-9,-19,-13,-15,-11,-3,-6,-25,-1,5,-5,-14,sil
17.505500078201294,6,13,-4,-10,0,-3,-10,0,-1,-15,13,11,-5,-12,sil
17.521433353424072,1,15,14,3,3,0,-11,0,1,1,15,16,0,-8,sil
17.521433353424072,0,13,11,19,11,6,0,0,5,8,21,11,5,5,sil
17.53667712211609,-1,12,9,22,18,23,11,4,-2,-2,12,0,-3,10,sil
17.53667712211609,-7,4,-2,18,12,25,13,3,-6,1,0,-7,-8,3,sil
17.55302882194519,-13,-7,-13,13,6,14,11,2,-2,19,-3,-15,-4,0,sil
17.55302882194519,-19,-12,-10,0,4,13,15,6,5,21,-6,-24,-5,-1,sil
17.56716823577881,-17,-11,-12,-8,0,16,18,3,15,17,-18,-21,-6,3,sil
17.56716823577881,-2,-14,0,-3,-2,5,3,-3,12,8,-26,-12,-4,9,sil
17.583802938461304,5,-17,-5,-7,-5,-14,-5,-8,7,0,-12,0,4,7,sil
17.583802938461304,-2,-13,-11,-30,-14,-23,-8,-4,-1,-8,2,10,9,1,sil
17.599852800369263,-8,-10,-1,-37,-20,-18,-20,-1,-17,-20,-3,9,-2,-3,sil
17.599852800369263,4,-7,-4,-21,-11,-10,-16,0,-5,-13,-5,7,-2,-4,sil
17.61492156982422,14,0,3,-16,-5,-7,0,3,20,2,5,19,15,1,sil
17.61492156982422,0,1,-2,-12,-5,-9,-4,3,8,-6,2,12,12,0,sil
17.631762742996216,-10,0,-11,-10,-3,-12,-13,-2,-20,-23,-8,-5,-8,-9,sil
17.64680504798889,0,5,4,-10,0,-9,-2,-3,-24,-14,-2,-5,-8,-11,sil
17.64680504798889,3,10,7,6,4,-7,0,0,-11,-2,8,-2,1,-5,sil
17.66198468208313,4,11,14,13,7,-8,-5,3,-1,2,7,-1,1,-2,sil
17.66198468208313,12,14,16,5,6,-4,0,0,7,14,12,3,5,-2,sil
17.66198468208313,16,15,4,16,5,1,0,-8,7,17,23,9,12,-2,sil
17.677078008651733,18,17,13,29,13,12,-5,-4,0,7,18,13,8,4,sil
17.69415783882141,20,18,10,33,24,17,1,3,0,5,9,9,4,15,thankyou
17.69415783882141,15,15,8,33,19,11,5,5,2,7,13,6,7,18,thankyou
17.69415783882141,10,7,9,16,10,4,-2,3,7,9,25,11,13,9,thankyou
17.709790229797363,1,-1,0,-1,9,2,-7,2,5,1,13,4,7,0,thankyou
17.724916696548462,-16,-9,-7,-2,1,1,-9,1,-12,-19,-12,-15,-17,-14,thankyou
17.725917100906372,-27,-12,-21,-6,-13,0,-5,0,-16,-20,-18,-24,-29,-17,thankyou
17.725917100906372,-26,-16,-15,-15,-19,0,12,0,-2,-10,-21,-21,-22,-13,thankyou
17.74001717567444,-29,-23,-10,-17,-23,1,25,1,0,-18,-34,-26,-20,-19,thankyou
17.758082628250122,-29,-21,-22,-18,-19,6,23,-2,0,-16,-32,-33,-21,-23,thankyou
17.758082628250122,-15,-9,-2,-5,-2,13,18,-3,6,10,-12,-11,-9,-7,thankyou
17.758082628250122,0,-3,12,16,4,10,12,-1,-1,22,0,12,4,14,thankyou
17.773667812347412,9,2,7,12,1,2,6,-1,-10,10,1,14,5,20,thankyou
17.773667812347412,8,10,1,-1,0,8,9,-1,7,10,3,8,7,16,thankyou
17.788691997528076,5,1,-1,1,0,2,10,-1,22,18,7,7,17,16,thankyou
17.788691997528076,14,0,9,7,0,-11,3,3,18,22,2,11,16,19,thankyou
17.804078578948975,22,8,0,-3,-3,-4,1,8,22,19,-2,9,8,19,thankyou
17.804078578948975,16,-4,-10,-25,-12,1,-5,0,23,6,-3,4,7,13,thankyou
17.820984601974487,8,-16,-7,-27,-10,-11,-14,-4,3,-8,0,7,9,0,thankyou
17.820984601974487,4,-5,-7,-11,-1,-21,-16,-2,-11,-16,0,5,3,-9,thankyou
17.833642721176147,0,1,4,-10,-4,-18,-26,-1,-16,-21,2,3,-7,-10,thankyou
17.85171365737915,1,4,7,-10,-3,-14,-35,-2,-9,-11,12,14,-3,-2,thankyou
17.85171365737915,10,16,11,5,4,-8,-23,3,4,5,22,22,11,3,thankyou
17.85171365737915,7,15,12,2,4,-2,-7,4,4,2,19,16,12,0,thankyou
17.86648201942444,-3,0,-1,-5,6,-2,-1,-2,-14,-17,8,0,-1,-8,thankyou
17.86648201942444,-9,0,4,2,11,0,-2,-2,-30,-30,-9,-9,-15,-15,thankyou
17.88081693649292,-14,7,0,11,13,5,-3,1,-30,-18,-15,-15,-13,-15,thankyou
17.8961443901062,-8,7,-4,11,13,9,-3,1,-24,-1,1,-9,-3,-9,thankyou
17.8961443901062,0,11,13,19,15,13,-1,-1,-6,5,17,-1,6,-7,thankyou
17.91167974472046,-11,1,-1,20,16,14,-2,-4,3,0,2,-17,0,-15,thankyou
17.91167974472046,-23,-9,-14,14,16,17,1,-3,-4,-2,-21,-39,-21,-20,thankyou
17.92689538002014,-14,-5,-9,20,10,19,23,2,0,7,-22,-32,-18,-8,thankyou
17.92689538002014,-10,-8,-11,10,-3,12,36,4,18,18,-14,-14,0,3,thankyou
17.942903757095337,-11,-20,-9,-10,-9,11,33,1,19,20,-13,-14,1,6,thankyou
17.942903757095337,0,-13,-6,-1,-11,13,34,1,25,24,-11,-12,2,15,thankyou
17.958345890045166,9,0,5,7,-24,-3,34,7,34,23,-2,6,14,26,thankyou
17.958345890045166,7,-3,0,-21,-27,-22,12,2,24,7,6,15,15,17,thankyou
17.97393226623535,7,-9,-7,-37,-11,-21,-9,-6,7,-8,5,11,-2,3,thankyou
17.97393226623535,18,7,16,-9,-3,-14,-14,-3,2,-15,9,25,-7,4,thankyou
17.98908019065857,32,21,18,9,-1,-12,-10,2,9,0,36,48,19,16,thankyou
17.98908019065857,32,18,11,0,-1,-10,-18,1,5,8,45,48,33,17,thankyou
18.004834413528442,16,7,5,-6,-5,-14,-25,-1,-10,-7,21,24,8,4,thankyou
18.004834413528442,5,0,4,-7,-2,-19,-19,-4,-20,-18,6,6,-7,0,thankyou
18.020815134048465,4,0,11,-15,2,-7,-25,-7,-31,-19,-4,8,-5,-5,thankyou
18.020815134048465,-3,1,-5,-6,0,-1,-37,-7,-46,-30,-21,-1,-15,-19,thankyou
18.03593420982361,-8,0,-11,3,0,0,-21,0,-35,-18,-9,-11,-13,-13,thankyou
18.03593420982361,-8,0,-3,7,8,15,9,6,-1,12,7,-5,2,3,thankyou
18.051648139953613,-13,-2,-8,11,13,20,15,2,8,8,-11,-16,-8,-1,thankyou
18.051648139953613,-22,-4,-6,14,8,10,5,1,3,-5,-31,-37,-28,-18,thankyou
18.067238092422485,-22,-6,-10,16,8,18,12,0,7,10,-17,-34,-11,-19,thankyou
18.067238092422485,-17,-4,-3,17,15,29,26,0,11,25,-4,-17,3,-4,thankyou
18.08859944343567,-9,5,8,21,19,19,33,5,16,22,0,-5,4,11,thankyou
18.08859944343567,0,4,0,13,9,3,17,3,14,14,0,-2,4,10,thankyou
18.08859944343567,-1,-10,-1,-9,-11,-8,-10,0,0,0,-18,-10,-4,-7,thankyou
18.098633527755737,-11,-22,-10,-25,-19,-17,-13,-1,4,6,-26,-17,-4,-11,thankyou
18.114752292633057,-12,-19,-15,-27,-16,-13,-1,-2,19,14,-15,-14,2,-2,thankyou
18.114752292633057,-4,-9,-8,-27,-13,-4,-10,-2,0,-10,-9,-6,-5,-5,thankyou
18.13070178031921,11,1,-3,-8,-2,-4,-14,-2,-25,-30,-1,6,-8,-1,thankyou
18.13070178031921,31,16,21,7,3,-6,2,-2,-10,-20,18,31,15,14,thankyou
18.146272897720337,29,14,17,1,-2,-6,13,0,22,-7,37,39,31,22,thankyou
18.146272897720337,10,0,-2,-8,-6,-5,7,4,23,-3,31,22,21,15,thankyou
18.161415338516235,-1,-5,0,-14,-7,-5,0,2,6,1,19,13,10,0,thankyou
18.161415338516235,-7,0,-1,-15,-7,-7,-7,0,6,1,19,7,6,-11,thankyou
18.17664122581482,-4,14,6,0,2,0,-12,3,0,-8,14,4,-5,-7,thankyou
18.17664122581482,0,17,4,15,10,4,-9,1,-22,-17,1,1,-12,0,thankyou
18.191726207733154,-2,0,-2,8,2,-5,-6,-6,-31,-14,-13,-5,-13,0,thankyou
18.191726207733154,2,0,10,10,0,-3,-5,-4,-21,-3,-15,-6,-15,0,thankyou
18.20783853530884,15,20,7,38,17,13,4,1,1,11,2,0,-7,6,thankyou
18.20783853530884,13,25,5,48,31,21,15,4,22,35,14,0,5,9,thankyou
18.2229871749878,2,7,2,32,16,18,11,0,17,44,6,-3,12,7,thankyou
18.2229871749878,-2,-8,-3,15,-1,12,4,-2,2,23,-5,-2,8,8,thankyou
18.238996028900143,-6,-19,-7,-10,-5,9,16,-4,5,2,-18,-5,1,11,thankyou
18.238996028900143,-10,-28,-19,-36,-14,0,19,-6,12,1,-21,-14,1,9,thankyou
18.255027532577515,-8,-19,-8,-38,-19,-13,-1,0,2,-1,-14,-7,2,-4,thankyou
18.255027532577515,-5,-7,-7,-27,-5,-12,-8,6,-1,-4,-6,0,1,-17,thankyou
18.2700936794281,-3,-10,-19,-23,-3,-11,3,4,6,-4,-2,-8,0,-18,sil
18.2700936794281,4,0,1,-17,-9,-15,-4,0,0,-15,-2,-8,-8,-17,sil
18.285685777664185,11,13,11,0,1,-13,-15,-1,-20,-23,0,3,-16,-10,sil
18.30100965499878,7,8,8,5,6,-8,-15,1,-28,-26,9,13,-10,-1,sil
18.30100965499878,-1,0,5,2,-1,-8,-19,7,-22,-24,17,17,-1,0,sil
18.30100965499878,-4,4,8,11,0,-6,-17,1,-16,-12,7,7,0,2,sil
18.317041635513306,3,14,24,26,5,7,-6,-2,-9,5,1,3,0,10,sil
18.317041635513306,11,9,9,27,1,24,4,1,2,17,5,4,1,11,sil
18.332386016845703,1,-1,-6,13,3,25,13,1,17,17,-1,-2,-5,3,sil
18.332386016845703,-16,-4,-8,6,4,10,11,-1,23,19,-7,-17,-16,0,sil
18.34893655776977,-22,-2,-19,-2,-7,-2,-3,-7,5,7,-13,-24,-14,-5,sil
18.34893655776977,-22,-10,-14,-24,-16,-5,-9,-14,-16,-18,-29,-25,-16,-19,sil
18.363526821136475,-17,-18,-11,-29,-11,-5,0,-10,-7,-15,-18,-20,-25,-16,sil
18.363526821136475,2,-7,-2,-15,-1,-3,3,3,13,6,13,1,10,4,sil
18.38008546829224,13,8,4,-5,9,1,3,3,17,6,22,22,84,10,sil
18.38008546829224,4,5,2,-5,11,1,3,0,18,1,17,22,77,0,sil
18.39577627182007,4,3,10,-9,2,-4,5,8,21,8,22,21,6,1,sil
18.39577627182007,12,11,6,-3,4,-5,10,11,12,10,28,20,-11,13,sil
18.40993022918701,0,2,5,9,6,2,7,2,-7,-4,7,2,-7,7,sil
18.40993022918701,-14,-8,6,20,0,9,5,1,-25,-16,-30,-16,-36,-6,sil
18.426798105239868,-4,-5,0,25,0,10,14,5,-13,0,-33,-17,-36,0,sil
18.426798105239868,14,-4,8,12,2,11,9,3,14,21,-11,-6,-6,19,sil
18.44219422340393,18,-9,1,2,0,6,0,-2,32,20,-2,3,7,28,sil
18.44219422340393,23,2,-4,7,-2,-8,0,-2,16,8,0,11,9,18,sil
18.45889186859131,25,11,10,3,-4,-18,-9,0,-4,0,8,13,2,0,sil
18.45889186859131,6,1,-3,-13,-7,-17,-12,-4,-11,-5,8,3,-3,-12,sil
18.47267484664917,-9,0,-11,-17,0,-8,1,-7,-17,-14,4,5,-3,-20,sil
18.48780941963196,-10,6,-10,-10,6,-1,0,-4,-22,-22,12,6,-1,-21,sil
18.48780941963196,-12,3,-8,-3,4,1,-23,-2,-20,-19,12,-4,-3,-14,sil
18.50337052345276,-15,6,9,12,3,12,-13,0,-15,0,0,-10,-6,-9,sil
18.50337052345276,-16,3,4,17,5,18,15,4,-4,11,-15,-17,-12,-13,sil
18.518898248672485,-23,-13,-12,-5,0,5,11,5,6,5,-31,-31,-17,-15,sil
18.518898248672485,-21,-20,-15,-17,-6,0,0,3,18,7,-28,-29,-4,-2,sil
18.534878253936768,0,-7,1,-3,-7,-3,1,0,28,17,1,1,19,19,sil
18.534878253936768,16,4,16,-2,-9,-14,-13,-4,9,1,26,36,28,27,sil
18.549887895584103,21,10,7,-8,-6,-18,-26,-7,-22,-20,28,38,22,18,sil
18.549887895584103,25,19,15,8,6,-9,-16,-5,-31,-17,24,19,10,8,sil
18.56537294387817,20,22,13,28,14,-1,-8,-2,-24,-9,16,5,-1,0,sil
18.56537294387817,0,11,0,19,6,5,-6,1,-21,-9,-3,-6,-11,-9,sil
18.580740928649902,-10,0,5,9,1,19,11,4,-9,1,-13,-13,-14,-7,sil
18.580740928649902,-4,-9,-8,13,4,21,33,0,18,20,-5,-13,-8,0,sil
18.59651470184326,-6,-16,-16,-4,0,6,29,0,34,19,-13,-15,-5,-2,sil
18.59651470184326,-9,-15,-7,-18,-9,-4,11,6,28,10,-21,-11,1,-3,sil
18.61229085922241,3,-10,-7,-11,-11,-3,-1,3,17,4,-5,2,8,7,sil
18.61229085922241,2,-9,-5,-27,-11,-8,-15,2,7,-7,6,11,2,0,sil
18.627819061279297,-17,-3,-15,-40,-8,-18,-25,4,-5,-14,3,0,-4,-23,sil
18.627819061279297,-15,6,-1,-7,4,-2,-7,3,-5,-11,0,-4,-2,-15,sil
18.64305639266968,-2,4,12,21,16,22,24,0,9,1,1,0,2,5,sil
18.64305639266968,-7,-10,-7,3,3,12,26,0,8,6,-3,-5,0,9,sil
18.65906810760498,-3,-18,-4,-20,-15,-8,4,0,-1,0,-10,-8,-4,12,sil
18.65906810760498,15,-6,7,-14,-9,-10,-3,0,7,0,0,7,5,22,sil
18.67472267150879,24,15,12,4,4,-9,-9,2,6,0,15,27,13,15,sil
18.67472267150879,25,25,18,11,5,-4,-14,2,-10,-4,18,27,3,2,sil
18.689834356307983,21,16,13,13,11,6,0,-1,-7,-1,13,8,-5,-1,sil
18.689834356307983,0,9,7,26,22,13,14,-4,-8,2,-9,-16,-21,-15,sil
18.705671787261963,-21,2,-12,26,13,13,5,-4,-23,0,-33,-35,-35,-28,sil
18.705671787261963,-18,-8,-17,1,-6,6,0,-10,-19,4,-29,-27,-23,-17,sil
18.7209529876709,-5,-12,-6,-2,-11,-6,-2,-13,0,10,-3,0,8,3,sil
18.72132873535156,3,-3,-3,8,-3,-14,-8,-3,12,12,22,11,32,10,sil
18.736072540283203,3,8,9,-1,-4,-9,-15,6,12,5,31,13,28,-2,sil
18.736072540283203,-13,5,-3,-13,-9,-9,-20,3,0,-12,11,3,1,-18,sil
18.7520604133606,-26,-9,-17,-4,-7,-5,-16,2,-12,-22,-11,-11,-12,-14,sil
