Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
18.7520604133606,-15,-8,5,8,4,16,6,7,3,1,-4,-7,0,3,sil
18.767642736434937,-1,-1,8,11,12,23,24,4,22,32,6,3,16,21,sil
18.767642736434937,4,-8,4,0,0,3,13,0,19,31,0,5,15,28,sil
18.782774686813354,15,-9,0,-13,-13,-11,1,1,14,7,-4,13,15,27,sil
18.782774686813354,25,1,0,-19,-13,-19,-7,0,6,-14,-2,21,11,21,sil
18.798794507980347,26,10,11,-15,-9,-22,-19,-1,-14,-29,-1,16,-1,10,sil
18.798794507980347,23,14,2,-8,0,-6,-10,-4,-30,-32,7,8,-8,-5,sil
18.814048767089844,13,15,2,1,12,12,1,-2,-32,-27,13,4,-11,-15,sil
18.814048767089844,-5,12,7,17,17,10,0,2,-24,-18,0,-3,-17,-17,sil
18.83011746406555,-14,9,-3,19,12,4,1,7,-10,-5,-7,-15,-17,-14,sil
18.83011746406555,-9,8,-5,11,12,16,14,7,0,7,2,-15,-8,-10,sil
18.84569382667541,-14,-2,-13,11,13,22,12,-3,6,14,-2,-20,-7,-9,sil
18.84569382667541,-34,-22,-13,-1,0,12,7,-8,7,8,-26,-34,-18,-16,sil
18.860901832580566,-27,-27,-9,-21,-13,4,17,4,19,16,-15,-23,-4,-7,sil
18.860901832580566,0,-15,-8,-16,-4,-2,18,6,38,33,13,3,22,11,sil
18.876219749450684,0,-9,-2,-14,-7,-12,-4,-5,22,14,3,8,16,0,sil
18.876219749450684,-6,-13,-6,-27,-21,-18,-15,-5,-5,-10,-5,0,0,-15,sil
18.89326310157776,13,-3,6,-20,-11,-17,-6,2,-3,-6,16,15,11,2,sil
18.89326310157776,26,14,19,5,4,-12,0,0,3,-2,26,28,16,15,sil
18.908005475997925,15,20,10,18,0,-7,-9,-1,-13,-15,8,16,0,6,sil
18.908005475997925,15,16,18,21,1,-2,-15,3,-19,-7,5,17,0,12,sil
18.923609733581543,18,10,10,32,12,1,-2,0,1,12,8,17,9,27,sil
18.923609733581543,2,0,0,29,3,6,2,-8,8,6,-12,-6,-4,14,sil
18.93877577781677,-13,-10,-2,7,-7,9,-2,-3,-9,-8,-35,-29,-29,-11,sil
18.93877577781677,-18,-18,-12,-10,-5,12,6,2,-5,3,-29,-25,-23,-14,sil
18.95430445671081,-11,-13,-6,-20,-1,9,14,3,25,22,-6,-3,2,2,sil
18.95430445671081,0,-1,-8,-26,0,-3,0,0,29,13,10,8,5,-1,sil
18.971111297607425,0,3,-9,-21,-1,-15,-17,0,-4,-11,9,5,-14,-22,sil
18.971111297607425,-13,5,-2,-7,-4,-11,-15,0,-22,-21,3,-3,-14,-25,sil
18.984983444213867,-14,11,-4,10,2,0,-6,0,-12,-11,-1,-11,-1,-13,sil
19.00098204612732,0,17,12,21,21,13,9,0,-6,-5,-5,-5,-1,-4,sil
19.00098204612732,3,6,10,17,17,19,21,1,-1,0,-3,0,4,2,sil
19.00098204612732,-3,-6,-6,1,-7,17,18,0,-3,3,-8,-7,13,6,sil
19.01593422889709,3,-2,-3,-2,-15,13,18,2,0,9,-11,0,18,21,sil
19.03203773498535,17,-2,3,-3,-6,-3,12,2,14,15,6,18,31,38,sil
19.03203773498535,21,-5,12,-15,-7,-21,-18,-3,9,6,24,24,31,26,sil
19.050201416015625,23,8,6,-8,-1,-20,-28,-1,-3,-3,28,18,20,8,sil
19.050201416015625,21,14,1,8,5,-16,-19,3,-2,-4,22,14,12,4,sil
19.050201416015625,2,2,6,4,0,-12,-24,-1,-8,-6,16,7,1,-11,sil
19.062837600708008,-14,1,-5,3,9,3,-17,-5,-15,-9,19,0,-8,-19,sil
19.07799506187439,-13,9,0,17,28,13,6,1,-10,-7,7,-7,-17,-9,sil
19.07799506187439,-20,-1,-2,16,18,5,13,0,-13,-5,-20,-23,-30,-17,sil
19.09605598449707,-28,-16,-15,1,-3,9,19,1,-3,4,-27,-28,-32,-20,sil
19.09605598449707,-19,-17,-13,-7,-7,22,31,7,21,15,-13,-12,-16,-1,sil
19.09605598449707,-15,-16,-14,-14,-6,7,18,0,15,6,-16,-12,-13,-4,sil
19.10989141464233,-18,-11,-2,-13,-8,0,4,-6,-8,-1,-23,-18,-18,-13,sil
19.12534499168396,0,-5,3,-7,-5,11,11,-1,0,4,-15,-3,-2,6,sil
19.12534499168396,21,-1,-1,-4,-3,0,4,3,19,9,-1,13,13,16,sil
19.14109754562378,24,5,12,0,-8,-24,-11,0,21,6,11,19,12,10,sil
19.14109754562378,20,7,8,0,-9,-19,-5,-4,18,-1,8,15,7,15,sil
19.156105041503903,15,1,4,-12,-17,-10,-5,-5,0,-20,-9,6,2,11,sil
19.156105041503903,11,0,1,-15,-18,-15,-16,-1,-18,-26,-2,2,3,-7,sil
19.17214751243592,4,0,-3,-5,-3,-17,-18,1,-20,-16,15,7,2,-7,sil
19.17214751243592,0,9,7,-3,3,-9,-20,0,-18,-14,11,11,0,0,sil
19.18772292137146,1,18,6,4,2,0,-16,0,-6,-1,9,5,5,-2,sil
19.18772292137146,0,12,2,16,9,8,-2,2,5,12,8,-1,8,-9,sil
19.203679084777832,-11,2,0,14,14,13,4,3,4,12,1,-9,2,-10,sil
19.203679084777832,-18,-1,-1,12,11,17,7,-2,0,9,-1,-13,0,-3,sil
19.219751119613647,-11,-4,9,15,16,26,14,0,-4,8,-7,-10,-6,-1,sil
19.219751119613647,-9,-4,-3,14,25,26,20,5,-4,10,-8,-7,-8,0,sil
19.235440492630005,-3,-4,-6,5,14,14,17,0,7,15,0,1,5,11,sil
19.235440492630005,4,-8,4,1,-6,2,7,-1,12,11,-6,4,7,13,sil
19.2507483959198,4,-12,-9,-7,-12,-9,-2,0,6,5,-18,-3,-1,4,sil
19.2507483959198,6,-8,-6,-24,-9,-14,-6,0,9,4,-5,1,4,4,sil
19.26619005203247,13,3,3,-17,-8,-7,-1,-2,7,-4,16,16,15,9,sil
19.26619005203247,17,17,6,6,-7,-10,0,-3,-9,-17,22,20,13,8,sil
19.281737089157104,16,18,6,7,-3,-20,-10,-1,-19,-16,19,17,6,4,sil
19.281737089157104,8,9,-4,0,3,-12,-13,3,-10,-4,14,6,3,4,sil
19.296814918518063,-8,1,-3,1,0,2,-3,7,2,3,0,-6,-2,2,sil
19.296814918518063,-29,-6,-15,3,-5,6,0,3,12,5,-14,-20,-13,-13,sil
19.31290030479431,-32,-12,-18,7,-2,9,0,1,0,0,-29,-35,-32,-32,sil
19.31290030479431,-18,-11,-6,8,5,19,14,3,-7,0,-30,-34,-30,-20,sil
19.32808828353882,-8,-16,-11,-6,0,14,24,0,16,18,-3,-18,3,4,sil
19.32808828353882,-8,-19,-3,-26,-8,2,18,-4,36,26,12,1,25,9,sil
19.34365701675415,-8,-14,1,-24,-1,-4,6,-2,21,9,0,3,10,0,sil
19.34365701675415,0,-7,0,-14,2,-14,-5,0,2,-7,-5,0,-5,-7,sil
19.358748197555546,8,2,11,-13,-7,-19,-12,-4,-3,-17,7,11,-3,-14,sil
19.358748197555546,9,7,5,-16,-9,-11,-12,-7,-18,-31,5,17,-5,-13,sil
19.37393546104431,12,9,11,-6,1,-5,-15,-3,-39,-38,0,14,-11,0,sil
19.37393546104431,26,25,28,20,8,-10,-18,-4,-41,-22,16,25,0,14,sil
19.389084815979004,34,34,27,35,4,-13,-18,-6,-30,-8,25,33,9,25,sil
19.389084815979004,31,27,21,31,7,-2,-18,2,-18,-10,13,26,-1,24,sil
19.40512228012085,19,19,8,32,14,6,-12,10,-5,-2,17,17,-8,17,sil
19.40512228012085,3,7,9,34,7,4,-1,4,0,15,21,4,0,3,sil
19.42108058929444,-4,-6,-2,28,3,9,12,-1,3,23,3,-11,4,-10,sil
19.42108058929444,-8,-9,-14,18,9,23,22,3,14,21,-13,-18,3,-8,sil
19.43681502342224,-14,-5,-6,6,6,31,25,9,18,17,-20,-17,7,0,sil
19.43681502342224,-24,-16,-19,-2,1,25,28,3,18,22,-22,-18,8,0,sil
19.452056169509888,-31,-26,-28,-19,-2,14,24,0,22,20,-27,-22,0,-6,sil
19.452056169509888,-30,-23,-25,-37,-14,3,12,4,28,13,-29,-28,-1,-7,sil
19.46812605857849,-18,-13,-23,-38,-19,-10,6,1,30,10,-20,-25,3,-5,thankyou
19.46812605857849,-3,-6,-3,-34,-10,-13,4,0,26,3,-7,-3,3,0,thankyou
19.483683586120605,2,-14,-6,-40,-10,-11,0,-3,17,-4,-1,4,5,7,thankyou
19.483683586120605,0,-19,-15,-50,-19,-21,-12,-9,-3,-15,-9,-1,3,9,thankyou
19.49972605705261,0,-7,-7,-39,-14,-25,-20,-8,-18,-24,-13,-1,-5,3,thankyou
19.49972605705261,8,-3,-3,-24,-3,-14,-19,0,-14,-20,0,7,-3,0,thankyou
19.51532530784607,13,0,13,-17,1,-8,-23,0,-14,-11,17,12,0,-7,thankyou
19.51532530784607,14,20,21,9,9,-13,-30,-4,-24,-14,17,7,-7,-12,thankyou
19.530978441238403,20,35,24,49,15,-7,-24,-4,-23,-10,19,13,-2,-4,thankyou
19.531386852264404,19,30,27,60,18,5,-8,1,-7,5,37,24,13,6,thankyou
19.5470130443573,7,21,17,47,23,9,2,5,0,7,40,19,10,4,thankyou
19.5470130443573,-1,14,12,34,19,14,11,4,-4,2,19,4,-1,-8,thankyou
19.56269121170044,-8,3,0,33,6,17,18,2,-3,7,5,-1,-3,-17,thankyou
19.56269121170044,-9,5,6,38,2,16,23,4,4,8,4,-5,-9,-11,thankyou
19.577885389328003,-5,3,10,29,6,19,32,4,8,10,2,-7,-14,1,thankyou
19.577885389328003,-3,-7,-12,10,0,17,32,-3,0,13,-7,-7,-7,5,thankyou
19.593656301498413,-4,-8,-8,0,-10,5,11,-4,-10,-1,-22,-4,-7,1,thankyou
19.593656301498413,-7,-9,-9,-9,-11,0,4,0,-5,-10,-25,-6,-9,1,thankyou
19.61018419265747,-4,-20,-16,-29,-12,0,8,3,4,-5,-27,-9,-1,11,thankyou
19.61018419265747,7,-15,-4,-33,-10,0,-5,3,18,5,-21,8,16,27,thankyou
19.626010417938232,10,-7,-7,-29,-4,-7,-22,2,33,20,4,18,29,33,thankyou
19.626010417938232,-2,-16,-12,-38,-14,-22,-29,0,24,9,9,0,15,11,thankyou
19.641637325286865,-6,-13,-17,-32,-18,-25,-37,-8,-2,-19,-10,-11,-3,-7,thankyou
19.641637325286865,6,6,-2,-11,0,-18,-38,-11,-23,-27,-6,7,-5,-9,thankyou
19.65768265724182,9,17,20,-5,6,-8,-21,-5,-30,-16,11,15,-8,-13,thankyou
19.65768265724182,-7,7,1,-11,-7,-8,-1,-4,-26,-13,8,-8,-13,-20,thankyou
19.67269206047058,-20,0,-5,-11,-3,-1,8,0,-13,-13,0,-18,-9,-21,thankyou
19.67269206047058,-18,-3,0,0,17,17,18,9,-2,-2,-3,-15,-14,-24,thankyou
19.68878722190857,-6,0,0,13,19,23,25,8,-1,6,-14,-17,-21,-19,thankyou
19.68878722190857,9,7,12,24,6,13,23,1,0,9,-11,-8,-3,3,thankyou
19.704870223999023,20,11,13,31,4,7,18,0,5,18,0,6,16,23,thankyou
19.704870223999023,17,7,12,26,5,6,19,0,15,25,-1,9,14,23,thankyou
19.720983028411865,2,-4,0,4,0,6,21,2,20,27,0,0,14,15,thankyou
19.721360206604004,-7,-15,-14,-11,-5,0,9,7,21,25,6,-2,19,13,thankyou
19.73699641227722,4,-3,2,-7,-7,-8,-8,3,16,8,10,14,15,13,thankyou
19.73699641227722,21,15,5,7,-4,-19,-19,-7,1,-10,22,26,14,8,thankyou
19.75270128250122,15,13,1,8,-3,-23,-29,-7,-13,-23,19,12,8,-2,thankyou
19.75270128250122,4,5,-2,-1,-3,-11,-25,-2,-14,-26,7,11,2,-5,thankyou
19.76803207397461,0,8,-10,-3,1,1,-6,-4,-9,-23,19,20,2,-4,thankyou
19.76803207397461,-15,2,-6,-2,6,7,0,0,-3,-13,22,4,-6,-18,thankyou
19.783775568008423,-24,-10,-12,-4,13,11,0,3,8,0,-3,-24,-23,-28,thankyou
19.783775568008423,-18,-5,-3,0,17,23,16,2,12,6,-15,-26,-20,-15,thankyou
19.799800395965576,-16,1,9,14,6,22,24,5,7,10,-4,-17,-6,0,thankyou
19.799800395965576,-15,-12,-2,12,-4,2,20,4,11,20,-9,-17,-1,2,thankyou
19.81499695777893,-6,-21,-1,-7,-8,-6,10,0,13,18,-33,-12,-9,3,thankyou
19.81499695777893,5,-10,0,-11,-11,-6,0,-1,9,4,-30,0,-2,11,thankyou
19.83107900619507,21,0,7,-1,-9,-12,-9,0,4,1,5,16,15,15,thankyou
19.831439971923828,25,11,14,1,0,-13,-11,2,-5,-1,24,22,13,0,thankyou
19.84658908843994,15,19,5,6,6,-8,-16,0,-19,-11,13,10,-1,-6,thankyou
19.84658908843994,15,14,12,9,4,-4,-30,-4,-36,-22,-1,9,-8,2,thankyou
19.861846446990967,11,5,7,5,-2,0,-28,-8,-42,-24,-5,9,-6,7,thankyou
19.861846446990967,-5,0,-5,4,0,12,0,-2,-21,-2,0,-5,0,7,thankyou
19.877037525177,-18,-13,-8,-1,4,22,22,1,2,26,-1,-14,3,11,thankyou
19.877037525177,-28,-31,-24,-23,-9,3,11,-9,2,13,-28,-22,-8,-5,thankyou
19.893056631088257,-36,-31,-27,-48,-30,-14,-4,-9,-1,-15,-44,-33,-22,-33,thankyou
19.893056631088257,-25,-13,-21,-45,-17,-3,0,6,15,-5,-18,-22,-9,-29,thankyou
19.90865898132324,-1,5,-5,-16,1,0,1,10,26,-1,7,1,4,-11,thankyou
19.90865898132324,5,18,16,3,2,-10,-7,2,9,-12,9,7,0,-10,thankyou
19.92390251159668,-1,15,8,8,5,-4,1,0,-8,-3,8,-1,-3,-11,thankyou
19.92390251159668,0,11,10,23,13,10,18,1,-13,6,11,5,0,3,thankyou
19.94072961807251,17,17,16,47,14,14,23,2,-1,7,9,18,9,24,thankyou
19.94072961807251,33,8,12,32,7,3,19,1,21,18,8,23,21,37,thankyou
19.954832792282104,34,-6,9,-9,-7,-10,3,0,35,17,17,29,26,35,thankyou
19.954832792282104,31,0,1,-16,-10,-15,-18,3,25,0,30,35,26,22,thankyou
19.97064328193665,28,20,14,15,8,-9,-19,6,7,-1,31,33,17,14,thankyou
19.97064328193665,21,21,15,27,20,-5,-7,-2,-3,4,27,22,9,12,thankyou
19.987065076828003,7,13,0,13,11,-6,-11,-11,-16,-1,22,8,6,7,thankyou
20.00068235397339,-6,5,2,8,0,0,-16,-6,-26,-15,7,-3,-3,-1,thankyou
20.00068235397339,-20,-6,-9,9,0,6,-5,-2,-18,-14,-7,-18,-17,-14,thankyou
20.015910387039185,-27,-11,-14,1,8,17,11,0,-6,-2,-15,-31,-17,-23,thankyou
20.015910387039185,-33,-15,-14,-7,7,27,23,3,-3,5,-20,-38,-7,-22,thankyou
20.03076839447021,-46,-30,-25,-17,-7,14,18,3,-4,0,-34,-44,-14,-21,thankyou
20.03076839447021,-46,-31,-18,-29,-15,-3,8,2,0,-4,-49,-44,-28,-29,thankyou
20.04617953300476,-24,-18,-16,-24,-6,0,12,0,3,1,-39,-33,-24,-26,sil
20.04617953300476,-2,-9,1,-10,-1,10,14,-3,-2,-3,-25,-16,-12,-4,sil
20.06227278709412,9,-1,12,0,-7,0,6,0,-1,-11,-19,-2,-4,10,sil
20.06227278709412,22,6,6,3,-10,-15,-3,4,14,0,2,10,8,11,sil
20.07802724838257,36,13,18,7,-2,-15,-15,6,24,14,33,34,22,14,sil
20.07802724838257,38,17,18,11,5,-12,-16,4,22,18,42,45,28,23,sil
20.101081371307373,26,14,7,0,0,-17,-27,-2,6,13,27,38,18,18,sil
20.101081371307373,16,13,9,-1,-5,-13,-42,-10,-18,0,14,23,7,2,sil
20.101081371307373,16,15,9,9,3,0,-21,-5,-22,-10,17,13,7,0,sil
20.109086513519287,6,7,2,-3,12,6,8,3,-11,-4,15,10,2,-2,sil
20.124062538146973,-21,-6,-20,-23,4,7,7,0,-10,-3,-1,-3,-13,-17,sil
20.124062538146973,-38,-7,-19,-3,0,11,2,0,-8,-12,-20,-26,-26,-26,sil
20.140103816986084,-33,-4,-8,15,4,22,20,9,8,-3,-25,-32,-15,-15,sil
20.140103816986084,-30,-15,-22,-6,-2,15,28,4,16,12,-24,-27,-7,-1,sil
20.156152963638306,-30,-29,-17,-30,-18,-1,15,-3,9,4,-22,-21,-16,1,sil
20.156152963638306,-13,-22,-6,-16,-13,-2,7,-1,11,0,-17,-8,-8,10,sil
20.17221307754517,8,-3,0,-2,-3,2,3,0,9,-1,-9,2,10,20,sil
20.17221307754517,17,4,10,-11,-9,-8,-6,-3,-4,-17,3,13,13,15,sil
20.1878182888031,31,10,13,0,-6,-17,-5,0,-3,-17,20,29,16,13,sil
20.1878182888031,46,26,29,22,11,-7,0,4,6,0,30,42,23,16,sil
20.202861547470093,38,32,27,30,21,-6,-8,0,1,8,36,27,19,12,sil
20.202861547470093,19,25,14,29,19,-15,-23,-5,-17,4,35,8,10,5,sil
20.21837282180786,4,14,10,29,14,-9,-24,-6,-29,0,20,0,0,-2,sil
20.21837282180786,-11,0,-4,22,7,4,-14,-10,-26,-3,1,-12,-8,-17,sil
20.234376668930054,-15,-3,1,17,1,14,2,-5,-16,2,-7,-18,-9,-15,sil
20.234376668930054,-12,-5,0,10,2,19,26,10,0,18,-14,-13,-3,0,sil
20.25011968612671,-17,-20,-15,-8,0,17,37,14,23,23,-24,-18,-6,-3,sil
20.25011968612671,-20,-27,-12,-23,-10,14,34,6,35,16,-27,-23,-9,-12,sil
20.265162229537964,-14,-20,-16,-28,-16,6,25,1,28,6,-16,-10,-1,-1,sil
20.265162229537964,-4,-11,-7,-34,-17,-11,2,-2,5,-12,-6,0,0,-1,sil
20.281051874160767,4,-1,0,-28,-17,-15,-23,-5,-17,-31,-2,-1,-10,-21,sil
20.281051874160767,3,8,-4,-6,-8,-7,-26,0,-20,-24,1,-2,-15,-23,sil
20.29579401016236,1,11,3,7,7,0,-16,7,-9,-5,9,5,-6,0,sil
20.29579401016236,11,10,3,19,20,8,-3,2,2,6,9,9,6,19,sil
20.311930894851685,17,7,6,18,16,10,6,0,9,13,-5,5,4,23,sil
20.311930894851685,13,-1,2,0,2,-3,1,-1,11,15,-13,2,1,18,sil
20.32786345481873,14,-6,-5,-5,-4,-10,-13,-6,9,4,0,11,15,16,sil
20.32786345481873,18,2,7,4,0,-8,-20,-6,5,-2,14,27,26,20,sil
20.34362840652465,4,11,2,2,2,-14,-17,-3,0,-4,21,18,14,7,sil
20.34362840652465,-17,4,-7,-14,-3,-17,-16,-3,-8,-19,11,-4,-6,-18,sil
20.358639240264893,-32,-3,-13,-14,-5,-4,-12,-1,-11,-25,-5,-19,-18,-32,sil
20.358639240264893,-39,-7,-18,-3,0,11,2,1,-14,-9,-19,-30,-27,-31,sil
20.373666524887085,-40,-15,-2,6,0,22,23,4,-12,2,-25,-30,-33,-29,sil
20.373666524887085,-37,-23,-2,1,-8,22,38,3,-2,7,-21,-21,-17,-20,sil
20.389763593673703,-25,-25,-14,-20,-12,9,36,1,2,10,-19,-19,1,-4,sil
20.40544557571411,-1,-10,-4,-17,-1,2,24,3,15,17,-12,-14,7,11,sil
20.40544557571411,26,9,14,12,9,3,18,4,34,26,9,9,20,30,sil
20.40544557571411,41,17,32,10,2,0,4,0,28,18,22,30,28,36,sil
20.42105460166931,40,12,12,-7,-5,-15,-20,-5,2,0,21,29,15,23,sil
20.42105460166931,38,14,5,0,-1,-23,-40,-5,-13,-8,28,35,9,15,sil
20.436800241470337,37,25,26,17,5,-15,-40,-4,-19,-6,38,47,22,17,sil
20.45260643959045,32,29,22,27,8,-9,-29,-4,-16,-2,36,37,25,15,sil
20.45260643959045,17,23,11,27,12,-4,-16,0,-18,-4,23,13,4,1,sil
20.45260643959045,0,8,-3,18,15,7,-1,1,-21,-8,8,0,-9,-12,sil
20.46821975708008,-8,-1,-6,11,12,18,13,4,-9,-3,-6,-8,-8,-16,sil
20.46821975708008,-19,-7,-6,12,5,23,25,6,1,1,-24,-21,-13,-15,sil
20.48281931877136,-34,-23,-30,1,-2,18,24,0,-5,-9,-40,-43,-30,-22,sil
20.48281931877136,-38,-36,-31,-24,-11,6,20,0,-3,-9,-46,-46,-34,-24,sil
20.499754190444943,-31,-30,-20,-33,-9,-1,27,8,28,11,-29,-28,-14,-9,sil
20.51432228088379,-15,-16,-10,-22,-9,-4,21,3,39,11,-9,-11,0,5,sil
20.515319347381592,-2,-9,0,-18,-18,-14,-1,-4,15,-2,-10,-7,0,1,sil
20.53008317947388,-6,-4,-11,-27,-18,-22,-18,-2,6,-5,-13,-13,0,-15,sil
20.53008317947388,0,4,-2,-26,-6,-13,-20,0,10,-4,6,-2,2,-17,sil
20.545080184936523,18,19,14,-3,0,-4,-15,-2,-1,-4,31,24,10,3,sil
20.545080184936523,16,24,10,15,1,-11,-15,-3,-16,-5,26,27,13,14,sil
20.56062650680542,4,19,16,17,10,-3,-17,-1,-14,-4,8,9,8,5,sil
20.56062650680542,4,10,11,18,21,14,-8,-2,-14,0,7,4,0,1,sil
20.57597804069519,1,3,6,23,12,14,0,-5,-23,-2,3,6,-7,4,sil
20.57597804069519,-2,0,4,23,0,9,6,0,-20,-4,-9,0,-1,8,sil
20.591450214385983,-1,-5,0,16,4,12,14,4,-2,10,-12,-8,2,12,sil
20.591450214385983,-6,-13,-2,5,2,11,15,1,4,15,-9,-6,-2,11,sil
20.607046127319336,-3,-17,-12,-4,-14,0,8,0,12,15,-10,0,2,7,sil
20.607046127319336,11,-10,1,-17,-16,-8,1,10,19,15,-2,8,13,10,sil
20.62411904335022,16,-5,2,-20,-6,-5,-3,6,16,10,13,13,13,13,sil
20.62411904335022,9,-2,-9,-11,-5,-9,-9,-3,8,-1,17,12,10,9,sil
20.62411904335022,12,9,8,-8,-3,-11,-15,-2,1,-12,10,16,3,0,sil
20.63870334625244,17,14,9,-9,5,-2,-12,-3,-4,-16,13,10,-7,-10,sil
20.65384531021118,7,9,2,-4,9,1,-4,-5,-7,-12,12,0,-10,-16,sil
20.65384531021118,-6,9,5,11,14,0,1,0,-3,-4,8,0,-5,-15,sil
20.67004561424256,-11,6,-2,19,19,6,5,1,-3,-2,1,-4,-9,-14,sil
20.67004561424256,-15,-2,-2,9,11,12,5,0,-11,-6,-16,-24,-16,-13,sil
20.685948848724365,-22,-3,-4,7,2,13,13,0,-6,-2,-22,-29,-10,-4,sil
20.685948848724365,-16,-5,-6,13,0,13,26,0,10,10,-15,-17,0,0,sil
20.700682878494263,-13,-14,-12,-1,-3,8,25,2,22,19,-16,-14,1,3,sil
20.700682878494263,-17,-14,-19,-15,-7,0,13,3,27,24,-13,-12,8,8,sil
20.71566700935364,-8,-9,-3,-13,-8,-8,3,0,21,14,0,0,18,7,sil
20.71566700935364,5,-13,-5,-19,-17,-23,-9,-2,1,-10,0,6,13,0,sil
20.730972051620483,11,-2,-2,-23,-21,-26,-27,-3,-16,-27,-1,11,2,-4,sil
20.730972051620483,16,19,13,-6,-11,-15,-32,-5,-21,-25,11,23,1,-6,sil
20.746655225753784,12,18,8,4,-4,-14,-28,-2,-21,-17,25,22,0,-6,sil
20.746655225753784,12,18,15,12,1,-8,-19,6,-14,-2,26,18,-2,0,sil
20.762168169021606,22,26,19,26,16,6,-5,7,-2,8,25,23,7,7,sil
20.762168169021606,16,18,12,17,16,6,0,1,-8,1,18,12,4,3,sil
20.77806115150452,-3,6,7,5,5,8,6,1,-13,0,2,-11,-16,-9,sil
20.77806115150452,-5,-2,-12,16,8,19,22,0,-2,5,-13,-23,-18,-5,sil
20.79372787475586,-6,-18,-9,9,10,20,21,-4,-9,0,-26,-17,-9,9,sil
20.79372787475586,-19,-21,-9,-8,1,14,13,-5,-19,0,-23,-16,-12,5,sil
20.80889368057251,-14,-12,-10,-6,0,11,16,1,2,12,-15,-14,-9,0,sil
20.80889368057251,3,-3,2,6,3,13,17,5,30,17,-18,-8,2,6,sil
20.824024200439453,-1,-4,-4,1,-2,5,10,0,28,16,-17,-9,1,7,sil
20.824024200439453,-15,-16,-6,-23,-11,-7,1,-5,17,9,-7,-7,-1,1,sil
20.84011697769165,-8,-21,-4,-29,-9,-10,0,0,22,7,0,0,8,3,sil
20.84011697769165,5,-6,-1,-2,-7,-4,4,2,28,15,3,7,16,10,sil
20.8553626537323,12,7,9,7,-14,-10,-9,-1,12,6,12,14,13,15,sil
20.8553626537323,8,0,0,-10,-16,-25,-32,-3,-15,-13,18,14,12,11,sil
20.87094497680664,2,0,-3,-18,-9,-18,-28,-1,-30,-22,13,11,10,-1,sil
20.87094497680664,5,14,3,0,2,3,-4,4,-13,-18,9,12,7,-3,sil
20.88686871528625,16,17,7,12,11,2,2,7,13,-10,10,13,6,4,sil
20.88686871528625,15,14,12,0,6,-9,-7,3,9,-9,9,12,0,0,sil
20.90289640426636,3,11,1,-6,2,-8,-13,-6,-15,-19,8,8,-7,-16,sil
20.90289640426636,-4,7,2,3,6,1,-7,-8,-24,-19,-2,-4,-13,-21,sil
20.91839957237244,-9,2,0,15,12,10,0,-3,-12,-3,-17,-16,-17,-19,sil
20.91839957237244,-15,-4,-17,13,11,9,3,0,-7,0,-12,-25,-17,-19,sil
20.9339566230774,-20,-7,-7,0,6,4,5,2,-12,-6,0,-26,-15,-16,sil
20.9339566230774,-18,-2,-1,1,2,7,6,0,-5,0,-4,-17,-10,-7,sil
20.949805974960327,-3,3,1,21,3,9,9,0,-1,14,-7,1,-1,0,sil
20.949805974960327,1,0,4,23,4,6,20,3,-1,20,3,10,4,4,sil
20.96542716026306,-1,-13,-5,0,0,3,25,1,15,28,5,2,5,13,sil
20.96542716026306,7,-13,5,-12,-4,0,15,2,33,31,0,7,14,26,sil
20.98134446144104,19,-7,9,-14,-8,-15,0,0,21,11,0,15,19,21,sil
20.98134446144104,11,-8,2,-25,-12,-17,-18,-5,-4,-15,-3,8,1,-1,sil
20.996602058410645,0,0,0,-27,-10,-5,-23,-6,-11,-17,8,10,-2,-9,sil
20.996602058410645,2,12,2,-1,0,-3,-13,-2,-5,-7,24,17,10,2,sil
21.011658668518063,3,20,10,25,6,0,-3,3,-11,-13,0,3,2,0,sil
