Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
21.011658668518063,-6,12,-3,21,11,19,10,8,-10,-7,-15,-15,-9,-3,sil
21.027244329452515,-20,-7,-13,-5,6,25,27,4,11,14,0,-22,-3,2,sil
21.027244329452515,-24,-20,-8,-18,-6,13,25,0,22,20,-6,-25,0,0,sil
21.043952703475952,-8,-13,-10,-3,-9,2,10,4,21,15,-18,-18,1,-1,sil
21.044952869415283,11,-2,4,3,-6,-8,-3,3,13,3,-1,2,5,4,sil
21.0590877532959,15,2,4,0,-9,-20,-15,-8,-3,-12,14,16,8,0,sil
21.0590877532959,15,11,1,0,-8,-19,-24,-7,-16,-19,17,20,8,-8,sil
21.074041843414307,19,17,11,1,1,-13,-23,0,-15,-18,10,20,-2,-4,sil
21.074041843414307,8,8,0,4,8,-6,-13,-5,-22,-22,-6,2,-18,-3,sil
21.0906023979187,-2,0,0,13,3,7,-4,-1,-33,-16,-14,-9,-20,0,sil
21.0906023979187,-2,0,4,17,3,18,5,7,-13,5,-7,-9,-5,10,sil
21.106026649475098,-2,1,0,15,5,14,13,2,19,22,-7,-5,4,18,sil
21.106026649475098,1,0,9,16,3,10,11,-2,24,26,-3,1,9,24,sil
21.120892763137817,7,-10,1,-1,0,1,4,0,10,25,10,7,19,21,sil
21.137120723724365,0,-12,-5,-25,-1,-9,0,0,10,11,12,7,19,0,sil
21.137120723724365,-7,-5,-10,-29,-7,-7,-3,-1,13,-9,-3,-1,-1,-17,sil
21.152246475219727,-11,-12,-17,-35,-11,-4,-1,-3,0,-17,-16,-11,-18,-19,sil
21.152246475219727,-11,-11,-7,-41,-8,-9,1,-3,-7,-12,-7,-8,-11,-17,sil
21.152246475219727,-1,6,-5,-15,1,-17,-1,-1,-2,-11,6,1,-3,-12,sil
21.16839337348938,10,13,4,3,4,-18,-6,1,-8,-19,8,8,-2,-10,sil
21.182977437973022,7,13,10,5,4,-4,-5,2,-16,-17,12,12,-1,-12,sil
21.182977437973022,-2,23,4,23,10,9,-1,4,-9,-5,8,1,-9,-10,sil
21.19999051094055,-12,11,6,29,12,11,-6,4,-8,0,-10,-13,-14,-11,sil
21.200679063797,-14,-14,0,16,8,12,-9,0,-12,3,-12,-12,-1,-9,sil
21.214207887649536,-3,-4,2,17,5,22,2,0,-2,12,0,-1,4,6,thankyou
21.214207887649536,6,12,9,30,7,23,18,5,15,25,1,1,4,18,thankyou
21.229833841323853,5,-1,0,26,6,13,14,-2,19,28,-1,-2,8,13,thankyou
21.229833841323853,0,-10,-1,2,-2,1,3,-5,16,17,-3,0,9,8,thankyou
21.24559545516968,-9,-9,-12,-23,-13,-4,11,3,22,15,0,2,12,12,thankyou
21.24559545516968,-9,-17,-9,-32,-18,-6,14,4,17,9,0,2,9,12,thankyou
21.26168131828308,1,-15,1,-21,-16,-11,2,-1,7,-4,2,9,9,6,thankyou
21.26168131828308,13,0,-1,-10,-12,-24,-7,1,5,-10,18,21,19,6,thankyou
21.26267957687378,13,9,7,-3,-6,-20,-14,2,-8,-16,23,13,6,-3,thankyou
21.27675485610962,0,5,1,-3,1,-4,-17,-5,-22,-23,4,-11,-17,-18,thankyou
21.29184412956237,-6,7,0,-1,10,-3,-9,-6,-17,-16,-4,-14,-15,-12,thankyou
21.29184412956237,0,19,16,19,14,2,5,2,-12,-7,3,0,-5,4,thankyou
21.307473182678223,3,13,7,29,8,16,15,0,-13,-9,-1,-6,-12,6,thankyou
21.307473182678223,-1,-1,-4,5,0,13,8,-2,-16,-7,-18,-16,-14,-2,thankyou
21.32309937477112,0,0,-8,1,8,9,2,-2,-9,12,-11,-9,0,0,thankyou
21.32309937477112,12,3,2,16,13,17,9,0,4,24,0,0,8,10,thankyou
21.3386914730072,18,-5,7,2,3,13,11,-1,8,11,-3,5,6,13,thankyou
21.3386914730072,9,-14,-6,-15,-4,-3,-2,0,6,1,-1,11,12,10,thankyou
21.35404896736145,-5,-15,-3,-20,-7,-11,-13,0,12,1,-3,9,11,3,thankyou
21.35404896736145,-11,-21,-10,-22,-15,-10,-9,0,12,0,-15,-1,-1,-9,thankyou
21.37015414237976,-7,-15,-17,-26,-20,-12,-9,1,5,-7,-16,-5,-7,-20,thankyou
21.37015414237976,-2,6,-1,-18,-12,-10,-12,3,10,-10,5,9,0,-12,thankyou
21.385810136795044,0,18,3,-2,0,-13,-9,0,14,-7,21,19,1,-4,thankyou
21.385810136795044,-6,13,7,0,0,-15,-12,0,-2,-10,6,5,-11,-19,thankyou
21.40111231803894,-15,7,0,-5,-6,-9,-16,0,-15,-9,1,-8,-19,-26,thankyou
21.40111231803894,-2,11,3,0,-2,-2,-9,-1,-12,-2,15,1,-8,-3,thankyou
21.416797876358032,5,15,17,12,4,1,-6,-1,-15,-10,2,6,-8,4,thankyou
21.416797876358032,-6,2,-2,14,6,6,-4,-3,-24,-20,-24,-16,-17,-8,thankyou
21.43187546730041,0,-2,3,24,12,17,9,0,-8,1,-11,-15,-2,5,thankyou
21.43187546730041,22,5,20,37,19,25,22,6,20,35,17,11,25,36,thankyou
21.44799208641052,10,0,0,26,13,19,14,5,14,31,3,6,22,26,thankyou
21.44799208641052,-9,-12,-7,9,6,9,6,0,-10,1,-17,-13,0,3,thankyou
21.463820457458496,-10,-14,-15,-1,4,3,15,-3,-11,-2,-7,-17,-1,2,thankyou
21.463820457458496,-11,-13,-12,-12,-2,3,27,1,-2,11,-4,-20,2,5,thankyou
21.478672742843628,-12,-10,-5,-7,-4,8,29,2,13,22,-10,-18,4,6,thankyou
21.478672742843628,-6,-10,-9,-2,-3,3,18,-2,32,20,2,-5,6,7,thankyou
21.49380087852478,-6,-13,-8,-20,-7,-10,1,1,24,3,9,2,2,-4,thankyou
21.49380087852478,-2,-5,-8,-21,0,-8,-1,7,9,-9,5,5,1,-8,thankyou
21.508840322494507,6,4,0,-11,-2,-9,-4,2,9,-8,13,15,4,0,thankyou
21.508840322494507,2,2,4,-13,-18,-23,-15,-1,7,-6,17,16,0,-9,thankyou
21.52409338951111,-2,1,-3,-22,-17,-24,-17,0,-10,-17,5,5,-9,-22,thankyou
21.52409338951111,8,11,5,-26,0,-3,-8,-2,-22,-24,2,11,-6,-16,thankyou
21.540102005004883,27,26,14,0,10,-4,-11,-5,-16,-9,17,28,10,1,thankyou
21.540102005004883,34,38,26,40,10,-17,-29,-1,-11,0,25,36,18,15,thankyou
21.55566716194153,27,30,26,40,6,-2,-36,-1,-13,-7,16,22,8,12,thankyou
21.55566716194153,18,13,10,17,12,14,-23,-3,-8,-6,0,1,1,3,thankyou
21.570836067199707,8,10,13,19,22,12,-2,0,-1,6,-9,-2,0,2,thankyou
21.587882041931152,-12,-1,-4,20,11,6,5,0,0,8,-15,-9,-7,-3,thankyou
21.587882041931152,-29,-27,-22,0,-11,8,5,-1,-4,-2,-26,-29,-20,-16,thankyou
21.587882041931152,-32,-31,-16,-15,-12,10,13,0,-8,-6,-34,-37,-22,-16,thankyou
21.60297703742981,-30,-24,-19,-12,-2,10,28,3,0,2,-24,-30,-17,-4,thankyou
21.60297703742981,-19,-23,-4,-6,-7,16,31,5,14,13,-8,-17,-12,9,thankyou
21.61812472343445,-6,-19,-3,-5,-11,15,28,0,18,19,-3,-6,-2,12,thankyou
21.61812472343445,-2,-16,-11,-13,-9,2,18,-5,17,16,-5,-4,8,6,thankyou
21.634027004241943,0,-12,-7,-22,-13,-3,4,-1,17,7,-3,-2,6,5,thankyou
21.634027004241943,4,-3,-8,-15,-15,-5,-2,-1,8,-6,0,0,0,4,thankyou
21.6506929397583,9,0,1,-5,-11,-13,-10,0,-2,-19,6,8,5,0,thankyou
21.6506929397583,12,0,6,-3,-5,-19,-23,0,-4,-17,5,11,16,4,thankyou
21.666073322296143,22,15,7,-3,5,-17,-34,-2,-12,-11,7,18,16,10,thankyou
21.666073322296143,33,35,17,3,17,-13,-30,-1,-13,-5,27,33,13,12,thankyou
21.68193483352661,22,37,10,19,16,-13,-25,5,-1,3,36,27,11,2,thankyou
21.68193483352661,-1,24,4,24,14,-8,-18,3,-9,-1,6,-2,-2,-19,thankyou
21.69707083702088,-17,10,-4,11,18,7,8,-1,-20,-9,-7,-20,-17,-30,thankyou
21.69707083702088,-25,-3,-8,-2,10,18,26,1,-14,-4,-3,-17,-24,-18,thankyou
21.713801622390747,-34,-10,-4,1,-1,14,19,3,-20,-2,-18,-20,-30,-19,thankyou
21.713801622390747,-31,-11,-9,13,0,15,24,0,-9,4,-19,-23,-15,-17,thankyou
21.72823572158813,-9,-2,5,14,6,22,37,3,28,31,8,0,16,11,thankyou
21.72823572158813,13,4,12,10,0,9,25,9,40,43,13,18,26,33,thankyou
21.745057821273804,8,-4,-3,3,-6,-3,7,3,21,17,-17,0,1,15,thankyou
21.745057821273804,-6,-17,-2,-7,-3,5,8,1,12,-8,-34,-12,-10,0,thankyou
21.759686946868896,-1,-23,-9,-21,-9,2,7,0,11,-6,-18,0,-1,6,thankyou
21.776068210601807,11,-25,-7,-35,-23,-20,-14,-6,-3,-13,-10,0,-4,7,thankyou
21.776068210601807,19,-8,0,-27,-18,-24,-35,-11,-13,-28,-3,4,-2,0,thankyou
21.776068210601807,25,13,7,-3,-2,-12,-32,-6,-8,-14,28,26,22,7,thankyou
21.791050672531128,29,18,23,3,2,-5,-20,1,0,10,52,43,37,21,thankyou
21.80667281150818,27,16,10,4,9,-4,-12,4,9,17,44,33,29,16,thankyou
21.80667281150818,13,17,-3,4,13,-5,-12,2,4,3,25,14,9,0,thankyou
21.80667281150818,-12,10,-4,2,8,-3,-13,-1,-10,-8,11,-2,-9,-15,thankyou
21.823808670043945,-27,-5,-12,0,3,0,0,-2,-16,-8,-4,-18,-21,-25,thankyou
21.823808670043945,-22,-9,-5,1,0,5,20,2,-16,-8,-21,-29,-25,-28,thankyou
21.838693857193,-18,-4,-3,9,-1,11,18,0,-16,-12,-17,-31,-17,-17,thankyou
21.838693857193,-17,-2,-3,16,2,13,8,-5,-5,0,-3,-19,-6,-4,thankyou
23.646560430526733,-2,8,5,38,17,20,21,-2,2,23,0,1,5,17,sil
23.646560430526733,-8,-5,5,6,3,17,16,1,-8,10,-14,-6,-2,9,sil
23.662270069122314,0,-12,-1,-12,-1,10,18,4,-10,-1,-16,-11,-7,4,sil
23.662270069122314,2,-2,1,-5,-1,5,18,2,1,10,-13,-5,-6,13,sil
23.677992582321167,8,-1,0,1,-1,3,8,1,11,15,-8,-1,0,18,sil
23.677992582321167,16,-3,-2,-14,-6,-5,2,4,11,0,-4,0,4,8,sil
23.69359803199768,7,-5,-1,-28,-11,-14,1,1,16,-10,-7,0,0,-1,sil
23.69359803199768,-6,-10,-14,-29,-12,-16,-16,-6,12,-18,-12,-5,0,-8,sil
23.70866775512696,-5,-11,-14,-37,-14,-20,-34,-6,0,-20,-4,-4,2,-12,sil
23.70866775512696,2,-1,-5,-34,-12,-24,-25,2,3,-5,14,17,8,-8,sil
23.724004983901978,8,13,10,-2,-3,-14,-6,5,5,-6,18,21,3,0,sil
23.724004983901978,8,21,16,19,4,4,1,2,-4,-19,9,-1,-3,-3,sil
23.73968625068665,0,8,0,16,8,1,1,2,-13,-10,8,-10,-1,-7,sil
23.73968625068665,-6,0,0,16,9,-6,1,3,-20,-3,11,3,-3,-5,sil
23.755019903182983,-6,9,3,31,13,3,6,-3,-16,-4,8,2,-6,-5,sil
23.755019903182983,-9,4,-1,30,10,9,6,-4,-3,5,0,-14,0,-5,sil
23.770623445510864,-8,-13,-4,9,0,4,6,1,2,24,-8,-11,7,6,sil
23.770623445510864,3,-9,-3,1,0,11,16,2,7,35,0,9,13,25,sil
23.78567886352539,5,1,3,6,0,19,14,-2,4,22,-1,5,5,23,sil
23.78567886352539,-13,-19,-9,-1,-5,13,2,-5,-9,-1,-20,-19,-8,-2,sil
23.80087971687317,-21,-31,-18,-25,-4,4,-1,-4,-10,-3,-17,-19,-8,-14,sil
23.80087971687317,0,0,-1,-20,2,-1,-7,0,10,9,10,8,7,0,sil
23.81672477722168,13,18,4,-5,4,-7,-17,0,13,0,20,15,12,7,sil
23.831997394561768,5,4,6,-22,-1,-10,-15,0,-4,-18,12,13,2,-6,sil
23.831997394561768,3,9,4,-24,-8,-11,-6,0,-2,-9,15,16,0,-14,sil
23.848052263259888,13,19,12,1,-3,-7,-8,2,11,4,10,9,0,-7,sil
23.848052263259888,15,15,21,9,7,0,-6,3,4,0,2,9,-2,-2,sil
23.848052263259888,11,15,10,8,12,-1,2,0,-5,-12,3,13,-3,-2,sil
23.86412048339844,3,12,4,19,5,-2,4,0,-9,-17,-5,-1,-12,-2,sil
23.86412048339844,-5,-11,-8,18,0,6,4,0,-7,-8,-16,-12,-18,0,sil
23.88187360763549,-5,-25,-7,-1,-6,9,7,1,-2,0,-11,-8,-8,6,sil
23.88187360763549,-3,-13,3,1,-10,5,8,0,2,3,-13,-10,-1,7,sil
23.895684957504272,-4,-1,-11,20,-1,7,12,0,10,9,-19,-12,-1,2,sil
23.91182279586792,-1,0,-8,8,1,6,9,1,9,7,-8,-1,0,4,sil
23.91182279586792,-5,-7,-11,-14,-7,-2,4,0,1,-3,-6,-6,-2,4,sil
23.91182279586792,-9,-6,-10,-8,-10,-7,6,-1,1,-1,-16,-20,-1,0,sil
23.92745065689087,0,7,7,5,1,-3,9,4,15,16,4,2,17,2,sil
23.92745065689087,4,4,3,4,6,-8,0,5,18,13,32,26,30,8,sil
23.94367408752441,14,-7,11,2,4,-6,-5,1,10,2,31,29,27,13,sil
23.94367408752441,27,9,12,2,9,1,0,0,11,11,35,32,31,12,sil
23.9596951007843,9,25,0,0,3,-3,-9,-1,-3,1,23,15,11,-3,sil
23.9596951007843,-10,7,3,0,-2,0,-9,-3,-27,-22,-11,-16,-26,-16,sil
23.97499370574951,0,-5,-1,10,11,16,18,-2,-20,-1,-21,-26,-26,-7,sil
23.97499370574951,-3,-2,-3,-2,13,20,18,0,-12,8,-26,-23,-19,-5,sil
23.99120545387268,-35,-17,-26,-23,-3,5,-7,-1,-13,-8,-41,-35,-25,-19,sil
23.99120545387268,-42,-33,-31,-26,-11,-13,-18,-5,-5,-7,-29,-30,-14,-16,sil
24.00600862503052,-18,-13,6,-23,-8,-19,-26,1,-3,-2,-3,-5,-2,-7,sil
24.02167010307312,3,4,-6,-21,-5,-14,-24,1,-1,-7,6,2,-1,-3,sil
24.02167010307312,9,6,-3,-13,-13,-18,-15,0,-5,-17,7,1,0,-1,sil
24.02167010307312,-4,6,11,-9,-21,-19,-17,-6,-22,-31,-3,-2,-16,-14,sil
24.037113904953003,-15,2,-5,-8,-10,-8,-22,-11,-35,-35,-15,-18,-36,-27,sil
24.037113904953003,-3,1,8,5,4,6,-10,2,-26,-16,-8,-17,-22,-15,sil
24.05230474472046,5,-4,3,22,4,17,10,6,-1,7,5,0,5,10,sil
24.05230474472046,9,-1,3,14,0,22,22,-3,17,23,9,16,14,29,sil
24.06895923614502,18,13,19,21,5,21,23,0,37,41,16,25,26,29,sil
24.06895923614502,29,15,0,47,18,12,27,12,64,59,36,38,53,32,sil
24.08500909805298,38,8,15,25,11,5,23,14,59,45,47,53,56,36,sil
24.08500909805298,39,5,13,-4,2,-1,24,5,43,23,49,54,45,28,sil
24.09909081459045,47,10,-8,20,19,-3,36,-4,47,28,63,63,53,27,sil
24.100090503692627,30,18,33,24,19,-5,10,-1,13,5,39,42,21,12,sil
0.039457082748413,-25,5,19,-17,-7,-15,-30,2,-46,-50,-32,-33,-51,-30,sil
0.039457082748413,-44,-10,-34,-18,-7,-3,-21,-2,-53,-50,-63,-62,-62,-37,sil
0.0554778575897216,-19,-3,1,11,9,18,4,-2,-33,-16,-41,-34,-26,-7,sil
0.0554778575897216,-22,-7,3,-3,7,14,6,-5,-32,-13,-37,-36,-25,-4,sil
0.0706164836883544,-34,-29,-40,-34,-4,4,0,-10,-27,-12,-55,-49,-33,-16,sil
0.0706164836883544,-25,-21,-10,-26,-17,5,-5,-5,-9,-4,-48,-39,-17,-13,sil
0.0865633487701416,-19,-7,-4,-13,-22,-6,-14,-3,1,-3,-17,-24,-3,-8,sil
0.0865633487701416,-13,-11,-19,-27,-21,-20,-18,-2,-1,-4,-3,-3,0,-9,sil
0.1021227836608886,3,-2,1,-27,-16,-9,-9,5,5,5,8,14,11,-9,sil
0.1021227836608886,15,11,-2,-7,-2,-5,-3,4,24,14,28,19,24,-1,sil
0.1182293891906738,16,14,7,1,7,-14,-19,0,2,1,29,30,16,2,sil
0.1182293891906738,16,19,16,21,14,-7,-19,1,-16,-3,27,34,10,5,sil
0.1335914134979248,16,21,9,43,16,1,0,2,0,6,25,16,7,6,sil
0.1335914134979248,6,14,21,33,5,-1,-4,2,1,1,5,0,-9,-3,sil
0.1491725444793701,-8,0,-4,17,3,0,-10,0,-11,-6,-7,-13,-17,-17,sil
0.1491725444793701,-13,-8,-11,12,10,13,14,1,-6,0,0,-15,-5,-6,sil
0.1645503044128418,-14,-13,-4,0,3,21,41,4,9,14,3,-6,0,12,sil
0.1645503044128418,-16,-30,-26,-26,-14,6,33,0,22,13,-4,-8,-5,9,sil
0.1801173686981201,-9,-31,-9,-36,-16,-2,10,1,23,0,-18,-12,-10,1,sil
0.1801173686981201,10,-1,6,-9,-2,0,4,0,24,0,-8,2,7,11,sil
0.1961817741394043,29,17,14,2,3,-10,-4,-5,16,2,18,25,23,26,sil
0.1961817741394043,30,16,17,-1,2,-19,-16,-1,0,-1,28,29,17,22,sil
0.2119386196136474,15,14,1,6,5,-8,-14,0,-15,-13,7,7,-1,-2,sil
0.2119386196136474,-7,5,-5,0,1,6,-9,-1,-30,-33,-37,-24,-31,-25,sil
0.2276875972747802,-23,-9,-19,-10,0,14,0,-1,-22,-18,-42,-37,-33,-19,sil
0.2276875972747802,-8,-4,-3,12,6,17,22,6,8,24,4,-4,2,8,sil
0.2432930469512939,5,4,19,23,0,12,22,6,18,34,20,14,24,19,sil
0.2432930469512939,0,-5,-3,-4,-16,-3,-10,-7,-3,0,-8,-3,11,0,sil
0.2588727474212646,1,-1,0,-12,-18,-14,-32,-10,-22,-22,-3,5,4,-9,sil
0.2588727474212646,14,19,12,10,-1,-12,-22,-1,-14,-11,32,28,16,-3,sil
0.2744894027709961,11,13,8,12,6,-5,-13,0,-9,0,27,12,12,-6,sil
0.2744894027709961,-11,-7,5,-4,0,2,-11,0,-19,-2,-8,-16,-7,-17,sil
0.2901303768157959,-26,-13,-11,-9,-2,10,3,-1,-16,0,-23,-23,-17,-10,sil
0.2901303768157959,-8,-4,-3,-3,3,13,24,1,9,17,-5,0,0,9,sil
0.305255651473999,8,0,1,-1,7,7,23,4,28,25,6,15,13,17,sil
0.305255651473999,-2,-5,-7,-21,0,-5,-1,0,22,11,1,5,7,0,sil
0.3206005096435547,-13,0,0,-24,2,-14,-20,-2,10,-4,5,4,0,-16,sil
0.3206005096435547,0,14,7,2,12,-9,-16,0,-5,-14,9,9,-3,-12,sil
0.3367159366607666,14,17,10,20,13,0,-1,-1,-22,-20,-1,1,-13,1,sil
0.3367159366607666,7,12,5,24,11,10,13,-3,-15,-15,0,-3,-12,5,sil
0.3523261547088623,0,4,0,30,15,18,27,4,9,0,1,-4,-2,1,sil
0.3523261547088623,-5,-10,-7,20,14,19,35,12,23,15,-18,-15,0,6,sil
0.3674390316009521,-10,-22,-20,0,0,9,32,4,26,17,-31,-26,-3,10,sil
0.382889986038208,0,-18,-5,-10,-19,-1,17,0,26,10,-14,-11,0,14,sil
0.382889986038208,10,-7,1,-14,-21,-7,5,2,25,8,4,5,9,15,sil
0.4000048637390136,5,-4,-9,-15,-17,-15,-5,2,13,3,0,6,8,2,sil
0.4000048637390136,0,-4,-5,-21,-21,-16,-20,0,2,-1,0,7,3,-2,sil
0.4000048637390136,9,2,0,-18,-22,-14,-23,-3,-1,-3,15,15,2,3,sil
0.4151937961578369,16,9,11,-7,-11,-16,-21,-3,-16,-9,20,19,0,-2,sil
0.4151937961578369,6,9,14,0,4,-10,-17,0,-18,-7,18,11,2,-10,sil
0.4306888580322265,0,6,6,0,9,-1,-11,0,-2,0,17,4,4,-6,sil
0.4306888580322265,-3,2,1,0,2,-5,-20,-1,-12,-11,3,-3,-11,-16,sil
0.447136640548706,-14,-2,-7,-3,-3,-12,-32,-10,-34,-23,-13,-21,-21,-29,sil
0.447136640548706,-23,-1,-3,-3,0,-4,-21,-10,-30,-20,-16,-24,-15,-23,sil
0.460371732711792,-15,0,0,6,12,8,-2,0,-15,-11,-11,-13,-12,-7,sil
0.4760923385620117,0,1,4,19,16,14,8,6,-11,0,-6,-6,-6,1,sil
0.4760923385620117,3,8,11,26,16,21,14,-1,-11,2,-1,0,1,3,sil
0.491147518157959,2,11,3,24,22,23,14,-6,-9,0,2,5,2,5,thankyou
0.491147518157959,11,10,3,17,17,17,16,2,-4,10,5,8,6,17,thankyou
0.5068316459655762,15,6,3,13,1,16,26,9,10,27,8,11,20,27,thankyou
0.5068316459655762,4,-4,0,5,-5,11,25,4,16,24,4,8,20,21,thankyou
0.5224535465240479,-4,-13,-3,-7,-4,0,11,0,8,14,-2,0,9,11,thankyou
0.5224535465240479,-8,-16,-18,-17,-9,-7,4,-2,6,11,-6,-5,11,7,thankyou
0.5385386943817139,-15,-19,-15,-30,-20,-10,0,-1,11,4,-10,-1,3,0,thankyou
0.5385386943817139,-20,-19,-14,-35,-22,-14,-6,0,16,-4,-14,-7,-12,-8,thankyou
0.5542693138122559,-3,-10,-9,-21,-9,-8,-9,1,13,-7,-10,-9,-10,-7,thankyou
0.5542693138122559,20,8,18,-3,0,-1,-7,4,16,1,8,14,11,2,thankyou
0.570357084274292,19,22,16,8,-2,-8,-2,1,19,5,20,28,20,4,thankyou
0.570357084274292,2,14,2,4,-1,-10,-3,0,3,-15,9,11,0,-9,thankyou
0.5855035781860352,3,9,3,1,13,1,-1,0,-7,-23,7,3,-12,-15,thankyou
0.5855035781860352,7,24,9,18,22,1,4,0,-3,-1,15,8,-4,-7,thankyou
0.6013431549072266,-4,22,11,33,14,0,6,0,-3,3,7,0,-6,-7,thankyou
0.6013431549072266,-11,-6,0,22,4,10,7,5,3,-1,-3,-15,-7,0,thankyou
0.6168186664581299,1,-17,-4,1,-3,8,8,2,16,9,-10,-19,1,17,thankyou
0.6168186664581299,11,-15,-7,-15,-10,-9,-1,-9,8,11,-18,-14,0,14,thankyou
0.6324388980865479,0,-26,-18,-34,-18,-20,-14,-12,-12,-4,-27,-17,-11,-6,thankyou
0.6324388980865479,-16,-28,-12,-42,-23,-13,-21,-4,-19,-15,-22,-14,-13,-18,thankyou
0.6475310325622559,-6,-3,-7,-18,-10,-3,-13,2,-3,-3,3,3,-4,-12,thankyou
0.6475310325622559,9,15,4,3,5,-3,-6,4,-1,0,19,16,0,-5,thankyou
0.6629800796508789,5,16,7,5,6,-9,-12,0,-15,-11,15,14,0,-4,thankyou
0.6629800796508789,0,10,4,8,6,0,-10,-1,-13,-7,15,11,1,0,thankyou
0.6781141757965088,10,9,18,24,15,11,3,5,0,8,18,13,9,8,thankyou
0.6781141757965088,9,8,12,29,14,9,13,8,-3,8,2,0,7,11,thankyou
0.6946415901184082,-2,1,3,5,7,14,11,0,-10,-1,-19,-18,-6,7,thankyou
0.6946415901184082,-7,-7,0,-4,11,30,15,-2,-4,3,-13,-15,-5,0,thankyou
0.7101938724517822,-9,-5,-7,18,13,26,19,0,-5,12,0,0,4,-3,thankyou
0.7101938724517822,-6,3,0,31,0,8,11,0,-5,6,-9,1,0,5,thankyou
0.7253308296203613,2,3,0,8,-19,-2,2,0,8,-2,-14,-4,-7,12,thankyou
0.7253308296203613,2,-2,-1,-13,-21,-7,0,0,11,-3,-3,-2,-6,5,thankyou
0.7411181926727295,-6,-8,-6,-13,-10,-6,-1,-5,-6,-3,-8,-1,-3,0,thankyou
0.7411181926727295,-14,-14,-20,-13,-2,-3,0,-3,-5,-2,-11,-9,0,-2,thankyou
0.756166934967041,-20,-14,-16,-27,2,-2,8,3,22,5,4,-7,13,-7,thankyou
0.756166934967041,-25,-8,-16,-23,7,-3,5,4,30,12,11,0,20,-14,thankyou
0.7721788883209229,-13,0,-8,1,2,-13,-13,0,0,0,8,3,9,-16,thankyou
0.7721788883209229,9,9,7,6,-2,-23,-29,-3,-18,-20,24,16,6,-6,thankyou
0.7882437705993652,24,14,14,-2,-2,-23,-31,-3,-4,-13,41,32,16,15,thankyou
0.7882437705993652,35,20,26,2,-4,-17,-23,0,4,-1,31,32,16,27,thankyou
0.8042700290679932,37,21,12,8,-5,-13,-10,3,4,-4,9,18,4,12,thankyou
0.8042700290679932,22,13,3,0,0,-3,-1,3,-2,-9,-8,1,-10,-6,thankyou
0.8203356266021729,1,7,15,1,5,17,8,2,-5,9,-11,-2,-12,-3,thankyou
0.8203356266021729,-8,0,1,9,6,29,27,-1,0,28,-10,-12,-5,3,thankyou
0.8364238739013672,-13,-16,-7,3,2,25,31,-2,-1,14,-29,-24,-18,-1,thankyou
0.8364238739013672,-14,-27,-4,-4,-1,15,21,0,-3,-2,-37,-24,-22,-1,thankyou
0.851963996887207,-4,-18,-1,-13,-5,0,14,2,9,2,-10,-4,2,13,thankyou
0.851963996887207,9,0,6,-10,-3,-6,6,4,16,10,14,14,13,11,thankyou
0.8678450584411621,9,4,2,0,0,-5,-18,0,3,-1,10,7,-3,-11,thankyou
0.8678450584411621,-6,3,0,-1,0,-6,-34,-4,-8,-19,0,-8,-17,-27,thankyou
0.8826394081115723,-11,13,-4,5,11,-4,-9,0,-1,-11,4,-11,-10,-22,thankyou
0.8826394081115723,-6,12,-8,25,21,5,11,4,5,6,7,-7,0,-12,thankyou
0.8986337184906006,-10,-1,0,20,11,14,7,2,-5,1,-8,-9,-4,-7,thankyou
0.8986337184906006,-7,-4,-4,11,1,17,16,-6,-8,0,-13,-7,-2,2,thankyou
0.914207935333252,2,-7,0,13,0,13,26,-4,1,8,-9,0,7,16,thankyou
0.914207935333252,-3,-17,-6,0,-11,-1,6,2,6,9,-15,-6,6,16,thankyou
0.9297935962677002,-13,-16,-24,-19,-17,-5,-2,1,15,9,-10,-15,4,12,thankyou
0.9297935962677002,-11,-13,-12,-27,-9,0,4,0,24,9,0,-11,10,5,thankyou
0.94545578956604,-11,-18,-13,-23,-3,-9,0,2,7,0,-7,-8,9,-1,thankyou
