Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
0.94545578956604,0,-4,-5,-15,-5,-21,-12,0,-16,-11,-3,6,6,0,thankyou
0.9614756107330322,19,12,14,-7,-5,-13,-14,-1,-15,-13,11,27,9,4,thankyou
0.9614756107330322,14,8,10,-6,0,-6,-16,2,-14,-19,7,23,1,0,thankyou
0.9770717620849608,3,9,4,-3,6,-8,-19,0,-20,-16,7,15,-6,-7,thankyou
0.9770717620849608,6,17,4,0,5,-15,-14,-8,-18,-14,21,17,0,-8,thankyou
0.9931023120880128,8,12,13,0,-3,-21,-15,-7,-27,-31,12,9,-11,-11,thankyou
0.9931023120880128,3,8,12,1,0,-8,-18,-1,-30,-24,2,1,-18,-13,thankyou
1.0082378387451172,2,14,4,10,9,2,-11,0,-6,5,18,5,2,-5,thankyou
1.0082378387451172,5,16,14,14,3,0,0,6,10,16,28,8,17,4,thankyou
1.0242674350738523,1,2,3,10,-4,0,2,10,10,17,17,4,9,10,thankyou
1.0242674350738523,-2,-7,0,7,-2,8,0,5,7,19,0,-2,0,7,thankyou
1.0401804447174072,0,0,9,13,-2,13,6,1,11,11,-7,-9,-3,5,thankyou
1.0401804447174072,2,8,3,21,-2,19,16,-1,19,13,-1,-11,-6,11,thankyou
1.0553617477416992,-2,3,4,24,9,27,19,-1,13,16,-6,-13,-9,7,thankyou
1.0553617477416992,-5,-2,-3,23,17,27,19,0,1,7,-12,-18,-7,-2,thankyou
1.0710618495941162,-1,-8,-10,14,10,19,23,0,5,8,-3,-9,5,1,thankyou
1.0710618495941162,0,-12,-1,-3,5,15,29,-1,16,19,1,7,14,11,thankyou
1.0868523120880127,1,-15,-5,-13,3,10,25,1,15,15,-14,-1,3,6,thankyou
1.0868523120880127,0,-13,-6,-12,-1,4,14,5,10,3,-30,-15,-8,-1,thankyou
1.1025817394256592,-7,-8,-15,-10,-5,1,13,0,8,0,-28,-12,-8,-2,sil
1.1025817394256592,-10,-7,-14,-16,-8,0,10,-2,3,-12,-21,-6,-9,-4,sil
1.118109941482544,-4,-11,3,-19,-9,-10,-7,0,4,-15,-14,-1,-5,-8,sil
1.118109941482544,-2,-9,-1,-20,-8,-23,-21,-3,11,-3,-6,2,1,-9,sil
1.1335411071777344,-3,-3,-6,-28,-12,-29,-19,-3,10,-5,-1,0,0,-12,sil
1.1335411071777344,-2,-4,-9,-29,-11,-23,-15,-1,9,-5,6,-1,7,-10,sil
1.1489028930664062,0,-7,-12,-23,-5,-16,-21,0,2,5,7,8,17,-1,sil
1.1489028930664062,5,8,0,-11,-6,-17,-27,2,-8,1,13,22,12,5,sil
1.1654186248779297,13,22,10,4,0,-22,-22,-2,-7,-6,39,32,16,12,sil
1.1654186248779297,10,19,16,7,11,-18,-18,-12,-19,-9,40,29,19,2,sil
1.1805260181427002,-3,10,4,1,0,-6,-28,-6,-55,-32,0,0,-11,-22,sil
1.1805260181427002,-7,10,-2,12,-4,1,-25,4,-56,-46,-11,-14,-32,-20,sil
1.1961517333984375,8,18,13,26,11,7,1,6,-16,-13,10,9,-6,7,sil
1.1961517333984375,6,12,0,24,13,13,16,4,7,16,8,7,6,9,sil
1.2111937999725342,-10,0,0,16,0,16,3,3,-7,0,-10,-22,-11,-6,sil
1.2111937999725342,0,2,15,20,6,16,3,1,-15,-7,0,-11,-7,4,sil
1.2283642292022705,18,6,10,28,20,13,17,1,0,15,17,10,10,25,sil
1.2283642292022705,1,-2,0,15,5,11,17,2,7,15,0,-8,-1,10,sil
1.2423923015594482,-23,-14,-14,0,-10,12,12,0,0,-3,-17,-33,-15,-12,sil
1.2423923015594482,-18,-15,-10,-3,-2,16,15,4,5,0,-13,-23,-11,-5,sil
1.2596197128295898,-5,-9,-1,0,8,16,23,11,21,26,0,-4,-2,8,sil
1.2596197128295898,-1,-3,-4,4,2,7,27,3,27,31,3,0,4,8,sil
1.2753775119781494,2,-3,6,6,-9,0,15,-5,21,14,-5,0,2,3,sil
1.2904765605926514,7,-9,1,-7,-8,-1,0,-7,15,5,-14,0,-2,0,sil
1.2904765605926514,5,-7,-8,-17,0,0,0,-4,13,8,-15,1,2,-3,sil
1.2904765605926514,-3,-3,-5,-10,0,-3,4,-2,9,4,-15,-1,3,-3,sil
1.304165601730347,0,-3,-1,-8,-3,-7,3,0,8,0,-10,-1,1,0,sil
1.304165601730347,22,5,11,-6,5,-2,1,5,12,9,2,18,16,11,sil
1.3215410709381104,26,9,5,-1,10,-6,-1,3,12,8,7,24,22,16,sil
1.3350975513458252,8,-2,-4,-19,-6,-19,-9,-6,1,-15,0,5,3,5,sil
1.3350975513458252,0,-8,-1,-32,-19,-18,-16,-8,-6,-30,0,5,-4,-2,sil
1.3511359691619873,0,0,-3,-14,-8,-9,-15,-4,-6,-18,10,15,8,0,sil
1.3511359691619873,-10,6,3,-7,-5,-8,-12,0,-8,-10,13,9,11,-10,sil
1.3681955337524414,-27,-1,-7,-17,-11,-6,-13,-1,-19,-13,9,-2,-3,-26,sil
1.3681955337524414,-23,-11,-12,-11,-7,-2,-21,-1,-31,-12,6,-6,-12,-24,sil
1.3681955337524414,0,1,4,5,2,-2,-27,1,-25,-9,9,2,-7,-7,sil
1.38558030128479,7,20,4,18,3,-8,-19,2,-7,-8,16,3,-2,0,sil
1.38558030128479,-1,17,8,15,0,-6,-12,1,-6,-8,13,-5,-8,-10,sil
1.3981072902679443,-1,5,8,12,5,8,-4,0,-5,-3,4,-10,-10,-15,sil
1.4144878387451172,0,2,-2,17,17,20,8,-1,-1,1,-2,-4,-8,-2,sil
1.4144878387451172,-1,12,0,30,22,25,25,2,-2,13,-3,-1,-3,12,sil
1.4295287132263184,15,18,8,44,19,27,34,9,14,28,3,2,10,29,sil
1.4295287132263184,30,5,18,38,8,14,30,11,33,28,4,8,18,35,sil
1.4454116821289062,13,-13,1,8,-1,-1,18,5,22,20,-8,-2,3,23,sil
1.4454116821289062,-3,-14,-11,-11,-2,0,19,0,10,18,-24,-20,-7,14,sil
1.4609496593475342,-6,-11,-7,-18,-2,9,25,-2,14,8,-30,-21,-3,9,sil
1.4609496593475342,-15,-21,-23,-33,-12,0,9,-2,9,0,-24,-12,0,0,sil
1.4765853881835938,-18,-20,-16,-40,-17,-16,-20,-2,2,1,-8,0,2,-5,sil
1.4765853881835938,-7,-3,1,-24,-12,-22,-37,-6,-4,-3,5,6,2,-11,sil
1.4924697875976562,0,3,-4,-15,-9,-25,-40,-8,-30,-30,7,1,-8,-34,sil
1.4924697875976562,-2,7,0,-16,-8,-19,-33,-2,-47,-49,-2,-3,-22,-46,sil
1.5077390670776367,-5,4,0,-3,-3,-5,-18,-4,-34,-39,-12,-6,-21,-29,sil
1.5077390670776367,-5,-5,3,10,5,1,-4,-4,-20,-23,-9,-9,-18,-12,sil
1.5233018398284912,-8,-4,5,14,19,11,9,0,-9,-7,0,-3,-12,-6,sil
1.5233018398284912,-12,1,1,19,18,19,20,0,3,14,8,2,0,5,sil
1.5385174751281738,0,0,15,17,0,11,21,3,14,31,13,13,15,20,sil
1.5385174751281738,19,2,10,10,-5,1,23,10,28,39,29,18,37,28,sil
1.554548740386963,15,2,0,-4,-6,2,18,3,29,29,22,6,32,25,sil
1.554548740386963,0,-1,-6,-16,-13,-3,1,-1,15,6,0,-3,9,17,sil
1.5702025890350342,11,6,-8,-5,-1,-10,-1,3,16,-1,5,15,13,19,sil
1.5702025890350342,29,23,10,10,14,3,8,6,25,9,24,33,26,21,sil
1.5861163139343262,20,17,10,6,9,8,7,0,15,7,22,20,16,11,sil
1.5861163139343262,11,10,11,0,6,-1,-1,-2,0,-8,19,13,2,4,sil
1.601670265197754,14,16,16,12,17,1,0,2,-6,-7,17,9,-1,0,sil
1.601670265197754,0,4,-7,21,9,10,4,2,-11,-1,-10,-21,-12,-11,sil
1.6176741123199463,-25,-18,-9,13,-8,10,5,-2,-15,-2,-43,-37,-27,-16,sil
1.6176741123199463,-24,-22,-3,0,-9,7,4,-4,-4,-7,-42,-20,-26,-8,sil
1.6334831714630127,-15,-25,-9,-23,-12,-2,-11,-4,0,-15,-35,-13,-22,-10,sil
1.6334831714630127,-13,-28,-16,-33,-25,-9,-21,-6,-2,-11,-34,-13,-18,-17,sil
1.6485178470611572,-8,-16,-20,-18,-20,-12,-12,-4,2,8,-12,-4,-2,-14,sil
1.6485178470611572,-1,2,0,-6,-3,-15,-24,0,-5,2,17,4,6,-16,sil
1.664301872253418,0,10,9,-4,-1,-17,-41,0,-17,-10,27,11,4,-17,sil
1.664301872253418,0,14,3,-3,-2,-10,-22,0,-10,-4,17,11,2,-5,sil
1.679443359375,0,18,1,1,7,-1,3,5,-3,-3,12,9,0,0,sil
1.679443359375,-2,12,0,14,15,-5,5,2,-10,-13,11,1,-4,-4,sil
1.6955368518829346,-7,0,7,14,6,-3,0,0,-13,-13,-3,-9,-12,-8,sil
1.6955368518829346,-13,-10,-2,7,0,11,10,0,-4,-3,-17,-19,-10,-5,sil
1.7106940746307373,-7,-7,-5,10,10,25,34,2,6,10,-7,-12,0,11,sil
1.7106940746307373,6,4,7,17,19,27,43,0,13,23,1,0,10,27,sil
1.7267415523529053,14,4,0,16,13,17,30,-2,10,23,-1,1,15,26,sil
1.7267415523529053,18,-7,1,0,0,3,15,0,7,16,-9,0,11,24,sil
1.742475509643555,11,-13,-4,-22,-6,0,2,1,10,6,-12,-4,5,19,sil
1.742475509643555,9,-2,-8,-17,-6,-7,-12,-3,7,-1,-3,-3,8,9,sil
1.7583558559417725,20,9,14,4,-4,-14,-12,-1,4,1,16,19,18,9,sil
1.7583558559417725,23,11,8,6,-1,-12,0,4,11,9,32,41,21,13,sil
1.7744746208190918,14,13,2,-4,0,-12,-4,1,6,0,32,35,14,7,sil
1.7744746208190918,2,10,6,-11,-3,-15,-15,0,-9,-17,20,13,2,-8,sil
1.7903759479522705,-14,-2,-2,-12,-8,-11,-13,3,-15,-18,3,-2,-12,-23,sil
1.7903759479522705,-22,-2,-2,-1,-2,0,-13,0,-18,-15,-10,-15,-25,-30,sil
1.805481195449829,-26,0,-10,11,0,7,-15,-5,-21,-18,-22,-32,-28,-30,sil
1.805481195449829,-32,-7,-10,7,-2,14,-2,-1,-13,-10,-24,-35,-26,-23,sil
1.821439266204834,-22,-9,-2,6,5,21,15,1,7,16,-11,-14,-11,-6,sil
1.821439266204834,-6,-4,-7,8,7,18,17,0,24,27,-4,-7,7,6,sil
1.8364243507385247,2,-1,3,-5,-5,8,5,0,25,16,-11,-10,9,6,sil
1.8364243507385247,10,0,5,-8,-11,-10,-1,1,14,10,-2,-2,6,5,sil
1.8515191078186035,10,-5,0,-9,-9,-26,-8,0,-2,-2,6,7,4,2,sil
1.8515191078186035,4,-6,-4,-26,-7,-21,-9,-4,-9,-19,3,7,3,-6,sil
1.8674979209899905,10,5,-2,-24,-1,-11,-5,-6,-12,-19,5,12,4,-4,sil
1.8674979209899905,14,16,10,-3,0,-10,-9,-1,-23,-17,9,20,0,0,sil
1.8828823566436768,8,10,2,0,0,-7,-15,0,-19,-17,7,16,-4,-2,sil
1.8828823566436768,8,7,5,10,10,8,-1,0,5,0,9,9,0,1,sil
1.8985517024993896,10,9,18,37,24,25,20,6,20,15,9,3,4,12,sil
1.8985517024993896,3,0,3,34,19,21,20,4,11,16,-2,-10,0,15,sil
1.914567232131958,-5,-9,-1,15,9,11,12,0,0,10,-15,-13,-6,9,sil
1.914567232131958,-10,-12,-3,16,7,11,17,0,4,14,-11,-6,2,7,sil
1.9306650161743164,-14,-15,-9,7,-1,6,17,0,12,18,-8,-13,7,9,sil
1.9306650161743164,-16,-21,-13,-9,-12,6,11,-1,7,12,-11,-18,0,3,sil
1.946216583251953,-9,-16,-20,-11,-4,5,10,-1,5,2,-6,-5,-2,0,sil
1.946216583251953,0,-4,-1,-22,-3,-4,0,0,8,-4,0,7,0,2,sil
1.962080955505371,4,0,0,-30,-17,-12,-10,5,9,-4,0,7,4,3,sil
1.962080955505371,8,1,-3,-17,-18,-13,-13,3,2,-8,0,8,6,0,sil
1.977425575256348,19,14,12,0,-3,-18,-31,-4,-8,-13,9,21,10,0,sil
1.977425575256348,18,23,9,7,6,-20,-42,-5,-12,-3,31,21,10,-2,sil
1.9934735298156736,2,21,8,12,8,-4,-27,0,-9,1,28,9,0,-14,sil
1.9934735298156736,-5,17,6,22,7,7,0,0,-15,-5,0,-6,-10,-16,sil
2.0171146392822266,-7,5,-2,22,4,10,22,0,-27,-10,-17,-14,-16,-5,sil
2.0171146392822266,-17,-12,-2,1,-3,15,32,-2,-24,-5,-19,-15,-21,-2,sil
2.0171146392822266,-29,-24,-11,-22,-13,6,19,-10,-6,-4,-20,-17,-16,-7,sil
2.024801731109619,-18,-20,-10,-24,-11,-10,0,0,12,-3,-12,-7,0,-7,sil
2.040441036224365,11,2,-3,-4,0,-9,-4,12,29,7,15,18,22,3,sil
2.040441036224365,37,28,13,14,6,-8,-18,4,24,14,40,37,30,15,sil
2.056842088699341,34,28,27,18,3,-19,-34,-4,-8,0,32,27,10,6,sil
2.056842088699341,13,13,7,16,6,-15,-14,-4,-28,-14,7,0,-8,-3,sil
2.072843074798584,3,7,5,20,18,12,14,1,-14,-7,-1,-13,-5,-2,sil
2.072843074798584,-3,1,2,13,19,31,22,6,3,3,-5,-14,2,0,sil
2.0885698795318604,-17,-17,-23,-13,3,17,25,1,14,8,-25,-29,-7,-5,sil
2.0885698795318604,-21,-27,-21,-34,-7,3,27,0,22,12,-38,-38,-15,-7,sil
2.1042160987854004,-13,-22,-18,-27,-5,5,16,3,26,18,-22,-21,0,5,sil
2.1042160987854004,-8,-19,-12,-30,-8,-2,-4,1,14,6,-9,-2,11,8,sil
2.119544506072998,-4,-16,-4,-42,-16,-15,-16,0,0,-10,-4,6,5,-4,sil
2.119544506072998,6,0,-1,-28,-9,-13,-15,5,1,-6,16,16,1,0,sil
2.134803295135498,14,13,11,-5,0,-7,-18,2,4,-1,29,25,5,12,sil
2.134803295135498,1,8,6,1,-1,-4,-15,-4,-7,-13,11,10,0,-3,sil
2.1504061222076416,-9,3,6,16,6,11,0,-2,-16,-14,-6,-4,-10,-12,sil
2.1504061222076416,-11,7,12,41,16,21,8,-1,-19,0,-10,-8,-16,-2,sil
2.166137218475342,-12,0,0,45,11,12,8,-7,-30,0,-18,-11,-23,-3,sil
2.166137218475342,-4,-6,7,37,1,12,16,-4,-20,10,-13,-3,-19,1,sil
2.182222604751587,4,-3,6,25,-1,9,16,2,16,36,10,8,4,23,sil
2.182222604751587,1,-1,0,6,-5,-3,0,0,24,28,12,13,6,24,sil
2.1977219581604004,2,-4,3,2,-5,-3,-2,-2,7,-5,-5,8,-7,1,sil
2.1977219581604004,5,0,1,9,-4,-5,-2,0,4,-17,-11,0,-7,-12,sil
2.213371753692627,2,11,3,1,-5,-15,-5,-1,0,-14,-3,-1,-21,-8,sil
2.213371753692627,3,12,-7,-9,-4,-5,0,-2,-8,-10,6,3,-11,-2,sil
2.2285542488098145,8,1,-11,-20,-5,0,4,1,-2,-4,5,3,58,-6,sil
2.2285542488098145,5,1,-1,-28,-5,-4,1,2,5,-2,0,0,78,-6,sil
2.24462366104126,1,7,-6,-17,1,-4,3,1,12,1,7,2,9,2,thankyou
2.24462366104126,6,6,0,-14,8,-5,-5,6,14,5,12,8,-16,6,thankyou
2.2602851390838623,10,4,2,-13,7,-13,-16,4,16,8,14,10,13,3,thankyou
2.2602851390838623,14,5,3,0,7,-11,-8,-1,10,4,17,3,13,7,thankyou
2.2758803367614746,11,1,8,5,6,1,-3,0,-4,-4,11,-2,-9,6,thankyou
2.2758803367614746,-1,-6,-3,-1,-2,-3,-9,0,-17,-11,0,-6,-12,-6,thankyou
2.2906055450439453,-6,-9,1,0,-11,-8,-13,-7,-15,-12,-1,-1,-4,-11,thankyou
2.2906055450439453,-2,-3,0,0,-3,5,-7,-4,-8,-4,2,-1,0,-2,thankyou
2.3071439266204834,-5,1,-8,-4,3,17,-3,2,-11,-4,-3,-10,-9,-3,thankyou
2.3071439266204834,-2,6,7,9,2,12,4,5,-12,-6,-5,-3,-9,-3,thankyou
2.3221681118011475,9,10,9,28,5,2,16,0,-1,8,10,12,7,13,thankyou
2.3221681118011475,0,2,0,18,1,-2,6,0,-4,12,7,6,1,8,thankyou
2.337297916412353,-26,-7,-9,-3,-7,-3,-15,0,-24,-8,-9,-6,-18,-14,thankyou
2.3534374237060547,-17,-8,-11,-6,-4,0,-9,2,-19,-5,-1,0,-6,-8,thankyou
2.3534374237060547,2,-2,9,0,3,6,14,4,3,16,3,4,7,1,thankyou
2.3534374237060547,0,0,5,2,4,1,14,-1,11,16,-13,-7,-7,-9,thankyou
2.3705484867095947,-8,1,3,0,0,-1,0,-5,5,0,-20,-14,-24,-10,thankyou
2.3705484867095947,-7,-1,0,-8,-2,3,2,-1,8,-4,-14,-10,-20,0,thankyou
2.3842437267303467,-3,-6,-8,-10,0,5,15,1,17,5,-10,-9,-16,2,thankyou
2.399431705474853,-3,-3,-1,0,4,6,20,4,15,4,-9,-8,-17,0,thankyou
2.399431705474853,-19,-4,-11,-1,4,7,13,0,4,-7,-17,-18,-13,-5,thankyou
2.414456844329834,-22,-9,-13,-12,-1,6,0,-6,-1,-9,-24,-21,-3,-6,thankyou
2.414456844329834,6,-4,-1,0,-2,7,2,-4,6,1,-8,-2,11,5,thankyou
2.429804563522339,18,1,0,10,5,1,10,0,6,-3,0,6,14,11,thankyou
2.429804563522339,0,-5,0,-8,3,-2,4,0,-4,-14,-8,-4,7,3,thankyou
2.4452719688415527,0,-11,-4,-11,-4,0,0,-1,0,0,1,-1,19,6,thankyou
2.4452719688415527,23,2,7,13,-7,0,0,4,17,15,23,27,35,21,thankyou
2.460775136947632,31,13,18,16,-2,-1,-3,7,29,22,28,40,32,26,thankyou
2.460775136947632,13,0,3,-1,0,-6,-12,2,21,24,24,19,21,16,thankyou
2.476362466812134,0,-2,3,6,0,-8,-20,1,-1,8,18,6,10,-1,thankyou
2.476362466812134,3,8,1,18,0,-7,-14,1,-9,-4,13,13,1,-6,thankyou
2.4924490451812744,2,6,-2,0,-3,-10,-8,-2,-7,-8,7,12,-6,0,thankyou
2.4924490451812744,-4,-1,0,-19,-8,-14,-17,-5,-20,-15,6,1,-6,-7,thankyou
2.507385492324829,0,2,0,-14,-3,-8,-20,0,-20,-12,6,0,0,-15,thankyou
2.507385492324829,5,11,6,-5,0,-7,-10,0,-5,-5,-2,2,0,-8,thankyou
2.522934913635254,0,8,-7,0,-1,-9,-7,-3,-7,-7,-6,-1,-8,-1,thankyou
2.522934913635254,-4,0,-14,0,-6,-4,-7,-1,-14,-10,1,-9,-10,-6,thankyou
2.5384349822998047,-2,0,4,-7,0,5,5,5,1,-3,1,-9,-8,-11,thankyou
2.5384349822998047,-4,3,1,1,10,10,19,5,12,8,-7,-8,-10,-7,thankyou
2.5544841289520264,-3,6,0,10,12,11,13,-1,-2,5,-9,-5,-12,-2,thankyou
2.5544841289520264,1,14,3,6,4,2,2,-4,-11,-3,5,-1,0,0,thankyou
2.570193290710449,4,16,8,6,3,-7,3,1,-5,0,10,5,10,4,thankyou
2.570193290710449,0,2,9,7,6,-2,4,2,-6,5,0,4,0,4,thankyou
2.585146427154541,-5,-7,-5,3,-1,0,-3,-8,-12,-4,-3,-9,-11,-4,thankyou
2.585146427154541,-4,-4,4,0,-5,2,-10,-6,-9,-13,-4,-10,-12,-13,thankyou
2.6007273197174072,-8,-8,2,-1,1,9,-2,3,-4,-5,-11,-5,-11,-12,thankyou
2.6007273197174072,-10,-19,-12,-8,3,6,8,2,-2,0,-16,-12,-11,-1,thankyou
2.6158766746521,1,-10,-1,-5,1,4,17,2,9,3,-1,-5,0,14,thankyou
2.6158766746521,8,-1,-2,1,2,16,22,4,19,7,10,0,12,19,thankyou
2.631131172180176,-8,-8,-6,1,-1,16,17,0,1,0,-9,-16,-3,1,thankyou
2.631131172180176,-18,-10,-2,2,-5,5,9,-2,-3,-6,-25,-21,-18,-11,thankyou
2.64719820022583,-7,-1,0,3,0,1,4,-2,18,4,-4,2,0,-2,thankyou
2.64719820022583,-7,0,-2,-4,-1,2,-3,0,13,7,0,9,11,1,thankyou
2.6628012657165527,-13,-4,-16,-9,-6,0,-13,0,-9,-1,-12,-5,0,0,thankyou
2.6628012657165527,0,-6,0,-10,-2,-5,-14,0,-2,-2,-8,0,0,4,thankyou
2.678242921829224,9,-1,8,-5,2,-1,-4,-3,16,12,4,15,14,13,thankyou
2.678242921829224,2,1,-4,6,3,6,6,0,15,23,1,15,18,15,thankyou
2.69429349899292,8,0,5,8,0,11,9,4,10,21,0,11,13,12,thankyou
2.69429349899292,16,0,5,3,-1,-3,5,0,12,11,6,13,12,9,thankyou
2.7100818157196045,16,8,2,5,1,-15,0,0,10,3,15,23,16,11,thankyou
2.7100818157196045,17,13,7,9,0,-11,-3,3,3,5,14,17,12,7,thankyou
2.725260734558105,13,1,0,2,-7,-12,-4,2,-4,-1,7,0,3,-1,thankyou
2.725260734558105,6,-3,2,-10,-6,-11,-4,1,-2,-6,10,1,3,-9,thankyou
2.7413792610168457,0,-3,-6,-17,-1,-7,-3,3,15,3,10,0,-1,-16,thankyou
2.7413792610168457,-7,-5,-8,-20,-8,-17,-17,0,8,-8,-10,-17,-25,-21,thankyou
2.757242679595948,-6,3,0,-14,-9,-21,-24,-3,-21,-36,-12,-9,-27,-15,thankyou
2.757242679595948,3,12,1,-4,1,-7,-12,-1,-25,-27,13,6,-1,-1,thankyou
2.772418737411499,11,18,19,8,9,5,0,0,-15,-5,22,8,7,11,thankyou
2.772418737411499,13,23,18,24,10,6,1,-4,-12,-4,15,7,0,9,thankyou
2.7880868911743164,2,11,-1,19,8,0,0,-4,-8,-9,3,0,-8,-10,thankyou
2.7880868911743164,-21,-11,-14,-5,0,0,-7,0,-15,-14,-12,-21,-22,-29,thankyou
2.803110361099243,-28,-15,-21,-11,-4,-3,-13,-4,-32,-14,-16,-26,-24,-28,thankyou
2.803110361099243,-5,0,5,8,3,0,-7,-5,-22,-8,0,-6,-4,-11,thankyou
2.818636178970337,6,7,16,26,9,14,6,3,0,1,16,11,16,7,thankyou
2.818636178970337,-7,0,1,17,5,18,13,3,-3,4,5,7,10,14,thankyou
2.8358986377716064,-15,-9,-6,-3,0,16,14,-2,-5,10,-9,-4,3,13,thankyou
2.8358986377716064,-6,-8,-11,-8,0,15,19,-2,13,15,-3,-6,12,14,thankyou
2.8506834506988525,-2,-7,0,0,-1,15,14,1,15,11,-8,-4,2,11,thankyou
4.082135438919067,6,-9,-10,-5,0,12,12,1,7,13,-16,-16,12,8,thankyou
4.082135438919067,-9,-10,-4,-8,1,12,13,3,3,12,-21,-19,-1,0,thankyou
4.097568035125732,-12,-18,0,-14,-7,2,7,2,11,12,-10,-12,2,3,thankyou
4.097568035125732,-2,-18,-4,-17,-17,-10,-10,0,15,1,-3,-1,10,6,thankyou
4.11311936378479,8,-1,5,-19,-15,-10,-13,0,11,5,0,9,7,6,thankyou
4.11311936378479,14,2,0,-12,-2,-6,-7,0,10,7,5,15,9,5,thankyou
4.128198385238648,15,-3,2,-4,0,-10,-13,0,11,-8,8,17,6,3,thankyou
4.128198385238648,16,1,7,-4,-3,-10,-13,-3,9,-11,17,18,3,0,thankyou
4.144319772720337,6,6,-1,-11,1,-3,-2,-1,0,-6,19,14,1,-1,thankyou
4.144319772720337,-2,6,2,-12,0,-7,-3,2,-14,-19,12,11,-6,-6,thankyou
4.159559488296509,1,15,0,2,-3,-10,-5,0,-16,-23,16,4,-4,-10,thankyou
4.159559488296509,9,21,7,16,6,2,1,0,-10,-6,17,5,0,-7,thankyou
4.175440073013306,1,12,13,27,17,15,12,3,-2,10,5,4,-2,-1,thankyou
4.175804853439331,-8,4,4,32,11,8,17,3,2,15,1,-3,0,5,thankyou
4.19151496887207,-6,9,7,26,14,10,19,3,1,9,0,-2,0,6,thankyou
4.19151496887207,-7,6,-3,23,24,25,23,2,0,7,-12,-4,-11,2,thankyou
4.207187652587891,-7,-1,-6,21,10,23,26,0,14,18,-13,-7,-5,8,thankyou
4.207187652587891,3,-2,2,14,-1,14,25,3,36,25,1,0,14,21,thankyou
4.222723484039307,5,-3,-7,0,1,5,13,1,30,17,2,1,14,16,thankyou
4.222723484039307,-7,-11,-10,-22,-2,-12,-7,-8,-1,-2,-14,-7,-2,-2,thankyou
4.238295555114746,-13,-17,-14,-29,-9,-21,-18,-9,-21,-13,-19,-7,-8,-15,thankyou
4.238295555114746,-7,-17,-9,-20,-5,-9,-8,-1,-9,-8,-15,-8,-5,-15,thankyou
4.254334449768066,-3,-6,1,-15,0,-1,-3,2,1,0,-13,-10,-2,-9,thankyou
4.254334449768066,1,6,-4,-9,1,-8,-9,0,-3,-1,-1,1,2,-3,thankyou
4.269682884216309,6,1,3,-9,-8,-16,-22,-2,-18,-10,7,12,3,-7,thankyou
4.269682884216309,2,-11,0,-12,-22,-23,-34,-6,-17,-18,-1,4,0,-11,thankyou
4.285280704498291,1,-4,2,-3,-16,-15,-30,-5,-11,-15,-7,2,-2,-2,thankyou
4.285280704498291,7,6,8,6,-3,0,-16,-1,-12,-3,6,8,2,5,thankyou
4.301294803619385,6,0,-6,2,-5,-2,-6,0,-7,-3,17,0,4,4,thankyou
4.301294803619385,7,-4,3,-3,-2,-3,3,2,1,-13,14,3,2,2,thankyou
4.317358493804932,8,8,15,3,10,12,14,6,11,-1,20,16,8,5,thankyou
4.317358493804932,5,21,6,18,11,17,13,3,12,10,27,15,10,10,thankyou
4.333386182785034,3,22,4,25,6,7,3,1,1,-1,15,6,-1,3,thankyou
4.333386182785034,0,13,0,11,9,0,-4,3,-6,-12,0,-2,-9,-6,thankyou
4.349456548690796,-7,2,5,-5,7,0,-7,4,-5,-1,0,-8,-8,-4,thankyou
4.349456548690796,-15,-5,0,1,-2,3,2,1,0,7,-4,-15,-10,0,thankyou
4.365508317947388,-15,-10,-13,6,-5,9,16,0,1,9,-18,-27,-15,-5,thankyou
4.365508317947388,-16,-16,-9,-15,-3,19,18,-1,1,10,-30,-34,-17,-12,thankyou
4.381126880645752,-23,-25,-19,-29,-11,15,6,-6,-1,11,-41,-33,-13,-13,thankyou
4.381126880645752,-16,-26,-12,-20,-17,0,0,-1,-2,7,-35,-15,0,0,thankyou
4.396465301513672,12,-8,6,-8,-6,-1,12,7,7,11,3,19,19,26,thankyou
4.396465301513672,33,12,13,-2,8,6,21,1,24,17,28,41,30,35,thankyou
4.412182807922363,27,19,17,2,14,-1,6,-3,17,13,23,34,30,18,thankyou
4.412182807922363,12,14,5,12,12,-13,0,1,13,10,28,18,22,1,thankyou
4.427794933319092,6,13,8,20,10,-8,0,2,13,-1,18,4,0,-9,thankyou
