Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
4.427794933319092,5,15,4,23,9,-2,-4,-2,-1,-16,0,-4,-12,-13,thankyou
4.444375991821289,3,9,-6,20,7,-1,-1,-2,-15,-11,0,-3,-8,-6,thankyou
4.444375991821289,0,1,7,15,7,5,1,3,-11,0,2,0,-6,0,thankyou
4.460036039352417,-6,-6,2,15,6,11,2,1,-7,3,-7,-5,-5,3,thankyou
4.460036039352417,-9,-13,-9,4,-5,1,4,-6,-6,3,-16,-3,-2,8,thankyou
4.4752278327941895,-9,-14,-9,-14,-12,-12,1,-8,3,-2,-15,3,0,2,thankyou
4.4752278327941895,-10,-17,-17,-36,-15,-19,-14,-5,7,-10,-4,1,6,-8,thankyou
4.491286039352417,-7,-17,-9,-42,-25,-23,-28,-2,-2,-14,3,0,4,-13,thankyou
4.491286039352417,-1,-3,-6,-25,-22,-21,-28,0,-10,-23,6,-1,-5,-13,thankyou
4.506449937820435,-1,9,0,-12,-2,-10,-25,2,-10,-27,5,-2,-10,-14,thankyou
4.506449937820435,3,17,6,-1,6,1,-15,2,-1,-12,5,4,-5,-7,thankyou
4.522501468658447,14,24,6,23,9,0,-1,3,0,-1,6,8,-4,-1,thankyou
4.522501468658447,0,14,13,25,11,0,-6,4,-19,-7,-1,-5,-19,-13,thankyou
4.537243127822876,-24,-6,0,0,10,9,-12,0,-24,-7,-18,-26,-28,-22,thankyou
4.537243127822876,-15,-9,-4,-1,11,15,6,0,-7,0,-18,-24,-15,-12,thankyou
4.553272247314453,0,-1,6,18,6,15,22,3,-3,8,-2,-5,1,3,thankyou
4.553272247314453,1,-3,0,22,-4,18,18,4,-1,19,3,-1,7,15,thankyou
4.568440437316895,5,-4,0,3,-6,22,17,4,10,23,-3,-6,3,15,thankyou
4.568440437316895,1,-2,-1,-4,-3,18,24,1,12,17,-9,-3,4,11,thankyou
4.58451247215271,0,-5,-1,7,-6,9,21,-2,7,14,-5,2,7,20,thankyou
4.58451247215271,14,-3,4,17,-1,15,21,0,19,22,0,8,7,28,thankyou
4.600176572799683,16,0,-6,7,8,19,28,3,34,31,5,12,18,29,thankyou
4.600176572799683,9,0,0,-5,10,1,21,2,31,20,17,21,31,29,thankyou
4.616241455078125,3,-5,0,-10,4,-14,4,-1,16,-4,15,14,23,13,thankyou
4.616241455078125,-2,-8,-6,-26,-10,-19,-14,-11,-6,-24,-5,-4,-3,-10,thankyou
4.631283044815064,-4,-5,0,-38,-19,-24,-27,-8,-18,-27,-10,-3,-16,-14,thankyou
4.631283044815064,1,0,-2,-18,-1,-21,-20,1,-10,-14,8,7,-1,-6,thankyou
4.64614725112915,4,11,8,3,13,-6,-12,6,4,5,22,10,17,-9,thankyou
4.662390232086182,0,14,9,4,5,-7,-16,3,15,15,24,10,20,-9,thankyou
4.662390232086182,-2,6,-5,0,-1,-19,-17,0,6,6,14,8,7,-6,thankyou
4.662390232086182,0,5,4,1,0,-14,-11,-4,-12,-7,1,5,-1,-14,thankyou
4.677094459533691,1,6,3,1,-1,-5,-8,-7,-14,-11,3,0,-5,-21,thankyou
4.69463849067688,-3,-1,-3,-1,-7,-7,-11,-4,-13,-18,-2,-8,-12,-19,thankyou
4.695149183273315,-10,-3,-6,-1,-11,-5,-8,-2,-19,-24,-19,-14,-17,-10,thankyou
4.695149183273315,-5,5,-7,-1,-1,1,0,1,-11,-15,-12,-6,-13,-5,thankyou
4.70925235748291,2,9,2,2,10,5,1,4,-6,-5,1,1,-11,-5,sil
4.70925235748291,0,2,3,15,7,8,0,0,-12,0,-1,-3,-6,0,sil
4.726440668106079,-6,-3,7,17,-3,8,4,0,-11,4,-2,-2,3,9,sil
4.726440668106079,0,-1,3,15,-3,1,10,7,-2,6,5,7,3,13,sil
4.740997314453125,3,1,-10,14,0,-1,0,7,-4,-4,-6,-2,-13,2,sil
4.757650136947632,-8,-3,-3,0,-3,4,-10,-2,-8,-18,-29,-23,-29,-10,sil
4.757650136947632,-14,-12,-4,-9,-2,11,-1,-6,-3,-12,-23,-21,-21,-13,sil
4.757650136947632,0,-4,2,2,7,15,13,1,3,5,-9,-3,-2,1,sil
4.77225399017334,9,3,8,15,14,21,19,3,10,17,-4,0,4,17,sil
4.7884039878845215,0,-7,-4,11,10,18,12,-3,8,15,-3,-5,5,14,sil
4.7884039878845215,-9,-13,0,-2,4,13,12,0,2,10,-1,-5,7,4,sil
4.80348539352417,-4,-6,1,-11,3,16,23,4,14,19,3,-2,6,8,sil
4.80348539352417,0,-3,3,-7,5,10,19,1,24,22,4,0,0,13,sil
4.818166494369507,-2,-3,1,0,4,-4,3,1,16,12,0,1,3,8,sil
4.818166494369507,0,0,-10,-2,0,-14,0,-1,16,9,6,8,14,8,sil
4.833357810974121,12,0,0,-11,-6,-11,1,-4,12,6,11,16,15,7,sil
4.833357810974121,14,1,0,-8,-7,-8,-1,-3,-3,0,6,13,12,1,sil
4.84861159324646,9,4,0,0,-7,-5,-6,0,0,3,7,6,16,1,sil
4.84861159324646,3,2,2,-9,-11,-9,-6,0,16,6,10,3,18,0,sil
4.864601135253906,-1,-6,-12,-23,-13,-17,-6,-1,10,-3,4,3,13,-7,sil
4.864601135253906,0,-2,-4,-21,-8,-13,-11,0,-7,-15,6,3,2,-15,sil
4.879532337188721,-5,5,-1,-16,-4,-4,-16,0,-14,-17,8,0,-5,-15,sil
4.879532337188721,-5,4,-9,-16,-8,-9,-18,-3,-16,-20,2,1,-9,-13,sil
4.894756555557251,12,12,8,1,-5,-15,-18,0,-15,-15,12,19,1,-5,sil
4.894756555557251,19,20,17,22,3,-12,-13,5,-6,-1,27,27,15,4,sil
4.909893989562988,11,13,17,19,3,-4,-13,1,-8,-3,12,11,1,7,sil
4.909893989562988,9,5,6,19,1,0,-13,-3,-13,-12,-1,0,-14,3,sil
4.925449848175049,4,3,0,23,8,2,-6,0,-8,-2,1,1,-10,3,sil
4.925895929336548,-2,3,9,17,13,8,3,0,3,4,0,-1,-6,2,sil
4.940491676330566,-6,5,0,13,8,10,8,0,5,-1,-12,-15,-13,-4,sil
4.940491676330566,-14,-3,-6,2,2,4,5,3,-8,-11,-23,-22,-21,-13,sil
4.95607590675354,-21,-14,-11,-6,2,7,11,4,-10,-9,-24,-23,-18,-13,sil
4.95607590675354,-18,-8,-11,1,2,12,20,0,0,0,-21,-24,-13,-11,sil
4.971636056900024,-18,-5,-1,7,2,10,20,0,1,5,-20,-24,-16,-10,sil
4.971636056900024,-21,-16,-4,-2,3,10,20,0,1,7,-16,-25,-18,-2,sil
4.986538410186768,-18,-16,1,-8,1,17,18,0,7,8,-13,-22,-15,0,sil
4.986538410186768,-7,-9,0,-3,0,18,13,0,3,12,-12,-9,-3,0,sil
5.002220153808594,3,-6,-5,4,0,8,12,-1,1,15,-5,1,14,10,sil
5.002220153808594,9,-2,4,-1,-3,-1,5,-1,3,4,-3,9,16,14,sil
5.018111705780029,3,-7,-11,-21,-10,-11,-8,-3,0,0,-11,10,4,5,sil
5.018111705780029,4,-10,-8,-27,-9,-17,-12,0,2,5,0,14,12,10,sil
5.034550905227661,18,5,10,-9,-3,-14,-5,2,13,11,27,29,30,23,sil
5.034550905227661,24,16,0,1,-4,-15,-14,-1,4,-1,33,35,25,14,sil
5.050158739089966,14,13,3,-4,-6,-20,-36,0,-11,-16,22,29,9,-2,sil
5.050158739089966,11,17,7,3,0,-11,-32,5,-5,-8,31,19,13,1,sil
5.066075801849365,21,21,11,13,7,1,-8,4,8,6,39,16,20,8,sil
5.066075801849365,14,16,11,9,10,4,0,-1,7,3,23,9,11,0,sil
5.080684661865234,-1,10,-1,12,14,9,2,-3,-4,-4,2,-6,-2,-11,sil
5.080684661865234,-1,6,0,26,18,23,15,3,-5,5,-3,-11,-7,-5,sil
5.096478223800659,1,-4,-3,21,14,25,26,2,10,21,-1,-2,0,10,sil
5.096478223800659,-10,-20,-8,-5,0,9,25,-3,16,17,-11,-6,0,12,sil
5.1115148067474365,-20,-24,-10,-27,-17,-2,13,-1,10,4,-26,-23,-12,-7,sil
5.127455234527588,-14,-16,-12,-30,-18,-6,-1,0,13,-9,-23,-23,-19,-25,sil
5.127455234527588,-1,-1,9,-17,-7,-9,-5,-2,8,-20,-12,0,-11,-18,sil
5.127455234527588,0,5,4,-7,-10,-19,-4,0,-7,-17,0,11,0,-7,sil
5.144580125808716,-10,2,-7,-9,-17,-23,-14,0,-25,-19,0,-5,-9,-11,sil
5.144580125808716,-14,0,4,0,-8,-9,-22,-1,-34,-26,-10,-19,-22,-12,sil
5.159186363220215,-3,4,5,23,5,4,-10,0,-22,-8,-15,-15,-15,-1,sil
5.175109624862671,-8,0,0,21,11,16,5,0,-7,9,-15,-14,-8,2,sil
5.175109624862671,-17,-11,-14,-2,8,17,12,0,4,14,-15,-19,-7,1,sil
5.175109624862671,0,-7,-11,-10,-4,0,5,0,20,13,-5,-4,1,9,sil
5.191524028778076,22,10,13,1,-8,-16,-5,0,21,7,10,25,14,13,sil
5.191524028778076,21,15,15,14,5,-15,-9,0,4,0,26,32,19,7,sil
5.206073522567749,23,16,18,12,9,-12,-13,0,-2,0,37,31,19,8,sil
5.220202922821045,20,20,11,12,2,-8,-17,-2,0,0,33,25,18,10,sil
5.220202922821045,0,9,0,16,6,3,-5,-2,-13,-5,8,3,1,1,sil
5.236255645751953,-10,-8,2,9,9,19,16,4,-16,-2,-11,-14,-16,0,sil
5.236255645751953,-10,-16,-10,-5,0,20,29,6,8,11,-22,-19,-13,6,sil
5.236255645751953,-14,-17,-10,-12,-3,14,27,0,11,15,-35,-22,-11,-2,sil
5.251810550689697,-18,-18,-14,-8,3,22,27,-6,-3,7,-36,-28,-15,-16,sil
5.2694597244262695,-12,-18,-22,-12,3,20,21,-5,7,6,-13,-23,-1,0,sil
5.2694597244262695,5,-10,-4,-20,-4,2,1,2,18,1,8,3,17,17,sil
5.2694597244262695,11,0,0,-17,-2,-9,-14,0,-2,-12,14,23,17,4,sil
5.283089637756348,1,5,0,-12,0,-14,-23,-4,-23,-21,10,13,7,-14,sil
5.298341274261475,2,4,4,-6,-3,-21,-32,0,-20,-16,19,8,8,-11,sil
5.298341274261475,8,6,2,4,-4,-22,-30,1,-12,-7,27,17,14,-7,sil
5.313482046127319,-1,13,9,7,0,-9,-20,0,-14,-10,19,17,4,-12,sil
5.313482046127319,-9,11,2,8,2,0,-7,1,-10,-8,9,2,-11,-13,sil
5.329462289810181,-4,2,2,11,5,0,2,0,-2,1,-1,-9,-19,-7,sil
5.329462289810181,-5,3,2,13,3,3,7,1,12,17,-9,-11,-14,4,sil
5.345482110977173,-1,5,-3,18,-1,9,15,6,26,23,-9,-6,-4,19,sil
5.345482110977173,2,-2,5,10,-5,11,27,5,20,16,-15,-9,0,17,sil
5.360538005828857,-5,-10,-1,-6,-8,3,27,-3,12,10,-20,-18,-1,4,sil
5.360538005828857,2,-4,0,-8,-7,-1,12,-3,21,19,-9,-2,4,9,sil
5.37575364112854,20,2,15,-5,0,1,7,2,33,25,5,17,23,20,sil
5.37575364112854,13,0,7,-20,-3,0,1,1,29,13,14,17,25,11,sil
5.391422510147095,5,0,2,-26,-5,-5,-12,0,10,-2,11,16,4,-5,sil
5.391422510147095,12,3,0,-8,1,-9,-13,0,-11,-16,9,11,-5,-10,sil
5.406574249267578,11,7,1,4,0,-13,-13,0,-26,-31,8,1,-7,-8,sil
5.406574249267578,0,14,6,12,-2,-6,-22,-1,-28,-31,0,-1,-14,-11,sil
5.422441244125366,0,13,2,27,16,7,-12,-1,-18,-11,-5,0,-12,-4,sil
5.422441244125366,0,3,10,30,30,21,7,0,-16,-6,-9,-8,-6,0,sil
5.437860250473023,-19,-10,-8,16,16,23,15,0,-19,-7,-14,-20,-9,-6,sil
5.437860250473023,-32,-23,-24,0,-2,11,12,-3,-10,1,-18,-23,-12,-11,sil
5.453397512435913,-21,-23,-9,-6,-7,5,9,-2,2,10,-17,-14,-4,0,sil
5.453397512435913,-8,-15,-9,-7,-4,1,3,0,10,8,-12,-12,4,5,sil
5.46940016746521,-3,-9,-7,-16,-10,-13,-7,-1,13,0,-5,-7,6,0,sil
5.46940016746521,0,-4,-9,-18,-18,-23,-10,-5,13,-2,-2,0,5,-2,sil
5.4852988719940186,5,-3,-9,-17,-15,-21,-13,0,-2,-7,-1,4,0,0,sil
5.4852988719940186,10,0,6,-13,-1,-13,-16,4,-13,-14,13,20,2,1,sil
5.500823974609375,13,11,8,-1,11,-6,-1,0,-7,-6,31,31,17,2,sil
5.500823974609375,6,15,10,7,9,0,7,0,-7,7,26,15,10,1,sil
5.516401767730713,-1,11,5,12,0,0,-1,2,-14,9,18,-1,-7,0,sil
5.516401767730713,1,12,6,23,-1,4,0,3,-14,8,13,0,-2,0,sil
5.532408952713013,4,10,13,21,-2,17,11,4,-5,12,-4,-7,1,0,sil
5.532408952713013,-6,-9,-7,-4,-8,18,11,0,5,11,-20,-25,-6,0,sil
5.548455715179443,-12,-20,-13,-31,-7,4,5,-5,12,7,-16,-17,-4,-5,sil
5.548455715179443,0,-5,-4,-28,0,-7,2,-5,15,2,-4,3,4,-2,sil
5.564533948898315,13,11,3,-4,3,-9,-7,0,13,-7,4,17,5,9,sil
5.564533948898315,15,23,18,14,6,0,-9,5,7,-8,13,25,4,6,sil
5.58017635345459,14,25,13,20,17,8,0,3,10,6,17,22,6,0,sil
5.58017635345459,9,13,13,17,19,15,6,2,8,9,2,4,-3,7,sil
5.595411777496338,-3,0,4,14,6,18,11,1,0,2,-15,-8,-14,7,sil
5.595411777496338,-13,-10,-13,6,-3,8,15,-3,2,5,-13,-12,-6,0,sil
5.610681533813477,-10,-20,-10,-15,-6,-2,8,-3,12,2,-8,-9,4,0,sil
5.610681533813477,-5,-21,-18,-23,-8,-7,-2,-1,12,-10,-12,-9,4,0,sil
5.6263720989227295,-4,-11,-9,-13,-8,-12,-10,-2,0,-19,-3,-6,2,-6,sil
5.6263720989227295,-7,-1,6,-3,0,-14,-13,2,-6,-13,15,2,2,-11,sil
5.642463445663452,-5,8,2,10,8,-6,-7,5,-7,-6,17,8,1,-11,sil
5.642463445663452,1,17,11,29,12,10,3,3,1,5,4,9,3,-1,sil
5.658218383789063,4,6,6,32,9,19,15,2,3,19,-5,-4,4,11,sil
5.658218383789063,-1,-14,-4,12,0,8,11,2,-4,11,-24,-23,-5,12,sil
5.673343896865845,-11,-22,-8,-10,-11,-5,0,-2,-7,1,-34,-22,-11,4,sil
5.673343896865845,-11,-22,-14,-25,-19,-14,-7,-10,-7,5,-21,-11,-7,-3,sil
5.688516616821289,0,-18,-6,-32,-24,-17,-18,-11,-14,-2,-3,-5,-3,-12,sil
5.688516616821289,9,-4,-3,-26,-17,-16,-21,-5,-11,-13,10,1,1,-7,sil
5.704192638397217,11,7,2,-15,-13,-17,-16,0,-7,-7,17,12,5,3,sil
5.704192638397217,8,7,7,-15,-14,-17,-12,-1,-10,-6,19,17,5,3,sil
5.719537973403931,6,3,-2,-15,0,-6,-5,-1,-1,0,28,21,12,4,sil
5.719537973403931,12,15,8,4,21,7,5,6,6,10,32,27,8,7,sil
5.735521554946899,9,25,6,20,21,8,9,7,2,1,15,15,-3,-3,sil
5.735521554946899,-8,9,-4,0,7,1,0,0,-1,-20,-5,-5,-15,-19,sil
5.750164747238159,-14,-5,-3,-15,0,1,-5,-1,-4,-24,-15,-8,-18,-15,sil
5.76541543006897,-5,0,-5,0,2,8,-1,2,-6,-14,-17,-7,-14,-2,sil
5.76541543006897,-2,9,7,12,6,13,10,3,-3,-8,-11,-7,-9,0,sil
5.76541543006897,0,10,10,23,10,11,18,2,4,0,6,0,2,0,sil
5.780842781066895,11,14,8,47,18,10,16,3,11,11,9,5,13,9,sil
5.780842781066895,12,20,14,49,21,21,16,3,17,20,0,2,11,16,sil
5.7969934940338135,-3,5,-2,25,12,23,17,0,15,28,-1,-10,6,4,sil
5.7969934940338135,-10,-12,0,12,0,12,8,1,3,24,-4,-14,1,0,sil
5.811171293258667,3,-12,9,14,-2,7,7,2,3,20,-4,-1,4,18,sil
5.829185485839844,9,-7,0,-1,-6,0,3,-5,6,14,1,7,13,27,sil
5.829185485839844,-6,-13,-8,-21,-14,-10,-11,-6,-4,-4,-9,-2,5,5,sil
5.829185485839844,-20,-21,-21,-21,-12,-11,-9,-1,-7,-13,-23,-14,-6,-11,sil
5.8424293994903564,-11,-16,-8,-12,-6,-9,1,-1,6,-1,-10,-5,-2,-9,sil
6.450530767440796,0,0,-2,0,0,-17,4,0,29,15,10,11,11,0,sil
6.450530767440796,16,3,8,12,2,-20,-1,7,27,20,25,19,27,12,sil
6.450530767440796,23,1,6,0,-7,-20,-9,8,9,6,33,31,30,20,sil
6.465064287185669,30,4,19,-6,-7,-9,-2,7,-6,1,30,44,26,28,sil
6.480088949203491,27,4,8,-5,1,-3,-2,1,-6,1,19,29,24,16,sil
6.480088949203491,17,3,2,-6,3,-11,-15,-2,-4,-9,9,11,13,-2,sil
6.4954047203063965,14,19,13,3,2,-9,-18,0,-4,-11,13,19,6,0,sil
6.4954047203063965,14,24,6,11,4,0,-13,0,-9,-4,7,15,3,6,sil
6.510756969451904,2,5,0,-3,6,0,-15,-10,-25,-22,-17,-12,-14,-12,sil
6.510756969451904,-19,-6,-7,-5,5,0,-18,-12,-41,-40,-21,-33,-34,-29,sil
6.526121139526367,-27,-1,-8,4,5,13,-9,-5,-36,-27,-9,-26,-30,-24,sil
6.526121139526367,-18,0,-8,1,5,26,9,1,-18,-8,-11,-16,-20,-21,sil
6.542201995849609,-20,-4,-13,-8,0,16,7,1,-15,-13,-24,-29,-26,-27,sil
6.542201995849609,-34,-6,-5,-3,-7,-2,-11,-3,-27,-25,-34,-40,-36,-30,sil
6.557362079620361,-31,-2,-2,10,-4,-4,-6,-5,-22,-14,-28,-27,-28,-22,sil
6.557362079620361,-14,1,4,13,2,9,14,2,4,14,-9,-11,-9,-6,sil
6.572502851486206,-4,-2,3,7,2,19,24,6,19,30,0,-9,5,7,sil
6.572502851486206,-9,-15,-8,6,2,17,18,2,11,19,-5,-5,6,12,sil
6.588551044464111,-10,-13,5,7,0,15,12,3,15,11,-6,4,2,16,sil
6.588551044464111,8,-4,10,3,-1,7,16,4,36,29,13,17,21,32,sil
6.604562520980835,30,-3,6,-3,-3,-6,14,0,46,44,35,36,43,48,sil
6.604562520980835,30,0,8,-6,0,-11,5,0,40,32,36,45,44,46,sil
6.620117902755737,18,8,0,0,1,-12,9,4,26,12,24,32,35,29,sil
6.620117902755737,13,7,3,-3,-3,-11,5,2,2,-3,15,10,11,0,sil
6.63616681098938,16,2,-3,-8,0,-1,-3,-3,4,-5,7,1,-6,-11,sil
6.63616681098938,23,4,0,-9,6,3,0,0,21,2,4,9,2,2,sil
6.6521875858306885,21,5,10,-8,-2,-5,-3,0,8,1,4,13,8,5,sil
6.6521875858306885,5,3,-8,-7,-11,-15,-21,-3,-12,-4,-7,-4,-10,-12,sil
6.667380332946777,-10,0,-9,-7,-3,-14,-26,2,-14,-12,-29,-20,-25,-27,sil
6.667380332946777,-22,-5,-10,-11,-4,-13,-16,2,-19,-15,-26,-24,-29,-29,sil
6.6834447383880615,-18,-6,-9,-8,-11,-8,-13,-6,-27,-19,-7,-17,-31,-26,sil
6.6834447383880615,2,13,14,12,2,0,-6,-4,-21,-18,0,0,-17,-13,sil
6.699504613876343,14,23,11,26,21,2,0,0,-22,-14,4,9,3,4,sil
6.699504613876343,1,6,3,16,10,3,-9,0,-32,-19,3,2,3,8,sil
6.715088605880737,-12,-9,-2,4,-7,7,-9,0,-25,-17,-3,-12,-7,0,sil
6.715088605880737,-9,-10,-3,11,-3,8,14,0,-1,9,-1,-11,2,5,sil
6.731120586395264,0,-4,8,19,8,16,34,0,19,34,11,4,25,21,sil
6.731120586395264,0,-12,-3,3,1,17,23,-1,27,26,9,4,21,17,sil
6.747179985046387,-7,-19,-12,-21,-13,0,3,-8,12,5,0,0,7,2,sil
6.747179985046387,-7,-2,-7,-20,-7,-9,-7,-8,-4,-2,9,9,13,-4,sil
6.763039588928223,-1,13,-3,-4,4,-9,-16,0,-1,-7,16,10,10,-10,sil
6.763039588928223,1,13,7,-5,3,-11,-17,8,6,-13,3,0,-5,-17,sil
6.778565406799316,-4,11,2,1,8,-1,0,7,13,-4,0,-3,-6,-15,sil
6.778565406799316,-19,12,0,13,17,12,11,7,13,1,0,-8,-7,-14,sil
6.794517278671265,-28,-1,-5,5,8,12,6,6,3,1,-11,-19,-16,-17,sil
6.794517278671265,-25,-23,-14,-5,-10,3,4,0,-13,0,-29,-29,-18,-15,sil
6.810080528259277,-13,-24,-1,-3,-14,5,8,0,-20,-6,-31,-25,-18,-2,sil
6.810080528259277,1,-10,0,0,-1,6,10,3,-5,-4,-21,-10,-15,11,sil
6.825604200363159,18,-4,2,-5,-1,-1,3,2,12,4,-13,4,-1,17,sil
6.825604200363159,27,-4,9,-14,-11,-8,-1,0,24,7,0,19,17,21,sil
6.841309785842896,33,7,7,-11,-7,-11,-3,-4,21,2,20,32,25,27,sil
6.841309785842896,32,24,16,-1,0,-12,-16,-7,-6,-9,20,30,9,14,sil
6.857407808303833,24,15,11,-2,1,-14,-29,-8,-39,-27,6,13,-8,-8,sil
6.857407808303833,17,2,11,2,1,-9,-16,-5,-44,-26,3,5,-11,-5,sil
6.872652769088745,10,7,12,24,9,6,5,-3,-28,-4,3,0,-5,9,sil
6.872652769088745,-2,5,-9,27,17,21,17,-1,-3,19,0,-10,4,10,sil
6.887807607650757,-10,-13,-9,0,4,17,17,6,31,39,1,-5,20,9,sil
6.887807607650757,-10,-20,-10,-19,-8,0,15,10,61,46,3,11,26,13,sil
6.903485298156738,-4,-2,-9,-12,-3,-11,8,6,60,35,11,16,21,8,sil
6.903485298156738,-5,9,-1,-5,-1,-13,-2,4,33,15,26,9,16,-8,sil
6.919215679168701,-17,1,-13,-13,-8,-14,-19,1,4,-5,17,-3,0,-31,sil
6.919215679168701,-18,0,-7,-11,-4,-7,-22,1,-12,-22,-1,-7,-20,-30,sil
6.934296369552612,-6,11,1,11,6,11,-2,3,-18,-17,4,-1,-11,-5,sil
6.934296369552612,-9,8,0,15,2,17,5,0,-31,-20,0,-12,-10,-2,sil
6.950248956680298,-18,-4,2,5,-1,11,0,-6,-34,-28,-22,-23,-28,-14,sil
6.950248956680298,-1,-1,4,24,6,6,7,-3,-13,-6,-14,-13,-18,0,sil
6.965603590011597,16,4,15,34,11,8,16,0,-9,8,-2,0,-3,13,sil
6.965603590011597,8,-8,3,7,0,8,1,-6,-27,-8,-17,-10,-10,4,sil
6.981580257415772,-5,-21,-12,-16,-10,-3,-8,-12,-30,-21,-31,-24,-13,0,sil
6.981580257415772,0,-7,-1,-13,-5,-5,6,-6,-7,-1,-20,-12,0,6,sil
6.997608661651611,4,-4,-2,-11,-2,0,16,-1,15,21,0,0,14,8,sil
6.997608661651611,-8,-19,-4,-28,-16,-10,-6,-1,15,13,-3,-3,7,0,sil
7.013206958770752,-10,-10,-10,-25,-19,-16,-15,1,12,-3,-9,0,0,-4,sil
7.013206958770752,11,13,-9,0,0,0,6,8,30,9,15,26,18,4,sil
7.028452396392822,15,14,11,7,12,8,9,8,35,19,38,34,26,4,sil
7.028452396392822,2,8,10,2,10,-5,-5,4,19,2,31,18,9,-4,sil
7.044434070587158,12,21,10,3,16,-7,-7,4,10,-2,21,19,8,-4,sil
7.044434070587158,15,26,9,6,19,-3,-9,0,4,0,21,24,20,-1,sil
7.059748411178589,-3,12,0,8,2,-15,-20,-5,-14,-14,11,4,3,-9,sil
7.059748411178589,-8,3,5,6,-4,-13,-23,-1,-31,-21,-6,-11,-18,-15,sil
7.0757153034210205,-1,0,2,9,6,5,-8,1,-27,-8,-12,-11,-12,-5,sil
7.0757153034210205,0,-7,1,13,8,13,6,0,-21,-6,-13,-10,-6,5,sil
7.091433763504028,2,-13,-1,9,-7,4,6,-3,-26,-11,-18,-14,-15,3,sil
7.091433763504028,0,-12,-11,-1,-15,5,6,-3,-19,-1,-18,-20,-14,8,sil
7.107084274291992,-7,-8,-6,-6,-8,17,17,1,8,18,-12,-11,-3,23,sil
7.107084274291992,-10,-10,-14,-6,0,13,27,3,22,23,-14,-8,-3,16,sil
7.122543573379517,-8,-15,-10,-18,-7,1,17,0,12,7,-22,-10,-12,-1,sil
7.122543573379517,-7,-14,-3,-26,-11,0,4,2,13,2,-20,-11,-7,-1,sil
7.13811182975769,-3,-3,-11,-14,-6,-1,3,4,25,12,-7,-6,8,2,sil
7.13811182975769,8,11,7,2,0,-6,9,5,25,11,12,7,13,2,sil
7.153527498245239,16,15,12,6,5,-3,4,3,15,-4,28,18,6,0,sil
7.153527498245239,9,8,5,1,7,-7,-14,-3,0,-13,21,16,0,-5,sil
7.169584512710571,2,9,13,5,5,-7,-18,-8,-6,-8,13,16,4,-9,sil
7.169584512710571,3,14,11,14,11,5,-1,0,1,0,21,15,7,-4,sil
7.184609889984131,1,12,12,19,14,14,9,5,1,-1,18,5,-1,-4,sil
7.184609889984131,-3,0,1,19,13,13,11,0,-11,-3,1,-3,-10,-8,sil
7.201140880584717,-3,-10,-4,11,11,10,11,-2,-14,6,-6,-5,-1,0,sil
7.201140880584717,0,-11,0,1,0,1,4,2,4,21,-6,2,10,15,sil
7.216217756271362,-3,-14,-7,-9,-14,-10,-10,-4,10,15,-8,1,14,11,sil
7.216217756271362,-14,-19,-7,-27,-17,-17,-30,-11,-13,-8,-8,-4,7,-7,sil
7.232851982116699,-11,-9,-8,-20,-12,-21,-33,-4,-25,-14,6,2,9,-12,sil
7.232851982116699,0,7,-3,-2,-9,-23,-29,1,-20,-10,15,11,10,-7,sil
7.247153282165527,-3,13,3,-7,-14,-20,-34,-1,-26,-27,0,-1,-7,-16,sil
7.247153282165527,-8,8,-7,-12,-16,-12,-26,-6,-29,-37,-14,-20,-25,-19,sil
7.263436317443848,1,11,0,11,0,10,10,0,-11,-10,-4,-9,-13,-3,sil
7.263436317443848,3,10,1,27,15,34,40,6,6,19,0,-7,0,9,sil
7.278595685958862,-2,-5,-13,5,5,26,40,5,20,24,-15,-23,-6,6,sil
7.278595685958862,7,-10,-1,-8,0,7,33,5,36,21,-15,-12,-4,10,sil
7.293267011642456,20,0,5,5,7,5,29,6,44,28,-2,5,11,23,sil
7.30843448638916,7,-3,2,2,1,5,13,1,32,20,-7,-2,4,15,sil
7.30843448638916,-6,-16,-12,-21,-8,-7,-5,-5,8,-3,-16,-13,-10,-7,sil
7.325151205062866,-2,-6,-15,-25,-8,-23,-21,-7,-8,-25,-10,0,-11,-10,sil
7.325151205062866,6,8,9,-12,-5,-21,-28,-1,-21,-35,3,18,-7,-6,sil
7.340561866760254,11,10,7,2,0,-10,-21,2,-21,-24,18,25,0,-6,sil
7.341561794281006,15,16,10,16,11,0,-7,5,-14,-12,22,22,3,3,sil
