Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
7.341561794281006,16,23,19,26,21,13,5,7,0,-1,21,20,5,18,sil
7.356460332870483,8,17,12,31,26,18,15,9,10,15,21,17,10,17,sil
7.356460332870483,-8,4,8,22,17,9,9,2,1,12,9,5,5,2,sil
7.373174428939819,-24,-5,-4,9,5,7,3,-4,-12,0,0,-6,0,-7,sil
7.373174428939819,-20,-8,1,10,3,18,7,-1,-6,15,1,-8,4,-1,sil
7.389066934585571,-11,-6,4,5,0,16,16,0,9,29,0,-10,5,0,sil
7.40320873260498,-17,-17,-10,-19,-8,3,19,-5,14,20,-11,-18,-1,-8,sil
7.40320873260498,-13,-21,-6,-27,-12,4,14,0,7,14,-20,-13,-2,-7,sil
7.420778036117554,1,-10,-4,-10,-10,0,5,0,1,9,-14,-7,5,0,sil
7.420778036117554,1,-7,-6,-18,-16,-19,-9,-5,-2,-8,-8,-7,2,-2,sil
7.420778036117554,-5,-12,-5,-29,-13,-22,-23,-9,-7,-19,-8,-9,-4,-4,sil
7.434431552886963,4,-5,-6,-10,-1,-11,-23,-7,-4,-9,-2,-1,0,1,sil
7.450323104858398,18,5,6,0,-5,-11,-13,-5,5,-1,8,14,12,4,sil
7.450323104858398,11,4,-5,-8,-15,-10,-5,0,11,-4,11,12,12,0,sil
7.4654364585876465,4,4,-11,-3,-3,0,-2,4,9,-6,10,2,3,-1,sil
7.4654364585876465,11,12,11,10,10,1,0,5,5,-2,11,10,-2,1,sil
7.480489730834961,9,10,6,11,4,-11,-3,1,-4,-11,1,7,-8,-1,sil
7.480489730834961,0,4,-2,0,-5,-10,-17,0,-25,-31,-12,-8,-16,-16,sil
7.4961748123168945,-1,8,-2,0,-4,-2,-21,-2,-25,-26,-3,-7,-15,-16,sil
7.4961748123168945,1,11,4,12,0,-3,-3,-1,-9,-3,5,0,-8,0,sil
7.511741399765015,0,10,7,21,5,2,12,7,4,11,0,-5,-6,4,sil
7.511741399765015,-13,0,-2,19,8,14,10,9,3,12,-6,-16,-9,-1,sil
7.527740478515625,-22,-11,-2,4,8,14,0,0,-14,-3,-20,-16,-16,-7,sil
7.527740478515625,-12,-8,-13,2,8,12,1,-2,-20,-10,-27,-11,-13,-7,sil
7.543440580368042,4,-1,-12,11,4,12,9,0,-6,1,-7,3,0,8,sil
7.543440580368042,12,-4,13,8,0,15,16,2,10,21,16,24,13,26,sil
7.558580875396728,11,-4,6,-2,5,16,13,1,25,34,21,20,21,28,sil
7.558580875396728,3,-3,0,-8,8,7,6,0,30,29,12,4,15,21,sil
7.574295997619629,0,-6,5,-7,0,0,17,0,31,22,3,0,8,15,sil
7.574295997619629,6,-3,3,-4,-3,2,34,0,36,23,4,4,15,8,sil
7.589803457260132,3,-2,-2,-19,-10,0,19,0,26,10,9,9,24,0,sil
7.589803457260132,-9,-14,-13,-47,-24,-25,-10,-1,-2,-18,5,12,14,-9,sil
7.605575799942017,0,-3,2,-38,-22,-36,-22,0,-23,-35,0,8,-5,-17,sil
7.605575799942017,15,28,15,10,0,-18,-23,0,-23,-28,2,5,-12,-15,sil
7.62108588218689,11,33,9,30,11,-8,-26,0,-19,-14,5,2,-6,-9,sil
7.62108588218689,3,14,9,12,8,-9,-24,-1,-24,-15,0,-1,-6,-6,sil
7.63632869720459,-2,2,-7,6,8,-4,-19,-5,-29,-25,-4,-10,-8,-7,sil
7.63632869720459,-5,0,-3,12,9,0,-14,0,-23,-18,-2,-12,-5,-9,sil
7.652429819107056,-4,0,8,13,11,11,0,1,-8,2,-1,-9,0,-9,sil
7.652429819107056,-11,0,-2,18,16,19,14,-3,-2,12,-7,-18,-5,-7,sil
7.668100357055664,-24,-4,-9,11,8,15,23,0,-6,4,-16,-30,-20,-16,thankyou
7.668100357055664,-26,-17,-19,-5,-5,6,25,1,0,3,-13,-28,-16,-19,thankyou
7.683444738388061,-11,-18,-3,-16,-8,6,14,0,13,14,-3,-5,-2,-1,thankyou
7.683444738388061,9,-4,14,0,-4,7,0,3,31,27,8,17,13,20,thankyou
7.699550867080688,18,1,7,17,-2,0,-3,5,37,28,14,19,22,28,thankyou
7.699550867080688,3,-4,5,13,0,4,-2,4,16,17,1,3,5,17,thankyou
7.714682579040527,-10,-12,-13,-9,0,6,0,0,-3,1,-20,-12,-14,0,thankyou
7.714682579040527,-8,-15,-21,-30,-11,1,0,-6,-11,-12,-32,-13,-15,-4,thankyou
7.730070829391479,-1,-11,-4,-26,-17,0,6,-6,-7,-11,-13,-1,-2,0,thankyou
7.730070829391479,6,-1,2,-9,-10,-1,15,-1,9,0,13,13,7,8,thankyou
7.745634317398071,17,9,9,-2,-7,-4,6,0,14,1,17,22,9,13,thankyou
7.745634317398071,18,5,1,-6,-8,-8,-7,-3,0,-5,7,17,7,12,thankyou
7.761533975601196,11,1,-1,-11,-5,-20,-18,-5,-10,-11,9,9,6,5,thankyou
7.761533975601196,13,13,6,1,1,-22,-23,-1,-9,-10,21,16,12,4,thankyou
7.779175281524658,20,21,7,19,10,-9,-13,0,-7,1,23,23,17,7,thankyou
7.779175281524658,12,11,12,10,5,-7,-8,0,-6,0,8,13,8,-6,thankyou
7.792196989059448,0,5,1,-6,-3,-10,-9,5,6,-6,5,3,-2,-23,thankyou
7.792196989059448,1,8,-3,0,2,6,0,8,16,-6,11,3,0,-18,thankyou
7.807521820068359,0,11,5,13,20,22,11,7,12,-2,8,0,2,-3,thankyou
7.807521820068359,-14,6,0,18,23,14,10,7,-1,4,0,-11,-3,0,thankyou
7.823058843612671,-15,1,3,10,13,12,13,6,-12,9,-5,-12,-11,-2,thankyou
7.823058843612671,-4,6,1,18,13,22,17,-2,-12,0,-4,-8,-2,0,thankyou
7.839439630508423,0,10,5,36,16,11,8,-8,-11,-1,-1,-6,0,7,thankyou
7.839439630508423,-3,0,9,25,2,-6,-6,-2,-15,5,-9,-11,-12,6,thankyou
7.85512638092041,-18,-19,-15,-7,-13,-9,-12,-1,-14,-1,-25,-25,-20,0,thankyou
7.870526552200317,-27,-34,-20,-23,-13,0,-4,-3,-3,-11,-32,-29,-19,-11,thankyou
7.870526552200317,-24,-34,-11,-24,-6,3,9,-3,3,-1,-29,-24,-16,-18,thankyou
7.870526552200317,-20,-25,-15,-33,-11,0,10,-1,8,7,-22,-22,-10,-15,thankyou
7.886059284210205,-16,-19,-13,-32,-18,-4,5,0,15,12,-18,-20,-4,-9,thankyou
7.886059284210205,-9,-11,-14,-10,-15,-5,1,-1,5,11,-14,-9,0,-6,thankyou
7.901084661483765,7,4,2,0,-13,-7,-6,-4,-12,-3,-1,7,7,0,thankyou
7.901084661483765,21,10,10,-12,-9,-14,-9,-5,-2,-10,11,19,20,12,thankyou
7.916481733322143,24,7,9,-21,0,-18,-10,0,16,-2,13,27,21,15,thankyou
7.916481733322143,28,16,24,-8,7,-8,-15,4,7,0,29,42,17,9,thankyou
7.933124303817749,28,25,17,5,6,1,-15,4,-9,-3,49,42,19,12,thankyou
7.933124303817749,19,20,11,13,4,5,-7,1,-16,-12,27,22,8,10,thankyou
7.94839596748352,13,16,13,31,7,9,5,2,-13,-11,3,9,-4,7,thankyou
7.94839596748352,4,8,2,38,3,11,17,-1,-11,-1,3,-2,-3,12,thankyou
7.963583707809448,-10,-4,-4,9,-5,9,13,-1,-10,2,0,-11,0,10,thankyou
7.978165864944458,-4,-6,-7,2,2,10,13,5,7,12,2,-5,5,13,thankyou
7.978165864944458,13,5,5,23,13,4,14,7,34,20,9,1,8,21,thankyou
7.995766639709473,6,3,3,15,9,-5,3,1,48,22,6,0,11,10,thankyou
7.996429920196533,0,-4,-12,-11,4,-7,-7,2,48,26,17,9,16,-5,thankyou
7.996429920196533,4,4,2,-9,5,-2,-12,2,25,14,21,13,4,-14,thankyou
8.012472152709961,-2,10,-3,0,3,-3,-12,-5,-4,-10,0,-5,-13,-32,thankyou
8.012472152709961,-21,-3,-19,-6,6,-3,-12,-8,-26,-20,-15,-24,-18,-41,thankyou
8.02540111541748,-31,-10,-12,-6,10,7,-8,-3,-44,-27,-27,-28,-26,-29,thankyou
8.052406311035156,-32,-11,-10,0,0,12,1,-3,-46,-28,-42,-33,-35,-21,thankyou
8.052406311035156,-21,-16,-1,0,-8,9,16,0,-16,-4,-34,-26,-22,-11,thankyou
8.053406238555908,-7,-12,-3,-1,-6,10,20,6,15,21,-11,-12,0,9,thankyou
8.053406238555908,0,-7,-3,-8,-9,7,9,4,19,19,-6,-2,3,19,thankyou
8.072110652923584,3,-9,6,-17,-14,-1,1,2,13,3,-12,6,2,13,thankyou
8.072110652923584,6,-9,1,-13,-16,-10,5,1,9,-2,-10,8,7,15,thankyou
8.087254047393799,4,-6,4,-12,-15,-12,8,-1,-3,-5,-1,7,11,16,thankyou
8.087254047393799,3,-8,1,-16,-10,-14,-4,-4,-19,-15,1,5,3,8,thankyou
8.103346347808838,11,-1,2,-13,-6,-17,-18,-7,-22,-25,0,8,-4,1,thankyou
8.103346347808838,23,11,7,0,-1,-11,-10,-4,-5,-5,8,21,8,6,thankyou
8.119111061096191,27,9,0,4,4,-7,-2,1,5,20,20,18,18,11,thankyou
8.119111061096191,14,9,10,2,1,-12,-18,0,-13,3,12,7,0,2,thankyou
8.134215831756592,0,16,10,12,1,-9,-24,-7,-29,-20,8,5,-6,-11,thankyou
8.134215831756592,-2,12,1,12,10,2,-15,-6,-17,-15,13,4,2,-15,thankyou
8.149457216262817,-1,8,1,0,10,6,-14,2,-1,-5,10,-1,-2,-15,thankyou
8.149457216262817,-8,14,-4,3,8,6,-5,3,8,2,12,2,-3,-10,thankyou
8.164575338363647,-3,18,8,24,20,19,15,7,27,24,27,11,15,0,thankyou
8.164575338363647,8,21,14,36,32,25,30,13,37,38,37,9,26,8,thankyou
8.180177211761475,2,10,3,33,21,16,30,6,17,19,18,-1,13,7,thankyou
8.180177211761475,-12,-15,0,13,0,10,25,-3,-12,-5,-18,-13,-6,4,thankyou
8.195298433303833,-17,-30,-19,-1,-6,9,15,-8,-23,-15,-40,-25,-23,0,thankyou
8.195298433303833,-23,-24,-24,-6,-8,7,2,-2,-17,-20,-48,-38,-37,-17,thankyou
8.211410522460938,-31,-26,-19,-13,-13,6,-1,0,-2,-19,-44,-40,-34,-20,thankyou
8.211410522460938,-11,-20,-11,-16,-11,2,0,1,28,8,-18,-13,-4,4,thankyou
8.227112770080566,18,6,13,-7,-2,-3,1,6,59,40,15,20,22,25,thankyou
8.227112770080566,24,18,11,1,-3,-11,0,7,51,38,19,18,25,20,thankyou
8.24318528175354,13,2,2,-4,-8,-14,-9,0,12,10,0,0,10,7,thankyou
8.24318528175354,9,-7,-1,-18,-9,-12,-16,-7,-7,-1,0,3,5,3,thankyou
8.258514165878296,10,-10,-6,-27,-15,-16,-11,-10,-12,-7,12,14,15,4,sil
8.258514165878296,4,-4,4,-29,-21,-23,-11,-9,-29,-23,6,13,14,0,sil
8.274160861968994,-4,1,3,-20,-11,-14,-12,-3,-25,-25,2,6,0,-12,sil
8.274160861968994,0,2,0,-6,2,0,0,5,1,-8,16,13,-2,-14,sil
8.289483547210693,8,10,1,1,9,3,9,9,16,7,29,28,14,0,sil
8.289483547210693,3,17,1,-1,10,-3,-2,5,-1,0,24,25,12,1,sil
8.30541443824768,-3,5,13,-2,4,-9,-16,0,-33,-26,1,3,-12,-7,sil
8.30541443824768,0,-4,2,8,0,-1,-7,-5,-29,-26,-8,-7,-12,0,sil
8.320608377456665,3,3,0,18,7,12,5,1,-1,2,-2,-1,-2,6,sil
8.320608377456665,0,13,5,20,17,19,7,6,-2,6,-8,-5,-18,-3,sil
8.33654499053955,-3,7,-4,23,12,11,5,-5,-20,-6,-21,-20,-29,-8,sil
8.33654499053955,-1,5,4,27,6,7,4,-6,-19,-6,-16,-18,-20,-1,sil
8.352067708969116,0,7,5,28,14,11,2,0,-14,0,-7,-5,-7,0,sil
8.352067708969116,-5,0,-2,17,7,6,0,-7,-22,0,-9,-6,-3,-1,sil
8.368126153945923,-15,-17,-7,-5,-11,-2,-2,-7,-21,-2,-17,-19,-10,-11,sil
8.368126153945923,-16,-18,-18,-15,-9,0,-3,5,-2,-1,-22,-25,-17,-14,sil
8.38452959060669,-7,-2,-4,0,0,10,1,7,10,8,-11,-12,-2,1,sil
8.38452959060669,-7,-6,-1,3,-7,7,6,0,13,19,2,-8,11,4,sil
8.40015172958374,-15,-21,-13,-14,-11,-2,4,2,24,18,3,-14,8,-5,sil
8.40015172958374,-4,-8,-1,-18,0,0,15,7,48,26,8,2,18,9,sil
8.4152090549469,15,7,4,-3,5,8,25,5,60,36,18,18,35,27,sil
8.4152090549469,17,0,2,-7,-5,2,11,3,44,18,10,14,26,14,sil
8.430767059326172,11,-4,-2,-12,-7,-6,2,2,34,9,5,12,15,6,sil
8.430767059326172,12,3,1,-11,0,-11,2,1,31,17,10,18,19,12,sil
8.446680307388306,8,4,9,-12,-3,-16,-6,0,8,-3,6,13,8,0,sil
8.446680307388306,0,0,1,-18,-8,-18,-16,-7,-17,-35,1,4,-6,-8,sil
8.462780475616455,6,4,10,-12,0,-12,-21,-11,-30,-35,3,10,-4,1,sil
8.462780475616455,15,11,11,9,4,-11,-26,-5,-34,-23,11,16,0,2,sil
8.478198766708374,7,9,0,15,-3,-17,-25,-4,-35,-25,16,8,-3,-8,sil
8.478198766708374,-5,6,3,-1,-6,-9,-21,-9,-38,-23,12,1,-3,-13,sil
8.493393421173096,-7,3,-6,-4,-3,-1,-19,-6,-44,-16,0,-1,-5,-15,sil
8.493393421173096,-5,7,-3,9,-2,-6,-11,3,-41,-21,-12,-8,-21,-23,sil
8.50952935218811,-6,11,2,14,10,1,6,8,-11,-13,-6,-3,-20,-13,sil
8.50952935218811,1,11,-2,16,27,20,29,9,27,19,9,6,0,10,sil
8.524574041366577,6,10,5,18,21,23,32,10,35,35,2,-1,4,8,sil
8.524574041366577,-2,2,3,21,8,17,17,7,18,23,-8,-15,-7,-5,sil
8.540085315704346,-6,-3,0,12,9,17,13,4,3,11,-6,-6,-13,-2,sil
8.540085315704346,-12,-11,-10,-1,5,14,18,1,-2,11,-12,-2,-10,4,sil
8.55655837059021,-25,-29,-22,-10,-9,4,6,-4,-11,0,-28,-25,-12,0,sil
8.55655837059021,-24,-32,-6,-10,-17,2,-6,-7,-18,-17,-34,-32,-22,-4,sil
8.571170330047607,-6,-12,1,-3,-6,6,3,-3,-6,-6,-24,-16,-17,6,sil
8.571170330047607,4,-6,2,0,0,7,11,-1,14,17,-9,0,6,24,sil
8.586278200149536,7,-13,0,-7,-9,-1,0,-3,29,26,2,4,30,23,sil
8.586278200149536,12,-9,-1,-15,-14,-9,-4,-5,29,22,12,8,37,8,sil
8.601447105407715,22,6,18,-5,-5,-8,-7,-1,13,9,20,22,24,4,sil
8.618590593338013,20,15,14,6,0,-12,-15,0,0,-4,23,26,7,2,sil
8.618590593338013,10,14,0,0,-1,-16,-13,-1,0,-9,18,12,8,-1,sil
8.632305145263672,0,8,-4,-16,-3,-10,0,0,2,-12,12,0,14,-3,sil
8.632305145263672,-1,0,-11,-16,-1,-5,-1,2,4,-14,8,-1,5,-5,sil
8.648668050765991,0,4,1,-1,3,-3,-3,7,11,-4,8,2,-2,-6,sil
8.648668050765991,-1,10,0,2,2,-3,3,3,8,2,13,7,0,-2,sil
8.665376424789429,-10,5,-5,-9,-5,-10,0,-2,-11,-3,9,2,-5,-8,sil
8.665376424789429,-8,4,1,-12,-3,-6,-12,-1,-25,-9,0,0,-13,-19,sil
8.678871393203735,0,6,-5,5,4,0,-9,1,-23,-7,-7,-3,-15,-13,sil
8.678871393203735,0,7,3,15,4,-5,-8,-3,-29,-21,-20,-10,-21,-4,sil
8.694299697875977,-2,5,5,19,5,-1,-10,-5,-33,-29,-15,-8,-21,-7,sil
8.694299697875977,0,0,1,17,9,16,-4,1,-17,-12,-3,2,-9,-7,sil
8.710264682769775,1,-8,8,10,8,20,1,2,9,8,-6,1,0,2,sil
8.710264682769775,0,-6,4,10,6,11,6,0,19,16,-11,-8,7,6,sil
8.726232767105103,-3,0,4,16,4,12,11,0,7,15,-11,-5,2,5,sil
8.726232767105103,-3,0,0,12,4,17,19,-1,6,17,-8,-8,0,9,sil
8.741330862045288,-4,-7,-6,-3,2,10,21,3,19,16,-2,-17,3,10,sil
8.741330862045288,-4,-3,0,-7,-3,1,17,13,28,14,0,-6,6,5,sil
8.756463050842285,-2,-4,-7,-5,-4,-5,10,1,23,8,2,7,4,5,sil
8.756463050842285,-4,-11,-1,-16,-6,-10,1,-11,8,0,6,8,3,5,sil
8.772072792053223,-2,-12,-4,-21,-11,-12,-2,-2,0,-1,8,7,8,5,sil
8.772072792053223,5,-9,-11,-15,-13,-18,-10,2,0,-1,6,11,13,2,sil
8.788177967071533,9,1,4,-21,-11,-19,-17,-3,0,-5,12,18,13,-5,sil
8.788177967071533,13,15,4,-12,0,-12,-11,0,-6,-1,25,24,9,0,sil
8.803305625915527,13,20,6,7,11,-4,-4,4,-15,-1,19,16,0,7,sil
8.803305625915527,0,10,3,11,11,0,-5,-1,-21,-9,-3,-7,-6,-2,sil
8.81850552558899,-2,-2,-3,13,4,3,-4,-7,-18,-8,-22,-27,-10,-12,sil
8.81850552558899,5,0,7,26,4,19,3,-2,-6,3,-20,-15,-10,0,sil
8.83441948890686,4,1,3,13,4,25,15,0,9,16,-6,0,-1,11,sil
8.83441948890686,-2,-13,-3,-23,-8,0,3,0,10,10,-3,0,1,7,sil
8.849240779876709,-2,-13,-4,-33,-19,-18,-22,0,0,-3,-5,-8,-3,-5,sil
8.849240779876709,1,8,-5,-11,-9,-7,-23,-1,-8,-12,4,-3,-1,-12,sil
8.865529298782349,4,20,5,5,1,0,-5,4,-7,-10,17,9,2,-10,sil
8.865529298782349,-5,4,-2,10,3,-1,0,7,2,-2,15,0,-2,-11,sil
8.880809307098389,-17,-3,-5,13,6,3,3,3,0,-3,1,-17,-12,-10,sil
8.880809307098389,-17,2,5,15,13,12,16,3,-15,-7,-7,-11,-10,-3,sil
8.895859479904175,-19,-4,-4,11,11,12,23,1,-7,-4,-11,-6,-9,-2,sil
8.895859479904175,-19,-14,0,7,1,15,19,0,5,1,-10,-4,-8,-1,sil
8.911123037338257,-9,-7,1,11,-4,8,11,-3,9,5,0,3,4,6,sil
8.911123037338257,-1,-5,-1,8,-9,-7,5,-8,16,10,-6,3,11,7,sil
8.92630386352539,4,-6,-1,-3,-11,-7,2,-8,18,12,-16,0,5,7,sil
8.927304029464722,16,-5,-4,-10,-6,-4,-1,-1,11,6,-3,7,10,19,sil
8.941929578781128,19,-6,5,-16,-7,-10,-9,0,3,-7,6,18,13,22,sil
8.941929578781128,12,-5,4,-16,-7,-12,-13,0,0,-11,2,18,7,11,sil
8.958724975585938,16,7,7,-10,-7,-7,-11,3,-3,-6,7,12,3,0,sil
8.958724975585938,26,20,14,-3,-2,-6,-11,5,-3,-4,16,10,0,-11,sil
8.973260641098022,22,19,5,4,11,-6,-10,0,0,-1,20,12,-2,-10,sil
8.973260641098022,11,22,10,13,23,0,-4,1,0,2,20,17,0,0,sil
8.989668846130371,3,22,3,18,20,4,1,5,-1,4,21,15,-1,0,sil
8.989668846130371,-6,12,-3,16,16,2,-2,5,-6,2,12,0,-5,-8,sil
9.004536151885986,-18,0,1,12,16,7,-7,0,-15,-5,-8,-19,-7,-15,sil
9.019837856292725,-21,-12,-15,3,8,16,5,-4,-12,-5,-19,-25,-8,-14,sil
9.020839214324951,-17,-16,-17,-8,-5,19,15,0,3,9,-17,-16,-5,0,sil
9.020839214324951,-15,-14,-14,-12,-13,7,12,1,10,15,-19,-23,0,6,sil
9.035974979400637,-9,-22,-16,-19,-12,-5,9,0,2,8,-24,-34,0,0,sil
9.035974979400637,0,-25,-2,-34,-13,-5,8,-1,0,6,-23,-21,-4,4,sil
9.050721883773804,-1,-16,-4,-30,-19,-6,-2,-7,-1,1,-19,-6,-3,12,sil
9.067695379257202,-2,-7,-5,-15,-16,-8,-13,-7,0,-5,-7,-5,2,6,sil
9.067695379257202,0,-1,-2,-12,-6,-3,-2,1,10,2,5,-6,14,1,sil
9.067695379257202,0,3,3,-11,-4,-11,4,4,10,4,6,1,12,1,sil
9.0832200050354,0,7,14,0,-2,-13,-5,3,-3,-13,14,20,4,-4,sil
9.0832200050354,2,13,3,12,7,0,-6,2,-5,-14,30,23,8,-12,sil
9.098247051239014,-5,18,9,24,12,0,-3,0,-8,-7,17,9,3,-15,sil
9.113382816314695,-11,12,15,33,12,0,-2,0,-16,-8,0,7,-6,-14,sil
9.113382816314695,0,0,3,37,12,21,10,0,-4,3,2,10,-3,-3,sil
9.129009246826172,12,0,7,35,3,31,23,-1,11,21,-3,5,0,7,sil
9.129009246826172,8,0,1,20,-6,9,11,-2,12,19,-10,0,0,12,sil
9.144506454467772,7,0,-2,-2,-11,-9,-9,-2,3,2,0,8,5,12,sil
9.144506454467772,20,2,6,-8,-4,-11,-17,-1,3,-8,10,21,9,11,sil
9.160343408584597,24,10,5,-2,4,-14,-14,0,4,-13,13,20,4,8,sil
9.160343408584597,14,19,2,0,6,-11,-11,4,-4,-18,12,11,-4,0,sil
9.176125526428224,0,14,-6,-2,5,-5,-8,2,-22,-22,4,0,-15,-4,sil
9.176125526428224,-8,-1,-2,-5,9,1,-1,0,-22,-13,-8,-10,-21,0,sil
9.193159341812134,-8,-6,5,1,10,14,15,1,6,8,-8,-10,-11,13,sil
9.193159341812134,-2,-5,1,10,4,22,26,6,28,29,2,-6,3,16,sil
9.193159341812134,-5,-14,-4,-8,-3,14,19,3,22,31,0,-7,-2,4,sil
9.208229780197144,-15,-22,-23,-34,-11,-9,0,-5,8,10,-13,-17,-19,-10,sil
9.223409414291382,-11,-15,-17,-40,-17,-27,-22,-6,0,-17,-17,-14,-13,-18,sil
9.223409414291382,1,-1,6,-27,-12,-19,-21,1,0,-14,1,1,-8,-12,sil
9.240657091140749,5,8,4,-8,-2,-12,-10,-1,0,-1,20,7,-10,-1,sil
9.240657091140749,-2,8,6,-3,-1,-16,-20,-9,-19,-18,8,0,33,-13,sil
9.240657091140749,-8,2,-1,1,4,0,-18,-5,-27,-25,-5,-6,82,-21,sil
9.253355503082275,-1,1,-2,20,14,18,10,7,-6,0,-2,-5,41,0,sil
9.269166946411133,7,5,12,28,8,20,26,9,4,15,0,-1,-16,10,sil
9.269166946411133,5,-1,4,14,0,17,24,0,0,13,-5,-6,-10,1,sil
9.285254001617432,-3,-9,0,8,7,19,21,0,-6,10,-19,-10,-11,2,sil
9.285254001617432,-12,-4,-6,15,7,14,10,-2,-9,2,-28,-11,-36,0,sil
9.300602197647097,-16,-7,-10,2,-11,11,4,-5,-6,-1,-23,-13,-31,-10,sil
9.300602197647097,-11,-14,-3,-10,-12,15,11,1,3,6,-8,-8,-12,0,sil
9.31582760810852,0,-5,-5,0,1,3,10,7,12,14,0,2,0,19,sil
9.31582760810852,8,5,2,0,0,-16,-1,2,18,11,2,9,9,19,sil
9.331465005874634,7,-1,-1,-15,-10,-18,-10,-2,21,6,0,4,5,4,sil
9.331465005874634,7,-2,-7,-13,-9,-12,-15,-1,17,1,3,1,0,-8,sil
9.347538709640505,10,7,6,-5,-3,-15,-14,0,18,3,20,13,11,-4,sil
9.347538709640505,12,9,6,-7,-1,-24,-10,-3,17,3,34,28,22,11,sil
9.363595724105837,15,8,11,-8,-4,-23,-17,-4,1,-9,26,32,11,13,sil
9.363595724105837,10,14,11,-3,-1,-6,-15,0,-6,-19,16,19,0,0,sil
9.37915849685669,3,16,2,5,12,8,-1,0,0,-10,20,4,2,-3,sil
9.37915849685669,7,17,10,17,20,9,0,2,0,0,21,6,5,5,sil
9.394360780715942,9,19,4,26,13,3,0,4,-3,0,10,5,3,7,sil
9.394360780715942,0,8,1,21,8,2,1,4,-13,-10,0,-3,0,0,sil
9.409493446350098,-6,-6,-1,3,4,2,-8,0,-23,-13,-5,-3,2,-2,sil
9.409493446350098,-7,-9,-8,-5,0,1,-9,-3,-21,-1,-16,-8,1,0,sil
9.425206899642944,-10,0,1,1,0,1,1,-3,-19,-1,-23,-20,-17,-9,sil
9.425206899642944,-18,-9,-8,11,0,3,2,-3,-26,-13,-15,-23,-27,-24,sil
9.440170764923096,-15,-15,-11,3,-3,9,5,0,-22,-13,-5,-10,-13,-17,sil
9.440170764923096,-5,-9,1,-2,-1,11,17,2,-6,3,-7,-3,-1,0,sil
9.456243753433228,-14,-15,-4,-5,0,3,17,0,-9,2,-22,-16,-12,-3,sil
9.456243753433228,-23,-23,-7,-14,-2,7,14,0,-10,-7,-31,-26,-22,-15,sil
9.4722900390625,-7,-11,-12,-19,1,11,19,0,17,12,-10,-12,-3,-7,sil
9.4722900390625,5,-2,-2,-16,-2,1,12,0,31,33,9,2,17,11,sil
9.487388372421265,-1,-7,1,-14,-11,0,11,0,17,21,0,-2,11,12,sil
9.487388372421265,-5,-9,-7,-16,-8,5,14,0,17,7,-14,-8,-3,0,sil
9.503450632095335,0,-3,4,-17,-11,-4,-1,0,16,0,-9,3,-8,-1,sil
9.503450632095335,7,3,6,-5,-16,-14,-16,-1,0,-7,-3,9,-7,0,sil
9.51907467842102,15,10,6,8,-10,-6,-12,0,0,-8,0,8,0,4,sil
9.51907467842102,23,15,11,11,-2,0,-12,1,14,1,10,15,16,10,sil
9.534730195999146,24,15,6,16,3,-4,-17,-2,18,7,21,21,28,18,thankyou
9.534730195999146,22,15,19,23,6,-9,-15,-1,12,4,18,21,24,23,thankyou
9.550360441207886,16,8,7,20,7,-3,-9,0,16,3,15,16,23,19,thankyou
9.550360441207886,12,3,-11,7,10,-1,-3,3,17,0,13,15,19,12,thankyou
9.56613802909851,10,11,-1,2,16,-8,-3,4,4,-5,13,24,7,5,thankyou
9.56613802909851,3,11,-2,3,16,-12,-10,0,-7,-3,24,16,0,-4,thankyou
9.581291675567629,-5,1,0,-8,8,-11,-17,-2,-18,-7,23,2,0,-21,thankyou
9.581291675567629,-11,5,0,-7,6,-11,-11,-1,-29,-18,10,-5,-8,-29,thankyou
9.59650731086731,-8,12,-5,10,12,-2,3,-5,-30,-16,5,-15,-19,-22,thankyou
9.59650731086731,-9,8,0,10,7,14,9,0,-20,-2,1,-19,-24,-12,thankyou
9.612069845199583,-18,-2,-11,1,0,15,4,3,-12,2,-12,-19,-18,-4,thankyou
9.612069845199583,-23,-10,-6,5,-1,10,4,-1,-15,0,-26,-21,-13,3,thankyou
9.62813949584961,-22,-12,0,0,-7,16,15,0,-9,4,-22,-19,-10,7,thankyou
9.62813949584961,-21,-16,-6,-11,-16,15,24,9,7,16,-12,-19,-5,0,thankyou
9.643229961395264,-14,-19,-3,-12,-12,8,20,4,9,17,-16,-22,-4,-6,thankyou
