Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
9.643229961395264,0,-16,1,-3,-4,10,14,-3,4,12,-21,-11,-2,3,thankyou
9.659106016159058,8,-7,2,1,-6,7,15,-1,14,7,-12,5,7,15,thankyou
9.659106016159058,7,-10,-3,-14,-15,-1,15,0,11,0,-5,10,14,14,thankyou
9.675573110580444,2,-16,-4,-32,-16,-11,0,-5,-4,-12,-12,6,0,1,thankyou
9.675573110580444,2,-4,1,-11,-3,-12,-6,-6,-1,-11,-13,4,-15,-13,thankyou
9.69022822380066,7,6,1,10,6,-7,0,0,14,0,0,7,-1,-6,thankyou
9.69022822380066,16,2,6,-5,-1,-1,-3,5,16,2,8,16,18,7,thankyou
9.706314086914062,12,-1,-2,-21,-3,-3,-17,1,11,-8,9,20,14,0,thankyou
9.706314086914062,0,8,-4,-6,6,-8,-22,-1,1,-19,2,8,0,-10,thankyou
9.721336603164673,1,18,12,14,9,-5,-18,0,-10,-17,7,0,-4,-6,thankyou
9.721336603164673,9,14,-1,18,9,-1,-11,-1,-10,0,24,0,5,1,thankyou
9.737091302871704,4,5,0,0,4,-6,-13,-3,-6,0,19,4,6,-3,thankyou
9.737091302871704,-1,8,14,1,-1,-17,-20,-2,-10,-12,6,2,-5,-15,thankyou
9.754524946212769,1,14,4,16,3,-13,-16,0,-15,-8,13,0,-12,-4,thankyou
9.754524946212769,9,14,12,20,16,7,-5,8,0,8,16,5,3,15,thankyou
9.767839670181274,14,14,9,27,17,13,4,9,23,24,14,10,17,22,thankyou
9.767839670181274,9,8,1,25,6,5,7,0,15,27,9,8,8,14,thankyou
9.78415584564209,-6,-3,0,7,0,6,10,-1,-7,14,0,-2,0,0,thankyou
9.78415584564209,-20,-14,-11,0,-1,6,15,0,-12,3,-7,-18,-4,-12,thankyou
9.800107955932615,-19,-13,-7,1,-3,8,19,1,-10,6,-18,-23,-11,-8,thankyou
9.800107955932615,-13,-13,-9,0,0,19,30,2,-1,13,-24,-20,-5,7,thankyou
9.815489530563354,-9,-18,-10,-4,0,15,34,0,14,18,-12,-16,8,15,thankyou
9.832520484924316,-10,-18,-9,-17,-8,1,21,-4,16,10,-17,-11,1,5,thankyou
9.832520484924316,-7,-12,-11,-20,-12,1,4,-8,8,-8,-34,-3,-9,-5,thankyou
9.832520484924316,4,-7,4,-19,-11,0,-9,-1,11,-12,-15,9,2,0,thankyou
9.849241733551024,12,-1,6,-21,-13,-12,-15,3,19,-1,20,20,21,11,thankyou
9.849241733551024,16,11,4,-10,-14,-21,-15,0,7,-9,24,21,12,9,thankyou
9.862780094146729,16,15,9,-2,-8,-15,-20,-3,-13,-23,11,14,-5,-4,thankyou
9.862780094146729,7,3,-5,-9,2,-10,-17,-1,-11,-10,21,9,0,-7,thankyou
9.878512144088743,8,6,0,-6,5,-6,-4,4,6,1,34,21,11,0,thankyou
9.895125150680542,7,8,0,0,0,-1,-2,2,7,-3,16,13,3,-1,thankyou
9.89551329612732,-12,-9,-9,-11,-6,0,-11,-2,-12,-19,-22,-19,-21,-22,thankyou
9.89551329612732,-21,-8,-3,-10,0,0,-16,-2,-28,-32,-37,-22,-39,-34,thankyou
9.911205530166626,-2,11,1,15,16,0,-12,-3,-28,-24,-13,-2,-25,-20,thankyou
9.911205530166626,5,11,10,24,13,-2,-7,-3,-21,-4,2,0,-4,-5,thankyou
9.927293062210085,0,1,6,17,2,-4,-6,0,-13,6,-4,-8,0,0,thankyou
9.927293062210085,4,5,0,13,9,-3,-2,0,-3,14,-5,-5,2,8,thankyou
9.943326473236084,5,9,8,10,12,2,8,3,1,16,5,-2,10,12,thankyou
9.943326473236084,-9,-6,-3,5,1,9,20,4,-7,6,1,-10,2,0,thankyou
9.958459854125977,-22,-12,-5,6,1,17,23,1,-11,1,-12,-13,-7,-4,thankyou
9.958459854125977,-19,-1,1,12,5,22,26,4,7,15,-3,-3,1,8,thankyou
9.97309136390686,-7,0,-7,4,0,14,20,7,26,27,9,1,11,15,thankyou
9.97309136390686,6,-3,0,-5,1,5,12,0,19,16,3,3,6,10,thankyou
9.990354299545288,12,2,8,-1,5,2,8,-5,12,4,-2,10,3,10,thankyou
9.990354299545288,8,3,8,0,-2,-2,1,-1,15,2,0,8,5,9,thankyou
10.004473686218262,2,0,0,0,-8,-5,-5,1,21,10,3,-2,7,7,thankyou
10.018535852432253,0,-4,-5,0,-10,-6,-8,-2,22,12,2,0,8,10,thankyou
10.018535852432253,0,-5,4,-9,-16,-8,-8,-5,8,4,5,14,13,8,thankyou
10.035234212875366,2,-3,-5,-17,-8,-6,-5,-3,-1,-1,12,11,12,0,thankyou
10.036241054534912,2,-4,-2,-13,0,-5,-13,-1,-5,-10,-1,-4,0,-6,thankyou
10.056329011917114,2,-10,0,-2,-9,-9,-20,-1,-8,-14,-10,-10,-5,-7,thankyou
10.056329011917114,11,-6,-8,3,-16,-5,-1,1,-3,-10,4,-3,3,-5,thankyou
10.056329011917114,14,0,1,-6,-3,5,15,5,0,-9,4,1,0,-7,thankyou
10.065448760986328,4,0,0,-11,3,8,8,2,0,-7,-4,1,-6,-6,thankyou
10.081478357315063,2,8,0,8,3,1,0,2,11,1,3,8,1,0,thankyou
10.081478357315063,7,14,5,10,8,-3,-2,7,8,-2,8,10,2,0,thankyou
10.099558591842651,1,0,-7,-10,8,-8,-7,1,-13,-11,2,1,-9,-5,sil
10.099558591842651,-3,-1,-3,-11,4,-5,-11,-3,-17,-9,7,5,-13,-5,sil
10.113168001174929,-1,8,0,0,3,-7,-7,0,-2,-5,13,13,-1,0,sil
10.113168001174929,-3,5,-2,-3,1,-12,-7,-1,-11,-10,0,0,2,-1,sil
10.128241539001465,-5,7,5,1,3,-1,-5,-2,-21,-6,-5,-2,2,-1,sil
10.128241539001465,0,9,2,17,7,7,-2,0,-2,7,3,8,8,5,sil
10.144261598587036,0,5,5,15,4,0,-10,-1,1,4,-1,8,-5,-2,sil
10.144261598587036,-8,8,7,13,4,-3,-12,-2,-10,-1,-6,-4,-19,-13,sil
10.159352779388428,-7,0,6,10,8,7,1,-2,-9,5,0,-11,-4,-4,sil
10.159352779388428,-12,-18,-1,-7,-2,6,9,-4,-10,1,-16,-18,-3,-5,sil
10.175167083740234,-27,-22,-16,-10,-17,0,9,-4,-26,-17,-36,-28,-24,-18,sil
10.175167083740234,-14,-7,-1,8,-8,13,15,0,-22,-10,-21,-21,-18,-9,sil
10.190199613571169,6,1,5,16,5,28,22,1,5,20,3,-10,2,9,sil
10.190199613571169,7,1,0,9,5,17,22,3,26,30,8,-3,8,18,sil
10.20626449584961,1,4,8,7,5,6,19,6,36,21,5,2,9,21,sil
10.20626449584961,0,0,-2,0,6,4,12,3,34,19,0,0,10,14,sil
10.22162127494812,0,-7,-9,-15,-5,0,-1,1,22,13,-4,-4,8,2,sil
10.22162127494812,3,-11,-8,-28,-13,-12,-8,1,12,0,0,3,13,1,sil
10.237519264221191,0,-12,-7,-30,-14,-27,-10,-2,0,-7,1,9,12,1,sil
10.237519264221191,5,-1,2,-20,-17,-30,-20,-1,-14,-19,4,12,3,0,sil
10.252256155014038,17,9,-1,-9,-10,-16,-24,0,-17,-29,13,16,2,-4,sil
10.252256155014038,11,9,3,-7,2,-4,-17,2,-10,-22,15,12,0,-9,sil
10.267670392990112,1,12,11,12,10,1,-8,4,0,-3,10,5,-6,-3,sil
10.267670392990112,7,20,7,35,15,10,1,4,4,0,5,2,-4,2,sil
10.28355836868286,2,10,7,20,13,25,13,3,-3,-1,-2,0,1,0,sil
10.28355836868286,-4,-11,-2,0,5,25,23,-1,2,11,-2,-3,7,12,sil
10.29943299293518,7,-10,1,6,0,13,24,-5,23,26,2,3,9,20,sil
10.29943299293518,15,1,6,10,0,7,16,-2,29,29,8,10,12,10,sil
10.314608335494995,6,2,-4,1,-2,-3,2,1,15,16,7,5,8,3,sil
10.314608335494995,-1,-1,-1,-12,-3,-25,-15,-1,-8,-12,0,3,-8,-7,sil
10.330081939697266,-4,-2,1,-16,-2,-28,-27,-7,-26,-33,0,5,-13,-17,sil
10.330081939697266,0,3,9,0,0,-12,-22,-5,-29,-26,8,9,-2,-6,sil
10.346221685409546,0,7,13,19,0,2,-7,-1,-23,-9,0,1,-1,0,sil
10.346221685409546,-16,-3,-5,10,0,6,9,-2,-13,2,-18,-15,-7,-11,sil
10.361244916915894,-22,-17,-12,-13,6,10,21,0,-4,14,-23,-23,-6,-11,sil
10.361244916915894,-17,-18,-19,-16,4,7,13,2,0,20,-16,-24,-4,-3,sil
10.377325773239136,-14,-10,-8,-10,-9,-9,-12,0,3,12,-14,-17,-5,-2,sil
10.377325773239136,-3,0,1,-17,-14,-19,-25,0,7,-4,-4,3,1,-4,sil
10.392842531204224,5,6,-10,-18,-2,-14,-21,0,-1,-18,18,14,10,-4,sil
10.392842531204224,10,17,6,3,8,-1,-17,0,-5,-16,29,12,8,0,sil
10.40869688987732,8,22,14,26,9,8,-6,3,6,-3,17,2,1,0,sil
10.40869688987732,-5,6,0,15,0,8,6,2,8,-5,-5,-15,-13,-12,sil
10.42428994178772,-10,-3,-1,3,-8,13,9,1,5,-4,-13,-18,-18,-11,sil
10.42428994178772,5,4,0,20,2,21,12,3,12,13,-3,-1,-3,13,sil
10.439509391784668,7,3,4,22,10,26,22,1,-1,16,-8,5,-2,17,sil
10.439509391784668,-7,-14,-11,0,4,21,30,-1,-13,7,-14,-2,-11,6,sil
10.455108404159546,-5,-18,-18,-11,0,6,27,1,8,10,-8,-6,-4,13,sil
10.455108404159546,9,-6,7,-5,0,-4,19,3,28,14,-6,5,6,20,sil
10.470526456832886,16,-3,10,-4,-8,-15,5,-1,19,7,-1,14,16,11,sil
10.470526456832886,12,-2,1,-15,-10,-27,-19,-4,-6,-12,5,9,13,0,sil
10.487385511398315,4,4,-6,-26,-6,-30,-34,-4,-33,-40,1,2,-3,-14,sil
10.487385511398315,1,10,0,-18,-2,-16,-23,-4,-40,-41,6,6,-7,-19,sil
10.502947807312012,4,11,19,7,4,0,-10,0,-23,-11,22,8,4,-1,sil
10.517597913742064,1,6,6,19,8,5,-3,0,-4,14,16,-2,6,4,sil
10.517597913742064,-6,1,1,11,3,14,7,0,3,23,-3,-12,0,-3,sil
10.517597913742064,-10,-3,3,7,3,18,20,1,13,32,-6,-9,1,4,sil
10.533116340637209,-10,-13,-4,1,2,7,13,2,30,29,-4,1,10,13,sil
10.533116340637209,-6,-14,0,-12,-7,0,1,6,32,10,-4,8,16,6,sil
10.548252582550049,3,-4,-3,-17,-10,-5,1,2,18,0,8,11,19,1,sil
10.548252582550049,12,1,0,-15,-2,-14,-5,-3,4,-6,16,13,10,-3,sil
10.564858675003052,11,10,6,-5,2,-12,-19,-1,-1,-10,11,11,0,-7,sil
10.564858675003052,8,18,2,9,2,-7,-20,2,-3,-7,8,7,-1,-1,sil
10.58160138130188,5,16,6,13,0,-7,-17,0,-5,-12,7,8,-3,0,sil
10.58160138130188,0,10,0,17,0,0,-12,-5,-10,-18,1,0,-11,-7,sil
10.595574617385864,-6,1,1,22,7,11,-2,-1,-21,-10,-8,-12,-21,-12,sil
10.612492799758911,-14,-4,0,17,12,21,9,3,-16,-1,-21,-19,-21,-6,sil
10.612492799758911,-13,-6,-16,14,10,26,15,4,3,4,-24,-19,-12,2,sil
10.627100706100464,-6,-6,-9,8,1,22,17,3,10,15,-19,-16,-3,6,sil
10.627100706100464,-6,-16,-13,-8,-5,5,18,0,4,16,-13,-15,3,6,sil
10.641640424728394,-6,-26,-15,-26,-10,-12,9,-3,3,6,-11,-11,6,3,sil
10.641640424728394,-1,-19,-3,-28,-18,-20,-4,-3,1,-1,-11,-9,-1,-6,sil
10.657467365264893,0,-2,-2,-22,-17,-19,-6,-5,-4,-9,-6,-6,-3,-10,sil
10.657467365264893,1,2,5,-13,-8,-14,1,-3,-3,-15,9,7,2,-4,sil
10.673179864883425,0,1,2,-10,-1,-14,0,0,-1,-11,23,13,0,-4,sil
10.673179864883425,-2,10,3,-8,0,-11,-3,1,-7,-5,21,10,-3,-6,sil
10.690657377243042,0,17,12,1,6,2,-2,4,-7,-5,17,14,1,0,sil
10.690657377243042,0,11,9,12,14,9,-1,2,-5,-5,12,9,-3,1,sil
10.690657377243042,0,12,11,19,15,9,-4,-1,-15,-8,3,0,-14,-2,sil
10.704385995864868,6,16,2,24,11,10,0,-3,-12,0,4,8,-2,1,sil
10.720227479934692,9,5,3,28,9,10,5,-2,3,12,1,10,11,12,sil
10.720227479934692,3,-2,12,21,6,10,4,1,11,18,-5,2,11,11,sil
10.735190391540527,0,-7,-1,8,-2,9,0,1,13,20,-3,0,13,12,sil
10.735190391540527,7,-9,-2,-2,-9,6,3,0,19,27,-2,2,17,21,sil
10.751100301742554,13,-4,-2,0,-5,5,13,6,32,34,0,2,20,25,sil
10.751100301742554,13,1,-1,1,0,0,14,8,33,24,5,8,19,17,sil
10.766661167144775,12,0,5,-11,0,-5,3,-1,14,1,-6,10,8,1,sil
10.766661167144775,6,-7,-7,-26,-8,-8,-9,-10,-5,-19,-16,-3,-7,-11,sil
10.782427072525024,-5,-15,-11,-35,-14,-19,-18,-2,-19,-35,-7,-11,-12,-21,sil
10.782427072525024,-12,-11,-10,-31,-8,-27,-17,3,-21,-35,1,-2,-9,-23,sil
10.797685861587524,-9,3,-11,-16,-3,-15,-15,-2,-13,-22,3,1,-11,-20,sil
10.797685861587524,-8,13,3,2,0,0,-12,-4,-17,-17,3,-5,-12,-18,sil
10.813421487808228,-11,10,1,17,10,4,-3,3,-27,-18,0,-10,-11,-20,sil
10.813421487808228,-10,6,4,19,17,14,4,3,-18,-10,-3,-11,-16,-14,sil
10.829087018966677,-7,3,9,17,11,23,9,-3,0,1,-7,-15,-21,0,sil
10.829087018966677,-10,-3,-3,12,2,15,8,0,2,10,-16,-20,-16,3,sil
10.844240427017212,-8,-8,-4,5,0,7,1,1,0,16,-15,-10,-4,6,sil
10.844240427017212,0,-12,-2,6,-1,4,1,-8,8,21,-4,-2,8,15,sil
10.860129594802856,0,-16,1,0,-10,-5,0,-8,12,11,-2,-5,6,10,sil
10.860129594802856,-6,-14,-6,-19,-20,-15,-4,0,11,2,0,0,4,3,sil
10.875648021697998,3,-3,-11,-18,-12,-17,0,2,20,11,7,13,20,13,sil
10.875648021697998,22,10,10,2,-1,-9,3,8,26,16,13,25,29,18,sil
10.89128851890564,19,15,10,7,0,-2,2,12,17,6,25,27,24,13,sil
10.89128851890564,7,10,5,-9,0,-5,3,1,0,-4,29,22,15,4,sil
10.907351016998293,4,11,9,-7,4,-8,-2,-4,-14,-12,16,8,6,-8,sil
10.907351016998293,6,16,8,17,6,-2,-9,1,-21,-11,12,2,0,-8,sil
10.922931671142578,1,12,9,27,11,11,0,0,-18,-4,10,6,-6,-1,sil
10.922931671142578,-7,0,-6,16,11,17,8,-8,-14,-8,-8,-14,-21,-8,sil
10.938392877578735,-10,-4,-11,5,3,18,11,0,-14,-10,-30,-33,-31,-11,sil
10.938392877578735,-5,-6,-6,-1,0,22,23,7,-1,5,-30,-19,-18,-1,sil
10.953551530838013,-5,-16,-15,-12,0,7,20,-4,12,12,-16,-5,-2,0,sil
10.953551530838013,-1,-13,-4,-16,-4,-12,0,-4,11,5,-8,0,2,1,sil
10.969379186630247,13,2,4,-2,0,-8,-6,3,14,7,3,15,14,13,sil
10.969379186630247,17,6,2,0,3,-4,-6,-2,11,2,12,21,16,11,sil
10.985600471496582,0,-1,-1,-10,2,-13,-17,-2,-5,-12,0,6,0,-10,sil
10.985600471496582,-9,1,-7,-7,6,-8,-16,9,-3,-7,1,-2,-6,-17,sil
11.001084804534912,-1,13,13,7,8,2,-5,8,3,3,19,4,-1,-8,sil
11.001084804534912,2,14,16,24,5,6,0,-4,-5,5,15,7,0,-1,sil
11.016566038131714,-6,-1,4,24,0,7,5,-2,-11,4,-6,-4,-2,3,sil
11.016566038131714,-17,-18,0,2,-7,7,6,4,-4,5,-15,-16,-8,1,sil
11.032580375671388,-15,-24,-13,-8,-16,2,2,0,3,8,-21,-23,-9,-1,sil
11.032580375671388,-8,-22,-8,-19,-19,6,1,-8,16,11,-27,-16,-4,5,sil
11.048548698425291,-5,-23,-6,-35,-14,1,0,-7,26,10,-10,-8,2,8,sil
11.048548698425291,1,-15,-10,-37,-14,-19,-13,-4,10,-5,8,0,6,0,sil
11.064735889434814,7,2,0,-26,-22,-27,-27,-3,-16,-24,3,11,4,1,sil
11.064735889434814,7,14,-1,-11,-9,-18,-13,-4,-19,-21,7,18,6,4,sil
11.080451726913452,13,21,9,2,12,-10,2,4,-6,-8,26,19,10,1,sil
11.080451726913452,10,23,11,4,5,-5,-3,10,-6,-8,20,12,2,-6,sil
11.095638275146484,-1,15,0,0,-3,-2,-9,1,-16,-16,-1,1,-6,-17,sil
11.095638275146484,5,18,10,22,15,4,3,0,-9,-13,5,0,2,-8,sil
11.111408472061155,15,24,6,43,29,11,6,5,6,-7,17,3,9,7,sil
11.111408472061155,6,16,11,36,19,14,-3,0,-2,-9,0,0,-3,1,sil
11.126505136489868,3,9,11,33,16,22,8,0,-14,5,-2,-1,-2,0,sil
11.126505136489868,7,6,0,39,23,24,30,7,3,32,11,1,5,13,sil
11.142474174499512,0,-3,2,19,12,14,25,6,10,22,-3,-2,-6,11,sil
11.142474174499512,-11,-18,-9,-7,-8,3,18,-3,-1,3,-21,-12,-10,1,sil
11.15723729133606,-18,-28,-17,-25,-16,-1,15,-6,-2,8,-23,-20,-4,-1,sil
11.15723729133606,-22,-28,-15,-27,-13,-2,0,-1,3,11,-22,-19,-10,-10,sil
11.172516107559204,-18,-22,-15,-13,-14,-3,-12,0,9,5,-9,-13,-7,-7,sil
11.172516107559204,-5,-11,0,-9,-10,-1,-5,1,22,11,6,-1,9,7,sil
11.18824028968811,4,-1,-1,-16,0,-2,11,0,31,15,6,5,13,12,sil
11.18824028968811,8,-2,-4,-21,-1,-5,9,-1,23,6,2,9,6,8,sil
11.204288959503174,6,-6,5,-15,-11,-8,-6,-1,21,11,11,16,16,10,sil
11.204288959503174,10,0,3,-6,-10,-12,-15,0,19,18,15,18,25,9,sil
11.220104217529297,12,7,3,-7,-1,-16,-22,-4,0,-5,3,14,7,-7,sil
11.220104217529297,0,3,-2,-15,0,-22,-32,-6,-17,-31,-4,4,-11,-21,sil
11.23564839363098,-3,4,0,-11,-3,-18,-24,-1,-22,-24,2,2,-13,-16,sil
11.23564839363098,0,12,4,0,0,-3,-6,0,-31,-19,9,0,-12,-14,sil
11.251347541809082,-10,8,-4,5,6,2,-3,-1,-45,-33,-7,-14,-27,-26,sil
11.251347541809082,-16,5,6,15,12,8,-3,0,-47,-32,-24,-17,-34,-22,sil
11.267117977142334,-3,5,5,25,17,20,9,0,-26,-3,-7,-9,-13,0,sil
11.267117977142334,0,1,0,22,9,25,18,0,-5,10,-2,-12,0,11,sil
11.282240867614746,0,-1,1,15,0,18,14,2,5,5,-12,-14,-4,6,sil
11.282240867614746,0,0,-6,7,-1,11,15,3,26,20,6,0,9,17,sil
11.298263549804688,6,3,10,3,-1,10,22,8,43,36,24,15,34,35,sil
11.298263549804688,11,2,5,4,-3,7,20,2,37,16,11,10,26,23,sil
11.313302516937256,8,-8,-10,-9,-5,-6,5,-4,12,-9,-2,-1,1,0,thankyou
11.314303874969482,4,-3,0,-24,-11,-15,-3,-1,-4,-7,2,7,8,0,thankyou
11.329348802566528,11,9,1,-10,-10,-12,-6,-1,-10,-1,17,21,25,6,thankyou
11.345552921295166,18,15,9,-3,3,-8,-13,-1,-10,-12,18,19,8,-4,thankyou
11.345552921295166,11,18,13,6,11,-8,-10,5,2,-6,8,7,-9,-11,thankyou
11.345552921295166,5,14,10,24,7,-9,-8,3,11,-1,-1,0,-6,-6,thankyou
11.361198425292969,-1,0,7,17,1,-7,-21,-5,-4,-13,-11,-5,-12,-12,thankyou
11.361198425292969,-13,-7,-12,5,1,-3,-24,-9,-22,-13,-18,-11,-22,-18,thankyou
11.375488758087158,-17,-12,-13,0,-4,0,-7,-3,-17,2,-18,-13,-12,-8,thankyou
11.375488758087158,-17,-25,-12,-17,-8,3,0,0,-7,11,-12,-12,0,0,thankyou
11.391523599624634,-18,-20,-17,-12,-2,7,0,-2,-5,14,-14,-13,-8,-2,thankyou
11.391523599624634,-16,-5,-5,9,0,14,10,-1,2,14,-16,-13,-16,0,thankyou
11.407547235488892,-9,-8,-5,-2,-4,10,18,7,23,21,1,-2,6,14,thankyou
11.407547235488892,1,-10,0,-19,-2,-5,4,7,36,28,24,14,35,23,thankyou
11.423089265823364,10,2,6,0,6,-8,-1,4,29,24,28,21,35,19,thankyou
11.440131902694702,18,11,10,12,7,1,10,5,15,7,26,24,21,13,thankyou
11.440131902694702,24,12,19,-2,3,4,14,3,1,-12,27,27,7,3,thankyou
11.440131902694702,10,3,2,-13,4,2,9,0,-12,-22,7,0,-11,-6,thankyou
11.454329252243042,-9,-6,-4,-11,3,9,15,2,-19,-16,-23,-29,-26,-11,thankyou
11.470390558242798,-7,-1,-6,6,4,19,25,0,-12,-5,-32,-26,-24,-9,thankyou
11.470390558242798,0,5,-8,24,5,15,22,-4,0,-5,-24,-14,-18,-3,thankyou
11.470390558242798,-7,0,1,4,-1,1,4,-3,0,-13,-26,-14,-13,-3,thankyou
11.487330198287964,-13,-19,-13,-24,-16,-14,-15,-10,-10,-20,-29,-17,-7,-10,thankyou
11.487330198287964,-2,-18,-12,-24,-23,-25,-30,-12,-18,-24,-16,-5,-5,-15,thankyou
11.50286078453064,10,11,9,-3,-5,-18,-29,-3,-7,-11,12,17,8,-9,thankyou
11.50286078453064,10,28,3,5,14,-7,-21,0,-2,-1,23,17,13,-5,thankyou
11.518794536590576,-9,10,-1,4,9,-2,-20,0,-17,-8,1,-7,-10,-13,thankyou
11.518794536590576,-25,-1,-3,5,5,0,-10,3,-11,0,-3,-18,-16,-10,thankyou
11.534421443939207,-14,0,0,4,8,6,4,6,4,15,2,-8,-1,4,thankyou
11.534421443939207,-8,-12,-2,1,-9,9,7,3,5,13,-5,-11,-5,4,thankyou
11.550144910812378,-12,-25,-8,-4,-20,1,5,1,16,19,-4,-13,2,4,thankyou
11.564274549484251,7,-5,11,-17,-5,-3,2,2,28,27,17,14,29,19,thankyou
11.564274549484251,29,15,16,-17,-1,-5,-9,-2,13,10,32,35,29,18,thankyou
11.579413652420044,21,14,8,0,-9,-9,-19,-7,-5,-11,25,25,11,2,thankyou
11.579413652420044,19,15,12,9,0,-8,-11,-1,-10,-11,24,19,12,0,thankyou
11.596536874771118,28,23,10,13,11,-2,1,3,-11,-1,34,30,18,6,thankyou
11.596536874771118,21,24,20,28,13,2,2,4,-16,-5,28,32,9,6,thankyou
11.612062215805054,9,17,14,44,15,10,6,5,-14,-7,6,17,2,6,thankyou
11.612062215805054,5,9,5,42,13,17,18,1,-15,-2,-3,1,-2,4,thankyou
11.612062215805054,-5,0,-1,29,4,17,24,0,-1,8,-8,-4,-6,0,thankyou
11.629477500915527,-16,-14,-18,21,2,16,28,3,24,20,-11,-11,-2,2,thankyou
11.629477500915527,-11,-19,-4,8,2,12,25,3,27,15,-17,-9,-8,7,thankyou
11.642233610153198,-5,-13,-1,-2,-3,0,10,-1,12,3,-22,-7,-15,9,thankyou
11.657457113265991,-3,-13,-14,-10,-5,-6,1,-1,12,3,-30,-16,-9,5,thankyou
11.657457113265991,-6,-19,-4,-15,-1,-1,6,0,17,8,-28,-21,-5,1,thankyou
11.673123836517334,-14,-19,-14,-18,-3,0,0,-5,8,2,-15,-20,-7,-1,thankyou
11.673123836517334,-13,-11,-17,-29,-8,-5,-21,-5,-1,-5,-13,-15,-8,-10,thankyou
11.688275337219238,-6,-9,-10,-44,-10,-10,-22,-1,1,-8,-19,-15,-8,-17,thankyou
11.688275337219238,-11,-16,-16,-51,-16,-20,-13,0,6,-10,-18,-22,-8,-15,thankyou
11.704365491867064,-19,-16,-16,-45,-18,-15,-14,2,1,-15,-10,-17,-6,-16,thankyou
11.704365491867064,-14,-10,-17,-46,-8,-4,-5,0,-8,-18,-8,-8,-9,-21,thankyou
11.72019338607788,-6,0,-6,-47,0,-4,2,-1,-17,-22,-11,-10,-11,-19,thankyou
11.72019338607788,-2,15,-5,-18,9,-2,-8,-1,-12,-12,7,-5,5,-9,thankyou
11.735195875167848,4,24,2,15,19,5,-16,0,-4,4,30,9,20,-1,thankyou
11.735195875167848,8,20,22,18,20,5,-7,0,-20,0,21,12,5,-3,thankyou
11.75045680999756,3,17,11,17,12,0,-2,-3,-30,-13,6,0,-13,-10,thankyou
11.75045680999756,4,17,10,25,1,2,-6,-5,-19,-11,8,-4,-15,-7,thankyou
11.766120433807371,8,9,18,30,0,13,0,2,0,0,14,5,0,0,thankyou
11.766120433807371,4,-2,10,35,3,12,15,8,16,11,12,13,9,5,thankyou
11.781692266464232,2,-1,18,37,0,6,18,7,21,27,17,21,11,18,thankyou
11.781692266464232,10,8,20,46,0,8,15,3,12,42,36,27,27,35,thankyou
11.797643899917604,25,16,25,56,2,9,7,-3,0,30,31,32,35,37,thankyou
11.797643899917604,27,11,19,51,0,3,0,-3,-7,10,0,22,15,27,thankyou
11.812454462051392,8,-7,-11,17,-6,-4,3,1,-3,4,-15,2,0,20,thankyou
11.812454462051392,-6,-23,-13,-21,-11,-9,4,1,10,0,-22,-1,1,5,thankyou
11.828381061553957,-6,-26,-10,-31,-15,-7,1,-1,19,-6,-22,0,0,-4,thankyou
11.828381061553957,0,-14,-5,-24,-12,-3,10,-1,15,0,-1,5,1,5,thankyou
11.844440937042236,7,-1,-3,-28,-6,-2,13,-1,7,-3,10,8,5,7,thankyou
11.844440937042236,8,4,-16,-31,-8,-14,-7,-2,0,-22,0,3,-2,-6,thankyou
11.86035418510437,5,10,-1,-15,-2,-22,-22,3,0,-14,11,8,-6,-10,thankyou
11.86035418510437,7,18,3,0,9,-16,-19,4,3,0,28,12,2,-6,thankyou
11.875537633895874,0,9,-6,-7,2,-10,-23,0,-10,-20,0,-10,-12,-15,thankyou
11.875537633895874,-21,-8,-5,-19,-3,-3,-20,-1,-31,-36,-25,-29,-36,-28,thankyou
11.891169548034668,-29,-14,-8,-8,12,10,0,0,-23,-21,-20,-24,-28,-26,thankyou
