Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
11.891169548034668,-11,2,-4,7,20,21,8,0,-7,-5,-24,-20,-15,-10,thankyou
11.907286405563354,0,9,-1,14,13,18,7,0,-2,7,-25,-22,-13,-3,sil
11.907286405563354,-6,-5,0,10,15,21,9,-3,-1,15,-16,-23,-11,-7,sil
11.923340559005736,-18,-8,-3,2,20,27,9,-4,6,16,-11,-18,-2,-1,sil
11.923340559005736,-22,-5,-17,-5,5,16,8,-5,7,16,-4,-19,6,2,sil
11.939443349838257,-17,-17,-4,-5,-17,7,8,-1,0,14,-1,-18,9,0,sil
11.939443349838257,-2,-11,3,4,-14,8,9,7,10,17,0,-4,19,5,sil
11.955169916152954,17,9,3,4,0,-4,3,11,18,23,14,19,30,18,sil
11.955169916152954,20,7,6,-13,-10,-20,1,7,9,16,13,26,25,16,sil
11.970313310623167,3,-13,-9,-30,-19,-21,6,0,9,1,-9,5,4,-3,sil
11.970313310623167,-5,-10,-5,-21,-9,-14,7,2,18,-13,-9,-3,-9,-18,sil
11.985556602478027,3,7,2,0,-6,-9,1,2,19,-18,15,6,-3,-7,sil
11.985556602478027,11,8,0,-2,-8,-12,-4,-1,9,-16,20,21,5,8,sil
12.001101732254028,11,7,15,-4,-2,-17,-14,-3,0,-16,14,26,1,4,sil
12.001101732254028,16,15,19,20,1,-9,-12,-3,-3,-5,26,20,2,2,sil
12.017090559005736,14,16,11,31,4,-1,-11,-5,-20,-2,20,13,6,4,sil
12.017090559005736,-1,7,-3,16,14,-4,-22,-5,-44,-9,3,6,-1,4,sil
12.0321147441864,-6,6,0,21,21,0,-23,0,-36,-1,9,1,-9,7,sil
12.0321147441864,-4,9,14,26,12,10,-13,6,-17,2,6,-1,-12,2,sil
12.047334909439089,-17,-4,-8,8,0,15,-3,3,-17,-4,-15,-16,-21,-8,sil
12.047334909439089,-15,-16,-8,1,-2,22,15,-1,-15,-6,-28,-25,-22,-4,sil
12.070839405059814,3,-11,6,8,1,20,37,-2,7,4,-23,-12,-6,6,sil
12.070839405059814,9,-7,-3,-1,2,2,33,-1,30,21,-9,0,13,13,sil
12.070839405059814,0,-9,-2,-25,0,1,14,0,31,33,1,4,18,14,sil
12.078584671020508,-3,-11,-5,-25,-13,6,6,-2,19,22,-5,-2,8,3,sil
12.094151973724363,4,-9,1,-13,-15,-10,0,-1,10,1,-13,-7,-1,-3,sil
12.094151973724363,13,4,9,-7,2,-17,-9,3,19,0,0,3,4,0,sil
12.110411167144775,17,15,1,-4,6,-12,-18,0,20,-1,17,16,14,1,sil
12.127077102661133,20,11,9,-4,-10,-14,-15,-4,4,-11,23,20,15,0,sil
12.127077102661133,13,1,4,-12,-10,-9,0,-1,-6,-12,23,19,13,-1,sil
12.127077102661133,-1,0,-5,-16,0,0,2,1,-12,-12,6,10,1,-10,sil
12.140170812606812,-13,3,-7,-1,-2,-1,-9,-2,-18,-17,-3,-7,-9,-19,sil
12.140170812606812,-15,0,-8,11,0,-1,-15,-3,-21,-17,-4,-20,-10,-15,sil
12.157366037368774,-5,6,5,24,19,12,-1,5,-18,-7,-15,-15,-10,-10,sil
12.157366037368774,-4,12,-2,39,18,21,14,10,-5,8,-13,-6,-5,0,sil
12.17238998413086,-20,0,-15,22,0,19,16,8,6,12,0,-12,0,10,sil
12.17238998413086,-25,-18,-5,-1,0,25,18,6,1,-1,-6,-22,-7,2,sil
12.188461303710938,-12,-20,-5,2,11,16,21,0,-1,-5,-23,-23,-22,-11,sil
12.189462900161743,-11,-8,-6,-8,-3,-6,0,-7,-6,-8,-28,-17,-24,-12,sil
12.204296112060549,-13,-1,-10,-27,-19,-22,-24,-5,-14,-15,-15,-6,-12,-3,sil
12.204296112060549,1,-2,-1,-15,-12,-19,-14,-1,-8,-4,-1,6,3,2,sil
12.218579292297363,9,-3,13,-6,-6,-10,-1,-1,7,18,1,15,9,8,sil
12.218579292297363,5,-7,2,-17,-10,-12,-6,-1,15,22,7,13,11,11,sil
12.234602689743042,8,-8,1,-21,-12,-12,-10,2,15,12,17,19,14,6,sil
12.25208330154419,13,6,-3,-13,-2,-4,-2,2,20,10,23,17,13,1,sil
12.25208330154419,14,22,-1,0,14,-1,0,-1,19,3,27,12,8,5,sil
12.25208330154419,17,25,20,11,14,-2,-4,-2,9,-1,34,23,10,9,sil
12.265548944473268,16,24,15,21,7,2,0,-2,2,6,29,21,14,9,sil
12.282131910324097,5,23,8,33,20,12,5,1,-5,8,11,1,5,7,sil
12.282131910324097,-6,10,1,27,27,8,0,1,-16,-3,0,-12,-7,-3,sil
12.282131910324097,-10,-4,-6,10,6,0,0,-1,-22,-14,-13,-26,-19,-21,sil
12.298239469528198,-5,-5,3,15,0,7,13,0,-17,-15,-30,-30,-21,-18,sil
12.298239469528198,2,-7,4,19,7,18,22,0,-2,0,-27,-13,-4,4,sil
12.312784433364868,10,-10,7,0,1,12,19,-4,11,19,-4,8,18,25,sil
12.312784433364868,7,-13,-2,-9,-11,5,13,2,14,18,3,10,26,25,sil
12.329869985580444,-11,-29,-25,-22,-26,-2,1,2,4,-1,-17,-6,4,6,sil
12.34664511680603,-16,-32,-11,-44,-33,-11,-10,-3,1,-17,-30,-8,-12,-9,sil
12.34664511680603,0,-12,0,-34,-17,-18,-11,3,15,-10,-3,3,2,-4,sil
12.34664511680603,5,0,-1,-16,-3,-16,-15,12,15,0,18,13,12,1,sil
12.361233472824097,2,5,-3,-11,0,-10,-19,4,3,0,14,16,3,-3,sil
12.361233472824097,13,20,6,8,7,-8,-10,0,-1,-3,14,19,-3,-2,sil
12.375354290008543,7,24,17,27,10,0,-7,1,-16,-6,18,12,-11,-5,sil
12.39244818687439,-16,1,-5,15,5,10,-6,0,-31,-9,3,-7,-19,-21,sil
12.39244818687439,-20,-12,-9,0,2,16,9,-5,-15,-2,-18,-19,-20,-18,sil
12.40707278251648,-8,-7,1,-1,0,18,21,-7,6,10,-23,-16,-13,4,sil
12.40707278251648,-5,-9,-9,-11,-4,6,6,-8,3,3,-13,-9,0,4,sil
12.422390460968018,0,-6,-4,-19,-6,-9,-6,-2,-8,-12,1,1,5,-11,sil
12.422390460968018,7,12,1,-2,0,-14,-5,0,-12,-11,14,6,5,-8,sil
12.437566041946411,6,26,8,12,5,-10,-10,-1,-19,-7,10,1,0,0,sil
12.437566041946411,1,22,13,19,10,0,-12,-1,-22,-13,3,-1,-3,-6,sil
12.453063488006592,0,12,0,30,17,11,-1,-4,-14,-4,4,1,0,-6,sil
12.453063488006592,-7,1,2,30,13,12,7,0,0,12,0,-8,2,6,sil
12.46910047531128,-9,-8,0,12,4,6,11,5,22,27,-10,-19,2,14,sil
12.46910047531128,0,-15,-7,-8,0,-1,11,0,36,25,-14,-11,3,14,sil
12.48462462425232,2,-20,-6,-26,-9,-6,4,0,25,4,-17,0,2,13,sil
12.48462462425232,-3,-16,-10,-30,-14,-6,0,6,16,-5,-6,0,2,7,sil
12.500543117523192,-6,0,-1,-24,-5,-7,-5,4,7,-6,12,0,5,-5,sil
12.500543117523192,2,10,-4,-6,0,-10,-8,0,0,-6,22,11,8,-12,sil
12.516120433807371,13,13,3,14,0,-2,-2,5,8,0,25,20,7,-2,sil
12.516120433807371,4,14,23,23,7,13,3,6,15,9,15,13,0,0,sil
12.53114104270935,-6,0,-2,16,11,15,6,1,2,7,-6,-11,-7,-4,sil
12.53114104270935,5,-16,-6,7,2,14,9,4,0,12,-13,-13,-4,9,sil
12.54723620414734,13,-10,3,4,-7,11,14,1,19,23,0,7,10,22,sil
12.54723620414734,7,-2,-2,-1,-6,0,9,-5,19,9,-1,15,10,11,sil
12.56259274482727,11,-5,2,-12,-1,-10,0,-5,-3,-14,-5,10,-1,0,sil
12.56259274482727,12,-3,3,-25,-3,-15,-7,-6,-14,-16,8,8,1,0,sil
12.578116655349731,1,5,5,-22,-7,-18,-14,-6,-19,-10,13,15,8,0,sil
12.578116655349731,3,16,4,3,-2,-12,-15,-3,-29,-18,8,18,0,1,sil
12.593570232391356,14,20,5,23,4,0,-5,-3,-33,-21,6,6,-7,4,sil
12.593570232391356,3,10,11,14,7,10,5,0,-32,-8,-2,-8,-9,-6,sil
12.609095335006714,-26,-9,-9,-4,4,14,13,-1,-23,5,-18,-25,-15,-18,sil
12.609095335006714,-27,-18,-12,-13,-1,10,13,-5,0,11,-20,-26,-8,-4,sil
12.625386238098145,4,-8,1,-5,0,0,4,-1,26,17,-5,-2,14,9,sil
12.625386238098145,9,2,1,0,0,-19,-13,5,16,5,2,8,18,-3,sil
12.640530347824097,-11,7,0,-6,-6,-18,-25,6,-12,-21,2,0,-4,-20,sil
12.640530347824097,-6,12,-1,11,7,7,-5,9,-7,-7,10,3,-6,-3,sil
12.656572341918944,4,10,3,33,21,25,14,8,13,22,7,4,5,13,sil
12.656572341918944,-16,-8,-7,6,0,13,3,-1,12,10,-15,-21,-5,0,sil
12.672577381134031,-31,-30,-29,-32,-25,-12,-15,-5,3,-11,-26,-37,-19,-16,sil
12.672577381134031,-5,-15,-7,-26,-13,-18,-16,0,5,-7,-10,-6,-8,-12,sil
12.688595294952393,10,9,3,0,3,-9,-9,-2,3,-9,2,6,-4,-9,sil
12.688595294952393,-6,10,0,2,1,-6,-11,-5,-9,-23,-9,-13,-22,-22,sil
12.70474123954773,-16,-1,1,5,1,6,1,1,-4,-6,-16,-19,-22,-18,sil
12.70474123954773,0,-8,-3,14,7,25,23,3,19,25,1,-1,3,10,sil
12.720252513885498,13,-6,3,4,0,17,28,0,30,27,12,12,19,28,sil
12.720252513885498,11,-1,1,-9,-13,-5,10,-3,16,9,9,14,17,20,sil
12.73559856414795,14,2,3,-11,-12,-13,-7,-4,-2,-6,12,16,12,11,sil
12.73559856414795,19,8,17,-6,2,-8,-7,-1,-9,-16,22,29,9,3,sil
12.75106930732727,16,13,15,7,13,-3,2,0,-10,-11,21,30,4,0,sil
12.75106930732727,7,17,17,20,11,3,5,0,-19,-1,15,17,2,5,sil
12.766201496124268,2,17,3,23,12,8,8,0,-16,9,19,12,5,10,sil
12.766201496124268,0,5,-2,19,10,9,15,6,1,17,7,5,6,11,sil
12.781862258911133,-8,-12,-1,4,-1,13,15,6,8,14,-17,-11,1,9,sil
12.781862258911133,-11,-21,-13,-10,-8,11,17,-1,9,11,-17,-18,5,8,sil
12.796914100646973,-3,-17,-6,-17,-11,3,14,0,11,11,-11,-11,9,6,sil
12.796914100646973,1,-14,-10,-13,-12,-8,-5,3,12,10,-19,-12,4,2,sil
12.812652826309204,6,-8,-10,-17,-7,-22,-26,1,7,0,-5,-5,2,-1,sil
12.812652826309204,19,9,17,-16,0,-17,-25,0,5,-4,23,19,16,1,sil
12.828180074691772,20,19,12,4,6,-6,-16,-1,0,-5,23,16,16,0,sil
12.828180074691772,4,15,0,16,9,-7,-18,-5,-16,-19,0,-5,-12,-21,sil
12.844276666641235,-11,8,-7,3,7,-9,-22,-4,-27,-36,-10,-15,-31,-34,sil
12.844276666641235,-15,9,-9,-4,4,-5,-21,2,-23,-36,-8,-12,-25,-21,sil
12.859804153442385,-18,11,2,9,4,4,-12,8,-16,-18,-7,-12,-21,-12,sil
12.859804153442385,-28,-1,-2,15,1,10,0,1,-15,-7,-23,-24,-28,-19,sil
12.875507354736328,-31,-20,-1,-1,-4,10,6,-2,-13,-8,-45,-33,-33,-22,sil
12.875507354736328,-16,-21,-6,-14,-4,15,22,0,3,6,-26,-20,-15,-3,sil
12.891217470169067,1,-9,-9,-9,-3,16,39,2,26,31,9,3,12,22,sil
12.891217470169067,11,-2,9,1,-5,11,35,1,27,28,16,18,23,32,sil
12.9067964553833,13,-4,3,5,-2,1,18,-6,14,17,6,16,18,24,sil
12.9067964553833,8,-5,-5,-5,0,-7,0,-7,3,8,3,12,15,14,sil
12.922476768493652,9,3,-2,-9,2,-6,-12,-1,2,6,11,21,18,10,sil
12.922476768493652,24,13,4,1,0,-3,-11,1,12,10,24,35,25,12,sil
12.937446355819702,29,10,16,1,-10,-14,-13,1,11,10,32,40,24,9,sil
12.937446355819702,13,0,7,-1,-14,-22,-15,0,2,2,31,27,11,1,sil
12.953482151031494,3,3,7,0,-5,-10,-10,0,-5,-8,18,11,-7,-1,sil
12.953482151031494,0,8,4,2,2,-2,-8,0,-12,-16,3,-3,-17,-11,sil
12.96958041191101,-17,-1,-14,6,5,-2,-13,-2,-24,-17,-7,-27,-17,-23,sil
12.96958041191101,-32,-8,-7,7,9,6,-7,-4,-24,-11,-16,-43,-18,-24,sil
12.985190868377686,-24,-3,-8,9,15,20,13,1,-9,0,-22,-36,-16,-17,sil
12.985190868377686,-9,0,-3,15,14,27,37,8,6,14,-26,-21,-9,-6,sil
13.00028657913208,-1,-2,5,10,6,28,48,6,19,21,-21,-16,2,7,sil
13.00028657913208,2,0,-3,-4,-1,11,30,1,20,12,-9,-18,7,12,sil
13.016094446182253,4,0,0,-8,-3,-6,1,0,3,-5,-10,-8,2,4,sil
13.016094446182253,2,-5,-7,-3,0,-12,-9,-3,1,-10,-9,2,6,4,sil
13.031522274017334,6,-5,-5,-8,0,-14,-16,0,11,-10,0,8,13,11,sil
13.031522274017334,11,-4,4,-16,-11,-16,-23,3,12,-14,0,12,6,8,sil
13.047239303588867,11,-8,-6,-17,-15,-13,-21,0,10,-7,3,16,3,5,sil
13.047239303588867,15,1,4,-16,-7,-9,-16,-1,0,0,22,26,12,2,sil
13.062325477600098,13,15,12,-2,-2,-8,-11,-2,-15,-8,26,27,11,-3,sil
13.062325477600098,-1,12,6,11,-7,-7,-11,-2,-23,-22,4,9,-6,-13,sil
13.078548192977903,-10,7,4,8,-5,-7,-15,-1,-20,-16,0,1,-12,-12,sil
13.078548192977903,-2,11,4,6,5,-5,-14,-3,-15,1,22,6,-1,2,sil
13.0937340259552,8,18,19,22,15,6,-8,0,-14,8,21,11,-1,9,sil
13.109127283096312,7,19,7,37,20,16,0,7,-6,14,0,8,-6,3,sil
13.109127283096312,-10,-3,-11,11,10,15,5,6,0,15,-11,-7,-11,-4,sil
13.12720799446106,-29,-30,-11,-24,0,18,10,0,1,5,-14,-25,-21,-10,sil
13.12720799446106,-22,-28,-15,-24,2,18,22,-5,2,7,-13,-22,-15,-4,sil
13.12720799446106,-10,-15,-2,-12,0,10,29,-6,1,11,-18,-14,-5,3,sil
13.140230655670166,-16,-12,-4,-12,-11,4,16,-3,0,0,-28,-26,-14,-3,sil
13.155588626861572,-5,-5,-11,-10,-13,-2,5,0,1,-1,-18,-21,-13,-2,sil
13.155588626861572,19,7,7,1,-4,-7,14,2,21,22,9,9,15,17,sil
13.17251467704773,15,3,4,13,0,-5,15,3,34,27,19,15,31,20,sil
13.17251467704773,0,-4,0,5,-4,-7,-8,2,15,0,2,2,14,0,sil
13.17251467704773,3,-1,-2,-8,-3,-11,-19,-2,0,-13,-4,1,9,-7,sil
13.186538934707642,16,8,-3,2,6,-9,-4,-3,13,-1,5,13,25,4,thankyou
13.202466011047363,25,17,15,17,11,-6,6,3,15,7,17,28,25,13,thankyou
13.202466011047363,20,15,6,8,4,-6,3,2,-1,-11,12,20,5,-1,thankyou
13.21710991859436,2,8,-4,-6,0,-5,-6,-4,-18,-34,-4,0,-14,-22,thankyou
13.21710991859436,-9,3,-6,-15,-1,-3,-8,-3,-20,-22,-2,-4,-10,-20,thankyou
13.232712507247925,-8,-1,-12,-15,-3,-1,-3,0,-15,-2,10,-4,1,-9,thankyou
13.232712507247925,-8,0,0,-3,-8,3,-8,3,-17,-12,0,-10,-10,-12,thankyou
13.248308897018433,-9,6,2,11,-4,6,-13,3,-15,-12,-4,-9,-18,-12,thankyou
13.248308897018433,0,14,12,28,13,9,-9,4,1,6,7,4,-1,3,thankyou
13.263461351394652,6,14,16,39,21,12,-2,3,11,13,8,6,4,17,thankyou
13.263461351394652,-7,0,-5,21,3,12,1,-1,2,13,-5,-9,-2,14,thankyou
13.278555870056152,-18,-14,-7,-1,-4,11,9,0,5,21,-12,-15,-4,4,thankyou
13.278555870056152,-13,-27,-10,-7,0,1,14,1,14,18,-14,-16,-6,3,thankyou
13.294517278671265,-6,-35,-13,-24,-12,-11,3,-1,3,-3,-17,-12,-9,6,thankyou
13.294517278671265,-2,-24,1,-30,-20,-9,-8,-4,1,-11,-8,7,0,6,thankyou
13.309822082519531,0,-5,6,-17,-6,-5,-8,0,8,-6,5,20,6,1,thankyou
13.309822082519531,8,6,5,-15,3,-7,-2,4,-3,-7,18,16,3,-1,thankyou
13.325143098831177,18,15,2,-8,7,-3,2,1,-14,-2,27,13,7,0,thankyou
13.325143098831177,17,16,16,9,7,-1,2,-2,-10,0,14,9,5,0,thankyou
13.341084718704224,8,4,14,11,0,0,0,-2,-13,-10,-6,4,-6,-2,thankyou
13.341084718704224,2,-1,-5,5,-2,3,-1,-5,-8,-7,-10,-5,-9,1,thankyou
13.3572039604187,-6,1,0,7,-5,7,1,-3,8,12,-12,-15,-3,2,thankyou
13.3572039604187,-13,-1,-9,4,-5,5,11,2,18,22,-18,-15,0,0,thankyou
13.373257160186768,-4,-5,-15,-15,-3,0,16,3,12,9,-17,-9,1,1,thankyou
13.373257160186768,3,0,-4,-30,-8,-8,4,-2,-2,-5,-9,-4,4,0,thankyou
13.389363288879396,0,-1,-11,-17,-11,-11,-4,-6,-18,-15,0,3,1,-3,thankyou
13.389363288879396,1,0,1,-5,0,-8,-11,-3,-19,-19,6,15,-1,-9,thankyou
13.405592441558838,13,20,13,10,18,-1,-8,0,0,-7,27,18,7,-7,thankyou
13.405592441558838,14,31,10,34,28,8,3,3,12,7,30,4,6,1,thankyou
13.421122789382936,-1,13,7,33,18,12,3,10,3,7,-1,-12,-9,0,thankyou
13.421122789382936,-15,-8,-7,17,6,9,-2,8,-1,9,-15,-19,-7,-5,thankyou
13.436197519302368,-14,-8,-1,14,3,17,7,3,12,19,-3,-9,5,4,thankyou
13.436197519302368,-18,-7,-7,10,4,19,14,0,19,14,-7,-14,1,6,thankyou
13.452269792556764,-21,-17,-19,-3,0,0,0,-7,7,2,-21,-20,-8,-4,thankyou
13.452269792556764,-10,-18,-3,-19,-8,-10,-12,-7,5,4,-15,-3,0,-2,thankyou
13.468337774276732,-2,-11,-7,-35,-16,-8,-9,0,9,-1,-3,1,10,-5,thankyou
13.468337774276732,-5,-2,-7,-31,-16,-15,-14,3,-6,-25,1,-1,-6,-25,thankyou
13.48443055152893,0,6,1,-7,-14,-23,-15,-2,-10,-24,13,13,-10,-22,thankyou
13.48443055152893,25,13,10,0,-11,-17,-9,-1,3,-1,27,35,17,8,thankyou
13.499780416488647,39,16,21,4,-4,-5,-8,1,-10,-7,26,38,25,22,thankyou
13.499780416488647,24,11,14,18,1,0,-5,-1,-30,-24,17,24,2,10,thankyou
13.515469789505005,13,8,23,24,9,3,12,4,-13,-11,12,13,-2,8,thankyou
13.515469789505005,17,12,19,28,21,17,32,12,13,15,10,9,9,21,thankyou
13.531530618667604,8,3,-5,26,13,20,28,0,14,25,0,-1,7,22,thankyou
13.531530618667604,-11,-10,-8,1,-5,11,12,-6,0,21,-16,-14,-7,8,thankyou
13.54669189453125,-16,-13,-18,-13,-3,6,12,1,-2,15,-22,-19,-10,6,thankyou
13.54669189453125,-10,-9,-15,-8,0,4,12,0,3,8,-18,-17,-9,12,thankyou
13.562305927276611,-5,-8,-5,-8,-7,1,0,-3,13,12,-1,-3,-1,5,thankyou
13.562305927276611,0,-6,-11,-11,-8,-2,-10,0,20,13,16,4,8,-4,thankyou
13.578323364257812,-1,-4,-4,-12,-3,-7,-17,0,6,-11,12,1,0,-12,thankyou
13.578323364257812,-16,-2,-5,-10,-1,-13,-23,0,-11,-30,0,-8,-14,-25,thankyou
13.594430208206177,-22,-1,-1,-10,3,-8,-22,0,-16,-21,-11,-17,-15,-31,thankyou
13.594430208206177,-25,-9,1,-7,7,2,-12,-1,-23,-9,-25,-27,-19,-22,thankyou
13.609520435333252,-21,-11,-7,0,5,4,-1,-4,-22,-2,-32,-30,-18,-8,thankyou
13.609520435333252,-1,2,5,2,4,4,5,0,2,14,-22,-14,0,3,thankyou
13.625262260437012,8,5,2,0,2,3,15,0,18,22,-11,-4,12,6,thankyou
13.625262260437012,8,-6,0,0,-1,-2,16,0,3,2,-10,-5,1,2,thankyou
13.640176057815552,11,-7,8,-9,-7,-3,3,0,0,-13,-3,5,1,1,thankyou
13.640176057815552,12,0,1,-21,-10,-1,-8,-2,5,-8,8,20,11,4,thankyou
13.655275106430054,10,10,6,-13,-7,-10,-12,-3,-4,-10,9,21,2,1,thankyou
13.655275106430054,11,20,2,2,0,-13,-8,-1,-13,-17,10,13,-3,-3,thankyou
13.670687913894652,9,17,-2,3,3,-2,-7,1,0,-11,23,14,9,0,thankyou
13.670687913894652,6,12,5,6,4,2,-10,7,6,-4,29,21,17,1,thankyou
13.686278581619264,5,12,2,23,5,-1,-7,3,-2,-7,16,10,0,-6,thankyou
13.686278581619264,0,8,6,23,6,4,-1,0,-13,-11,0,-2,-19,-7,thankyou
13.702681064605711,-3,1,-1,15,6,11,0,3,-1,1,0,0,-6,4,thankyou
13.702681064605711,-2,0,-2,18,5,11,14,6,11,21,6,6,7,11,thankyou
13.71751832962036,-1,-1,11,19,5,22,30,3,10,26,6,4,3,11,thankyou
13.71751832962036,-1,-4,-1,7,2,23,27,0,8,23,4,-2,9,13,thankyou
13.73355507850647,1,-3,0,1,-5,0,14,0,12,22,1,0,19,14,thankyou
13.749417066574097,2,-4,-3,13,-9,-11,9,-5,10,19,-3,-3,8,12,thankyou
13.749417066574097,1,-15,-16,0,-6,-7,-1,-7,4,10,-11,-15,-6,12,thankyou
13.749417066574097,1,-20,-3,-28,-5,-7,-5,-1,10,3,-5,-10,0,8,thankyou
13.764398097991943,0,-6,0,-25,-3,-14,1,1,24,5,17,2,14,-1,thankyou
13.764398097991943,-4,3,0,-9,-1,-14,-8,2,21,2,21,5,13,-9,thankyou
15.041074752807615,-6,-7,-6,0,14,18,13,0,6,0,-2,-7,-7,-1,thankyou
15.041074752807615,-13,-9,-14,0,7,16,19,0,12,9,-13,-27,-10,-1,thankyou
15.056511640548706,-10,-5,-4,6,0,11,26,1,7,11,-23,-26,-8,10,thankyou
15.056511640548706,-7,-18,-7,-4,-4,3,21,-5,6,11,-14,-11,2,15,thankyou
15.072149991989136,0,-18,1,-21,-3,0,6,-2,17,17,5,7,19,10,thankyou
15.08816695213318,0,-13,-5,-26,-1,-2,0,1,24,18,5,0,20,9,thankyou
15.08816695213318,-8,-18,-11,-24,-6,-9,-4,0,16,5,-8,-14,5,9,thankyou
15.08816695213318,0,-13,-3,-19,-15,-13,-15,-1,9,-9,-4,-4,-1,0,thankyou
15.10254168510437,8,-1,-3,-20,-14,-15,-17,0,1,-15,12,11,3,-5,thankyou
15.118672609329224,2,4,6,-22,-5,-15,-14,1,-15,-11,14,10,2,0,thankyou
15.118672609329224,0,9,5,-8,-6,-11,-19,0,-25,-6,7,2,-2,-6,thankyou
15.13339352607727,2,9,3,2,-13,-3,-16,-5,-15,-6,9,3,-4,-15,thankyou
15.13339352607727,0,12,2,1,0,0,-4,-4,-2,-5,13,9,-4,-7,thankyou
15.149948835372925,-5,18,0,13,16,0,-7,-2,-4,-5,10,8,-7,-9,thankyou
15.149948835372925,0,21,12,34,15,1,-10,0,-12,-1,11,15,-3,-12,thankyou
15.149948835372925,8,19,12,33,8,5,4,1,-12,6,11,15,0,0,thankyou
15.16510248184204,1,10,10,24,5,9,16,1,-14,4,-4,0,-7,4,thankyou
15.180164337158203,-6,-4,10,24,0,13,12,0,-18,-4,-20,-14,-17,-3,thankyou
15.180164337158203,-7,-13,-7,10,-4,7,6,0,-17,-7,-28,-23,-19,-6,thankyou
15.19655966758728,-10,-7,-1,0,-5,9,5,3,-10,0,-32,-19,-14,-5,thankyou
15.19655966758728,0,-1,1,12,9,19,18,8,12,21,-6,5,8,15,thankyou
15.212096452713013,17,-1,5,16,18,14,26,11,32,32,14,19,23,38,thankyou
15.212096452713013,6,-4,3,0,2,0,18,4,28,13,-5,3,7,21,thankyou
15.227190017700195,-11,-14,-23,-16,-10,-7,7,-6,17,-2,-20,-10,-7,-1,thankyou
15.227190017700195,-12,-23,-21,-30,-11,-12,-2,-4,10,-7,-12,-10,-6,-5,thankyou
15.242279767990112,-13,-21,-20,-34,-9,-11,-5,0,10,-8,-13,-19,0,-7,thankyou
15.242279767990112,-12,-11,-21,-29,-4,-7,-5,-2,15,-2,-8,-19,7,-10,thankyou
15.257441520690918,0,-2,2,-24,-1,-4,-10,-4,15,1,13,-1,7,-9,thankyou
15.257441520690918,0,-4,-1,-21,-7,-8,-17,-6,1,-2,16,1,4,-12,thankyou
15.272759437561035,-1,-2,-4,-16,-10,-15,-23,-4,-15,-14,0,-4,1,-14,thankyou
15.272759437561035,11,4,7,-3,0,-12,-24,-2,-16,-14,7,3,5,-8,thankyou
15.288350343704224,19,7,12,6,10,-3,-16,0,1,1,32,19,14,0,thankyou
15.288350343704224,19,14,18,1,6,-2,-10,6,8,9,37,29,16,7,thankyou
15.304443836212158,22,26,16,4,0,-8,-7,5,-2,-3,27,27,9,9,thankyou
15.304443836212158,17,27,14,25,5,-4,-1,0,-20,-19,13,15,0,2,thankyou
15.32050609588623,12,22,8,39,17,8,12,-1,-33,-21,-1,7,-7,0,thankyou
15.32050609588623,12,18,7,35,11,11,18,0,-31,-14,-3,4,-9,3,thankyou
15.336517095565796,-6,4,11,22,-8,2,5,-2,-20,-11,-2,-5,-11,2,thankyou
15.336517095565796,-24,-11,-7,10,-9,3,0,-2,-8,-2,-14,-13,-12,-2,thankyou
15.352114915847778,-13,-5,-6,2,1,20,12,3,6,18,-11,-5,-8,0,thankyou
15.352114915847778,-12,-1,-7,-1,0,17,16,5,16,25,-1,-8,-6,0,thankyou
15.368103981018066,-29,-13,-16,-4,-7,0,1,1,8,6,-14,-26,-12,-7,thankyou
15.368103981018066,-19,-8,0,-3,-1,7,1,2,6,9,-17,-15,-3,-3,thankyou
15.383321046829224,-11,-3,-8,-3,2,13,9,1,17,26,-6,-1,9,6,thankyou
15.383321046829224,-23,-25,-18,-22,-4,1,1,0,5,7,-28,-13,-4,0,thankyou
