Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
15.398478031158447,-14,-28,-7,-21,-5,0,2,0,1,0,-33,-19,-8,-2,thankyou
15.398478031158447,7,-7,-1,-1,2,4,13,1,17,22,0,-3,13,6,thankyou
15.413636922836304,9,-3,6,-4,4,0,8,0,13,10,4,2,13,5,thankyou
15.413636922836304,4,-5,-1,-13,0,-6,0,0,-2,-17,-6,-3,0,-2,thankyou
15.429173231124878,9,1,0,-6,-3,-12,0,-4,0,-9,3,1,7,5,thankyou
15.429173231124878,17,0,7,-10,-5,-15,-7,-5,8,5,19,20,22,17,thankyou
15.444314002990724,22,-1,0,-14,0,-12,-10,0,9,2,23,25,15,11,thankyou
15.444314002990724,23,22,16,4,8,-9,-5,5,9,-2,13,16,0,0,thankyou
15.460168361663818,24,33,19,21,12,-2,2,3,15,-3,11,13,0,-1,thankyou
15.460168361663818,22,13,6,11,6,3,2,0,7,-9,17,16,0,-1,thankyou
15.47511339187622,7,1,0,0,4,0,-8,0,-9,-14,12,8,-8,-8,thankyou
15.47511339187622,0,10,-6,14,9,-1,-9,-3,-7,-4,12,0,-7,-4,thankyou
15.490567684173584,1,12,4,21,4,0,-1,-4,-11,-7,13,8,0,-4,thankyou
15.490567684173584,-7,-5,0,-5,-5,-7,-11,-3,-21,-18,-2,6,-3,-18,thankyou
15.50653910636902,-20,-10,-10,-19,-5,-11,-22,0,-12,-5,-13,-10,-7,-13,thankyou
15.50653910636902,-16,0,0,3,1,6,-4,7,1,11,-1,-12,-1,1,thankyou
15.52222466468811,-9,2,-5,17,1,14,5,5,0,7,0,-7,0,-1,thankyou
15.52222466468811,-2,3,1,8,-7,2,-9,-3,-7,0,-4,-1,-3,-2,thankyou
15.538361072540283,2,6,6,5,-5,-1,-8,-3,-8,0,4,3,2,11,thankyou
15.538361072540283,1,0,0,0,0,-1,10,1,-11,2,2,0,7,14,thankyou
15.553455352783203,-8,-8,-3,-2,-4,1,12,2,-8,9,-15,-8,-2,1,thankyou
15.553455352783203,-17,-15,-12,7,-11,6,5,-1,-1,10,-19,-12,-10,-3,thankyou
15.56903839111328,-15,-19,-4,7,-13,8,7,-5,-3,-3,-12,-9,-8,0,thankyou
15.56903839111328,-15,-16,-4,-4,-10,6,12,-4,-14,-10,-12,-17,-5,0,thankyou
15.585669040679932,-28,-20,-15,-18,-3,4,7,-4,-25,-17,-33,-38,-20,-17,thankyou
15.585669040679932,-36,-29,-12,-29,-11,4,-1,-3,-23,-26,-55,-49,-37,-26,thankyou
15.600481510162354,-23,-27,-23,-31,-25,-2,-1,1,7,-8,-40,-37,-17,-16,thankyou
15.600481510162354,-5,-14,-12,-29,-25,-14,-5,6,26,8,-8,-11,8,-5,thankyou
15.615634679794312,0,-7,0,-29,-14,-19,-15,2,9,-6,0,4,3,-5,thankyou
15.615634679794312,6,0,-3,-25,-3,-9,-15,0,1,-11,6,11,0,-4,thankyou
15.63149070739746,18,15,9,-11,6,3,-8,2,12,2,25,23,14,-3,thankyou
15.63149070739746,30,29,16,17,23,3,-1,0,16,9,38,33,26,3,thankyou
16.830302238464355,-8,-18,-5,-14,-4,4,4,-5,-4,1,-23,-16,-6,4,thankyou
16.830302238464355,-1,-15,-8,0,3,8,3,3,9,18,-8,-10,7,6,thankyou
16.84542942047119,-1,-18,-11,-5,2,1,2,0,9,15,-7,-7,12,4,thankyou
16.84542942047119,-10,-16,-11,-25,-12,-6,-1,-6,4,1,-3,-2,10,3,thankyou
16.861133813858032,-7,-9,-10,-21,-12,-8,0,-4,10,4,0,-2,11,4,thankyou
16.861133813858032,1,-1,3,-17,-4,-4,0,0,17,6,-1,0,15,2,thankyou
16.876289129257202,0,0,1,-20,-8,0,-13,3,17,0,11,9,18,7,thankyou
16.876289129257202,4,1,2,-6,-11,-1,-20,4,10,-1,23,15,16,11,thankyou
16.893330812454224,13,3,4,0,-9,-4,-12,1,10,0,12,10,17,0,thankyou
16.893330812454224,14,7,3,-7,-6,-2,-7,4,15,1,6,7,13,-5,thankyou
16.908101081848145,12,13,15,0,0,0,-7,4,3,-4,15,14,2,-3,thankyou
16.908101081848145,10,10,5,4,0,-12,-3,-5,-21,-18,17,11,-2,-7,thankyou
16.92420482635498,7,3,1,-3,2,-18,0,-4,-25,-16,7,13,-2,-8,thankyou
16.92420482635498,11,14,9,0,19,-1,10,2,-7,-4,9,19,-2,-2,thankyou
16.940354824066162,10,19,2,2,19,5,16,0,-2,-10,9,5,-10,-7,thankyou
16.940354824066162,0,10,7,-1,3,-3,1,1,-8,-14,0,-1,-21,-11,thankyou
16.954436540603638,-2,9,5,8,2,-7,-3,7,0,0,5,8,-13,0,thankyou
16.954436540603638,1,10,5,13,5,2,2,3,10,6,5,8,-3,6,thankyou
16.970311164855957,-3,7,3,9,7,10,3,0,8,3,-3,-5,-2,5,thankyou
16.98518705368042,-11,1,-10,20,11,6,3,0,3,11,-3,-15,2,3,thankyou
16.98518705368042,-12,-5,1,20,6,11,9,0,2,14,0,-12,8,5,thankyou
17.00161123275757,-9,-12,-1,11,5,21,16,-4,4,16,0,-4,6,11,thankyou
17.00161123275757,-11,-11,-10,5,6,10,7,1,-8,5,-11,-6,-9,6,thankyou
17.017669677734375,-20,-14,-8,-3,-3,-4,-11,1,-27,-12,-30,-24,-23,-7,thankyou
17.017669677734375,-24,-26,-17,-12,-11,-7,-15,-9,-23,-10,-33,-36,-15,-11,thankyou
17.032268524169922,-20,-31,-11,-21,-16,-8,-10,-12,-15,-5,-32,-23,-13,-11,thankyou
17.032268524169922,-17,-22,-12,-25,-22,-8,-7,-5,-12,-9,-27,-13,-18,-13,thankyou
17.047324180603027,0,-4,-7,-10,-14,1,0,-2,-1,0,-5,-8,-3,0,thankyou
17.047324180603027,21,8,11,11,-1,7,10,0,15,10,8,3,16,12,thankyou
17.062479972839355,14,5,0,7,0,0,9,0,20,4,0,7,15,7,thankyou
17.062479972839355,4,7,-1,-3,-3,-3,0,1,18,5,-4,6,7,-1,thankyou
17.078555822372437,18,15,9,2,-2,-1,-2,7,23,14,11,16,17,5,thankyou
17.078555822372437,19,7,8,2,-1,-4,0,6,20,1,15,21,21,10,thankyou
17.09423589706421,-3,-5,1,-17,-2,-10,-2,1,1,-18,5,12,0,-6,thankyou
17.09423589706421,-6,-3,-10,-27,-3,-10,-6,1,-1,-9,10,6,-6,-17,thankyou
17.10971164703369,11,9,4,-9,-3,-2,-3,4,6,0,22,8,6,-7,thankyou
17.10971164703369,18,11,13,9,0,0,2,1,5,-9,15,6,6,-1,thankyou
17.12539529800415,6,8,4,7,5,-3,2,-1,4,-5,8,4,-1,0,thankyou
17.12539529800415,0,13,10,2,10,-1,-1,-1,0,5,19,10,-1,6,thankyou
17.141207695007324,5,12,1,12,5,0,-4,-2,-14,0,15,3,-2,2,thankyou
17.141207695007324,11,5,2,14,0,0,-10,0,-20,-9,0,-4,-6,0,thankyou
17.156675577163696,5,9,10,7,6,2,-14,2,-19,-11,7,6,0,7,thankyou
17.156675577163696,-8,5,-2,6,16,2,-10,-5,-26,-19,7,5,-5,4,thankyou
17.172035217285156,-16,-7,-7,0,12,5,-2,-3,-28,-13,-15,-12,-13,-4,thankyou
17.172035217285156,-10,-10,-10,0,6,18,11,7,-11,15,-13,-12,0,2,thankyou
17.187422275543213,0,-1,4,9,4,20,21,4,0,23,0,0,14,14,thankyou
17.187422275543213,3,4,16,19,6,14,19,-1,8,18,0,0,10,13,thankyou
17.202550411224365,4,6,1,15,12,14,20,2,20,30,11,0,12,11,thankyou
17.202550411224365,2,1,4,8,9,13,21,3,25,34,14,7,15,8,thankyou
17.218270778656006,-2,-5,0,3,-2,-1,7,-6,18,13,-8,3,0,1,thankyou
17.218270778656006,-2,-7,-7,-2,-9,-14,-6,-4,20,2,-21,1,-12,3,thankyou
17.233296632766724,0,-8,-5,-9,-5,-8,-1,4,34,12,-9,-1,-3,3,thankyou
17.233296632766724,-11,-20,-9,-18,-11,-4,-1,0,22,6,-7,-13,-2,-12,thankyou
17.249319791793823,-20,-22,-6,-23,-17,-14,-13,-8,-8,-21,-23,-18,-11,-18,thankyou
17.249319791793823,-16,-12,-19,-18,-12,-25,-17,-8,-15,-27,-23,-15,-5,-9,thankyou
17.265241861343384,-9,-13,-21,-25,-14,-20,-18,-2,-7,-17,-9,-11,0,-12,thankyou
17.265241861343384,-2,-10,-5,-32,-19,-12,-20,3,-5,-22,-5,3,-1,-18,thankyou
17.280425786972046,4,4,-2,-12,-5,-18,-15,1,-5,-20,-4,9,-1,-12,thankyou
17.280425786972046,7,11,11,0,4,-13,-17,0,-19,-13,7,3,-1,-9,thankyou
17.29557776451111,5,7,8,2,0,9,-9,0,-29,-15,17,4,0,-9,thankyou
17.29557776451111,4,4,1,13,-5,12,13,1,-20,-14,2,1,-3,-1,thankyou
17.311116933822632,1,2,9,18,-2,6,19,2,-13,-10,-15,-11,-16,0,thankyou
17.311116933822632,-2,2,-1,11,2,18,14,0,-7,-1,-12,-15,-12,1,thankyou
17.326226949691772,2,5,2,6,5,24,23,1,11,19,-2,-5,5,7,thankyou
17.326226949691772,19,7,9,8,10,12,29,2,26,32,10,8,17,15,thankyou
17.34166979789734,28,13,7,10,12,1,6,0,18,20,27,18,16,13,thankyou
17.34166979789734,17,18,8,3,8,-2,-17,-1,4,3,30,22,2,1,thankyou
17.358479976654053,3,16,3,1,9,-8,-21,-2,-7,-7,21,13,-13,-3,thankyou
17.358479976654053,1,19,16,15,11,-7,-11,-2,-17,-13,18,9,-16,0,thankyou
17.373032093048096,0,18,10,31,8,0,0,-2,-15,-4,18,6,-16,7,thankyou
17.373032093048096,-5,2,-9,35,9,4,5,-3,-7,9,3,-3,-21,12,thankyou
17.387624740600586,-17,-11,-6,20,12,12,9,3,0,13,-15,-17,-16,5,thankyou
17.387624740600586,-26,-25,-14,-8,4,20,15,9,11,15,-17,-21,-23,0,thankyou
17.40445590019226,-23,-30,-10,-24,-7,14,16,3,17,15,-13,-10,-19,7,thankyou
17.40445590019226,-10,-15,-7,-18,-7,4,11,-1,14,16,-11,-1,64,13,thankyou
18.601581811904907,25,0,10,0,-5,-16,-4,1,27,17,2,18,27,35,thankyou
18.601581811904907,17,-4,5,-26,-13,-15,-8,-2,11,-6,-6,19,12,10,thankyou
18.61769127845764,13,7,-1,-12,-2,-4,0,-1,6,-10,14,26,7,0,thankyou
18.61769127845764,21,19,17,18,8,-14,0,0,-5,-14,23,27,3,0,thankyou
18.63439178466797,9,4,4,2,0,-29,-15,-7,-20,-26,4,7,-6,-10,thankyou
18.63439178466797,-5,-2,-5,-23,-6,-16,-22,-8,-15,-19,12,3,-3,-19,thankyou
18.650163173675537,4,15,4,1,2,3,-8,1,0,5,38,23,14,-2,thankyou
18.650163173675537,6,18,1,23,4,1,-3,4,1,5,21,14,10,2,thankyou
18.666292428970337,-12,2,-4,0,-4,-3,-13,0,-11,-12,-6,-13,-10,-10,thankyou
18.666292428970337,-17,1,-11,-2,0,1,-9,-2,-12,-4,-10,-22,-9,-10,thankyou
18.68149781227112,-8,3,-4,13,10,5,-3,0,-7,3,-19,-18,-8,-7,thankyou
18.68149781227112,-18,-9,-4,1,9,6,-7,2,-11,-4,-32,-26,-25,-13,thankyou
18.69628643989563,-27,-15,-10,-13,4,11,0,-3,-17,-8,-27,-31,-27,-12,thankyou
18.712773084640503,-16,-7,-1,-10,3,21,22,-1,-12,-2,-23,-19,-17,-4,thankyou
18.712773084640503,-8,-16,-12,-7,2,25,31,0,0,-1,-26,-18,-17,-5,thankyou
18.712773084640503,-10,-25,-9,-12,2,14,17,-1,-2,0,-25,-23,-19,-8,thankyou
18.72781181335449,-5,-7,10,-3,4,8,14,2,-6,16,-10,-8,-4,3,thankyou
18.74448251724243,15,8,5,11,0,13,27,8,17,30,10,12,16,27,thankyou
18.74448251724243,29,4,6,8,-6,6,15,6,38,21,16,17,23,29,thankyou
18.75914621353149,8,-8,-1,-9,-11,-11,-12,0,27,8,8,5,13,13,thankyou
18.75914621353149,-5,-12,-1,-16,-14,-16,-15,0,19,7,1,1,7,10,thankyou
18.77426767349243,9,-7,2,-14,-15,-9,-3,4,20,3,2,6,12,8,thankyou
18.77426767349243,8,-4,-11,-18,-16,-15,-8,-2,7,-3,5,5,10,-6,thankyou
18.789483308792114,-7,0,0,-12,-9,-21,-15,-7,-5,-7,7,9,2,-15,thankyou
18.789483308792114,-1,8,3,5,4,-10,-7,-3,-6,-14,13,14,1,-16,thankyou
18.805333137512207,8,12,1,8,9,-1,-1,0,-8,-18,18,12,2,-15,thankyou
18.805333137512207,6,16,11,0,5,-3,-2,3,-7,-6,21,18,2,-5,thankyou
18.82062005996704,2,14,6,7,6,-7,-9,7,-9,-5,16,12,-2,-4,thankyou
18.82062005996704,-5,4,4,16,3,-3,-23,0,-30,-27,0,-5,-19,-14,thankyou
18.836148738861084,-13,0,-2,14,0,-1,-16,-3,-29,-20,-4,-12,-20,-9,thankyou
18.836148738861084,-7,1,-3,13,6,3,7,3,-16,0,-7,-8,-7,4,thankyou
18.85123610496521,0,13,11,25,15,17,18,-1,-28,-10,-19,-8,-4,3,thankyou
18.85123610496521,4,20,4,41,9,19,13,-15,-33,-17,-12,-5,-6,3,thankyou
18.866331815719604,12,8,4,32,1,10,8,-8,0,11,2,7,6,19,thankyou
18.866331815719604,14,-3,5,7,5,12,12,5,36,38,8,11,25,30,thankyou
18.88152885437012,0,-2,-8,-4,9,8,9,5,36,29,-1,-1,19,16,thankyou
18.88152885437012,-15,-7,-13,-11,-1,-7,-6,0,17,8,-18,-16,0,-3,thankyou
18.89730715751648,-13,-23,-10,-27,-19,-14,-8,0,14,6,-15,-12,-2,-4,thankyou
18.89730715751648,-2,-22,0,-29,-18,-5,4,2,27,12,0,3,7,3,thankyou
18.91234254837036,1,-9,-8,-17,-9,0,4,3,29,12,7,3,10,4,thankyou
18.91234254837036,0,-5,-11,-21,-8,-9,-8,2,6,0,1,-5,3,-5,thankyou
18.92747163772583,1,-4,5,-29,-4,-18,-13,0,-10,-9,1,0,-1,-13,thankyou
18.92747163772583,4,0,1,-22,3,-16,-9,-2,0,-3,11,6,0,-6,thankyou
18.943601369857788,8,10,7,-10,0,-8,-2,-2,-6,-8,13,10,-4,-5,thankyou
18.943601369857788,18,24,15,1,0,2,5,-2,-15,-15,16,20,0,-3,thankyou
18.9592924118042,23,19,9,13,17,12,6,1,-1,1,27,22,9,12,thankyou
18.9592924118042,7,8,12,16,18,15,-1,8,-1,5,18,9,1,12,thankyou
18.974522590637207,-8,6,2,26,5,9,-1,4,-12,-3,-5,0,-10,1,thankyou
18.974522590637207,-3,4,7,27,2,11,7,1,0,0,-16,-2,-6,2,thankyou
18.989957571029663,-4,-8,1,9,3,18,8,0,1,0,-18,-14,-9,0,thankyou
18.989957571029663,-17,-20,-23,-4,-4,13,4,0,-21,-15,-21,-23,-18,-8,thankyou
19.005532026290894,-17,-12,-8,4,-8,9,10,1,-20,-6,-19,-16,-12,-4,thankyou
19.00590467453003,-20,-4,-10,13,0,0,17,0,-1,4,-19,-24,-5,-11,thankyou
19.020806074142456,-28,-15,-17,-7,-3,-9,8,-1,0,-5,-26,-32,-11,-24,thankyou
19.020806074142456,-13,-18,-5,-22,-15,-4,1,0,7,1,-14,-12,-4,-15,thankyou
19.036550283432007,5,0,-4,-8,-6,-4,-1,0,23,20,5,8,16,1,thankyou
19.036550283432007,3,4,-1,-8,2,-13,-16,-4,17,7,2,7,17,2,thankyou
19.05243825912476,-3,-11,-10,-24,-7,-15,-24,-6,-1,-11,-6,-2,0,0,thankyou
19.05243825912476,-1,-9,-4,-22,-16,-17,-15,-4,-12,-11,3,2,-6,2,thankyou
19.06858277320861,7,6,12,-7,-7,-13,-12,-3,-12,-4,22,17,4,3,thankyou
19.06858277320861,18,14,7,9,3,-1,-14,-3,-8,-3,27,15,15,1,thankyou
19.08459711074829,22,22,16,15,8,-3,-13,0,-13,-9,17,9,9,3,thankyou
19.08459711074829,20,23,20,12,5,-9,-13,0,-16,-7,15,18,4,8,thankyou
19.100093603134155,20,14,16,23,5,0,-6,-6,-9,-1,17,23,4,10,thankyou
19.100093603134155,11,10,17,39,18,16,15,3,2,2,6,10,0,10,thankyou
19.11547327041626,-5,-2,-2,22,17,17,27,12,18,12,-5,-8,-4,12,thankyou
19.11547327041626,-19,-18,-12,-10,-3,15,23,6,23,16,-19,-16,-15,7,thankyou
19.131213665008545,-19,-20,-19,-12,-11,15,27,0,16,8,-27,-15,-21,-1,thankyou
19.131213665008545,-11,-15,-14,-14,-4,5,24,1,14,1,-23,-7,-8,-2,thankyou
19.14640951156616,-2,-6,4,-24,0,1,4,7,26,7,0,11,10,8,thankyou
19.14640951156616,14,7,4,-3,7,0,-4,4,26,14,28,20,21,11,thankyou
19.16203022003174,20,16,7,15,7,-7,-11,0,4,3,24,13,11,-5,thankyou
19.16203022003174,2,11,-1,2,-1,-10,-16,0,-8,-10,4,0,-4,-18,thankyou
19.17713713645935,-1,6,-8,-2,0,0,-8,1,-10,-5,4,-2,-1,-8,thankyou
19.17713713645935,7,10,9,9,5,5,0,0,-19,1,11,-4,5,2,thankyou
19.194169282913208,0,8,7,19,2,0,-2,-3,-19,0,0,-12,0,0,sil
19.20924425125122,-11,-1,0,10,0,3,4,-5,-10,0,-19,-15,-3,-2,sil
19.20924425125122,-18,-18,-18,-17,-7,3,8,-6,-9,0,-23,-16,0,0,sil
19.225531339645386,-24,-28,-26,-37,-22,-11,-7,-6,-9,-4,-20,-20,-3,-3,sil
19.225531339645386,-12,-14,-2,-24,-23,-13,-17,-3,-4,-5,-12,-9,0,-4,sil
19.225531339645386,11,3,2,-9,-7,-4,-6,-3,1,-1,2,10,14,3,sil
19.24114155769348,20,5,5,-17,2,-8,-5,0,3,-2,14,22,13,1,sil
19.24114155769348,9,3,10,-14,0,-14,-17,5,4,-6,19,22,3,-12,sil
19.2562472820282,0,10,5,13,3,-7,-13,6,0,-8,18,14,-4,-14,sil
19.257248163223267,0,12,9,30,14,9,4,5,-9,-7,5,0,-18,-10,sil
19.271520614624023,-6,0,0,20,17,23,19,2,-12,-6,-13,-19,-27,-14,sil
19.271520614624023,-13,-7,-1,11,10,23,23,0,-7,-5,-24,-26,-19,-7,sil
19.287338256835938,-4,-3,1,18,5,15,25,-1,1,4,-18,-16,-5,10,sil
19.30146193504333,-1,-11,-8,5,0,0,15,0,10,9,-11,-11,0,19,sil
19.30146193504333,5,-18,0,-11,-8,-8,0,0,16,8,0,0,8,23,sil
19.317105531692505,27,1,2,4,-1,-11,-9,-1,21,14,25,24,28,27,sil
19.317105531692505,16,16,5,8,0,-15,-23,-5,4,-2,23,26,19,9,sil
19.332737922668457,-14,0,3,-23,-12,-20,-36,-4,-27,-34,-3,1,-15,-19,sil
19.332737922668457,-7,-6,-5,-23,-5,-9,-16,0,-25,-17,-5,0,-18,-18,sil
19.348859786987305,5,9,6,15,10,16,17,5,3,16,6,8,2,2,sil
19.348859786987305,-16,4,-7,19,7,25,24,0,7,12,-9,-14,-5,0,sil
19.36355352401733,-31,-17,-21,-9,-6,10,15,-2,-1,2,-30,-34,-22,-13,sil
19.36355352401733,-10,-10,-4,-16,-6,1,17,0,21,20,-10,-9,0,0,sil
19.37942934036255,7,0,-2,-7,-4,-1,10,0,38,25,16,14,24,13,sil
19.37942934036255,9,0,3,-7,-9,-11,-11,0,17,6,22,20,22,6,sil
19.39556622505188,13,9,9,-1,-1,-17,-21,3,3,0,24,24,18,0,sil
19.39556622505188,19,20,11,3,9,-14,-19,0,3,-3,20,21,13,-2,sil
19.41113781929016,20,16,15,1,4,-7,-20,-3,-10,-13,9,15,3,-4,sil
19.41113781929016,15,9,9,12,-1,-4,-18,-3,-25,-14,7,6,-2,0,sil
19.426316738128666,2,8,11,19,5,5,0,0,-25,-12,-6,-5,-14,1,sil
19.426316738128666,0,3,0,18,19,24,25,3,-9,0,-21,-11,-11,6,sil
19.44235849380493,3,-8,-8,9,13,32,38,0,2,16,-16,-14,0,18,sil
19.44235849380493,-13,-27,-10,-17,-8,17,24,-1,3,10,-19,-24,-10,7,sil
19.4578378200531,-30,-34,-26,-37,-17,-2,4,-2,2,-5,-25,-25,-13,-9,sil
19.4578378200531,-11,-6,-11,-23,-6,-10,-6,-2,0,-11,-5,-1,6,-4,sil
19.47347855567932,8,16,0,1,0,-17,-11,1,-2,-13,20,15,18,-3,sil
19.47347855567932,7,13,6,10,-4,-24,-19,7,-7,-11,25,17,8,-11,sil
19.48854732513428,-2,14,15,10,0,-11,-24,2,-8,-2,21,9,-1,-13,sil
19.48854732513428,-13,16,0,13,11,7,-12,-2,-6,0,10,-9,-10,-16,sil
19.5044059753418,-8,10,3,27,18,18,7,1,-5,1,-6,-18,-14,-11,sil
19.5044059753418,2,6,7,37,15,22,25,0,0,14,-7,-7,-1,9,sil
19.51993703842163,0,-2,-4,19,5,12,26,-2,11,14,-10,-3,0,12,sil
19.51993703842163,-6,-14,0,-3,-4,2,15,0,15,3,-21,-9,-10,0,sil
19.53533172607422,-2,-15,-3,-11,-4,1,4,-4,9,10,-9,-7,-2,1,sil
19.53533172607422,-2,-17,-7,-30,-8,-9,-14,-12,-7,3,-1,-1,0,-1,sil
19.55134677886963,-3,-23,-12,-50,-20,-23,-25,-4,-15,-19,-18,-4,-17,-11,sil
19.55134677886963,2,-15,-13,-36,-17,-18,-10,6,10,-17,-20,-3,-12,0,sil
19.5674216747284,8,-2,2,-18,-9,-4,-2,8,36,0,1,12,11,11,sil
19.5674216747284,12,0,5,-14,-8,-6,-8,0,30,3,17,23,23,4,sil
19.58294653892517,14,3,11,-2,-8,-7,-6,-2,1,-1,24,21,19,1,sil
19.58294653892517,0,12,7,7,-1,0,0,-2,-22,-8,21,11,7,3,sil
19.59887146949768,-10,8,-4,7,2,0,-2,-2,-32,-15,2,-4,-7,-2,sil
19.59887146949768,0,8,11,18,4,0,3,3,-24,-6,0,-1,-5,-5,sil
19.61350584030152,8,13,7,33,12,14,17,5,-6,19,18,10,10,9,sil
19.61350584030152,7,9,7,22,23,20,12,0,9,34,9,9,13,25,sil
19.62911629676819,14,9,15,21,21,13,-4,-3,15,24,-4,7,7,16,sil
19.62911629676819,18,17,0,31,9,0,-12,-3,4,6,9,15,9,3,sil
19.644789457321167,7,14,1,8,0,-13,-14,-4,-24,-10,15,15,6,0,sil
19.644789457321167,-12,-3,-6,-15,-1,-13,-13,0,-41,-27,-14,-10,-14,-14,sil
19.660478591918945,-23,-13,-15,-1,-2,6,7,4,-23,-21,-31,-35,-29,-20,sil
19.660478591918945,-17,-11,-9,8,-1,20,38,6,16,10,-13,-25,-8,0,sil
19.676459550857544,-10,-16,-20,-17,-7,7,32,1,37,23,0,-12,10,4,sil
19.676459550857544,-8,-16,-13,-33,-14,-8,-2,2,25,-6,-3,-11,-1,-15,sil
19.692073106765747,-7,-2,-2,-16,-6,-14,-19,0,11,-25,0,-2,-14,-21,sil
19.692073106765747,-8,5,0,-2,1,-7,-11,-1,5,-19,0,0,-14,-11,sil
19.70755648612976,-7,0,1,-2,1,11,2,3,3,-8,-10,-12,-13,-7,sil
19.70755648612976,-6,-7,-1,0,0,17,15,0,6,2,-20,-20,-11,-7,sil
19.723083019256592,-4,-9,3,-6,-3,3,8,-6,8,4,-22,-9,-9,-5,sil
19.723083019256592,2,-8,-3,-9,-3,-3,-3,0,14,10,0,10,9,8,sil
19.73910927772522,20,2,4,-3,2,-6,-13,3,12,17,31,28,29,22,sil
19.73910927772522,34,23,30,4,6,-14,-29,-2,-10,3,35,37,20,13,sil
19.755329370498657,31,26,24,21,9,-16,-36,-5,-35,-7,19,24,6,10,sil
19.755329370498657,14,13,13,28,6,-1,-13,-3,-30,11,9,2,6,20,sil
19.77058243751526,-5,0,-5,13,0,13,18,-2,-2,34,2,-8,7,10,sil
19.77058243751526,-14,-7,-11,2,0,19,29,0,13,25,-7,-6,5,0,sil
19.78611731529236,-9,-9,3,0,2,15,24,2,16,8,-11,-2,1,6,sil
19.78611731529236,0,-8,-7,-12,-1,-1,17,2,15,0,-7,-6,1,6,sil
19.801336765289307,0,-9,-9,-25,-10,-17,0,1,2,-17,-3,0,0,-6,sil
19.801336765289307,-7,-7,-7,-23,-14,-19,-11,0,-20,-38,4,9,0,-6,sil
19.817077159881592,-5,1,-7,-10,-11,-19,-6,1,-27,-36,10,3,-2,-10,sil
19.817077159881592,0,7,8,2,-6,-14,-7,1,-26,-27,3,-5,-15,-23,sil
19.83309841156006,-2,3,0,4,-6,-4,-15,0,-26,-23,-7,-11,-22,-14,sil
19.83309841156006,-4,2,0,9,0,7,-2,0,-10,-8,-7,-4,-15,5,sil
19.84834361076355,2,7,6,32,22,23,19,0,11,13,-1,3,-8,4,sil
19.864287614822388,2,4,-3,34,25,26,15,-2,17,21,-7,-6,-10,0,sil
19.864287614822388,-3,-4,-2,3,7,11,0,4,23,24,-14,-8,0,4,sil
19.864287614822388,-5,-6,-3,-6,2,0,0,4,36,37,2,7,22,11,sil
19.87986207008361,-2,-5,0,-6,0,-8,-1,-2,24,27,13,14,21,6,sil
19.87986207008361,0,-6,-5,-17,-8,-12,-10,-1,6,0,1,3,8,-2,sil
19.89546585083008,1,-2,-14,-21,-8,-6,-10,0,7,-6,0,5,6,-7,sil
19.89546585083008,-1,8,0,-13,-5,0,-9,-4,-1,-13,7,8,-3,-17,sil
19.911566495895386,-15,1,-6,-9,-12,-7,-13,-5,-22,-31,-6,-16,-26,-36,sil
19.911566495895386,-21,-10,-12,-8,-7,-2,-8,0,-25,-31,-23,-33,-28,-36,sil
19.927262783050537,-14,-3,3,1,6,16,10,8,-8,-3,-10,-16,-3,-9,sil
19.927262783050537,-2,0,7,11,8,19,22,7,2,11,0,-2,9,13,sil
19.94236969947815,6,-7,11,13,2,10,18,0,1,10,-2,0,3,20,sil
19.94236969947815,12,-5,2,10,0,4,12,-3,2,10,-1,0,4,25,sil
19.95754837989807,18,1,3,0,-1,0,3,-1,4,6,-2,9,10,29,sil
19.95754837989807,29,3,12,-14,-1,-3,-8,-2,7,1,3,25,19,28,sil
19.9745991230011,39,12,12,-5,0,-12,-14,-7,6,3,25,30,29,30,sil
