Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
19.9745991230011,35,28,21,11,2,-18,-15,-1,-10,0,33,25,19,30,sil
19.990628004074097,18,25,7,10,6,-15,-15,1,-17,-3,26,21,8,15,sil
19.990628004074097,0,8,0,4,3,-11,-17,0,-1,0,19,8,3,-6,sil
20.00430679321289,-13,-1,3,9,0,1,-4,3,0,3,0,-15,-13,-20,sil
20.01953077316284,-28,-10,-16,13,5,18,18,3,-9,3,-19,-34,-30,-22,sil
20.01953077316284,-34,-19,-17,5,9,21,30,0,0,1,-27,-29,-27,-26,sil
20.01953077316284,-29,-20,-11,-1,1,15,29,1,19,7,-20,-22,-12,-21,sil
20.03613471984864,-20,-19,-11,-10,-10,6,23,7,26,15,-11,-16,-1,-7,sil
20.05037426948548,-16,-16,-4,-20,-17,-8,11,7,22,9,-8,-8,1,-4,sil
20.05037426948548,-7,-9,-11,-22,-13,-22,-5,0,2,-11,-7,-2,1,-10,sil
20.065922021865845,6,6,0,-16,-4,-17,-24,-2,-17,-27,2,12,4,-11,sil
20.065922021865845,19,21,14,0,0,-10,-31,-2,-15,-22,16,26,6,-7,sil
20.08250069618225,18,20,13,4,0,-10,-25,-3,-19,-16,11,18,-1,-3,sil
20.08250069618225,5,13,14,1,3,0,-19,-4,-31,-20,-4,6,-12,-3,sil
20.08250069618225,0,8,2,19,6,13,-10,-6,-19,-10,-3,0,-5,2,sil
20.10313606262207,0,0,6,29,2,17,-2,-4,-8,13,3,0,4,17,sil
20.10313606262207,-1,-8,0,15,3,17,0,-4,-12,21,0,2,4,22,sil
20.112182140350345,0,-7,-13,7,11,16,16,-4,1,17,-9,-1,3,17,sil
20.12736558914185,4,-7,-4,1,14,16,38,5,30,30,-4,-5,11,18,sil
20.12736558914185,2,-10,-8,-9,8,8,39,11,40,39,5,0,22,16,sil
20.143474578857425,-1,-10,-9,-15,0,-6,18,3,37,18,5,7,19,5,sil
20.143474578857425,-7,-10,-10,-21,-7,-12,5,1,34,0,1,11,6,-5,sil
20.1587073802948,-6,-10,-13,-25,-11,-9,-3,6,26,-3,0,6,0,-13,sil
20.1587073802948,1,0,5,-17,-12,-12,-18,2,6,-16,-1,0,-3,-16,sil
20.174331665039062,4,9,4,-5,-10,-19,-21,-9,-12,-30,0,-8,-10,-16,sil
20.174331665039062,0,10,0,-6,-9,-17,-17,-14,-33,-38,-3,-10,-24,-20,sil
20.190390825271606,0,10,0,-4,-4,-9,-19,-5,-48,-40,-11,-14,-34,-23,sil
20.190390825271606,0,11,-1,5,2,-2,-23,1,-42,-26,-4,-14,-28,-15,sil
20.206517934799194,0,15,14,14,3,1,-21,0,-25,-2,11,0,-6,0,sil
20.206517934799194,4,15,13,24,10,5,-12,-4,-17,8,19,4,8,11,sil
20.22210383415222,7,9,11,29,18,12,1,0,-22,2,5,-3,1,11,sil
20.22210383415222,3,3,9,23,11,18,18,6,-10,5,-8,-5,0,9,sil
20.23751950263977,0,-3,-1,14,2,10,27,6,18,22,-7,0,8,18,sil
20.23751950263977,0,-14,4,3,5,10,31,10,38,37,1,1,16,22,sil
20.25317072868347,-6,-28,-7,-9,2,16,35,10,42,41,3,-2,19,10,sil
20.25317072868347,-20,-30,-17,-20,-11,5,23,0,27,26,-6,-13,10,-5,sil
20.26925730705261,-19,-13,-4,-16,-18,-5,2,-4,9,0,-15,-13,-1,-4,sil
20.26925730705261,2,1,0,-8,-8,-2,-1,0,8,-8,-2,6,7,8,sil
20.28427004814148,13,3,6,-14,-2,-1,0,0,12,-1,12,25,20,11,sil
20.28427004814148,5,0,0,-18,-10,-11,-8,-5,8,-1,5,16,15,5,sil
20.300068378448486,9,4,0,-11,-14,-17,-18,-4,1,-9,-3,9,3,5,sil
20.300068378448486,20,11,7,0,-4,-14,-24,-1,-6,-12,9,18,0,-1,sil
20.31617474555969,14,15,2,8,10,-12,-28,0,-8,-2,23,15,0,-12,sil
20.31617474555969,12,20,12,14,17,-4,-29,0,-19,-4,15,7,-6,-8,sil
20.33132791519165,11,18,5,22,13,0,-23,-3,-35,-19,8,5,-12,-1,sil
20.33132791519165,-1,7,-6,24,10,2,-6,-2,-21,-15,9,2,-8,-3,sil
20.34739708900452,-17,0,1,18,18,16,22,3,7,5,0,-6,-9,-7,sil
20.34739708900452,-26,-10,-12,16,14,27,41,4,12,6,-23,-22,-19,-13,sil
20.36349105834961,-26,-18,-16,5,-3,22,32,3,9,0,-39,-24,-20,-15,sil
20.36349105834961,-16,-21,-16,-18,-12,7,18,-2,24,10,-28,-14,-6,-6,sil
20.37911105155945,-4,-16,-15,-31,-9,-12,8,-3,20,10,-10,-5,2,-1,sil
20.37911105155945,2,-2,1,-25,-10,-19,0,4,4,0,1,7,10,0,sil
20.39452290534973,7,2,2,-23,-11,-14,-8,-1,0,-4,12,17,16,3,sil
20.39452290534973,6,0,7,-25,-11,-20,-23,-9,-18,-18,12,5,1,-1,sil
20.40940976142884,2,9,6,-5,-4,-20,-29,0,-36,-28,3,-3,-10,-9,sil
20.40940976142884,1,21,0,15,8,-2,-20,4,-28,-16,3,-2,-10,0,sil
20.425329446792603,3,14,12,15,13,11,-9,1,-20,-3,8,-9,-10,2,sil
20.425329446792603,3,4,6,17,10,16,2,2,-22,0,-5,-19,-9,0,sil
20.44062232971192,0,0,0,29,8,17,9,2,-18,1,-28,-16,-11,5,sil
20.44062232971192,-3,-9,-2,26,1,16,16,-1,0,16,-13,-10,-3,10,sil
20.4561574459076,-6,-18,-12,2,-4,7,27,-2,21,34,9,-5,17,11,thankyou
20.4561574459076,-9,-15,-1,-20,-3,2,21,4,32,26,-3,0,19,9,thankyou
20.47168231010437,-8,-12,0,-17,-3,-1,-3,6,34,8,-7,0,12,6,thankyou
20.47168231010437,3,-9,1,-7,-11,-11,-18,3,30,2,18,4,15,6,thankyou
20.48721432685852,4,-5,-1,-10,-16,-9,-11,0,22,4,23,16,15,5,thankyou
20.48721432685852,0,-4,-7,-12,-11,-3,2,0,16,10,11,17,14,7,thankyou
20.502870082855225,8,4,8,-5,0,-2,10,0,9,10,17,20,17,7,thankyou
20.502870082855225,17,17,7,1,1,-7,8,-3,-6,-6,17,16,1,-6,thankyou
20.518566370010376,13,20,8,0,-2,-5,0,-8,-26,-30,-1,8,-21,-16,thankyou
20.518566370010376,17,16,12,-2,0,-1,-2,-4,-30,-35,-5,7,-22,-6,thankyou
20.534162521362305,19,8,1,-3,4,-3,-8,0,-22,-27,0,4,-17,-1,thankyou
20.534162521362305,8,8,6,2,5,-1,-16,-1,-17,-21,-7,-4,-21,-9,thankyou
20.54953145980835,0,11,1,16,12,3,-9,1,-3,-8,-6,-2,-12,-1,thankyou
20.54953145980835,-3,8,2,23,23,13,1,7,14,16,7,8,6,15,thankyou
20.565062284469604,-6,6,4,26,26,20,6,3,21,33,11,6,18,16,thankyou
20.565062284469604,-13,0,-12,24,16,15,10,0,18,28,-1,-11,17,5,thankyou
20.58016562461853,-22,-18,-11,3,-3,7,11,1,18,26,-13,-21,9,1,thankyou
20.58016562461853,-18,-22,-7,-13,-14,0,10,1,26,34,-1,-11,18,0,thankyou
20.59534406661988,-5,-11,-5,-19,-9,-11,3,1,22,16,9,1,21,-7,thankyou
20.61206841468811,-7,-8,-8,-33,-8,-16,-13,0,-11,-22,-6,-2,-2,-27,thankyou
20.61206841468811,-17,-9,-15,-26,-7,-15,-18,-6,-33,-31,-15,-15,-16,-31,thankyou
20.61206841468811,-9,1,3,7,0,-9,-4,0,-21,-17,-2,-10,-7,-14,thankyou
20.627644777297974,0,3,4,18,-1,-3,-2,5,-17,-15,-2,0,-7,0,thankyou
20.627644777297974,0,0,2,5,-5,-4,-12,-3,-35,-24,-15,-4,-21,0,thankyou
20.645544290542603,4,0,12,6,-3,0,-4,-9,-36,-19,-21,-12,-23,0,thankyou
20.645544290542603,5,-7,0,5,-9,7,3,-5,-18,-4,-22,-14,-12,6,thankyou
20.657427072525024,5,-12,1,-4,-13,10,0,-3,1,6,-16,0,-10,12,thankyou
20.67299199104309,13,-2,4,2,0,11,6,0,24,23,0,14,0,19,thankyou
20.67299199104309,20,1,0,-1,3,2,12,5,28,27,9,18,15,22,thankyou
20.68981647491455,19,2,8,-16,-3,-5,5,6,19,11,13,19,15,18,thankyou
20.68981647491455,15,8,0,-13,0,-6,1,0,20,0,24,16,11,15,thankyou
20.68981647491455,6,7,-5,-13,0,-8,1,1,17,-2,25,9,11,3,thankyou
20.70432615280152,-3,5,-11,-22,-3,-6,4,1,9,-7,21,7,4,-10,thankyou
20.72039031982422,-8,12,-15,-14,0,2,10,0,6,-9,15,1,-10,-18,thankyou
20.72039031982422,-22,16,-1,5,10,7,1,1,-8,-18,-4,-19,-28,-35,thankyou
20.73641562461853,-38,6,-8,15,9,4,-8,3,-22,-23,-23,-38,-33,-41,thankyou
20.73641562461853,-29,0,-6,17,4,5,0,0,-19,-11,-17,-29,-18,-18,thankyou
20.73641562461853,-5,7,7,30,9,10,8,0,-19,0,0,-7,4,2,thankyou
20.75245404243469,3,3,9,33,6,10,0,1,-13,6,4,2,15,8,thankyou
20.75245404243469,6,-13,11,-2,-9,6,0,0,14,21,-5,8,16,19,thankyou
20.767486572265625,16,-21,3,-20,-11,0,4,0,35,30,-9,15,22,29,thankyou
20.78506875038147,26,-3,13,0,3,-7,-8,1,24,22,6,25,30,31,thankyou
20.78506875038147,30,11,18,7,6,-16,-19,-1,11,15,29,40,31,30,thankyou
20.80009293556213,37,13,9,-1,4,-18,-16,-11,-1,7,39,41,23,26,thankyou
20.80009293556213,35,17,22,8,8,-9,-21,-13,-29,-8,27,21,5,13,thankyou
20.814324378967285,3,3,8,10,9,0,-16,-9,-42,-20,-4,-13,-10,-4,thankyou
20.814324378967285,-26,-21,-10,-6,1,12,10,1,-17,-3,-28,-33,-13,-15,thankyou
20.83014488220215,-26,-22,-12,-7,0,20,34,14,24,30,-17,-29,0,-15,thankyou
20.83014488220215,-22,-16,-23,-5,1,7,27,6,36,27,-7,-24,6,-14,thankyou
20.84518313407898,-17,-17,-16,-21,-11,-12,5,0,18,-6,-11,-6,5,-12,thankyou
20.84518313407898,0,0,-9,-17,-20,-16,0,5,12,-16,3,17,8,-6,thankyou
20.86117124557495,1,14,1,-4,-6,-9,3,5,2,-27,3,11,-5,-16,thankyou
20.86117124557495,-23,-1,0,-10,2,-2,-1,-1,-23,-49,-23,-16,-35,-36,thankyou
20.8772714138031,-33,-14,-18,-2,-11,-1,-8,0,-24,-30,-26,-25,-41,-32,thankyou
20.8772714138031,-18,-6,-5,13,-21,2,-7,4,-8,0,-16,-15,-30,-6,thankyou
20.89338159561157,-4,-3,0,4,-6,11,-4,1,2,9,-15,-5,-16,12,thankyou
20.89338159561157,7,0,0,-8,5,5,-6,1,17,15,-2,3,1,19,thankyou
20.910447359085083,24,19,15,2,1,-8,-12,-1,18,9,16,20,15,22,thankyou
20.910447359085083,34,32,15,16,5,-14,-17,-8,-2,-5,31,32,17,22,thankyou
20.925503969192505,30,29,18,15,19,-5,-20,-9,-22,-8,37,32,10,13,thankyou
20.925503969192505,10,20,6,14,28,5,-10,-4,-25,0,18,11,0,2,thankyou
20.94027733802796,-7,5,-3,15,16,7,5,-3,-25,2,-7,-16,-14,-4,thankyou
20.94027733802796,-18,-8,-1,11,-4,6,13,-4,-23,1,-15,-26,-22,-19,thankyou
20.95746803283692,-25,-19,-21,-1,-8,14,22,0,-10,4,-23,-36,-24,-28,thankyou
20.95746803283692,-21,-20,-15,-13,0,23,33,7,12,19,-32,-40,-21,-15,thankyou
20.95746803283692,0,-14,0,-1,-1,18,34,7,32,26,-10,-22,2,6,thankyou
20.971645832061768,17,-14,0,-1,-7,4,23,1,30,13,8,2,25,15,thankyou
20.98770570755005,15,-13,-2,-24,-2,0,11,3,18,1,0,8,20,10,thankyou
20.98770570755005,3,-6,-4,-23,0,1,3,4,17,7,0,8,19,15,thankyou
21.003336429595947,5,0,10,0,-10,-2,-8,3,26,13,16,27,35,27,thankyou
21.003336429595947,10,-3,5,-11,-17,-18,-21,2,23,0,19,36,37,22,thankyou
21.018426656723022,14,-2,-1,-25,-13,-28,-26,-3,0,-17,9,25,17,9,thankyou
21.018426656723022,25,13,19,-1,-1,-21,-23,-8,-23,-19,14,25,8,10,thankyou
21.034578800201416,23,22,16,17,9,-15,-22,-9,-23,-9,24,26,17,12,thankyou
21.034578800201416,1,14,5,8,14,-14,-23,-8,-21,-15,16,9,9,-2,thankyou
21.05023217201233,-12,10,-5,5,14,-8,-16,-5,-24,-16,2,-6,-11,-22,thankyou
21.05023217201233,-16,8,-13,6,8,-2,-5,1,-16,-7,-2,-12,-19,-30,thankyou
21.06847071647644,-25,0,0,-2,0,2,6,9,-1,-6,-6,-13,-15,-26,sil
21.06847071647644,-28,-4,-4,4,3,11,20,9,11,2,-2,-14,-14,-12,sil
21.06847071647644,-14,1,-1,16,7,18,23,7,9,10,0,-13,-21,-8,sil
21.08168268203736,-5,5,3,9,4,17,16,7,5,3,1,-6,-19,-14,sil
21.09736943244934,-7,0,-9,-1,-1,7,10,3,1,-3,-2,-4,-9,-10,sil
21.09736943244934,-7,-1,-2,1,0,4,5,1,-3,-2,-10,-6,-8,1,sil
21.113454341888428,3,2,0,15,6,6,0,-1,-3,-2,-11,-7,-11,6,sil
21.113454341888428,8,0,2,11,-1,1,-12,-6,-11,-4,-17,-5,-15,1,sil
21.12927508354187,-1,-9,2,-2,-18,0,-10,-5,-18,-2,-32,-10,-18,0,sil
21.12927508354187,-1,-11,-6,-1,-12,7,7,-1,0,10,-27,-12,-7,8,sil
21.144837141036987,13,-6,6,9,2,5,9,0,9,19,-4,1,12,21,sil
21.144837141036987,18,-5,7,9,0,0,-4,-3,-1,16,9,11,24,30,sil
21.160378217697144,11,-6,1,0,-4,2,-7,-5,-1,14,7,1,19,25,sil
21.160378217697144,0,-7,-5,-13,0,6,0,-1,9,18,-2,-13,7,6,sil
21.17554545402527,-12,-13,-16,-18,0,-4,5,0,20,17,-7,-14,2,-3,sil
21.17554545402527,-13,-14,-8,-21,-11,-5,11,3,31,5,0,-1,6,-2,sil
21.191121101379395,-9,-10,-13,-23,-10,2,6,4,27,-8,0,-4,1,-15,sil
21.191121101379395,-13,-5,-14,-26,0,-1,0,0,6,-23,-6,-12,-15,-37,sil
21.2072172164917,-7,0,-2,-28,0,-12,7,2,1,-22,-1,3,-14,-29,sil
21.2072172164917,4,8,-5,-15,-7,-15,11,3,4,-13,7,14,3,-7,sil
21.22329068183899,9,15,5,1,-1,-13,-11,-2,-13,-21,12,19,5,-1,sil
21.22329068183899,16,22,17,13,9,-8,-17,-1,-18,-18,24,28,8,4,sil
21.239256381988525,26,26,22,19,10,-2,-2,4,-3,0,30,29,14,13,sil
21.239256381988525,25,20,23,25,9,1,-10,0,-10,1,22,19,8,9,sil
21.254233360290527,12,9,3,24,13,-3,-26,-8,-28,-10,17,8,5,6,sil
21.254233360290527,8,11,7,17,11,-3,-16,-4,-22,-5,12,7,9,6,sil
21.26951837539673,6,11,7,19,5,3,0,1,-10,3,7,4,5,5,sil
21.26951837539673,-2,0,0,18,4,7,1,1,-14,7,0,-4,-1,6,sil
21.28506183624268,-8,-2,10,12,3,9,6,-1,-7,14,-10,-9,0,6,sil
21.28506183624268,-8,-3,1,7,1,14,20,1,13,25,-5,-6,1,5,sil
21.30113840103149,-16,-14,-9,-2,1,16,24,11,20,28,0,-10,0,2,sil
21.30113840103149,-24,-19,-21,-14,0,10,18,7,8,15,-14,-20,-9,0,sil
21.31670403480529,-19,-16,-18,-18,-7,3,12,-1,5,1,-28,-17,-15,-3,sil
21.31670403480529,-7,-11,-1,-16,-13,0,6,4,18,5,-9,-7,-5,-1,sil
21.332274675369263,4,-4,-6,-7,-14,-10,-3,5,25,11,3,-5,6,4,sil
21.332274675369263,8,-1,0,-2,-11,-13,-9,-5,7,-1,-20,-11,-6,3,sil
21.347640991210938,-1,-10,-3,-11,-8,-8,-8,-8,-12,-18,-39,-19,-24,-6,sil
21.347640991210938,-2,-13,-12,-16,-6,-14,-15,-5,-17,-27,-19,-12,-16,-11,sil
21.36430716514588,7,3,5,-8,-3,-16,-26,-8,-16,-32,3,14,1,-8,sil
21.36430716514588,10,19,7,5,7,0,-20,-11,-16,-25,14,22,6,-8,sil
21.380027294158936,0,19,4,12,17,13,-4,-1,-17,-14,18,5,1,-12,sil
21.380027294158936,-11,10,1,14,17,19,9,4,-3,2,13,0,1,-10,sil
21.395081520080566,-10,3,-7,16,16,26,20,6,16,20,5,3,5,1,sil
21.395081520080566,-5,1,5,17,13,33,27,14,22,23,3,-1,9,9,sil
21.411073446273804,-17,-10,0,8,-1,20,32,12,17,20,0,-16,4,4,sil
21.411073446273804,-21,-29,-9,-17,-21,-3,15,-3,10,10,-14,-18,-8,0,sil
21.426167964935303,-6,-28,-6,-36,-27,-21,-6,-9,5,-3,-19,-9,-6,0,sil
21.426167964935303,5,-11,-7,-30,-21,-28,-15,-6,0,-10,-5,-3,2,-1,sil
21.441776037216187,16,0,5,-16,-14,-23,-20,0,-12,-13,7,10,-1,-2,sil
21.441776037216187,23,5,10,-9,-6,-14,-17,0,-15,-12,11,28,0,-2,sil
21.45745730400085,20,14,10,-7,2,-14,-5,-1,-2,-1,13,36,10,2,sil
21.45745730400085,23,21,10,1,5,-18,-7,-1,-2,2,21,32,12,13,sil
21.472992420196533,32,21,6,11,3,-15,-19,-2,-12,-2,23,23,10,14,sil
21.472992420196533,24,23,18,24,13,0,-13,0,-5,0,17,15,13,11,sil
21.48876190185547,7,25,8,40,29,23,9,6,18,24,24,10,19,16,sil
21.48876190185547,-3,9,-2,38,21,24,19,6,24,36,16,0,11,11,sil
21.5042417049408,-14,-9,-2,21,3,9,9,2,2,16,-14,-20,-7,-3,sil
21.5042417049408,-14,-6,-10,19,6,7,5,1,-10,-1,-18,-25,-14,-6,sil
21.51972222328186,-7,2,-2,15,13,17,13,1,-1,-1,-2,-15,-11,-5,sil
21.51972222328186,-18,-10,-6,-2,5,11,15,1,1,0,-12,-26,-15,-11,sil
21.53527593612671,-24,-19,-12,-13,-6,1,12,2,-2,-3,-27,-35,-11,-7,sil
21.53527593612671,-6,-12,-4,-16,-12,5,14,-1,6,1,-17,-12,6,1,sil
21.551140546798703,-4,-20,-16,-36,-16,-5,0,-9,10,-4,-14,-6,3,-7,sil
21.551140546798703,-19,-25,-14,-61,-24,-26,-25,-9,-16,-33,-26,-15,-23,-27,sil
21.5666732788086,-13,-1,-3,-43,-24,-21,-25,-3,-30,-44,-13,-9,-24,-25,sil
21.5666732788086,5,17,4,-3,-11,-5,-11,0,-22,-30,10,4,-3,-7,sil
21.58236265182495,14,19,20,16,5,1,-10,0,-17,-15,16,17,4,5,sil
21.58236265182495,18,18,15,33,17,8,-10,1,-3,4,18,26,9,20,sil
21.597546815872192,15,12,12,39,15,16,0,2,16,22,12,15,7,24,sil
21.597546815872192,0,-3,-1,21,7,15,4,0,17,14,-4,-3,-2,9,sil
21.61322546005249,-15,-14,-16,2,4,6,4,-3,11,2,-15,-8,-8,-2,sil
21.61322546005249,-21,-19,-10,-11,1,6,12,0,18,11,-16,-10,-1,-1,sil
21.6287488937378,-22,-26,-16,-28,-7,5,20,2,25,24,-13,-21,3,0,sil
21.6287488937378,-6,-15,-9,-30,-11,-8,11,3,18,14,-6,-8,1,0,sil
21.64451265335083,10,4,0,-14,-3,-15,1,1,7,7,10,23,7,2,sil
21.64451265335083,12,10,4,-8,0,-13,-1,1,-1,7,29,32,20,1,sil
21.659825801849365,10,12,22,-10,-4,-17,-12,1,-13,-3,29,23,18,-6,sil
21.659825801849365,14,18,18,5,0,-21,-16,0,-19,-8,19,17,6,-7,sil
21.67600679397583,15,17,11,23,5,-6,-11,-3,-26,-3,12,12,-4,-4,sil
21.691545486450195,17,15,8,31,7,12,-2,-1,-24,-1,9,6,-7,-5,sil
21.691545486450195,18,14,1,35,9,20,11,1,-12,0,6,3,0,5,sil
21.691545486450195,10,0,7,26,6,22,19,5,-6,8,-3,3,5,24,sil
21.70710825920105,0,-14,0,4,-4,12,11,0,0,8,-19,-6,0,22,sil
21.721259117126465,0,-12,-1,-7,-10,-1,-1,-3,17,7,-27,-9,-1,9,sil
21.721259117126465,6,-4,1,-4,-4,-1,-6,-1,31,12,-11,3,12,16,sil
21.736939430236816,7,-4,-10,-2,0,-2,-2,0,32,8,4,11,19,20,sil
21.736939430236816,-9,-5,-7,-10,-2,-10,0,0,21,-10,-1,-3,2,-5,sil
21.754539012908936,-27,-5,-16,-23,-9,-17,-4,-2,5,-27,-6,-27,-13,-32,sil
21.754539012908936,-22,-4,-20,-26,-8,-15,-4,0,-5,-26,1,-34,-18,-35,sil
21.754539012908936,-10,0,-3,-2,1,-2,2,2,-11,-20,11,-20,-16,-27,sil
21.767603635787964,-10,5,0,22,10,2,5,4,-10,-12,13,-10,-7,-18,sil
21.782742500305176,-12,9,2,17,12,6,0,4,-13,-5,2,-15,-11,-14,sil
21.782742500305176,-9,9,0,13,13,8,-3,0,-19,-1,-12,-18,-22,-10,sil
21.800780534744263,-5,3,5,25,14,4,-2,-5,-26,-1,-13,-9,-18,0,sil
21.800780534744263,-7,-1,14,17,11,9,2,-6,-25,1,-13,-1,-9,8,sil
21.814608335494995,-8,-11,-4,-12,0,15,5,-4,-12,3,-26,-8,-12,3,sil
21.814608335494995,1,-17,-5,-35,-9,8,0,1,9,8,-20,1,0,18,sil
21.830218076705933,21,-11,0,-29,-6,1,0,8,39,37,14,31,43,41,sil
21.830218076705933,34,1,7,-16,0,-4,-1,4,42,44,29,42,56,35,sil
21.846205711364743,30,5,11,-22,-6,-12,-16,-1,15,11,11,28,26,11,sil
21.846205711364743,9,-4,-4,-39,-13,-15,-26,-5,-1,-9,4,10,7,-1,sil
21.86123728752136,-5,-6,-2,-36,-13,-14,-18,-1,-12,-19,4,1,-4,-20,sil
21.86123728752136,-8,8,-1,-3,-8,-12,-2,0,-20,-30,2,-2,-21,-32,sil
21.87714648246765,-3,18,0,22,0,0,13,1,-9,-14,1,0,-20,-15,sil
21.87714648246765,-2,13,12,30,6,18,28,3,-2,5,0,-4,-12,0,sil
21.893159866333008,-13,2,-1,29,0,21,26,0,-21,-5,-12,-21,-17,-5,sil
21.893159866333008,-17,-4,-6,20,-6,17,13,-2,-19,-10,-27,-23,-24,-7,sil
21.90843415260315,-6,-8,-6,13,-1,10,10,4,13,8,-20,-8,-11,2,sil
21.90843415260315,-2,-9,-9,8,0,-6,3,3,20,7,0,1,7,8,sil
21.92444539070129,0,-6,6,1,-7,-15,-12,-3,4,-5,7,7,13,7,sil
21.92444539070129,16,0,7,11,-4,-12,-11,-3,20,10,17,22,20,15,sil
21.93949317932129,29,10,11,22,8,-8,-4,0,31,24,38,37,36,22,sil
21.93949317932129,20,15,10,14,11,-6,-7,0,11,8,41,32,36,16,sil
21.955363035202023,8,8,0,7,10,-6,-9,2,-7,-2,20,6,13,3,sil
21.955363035202023,3,2,4,10,14,3,0,0,-10,1,-3,-6,-6,-6,sil
21.971256017684937,-10,-4,-6,10,10,20,17,-1,-7,4,-20,-15,-11,-14,sil
21.971256017684937,-25,-16,-13,-8,1,17,24,-1,0,1,-27,-26,-15,-16,sil
21.986899614334103,-20,-20,-14,-28,-4,1,10,-1,5,0,-20,-24,-14,-10,sil
21.986899614334103,-2,-12,-14,-28,-8,-10,-2,0,7,-4,-6,-8,-4,-5,sil
22.002524375915527,6,2,5,-18,-8,-9,-7,8,5,-5,6,9,0,-2,sil
22.002524375915527,2,13,7,-6,0,-11,-13,2,-5,-4,14,11,-7,0,sil
22.018147945404053,-2,13,3,3,5,-9,-19,-6,-20,-11,3,-1,-19,-3,sil
22.018147945404053,-9,1,0,4,0,3,-10,-4,-25,-9,-13,-18,-19,-10,sil
22.034263610839844,-12,-9,-6,-9,-3,4,3,-1,-16,1,-19,-24,-7,0,sil
22.034263610839844,-3,-7,3,-21,-5,-5,-2,0,-8,1,-15,-16,1,14,sil
22.050134420394897,2,-1,-3,-17,-8,-13,-24,0,-9,-16,-5,-3,3,3,sil
22.050134420394897,3,4,-1,-11,-8,-8,-31,-4,-10,-28,3,10,0,-11,sil
22.06540870666504,10,19,11,0,3,2,-9,-1,1,-13,13,19,5,-1,sil
22.06540870666504,11,20,1,14,14,10,11,4,7,3,13,6,6,2,sil
22.080434799194336,-4,0,3,20,8,21,20,5,-1,3,0,-10,-6,-2,sil
22.080434799194336,-11,-10,0,18,2,30,32,1,6,12,-9,-11,-4,7,sil
22.096071481704712,2,-8,-4,15,4,21,33,0,25,29,-6,-1,10,15,sil
22.096071481704712,3,-12,2,5,0,6,19,0,27,26,0,3,16,5,sil
22.11758732795716,-5,-18,-6,-3,-11,-7,10,0,26,23,7,4,20,8,sil
22.118587255477905,0,-9,-3,-13,-19,-16,0,-1,27,19,8,11,22,8,sil
22.118587255477905,8,1,0,-11,-13,-11,-11,-2,16,1,5,15,16,-2,sil
22.12710309028625,7,4,0,-5,-6,-11,-11,1,-6,-19,7,10,1,-9,sil
22.14313292503357,7,6,7,-7,-5,-17,-10,-1,-25,-25,7,9,-9,-12,sil
22.14313292503357,9,8,0,-6,5,-13,-14,-9,-34,-23,0,12,-10,-11,sil
22.15861988067627,9,9,5,5,11,-3,-20,-5,-34,-26,-3,13,-16,-6,sil
22.15861988067627,2,9,0,17,0,0,-21,2,-18,-19,0,5,-19,-2,sil
22.1741590499878,-3,6,-3,12,0,0,-7,1,4,6,2,0,-7,0,sil
22.1741590499878,-4,1,9,6,15,5,12,3,9,20,-3,-4,0,4,sil
22.18995475769043,-7,1,1,12,19,11,18,3,2,9,-9,-12,-9,2,sil
22.18995475769043,-10,0,1,11,8,13,13,5,3,1,-9,-14,-16,0,sil
22.20515012741089,-8,-9,-2,3,0,8,12,7,11,14,-8,-12,-17,3,sil
22.20515012741089,-7,-10,-9,6,2,5,10,1,8,23,-12,-17,-8,10,sil
22.22024631500244,-7,-2,0,2,0,9,9,0,6,16,-7,-14,12,11,sil
22.22024631500244,-6,-10,-9,-14,-11,2,16,0,22,12,2,-4,27,10,sil
22.236342430114743,-5,-18,-8,-13,-18,-9,13,-1,23,9,-9,-6,15,4,sil
