Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
22.236342430114743,-1,-4,-4,-5,-7,-2,-1,-1,14,4,-19,-10,6,2,sil
22.25149965286255,6,8,-8,-13,0,0,-14,1,13,-2,7,2,15,9,sil
22.25149965286255,14,10,10,-17,-3,-14,-25,-4,-5,-16,27,20,13,0,sil
22.26750946044922,12,5,11,-9,-5,-25,-32,-13,-32,-23,18,18,1,-18,thankyou
22.26750946044922,8,6,5,-6,-2,-17,-29,-5,-34,-25,11,12,-3,-13,thankyou
22.283615350723267,4,11,1,0,5,-3,-17,0,-28,-25,17,14,-3,-10,thankyou
22.283615350723267,1,13,-2,8,12,2,-4,0,-25,-16,24,9,0,-20,thankyou
22.29916405677796,5,15,9,7,12,6,3,2,-11,-7,23,5,0,-12,thankyou
22.29916405677796,2,6,3,16,11,15,13,1,2,1,11,4,0,1,thankyou
22.31425642967224,-7,-11,0,14,10,22,25,0,7,18,2,4,9,8,thankyou
22.31425642967224,-8,-17,0,4,6,15,29,5,12,27,3,0,12,15,thankyou
22.330090045928955,-9,-13,-10,5,-3,0,19,2,11,18,-8,-18,-4,13,thankyou
22.330090045928955,-12,-12,-2,0,-9,-1,7,-3,6,4,-30,-26,-17,0,thankyou
22.346222400665283,-6,-11,-3,-13,-7,0,0,-2,9,-2,-25,-11,-10,-1,thankyou
22.346222400665283,0,-9,-9,-26,-19,-11,-12,-3,0,-5,-14,-8,-11,-2,thankyou
22.3623731136322,-6,-10,-12,-38,-26,-21,-29,-4,-18,-22,-29,-23,-24,-20,thankyou
22.378849267959595,-1,0,-9,-25,0,-19,-31,0,-19,-38,-37,-14,-23,-26,thankyou
22.378849267959595,21,23,20,13,13,-7,-15,4,-3,-13,1,17,0,1,thankyou
22.378849267959595,31,31,25,33,0,2,0,7,11,28,46,36,25,29,thankyou
22.39140558242798,14,19,12,22,4,12,2,6,15,22,23,24,13,20,thankyou
22.40753483772278,-8,1,4,10,15,21,6,0,10,1,-25,-1,-14,2,thankyou
22.40753483772278,-21,-15,-14,10,-5,17,16,-3,5,12,-27,-20,-14,4,thankyou
22.42332673072815,-21,-12,-6,15,-14,13,23,3,12,23,-13,-13,-4,7,thankyou
22.42332673072815,-15,0,-2,21,3,20,35,6,26,17,-19,-5,-4,6,thankyou
22.42332673072815,-5,-7,-6,8,2,13,33,-1,17,2,-24,-11,-4,3,thankyou
22.437525749206543,3,-14,0,-11,-3,-2,11,-3,8,0,-13,-6,8,0,thankyou
22.453118562698364,12,1,-5,-9,7,-10,4,-1,21,13,11,10,29,0,thankyou
22.453118562698364,19,8,2,-6,2,-15,1,0,21,8,30,17,26,2,thankyou
22.46816658973694,20,-3,1,-17,-7,-23,-15,0,4,-11,27,12,12,1,thankyou
22.46816658973694,13,-2,-4,-21,-1,-24,-29,0,-8,-13,20,15,11,2,thankyou
22.48421621322632,3,18,11,-8,4,-18,-26,-3,-30,-16,25,18,4,-3,thankyou
22.48421621322632,1,19,10,4,6,-15,-23,-7,-44,-29,29,8,-8,-12,thankyou
22.49946117401123,0,7,6,3,9,-5,-26,-5,-35,-26,24,1,-10,-12,thankyou
22.49946117401123,-11,2,-2,0,8,5,-25,-2,-32,-14,12,-1,-5,-18,thankyou
22.515161991119385,-19,0,-12,0,3,7,-12,-4,-41,-12,-3,-12,-8,-25,thankyou
22.515161991119385,-18,-10,-5,3,0,13,5,-1,-27,-7,-8,-16,-8,-14,thankyou
22.531188249588013,-22,-16,-11,0,2,23,19,5,0,7,-4,-18,-1,-4,thankyou
22.531188249588013,-25,-17,-15,-4,0,13,21,7,10,17,-7,-23,2,-6,thankyou
22.546913146972656,-16,-17,-10,0,-4,3,18,9,17,23,-8,-14,7,0,thankyou
22.546913146972656,0,-10,0,5,0,11,19,8,36,27,-1,0,16,17,thankyou
22.56261658668518,22,5,15,5,0,9,17,4,40,26,3,12,22,28,thankyou
22.56261658668518,28,2,5,0,-10,-7,6,-1,27,23,-1,11,17,28,thankyou
22.57822346687317,18,-10,6,-11,-19,-11,-5,-5,12,4,-20,4,-2,19,thankyou
22.57822346687317,14,-1,8,-14,-9,-5,-6,-3,11,-6,-14,6,-6,12,thankyou
22.593652963638306,22,14,-4,-15,-3,-12,-8,-2,6,-5,7,15,1,8,thankyou
22.593652963638306,23,19,10,-12,-8,-22,-23,-5,-21,-23,1,16,-9,-8,thankyou
22.60953187942505,16,22,19,16,2,-8,-25,-2,-38,-44,-8,8,-25,-16,thankyou
22.60953187942505,10,23,17,40,20,13,-7,5,-18,-20,-3,3,-21,0,thankyou
22.62508130073548,-5,8,4,26,12,13,9,2,2,13,-4,-9,-15,2,thankyou
22.62508130073548,-24,-10,-16,3,0,4,15,-3,4,10,-11,-20,-20,-10,thankyou
22.64109826087952,-28,-9,-11,2,4,15,19,0,4,6,-11,-13,-15,-6,thankyou
22.64109826087952,-26,-2,-14,12,12,23,30,2,12,24,-6,-13,-13,0,thankyou
22.65624451637268,-28,-14,-15,3,-1,8,20,6,11,18,-12,-22,-32,-13,thankyou
22.65624451637268,-27,-23,-11,-24,-21,-8,-6,4,5,-10,-18,-14,-34,-24,thankyou
22.67187142372132,-14,-11,-12,-34,-12,-18,-15,-2,11,-12,-7,1,-18,-17,thankyou
22.67187142372132,2,3,4,-23,1,-17,-9,-2,13,-4,4,10,-19,-8,thankyou
22.68744134902954,11,0,2,-19,-7,-15,-12,-1,0,-13,12,16,27,0,thankyou
22.68744134902954,15,2,6,-11,-11,-16,-16,-3,-16,-21,21,23,124,7,thankyou
22.70300579071045,16,14,20,6,6,-4,-4,0,-20,-18,22,19,131,10,thankyou
22.70300579071045,7,7,5,14,12,9,1,3,-18,-7,12,-1,32,7,thankyou
22.718137502670288,8,4,9,20,6,9,0,2,-19,3,6,-6,-27,11,thankyou
22.718137502670288,20,14,13,41,14,10,5,0,-11,12,6,3,-15,23,thankyou
22.73476767539978,20,7,3,38,19,18,14,-3,-2,14,0,3,-10,25,thankyou
22.73476767539978,8,-5,4,14,9,11,8,-1,4,24,-3,0,-13,14,thankyou
22.75052070617676,0,-11,-5,0,-1,-4,0,-3,14,34,5,0,-4,1,thankyou
22.75052070617676,-4,-14,-7,-16,-8,-4,-2,-8,18,21,1,0,-1,0,thankyou
22.76609349250793,-8,-14,-17,-27,-6,3,2,-3,21,5,-8,-5,-4,-1,thankyou
22.76609349250793,-19,-11,-23,-29,-7,0,4,4,21,0,-10,-11,-12,-18,thankyou
22.782187938690186,-23,-5,-4,-30,-12,-9,0,7,17,-5,-2,-4,-22,-27,thankyou
22.782187938690186,-8,0,-3,-23,-8,-13,-1,4,17,-6,12,1,-13,-10,thankyou
22.79770064353943,0,2,-5,-17,-4,-18,-12,1,1,-20,15,-1,-8,-10,thankyou
22.79770064353943,-2,4,-8,-10,-9,-20,-34,-1,-25,-38,4,-3,-16,-28,thankyou
22.813374042510983,3,12,0,14,-2,-8,-36,1,-28,-21,8,7,-10,-17,thankyou
22.813374042510983,13,22,26,32,12,9,-16,7,-17,-4,8,10,-7,1,thankyou
22.829099416732788,10,16,17,31,15,14,-1,-2,-25,-14,-9,-4,-17,5,thankyou
22.829099416732788,14,15,14,32,10,13,6,-9,-32,-7,-9,-2,-11,18,thankyou
22.84474444389344,17,18,18,32,12,20,22,-1,-23,16,4,11,8,31,thankyou
22.84474444389344,3,1,5,14,9,19,33,3,-8,15,-7,2,8,21,thankyou
22.860322952270508,-3,-14,4,-4,0,14,34,2,13,13,-23,-7,3,13,thankyou
22.860322952270508,-3,-12,-3,-5,0,16,37,3,41,34,-13,-11,14,17,thankyou
24.10554599761963,1,-10,-4,-19,-8,-17,-22,-2,-4,-3,-10,0,2,9,thankyou
24.10554599761963,0,-8,-6,-28,-9,-20,-17,-6,-6,-5,8,11,13,3,thankyou
24.128154516220093,12,7,5,-5,-13,-18,-9,-4,1,-2,17,17,16,-2,thankyou
24.128154516220093,8,2,0,-1,-17,-27,-17,3,1,-6,16,6,4,-10,thankyou
24.128154516220093,-1,-4,-3,-17,-8,-20,-24,4,-5,-16,12,6,-3,-11,thankyou
24.137186765670776,5,2,-5,-11,3,1,-12,-2,-2,-15,17,17,0,-5,thankyou
24.152449369430546,10,7,11,3,6,2,-9,0,5,-3,19,17,-1,-5,thankyou
24.152449369430546,8,10,20,8,9,0,-12,0,2,0,15,12,-8,-11,thankyou
24.16750884056092,9,14,1,13,16,11,1,-1,2,0,16,4,-1,-10,thankyou
24.16750884056092,4,9,5,15,15,12,12,2,0,3,10,0,0,-2,thankyou
24.18315315246582,-1,11,2,20,15,3,3,1,-6,5,13,4,4,5,thankyou
24.18315315246582,0,18,2,31,21,5,0,-2,-5,5,22,9,13,11,thankyou
24.19830632209778,-6,4,7,22,14,10,9,4,-5,1,0,-6,1,4,thankyou
24.19830632209778,-25,-21,-12,0,-1,4,16,5,-14,-5,-37,-33,-20,-9,thankyou
24.21434116363525,-24,-23,-9,-10,-10,7,23,-3,-11,-5,-40,-29,-17,-8,thankyou
24.21434116363525,-11,-11,-5,-7,-8,11,31,-5,5,13,-22,-8,6,12,thankyou
24.22947120666504,-6,-14,-9,-11,-11,-2,23,2,10,24,-15,-3,15,22,thankyou
24.22947120666504,-2,-16,0,-18,-18,-7,7,5,5,7,-20,-6,4,11,thankyou
24.24515175819397,0,-8,-4,-13,-18,0,1,-3,5,-13,-25,-9,-6,1,thankyou
24.24515175819397,-1,-4,-6,-17,-16,-6,-8,-4,8,-17,-19,-5,-6,-4,thankyou
24.26117205619812,1,-1,-3,-30,-16,-16,-22,1,5,-10,3,8,5,-11,thankyou
24.26117205619812,12,1,0,-25,-7,-15,-26,-1,-8,-15,17,20,2,-11,thankyou
24.275434255599976,9,4,10,-2,-4,-12,-34,-8,-24,-24,10,11,-18,-13,thankyou
24.291139602661133,2,9,6,10,-1,-4,-29,-3,-15,-10,10,2,-15,-15,thankyou
24.291139602661133,10,18,12,21,21,18,2,7,2,16,21,13,4,5,thankyou
24.292142868041992,12,14,13,36,33,31,28,4,4,23,16,10,5,25,thankyou
24.30726194381714,4,0,1,29,10,15,15,-6,3,11,-1,-6,-2,9,thankyou
24.30726194381714,6,-4,0,1,0,-5,0,-5,11,4,0,-5,6,-1,thankyou
24.32271337509156,9,0,-5,-9,8,-16,0,1,14,7,16,3,18,8,thankyou
24.33792781829834,10,7,0,-6,6,-12,-5,0,6,2,19,10,15,4,thankyou
24.33792781829834,9,19,0,3,0,-4,-10,0,3,0,24,22,15,-7,thankyou
24.35509395599365,2,22,1,25,10,1,-3,3,0,5,24,13,10,-2,thankyou
24.35540199279785,-8,7,8,24,13,10,5,6,-7,2,-9,-17,-16,-5,thankyou
24.370194673538208,-19,-13,-14,-5,-1,14,15,1,-4,-3,-34,-33,-29,-14,thankyou
24.370194673538208,-17,-16,-16,-15,-15,5,14,1,4,-1,-18,-20,-12,-4,thankyou
24.370194673538208,-12,-12,-7,-6,-14,-4,2,2,11,1,-5,-7,1,10,thankyou
24.385115385055546,-13,-21,-20,-26,-14,-16,-9,-1,4,-6,-19,-9,0,0,thankyou
24.40255641937256,-10,-11,-6,-32,-13,-20,-19,-2,-21,-26,-20,-4,-11,-21,thankyou
24.40255641937256,-5,5,2,0,-2,-2,-12,0,-38,-33,-2,-1,-15,-22,thankyou
24.40255641937256,-12,-5,0,2,1,19,10,0,-22,-7,-3,-8,-10,-1,thankyou
24.416239500045776,-20,-15,0,-8,2,22,24,2,2,22,-17,-14,-1,10,thankyou
24.416239500045776,-12,-4,-5,5,6,6,16,2,12,20,-19,-10,1,9,thankyou
24.432653427124023,5,-1,5,2,-2,-4,6,0,13,4,-6,4,3,11,thankyou
24.432653427124023,27,3,9,-2,-5,-4,6,0,19,13,18,20,19,22,thankyou
24.448517560958862,34,15,14,11,6,-4,5,3,18,20,33,30,34,27,thankyou
24.463533878326416,20,6,15,5,6,-6,0,0,8,4,24,29,28,20,thankyou
24.463533878326416,12,-3,3,-9,0,-5,-11,-5,0,-1,13,18,12,7,thankyou
24.47909092903137,16,10,13,-3,2,-1,-17,-2,0,0,13,10,2,-6,thankyou
24.47909092903137,15,19,10,3,5,-3,-12,1,6,0,22,6,7,-11,thankyou
24.49423456192017,4,12,2,1,1,-10,-12,-3,7,0,21,5,9,-8,thankyou
24.49423456192017,-10,5,5,0,0,-9,-22,-5,-8,-9,2,0,-7,-14,thankyou
24.51008176803589,-19,-1,-5,2,1,0,-18,-3,-16,-16,-8,-11,-20,-19,thankyou
24.51008176803589,-13,0,-3,12,0,8,-1,-1,-11,-6,-4,-16,-17,-17,thankyou
24.5256462097168,-12,4,-7,19,0,9,9,0,-5,5,-3,-15,-15,-14,thankyou
24.5256462097168,-18,-10,-15,4,-6,8,14,5,-10,-7,-18,-21,-19,-9,thankyou
24.54124426841736,-8,-19,-3,-4,-7,11,19,5,-10,-15,-23,-12,-11,0,thankyou
24.54124426841736,10,0,-4,11,0,10,21,-3,2,0,-12,4,-1,11,thankyou
24.5565037727356,16,10,1,18,1,7,11,-3,9,9,-10,3,-2,13,thankyou
24.5565037727356,8,-6,-1,0,-4,2,0,3,5,5,-13,-5,0,14,thankyou
24.571714878082275,0,-17,-13,-15,-4,-6,-4,1,3,-4,-10,0,0,10,thankyou
24.571714878082275,-1,-1,-7,-13,0,-7,0,0,10,0,-6,10,6,1,thankyou
24.587257862091064,4,2,-4,-5,-2,-6,1,5,18,15,6,11,23,2,thankyou
24.587257862091064,5,-3,2,-14,-4,-17,-14,2,4,2,16,14,17,0,thankyou
24.60240793228149,-4,-1,-1,-23,0,-21,-17,-4,-14,-24,9,15,-7,-13,thankyou
24.60240793228149,-14,-1,-11,-13,2,-5,-2,0,-13,-18,-1,0,-19,-20,thankyou
24.618529081344604,-17,-4,-2,0,0,11,0,3,-18,-4,-6,-18,-24,-13,thankyou
24.618529081344604,-12,0,0,9,12,16,2,-4,-23,-2,0,-13,-22,-5,thankyou
24.63417196273804,0,9,11,17,21,16,13,-2,-7,5,4,0,-6,2,thankyou
24.63417196273804,3,8,16,19,9,12,10,6,4,16,-1,-2,6,3,thankyou
24.64929699897766,-1,4,6,16,0,6,3,2,-1,15,-10,-13,7,1,thankyou
24.64929699897766,0,0,4,9,0,9,9,0,1,20,-4,-14,10,12,thankyou
24.665583610534668,6,-1,-6,-1,-4,1,7,0,19,30,7,-11,21,22,thankyou
24.665583610534668,16,2,3,-10,-7,-17,-12,-2,22,18,16,0,29,21,thankyou
24.680663347244263,15,8,15,-5,0,-17,-17,-5,21,7,18,17,26,17,thankyou
24.680663347244263,11,3,-2,-8,0,-4,-3,-3,21,5,4,3,12,15,thankyou
24.695831060409542,10,-2,-4,-25,-10,-5,-5,2,7,-11,-1,-9,6,6,thankyou
24.695831060409542,0,-7,-9,-27,-18,-12,-10,4,-6,-28,14,0,8,-8,thankyou
24.711652755737305,-8,-5,-7,-13,-8,-6,1,0,-7,-21,13,6,-4,-23,thankyou
24.711652755737305,-2,0,2,-3,6,1,11,0,-2,-12,0,1,-17,-20,thankyou
24.727394104003903,-5,-2,-3,-3,3,-1,-1,1,-3,-16,0,1,-17,-14,thankyou
24.727394104003903,-14,0,4,5,0,1,-12,2,-7,-10,0,7,-18,-18,thankyou
24.743483543396,-11,7,3,25,9,13,-5,0,-6,0,-5,3,-18,-18,thankyou
24.743483543396,-7,3,0,31,3,6,1,-3,-15,-2,-10,-5,-17,-7,thankyou
24.758129596710205,-7,-6,4,22,-9,1,9,-5,-20,-8,-20,-6,-16,0,thankyou
24.758129596710205,-5,-13,-2,6,-5,14,21,-1,-1,0,-26,1,-5,9,thankyou
24.77441501617432,-3,-12,0,-4,0,20,25,3,11,10,-20,5,3,13,thankyou
24.77441501617432,3,-2,-6,6,0,9,20,-1,8,18,-6,3,10,15,thankyou
24.790196418762207,17,4,-4,15,0,0,7,-6,15,25,9,14,24,25,thankyou
24.790196418762207,22,2,9,-6,2,-8,-14,3,16,18,15,26,29,19,thankyou
24.805570602416992,12,0,-2,-24,1,-21,-35,2,-5,-5,9,14,11,-6,thankyou
24.805887937545776,5,6,-2,-14,-3,-23,-39,-7,-21,-18,13,7,0,-15,thankyou
0.010014533996582,2,-10,-8,-9,8,6,11,0,19,30,15,8,5,14,thankyou
0.0250401496887207,9,-7,19,-19,-1,0,4,3,9,15,9,15,-2,7,thankyou
0.0250401496887207,6,0,12,-9,-7,-5,-1,0,9,4,-1,9,-2,7,thankyou
0.0409843921661376,13,0,14,-9,-3,-8,-2,1,5,4,-4,26,0,11,thankyou
0.0409843921661376,18,-5,10,-15,-6,-7,-6,1,3,1,0,25,7,9,thankyou
0.0560352802276611,7,-8,5,-22,-13,-4,0,-3,6,-2,-3,5,6,0,thankyou
0.0560352802276611,0,-2,10,-25,-6,-3,6,-1,5,0,-2,11,5,0,thankyou
0.072131872177124,11,6,10,-12,13,-8,1,4,3,12,15,30,12,9,thankyou
0.072131872177124,23,13,21,4,20,-5,1,6,-3,7,22,31,9,12,thankyou
0.0882174968719482,10,10,15,6,1,-3,0,-2,-13,-17,-1,10,-7,-6,thankyou
0.0882174968719482,-5,2,0,-5,-8,-5,-10,-5,-13,-24,-18,-8,-23,-22,thankyou
0.102851390838623,-5,0,7,-8,0,3,-8,-1,-13,-9,-12,-8,-29,-14,thankyou
0.102851390838623,-9,5,1,7,4,7,-6,-4,-23,-18,-16,-17,-33,-15,thankyou
0.118427038192749,-12,8,-8,23,4,1,-4,-3,-24,-35,-21,-21,-33,-22,thankyou
0.118427038192749,-5,1,-9,26,6,13,14,1,0,-10,-6,-10,-10,-8,thankyou
0.1341784000396728,-2,-7,-16,12,-5,22,22,2,16,17,0,-5,14,11,thankyou
0.1341784000396728,-2,-9,-16,-2,-15,4,7,5,14,14,-6,-5,22,21,thankyou
0.1493611335754394,8,-3,-9,0,0,-8,0,5,24,18,5,5,32,23,thankyou
0.1493611335754394,19,1,4,4,9,-9,0,0,32,28,19,16,39,17,thankyou
0.1649386882781982,6,8,6,0,4,-17,-8,-4,10,8,14,10,25,0,thankyou
0.1649386882781982,-16,3,-3,-1,0,-15,-8,-2,-19,-11,2,-5,3,-13,thankyou
0.180469274520874,-27,-12,-11,-4,-4,5,4,5,-19,4,-4,-19,-6,-13,thankyou
0.180469274520874,-23,-21,-19,-10,-4,15,13,1,2,24,-5,-28,-2,-4,thankyou
0.1962771415710449,-7,-15,-4,-15,-1,6,7,-2,15,16,-1,-14,5,3,thankyou
0.1962771415710449,9,-5,5,-19,-6,0,-4,-1,10,2,4,10,12,4,thankyou
0.2118465900421142,11,1,-3,-18,-10,-10,-18,-4,-4,-11,9,8,4,-5,thankyou
0.2118465900421142,3,6,8,-10,-5,-22,-29,-2,-17,-31,12,3,-9,-9,thankyou
0.2269647121429443,6,15,10,2,3,-19,-21,0,-16,-28,11,5,-12,-5,thankyou
0.2269647121429443,5,24,0,16,10,-3,-10,2,-20,-23,2,-2,-14,-8,thankyou
0.2430095672607422,-3,22,3,22,15,10,-2,-2,-20,-21,0,-6,-14,-14,thankyou
0.2430095672607422,0,12,14,24,11,11,0,-5,-5,-6,12,5,-2,-5,thankyou
0.2591121196746826,3,7,17,22,2,4,-7,-2,-3,3,4,4,-3,3,thankyou
0.2591121196746826,-7,2,-3,18,0,7,-3,0,-9,4,-18,-10,-18,-4,thankyou
0.2753562927246094,-4,1,0,13,-1,17,19,0,0,15,-18,-4,-13,0,thankyou
0.2753562927246094,7,-3,9,7,1,21,27,0,12,27,0,13,3,19,thankyou
0.2909364700317383,3,-12,-6,-1,5,14,12,-3,8,21,-3,6,0,16,thankyou
0.2909364700317383,0,-12,-3,-8,1,10,6,-1,12,14,-18,-1,-4,11,thankyou
0.3068625926971435,5,-11,0,-6,-2,13,18,4,24,15,-7,3,5,19,thankyou
0.3068625926971435,1,-16,-6,-15,-5,0,16,6,14,3,1,4,5,14,thankyou
0.3228962421417236,-5,-17,-7,-30,-13,-22,4,7,-2,-15,-8,-2,-3,-6,thankyou
0.3228962421417236,-7,-18,-10,-29,-21,-31,-1,2,0,-17,-12,-4,1,-8,thankyou
0.3391141891479492,-3,-20,-5,-18,-23,-19,0,4,8,-10,-4,0,9,3,thankyou
0.3391141891479492,-3,-12,-5,-17,-15,-6,0,4,8,-5,-5,-5,3,-2,thankyou
0.354191780090332,-2,1,-2,-20,-1,-6,-4,0,3,-4,-6,-11,0,-18,thankyou
0.354191780090332,7,8,6,-7,7,-6,-17,-4,3,1,12,5,10,-10,thankyou
0.370281457901001,10,15,5,6,14,3,-10,0,10,8,33,21,18,3,thankyou
0.370281457901001,0,24,10,9,18,9,1,7,2,-1,26,17,8,0,thankyou
0.3858914375305176,5,26,8,18,18,0,-5,-2,-7,-6,14,8,-2,-5,thankyou
0.4009401798248291,15,19,7,23,11,-8,-20,-13,-14,1,17,8,1,0,thankyou
0.4009401798248291,2,15,13,19,4,-1,-17,-5,-24,1,18,6,9,-1,thankyou
0.4009401798248291,0,15,2,26,6,6,1,1,-16,-1,11,4,8,-1,thankyou
0.4161336421966553,8,10,5,27,14,15,10,-1,0,4,0,6,0,10,thankyou
0.4161336421966553,4,4,3,16,13,15,2,-1,-3,6,-17,-3,-7,8,thankyou
0.4322829246520996,-7,0,-11,7,1,6,0,1,-15,3,-25,-20,-10,-6,thankyou
0.4322829246520996,-19,-7,-17,1,-2,11,18,3,-3,7,-24,-23,-15,-9,thankyou
0.4478182792663574,-29,-20,-28,-14,-7,13,29,2,6,4,-35,-29,-27,-9,thankyou
0.4478182792663574,-16,-25,-15,-28,-18,0,12,0,3,-10,-48,-34,-26,-6,thankyou
0.4622197151184082,-3,-18,-5,-20,-21,-1,0,-2,6,-7,-25,-24,-3,2,thankyou
0.4773716926574707,-4,-15,-3,-10,-16,-2,0,1,19,17,13,-5,12,10,thankyou
0.4773716926574707,0,-12,5,-13,-15,-7,-2,7,23,19,24,7,17,18,thankyou
0.493065595626831,10,-3,0,-7,-4,-9,-14,-1,9,-3,12,10,17,14,sil
0.493065595626831,10,-2,0,0,3,-17,-26,-9,-5,-15,7,11,4,-1,sil
0.5088460445404053,10,-8,8,-2,-4,-23,-26,-3,-4,-14,13,17,-5,-4,sil
0.5088460445404053,15,0,13,-2,-9,-17,-16,-1,-4,-20,17,22,0,1,sil
0.5240218639373779,16,10,16,-7,0,-12,-12,-2,-18,-20,13,22,2,-2,sil
0.5240218639373779,7,6,2,-5,6,-11,-10,-2,-15,-3,16,11,0,-8,sil
0.5395522117614746,2,11,8,15,10,0,-4,2,-5,0,23,11,3,-2,sil
0.5395522117614746,2,23,14,20,15,9,-2,3,-9,-4,14,16,9,-4,sil
0.5548415184020996,-4,10,-3,0,5,6,-1,0,-19,-8,-4,0,-1,-15,sil
0.5548415184020996,-15,0,-2,2,-1,12,5,1,-19,-8,-9,-16,-20,-15,sil
0.5704147815704346,-15,7,-5,22,13,27,21,4,-7,1,-7,-13,-17,-8,sil
0.5704147815704346,-8,4,-1,9,16,24,30,5,6,17,-18,-8,-3,0,sil
0.586113691329956,-9,-2,4,-3,3,22,32,3,21,29,-14,-7,4,7,sil
0.586113691329956,-15,-2,-6,2,2,23,29,1,27,32,0,-10,9,9,sil
0.6011602878570557,-12,0,-4,4,3,11,21,1,21,21,-5,-13,6,3,sil
0.6011602878570557,-2,-3,-5,-3,-4,0,13,1,20,15,-9,-11,6,1,sil
0.6172258853912354,4,-18,-10,-23,-9,-3,10,3,28,20,-4,-2,7,11,sil
0.6172258853912354,6,-22,-13,-30,-5,-6,4,1,20,6,-8,-1,0,16,sil
0.6334621906280518,7,-5,-13,-5,0,-13,-3,-7,4,-10,-6,-2,-3,6,sil
0.6334621906280518,17,4,11,5,0,-8,-7,-2,-2,-14,0,4,1,4,sil
0.6492409706115723,29,2,17,2,0,-3,-8,1,-5,-12,0,10,5,10,sil
0.6492409706115723,24,5,9,13,-3,-15,-18,-4,-12,-13,4,17,9,9,sil
0.6652586460113525,8,6,5,9,-13,-28,-33,-9,-23,-18,12,22,10,1,sil
0.6652586460113525,1,0,-3,-4,-14,-31,-34,-2,-24,-16,11,13,3,0,sil
0.681267261505127,3,7,8,5,-6,-17,-26,6,-10,-8,6,7,-4,1,sil
0.681267261505127,2,12,8,20,1,0,-18,0,-2,-3,6,9,-3,-2,sil
0.6967966556549072,2,6,2,7,7,-1,-11,-8,-5,-6,11,9,4,-2,sil
0.6967966556549072,-3,7,6,-1,10,-2,-7,0,-4,-8,13,4,0,-3,sil
0.7128665447235107,-13,7,-1,8,6,3,-6,0,-2,-2,2,-7,-14,-17,sil
0.7128665447235107,-14,2,-1,0,0,12,-2,-7,-13,0,-11,-15,-17,-19,sil
0.7281315326690674,-18,-7,-9,-18,0,19,8,-2,-14,-2,-12,-19,-13,-12,sil
0.7281315326690674,-25,-16,-20,-14,2,17,19,4,-10,-8,-12,-21,-18,-13,sil
0.7441473007202148,-18,-14,-11,0,0,12,27,3,-4,1,-17,-19,-11,-10,sil
0.7441473007202148,-13,-13,-18,-8,-4,15,35,2,9,14,-15,-21,1,-6,sil
0.7594261169433594,-13,-14,-16,-16,-4,17,34,7,18,20,-11,-17,1,0,sil
0.7594261169433594,-5,-15,-8,-11,-4,5,17,3,13,19,-11,-11,4,6,sil
0.7751164436340332,-3,-17,-9,-18,-17,-12,-7,-4,3,4,-17,-11,4,0,sil
0.7751164436340332,-3,-10,2,-27,-19,-11,-20,-1,3,-15,-6,0,-2,-10,sil
0.7911303043365479,12,11,11,-6,3,-3,-15,0,17,-8,24,23,10,-1,sil
0.7911303043365479,27,29,29,18,18,-9,-9,1,16,6,38,32,22,12,sil
0.8061649799346924,19,31,30,26,11,-14,-7,2,-7,-4,24,20,5,4,sil
0.8061649799346924,16,25,14,33,14,1,2,1,-10,-7,16,9,0,1,sil
0.8217601776123047,24,20,17,39,27,23,13,3,5,22,17,20,14,23,sil
0.8217601776123047,10,7,4,27,17,14,14,3,9,36,5,14,11,29,sil
0.8372015953063965,-5,-8,-6,5,-9,-2,9,3,0,13,-8,-9,0,13,sil
