Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
0.8372015953063965,2,-11,-8,-1,-7,3,12,4,10,5,-2,-6,8,12,sil
0.8523557186126709,7,-10,-10,-2,9,6,5,0,24,9,2,6,15,18,sil
0.8523557186126709,-1,-11,0,-17,-1,-7,-18,-6,5,-9,-6,5,2,3,sil
0.8684074878692627,0,-6,-5,-24,-16,-20,-26,-7,-16,-22,-3,1,-6,-14,sil
0.8684074878692627,0,2,-1,-9,-3,-20,-21,-5,-25,-24,0,1,-15,-16,sil
0.8842780590057373,-14,0,5,5,1,-8,-13,-2,-31,-28,-15,-13,-30,-15,sil
0.8842780590057373,-22,-19,-9,-1,-11,0,-1,-2,-23,-14,-27,-28,-31,-15,sil
0.8992855548858643,-11,-20,-7,-15,-15,5,13,0,7,7,-19,-17,-8,-3,sil
0.8992855548858643,-4,-5,-6,-15,-7,3,12,0,22,13,-10,-6,4,0,sil
0.9149134159088136,-2,0,-9,-15,-10,-11,-2,1,6,3,-2,0,0,-6,sil
0.9149134159088136,8,3,0,-10,-6,-13,-10,4,-4,-7,12,14,5,0,sil
0.9306941032409668,20,12,8,3,11,0,-2,1,1,-6,21,21,17,10,sil
0.9306941032409668,13,22,15,7,13,7,0,-3,0,-2,17,18,7,0,sil
0.9462234973907472,-3,14,2,0,2,-5,-10,-9,-23,-10,9,8,-5,-21,sil
0.9462234973907472,-11,1,-2,0,0,-8,-13,-8,-37,-22,0,-5,-10,-26,sil
0.962242841720581,-8,1,4,11,0,15,2,-1,-17,-11,-4,-13,-6,-9,sil
0.962242841720581,-10,0,-4,16,-2,29,20,4,8,10,-11,-17,0,0,sil
0.977924108505249,-17,-12,-4,8,-6,16,18,8,10,12,-24,-19,-6,-5,sil
0.977924108505249,-11,-10,-1,11,2,15,20,6,17,17,-13,-15,-8,3,sil
0.9929006099700928,1,-3,-5,16,12,20,22,1,28,29,2,-4,9,21,sil
0.9929006099700928,3,-9,-9,-2,4,0,6,1,18,19,-5,0,15,18,sil
1.0086736679077148,3,-13,-12,-14,-6,-16,-7,3,16,9,0,-1,8,12,sil
1.0086736679077148,13,0,8,-9,-1,-10,-6,6,27,18,13,6,11,14,sil
1.023930311203003,5,4,1,-12,1,-9,-8,2,16,16,6,6,11,0,sil
1.023930311203003,-4,-4,-15,-20,-8,-17,-17,-4,-7,-9,3,2,2,-7,sil
1.0397720336914062,3,5,0,-10,-8,-9,-15,-1,-10,-24,16,9,0,0,sil
1.0552849769592283,12,25,7,6,10,-1,-5,1,-5,-10,23,17,1,1,sil
1.0552849769592283,14,24,21,13,14,-4,-1,0,-11,0,26,28,6,6,sil
1.0552849769592283,13,12,16,11,5,-2,0,-1,-13,-6,20,26,9,11,sil
1.0708529949188232,0,7,-5,6,6,-6,0,-3,-11,-16,0,0,-6,-7,sil
1.0708529949188232,-6,6,0,5,6,-5,-2,-4,-14,-21,-9,-11,-22,-20,sil
1.0870585441589355,7,0,8,13,4,8,6,-3,-7,-9,-1,2,-7,-2,sil
1.10315203666687,12,-1,10,14,8,11,15,4,2,6,0,4,8,14,sil
1.10315203666687,-11,-10,-1,0,0,3,6,1,-2,2,-12,-12,-3,3,sil
1.10315203666687,-21,-18,-7,-6,-10,8,2,-4,-4,-6,-25,-20,-20,-11,sil
1.1172254085540771,0,-14,9,-3,-6,18,11,0,2,7,-25,-9,-14,-2,sil
1.1328942775726318,-1,-18,-1,-8,-9,3,2,0,0,15,-20,-10,-2,3,sil
1.1328942775726318,-18,-26,-15,-25,-27,-17,-13,-3,-6,-2,-19,-18,-1,-6,sil
1.1328942775726318,-6,-13,-7,-24,-21,-11,-5,1,7,1,-8,-6,5,-1,sil
1.147939682006836,14,2,-3,-4,0,-2,4,1,18,17,1,6,15,8,sil
1.147939682006836,8,3,3,-3,0,-11,-10,-2,5,3,1,10,6,-4,sil
1.16526198387146,-5,1,-6,-12,-6,-15,-20,-2,-5,-8,4,3,-4,-23,sil
1.16526198387146,-4,8,-6,-2,4,-2,-11,-1,-7,-3,5,1,-4,-13,sil
1.1809000968933103,0,18,7,20,17,9,0,0,-8,-7,9,6,0,0,sil
1.1809000968933103,0,14,6,25,13,9,5,3,-6,-11,19,6,0,-1,sil
1.1948187351226809,-5,6,6,17,9,6,7,7,-4,-6,14,1,-3,0,sil
1.211899757385254,-9,5,-3,20,9,13,14,2,2,4,0,-8,-1,5,sil
1.2128984928131104,-6,3,-9,15,7,24,22,3,14,15,-1,-11,3,5,sil
1.227534532546997,-2,-1,-8,1,6,25,20,3,18,12,-1,-8,4,7,sil
1.227534532546997,-7,-12,-17,-11,0,6,9,-3,13,5,-6,-12,2,8,sil
1.242112398147583,-6,-17,-8,-18,-16,-9,-3,0,5,9,-10,-11,2,7,sil
1.242112398147583,9,-4,0,-8,-11,-13,-8,0,6,21,2,4,7,9,sil
1.2571742534637451,23,10,7,4,5,-15,-7,-5,4,11,14,23,14,12,sil
1.2571742534637451,16,13,13,-2,5,-11,-11,-3,-2,-14,9,28,10,5,sil
1.2723383903503418,2,4,0,-15,-7,-14,-23,-2,-4,-24,6,14,0,-3,sil
1.2723383903503418,-1,0,4,-21,-16,-24,-30,-6,-8,-16,5,3,-5,-8,sil
1.288383722305298,4,0,8,-20,-11,-19,-18,0,-6,-9,3,2,-6,-11,sil
1.288383722305298,12,7,7,-3,-3,-2,-6,5,-1,-10,7,7,0,-5,sil
1.304349660873413,17,17,20,21,2,10,1,0,-5,-5,15,16,10,11,sil
1.304349660873413,18,14,14,30,12,9,13,0,-13,1,10,9,8,13,sil
1.3199005126953125,8,1,6,15,12,3,17,1,-20,-10,-11,-10,-18,-5,sil
1.3199005126953125,-8,-9,-8,-1,3,0,10,1,-26,-30,-38,-29,-42,-22,sil
1.3350794315338137,-16,-12,-15,-1,4,5,8,1,-17,-19,-40,-33,-30,-19,sil
1.3350794315338137,-14,-3,0,11,8,19,12,5,2,15,-10,-20,-2,-3,sil
1.3502140045166016,-13,-1,-6,12,0,21,17,3,15,42,13,-7,11,6,sil
1.3502140045166016,-12,-14,-6,0,-7,2,9,1,18,41,12,3,14,11,sil
1.3662164211273191,-9,-16,0,-4,-4,-2,-2,-3,16,21,4,8,17,12,sil
1.3662164211273191,0,-8,0,-5,-2,4,1,-6,13,-4,0,6,12,15,sil
1.382277488708496,3,-9,0,-9,-3,7,9,-2,8,-22,-11,2,-3,13,sil
1.382277488708496,-10,-14,-18,-11,0,0,1,-2,4,-16,-24,-8,-16,-3,sil
1.398176670074463,-16,-6,-21,-13,5,0,-4,0,7,2,-13,-8,-7,-16,sil
1.398176670074463,-3,0,-8,-9,3,0,-3,2,21,30,13,2,11,-9,sil
1.4132812023162842,0,-3,-3,-9,-9,-13,-11,-3,20,34,19,1,13,-9,sil
1.4132812023162842,-3,0,4,-19,-20,-23,-22,-4,3,3,0,-1,2,-16,sil
1.4288532733917236,2,12,7,-12,-8,-10,-13,-1,0,-7,5,10,9,-6,sil
1.4288532733917236,9,18,17,7,9,1,3,2,-2,-10,24,21,17,2,sil
1.444786548614502,-1,13,5,6,10,-2,1,2,-16,-36,13,8,6,-6,sil
1.444786548614502,-12,7,-11,-5,4,-11,-14,-3,-23,-40,-5,-8,-7,-10,sil
1.4601686000823977,6,15,15,0,5,-3,-19,0,-16,0,0,1,-9,0,sil
1.4601686000823977,26,16,18,20,7,4,-12,4,-12,16,8,8,-4,9,sil
1.4756689071655271,24,3,3,19,0,0,-7,0,-20,-3,-3,6,-2,15,sil
1.4756689071655271,19,1,8,8,-10,-2,0,-3,-21,-10,-1,12,2,21,sil
1.4913277626037598,14,11,9,12,-6,5,5,0,-11,-6,9,11,5,19,sil
1.4913277626037598,6,14,9,21,7,15,10,9,0,-6,1,5,0,11,sil
1.5068354606628418,2,10,0,23,15,16,27,7,15,4,-1,0,0,1,sil
1.5068354606628418,-2,3,-7,18,10,7,29,2,18,14,0,-15,-6,-4,sil
1.522942304611206,-16,-6,-14,11,6,9,18,0,2,11,-13,-32,-24,-9,sil
1.522942304611206,-21,-21,-20,3,0,8,23,-5,0,10,-20,-32,-22,-14,sil
1.5381906032562256,-13,-26,-4,-8,-9,0,21,-7,2,5,-7,-18,-5,-5,sil
1.5381906032562256,-6,-26,-7,-15,-5,0,9,-2,2,3,-6,-13,-4,4,sil
1.5532219409942627,-10,-29,-19,-19,-3,2,0,0,10,6,-19,-13,-5,3,sil
1.5532219409942627,-15,-22,-9,-19,-16,-2,-16,-3,17,10,-8,-2,10,3,sil
1.568852186203003,-7,-2,-7,-14,-11,-7,-29,-2,13,8,8,10,24,5,sil
1.568852186203003,8,1,-2,-27,5,-9,-27,4,6,-6,-3,13,13,0,sil
1.584010362625122,11,-6,0,-35,0,-15,-27,0,-3,-20,-10,8,-1,-7,sil
1.584010362625122,10,1,8,-18,-22,-18,-24,-7,-18,-25,3,10,-7,-5,sil
1.5991957187652588,20,20,23,1,-12,-6,-3,0,-9,-13,14,21,0,4,sil
1.5991957187652588,18,18,8,5,11,4,12,9,16,11,24,23,14,6,sil
1.614832878112793,-6,4,3,-3,10,1,5,7,17,17,24,13,12,-5,sil
1.614832878112793,-25,-1,-1,-16,3,-4,2,-2,-2,0,4,-5,-3,-22,sil
1.6303057670593262,-22,1,-7,-6,10,0,7,-6,-8,-6,-7,-14,-12,-23,sil
1.6303057670593262,-13,11,5,18,8,6,0,-1,-1,6,1,-3,-7,-12,sil
1.6469128131866455,-1,15,6,27,4,0,-13,-1,2,17,15,6,2,-4,sil
1.6469128131866455,19,15,14,24,14,-1,-17,-2,-2,9,20,16,12,6,sil
1.6619579792022705,29,18,18,30,17,3,-8,3,-3,1,20,18,20,19,sil
1.6619579792022705,19,12,9,24,1,-2,6,4,1,4,13,9,16,19,sil
1.677293062210083,10,1,6,2,-11,-5,16,-1,-5,-2,-8,0,0,14,sil
1.677293062210083,2,0,-1,2,-8,0,12,-7,-28,-20,-29,-9,-11,4,sil
1.694164514541626,-3,0,-7,13,-6,5,6,0,-33,-24,-26,-16,-11,-5,sil
1.694164514541626,-4,-6,-9,2,-1,17,12,8,-9,-8,-8,-12,-7,-4,sil
1.7090024948120115,-3,-14,-10,-12,1,13,14,9,3,0,0,-11,-7,1,sil
1.7090024948120115,-12,-12,-3,-7,-1,0,6,4,-1,-5,-15,-16,-15,-3,sil
1.724142074584961,-19,-9,-21,5,0,0,10,-5,7,-4,-29,-24,-18,-13,sil
1.724142074584961,-17,-8,-20,0,7,8,13,-2,22,5,-18,-20,-9,-6,sil
1.7408905029296875,-16,-6,-5,-4,0,8,5,2,23,11,-4,-7,-1,3,sil
1.7408905029296875,-11,-10,-10,-3,-8,3,-1,-5,18,12,-7,-4,2,0,sil
1.7551765441894531,0,-12,-2,-11,-7,1,-4,-7,16,11,-9,-9,5,0,sil
1.7551765441894531,-2,-12,2,-20,-8,-1,-6,-4,8,0,-1,-9,-1,0,sil
1.7712295055389404,-7,-10,-1,-22,-13,-8,-9,0,-2,-7,6,1,-8,1,thankyou
1.7712295055389404,5,2,0,-15,-8,-9,-9,2,-4,1,19,15,5,8,thankyou
1.7868099212646484,19,12,2,0,5,-10,-5,3,1,7,30,21,22,12,thankyou
1.787811279296875,21,8,23,5,1,-13,-5,3,0,3,28,30,21,13,thankyou
1.801894187927246,18,4,21,1,-9,-7,-13,-1,-4,9,22,32,15,11,thankyou
1.8172249794006348,14,5,9,2,0,0,-17,-5,-6,5,14,20,9,4,thankyou
1.8172249794006348,12,2,4,7,11,-2,-10,-4,-16,-15,13,13,3,-1,thankyou
1.833235263824463,15,4,2,7,11,-8,-5,-7,-25,-14,16,13,3,0,thankyou
1.833235263824463,15,18,17,10,8,0,-3,0,-11,3,8,14,2,0,thankyou
1.8488616943359373,1,10,4,11,6,6,0,8,10,4,-7,0,-4,-15,thankyou
1.8488616943359373,-15,-7,-18,-5,2,0,4,5,5,-7,-20,-17,-15,-21,thankyou
1.8639004230499268,-15,0,-9,-15,2,0,7,7,0,-4,-12,-9,-9,-7,thankyou
1.8639004230499268,-8,6,-9,0,-8,-2,6,7,2,1,-5,-5,1,-4,thankyou
1.8799452781677248,-11,-4,-16,-1,-19,-6,0,0,-5,-11,-26,-29,-9,-15,thankyou
1.8799452781677248,-13,-5,-15,-13,2,4,5,-2,1,-10,-30,-39,-15,-10,thankyou
1.895844459533692,-4,0,0,-5,21,19,19,8,25,11,-3,-10,3,4,thankyou
1.895844459533692,-3,1,11,6,10,12,16,6,14,10,0,5,8,1,thankyou
1.911868572235108,-12,-2,-3,4,0,-1,1,-10,-8,-13,-17,-10,-14,-9,thankyou
1.911868572235108,-14,-8,-4,-1,-2,0,-5,-9,-8,-19,-16,-18,-24,-6,thankyou
1.927251100540161,-11,-9,-5,2,0,8,-2,1,-5,-1,-5,-10,-12,-4,thankyou
1.927251100540161,-6,0,-5,17,5,4,-3,-2,-12,8,0,-5,-6,-3,thankyou
1.943272829055786,0,7,13,18,0,1,0,-9,-11,7,5,3,-7,7,thankyou
1.943272829055786,6,-1,12,0,-11,8,8,-3,5,11,7,9,0,12,thankyou
1.9585623741149905,0,-8,2,-4,-13,6,5,6,17,14,0,10,13,9,thankyou
1.9585623741149905,-8,-11,-3,-4,-14,-7,-8,3,15,7,8,15,21,10,thankyou
1.974069356918335,6,-8,5,-19,-14,-20,-12,-3,7,6,22,26,25,15,thankyou
1.974069356918335,33,7,26,-17,-7,-17,-10,-1,2,6,27,38,25,20,thankyou
1.9892325401306152,37,25,20,18,5,-15,-10,1,0,2,39,36,23,20,thankyou
1.9892325401306152,33,36,21,42,15,-12,-6,0,-9,-4,49,32,25,15,thankyou
2.0098178386688232,30,35,19,31,18,0,1,-1,-18,-11,33,23,18,2,thankyou
2.010817289352417,10,11,-4,15,11,10,8,1,-18,-17,-1,0,-7,-10,thankyou
2.010817289352417,-9,-8,-14,12,11,16,16,8,-9,-20,-29,-25,-29,-8,thankyou
2.0203752517700195,-10,-9,-14,15,11,26,28,4,7,-6,-29,-28,-15,0,thankyou
2.035555124282837,-15,-22,-19,-4,-6,21,22,0,15,19,-23,-26,-3,1,thankyou
2.035555124282837,-33,-36,-36,-28,-16,3,2,-4,6,29,-32,-39,-14,-5,thankyou
2.0513570308685303,-33,-32,-40,-33,-6,-3,-7,0,5,10,-34,-39,-16,-13,thankyou
2.0513570308685303,-12,-20,-12,-41,-5,-7,-11,6,12,1,-15,-12,0,-10,thankyou
2.067049503326416,-2,-18,-9,-44,-8,-14,-11,-1,2,1,-6,-6,-2,-6,thankyou
2.067049503326416,-10,-12,-14,-29,-2,-15,-8,-8,-13,-17,-21,-22,-22,-15,thankyou
2.083317279815674,-17,-8,-9,-24,-8,-14,-12,0,-10,-19,-23,-17,-24,-24,thankyou
2.083317279815674,-15,-9,-12,-33,-20,-14,-17,1,-1,-7,-7,-4,-8,-20,thankyou
2.0988845825195312,-10,-1,-2,-27,-13,-7,-13,0,-2,-22,-3,-6,-7,-17,thankyou
2.0988845825195312,-3,10,8,-3,2,-1,-15,0,-1,-21,-1,-1,-7,-14,thankyou
2.1140029430389404,10,24,20,18,11,-1,-9,1,4,8,17,23,9,2,thankyou
2.1143510341644287,23,39,33,38,16,7,8,4,3,10,32,39,21,17,thankyou
2.1301088333129883,24,38,29,48,21,11,7,1,-1,-1,27,32,11,11,thankyou
2.1301088333129883,20,25,30,38,18,0,-2,0,-4,0,25,30,9,10,thankyou
2.145865201950073,20,19,26,24,9,0,5,0,5,10,32,28,19,18,thankyou
2.145865201950073,15,17,15,22,0,7,11,1,2,14,23,13,9,16,thankyou
2.1615326404571533,12,12,15,33,0,9,6,0,-7,12,9,1,-2,9,thankyou
2.1615326404571533,16,6,12,39,6,12,14,0,0,9,12,8,11,16,thankyou
2.177051782608032,11,-9,0,16,0,11,10,-3,10,6,11,9,16,23,thankyou
2.177051782608032,-12,-29,-21,-11,-16,-1,-5,0,1,-6,-7,-15,-1,3,thankyou
2.193177461624145,-22,-28,-21,-19,-16,-5,-1,2,-8,-15,-26,-27,-11,-13,thankyou
2.193177461624145,-9,-11,-8,-5,2,9,23,-1,0,0,-23,-11,-5,-3,thankyou
2.2091431617736816,-3,-6,-11,-1,6,11,26,-3,8,13,-11,-3,0,1,thankyou
2.2091431617736816,-13,-11,-12,-17,-9,-7,0,4,1,16,-10,-8,3,-3,thankyou
2.2243592739105225,-12,-9,-18,-18,-6,-11,-9,2,1,20,-7,-4,8,2,thankyou
2.2243592739105225,0,-2,-5,0,4,1,-1,-7,8,15,-1,4,5,14,thankyou
2.239914894104004,-4,-7,3,-6,-5,1,-6,-8,-4,-4,-16,-2,-10,-2,sil
2.239914894104004,-17,-17,-19,-29,-17,-11,-16,-3,-14,-17,-25,-21,-20,-27,sil
2.255582094192505,-7,-10,-15,-25,-7,-9,-4,3,0,-12,-1,-13,-4,-12,sil
2.255582094192505,4,0,-7,-12,5,-1,2,0,6,-4,15,4,13,7,sil
2.271591663360596,3,1,-9,-14,5,-6,-10,-5,-5,-10,10,6,6,0,sil
2.271591663360596,6,4,5,-13,0,-10,-15,0,-2,-13,13,4,0,-9,sil
2.286799669265747,7,4,11,-8,1,-5,-3,5,11,-3,13,0,4,-3,sil
2.286799669265747,5,5,9,-8,6,0,-1,1,3,-4,-2,-1,-4,0,sil
2.3034372329711914,11,16,-1,1,11,-2,-2,0,-6,-13,-3,2,-10,-2,sil
2.3034372329711914,11,16,0,-1,4,-4,-6,0,-11,-26,-11,0,-15,-12,sil
2.3189914226531982,-5,1,1,-9,-8,-8,-13,0,-20,-35,-43,-21,-37,-21,sil
2.3189914226531982,-13,-1,-1,12,-5,-9,-6,2,-14,-13,-31,-22,-28,-15,sil
2.3342301845550537,0,9,16,33,8,6,9,7,4,23,16,11,10,4,sil
2.3342301845550537,2,10,13,25,6,16,13,4,8,28,24,16,13,5,sil
2.3502235412597656,-9,-1,1,18,-4,3,4,1,-1,7,7,-3,-4,-2,sil
2.3502235412597656,-6,-4,5,17,-1,8,8,4,4,6,18,5,11,5,sil
2.365313768386841,0,-1,5,10,5,22,18,4,18,26,33,21,28,14,sil
2.365313768386841,4,6,20,15,2,19,17,5,19,36,22,15,18,17,sil
2.381335020065308,14,11,16,37,7,13,13,0,20,31,10,9,17,24,sil
2.381335020065308,9,0,-2,21,9,5,3,-11,9,7,3,7,14,16,sil
2.3959827423095703,-12,-11,-12,-17,-5,-6,-8,-12,-8,-10,-10,-9,-6,-1,sil
2.3959827423095703,-17,-11,-17,-19,-10,-6,-1,-7,-4,-7,-18,-23,-9,-3,sil
2.4120519161224365,0,-9,2,-9,-4,1,1,-1,-2,-10,-18,-9,0,1,sil
2.4120519161224365,1,-15,-12,-17,-7,-4,-9,-2,-14,-14,-14,-2,-6,-3,sil
2.4278271198272705,-2,-11,-26,-22,-9,-16,-16,-6,-12,-6,-11,-4,-11,-7,sil
2.4278271198272705,7,3,3,-13,-1,-7,-3,3,2,-4,-2,5,1,2,sil
2.443365335464477,6,2,-7,-8,3,1,4,3,6,-5,5,3,8,4,sil
2.443365335464477,-9,-12,-6,-16,-3,-7,-8,-1,-5,-5,-2,-2,-2,-8,sil
2.4594311714172363,-6,-12,4,-23,-11,-18,-16,1,-2,-2,-3,3,-3,-15,sil
2.4594311714172363,9,1,4,-15,-3,-16,-3,6,6,0,5,10,2,-2,sil
2.475062847137451,14,12,13,0,3,-3,2,4,-3,-3,6,9,-2,1,sil
2.475062847137451,12,6,0,4,5,2,1,1,-8,-5,8,3,0,-4,sil
2.49045467376709,9,3,5,-14,1,0,-2,7,1,-1,13,7,4,0,sil
2.49045467376709,4,20,9,-4,2,2,0,4,6,-2,13,13,0,7,sil
2.506439685821533,9,34,3,39,10,2,2,-3,-1,-3,19,11,0,3,sil
2.506439685821533,13,25,23,48,12,2,0,0,-16,-1,21,11,1,5,sil
2.522045612335205,-7,2,-8,30,11,6,0,-2,-14,0,0,-8,-8,-3,sil
2.522045612335205,-26,-9,-25,12,5,11,0,-8,-9,-14,-35,-36,-30,-22,sil
2.537803649902344,-22,-14,-4,3,-2,14,6,-6,-6,-10,-45,-31,-29,-16,sil
2.537803649902344,-19,-23,-21,1,-4,16,13,-5,6,17,-28,-19,-1,0,sil
2.553306579589844,-13,-24,-6,-12,-5,12,7,1,10,15,-21,-16,6,6,sil
2.553306579589844,-3,-17,-5,-24,-7,0,4,0,10,2,-16,-13,3,5,sil
2.5694174766540527,3,-8,-24,-14,-5,-11,5,0,15,5,4,0,15,5,sil
2.5694174766540527,13,0,30,-7,-4,-12,-2,10,12,4,20,28,26,13,sil
2.585437536239624,15,6,45,-6,-4,-8,-1,14,13,4,26,34,26,16,sil
2.585437536239624,8,10,-9,0,0,-7,3,2,20,14,30,11,19,6,sil
2.6012394428253174,0,6,0,0,5,-4,-1,0,2,6,18,-2,2,-6,sil
2.6012394428253174,-9,0,8,2,8,3,-3,0,-17,-5,5,-2,-7,-8,sil
2.6169915199279785,-11,-3,-15,2,-3,3,0,-3,-13,-1,-3,-8,-10,-4,sil
2.6169915199279785,-7,-4,0,-9,-20,-2,3,-2,-5,-2,-22,-15,-22,-7,sil
2.6321358680725098,-6,-13,-7,-8,-10,1,9,0,2,-2,-25,-16,-20,-5,sil
2.6321358680725098,0,-13,-10,-2,4,7,7,-1,10,11,-5,-1,0,7,sil
2.647416591644287,12,7,20,-3,1,-1,-4,-1,8,11,8,21,16,11,sil
2.647416591644287,18,21,5,1,-3,-10,-15,-5,1,-8,17,24,15,5,sil
2.6629984378814697,18,17,4,-4,-2,-10,-27,-2,-9,-17,20,15,1,1,sil
2.6629984378814697,6,11,6,-9,5,-1,-25,0,-7,-5,13,8,-6,-11,sil
2.6787121295928955,-1,9,-5,5,11,0,-13,0,0,-1,5,2,-5,-14,sil
2.6943767070770264,2,12,9,15,10,-3,-11,0,-9,-8,2,2,2,0,sil
2.6943767070770264,4,12,-1,12,14,-2,-7,-3,-24,-7,3,-3,0,0,sil
2.6943767070770264,-5,7,-3,16,15,6,5,-3,-33,-12,-10,-11,-22,-12,sil
2.709100246429444,-11,1,0,24,7,16,24,2,-22,-13,-26,-19,-23,-12,sil
2.725837469100952,-7,-10,-16,19,1,12,30,1,3,4,-22,-21,0,1,sil
2.725837469100952,-7,-13,-1,6,4,9,16,3,12,17,-14,-5,-2,11,sil
2.725837469100952,-10,-12,-8,3,0,10,12,1,11,14,-10,-2,-9,9,sil
2.7389795780181885,-5,-16,-14,-2,-10,6,17,-3,12,3,-6,-7,5,7,sil
2.754342555999756,-5,-15,-3,0,-12,-1,11,0,14,-1,-4,-4,14,4,sil
2.754342555999756,-2,-18,-10,-10,-13,-6,-3,2,13,-2,0,1,9,1,sil
2.7699756622314453,12,-24,5,-51,-16,-3,-2,0,17,0,11,19,16,16,sil
2.7699756622314453,14,-15,9,-47,-12,-6,4,-3,17,4,19,24,21,18,sil
2.786048889160156,0,1,-1,-5,-13,-17,-6,0,6,1,18,13,15,0,sil
2.786048889160156,0,11,-2,0,-12,-15,-18,3,4,-2,13,11,8,-7,sil
2.801201581954956,12,17,-5,-1,0,-7,-13,0,0,-2,5,8,0,-2,sil
2.801201581954956,12,27,22,18,9,-2,-12,2,-5,-3,7,6,-5,0,sil
2.817305564880371,0,22,24,19,13,5,-8,5,7,8,16,10,1,-1,sil
2.817305564880371,-4,10,4,3,12,3,0,0,4,11,2,0,-2,-8,sil
2.833237409591675,-3,11,7,9,8,-1,-3,-6,-20,-1,-9,-20,-15,-18,sil
2.833237409591675,-11,8,-1,14,2,0,-7,-11,-30,-9,-7,-23,-23,-21,sil
2.8483874797821045,-17,-5,-4,2,-1,-5,-11,-5,-28,-14,-16,-18,-26,-15,sil
2.8483874797821045,-9,-10,-2,2,2,0,-1,2,-15,-1,-14,-16,-13,0,sil
2.8639402389526367,0,-8,-3,8,9,15,18,5,7,23,-4,-12,2,10,sil
2.8639402389526367,-4,-8,-4,1,1,11,17,6,11,17,-13,-11,0,7,sil
2.879158735275269,-2,-11,-13,-9,-7,-5,3,1,7,7,-18,-9,1,4,sil
2.879158735275269,5,-13,-8,-16,-7,-2,4,-1,17,27,-2,2,14,10,sil
2.895047187805176,0,-12,-8,-18,-4,4,7,0,18,11,8,7,19,5,sil
2.895047187805176,0,-6,-4,-16,-1,-1,-1,0,0,-39,7,10,14,1,sil
2.9107677936553955,18,7,14,-3,4,0,-4,-2,-6,-26,11,24,12,3,sil
2.9107677936553955,21,15,11,7,6,0,-2,-6,0,15,17,24,7,-1,sil
2.926388025283813,4,12,5,1,-1,-8,-13,2,-6,-6,14,16,0,-5,sil
2.926388025283813,0,16,4,7,0,-4,-10,7,-6,-17,13,15,0,0,sil
2.943939208984375,0,17,5,21,9,6,3,4,5,9,7,5,-4,4,sil
2.943939208984375,-15,-2,1,12,0,1,2,3,-3,-9,-17,-15,-26,-9,sil
2.957521677017212,-24,-15,-16,-1,-13,-1,6,0,-19,-40,-32,-27,-34,-22,sil
2.957521677017212,-6,-4,-9,10,0,14,19,-1,-3,-14,-12,-17,-13,-3,sil
2.973051786422729,2,-1,0,18,14,24,20,2,12,10,4,-3,7,12,sil
2.973051786422729,0,-7,-3,5,1,8,5,-2,0,-5,-7,-2,4,6,sil
2.989087104797364,3,-3,2,0,0,-5,-6,-10,-8,-10,-10,-2,-3,5,sil
2.989087104797364,9,-3,0,0,5,-1,-1,-11,3,18,7,3,6,13,sil
3.005009651184082,7,-4,0,-4,-9,0,5,-5,13,34,12,11,17,12,sil
3.005009651184082,1,-1,-4,-7,-19,-15,-10,-6,4,18,1,0,9,4,sil
3.0203664302825928,3,-5,-5,-19,-5,-24,-25,0,-3,5,4,-3,5,5,sil
3.0203664302825928,9,-8,5,-38,0,-12,-13,8,4,13,14,14,16,10,sil
3.036195039749145,2,0,5,-21,-2,-2,-8,5,12,12,9,15,13,1,sil
3.036195039749145,-3,16,4,13,3,0,-14,5,1,-2,11,1,-1,-11,sil
3.052203893661499,0,16,2,13,12,0,-5,6,-10,-6,17,2,0,-12,sil
3.052203893661499,2,2,7,-1,6,-3,-1,0,-12,-14,-5,0,-3,-14,sil
3.0682592391967773,0,3,15,10,0,2,-2,-2,-12,-20,-22,-10,-15,-17,sil
3.0682592391967773,0,6,1,24,6,12,16,4,0,0,-5,-8,-9,-5,sil
3.08325719833374,-4,-8,-8,2,4,10,27,4,15,21,-10,-8,0,2,sil
3.08325719833374,-12,-16,-15,-9,-8,8,19,0,20,14,-25,-18,-1,-2,sil
3.09839391708374,-7,-4,-16,-2,-11,1,5,1,17,3,-9,-7,-1,1,sil
3.09839391708374,0,0,0,-8,-10,-10,-10,1,9,3,4,14,6,10,sil
3.114138603210449,-2,-2,0,-16,-9,-13,-15,-3,-1,0,2,17,12,2,sil
3.114138603210449,-4,0,0,-12,-2,-10,-10,0,-9,-14,8,8,4,-5,sil
3.1297335624694824,-4,7,0,-6,3,-4,-5,1,-15,-28,11,0,-6,-10,sil
3.1297335624694824,-6,10,0,5,3,6,2,-7,-28,-29,-3,-11,-14,-11,sil
