Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
3.145171403884888,0,4,6,14,5,16,13,-5,-29,-22,-11,-13,-16,0,sil
3.145171403884888,5,-5,1,7,5,8,18,2,-3,0,-6,-9,-8,13,sil
3.160935878753662,9,-6,4,2,0,-3,18,4,17,25,0,-3,1,16,sil
3.160935878753662,12,0,6,0,-3,-4,2,-1,12,23,12,7,10,13,sil
3.1758058071136475,7,3,-5,-9,1,-5,-24,-4,-2,-3,19,13,10,1,sil
3.1758058071136475,0,10,-1,-1,11,-2,-28,-2,-15,-17,11,6,-1,-11,sil
3.191829204559326,-2,12,4,21,17,10,-6,-5,-16,0,6,-5,-9,-15,sil
3.191829204559326,-7,3,8,25,11,22,7,-1,-3,14,6,-10,-6,-7,sil
3.2079572677612305,-15,-7,1,15,7,20,14,6,15,20,-1,-10,0,-2,sil
3.2079572677612305,-12,-12,-5,6,5,8,14,5,21,22,-15,-9,0,0,sil
3.224127531051636,6,-4,8,-2,-6,0,2,0,16,15,-8,8,3,9,sil
3.2245194911956787,15,0,3,0,-12,-3,-3,0,16,0,6,25,13,19,sil
3.2392258644104004,7,-6,-5,0,-10,-9,-6,2,7,-10,0,18,13,15,sil
3.2392258644104004,2,-7,-2,-10,-7,-9,0,-1,-5,-4,-14,0,3,5,sil
3.254927396774292,0,-6,-8,-14,-1,-10,6,-10,-3,-1,-10,-6,-1,-5,sil
3.254927396774292,-1,-8,-7,-11,-4,-11,-5,-3,-1,-9,-9,0,0,-8,sil
3.2702133655548096,3,-6,-8,-9,-12,-6,-18,5,-4,-9,-5,0,2,0,sil
3.2702133655548096,7,1,-3,-14,-6,-5,-4,4,1,5,6,1,4,3,sil
3.286193609237671,3,8,3,-15,1,-6,3,3,14,15,21,9,10,0,sil
3.300868034362793,7,15,2,-1,2,-3,-3,2,13,0,21,11,10,0,sil
3.300868034362793,11,17,10,6,3,0,0,1,-5,-27,4,9,0,4,sil
3.300868034362793,1,9,3,-2,3,-5,6,-1,-16,-20,3,6,-4,2,sil
3.3162777423858643,-3,0,2,-6,0,-9,0,0,-9,4,10,0,-3,-2,sil
3.3162777423858643,-8,-1,2,6,0,-5,-5,1,-17,-1,-6,-14,-19,-10,sil
3.332336187362671,-17,0,-10,20,0,-3,-2,3,-25,-14,-20,-20,-24,-17,sil
3.332336187362671,-11,0,1,12,-1,4,-4,0,-11,-3,-8,-12,-10,-13,sil
3.348008632659912,0,-1,5,6,8,16,1,-10,0,1,-7,-15,-8,-11,sil
3.348008632659912,0,4,-3,18,18,19,19,-4,-3,0,-15,-19,-13,-10,sil
3.365272283554077,-2,6,1,14,6,19,28,5,7,13,-3,-8,0,3,sil
3.365272283554077,-9,-10,-4,-6,-5,13,16,-1,18,18,2,-5,13,14,sil
3.3788020610809326,-11,-17,-2,-2,-2,7,1,-3,11,6,-10,-7,6,5,sil
3.3788020610809326,-8,-14,-4,-6,-1,6,1,3,7,0,-16,-5,0,-4,sil
3.3941104412078857,-8,-29,-16,-55,-20,-2,-1,1,9,-6,-15,-5,0,0,sil
3.411156415939331,-2,-27,-10,-62,-26,-18,-15,0,10,-8,-4,8,6,9,sil
3.411156415939331,12,5,4,-7,-4,-18,-19,2,4,0,21,31,21,9,sil
3.426805257797241,19,25,24,19,9,-7,-17,1,-9,0,33,33,17,3,sil
3.426805257797241,15,27,18,25,11,0,-12,-1,-9,-5,29,16,2,2,sil
3.441826105117798,15,30,8,36,15,-1,-5,0,0,0,23,8,0,3,sil
3.443331241607666,13,27,16,30,19,4,1,4,1,9,14,11,1,6,sil
3.443331241607666,2,9,5,25,18,13,11,4,3,17,4,3,-2,3,sil
3.45808482170105,-11,-10,-4,19,6,10,16,2,0,3,-11,-11,-14,-5,sil
3.45808482170105,-24,-22,-14,-5,-10,0,8,-1,-10,-13,-25,-15,-18,-12,sil
3.473182916641236,-17,-15,-13,-13,-5,-1,2,-5,-1,6,-12,-7,-2,0,sil
3.488466739654541,5,-1,5,-1,2,6,7,0,15,26,3,0,10,17,sil
3.489459753036499,6,-3,-9,-2,-11,-2,0,-4,10,7,-1,-4,6,9,sil
3.503934621810913,-3,-4,-16,-8,-18,-14,-13,-11,-6,-9,-10,-3,0,-4,sil
3.503934621810913,2,2,0,-2,-1,-5,-8,-4,-3,2,-1,2,5,-3,sil
3.503934621810913,16,1,0,-2,1,0,2,3,10,12,8,1,11,4,sil
3.5191235542297363,18,0,2,-7,-6,-5,1,2,7,0,4,3,9,6,sil
3.5353808403015137,12,2,2,-1,0,-10,-3,0,0,-17,0,10,4,-3,sil
3.5353808403015137,6,4,5,-2,9,-12,-7,1,-10,-23,5,9,-2,-13,sil
3.9745476245880127,3,7,0,6,-3,-16,-14,-2,-4,-19,16,4,5,-7,sil
3.9745476245880127,-13,1,-3,0,-9,-17,-18,0,-9,-11,17,-8,-2,-15,sil
3.990166187286377,-23,-6,-1,-5,-10,0,-11,0,-21,-21,-8,-17,-20,-22,sil
3.990166187286377,-15,-7,-3,7,1,15,13,0,-10,-15,-22,-20,-18,-16,sil
4.011368751525879,-11,6,2,22,17,25,35,0,4,8,-7,-17,-3,-10,sil
4.011368751525879,-16,2,-5,17,14,28,34,-2,0,10,-5,-13,-1,-14,sil
4.011368751525879,-6,-5,-2,14,0,19,23,0,-1,6,-17,-2,-2,0,sil
4.020997047424316,2,-1,3,22,-2,13,17,5,11,19,-10,0,5,17,sil
4.036161661148071,-6,-10,-2,7,0,6,8,1,12,16,-8,-3,0,6,sil
4.036161661148071,-11,-18,-4,-15,-8,-5,-1,-4,-2,0,-20,-5,-11,4,sil
4.051295518875122,-3,-10,-16,-17,-14,-19,-5,-2,0,3,-10,-5,-4,16,sil
4.051295518875122,0,-7,-10,-18,-11,-17,-3,5,16,13,5,-2,0,15,sil
4.067308187484741,7,-5,0,-20,-8,-8,-10,4,8,4,3,7,-1,9,sil
4.067308187484741,14,-2,0,-11,-6,-8,-18,-4,-17,-14,0,10,4,4,sil
4.083014965057373,14,0,5,-10,-2,-9,-15,-6,-21,-18,5,9,9,-3,sil
4.083014965057373,11,4,3,-11,0,-4,-6,0,5,-6,15,9,9,0,sil
4.09911036491394,12,11,11,-5,0,-1,-6,3,12,-5,19,16,8,8,sil
4.09911036491394,10,12,17,2,3,-3,-10,-1,-6,-11,15,21,3,-3,sil
4.115208387374878,0,6,0,6,5,-6,-16,-6,-16,-11,5,5,-6,-15,sil
4.115208387374878,-10,6,0,6,3,-6,-19,-5,-12,-12,-7,-11,-13,-17,sil
4.131226301193237,-9,10,2,5,9,0,-5,-1,-3,-6,0,-10,-2,-17,sil
4.131226301193237,3,9,5,6,19,6,4,4,0,12,14,1,7,-9,sil
4.147265434265137,3,8,2,17,15,9,6,7,-1,14,0,-3,-2,0,sil
4.147265434265137,-7,7,-8,27,2,12,18,1,-5,3,-23,-18,-11,-1,sil
4.163034915924072,-6,5,1,23,4,21,30,3,8,12,-7,-13,0,4,sil
4.163034915924072,0,-2,-2,15,15,22,27,6,24,29,19,-2,15,16,sil
4.1779625415802,-2,-13,-8,4,0,2,17,3,14,23,5,-1,11,14,sil
4.1779625415802,-11,-17,-9,-9,-22,-10,1,0,-1,5,-18,-7,-3,5,sil
4.19301700592041,-10,-17,-19,-15,-16,-6,-11,-8,2,0,-15,-8,-3,3,sil
4.19301700592041,2,-11,-9,-19,-2,-1,-7,-4,15,6,-1,5,15,9,sil
4.208142757415772,0,-12,-5,-28,-5,-6,1,0,11,-3,-5,9,9,3,sil
4.208142757415772,-6,-14,-1,-27,-11,-8,0,0,-5,-35,-17,0,-20,-4,sil
4.224186897277832,8,0,13,-13,-4,0,-3,-1,-4,-31,-2,11,-4,5,sil
4.224186897277832,21,6,7,-8,2,1,-1,0,17,15,24,25,31,6,sil
4.239284515380859,5,4,6,-14,-3,-8,-14,0,2,14,17,11,-1,-16,sil
4.239284515380859,-1,13,14,-1,-5,-8,-21,-1,-32,-39,2,0,-46,-18,sil
4.255250453948975,12,21,19,20,8,2,-3,2,-24,-48,9,2,-13,3,sil
4.255250453948975,6,14,11,25,11,11,13,7,5,1,6,-5,27,1,sil
4.270175695419312,-14,1,-11,17,-2,9,18,3,9,31,-7,-20,9,-8,sil
4.270175695419312,-16,-3,-2,14,-7,2,12,0,-3,24,-12,-15,-14,0,sil
4.2862536907196045,-9,-8,-1,9,0,0,5,-2,0,17,-11,-11,-7,7,sil
4.2862536907196045,-3,-8,-12,-5,-1,-6,0,-1,8,15,-10,-6,2,2,sil
4.301977634429932,5,1,1,-12,0,-8,-6,-4,4,0,3,8,4,0,sil
4.302977800369263,9,7,5,-2,8,-8,-18,-11,-9,-9,20,16,4,-6,sil
4.317666053771973,10,6,4,7,9,-7,-20,-4,-19,-9,14,17,4,-4,sil
4.333351135253906,8,9,1,10,5,-2,-15,1,-23,-12,1,8,0,-4,sil
4.333351135253906,0,6,0,16,8,2,-7,0,-22,-8,-2,-3,-4,-5,sil
4.348783731460571,0,0,7,22,8,11,10,6,-8,3,-7,-5,-5,4,sil
4.348783731460571,0,-8,-4,12,0,10,22,6,11,8,-9,-15,-2,9,sil
4.363967418670654,-5,-11,-13,-7,-6,5,15,1,25,9,-10,-21,4,4,sil
4.363967418670654,0,-13,-10,-18,-7,4,12,5,31,17,-4,1,15,11,sil
4.379231929779053,7,-16,-10,-22,-2,-5,2,3,25,13,9,17,12,13,sil
4.379231929779053,-3,-6,-1,-27,-4,-19,-17,-4,0,-7,16,12,-2,0,sil
4.380232334136963,-15,5,-2,-13,-11,-9,-16,-6,-14,-13,9,7,-3,-10,sil
4.396851778030396,-11,8,1,0,-8,5,-5,0,-12,-10,3,1,-2,-12,sil
4.396851778030396,-8,7,0,2,0,10,2,1,-6,-9,0,-12,-14,-15,sil
4.410881996154785,-17,2,-12,7,4,16,16,1,-1,0,-10,-22,-19,-13,sil
4.410881996154785,-17,-8,-2,-1,6,18,16,1,5,11,-20,-21,-10,-3,sil
4.426586389541626,-8,-15,-6,-14,2,5,2,-1,12,8,-22,-22,-4,0,sil
4.441338777542114,-1,-6,-8,-11,-3,-9,-1,-2,9,3,-23,-17,-9,3,sil
4.441338777542114,7,3,5,-4,0,-9,-3,2,6,0,-10,0,-4,13,sil
4.456480264663696,17,0,8,-6,-1,-10,-6,2,10,-6,9,17,15,15,sil
4.456480264663696,19,-1,16,-6,-11,-8,-5,1,5,-7,20,24,23,8,sil
4.47162652015686,25,14,18,8,0,1,0,-1,-2,1,29,29,20,5,sil
4.47162652015686,29,29,20,21,18,0,0,1,-3,-5,29,34,15,6,sil
4.487179756164551,14,19,19,16,10,-10,-10,1,-13,-24,8,23,5,0,sil
4.487179756164551,9,5,9,15,0,-12,-15,-3,-22,-17,0,4,0,-2,sil
4.502333402633667,14,13,15,22,3,0,-10,-1,-16,-3,7,5,0,3,sil
4.502333402633667,-1,7,3,16,5,8,-3,2,-8,0,2,-1,-4,0,sil
4.517916917800903,-14,-12,-13,4,0,11,4,2,-4,8,-8,-15,-5,-4,sil
4.517916917800903,-6,-11,-7,4,0,17,18,-1,3,17,-9,-10,0,0,sil
4.533963203430176,-13,-7,-14,9,0,7,19,-4,8,19,-13,-10,-5,-6,sil
4.533963203430176,-27,-16,-16,0,-2,2,14,0,1,19,-18,-19,-14,-9,sil
4.549859523773193,-18,-18,-12,-8,-2,11,18,-1,-2,15,-13,-18,-13,-5,sil
4.549859523773193,-6,-10,-9,-2,-3,12,16,-6,-8,5,-11,-15,-12,-3,sil
4.564905166625977,-10,-5,-4,2,-1,8,13,2,1,12,-6,-12,-1,3,sil
4.564905166625977,-9,-7,-10,-2,0,0,7,6,24,24,7,-1,18,11,sil
4.580323219299316,3,-8,-1,-16,-7,-21,-14,0,26,9,13,12,18,7,sil
4.580323219299316,3,-3,-7,-29,-15,-29,-20,-2,12,-5,10,8,5,0,sil
4.595872163772583,-4,-7,-19,-40,-22,-24,-11,-2,-1,-15,2,-2,1,-3,sil
4.595872163772583,3,-2,2,-31,-22,-16,-16,2,-8,-29,-1,4,1,0,sil
4.611038684844971,17,12,10,-9,0,-6,-23,0,-4,-25,5,19,2,4,sil
4.611038684844971,14,17,8,-2,13,-5,-25,-2,-8,-18,5,16,-1,-5,sil
4.626992702484131,3,15,3,0,3,-10,-26,-3,-16,-26,0,5,-12,-19,sil
4.626992702484131,9,21,5,13,8,-6,-14,0,-2,-22,10,1,-13,-8,sil
4.643045663833618,11,20,18,19,21,5,-1,0,8,-4,16,6,-1,6,sil
4.643045663833618,-2,5,4,21,18,15,0,1,-1,3,0,0,1,0,sil
4.658303737640381,-11,0,-1,22,6,18,8,4,-14,-1,-10,-10,0,-8,sil
4.658303737640381,-7,1,4,18,1,17,22,3,-10,-3,-8,-12,-2,-2,sil
4.674372911453247,-6,-4,0,11,0,12,20,2,-1,6,-3,-7,-3,1,sil
4.674372911453247,-5,-3,4,4,1,10,10,1,-2,21,0,-3,-1,3,sil
4.689807653427124,-3,0,4,10,3,7,15,-3,-4,21,0,-9,-1,5,sil
4.689807653427124,0,-3,9,10,2,4,19,-2,-1,7,-12,-9,-13,5,sil
4.705789566040039,4,-3,7,5,0,4,8,1,-1,-2,-16,-1,-15,5,sil
4.705789566040039,1,-6,-6,-1,0,3,3,0,-4,2,-6,0,0,5,sil
4.720940828323364,0,-11,0,-9,0,5,11,1,5,14,-1,5,7,8,sil
4.720940828323364,6,-11,-2,-14,-1,9,15,0,20,21,-2,5,13,13,sil
4.736074686050415,6,-11,-5,-12,-6,5,5,0,23,21,-3,-1,19,12,sil
4.736074686050415,0,-12,-5,-9,-5,2,1,3,22,19,3,0,22,7,sil
4.752120971679688,-3,-10,-11,-10,-6,-8,-6,0,19,11,12,5,19,0,sil
4.752120971679688,-7,-4,-4,-15,-12,-18,-21,-3,8,0,7,4,7,-4,sil
4.76731538772583,-9,-3,-9,-11,-7,-16,-16,-1,2,-4,0,2,-1,-8,sil
4.76731538772583,5,0,-6,0,-2,-13,-6,-1,-1,-4,3,8,0,-3,sil
4.782949447631836,12,7,6,0,-9,-16,-15,-4,-14,-14,8,7,0,-3,sil
4.782949447631836,-8,3,-5,-17,-13,-22,-22,0,-21,-26,-1,-4,-10,-18,sil
4.798240423202515,-16,5,-4,-20,-11,-15,-12,4,-17,-26,-5,-2,-15,-23,sil
4.798240423202515,7,22,5,3,-3,-2,0,0,0,-8,10,11,-3,-4,sil
4.813791036605835,20,24,11,22,6,0,5,1,9,-3,15,14,5,10,sil
4.813791036605835,5,8,10,17,7,8,3,8,0,-11,5,5,3,6,sil
4.829197406768799,0,5,0,14,11,17,8,3,-5,-4,4,-1,5,4,sil
4.829197406768799,9,18,5,21,28,13,14,-5,-4,0,0,2,0,7,sil
4.844402074813843,3,8,-3,13,26,4,4,-6,-8,-11,-10,-3,-12,-2,sil
4.860258340835571,-13,-19,-13,-8,-2,-1,-12,0,-10,-12,-10,-15,-16,-11,sil
4.860258340835571,-12,-15,3,-7,-10,-2,-15,2,-5,0,0,-10,-11,-5,sil
4.860258340835571,0,3,4,14,11,4,-3,-1,-4,5,0,-3,-10,-1,sil
4.875965595245361,0,0,4,13,12,10,3,-3,-6,7,-7,1,-9,-2,sil
4.875965595245361,-1,-1,2,4,-4,10,10,0,0,10,0,3,0,1,sil
4.893046855926514,3,4,-1,6,-1,10,15,2,0,13,7,-1,3,8,sil
4.893046855926514,0,-3,0,-1,5,7,6,-2,-2,10,-8,-11,-2,3,sil
4.908255338668823,-14,-21,-14,-14,-4,-4,-1,-4,-2,4,-20,-19,-6,-10,sil
4.908255338668823,-9,-19,-9,-11,-14,-6,2,6,5,4,-4,-7,3,-1,sil
4.923805952072144,0,-9,4,-11,-12,0,8,6,13,10,6,4,12,11,sil
4.923805952072144,0,-2,3,-14,-11,-5,2,-2,11,12,2,1,14,6,sil
4.939177513122559,-3,-2,3,-10,-12,-13,-10,-1,2,1,0,-1,11,2,sil
4.939177513122559,-6,-16,-11,-16,-10,-13,-17,0,-5,-13,-9,-7,-1,-1,sil
4.955222845077515,2,-8,-3,-20,-5,-6,-3,1,-1,-16,-13,-5,-8,0,sil
4.955222845077515,20,19,12,1,0,5,12,6,17,2,6,11,7,11,sil
4.970870971679688,20,16,6,17,4,1,0,4,21,10,23,13,18,11,sil
4.987824440002441,6,1,6,4,2,-9,-7,2,1,-8,15,8,9,2,sil
4.987824440002441,-5,5,-2,-5,3,-4,2,-2,0,-9,4,7,0,-2,sil
4.987824440002441,-10,4,0,-3,3,8,1,-5,9,7,-2,4,-3,-9,sil
5.001306772232056,0,7,13,15,14,16,2,2,7,20,5,9,4,-1,sil
5.018348693847656,5,14,3,25,21,10,14,-1,-1,19,19,15,17,4,sil
5.018348693847656,-4,10,0,15,11,5,7,-12,-5,1,6,12,5,-6,sil
5.018348693847656,-2,7,1,19,6,10,0,-4,-5,-10,-7,6,-9,-8,sil
5.034152984619141,1,1,0,11,3,4,0,4,-11,-9,-3,2,-8,-1,sil
5.034152984619141,-11,-10,-5,-13,-7,-4,0,-2,-15,-7,-6,-9,-12,-11,sil
5.048205852508545,-12,-10,-12,-5,-6,-4,-7,-5,-5,-7,-15,-19,-18,-12,sil
5.0639307498931885,4,1,-6,4,0,-4,-14,3,-10,-11,-12,-11,-18,2,sil
5.0639307498931885,10,0,-6,-9,-4,-7,-11,3,-19,-9,-4,-7,-11,5,sil
5.081043481826782,11,-4,5,-6,-7,-6,1,0,-3,1,0,-3,1,8,sil
5.081043481826782,3,-6,6,1,-6,-1,2,-1,1,0,-3,-6,0,7,sil
5.081043481826782,-11,-12,-18,-12,-7,-1,-3,-7,-12,-11,-22,-24,-17,-6,sil
5.094864368438721,-9,-12,-8,-18,-6,0,4,-2,-3,-10,-25,-18,-8,-1,sil
5.110352754592896,1,-14,0,-13,-8,0,14,3,23,6,2,3,13,12,sil
5.110352754592896,-1,-10,-5,-13,-10,-4,3,4,25,13,8,6,12,1,sil
5.1260154247283936,-7,6,1,-5,0,-6,-11,6,2,1,-6,0,0,-11,sil
5.1260154247283936,-1,10,2,2,2,-6,-16,4,-1,-4,12,5,5,-2,sil
5.142099618911743,6,0,6,-2,-5,-9,-6,1,11,10,41,19,18,12,sil
5.142099618911743,10,4,3,-2,-3,-8,3,2,20,17,31,19,23,12,sil
5.157298803329468,11,11,0,6,4,-5,-3,3,6,-4,8,8,9,-1,sil
5.157298803329468,9,11,13,11,1,-6,-12,1,-11,-16,6,8,0,-10,sil
5.172874927520752,9,13,15,9,3,-2,4,-3,-8,-1,14,18,12,-2,sil
5.172874927520752,8,12,21,10,17,16,17,-4,0,7,11,18,12,3,sil
5.188214063644409,0,7,9,16,20,23,7,-3,-8,2,-2,-1,-6,-3,sil
5.188214063644409,-6,0,-6,14,8,5,-1,-1,-22,-3,-18,-15,-19,-7,sil
5.203912973403931,-8,0,0,8,0,6,0,3,-16,-4,-23,-15,-19,0,sil
5.203912973403931,-8,0,-1,7,4,17,4,0,1,5,-13,-17,-12,0,sil
5.219204902648926,-2,0,0,4,11,9,1,-2,2,11,-7,-14,-8,0,sil
5.219204902648926,-3,-6,-6,0,8,1,0,-5,-7,4,-10,-8,-6,-1,sil
5.235255241394043,-9,-12,-16,-5,-1,3,-1,-2,0,5,-2,-4,1,2,sil
5.235255241394043,-3,-7,-2,-9,-7,0,-2,1,8,7,4,1,3,8,sil
5.252862453460693,-5,-11,-9,-13,-10,-4,0,0,-2,-2,-11,-4,-13,-4,sil
5.252862453460693,-14,-19,-9,-22,-8,-2,4,0,-2,-9,-19,-11,-14,-13,sil
5.265889406204224,-5,-8,4,-10,-2,2,12,2,24,12,5,3,12,7,thankyou
5.265889406204224,4,3,2,13,-4,0,17,2,29,26,14,11,20,22,thankyou
5.281145095825195,1,0,-1,9,-7,-5,7,0,3,5,-5,0,0,6,thankyou
5.281145095825195,-1,-7,-14,-9,-3,-7,0,-2,-2,-16,-7,-11,-5,-5,thankyou
5.296590089797974,-4,-5,-16,-21,-6,-7,0,0,-5,-25,-1,-2,0,-1,thankyou
5.296590089797974,-4,6,0,-7,-8,-1,3,0,-4,-18,-5,9,1,0,thankyou
5.312127590179443,3,11,3,11,0,-1,1,0,7,-3,-4,1,3,-5,thankyou
5.312127590179443,5,1,3,-1,-2,-7,-6,5,6,-7,0,-4,0,-9,thankyou
5.328147888183594,2,-3,-5,-15,-5,-7,-11,4,2,-11,4,6,0,-4,thankyou
5.328147888183594,12,7,6,3,2,-2,-11,-2,6,8,10,18,10,5,thankyou
5.344037294387817,19,13,21,11,3,-2,-15,2,-4,13,13,8,13,3,thankyou
5.344037294387817,11,5,5,-3,-1,-10,-23,1,-21,-10,13,-1,0,-5,thankyou
5.359391450881958,11,7,11,-1,-4,-8,-20,-7,-18,-13,14,15,-2,0,thankyou
5.359391450881958,16,9,15,5,-2,0,-1,-4,-1,5,16,23,10,8,thankyou
5.3747851848602295,11,1,4,0,1,0,5,4,8,8,14,9,7,2,thankyou
5.3747851848602295,9,3,10,3,10,-3,-1,0,6,3,21,13,3,2,thankyou
5.390133619308472,13,13,13,21,14,-3,-1,-1,-1,5,27,22,10,12,thankyou
5.390133619308472,4,8,7,22,16,6,5,6,-10,-1,8,6,0,8,thankyou
5.406161308288574,-14,-6,-8,10,13,13,9,0,-12,-3,-10,-15,-17,-6,thankyou
5.406161308288574,-19,-14,-8,3,0,10,4,-8,-16,0,-17,-24,-21,-13,thankyou
5.422202348709106,-19,-10,-8,1,-2,10,0,-1,-23,-2,-28,-28,-25,-17,thankyou
5.422202348709106,-27,-4,-26,-1,6,16,5,1,-11,1,-34,-35,-26,-21,thankyou
5.437338829040527,-26,-9,-12,-6,7,15,13,0,6,11,-31,-29,-15,-11,thankyou
5.437338829040527,-21,-14,-8,-6,1,9,14,-1,9,9,-29,-22,-6,0,thankyou
5.453407287597656,-20,-13,-18,-14,-7,0,8,-2,8,0,-28,-21,-3,3,thankyou
5.453407287597656,-12,-11,-5,-22,-18,-4,4,4,16,2,-18,-11,3,4,thankyou
5.468954801559448,4,-8,1,-4,-13,-5,1,7,22,15,0,0,19,9,thankyou
5.468954801559448,18,11,7,15,-2,-8,-1,1,22,25,17,19,33,18,thankyou
5.484142780303955,13,15,6,1,-2,0,2,0,15,14,22,22,27,16,thankyou
5.484142780303955,3,-5,0,-19,-1,3,10,1,2,-26,9,10,5,3,thankyou
5.499307155609131,11,1,8,-3,0,-4,5,2,2,-39,5,16,3,4,thankyou
5.499307155609131,27,22,12,19,0,-1,0,-3,10,3,26,28,19,11,thankyou
5.515295028686523,18,8,11,6,0,7,2,-2,1,10,27,18,10,5,thankyou
5.515295028686523,-5,-9,-5,-7,-1,-1,-1,-2,-13,-25,1,-4,-14,-10,thankyou
5.530804634094238,-9,-4,-13,-1,-4,-13,-11,-6,-16,-13,-1,-8,-13,-13,thankyou
5.530804634094238,3,3,10,-5,-5,-6,-10,-2,-14,15,8,7,0,-2,thankyou
5.547146558761597,6,1,4,-12,1,-5,-6,0,-7,1,0,10,-2,0,thankyou
5.547146558761597,7,7,2,0,12,-6,-11,1,-2,-9,0,9,0,0,thankyou
5.561648607254028,14,17,14,5,10,-4,-15,3,6,7,20,16,7,6,thankyou
5.561648607254028,13,11,2,1,0,-5,-14,1,11,8,17,11,0,-1,thankyou
5.578433990478516,6,1,-1,7,2,0,-6,-1,0,-2,-5,2,-7,-9,thankyou
5.578433990478516,-4,0,-4,17,10,0,4,0,-12,-1,-9,-7,-3,-4,thankyou
5.594523906707764,-21,-4,-10,4,2,-6,3,2,-11,0,-12,-25,-12,-10,thankyou
5.594523906707764,-32,-13,-10,-14,-7,-4,0,-1,-8,-2,-24,-34,-20,-17,thankyou
5.608218431472778,-24,-21,-10,-21,-12,5,1,-7,-10,-7,-25,-24,-16,-8,thankyou
5.624013423919678,-11,-17,-1,-13,-9,11,4,-2,-7,-11,-23,-11,-12,-3,thankyou
5.6250176429748535,-13,-15,-11,-5,-8,1,1,0,-3,-12,-21,-15,-13,-9,thankyou
5.6391215324401855,-15,-16,-13,-8,-11,-3,-2,0,-4,-11,-13,-15,-10,-4,thankyou
5.6391215324401855,-3,-3,7,5,0,16,0,4,-3,-2,-1,-1,0,2,thankyou
5.6543128490448,9,9,10,26,13,17,6,6,3,12,8,10,13,0,thankyou
5.6543128490448,14,12,12,16,4,-12,1,5,17,21,24,20,23,8,thankyou
5.669916152954102,21,17,6,13,5,-9,6,3,28,24,36,28,34,29,thankyou
5.669916152954102,33,23,11,30,20,17,19,5,24,18,30,26,32,36,thankyou
5.685222387313843,27,18,18,24,15,14,14,2,10,10,19,18,16,20,sil
5.685222387313843,11,7,4,4,3,-2,1,-5,0,8,14,9,10,11,sil
5.700824737548828,5,5,4,-1,0,-4,-6,-4,-10,-1,5,4,4,11,sil
5.700824737548828,1,1,1,-1,-1,-2,-9,-1,-11,-6,-3,-1,-4,0,sil
5.716885566711426,1,0,-3,-1,-2,0,-2,-1,-2,0,-7,-2,-8,-6,sil
5.716885566711426,3,0,-2,-6,-4,4,1,-2,2,-1,-1,3,-6,0,sil
5.732990264892578,-9,-11,-14,-21,-10,-4,-6,-5,-4,-7,0,-5,-7,-13,sil
5.732990264892578,-19,-17,-8,-29,-10,-13,-12,0,-13,-7,-13,-14,-13,-30,sil
5.748128652572632,-12,-7,-2,-14,-3,-4,-4,2,-4,-4,-15,-6,-12,-18,sil
5.748128652572632,-10,0,-5,-9,0,2,0,0,-1,-10,-6,-5,-8,-4,sil
5.763878583908081,-19,-5,-9,-17,0,2,0,-1,-11,-16,-16,-17,-16,-11,sil
5.763878583908081,-18,-11,-16,-12,5,3,2,-2,0,-10,-27,-24,-18,-13,sil
5.77985692024231,-6,-6,-1,-6,1,2,6,0,24,1,-20,-13,-3,-3,sil
5.77985692024231,-4,0,-4,-10,-14,-4,7,5,17,7,-12,-11,0,-5,sil
5.7948157787323,-18,-10,-18,-11,-14,-12,3,2,-5,3,-11,-18,-7,-13,sil
5.7948157787323,-21,-12,0,-5,0,-4,-4,0,-6,-1,0,-7,0,-5,sil
5.810884714126587,3,0,4,0,6,7,-2,-2,6,0,16,6,12,13,sil
5.810884714126587,17,4,9,6,3,7,4,0,0,-2,9,5,4,16,sil
5.826979875564575,1,3,11,14,3,0,-2,-1,-14,-17,-8,-2,-9,-3,sil
5.826979875564575,1,10,0,21,1,-1,-11,-2,-12,-14,0,7,-2,-8,sil
5.843078136444092,19,17,6,21,-1,0,2,1,0,9,21,28,14,16,sil
5.843078136444092,18,12,7,22,5,4,17,3,7,17,16,25,19,23,sil
5.858394622802734,17,11,15,25,15,4,10,2,7,6,7,23,15,18,sil
5.858394622802734,30,16,26,26,12,-1,4,1,10,13,24,34,21,22,sil
5.874044179916382,25,5,11,18,1,-5,0,1,8,21,28,18,15,9,sil
5.874044179916382,0,-8,1,2,-3,0,-13,0,-11,-2,0,-8,-10,-8,sil
5.889049530029297,-6,-5,-9,0,0,-2,-15,-1,-22,-10,-8,-10,-16,-5,sil
5.889049530029297,1,0,-6,-5,-2,-9,-9,0,-6,7,3,0,0,0,sil
5.9051055908203125,-2,-4,-2,-18,-13,-7,-10,0,7,7,5,-4,1,-5,sil
5.9051055908203125,-15,-15,-10,-24,-14,-3,-11,-4,2,-5,0,-11,0,-8,sil
