Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
5.92089056968689,-11,-12,-6,-22,-8,0,-8,0,-7,-1,4,-3,3,-3,sil
5.92089056968689,-7,-1,-5,-14,-2,5,0,5,-4,2,5,0,2,0,sil
5.936548709869385,-8,4,-1,-5,7,4,6,0,0,-6,-6,-3,-4,2,sil
5.936548709869385,-5,7,2,-1,12,5,8,-1,1,-8,-11,-7,-1,-2,sil
5.952117204666138,-1,3,-4,0,4,6,10,-1,8,4,0,-4,5,-7,sil
5.952117204666138,0,0,3,3,3,3,7,0,9,6,0,1,0,-1,sil
5.967183828353882,0,1,0,2,6,0,-1,-2,2,-12,-12,-5,-6,-4,sil
5.967183828353882,0,3,-5,0,-1,0,-2,-3,0,-17,-11,-12,-6,-10,sil
5.983264684677124,0,0,-3,-3,-4,3,8,-1,3,2,-4,-3,-10,-6,sil
5.983264684677124,0,-3,-7,-1,6,9,13,0,5,9,-7,-3,-15,-3,sil
5.999072790145874,5,2,7,8,7,10,9,0,0,-5,-13,-6,-10,-3,sil
5.999072790145874,3,2,5,10,0,1,4,0,-5,-11,-11,-6,-5,-1,sil
6.020398855209351,-10,-10,-5,-2,-3,-4,4,2,-7,-4,-13,-10,-5,-1,sil
6.020398855209351,-19,-13,0,-9,-5,0,3,3,-2,-1,-15,-12,-1,0,sil
6.020398855209351,-10,-11,-6,-3,-11,-3,-2,-1,4,0,-12,-8,2,1,sil
6.030272722244263,-4,-14,-2,-3,-15,-17,-11,0,6,1,-6,0,-1,4,sil
6.0458760261535645,-8,-12,-2,-3,-8,-11,-9,0,0,-1,0,0,-1,3,sil
6.0458760261535645,-1,-3,-5,-7,-5,1,-4,-7,-12,-2,3,1,2,6,sil
6.061113595962524,13,4,6,-3,-6,5,2,-1,-2,11,11,16,9,12,sil
6.061113595962524,15,6,0,6,-2,-4,6,2,15,24,16,17,17,11,sil
6.076817035675049,8,10,-3,2,1,-13,-5,0,7,10,15,10,16,4,sil
6.076817035675049,13,20,8,-2,8,-7,-7,6,0,4,33,23,18,5,sil
6.092292308807373,20,19,13,0,9,-3,-3,6,0,9,42,29,18,3,sil
6.092292308807373,11,13,9,1,0,-8,-20,-1,-14,-11,19,17,1,-6,sil
6.108334541320801,5,22,2,10,4,0,-19,-6,-22,-21,10,15,-1,-8,sil
6.108334541320801,7,30,15,27,25,19,2,5,-11,-1,8,9,5,-2,sil
6.123271942138672,-8,5,4,17,16,16,2,5,-10,-2,-20,-20,-10,-10,sil
6.123271942138672,-28,-22,-18,0,2,4,6,-1,-7,-15,-34,-36,-29,-15,sil
6.139214992523193,-20,-12,-3,7,17,16,29,2,11,1,-17,-22,-18,-3,sil
6.139214992523193,-11,-3,-1,17,20,19,27,3,19,19,-9,-19,-8,1,sil
6.155149459838867,-11,-21,-5,1,-8,-1,7,0,4,7,-14,-18,-18,5,sil
6.155149459838867,-4,-25,-3,-12,-21,-6,3,-5,5,-3,-19,-7,-13,8,sil
6.16994047164917,3,-14,-11,-12,-12,2,5,-9,19,1,-20,-6,4,2,sil
6.16994047164917,9,-11,0,-13,-14,1,3,-1,20,7,-2,2,17,6,sil
6.185408353805542,16,-7,3,-3,-12,-6,-1,1,13,16,20,20,26,21,sil
6.185408353805542,23,7,2,1,-1,-8,-13,-3,1,7,16,23,22,14,sil
6.201253890991211,18,8,0,-5,-2,-3,-16,-4,-9,-14,9,10,4,-1,sil
6.201253890991211,1,-8,-4,-17,-11,-9,-16,0,-5,-14,20,6,6,-1,sil
6.216411352157593,-5,-6,5,-21,-10,-15,-14,3,7,4,19,12,17,2,sil
6.216411352157593,-3,6,2,-17,-1,-9,-3,1,7,4,3,-2,2,-7,sil
6.232300519943237,-12,6,-9,-13,0,-7,-3,0,-9,-21,-9,-18,-23,-22,sil
6.248255491256714,-20,4,-8,-12,0,-7,-11,0,-22,-29,-14,-14,-22,-25,sil
6.248255491256714,-7,5,-3,-2,-1,-3,-8,-3,-25,-9,-11,-9,-8,-19,sil
6.248255491256714,0,12,11,11,-1,-3,-7,-4,-33,-10,-5,0,-12,-13,sil
6.263187885284424,-5,16,5,12,8,-7,-13,-2,-29,-17,0,7,-18,-12,sil
6.263187885284424,-3,6,3,6,14,-1,-8,0,-3,0,2,4,-9,-2,sil
6.278326511383057,8,3,8,14,8,12,9,4,14,16,2,5,2,10,sil
6.278326511383057,12,6,-1,25,9,11,22,11,22,18,3,9,6,13,sil
6.294668436050415,2,0,2,10,8,5,12,5,15,1,-5,-1,0,3,sil
6.310360670089722,-7,-10,1,1,3,16,10,-7,0,-9,-17,-20,-5,-7,sil
6.310360670089722,-2,-8,-3,10,7,28,32,-1,-2,5,-15,-13,0,2,sil
6.325960874557495,2,-1,1,11,7,22,36,7,12,20,-2,5,2,19,sil
6.325960874557495,-3,-1,-5,5,-1,10,18,0,14,12,1,1,0,10,sil
6.325960874557495,0,0,4,7,0,7,11,2,6,10,1,0,6,8,sil
6.342060327529907,5,0,3,8,1,7,4,6,12,17,3,12,15,19,sil
6.357271909713745,-1,-12,-12,-8,-13,-1,-5,-3,17,10,1,2,12,10,sil
6.35827374458313,-2,-11,-6,-21,-16,-4,4,-3,17,12,8,-5,14,7,sil
6.35827374458313,9,4,-2,-9,-4,-7,0,1,16,21,15,4,23,19,sil
6.37487268447876,13,14,4,9,-2,-19,-31,-1,2,9,10,16,18,14,sil
6.37487268447876,10,9,13,10,-5,-19,-31,-2,-2,0,14,16,11,4,sil
6.389976739883423,13,1,9,-1,-1,-10,-10,0,0,0,17,15,14,6,sil
6.389976739883423,6,-3,2,-15,-2,-9,-14,-1,-11,-11,0,6,3,-3,sil
6.403208494186401,-6,-11,-15,-17,-3,-12,-17,-4,-22,-24,-8,-7,-16,-20,sil
6.418879747390747,-9,-9,-9,-14,0,-10,-8,0,-18,-20,0,-8,-16,-19,sil
6.418879747390747,-6,-8,-5,-20,1,-12,-8,-1,-17,-21,1,-6,-9,-18,sil
6.43425178527832,-8,-9,-11,-24,0,-14,-11,-3,-18,-27,-2,-15,-20,-26,sil
6.43425178527832,-11,3,5,-13,0,-5,-11,0,-20,-27,-8,-18,-32,-29,sil
6.45004940032959,-16,9,0,-1,0,-2,-11,1,-19,-27,-10,-13,-25,-25,sil
6.45004940032959,-9,0,-5,0,3,-2,-7,0,-11,-25,-6,-1,-15,-11,sil
6.465128183364868,5,7,7,18,7,10,0,-1,0,-2,2,1,-6,0,sil
6.465128183364868,3,11,5,29,7,19,11,0,1,11,-4,-8,-4,-4,sil
6.48125433921814,-2,-1,4,11,4,20,27,6,2,7,-18,-4,-9,-2,sil
6.48125433921814,0,-4,2,8,1,14,31,3,9,14,-10,5,0,12,sil
6.497168302536011,0,4,2,17,-2,4,12,-3,10,19,-2,1,8,18,sil
6.497168302536011,-5,7,0,11,0,12,4,-3,8,15,-9,-5,5,12,sil
6.5131824016571045,-8,0,-5,6,7,23,20,0,14,22,-9,-5,1,10,sil
6.5131824016571045,-4,-8,6,7,3,14,22,4,17,26,-5,0,6,10,sil
6.52827787399292,9,-5,7,1,1,6,13,0,16,18,-3,5,17,13,sil
6.52827787399292,21,-4,5,-7,3,6,7,-1,14,13,4,14,20,19,sil
6.543689489364624,6,-8,-1,-13,-9,-5,-1,3,7,6,7,12,13,15,sil
6.543689489364624,-7,-9,-16,-17,-23,-22,-9,3,11,4,12,6,21,7,sil
6.558861017227173,1,0,-3,-19,-13,-18,-13,4,19,10,24,8,27,7,sil
6.558861017227173,14,6,1,-13,0,-6,-16,0,16,8,24,10,11,-2,sil
6.574230670928955,19,20,6,8,2,-3,-15,-1,-2,-3,19,15,4,-7,sil
6.574230670928955,14,27,14,20,7,-4,-9,2,-18,-13,22,17,8,4,sil
6.589321613311768,1,12,-2,11,15,-2,0,1,-20,-16,11,4,0,3,sil
6.589321613311768,-2,4,1,10,13,3,10,-2,-18,-9,-9,-1,-11,-3,sil
6.604859590530396,-6,1,3,17,0,5,7,-8,-16,1,-17,-12,-14,-7,sil
6.604859590530396,-16,-16,-11,-2,-14,-6,-2,-9,-14,-10,-19,-31,-21,-13,sil
6.620282173156738,-13,-28,-11,-27,-21,-13,-4,-1,-7,-21,-21,-22,-13,-7,sil
6.620282173156738,-2,-23,-10,-23,-14,-11,-8,3,4,-9,-12,2,0,0,sil
6.635819911956787,2,-10,0,-12,-3,-6,-15,3,17,-4,5,12,0,1,sil
6.635819911956787,3,2,4,-8,6,-2,-6,2,15,-15,16,7,2,-2,sil
6.651270151138306,0,3,-3,-13,0,-15,-15,-2,-12,-25,0,-2,-7,-15,sil
6.651270151138306,-1,6,2,-9,-11,-18,-34,-6,-36,-30,-20,-4,-31,-27,sil
6.667284965515137,1,18,6,18,6,4,-13,-1,-20,-9,-2,3,-19,-15,sil
6.667284965515137,3,22,14,37,25,24,19,3,0,20,18,4,4,3,sil
6.683293342590332,-4,10,0,26,14,22,20,3,-2,21,7,-7,0,2,sil
6.683293342590332,-9,2,-8,8,3,9,8,1,0,10,-3,-9,-2,-1,sil
6.698875427246094,-4,0,6,2,7,4,6,1,14,14,0,0,6,5,sil
6.698875427246094,-3,-9,-3,2,5,5,12,-2,16,21,0,-5,9,6,sil
6.713932275772095,-6,-14,-15,-3,-1,6,14,0,5,14,-10,-14,0,0,sil
6.713932275772095,-7,-12,-8,-10,-2,5,8,0,-1,6,-13,-9,-4,0,sil
6.729527235031128,-6,-8,-1,-1,-5,1,2,-3,-1,3,-12,-3,-2,1,sil
6.729527235031128,-4,-2,10,1,-9,4,9,0,7,2,-7,0,2,1,sil
6.744816303253174,-4,-4,-1,-7,-1,6,17,3,14,6,-2,-1,7,4,sil
6.744816303253174,-7,-12,-10,-16,-4,1,8,0,-2,-2,-13,-8,0,9,sil
6.760979652404785,-8,-11,-10,-16,-9,-2,-2,-1,-13,-16,-21,-10,-13,1,sil
6.760979652404785,4,-1,-5,-5,0,-4,-1,0,6,-8,0,-2,-3,-4,sil
6.776109457015991,21,11,17,6,5,-2,0,5,21,9,18,17,19,6,sil
6.776109457015991,17,12,14,8,-4,-6,-11,2,8,6,16,24,21,14,sil
6.79214882850647,5,3,2,-3,-7,-15,-21,-1,-1,-4,16,21,11,9,sil
6.79214882850647,11,5,2,-1,3,-5,-7,1,8,5,21,24,12,8,sil
6.807286024093628,23,13,4,9,8,10,10,1,20,18,14,19,15,11,sil
6.807286024093628,18,12,17,8,0,7,5,0,14,7,8,9,10,7,sil
6.823257923126221,8,3,6,4,-1,-3,0,0,1,-2,12,2,4,-1,sil
6.823257923126221,1,0,-7,3,0,-7,0,-4,-10,0,4,-2,0,-2,sil
6.839033603668213,-2,-2,-6,-19,-4,-5,-6,-5,-17,-4,-5,-3,0,-2,sil
6.839033603668213,-6,-11,-11,-34,-9,-7,-5,-5,-17,-18,-1,-6,-7,-11,sil
6.854661703109741,-8,-7,-5,-7,0,-3,0,0,-17,-22,1,-8,-15,-14,sil
6.854661703109741,-11,2,-2,13,5,-1,-5,2,-6,-9,0,-6,-6,-5,sil
6.871039390563965,-8,1,2,4,-1,-4,-16,0,-2,-4,0,0,0,1,sil
6.871039390563965,-4,2,9,11,-5,0,-10,-4,-9,-6,2,3,-1,0,sil
6.885514974594116,-4,6,-6,25,3,3,-1,-2,-7,1,4,0,-2,-3,sil
6.901459693908691,-3,0,0,6,5,-2,-9,1,-5,0,-7,-7,-8,-3,sil
6.901459693908691,-3,0,6,2,2,-4,-16,0,-11,-8,-13,-9,-9,-6,sil
6.916232585906982,-1,4,3,11,5,1,-5,0,-12,-2,-3,-4,-4,-9,sil
6.916232585906982,-2,0,2,0,4,4,2,3,0,1,0,-6,-8,-10,sil
6.93189263343811,-4,-5,-6,-4,6,2,9,5,16,3,-8,-15,-12,-8,sil
6.932892084121704,0,-2,0,2,9,5,18,3,17,6,-14,-9,-7,0,sil
6.947020769119263,2,1,0,3,1,9,7,-2,-3,-1,-17,-6,-12,-2,sil
6.947020769119263,-2,1,-3,2,0,1,-5,0,-11,-10,-20,-10,-19,-11,sil
6.963313341140747,-1,1,1,-1,8,4,15,8,6,5,-16,-6,-10,-6,sil
6.963313341140747,-4,-4,-11,-13,0,11,33,4,13,14,-8,-5,1,1,sil
6.9811718463897705,-10,-11,-11,-15,-18,1,7,0,-5,-1,1,0,5,3,sil
6.9811718463897705,-3,-9,-2,-6,-16,-7,-9,-3,-16,-3,12,10,6,4,sil
6.9811718463897705,5,0,0,0,-1,-1,1,-8,-3,7,8,8,6,4,sil
6.99479866027832,0,4,2,4,3,7,8,-2,10,2,-3,0,3,1,sil
7.010828495025635,-4,-5,-2,3,3,4,6,5,24,11,3,2,12,14,sil
7.01183032989502,5,-7,5,-1,-1,3,11,4,36,31,23,14,30,36,sil
7.026406288146973,9,-2,3,-7,-2,10,12,0,35,24,17,16,30,29,sil
7.026406288146973,0,-10,-14,-14,2,5,0,2,16,-1,-2,6,8,3,sil
8.845167875289917,-8,-6,-14,-14,-9,-5,0,-1,7,-5,-13,-8,-5,1,thankyou
8.845167875289917,-10,-8,-9,-17,-11,0,0,0,0,1,-13,-2,-1,5,thankyou
8.860803127288818,-6,-16,4,-13,-15,0,-3,0,0,9,-9,4,9,10,thankyou
8.860803127288818,-1,-13,-1,-16,-9,-8,-7,0,0,-7,0,0,8,1,thankyou
8.876908779144287,5,-1,5,-25,-11,-13,-15,0,-9,-29,9,6,3,-5,thankyou
8.876908779144287,10,-2,1,-20,-16,-16,-20,-5,-13,-29,11,13,7,-11,thankyou
8.893051385879517,10,3,-1,0,-3,-20,-20,-5,-5,-18,10,11,1,-14,thankyou
8.893051385879517,12,20,14,19,12,-10,-16,4,-2,-11,21,14,-7,-12,thankyou
8.908628225326538,8,16,9,23,12,-1,-10,2,-4,-8,23,8,-3,-10,thankyou
8.908628225326538,-9,4,6,16,5,0,-7,-2,-9,-7,5,-7,-8,-15,thankyou
8.923930168151855,-19,7,0,25,14,9,7,-2,-3,5,0,-14,-16,-15,thankyou
8.924280881881714,-10,8,0,36,28,22,25,1,4,24,0,-11,-9,-1,thankyou
8.939891815185547,-3,0,0,20,15,24,25,1,3,23,-6,-3,0,11,thankyou
8.939891815185547,-6,-10,-15,6,-6,7,14,-2,0,10,-10,-3,0,11,thankyou
8.954967498779297,-6,-12,-4,5,-6,-2,8,-7,-3,3,-20,-10,-1,9,thankyou
8.954967498779297,-2,-9,-1,-1,-5,0,5,-4,-4,7,-24,-13,-5,6,thankyou
8.970093488693237,1,-7,-13,-17,-18,6,6,5,8,6,-8,-2,0,6,thankyou
8.970093488693237,6,-6,-9,-23,-15,8,12,9,21,4,0,5,16,14,thankyou
8.98517370223999,6,-6,-7,-22,-1,2,8,5,12,1,-5,0,16,11,thankyou
8.98517370223999,2,-7,-5,-28,-4,-5,-8,3,-7,-6,-10,2,-6,-1,thankyou
9.000267267227173,-2,-3,-6,-27,-15,-11,-18,0,-17,-13,-8,1,-18,-10,thankyou
9.000267267227173,0,0,3,-21,-7,-16,-17,0,-6,-9,0,0,-5,-8,thankyou
9.015889644622805,14,8,21,-4,11,-9,-12,5,14,6,17,11,14,4,thankyou
9.015889644622805,16,11,13,22,21,2,-6,2,19,23,34,15,20,10,thankyou
9.03193187713623,-2,4,9,28,14,0,-3,0,2,14,24,7,9,0,thankyou
9.03193187713623,-13,-8,0,9,5,-2,0,1,-5,-1,1,0,0,-9,thankyou
9.04725432395935,-5,-15,-11,-6,0,1,1,-1,-6,-5,-10,-8,-4,-11,thankyou
9.04725432395935,-4,-10,-2,-7,-6,0,1,-4,-14,-11,-4,-10,-8,-14,thankyou
9.06330418586731,-8,0,-5,4,-7,-1,1,-4,-5,-10,7,-8,-5,-13,thankyou
9.06330418586731,0,12,6,19,1,8,4,-1,13,2,5,0,2,0,thankyou
9.078894138336182,2,18,13,15,14,13,8,-3,13,1,-4,3,6,10,thankyou
9.078894138336182,-3,15,-9,-7,3,-4,0,-4,5,-10,-3,0,0,11,thankyou
9.093966007232666,0,19,-5,-18,-18,-15,-6,0,1,-8,5,5,-4,9,thankyou
9.093966007232666,3,16,9,2,-8,-5,3,0,-5,-3,0,5,-2,3,thankyou
9.109140396118164,1,0,8,12,8,-1,6,0,-15,-18,-17,-7,-5,-3,thankyou
9.109140396118164,2,-10,0,-2,2,-4,-6,1,-9,-13,-12,-2,0,0,thankyou
9.12478756904602,9,-14,-1,-7,-6,-3,-2,0,-1,6,13,13,9,8,thankyou
9.12478756904602,11,-15,7,0,-3,2,4,-1,-5,0,15,13,3,1,thankyou
9.140841007232666,6,0,-2,5,4,4,-2,0,-1,-2,4,7,0,-6,thankyou
9.140841007232666,8,20,0,17,8,2,-2,0,0,9,7,14,7,6,thankyou
9.156018018722534,8,21,4,22,5,7,9,0,-6,10,11,12,6,10,thankyou
9.156018018722534,0,5,-6,5,10,9,14,3,5,13,9,1,0,0,thankyou
9.172072649002075,0,1,3,-4,15,8,8,9,25,19,1,0,-2,0,thankyou
9.172072649002075,2,3,1,9,6,7,-7,2,12,7,-8,-7,-5,0,thankyou
9.187268495559692,-2,-3,-4,18,-4,0,-17,-6,-10,-3,-13,-18,-10,-9,thankyou
9.20335865020752,-10,-14,1,6,-6,-7,-7,-1,-11,0,-13,-16,-14,-7,thankyou
9.20335865020752,-20,-32,-12,-14,-17,-7,-1,0,-9,-5,-26,-22,-20,-8,thankyou
9.20335865020752,-32,-41,-16,-32,-25,0,0,-4,-15,-8,-34,-32,-20,-16,thankyou
9.219017505645752,-25,-20,-7,-23,-6,9,9,-2,-4,6,-22,-21,-5,-9,thankyou
9.219017505645752,-4,3,2,-5,5,8,12,2,15,12,-15,-3,5,6,thankyou
9.234754085540771,0,-9,-3,-12,-9,1,1,3,15,1,-8,0,8,5,thankyou
9.234754085540771,-7,-27,-24,-32,-19,-5,-1,0,4,-1,8,-2,12,-2,thankyou
9.24937891960144,-4,-4,-11,-28,-10,-8,-3,3,-5,0,14,7,10,0,thankyou
9.266413450241089,6,19,7,0,1,-5,-6,6,-3,-7,10,14,7,4,thankyou
9.266413450241089,12,13,10,9,9,-2,0,1,3,-11,12,9,10,3,thankyou
9.266413450241089,17,10,12,11,7,0,1,-4,5,-2,17,13,11,7,thankyou
9.280945062637327,19,13,8,25,4,-5,-8,-10,-3,-3,19,14,6,7,thankyou
9.280945062637327,10,14,14,24,10,-10,-12,-4,-11,-14,15,6,0,-3,thankyou
9.297083854675291,0,18,5,10,16,-3,0,1,0,-1,15,2,2,-8,sil
9.311513900756836,9,16,7,6,7,7,13,2,17,13,21,11,9,5,sil
9.311513900756836,16,7,20,9,2,14,12,5,17,9,14,17,2,17,sil
9.32726526260376,6,3,-1,11,9,3,0,0,5,0,3,9,-2,12,sil
9.32726526260376,7,10,-6,5,4,-15,-17,-3,-8,-2,4,10,3,8,sil
9.344893455505373,11,16,0,-8,-1,-19,-21,-1,-13,-1,2,7,6,4,sil
9.344893455505373,-1,12,-7,-12,0,-8,-5,0,-5,3,-9,-3,0,0,sil
9.344893455505373,-10,2,-3,-12,-6,0,6,-3,2,1,-14,-3,-8,-5,sil
9.35951018333435,-6,-14,-2,-23,-16,0,10,-1,4,-6,-11,-4,-10,-10,sil
9.35951018333435,-11,-29,-2,-22,-13,0,4,4,-6,-13,-19,-10,-12,-12,sil
9.37395191192627,-15,-22,-2,0,-5,10,-1,4,-13,-11,-22,-9,-13,-10,sil
9.389985799789429,-5,0,-1,16,1,13,0,1,-5,-4,-10,-3,-9,-6,sil
9.389985799789429,7,12,16,18,10,3,-1,0,-4,-4,-1,1,-5,0,sil
9.406042575836182,6,4,6,17,4,-1,-6,-2,-1,3,1,-6,1,0,sil
9.406042575836182,-7,-7,-7,2,-7,3,3,2,15,17,3,-20,6,0,sil
9.422139644622805,-13,-7,-12,-2,0,11,20,8,24,18,1,-17,-1,-3,sil
9.422139644622805,-6,-1,-11,8,17,10,21,2,14,13,-4,-8,-8,-5,sil
9.43923020362854,-1,1,1,1,13,7,15,-1,5,10,-4,-3,2,0,sil
9.43923020362854,-6,-2,-6,-11,2,7,8,-4,0,2,0,-1,6,1,sil
9.43923020362854,-4,-1,-8,-4,1,3,-2,-3,-10,0,0,3,-1,3,sil
9.4550461769104,0,4,4,8,0,-1,-9,0,-16,2,0,8,0,7,sil
9.47009563446045,-6,-2,-6,2,-8,-14,-15,-5,-19,-6,5,-2,0,0,sil
9.47109317779541,-9,-9,-4,-3,-14,-15,-24,-8,-25,-18,0,-10,-5,-8,sil
9.47109317779541,5,0,7,3,-7,0,-12,-2,-18,-5,4,0,2,0,sil
9.485304832458496,12,0,11,5,0,2,0,3,0,5,11,8,9,7,sil
9.485304832458496,0,-15,1,-1,-2,0,-1,2,6,-3,2,-1,-4,-1,sil
9.503806352615356,-4,-22,-7,-3,-5,-1,-4,-3,2,-8,-7,-9,-13,-9,sil
9.503806352615356,3,-15,5,-2,-6,0,-3,0,4,0,-5,0,-2,-1,sil
9.516899585723875,1,-1,-1,-2,-2,1,0,2,18,5,1,4,9,2,sil
9.532902956008911,2,13,-3,0,2,1,9,1,17,1,3,4,8,5,sil
9.532902956008911,15,19,10,0,2,0,18,2,6,-3,0,18,6,12,sil
9.532902956008911,14,7,0,-7,0,-6,10,2,7,-4,0,26,14,11,sil
9.549085140228271,2,0,-1,-17,-6,-12,-4,4,4,0,-1,19,15,12,sil
9.549085140228271,5,9,4,-8,-4,-9,-1,3,5,7,0,10,16,15,sil
9.563416004180908,16,16,8,9,1,-3,9,1,21,11,9,12,22,11,sil
9.578815698623655,19,12,13,3,6,0,2,2,25,13,15,19,20,9,sil
9.578815698623655,9,1,-1,-13,10,-2,-4,1,5,8,13,8,3,3,sil
9.59486198425293,0,11,2,0,13,-4,-6,-1,-10,-1,4,0,-11,-10,sil
9.59486198425293,-4,26,3,18,10,-1,-10,-1,-10,-2,-3,-8,-14,-15,sil
9.611897230148315,-10,4,-12,-2,0,-7,-12,-1,-16,-10,-9,-22,-16,-17,sil
9.611897230148315,-14,-21,-6,-22,-2,-6,-2,-1,-20,-26,-11,-24,-24,-22,sil
9.6275954246521,-10,-17,-3,0,4,11,7,0,-7,-15,-9,-21,-24,-17,sil
9.6275954246521,-13,-2,-7,17,1,17,0,-2,-9,-5,-14,-31,-26,-14,sil
9.6438946723938,-26,3,-12,7,-10,3,-15,-7,-33,-19,-18,-35,-35,-22,sil
9.644290447235107,-21,4,-10,3,-8,4,-9,-6,-33,-13,-6,-18,-25,-13,sil
9.644290447235107,-5,-4,3,4,0,19,13,3,-6,9,1,-2,-2,3,sil
9.658973217010498,-7,-21,-4,-9,0,17,18,4,9,11,-5,-6,0,0,sil
9.658973217010498,-8,-11,-7,-9,-4,11,11,2,7,3,-7,-3,1,3,sil
9.675211429595947,0,4,-1,15,-4,8,13,1,8,14,4,10,15,14,sil
9.675211429595947,0,-3,5,18,-1,-1,13,2,18,27,12,15,21,12,sil
9.690939903259276,2,-6,16,-1,4,0,4,4,25,20,10,17,17,13,sil
9.690939903259276,14,7,3,3,8,0,-1,-2,20,8,10,18,21,16,sil
9.705068826675417,27,11,3,11,5,-15,-7,-1,8,1,13,22,26,12,sil
9.720530271530151,30,6,14,1,1,-20,-14,3,6,2,21,31,22,14,sil
9.720530271530151,24,0,9,-6,0,-14,-17,-3,0,5,23,31,13,17,sil
9.736183166503906,16,-4,18,-5,0,-10,-17,-7,-14,-2,17,24,8,8,sil
9.736183166503906,4,-11,8,0,0,-2,-3,0,-16,-17,4,2,0,-7,sil
9.751309633255005,-12,-19,-10,-1,-1,3,7,0,-8,-23,-20,-24,-20,-22,sil
9.751309633255005,-22,-13,-10,-3,0,9,14,1,-1,-10,-36,-30,-28,-22,sil
9.766876697540283,-11,-6,-3,4,7,9,16,1,7,9,-23,-16,-7,-4,sil
9.766876697540283,0,-3,3,7,-2,4,5,1,11,15,-9,-8,7,12,sil
9.782017707824709,-2,0,-10,-1,-20,0,-2,2,8,5,-8,-11,7,12,sil
9.782017707824709,-3,4,-10,-8,-15,-2,-1,4,11,0,-9,-4,8,6,sil
9.79738998413086,-1,3,-4,-9,0,-4,0,2,20,9,-2,3,7,6,sil
9.79738998413086,-2,10,-16,-8,5,-6,-1,-1,14,4,6,5,2,2,sil
9.812272787094116,0,23,-4,-6,1,-7,-6,0,-14,-21,8,7,-5,-9,sil
9.812272787094116,-3,7,0,-14,-4,-15,-15,-4,-32,-26,5,-1,-10,-22,sil
9.827840328216553,-9,-13,-9,-22,-6,-19,-16,-5,-19,-13,5,-9,-11,-19,sil
9.827840328216553,-4,3,0,-9,1,-3,-9,-2,-5,-13,8,-2,-15,-11,sil
9.843938112258911,0,28,0,10,12,4,-7,-5,-6,-13,6,-7,-14,-12,sil
9.843938112258911,6,22,6,13,12,0,-5,-2,-8,0,1,-6,-6,-7,sil
9.859228372573853,11,8,11,10,7,7,5,2,-7,11,3,7,0,0,sil
9.859228372573853,3,0,6,5,0,13,5,1,-12,6,-4,5,-6,0,sil
9.874959230422974,-2,-3,7,1,-6,7,-1,0,-12,-2,-14,-3,-9,0,sil
9.874959230422974,1,-1,5,1,-3,10,9,3,-1,3,0,1,0,5,sil
9.889975547790527,4,0,8,2,1,19,24,6,4,21,8,6,4,10,sil
9.889975547790527,0,-3,3,9,7,18,25,6,10,21,0,-3,5,13,sil
9.905389070510864,2,-7,3,19,7,8,22,1,20,12,-2,-4,9,15,sil
9.905389070510864,3,-9,12,12,0,0,15,-1,20,11,0,6,12,11,sil
9.920936822891235,-8,-22,-6,-3,-6,-3,0,-4,7,8,-4,-1,7,2,sil
9.920936822891235,-14,-20,-11,0,-2,2,-2,-1,1,3,-6,-7,2,5,sil
9.936857223510742,0,-5,0,12,7,5,3,2,11,7,8,8,8,13,sil
9.936857223510742,10,-9,-2,5,5,-7,-5,1,14,9,14,16,12,5,sil
9.952245235443115,0,-11,0,-6,-6,-13,-18,-1,1,-1,0,4,5,-3,sil
9.952245235443115,-4,0,-6,-3,-7,-9,-15,-3,0,-14,-5,-2,0,-3,sil
9.968206644058228,0,-3,-12,-12,-6,-12,-12,0,-2,-19,-2,0,0,-5,sil
9.968206644058228,-5,-15,-14,-28,-7,-14,-14,-1,-7,-11,-3,-1,-1,-9,sil
9.98303747177124,-3,-1,-3,-14,-3,-12,-10,-1,-4,-4,6,-2,1,-5,sil
9.98303747177124,8,21,19,0,0,-12,-10,1,2,-11,20,12,5,-3,sil
9.99864912033081,2,24,7,-5,2,-10,-9,-2,-2,-16,15,15,0,-9,sil
9.99864912033081,0,20,5,0,9,3,-7,-3,-16,-17,1,0,-11,-13,sil
10.014375925064089,10,21,14,24,12,15,-3,1,-19,-12,0,0,-16,-7,sil
10.039918661117554,8,13,1,26,6,9,1,-4,-13,-2,-10,1,-17,0,sil
10.039918661117554,-5,0,-3,5,0,9,10,-8,-7,4,-28,-10,-17,0,sil
10.039918661117554,-11,-9,-12,-6,-5,14,14,0,6,16,-20,-20,-3,-2,sil
10.039918661117554,-15,-13,-19,-16,-13,3,4,6,19,23,-8,-18,6,0,sil
10.060625791549684,-16,-14,-12,-24,-15,0,1,3,15,13,-16,-18,1,3,sil
10.060625791549684,0,-11,-6,-17,-10,-3,11,0,8,3,-13,-13,5,1,sil
10.060625791549684,11,0,5,-14,-8,-16,7,4,0,-3,1,1,8,5,sil
10.076335430145264,5,2,0,-18,-6,-17,-1,3,-9,-8,12,9,1,5,sil
10.094865560531616,0,0,7,-4,0,0,7,1,-8,-2,18,12,0,2,sil
