Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
10.094865560531616,4,12,22,15,9,7,9,0,-1,0,16,12,4,0,sil
10.094865560531616,5,17,7,25,14,5,-4,0,-7,-4,10,4,-3,-10,sil
10.107083797454834,4,11,8,35,19,15,0,2,-18,-1,12,7,-6,-9,sil
10.122889757156372,6,7,8,43,20,22,17,3,-4,7,13,8,3,5,sil
10.122889757156372,7,0,1,28,11,11,10,1,13,14,2,1,11,20,sil
10.13780951499939,0,-16,0,-4,-1,2,-4,-3,2,14,-12,-2,3,15,sil
10.13780951499939,-10,-25,-12,-20,-6,-2,-7,-9,-10,0,-22,-13,-9,0,sil
10.152946949005129,-3,-16,-8,-13,-1,-5,-3,-1,4,-3,-18,-10,-5,6,sil
10.152946949005129,5,-13,-5,-6,0,0,5,4,30,21,0,5,19,22,sil
10.168557405471802,1,-21,-12,-18,-12,-2,4,0,29,13,8,10,24,11,sil
10.168557405471802,-1,-4,1,-18,-19,-12,-11,0,14,-16,10,11,5,-3,sil
10.183833837509155,8,17,7,-1,-4,-13,-16,1,9,-5,11,13,0,-2,sil
10.183833837509155,14,14,8,-1,1,-10,-12,-1,0,0,2,7,-6,-9,sil
10.199867010116575,2,9,-2,-3,-5,-7,-17,-6,-15,-21,-4,-4,-12,-22,sil
10.199867010116575,-6,23,-7,7,-1,-5,-18,-5,-17,-20,-4,-7,-6,-19,sil
10.21500277519226,-3,26,5,6,8,-1,-10,-1,-11,-9,-2,-3,-5,-11,sil
10.21500277519226,-9,4,2,-4,8,0,-6,-1,-5,-11,0,-6,-11,-14,sil
10.230152130126951,-12,-1,1,-1,3,0,-4,3,-8,-8,1,-9,-10,-12,sil
10.230152130126951,0,9,1,13,4,3,6,4,-16,-2,4,-5,-7,-5,sil
10.245815515518188,-1,-1,-9,4,1,2,17,-2,-17,-1,1,-4,-8,-2,sil
10.245815515518188,-19,-24,-8,-20,-6,1,12,-2,0,7,-6,-7,-3,-1,sil
10.261537075042725,-9,-18,-3,-7,-3,3,8,1,20,23,0,-1,11,7,sil
10.261537075042725,12,1,12,14,2,9,15,3,15,20,11,10,10,24,sil
10.276962041854858,4,0,3,0,-4,11,16,1,2,7,0,1,-4,13,sil
10.276962041854858,-14,-13,-19,-15,-7,2,8,1,0,2,-19,-22,-4,-8,sil
10.292330741882324,-10,-13,-4,-5,2,2,7,1,1,0,-17,-16,2,-4,sil
10.292330741882324,3,-4,4,8,3,12,12,1,0,-3,-5,3,1,7,sil
10.30791711807251,11,0,6,13,0,8,11,6,1,0,0,10,5,9,sil
10.30791711807251,7,-3,6,7,3,-2,3,6,8,6,-2,4,15,7,sil
10.323896646499634,-3,-7,-8,-4,3,-16,-15,-6,2,-2,-3,0,7,-4,sil
10.323896646499634,-1,0,-5,-3,-5,-21,-30,-9,-9,-18,5,9,-2,-7,sil
10.339649677276611,13,10,2,7,-2,-10,-14,-1,-6,-11,18,13,8,13,sil
10.339649677276611,21,12,12,5,3,0,0,0,0,-1,11,12,14,20,sil
10.354797601699827,16,20,12,3,3,4,3,0,0,-2,0,11,1,4,sil
10.354797601699827,10,21,0,7,4,3,8,0,6,6,7,8,-2,2,sil
10.37000322341919,0,10,5,-2,2,-1,3,5,14,20,11,4,0,9,sil
10.37000322341919,-12,-2,-4,-15,-4,-7,-14,0,0,9,2,-2,-5,-4,sil
10.3861882686615,-10,-7,-12,-12,-11,-5,-23,-8,-19,-20,-9,-9,-16,-16,sil
10.3861882686615,2,0,2,-4,-9,4,-11,-5,-15,-27,-10,-2,-11,-5,sil
10.401214361190796,2,-1,1,-4,0,5,0,0,-2,-2,2,-1,-3,0,sil
10.401214361190796,-2,-5,1,-5,3,0,-1,-2,-3,3,4,-7,-7,-8,sil
10.41689920425415,0,1,-1,8,0,3,-3,-2,2,-1,-3,-6,-2,-9,sil
10.41689920425415,0,3,0,17,4,6,0,1,13,9,1,0,4,-2,sil
10.432922124862673,-1,-5,10,5,12,9,6,0,10,21,10,2,2,-4,sil
10.432922124862673,0,-10,5,4,9,7,16,0,6,14,8,1,3,-3,sil
10.448786973953249,0,-7,4,9,9,2,17,7,4,5,0,1,5,-2,sil
10.448786973953249,-7,-11,-10,0,5,0,12,8,-3,5,-6,-7,1,-5,sil
10.463810443878174,-15,-18,-23,-13,-6,-8,4,1,-13,5,-12,-17,-4,-2,sil
10.463810443878174,-22,-8,-5,-12,-8,-6,-2,1,-11,3,-13,-15,-12,0,sil
10.479022026062012,-24,2,-7,-12,-4,0,-3,1,-5,-8,-17,-18,-16,-9,sil
10.479022026062012,-19,4,-8,-12,-10,-2,-4,-2,-4,-20,-19,-13,-11,-12,sil
10.496164560317991,-4,8,-4,4,-6,0,0,2,6,-7,-3,2,0,2,sil
10.496164560317991,18,20,2,20,2,8,10,5,25,6,9,14,16,20,sil
10.51080083847046,27,20,13,15,4,9,16,0,22,0,9,19,21,23,sil
10.51080083847046,13,0,4,6,1,0,5,-7,0,-12,10,11,9,8,sil
10.526017427444458,10,0,6,7,0,-6,-4,-1,-13,-12,6,6,0,0,sil
10.526017427444458,15,10,8,4,-1,-10,-7,-1,-4,-2,-2,6,1,0,sil
10.54108738899231,3,-7,-4,-12,-1,-10,-15,-11,-1,0,-9,1,-3,-1,sil
10.556214570999146,-3,-24,3,-21,-4,-2,-19,-9,-10,-6,-6,5,-3,4,sil
10.556214570999146,9,-10,8,-7,0,0,0,4,1,-4,9,16,15,18,sil
10.571811437606812,14,0,5,-4,3,-3,11,11,15,1,15,14,18,12,sil
10.571811437606812,0,-7,-3,-18,-7,-3,-4,1,3,9,4,0,0,-7,sil
10.58685040473938,-3,-8,-12,-13,-9,-2,-9,-2,0,16,3,-10,-4,-9,sil
10.58685040473938,2,1,-4,1,2,2,1,1,8,6,4,-1,2,-1,sil
10.602150440216064,-2,0,-10,10,6,5,-2,-1,-7,-12,0,-1,-5,-8,sil
10.602150440216064,-7,-1,-1,4,0,-1,-11,0,-24,-10,0,-6,-16,-12,sil
10.618074417114258,2,14,17,3,0,-2,0,5,-8,11,6,0,-6,0,sil
10.618074417114258,0,18,8,11,3,2,8,1,5,11,2,2,0,1,sil
10.633098602294922,-8,8,2,11,-4,4,1,0,-5,-3,-2,0,-6,0,sil
10.633098602294922,-2,6,-1,2,-2,0,1,-2,-11,6,3,0,1,1,sil
10.649225950241089,0,3,2,0,8,-6,0,-7,-6,14,3,0,5,0,sil
10.649225950241089,-10,1,5,8,7,-2,-6,0,-7,-6,-4,-8,-8,-6,sil
10.664801836013794,-11,3,-1,12,2,8,1,2,-5,-13,-5,-14,-6,-8,sil
10.664801836013794,-3,0,1,5,8,14,13,0,0,-4,0,-7,4,-4,sil
11.13314151763916,-3,-7,-8,-8,-5,3,-2,0,-1,5,-8,-10,-42,-2,sil
11.148598194122314,-16,-21,-21,-21,-7,7,6,-1,-7,-12,-29,-29,-68,-17,sil
11.14959979057312,-20,-18,-7,-20,-9,1,1,-3,-24,-25,-31,-27,-61,-21,sil
11.14959979057312,-11,-21,-9,-6,-7,1,4,-2,-13,-2,-19,-15,-46,-3,sil
11.163425207138062,10,-17,-4,0,-1,4,7,7,10,21,-5,1,-24,20,sil
11.17893934249878,20,-12,8,-6,-3,-5,-8,10,19,15,3,10,57,24,sil
11.17893934249878,8,-15,2,-19,-11,-19,-22,3,20,0,5,7,138,10,sil
11.196854829788208,2,-4,6,-25,-14,-17,-14,2,20,-5,5,9,136,3,sil
11.196854829788208,5,19,5,-9,-9,-7,0,1,8,-14,14,11,114,1,sil
11.2102530002594,2,30,3,5,-4,0,0,0,-7,-15,18,6,76,-3,sil
11.2102530002594,-9,15,-2,4,0,9,0,3,-10,-6,4,-3,-8,-10,sil
11.226244926452637,-15,-7,-8,3,7,12,14,3,-1,3,-6,-7,-54,-7,sil
11.226244926452637,-3,-9,10,24,10,14,21,1,5,13,0,3,-34,1,sil
11.241832971572876,7,0,12,44,14,13,14,-2,7,19,7,1,-29,7,sil
11.241832971572876,9,0,4,31,21,6,15,-2,15,13,4,0,-31,14,sil
11.260421752929688,12,0,2,5,18,3,24,1,25,16,11,18,-5,20,sil
11.260421752929688,16,1,-1,0,10,1,18,2,27,28,26,30,11,18,sil
11.260421752929688,20,8,14,0,9,-2,3,4,15,15,18,22,0,8,sil
11.273057699203491,15,13,11,-3,4,-10,-1,-2,-2,-8,-2,10,-16,-1,sil
11.288265705108644,0,2,-5,-10,-6,-21,-10,-8,-17,-16,-5,5,-17,-7,sil
11.288265705108644,-11,-7,-6,-14,-13,-23,-25,-1,-18,-13,3,4,-10,-10,sil
11.304195880889893,-6,-3,-7,-8,-10,-16,-25,3,-12,-14,3,1,-11,-10,sil
11.304195880889893,0,5,3,-1,-7,-7,-20,0,-20,-15,0,0,-16,-8,sil
11.319636344909668,-6,6,4,3,-5,-1,-21,-5,-26,-13,-1,-5,-15,-9,sil
11.319636344909668,-11,3,-4,4,0,2,-15,-5,-12,-6,-10,-12,-13,-11,sil
11.33574676513672,-15,0,-8,-4,0,2,-9,1,0,-6,-19,-21,-14,-15,sil
11.33574676513672,-23,-7,-22,-11,-7,-1,-14,2,-5,-19,-21,-33,-19,-23,sil
11.35157823562622,-11,1,-7,-7,-9,5,-7,2,-7,-18,-14,-19,-14,-12,sil
11.35157823562622,6,17,14,0,-2,16,15,2,4,-3,3,4,8,10,sil
11.367260456085203,1,6,11,6,0,10,15,-6,-1,-4,3,0,16,15,sil
11.367260456085203,-8,-5,1,10,-1,7,1,-11,-25,0,-10,-9,2,8,sil
11.383368730545044,-3,-9,-11,0,-11,13,9,-3,-28,16,-4,-2,2,4,sil
11.383368730545044,0,-23,-6,-14,-13,14,14,4,-11,9,-2,-1,4,0,sil
11.398962497711182,-3,-32,-5,-9,5,15,14,3,7,8,-18,-14,0,-4,sil
11.398962497711182,0,-12,-7,3,16,14,24,5,22,33,-16,-17,6,-4,sil
11.414271593093872,7,3,1,1,3,5,22,10,29,28,0,-5,15,6,sil
11.414271593093872,6,-8,-9,-11,-1,-5,8,4,34,9,4,2,20,18,sil
11.430247783660889,2,-10,-7,-15,6,-16,0,0,35,12,6,7,27,13,sil
11.430247783660889,3,4,2,-7,9,-20,-6,-3,24,9,9,7,16,-3,sil
11.445411682128906,7,5,0,-5,2,-18,-17,-7,7,-10,12,7,0,-8,sil
11.445411682128906,12,7,7,-8,1,-14,-18,1,3,-12,23,21,4,1,sil
11.461442947387695,20,24,11,1,11,-8,-8,4,11,5,36,31,17,4,sil
11.461442947387695,23,26,15,10,11,-6,-11,-3,-2,-3,29,31,3,0,sil
11.47716212272644,7,16,12,12,2,-7,-21,-8,-31,-28,11,20,-16,-5,sil
11.47716212272644,-9,7,4,18,2,-1,-5,-3,-39,-21,-4,-2,-21,-10,sil
11.492192268371582,-12,2,13,21,1,14,19,0,-24,-6,-17,-13,-14,-6,sil
11.492192268371582,-12,0,1,13,-5,21,23,-4,-11,-10,-21,-15,-12,0,sil
11.507402896881104,-15,-8,-10,1,-7,14,13,-4,-8,-6,-27,-27,-18,0,sil
11.507402896881104,-13,-13,-6,3,-3,10,17,7,5,6,-28,-22,-11,2,sil
11.522989511489868,-7,-9,-6,7,-7,1,14,6,22,7,-10,1,9,12,sil
11.522989511489868,0,-2,5,-2,-14,-6,-3,3,20,10,11,14,18,15,sil
11.538165807724,6,-7,2,-6,-8,-5,-12,2,12,16,18,9,14,8,sil
11.538165807724,8,-5,-4,-2,-2,-7,-18,1,2,0,9,18,6,2,sil
11.554359912872314,6,7,5,-3,-7,-17,-28,0,-4,-10,14,26,4,0,sil
11.554359912872314,11,15,11,4,-7,-16,-21,1,7,0,33,20,16,0,sil
11.56953501701355,14,20,18,18,2,0,-7,2,3,0,30,22,14,-1,sil
11.56953501701355,5,18,7,21,10,8,-5,-4,-22,-7,12,15,-8,-6,sil
11.585225820541382,-2,1,0,18,6,5,-1,-6,-25,2,0,-7,-18,-6,sil
11.585225820541382,-9,-10,-3,11,1,15,7,-2,-11,5,-17,-25,-16,-11,sil
11.600354671478271,-18,-13,-20,4,4,16,9,-5,-16,-6,-31,-31,-17,-17,sil
11.600354671478271,-11,-11,-13,-1,5,6,17,-2,-11,0,-28,-24,-12,0,sil
11.616007328033447,-2,-9,-11,-12,0,6,27,2,13,18,-28,-20,-6,5,sil
11.616007328033447,-8,-17,-23,-30,-6,3,17,4,18,2,-36,-33,-8,-6,sil
11.632132291793823,-10,-26,-23,-46,-1,2,10,4,13,-15,-32,-34,-6,-4,sil
11.632132291793823,-8,-25,-30,-57,0,3,13,5,21,-3,-19,-23,0,0,sil
11.648094654083252,-8,-15,-19,-65,-5,-10,-7,4,18,-3,-17,-15,-5,-7,sil
11.648094654083252,0,-3,-6,-50,-3,-19,-22,0,4,-12,-13,-10,-4,-6,sil
11.663073778152466,12,3,4,-28,4,-10,-4,-6,0,2,10,4,8,6,sil
11.663073778152466,15,15,21,-12,3,-8,0,-1,-2,13,35,18,16,9,sil
11.678293704986572,13,21,16,10,4,-13,-22,0,-13,-1,34,21,12,-2,sil
11.678293704986572,17,25,20,37,13,-7,-30,-1,-20,-5,33,33,14,0,sil
11.693815231323242,22,33,29,59,20,-2,-17,-1,-7,11,51,47,25,18,sil
11.693815231323242,20,29,31,67,19,-3,-4,0,7,20,50,38,19,12,sil
11.709905624389648,4,11,24,49,3,3,2,-5,-5,3,20,11,-3,-7,sil
11.709905624389648,-11,1,1,25,-12,7,12,-11,-21,-6,-1,-6,-14,-9,sil
11.725188732147217,-14,2,0,24,-10,8,24,0,-7,-6,-8,-1,-11,-2,sil
11.725188732147217,-17,-2,3,25,-6,16,25,4,8,-9,-16,-1,-10,-8,sil
11.740724802017212,-26,-13,-11,15,-12,14,11,1,3,-13,-27,-16,-12,-11,sil
11.740724802017212,-23,-11,-3,9,-8,10,11,9,0,-7,-25,-16,-10,0,sil
11.755990266799929,-12,-12,-2,0,-3,16,27,13,12,2,-13,-5,-1,9,sil
11.755990266799929,-7,-21,-7,-17,-9,10,21,7,14,8,-13,-2,9,16,sil
11.77151083946228,1,-15,-6,-13,-10,-5,-6,-1,8,12,-16,5,12,22,sil
11.77151083946228,13,-6,-12,-8,-6,-19,-24,-6,3,1,-9,8,6,15,sil
11.786813497543337,11,-7,-6,-30,-8,-13,-22,-2,5,-6,-4,5,3,8,sil
11.786813497543337,13,-2,-2,-29,0,0,-11,0,11,8,2,4,12,14,sil
11.802939414978027,27,7,5,-11,5,1,-14,-5,5,16,9,9,14,11,sil
11.81902527809143,25,11,6,-11,7,-4,-21,-6,-5,3,10,9,9,-4,sil
11.81902527809143,16,9,-5,-10,11,-4,-10,-3,-7,-2,15,5,10,-7,sil
11.81902527809143,10,12,5,-7,5,-5,-1,1,-7,-6,19,6,3,-1,sil
11.833351612091064,-7,3,-1,-16,0,-9,-2,-1,-8,-13,9,-3,-11,-14,sil
11.84937620162964,-17,-5,-15,-19,1,-7,1,-1,-2,-18,-2,-18,-21,-30,sil
11.84937620162964,-13,-5,-11,-14,-6,-5,6,4,-3,-21,-6,-23,-24,-33,sil
11.866310358047484,-27,-11,-16,-14,-20,-15,1,2,-10,-17,-12,-32,-26,-33,sil
11.866310358047484,-34,-13,-7,-8,-10,-12,-4,1,-15,-15,-15,-29,-22,-26,sil
11.866310358047484,-2,1,5,12,13,5,-1,0,-3,-6,2,-2,-8,-3,sil
11.881881713867188,25,20,20,35,23,10,4,0,7,10,22,18,8,19,sil
11.881881713867188,20,21,28,44,17,8,9,3,4,22,15,16,13,23,sil
11.89784049987793,7,9,5,36,12,13,9,7,3,24,1,4,7,15,sil
11.89784049987793,2,5,-1,18,8,16,2,2,0,17,-9,1,0,15,sil
11.91106390953064,-7,2,-2,9,4,12,0,-10,-11,2,-18,-1,-3,12,sil
11.9262797832489,-9,-7,-4,5,1,5,4,-10,-14,-1,-16,-4,-1,7,sil
11.9262797832489,1,-7,4,7,1,11,13,0,1,12,0,-1,7,12,sil
11.94179916381836,0,0,-4,7,0,14,16,1,5,17,0,0,10,8,sil
11.94179916381836,-16,-6,-17,-9,-12,5,8,-1,-5,3,-18,-10,-4,-3,sil
11.957074880599976,-26,-19,-22,-23,-17,0,5,3,-1,-2,-24,-19,-13,-11,sil
11.957074880599976,-18,-14,-13,-23,-8,4,11,7,21,3,-5,-4,0,-6,sil
11.972349166870115,-2,0,10,-18,1,4,14,6,37,12,10,16,21,5,sil
11.972349166870115,8,-4,6,-11,2,-6,3,-1,30,13,6,9,24,9,sil
11.987812519073486,10,-9,0,-17,-11,-22,-11,-6,7,-3,3,0,14,0,sil
11.987812519073486,16,1,-3,-31,-16,-20,-11,-1,-2,-15,16,11,10,0,sil
12.0033278465271,31,9,8,-21,0,-13,-7,8,7,-4,27,24,12,9,sil
12.0033278465271,31,11,21,-2,0,-16,-11,5,6,-4,23,24,6,8,sil
12.01893401145935,7,7,5,-1,-15,-22,-20,-11,-15,-23,10,11,-2,-4,sil
12.01893401145935,-12,0,2,-2,-8,-20,-32,-13,-30,-30,-2,4,-14,-10,sil
12.041123628616331,-9,4,5,14,7,-14,-38,-2,-24,-20,-4,1,-18,-14,sil
12.041123628616331,0,11,0,28,3,-1,-23,1,-13,-13,1,-9,-8,-19,sil
12.041123628616331,0,5,15,22,-1,14,-1,1,-7,-8,7,-5,-4,-10,sil
12.04924464225769,-4,2,8,20,8,13,7,2,-2,-2,7,0,-12,-4,sil
12.065313577651978,-5,1,-2,15,11,9,3,0,-9,-6,-5,-12,-23,-16,sil
12.065313577651978,-8,-9,-4,0,4,16,8,0,-9,-4,-15,-16,-19,-10,sil
12.080897331237791,-13,-15,-13,-5,0,11,17,2,-1,2,-11,-13,-9,7,sil
12.080897331237791,-4,2,-5,9,1,2,14,3,-2,2,-9,-8,-2,2,sil
12.095970630645752,10,13,3,18,5,6,13,0,1,7,-3,0,9,2,sil
12.095970630645752,14,5,4,6,2,12,17,0,19,24,8,12,25,25,sil
12.11202096939087,7,0,0,3,2,13,16,3,18,28,6,7,17,24,sil
12.11202096939087,-3,0,-8,9,10,5,11,0,2,18,-15,-7,-4,0,sil
12.127203941345217,-14,-3,-4,-3,6,3,6,0,-2,15,-25,-11,-5,0,sil
12.127203941345217,-7,-2,-11,-11,0,11,3,-5,8,16,-5,0,10,14,sil
12.143300771713257,11,7,-7,6,6,9,8,-2,15,14,12,12,17,21,sil
12.143300771713257,7,5,3,9,2,-1,10,4,12,10,9,7,12,15,sil
12.160886287689207,-12,-12,-12,-14,-12,-12,3,1,12,0,-3,-14,-2,-2,sil
12.160886287689207,-11,-21,-14,-26,-15,-12,-5,-1,8,-14,-17,-14,-17,-15,sil
12.174021244049072,0,-8,-6,-12,-2,-6,-6,0,0,-12,-9,0,-5,-14,sil
12.174021244049072,3,2,2,-6,0,-9,-4,-2,-6,-6,9,1,9,-8,sil
12.190041065216064,7,-2,7,-14,-8,-19,-10,-5,-17,-12,7,4,3,-6,sil
12.190041065216064,0,-9,-3,-12,-14,-19,-21,-6,-25,-11,3,6,2,-7,sil
12.20599365234375,-3,0,7,-1,-8,-5,-23,1,-14,-6,20,11,8,-3,sil
12.20599365234375,11,10,12,0,2,1,-8,7,5,0,33,20,9,9,sil
12.222037553787231,19,5,5,-11,6,0,0,0,-1,0,18,17,4,16,sil
12.222037553787231,-1,0,7,-14,0,1,-8,-5,-18,-6,-5,0,-7,-4,sil
12.23705554008484,-19,0,-4,-8,-4,3,-9,1,-12,-13,-10,-14,-18,-30,sil
12.23705554008484,-13,0,-2,-9,0,1,-1,3,-3,-13,-6,-8,-16,-23,sil
12.25309705734253,-7,8,3,0,4,-2,-1,0,-4,-16,-16,-5,-16,-10,sil
12.25309705734253,-5,13,2,12,7,-6,-2,2,3,-13,-21,-13,-16,-7,sil
12.268202304840088,0,7,13,10,12,3,7,8,16,1,-4,-13,-7,2,sil
12.268202304840088,1,2,11,22,10,16,15,3,18,9,-4,-11,-4,8,sil
12.284252882003784,4,5,8,40,0,17,16,2,12,15,-20,-10,-7,6,sil
12.284252882003784,5,-1,1,31,1,18,24,1,16,29,-9,-4,3,13,sil
12.29993772506714,0,-13,-6,11,4,14,21,0,20,28,7,0,9,17,sil
12.29993772506714,0,-11,-1,2,-3,3,5,-1,13,14,3,2,7,13,sil
12.315399885177612,11,-9,-7,0,-10,-1,2,-2,11,13,5,9,26,16,sil
12.315399885177612,19,-12,-4,-14,-7,-6,0,-1,9,2,13,16,32,15,sil
12.330984115600586,11,-2,-5,-15,-1,-14,-18,-3,-5,-18,8,18,8,0,sil
12.330984115600586,3,3,-15,-13,-5,-16,-25,-1,-20,-22,7,14,1,-6,sil
12.34681749343872,2,0,-7,-31,-17,-15,-11,3,-17,-11,20,20,12,-4,sil
12.34681749343872,2,2,0,-28,-12,-20,-8,-4,-19,-8,26,19,4,-1,sil
12.362980365753174,1,10,7,3,0,-21,-20,-11,-37,-22,8,11,-13,-1,sil
12.362980365753174,-5,10,3,15,3,-8,-9,-4,-39,-26,-10,-1,-16,-9,sil
12.378634691238403,-11,4,-6,12,6,8,11,0,-19,-7,-12,-11,-9,-14,sil
12.378634691238403,-3,8,10,20,15,19,10,0,-6,7,-4,-3,-3,-4,sil
12.394790410995483,-2,6,4,17,18,18,6,4,0,7,0,-2,-2,1,thankyou
12.394790410995483,-15,-5,-6,2,11,17,12,3,11,12,-1,-13,-6,0,thankyou
12.41028904914856,-17,-8,2,1,4,22,14,1,21,19,-3,-12,0,-3,thankyou
12.41028904914856,-8,0,0,0,2,11,8,0,16,9,-5,-11,3,-5,thankyou
12.42635726928711,-6,0,-6,-9,1,-5,0,0,9,-7,-14,-20,-7,-4,thankyou
12.42635726928711,-2,-2,-7,-5,1,-4,0,0,13,0,-12,-20,-10,0,thankyou
12.44087266921997,8,2,7,12,2,6,8,5,22,26,4,0,2,7,thankyou
12.44087266921997,9,9,14,16,1,8,9,9,29,30,8,7,10,10,thankyou
12.45694065093994,-5,0,-9,-3,-3,-1,1,0,27,11,-6,-11,1,0,thankyou
12.45694065093994,-6,-11,-5,-14,-4,-8,-2,0,9,-1,-13,-15,-5,0,thankyou
12.472981691360474,12,-5,-1,-5,0,-6,0,6,0,2,-2,7,4,6,thankyou
12.472981691360474,17,-3,-6,-9,-7,-6,-2,2,0,5,4,10,10,4,thankyou
12.489253044128418,0,-8,-2,-25,-23,-10,-9,-4,-4,-8,1,-1,-4,0,thankyou
12.489253044128418,-5,-11,-3,-24,-19,-14,-13,-6,-13,-16,3,1,-9,0,thankyou
12.50388789176941,0,-9,4,-17,-9,-16,-20,-3,-21,-4,6,14,2,0,thankyou
12.51926302909851,5,-4,3,-10,-7,-9,-25,-3,-19,7,6,16,3,-1,thankyou
12.51926302909851,4,3,0,-5,-5,-2,-17,-1,-10,-6,4,13,-3,-2,thankyou
12.51926302909851,2,14,14,1,0,0,-3,0,-12,-30,2,13,-2,-8,thankyou
12.536306858062744,-3,9,7,8,0,1,-1,-6,-28,-40,-5,1,-6,-16,thankyou
12.55181646347046,-5,4,3,11,3,4,0,-2,-34,-41,-10,-1,-11,-8,thankyou
12.55181646347046,4,18,6,22,17,16,13,5,-14,-28,0,1,0,4,thankyou
12.55181646347046,8,20,4,38,26,23,28,2,12,0,0,-4,5,3,thankyou
12.567922830581663,-3,0,1,34,14,17,31,4,22,29,-8,-10,0,8,thankyou
12.567922830581663,-14,-18,-15,11,-1,3,21,5,21,43,-8,-13,3,17,thankyou
12.582976579666138,-12,-16,-13,-5,-9,-4,0,2,16,26,-9,-13,6,5,thankyou
12.58404779434204,-5,-6,-4,-9,-2,-6,-10,-1,6,0,-8,-5,3,-6,thankyou
12.599090576171877,4,-1,-5,-6,6,-7,-6,0,7,1,5,3,8,3,thankyou
12.599090576171877,9,0,-1,-5,0,-4,-5,0,11,15,11,11,14,10,thankyou
12.615851163864136,5,2,-3,-2,-10,-6,-7,-4,7,12,11,12,9,2,thankyou
12.615851163864136,6,3,9,-3,-2,-5,-8,-2,4,-2,16,18,2,0,thankyou
12.629936933517456,9,0,16,-8,6,0,-5,0,2,1,20,23,0,0,thankyou
12.629936933517456,7,0,1,-6,0,-2,0,-1,-8,10,24,15,0,0,thankyou
12.64514136314392,11,6,5,1,0,-8,5,-2,-9,1,24,11,6,9,thankyou
12.661226034164429,6,5,2,4,3,-7,8,-3,3,-3,16,3,12,8,thankyou
12.661226034164429,-7,1,-4,-7,0,-7,1,0,0,-1,1,-16,1,-5,thankyou
12.661226034164429,-18,-5,-10,-23,-3,0,-4,2,-11,-10,-19,-30,-17,-17,thankyou
12.677333116531372,-24,-14,-22,-26,-5,3,0,1,-3,-13,-35,-33,-21,-21,thankyou
12.694275617599487,-20,0,-7,-11,-3,6,2,1,0,-5,-25,-22,-8,-15,thankyou
12.694275617599487,-3,16,2,6,9,17,1,7,-6,-4,-5,-8,-2,-3,thankyou
12.694275617599487,10,9,5,15,14,18,2,4,-3,-2,-2,1,-7,1,thankyou
12.709796667099,8,4,9,18,0,5,-1,-2,1,7,-4,0,-7,1,thankyou
12.709796667099,3,12,11,24,-3,0,-6,-1,-1,8,0,3,-2,3,thankyou
12.724414110183716,4,9,19,25,6,1,-5,2,-16,-9,0,9,-6,3,thankyou
12.740000247955322,-2,-10,-8,8,1,-5,-3,-7,-22,-17,-13,-5,-16,-10,thankyou
12.740000247955322,-6,-17,-20,-3,-6,-4,1,-5,-2,3,-21,-16,-13,-11,thankyou
12.75519323348999,2,-1,8,5,2,5,10,4,15,20,-14,-2,0,8,thankyou
12.75519323348999,3,-3,6,5,5,-1,4,0,12,1,-3,7,8,12,thankyou
12.771538019180298,-3,-18,-3,-12,-9,-9,-2,0,12,-7,3,4,8,2,thankyou
12.771538019180298,-4,-13,-3,-9,-9,1,9,3,27,17,12,1,11,12,thankyou
12.785833835601808,0,-7,-2,-3,-3,4,12,2,17,13,13,4,9,18,thankyou
12.785833835601808,3,-4,-2,-14,-6,0,-1,-1,-10,-20,10,12,5,0,thankyou
12.801913976669312,5,2,-8,-12,-5,0,-6,-2,-15,-17,7,10,8,-7,thankyou
12.801913976669312,2,3,-2,-10,-5,0,-4,0,-3,4,1,4,6,3,thankyou
12.818991899490356,-7,-3,-5,-14,-8,-4,-2,0,9,14,3,1,10,9,sil
12.818991899490356,0,2,-6,-3,-7,-8,-4,-4,10,7,2,1,10,1,sil
12.833260774612429,19,16,9,9,0,-7,-10,-1,2,1,3,8,3,-1,sil
12.833260774612429,14,8,6,4,10,-5,-5,-2,-1,1,18,13,6,-4,sil
12.848801136016846,-6,-1,6,-5,5,-4,-5,-3,-13,-4,11,2,3,-11,sil
12.848801136016846,-6,0,1,-7,-4,-2,-8,1,-12,-6,-4,-7,-8,-11,sil
12.863896369934082,7,6,0,-1,3,0,3,7,9,9,6,2,0,5,sil
12.863896369934082,7,10,12,6,16,2,14,7,11,6,10,15,11,13,sil
