Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
12.879066467285156,-4,1,-3,2,7,-2,1,0,-12,-12,-10,0,-4,-5,sil
12.879066467285156,-12,-6,-6,0,-4,-8,-13,0,-21,-18,-20,-13,-24,-16,sil
12.894250392913818,-8,2,1,6,0,0,-5,2,-6,-20,-9,-8,-20,-8,sil
12.894250392913818,3,9,-1,-3,5,7,11,0,5,-19,-2,-6,-8,0,sil
12.910029411315918,9,5,5,-16,0,2,12,-1,2,-6,0,-3,-2,5,sil
12.910029411315918,0,2,4,15,4,0,3,0,-1,4,4,2,0,0,sil
12.925115585327148,0,2,2,41,12,2,-1,0,0,5,5,2,3,-6,sil
12.925115585327148,1,0,0,26,5,5,0,-1,2,6,0,-4,1,-1,sil
12.941140174865724,-3,-5,-3,10,2,9,0,0,2,8,-3,-6,-2,0,sil
12.941140174865724,-4,0,4,9,10,15,4,1,4,17,0,-1,0,-1,sil
12.95699954032898,0,6,-6,7,7,10,7,0,5,25,6,-3,7,2,sil
12.95699954032898,-7,-1,-11,0,-7,0,0,-1,-3,11,-1,-9,0,7,sil
12.972193241119385,-14,-13,-5,-5,-15,2,-2,0,-7,2,-11,-12,-11,-1,sil
12.972193241119385,-14,-20,-8,-16,-10,3,3,-4,-5,9,-11,-15,-8,-13,sil
12.988225221633911,-10,-11,-1,-24,-3,-1,2,-3,-13,-3,-19,-15,-14,-9,sil
12.988225221633911,-4,0,-4,-15,-5,-1,-2,-3,-17,-29,-23,-9,-15,2,sil
13.003786087036133,1,-2,-6,-5,-13,-2,0,-2,-4,-18,0,4,10,15,sil
13.003786087036133,4,-1,4,-9,-6,0,11,4,12,16,20,12,27,22,sil
13.01886510848999,7,5,4,-6,5,2,19,6,26,19,6,5,11,11,sil
13.01886510848999,5,-5,4,-7,0,-2,4,3,26,2,-2,3,-1,-4,sil
13.03494668006897,3,-22,-6,-24,-15,-14,-6,0,20,5,6,9,4,-3,sil
13.03494668006897,14,-11,-5,-26,-14,-21,-1,1,20,9,9,17,18,10,sil
13.050027132034302,16,5,9,-6,-8,-17,-13,3,16,-1,1,19,12,5,sil
13.050027132034302,3,3,6,0,-7,-10,-33,-2,0,-7,0,8,-1,-10,sil
13.065192461013794,10,12,15,0,2,-1,-23,-5,-7,-4,15,13,9,0,sil
13.065192461013794,24,28,17,20,17,3,-2,0,0,3,32,27,26,13,sil
13.08120846748352,9,23,6,33,19,3,-6,1,-7,-4,13,15,3,2,sil
13.095794439315796,-6,10,4,21,10,4,-13,-4,-25,-20,-7,-2,-18,-9,sil
13.095794439315796,0,7,0,13,10,2,-2,-2,-28,-21,-1,-6,-12,-11,sil
13.095794439315796,2,11,7,14,14,0,6,4,-22,-17,-1,-3,-13,-9,sil
13.111339330673218,-12,9,0,8,13,4,7,0,-15,-14,-5,-12,-13,-12,sil
13.111339330673218,-22,-5,-18,2,3,7,6,-4,-19,-5,-7,-21,-6,-19,sil
13.128413677215576,-19,-12,-14,0,-4,5,2,0,-25,-5,-20,-16,-13,-15,sil
13.128413677215576,-17,-12,-10,-9,-3,2,0,2,-16,-9,-21,-13,-17,-5,sil
13.143023252487184,-14,-11,4,-6,-3,6,10,1,-1,-1,-9,-15,-6,-1,sil
13.143023252487184,-6,-4,4,10,-3,16,24,1,14,15,-3,-8,4,5,sil
13.158296823501589,0,-3,-11,6,-1,9,24,3,32,27,5,2,9,17,sil
13.158296823501589,-1,-10,-9,-12,-3,-7,10,3,25,22,3,-3,1,18,sil
13.175036191940308,-4,-10,-6,-9,-10,-11,0,-4,11,13,-9,-11,-6,9,sil
13.175036191940308,6,-4,3,-4,-10,0,-2,-1,18,10,-4,1,0,11,sil
13.191178798675535,13,-2,0,-8,-4,6,4,3,29,8,1,8,6,8,sil
13.191178798675535,7,-3,-7,-8,-1,-2,11,2,27,8,-1,2,8,4,sil
13.205841302871704,12,-1,9,-13,-3,-12,3,5,20,8,8,11,15,10,sil
13.205841302871704,12,-3,1,-13,-8,-15,-15,1,4,-2,21,16,13,3,sil
13.221218585968018,5,2,0,-7,-5,-13,-31,-6,-21,-21,13,10,-1,-13,sil
13.221218585968018,7,12,16,-4,0,-5,-26,-4,-21,-15,14,14,-3,-11,sil
13.23629665374756,6,12,14,4,4,2,-9,1,-9,-3,22,13,3,-3,sil
13.23629665374756,-1,21,14,32,13,16,0,2,-16,-1,13,2,0,-7,sil
13.252931594848633,0,25,7,47,29,31,9,-1,-13,16,5,-3,2,-3,sil
13.267122983932495,2,3,1,23,18,27,15,-9,-3,27,-4,-8,4,7,sil
13.267122983932495,-14,-17,-11,-4,-8,4,9,-6,-13,4,-33,-26,-14,-1,sil
13.284122467041016,-29,-21,-25,-14,-13,-9,7,1,-21,-5,-53,-39,-23,-20,sil
13.284122467041016,-23,-18,-19,-24,-7,-9,5,0,-3,4,-36,-20,-2,-11,sil
13.299547910690308,-5,-17,-16,-30,-10,-14,-6,-6,11,-2,-5,3,13,3,sil
13.299547910690308,13,-7,-1,-20,-10,-17,-13,0,12,-14,13,16,13,11,sil
13.31382155418396,18,6,11,-4,0,-1,0,11,11,-7,14,15,10,10,sil
13.314209461212158,9,10,3,-1,2,-5,0,6,6,-11,7,9,1,0,sil
13.329864263534546,5,5,16,-6,-3,-26,-18,0,-5,-24,6,15,-5,-4,sil
13.329864263534546,8,7,16,0,-4,-16,-14,0,-6,-15,15,18,0,1,sil
13.345016479492188,12,14,7,13,12,6,0,0,0,-2,19,9,1,8,sil
13.345016479492188,10,18,9,19,24,12,-2,0,-1,-3,16,10,-3,9,sil
13.3610258102417,0,10,0,18,11,7,-2,-2,-9,-8,4,10,-7,0,sil
13.3610258102417,-2,0,2,13,-4,8,6,0,-10,-10,-4,0,-7,-5,sil
13.376203060150146,0,-3,1,10,-1,5,5,1,0,0,0,-11,-1,0,sil
13.376203060150146,-6,-4,-8,4,1,-1,-1,1,-1,-1,0,-12,-6,3,sil
13.39160442352295,-11,-9,-6,-1,-4,0,0,3,-3,-7,-7,-7,-14,-6,sil
13.39160442352295,-8,-11,-8,0,-3,2,3,0,10,10,-8,-12,-3,-14,sil
13.407265424728394,-15,-5,-5,-2,-4,2,4,-3,9,22,-12,-23,1,-9,sil
13.407265424728394,-26,-9,-12,-14,-15,8,7,-3,-4,9,-19,-30,-8,-6,sil
13.423299551010132,-17,-17,-14,-21,-19,10,18,0,4,9,-11,-18,-4,-3,sil
13.423299551010132,0,-4,-1,-9,-3,13,32,2,32,19,1,4,12,13,sil
13.438865661621094,8,5,-4,2,6,16,28,6,38,21,2,7,17,22,sil
13.438865661621094,13,0,1,2,-1,1,6,11,23,21,1,8,11,13,sil
13.45478892326355,20,5,11,4,2,-9,0,9,13,14,12,21,15,8,sil
13.45478892326355,26,19,10,8,20,-4,4,-1,5,5,19,24,19,8,sil
13.470710515975952,19,16,11,3,12,-9,-10,-6,-17,-3,15,15,4,-4,sil
13.470710515975952,3,10,2,2,-4,-26,-33,-10,-38,-20,9,9,-7,-16,sil
13.48620319366455,0,14,10,7,1,-21,-35,-7,-36,-30,0,6,-5,-9,sil
13.48620319366455,-4,3,6,7,11,-2,-21,-3,-23,-21,-7,-7,-8,-8,sil
13.501957654953005,-15,-15,-12,3,3,0,-14,-2,-18,-13,-15,-21,-18,-15,sil
13.501957654953005,-12,-11,-2,-1,-3,5,-4,-1,-14,-5,-20,-13,-17,-7,sil
13.517624616622925,-3,-4,-4,0,-2,10,8,-4,0,10,-14,-7,-3,8,sil
13.517624616622925,-5,-17,-11,-6,-6,0,3,-6,4,14,-4,-8,2,8,sil
13.533090829849243,-3,-19,-5,-13,-6,-4,-3,3,11,15,0,0,8,3,sil
13.533090829849243,12,-5,3,-12,0,0,4,12,24,21,13,16,22,15,sil
13.549067735671995,15,-1,13,-16,-4,-2,-1,7,15,10,16,19,17,15,sil
13.549067735671995,-5,-7,0,-22,-19,-12,-19,-4,-8,-9,0,0,-10,-14,sil
13.564351797103882,-12,2,-2,-16,-12,-6,-4,-5,-18,-21,-6,-4,-23,-27,sil
13.564351797103882,0,19,4,1,7,5,17,3,-13,-24,7,6,-9,-10,sil
13.580309629440308,-2,14,-4,15,10,4,9,3,-14,-22,6,-1,-6,-8,sil
13.580309629440308,-11,3,3,24,9,10,5,-2,-12,-10,-5,-13,-12,-8,sil
13.595391511917114,-3,9,6,36,17,23,22,-3,9,6,1,-10,1,10,sil
13.595391511917114,1,12,-1,30,10,18,22,3,27,9,9,-3,12,18,sil
13.611238718032835,-1,0,-4,10,-2,10,15,7,29,2,0,0,5,13,sil
13.611238718032835,0,-8,-10,-1,0,6,15,0,26,0,-7,2,8,16,sil
13.62602949142456,1,-7,-3,-4,-1,1,2,-4,15,-1,-8,1,10,17,sil
13.62602949142456,2,-7,-4,-9,-11,-6,-11,-1,8,-1,-12,0,2,9,sil
13.641666412353516,9,-10,-3,-17,-10,-14,-12,1,7,6,-13,4,-3,2,sil
13.641666412353516,4,-10,0,-26,-7,-14,-8,3,-1,12,-7,1,-3,-8,sil
13.657114028930664,-3,-5,-8,-24,-6,-12,-1,3,-8,10,0,-9,-2,-17,sil
13.657114028930664,3,2,7,-14,-4,-11,-1,6,-6,1,9,0,0,-10,sil
13.672296285629272,15,7,16,-3,1,-5,-5,3,-6,4,20,19,8,-1,sil
13.672296285629272,24,11,12,2,4,-3,-3,-2,-6,10,29,21,15,2,sil
13.688219785690308,18,22,15,13,7,-8,-12,-5,-6,-3,29,18,10,2,sil
13.688219785690308,0,21,4,30,12,-7,-24,-8,-14,-15,15,12,-1,-4,sil
13.702953338623049,-5,10,5,26,10,0,-15,-7,-22,-9,-2,4,-7,-5,sil
13.702953338623049,-11,-1,-2,3,3,1,-5,-2,-19,-10,-17,-11,-13,-8,sil
13.718109130859377,-23,-10,-16,-3,0,0,-9,-2,-19,-18,-29,-27,-26,-17,sil
13.733268976211548,-21,-7,-5,7,0,8,-2,0,-14,-2,-23,-21,-23,-14,sil
13.733268976211548,-14,-6,-7,10,0,13,13,1,-1,18,-8,-13,-7,-4,sil
13.749344825744627,-14,-14,-11,0,-3,13,18,4,8,20,-9,-12,0,1,sil
13.749344825744627,-7,-14,-7,-2,-2,20,21,7,13,21,-7,-10,6,6,sil
13.749344825744627,-3,-10,-6,1,5,18,17,0,17,26,-5,-13,8,7,sil
13.765394687652588,-11,-14,-4,-6,0,5,6,-5,10,14,-17,-17,0,5,sil
13.781233072280884,-10,-14,-10,-18,-11,-2,4,-1,4,-1,-12,-8,1,4,sil
13.781233072280884,3,0,2,-7,-6,-5,0,1,4,-14,4,6,9,9,sil
13.781233072280884,13,4,10,1,-1,-8,-4,0,7,-24,4,11,7,13,sil
13.797261238098145,15,-5,0,-26,-10,-12,3,6,17,-16,6,16,13,16,sil
13.797261238098145,18,0,5,-41,-12,-8,4,12,20,-3,20,23,22,12,sil
13.813095569610596,16,15,5,0,-1,-9,-7,-1,1,-5,11,11,6,0,sil
13.813095569610596,13,17,11,22,4,-12,-7,-7,-13,-10,-3,3,-6,-6,sil
13.828295946121216,14,14,10,6,5,-4,3,0,-2,2,14,16,6,0,sil
13.828295946121216,9,12,-5,-2,5,0,2,1,7,8,34,22,13,3,sil
13.845182180404665,-3,3,3,-7,0,-2,-7,0,0,-3,15,18,0,-1,sil
13.845182180404665,-4,0,7,-1,0,0,-6,1,0,-3,0,11,0,-4,sil
13.859333992004396,7,8,3,15,9,0,-8,1,9,7,10,8,0,-1,sil
13.859333992004396,5,7,-1,12,10,-3,-19,-3,-3,3,12,2,-11,-3,sil
13.875082731246948,-9,-3,-6,0,0,-3,-16,-9,-22,-9,-7,-15,-16,-9,sil
13.875082731246948,-9,-4,2,5,-4,2,-1,-3,-19,-11,-21,-22,-11,-10,sil
13.892122507095335,-2,-3,0,12,0,5,-2,-4,-9,-3,-11,-14,-8,-12,sil
13.892122507095335,-6,-2,0,7,3,1,-16,-5,-14,-2,0,-11,-14,-17,sil
13.907872915267944,-8,4,2,13,8,6,-4,4,-18,-2,-3,-13,-14,-11,sil
13.907872915267944,-5,8,-5,21,9,9,20,10,-1,3,0,-9,-2,5,sil
13.92292618751526,-6,4,6,8,3,11,24,8,9,13,4,0,4,15,sil
13.92292618751526,-9,-11,0,-6,0,13,23,1,0,16,-8,-4,1,1,sil
13.938145399093628,-13,-24,-21,-11,-5,7,22,-1,-4,2,-33,-23,-12,-11,sil
13.938145399093628,-14,-13,-9,-9,-10,4,10,0,3,-10,-29,-23,-20,-7,sil
13.954624652862549,-7,-4,-3,-1,-7,7,1,0,7,-1,-12,-11,-11,0,sil
13.954624652862549,-1,-10,-3,-4,-1,3,2,0,7,7,-9,-5,-2,5,sil
13.970520257949827,0,-4,-5,-5,0,-1,0,-1,20,12,0,2,4,10,sil
13.970520257949827,12,3,5,1,-5,-7,-6,2,21,12,16,21,15,17,sil
13.985174894332886,21,6,16,2,-12,-10,-9,3,9,4,9,29,16,25,sil
13.9861741065979,17,5,-1,0,-7,-9,-1,-4,10,4,1,14,15,21,sil
14.00032114982605,13,-1,-4,-3,-4,-9,-1,-8,10,12,11,9,21,9,sil
14.00032114982605,2,-8,-2,-13,-8,-12,-10,-3,-1,1,19,15,20,-1,sil
14.015928030014038,0,0,3,-7,0,-9,-7,1,-4,-11,17,13,19,-5,sil
14.031121015548706,13,11,17,1,9,-2,-1,2,2,-6,14,10,23,-1,sil
14.031121015548706,9,6,-2,-15,0,-12,-11,-1,-7,-10,3,0,12,-6,sil
14.051247835159302,-10,1,-10,-23,-8,-16,-17,-1,-20,-26,0,-1,0,-13,sil
14.051247835159302,-8,4,0,-3,2,0,-1,5,-7,-14,16,7,11,-7,sil
14.051247835159302,1,10,4,4,16,2,0,1,-3,-1,10,9,12,-1,sil
14.061853885650637,2,19,7,-1,14,-5,-13,-5,-17,-17,-13,-1,-6,-11,sil
14.07707405090332,-1,9,0,-1,2,1,-10,-2,-11,-7,-16,-18,-12,-17,sil
14.07707405090332,-9,-8,-1,-3,-6,8,0,5,-2,14,-13,-26,-13,-10,sil
14.093210458755491,-9,0,-1,-1,0,11,4,3,-8,11,-9,-14,-12,0,sil
14.093210458755491,4,14,2,17,19,19,8,1,-10,0,10,4,-3,7,sil
14.109293460845947,5,7,23,23,20,23,15,3,-5,-5,1,2,-13,4,sil
14.109293460845947,-10,-2,8,17,9,16,19,1,5,-7,-29,-17,-35,-6,sil
14.124891996383669,-14,-1,-10,14,6,10,19,4,14,0,-11,-14,-28,-4,sil
14.124891996383669,-9,-7,-13,7,1,6,12,6,13,13,19,0,-19,3,sil
14.14031147956848,0,-14,-9,6,-10,0,1,0,12,14,9,0,-37,6,sil
14.14031147956848,7,-7,7,19,-9,-1,0,-3,15,16,-1,1,-43,15,sil
14.15595245361328,0,-10,0,13,-3,0,6,-5,16,21,0,-2,-15,14,sil
14.15595245361328,-6,-23,-5,-14,-9,-1,11,-6,13,14,-13,-9,4,3,sil
14.171082019805908,0,-16,0,-18,-12,-2,6,-1,5,2,-20,-3,1,1,sil
14.171082019805908,3,-10,-13,-11,-12,-7,-1,-1,-9,-8,-6,5,-1,4,sil
14.187155485153198,0,-14,-11,-15,-19,-19,-13,-3,-17,-14,0,12,16,2,thankyou
14.187155485153198,0,-6,-4,-10,-16,-21,-17,-2,-2,-1,6,9,53,-2,thankyou
14.20319962501526,4,9,2,-2,-1,-7,-12,1,9,10,13,4,63,-4,thankyou
14.20319962501526,9,17,7,-5,4,0,-11,-1,-2,1,12,10,43,-2,thankyou
14.219231367111206,8,7,2,-12,-3,-14,-19,-11,-17,-11,6,20,30,-3,thankyou
14.219231367111206,1,0,3,-22,-13,-18,-21,-4,-19,-20,8,20,24,-4,thankyou
14.235273122787476,-3,1,-5,-19,-4,-3,-3,6,-5,-21,10,4,14,-7,thankyou
14.235273122787476,-4,4,0,-2,9,7,8,5,9,-12,1,-9,0,-13,thankyou
14.250945806503296,3,18,20,14,17,12,6,4,12,2,2,-2,-10,-11,thankyou
14.250945806503296,15,26,11,31,20,3,1,9,4,8,16,5,-7,3,thankyou
14.266016721725464,17,20,13,32,17,-4,-5,10,-7,-9,14,8,-2,18,thankyou
14.266016721725464,13,16,15,22,13,5,-5,5,-3,-15,5,8,-4,18,thankyou
14.281732082366943,3,14,2,11,8,11,1,1,4,4,-1,0,-16,8,thankyou
14.281732082366943,-9,8,0,10,4,7,0,-1,-7,10,-16,-19,-31,-2,thankyou
14.297145128250122,-7,0,-7,10,3,6,2,-5,-18,-1,-23,-24,-30,-8,thankyou
14.297145128250122,-6,-10,-13,-9,-4,6,20,-6,-6,0,-22,-11,-18,-7,thankyou
14.312284231185911,-25,-23,-21,-24,-16,3,21,-7,0,0,-24,-17,-22,-11,thankyou
14.312284231185911,-39,-29,-23,-15,-13,2,5,-6,-11,-8,-26,-39,-32,-24,thankyou
14.327868700027466,-27,-19,-13,-12,-4,8,6,2,-11,-2,-19,-34,-23,-20,thankyou
14.327868700027466,0,-9,-10,-7,4,11,16,5,15,23,-5,-7,0,4,thankyou
14.344093799591064,18,-4,10,12,14,7,14,6,41,46,10,16,20,29,thankyou
14.344524145126345,19,-5,14,14,11,5,9,6,35,43,18,24,26,29,thankyou
14.3592050075531,13,-5,-1,-7,0,2,1,0,15,10,13,14,15,13,thankyou
14.3592050075531,2,-6,6,-26,-7,-3,-9,-4,1,-6,13,8,9,3,thankyou
14.374358415603638,-5,-13,3,-32,-7,-13,-13,-8,-7,0,21,13,19,4,thankyou
14.374358415603638,4,-2,2,-26,-5,-12,-18,-7,-22,-8,20,23,22,5,thankyou
14.390288829803469,16,20,7,0,0,-1,-17,-1,-15,-18,14,27,11,1,thankyou
14.390288829803469,10,19,2,22,0,-4,-11,2,3,-9,8,13,6,-4,thankyou
14.405191421508787,4,1,5,8,-8,-15,-11,2,1,-13,-4,1,2,-5,thankyou
14.405191421508787,0,-4,3,-1,-4,-14,-12,0,-8,-21,-10,-2,-2,-6,thankyou
14.421060562133787,-7,5,2,9,5,-3,-5,2,-1,-14,-2,-4,-7,-10,thankyou
14.421060562133787,-7,10,-3,17,1,-1,1,0,6,-7,-1,-1,-7,-8,thankyou
14.436259746551514,-2,4,-8,12,-5,-8,6,-2,-5,-3,-7,-2,-8,-5,thankyou
14.436259746551514,0,5,6,14,-1,-1,9,-2,-21,-4,-10,-9,-10,-7,thankyou
14.451805591583252,-7,1,1,11,-3,7,11,-8,-18,-12,-9,-17,-10,-15,thankyou
14.451805591583252,-12,-10,-6,-13,-12,3,3,-8,-1,-12,-15,-14,-14,-14,thankyou
14.468892335891724,-7,-9,-4,-20,-5,0,0,6,13,0,-7,-4,-5,-5,thankyou
14.468892335891724,1,2,-2,5,5,0,3,12,21,8,9,2,12,3,thankyou
14.482912302017212,13,10,14,24,2,1,0,9,11,12,10,7,10,9,thankyou
14.482912302017212,20,5,8,14,1,7,0,3,0,9,1,2,1,8,thankyou
14.498952388763428,15,0,-1,-1,6,6,7,3,3,10,9,1,7,10,thankyou
14.498952388763428,2,0,4,-4,6,2,8,2,4,19,20,9,11,12,thankyou
14.514986038208008,-6,-1,-3,0,4,-2,1,-7,-7,8,5,3,0,0,thankyou
14.514986038208008,-7,-2,-3,0,3,0,-8,-5,-16,-9,-15,-6,-13,-11,thankyou
14.53000545501709,-7,0,-7,0,1,4,-15,0,-14,5,-15,-10,-20,-3,thankyou
14.53000545501709,-5,0,-6,3,0,2,-11,-3,-12,17,-4,-7,-10,6,thankyou
14.54599142074585,0,0,6,3,-1,5,0,-1,-2,6,-1,7,8,14,thankyou
14.54599142074585,4,2,-2,2,0,11,5,3,11,8,0,6,13,17,thankyou
14.561031103134155,0,0,-7,-2,6,12,7,1,6,7,-2,-7,1,12,thankyou
14.561031103134155,-10,-4,-10,-6,5,11,10,-3,0,-1,-7,-13,-2,9,thankyou
14.577051877975464,-13,-14,-11,-20,-8,0,1,-7,4,-4,-8,-7,0,4,thankyou
14.591989994049072,-3,-12,1,-30,-10,-10,-9,-2,13,-11,-3,1,3,-5,thankyou
14.591989994049072,13,7,6,-12,11,0,0,3,25,-8,15,13,16,-1,thankyou
14.591989994049072,21,17,15,0,17,0,4,4,24,0,30,28,25,7,thankyou
14.609057188034058,14,6,10,-9,1,-19,-12,0,2,-13,23,22,15,-4,thankyou
14.609057188034058,6,2,4,-11,-8,-25,-20,0,-12,-23,13,11,0,-16,thankyou
14.623832941055298,-5,0,10,-6,-11,-10,-6,0,-13,-15,10,6,-7,-20,sil
14.623832941055298,-20,-13,-4,-8,-8,-1,5,-4,-24,-11,0,-8,-12,-32,sil
14.637874603271484,-15,-7,-4,3,2,3,8,0,-35,-9,-9,-18,-16,-24,sil
14.653331756591797,-11,5,-2,19,8,17,10,1,-24,0,-10,-16,-18,-8,sil
14.653331756591797,-22,-2,-14,12,5,17,9,1,-6,6,-21,-23,-20,-9,sil
14.669302225112917,-15,-7,-7,9,1,9,8,9,3,15,-19,-22,-15,1,sil
14.669302225112917,2,0,-2,24,-5,3,13,11,18,18,-18,-14,-7,19,sil
14.685277223587036,2,-3,0,18,-17,0,13,5,17,4,-47,-17,-11,15,sil
14.685277223587036,4,-6,-4,3,-11,0,14,-1,19,13,-45,-11,-5,11,sil
14.700024604797363,12,-4,-8,9,3,3,11,-6,29,31,-2,2,13,17,sil
14.700024604797363,9,0,5,7,0,-5,-1,-8,15,9,6,9,12,9,sil
14.716140508651732,9,2,4,-6,-5,-21,-16,-6,-7,-13,6,14,5,-2,sil
14.716140508651732,21,6,8,-7,-1,-18,-22,-1,-7,-14,28,28,11,0,sil
14.731815576553345,19,10,16,1,0,0,-13,1,0,-9,41,31,14,12,sil
14.731815576553345,10,11,5,0,-1,3,0,2,1,2,33,20,11,11,sil
14.747321128845217,8,7,2,-17,-3,-2,-4,1,1,10,22,18,8,2,sil
14.747321128845217,-3,2,-7,-25,-5,-8,-19,-2,-7,-3,13,7,4,-7,sil
14.762850284576416,-14,1,-7,-9,-2,-7,-20,-1,-11,-23,9,-5,0,-12,sil
14.762850284576416,-8,4,3,4,6,0,-14,0,-1,-19,5,-7,3,-10,sil
14.777969360351562,0,7,3,5,14,1,-8,-6,0,3,5,-5,8,-2,sil
14.777969360351562,5,10,14,18,16,1,-1,0,-9,13,14,1,9,5,sil
14.79399824142456,6,9,11,27,14,10,9,3,-6,1,14,3,4,0,sil
14.79399824142456,0,2,3,12,7,16,9,-1,-4,-4,3,-4,-1,-7,sil
14.810028791427612,-7,0,3,6,3,9,0,-3,-16,1,0,-5,-5,-6,sil
14.810028791427612,-9,-6,-7,5,8,5,3,1,-12,3,-5,-7,-8,-2,sil
14.826128244400024,-9,-11,-5,-7,7,16,27,7,0,0,-15,-9,-11,2,sil
14.826128244400024,-10,-7,-11,-11,-2,18,30,4,5,1,-22,-8,-13,7,sil
14.841259241104126,-6,-10,-17,-10,-11,-3,11,-2,3,3,-27,-5,-11,4,sil
14.841259241104126,-5,-17,-7,-23,-10,-9,9,-1,5,6,-27,-6,-7,0,sil
14.856842517852783,-11,-18,-12,-27,-11,0,12,1,3,8,-28,-15,-8,3,sil
14.856842517852783,-16,-18,-15,-25,-21,1,-3,2,0,6,-39,-21,-16,0,sil
14.872931241989136,-11,-16,-14,-15,-16,1,-5,0,5,5,-29,-15,-8,-6,sil
14.872931241989136,2,-2,-1,-1,0,0,0,1,12,-2,0,1,5,0,sil
14.888793468475342,10,9,12,3,0,-12,-14,4,9,-14,6,5,4,1,sil
14.888793468475342,6,6,-1,4,0,-18,-18,0,6,-5,0,-4,2,-9,sil
14.904028415679932,9,8,5,5,7,-6,-1,-5,4,4,7,4,6,-5,sil
14.904028415679932,19,19,19,15,7,3,1,-2,6,0,25,23,7,10,sil
14.919817447662354,17,17,13,21,4,-4,-7,1,12,-11,30,23,9,12,sil
14.919817447662354,5,1,10,6,2,-17,-13,1,4,-16,24,21,9,0,sil
14.935523986816406,-1,-5,0,-1,-2,-18,-12,0,-4,-13,16,9,0,-15,sil
14.935523986816406,4,7,9,15,-1,-8,-1,6,1,-1,14,-2,1,-11,sil
14.951217651367188,11,20,17,24,11,5,8,0,0,8,23,4,14,7,sil
14.951217651367188,9,9,1,13,17,3,-1,-7,-17,3,22,12,11,7,sil
14.966216087341309,-1,-2,-2,2,3,-2,-14,-4,-28,-11,-1,-3,-10,-8,sil
14.966216087341309,-18,-3,-9,0,-5,8,2,-1,-21,-7,-27,-27,-22,-14,sil
14.981872320175173,-24,-7,-9,-8,-2,26,25,2,-7,15,-28,-25,-15,-4,sil
14.981872320175173,-14,-14,-7,-12,-1,26,27,4,7,32,-10,-6,-2,5,sil
14.997823476791382,-5,-12,-12,-5,-8,9,16,-5,10,27,-1,0,6,12,sil
14.997823476791382,-1,-5,-6,-6,-6,0,5,-3,11,9,-6,1,12,18,sil
15.013333082199097,5,-4,-10,-18,0,-5,0,4,25,6,7,12,21,19,sil
15.013333082199097,13,0,-2,-16,0,-13,-10,2,16,6,24,26,23,12,sil
15.029393672943115,17,10,12,8,4,-9,-16,0,0,0,19,26,9,0,sil
15.029393672943115,10,7,6,15,5,-2,-16,0,-1,-10,7,6,-6,-12,sil
15.0455219745636,-2,1,5,-5,-9,-13,-29,-6,-12,-19,1,0,-14,-14,sil
15.0455219745636,-3,7,0,-6,-8,-22,-33,-10,-28,-18,0,-2,-18,-13,sil
15.06133198738098,5,12,5,9,3,-3,-8,-2,-20,-12,-5,-10,-20,-6,sil
15.06133198738098,0,9,14,11,0,15,9,5,-11,-16,-17,-13,-19,-4,sil
15.076884508132936,-12,0,-1,7,-2,8,9,2,-10,-18,-22,-11,-17,-12,sil
15.076884508132936,-9,-6,-5,8,8,4,12,2,-6,-7,-19,-12,-8,-9,sil
15.09306001663208,0,-7,-4,2,5,14,18,1,-2,-4,-15,-18,0,2,sil
15.09306001663208,0,-11,-4,-3,-7,12,14,0,0,-9,-15,-16,-1,3,sil
15.1081862449646,-3,-9,-2,-2,0,11,11,-1,6,4,-18,-9,0,1,sil
15.1081862449646,2,-2,-4,-2,13,8,15,1,16,29,-9,-4,16,9,sil
15.12333369255066,7,0,10,-9,8,8,15,4,15,32,16,11,27,22,sil
15.12333369255066,7,-3,4,-7,2,13,15,1,23,25,29,22,28,24,sil
15.13905119895935,0,-9,-9,-12,-1,1,8,1,25,16,6,7,18,15,sil
15.13905119895935,-12,-12,-7,-21,-10,-19,-4,2,14,3,-10,-6,1,4,sil
15.154704332351685,-9,-8,-9,-13,-8,-22,-7,0,13,-2,3,0,1,2,sil
15.154704332351685,4,0,1,-1,0,-9,-8,1,17,-3,15,11,10,1,sil
15.169851064682009,-5,0,-3,-3,-2,-6,-19,0,2,-5,10,1,0,-15,sil
15.169851064682009,-14,2,-15,-5,-7,-15,-25,-3,-15,-11,4,-9,-14,-25,sil
