Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
15.185109376907349,0,17,-1,2,0,-16,-13,-1,-14,-9,4,3,-12,-16,sil
15.185109376907349,4,11,-2,2,0,-11,-9,0,-11,-3,4,9,-8,-15,sil
15.200618028640749,0,1,0,-7,-8,-6,-10,0,-10,-7,2,5,-9,-15,sil
15.200618028640749,15,15,14,5,0,5,4,5,1,-1,16,15,1,1,sil
15.215918779373167,19,22,16,26,14,8,12,1,6,2,16,13,4,9,sil
15.215918779373167,-4,3,6,10,1,-1,-7,-2,-12,-14,-13,-10,-14,-8,sil
15.231974601745604,-21,-6,-7,0,-4,0,-18,-7,-29,-23,-26,-23,-26,-24,sil
15.248076438903809,-10,2,8,15,10,11,0,-6,-32,-11,-7,-8,-17,-9,sil
15.248076438903809,0,0,17,19,13,17,16,0,-21,-1,1,-1,-3,6,sil
15.248076438903809,0,-9,1,7,-1,15,18,0,-4,9,-3,-5,0,4,sil
15.264212131500244,0,-2,1,16,0,19,12,-10,0,10,-4,-3,-7,2,sil
15.264212131500244,2,3,-1,30,10,15,15,-6,1,6,-1,0,-1,13,sil
15.280166625976562,7,-2,1,21,4,5,18,8,17,18,0,8,10,29,sil
15.280166625976562,15,-2,9,12,-1,2,8,8,33,27,7,19,16,37,sil
15.295787572860718,20,-3,0,8,-2,-8,-5,0,25,12,13,16,21,28,sil
15.295787572860718,10,-13,-6,-12,-12,-21,-12,-1,6,1,4,9,22,15,sil
15.311272382736206,0,-10,-11,-28,-16,-13,-6,0,5,4,0,10,19,9,sil
15.311272382736206,8,1,-2,-20,-9,-3,-1,1,7,0,6,14,20,4,sil
15.326960802078249,12,6,3,-13,-9,-9,-7,2,-1,-14,3,7,10,-8,sil
15.326960802078249,-1,2,-5,-23,-9,-16,-18,-3,-10,-22,-5,-8,-8,-23,sil
15.34298610687256,-5,4,1,-22,0,-5,-17,-1,-7,-19,-2,-13,-9,-23,sil
15.34298610687256,0,7,-3,-8,4,4,-2,5,-4,-18,-5,-13,-5,-16,sil
15.359021425247192,-7,3,-10,-12,0,-1,-3,6,-11,-27,-20,-19,-18,-12,sil
15.359021425247192,-14,0,-6,-21,0,-5,-8,0,-13,-21,-14,-17,-21,-10,sil
15.375080585479736,-15,-6,-9,-15,8,2,-1,-1,0,2,0,-16,-5,-15,sil
15.375080585479736,-21,-4,-7,-11,5,10,9,4,5,14,-9,-24,-5,-20,sil
15.390548944473268,-23,-5,-16,-15,7,4,9,0,0,11,-11,-28,-12,-10,sil
15.390548944473268,-18,-10,-18,-19,15,3,5,-6,0,19,1,-12,-2,4,sil
15.406543970108032,-11,-5,-5,-11,15,16,11,1,15,32,1,0,8,4,sil
15.406543970108032,-2,1,0,10,10,17,21,7,21,36,0,0,5,2,sil
15.42216444015503,4,-1,13,17,5,5,13,3,4,23,4,4,-2,10,sil
15.42216444015503,0,-7,8,13,0,2,0,-3,-13,1,2,4,-9,3,sil
15.437194347381592,2,-1,5,24,-4,4,1,-6,-7,-8,0,5,-13,-5,sil
15.437194347381592,12,2,22,36,-6,4,11,0,14,3,7,19,-3,7,sil
15.453218460083008,8,-6,14,25,-10,0,17,3,22,13,5,22,8,15,sil
15.453218460083008,7,-8,5,16,-11,-11,8,0,5,0,0,15,13,10,sil
15.469321727752686,19,11,11,27,-7,-13,-7,-5,-3,-16,6,19,18,11,sil
15.469321727752686,25,22,11,24,-7,-10,-17,-5,-6,-29,9,23,19,11,sil
15.484842538833618,16,12,2,1,-7,-12,-16,-1,-12,-23,3,21,11,7,sil
15.484842538833618,4,-1,-10,-12,-7,-11,-16,0,-10,-8,8,15,5,2,sil
15.500364542007446,0,0,-1,-11,-12,-11,-19,0,-1,-21,10,8,0,-4,sil
15.500364542007446,8,9,4,-6,-6,-18,-20,-1,0,-27,10,4,-1,-11,sil
15.516355514526367,15,15,6,-1,8,-16,-21,-9,-7,-1,18,5,0,-3,sil
15.516355514526367,11,17,12,6,10,-2,-16,-3,-15,3,19,2,-3,4,sil
15.53187894821167,1,8,1,7,7,2,-3,3,-18,-11,4,-9,-8,-5,sil
15.53187894821167,-6,-2,-4,-7,7,4,2,0,-22,-9,-9,-15,-11,-13,sil
15.547372579574583,-16,-2,-7,-9,7,17,3,-4,-21,2,-12,-17,-14,-8,sil
15.547372579574583,-22,5,-9,9,12,27,10,8,-6,9,-14,-26,-12,-5,sil
15.56273102760315,-17,-2,-2,11,17,29,21,14,5,18,-19,-26,-8,-2,sil
15.56273102760315,-17,-21,-19,-6,6,23,28,0,15,30,-17,-19,-7,1,sil
15.578410625457764,-18,-18,-21,-20,-5,13,21,0,19,22,-15,-18,-3,4,sil
15.578410625457764,-6,-6,-5,-17,0,7,11,10,26,12,-7,-12,7,6,sil
15.595032691955566,5,-9,-3,-12,1,-3,4,2,29,20,5,4,17,13,sil
15.595032691955566,0,-11,-8,-17,-14,-13,-8,-4,16,20,0,9,11,13,sil
15.609577417373655,-8,-9,-14,-21,-19,-11,-5,-2,6,4,-15,-2,1,6,sil
15.609577417373655,0,-9,0,-19,-6,-6,8,1,9,-2,-12,-3,2,7,sil
15.625214576721191,7,-8,6,-15,-5,-5,9,0,7,-3,-8,0,4,0,sil
15.625214576721191,-2,-12,-4,-14,-11,-6,-3,-3,-3,-12,-15,-6,-4,-20,sil
15.641241550445557,-4,-10,0,-10,0,-8,-6,0,-7,-17,-6,-4,-6,-24,sil
15.641241550445557,9,5,9,1,6,-10,-5,0,-6,-14,10,8,4,-7,sil
15.656939029693604,13,9,15,5,-3,-10,-15,-6,-10,-16,9,14,4,0,sil
15.656939029693604,8,8,13,8,-4,-10,-15,-4,-10,-9,11,9,0,-5,sil
15.67290496826172,10,20,9,23,10,-3,0,1,-1,-1,23,11,3,-5,sil
15.67290496826172,3,17,13,18,11,7,4,-3,-2,-16,14,15,0,-1,sil
15.688289165496826,-5,2,-1,3,0,4,-1,-10,-9,-22,1,11,-7,-3,sil
15.688289165496826,5,8,3,14,-3,-3,-2,0,-9,-3,11,17,1,0,sil
15.703815460205078,11,19,13,23,2,0,-2,9,-1,9,21,22,10,12,sil
15.703815460205078,-2,14,1,9,5,0,-3,4,0,8,11,8,2,12,sil
15.720268964767456,-4,2,1,1,3,0,-8,-3,-7,5,-3,-3,-8,2,sil
15.720268964767456,0,-7,-2,6,3,0,-14,-7,-11,3,-6,-11,-11,-3,sil
15.734786033630373,-1,-1,-4,6,3,6,-12,3,-7,3,0,-10,-12,0,sil
15.734786033630373,0,11,-3,20,9,11,1,8,-1,7,4,0,-11,5,sil
15.751334190368652,-4,0,-5,24,16,13,15,2,-1,4,-2,-6,-7,3,sil
15.751334190368652,-11,-20,-4,1,5,16,22,1,0,5,-16,-21,-6,0,sil
15.76512885093689,-6,-15,-12,-5,-6,15,23,0,4,12,-14,-20,0,0,sil
15.780605554580688,0,-1,-4,-3,-4,1,17,2,14,10,-7,-10,9,8,sil
15.780605554580688,-3,-12,-5,-22,-6,-14,7,2,29,4,-1,-5,16,6,sil
15.795793771743774,-1,-19,-14,-28,-12,-18,-5,-1,28,5,10,5,23,0,sil
15.795793771743774,13,6,8,-7,-6,-10,-12,3,5,5,20,21,25,5,sil
15.810973644256592,18,21,15,8,1,-9,-8,3,-3,0,18,14,14,1,sil
15.810973644256592,6,11,10,1,4,-8,-7,-6,-10,-13,6,1,-1,-14,sil
15.826884984970093,-8,2,1,-2,0,1,-8,-7,-32,-19,-18,-13,-17,-20,sil
15.826884984970093,-16,-12,-13,0,-13,9,0,-3,-38,-10,-35,-28,-27,-14,sil
15.842936038970947,-8,-14,-3,0,-11,18,10,0,-8,5,-20,-15,-13,0,sil
15.842936038970947,9,3,-2,5,7,22,17,4,29,29,3,6,14,17,sil
15.858575582504272,10,-2,-2,-5,-1,2,6,7,31,27,-2,5,11,18,sil
15.858575582504272,-6,-20,-6,-25,-19,-15,-9,-2,12,-5,-14,4,-1,2,sil
15.874157667160034,-1,-2,-10,-14,0,-8,-6,-6,7,-23,0,15,10,2,sil
15.874157667160034,11,18,13,-2,8,0,0,1,3,-17,8,12,9,11,sil
15.88981294631958,-4,4,-4,-8,-11,-11,-4,0,-8,-11,0,-10,-11,-4,sil
15.88981294631958,-10,-5,-7,-11,-6,-11,-6,-4,-13,-11,-1,-5,-14,-18,sil
15.904974699020386,10,2,22,-9,18,3,-4,0,-3,-9,8,19,-2,-4,sil
15.904974699020386,2,-2,3,-15,13,-2,-10,-1,5,-2,9,13,0,-3,sil
15.921082735061646,-13,-7,-2,-16,-5,-13,-24,2,0,-6,0,0,-4,-13,sil
15.921082735061646,-2,3,-4,2,4,-3,-14,0,1,-4,0,-2,-3,-3,sil
15.93714690208435,5,6,-1,12,20,1,4,-3,-3,0,4,-4,-3,0,sil
15.93714690208435,0,3,13,8,6,4,9,0,-14,2,7,0,-3,-7,sil
15.953373908996582,0,0,-5,10,-7,2,12,2,-5,8,15,0,1,-1,sil
15.953373908996582,1,6,3,15,-2,-3,11,4,-6,2,2,-1,-5,1,sil
15.96934461593628,0,14,3,22,4,2,10,5,-13,-2,-10,-5,-15,-6,sil
15.96934461593628,8,15,-2,21,5,11,12,2,7,16,9,2,0,7,sil
15.98414397239685,15,10,24,15,1,6,6,3,15,24,24,18,10,30,sil
15.984533309936523,1,6,1,23,1,-3,-3,-4,-9,0,-2,0,-15,9,sil
15.999194622039797,-10,3,-12,20,0,-8,-12,-9,-25,-23,-18,-18,-29,-12,sil
15.999194622039797,-4,0,11,6,-6,2,-4,-1,-10,-3,3,0,5,5,sil
16.434021472930908,-30,-18,-10,-20,-15,0,2,1,-28,-10,-30,-35,-34,-15,sil
16.434021472930908,-6,-3,3,6,2,17,11,7,-4,11,-1,-10,-2,4,sil
16.44907808303833,5,5,0,14,8,13,12,0,3,7,0,0,1,6,sil
16.44907808303833,-7,-2,-8,1,0,10,7,-6,-17,-10,-26,-19,-25,-8,sil
16.46433162689209,-6,-7,-3,9,1,16,14,0,-12,1,-21,-17,-15,-5,sil
16.46433162689209,13,0,13,11,2,14,21,7,20,23,4,3,9,11,sil
16.479854583740234,13,-6,0,-3,-4,6,14,3,24,21,4,1,8,8,sil
16.479854583740234,-4,-21,-17,-18,-10,-1,0,1,10,5,-4,-2,5,1,sil
16.495428323745728,-11,-17,-9,-19,-7,-5,-7,3,15,1,0,8,6,6,sil
16.495428323745728,-4,-7,-2,-9,-10,-1,-8,1,16,0,-2,14,1,7,sil
16.51110529899597,3,-11,5,-2,-15,-3,-4,-1,9,1,-3,13,5,4,sil
16.51110529899597,3,-11,3,-3,-9,-11,5,-2,20,11,3,8,17,11,sil
16.527120351791382,9,-1,3,-10,-1,-5,11,-3,24,10,0,5,14,20,sil
16.527120351791382,21,7,7,-3,0,7,11,1,9,5,5,17,14,14,sil
16.543231964111328,20,11,2,5,0,-5,1,0,-1,0,17,19,18,-1,sil
16.543231964111328,4,10,0,-2,5,-23,-19,-4,-10,-18,9,7,2,-9,sil
16.55915069580078,0,6,1,-9,9,-16,-30,-4,-13,-21,12,4,-4,-6,sil
16.55915069580078,5,11,8,0,7,-11,-19,-1,-8,-7,26,11,7,-6,sil
16.574671745300293,-2,15,7,6,2,-18,-9,-4,-8,-16,17,5,3,-13,sil
16.574671745300293,-4,11,-9,2,4,-11,-7,-7,-5,-18,11,-1,-7,-13,sil
16.589292526245117,5,9,1,5,10,7,-4,3,4,4,15,1,-5,-2,sil
16.589292526245117,-3,8,1,10,13,11,-3,4,2,7,-5,-10,-6,-3,sil
16.605196475982666,-17,9,-11,6,7,0,-6,0,-10,-7,-19,-23,-17,-11,sil
16.605196475982666,-1,15,1,7,1,0,-7,6,-17,-4,0,-10,-11,-8,sil
16.6212477684021,7,8,10,9,2,0,-2,9,-10,5,5,0,1,0,sil
16.6212477684021,-5,-3,4,1,0,1,0,4,-8,0,-14,-7,-6,3,sil
16.637295722961426,-14,-4,-11,2,-5,13,6,0,-5,-2,-17,-13,-15,-2,sil
16.637295722961426,0,-1,-6,-1,-3,19,16,1,2,2,-2,-2,-1,3,sil
16.65329885482788,18,-5,21,-10,1,15,23,3,13,17,4,9,15,24,sil
16.65329885482788,16,-8,18,7,2,14,23,1,19,30,0,9,15,25,sil
16.668867588043213,2,-6,6,27,-4,14,17,-3,7,18,-9,2,0,7,sil
16.668867588043213,-8,-14,-7,4,-8,8,5,-4,-12,-5,-13,-2,-10,-4,sil
16.68438482284546,-7,-23,-10,-21,0,1,-1,-1,-10,-6,-3,-5,-4,0,sil
16.68438482284546,1,-11,7,-5,6,2,2,3,8,6,0,0,4,10,sil
16.700073957443237,0,-4,0,5,-2,-4,5,-2,8,4,-16,-2,0,2,sil
16.700073957443237,-20,-15,-19,-16,-10,-13,-1,-8,-3,-7,-27,-17,-14,-14,sil
16.715768098831177,-26,-19,-25,-22,-11,-6,-4,-6,2,-13,-10,-17,-12,-13,sil
16.715768098831177,-15,-10,-20,-9,-13,-6,-5,-3,10,-8,0,-4,1,-5,sil
16.73080539703369,-6,0,-1,-8,-8,-13,-10,-2,1,-2,-5,-1,5,-9,sil
16.73080539703369,1,7,4,-2,0,-10,-11,-1,0,-1,6,0,7,-11,sil
16.746809005737305,14,10,6,2,1,-1,-11,0,0,-5,27,15,15,0,sil
16.746809005737305,18,17,6,0,8,-2,-6,2,-2,-7,25,26,19,6,sil
16.7622971534729,13,21,5,5,9,-12,-4,8,-5,-10,15,19,13,1,sil
16.7622971534729,11,16,17,2,-1,-14,-10,6,-8,-15,18,18,5,-1,sil
16.7781879901886,8,11,6,-3,0,-12,-5,-3,-8,-11,21,12,-1,-3,sil
16.7781879901886,-2,5,2,4,5,-8,3,-1,-12,-8,-2,-10,-21,-9,sil
16.793214559555054,-11,3,5,17,2,8,10,6,-13,1,-20,-22,-23,-9,sil
16.793214559555054,0,3,-7,15,4,23,18,3,0,17,-3,-10,0,4,sil
16.80878233909607,7,-4,-3,10,3,17,18,1,15,20,1,0,5,17,sil
16.80878233909607,-4,-17,0,0,-7,6,2,2,20,13,-20,-11,-10,8,sil
16.824225187301636,-7,-10,0,-13,-6,1,-11,0,18,17,-20,-6,-5,1,sil
16.824225187301636,9,2,0,-11,9,2,-12,0,11,18,9,18,14,5,sil
16.83961319923401,16,10,0,2,17,0,-11,-4,1,9,22,23,17,4,sil
16.83961319923401,11,21,10,13,11,-5,-15,-2,-5,4,18,13,5,2,sil
16.855037450790405,4,13,3,15,7,-4,-12,1,-4,4,15,5,0,0,sil
16.855037450790405,-3,-4,-2,5,0,8,0,1,-5,-4,0,-4,-6,-5,sil
16.87167477607727,-8,-8,0,-4,-5,16,13,-5,-14,-13,-20,-15,-13,-5,sil
16.87167477607727,-6,-12,-10,-5,-3,9,25,-4,-8,-4,-19,-15,-6,1,sil
16.886231422424316,-10,-19,-13,-7,-5,6,27,7,11,3,-6,-8,6,7,sil
16.886231422424316,-14,-19,-18,-16,-11,3,16,3,22,2,-7,-16,5,7,sil
16.902268648147583,-5,-17,-14,-18,-11,-4,1,-6,9,-5,-22,-22,-5,1,sil
16.902268648147583,1,-12,3,-17,-14,-14,-12,-3,-5,-21,-20,-2,-4,-5,sil
16.917847394943237,0,-2,4,-11,-18,-22,-21,-2,-10,-32,5,14,4,-8,sil
16.917847394943237,6,14,13,1,-2,-14,-14,-5,-10,-25,26,20,5,-4,sil
16.933329343795776,12,23,11,12,13,-1,-3,-1,-11,-8,27,18,2,2,sil
16.933329343795776,2,9,2,8,4,-6,-5,3,-13,-1,15,6,1,3,sil
16.949460744857788,-2,8,18,17,3,0,-1,7,-8,7,3,-1,-1,0,sil
16.949460744857788,-6,11,9,31,16,15,7,1,-1,21,-5,-14,-14,-6,sil
16.96362829208374,-24,-13,-13,4,5,6,2,-3,-7,18,-27,-33,-28,-23,sil
16.979804515838623,-27,-28,-23,-23,-7,0,-3,0,-8,8,-37,-33,-15,-21,sil
16.979804515838623,0,-7,-2,-13,0,4,1,1,8,9,-9,-2,9,6,sil
16.979804515838623,20,9,20,1,0,1,4,4,17,9,15,20,17,17,sil
16.996801137924194,18,6,9,-1,-1,-8,0,1,9,0,12,18,18,6,sil
16.996801137924194,13,11,8,-2,2,-16,-3,1,6,-4,16,27,25,5,sil
17.010364294052124,11,22,15,4,1,-14,-4,-1,6,-3,28,37,21,0,sil
17.02597999572754,9,23,13,15,5,-1,-1,-1,-1,-4,20,20,5,-12,sil
17.02597999572754,9,16,12,12,11,7,1,5,1,-7,8,3,-4,-3,sil
17.043067693710327,1,0,-1,9,3,7,7,4,15,3,9,4,-5,7,sil
17.043067693710327,-2,-13,1,6,-5,10,12,0,4,10,2,3,-3,14,sil
17.043067693710327,-2,-10,-3,3,-2,16,9,-5,-9,7,-10,-10,-7,13,sil
17.058622121810913,-7,-6,-28,0,0,9,0,-4,-3,3,-20,-26,-17,0,sil
17.073268175125122,-19,-18,-27,-12,-9,4,-6,0,0,0,-24,-24,-20,-7,sil
17.073268175125122,-14,-27,-25,-21,-13,9,2,0,5,0,-15,-15,-6,1,sil
17.090087175369263,7,-8,-12,-4,-2,7,13,1,20,18,-5,-3,6,15,sil
17.090087175369263,10,4,-1,9,7,0,7,6,21,26,-2,-2,6,12,sil
17.104113578796387,-13,-9,-21,-10,0,-8,-5,-1,1,3,-6,-16,-1,-5,sil
17.104113578796387,-19,-16,-23,-34,-10,-9,-17,-9,-14,-23,-12,-10,-6,-17,sil
17.119849920272827,-3,-7,-15,-25,-6,-12,-20,-7,-24,-29,-15,0,-6,-15,sil
17.119849920272827,-1,0,-6,-11,0,-10,-14,-4,-25,-27,-7,0,-6,-14,sil
17.13540291786194,-5,12,0,-10,-2,-5,-7,-1,-19,-26,3,0,0,-15,sil
17.13540291786194,3,19,9,-1,-7,-18,-10,1,-13,-20,14,10,9,-7,sil
17.15109395980835,15,23,28,17,2,-20,-9,7,-8,-8,28,25,12,8,sil
17.15109395980835,14,21,17,22,21,2,0,3,0,2,35,26,11,14,sil
17.166202068328857,13,15,14,26,25,13,8,1,1,9,25,9,9,7,sil
17.166202068328857,10,13,37,41,13,9,14,1,3,17,8,0,4,1,sil
17.181820392608643,0,-7,21,18,-2,9,13,0,9,23,-8,-4,0,0,sil
17.181820392608643,0,-33,10,-24,-10,9,9,0,11,18,-15,-2,-3,2,sil
17.197027444839478,6,-12,22,-4,0,17,19,4,18,25,0,5,6,13,sil
17.197027444839478,5,11,33,30,6,19,23,3,20,29,4,1,5,19,sil
17.21317195892334,0,-2,27,9,0,0,8,1,13,8,-14,-14,-8,10,sil
17.21317195892334,-2,-18,1,-18,-5,-12,-1,3,7,-11,-19,-15,-7,0,sil
17.228312492370605,-10,-7,-15,-24,-11,-9,-9,0,-4,-27,-11,-3,-2,-3,sil
17.228312492370605,-10,2,-31,-16,-16,-11,-17,-9,-5,-34,0,-1,0,-6,sil
17.243961811065674,1,9,-30,-5,-9,-16,-16,-6,8,-17,10,5,6,-11,sil
17.243961811065674,2,12,-11,-2,0,-4,-7,3,3,-2,8,17,0,-14,sil
17.25907015800476,-7,3,-21,-4,4,0,-3,2,-18,-5,-1,6,-13,-19,sil
17.25907015800476,-7,0,-21,-1,4,-6,-7,-4,-27,-6,-4,-9,-13,-22,sil
17.275059700012207,-6,4,-14,0,2,-2,-10,-10,-27,-2,-3,-9,-12,-16,sil
17.275059700012207,-11,3,-14,4,6,4,-12,-8,-27,1,-2,-5,-10,-3,sil
17.290598154067993,-7,1,-7,12,6,13,-7,4,-11,13,-5,-5,-5,3,sil
17.290598154067993,-6,-5,-13,12,0,17,11,6,6,25,-9,-10,-7,3,sil
17.306577920913696,-7,-4,-3,11,1,15,32,6,11,23,-6,-5,-2,9,sil
17.306577920913696,-1,1,3,7,5,12,30,5,17,12,0,-1,12,14,sil
17.322190284729004,0,-14,-8,-8,-8,2,10,1,21,6,-1,-5,15,14,sil
17.322190284729004,4,-24,4,-13,-21,-5,1,-1,17,6,2,5,14,22,sil
17.337846517562866,16,-8,12,3,-6,-3,3,1,22,12,20,20,25,27,sil
17.337846517562866,16,0,13,0,5,-2,-6,6,22,5,18,16,25,16,sil
17.353501558303833,9,-3,14,-16,2,-13,-18,1,5,-5,6,8,9,1,sil
17.353501558303833,16,5,13,-10,3,-21,-14,-3,-10,-17,7,7,-2,-2,sil
17.36918568611145,20,17,19,1,4,-10,-9,-1,-6,-19,13,12,-1,-1,sil
17.36918568611145,10,11,4,0,2,0,-3,0,5,-4,12,4,2,-3,sil
17.384137630462646,2,3,1,-7,3,-5,-1,-3,0,-3,1,-3,-4,-5,sil
17.384137630462646,-3,5,8,-7,0,-6,-4,-3,-13,-21,-7,-1,-6,-7,sil
17.399391889572144,-5,6,3,-1,-4,-4,-4,-4,-14,-21,-8,-3,-1,-10,sil
17.399391889572144,-5,5,0,-3,-1,-3,-3,-5,-18,-11,-20,-15,-19,-22,sil
17.41512703895569,-15,0,-17,-13,2,0,-10,-6,-26,-20,-41,-30,-36,-33,sil
17.41512703895569,-15,-5,-16,-14,2,5,-9,-1,-18,-20,-31,-18,-17,-15,sil
17.43124222755432,-1,-1,5,-1,6,13,5,8,0,3,5,2,4,7,sil
17.43124222755432,-4,0,1,7,4,12,11,5,3,13,9,-5,-2,-3,sil
17.446085929870605,-17,0,2,5,-7,5,7,1,0,3,-9,-12,-10,-12,sil
17.446085929870605,-11,-3,4,6,-7,8,15,0,5,13,5,4,7,7,sil
17.46212887763977,4,-5,3,15,3,14,17,1,7,20,23,11,11,15,sil
17.46212887763977,0,0,4,25,3,12,3,-1,-5,3,4,5,-3,0,sil
17.47780179977417,-7,3,2,31,0,6,0,0,1,3,3,8,2,-5,sil
17.47780179977417,6,4,10,25,2,4,7,7,16,22,19,13,17,8,sil
17.49338388442993,9,1,0,18,4,-3,1,3,6,22,8,5,6,13,sil
17.49338388442993,-2,-7,-8,7,-1,-8,-10,-2,-3,8,-9,1,-8,11,sil
17.50881814956665,1,-8,3,-1,-3,-3,-7,0,2,6,-1,5,-2,15,sil
17.50881814956665,12,3,1,3,0,-2,4,1,9,11,9,1,11,19,sil
17.525266885757446,6,9,0,5,4,0,7,2,11,10,5,1,10,17,sil
17.525266885757446,-1,0,-12,-7,3,6,7,0,14,9,-2,-3,1,4,sil
17.539801120758057,0,-7,-21,-22,-3,-2,1,-3,12,1,-7,-12,4,-8,sil
17.540799379348755,4,-3,-5,-31,-9,-12,-4,-6,15,-6,-4,-1,12,-4,sil
17.55495262145996,6,-1,-6,-31,-8,-9,-3,-6,15,-1,0,4,10,0,sil
17.55495262145996,2,-6,-7,-29,-13,-14,-7,0,0,-1,-2,1,6,-7,sil
17.57104516029358,1,-7,-3,-29,-17,-24,-18,1,-12,-20,0,9,3,-13,sil
17.57104516029358,5,1,4,-17,-5,-25,-21,-4,-14,-36,8,14,0,-7,sil
17.58829379081726,3,17,16,6,6,-3,-15,-1,-15,-29,8,6,0,0,sil
17.58829379081726,-3,10,0,13,10,10,-4,0,-14,-17,-4,-7,-9,0,sil
17.601807832717896,-10,-11,-9,-2,2,7,0,-3,-19,-21,-18,-18,-22,-13,sil
17.601807832717896,-12,-17,-4,-7,1,8,4,-2,-17,-18,-10,-21,-20,-18,sil
17.61826753616333,-11,-7,2,1,11,14,15,4,-1,4,1,-15,-11,-9,sil
17.61826753616333,-4,0,6,6,9,13,21,6,-6,12,-10,-8,-18,-7,sil
17.63482141494751,1,3,-3,9,-3,5,11,0,-19,0,-21,-9,-20,-9,sil
17.63482141494751,3,6,8,11,-2,0,0,0,-5,-4,-7,0,-5,3,sil
17.64931869506836,0,7,18,11,11,1,-6,3,7,5,8,11,8,11,sil
17.66498064994812,0,11,5,13,13,0,-13,0,-1,8,5,8,10,3,sil
17.66498064994812,3,20,10,22,4,-4,-9,0,2,13,10,13,12,4,sil
17.680391788482666,5,17,6,30,1,0,4,4,26,31,29,20,23,13,sil
17.680391788482666,5,4,2,14,3,8,10,6,31,33,31,18,31,19,sil
17.696624517440796,6,-1,2,-3,-3,5,4,2,21,18,18,12,23,20,sil
17.697625160217285,2,-7,-2,0,-12,-4,-3,-5,5,6,8,1,1,7,sil
17.697625160217285,-4,-5,6,6,-5,0,-4,-5,-3,0,-3,-5,-12,-12,sil
17.711432456970215,-2,3,0,-3,7,17,6,2,4,0,-5,-6,-6,-8,sil
17.727010250091553,7,0,-7,-15,2,8,10,2,0,-2,0,1,-4,7,sil
17.727010250091553,7,-9,-1,-5,-5,-11,-2,-3,-26,-21,-13,-2,-16,1,sil
17.743234395980835,-1,-7,-10,4,-5,-14,-10,-8,-25,-28,-23,-12,-14,-6,sil
17.74423885345459,-2,-8,-8,-11,-7,0,0,-2,-2,-11,-10,-8,-1,-3,sil
17.759615182876587,-4,-13,-6,-20,-7,5,14,0,3,1,0,-5,0,-5,sil
17.759615182876587,-10,-7,-1,-4,-2,0,12,4,0,0,-5,-6,-1,-2,sil
17.773823022842407,-4,0,-1,0,-2,3,2,4,5,5,-11,-3,-2,3,sil
17.77423620223999,2,-3,-15,-7,-7,0,-1,-5,4,7,-12,-11,-8,-6,sil
17.78980016708374,0,-8,-4,-6,-11,-17,-5,-3,-10,0,-14,-14,-9,-11,sil
17.78980016708374,-6,-6,0,1,-2,-11,-3,2,0,5,-5,-6,5,0,sil
17.804820775985718,-7,-3,-5,0,8,8,0,0,19,14,0,-5,6,-1,sil
17.804820775985718,-14,0,-4,-6,10,8,-3,0,7,-7,-6,-10,-4,-11,sil
17.820946216583252,-13,4,-9,-2,5,-9,-7,0,-10,-28,-3,-4,0,-5,thankyou
17.820946216583252,4,9,10,2,1,-14,-9,-2,-2,-12,12,17,8,7,thankyou
17.836190462112427,17,10,21,4,4,3,-1,1,12,11,21,29,15,16,thankyou
17.836190462112427,11,10,5,2,8,6,3,5,7,8,9,16,12,8,thankyou
17.852245807647705,2,13,-1,-2,4,-4,0,2,-4,-1,2,4,0,-8,thankyou
17.852245807647705,7,10,0,3,5,0,5,1,8,4,16,10,7,-3,thankyou
17.868266105651855,11,6,9,15,11,10,6,3,22,15,24,22,16,11,thankyou
17.868266105651855,2,2,4,2,4,0,-6,3,0,12,13,8,0,2,thankyou
17.88345718383789,0,-1,-3,-14,-8,-15,-14,-1,-20,-3,0,-7,-12,-7,thankyou
17.88345718383789,1,-1,5,-6,-8,-2,-4,-4,-18,-25,-6,-7,-10,-2,thankyou
17.899016618728638,-4,0,-4,6,-3,8,2,-6,-17,-19,-14,-10,-7,-1,thankyou
17.899016618728638,0,1,-1,10,0,6,2,-1,-9,6,-5,-4,0,10,thankyou
17.914052963256836,11,2,7,7,1,3,4,0,8,11,11,5,3,16,thankyou
17.914052963256836,0,-5,1,-3,0,0,3,-3,1,-6,-1,-7,-7,-5,thankyou
17.929320573806763,-12,-10,-1,-11,-10,6,1,-2,-12,-3,-23,-20,-14,-12,thankyou
17.929320573806763,-4,-12,-13,-5,-10,8,1,0,-4,8,-9,-3,-1,4,thankyou
17.94521141052246,0,-13,-10,-8,-10,-8,0,2,-3,-8,6,3,0,0,thankyou
