Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
17.94521141052246,-8,-8,-2,-18,-11,-17,-11,3,-6,-19,-6,-8,-6,-15,thankyou
17.960857391357422,-8,2,-4,-9,0,-7,-14,1,1,-1,-10,-9,-3,-12,thankyou
17.960857391357422,2,12,15,12,9,5,-2,3,4,3,6,11,6,1,thankyou
17.976264238357544,11,16,15,21,11,10,9,2,5,2,17,16,10,4,thankyou
17.976264238357544,4,10,0,8,10,0,9,0,6,11,4,3,0,2,thankyou
17.99227213859558,-4,0,0,8,6,-7,1,-1,-1,14,-4,0,-6,3,thankyou
17.99227213859558,-1,0,3,17,3,4,2,-4,-3,7,1,1,0,2,thankyou
18.00837206840515,0,4,11,13,7,10,8,-1,4,1,4,2,2,0,thankyou
18.00837206840515,-7,-2,2,5,2,1,11,5,4,0,-1,-5,-4,0,thankyou
18.023266315460205,-2,-5,2,7,-5,2,8,7,2,0,0,0,3,6,thankyou
18.023266315460205,11,7,6,13,1,13,4,1,6,0,8,10,17,13,thankyou
18.03930306434632,1,0,-14,6,9,3,0,-10,3,0,6,4,3,2,thankyou
18.03930306434632,-9,-12,-8,-1,2,-1,1,-3,0,5,0,1,-5,-4,thankyou
18.05528926849365,2,0,1,11,2,10,14,4,10,24,0,6,11,5,thankyou
18.05528926849365,6,2,-8,6,0,12,15,0,13,20,-11,-7,13,5,thankyou
18.076157331466675,-6,-13,-18,-23,-11,0,1,-7,7,3,-20,-16,-2,-3,thankyou
18.076157331466675,-4,-16,-15,-24,-14,-10,-10,-2,20,8,-14,-7,-1,-2,thankyou
18.076157331466675,0,-13,-3,-22,-13,-9,-16,5,22,4,-15,-5,0,-2,thankyou
18.08618974685669,-6,-11,-11,-36,-14,-13,-16,0,3,-18,-15,-13,-5,-8,thankyou
18.101863145828247,0,-1,-12,-28,-8,-19,-13,-9,-9,-30,-4,-7,-9,-4,thankyou
18.101863145828247,4,6,3,-13,1,-13,-16,-3,-18,-31,-2,3,-10,-5,thankyou
18.11754465103149,-2,6,-3,-19,4,-9,-20,4,-22,-27,0,-1,-7,-14,thankyou
18.11754465103149,2,10,3,-20,0,-16,-14,5,-19,-16,10,-3,-6,-11,thankyou
18.133352041244507,13,10,8,-8,1,-12,-4,0,-19,-9,13,0,-6,-3,thankyou
18.133352041244507,8,5,8,0,4,-3,-7,-1,-23,-6,20,4,0,-3,thankyou
18.14828872680664,3,12,21,18,5,0,-9,3,-19,0,22,8,0,-3,thankyou
18.14828872680664,-5,9,6,23,3,5,2,4,-10,0,5,0,-10,-3,thankyou
18.16401982307434,-15,0,0,8,2,14,10,1,-4,2,0,-3,-6,1,thankyou
18.16401982307434,-5,8,11,23,10,22,14,0,5,11,5,4,6,6,thankyou
18.17920732498169,5,7,11,38,11,15,20,0,10,14,0,6,0,6,thankyou
18.17920732498169,0,-5,10,15,1,6,14,0,6,17,1,9,0,12,thankyou
18.194998264312744,-1,-5,2,5,1,5,6,0,14,25,13,16,16,18,thankyou
18.194998264312744,2,0,7,18,0,7,9,4,15,11,0,15,12,13,thankyou
18.210190534591675,3,-5,8,19,-9,10,14,2,5,-2,-6,9,1,10,thankyou
18.210190534591675,6,-9,-1,10,-7,4,14,-2,9,11,7,5,8,12,thankyou
18.22628092765808,9,0,0,1,-3,-1,9,-2,17,18,7,4,9,5,thankyou
18.22628092765808,1,2,-9,3,-5,-3,2,-1,7,0,-3,-3,0,-5,thankyou
18.241851806640625,-2,0,-10,1,-4,-2,-7,0,-6,-12,-12,-9,-2,-5,sil
18.241851806640625,0,1,-8,-10,0,0,-9,0,1,0,-5,-1,2,-3,sil
18.25720739364624,5,0,-13,-10,3,1,-1,-2,15,12,10,4,9,-1,sil
18.25720739364624,1,-1,-1,-6,2,0,-4,-3,3,-1,-1,-4,2,0,sil
18.27334499359131,-12,-8,-11,-20,0,-10,-18,-6,-22,-20,-30,-26,-16,-9,sil
18.27334499359131,-15,-13,-16,-26,1,-8,-12,-3,-19,-13,-22,-22,-19,-13,sil
18.28897857666016,-3,-2,-4,-5,4,6,3,2,3,-1,0,-2,-2,-3,sil
18.28897857666016,-3,4,-4,1,8,0,0,-2,5,-3,-4,-6,1,-1,sil
18.30416440963745,-6,0,3,-6,6,-12,-10,0,0,2,-5,-14,-4,-3,sil
18.30416440963745,3,-2,5,-2,2,-5,-3,6,6,12,7,0,0,0,sil
18.320200443267822,14,3,8,1,6,0,0,1,0,-1,4,8,5,0,sil
18.320200443267822,12,7,9,-1,4,-7,-2,-1,-12,-19,-1,3,0,-4,sil
18.33587217330933,-1,-5,-7,-8,-9,-13,-3,1,-9,-21,0,0,-10,-10,sil
18.33587217330933,-16,-15,-7,-18,-19,-10,-3,2,-9,-20,-8,0,-17,-17,sil
18.35190463066101,-16,-9,-7,-21,-16,-4,-4,2,-2,-7,-9,-3,-4,-15,sil
18.35190463066101,-5,2,-1,-5,-9,0,-2,4,9,12,10,2,12,2,sil
18.367795944213867,3,11,12,13,1,7,4,0,4,15,26,16,14,20,sil
18.367795944213867,11,10,4,18,2,8,12,0,-1,16,19,11,10,22,sil
18.383835554122925,13,5,11,13,-2,7,13,5,0,18,6,5,12,21,sil
18.383835554122925,7,7,13,22,1,9,12,0,-3,16,9,7,14,12,sil
18.39833617210388,-1,3,-3,14,2,2,5,-8,-5,1,5,-1,0,-5,sil
18.39833617210388,-8,-2,-6,-13,-3,0,-3,-3,0,-15,-14,-12,-17,-12,sil
18.41429734230041,-7,-4,0,-9,-2,10,3,0,0,-15,-20,-9,-13,-3,sil
18.41429734230041,-3,-6,6,2,-2,11,10,5,9,-1,-10,0,-7,0,sil
18.42999291419983,-1,-7,-3,-12,0,3,0,4,21,-2,-3,-1,-4,0,sil
18.42999291419983,9,0,0,-7,8,-1,-11,-8,5,-12,6,2,1,6,sil
18.44590377807617,20,12,23,20,5,-2,-8,-6,-6,2,22,19,11,13,sil
18.44590377807617,13,11,8,17,6,-3,-1,5,8,22,19,18,16,5,sil
18.459954500198364,3,6,-2,-1,20,-5,-9,2,0,2,0,0,0,-8,sil
18.475107431411743,-3,5,-5,0,18,-8,-19,-6,-22,-18,-11,-6,-21,-17,sil
18.475107431411743,-2,4,-5,8,3,-5,-4,0,-3,-1,0,1,-7,-5,sil
18.490571975708008,10,4,5,4,4,6,11,5,21,18,14,8,22,15,sil
18.490571975708008,12,2,-1,0,7,3,3,-1,6,14,9,1,15,8,sil
18.50630259513855,-5,0,-9,0,-2,-6,-8,-1,-14,-4,-18,-11,-8,-13,sil
18.50630259513855,-16,-8,-13,0,-12,-7,-3,-1,-17,-13,-27,-15,-13,-16,sil
18.5218472480774,-10,-16,-15,-4,-16,-13,0,-2,-17,-6,-8,-12,-8,-8,sil
18.5218472480774,-5,-7,5,-4,-16,-8,0,0,-17,0,0,-5,-6,-5,sil
18.536983728408813,-7,1,3,4,-3,11,7,0,-6,4,-1,-4,-1,0,sil
18.536983728408813,-5,-5,0,3,4,17,16,0,3,6,0,1,0,7,sil
18.55304837226868,-7,-13,0,-4,-4,7,13,1,7,1,-1,-1,-1,2,sil
18.55304837226868,-16,-11,-11,-5,-14,3,0,-2,-1,-8,-11,-17,-4,-7,sil
18.56852912902832,-14,-3,-5,-5,-2,5,-10,-1,-6,-3,-9,-15,-2,-1,sil
18.56852912902832,-1,-1,2,-3,12,7,1,6,16,11,3,-1,9,11,sil
18.584359169006348,8,-3,6,0,10,12,20,9,42,24,4,3,17,16,sil
18.584359169006348,7,-5,-1,-4,-1,11,20,5,41,26,0,9,15,16,sil
18.599905490875244,0,-11,-19,-24,-9,-8,5,0,17,3,-3,7,9,11,sil
18.599905490875244,0,-2,-3,-27,-10,-20,-2,-4,-8,-23,-4,7,4,0,sil
18.61516308784485,7,9,6,-9,-6,-15,-4,-7,-12,-25,5,13,1,-9,sil
18.61516308784485,6,4,2,-8,-7,-23,-15,-2,-5,-20,12,10,-7,-15,sil
18.631264448165894,8,10,7,-2,-6,-27,-25,0,-13,-23,8,7,-9,-15,sil
18.631264448165894,13,24,12,23,9,-8,-24,-7,-20,-15,18,14,-1,-7,sil
18.64686226844788,7,17,10,23,15,1,-27,-3,-17,-12,23,9,-6,-7,sil
18.64686226844788,1,5,0,4,0,-5,-28,0,-18,-12,6,-4,-16,-15,sil
18.6629638671875,8,8,9,9,-2,-7,-12,0,-24,-1,-4,0,-11,-3,sil
18.6629638671875,16,13,27,22,8,8,9,7,-4,13,3,11,0,19,sil
18.678109169006348,16,16,12,25,12,22,19,9,22,12,5,6,7,22,sil
18.678109169006348,9,16,7,11,7,24,11,0,3,1,-5,-2,0,10,sil
18.693249702453613,-6,0,-7,-2,6,20,10,-2,-22,7,-7,-10,-3,0,sil
18.693249702453613,-13,-14,-19,-1,1,14,18,2,-5,24,0,-10,12,0,sil
18.709030389785767,-13,-13,-8,1,0,11,13,1,22,28,1,-5,18,6,sil
18.709030389785767,-17,-14,-10,-4,4,10,8,1,27,26,-2,-9,5,1,sil
18.72425436973572,-11,-11,-1,-3,7,8,16,7,25,23,-6,-9,3,0,sil
18.72425436973572,-1,-3,0,3,2,0,21,8,18,14,-8,-6,4,2,sil
18.74022340774536,-5,-8,-13,-5,-5,-10,11,-4,-1,2,-14,-9,-6,-5,sil
18.74022340774536,-13,-15,-9,-15,-9,-4,-2,-9,-12,-11,-20,-12,-15,-17,sil
18.755854845047,-15,-17,-11,-12,-3,-1,-2,-3,-7,-17,-16,-17,-10,-13,sil
18.755854845047,-10,-9,-5,-4,-4,-9,0,1,-3,-10,-8,-13,-6,-3,sil
18.771390676498413,-5,-3,-8,0,-13,-12,-7,-3,-7,-13,-11,-6,-7,-7,sil
18.771390676498413,-4,-7,-13,-4,-15,-16,-17,-5,-10,-17,-8,0,0,-5,sil
18.78689670562744,0,-4,2,-14,-7,-15,-5,3,-1,-6,10,13,10,13,sil
18.78689670562744,5,1,4,-12,2,-6,1,2,8,-9,16,18,9,12,sil
18.80199193954468,9,0,6,-5,4,-4,-13,-5,-4,-26,0,12,-1,-2,sil
18.80199193954468,19,4,13,1,-1,-2,-18,-5,-18,-15,4,17,1,6,sil
18.81725788116455,22,8,7,-1,-8,0,-5,1,-1,3,14,17,8,11,sil
18.81725788116455,7,5,10,-13,-4,3,0,1,13,4,6,8,1,-4,sil
18.83285880088806,-1,5,6,0,8,13,4,-1,16,14,11,6,8,-1,sil
18.83285880088806,4,9,4,9,7,7,2,0,14,16,19,11,14,7,sil
18.84851098060608,5,9,3,-5,-6,-13,-10,0,1,-3,7,4,0,-2,sil
18.84851098060608,4,11,0,0,-1,-11,-9,-1,-10,-11,1,0,-9,-7,sil
18.86382007598877,10,17,9,25,17,10,1,8,-4,-1,6,4,-5,1,sil
18.86382007598877,5,10,5,20,11,7,-2,7,2,1,4,0,0,0,sil
18.87902045249939,0,0,7,8,-4,-7,-9,-2,0,5,4,-1,1,-4,sil
18.89506864547729,0,7,15,19,5,0,1,1,0,10,14,5,6,0,sil
18.89506864547729,0,15,0,21,19,10,9,4,-1,6,12,-5,1,2,sil
18.89506864547729,-6,3,-6,8,8,9,1,0,-7,-1,-7,-17,-9,0,sil
18.91051769256592,-13,-11,-14,1,-3,8,7,-4,-4,1,-19,-18,-11,-4,sil
18.9267213344574,-14,-9,-13,-1,-3,2,17,-2,-2,7,-19,-20,-12,-3,sil
18.9267213344574,-9,-3,-2,-1,-4,0,8,-3,-12,-2,-25,-14,-18,0,sil
18.9267213344574,-10,-15,-14,-7,-11,0,-1,-4,-15,-15,-30,-6,-13,-2,sil
18.941391706466675,-15,-23,-15,-29,-13,2,0,0,-10,-6,-24,-8,-3,-8,sil
18.95660638809204,-14,-13,-10,-25,-2,3,6,0,-8,5,-14,-17,-7,-12,sil
18.95660638809204,-9,-6,0,5,4,0,5,0,-4,4,-7,-15,-7,-3,sil
18.973218202590942,0,-3,10,4,0,7,11,3,14,14,2,4,15,14,sil
18.973218202590942,14,-3,4,-3,1,11,15,2,27,30,14,18,27,18,sil
18.98981595039368,11,-3,4,5,6,2,1,0,11,10,11,10,9,4,sil
18.98981595039368,0,-4,-2,-1,3,-2,-2,0,0,-11,4,-5,0,-4,sil
18.98981595039368,0,-2,-7,-15,-3,-5,5,0,5,-10,2,0,3,-3,sil
19.003947496414185,11,6,10,1,-6,-13,0,1,13,-11,6,18,7,1,sil
19.003947496414185,15,10,8,10,-5,-14,-15,3,16,-7,13,19,12,9,sil
19.019171476364136,18,9,6,-9,-2,-4,-17,0,12,9,19,18,21,14,sil
19.03467011451721,11,8,0,-8,-3,-9,-10,-1,2,5,15,16,14,9,sil
19.03467011451721,0,-4,-7,-2,-7,-16,-9,-1,-6,-20,2,7,-6,-2,sil
19.05428910255432,-1,-9,1,-16,-1,0,-5,2,-4,-14,2,9,-5,-3,sil
19.05428910255432,3,2,2,-12,6,6,3,0,1,12,15,12,10,2,sil
19.05428910255432,3,16,11,5,1,-8,0,0,-9,3,13,4,0,0,sil
19.06530809402465,5,17,11,10,0,-4,-6,6,-10,-9,8,3,-9,-6,sil
19.081153392791748,10,11,1,8,7,6,-1,6,10,5,15,12,5,1,sil
19.081153392791748,0,2,6,4,0,0,-4,-1,1,0,4,3,0,2,sil
19.09620952606201,-16,-3,-3,0,-3,-7,-18,-7,-23,-21,-17,-20,-22,-13,sil
19.09620952606201,-10,0,-2,5,8,1,-17,-3,-21,-15,-19,-20,-20,-16,sil
19.11121964454651,-6,2,1,15,11,7,-6,-5,-18,-8,-16,-15,-15,-13,sil
19.11121964454651,-23,-4,-12,9,-2,2,0,-11,-23,-14,-30,-35,-27,-22,sil
19.12641143798828,-21,-1,-8,4,-3,4,9,-4,-9,-4,-31,-35,-23,-18,sil
19.12641143798828,-4,-1,-1,13,8,12,12,0,0,12,-9,-14,-3,-4,sil
19.1429386138916,-8,-12,-2,10,8,13,5,0,-7,14,-1,-9,2,-2,sil
19.1429386138916,-11,-11,-7,4,2,10,11,1,4,16,-5,-13,0,0,sil
19.1588237285614,0,-3,-10,6,0,12,24,6,25,16,-4,-5,8,13,sil
19.1588237285614,5,0,6,2,0,16,24,13,28,13,3,9,17,24,sil
19.174214839935303,3,0,2,0,0,10,20,7,23,20,12,13,20,27,sil
19.174214839935303,9,-1,2,3,0,3,18,1,16,19,11,17,15,23,sil
19.18934202194214,13,-4,7,0,-5,2,17,7,14,8,3,15,11,17,sil
19.18934202194214,12,-9,-1,-11,-6,-8,10,2,18,10,-1,3,10,16,sil
19.205447673797607,12,-9,0,-22,-7,-19,-9,-7,14,6,-2,3,5,10,sil
19.205447673797607,9,-4,-2,-20,-7,-13,-18,-7,7,-3,8,12,7,0,sil
19.22113037109375,4,0,-4,-18,-9,-14,-11,0,0,-7,19,14,10,-4,sil
19.22113037109375,1,-3,-1,-31,-18,-27,-20,-4,-17,-22,5,12,-3,-16,sil
19.23628115653992,0,-5,-4,-31,-18,-27,-34,-14,-30,-34,0,12,-17,-28,sil
19.23628115653992,5,11,13,-10,0,-11,-25,-2,-23,-19,16,18,-4,-18,sil
19.2522361278534,6,24,12,4,13,-2,-15,3,-15,-10,19,15,6,-9,sil
19.2522361278534,0,16,4,4,11,-4,-20,-4,-20,-20,4,9,-1,-13,sil
19.267058610916138,0,11,17,12,5,6,-13,-1,-19,-11,9,9,-6,-4,sil
19.267058610916138,3,15,9,29,14,20,1,3,-7,5,15,0,0,5,sil
19.283145904541016,-6,15,-3,27,21,16,7,0,-7,1,-10,-21,-4,-1,sil
19.283145904541016,-20,3,-14,14,11,10,13,0,-3,0,-32,-37,-14,-10,sil
19.29906153678894,-18,-6,-14,12,0,14,17,9,7,2,-24,-30,-14,-3,sil
19.29906153678894,-11,-7,0,9,1,10,8,8,11,3,-11,-14,-7,3,sil
19.31416416168213,-15,-9,-7,-3,0,-2,4,-3,8,9,-10,-18,-2,0,sil
19.3145215511322,-12,-12,-8,-9,-11,-2,9,-1,7,4,-17,-18,-7,0,sil
19.33027052879333,0,-11,-6,-2,-5,8,13,5,9,0,-15,-7,-6,5,sil
19.33027052879333,10,-6,-1,3,4,5,14,3,16,11,1,-1,7,9,sil
19.34587836265564,12,0,16,12,3,5,19,1,23,20,15,5,13,13,sil
19.34587836265564,8,-4,6,8,0,7,17,0,22,16,5,11,7,16,sil
19.361927032470703,4,-15,0,-11,-7,-1,0,3,7,10,-2,10,7,14,sil
19.361927032470703,7,-9,0,-14,-9,-7,-4,1,0,9,10,13,10,7,sil
19.3782320022583,12,1,-1,3,0,-6,0,-7,0,2,23,17,8,3,sil
19.3782320022583,13,9,10,7,4,-6,-4,-8,-5,-2,21,21,6,8,sil
19.39392399787903,4,8,1,2,3,-9,-9,-2,-12,0,8,11,0,1,sil
19.39392399787903,-6,0,-3,-6,-3,-12,-16,0,-18,-10,-11,-8,-13,-15,sil
19.40919256210327,-10,1,-2,-10,-14,-10,-24,-2,-17,-23,-18,-13,-16,-17,sil
19.40919256210327,-4,5,-6,-1,-10,-7,-11,0,-4,-10,-4,0,-2,-4,sil
19.4251401424408,4,4,3,5,3,0,2,4,6,4,4,9,2,-1,sil
19.4251401424408,3,5,1,6,9,11,1,0,4,5,4,-4,4,-6,sil
19.440144538879395,-3,7,-1,6,5,8,0,-3,-5,-3,-5,-10,3,-4,sil
19.440144538879395,0,6,4,4,4,0,3,0,-6,-5,-5,5,5,0,sil
19.45608901977539,2,0,0,-9,2,0,3,0,10,3,8,11,13,0,sil
19.45608901977539,-6,-9,-4,-26,-5,1,-3,2,13,7,0,-1,8,0,sil
19.47116184234619,-12,-14,-13,-20,-7,0,-7,0,-8,-8,-19,-14,-4,-5,sil
19.47116184234619,-4,-8,-6,-4,-1,0,-6,-4,-16,-19,-8,-6,-5,-5,sil
19.48626971244812,-4,-2,4,-7,-1,-1,-1,1,-3,-7,8,-3,0,0,sil
19.48626971244812,-3,-5,-1,-9,-1,-10,4,1,0,2,4,-7,-1,3,sil
19.501818418502808,4,0,3,1,5,-2,7,0,-3,-4,1,0,0,8,sil
19.501818418502808,2,2,0,2,2,6,4,-1,1,-7,5,4,3,4,sil
19.5178861618042,0,0,1,-4,-8,-1,-4,0,4,1,2,2,0,-1,sil
19.5178861618042,9,0,14,1,-4,-2,-5,2,3,5,7,10,-1,5,sil
19.533881187438965,8,2,7,10,3,3,5,7,8,9,10,11,4,10,sil
19.533881187438965,4,5,9,14,3,11,15,9,11,17,5,7,0,0,sil
19.548431873321533,4,10,0,22,9,13,9,0,4,18,0,-1,-12,-7,sil
19.54943084716797,-1,9,-11,20,13,2,1,-4,-10,-9,-9,-17,-24,-16,sil
19.56411123275757,-4,10,3,11,8,0,8,0,-16,-21,-12,-13,-20,-15,sil
19.580050945281982,0,9,7,11,2,9,16,0,-1,4,-5,-1,-4,0,sil
19.580050945281982,0,-2,4,2,-3,-1,1,-4,3,11,-18,-10,-6,0,sil
19.59463238716125,-6,-7,-4,-5,-10,-19,-18,-2,-5,-3,-18,-12,-12,-7,sil
19.59463238716125,-5,-8,-12,-11,-9,-18,-21,-1,-9,-3,1,6,-1,1,sil
19.61019229888916,-5,-8,-3,-17,-11,0,-11,-1,-3,0,-3,11,1,4,sil
19.61019229888916,-2,0,2,-7,-10,7,-2,1,7,-2,-11,0,0,0,sil
19.62587571144104,7,15,17,12,3,2,-3,4,13,3,8,6,13,11,sil
19.62587571144104,5,15,8,18,16,2,-4,2,8,5,18,10,28,18,sil
19.640958309173584,-4,1,-12,1,11,10,2,0,7,1,14,2,27,7,thankyou
19.640958309173584,-7,-8,-9,-17,0,5,5,1,2,-2,8,-6,9,-8,thankyou
19.656085729599,-15,-19,-21,-18,-5,-12,-3,-4,-13,-10,-11,-21,-11,-23,thankyou
19.656085729599,-16,-21,-18,-8,0,-11,-11,-5,-17,-10,-20,-18,-12,-11,thankyou
19.67160677909851,0,-13,-1,3,4,4,1,-1,0,1,5,7,12,12,thankyou
19.67160677909851,11,0,7,15,4,4,21,1,12,19,29,23,33,21,thankyou
19.68694758415222,14,18,14,16,2,4,26,1,13,27,27,23,29,23,thankyou
19.68694758415222,13,7,2,6,0,8,16,0,13,14,13,10,9,13,thankyou
19.70306897163391,13,-9,3,-4,-3,2,6,0,4,-2,0,1,-3,0,thankyou
19.70306897163391,14,3,11,0,0,1,10,5,11,3,0,5,4,4,thankyou
19.718950510025024,9,12,0,9,8,1,8,5,22,8,5,5,5,4,thankyou
19.718950510025024,-1,-3,0,-2,0,-5,-7,0,6,-2,0,-3,-15,-8,thankyou
19.73416233062744,-5,-11,-6,-16,-10,-12,-11,-3,-14,-7,-8,-10,-20,-11,thankyou
19.73458671569824,0,-5,-3,-14,-16,-14,-12,-3,-21,-11,-13,-6,-16,-7,thankyou
19.7502670288086,0,-5,2,-20,-20,-13,-24,-2,-20,-16,-15,-4,-22,-10,thankyou
19.7502670288086,-3,-8,-2,-28,-12,-10,-22,-3,-19,-15,-14,-7,-25,-9,thankyou
19.76583480834961,-4,0,3,-10,4,0,-9,-1,-20,-16,-17,-5,-23,-8,thankyou
19.76583480834961,-7,5,0,4,6,4,-7,-1,-18,-20,-18,-8,-18,-9,thankyou
19.781249046325684,-3,3,-1,0,-4,-3,-11,0,-7,-17,-8,-6,-9,-4,thankyou
19.781249046325684,4,7,10,2,0,-1,-4,6,7,-1,10,8,6,1,thankyou
19.79703140258789,0,11,10,9,6,5,0,6,17,15,14,14,18,3,thankyou
19.79703140258789,-9,8,13,4,0,7,-3,1,5,13,-3,0,7,0,thankyou
19.81313157081604,-11,2,-3,5,2,7,-2,-7,-5,1,-7,-13,-3,-9,thankyou
19.81313157081604,-9,-1,-12,5,15,8,5,-5,0,-3,7,-8,2,-9,thankyou
19.82914090156555,-15,-2,-7,1,6,5,2,1,0,-3,3,-2,8,-1,thankyou
19.82914090156555,-14,0,-8,11,-3,-1,-4,-3,-5,-1,-2,-5,4,0,thankyou
19.844356775283813,2,8,9,20,7,0,5,0,-1,0,9,3,2,1,thankyou
19.844741344451904,13,10,8,20,19,10,28,7,13,7,10,7,4,6,thankyou
19.86027479171753,9,1,-6,15,10,11,30,2,18,15,-3,0,3,9,thankyou
19.86027479171753,4,1,-3,10,0,6,12,0,5,10,2,2,6,11,thankyou
19.875186443328857,1,0,-9,6,0,6,4,7,3,2,13,6,10,8,thankyou
19.875186443328857,2,-12,-4,-5,-4,4,4,7,17,5,3,7,6,5,thankyou
19.890896797180176,4,-11,0,-11,-7,-2,4,-1,17,12,0,10,1,5,thankyou
19.890896797180176,9,-1,-3,-8,2,-7,7,-3,0,14,-1,3,0,4,thankyou
19.905978202819824,12,0,3,-5,3,-6,7,0,-4,11,0,-1,1,5,thankyou
19.905978202819824,8,-2,0,-4,-12,-7,3,-4,0,10,11,8,10,6,thankyou
19.92158269882202,3,-2,0,-5,-11,0,1,-4,0,8,2,4,8,6,thankyou
19.92158269882202,-4,-7,-4,-8,9,8,0,0,0,-7,-20,-16,-8,-4,thankyou
19.93651390075684,-7,-6,-7,-10,4,-5,-12,0,-5,-19,-10,-11,-11,-16,thankyou
19.93651390075684,0,5,7,-4,-15,-16,-17,0,-5,-8,20,14,7,-6,thankyou
19.95210695266724,3,4,5,0,-12,-10,-8,-2,7,-1,24,8,17,6,thankyou
19.95210695266724,2,0,5,-1,-6,-7,-9,0,4,-13,-5,-11,0,3,thankyou
19.967841386795044,0,-3,3,-5,-11,-2,-18,0,-14,-12,-28,-13,-14,-3,thankyou
19.967841386795044,-5,-7,-3,-5,-8,-2,-16,-4,-20,-3,-17,-11,-15,-6,thankyou
19.983378410339355,-9,0,-2,-10,-1,-3,-9,-1,-18,-15,0,-3,-12,-6,thankyou
19.983378410339355,-5,0,-11,-12,3,0,-6,0,-16,-17,3,1,-3,0,thankyou
19.999003410339355,-2,-5,0,-3,2,1,-7,3,-12,-3,5,2,0,5,thankyou
19.999003410339355,-2,4,15,8,4,-3,-3,3,-1,4,9,7,-3,0,thankyou
20.01414585113525,-1,14,6,12,12,-2,-1,0,2,-1,-2,0,-10,-12,thankyou
20.014446020126343,-4,5,4,7,12,5,-6,-5,-6,-6,-15,-10,-14,-17,thankyou
20.03019046783448,-8,2,-1,6,4,8,-4,-2,-9,0,-4,-2,-11,-12,thankyou
20.03019046783448,0,4,1,2,0,10,7,3,1,8,3,14,0,0,thankyou
20.046803951263428,6,4,2,3,5,20,16,1,12,1,-1,11,11,12,sil
20.046803951263428,-1,0,-9,5,8,12,12,-1,10,-2,-6,-2,9,6,sil
20.06082272529602,-10,-3,-3,-1,0,-2,7,5,9,8,-7,-3,1,0,sil
20.082977056503296,-2,-5,-5,0,-2,-1,13,10,20,17,0,-4,3,3,sil
20.082977056503296,4,0,-8,13,0,-1,10,2,20,5,2,-7,7,7,sil
20.082977056503296,1,0,-2,5,0,-3,4,-2,11,1,0,-2,6,0,sil
20.09186100959778,9,-4,-2,-6,5,4,16,-6,17,13,11,11,11,8,sil
20.108543395996094,21,1,13,1,9,7,17,-2,18,14,22,23,18,23,sil
20.108543395996094,8,2,5,5,-3,-4,2,0,4,11,11,10,13,8,sil
20.124186754226685,-11,-10,-11,-16,-13,-7,0,1,-3,9,-7,-10,-3,-11,sil
20.124186754226685,-16,-14,-10,-30,-10,1,1,-1,-7,-1,-18,-19,-19,-15,sil
20.124186754226685,-4,-2,-6,-3,-6,0,-1,-1,-11,-6,-18,-19,-18,-13,sil
20.140209197998047,17,9,17,18,-4,-4,0,4,-9,-1,0,-1,-1,0,sil
20.140209197998047,25,11,19,5,-1,0,0,3,1,1,29,21,17,21,sil
20.15481662750244,13,7,4,-6,2,2,0,0,5,-1,29,25,21,19,sil
20.170929193496704,2,5,2,1,3,-2,-3,-1,-8,-8,7,13,5,0,sil
20.170929193496704,-6,-1,-10,-1,0,-14,-24,-7,-27,-18,0,-5,-2,-10,sil
20.170929193496704,-13,-4,-4,-11,-4,-19,-37,-6,-26,-31,0,-10,-3,-15,sil
20.187105178833008,-10,5,3,0,-5,-14,-20,0,-8,-23,-6,-8,-10,-18,sil
20.187105178833008,-8,4,-3,4,-7,-5,-6,-2,-8,-6,-19,-18,-24,-19,sil
20.2011947631836,-8,-3,-3,0,-3,4,-8,-1,-18,-8,-20,-20,-25,-12,sil
20.21722173690796,-2,-2,-3,0,3,4,-7,4,-7,-2,-3,-2,-2,0,sil
20.21722173690796,0,4,8,8,6,4,-1,6,11,23,14,16,20,11,sil
20.235050439834595,-1,9,9,21,16,17,7,2,17,30,20,14,20,12,sil
20.235050439834595,-6,2,-8,23,18,15,12,-3,6,6,4,0,-2,0,sil
20.235050439834595,-11,-14,-12,-3,0,0,9,-1,-12,-17,-26,-13,-29,-16,sil
20.25008010864257,-10,-21,-16,-20,-2,0,8,0,-15,-21,-42,-24,-30,-11,sil
20.25008010864257,-3,-9,-3,-7,1,2,8,2,2,-7,-29,-18,-10,6,sil
20.264260292053223,-8,-7,-1,-5,-5,0,9,-1,10,1,-13,-10,-7,6,sil
20.27981948852539,-13,-11,-7,-13,-8,0,12,-1,6,5,-1,-9,-10,0,sil
20.27981948852539,7,3,11,3,4,7,15,6,24,29,28,15,22,18,sil
