Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
20.2958619594574,34,16,18,26,8,6,13,8,50,51,49,41,53,36,sil
20.2958619594574,35,2,14,12,-6,0,0,0,30,25,25,33,28,19,sil
20.31427574157715,17,-3,10,-10,-10,-4,-17,-7,-2,-6,-6,12,0,-3,sil
20.31427574157715,0,0,-3,-18,0,-7,-16,-7,-11,-15,-13,-1,5,-7,sil
20.31427574157715,-3,0,-3,-24,-5,-8,-6,-4,-10,-11,-9,-5,10,0,sil
20.32708549499512,0,0,-5,-14,-12,-4,3,0,-1,1,7,7,16,7,sil
20.34302258491516,6,9,1,0,0,0,9,6,9,10,25,27,25,11,sil
20.34302258491516,5,16,8,-3,6,-1,0,6,2,1,25,19,16,0,sil
20.35841393470764,-6,7,0,-6,0,-16,-19,0,-14,-17,9,-6,-10,-22,sil
20.35841393470764,-11,2,1,7,0,-7,-16,0,-18,-30,-8,-16,-32,-29,sil
20.373984575271606,-1,15,0,28,19,21,7,1,-7,-24,-16,-21,-34,-15,sil
20.373984575271606,-1,22,3,37,26,27,16,-1,-5,-10,-19,-28,-31,-4,sil
20.389481782913208,-17,1,0,23,14,17,15,0,-19,-5,-24,-27,-33,-8,sil
20.389481782913208,-21,-26,-24,-4,-9,7,18,0,-20,6,-19,-19,-21,-6,sil
20.40561008453369,-5,-27,-10,-16,-27,-6,9,-1,-2,20,0,0,5,13,sil
20.40561008453369,2,-16,2,-9,-22,-16,-9,-4,2,13,6,10,22,18,sil
20.421352863311768,2,-15,-2,-11,-9,-15,-16,-1,-2,1,3,9,18,4,sil
20.421352863311768,4,-8,-4,-16,-5,-15,-12,0,10,7,16,13,16,0,sil
20.43689727783203,0,0,-6,-8,-3,-19,-16,-3,19,11,22,11,11,-4,sil
20.43689727783203,0,1,6,-5,-4,-11,-28,0,-6,-13,1,0,-9,-16,sil
20.452916622161865,5,11,7,3,1,2,-19,3,-19,-30,-5,-6,-16,-18,sil
20.452916622161865,3,14,1,14,15,10,7,0,-4,-11,0,-12,-11,-3,sil
20.468257665634155,-14,0,1,5,15,17,21,-2,4,10,-14,-17,-15,4,sil
20.468257665634155,-20,-14,-13,-6,3,15,20,2,8,9,-28,-18,-13,1,sil
20.48413848876953,-1,-7,-4,-2,1,5,15,5,13,5,-28,-10,0,5,sil
20.48413848876953,9,1,3,-5,2,-4,6,-1,8,5,-13,1,10,9,sil
20.49933648109436,11,4,-1,-11,-5,-17,-9,-3,0,-11,8,14,14,5,sil
20.49933648109436,16,12,12,1,-10,-14,-17,8,5,-18,26,29,23,8,sil
20.51482391357422,17,20,18,18,2,3,-1,8,13,7,35,31,30,22,sil
20.51482391357422,11,22,19,15,16,15,11,-2,7,20,32,32,26,24,sil
20.53033852577209,8,18,13,14,14,10,7,-3,-1,7,25,30,19,8,sil
20.53033852577209,9,6,4,20,4,4,1,-1,0,12,20,13,13,1,sil
20.545878171920776,8,0,5,18,-2,10,8,1,5,21,10,-3,0,6,sil
20.545878171920776,0,-8,-11,2,-2,6,13,0,5,12,-3,-17,-15,0,sil
20.56153130531311,-18,-23,-17,-15,-6,-2,6,-1,0,3,-19,-28,-19,-17,sil
20.56153130531311,-37,-33,-21,-28,-17,-2,-7,-5,-9,-7,-37,-36,-25,-23,sil
20.57723307609558,-32,-33,-29,-42,-22,-10,-21,-5,-20,-27,-45,-31,-28,-19,sil
20.57723307609558,0,-16,-9,-45,-11,-22,-23,1,-17,-28,-29,-4,-10,-10,sil
20.59288668632508,22,17,7,-9,2,-15,-14,4,-3,-10,3,16,10,-3,sil
20.59288668632508,18,33,17,20,9,-2,-13,2,-8,-7,18,14,0,-3,sil
20.6078839302063,3,17,11,16,9,6,-6,4,-6,-3,11,4,-13,-8,sil
20.6078839302063,-5,5,-1,10,6,17,19,2,11,5,1,-4,-9,-7,sil
20.62329387664795,-9,8,8,18,12,23,26,-2,7,3,-2,-11,-9,-1,sil
20.62329387664795,-11,1,3,24,17,17,12,-7,-12,0,-4,-15,-15,0,sil
20.63939952850341,-5,-6,1,19,5,6,9,0,-9,-3,-6,-6,-13,2,sil
20.63939952850341,0,-8,0,4,-6,-1,10,2,0,-5,-13,-1,-6,8,sil
20.655433416366577,-7,-14,-14,-6,-4,-3,0,0,1,4,-13,-13,2,5,sil
20.655433416366577,-10,-11,-2,0,1,1,0,6,14,25,7,-1,21,13,sil
20.671065092086792,1,-1,0,6,6,0,9,6,32,39,28,19,38,26,sil
20.671065092086792,7,-5,-9,-12,-6,-17,0,-7,24,24,18,14,29,15,sil
20.686841249465942,6,-9,-8,-27,-23,-23,-11,-4,4,-7,1,3,9,-1,sil
20.686841249465942,15,-1,0,-13,-16,-14,-3,2,-1,-14,8,12,10,0,sil
20.70298266410828,14,-1,16,-10,-5,-7,-3,-1,-4,-6,9,15,14,3,sil
20.70298266410828,1,-5,3,-20,-10,-8,-15,-11,-7,-10,0,1,6,-9,sil
20.718084573745728,8,11,-2,-7,-4,-8,-16,-3,-3,-6,11,9,5,-10,sil
20.718084573745728,24,32,16,19,13,-2,-7,5,0,3,28,27,10,5,sil
20.733248472213745,9,18,7,18,14,0,-4,0,-3,-5,12,10,-2,5,sil
20.733248472213745,-11,0,0,-5,0,2,-7,-5,-14,-27,-16,-9,-24,-8,sil
20.748526096344,-13,-1,0,-5,-6,7,-8,0,-17,-30,-22,-11,-32,-14,sil
20.748526096344,-10,0,-1,9,-1,3,-6,3,-17,-19,-22,-15,-32,-18,sil
20.76438045501709,-15,1,-2,14,6,8,0,1,-17,-7,-22,-19,-23,-18,sil
20.76438045501709,-22,4,-16,9,12,18,4,1,-14,-1,-16,-18,-9,-12,sil
20.779884815216064,-11,0,-7,6,10,18,7,5,-4,7,-12,-12,-2,0,sil
20.779884815216064,6,-3,7,14,8,20,25,3,14,29,0,-1,5,17,sil
20.79523253440857,12,-4,6,12,7,19,32,1,27,36,11,8,15,25,sil
20.79523253440857,7,-6,3,0,2,6,17,2,26,21,8,3,13,16,sil
20.811261415481567,2,-7,-2,-5,0,-3,8,1,24,13,2,-7,8,6,sil
20.811261415481567,0,-7,-1,-4,-4,-5,1,0,12,8,0,-2,4,4,sil
20.826667308807373,-2,-11,-11,-16,-12,-13,-10,-3,-4,-3,2,2,3,0,sil
20.826667308807373,6,-7,-9,-27,-15,-23,-14,-6,-7,-6,13,6,11,-6,sil
20.842204570770264,19,8,12,-15,-8,-13,-12,0,-5,-5,18,20,11,-2,sil
20.842204570770264,15,14,7,4,2,-5,-11,0,-6,-4,7,17,1,0,sil
20.85745048522949,0,9,4,1,5,-10,-9,0,-10,-13,-2,0,-7,-4,sil
20.85745048522949,-11,6,4,-9,0,-10,-13,-1,-17,-22,-4,-7,-12,-17,sil
20.872917652130127,-8,4,-2,0,1,0,-13,-1,-17,-17,-5,-7,-15,-19,sil
20.872917652130127,-8,3,6,8,9,13,-3,3,-13,-11,-12,-9,-18,-9,sil
20.888856887817383,-21,-5,-4,5,6,10,4,0,-5,-8,-14,-14,-13,-2,sil
20.888856887817383,-17,-10,-9,13,1,4,14,-2,3,7,-3,-8,1,7,sil
20.90481662750244,-1,-2,-3,22,7,12,25,0,14,26,6,-1,13,15,sil
20.90481662750244,0,-4,-9,12,5,15,26,0,20,22,0,-7,9,10,sil
20.920292139053345,-1,-10,0,3,-3,4,18,-4,23,14,-8,-5,5,10,sil
20.920292139053345,5,-8,2,2,-7,-1,14,-2,23,17,-3,7,9,13,sil
20.93721318244934,9,-10,-1,-10,-12,-8,2,3,12,10,0,15,10,7,sil
20.93721318244934,10,-7,-4,-17,-17,-12,-10,5,0,-8,4,13,10,0,sil
20.95124745368957,13,0,-2,-9,-10,-8,-13,-1,-5,-13,12,12,9,2,sil
20.966399669647217,13,1,15,-9,-2,-6,-13,0,-1,0,15,19,6,5,sil
20.966399669647217,9,-1,6,-14,-2,-13,-22,2,-1,0,7,14,2,-2,sil
20.983093738555908,3,0,-4,-14,-7,-15,-31,-1,-13,-19,-6,0,-6,-12,sil
20.983093738555908,0,10,4,-6,0,-1,-21,-4,-14,-17,-6,-6,-12,-10,sil
20.98381757736206,-2,16,0,0,13,5,-3,-3,-7,-5,3,-4,-9,-4,sil
20.99890303611756,-5,10,-4,-4,11,1,-5,0,-15,-14,0,-4,-10,-7,sil
20.99990463256836,-5,9,-2,0,3,1,-4,0,-8,-5,-5,-7,-9,-11,sil
21.012967348098755,-1,18,4,10,7,5,8,1,7,10,4,-6,0,-5,sil
21.02830052375793,0,11,5,8,7,8,11,1,-1,0,4,-4,0,0,sil
21.02830052375793,-3,-5,-8,8,0,8,10,0,-7,-2,-4,-8,-1,-1,sil
21.043890476226807,-2,-6,-1,11,0,7,16,0,5,16,-1,-3,2,0,sil
21.04430603981018,-5,-4,0,6,3,2,12,3,2,15,6,1,2,0,sil
21.06001114845276,-2,-5,1,7,2,-5,1,0,-12,-4,1,-1,-8,-2,sil
21.06001114845276,4,8,12,16,5,1,8,-1,-8,-7,-2,-4,-16,-1,sil
21.07518243789673,2,12,0,17,10,10,12,1,1,0,-1,-4,-10,0,sil
21.07518243789673,-1,0,-2,10,2,4,-3,3,0,0,-3,0,0,4,sil
21.09125661849976,1,-2,0,5,-3,3,-3,0,1,0,0,10,6,11,sil
21.09125661849976,2,-2,0,-1,-1,1,6,0,8,10,3,10,4,15,sil
21.107306241989136,-7,-13,1,-12,-8,-3,0,-1,0,5,-10,-10,2,4,sil
21.107306241989136,-13,-23,-9,-19,-14,-1,-6,-4,-4,-15,-19,-21,1,-8,sil
21.12343955039978,0,-4,1,-6,-1,4,0,0,4,-13,-5,1,4,0,sil
21.12343955039978,11,4,6,2,6,2,0,4,11,6,6,12,11,17,sil
21.139057636260983,-3,-14,-10,-13,-4,-7,-5,0,13,12,0,-1,13,6,sil
21.139057636260983,-10,-17,-5,-25,-10,-7,-1,0,19,7,-7,-4,6,-3,sil
21.154321670532227,6,2,-1,-4,0,2,10,0,24,19,0,3,2,2,sil
21.154321670532227,10,2,-3,4,1,3,7,0,13,17,4,4,0,2,sil
21.169650554656982,-11,-12,-9,-13,-8,-8,-10,-1,-6,-7,-4,-4,-5,-12,sil
21.169650554656982,-13,-9,-11,-17,-9,-12,-18,0,-15,-17,-8,-11,-9,-16,sil
21.18521404266357,8,10,14,2,1,0,-9,2,-7,0,9,5,0,-1,sil
21.18521404266357,12,18,13,11,7,-2,3,0,3,16,27,21,13,8,sil
21.20081090927124,8,16,6,5,6,-6,8,-2,5,8,21,18,7,5,sil
21.20081090927124,14,19,7,10,8,0,6,-3,-1,-8,0,10,-8,-3,sil
21.216907501220703,8,14,-3,11,4,-7,-1,0,-12,-15,-12,1,-9,-3,sil
21.216907501220703,1,8,3,1,-1,-7,-10,7,-6,-1,2,4,7,10,sil
21.23300838470459,12,3,6,7,2,10,-6,6,10,12,23,14,18,10,sil
21.23300838470459,10,-2,3,10,4,2,-2,-1,4,0,12,6,5,-5,sil
21.248815774917603,-6,-6,1,-3,-2,-13,-4,-6,-10,-16,4,-6,-6,-9,sil
21.248815774917603,-16,-9,-8,-11,-8,-5,-6,-9,-22,-23,6,-6,-7,-5,sil
21.264004468917847,-16,-6,-2,-8,-13,1,-8,-5,-36,-26,-10,-8,-16,-14,sil
21.264004468917847,-4,2,0,3,-5,3,0,-2,-26,-17,-20,-11,-19,-12,sil
21.27918291091919,5,3,2,13,7,9,3,-1,-3,-5,-7,-2,-11,2,sil
21.27918291091919,-10,-3,-7,3,8,13,0,0,-3,-7,-12,-8,-11,-2,sil
21.29514217376709,-24,-6,-20,-5,10,15,9,3,-2,0,-25,-28,-14,-13,sil
21.29514217376709,-12,0,-3,4,12,23,21,9,3,6,-19,-20,-8,-4,sil
21.31098175048828,-6,0,2,9,4,15,16,4,2,9,-6,-8,0,-1,sil
21.31098175048828,-6,-10,-4,-7,0,2,14,0,10,19,-1,-10,2,-2,sil
21.32623791694641,-1,-10,1,-18,1,7,18,0,21,23,-10,-13,-1,5,sil
21.32623791694641,-1,-8,-5,-2,-3,4,4,0,15,9,-18,-12,-2,8,sil
21.34174370765686,5,-2,0,10,-10,-4,-3,0,11,1,-6,3,7,14,sil
21.34174370765686,16,3,2,13,-5,-5,5,3,24,8,12,20,17,24,sil
21.3571138381958,7,-3,-2,2,-8,-15,-2,3,23,10,14,13,18,16,sil
21.3571138381958,0,-9,6,-12,-15,-26,-20,4,10,12,12,8,17,6,sil
21.37216067314148,3,-7,0,-18,-8,-20,-11,0,8,16,17,15,15,6,thankyou
21.37216067314148,2,-1,-3,-19,-5,-10,-8,-7,9,6,15,21,10,3,thankyou
21.38737225532532,12,9,2,-8,-3,-5,-16,-3,7,-4,13,23,17,2,thankyou
21.38737225532532,34,22,16,10,13,-3,-12,0,1,-2,22,28,18,9,thankyou
21.402907848358154,34,28,27,13,17,-5,-10,-1,-5,0,27,28,7,4,thankyou
21.402907848358154,10,25,7,7,4,-13,-22,-6,-15,-2,19,15,1,-11,thankyou
21.41843056678772,0,22,9,15,7,-8,-25,0,-25,-7,6,2,-4,-15,thankyou
21.41843056678772,1,16,11,19,17,5,-11,0,-21,-10,4,-4,-11,-12,thankyou
21.43381905555725,-10,0,-5,8,7,7,4,-5,-22,-15,1,-12,-13,-16,thankyou
21.43381905555725,-27,-11,-9,3,-7,12,22,-6,-32,-28,-13,-20,-18,-14,thankyou
21.449291467666622,-26,-11,-14,7,-5,20,35,0,-19,-22,-17,-26,-18,-10,thankyou
21.449291467666622,-22,-11,-18,0,1,17,26,7,-7,-3,-19,-29,-16,-11,thankyou
21.465181350708008,-29,-19,-20,-14,0,14,11,2,-12,-1,-33,-31,-19,-13,thankyou
21.465181350708008,-24,-26,-22,-18,-8,13,11,1,2,-1,-32,-22,-14,-3,thankyou
21.480222463607788,-4,-13,-3,-15,-12,1,8,7,23,9,-15,-5,-2,10,thankyou
21.480222463607788,1,-5,-3,-12,-3,-8,0,1,18,12,-13,-7,0,8,thankyou
21.49629259109497,1,-15,0,-11,-2,-3,2,0,8,2,-14,-5,0,6,thankyou
21.49629259109497,9,-14,7,-7,-12,6,10,5,20,3,1,16,8,20,thankyou
21.511800289154053,18,0,1,-3,-10,0,2,3,22,1,9,17,13,17,thankyou
21.511800289154053,17,5,10,-5,4,-13,-8,0,5,-6,8,9,9,0,thankyou
21.52720165252685,17,8,17,-1,12,-13,-5,0,2,0,22,22,10,-1,thankyou
21.52720165252685,20,14,17,7,5,-3,-8,-1,3,9,24,28,7,9,thankyou
21.542906284332275,12,17,12,17,2,0,-16,-4,-8,10,10,11,0,5,thankyou
21.542906284332275,0,9,-1,20,8,0,-3,-1,-4,19,5,-2,-2,-4,thankyou
21.558322191238403,-15,0,-5,14,4,4,3,3,4,13,-3,-13,-11,-7,thankyou
21.558322191238403,-27,-9,-15,12,-1,11,-7,-2,-5,0,-14,-24,-19,-7,thankyou
21.574249982833862,-15,-4,-7,13,4,7,0,-5,0,7,-12,-15,-5,1,thankyou
21.574249982833862,0,-4,1,-2,3,0,17,-3,14,11,-24,-14,3,7,thankyou
21.590287923812863,-7,-18,-17,-21,-14,-15,1,-8,2,-12,-34,-25,-3,-2,thankyou
21.590287923812863,-5,-8,-7,-21,-15,-18,-25,-6,-10,-18,1,3,10,-1,thankyou
21.604900360107425,15,10,3,-26,0,-8,-20,0,0,-1,32,31,30,2,thankyou
21.6204092502594,22,15,2,-22,-1,-2,-7,1,1,-6,20,19,17,-6,thankyou
21.6204092502594,18,23,14,9,0,0,-8,2,-3,-12,19,20,8,-5,thankyou
21.636512756347656,21,25,14,26,13,-1,-9,5,0,-4,35,30,17,4,thankyou
21.636512756347656,15,13,12,7,4,-8,-7,5,-11,-12,33,24,13,3,thankyou
21.651072025299072,-1,10,3,1,-7,-5,-2,2,-16,-8,22,8,5,0,thankyou
21.651072025299072,-11,9,-3,8,2,5,6,2,-1,11,6,-5,-2,1,thankyou
21.66761374473572,-12,1,3,10,11,11,10,3,4,12,-3,-12,-8,-1,thankyou
21.66856813430786,-13,-7,0,13,3,0,6,1,-1,4,-2,-13,-7,-8,thankyou
21.68462872505188,-16,-12,-2,1,-2,-4,2,-1,-3,2,-16,-18,-21,-15,thankyou
21.68462872505188,-17,-12,-11,-5,1,11,10,-1,-8,-13,-38,-30,-39,-17,thankyou
21.68522429466248,-11,-15,-13,-1,3,17,17,-2,-17,-25,-33,-24,-27,-8,thankyou
21.69827175140381,-4,-19,4,-4,-5,7,16,1,-9,-10,-15,-11,-6,-4,thankyou
21.71430611610413,-4,-15,-2,-5,-2,9,18,3,2,4,-15,-8,-3,-2,thankyou
21.71430611610413,1,1,-1,7,10,20,26,6,6,12,-18,3,1,15,thankyou
21.72965955734253,14,8,3,12,11,17,24,3,10,21,-4,15,13,27,thankyou
21.72965955734253,5,-4,-6,0,0,0,3,-5,9,18,-1,2,11,11,thankyou
21.74575161933899,-8,-12,-3,-12,-10,-9,-14,-9,4,1,-7,-8,0,-3,thankyou
21.74675154685974,-3,-9,-3,-20,-11,-4,-6,-4,9,-7,-2,-4,-3,0,thankyou
21.76091694831848,0,-4,-1,-19,-8,-3,-1,3,6,-14,-7,-6,-8,5,thankyou
21.76091694831848,-4,2,-4,0,-6,-7,-10,0,1,-6,-8,-5,-5,0,thankyou
21.776973724365234,5,3,-5,13,-4,-9,-9,-2,7,16,16,4,10,0,sil
21.776973724365234,15,2,7,2,0,-7,-7,0,11,22,22,19,18,13,sil
21.79319548606873,11,6,1,0,3,-10,-16,-1,13,20,12,19,19,13,sil
21.79319548606873,16,7,8,8,-1,-12,-19,-4,12,14,25,15,23,7,sil
21.809186697006226,16,5,19,5,-1,-7,-13,-1,3,0,28,13,17,7,sil
21.810187101364136,1,0,0,-1,1,-10,-15,0,-7,-12,5,9,0,0,sil
21.82481479644776,0,0,0,-6,0,-9,-16,1,-6,-14,2,11,-8,-4,sil
21.82481479644776,8,1,6,-13,0,0,-6,3,6,-4,18,8,0,-4,sil
21.840909004211422,4,0,2,-22,0,-4,-7,-1,0,1,7,1,-1,-10,sil
21.840909004211422,-2,0,-2,-16,-4,-4,-11,-3,-25,-14,-7,0,-16,-18,sil
21.85651016235352,-5,1,-9,0,-2,3,-2,-3,-28,-27,-5,-9,-19,-20,sil
21.85651016235352,-15,0,-4,2,2,4,7,0,-18,-15,-4,-17,-12,-16,sil
21.87217235565185,-18,1,-4,0,5,3,17,8,-7,-6,-7,-7,-2,-4,sil
21.87217235565185,-2,12,0,14,10,9,29,8,1,-13,-9,2,2,5,sil
21.8873929977417,5,12,9,24,9,9,30,3,3,-5,-7,-4,5,1,sil
21.8873929977417,0,1,2,22,2,4,26,2,9,16,5,-2,12,2,sil
21.902994632720947,-2,7,5,19,2,11,18,2,13,15,9,6,9,4,sil
21.902994632720947,-10,5,-9,11,3,12,-3,-7,-6,-1,-9,-11,-9,-9,sil
21.918217420578003,-20,-11,-21,0,0,6,-13,-7,-22,-1,-25,-33,-24,-18,sil
21.918217420578003,-18,-8,-6,0,0,11,1,0,-5,7,-22,-27,-18,-8,sil
21.933802604675293,-16,-9,-8,-1,-1,12,4,-2,7,4,-14,-15,-6,0,sil
21.934210777282715,-9,-19,-5,-12,-6,6,-8,0,3,4,-5,-7,0,10,sil
21.94983601570129,6,-6,-1,-8,0,6,-3,4,8,26,1,-3,6,19,sil
21.94983601570129,15,2,3,-1,0,0,-1,0,14,24,2,2,14,19,sil
21.965935707092285,13,-6,11,-9,-13,-15,-13,-3,4,-11,-2,9,4,9,sil
21.965935707092285,12,-5,4,-16,-7,-14,-4,-1,-4,-25,-6,2,-9,0,sil
21.981114864349365,14,6,9,-2,6,0,12,0,1,-3,0,7,0,1,sil
21.981114864349365,12,9,8,10,3,-1,5,1,10,9,10,24,13,3,sil
21.99821257591248,7,0,2,3,-6,-19,-8,1,3,2,12,23,9,1,sil
21.99821257591248,10,-1,12,-10,-3,-13,-4,-1,3,2,15,18,13,11,sil
22.013277292251587,17,-2,2,-11,0,-4,1,0,15,10,24,18,22,14,sil
22.013277292251587,10,-1,0,0,-4,-11,-2,6,10,4,15,14,7,1,sil
22.02886986732483,-4,-3,2,2,-4,-8,-7,2,-1,-8,2,4,-3,-7,sil
22.02886986732483,-6,-7,-10,-11,0,-6,-11,-4,-2,-10,0,0,0,-10,sil
22.04402780532837,0,-2,-3,-20,0,-13,-16,-1,-6,-6,1,3,-4,-11,sil
22.04402780532837,0,8,2,0,0,-9,-10,-4,-10,-5,3,7,-6,-10,sil
22.06006622314453,-1,16,5,13,5,0,-8,0,-13,-10,9,2,-1,-7,sil
22.06006622314453,-4,14,3,7,6,4,-12,3,-8,-9,9,-5,0,-8,sil
22.076169967651367,-5,7,-2,8,4,12,-2,0,-1,0,-1,-8,0,-3,sil
22.076169967651367,-3,5,4,20,4,16,11,0,-6,4,-8,-4,-5,7,sil
22.09703516960144,-3,6,0,28,6,13,12,4,-9,2,-3,-9,-7,6,sil
22.09703516960144,-6,2,-1,15,5,13,6,0,-2,0,-8,-16,-6,0,sil
22.09703516960144,-12,-8,-5,-3,0,7,5,-3,-2,1,-19,-19,-9,-1,sil
22.10708689689636,-17,-26,-20,-12,-7,1,8,-3,-8,3,-17,-21,-13,-7,sil
22.123189210891724,-13,-24,-15,-9,-3,18,22,2,1,7,-13,-17,-7,-4,sil
22.123189210891724,-8,-10,-15,-7,4,30,37,5,20,8,-15,-13,-1,4,sil
22.139058589935303,-8,-7,-8,-14,0,7,23,-2,17,-1,-17,-11,-3,6,sil
22.139058589935303,-4,-5,0,-20,-11,-21,-2,-5,0,-10,-9,-5,0,0,sil
22.154348134994507,0,0,-8,-20,-12,-25,-16,2,-9,-3,3,-1,5,-7,sil
22.154348134994507,0,4,4,-20,-5,-13,-19,6,-8,-2,9,1,2,-11,sil
22.170308113098145,13,15,15,-5,5,-5,-17,-4,0,-6,10,11,5,-6,sil
22.170308113098145,21,27,11,15,13,-6,-13,-5,4,0,12,19,9,-1,sil
22.185832738876343,6,20,9,18,10,-1,-9,4,1,8,12,16,0,-4,sil
22.185832738876343,-2,2,2,15,4,11,-1,2,-1,4,11,5,-6,0,sil
22.201440572738647,8,1,11,22,7,16,7,-3,-1,0,7,3,-5,9,sil
22.201440572738647,12,4,4,24,6,8,14,-3,0,10,0,1,-1,10,sil
22.217560529708862,6,-2,-4,14,0,6,11,4,5,19,-4,0,7,11,sil
22.217560529708862,5,-6,7,10,-2,7,6,7,12,13,-1,6,18,16,sil
22.232914924621586,2,-7,1,5,-1,-6,7,-2,12,9,5,9,21,12,sil
22.232914924621586,3,-9,0,-9,-12,-19,0,-1,9,4,9,11,17,9,sil
22.248945951461792,14,-5,6,-10,-12,-13,-7,3,12,-5,11,18,11,14,sil
22.248945951461792,21,-2,8,-6,-2,-14,-17,0,11,-17,9,21,0,7,sil
22.265151977539062,12,0,7,-15,-6,-23,-29,-1,3,-21,9,19,-3,-7,sil
22.265151977539062,0,1,-2,-15,-7,-12,-21,1,0,-13,14,14,0,-8,sil
22.280436992645264,-1,4,6,-4,5,3,-2,-1,-8,-11,11,9,-8,-3,sil
22.280436992645264,-4,0,3,-5,0,-5,-3,-1,-28,-21,-6,-8,-21,-13,sil
22.296067237854004,-17,-7,-11,-10,-17,-19,-10,-1,-38,-27,-24,-24,-27,-22,sil
22.296067237854004,-23,-9,-5,-8,-8,0,0,-4,-29,-18,-25,-22,-26,-19,sil
22.31216311454773,-14,-2,-10,-3,7,21,15,-5,-11,-2,-16,-20,-14,-11,sil
22.31216311454773,-4,8,-4,9,14,23,17,3,0,15,-12,-17,1,0,sil
22.32733583450317,-6,16,4,27,19,20,12,7,11,30,-7,-9,9,6,sil
22.32733583450317,-17,6,-11,18,14,16,13,1,14,31,-5,-17,4,-2,sil
22.343363285064697,-27,-10,-27,-12,0,14,15,-3,1,10,-18,-32,-10,-14,sil
22.343363285064697,-28,-17,-31,-19,-4,15,10,-6,-7,-1,-26,-32,-11,-9,sil
22.358896493911743,-14,-11,-7,-14,0,5,2,0,-1,7,-12,-16,4,6,sil
22.358896493911743,-3,-7,-4,-18,-1,-6,-1,2,7,21,-2,-9,10,8,sil
22.37504434585572,3,-6,-10,-14,0,-3,0,1,19,14,2,-3,11,5,sil
22.37504434585572,22,1,14,-3,2,0,2,5,27,3,22,24,25,23,sil
22.39111924171448,27,6,11,-4,1,-10,-6,6,19,5,33,41,28,29,sil
22.39111924171448,19,7,8,-6,-1,-20,-20,0,4,-1,24,35,13,11,sil
22.40584444999695,21,17,27,7,-1,-18,-21,-5,-2,-16,25,32,5,0,sil
22.40584444999695,22,19,21,25,0,-12,-12,-4,-9,-19,29,22,0,-5,sil
22.42193913459778,18,17,16,34,3,3,1,2,-15,-15,17,9,-11,-8,sil
22.42193913459778,8,12,8,32,5,18,17,1,-14,-15,4,0,-16,-7,sil
22.43707799911499,-4,0,0,23,-1,16,16,-1,-12,-14,-8,-7,-19,-8,sil
22.43707799911499,-7,-3,0,26,-4,15,12,1,-2,0,-18,-14,-13,-8,sil
22.453016996383667,-1,-5,-3,19,4,15,16,1,12,16,-16,-16,0,0,sil
22.453016996383667,-7,-15,-2,-7,2,3,12,0,9,11,-20,-14,0,3,sil
22.46850562095642,-11,-16,-13,-16,-5,-8,0,-2,0,5,-21,-10,-4,0,sil
22.46850562095642,0,-9,-9,-11,-8,-17,-10,-4,10,11,-4,4,2,5,sil
22.48402452468872,6,-6,4,-22,-12,-21,-18,-2,10,0,5,12,10,5,sil
22.48402452468872,1,-3,-6,-25,-7,-17,-12,0,-5,-18,-1,1,3,-6,sil
22.499759674072266,-3,6,-4,-28,0,-13,-6,4,-14,-22,-2,0,-10,-15,sil
22.499759674072266,-4,5,1,-28,0,-14,-15,0,-7,-9,10,11,-7,-11,sil
22.51529145240784,2,0,5,-8,-3,-6,-21,-2,-6,1,15,13,3,2,sil
22.51529145240784,4,9,13,8,3,9,-13,4,-7,4,6,12,4,9,sil
22.530792951583862,-9,5,0,0,5,9,-4,2,-3,2,0,1,0,0,sil
22.530792951583862,-11,-3,-1,0,2,4,0,-4,0,4,-2,-10,0,-1,sil
22.54619073867798,-2,0,0,21,12,17,17,0,9,14,-1,-13,2,11,sil
22.54619073867798,-2,1,-5,26,15,21,33,5,10,16,-1,-8,0,8,sil
22.56220388412476,-5,-8,-8,6,0,9,28,3,1,7,-11,-5,0,0,sil
22.56220388412476,-5,-14,-16,-6,-4,0,6,-2,1,2,-14,-15,-1,9,sil
22.57756805419922,-8,-11,-7,-6,-2,0,-9,-5,8,0,-12,-18,-2,12,sil
22.57756805419922,-7,-9,-4,-4,-8,0,-5,-3,11,1,-8,-10,9,0,sil
22.593114137649536,6,-4,-3,-3,-6,-2,-1,1,15,11,6,5,28,-1,sil
22.593114137649536,18,11,11,-3,0,-9,-11,4,9,6,23,20,23,3,sil
22.60904335975647,11,16,2,2,-3,-16,-17,-7,-5,-14,19,17,6,-5,sil
