Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
22.60904335975647,5,11,1,3,-2,-8,-12,-9,-20,-22,12,11,1,-13,sil
22.624975204467773,5,10,6,-1,1,1,-5,-1,-23,-13,13,7,1,-14,sil
22.624975204467773,-4,1,-3,-3,0,-7,-1,1,-22,-13,0,-10,-9,-19,sil
22.63998556137085,-18,-9,-3,-3,3,-2,0,2,-30,-19,-22,-25,-30,-23,sil
22.63998556137085,-17,-6,-5,0,8,16,9,0,-23,-8,-22,-25,-33,-16,sil
22.65591287612915,-5,4,-1,8,7,21,27,0,-1,5,-7,-12,-17,0,sil
22.65591287612915,0,1,0,6,4,18,32,3,11,13,0,-1,-4,12,sil
22.670576810836792,0,-9,-5,-5,-4,2,9,3,9,8,0,1,-3,10,sil
22.670576810836792,7,0,6,-6,-15,-20,-10,5,11,1,-2,11,0,11,sil
22.68622899055481,20,13,6,8,-5,-15,-2,5,32,10,13,26,13,20,sil
22.68622899055481,28,10,9,9,5,0,1,3,36,18,28,31,16,14,sil
22.701794862747192,19,5,15,0,0,-7,-17,-1,8,1,15,17,3,2,sil
22.701794862747192,7,5,10,6,1,-16,-22,-6,-13,-14,0,1,-14,0,sil
22.71718978881836,0,4,16,21,10,2,-2,-1,-10,-10,0,1,-26,0,sil
22.71718978881836,-13,0,0,15,13,21,9,1,-4,0,-12,-6,-25,-6,sil
22.73306131362915,-23,-6,-14,-1,9,17,9,-1,-2,8,-37,-26,-14,-8,sil
22.73306131362915,-19,-9,-9,-1,4,16,15,-3,3,10,-34,-25,3,0,sil
22.748802423477173,-10,-11,-13,3,2,17,17,0,12,15,-13,-13,25,5,sil
22.748802423477173,-4,-10,-6,-3,1,6,7,0,20,18,-6,-9,31,6,sil
22.76435661315918,-9,-16,-13,-17,-3,-9,0,-6,22,13,-4,-11,29,0,sil
22.76435661315918,-8,-18,-12,-24,-16,-18,-9,-1,12,1,1,1,34,2,sil
22.779045581817627,11,1,7,-10,-15,-17,-17,5,0,-5,18,19,34,9,sil
22.78004622459412,20,14,5,0,-2,-17,-12,0,-4,-8,31,18,15,1,sil
22.795238494873047,4,0,-1,-29,-10,-13,-11,0,-9,-19,17,10,-6,-2,sil
22.796237230300903,-9,-17,-6,-50,-24,-11,-19,5,-13,-18,5,1,-12,-4,sil
22.809870958328247,-5,-7,0,-15,-17,-11,-20,-1,-19,-8,15,1,-9,-9,sil
22.809870958328247,0,9,11,16,0,-4,-8,-8,-27,-7,15,12,-11,-6,sil
22.825007677078247,0,8,-3,5,2,-1,0,-4,-27,-16,-1,9,-17,-3,sil
22.84099173545837,5,9,2,-1,0,-2,0,6,-13,-15,-3,0,-20,-5,sil
22.84099173545837,11,21,17,18,4,3,7,10,5,0,10,9,-7,0,sil
22.85622000694275,12,17,9,24,9,7,13,2,7,3,12,15,1,2,sil
22.85622000694275,7,10,5,15,8,5,4,-1,-5,-7,0,0,-7,-2,sil
22.871363639831543,6,10,3,25,9,5,0,-5,-3,-5,1,-6,-5,-2,sil
22.871363639831543,11,9,14,33,11,7,4,-6,2,10,16,7,9,6,sil
22.88726568222046,6,0,9,15,8,10,0,-3,-9,12,7,4,3,3,sil
22.88726568222046,-6,-5,-5,1,9,5,-8,0,-20,-1,-18,-14,-14,-2,sil
22.90221333503723,-6,-3,-1,9,13,3,-2,-1,-10,-5,-20,-12,-12,3,sil
22.90221333503723,-2,-1,0,15,8,7,8,-1,4,8,-10,-6,-2,5,sil
22.9175193309784,-12,-1,-2,1,2,16,18,4,18,11,-20,-10,-7,-3,sil
22.9175193309784,-14,-1,-10,-3,10,27,30,10,32,14,-19,-10,-3,-2,sil
22.93312430381775,-3,-2,-11,5,9,20,33,5,27,22,-5,-12,8,5,sil
22.93312430381775,-3,-1,3,1,-6,0,18,-3,6,12,-5,-12,8,2,sil
22.94826459884644,-10,-10,-14,-21,-14,-10,7,-4,12,7,-10,-9,4,0,sil
22.94826459884644,-11,-21,-28,-32,-11,-6,2,4,27,15,-16,-10,1,4,sil
22.964141368865967,-15,-18,-20,-17,-12,-5,-6,3,15,3,-15,-17,0,0,sil
22.964141368865967,-16,-16,-20,-13,-13,-12,-19,-3,-10,-17,-11,-20,-5,-11,sil
22.979126930236816,-9,-19,-7,-37,-8,-15,-27,-2,-23,-21,-23,-18,-15,-19,sil
22.979126930236816,-3,-15,-7,-39,-5,-10,-23,-3,-17,-24,-29,-16,-17,-14,sil
22.994365453720093,2,-2,0,-5,-1,-6,-14,0,-4,-15,-1,2,1,-2,sil
22.994365453720093,8,8,15,13,4,-5,-6,3,11,9,28,24,19,2,sil
23.009856700897217,16,10,14,5,1,-7,0,1,17,16,34,31,19,10,sil
23.009856700897217,25,15,27,-1,-6,-9,0,5,9,9,34,39,19,22,sil
23.02538537979126,24,17,23,4,0,-12,-4,2,-2,4,34,35,19,13,sil
23.02538537979126,18,11,16,10,4,-13,-8,-5,-16,-10,28,22,11,3,sil
23.040907621383667,26,17,23,14,-2,0,2,-1,-17,-12,28,28,12,17,sil
23.040907621383667,20,16,17,14,-2,3,9,1,-4,-1,23,24,14,13,sil
23.056193351745605,-2,1,5,0,-4,-1,-3,-1,-3,-7,10,1,0,-7,sil
23.056193351745605,-3,3,-4,-7,-5,2,-12,1,-1,-1,9,0,-3,-1,sil
23.07175207138061,8,13,3,7,2,9,-5,6,10,10,12,14,1,13,sil
23.07175207138061,-3,7,2,19,4,6,-1,-1,6,-1,-1,3,-6,0,sil
23.086849212646484,-23,-4,-24,5,0,0,-1,-9,-8,-16,-16,-21,-21,-19,sil
23.086849212646484,-23,-7,-16,-5,1,2,-4,-6,-19,-22,-23,-25,-29,-20,sil
23.101884365081787,-19,-6,-8,7,1,5,-6,0,-15,-20,-28,-25,-28,-20,sil
23.101884365081787,-16,-1,-13,16,7,6,0,2,-3,-2,-24,-27,-18,-19,sil
23.117183446884155,-10,2,-3,7,17,12,6,0,-1,15,-8,-18,-5,-7,sil
23.117183446884155,-6,0,-7,3,11,11,8,-9,-12,11,3,-11,5,3,sil
23.13235855102539,0,-3,-4,4,0,3,4,-2,-18,0,-3,-8,4,3,sil
23.14795684814453,2,-6,3,5,5,12,17,8,-5,3,-13,-9,-5,-2,sil
23.14795684814453,8,-9,7,4,9,19,33,9,15,22,-6,-5,0,4,sil
23.163116931915283,16,-1,7,3,5,6,26,6,22,24,-6,2,12,15,thankyou
23.163116931915283,4,-6,-9,-2,0,-9,6,-1,11,2,-20,-6,5,4,thankyou
23.17894411087036,-11,-20,-8,-12,-7,-11,1,-4,3,-3,-18,-10,-3,-4,thankyou
23.17894411087036,-3,-13,-2,-8,-5,-2,5,0,5,9,-1,5,3,0,thankyou
23.194522380828857,2,0,-2,-5,-2,-1,3,0,3,0,-6,3,5,0,thankyou
23.194522380828857,-7,-1,0,-15,-13,-5,0,4,0,-14,-16,-8,-2,-5,thankyou
23.20997738838196,-16,-10,-9,-18,-19,-5,-5,4,0,0,-5,-11,-6,-8,thankyou
23.20997738838196,-6,0,-3,-11,-4,-3,-9,0,4,11,10,-1,2,1,thankyou
23.225179433822632,13,13,10,-2,7,-1,-8,1,17,9,25,21,20,20,thankyou
23.225179433822632,19,8,7,2,2,-5,-11,4,23,6,27,32,20,21,thankyou
23.24073266983032,6,0,6,-3,-2,-7,-24,-4,4,-4,15,19,0,5,thankyou
23.24073266983032,3,1,2,-11,-3,-12,-24,-10,-3,-15,13,8,2,2,thankyou
23.256843328475952,14,6,5,-9,-7,-11,-12,0,2,-10,15,14,10,12,thankyou
23.256843328475952,10,11,2,-2,-5,0,-2,4,0,1,10,14,2,9,thankyou
23.272953510284424,0,5,-7,2,0,1,1,1,-11,0,6,3,-4,-2,thankyou
23.272953510284424,0,-2,10,-4,-5,-7,-2,-1,-14,-8,9,4,-7,-7,thankyou
23.28901243209839,0,1,10,-2,-1,-3,-3,-4,-1,-8,14,3,-4,-2,thankyou
23.28901243209839,6,14,3,13,13,9,7,0,10,-2,10,1,6,5,thankyou
23.304319143295288,12,18,8,21,16,9,17,5,6,3,5,4,10,4,thankyou
23.304319143295288,0,1,0,9,1,-4,7,2,-2,4,2,2,0,-7,thankyou
23.3193576335907,-11,-11,0,3,-5,-9,-5,2,-3,-2,-8,-5,-6,-11,thankyou
23.3193576335907,-10,-7,-8,3,3,-4,-11,-1,-4,-6,-15,-17,-9,-16,thankyou
23.33502054214477,-15,-5,-14,-4,5,-4,-16,-5,-12,-13,-18,-26,-20,-27,thankyou
23.33502054214477,-21,-9,-5,-5,-3,1,-9,0,-14,-18,-21,-21,-23,-24,thankyou
23.35057592391968,-7,-5,2,9,0,10,7,-4,-8,-1,-10,-4,-5,-4,thankyou
23.35057592391968,8,5,12,14,9,8,11,-9,-12,12,1,5,3,6,thankyou
23.365837574005127,5,4,0,10,4,4,0,0,-14,2,-8,-7,-2,4,thankyou
23.365837574005127,-2,0,-12,8,0,10,0,2,-9,-3,-23,-18,-3,1,thankyou
23.38185739517212,0,6,1,0,10,20,10,-1,-6,1,-13,-5,-1,0,thankyou
23.38185739517212,1,5,0,1,11,18,22,1,-4,1,0,1,0,-3,thankyou
23.397905588150024,0,-7,-2,9,-8,11,16,6,0,1,-5,0,4,-2,thankyou
23.397905588150024,-6,-11,-2,6,-11,3,11,1,4,13,-7,-1,4,4,thankyou
23.41314959526062,-8,-8,-1,-1,4,-4,15,-1,0,9,0,-3,0,9,thankyou
23.41314959526062,-9,-10,0,-6,2,-4,10,0,-3,-5,1,0,4,8,thankyou
23.428285598754883,-10,-12,-10,-12,-13,-6,-1,2,5,-1,8,4,9,7,thankyou
23.428285598754883,-4,-10,-4,-17,-10,-15,-6,4,19,10,14,6,3,5,thankyou
23.44386410713196,0,-6,-4,-18,1,-8,-5,0,31,14,5,-1,0,1,thankyou
23.44386410713196,2,1,-9,-20,1,6,-4,0,36,16,-2,-4,1,5,thankyou
23.459275245666504,12,9,1,-17,-8,0,-8,5,29,6,5,9,0,16,thankyou
23.459275245666504,16,0,5,-6,-15,-17,-13,2,18,3,14,18,3,16,thankyou
23.474412202835083,15,-4,10,7,-10,-15,-13,0,4,12,9,13,6,10,thankyou
23.474412202835083,15,4,5,19,1,-4,-9,-2,-9,-3,5,9,1,5,thankyou
23.49013447761536,9,3,-4,5,1,-6,-9,-9,-11,-24,11,9,2,-1,thankyou
23.49013447761536,6,6,6,-10,0,-7,-7,-2,-1,-3,18,13,16,-2,thankyou
23.505820274353027,12,24,10,2,9,0,3,4,3,16,15,12,20,1,thankyou
23.505820274353027,13,25,11,12,9,5,6,0,-5,-5,7,9,5,0,thankyou
23.52097463607788,4,7,5,-4,-4,-1,-1,-3,-17,-25,4,7,-4,-10,thankyou
23.52097463607788,-7,-2,-4,-10,-4,-10,-6,1,-19,-16,0,0,-6,-16,thankyou
23.53717350959778,-26,-5,-3,2,7,-4,-11,0,-21,-14,-10,-10,-15,-23,thankyou
23.53717350959778,-21,0,-4,14,13,8,-12,-4,-22,-18,-15,-14,-21,-24,thankyou
23.55222225189209,6,14,12,17,16,15,-1,0,-15,-11,-1,-5,-9,-4,thankyou
23.55222225189209,14,20,20,24,20,14,6,4,0,3,6,0,3,5,thankyou
23.568804264068604,-1,6,0,21,13,8,3,-1,-1,5,-7,-5,-3,-6,thankyou
23.568804264068604,-12,-5,-7,4,-3,10,11,0,-9,2,-18,-11,-11,-4,thankyou
23.5839319229126,-14,-9,-9,-4,-9,14,30,6,-2,11,-9,-17,-2,4,thankyou
23.5839319229126,-14,-15,-4,-15,-10,5,25,3,7,13,-14,-25,-5,-2,thankyou
23.599161863327023,-9,-24,-7,-22,-13,-3,11,-1,8,9,-21,-24,-14,-5,sil
23.60016131401062,-4,-23,-15,-10,-9,-3,4,-2,8,11,-13,-16,-4,3,sil
23.61484432220459,-5,-16,-6,-4,-7,-6,-8,-1,4,2,-19,-7,-3,12,sil
23.61484432220459,-1,-13,-7,-6,-11,-8,-13,-5,6,-1,-19,-2,-5,11,sil
23.631234169006348,4,-8,-7,1,-6,1,-5,-4,14,4,0,1,6,8,sil
23.631234169006348,-2,-5,-7,1,0,7,-4,-1,9,-1,0,2,8,3,sil
23.64698052406311,-5,-11,-13,-12,-3,-6,-5,-2,2,-11,-9,2,3,0,sil
23.64698052406311,7,-5,0,-14,-7,-9,0,0,4,-5,4,13,16,5,sil
23.662001132965088,10,16,8,2,7,1,2,2,11,8,30,29,26,17,sil
23.677150011062626,10,23,15,8,12,-3,0,1,11,11,40,41,24,18,sil
23.677150011062626,10,6,15,0,-1,-20,-4,0,2,9,33,33,17,4,sil
23.69423031806945,0,-1,-2,-5,-6,-16,-11,0,-8,1,11,8,-1,-9,sil
23.69423031806945,1,8,2,0,2,-2,-14,5,-8,-7,-1,2,-16,-12,sil
23.69423031806945,17,13,8,0,7,-1,-9,8,1,-5,14,12,0,-9,sil
23.709826231002808,9,6,6,0,5,0,-11,3,0,0,27,12,7,-6,sil
23.709826231002808,0,5,6,11,5,5,-12,0,-6,0,10,0,-4,-1,sil
23.7248592376709,5,3,7,14,4,9,2,0,-9,-5,-9,-16,-8,-2,sil
23.7248592376709,2,0,4,0,0,15,16,0,-12,-7,-11,-21,-7,-2,sil
23.740882635116577,-7,-1,-6,0,0,14,9,-4,-18,-10,-6,-21,-13,-11,sil
23.740882635116577,-11,5,-4,14,0,0,3,-6,-19,-10,-15,-24,-21,-22,sil
23.754909992218018,-8,9,0,7,-1,0,17,0,1,1,-20,-20,-14,-8,sil
23.77043128013611,-5,6,-13,-5,1,8,25,3,20,13,-16,-13,1,13,sil
23.77043128013611,-9,-2,-8,-4,0,5,12,1,11,11,-22,-16,1,10,sil
23.78598427772522,-16,-12,-8,0,-7,-2,0,-5,-6,0,-27,-21,-11,-3,sil
23.78598427772522,-3,-11,-2,-1,-3,0,2,-7,-10,-15,-14,-6,-6,2,sil
23.801825761795044,9,-3,8,2,2,4,2,-1,0,-10,-1,6,11,19,sil
23.801825761795044,1,-1,-6,6,-1,-3,-1,1,13,10,-1,3,14,16,sil
23.81788420677185,-2,1,-1,0,-4,-5,-4,3,21,14,7,11,8,9,sil
23.81788420677185,11,7,10,3,9,2,0,3,30,17,34,31,23,11,sil
23.83415985107422,21,7,14,2,14,0,-9,2,21,15,37,34,27,8,sil
23.834612607955933,10,4,9,-16,2,-10,-23,2,-8,-10,13,23,0,-5,sil
23.849196910858154,0,1,1,-15,2,-12,-14,0,-29,-29,3,11,-19,-18,sil
23.849196910858154,0,0,12,6,1,-9,-4,-1,-31,-22,3,6,-16,-16,sil
23.86516785621643,-4,-3,0,10,-10,-4,-5,-6,-21,-7,-3,-4,-9,-7,sil
23.86516785621643,-8,-9,-5,3,-11,8,2,-3,-3,6,-9,-10,-9,-3,sil
23.88117003440857,-4,-12,0,5,0,17,12,1,4,12,-9,-7,-13,0,sil
23.88117003440857,-9,-17,-18,0,5,9,5,0,12,13,-8,-17,-2,2,sil
23.896759748458862,-14,-17,-13,-17,-1,0,-1,2,21,14,-3,-13,12,6,sil
23.896759748458862,-7,-9,-11,-18,-8,-3,8,2,19,11,-2,0,11,9,sil
23.911906957626343,1,-1,-10,-9,-9,-12,11,-1,4,-2,-11,3,3,8,sil
23.911906957626343,9,0,8,-13,-8,-13,-6,1,-5,-10,-3,8,7,2,sil
23.927414178848267,9,0,-3,-20,-8,-14,-16,-1,-5,-2,15,12,18,-7,sil
23.927414178848267,4,8,7,-8,-6,-15,-10,-3,-2,-1,14,12,15,-9,sil
23.942971229553223,2,12,12,13,4,0,-2,1,4,1,10,2,4,-4,sil
23.942971229553223,5,9,5,16,14,4,-6,3,2,7,14,-10,0,-5,sil
23.958817720413208,10,15,11,11,7,-5,-14,0,-11,-2,6,-16,-1,-5,sil
23.958817720413208,3,15,-5,13,-3,-2,-13,-5,-17,-10,-5,-16,-10,-4,sil
23.973952054977417,-4,4,0,8,-1,12,-2,1,-23,-11,-10,-11,-16,-5,sil
23.973952054977417,-14,-2,-6,3,5,17,15,3,-26,-9,-18,-22,-19,-10,sil
23.98934864997864,-25,-4,-23,3,6,16,21,-2,-12,-4,-35,-32,-28,-15,sil
23.98934864997864,-17,1,5,7,4,27,16,1,5,3,-35,-14,-23,-5,sil
24.00451254844665,0,6,-4,19,8,24,25,4,25,17,-11,-2,2,9,sil
24.00451254844665,1,-2,-4,2,7,7,20,2,29,15,2,6,5,14,sil
24.0203504562378,0,-7,7,-14,4,3,6,0,25,10,6,19,2,12,sil
24.0203504562378,5,-5,-8,-3,2,-4,0,0,18,10,15,16,17,13,sil
24.03581690788269,13,-1,10,-1,-2,-20,-5,5,2,-6,18,20,18,16,sil
24.03581690788269,19,1,5,-2,0,-20,0,3,0,-10,23,30,12,18,sil
24.05124020576477,18,0,0,-9,-1,-11,-5,0,-1,-1,24,21,10,13,sil
24.05124020576477,0,-4,23,-18,-14,-9,-19,1,-10,-10,16,14,-1,1,sil
24.06686425209045,-11,-9,1,-14,-14,-9,-10,-5,-7,-19,9,4,-14,-14,sil
24.06686425209045,-5,-2,11,-3,-3,-3,-1,-7,-8,-20,4,0,-21,-15,sil
24.08301687240601,5,4,34,23,6,11,2,0,-6,-17,1,10,-20,6,sil
24.08301687240601,9,5,-21,45,11,13,14,-8,6,9,-2,0,-5,13,sil
2.0772154331207275,-6,0,-8,-11,-10,-12,1,-1,-4,-19,-8,-7,5,-1,sil
2.0772154331207275,3,3,0,-2,-15,-16,-11,-9,-12,-20,-12,-2,0,-3,sil
2.092221736907959,7,1,-8,-10,-10,-10,-18,-6,-10,-12,-8,4,0,-5,sil
2.092221736907959,2,0,-10,-15,-5,-1,-18,-2,-10,-9,-2,8,0,-5,sil
2.108041286468506,0,4,5,-4,0,2,-10,1,-2,-8,3,10,-1,2,sil
2.108041286468506,0,6,3,-2,8,-2,-6,1,1,-8,13,7,-4,4,sil
2.1236608028411865,5,11,5,-4,10,-10,-14,0,-9,-7,20,15,-2,-1,sil
2.1236608028411865,14,16,5,10,9,-12,-16,0,-7,0,24,25,8,-1,sil
2.139340400695801,14,15,12,15,5,-11,-5,6,5,6,27,24,14,5,sil
2.139340400695801,7,13,24,3,1,-8,-3,4,-1,0,28,19,5,4,sil
2.15446138381958,3,8,16,10,1,-7,-12,-4,-17,-6,27,17,-4,-7,sil
2.15446138381958,5,11,21,24,5,0,-8,-2,-9,1,18,14,-5,-9,sil
2.169424295425415,0,11,13,23,9,10,7,0,1,12,3,-1,-4,-3,sil
2.185349702835083,-9,0,0,14,6,14,9,-2,-5,0,-10,-18,-11,-8,sil
2.185349702835083,-14,-9,-5,7,2,17,2,1,-9,-11,-20,-19,-14,-16,sil
2.185349702835083,-15,-10,-16,0,7,14,10,3,0,-4,-26,-22,-11,-9,sil
2.201364755630493,-10,-8,-11,-4,3,5,17,0,3,3,-32,-26,-14,0,sil
2.201364755630493,-8,-14,-14,-6,-6,5,17,0,7,8,-37,-31,-14,-2,sil
2.216339111328125,-12,-25,-26,-18,-8,9,13,1,8,4,-41,-41,-11,-3,sil
2.216339111328125,-12,-23,-20,-21,-6,5,6,-1,7,-6,-31,-32,-7,1,sil
2.2324023246765137,-1,-11,-14,-6,-4,0,11,0,18,4,-1,-4,15,12,sil
2.2324023246765137,12,0,6,-2,-2,5,18,1,28,27,20,20,38,28,sil
2.2480952739715576,17,4,15,-1,0,7,4,0,18,23,24,28,27,25,sil
2.2480952739715576,7,3,5,3,-3,-13,-21,-2,-1,-2,13,18,4,0,sil
2.262345552444458,0,10,6,0,-8,-21,-30,0,-10,-20,6,11,1,-12,sil
2.279646635055542,9,21,2,3,1,-4,-12,-3,-6,-12,19,22,12,0,sil
2.279646635055542,15,19,11,13,9,0,0,-1,-6,3,27,32,12,5,sil
2.279646635055542,-4,2,8,5,0,-6,0,3,-8,5,9,6,0,-2,sil
2.292781352996826,-18,-7,-9,-1,-2,0,-1,1,-6,-4,-8,-21,-14,-10,sil
2.3079445362091064,-9,-10,-4,2,0,10,1,-2,-12,-10,-14,-18,-20,-5,sil
2.3079445362091064,-5,-16,-5,0,-3,9,1,0,-13,3,-17,-12,-14,0,sil
2.323935508728028,-5,-14,-6,-7,-7,1,-1,3,0,14,-18,-9,-1,5,sil
2.323935508728028,1,-3,0,-9,-8,-6,-4,0,10,7,0,4,7,6,sil
2.3395791053771973,11,5,4,-11,-4,-19,-7,-2,8,-3,23,16,10,6,sil
2.3395791053771973,23,17,16,-6,4,-18,-8,0,-1,-6,32,24,9,7,sil
2.3551595211029053,25,21,10,5,3,-9,-8,-2,-9,-4,25,22,2,0,sil
2.3551595211029053,11,13,6,3,2,-5,-7,0,-11,-5,13,19,-3,-6,sil
2.371169328689575,-2,7,5,-5,13,-1,0,3,-9,-8,0,5,-5,-5,sil
2.371169328689575,-9,0,-5,0,6,1,8,0,-5,-11,-18,-20,-16,-8,sil
2.386667013168335,-21,-8,-1,9,-4,6,7,-1,-3,-15,-28,-32,-29,-19,sil
2.386667013168335,-31,-11,-14,6,2,12,4,0,-8,-7,-23,-28,-21,-28,sil
2.4019596576690674,-20,-8,-22,5,6,13,7,0,-3,6,-14,-24,-6,-22,sil
2.4019596576690674,-2,-1,-2,17,3,18,24,8,16,6,-7,-11,3,4,sil
2.4179723262786865,7,-3,3,15,2,19,26,3,20,-1,-3,5,13,24,sil
2.4179723262786865,14,-5,5,-1,0,9,5,-2,10,0,0,8,15,21,sil
2.433018922805786,16,0,2,-3,0,0,0,0,25,16,3,3,13,13,sil
2.433018922805786,10,-7,0,-11,-6,-3,0,4,32,16,5,5,15,12,sil
2.44903302192688,0,-15,0,-28,-21,-14,-20,-1,-1,-2,1,5,6,1,sil
2.44903302192688,-1,0,-1,-17,-8,-23,-32,-9,-19,-14,6,4,0,-9,sil
2.464442491531372,7,20,19,1,14,-7,-17,-1,-3,0,22,18,10,-1,sil
2.464442491531372,7,21,14,10,14,8,-2,2,0,8,23,16,11,1,sil
2.479965209960937,-9,4,-8,11,5,5,1,0,-15,1,-6,-11,-14,-9,sil
2.479965209960937,-14,-3,-9,5,4,7,11,0,-11,13,-24,-17,-17,-9,sil
2.495573043823242,-2,-4,-11,2,0,13,24,5,6,33,-3,0,8,10,sil
2.495573043823242,2,-2,-3,4,-7,3,18,1,8,21,6,9,16,27,sil
2.5110650062561035,0,-6,-1,-2,-11,-7,2,-2,5,3,-2,5,9,19,sil
2.5110650062561035,0,-12,-5,-21,-14,-17,-12,-2,-3,-7,0,3,2,-5,sil
2.526313781738281,0,-2,5,-16,-12,-17,-19,-2,-23,-26,11,6,-6,-15,sil
2.526313781738281,4,11,7,7,1,-10,-16,-6,-19,-25,11,1,-6,-9,sil
2.542212963104248,1,12,6,13,6,-7,-13,-1,-7,-19,-4,-7,-15,-12,sil
2.542212963104248,-11,2,0,9,3,-3,-6,1,-15,-22,-20,-19,-28,-19,sil
2.5578713417053223,-13,-4,-6,11,3,7,6,1,-12,-6,-13,-16,-12,-8,sil
2.5578713417053223,-3,-5,-3,1,-2,13,7,5,12,9,1,0,7,6,sil
2.573352575302124,1,-1,-11,-4,-3,9,6,3,31,10,0,0,8,9,sil
2.573352575302124,6,3,2,4,8,6,12,3,35,10,-2,0,9,9,sil
2.589438199996948,9,0,7,-6,8,2,1,1,20,6,4,11,12,1,sil
2.589438199996948,9,-3,0,-20,-2,-7,-20,-6,-13,-12,11,13,3,-7,sil
2.6049792766571045,12,11,18,1,1,-10,-16,-9,-35,-17,9,15,-8,-2,sil
2.6049792766571045,12,18,11,23,14,-1,0,-3,-26,-6,5,12,-8,0,sil
2.6204729080200195,-3,2,-6,13,12,7,7,2,-19,-10,-3,-3,-7,-6,sil
2.6204729080200195,-24,-8,-12,2,3,11,16,4,-11,-13,-18,-24,-15,-10,sil
2.636543273925781,-28,-15,-17,0,-7,10,28,3,9,6,-26,-33,-19,-9,sil
2.636543273925781,-11,-16,-3,-10,-16,11,23,5,24,27,-16,-19,-7,1,sil
2.652360677719116,0,-13,-4,-13,-12,13,14,2,23,25,-2,-2,6,14,sil
2.652360677719116,0,-9,-7,-12,-5,5,14,0,20,17,1,1,10,13,sil
2.667368173599243,2,-3,0,-7,-3,-3,7,1,20,16,7,0,12,8,sil
2.667368173599243,5,0,0,0,0,-13,-11,-2,18,15,15,11,18,12,sil
2.6833786964416504,16,8,13,1,6,-13,-15,1,23,15,26,30,32,18,sil
2.6833786964416504,28,8,13,-1,10,-7,-7,3,28,21,35,27,38,17,sil
2.699403762817383,16,1,4,-5,2,-18,-22,-3,2,3,23,10,16,4,sil
2.699403762817383,0,6,1,-12,-4,-24,-38,-6,-27,-27,3,7,-4,-9,sil
2.715051412582397,2,14,2,-11,-1,-8,-23,-3,-25,-24,0,7,-6,-14,sil
2.715051412582397,5,12,17,1,0,3,-12,0,-23,-12,-2,1,-14,-14,sil
2.73128342628479,-1,5,7,9,1,0,-14,-3,-34,-17,-4,-5,-26,-14,sil
2.73128342628479,-4,1,-4,12,1,0,-6,-4,-31,-22,-4,-4,-18,-7,sil
2.746406555175781,-5,1,3,22,0,14,5,0,-15,-13,-9,1,-5,-1,sil
2.746406555175781,-7,0,-4,30,1,15,14,1,-1,-3,-14,-7,-7,-5,sil
2.762050151824951,-12,-8,-8,12,5,11,22,0,4,0,-21,-21,-14,-8,sil
2.762050151824951,-15,-9,-13,2,2,15,25,1,2,3,-22,-20,-5,-6,sil
2.7773382663726807,-11,1,-9,13,0,13,21,4,-2,7,-13,-12,2,0,sil
2.7773382663726807,-11,1,-5,8,-1,5,11,1,0,6,-11,-12,-6,1,sil
2.793149471282959,-17,-14,-21,-16,-7,-1,0,-2,1,0,-15,-19,-12,0,sil
2.793149471282959,-2,-7,-1,-19,-3,-1,2,3,12,0,-6,-5,4,10,sil
2.808702230453491,6,3,12,-5,0,0,12,5,27,6,1,3,17,15,sil
2.808702230453491,-5,-13,-13,-23,-12,-10,0,0,14,0,-2,-4,3,0,sil
2.8240737915039062,-6,-16,-10,-41,-11,-12,-16,0,-5,-6,1,1,-3,-2,sil
2.8240737915039062,16,6,10,-11,6,-6,-11,-1,2,3,19,20,13,12,sil
2.839320659637451,30,17,22,13,9,-9,-12,-6,11,6,25,33,20,12,sil
2.839320659637451,16,10,10,0,-2,-18,-29,-4,0,-3,23,29,9,-2,sil
2.8548526763916016,3,0,3,-8,-5,-20,-29,1,-3,-9,19,14,-3,-10,sil
2.870481014251709,6,0,11,0,0,-6,-4,0,-1,-2,14,8,-7,-6,sil
2.870481014251709,6,7,0,11,5,13,17,-1,4,14,11,6,0,-2,sil
2.870481014251709,-2,9,0,14,8,17,12,4,2,14,8,-3,0,-1,sil
2.885988235473633,-6,6,6,13,10,12,1,5,-5,4,0,-11,-6,-4,sil
2.885988235473633,-1,0,0,16,7,16,14,1,-3,5,-6,-12,-2,-3,sil
2.9019887447357178,-1,-4,3,16,5,22,25,2,4,8,-14,-12,-5,0,sil
2.9019887447357178,-2,-3,0,15,10,13,18,0,6,8,-11,-14,-2,7,sil
