Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
2.917566061019897,3,0,0,12,3,1,11,0,0,4,-10,-9,4,10,sil
2.917566061019897,1,-3,-11,4,-8,0,8,0,-2,0,-21,-14,-4,0,sil
2.933279275894165,-13,-14,-26,-6,-9,-6,2,1,-3,2,-22,-23,-12,-6,sil
2.933279275894165,-14,-10,-2,-9,-4,-11,1,3,-3,1,-4,-2,6,4,sil
2.948317766189575,3,0,7,-7,-1,-2,6,-1,2,-5,6,21,19,16,sil
2.9659855365753174,11,-4,0,-18,-4,1,4,-9,10,-3,6,19,9,14,sil
2.9659855365753174,0,-14,-10,-30,-19,-10,-11,-3,3,-4,4,3,6,1,sil
2.9659855365753174,-11,-12,-19,-37,-22,-21,-31,-2,-7,-19,-5,-3,6,-13,sil
2.979459047317505,-3,1,5,-33,-1,-12,-30,-3,-3,-19,0,8,0,-12,sil
2.995354175567627,3,11,16,-10,8,-7,-14,2,3,-9,25,14,1,-4,sil
2.995354175567627,0,13,9,13,0,-15,-14,7,-8,-17,23,4,0,-10,sil
3.0104055404663086,-1,19,11,20,2,-10,-17,0,-16,-17,5,2,-6,-12,sil
3.0104055404663086,1,14,8,18,12,0,-4,-8,-6,-1,5,4,-7,-4,sil
3.0274057388305664,1,8,11,20,8,9,0,-2,-8,0,2,0,-12,-5,sil
3.0274057388305664,3,12,9,27,8,15,-4,1,-12,-4,-2,0,-12,-5,sil
3.042482852935791,9,9,6,25,11,11,-3,1,-11,0,-6,4,-2,4,sil
3.042482852935791,1,-4,-1,6,-1,9,0,-1,-17,3,-22,-4,-7,3,sil
3.0581960678100586,-11,-18,-18,-4,-10,13,2,-4,-14,7,-28,-20,-22,-7,sil
3.0581960678100586,-7,-12,-7,0,-1,12,12,0,1,11,-13,-15,-13,0,sil
3.0733470916748047,0,1,-5,4,5,7,24,3,22,20,0,0,8,14,sil
3.0733470916748047,0,-1,-12,-2,1,5,19,3,25,27,-2,-1,7,13,sil
3.0885109901428223,-4,-10,-2,-8,-3,6,5,3,12,16,-12,-16,-7,-1,sil
3.0885109901428223,-7,-7,-8,-4,0,-2,5,0,6,-1,-11,-19,-5,-6,sil
3.1045591831207275,-3,3,-4,-3,3,-8,12,1,16,0,6,0,11,7,sil
3.1045591831207275,5,2,-2,-2,0,0,21,4,23,16,19,9,24,16,sil
3.1201701164245605,9,-8,0,-2,0,3,22,4,22,16,11,3,24,13,sil
3.1201701164245605,3,-6,13,-6,0,-2,13,8,19,0,6,7,19,10,sil
3.135221481323242,1,0,4,-7,0,-6,7,6,10,-3,17,11,17,4,sil
3.135221481323242,11,4,4,-2,1,-7,5,2,4,2,23,17,15,3,sil
3.1513824462890625,18,10,6,2,5,-5,2,0,3,-4,17,20,10,1,sil
3.1513824462890625,9,4,0,-1,-3,-10,-11,-4,-11,-19,10,8,1,-9,sil
3.1670846939086914,0,0,10,-8,-16,-17,-31,-8,-31,-24,0,1,-9,-18,sil
3.1670846939086914,-1,6,8,2,-9,-17,-39,-10,-24,-14,0,5,-13,-14,sil
3.1831634044647217,0,12,6,10,2,-12,-34,-3,-17,-12,9,7,-8,-7,sil
3.1831634044647217,-6,0,-2,2,0,-8,-24,0,-25,-25,-3,-2,-15,-7,sil
3.198747396469116,-20,-14,-21,-1,-5,0,-10,1,-25,-28,-34,-24,-31,-13,sil
3.198747396469116,-24,-12,-14,-5,-1,19,7,-1,-12,-9,-37,-32,-30,-11,sil
3.214263200759888,-17,-12,-12,-12,-2,22,18,-3,2,13,-21,-25,-9,-1,sil
3.214263200759888,-8,-15,-8,-9,-6,17,16,-3,13,22,-19,-14,-3,8,sil
3.2293689250946045,-2,-4,-4,1,2,17,10,-1,18,29,-12,-6,-2,15,sil
3.2293689250946045,7,2,-5,1,15,10,0,-4,9,26,5,3,5,9,sil
3.2449307441711426,18,2,7,-4,8,-1,-12,-4,-2,2,9,18,7,1,sil
3.2449307441711426,13,0,5,-10,-2,-9,-9,-2,5,-3,11,22,6,1,sil
3.261570453643799,2,-1,8,-15,-8,-9,2,0,17,11,18,13,13,4,sil
3.261570453643799,1,6,14,0,-2,-4,1,3,3,7,16,9,16,0,sil
3.27747654914856,7,20,9,24,6,-3,-1,5,-12,-12,14,11,8,-1,sil
3.27747654914856,13,23,21,19,10,-2,5,8,0,-9,22,15,6,5,sil
3.293560028076172,14,14,16,0,4,-4,7,4,13,2,29,13,18,5,sil
3.293560028076172,11,13,9,3,2,-13,0,1,0,-2,19,11,15,-3,sil
3.3091399669647217,8,18,11,20,8,-8,-3,2,-21,-15,-2,6,-5,-7,sil
3.3091399669647217,0,6,-7,25,13,6,3,-1,-20,-19,-22,-10,-20,-7,sil
3.324319839477539,-14,-7,-14,16,3,10,8,-1,-12,-8,-28,-24,-18,-10,sil
3.324319839477539,-20,-11,-16,11,-2,8,7,0,-5,0,-23,-24,-13,-10,sil
3.340019941329956,-23,-17,-20,-2,-2,8,1,1,-1,-2,-31,-26,-14,-4,sil
3.340019941329956,-21,-24,-12,-15,-8,9,4,0,6,4,-36,-26,-8,0,sil
3.35521936416626,-13,-24,-13,-8,-13,5,13,-1,18,19,-10,-20,3,3,sil
3.35521936416626,-12,-18,-8,-9,-10,0,2,0,17,7,5,-11,2,5,sil
3.3703453540802,-5,-11,-10,-17,-2,3,-8,1,15,2,1,-4,0,5,thankyou
3.3703453540802,11,-1,-1,-8,1,0,2,5,20,15,5,6,7,12,thankyou
3.386140823364258,10,4,11,-2,-2,-8,16,6,23,19,12,19,15,18,thankyou
3.386140823364258,-1,-4,-4,-17,-7,0,8,-1,19,14,6,17,10,8,thankyou
3.4024136066436768,4,-6,-1,-20,-3,7,-7,-6,3,-2,2,14,-6,0,thankyou
3.4024136066436768,17,5,5,-1,0,-2,-5,-3,-13,-14,8,15,-8,-1,thankyou
3.4179556369781494,18,9,3,9,0,-7,-1,-3,-6,6,16,19,13,0,thankyou
3.4179556369781494,15,13,18,3,6,-2,-13,-2,11,18,26,21,19,2,thankyou
3.434011936187744,13,15,17,1,8,-8,-18,-1,10,1,29,14,8,7,thankyou
3.434011936187744,12,11,10,6,4,-15,-13,1,-7,-3,12,9,7,5,thankyou
3.44938325881958,6,5,-1,4,3,-7,-14,-2,-23,-2,0,4,2,-4,thankyou
3.44938325881958,0,1,-10,-4,-2,-8,-8,-4,-28,-12,2,-8,-8,-10,thankyou
3.465467929840088,-11,0,0,-8,-10,-9,6,1,-26,-20,3,-12,-7,-5,thankyou
3.465467929840088,-22,-4,-3,-3,-2,0,7,0,-21,-19,-7,-8,-4,-10,thankyou
3.4812331199646,-13,0,-2,-3,0,5,-2,-5,-20,-21,-12,-6,-8,-16,thankyou
3.4812331199646,3,12,5,1,0,1,-1,0,-14,-17,-7,-3,-5,-12,thankyou
3.497149705886841,4,9,1,11,3,0,2,3,-5,-7,-9,-4,-3,-6,thankyou
3.497149705886841,0,0,3,7,6,3,0,0,1,-4,-6,-4,-4,0,thankyou
3.512502908706665,-1,0,0,0,3,2,0,0,10,0,1,-3,-2,4,thankyou
3.512502908706665,-5,-2,7,1,2,4,2,6,16,0,-5,-3,-4,4,thankyou
3.528208017349243,0,0,13,12,5,10,4,7,15,1,-14,-5,-6,8,thankyou
3.528208017349243,1,-1,-5,10,6,8,2,-2,5,8,-11,-12,-8,3,thankyou
3.543276786804199,-5,-6,-9,0,2,6,1,-1,-7,4,-17,-16,-19,-8,thankyou
3.543276786804199,-13,-4,-17,0,0,11,8,0,-9,-5,-25,-24,-20,-11,thankyou
3.5586094856262207,-16,-11,-18,-11,-1,7,4,-4,-1,0,-26,-26,-14,-7,thankyou
3.5586094856262207,-9,-20,-6,-11,-3,7,-2,-3,4,20,-12,-10,-3,0,thankyou
3.574176788330078,8,-5,0,15,3,9,4,1,11,31,15,13,19,11,thankyou
3.574176788330078,10,6,6,9,0,1,9,5,14,23,18,23,27,12,thankyou
3.589378595352173,-3,-5,-3,-10,-9,-6,0,0,15,12,1,13,16,5,thankyou
3.589378595352173,7,-2,5,8,-6,-7,0,1,21,9,18,20,20,14,thankyou
3.605086088180542,27,15,24,23,-1,-7,13,7,30,15,43,37,32,25,thankyou
3.605086088180542,18,7,1,0,0,-9,14,6,27,13,20,22,18,17,thankyou
3.6201138496398926,-1,-5,-8,-16,0,-3,3,0,3,-4,-6,1,0,1,thankyou
3.6201138496398926,-5,-6,-8,-16,-7,-4,-3,-5,-11,-13,6,5,0,-8,thankyou
3.635412454605103,2,1,-1,-11,-11,-17,-11,-2,-8,-12,21,11,3,-8,thankyou
3.635412454605103,10,10,13,0,1,-16,-14,0,-7,-10,17,11,4,-3,thankyou
3.651491403579712,1,8,5,6,6,-2,-10,-5,-11,-7,17,5,5,-5,thankyou
3.6520164012908936,-6,6,0,-1,6,3,-12,-8,-19,-14,9,-6,-7,-14,thankyou
3.667523145675659,-15,10,-6,-6,11,4,-12,-5,-26,-18,-12,-28,-25,-25,thankyou
3.667523145675659,-28,6,-16,-4,3,2,-5,-5,-26,-12,-31,-40,-28,-22,thankyou
3.683318138122559,-21,0,-5,1,-6,7,9,0,-10,-5,-27,-27,-15,-2,thankyou
3.698361158370972,-1,-8,0,5,-2,14,24,6,7,6,-18,-15,0,7,thankyou
3.698361158370972,-1,-19,0,-3,-4,11,16,5,3,8,-29,-20,-8,4,thankyou
3.698361158370972,-6,-17,-4,-7,-8,5,1,4,-1,-3,-28,-18,-11,6,thankyou
3.7149271965026855,8,-7,-3,-1,-2,0,0,3,16,3,0,7,6,16,thankyou
3.7149271965026855,18,-5,8,-14,-9,-11,-6,0,20,8,8,26,4,12,thankyou
3.729260206222534,13,-9,0,-34,-22,-25,-24,-9,-9,-20,-8,18,-19,-3,thankyou
3.74493670463562,16,3,9,-17,-12,-24,-28,-9,-33,-39,-2,13,-16,-6,thankyou
3.74493670463562,15,17,15,13,7,-14,-23,-4,-25,-23,12,12,1,-5,thankyou
3.74493670463562,8,16,7,18,11,-7,-16,1,-8,-6,17,13,7,-5,thankyou
3.7620270252227774,20,19,27,21,13,10,0,7,11,12,31,29,19,12,thankyou
3.7620270252227774,22,19,22,34,24,22,15,4,30,35,35,27,31,23,thankyou
3.776997804641724,-2,9,0,26,22,14,9,2,19,27,9,-1,13,1,sil
3.776997804641724,-15,8,-6,15,15,13,7,0,6,22,4,-8,3,-8,sil
3.792165279388428,-8,5,-4,17,18,18,15,0,6,27,15,0,14,0,sil
3.792165279388428,-13,-5,-4,5,9,12,12,1,-2,7,0,-8,2,-5,sil
3.808288097381592,-24,-11,-20,-3,-5,7,12,2,-5,-2,-14,-20,-14,-13,sil
3.808288097381592,-19,-12,-16,-5,-8,5,22,4,10,8,-8,-16,-7,-5,sil
3.823425054550171,-16,-16,-7,-13,-1,1,20,2,12,2,-13,-14,-3,-5,sil
3.839935064315796,-19,-21,-18,-21,-7,0,4,-4,-5,-9,-20,-21,-10,-9,sil
3.839935064315796,-12,-17,-10,-18,-19,-1,1,-1,-11,-8,-15,-14,-3,-1,sil
3.839935064315796,0,-4,-4,-2,-14,-4,9,3,0,-11,-15,-6,4,7,sil
3.854490280151367,8,0,1,0,-9,-7,11,0,6,-16,-23,-5,-5,8,sil
3.871005535125733,1,-10,0,-17,-17,-7,-3,-1,3,-4,-19,-3,-8,3,sil
3.871005535125733,1,-7,-6,-19,-15,-12,-20,-5,2,5,-3,3,0,1,sil
3.871005535125733,17,17,11,8,-1,-8,-24,-5,-2,-2,10,17,-1,7,sil
3.885409355163574,25,19,7,18,4,-2,-20,-3,-12,-7,23,24,-5,7,sil
3.9011425971984863,15,-2,0,-1,3,-3,-19,-2,-8,-1,21,14,4,3,sil
3.9011425971984863,2,-6,8,-7,3,0,-7,-3,3,0,3,-1,5,3,sil
3.9165120124816895,-5,0,-2,-1,-1,0,5,0,1,0,-2,-7,-1,-2,sil
3.9165120124816895,-4,-3,-1,-10,-7,-8,4,4,-2,0,3,-2,-1,-5,sil
3.932110071182251,-2,-2,-3,-13,2,-4,8,4,13,5,7,-2,4,-2,sil
3.932110071182251,-7,3,-7,-4,8,0,14,2,20,15,4,-2,6,-2,sil
3.948089361190796,-7,6,4,0,2,0,7,4,3,10,3,5,6,-2,sil
3.948089361190796,0,4,3,0,3,-4,-2,0,-8,-11,4,8,3,-1,sil
3.9632763862609854,6,5,4,-4,4,-4,-12,-5,-12,-25,0,4,-6,-4,sil
3.9632763862609854,3,7,7,0,3,-2,-14,-1,-16,-15,-4,2,-7,-3,sil
3.979312896728516,6,5,10,12,6,-5,-11,2,-16,-5,-3,4,-1,2,sil
3.979312896728516,12,5,18,10,0,-8,-20,-1,-12,-6,1,7,-1,1,sil
3.994939804077149,10,12,10,9,-1,-4,-24,-3,-11,-5,6,5,-4,-1,sil
3.994939804077149,9,19,14,21,6,4,-8,0,-15,-3,3,7,-3,0,sil
4.0110180377960205,8,16,12,34,6,14,2,-3,-14,-1,4,10,5,0,sil
4.0110180377960205,2,7,3,33,4,15,0,-5,-5,8,13,7,12,-1,sil
4.0312676429748535,0,2,0,16,10,12,7,4,8,18,13,0,12,0,sil
4.032397985458374,-6,-1,-17,3,8,15,25,8,24,20,4,-8,12,4,sil
4.032397985458374,-14,-5,-12,8,4,25,37,13,29,23,0,-10,8,3,sil
4.041403770446777,-20,-12,-5,3,3,24,36,10,21,26,-8,-15,-1,-5,sil
4.056636810302734,-23,-22,-21,-16,-1,8,27,-3,16,18,-23,-26,-11,-10,sil
4.056636810302734,-22,-21,-22,-25,-6,1,17,-6,18,1,-23,-21,-14,-1,sil
4.072049379348755,-16,-25,-21,-28,-12,-4,7,-1,15,-7,-17,-11,-10,5,sil
4.072049379348755,-1,-36,-11,-41,-26,-17,-2,1,4,-7,-18,-7,-6,9,sil
4.087469100952148,8,-28,-2,-42,-27,-18,-5,-1,5,1,-11,-1,-1,16,sil
4.087469100952148,9,-12,-2,-28,-13,-14,-9,-5,5,-5,0,5,-1,12,sil
4.102157831192017,11,-2,7,-16,-6,-18,-22,-1,-11,-29,1,15,-5,1,sil
4.102157831192017,22,19,5,3,0,-17,-21,-2,-24,-27,10,20,3,0,sil
4.117574691772461,28,38,9,13,13,-11,-15,-6,-24,-12,19,21,11,1,sil
4.117574691772461,17,25,18,11,16,-10,-13,-1,-22,-13,16,13,4,-7,sil
4.133553743362427,0,13,12,19,9,-8,-5,0,-22,-16,5,1,-8,-16,sil
4.133553743362427,-12,24,10,23,4,2,-3,-4,-27,-13,-4,-5,-17,-18,sil
4.1482343673706055,-17,21,-1,19,4,6,-9,-6,-27,-6,-6,-14,-14,-22,sil
4.1482343673706055,-12,4,-2,23,7,12,0,3,-4,15,0,-16,1,-10,sil
4.163360595703125,-9,-1,1,23,10,30,25,15,31,43,4,-10,16,6,sil
4.163360595703125,-9,-6,-8,7,5,31,24,6,50,41,1,-2,15,8,sil
4.1798317432403564,0,-15,0,-7,0,7,1,-2,35,16,0,4,6,10,sil
4.1798317432403564,1,-17,-5,-12,-3,-10,-13,-5,5,1,0,4,7,12,sil
4.194854259490967,0,-16,-13,-17,-11,-16,-19,0,-4,-5,-6,2,6,3,sil
4.194854259490967,7,-12,0,-24,-15,-13,-16,6,4,-11,0,12,0,4,sil
4.209989547729492,13,-6,2,-24,-9,-13,-7,1,4,-10,10,12,-1,7,sil
4.209989547729492,0,0,4,-16,-8,-11,-11,-3,-14,-14,2,1,-3,-3,sil
4.227524518966675,-5,4,0,-4,-1,-6,-14,-3,-17,-17,-2,-3,-5,-10,sil
4.227524518966675,-1,7,3,2,10,-4,-5,-1,-15,-20,2,-6,-4,-6,sil
4.242065191268921,3,14,14,17,9,1,1,0,-18,-17,4,-4,-1,-2,sil
4.242065191268921,13,17,9,37,4,9,5,2,-9,-1,0,3,3,0,sil
4.257088661193848,15,12,13,33,7,12,13,5,5,5,-3,10,0,4,sil
4.257088661193848,-1,1,1,17,11,19,22,2,6,2,-9,-3,-8,-2,sil
4.272433042526245,-15,-8,-16,3,2,20,18,1,-1,6,-12,-18,-10,-6,sil
4.272433042526245,-11,-13,-9,-5,-8,7,13,0,2,13,-6,-8,0,2,sil
4.289056062698364,-13,-17,-19,-8,-11,-1,19,-4,11,16,0,-6,7,0,sil
4.289056062698364,-20,-18,-18,-15,-7,-2,21,-5,5,16,-7,-18,0,-4,sil
4.304645299911499,-6,-9,-1,-22,-1,-6,11,4,12,17,-2,-5,0,8,sil
4.321499586105347,19,6,11,-14,0,-13,-1,4,31,23,26,31,17,25,sil
4.321499586105347,35,22,25,3,0,-10,-10,0,17,15,40,49,25,20,sil
4.321499586105347,36,28,19,18,5,-9,-8,2,-8,-6,29,37,13,9,sil
4.335919618606567,29,25,17,18,5,-6,-6,7,-9,-15,18,31,1,10,sil
4.335919618606567,10,17,13,11,5,5,-12,-4,-4,-9,16,27,1,4,sil
4.350485563278198,-6,4,3,10,9,9,-12,-13,-14,-10,3,0,-5,-10,sil
4.366394281387329,-13,-7,-3,8,3,7,-10,-5,-24,-18,-20,-30,-25,-17,sil
4.366394281387329,-23,-17,-25,2,0,8,-6,-5,-22,-8,-30,-43,-28,-23,sil
4.383182764053345,-32,-24,-28,-7,1,5,4,-2,-10,1,-29,-39,-14,-20,sil
4.383182764053345,-36,-26,-20,-15,-1,1,12,4,1,1,-38,-38,-11,-15,sil
4.383182764053345,-35,-24,-25,-18,-16,-5,2,0,0,-7,-48,-46,-19,-20,sil
4.397292613983154,-28,-20,-14,-26,-19,-12,-6,-1,3,-8,-36,-35,-13,-17,sil
4.4130566120147705,-12,-17,-13,-32,-7,-13,-3,1,16,-4,-12,-14,1,0,sil
4.4130566120147705,5,-7,-6,-24,-1,-11,-5,0,14,0,-4,0,13,12,sil
4.428513765335083,17,4,7,-18,-1,-5,-5,-1,8,10,2,14,23,15,sil
4.428513765335083,20,5,6,-30,1,-2,2,5,17,15,23,26,27,18,sil
4.444255352020264,22,8,15,-26,4,-5,-2,13,16,0,33,33,21,18,sil
4.444255352020264,24,17,18,0,2,-7,-16,1,2,-7,30,33,17,12,sil
4.45931601524353,21,15,19,14,4,-3,-17,-8,-6,-1,28,27,11,5,sil
4.45931601524353,9,13,16,21,0,0,-13,-3,-16,-11,19,9,-3,-6,sil
4.47490382194519,-8,15,-2,29,-10,2,-15,-3,-25,-23,0,-8,-21,-25,sil
4.47490382194519,-8,14,5,26,0,13,-5,0,-23,-12,1,1,-24,-24,sil
4.490033388137817,8,16,17,36,17,24,18,5,-8,4,19,16,-6,-5,sil
4.490033388137817,13,18,17,55,8,19,25,4,0,8,17,11,1,9,sil
4.505174398422241,1,9,7,43,0,10,13,4,-4,7,-2,2,-10,7,sil
4.505174398422241,-6,-4,-10,18,2,4,9,1,-7,9,-11,-5,-21,0,sil
4.521265745162964,-4,-4,1,14,2,8,17,-2,3,12,-5,-5,-8,5,sil
4.521265745162964,1,0,6,19,5,15,26,-4,19,25,2,0,13,16,sil
4.536975622177124,2,-7,-8,4,6,2,18,-3,13,23,-3,-4,15,11,sil
4.536975622177124,-2,-15,-12,-15,-2,-11,0,-1,2,5,-17,-12,0,4,sil
4.55213189125061,-5,-14,-17,-19,-4,-7,-1,1,8,1,-15,-10,3,9,sil
4.55213189125061,-1,-11,-7,-21,1,0,6,4,12,6,-5,-2,15,13,sil
4.56755805015564,-1,-11,-6,-24,2,-4,8,1,11,7,3,-1,15,9,sil
4.56755805015564,0,-12,-9,-24,0,-10,4,1,12,0,3,0,10,6,sil
4.582954406738281,1,-11,-1,-24,-2,-8,0,-1,8,-8,-5,-1,6,5,sil
4.582954406738281,-3,-8,-7,-22,0,-11,-5,-4,10,-5,-9,-6,2,0,sil
4.598594665527344,-4,-1,-3,-25,-1,-17,-16,0,16,3,-1,0,0,-4,sil
4.598594665527344,-3,0,0,-25,-14,-14,-25,1,4,0,2,3,1,-10,sil
4.614233732223511,-7,-10,-7,-19,-16,-10,-19,-1,-8,-16,0,-1,-5,-19,sil
4.614233732223511,-10,-8,-4,-19,-8,-6,-16,-1,-21,-32,-8,-1,-21,-25,sil
4.629732131958008,-5,2,-5,-12,-7,-6,-21,-6,-34,-34,-10,-4,-21,-24,sil
4.629732131958008,1,15,11,3,-6,-8,-19,-5,-32,-25,0,0,-5,-13,sil
4.645151615142822,4,20,18,4,-2,-6,-12,-1,-19,-12,8,11,-1,-7,sil
4.645151615142822,0,14,3,4,0,-2,-11,-2,-22,-10,0,1,-13,-14,sil
4.661170482635498,3,16,12,21,5,8,-1,1,-23,-7,-2,-2,-12,-14,sil
4.661170482635498,9,17,11,31,12,21,8,6,-5,5,10,1,2,0,sil
4.67713737487793,7,9,8,20,11,22,0,5,-3,4,10,-1,4,10,sil
4.67713737487793,3,11,6,22,13,20,-6,0,-7,1,0,-4,2,6,sil
4.693171501159668,0,6,0,33,20,15,9,0,3,23,-2,-6,6,6,sil
4.693171501159668,-8,-11,2,24,18,19,27,0,20,39,0,-10,1,14,sil
4.708491325378418,-12,-9,-6,17,12,27,36,1,34,34,12,-5,-1,15,sil
4.708491325378418,0,3,-6,14,6,12,30,4,35,29,12,7,3,13,sil
4.724335432052612,-2,-8,-3,-2,-4,-5,18,4,21,21,-4,2,0,12,sil
4.724335432052612,-11,-25,-14,-16,-14,-9,15,0,11,1,-12,-7,-2,9,sil
4.73935866355896,2,-10,0,-6,-11,-3,20,3,20,-2,0,8,9,13,sil
4.73935866355896,14,0,3,-2,-7,-1,19,9,26,1,4,13,18,13,sil
4.755884170532227,-1,-16,-10,-21,-15,-11,1,0,7,-10,-6,2,8,0,sil
4.755884170532227,-6,-17,-9,-25,-17,-20,-17,-10,-9,-22,-9,2,6,-4,sil
4.771518230438232,13,-3,0,-14,-8,-17,-19,-10,-2,-7,4,7,15,7,sil
4.771518230438232,26,6,13,-16,-6,-17,-16,2,1,0,10,15,13,13,sil
4.787046909332275,20,15,9,-7,0,-21,-15,3,-3,-7,7,18,2,0,sil
4.787046909332275,8,18,6,7,8,-11,-17,-4,-10,-16,4,1,-5,-9,sil
4.802202463150024,-4,4,2,-3,-2,0,-25,-6,-27,-23,-9,-14,-15,-18,sil
4.802202463150024,-18,-9,-20,-12,-13,-2,-29,-7,-34,-27,-24,-18,-24,-29,sil
4.817393064498901,-18,0,-10,6,0,3,-17,-6,-28,-17,-20,-20,-25,-23,sil
4.818393468856812,-14,3,-1,19,11,15,0,-3,-17,5,-11,-22,-19,-11,sil
4.834186553955078,-11,-6,-5,9,5,16,7,2,-6,23,-4,-14,-8,-4,sil
4.834186553955078,-3,-5,-3,-1,2,16,15,10,9,24,4,-2,8,3,sil
4.84822678565979,1,0,-6,-3,4,4,14,6,15,11,6,1,15,6,sil
4.84822678565979,5,0,3,-12,-4,-17,-3,0,7,1,3,9,4,0,sil
4.863422393798828,9,0,8,-14,-8,-15,-10,0,10,4,19,18,7,0,sil
4.879987955093384,14,10,12,-2,5,-1,1,1,12,4,35,26,22,9,sil
4.879987955093384,14,23,29,10,15,-2,2,-2,0,-4,26,31,17,8,sil
4.879987955093384,9,22,19,13,11,-5,-10,-1,-12,-12,12,16,0,-1,sil
4.896639347076416,0,13,13,14,8,1,-10,3,-14,-19,4,0,-13,-4,sil
4.896639347076416,-3,10,3,21,14,15,15,3,-5,-8,5,0,-10,0,sil
4.9102842807769775,0,10,-7,26,17,29,39,1,13,19,8,4,1,5,sil
4.9102842807769775,-1,0,0,14,9,31,30,4,16,25,-6,-1,1,9,sil
4.9255571365356445,-20,-19,-17,-9,-2,12,14,1,3,1,-30,-23,-13,0,sil
4.941424131393433,-26,-29,-28,-28,-11,0,11,2,2,-9,-37,-38,-20,-13,sil
4.941424131393433,-22,-25,-20,-20,-14,0,5,0,4,-3,-33,-36,-16,-12,sil
4.956839323043823,-20,-23,-18,-8,-15,-10,-7,-8,-3,-1,-30,-28,-11,-2,sil
4.956839323043823,-5,-18,-5,-13,-16,-18,-14,-10,-5,-4,-18,-10,-3,3,sil
4.972948312759399,7,-7,-2,-9,-12,-12,-14,-5,-1,-2,-5,2,6,1,sil
4.97394871711731,7,0,2,2,-7,-7,-12,2,-6,-3,0,3,9,3,sil
4.97394871711731,9,4,5,11,-6,-6,-5,5,0,1,8,10,15,16,sil
4.990042448043823,18,4,3,13,-4,-6,-3,0,12,14,19,21,24,25,sil
4.990042448043823,15,1,13,3,-1,-5,-10,-1,7,12,12,17,18,14,sil
5.007143259048462,4,0,3,-4,-1,-7,-15,3,1,-1,2,3,1,-2,sil
5.007143259048462,2,2,1,-1,-2,-4,-14,0,4,-7,7,4,-2,-4,sil
5.021199703216553,4,4,6,0,3,6,-6,0,7,4,20,11,7,2,sil
5.037128210067749,5,4,0,-6,9,6,2,3,9,14,18,10,16,3,sil
5.037128210067749,13,11,14,-2,8,4,14,3,9,10,17,15,14,2,sil
5.037128210067749,21,18,16,13,9,9,21,-3,0,0,23,12,6,1,sil
5.053309440612793,13,7,6,8,8,0,4,-2,-15,-12,3,-1,-10,-6,sil
5.053309440612793,-5,-2,-1,-5,2,-9,-12,-2,-20,-17,-17,-9,-24,-20,sil
5.067451477050781,-11,0,-9,-3,0,-6,-6,-10,-14,-4,-4,-4,-13,-23,sil
5.083117723464966,-7,2,-4,-4,0,0,3,-1,-7,-3,6,2,-4,-11,sil
5.083117723464966,-8,1,-8,-6,1,1,6,7,-1,-7,0,1,-7,-6,sil
5.098579168319702,-9,4,-4,0,4,0,7,2,-2,-6,-3,0,-7,-7,sil
5.098579168319702,-2,11,10,2,6,3,6,-1,-4,-4,-3,4,0,-1,sil
5.114210605621338,0,9,0,5,6,2,8,5,9,0,0,3,1,7,sil
5.114210605621338,0,0,-2,2,-4,-5,3,6,6,-2,-1,-7,-6,6,sil
5.129299640655518,-8,-10,-4,-2,-10,-10,-5,0,-9,-8,-12,-15,-11,-1,sil
5.129299640655518,-9,-7,-3,0,0,-1,-4,0,-3,0,-13,-9,-4,-1,sil
5.145364046096802,-1,-1,9,3,6,12,-1,6,9,8,-8,-4,0,7,sil
5.145364046096802,-2,-10,-3,-2,0,10,-9,-2,0,-3,-14,-19,-5,3,sil
5.161596775054932,-16,-19,-10,-6,-6,3,-15,-12,-14,-17,-16,-25,-9,-6,sil
5.161596775054932,-24,-15,-10,3,-4,8,-9,-4,-14,-10,-10,-16,-6,-9,sil
5.598200082778931,-4,-11,-2,-23,-13,-4,2,-1,22,14,-6,0,4,1,sil
5.598200082778931,6,0,0,6,-5,-5,1,1,24,30,4,9,18,13,sil
5.613392114639282,6,-4,-5,3,0,0,0,0,12,13,13,15,22,11,sil
5.613392114639282,1,-1,6,-28,-4,-4,-6,-2,-2,-14,11,20,11,-2,sil
5.628941535949707,9,8,7,-15,-8,-18,-17,-7,-9,-16,14,19,3,-4,sil
5.628941535949707,11,4,3,8,-11,-28,-22,-6,-21,-16,13,12,-2,-7,sil
5.644144535064697,1,3,-2,3,-15,-22,-15,-2,-24,-23,3,4,-3,-11,sil
5.659785270690918,6,6,9,-8,-13,-13,-15,2,-13,-11,12,11,7,0,sil
5.659785270690918,18,9,24,-8,-3,-6,-21,0,-10,-4,28,28,15,9,sil
