Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
5.659785270690918,5,21,8,7,12,0,-15,-4,-10,-9,18,14,5,1,sil
5.676218986511231,-10,28,-2,18,21,10,1,-1,-8,-4,-3,-10,-8,-6,sil
5.676218986511231,-3,18,2,20,18,12,10,0,-6,0,-6,-14,-9,-6,sil
5.6913251876831055,8,12,15,31,17,8,9,1,-3,-2,0,0,-3,4,sil
5.6913251876831055,7,7,16,30,16,13,13,8,7,7,-1,5,0,9,sil
5.707046508789063,0,-6,-5,9,6,16,26,5,22,18,-10,-9,0,0,sil
5.722224712371826,-3,-15,-8,-4,-4,11,23,0,15,10,-16,-18,-11,0,sil
5.722224712371826,-11,-18,-20,-12,-8,8,12,-1,0,11,-16,-10,-11,3,sil
5.738263130187988,-13,-18,-20,-19,-5,10,10,0,2,18,-8,-1,2,2,sil
5.738263130187988,0,-8,9,1,0,14,15,6,23,18,4,3,10,10,sil
5.754887104034424,5,-5,0,10,0,4,14,0,26,22,7,-1,10,10,sil
5.754887104034424,-8,-15,-15,-22,-13,-10,-1,-4,13,12,-9,-7,4,-1,sil
5.754887104034424,-5,-10,-11,-28,-11,-11,-13,0,14,-5,-13,-8,3,-3,sil
5.769953966140747,15,1,-2,-1,2,-6,-10,0,18,-4,0,0,9,7,sil
5.785935163497925,12,0,7,1,3,-7,-9,-1,5,0,6,5,3,4,sil
5.785935163497925,-4,-9,-3,-16,-6,-11,-19,-3,-13,-19,3,-2,-10,-11,sil
5.785935163497925,-8,-9,-7,-27,-9,-19,-28,-7,-36,-38,0,0,-15,-14,sil
5.800321817398071,-4,-2,-5,-14,0,-20,-20,-8,-47,-36,2,7,-14,-9,sil
5.815808534622192,-2,7,0,3,2,-16,-7,2,-29,-19,1,0,-14,-14,sil
5.815808534622192,0,20,18,3,-3,-5,-3,10,-10,-3,0,4,-3,-11,sil
5.831329107284546,0,19,14,12,-3,0,-1,4,-7,3,5,16,5,0,sil
5.831329107284546,3,14,9,25,6,7,2,1,-9,-2,8,6,-2,2,sil
5.846218109130859,0,14,6,23,13,21,8,-2,-7,-6,0,-8,-10,-3,sil
5.846218109130859,-9,2,-6,18,9,22,15,-8,-9,0,-7,-13,-4,-8,sil
5.861354827880859,-13,-9,-6,13,-1,11,11,-1,-7,4,-12,-11,-1,-4,sil
5.861354827880859,-6,-8,-6,9,-5,10,7,4,8,17,-6,-14,0,5,sil
5.876973867416382,11,-1,1,8,-1,16,13,5,20,25,-1,-9,6,13,sil
5.876973867416382,13,-3,4,5,2,8,16,2,31,23,1,1,21,18,sil
5.893019437789917,-2,-12,-8,-10,0,-13,1,-1,34,16,2,4,25,15,sil
5.893019437789917,-3,-13,-2,-23,-5,-22,-11,-1,15,3,0,7,8,5,sil
5.908396482467651,12,-3,1,-19,-3,-13,-7,-3,1,-6,8,17,7,4,sil
5.908396482467651,19,7,11,-10,1,-8,-8,-3,3,-2,25,30,18,10,sil
5.923963308334351,10,12,17,-2,0,-9,-17,1,1,2,22,24,10,2,sil
5.923963308334351,-1,15,0,3,4,-1,-8,1,-1,-2,9,1,-4,-8,sil
5.93998122215271,-7,10,0,8,11,16,11,0,0,0,2,-10,-9,-3,sil
5.93998122215271,-9,-5,-7,6,5,21,13,0,-1,12,-10,-17,-16,-3,sil
5.95503306388855,-11,-19,-14,-3,-8,8,2,-1,0,6,-25,-18,-21,-6,sil
5.95503306388855,-5,-18,-2,-15,-13,0,2,-2,1,-9,-22,-9,-8,0,sil
5.971057176589966,5,-9,-1,-15,-7,-4,3,0,0,-8,-11,-2,0,0,sil
5.971057176589966,8,2,4,-14,-7,-14,-6,8,0,-12,-1,10,0,-1,sil
5.98664665222168,0,9,0,-7,-9,-20,-17,1,-6,-15,11,18,3,-7,sil
5.98664665222168,0,11,-1,11,2,-6,-14,-4,-17,-7,9,2,1,-13,sil
6.002433300018311,0,15,7,26,19,17,5,5,-17,-4,-4,-8,-10,-11,sil
6.002433300018311,-10,7,-6,18,16,22,25,3,-10,-9,-12,-13,-18,-5,sil
6.01752495765686,-16,-11,-9,2,0,11,17,-3,-13,-3,-18,-17,-17,0,sil
6.01752495765686,0,-14,-5,0,-5,-2,3,0,-3,10,-10,-8,0,7,sil
6.039926528930664,14,-2,-2,-6,-6,-16,-3,5,14,13,7,10,19,17,sil
6.039926528930664,15,0,8,-17,-12,-19,-12,0,21,1,17,17,19,14,sil
6.039926528930664,9,0,6,-7,-6,-8,-15,0,14,-5,21,12,8,3,sil
6.049018859863281,2,13,15,14,9,5,-2,6,4,4,23,12,7,1,sil
6.064404726028442,-2,18,10,30,21,16,9,1,0,14,10,-1,7,4,sil
6.064404726028442,-2,1,-7,25,12,15,5,-12,-6,6,-10,-19,-2,0,sil
6.080402851104736,0,-9,-1,7,-1,6,-1,-8,-12,6,-13,-13,-5,3,sil
6.080402851104736,-1,-7,0,-4,-5,-6,-2,-1,-3,13,0,0,5,14,sil
6.096279621124268,-2,-8,-3,-13,-7,-9,-3,-3,0,-6,-3,-1,4,7,sil
6.096279621124268,-3,-12,-12,-18,-15,-3,-3,-5,-6,-26,-17,-11,-9,-18,sil
6.111430644989014,-3,-10,-17,-18,-13,-9,-2,0,0,-11,-12,-3,-11,-25,sil
6.111430644989014,-2,0,-2,-21,-5,-16,-10,6,7,-1,4,14,-2,-9,sil
6.127423048019409,-4,0,-4,-17,-1,-7,-12,3,1,-6,14,16,3,-3,sil
6.127423048019409,-5,-3,1,-5,6,5,-5,0,-7,-8,8,5,0,-9,sil
6.142393589019775,-12,3,3,0,10,9,-5,-1,-13,-10,-6,-7,-18,-18,sil
6.142393589019775,-21,10,-8,-2,-1,3,-3,0,-17,-16,-19,-23,-26,-24,sil
6.157528162002564,-14,5,2,5,0,2,11,1,-13,-7,-15,-16,-8,-14,sil
6.157528162002564,0,4,6,23,18,12,24,3,2,14,1,0,10,5,sil
6.1732237339019775,2,4,4,21,13,17,20,4,10,21,2,-2,3,12,sil
6.1732237339019775,5,-1,6,5,-3,16,20,-1,19,27,-5,-5,0,11,sil
6.189269304275513,18,-2,7,3,-1,8,21,-1,39,40,3,7,26,27,sil
6.189269304275513,31,5,19,9,-1,-7,4,7,41,30,26,30,43,41,sil
6.205424070358276,31,1,10,-7,-10,-19,-17,1,19,0,28,34,24,28,sil
6.205928802490234,25,-2,7,-27,-10,-15,-20,-2,0,-13,14,27,3,13,sil
6.22118091583252,18,8,14,-6,0,-9,-13,7,-7,-7,18,22,4,13,sil
6.22118091583252,8,14,2,25,6,-5,-13,3,-12,-15,17,8,-1,5,sil
6.236493825912476,-1,7,0,22,4,2,-6,-5,-16,-22,-7,-3,-24,-6,sil
6.236493825912476,-11,-1,-6,4,0,2,5,-3,-16,-11,-12,-13,-23,-16,sil
6.252038955688477,-14,-7,-16,0,0,1,6,1,-14,-5,-3,-22,-8,-20,sil
6.252038955688477,-10,-2,-9,3,5,15,7,-1,-5,-3,-13,-19,-7,-10,sil
6.267403364181519,-15,-4,-14,2,3,16,12,-6,8,12,-21,-16,-7,-4,sil
6.283970594406128,-26,-20,-17,-13,-7,0,0,-2,1,9,-23,-22,-3,-14,sil
6.283970594406128,-23,-20,-21,-21,-6,-2,-7,0,-7,-2,-26,-24,-5,-18,sil
6.283970594406128,-8,-6,-10,-16,1,-5,-2,-3,-2,-4,-13,-8,-1,-7,sil
6.298068523406982,0,-1,4,-17,-4,-21,-10,-3,-1,-3,1,10,8,0,sil
6.298068523406982,0,-1,0,-15,-9,-22,-24,-4,-9,-7,5,13,9,-3,sil
6.31332802772522,2,12,11,0,2,-8,-25,-5,-19,-16,11,12,-2,-7,sil
6.31332802772522,2,20,10,9,10,0,-18,-2,-30,-22,21,5,-11,-12,sil
6.331265211105347,-2,11,0,11,4,8,-2,0,-31,-13,12,-3,-13,-13,sil
6.331265211105347,0,4,9,20,1,22,18,3,-11,5,-1,-3,-4,0,sil
6.344420671463013,6,0,3,19,0,19,28,8,15,14,-1,-2,5,15,sil
6.359447479248047,1,-7,0,-3,-8,11,25,12,28,13,-3,-4,7,17,sil
6.359447479248047,0,-11,-1,-9,-6,10,29,10,32,21,-7,-2,9,15,sil
6.375146389007568,13,-9,-4,7,2,1,28,1,34,28,-7,3,14,18,sil
6.375146389007568,16,-7,2,4,0,-10,7,-2,25,12,-7,5,12,15,sil
6.390250205993652,0,-12,-8,-13,-10,-15,-12,-3,7,-1,-3,0,6,0,sil
6.390250205993652,-4,-7,-1,-14,-7,-13,-11,0,-2,0,12,3,0,-4,sil
6.4062113761901855,5,8,13,-4,8,-4,0,-1,0,-3,19,12,-1,0,sil
6.4062113761901855,5,15,5,0,16,-2,-3,-5,-5,-18,3,11,-2,-5,sil
6.42130970954895,-5,18,5,6,0,-8,-19,0,-15,-19,-3,3,-4,-11,sil
6.42130970954895,-4,20,1,9,-8,-3,-19,0,-5,-9,6,-1,-3,-5,sil
6.437166213989258,5,13,1,3,9,8,-11,0,0,-6,14,1,-2,-1,sil
6.437166213989258,2,7,2,7,22,7,-8,0,-4,0,14,6,0,-5,sil
6.452430725097656,2,5,0,21,13,1,0,2,0,6,7,1,1,0,sil
6.452775716781616,7,-4,3,16,4,11,9,3,4,6,-8,-7,-3,10,sil
6.468393802642822,-7,-19,-13,-4,4,12,10,0,0,7,-21,-19,-12,0,sil
6.468393802642822,-21,-23,-15,-19,-1,7,8,-2,-5,5,-19,-18,-12,-4,sil
6.483426809310913,-9,-13,-3,-13,-11,9,16,-1,3,11,-8,-6,1,5,sil
6.483426809310913,-1,-10,-3,-5,-13,1,16,-4,10,27,-3,-5,11,8,sil
6.499290704727173,-7,-12,1,-14,-7,-1,3,-2,6,23,-12,-8,0,0,sil
6.499290704727173,-3,-6,-3,-17,-4,0,-1,0,9,2,-6,0,-3,0,sil
6.5147764682769775,16,9,1,-8,-8,-10,-5,0,9,-14,16,19,12,6,sil
6.5147764682769775,26,15,15,0,-9,-24,-17,-3,-4,-22,27,30,22,6,sil
6.5311572551727295,11,7,10,0,-12,-26,-24,-9,-19,-24,14,19,7,-6,sil
6.5311572551727295,0,8,12,0,-14,-26,-26,-3,-26,-26,2,12,-9,-14,sil
6.546658039093018,3,13,6,0,-5,-14,-22,3,-21,-22,1,14,-5,-8,sil
6.546658039093018,3,14,2,15,7,6,-7,7,-6,-9,7,9,7,0,sil
6.562484979629517,-3,9,6,22,9,12,5,6,-3,1,12,2,7,3,sil
6.562484979629517,-7,-3,-7,10,1,1,3,1,-9,2,6,-4,-2,0,sil
6.57802152633667,-10,-10,-6,1,2,6,5,0,-9,0,-7,-11,-15,-7,sil
6.57802152633667,-11,-3,-8,7,17,20,15,0,0,2,-11,-18,-16,-8,sil
6.593953847885132,-8,-5,-10,11,15,13,13,1,0,-1,-15,-22,-13,-6,sil
6.593953847885132,-5,-8,-4,4,1,7,12,3,1,0,-19,-14,-13,-4,sil
6.60949444770813,5,-4,-6,9,8,19,26,2,16,23,-3,-4,-1,4,sil
6.60949444770813,16,0,6,13,12,23,22,2,21,32,2,1,9,19,sil
6.625088691711426,8,1,4,8,0,9,7,0,15,13,-11,-2,6,13,sil
6.625088691711426,-3,-2,-12,-3,-1,-1,7,0,13,7,-14,-7,0,0,sil
6.640128612518311,-3,0,-6,-6,0,0,6,0,18,15,-1,-3,6,5,sil
6.640128612518311,-5,-4,-8,-9,-5,0,-1,-5,11,4,-9,-13,3,1,sil
6.655330181121826,-16,-16,-11,-31,-11,-10,0,-3,-2,-13,-30,-24,-14,-14,sil
6.655330181121826,-20,-19,-13,-44,-13,-15,0,1,2,-11,-24,-20,-13,-13,sil
6.67102837562561,-10,-9,-13,-31,-12,-20,-11,-5,9,-3,-5,-7,2,0,sil
6.67102837562561,3,0,-1,-17,-6,-18,-17,-4,-3,-5,1,7,7,0,sil
6.685966968536377,13,7,6,-10,4,-5,-11,3,-5,2,20,18,15,1,sil
6.685966968536377,8,10,18,-7,7,-1,-14,3,3,3,43,25,26,8,sil
6.701352834701538,-1,6,11,-10,-1,-8,-20,-5,-8,-14,37,18,16,1,sil
6.701352834701538,0,1,0,-4,-6,-14,-22,-6,-24,-25,16,7,-2,-10,sil
6.716699123382568,5,9,15,7,-3,-11,-22,-1,-22,-16,14,16,-12,-7,sil
6.716699123382568,9,16,14,18,0,-3,-11,0,-10,-3,26,31,-5,3,sil
6.732821941375732,17,20,20,33,3,3,0,2,-7,0,26,29,2,8,sil
6.733827352523804,19,20,26,44,6,9,3,3,-5,-2,12,12,0,2,sil
6.748429298400879,6,11,5,34,7,9,9,1,-6,-9,-3,-4,-10,-6,sil
6.748429298400879,0,9,5,26,9,13,15,1,-7,-7,-14,0,-9,-3,sil
6.763988494873047,3,12,9,38,13,17,18,2,3,8,-5,3,2,6,sil
6.763988494873047,4,1,3,26,13,20,21,5,19,27,5,0,9,16,sil
6.779815435409546,0,-7,-5,2,10,20,26,7,25,40,-1,-6,5,15,sil
6.779815435409546,-10,-13,-18,-3,-1,11,24,1,20,27,-26,-24,-5,0,sil
6.7957048416137695,-14,-18,-20,-11,-15,4,17,-2,11,0,-35,-30,-13,-6,sil
6.7957048416137695,-7,-23,-28,-21,-14,1,8,-7,0,-4,-19,-16,-5,-1,sil
6.810249328613281,-9,-27,-23,-26,-17,-8,-4,-6,-14,-1,-21,-12,-5,-3,sil
6.810249328613281,-16,-22,-12,-31,-20,-13,-11,2,-16,-10,-31,-20,-14,-11,sil
6.825359344482422,-6,-9,-10,-23,-4,-12,-5,2,1,-5,-7,-9,0,-4,sil
6.842067956924439,0,-5,4,-14,4,-9,-6,-4,13,9,14,7,13,2,sil
6.842067956924439,-7,-15,-2,-21,-4,-9,-11,-6,9,7,0,0,2,-3,sil
6.842067956924439,-3,-8,-7,-24,-5,-9,-8,1,0,-13,-16,-6,-3,-2,sil
6.8564817905426025,6,3,1,-20,-2,-6,-13,2,-10,-22,0,4,8,5,sil
6.872175455093384,-1,-2,-7,-19,-8,-12,-28,-3,-14,-14,17,7,14,-1,sil
6.872175455093384,-6,0,7,-15,-10,-20,-30,-2,-16,-16,4,2,0,-16,sil
6.887147665023804,5,16,18,-1,1,-6,-9,3,-6,-9,2,1,-4,-7,sil
6.887147665023804,12,22,7,11,14,13,6,5,12,8,22,9,3,14,sil
6.902476787567139,12,29,8,22,19,12,0,-1,12,-3,24,19,8,15,sil
6.902476787567139,13,34,9,30,23,-3,-10,-10,-12,-22,9,12,0,-2,sil
6.917961120605469,16,26,24,31,28,2,2,-1,-17,0,16,7,0,-6,sil
6.917961120605469,8,21,17,40,25,22,21,5,6,19,23,5,5,-1,sil
8.711312770843506,-3,0,-1,1,7,0,-3,0,-3,-7,-3,-2,-3,-12,thankyou
8.711312770843506,0,13,2,20,17,4,2,2,-5,-8,1,-1,0,-7,thankyou
8.72700834274292,5,14,1,31,16,8,11,0,1,4,15,2,15,4,thankyou
8.72700834274292,3,0,7,14,0,4,6,0,0,10,11,2,20,8,thankyou
8.742119073867798,-6,-9,0,0,-13,0,-4,-1,-20,-2,-4,-8,7,0,thankyou
8.742119073867798,-13,-5,0,4,-9,4,0,-3,-29,-8,-13,-21,-1,-4,thankyou
8.757746934890747,-11,-5,0,4,-1,19,17,0,-6,4,-15,-22,2,0,thankyou
8.757746934890747,-8,-15,-8,-2,-5,21,18,5,11,17,-17,-17,8,5,thankyou
8.773413896560669,-4,-13,-2,-7,-10,8,11,2,5,19,-6,-3,10,15,thankyou
8.773413896560669,1,-5,1,-1,-2,3,15,-1,10,17,1,2,12,19,thankyou
8.78893780708313,-1,-5,4,-7,0,6,13,3,13,8,-7,-7,4,10,thankyou
8.78893780708313,-16,-15,-11,-26,-12,0,0,2,5,-1,-14,-23,-6,-1,thankyou
8.805022716522217,-13,-21,-23,-30,-20,-9,-3,-5,14,-6,-5,-20,-2,-1,thankyou
8.805022716522217,9,-11,3,-15,-8,-3,1,-1,25,5,6,5,15,10,thankyou
8.820118427276611,14,-1,1,-8,-2,-10,0,5,8,19,9,17,21,15,thankyou
8.820118427276611,0,-11,-14,-25,-12,-16,-9,0,-2,0,-4,11,0,1,thankyou
8.837252855300903,-1,-13,0,-21,-10,-4,-17,-8,6,-20,-13,8,-11,-5,thankyou
8.837252855300903,13,5,10,2,4,-1,-17,-6,9,-14,0,10,2,2,thankyou
8.852378368377686,17,16,13,3,6,-12,-16,1,1,-8,9,14,6,2,thankyou
8.852378368377686,4,10,-3,-8,2,-13,-14,0,-3,-11,10,15,-8,-12,thankyou
8.867457151412964,3,13,2,-2,11,-9,-3,2,-4,-1,14,22,-8,-6,thankyou
8.867457151412964,15,21,18,6,13,-4,10,5,1,7,20,25,7,5,thankyou
8.881845951080322,10,15,6,5,1,-3,8,-3,-3,2,15,8,3,-6,thankyou
8.897407293319702,-2,6,4,3,1,-7,-4,-2,-20,-8,5,0,-14,-20,thankyou
8.897407293319702,0,8,5,14,10,-4,-6,1,-18,-13,7,0,-12,-14,thankyou
8.913257122039795,5,15,4,27,9,6,0,1,-7,-8,10,-3,-3,-7,thankyou
8.91425609588623,-1,14,4,24,12,18,1,-1,-10,0,2,-6,-9,-10,thankyou
8.91425609588623,-4,3,0,25,18,13,-2,-4,-8,4,-4,-6,-9,-11,thankyou
8.92834758758545,1,1,7,27,10,3,-2,0,-1,9,-5,-4,-2,-4,thankyou
8.943994998931885,-7,0,-4,17,2,8,2,0,-3,12,-3,-9,-1,-2,thankyou
8.943994998931885,-15,-4,-13,4,4,14,6,-3,-9,2,-4,-12,-3,-2,thankyou
8.959086418151855,-9,-4,5,9,0,12,10,0,1,-2,-4,-1,6,11,thankyou
8.959086418151855,-8,-4,-1,7,-6,4,19,5,14,2,-1,-2,11,23,thankyou
8.974645614624023,-13,-12,-8,-10,-11,1,17,1,2,-1,-12,-15,-3,14,thankyou
8.974645614624023,-5,-10,-7,-8,-11,9,14,0,5,5,-14,-15,-7,8,thankyou
8.990262269973755,4,-1,-4,4,-8,7,6,4,25,18,-4,-3,9,12,thankyou
8.990262269973755,0,-4,0,-6,-8,-5,-6,3,15,3,-3,2,14,7,thankyou
9.005401134490967,-3,-18,-15,-28,-10,-2,-1,-5,-8,-3,-5,1,6,2,thankyou
9.005401134490967,-1,-26,-13,-35,-19,0,9,-10,-10,2,-15,-3,-1,6,thankyou
9.0210120677948,-7,-22,-11,-34,-21,-3,0,-4,2,-9,-29,-20,-14,-2,thankyou
9.0210120677948,-7,-10,-10,-23,-8,-1,-9,2,15,-17,-16,-18,-10,-9,thankyou
9.03644347190857,3,-3,0,-11,0,-2,-10,6,17,-4,6,4,8,2,thankyou
9.03644347190857,6,-5,-7,-16,-8,-21,-20,-1,3,0,10,8,11,0,thankyou
9.052380084991457,6,5,3,-13,-6,-27,-26,0,-11,-6,14,6,2,-6,thankyou
9.052380084991457,16,22,22,7,14,-16,-8,3,-15,0,26,18,4,0,thankyou
9.06800365447998,15,13,13,7,17,-9,0,0,-13,1,22,19,2,-1,thankyou
9.06800365447998,5,5,12,-4,2,-4,-6,-1,-15,-9,4,10,-2,-7,thankyou
9.083033800125122,4,17,10,12,10,-2,-7,1,-6,-13,0,0,-2,-6,thankyou
9.083033800125122,8,22,11,27,26,2,1,5,13,3,3,1,0,-5,thankyou
9.099155902862549,4,9,4,17,18,12,8,4,21,21,8,10,4,-4,thankyou
9.099155902862549,-3,3,0,13,5,6,5,-4,1,15,9,4,0,-2,thankyou
9.11434245109558,-8,7,7,17,2,0,0,-10,-15,0,1,-4,-11,-4,sil
9.11434245109558,-12,0,-8,7,-1,3,-1,-6,-11,-1,-7,-11,-7,-10,sil
9.130321025848389,-10,-11,-8,-2,-7,7,-2,0,-9,0,-7,-7,-3,-3,sil
9.130321025848389,-1,0,3,6,1,13,5,0,-5,2,3,3,-1,8,sil
9.144977569580078,0,3,-5,8,5,15,18,-1,1,0,-1,0,-1,7,sil
9.144977569580078,-5,-9,-7,-6,-3,6,19,3,5,-9,-20,-10,-7,2,sil
9.161094903945925,-9,-14,-13,-11,-5,4,19,2,12,-1,-13,-10,0,3,sil
9.161094903945925,-6,-10,-7,-6,-2,9,19,0,11,12,-3,-4,9,5,sil
9.176378726959229,1,-8,6,0,-1,13,13,7,8,16,-6,1,7,11,sil
9.176378726959229,16,-2,3,2,4,5,5,11,21,22,11,16,26,24,sil
9.192272663116457,23,4,8,-4,0,-10,-4,1,18,14,26,29,37,21,sil
9.192272663116457,9,2,1,-15,-22,-24,-19,-10,-10,-16,4,17,10,-2,sil
9.207661628723145,-1,0,-5,-13,-26,-29,-29,-4,-26,-38,-9,2,-13,-17,sil
9.207661628723145,-4,1,2,-6,-15,-26,-33,2,-27,-33,1,0,-18,-22,sil
9.223360300064089,-12,-2,0,3,-11,-13,-26,0,-21,-14,1,-6,-23,-25,sil
9.223360300064089,-6,8,12,23,3,8,-9,0,-1,3,2,-1,-14,-5,sil
9.239006757736206,16,28,22,53,31,21,7,2,17,12,21,6,3,13,sil
9.239006757736206,19,22,10,49,29,18,11,-1,11,12,20,1,3,11,sil
9.257068872451782,3,4,0,10,5,13,7,-1,1,11,0,-3,0,8,sil
9.257068872451782,-2,-2,-9,-6,3,8,12,0,3,9,-6,-7,0,4,sil
9.270225048065186,-4,-3,-6,0,8,6,14,-5,-3,3,-16,-17,-5,-2,sil
9.270225048065186,-14,-7,-13,-8,2,5,3,-6,-9,-2,-31,-31,-16,-6,sil
9.285395622253418,-19,-19,-21,-30,-7,-4,-3,0,-4,-10,-33,-31,-17,-9,sil
9.285395622253418,-21,-29,-14,-42,-14,-11,0,3,-3,-10,-23,-20,-10,-12,sil
9.301977634429932,-21,-28,-23,-35,-11,-4,5,5,-2,-3,-20,-23,-3,-9,sil
9.302986145019531,-13,-15,-13,-29,-4,-2,8,6,7,0,-19,-18,-1,-1,sil
9.317018032073976,-1,-11,-4,-37,-6,-7,3,0,16,5,0,1,10,8,sil
9.318017959594728,8,-10,-5,-39,-13,-17,-10,-3,11,9,19,19,23,14,sil
9.33284068107605,16,6,5,-23,-11,-16,-20,0,3,-2,23,28,12,8,sil
9.34946322441101,17,17,8,-8,-1,-3,-17,-3,0,-10,26,26,0,-2,sil
9.34946322441101,5,16,13,-1,2,2,-7,-1,-4,-2,26,15,1,-7,sil
9.34946322441101,-1,17,15,13,9,0,0,3,-8,3,14,8,4,-5,sil
9.364015340805054,3,14,12,29,19,2,5,3,-5,1,4,6,2,-3,sil
9.380043268203735,2,11,19,33,16,17,10,1,-11,0,0,1,0,-2,sil
9.381042242050173,-6,4,4,42,8,21,15,0,-7,5,-5,-3,-1,0,sil
9.381042242050173,0,0,2,46,11,17,23,3,12,15,0,7,4,11,sil
9.395169973373411,8,0,13,35,11,13,30,4,27,20,11,19,16,21,sil
9.411925077438354,8,0,9,22,-3,0,16,-2,28,17,9,18,16,20,sil
9.411925077438354,12,1,7,12,-11,-14,-9,-3,17,2,5,25,11,9,sil
9.411925077438354,13,9,-5,4,-4,-18,-22,-3,-2,-13,7,19,7,-10,sil
9.427386283874512,10,13,-2,2,-4,-16,-25,-5,-23,-16,0,-3,-6,-19,sil
9.428387641906738,9,14,9,11,0,-4,-14,0,-17,-5,0,-10,-8,-9,sil
9.443418264389038,0,2,-5,7,3,5,0,1,-11,-10,-2,-15,-10,-10,sil
9.443418264389038,-13,-10,-7,-7,-4,8,2,-4,-24,-20,-25,-28,-27,-14,sil
9.457911729812622,-8,-12,-6,-10,-6,7,4,-2,-15,0,-21,-20,-17,5,sil
9.457911729812622,1,-12,-11,-12,-1,2,3,3,13,18,1,1,4,23,sil
9.473937273025513,-4,-15,-11,-32,-11,-8,-11,2,9,-4,-5,-3,0,8,sil
9.473937273025513,-6,-10,-8,-41,-15,-21,-20,-4,-18,-28,-12,-11,-6,-6,sil
9.48802661895752,0,7,8,-24,-1,-11,-9,-3,-21,-25,7,2,-2,-5,sil
9.505642652511597,-5,10,0,0,9,15,9,2,0,0,13,0,-1,-2,sil
9.505642652511597,-16,-3,-5,4,4,21,18,10,7,20,-3,-17,0,1,sil
9.505642652511597,-16,-15,-6,-12,-8,4,5,5,5,15,-13,-17,-1,3,sil
9.519460916519163,-12,-17,-22,-28,-13,-3,-7,-4,9,5,-10,-7,-3,3,sil
9.535365104675291,-2,-9,-6,-29,-10,-1,-10,-3,1,5,0,5,0,3,sil
9.535365104675291,6,2,8,-5,0,-3,-7,-3,0,0,9,11,3,-6,sil
9.550444841384888,4,16,6,21,16,0,-2,-3,9,-6,10,3,0,-14,sil
9.550444841384888,1,17,9,27,26,11,5,5,11,3,7,1,-1,-5,sil
9.566133260726929,2,3,4,24,16,6,15,7,8,19,2,1,0,0,sil
9.566133260726929,0,-3,7,23,5,0,18,1,10,15,-9,-3,2,-1,sil
9.581297397613524,-7,-2,-4,13,3,7,18,-6,2,5,-15,-8,-1,-5,sil
9.581297397613524,-11,-9,-19,-3,0,4,14,-8,-10,0,-17,-11,-7,-5,sil
9.597060203552246,-6,-11,-4,-9,-4,-6,1,-1,-3,-5,-22,-8,-2,1,sil
9.597060203552246,7,-4,1,-1,0,-12,-5,3,17,-3,-8,4,12,8,sil
9.61235785484314,22,4,13,4,2,-9,-2,7,24,2,17,24,25,20,sil
9.61235785484314,23,11,16,0,-2,-11,-5,4,14,0,25,25,26,22,sil
9.62831974029541,15,4,3,-7,-12,-20,-14,1,1,-9,19,12,13,5,sil
9.62831974029541,14,0,4,-8,-18,-16,-13,3,-10,-7,16,12,1,-1,sil
9.64396357536316,7,4,0,-8,-10,-2,-10,-3,-18,-7,14,7,0,-3,sil
9.64396357536316,-2,11,1,-8,-2,6,-12,-4,-24,-18,11,0,-4,-14,sil
9.659071922302246,-1,11,5,0,3,13,-3,1,-18,-10,15,7,-6,-14,sil
9.659071922302246,3,9,7,11,8,11,7,-2,-5,13,13,4,1,-3,sil
9.674331188201904,-4,9,10,11,4,5,4,-6,-5,8,-4,-11,-7,-7,sil
9.674331188201904,-20,0,-5,7,2,10,-1,-3,-13,-7,-15,-20,-27,-16,sil
9.690433025360107,-21,-7,-4,2,5,10,-3,1,-16,-7,-15,-14,-24,-11,sil
9.690433025360107,-10,-1,4,8,3,0,0,4,-2,1,-9,-3,-6,0,sil
9.70643663406372,-5,0,-3,17,0,0,5,2,5,6,-5,-1,-2,8,sil
9.70643663406372,-8,-5,-3,5,1,13,12,-1,1,8,-14,-5,-8,11,sil
9.72224235534668,-1,-7,-11,0,3,14,15,-3,2,7,-16,-7,-5,12,sil
9.72224235534668,9,-9,-6,1,0,1,14,0,13,7,-4,1,5,19,sil
9.738246440887451,6,-14,-1,2,0,-2,16,5,19,13,0,0,13,19,sil
9.738246440887451,4,-11,-9,0,4,0,12,0,15,13,-5,-5,12,11,sil
9.753429889678957,12,-3,4,-7,-1,-6,0,0,11,4,-5,4,10,12,sil
9.753429889678957,3,-9,0,-23,-17,-15,-14,0,10,-4,-3,6,11,8,sil
9.768426656723022,-10,-17,-17,-32,-25,-13,-26,-4,-6,-19,-11,-3,-2,-11,sil
9.768426656723022,-7,-4,-13,-26,-12,-11,-24,-2,-17,-24,-7,-3,-14,-23,sil
9.78397250175476,0,10,-2,-10,5,-11,-9,-1,-2,-7,12,5,0,-16,sil
