Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
9.78397250175476,1,11,13,-7,3,-7,-8,-1,2,0,21,10,11,-9,sil
9.79915189743042,4,7,6,-8,-1,-6,-14,0,-4,-10,14,7,5,-13,sil
9.79915189743042,3,15,3,2,6,-8,-8,0,-3,-12,11,2,-2,-13,sil
9.81525993347168,-1,24,10,16,13,-2,1,0,0,1,16,3,-2,-6,sil
9.81525993347168,-1,16,2,18,9,0,4,5,3,10,19,5,1,-6,sil
9.831299781799316,1,5,10,14,6,4,-3,3,0,-3,8,1,-4,-7,sil
9.831299781799316,0,3,9,21,9,13,0,-5,-9,-8,-8,-10,-11,-2,sil
9.846370935440063,2,2,0,25,12,21,18,1,-8,7,-10,-10,-7,1,sil
9.846370935440063,8,1,4,19,12,29,27,9,4,25,3,1,7,11,sil
9.862204790115356,4,-1,-4,13,5,22,21,0,12,30,2,-1,16,21,sil
9.862204790115356,0,-8,1,9,-3,5,12,-2,7,18,-16,-12,2,14,sil
9.877567291259766,0,-7,7,6,-3,4,13,2,3,10,-14,-6,-2,5,sil
9.877567291259766,0,-6,0,0,-4,9,17,5,9,23,0,3,12,18,sil
9.8939847946167,0,-12,-4,-11,-13,0,11,2,17,23,-1,2,12,29,sil
9.8939847946167,-1,-22,-20,-20,-16,-10,0,-3,7,-10,-12,-8,-5,6,sil
9.90813446044922,-9,-15,-12,-22,-8,-13,-2,0,-5,-34,-18,-7,-13,-11,sil
9.90813446044922,-5,-3,0,-17,0,-13,-3,5,-1,-21,-10,3,-7,-1,sil
9.923326253890991,0,-8,-5,-20,-2,-14,-14,-4,-2,-13,-6,5,-8,0,sil
9.924325466156006,-8,-15,-9,-28,-13,-16,-25,-10,-14,-24,-14,1,-14,-16,sil
9.93934726715088,-9,-2,-9,-16,-12,-15,-22,-6,-6,-16,-1,2,-3,-15,sil
9.93934726715088,0,10,4,-6,-1,-10,-19,-1,0,-9,11,2,5,-2,sil
9.955183744430542,-3,0,0,-23,-7,-11,-22,-4,-14,-19,-5,-6,-7,-18,sil
9.955183744430542,-5,-2,-6,-23,-12,-11,-20,-1,-23,-16,-7,-5,-12,-30,sil
9.970300674438477,13,23,19,10,6,0,-6,4,-14,1,26,13,5,-9,sil
9.970300674438477,23,37,19,40,21,8,5,2,0,14,41,18,15,6,sil
9.985490083694458,13,23,10,39,14,7,2,4,-1,11,32,16,14,5,sil
10.001034259796144,6,17,9,31,15,6,2,5,-12,5,34,20,19,11,sil
10.001034259796144,5,15,5,24,24,7,16,0,-4,4,23,10,15,18,sil
10.018842220306396,4,9,12,22,18,12,22,0,15,13,-4,-1,3,11,sil
10.018842220306396,0,1,1,17,5,10,3,0,18,23,-8,-6,0,2,sil
10.018842220306396,-11,-13,-7,-4,-3,0,-15,-5,1,11,-9,-11,-2,-1,sil
10.032402276992798,-19,-19,-7,-15,-6,0,-4,-1,-2,-5,-19,-15,-7,-4,sil
10.053977251052856,-13,-12,-14,-3,-2,11,18,2,13,1,-16,-13,-3,-1,sil
10.054978370666504,-5,-9,-5,-8,0,9,18,0,22,9,-11,-8,-5,0,sil
10.054978370666504,-6,-17,-6,-19,-2,5,10,0,15,0,-17,-13,-16,-6,sil
10.063058853149414,-6,-13,-7,-9,-8,4,9,1,7,-1,-21,-15,-22,-5,sil
10.079155206680298,-9,-6,-9,-4,-12,3,4,3,-1,-2,-28,-14,-19,-1,sil
10.079155206680298,-10,-12,-16,-13,-9,0,0,-2,-11,-16,-26,-12,-11,-5,sil
10.094332456588743,1,-9,1,-8,-4,-4,5,0,-5,-10,-8,1,-1,1,sil
10.094332456588743,9,1,7,8,-2,-5,5,0,3,3,0,9,4,10,sil
10.10999608039856,12,8,6,15,-2,-4,-2,0,-5,0,2,5,11,11,sil
10.10999608039856,20,11,10,10,-1,-4,1,4,-9,3,20,15,23,19,sil
10.125488996505736,21,9,-3,6,2,-2,9,5,5,23,27,20,21,19,sil
10.125488996505736,14,2,2,0,1,0,1,6,9,17,20,12,5,11,sil
10.141135931015016,0,-7,5,-11,-12,-4,-7,0,4,2,10,-1,3,0,sil
10.141135931015016,-20,-19,-12,-27,-16,-8,-17,-7,-5,-12,-6,-14,2,-15,sil
10.158554792404177,-19,-11,-10,-20,0,-6,-22,-1,-13,-18,-4,-7,-2,-16,sil
10.158554792404177,1,8,0,2,7,-9,-12,2,0,-1,17,7,3,-5,sil
10.172974109649658,7,10,8,2,2,-7,-9,-2,11,4,20,8,5,-5,sil
10.172974109649658,-2,6,-3,-5,4,-3,-17,-5,-2,-10,8,0,-3,-12,sil
10.188990354537964,-2,8,-7,-3,4,-8,-18,-3,-20,-21,-3,-3,-10,-13,sil
10.188990354537964,7,15,17,4,3,-3,-7,-1,-11,-13,0,3,-7,-5,sil
10.205044984817505,14,20,17,17,16,9,4,-3,5,6,16,12,6,4,sil
10.205044984817505,8,19,11,12,15,5,0,-4,1,5,7,10,3,1,sil
10.221072912216188,-4,11,1,-4,2,-5,-7,-2,-15,-12,-7,0,-9,-5,sil
10.221072912216188,-4,7,0,1,3,0,0,-1,-18,-12,-5,-3,-6,-3,sil
10.236833810806274,2,6,15,13,6,11,13,2,-10,-4,-14,-1,-5,0,sil
10.236833810806274,0,-4,7,9,0,20,20,4,8,5,-14,1,-4,5,sil
10.252087116241457,-2,-12,-2,8,3,23,24,10,24,18,-5,4,2,10,sil
10.252087116241457,-5,-10,-6,16,7,15,23,10,24,17,-17,-8,-3,2,sil
10.268191814422607,-14,-9,-12,12,2,4,19,4,15,10,-22,-20,-7,-4,sil
10.268191814422607,-19,-20,-6,-6,-5,7,17,2,5,13,-2,-14,7,1,sil
10.284709215164185,-21,-33,-18,-21,-16,0,12,-4,-2,12,2,-16,9,4,sil
10.284709215164185,-15,-23,-17,-16,-23,-14,0,-6,-6,3,-4,-16,-2,2,sil
10.284709215164185,-1,-5,-3,2,-14,-4,-3,1,1,4,-10,-4,0,5,sil
10.299702882766724,6,-5,-7,6,-2,4,-5,0,6,5,-8,-4,3,9,sil
10.299702882766724,3,-11,-6,-14,-10,-9,-18,-10,-1,-4,-1,0,-4,7,sil
10.31564211845398,3,-7,-5,-19,-16,-19,-24,-6,-5,-17,1,9,-4,0,sil
10.33131456375122,20,10,7,-5,4,-8,-6,6,9,-12,10,23,7,3,sil
10.33131456375122,37,29,18,1,18,-1,9,6,17,5,40,36,21,11,sil
10.346364498138428,23,20,2,-1,0,-15,-4,0,-5,-3,43,27,14,2,sil
10.346364498138428,0,4,5,-1,-13,-27,-26,-1,-23,-28,8,6,-6,-11,sil
10.361252784729004,0,11,6,0,4,-9,-20,-6,-7,-15,-4,-2,-12,-11,sil
10.361252784729004,7,16,8,5,15,9,-8,-2,0,7,1,-2,-3,0,sil
10.376967668533323,0,2,3,1,2,7,-4,10,-14,1,-7,-7,-1,-1,sil
10.376967668533323,-14,-6,-13,-9,-4,1,7,2,-11,-10,-22,-20,-10,-15,sil
10.392056703567505,-10,6,-2,-2,2,7,17,-4,0,-10,-17,-22,-14,-15,sil
10.392056703567505,-3,15,4,15,13,12,9,0,1,1,0,-11,-3,-6,sil
10.40749168395996,-4,1,3,16,12,8,-1,-1,-4,9,6,-2,5,-4,sil
10.40749168395996,2,0,13,14,7,6,-8,-5,-7,13,10,11,11,3,sil
10.422732591629028,15,10,10,23,10,7,-12,-3,3,27,25,25,18,21,sil
10.422732591629028,6,6,6,14,6,3,-9,0,5,18,8,16,2,13,sil
10.43829083442688,-16,-12,-8,-6,-10,0,0,0,-7,-9,-25,-11,-19,-13,sil
10.43829083442688,-25,-22,-15,-17,-25,0,10,1,-13,-16,-30,-23,-17,-17,sil
10.45394515991211,-24,-14,-7,-14,-15,9,23,7,0,-7,-22,-16,-7,-5,thankyou
10.45394515991211,-21,-8,-16,-9,4,17,26,8,11,-9,-25,-19,-9,-6,thankyou
10.469968318939207,-12,-11,-6,-15,5,9,17,3,11,-8,-16,-15,-8,-6,thankyou
10.469968318939207,-2,-10,-1,-10,-1,0,18,0,15,8,0,-3,5,7,thankyou
10.485501289367676,5,0,-3,8,2,-1,16,3,25,18,4,4,19,17,thankyou
10.485501289367676,13,3,11,13,4,-6,1,2,20,12,9,17,21,14,thankyou
10.50101351737976,21,0,8,0,2,-11,-6,-8,7,2,21,26,16,13,thankyou
10.50101351737976,27,1,5,-2,1,-5,-6,-5,8,7,28,28,16,20,thankyou
10.516414403915403,19,-1,-1,-2,-6,-6,-13,3,16,20,29,24,22,16,thankyou
10.516414403915403,6,-7,-7,-16,-11,-21,-30,-1,7,6,20,14,12,0,thankyou
10.531941652297974,10,8,8,-10,0,-13,-28,-2,-4,-13,9,11,-4,-3,thankyou
10.531941652297974,18,22,12,13,9,0,-4,0,-3,1,10,12,-5,2,thankyou
10.547375440597534,5,3,3,2,0,-9,1,-2,-19,3,8,0,-8,0,thankyou
10.547375440597534,-16,-10,-9,-18,-6,-11,-15,-9,-50,-30,-10,-25,-24,-20,thankyou
10.56295919418335,-20,0,-14,0,-1,-1,-19,-3,-50,-40,-27,-35,-28,-31,thankyou
10.56295919418335,-12,6,4,24,-1,0,-4,0,-24,-16,-28,-24,-23,-21,thankyou
10.57855224609375,-17,1,-1,20,0,7,17,-1,-3,-4,-26,-23,-20,-10,thankyou
10.57855224609375,-21,-7,-8,1,3,24,27,4,6,-2,-28,-28,-13,-8,thankyou
10.59368658065796,-13,-16,-9,-5,3,26,25,10,22,11,-21,-23,-4,0,thankyou
10.609283208847046,0,3,-11,1,3,13,24,3,33,24,-8,-7,5,9,thankyou
10.609283208847046,8,12,7,0,0,2,11,-1,19,7,-4,12,17,13,thankyou
10.609283208847046,9,-33,4,-22,-21,-13,-14,-6,-6,-17,0,18,17,7,thankyou
10.625374794006348,14,-21,7,-24,-20,-16,-23,-2,-3,-7,17,22,14,6,thankyou
10.625374794006348,27,58,25,9,13,4,-9,8,20,18,41,36,27,13,thankyou
10.64144778251648,21,52,13,17,18,4,-7,2,10,5,31,30,19,13,thankyou
10.64144778251648,8,0,6,-2,1,-7,-11,-1,-13,-18,7,20,-8,3,thankyou
10.657562494277954,9,11,6,14,11,-1,-3,2,-6,-5,21,22,0,-2,thankyou
10.657562494277954,2,18,4,36,13,3,0,3,-2,4,34,10,7,-2,thankyou
10.6736478805542,-14,-3,0,15,1,0,3,-1,-13,0,10,-8,-7,-3,thankyou
10.6736478805542,-19,-11,-12,-2,7,3,14,-4,-2,6,-10,-13,-7,-5,thankyou
10.689321517944336,-16,-20,-15,-10,0,6,9,-2,7,11,-15,-10,-2,-1,thankyou
10.689321517944336,-16,-28,-22,-15,-11,2,0,-1,5,3,-22,-19,-11,0,thankyou
10.705264568328856,-14,-14,-15,-10,-4,-2,0,-1,-1,9,-20,-28,-7,-8,thankyou
10.705264568328856,-11,-9,2,-8,1,1,6,-1,0,25,-9,-24,4,-6,thankyou
10.720285177230837,-6,-15,-7,-10,0,5,10,-1,9,21,-4,-15,4,2,thankyou
10.720285177230837,-3,-8,-4,-11,0,-1,-5,0,2,0,-7,-5,-2,0,thankyou
10.73637843132019,-5,-6,-2,-10,-4,-8,-15,-1,-11,1,-9,-1,0,-5,thankyou
10.73637843132019,0,-13,0,-13,-9,-6,-3,-2,-3,7,-1,2,12,3,thankyou
10.752143621444702,5,-3,12,-6,-3,0,0,0,10,-2,6,8,12,12,thankyou
10.752143621444702,7,10,10,9,0,-1,-2,0,2,-13,-3,3,-4,2,thankyou
10.767633438110352,13,7,7,8,-6,-5,5,0,-13,-25,-24,0,-24,-5,thankyou
10.767633438110352,5,-4,-6,-12,-15,-3,9,3,-12,-32,-14,1,-18,-2,thankyou
10.783278703689575,-3,-5,-8,-14,-13,-3,5,3,0,-22,8,4,0,1,thankyou
10.783278703689575,7,7,14,4,0,0,10,6,2,-15,9,10,0,0,thankyou
10.799314737319946,13,11,6,10,12,0,7,2,0,-10,2,7,-3,-5,thankyou
10.799314737319946,1,1,0,2,10,-5,-13,0,-1,2,4,0,1,-9,thankyou
10.815390348434448,-1,-1,0,4,5,-1,-23,-1,-1,8,4,0,5,-8,thankyou
10.815390348434448,5,10,-1,14,8,6,-13,-5,-1,2,8,4,8,1,thankyou
10.83140754699707,10,22,9,25,8,12,1,-3,4,1,15,11,10,11,thankyou
10.83140754699707,11,24,11,29,8,11,5,3,13,18,13,14,6,10,thankyou
10.84715175628662,18,20,15,21,6,6,1,4,8,22,11,17,3,14,sil
10.84715175628662,13,10,8,14,3,1,0,-3,0,3,14,12,4,15,sil
10.863327980041504,-9,-4,-11,8,0,0,2,-4,1,-9,1,-6,-5,-1,sil
10.863327980041504,-17,-7,-7,-4,-1,0,1,0,2,-2,-12,-15,-11,-9,sil
10.87944722175598,-3,-7,-7,-10,-1,-3,-2,-5,0,6,-1,-5,1,-5,sil
10.87944722175598,-2,-13,-7,-11,-4,-7,-2,-2,-3,2,4,0,10,-4,sil
10.894991159439089,-14,-6,-2,-5,-5,-6,6,3,-3,0,-8,-6,4,-3,sil
10.894991159439089,-12,-1,-4,-5,-6,-6,13,0,0,6,-13,-10,0,0,sil
10.910080432891846,-2,-5,-2,-22,-9,-6,3,-1,4,14,-4,-3,2,4,sil
10.910080432891846,-6,-8,-9,-24,-5,-5,-4,5,12,13,5,-1,8,3,sil
10.925316333770752,-11,-7,-3,-9,4,-2,-1,4,11,9,5,-2,7,1,sil
10.925316333770752,-6,-12,-1,-19,1,0,-3,3,-1,6,0,-4,1,0,sil
10.940494775772097,-1,-20,-14,-43,-10,-2,-7,1,-9,-2,-2,-9,0,-2,sil
10.940494775772097,-1,-9,-3,-27,-1,3,2,0,-1,-6,0,-5,0,1,sil
10.956116676330566,-2,1,-8,5,4,6,7,-5,-4,-5,-7,-5,-5,0,sil
10.956116676330566,-9,-6,-16,-1,-15,-8,-7,-7,-26,-24,-25,-20,-24,-14,sil
10.971390008926392,-6,-7,2,-12,-17,0,-5,-1,-22,-29,-22,-18,-25,-16,sil
10.9719717502594,10,9,10,14,14,22,16,4,11,0,5,6,-1,0,sil
10.987059354782104,16,16,12,31,24,19,12,4,10,2,13,19,6,2,sil
10.987059354782104,9,12,7,27,12,8,-3,-1,-11,-18,0,8,-3,-7,sil
11.002190828323364,10,15,15,28,13,6,-5,-2,-9,-14,3,9,-5,-3,sil
11.018355131149292,12,11,23,20,13,4,-7,0,-1,1,17,17,0,1,sil
11.018355131149292,2,0,0,12,2,-2,-12,-1,-10,0,8,1,-1,-6,sil
11.018355131149292,0,4,1,10,-9,-14,-12,-2,-10,-2,-9,-4,-4,-6,sil
11.032004594802856,0,0,4,0,-11,-26,-12,-5,0,-4,-11,6,-2,1,sil
11.0473735332489,0,-8,-5,-3,-9,-19,-15,-7,-2,-5,-3,7,0,2,sil
11.0473735332489,0,2,4,10,-4,4,-2,3,-10,7,2,12,6,7,sil
11.063034296035768,4,15,9,15,0,7,15,13,8,26,9,18,17,19,sil
11.063034296035768,7,6,10,4,2,-1,10,6,26,21,12,5,14,18,sil
11.078117370605469,-1,-2,-4,0,0,4,5,0,17,9,10,-8,7,5,sil
11.078117370605469,-10,-2,-18,-1,-1,6,14,2,8,10,0,-6,4,0,sil
11.093239307403564,-4,-1,-2,-3,-7,0,12,6,12,11,-6,-4,0,3,sil
11.093239307403564,1,-6,0,-4,-9,0,7,2,22,15,5,-6,5,10,sil
11.109261512756348,-2,-11,-7,-16,0,6,20,1,27,20,9,-1,9,11,sil
11.109261512756348,-14,-13,-18,-20,0,5,20,-4,15,4,-14,-14,-8,-3,sil
11.125332593917848,-16,-15,-19,-19,-6,-4,-2,-6,-2,-21,-31,-33,-25,-19,sil
11.125332593917848,-1,-4,-2,-23,1,0,-9,1,0,-16,-10,-13,-6,-9,sil
11.141067028045654,11,2,0,-8,11,1,3,0,14,7,14,11,20,2,sil
11.141067028045654,12,0,7,6,4,-4,4,-2,7,1,11,13,23,4,sil
11.156370878219604,8,-1,9,0,0,-2,-1,-1,-10,-15,4,11,13,6,sil
11.156370878219604,0,0,-7,-10,1,0,-9,-7,-24,-21,3,4,0,-2,sil
11.171964406967165,-9,0,-5,-13,-3,-5,-23,-10,-32,-22,-7,-2,-14,-21,sil
11.171964406967165,-2,0,-2,-8,-2,-8,-24,-2,-25,-16,-4,2,-16,-18,sil
11.18798804283142,8,7,4,3,4,-3,-18,4,-16,-4,10,13,-9,0,sil
11.18798804283142,5,18,13,14,9,1,-16,1,-10,2,15,15,-1,0,sil
11.204046964645386,-1,13,8,12,6,-1,-10,-1,-4,6,14,8,4,-1,sil
11.204046964645386,0,0,8,3,-1,-6,-11,0,-18,-7,7,-1,-8,-3,sil
11.220133066177368,-3,2,1,3,-1,-2,-11,0,-37,-29,-10,-13,-27,-16,sil
11.220133066177368,-9,7,1,12,8,3,6,0,-24,-17,-21,-17,-22,-15,sil
11.235771656036375,-11,-2,1,15,2,10,17,2,-4,8,-18,-20,-6,0,sil
11.235771656036375,-11,-14,-7,3,-11,10,12,0,-1,14,-17,-19,-5,2,sil
11.251154661178589,-7,-11,0,-8,-8,8,18,1,18,15,-13,-1,-3,10,sil
11.251154661178589,0,-5,-1,-3,0,7,29,1,46,25,-4,7,10,19,sil
11.266164779663086,7,-2,-5,7,-9,2,16,1,41,28,0,1,20,14,sil
11.266164779663086,12,0,5,7,-10,0,1,4,25,22,8,8,24,18,sil
11.281702756881714,18,2,4,2,6,1,6,5,27,19,18,26,29,32,sil
11.281702756881714,23,8,8,-1,11,1,6,3,21,15,23,30,22,22,sil
11.29687237739563,12,8,-3,-1,0,-7,-11,-1,2,-3,19,16,4,-3,sil
11.29687237739563,1,9,-5,6,2,-12,-26,0,-11,-29,9,2,-7,-13,sil
11.312385559082031,6,18,15,17,16,0,-11,5,-9,-18,11,5,-2,-7,sil
11.312385559082031,3,19,6,21,20,11,8,0,-1,10,20,3,4,-6,sil
11.328219890594482,-14,2,-4,12,8,8,10,-10,-8,0,0,-18,-11,-14,sil
11.328219890594482,-34,-21,-18,-2,-9,7,11,-8,-16,-16,-33,-45,-29,-21,sil
11.343689203262327,-36,-34,-28,-23,-22,2,13,1,-6,-4,-37,-42,-19,-19,sil
11.343689203262327,-14,-22,-4,-22,-14,-5,9,6,11,7,-18,-15,0,0,sil
11.359471797943115,5,-12,3,-6,-3,-7,4,1,15,8,-12,-5,0,13,sil
11.359471797943115,0,-20,-1,-15,-11,-12,-3,0,1,0,-17,-8,-9,3,sil
11.375060081481934,-4,-17,-3,-31,-14,-14,-12,-1,-4,-12,-7,1,-1,-4,sil
11.375060081481934,9,4,4,-21,-3,-9,-16,-2,-1,-10,9,23,11,2,sil
11.391172170639038,20,15,14,-5,1,-8,-17,0,-1,-4,13,31,11,7,sil
11.391172170639038,13,11,-1,-1,1,-13,-13,0,-4,-6,12,19,9,2,sil
11.406237840652466,8,11,3,-1,0,-7,-11,-2,-17,-12,12,13,8,-3,sil
11.406237840652466,7,11,10,-3,-2,-1,-17,-5,-26,-14,9,10,2,-6,sil
11.421392440795898,2,8,0,3,1,-5,-17,-4,-16,-6,5,0,-6,-2,sil
11.421392440795898,0,15,3,17,4,4,-6,0,-13,-4,1,-1,-14,0,sil
11.437005758285522,3,18,4,20,2,15,0,0,-15,-6,6,8,-7,-4,sil
11.437005758285522,5,14,6,17,7,8,0,4,-8,-4,11,12,4,-1,sil
11.452988862991331,0,11,6,22,19,5,9,9,4,8,6,5,8,6,sil
11.452988862991331,-3,3,1,19,19,12,22,4,11,17,0,-5,3,3,sil
11.468077898025513,-4,-4,4,5,7,21,25,0,7,13,0,-8,0,-1,sil
11.468077898025513,-6,-2,-4,9,6,23,24,0,8,10,0,-10,-1,1,sil
11.484331846237184,-6,-2,-4,15,9,11,18,0,13,9,-3,-13,0,8,sil
11.484331846237184,-5,-8,-2,8,4,1,9,-1,20,15,0,-12,4,9,sil
11.499339580535889,-2,-10,-10,-1,-1,5,7,0,28,22,1,-8,9,10,sil
11.499339580535889,-6,-13,-4,-6,-7,3,2,2,20,12,-11,-9,-3,6,sil
11.515416383743286,-17,-20,-13,-11,-10,-10,-3,-3,0,3,-28,-18,-19,-9,sil
11.53100299835205,-18,-21,-18,-27,-11,-14,-6,-7,-6,4,-21,-13,-12,-10,sil
11.53100299835205,-6,-21,-7,-37,-15,-8,-6,2,0,-7,-6,-2,0,2,sil
11.546993017196655,1,-11,-5,-22,-14,-12,-8,1,-4,-19,-5,-3,0,-1,sil
11.54799199104309,6,6,6,-6,-7,-13,-8,-2,2,-3,-1,3,5,-8,sil
11.54799199104309,13,9,6,-3,-1,-7,-4,-1,18,10,12,19,13,2,sil
11.56305766105652,24,11,11,0,-2,-7,-4,5,9,-3,21,26,14,15,sil
11.56305766105652,31,24,19,2,-8,-7,-7,4,-9,-15,21,31,16,11,sil
11.579118490219116,20,16,3,-3,-4,-7,-6,-1,-11,-7,19,21,9,0,sil
11.579118490219116,1,2,5,-3,3,-5,-10,0,-13,-9,12,1,-12,-10,sil
11.595211744308472,-7,9,3,10,4,2,-16,0,-22,-14,0,-7,-17,-15,sil
11.595211744308472,-10,7,-3,19,1,6,-14,-7,-28,-19,-10,-6,-8,-10,sil
11.611263275146484,-13,-4,3,13,3,3,-5,-8,-27,-18,-10,-6,-10,-5,sil
11.611263275146484,-13,-3,0,13,7,5,2,1,-12,-1,-5,-12,-10,-4,sil
11.6273090839386,-13,-1,0,11,8,16,12,7,0,15,-13,-12,-4,0,sil
11.6273090839386,-17,-11,-8,2,5,23,21,4,13,19,-24,-16,-3,0,sil
11.643056869506836,-15,-15,-18,-8,0,11,19,0,22,9,-23,-25,-7,-1,sil
11.643056869506836,-5,-7,-8,-7,0,-1,12,-1,23,5,-12,-17,-4,2,sil
11.65858006477356,0,-3,-5,1,1,-5,12,0,20,9,0,3,8,7,sil
11.65858006477356,11,3,7,2,1,-9,6,3,17,5,11,20,20,7,sil
11.6739981174469,21,15,11,-1,1,-8,-4,0,8,-4,17,17,16,8,sil
11.6739981174469,10,10,-2,-3,0,-9,-20,-8,-11,-14,10,1,0,0,sil
11.68934178352356,3,0,1,-6,0,-15,-26,-3,-21,-13,13,8,1,-2,sil
11.68934178352356,22,15,9,0,6,-12,-9,3,-1,4,39,30,26,12,sil
11.705280780792236,25,27,20,18,10,1,0,5,5,4,39,21,20,11,sil
11.705280780792236,-7,3,5,13,0,4,-3,1,-18,-14,2,-12,-14,-13,sil
11.721388816833496,-26,-25,-16,-12,-6,2,6,2,-21,-5,-20,-25,-23,-15,sil
11.721388816833496,-11,-22,-2,-12,0,16,26,5,3,16,-21,-6,-7,10,sil
11.736246347427368,0,-8,1,13,-1,18,24,0,13,20,-16,2,-2,17,sil
11.736246347427368,-2,-10,-8,2,-13,0,2,-1,3,9,-11,2,-6,2,sil
11.751428604125977,-12,-17,-14,-31,-16,-9,-11,-3,4,2,-10,-2,-6,-6,sil
11.768094301223757,-8,-10,-11,-33,-1,-4,-10,-6,11,3,-7,-4,-2,-5,sil
11.768094301223757,7,6,8,-8,6,2,-2,0,8,6,5,11,1,-4,sil
11.768094301223757,6,11,0,4,2,2,-3,0,-2,-4,14,12,2,-13,sil
11.783226251602173,-7,7,0,0,0,-4,-11,-1,-13,-20,4,-6,-4,-24,sil
11.783226251602173,0,15,14,10,7,0,-5,3,-8,-8,0,-7,-3,-13,sil
11.79833722114563,8,17,9,30,10,8,4,0,-5,0,1,-3,0,0,sil
11.79833722114563,-3,1,3,25,0,8,5,-4,-12,-4,-9,-17,-13,0,sil
11.81444215774536,-7,-10,-8,10,0,15,12,1,1,7,-13,-25,-12,2,sil
11.81444215774536,6,-6,-7,7,9,23,20,5,27,22,-8,-9,10,21,sil
11.830154418945312,6,-4,1,2,7,12,9,4,29,8,-11,0,17,29,sil
11.830154418945312,0,-15,-4,-8,-1,-15,-2,2,20,6,-3,1,15,19,sil
11.845996379852297,8,-9,2,-14,-9,-28,0,2,11,11,17,14,21,14,sil
11.845996379852297,11,7,2,-10,-11,-25,0,-3,-4,-3,20,20,19,12,sil
11.86117172241211,1,8,5,-10,-11,-28,-11,-2,-14,-16,10,15,6,4,sil
11.877416849136353,-1,0,5,-17,-10,-26,-21,0,-11,-13,6,12,1,-5,sil
11.877416849136353,0,0,-12,-11,0,-8,-18,-4,-9,-16,3,3,-2,-13,sil
11.87841820716858,-1,7,-4,0,7,9,-9,-6,-16,-16,-2,1,-13,-12,sil
11.8930184841156,-6,10,4,6,7,7,-7,-4,-16,-6,-3,0,-10,-12,sil
11.907063484191896,-7,9,2,7,1,0,-15,-5,-18,-13,-7,-11,-9,-17,sil
11.907063484191896,-8,5,0,8,-3,5,-18,-4,-15,-16,-12,-13,-21,-18,sil
11.92294716835022,-10,-2,-13,2,-3,8,0,1,3,4,-7,-5,-11,-11,sil
11.92294716835022,-8,-12,1,-5,1,13,22,6,16,17,2,4,7,0,sil
11.937973260879517,-5,-13,9,-3,1,19,23,2,9,9,3,3,6,4,sil
11.937973260879517,-5,-11,-7,-4,-7,5,9,0,-1,0,-10,-5,-5,-4,sil
11.95351243019104,-2,-4,-8,-7,-4,-2,8,2,-2,-1,-13,-3,-7,-11,sil
11.95351243019104,1,-7,-7,-7,1,0,4,0,0,0,-1,-5,-8,-7,sil
11.969078302383425,1,-7,1,-7,-7,-8,-10,0,-5,-6,-5,-6,-18,-3,sil
11.969078302383425,8,4,11,0,-6,-10,-1,5,0,-5,-2,3,-13,4,sil
11.985169410705566,22,15,10,13,10,2,15,5,18,14,18,10,1,15,sil
11.985169410705566,24,16,11,19,19,11,11,5,14,19,24,6,8,17,sil
12.00032901763916,14,17,0,21,17,9,9,1,5,11,20,2,14,14,sil
12.00032901763916,9,16,0,14,11,7,12,0,9,11,11,0,19,15,sil
12.016382217407228,4,6,0,6,6,5,2,-1,4,8,-6,-3,13,8,sil
12.016382217407228,0,0,-2,8,7,0,1,-1,-1,1,-5,-1,8,3,sil
12.031947135925291,0,2,8,5,4,-3,8,0,0,1,9,3,10,10,sil
12.031947135925291,0,0,0,3,1,-1,7,-1,-4,4,3,1,8,6,sil
12.04734206199646,-4,-5,0,2,-2,0,0,1,-13,0,-6,2,7,0,sil
12.04734206199646,-9,-10,-3,-6,-13,-6,-12,0,-10,-7,-3,1,4,2,sil
12.067991495132446,-16,-20,-14,-21,-14,-15,-23,-7,-6,-10,-5,-6,-5,0,sil
12.067991495132446,-18,-16,3,-21,-2,-4,-23,-4,-4,-4,-5,-1,-5,-8,sil
12.067991495132446,-13,-7,-3,-10,-3,0,-17,0,0,2,0,0,0,-13,sil
12.078047513961792,-13,-11,-14,-12,-9,-7,-12,-6,-4,-6,-7,-11,-11,-20,sil
12.093278408050535,-13,-8,-2,-10,0,-2,0,-3,2,-12,-14,-9,-12,-12,sil
12.093278408050535,-3,1,-3,-1,2,6,10,1,15,-1,-9,-2,0,1,sil
