Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
12.108948469161987,0,-1,0,-3,-13,-1,1,0,8,1,-13,-2,-3,-1,sil
12.108948469161987,-2,-9,1,-9,-16,-7,-6,-3,5,0,-14,-4,-8,-12,sil
12.124221086502075,2,1,1,-2,-6,1,0,0,10,2,-3,0,-2,-8,sil
12.124221086502075,8,12,2,8,1,13,5,0,9,0,1,2,2,0,sil
12.14025616645813,9,4,-1,15,10,11,0,3,10,-1,5,6,8,5,sil
12.14025616645813,10,0,6,7,8,2,-2,10,13,3,11,13,8,12,sil
12.15592098236084,9,7,4,0,-1,-1,12,6,15,7,10,7,3,13,sil
12.15592098236084,10,4,5,6,-2,0,29,4,12,5,5,6,2,10,sil
12.171065330505373,1,-4,1,-6,-2,-4,13,5,-6,-4,5,11,-3,2,sil
12.171065330505373,-12,-4,-18,-27,-13,-24,-11,-3,-23,-19,3,-2,-19,-11,sil
12.18720245361328,0,11,-1,-13,-9,-23,-14,-3,-18,-15,5,-6,-11,-6,sil
12.18720245361328,16,21,11,15,13,-2,-2,4,-5,5,16,11,9,6,sil
12.20236325263977,5,10,0,14,14,0,-3,-2,-24,0,10,10,5,-2,sil
12.20236325263977,-4,5,0,3,0,-2,-15,-11,-57,-26,-11,-5,-10,-15,sil
12.218345880508425,3,12,1,10,5,6,-12,-2,-54,-20,-9,-10,-6,-7,sil
12.218345880508425,10,12,12,17,17,13,-1,5,-14,3,8,0,3,5,sil
12.233960390090942,8,3,13,18,11,13,2,0,12,5,13,1,4,5,sil
12.233960390090942,0,-2,1,10,1,11,3,-6,13,7,6,-3,2,1,sil
12.25000786781311,-3,-8,2,-1,2,12,10,0,19,24,0,-5,2,3,sil
12.25000786781311,-1,-11,-2,-6,10,10,11,4,25,22,-5,-10,0,4,sil
12.265233516693115,-3,-6,-1,0,7,4,6,4,13,8,-7,-4,-1,6,sil
12.265233516693115,-3,-1,0,11,9,6,13,4,13,20,5,7,5,10,sil
12.281209707260132,0,-4,-2,8,15,2,20,1,23,25,0,4,6,4,sil
12.281209707260132,-11,-15,-4,-10,-6,-5,3,-4,8,-7,-30,-8,-9,-8,sil
12.297314882278442,-25,-23,-22,-23,-31,-9,-11,-8,-8,-21,-39,-20,-18,-12,sil
12.297314882278442,-14,-11,-12,-15,-17,-4,-2,0,5,1,-23,-17,-11,0,sil
12.31227993965149,-5,-1,-1,0,0,0,1,2,29,14,-10,-7,0,3,sil
12.31227993965149,-9,-7,-7,0,-6,-3,-12,-3,18,-1,0,-6,7,-5,sil
12.327931880950928,2,0,9,-11,-13,-9,-20,-2,-8,-16,20,10,17,0,sil
12.327931880950928,17,11,12,-6,-11,-5,-8,-1,-7,-3,32,31,24,12,sil
12.344021558761597,7,3,2,-2,-13,0,-5,-1,-2,0,19,19,12,1,sil
12.344021558761597,-4,-3,-5,-7,-7,0,0,3,-6,-15,6,-6,0,-14,sil
12.35959506034851,-1,3,-5,-10,-2,-5,10,4,-1,-6,4,-5,1,-13,thankyou
12.35959506034851,2,4,4,-10,-5,-6,5,4,-1,5,-3,5,0,0,thankyou
12.37531852722168,3,-2,-2,-4,1,-2,0,0,-10,-26,-8,1,-5,5,thankyou
12.37531852722168,4,-1,2,0,10,0,0,-1,-8,-46,-3,1,-6,3,thankyou
12.39038109779358,2,3,6,3,7,5,-5,2,-1,4,-3,1,-3,-1,thankyou
12.39038109779358,1,7,-5,11,5,1,-8,2,2,47,-5,-1,0,-3,thankyou
12.406358003616331,9,14,9,14,11,0,0,3,7,23,0,5,-5,1,thankyou
12.406358003616331,16,17,14,22,18,4,9,0,2,0,6,8,-7,9,thankyou
12.42239260673523,10,12,6,24,15,6,8,-2,-6,3,9,2,1,8,thankyou
12.42297863960266,0,3,4,8,3,1,-3,0,-1,7,13,0,4,0,thankyou
12.438031435012816,0,0,-2,2,0,0,-7,-1,6,7,15,0,-2,-2,thankyou
12.438031435012816,2,5,1,8,0,3,1,-1,9,5,4,4,-1,1,thankyou
12.453108072280884,-8,-2,-9,-7,-6,-5,5,-1,8,4,-6,3,1,-5,thankyou
12.467239618301392,-20,-23,-18,-28,-16,-17,-2,-5,-13,-7,-8,-9,-9,-12,thankyou
12.467239618301392,-9,-17,0,-13,-11,0,2,-4,-26,-18,-2,-5,-13,-1,thankyou
12.482385635375977,5,1,1,7,3,9,17,2,-5,-6,0,2,4,8,thankyou
12.482385635375977,3,0,0,-3,1,-7,0,5,-5,0,-6,-2,5,0,thankyou
12.498337984085085,-3,-6,-7,-11,-7,-7,-16,2,-18,-15,-9,-12,-6,-12,thankyou
12.498337984085085,0,1,-6,2,0,3,-10,0,-1,-20,-2,-6,0,-3,thankyou
12.513439655303957,9,8,15,10,9,4,-7,-2,7,-4,6,5,13,13,thankyou
12.513439655303957,14,8,13,6,12,1,-7,0,-6,6,9,0,3,11,thankyou
12.528953790664673,9,7,5,2,9,7,4,2,-1,8,0,-5,-8,0,thankyou
12.528953790664673,-10,2,-4,-1,0,12,8,-1,1,3,-9,-9,-9,-6,thankyou
12.544156312942505,-18,-6,-4,-7,-10,0,-4,-8,-15,-5,-9,-13,-7,-4,thankyou
12.544156312942505,-2,-5,10,-5,-1,-6,-2,-2,-11,-4,-9,-3,-1,2,thankyou
12.559742450714111,0,-4,-3,-1,10,6,11,1,17,9,-9,2,4,-1,thankyou
12.559742450714111,-13,-11,-10,1,6,10,13,3,25,14,-8,-2,0,-10,thankyou
12.575305461883543,-15,-6,-10,1,-1,0,1,6,19,5,-8,-1,0,-8,thankyou
12.575305461883543,-5,4,-11,-9,-5,-6,-5,4,20,4,-7,2,4,-1,thankyou
12.591167688369753,-3,0,2,-19,-10,-1,-1,-1,11,4,-4,0,0,0,thankyou
12.591167688369753,-5,-10,-4,-7,-14,0,8,-4,4,0,2,0,-3,3,thankyou
12.606101989746094,4,-2,-5,4,-10,-2,13,3,7,-2,7,6,7,7,thankyou
12.606101989746094,11,12,5,10,0,0,9,8,7,5,16,15,15,9,thankyou
12.621145009994509,2,10,6,15,3,0,-3,1,1,11,26,12,10,4,thankyou
12.621145009994509,0,0,10,9,4,0,-12,-1,0,3,17,7,2,-2,thankyou
12.636645317077637,7,0,1,2,7,-1,0,-1,0,0,1,0,2,0,thankyou
12.636645317077637,10,0,0,-2,0,-3,-3,0,-12,0,2,2,5,3,thankyou
12.652060985565186,3,-1,2,1,-10,-9,-20,-1,-27,-8,10,9,0,-1,thankyou
12.652568340301514,2,2,4,15,-2,-5,-14,-9,-34,-15,0,0,-11,-8,thankyou
12.66767716407776,6,10,12,11,4,1,0,-2,-30,-18,-16,-3,-12,-4,thankyou
12.66767716407776,9,3,2,-5,-2,-6,0,4,-8,-13,-8,4,-2,3,thankyou
12.683273077011108,11,0,3,-1,-4,0,5,3,22,2,9,11,5,13,thankyou
12.683273077011108,6,8,6,13,8,21,22,7,39,17,12,7,12,17,thankyou
12.699325323104858,-1,1,-12,2,14,16,17,4,25,8,0,-2,10,7,thankyou
12.699325323104858,-5,-10,-4,-14,2,0,2,-1,7,-4,-1,-4,5,0,thankyou
12.715404033660889,-4,0,2,-3,2,-1,7,-3,4,3,12,3,13,8,thankyou
12.715404033660889,2,10,1,8,8,-4,8,0,-2,15,11,8,10,14,thankyou
12.731247663497925,4,-5,-4,-3,-3,-10,-10,-1,-17,5,-11,-2,-11,0,sil
12.731247663497925,-9,-18,-11,-17,-11,-14,-19,-5,-14,-3,-19,-20,-19,-22,sil
12.74736499786377,-14,-8,0,-15,0,-11,-18,-6,-7,-5,-10,-17,-11,-20,sil
12.74736499786377,-5,-2,-3,-6,4,-4,-24,-7,-11,-4,-9,-8,-10,-10,sil
12.762938499450684,-5,-8,-10,-4,0,0,-16,1,-15,-3,-14,-10,-14,-8,sil
12.762938499450684,-11,-4,2,-8,0,7,3,5,-8,-5,-13,-16,-11,-10,sil
12.778291702270508,-11,-3,-11,-16,-4,4,3,-2,-6,-15,-19,-25,-10,-20,sil
12.778291702270508,-12,-9,-16,-26,-14,-3,-10,-2,-17,-26,-24,-19,-21,-27,sil
12.793536901474,-8,-2,-8,-13,1,3,-2,4,-3,-18,-7,-5,-18,-14,sil
12.793536901474,2,9,3,10,11,11,12,8,21,3,7,0,0,4,sil
12.809555530548096,7,15,16,7,0,8,19,8,19,24,10,8,10,12,sil
12.809555530548096,7,13,8,-1,-1,5,20,1,9,15,18,17,13,14,sil
12.825129985809326,10,9,13,13,5,2,11,0,11,0,19,23,18,20,sil
12.825129985809326,9,9,13,29,1,3,2,1,9,16,9,18,14,17,sil
12.840213060379028,9,11,9,26,-2,4,2,-2,0,10,3,8,3,9,sil
12.840213060379028,11,10,18,30,1,3,8,-1,-2,-23,9,10,10,11,sil
12.856335401535034,0,5,8,35,4,6,8,2,-1,1,16,11,23,12,sil
12.856335401535034,-15,-4,0,18,0,6,3,2,1,41,7,2,11,5,sil
12.87196660041809,-10,-13,-7,4,-3,1,4,-5,8,18,-6,-2,-1,1,sil
12.87196660041809,7,-10,-11,2,0,-1,6,-7,9,-1,-8,0,2,6,sil
12.886937379837036,4,-6,-3,-8,2,-1,5,0,7,17,0,5,4,9,sil
12.886937379837036,-3,-13,-14,-21,0,-2,3,4,19,13,10,7,7,6,sil
12.902937173843384,10,-10,-9,-22,-1,-7,-4,4,23,-13,11,9,14,4,sil
12.902937173843384,17,-1,-2,-21,-3,-15,-16,1,17,-7,8,10,10,3,sil
12.918426275253296,0,-8,-15,-26,-13,-26,-19,0,1,-2,0,-1,-5,-9,sil
12.918426275253296,-8,-10,-7,-33,-21,-21,-22,0,-24,-36,-10,-10,-21,-24,sil
12.933175802230837,0,7,0,-19,-8,-11,-20,0,-27,-44,-4,-3,-19,-16,sil
12.933175802230837,14,22,15,3,7,-5,-15,-3,-18,-6,8,12,-4,0,sil
12.949265956878662,8,17,21,14,13,-4,-14,-5,-30,0,0,3,-6,-8,sil
12.949265956878662,-12,9,0,15,13,0,-8,-7,-30,-23,-13,-22,-22,-23,sil
12.965411186218262,-12,7,0,18,11,13,3,-3,-9,-10,-5,-20,-18,-14,sil
12.979918241500854,-3,-3,1,14,2,14,3,-1,-12,5,0,-12,-5,-6,sil
12.979918241500854,-7,-12,0,-3,-3,4,-3,-3,-25,-1,-14,-20,-9,-5,sil
12.979918241500854,-9,-1,-2,-3,2,12,8,-1,-10,7,-25,-18,-10,1,sil
12.99702000617981,-9,-2,-16,5,7,18,14,-3,1,16,-18,-12,-6,0,sil
12.99702000617981,-18,-15,-9,0,0,7,7,0,-9,1,-16,-13,-12,-4,sil
13.012963771820068,-10,-8,-1,-1,0,6,20,5,-4,7,-12,-8,-7,6,sil
13.027463674545288,7,1,2,2,7,13,35,13,21,26,0,5,12,21,sil
13.027463674545288,5,-2,2,0,1,15,25,12,38,29,13,11,28,20,sil
13.043041944503784,0,-3,-3,-3,-3,13,19,7,50,34,15,5,34,17,sil
13.043041944503784,5,0,1,-5,-6,0,12,7,49,25,4,6,24,13,sil
13.043041944503784,6,-2,-5,-9,-11,-17,-10,2,19,-2,-2,8,12,1,sil
13.05933403968811,5,-4,-2,-13,-20,-24,-26,-2,-2,-18,8,16,12,0,sil
13.05933403968811,13,0,13,-18,-21,-18,-22,0,5,-14,22,27,16,10,sil
13.074966669082642,17,5,7,-6,-6,-10,-20,-3,11,-12,20,23,9,10,sil
13.074966669082642,16,18,16,14,9,-7,-21,-7,-4,-15,17,20,0,2,sil
13.08906102180481,10,19,11,13,6,-9,-21,-4,-14,-14,16,10,-6,-6,sil
13.105068445205688,1,8,-5,0,1,-8,-24,-7,-21,-16,11,0,-10,-19,sil
13.105068445205688,0,10,8,8,13,-1,-12,-10,-26,-17,10,5,-14,-20,sil
13.120204210281372,-1,13,13,24,22,6,11,-6,-18,-7,3,0,-17,-10,sil
13.120204210281372,-9,2,0,22,14,16,18,0,-6,-1,-14,-19,-19,-5,sil
13.135729551315308,-17,-3,-15,18,11,17,20,4,0,1,-19,-25,-16,-12,sil
13.135729551315308,-20,-7,-21,12,10,7,26,2,-1,9,-21,-21,-15,-15,sil
13.151270627975464,-20,-15,-9,0,0,8,27,4,0,15,-29,-23,-12,-3,sil
13.151270627975464,-17,-22,-14,-13,-9,9,19,4,12,18,-26,-26,-5,2,sil
13.16722321510315,-10,-24,-9,-23,-14,-5,3,6,16,10,-22,-13,-3,0,sil
13.16722321510315,1,-13,0,-21,-17,-16,-10,1,0,-4,-10,6,5,7,sil
13.182290315628052,20,6,9,-3,-10,-13,-8,2,-7,-1,16,26,25,20,sil
13.182290315628052,33,21,25,10,4,-9,-1,6,0,17,34,39,33,26,sil
13.197487115859984,22,13,12,8,5,-12,-9,-7,-5,12,29,30,22,17,sil
13.197487115859984,2,-2,-1,-12,-12,-16,-23,-17,-28,-25,10,5,0,-3,sil
13.212560415267944,-8,-7,-5,-26,-12,-7,-22,-8,-34,-44,-4,-9,-16,-20,sil
13.212560415267944,-6,-3,-8,-12,0,8,-15,-1,-23,-26,-5,-16,-20,-16,sil
13.228436470031738,-1,2,0,2,1,14,-16,2,-21,-10,-5,-16,-15,-5,sil
13.228436470031738,-2,7,-3,11,6,12,0,8,-2,3,-1,-11,-5,1,sil
13.243948936462402,-1,9,2,22,8,19,27,10,20,23,0,-3,4,7,sil
13.243948936462402,-1,6,2,24,3,28,31,5,25,31,-2,-6,6,6,sil
13.259530067443848,-8,0,-13,5,6,17,18,0,33,26,-8,-13,4,0,sil
13.259530067443848,-12,-8,-7,-13,-1,0,10,0,40,22,-11,-6,2,0,sil
13.275079250335692,-14,-22,-11,-20,-19,-5,9,0,29,14,-18,-8,2,0,sil
13.275079250335692,-9,-24,-8,-16,-7,-4,7,2,23,4,-15,-11,2,-1,sil
13.291141271591188,1,-7,7,-9,12,-1,1,3,21,1,0,0,3,1,sil
13.291141271591188,6,-2,3,-12,1,-11,-11,-4,3,-7,4,10,6,3,sil
13.307070970535278,10,0,9,-13,-14,-23,-27,-7,-14,-16,5,22,8,4,sil
13.307070970535278,19,13,10,2,-4,-22,-35,-10,-18,-14,26,34,9,2,sil
13.322335720062256,24,19,8,10,8,-15,-34,-10,-20,-16,38,32,4,0,sil
13.322335720062256,27,19,18,6,10,-11,-21,-1,-18,-20,27,29,7,2,sil
13.337387323379517,22,23,16,10,6,-8,-3,3,-9,-7,18,19,11,2,sil
13.337387323379517,0,18,11,7,-1,-3,0,0,-12,-3,10,-4,-3,-10,sil
13.353381156921388,-16,3,-4,6,0,6,2,-2,-18,-12,-4,-19,-17,-17,sil
13.353381156921388,-8,-3,-5,12,12,13,19,4,-13,-8,-10,-9,-6,-3,sil
13.369402885437012,-6,-2,1,5,9,12,28,10,-7,5,-7,-6,-4,0,sil
13.369402885437012,-17,-3,-10,3,2,13,22,5,-4,11,-12,-21,-18,-7,sil
13.385337352752686,-13,0,2,25,11,20,21,6,6,16,-13,-14,-13,0,sil
13.385337352752686,0,5,3,33,16,24,28,6,21,32,0,-1,7,13,sil
13.401378870010376,0,-2,-16,3,0,14,18,0,14,25,-4,-11,0,4,sil
13.401378870010376,-14,-13,-13,-16,-10,1,6,-1,0,-3,-31,-26,-23,-8,sil
13.417195081710815,-19,-20,-14,-8,-8,0,7,0,-1,-17,-39,-28,-27,-10,sil
13.417195081710815,-11,-19,-14,-12,-12,3,0,0,-3,-11,-31,-17,-17,-3,sil
13.432748317718506,-10,-8,-13,-19,-14,-2,-12,-1,0,-2,-16,-10,-5,0,sil
13.432748317718506,-2,-4,-5,-3,-11,-13,-13,-5,6,4,0,-1,7,6,sil
13.44838571548462,14,-4,10,4,-7,-9,-13,-1,10,7,8,15,19,17,sil
13.44838571548462,12,-4,-1,-12,-2,-12,-16,0,8,-1,8,21,19,13,sil
13.46408486366272,-1,-9,-5,-28,-7,-27,-20,-1,-6,-15,0,11,2,-1,sil
13.46408486366272,-1,-9,1,-19,-19,-24,-23,-6,-19,-13,0,7,-4,-7,sil
13.479241132736206,3,-1,1,-5,-8,-2,-11,-4,-3,2,19,10,10,-6,sil
13.479241132736206,2,7,10,-3,15,10,5,3,15,9,30,17,26,-2,sil
13.494753122329712,11,15,9,3,16,2,7,2,21,14,31,23,28,3,sil
13.494753122329712,29,23,23,14,-1,-3,0,1,11,11,36,26,26,7,sil
13.51042103767395,21,18,25,7,-6,0,-2,4,3,-1,30,21,19,6,sil
13.51042103767395,-1,1,0,-5,1,-2,-1,2,3,-7,6,4,4,3,sil
13.52596926689148,-1,3,-3,-2,6,-1,-1,1,-1,-13,-8,-8,-12,-3,sil
13.52596926689148,6,12,1,12,8,9,1,2,-11,-24,-9,-14,-17,-10,sil
13.54148817062378,1,6,3,11,13,10,2,0,-15,-21,-12,-13,-15,-6,sil
13.54148817062378,-7,-2,-5,0,10,4,2,-6,-22,-9,-21,-15,-20,-6,sil
13.55661654472351,-6,-1,-10,-1,0,7,0,-7,-25,-6,-20,-16,-22,-10,sil
13.55661654472351,4,9,12,12,4,11,0,0,-1,5,0,2,-5,6,sil
13.571955680847168,7,9,6,19,20,9,7,2,16,29,13,7,13,19,sil
13.571955680847168,-7,-5,-12,7,7,0,4,0,0,27,-3,-5,9,4,sil
13.587467193603516,-13,-7,-5,3,-7,1,0,2,-3,9,-9,-5,0,0,sil
13.587467193603516,-5,0,1,10,2,7,8,1,14,6,0,-2,0,7,sil
13.602638006210327,-7,0,-3,5,11,6,14,-1,6,9,-7,-9,-9,0,sil
13.603643894195557,-18,-18,-21,-7,0,0,8,-5,-7,5,-10,-15,-18,-18,sil
13.61826229095459,-22,-26,-18,-18,-17,-6,0,-2,-2,-1,-6,-16,-14,-14,sil
13.634729146957396,-16,-14,0,-16,-20,-3,0,2,0,-4,-12,-8,-6,-4,sil
13.634729146957396,-1,-6,-5,-6,-11,-2,4,5,0,0,-8,-2,-4,-5,sil
13.634729146957396,5,-8,-1,-9,-6,-4,7,6,5,-3,-4,-3,-2,-2,sil
13.649718761444092,0,-5,-1,-9,-7,-2,5,-1,8,-10,-12,0,0,2,sil
13.649718761444092,5,5,-3,0,-7,-1,0,-3,4,-10,-4,10,4,8,sil
13.664870738983154,21,10,10,1,-4,-4,-3,5,6,0,17,22,14,18,sil
13.682354211807253,20,9,11,4,1,-6,-4,5,7,10,18,19,20,16,sil
13.682354211807253,9,5,11,5,3,-3,-13,-1,0,7,7,17,18,4,sil
13.697392225265505,3,0,0,-5,0,-5,-15,-2,0,0,9,9,17,-2,sil
13.697392225265505,3,1,-2,-10,0,-11,-9,0,0,-2,9,1,12,-1,sil
13.714099168777466,7,15,10,2,2,-4,-8,-3,-8,-13,5,8,0,0,sil
13.714099168777466,6,13,4,10,5,0,-9,-7,-13,-24,1,2,-8,-6,sil
13.714099168777466,-5,4,5,5,5,-2,-5,-4,-9,-16,-6,-11,-11,-7,sil
13.728257656097412,-11,6,6,7,3,2,0,-1,-1,2,-4,-9,-5,-6,sil
13.744335174560549,-1,9,0,11,0,6,0,0,-1,4,4,0,-2,-9,sil
13.744335174560549,4,6,4,8,3,10,1,4,0,3,6,3,-6,-2,sil
13.744335174560549,0,-3,-8,1,9,16,14,5,13,14,3,0,0,7,sil
13.759841203689575,-4,-17,-11,-11,4,10,16,7,9,7,-2,-5,4,0,sil
13.759841203689575,-15,-22,-12,-22,-6,-2,-2,0,-11,-7,-11,-18,-7,-8,sil
13.775551557540894,-16,-18,-15,-14,-12,-10,-11,-8,-14,-3,-17,-22,-18,-2,sil
13.79130482673645,2,-8,0,-2,-7,-7,-3,0,-2,0,-8,-6,-4,1,sil
13.79130482673645,10,2,-2,3,5,0,0,6,9,3,11,8,21,7,sil
13.807063102722168,4,6,0,7,9,0,-1,1,13,18,20,17,23,18,sil
13.807063102722168,0,0,5,0,-1,0,5,0,8,16,7,9,0,10,sil
13.807063102722168,-9,-7,-7,-8,-5,0,16,-2,0,-1,-2,-10,-14,-10,sil
13.82236123085022,-8,0,-1,1,0,3,16,-2,0,-2,0,-7,-8,-7,sil
13.83831524848938,7,7,4,18,6,6,10,1,2,5,2,3,4,7,sil
13.83831524848938,8,5,7,7,5,5,0,1,-1,-2,-2,0,2,6,sil
13.852966070175173,-7,3,7,-5,0,5,-3,-2,-6,-7,-11,-4,-11,-6,sil
13.852966070175173,-4,4,1,-2,-2,0,-3,-4,-5,-8,-13,-4,-19,-13,sil
13.868995904922484,7,4,8,-2,-3,-3,-2,0,-9,-13,-7,1,-10,-9,sil
13.868995904922484,4,1,6,-2,0,-6,-2,0,-10,-5,2,5,4,-4,sil
13.885034561157228,6,2,4,0,1,-15,-13,0,0,5,11,16,12,4,sil
13.885034561157228,15,6,8,2,-3,-12,-20,0,2,4,15,25,12,14,sil
13.901062965393066,9,5,2,6,-3,1,-5,3,9,10,10,20,14,14,sil
13.901062965393066,4,7,8,12,1,7,2,6,9,10,5,12,15,4,sil
13.916258573532104,3,6,0,13,-1,1,-6,-2,-7,-9,8,2,8,-3,sil
13.916258573532104,-2,-4,-5,2,-8,-3,-9,-6,-14,-22,-2,-11,-3,-5,sil
13.93187379837036,-8,-12,-3,-6,0,-1,4,0,0,-11,-15,-14,-5,-1,sil
13.93187379837036,-6,-10,-13,-4,7,0,12,1,5,2,-7,-16,0,-1,sil
13.948975801467896,-7,-5,-4,1,0,8,7,0,4,3,-5,-18,-4,-3,sil
13.948975801467896,-10,-1,1,6,4,13,2,0,13,4,-8,-11,-7,-3,sil
13.948975801467896,-6,-2,-6,2,12,3,1,0,3,6,-6,-6,-5,-4,sil
13.96324872970581,-4,-5,-12,-9,-1,1,6,-1,-6,3,-9,-11,-9,-7,sil
13.97910475730896,-10,-5,-17,-8,-13,6,14,-2,-1,-1,-12,-13,-12,-6,sil
13.97910475730896,-11,0,-2,-5,-4,3,14,-3,0,0,-12,-4,-13,-3,sil
13.994232177734377,-5,0,-1,-4,3,3,16,0,3,11,-8,-2,-6,0,sil
13.994232177734377,0,-5,-6,-3,2,5,17,1,18,20,1,-2,5,12,sil
14.009828805923462,-1,-9,-1,-8,-2,-2,1,1,11,11,10,3,6,20,sil
14.009828805923462,-3,-11,-15,-17,-11,-16,-19,0,-9,-1,3,2,0,0,sil
14.025411367416382,6,-3,-2,-17,-9,-16,-21,5,-5,-4,-1,4,2,-5,sil
14.025411367416382,20,4,16,-6,1,-7,-11,1,16,0,11,10,14,11,sil
14.041622400283812,17,0,8,-2,-3,-12,-12,-3,17,0,18,14,11,10,sil
14.041622400283812,12,4,11,-4,-11,-14,-13,1,0,-2,14,20,5,1,sil
14.058161497116089,15,13,9,-1,-2,-3,-9,0,-10,-6,15,15,10,0,sil
14.058161497116089,5,12,3,0,4,0,-16,-5,-26,-21,7,5,6,-12,sil
14.078532695770264,-10,16,0,3,9,-5,-22,-3,-39,-31,0,0,-8,-22,sil
14.079532146453856,-7,21,6,20,18,-2,-5,0,-27,-22,0,-6,-11,-18,sil
14.079532146453856,-3,14,14,25,16,13,10,2,-13,-9,-3,-11,-9,-15,sil
14.08904790878296,-11,0,-2,11,5,18,13,0,-4,2,-7,-10,-9,-10,sil
14.1050124168396,-13,-4,-1,5,0,10,11,0,1,7,-8,-1,-7,3,sil
14.1050124168396,-1,4,11,19,5,7,7,3,4,4,-3,7,0,10,sil
14.120474100112917,8,0,4,18,4,4,9,4,12,7,9,9,10,11,sil
14.120474100112917,15,-7,9,1,-1,1,14,2,28,21,16,10,16,20,sil
14.136157035827637,16,-2,7,7,0,2,10,0,26,22,12,13,11,26,sil
14.136157035827637,13,0,7,15,0,-2,-5,0,10,5,7,17,4,19,sil
14.151312828063965,5,-1,4,5,-5,-2,-2,2,10,7,5,14,9,11,sil
14.151312828063965,-1,-2,-7,-2,0,6,11,1,14,19,1,0,9,5,sil
16.034237384796143,-12,1,-6,5,-1,2,-1,-5,-7,-12,-1,1,1,-2,thankyou
16.034237384796143,-21,2,1,4,-2,-1,-1,-1,-1,-1,-5,-4,0,0,thankyou
16.04938244819641,-18,-1,1,7,4,8,8,7,2,10,-3,-1,3,0,thankyou
16.04938244819641,-12,-3,-6,9,10,9,10,3,1,8,6,5,7,-2,thankyou
16.064937114715576,-14,1,5,12,3,-3,6,1,3,0,11,7,4,-2,thankyou
16.064937114715576,-18,-3,-7,5,-2,-3,7,0,1,-4,4,-2,0,-2,thankyou
16.087122440338135,-15,-3,-11,2,0,12,12,0,0,0,0,-1,0,4,thankyou
16.087122440338135,-1,10,3,13,6,19,23,0,11,5,3,7,4,16,thankyou
16.087122440338135,-3,2,2,2,6,9,23,0,12,7,0,0,-1,9,thankyou
16.09754514694214,-22,-13,-7,-19,8,4,5,-1,-4,-2,-12,-17,-15,-7,thankyou
16.113640785217285,-19,-8,-13,-12,10,7,-7,-2,-13,-9,-18,-20,-19,-10,thankyou
16.113640785217285,0,0,-4,-3,5,4,-7,0,-15,1,-13,-13,-11,1,thankyou
16.129178524017334,-3,-11,-9,-19,0,-2,-6,0,-10,15,-11,-17,-5,0,thankyou
16.129178524017334,-12,-18,-15,-30,-12,-15,-10,0,3,8,-10,-20,-5,-10,thankyou
16.144291162490845,6,-3,9,-14,-28,-20,-17,-1,5,-5,0,0,0,-5,thankyou
16.144291162490845,21,1,9,7,-25,-15,-17,-6,1,-3,10,13,6,6,thankyou
16.160320043563843,10,-12,1,4,-9,-5,-11,-7,4,2,0,0,-3,0,thankyou
16.160320043563843,4,-16,0,-6,-6,2,0,0,12,4,-1,-4,-7,-10,thankyou
16.175471782684326,12,-6,-3,-7,-15,3,10,6,15,-1,13,13,9,0,thankyou
16.175471782684326,14,2,6,-6,-8,1,12,1,15,-5,14,23,14,7,thankyou
16.19132161140442,13,3,0,-7,9,-2,8,0,18,5,7,6,8,6,thankyou
16.19132161140442,14,5,-3,-8,5,-5,1,5,14,9,2,2,11,10,thankyou
16.207037925720215,12,10,3,-3,-3,-4,-2,3,-2,0,-2,12,11,3,thankyou
16.207037925720215,10,12,2,7,7,-4,-3,0,-11,-1,-3,9,5,-1,thankyou
16.222405195236206,16,16,16,8,13,-1,0,6,0,3,2,8,5,7,thankyou
16.222405195236206,19,15,11,0,3,0,2,0,0,-2,3,12,4,6,thankyou
16.238104581832886,12,8,5,0,0,-5,-8,-10,-19,-19,1,13,-1,0,thankyou
16.238104581832886,6,5,10,4,5,-4,-22,-8,-24,-17,7,8,0,4,thankyou
16.254145860671997,1,2,0,2,9,-4,-19,-8,-15,0,8,1,4,-1,thankyou
16.254145860671997,-3,2,0,4,10,-1,-4,0,-14,1,-2,0,-6,-10,thankyou
16.269736528396606,-13,3,-8,15,13,9,4,8,-6,-2,-11,-13,-20,-9,thankyou
16.269736528396606,-19,4,-8,22,10,13,8,9,8,5,-8,-27,-16,-10,thankyou
16.28538680076599,-3,11,11,18,5,9,8,1,14,10,14,-4,1,-2,thankyou
16.28538680076599,4,11,5,14,7,10,9,-6,4,0,23,10,5,1,thankyou
