Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
16.30125594139099,-19,0,-9,11,8,11,3,-3,-18,-17,-6,-18,-19,-13,thankyou
16.30125594139099,-35,-9,-16,11,8,17,6,2,-25,-11,-25,-39,-26,-21,thankyou
16.316519021987915,-15,-17,-4,9,2,21,20,1,0,11,-9,-20,-2,0,thankyou
16.316519021987915,0,-19,7,-3,-8,9,18,-1,19,21,-4,-1,12,19,thankyou
16.33238697052002,-7,-18,-12,-20,-17,-7,3,-1,16,6,-11,1,9,14,thankyou
16.33238697052002,-3,-12,-8,-26,-16,-13,-3,0,11,-7,-1,12,13,6,thankyou
16.34765362739563,9,0,2,-14,-11,-20,-6,3,10,-9,19,23,20,2,thankyou
16.34765362739563,6,0,2,-11,-11,-22,-14,1,1,-9,15,16,6,-4,thankyou
16.3632972240448,-1,3,9,-9,-14,-4,-10,2,0,-1,-2,3,-7,-4,thankyou
16.3632972240448,1,10,5,6,-4,7,3,5,0,6,-2,-6,-3,1,thankyou
16.3783118724823,0,2,0,9,0,0,2,0,-7,0,-4,-4,-5,0,thankyou
16.3783118724823,-13,-17,-12,-5,-7,-1,0,-4,-8,5,-15,-1,-11,-6,thankyou
16.395103454589844,-10,-24,-16,-11,-3,4,10,0,15,31,-15,-6,-3,0,thankyou
16.395103454589844,1,-10,3,-7,-1,8,11,3,30,34,-9,-1,8,21,thankyou
16.40915036201477,8,-4,2,-2,-12,-3,-1,-3,22,22,-3,8,22,30,thankyou
16.40915036201477,12,-3,-3,-3,-6,-11,-7,0,12,5,0,9,20,16,thankyou
16.424412965774536,17,3,-5,-7,10,-5,-6,-1,1,-15,3,4,6,0,thankyou
16.424412965774536,17,9,-5,-11,8,-7,-13,-8,-11,-28,2,1,-2,-10,thankyou
16.4399197101593,9,12,11,-15,1,-17,-19,-4,-15,-28,4,8,-7,-16,thankyou
16.4399197101593,2,15,9,-4,8,-11,-5,2,-11,-17,16,8,-11,-15,thankyou
17.838404178619385,5,-17,-3,-23,-6,-5,-12,-5,17,8,9,1,7,13,thankyou
17.838404178619385,9,3,4,-2,0,-8,-29,-3,6,-4,3,3,5,3,thankyou
17.85400676727295,13,11,3,0,3,-12,-21,2,5,0,14,13,12,3,thankyou
17.85400676727295,18,8,14,1,0,-12,-9,3,2,10,21,30,19,14,thankyou
17.869715690612793,16,7,5,0,-4,-15,-15,0,-3,2,18,31,21,12,thankyou
17.869715690612793,9,11,9,6,-4,-18,-19,0,-8,-14,17,18,10,-1,thankyou
17.88506555557251,6,18,19,13,2,-13,-12,-1,-12,-13,19,13,0,-9,thankyou
17.88506555557251,6,15,11,6,3,-10,-10,-6,-17,-12,19,13,4,-6,thankyou
17.901127815246582,8,9,15,2,1,-5,-8,-6,-21,-30,18,16,6,-2,thankyou
17.901127815246582,9,8,8,18,12,6,4,-4,-15,-25,16,11,0,0,thankyou
17.916937828063965,3,9,2,19,16,13,11,2,-13,-10,3,-1,-10,-3,thankyou
17.916937828063965,-4,7,1,6,6,12,11,7,-10,-9,-9,-9,-15,-8,thankyou
17.932098865509033,-5,0,-7,1,3,17,14,2,-1,-2,-13,-14,-16,-8,thankyou
17.932098865509033,-12,-6,-8,0,4,22,15,3,-2,1,-24,-24,-24,-11,thankyou
17.948097467422485,-23,-7,-16,0,0,12,15,1,-8,-3,-26,-32,-26,-15,thankyou
17.948097467422485,-14,-2,-7,7,-2,2,10,0,-5,4,-6,-14,-10,-5,thankyou
17.963223218917847,0,1,4,13,0,5,0,3,1,18,4,-1,1,7,thankyou
17.963223218917847,-2,-2,-4,8,0,1,-2,5,15,18,-9,-12,1,9,thankyou
17.97877788543701,-5,-5,-1,1,-4,0,1,2,28,19,-16,-15,1,7,thankyou
17.97877788543701,-1,-3,-5,3,2,4,6,0,18,20,-14,-8,1,2,thankyou
17.994574069976807,-3,-8,-14,-6,5,2,8,-3,0,4,-20,-9,-7,-6,thankyou
17.994574069976807,-8,-19,-15,-29,-10,-4,9,-4,-4,-3,-22,-13,-9,-12,thankyou
18.01045823097229,-9,-20,-21,-30,-15,-3,3,-6,1,4,-13,-10,0,-7,thankyou
18.01045823097229,-3,-3,-6,-13,0,3,-2,-1,5,3,-7,0,3,3,thankyou
18.026073217391968,0,0,0,-11,-2,1,-4,-1,9,-3,-4,1,0,5,thankyou
18.026073217391968,-3,-13,-1,-26,-29,-13,-11,-4,0,-9,-7,-6,-2,0,thankyou
18.04122972488404,0,-11,-1,-26,-31,-18,-22,-3,-8,-18,-7,-2,-2,-1,thankyou
18.04122972488404,9,6,-1,1,-1,-9,-14,0,3,-4,11,13,10,8,thankyou
18.056357622146606,15,16,23,12,15,0,1,7,15,18,30,33,25,17,thankyou
18.056357622146606,14,4,26,-2,8,-2,1,7,13,19,31,36,27,16,thankyou
18.07197427749633,16,1,16,-2,0,-15,-9,0,5,0,31,33,20,12,thankyou
18.07197427749633,24,22,23,19,3,-12,-13,-2,-1,1,34,41,16,12,thankyou
18.096064805984497,23,30,15,28,14,0,-9,0,-6,11,30,35,11,5,thankyou
18.096064805984497,10,19,13,17,16,2,-3,5,-1,1,22,13,3,-1,thankyou
18.102538108825684,3,22,8,21,15,0,3,2,-4,-15,22,2,3,-3,thankyou
18.102538108825684,4,17,1,28,10,-6,0,-3,-26,-20,12,-3,0,-9,thankyou
18.11832928657532,-7,-3,3,18,2,-1,-7,-2,-38,-22,-9,-18,-18,-15,thankyou
18.11832928657532,-26,-14,-13,11,4,11,4,-1,-27,-33,-18,-32,-28,-20,thankyou
18.13446354866028,-22,-6,-13,20,10,20,19,-1,-13,-24,-13,-26,-18,-17,thankyou
18.13446354866028,-8,-11,-10,20,1,20,21,1,6,13,-10,-19,-7,-5,thankyou
18.14943671226501,-10,-23,-18,-3,-8,14,20,3,22,31,-22,-22,-10,0,thankyou
18.165043592453003,-12,-15,-13,-19,-2,18,23,5,17,15,-29,-20,-8,1,thankyou
18.165043592453003,-3,-7,-15,-12,8,24,28,3,17,15,-18,-16,2,15,thankyou
18.16604495048523,-4,-15,-14,-18,-2,7,13,2,21,24,-20,-20,0,20,thankyou
18.18212842941284,-15,-19,-18,-39,-26,-16,-10,-1,12,16,-35,-22,-4,1,thankyou
18.18212842941284,-15,-11,-22,-47,-27,-26,-19,-7,2,-4,-27,-13,-1,-9,thankyou
18.19775104522705,-2,-6,-4,-40,-9,-20,-18,-5,-7,-26,-10,-1,-2,-7,thankyou
18.2132534980774,8,-1,-1,-19,-2,-11,-16,-4,-4,-12,-1,6,4,-7,thankyou
18.2132534980774,13,11,6,-5,-4,-6,-7,-3,8,9,10,17,17,1,thankyou
18.2132534980774,7,14,10,-7,0,-11,-14,-2,0,-4,19,19,8,4,thankyou
18.229416131973267,1,8,3,-1,2,-19,-32,0,-29,-28,11,10,-11,-11,thankyou
18.229416131973267,5,16,29,23,4,-7,-20,3,-29,-19,8,18,-11,-9,thankyou
18.243980407714844,16,23,37,44,12,10,10,3,-3,0,20,28,0,13,thankyou
18.243980407714844,21,19,23,39,14,19,19,2,6,6,30,26,2,12,thankyou
18.25945806503296,12,7,12,25,7,21,15,7,8,17,27,18,3,0,thankyou
18.27550387382508,-1,-12,-4,8,-2,11,11,1,17,18,11,4,8,4,sil
18.27550387382508,-1,-18,-4,1,-9,-1,3,-4,21,7,-1,-1,7,14,sil
18.27550387382508,0,-2,-1,7,-4,0,5,-1,16,12,0,-2,4,8,sil
18.291135549545288,-8,-2,-4,2,1,5,6,2,7,18,-4,-7,1,0,sil
18.291135549545288,-10,-16,-15,-20,-3,0,-3,0,2,3,-13,-11,3,0,sil
18.30714607238769,1,-7,-16,-26,-10,-18,-20,-8,-5,-14,-7,-8,7,0,sil
18.30714607238769,12,20,9,-9,-3,-27,-30,-4,-22,-22,6,5,5,-4,sil
18.32347702980041,14,33,12,9,13,-7,-16,0,-18,-16,20,15,2,-2,sil
18.339151620864868,6,14,3,14,18,8,0,1,-5,-16,17,3,0,0,sil
18.339151620864868,-13,-2,0,6,8,7,1,0,-14,-12,-4,-15,-14,-15,sil
18.35468602180481,-26,-3,-14,4,5,1,7,1,-17,9,-17,-28,-27,-25,sil
18.35468602180481,-19,-4,-9,2,6,7,28,9,-3,14,-15,-27,-24,-14,sil
18.3702290058136,-11,-14,-11,-1,4,15,36,7,8,6,-13,-18,-8,-1,sil
18.3702290058136,-11,-17,-13,-7,0,15,29,1,12,18,-11,-9,1,5,sil
18.3702290058136,-9,-11,2,-8,-2,15,21,0,16,24,-8,-7,5,8,sil
18.386817932128903,0,-5,2,0,0,9,11,-2,16,11,-9,-7,11,8,sil
18.40103220939636,5,-8,4,0,-5,-5,-5,-7,8,2,-11,2,8,13,sil
18.40103220939636,5,-15,-2,-5,-13,-17,-17,-8,-3,-9,-7,8,1,15,sil
18.41616892814636,10,-7,-6,-2,-10,-13,-20,-3,-9,-19,0,13,7,10,sil
18.41616892814636,12,1,7,-2,-6,-8,-24,0,-3,-13,0,19,7,5,sil
18.43133044242859,5,-2,-2,-16,-11,-13,-22,0,-1,-7,-2,10,-4,-4,sil
18.43133044242859,12,6,1,-10,-7,-9,-13,1,-1,0,12,15,3,-1,sil
18.44699263572693,23,26,14,11,3,6,0,4,10,12,28,32,29,11,sil
18.44699263572693,12,11,7,6,1,4,5,3,20,6,19,19,22,7,sil
18.462188959121704,0,-2,4,-12,-1,-8,0,6,14,-7,11,2,0,0,sil
18.462188959121704,-5,7,-1,-8,5,-6,-3,0,8,-7,6,0,-8,-7,sil
18.478189945220947,-11,8,-3,2,8,1,0,-4,-2,-11,-8,-10,-14,-21,sil
18.478189945220947,-5,7,-4,9,5,1,0,0,-8,-7,-7,-16,-14,-20,sil
18.493324041366577,-3,10,-6,9,0,0,-8,2,-10,-1,2,-10,-10,-7,sil
18.493324041366577,-15,0,2,-1,-7,-1,-16,-1,-28,-14,-9,-10,-23,-13,sil
18.50883340835572,-13,-12,-7,1,-2,0,-5,-6,-37,-19,-17,-20,-30,-22,sil
18.50883340835572,-3,-7,-3,11,8,7,8,0,-21,-7,-5,-19,-14,-11,sil
18.52440857887268,-4,0,9,13,7,15,12,1,-10,1,-1,-9,-2,2,sil
18.52440857887268,7,4,8,17,4,8,13,0,-5,15,1,1,3,16,sil
18.540218114852905,22,9,21,25,11,4,20,3,9,29,11,16,19,33,sil
18.540218114852905,11,5,11,17,11,6,24,2,19,22,10,10,24,34,sil
18.556318759918213,0,-5,-3,-3,0,4,7,-2,17,12,-5,-4,11,22,sil
18.556318759918213,0,-7,-2,-10,-5,2,-4,0,27,22,-3,2,11,16,sil
18.57134795188904,-8,-6,-12,-13,-3,-5,-3,1,31,22,10,7,17,0,sil
18.57134795188904,-11,-7,-11,-23,-7,-9,-1,-1,17,1,7,3,8,-15,sil
18.587156772613525,-1,-13,-10,-25,-7,3,2,2,15,-2,4,4,8,-11,sil
18.587156772613525,-6,-14,-5,-23,-2,5,6,7,16,4,15,9,14,-6,sil
18.602283239364624,-12,-3,1,-21,-1,-10,-6,4,-4,-3,12,5,1,-22,sil
18.602283239364624,-1,4,0,-7,-2,-15,-23,-6,-19,-17,-6,-7,-18,-31,sil
18.617664575576782,5,11,6,10,0,-1,-17,-6,-16,-23,-11,-5,-23,-13,sil
18.617664575576782,4,14,7,23,6,9,1,-1,-10,-14,-2,4,-13,5,sil
18.633289337158203,3,3,1,19,3,9,8,-2,-16,-4,-15,-2,-15,5,sil
18.633289337158203,0,-8,-4,3,-6,-2,3,-7,-16,-8,-39,-20,-28,2,sil
18.648446798324585,0,-5,-9,0,-7,-12,5,-7,-7,-10,-26,-13,-13,10,sil
18.648446798324585,17,0,7,-1,-4,-12,0,-1,-2,-6,1,9,10,20,sil
18.664092302322388,25,3,3,-3,-4,-11,-17,0,-5,-9,8,11,12,18,sil
18.664092302322388,18,12,3,2,-1,-8,-25,4,-8,-7,11,15,10,9,sil
18.67963933944702,4,17,20,11,4,-2,-22,6,-10,1,21,20,10,0,sil
18.67963933944702,-15,4,-2,10,9,-1,-5,1,-13,-8,8,-3,-5,-17,sil
18.69492602348328,-25,-3,-15,9,12,15,23,2,-9,-13,-10,-17,-13,-19,sil
18.69492602348328,-18,-5,-8,13,13,31,41,8,13,16,-5,-5,5,1,sil
18.7100636959076,-10,-13,-9,-1,-2,11,24,5,34,34,0,-4,15,6,sil
18.7100636959076,-13,-22,-9,-32,-20,-7,0,4,28,17,-1,-8,6,-13,sil
18.726677179336548,-10,-16,-9,-40,-12,-2,-6,-2,18,9,12,0,6,-16,sil
18.741341590881348,4,2,8,-9,6,-1,-10,-5,6,9,25,11,8,6,sil
18.741341590881348,8,12,9,18,6,-2,-9,-2,-18,-3,6,1,-2,8,sil
18.741341590881348,2,2,-4,16,-1,8,12,-1,-19,-1,-17,-12,-7,0,sil
18.75724577903748,5,-4,4,1,-2,13,30,-2,12,16,-18,-9,0,8,sil
18.75724577903748,5,-5,-2,-4,-3,-2,8,-1,22,10,-10,-5,0,11,sil
18.7723171710968,8,0,1,-4,-6,-11,-17,4,8,-7,0,3,0,7,sil
18.7723171710968,24,17,19,5,0,-2,-18,4,13,0,25,22,15,13,sil
18.78754758834839,19,22,13,10,4,-6,-20,0,12,8,33,19,19,7,sil
18.80292224884033,2,13,9,0,2,-11,-25,-1,-11,-1,14,9,7,-2,sil
18.80292224884033,7,19,6,10,15,3,-8,0,-16,-4,15,13,3,0,sil
18.818995237350464,2,18,5,18,15,6,-2,0,-21,-15,10,5,-11,-3,sil
18.81999588012696,-25,-7,-9,-3,-3,-7,-11,-3,-36,-32,-22,-18,-29,-28,sil
18.83395838737488,-32,-23,-29,-13,-2,-1,0,-8,-22,-20,-36,-32,-29,-34,sil
18.83395838737488,-17,-11,-11,3,11,14,21,0,1,-2,-21,-22,-24,-14,sil
18.84914541244507,-10,-6,-2,11,3,13,28,4,1,1,-14,-13,-16,1,sil
18.84914541244507,-10,-14,-2,0,-8,8,24,-2,-3,2,-19,-9,-1,2,sil
18.86432719230652,-7,-11,-1,-8,-5,8,25,-1,2,0,-17,-5,2,4,sil
18.86432719230652,2,-2,-6,-4,-4,-3,24,3,13,0,-8,0,4,14,sil
18.880455255508423,10,-12,5,-14,-14,-18,5,3,15,12,-5,6,11,17,sil
18.880455255508423,1,-24,0,-32,-18,-18,-18,-2,9,10,-1,4,15,8,sil
18.895976781845093,5,-9,0,-18,-11,-8,-27,1,4,-1,16,12,17,8,sil
18.895976781845093,25,10,14,4,0,0,-19,4,8,1,33,31,22,15,sil
18.911163568496704,25,9,9,5,6,-7,-18,1,6,4,29,26,18,3,sil
18.911163568496704,14,8,7,2,2,-15,-20,0,-9,-6,17,10,3,-7,sil
18.92706155776977,17,18,5,3,5,-1,-4,0,-4,0,14,12,1,0,sil
18.92706155776977,11,19,6,1,9,12,11,0,8,8,9,10,3,4,sil
18.94207644462585,-13,12,7,13,7,6,0,-1,-3,0,-2,-6,-10,-7,sil
18.94207644462585,-22,5,-7,29,6,0,-7,-2,-18,-5,-11,-20,-20,-20,sil
18.957424879074097,-8,2,-2,22,4,10,2,0,-11,0,-9,-15,-12,-8,sil
18.957424879074097,-7,-1,-6,9,0,18,12,2,5,13,-2,-10,-3,6,sil
18.973042011260983,-17,-9,-22,-4,-2,12,11,1,10,16,-17,-14,-12,0,sil
18.973042011260983,-13,-14,-9,-13,-7,6,13,0,3,-4,-34,-18,-19,-8,sil
18.98912143707276,-6,-17,-11,-14,-9,6,15,0,5,-6,-20,-18,-6,-1,sil
18.98912143707276,-8,-17,-7,-19,-6,4,10,1,21,18,0,-4,8,9,sil
19.005247116088867,3,-5,6,-5,-4,-1,0,-3,22,15,9,13,17,15,sil
19.005247116088867,22,8,14,14,-1,-12,-17,-9,2,-8,21,23,22,14,sil
19.02136540412903,15,8,10,0,3,-23,-31,-3,-7,-12,22,20,15,2,sil
19.02136540412903,0,3,-2,-18,0,-20,-24,-2,-11,-12,15,6,2,-11,sil
19.03700304031372,0,8,5,0,0,-5,-9,0,-22,-20,13,1,0,-13,sil
19.03700304031372,1,16,7,18,7,0,0,3,-19,-18,10,2,4,-11,sil
19.05205464363098,-2,12,0,15,12,0,10,6,-10,-7,-1,-6,0,-8,sil
19.05205464363098,-11,4,8,11,11,9,24,11,-15,-5,-11,-12,-14,-4,sil
19.067869186401367,-15,-1,-1,9,8,13,28,8,-2,0,-17,-17,-17,-11,sil
19.067869186401367,-15,-9,-8,0,-4,3,23,2,10,9,-28,-28,-14,-14,sil
19.0833957195282,-11,-14,-6,-10,-10,0,18,1,4,15,-26,-26,-9,0,sil
19.0833957195282,0,-12,-7,-14,-4,0,8,-1,6,13,-8,-1,-1,14,sil
19.09925675392151,16,-7,3,-23,-6,-7,-9,-9,14,1,3,23,4,18,sil
19.09925675392151,20,-3,6,-20,-10,-14,-18,-11,7,-4,13,27,13,12,sil
19.11426091194153,17,4,14,-12,-3,-13,-25,-2,0,-1,24,25,18,7,sil
19.11426091194153,14,10,14,-6,1,-7,-31,-1,-1,2,28,22,11,7,sil
19.12965178489685,11,8,1,7,2,1,-19,-4,-9,0,21,14,0,5,sil
19.12965178489685,9,11,11,21,9,16,0,0,-14,-6,14,12,-1,2,sil
19.145108222961422,-2,9,0,20,10,17,2,0,-10,-14,3,0,-8,-1,sil
19.145108222961422,-21,-5,-16,6,1,6,-2,-4,-13,-9,-17,-22,-21,-10,sil
19.16116452217102,-13,-10,-7,8,0,14,11,5,-2,11,-21,-22,-12,-8,sil
19.16116452217102,5,-2,-4,18,8,22,26,7,20,26,-7,-7,7,9,sil
19.17647075653076,-1,-8,-8,3,0,7,16,0,27,14,-11,-4,3,10,sil
19.17647075653076,-20,-21,-22,-18,-15,-5,1,-2,21,3,-21,-14,-7,-6,sil
19.19200229644776,-20,-18,-19,-23,-15,-4,0,6,21,5,-16,-15,0,-8,sil
19.19200229644776,-8,-4,-3,-17,-3,-8,1,10,23,9,-6,-3,17,0,sil
19.207512140274048,5,0,0,-4,-1,-12,-2,4,19,5,5,7,19,3,sil
19.207512140274048,16,9,10,-1,-6,-9,-9,0,3,-12,11,15,7,4,sil
19.22307848930359,10,18,4,-7,-3,-9,-11,-5,-12,-20,5,11,-6,-3,sil
19.22307848930359,-1,18,3,-2,1,-14,-11,-8,-26,-19,5,4,-15,-14,sil
19.23851227760315,2,16,19,13,8,-8,-9,0,-28,-17,11,5,-5,-5,sil
19.23851227760315,8,12,6,19,12,-1,-2,0,-14,-5,3,-1,4,0,sil
19.254628896713257,0,0,0,12,5,2,4,-3,-14,2,-5,-9,-5,-5,sil
19.254628896713257,-3,-3,3,12,0,14,16,1,-18,3,0,-9,-9,-7,sil
19.269756317138672,0,-2,0,8,5,18,23,2,-8,5,0,-9,1,-2,sil
19.269756317138672,-6,-6,-1,2,4,7,18,-1,-6,7,-7,-6,2,0,sil
19.285635709762573,-7,-13,-7,1,-4,0,9,-4,-6,4,-2,-6,-2,0,sil
19.285635709762573,0,-13,4,-3,-8,-1,2,-2,4,-1,0,0,0,2,sil
19.3011441230774,2,-12,4,-12,-9,-10,-4,-1,8,-5,2,9,2,5,sil
19.3011441230774,9,-7,0,-12,-15,-23,-19,-1,1,-3,14,20,5,3,sil
19.31684422492981,22,5,17,-5,-14,-21,-27,1,3,-1,28,32,13,3,sil
19.31684422492981,26,17,16,2,0,-6,-16,1,9,-1,35,38,20,10,sil
19.332958221435547,14,19,15,14,13,6,-6,4,5,0,33,30,11,16,sil
19.34900164604187,-4,12,10,17,13,9,-9,0,-6,-7,15,8,0,8,sil
19.34900164604187,-16,1,-8,7,7,7,-11,-3,-15,-14,-8,-7,-7,-1,sil
19.34900164604187,-4,6,-7,4,9,19,3,2,-4,1,-20,-4,-5,4,sil
19.36480164527893,7,13,-8,14,17,31,24,4,18,26,-17,-6,1,8,sil
19.36480164527893,-7,0,-9,2,10,14,23,3,10,15,-23,-26,-11,-4,sil
19.380407094955444,-31,-15,-16,-16,0,-3,7,0,-3,-2,-39,-45,-29,-18,sil
19.380407094955444,-29,-17,-26,-16,0,1,5,-2,9,7,-38,-43,-18,-13,sil
19.395119190216064,-12,-17,-14,-20,0,8,9,-1,22,21,-18,-25,0,-1,sil
19.395119190216064,-6,-20,-18,-29,-6,-5,1,1,17,17,-6,-19,0,3,sil
19.411165475845337,-3,-15,-17,-31,-12,-18,-4,3,14,4,-16,-21,-2,4,sil
19.411165475845337,-4,-12,-13,-30,-14,-15,0,-2,10,-9,-32,-23,-7,-7,sil
19.42734122276306,-15,-16,-17,-32,-16,-11,-1,-8,-3,-15,-20,-18,-7,-23,sil
19.42734122276306,-15,-8,3,-27,-12,-7,-7,1,-10,-5,12,7,2,-13,sil
19.44244337081909,9,7,16,-1,0,-3,-6,2,-2,0,25,24,11,0,sil
19.44244337081909,27,15,19,21,3,-2,-8,-4,0,-10,11,22,14,-1,sil
19.45716118812561,21,17,25,18,4,-1,-11,1,-3,-11,23,28,18,5,sil
19.45716118812561,19,15,19,12,7,-5,-12,2,-11,-7,46,39,17,13,sil
19.47233414649964,18,13,22,23,0,-9,-12,-5,-23,-18,31,33,3,1,sil
19.48820948600769,10,10,14,30,-2,-6,-3,-4,-22,-20,6,16,-10,-7,sil
19.48820948600769,11,11,11,26,2,2,8,5,-12,-9,14,15,-11,3,sil
19.503415822982788,21,21,21,40,7,13,11,7,-4,0,34,29,6,15,sil
19.503415822982788,14,22,16,52,6,15,7,1,2,13,29,24,17,15,sil
19.518932342529297,0,4,14,38,3,10,0,0,-5,15,7,3,6,8,sil
19.518932342529297,-2,0,-1,30,10,14,10,0,-8,12,-2,-8,0,3,sil
19.53408122062683,3,6,-8,32,13,23,30,1,9,20,-12,-9,3,7,sil
19.53408122062683,0,-8,-8,0,-5,13,26,6,15,17,-27,-10,-1,14,sil
19.54930019378662,-17,-32,-29,-37,-19,-4,7,1,4,3,-29,-19,-4,7,sil
19.54930019378662,-30,-29,-29,-42,-6,-6,1,-7,7,5,-29,-28,-7,-3,sil
19.56473994255066,-28,-20,-24,-34,0,-2,1,-3,21,11,-28,-28,-6,-11,sil
19.56473994255066,-21,-20,-28,-40,-7,-7,-6,1,14,0,-15,-19,-3,-11,sil
19.58135199546814,-12,-12,-11,-36,-3,-12,-21,-1,-1,-3,-1,-7,-2,-7,sil
19.58135199546814,0,0,-1,-21,3,-18,-26,-6,0,-7,4,0,-2,-6,sil
19.596349239349365,1,3,5,-22,0,-17,-16,0,7,-19,2,4,-5,-6,sil
19.596349239349365,-3,4,0,-28,-5,-11,-10,0,-1,-21,-2,-2,-10,-15,sil
19.61199951171875,-3,7,0,-23,-1,-14,-19,-5,-21,-22,-6,-10,-10,-21,sil
19.61199951171875,0,11,9,-11,1,-15,-16,1,-22,-20,0,-1,-7,-14,sil
19.627077102661133,5,13,1,3,3,0,-2,3,-5,0,11,2,-1,-6,sil
19.627077102661133,13,20,12,12,8,12,-6,3,3,13,17,4,1,1,sil
19.64248967170716,17,20,26,13,12,10,-10,2,0,8,22,14,10,10,sil
19.64248967170716,9,6,11,13,4,3,2,1,-7,6,18,14,12,9,sil
19.658360958099365,9,4,6,17,-2,5,18,1,-14,3,0,6,2,8,sil
19.658360958099365,14,9,4,35,4,12,29,0,-2,7,-7,0,0,12,sil
19.673268795013428,6,0,3,40,8,16,23,0,6,10,-3,-4,0,12,sil
19.673268795013428,-9,-15,-4,17,1,14,8,-1,1,2,-6,-8,-4,4,sil
19.688629150390625,-16,-23,-15,0,-3,5,10,-3,0,-1,-23,-15,-9,-1,sil
19.688629150390625,-13,-17,-5,3,-4,3,19,-1,10,3,-31,-16,-4,1,sil
19.70454478263855,-9,-8,-9,10,-7,11,20,4,22,15,-10,-8,7,11,sil
19.70454478263855,-3,-14,-11,-5,-8,12,12,7,19,16,8,3,15,10,sil
19.720091819763184,0,-22,-6,-21,-4,0,0,1,15,3,10,9,14,0,thankyou
19.720091819763184,0,-10,-5,-9,-2,-5,-13,-4,18,-2,9,11,11,-5,thankyou
19.735939979553223,5,6,16,3,-2,0,-13,0,11,-1,7,17,7,-2,thankyou
19.735939979553223,9,3,12,-11,0,-5,-12,0,-4,-10,1,10,0,-4,thankyou
19.751320838928223,2,1,-3,-24,-6,-13,-25,-4,-19,-24,2,9,-4,-10,thankyou
19.751320838928223,0,16,3,-2,-10,-14,-26,0,-16,-18,14,19,-2,-9,thankyou
19.76686406135559,11,24,9,14,2,-21,-4,2,1,4,23,20,0,0,thankyou
19.76686406135559,17,18,16,7,11,-22,4,-1,5,9,15,15,0,1,thankyou
19.78229308128357,2,10,5,5,3,-8,-5,-6,-18,-10,0,2,-9,-4,thankyou
19.78229308128357,-7,4,-4,13,2,0,-4,-2,-32,-15,-8,-14,-17,-3,thankyou
19.79809260368347,-4,0,-5,9,9,10,13,3,-10,7,-10,-18,-12,2,thankyou
19.79809260368347,-11,-11,-18,-8,2,17,15,0,10,17,-13,-19,-2,1,thankyou
19.81334400177002,-14,-17,-11,-23,-7,2,-4,0,4,0,-16,-19,-4,-1,thankyou
19.81334400177002,0,-3,-3,-10,-7,-6,-12,0,4,-7,-4,-7,2,0,thankyou
19.8293616771698,4,0,-4,-9,-6,0,-6,-2,7,-6,11,5,13,0,thankyou
19.8293616771698,-2,0,2,-25,-7,-3,-6,-3,0,-9,20,11,8,0,thankyou
19.845372438430783,9,12,2,-4,4,-10,-3,4,-1,-1,21,8,3,1,thankyou
19.845372438430783,20,24,13,18,18,-1,-1,9,0,6,11,3,6,6,thankyou
19.861467123031616,3,10,5,2,13,5,0,4,-15,0,-5,-5,0,0,thankyou
19.861467123031616,-13,-4,-8,-1,1,3,0,0,-28,-10,-24,-16,-18,-12,thankyou
19.876638650894165,-22,-5,-3,18,4,17,12,0,-13,-5,-31,-28,-21,-8,thankyou
19.876638650894165,-23,-10,-12,18,13,27,29,0,6,13,-18,-33,-10,0,thankyou
19.892646312713623,-16,-12,-4,7,3,15,25,0,4,20,-11,-19,-7,0,thankyou
19.892646312713623,-3,-6,8,6,-11,1,5,-1,5,15,-16,-6,-6,2,thankyou
19.90742301940918,9,-9,3,-1,-11,2,1,-1,19,15,-11,1,6,8,thankyou
19.90742301940918,9,-12,1,-9,-3,4,9,4,18,10,5,14,18,6,thankyou
19.923014163970947,-1,-4,-6,-4,-2,-4,2,1,8,0,12,17,15,0,thankyou
19.93903589248657,0,-2,-2,-6,-7,-13,-7,-1,7,-3,5,7,7,0,thankyou
19.93903589248657,6,-12,0,-15,-11,-6,-6,-1,9,-6,0,2,-3,-2,thankyou
