Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
19.93903589248657,2,-8,2,-6,-8,-11,-5,1,2,-10,1,6,-9,-6,thankyou
19.95418071746826,13,11,21,10,-2,-18,-9,0,1,-6,12,25,6,9,thankyou
19.95418071746826,27,18,15,18,4,-1,-1,-2,16,10,27,36,28,26,thankyou
19.97136330604553,18,6,6,6,10,12,2,2,24,17,32,30,28,21,thankyou
19.97136330604553,8,4,9,4,10,3,-4,1,12,14,28,25,17,13,thankyou
19.98593711853028,13,10,4,13,10,-4,-6,-13,-6,-2,14,14,6,8,thankyou
19.98593711853028,12,9,3,5,7,-1,-6,-12,-24,-25,-8,0,-5,-4,thankyou
19.999978065490723,-7,-4,-17,-22,-7,-5,-12,-2,-28,-29,-16,-12,-15,-18,thankyou
20.015965700149536,-29,-13,-26,-36,-22,-7,-19,0,-23,-30,-20,-23,-24,-24,thankyou
20.015965700149536,-27,-6,-15,-15,-14,0,-11,5,-14,-26,-26,-28,-23,-26,thankyou
20.033350467681885,-10,4,-7,3,0,0,3,11,2,2,-9,-19,-4,-18,thankyou
20.033350467681885,-6,4,5,-3,-1,-4,9,5,12,24,9,-6,4,-4,thankyou
20.03434705734253,-6,-1,-3,-1,0,0,3,0,3,9,2,-7,0,-1,thankyou
20.047691345214844,5,1,-3,11,1,0,-6,0,-6,-6,-4,-4,1,0,thankyou
20.06342935562133,6,9,10,8,-4,0,-10,1,-9,-5,0,-2,2,0,thankyou
20.06342935562133,-6,4,1,4,-1,2,1,-1,-8,-1,0,-8,-7,-1,thankyou
20.080528259277344,-8,0,1,5,12,4,13,0,-5,1,-13,-8,-20,-2,thankyou
20.080528259277344,-3,1,-2,4,15,3,9,-1,-4,1,-13,-5,-20,-7,thankyou
20.080528259277344,-3,0,-7,1,9,4,3,1,0,2,-4,-4,-16,-4,thankyou
20.102731943130493,0,-2,0,5,11,12,11,7,6,14,5,0,-4,10,thankyou
20.102731943130493,4,-2,1,13,14,14,18,1,11,22,20,2,11,18,thankyou
20.11124563217163,3,-2,14,2,2,10,10,1,13,17,21,1,19,18,thankyou
20.12702989578247,0,-4,5,-11,-3,1,3,4,21,18,4,-2,17,14,thankyou
20.12702989578247,6,-2,0,-5,3,-6,3,-3,14,11,-3,0,12,6,thankyou
20.143299341201782,13,8,16,9,4,-5,1,-7,-2,-3,4,16,10,11,sil
20.143299341201782,9,12,4,4,-8,-2,-3,-6,-13,-9,2,19,5,11,sil
20.143299341201782,3,1,-4,-9,-14,0,-13,-5,-21,-14,-17,4,-8,-7,sil
20.157726526260376,0,-4,-1,0,-6,-1,-12,0,-14,-18,-18,-6,-10,-15,sil
20.17343807220459,-2,-2,0,5,0,-6,-2,1,1,-13,-5,-4,0,-1,sil
20.17343807220459,-1,-7,2,-8,-5,-6,-2,-3,4,-5,-2,3,0,1,sil
20.18894100189209,-1,-19,-13,-17,-12,-2,-9,-3,5,3,-1,0,2,0,sil
20.18894100189209,-4,-12,-9,0,-8,0,-4,2,14,8,1,-2,13,6,sil
20.20437073707581,-8,-5,-3,6,-10,0,4,0,15,0,0,0,8,0,sil
20.20437073707581,-11,-16,-9,-16,-17,-10,-2,-1,4,-4,-2,-3,-6,-12,sil
20.220317363739014,-4,-8,-1,-23,-11,-6,-11,3,-2,-2,1,-1,-6,-14,sil
20.220317363739014,5,11,-3,1,0,3,3,3,5,-1,7,6,1,-9,sil
20.235670804977417,5,9,-2,2,2,-1,12,1,8,-5,3,10,0,-3,sil
20.235670804977417,4,4,0,-11,6,-6,0,2,-3,-8,2,11,-2,0,sil
20.25115466117859,12,16,1,7,16,1,0,1,-11,-3,8,11,-1,-2,sil
20.25115466117859,14,26,19,28,23,11,11,4,-3,8,11,10,0,1,sil
20.26656222343445,10,21,19,24,27,8,13,1,7,15,16,12,7,10,sil
20.26656222343445,4,9,8,12,16,0,1,0,-2,0,7,10,1,7,sil
20.28149175643921,0,4,-1,7,0,-4,-7,0,-15,-6,-5,-3,-8,-2,sil
20.28149175643921,-2,5,-3,9,0,0,-7,-2,-10,6,0,-15,-4,-1,sil
20.29714560508728,-13,-1,8,6,1,8,-3,-3,-9,3,-3,-17,-8,2,sil
20.29714560508728,-35,-27,-14,-9,-14,9,-2,-4,-24,-12,-32,-39,-26,-9,sil
20.312206983566284,-30,-36,-25,-16,-21,3,-2,-1,-16,-7,-40,-50,-21,-11,sil
20.312206983566284,-8,-16,-8,-4,-4,5,4,2,16,17,-12,-20,8,7,sil
20.327574968338013,-2,-11,-12,-11,0,1,1,-5,27,24,5,2,21,14,sil
20.327574968338013,2,-11,-5,-23,-12,-6,-11,-4,16,8,14,12,14,6,sil
20.343644857406616,18,5,7,-4,0,-2,-5,2,15,6,31,28,16,8,sil
20.343644857406616,20,14,16,2,10,-1,0,5,11,7,27,32,16,7,sil
20.3592050075531,13,8,10,-12,0,-8,-9,3,-1,-7,8,18,4,-4,sil
20.3592050075531,11,13,-3,-8,0,-14,-10,0,-5,-16,7,9,-2,-4,sil
20.374987840652462,7,22,8,6,0,-13,-2,-1,-10,-17,6,9,-6,0,sil
20.374987840652462,1,10,4,9,-11,-5,-7,-4,-19,-19,-4,1,-11,-12,sil
20.390454053878784,-1,0,-1,6,-3,2,-7,-3,-19,-21,-8,-7,-11,-16,sil
20.390454053878784,-2,4,10,6,10,8,9,0,-9,-12,-8,-7,-8,-4,sil
20.406382083892822,-2,1,1,11,4,7,19,2,-1,0,-10,-10,-4,-1,sil
20.406382083892822,-2,-4,-2,13,2,7,18,4,0,0,-11,-10,-4,-4,sil
20.4219617843628,-6,0,-4,17,11,13,24,3,4,4,-8,-8,-1,0,sil
20.4219617843628,-7,-5,-7,10,3,15,23,3,14,20,-9,-7,2,5,sil
20.43704843521118,-9,-17,-6,-10,-9,5,10,4,12,18,-16,-7,-1,3,sil
20.43704843521118,-15,-22,-13,-24,-12,-9,-3,-4,-3,-2,-23,-13,-16,-2,sil
20.45225691795349,-10,-17,-4,-21,-16,-10,-19,-12,-14,-9,-18,-9,-13,-1,sil
20.45225691795349,4,-9,-5,-12,-9,-3,-19,-5,1,5,1,5,15,14,sil
20.467790126800537,11,0,-4,-3,5,-5,-6,2,25,18,16,16,29,22,sil
20.467790126800537,12,12,17,1,7,-8,-2,8,29,14,20,23,19,9,sil
20.482925415039062,16,14,6,0,5,-7,-5,4,14,5,24,22,14,2,sil
20.482925415039062,13,16,2,2,10,-5,-8,0,-5,-5,21,16,11,5,sil
20.498396396636963,8,21,11,15,15,0,-5,-1,-15,-7,17,7,0,-3,sil
20.498396396636963,3,14,7,23,14,4,3,1,-10,5,16,1,-4,-9,sil
20.51437330245972,-1,0,5,19,6,15,16,3,-7,12,5,-3,-6,0,sil
20.5299391746521,-11,-16,-6,5,-4,21,20,-2,1,9,-10,-18,-11,-1,sil
20.5299391746521,-20,-20,-14,-15,-13,9,5,0,11,9,-19,-24,-13,-10,sil
20.5299391746521,-17,-11,-18,-26,-13,-7,-10,2,7,6,-12,-11,-5,-3,sil
20.54512643814087,0,-4,-13,-18,-8,-15,-6,0,2,-8,0,2,3,4,sil
20.54512643814087,12,3,13,-11,-10,-15,-4,-1,4,-17,5,13,8,0,sil
20.56123781204224,7,7,11,0,-9,-17,-15,-5,0,-10,14,19,15,0,sil
20.56123781204224,8,2,6,3,-1,-16,-16,-5,-14,-17,20,19,11,2,sil
20.57673716545105,8,6,10,1,5,-6,-15,-1,-17,-31,14,10,-3,-3,sil
20.59262466430664,1,19,2,12,9,2,-13,-3,-17,-25,-1,-3,-16,-15,sil
20.59262466430664,0,20,8,30,12,8,-1,-1,-20,-10,-9,-3,-16,-12,sil
20.59262466430664,0,3,3,23,8,12,9,2,-14,-1,-10,-5,-8,-7,sil
20.60917353630066,-11,-13,-3,-3,-1,13,8,2,-6,3,-26,-22,-11,-5,sil
20.60917353630066,-19,-17,-11,-10,0,18,12,4,-2,8,-38,-29,-22,-2,sil
20.62357378005981,-18,-17,-22,-4,4,17,13,2,-8,2,-29,-23,-18,-4,sil
20.62357378005981,-17,-12,-6,-9,-3,6,1,-1,-8,-3,-20,-18,-10,-4,sil
20.639222860336304,-11,-6,-5,-5,-7,4,2,-1,12,11,-15,-17,-7,-1,sil
20.640222787857056,0,-1,-6,0,0,3,12,1,25,28,-6,-8,1,3,sil
20.654354333877563,3,0,4,-9,0,0,10,2,17,21,2,2,13,10,sil
20.654354333877563,8,-2,4,-9,-2,-2,4,-3,19,13,17,11,22,20,sil
20.66982889175415,14,-1,8,-3,-8,-4,1,-3,21,14,28,25,32,28,sil
20.68545651435852,16,0,4,-1,-7,-6,1,0,14,16,28,29,33,27,sil
20.68545651435852,12,1,1,0,0,-2,2,2,14,15,23,19,24,19,sil
20.701069116592407,11,1,3,-3,3,-2,0,0,15,8,22,16,22,7,sil
20.701069116592407,8,1,-4,-3,0,-13,-3,-3,6,-1,22,16,15,0,sil
20.716116666793823,5,4,4,3,2,-9,-7,1,-4,-10,13,14,-1,-9,sil
20.716116666793823,5,11,4,3,5,-1,-4,1,-2,-11,4,8,-6,-16,sil
20.731268882751465,12,16,4,1,3,-9,0,0,0,-16,3,7,-7,-11,sil
20.731268882751465,10,18,18,13,4,-13,-2,1,-6,-21,6,7,-13,-5,sil
20.746649026870728,-5,12,-1,14,3,-10,-15,1,-19,-22,0,-6,-16,-12,sil
20.746649026870728,-10,1,-10,0,-2,-10,-20,1,-23,-25,-12,-13,-19,-18,sil
20.76200795173645,-6,1,-3,3,0,0,-10,0,-19,-18,-15,-11,-18,-12,sil
20.76200795173645,-10,1,1,6,4,9,-7,-6,-23,-7,-11,-11,-10,-5,sil
20.777550220489506,-12,-4,7,-5,0,6,-12,-10,-25,-6,-15,-6,-9,0,sil
20.777550220489506,-10,-15,-4,-2,-9,0,-7,-4,-12,-2,-20,-9,-11,-2,sil
20.793455123901367,-12,-9,-4,7,-3,7,7,4,-4,4,-18,-17,-13,-7,sil
20.793455123901367,-14,-3,-9,1,4,17,16,1,-3,9,-13,-17,-15,-9,sil
20.808959007263184,-11,-12,-18,-8,-2,7,11,-2,5,12,-16,-14,-14,-4,sil
20.808959007263184,-2,-14,-2,0,-11,0,9,7,10,11,-16,-6,-2,3,sil
20.824997425079346,4,-4,0,9,0,12,18,11,12,16,0,0,12,10,sil
20.824997425079346,1,-4,-2,0,7,14,16,1,14,21,11,-2,16,16,sil
20.84101247787476,-1,-8,-2,-9,-1,1,0,-7,12,19,2,-2,11,18,sil
20.84101247787476,3,-5,0,-1,-7,-5,-2,-5,9,6,-1,0,12,11,sil
20.856704711914062,3,-3,10,-6,-6,0,2,3,13,-2,3,-3,11,2,sil
20.856704711914062,0,-4,0,-13,-4,-1,2,2,23,3,10,-2,12,1,sil
20.87203025817871,16,3,3,-6,5,-2,0,5,30,14,22,23,27,17,sil
20.87245488166809,25,13,13,2,12,2,0,8,26,13,30,41,32,21,sil
20.887964963912964,11,9,1,-5,3,-3,-7,-1,2,-5,16,20,7,-1,sil
20.887964963912964,6,10,8,-13,2,-13,-13,-8,-16,-20,5,13,-7,-10,sil
20.90304589271545,9,17,9,0,13,-7,-3,-6,-11,-9,18,18,5,1,sil
20.90304589271545,5,20,6,16,10,0,-1,-2,-11,-3,21,10,4,0,sil
20.919059991836548,4,18,2,19,5,2,-5,0,-21,-14,8,0,-12,-12,sil
20.919059991836548,-5,3,-13,5,6,-3,-7,-3,-21,-19,-3,-11,-19,-19,sil
20.93510675430298,-25,-13,-10,-3,-3,-7,-7,-6,-23,-18,-22,-23,-23,-24,sil
20.93510675430298,-18,-12,-10,0,-10,0,3,-2,-21,-13,-30,-23,-23,-15,sil
20.95126247406006,-3,-11,-9,-3,-7,6,17,1,-7,-1,-24,-13,-15,3,sil
20.95126247406006,-14,-21,-8,-15,-13,1,9,2,2,7,-23,-11,-7,3,sil
20.96640181541443,-13,-19,-10,-11,-16,-8,-2,3,16,11,-14,-6,4,-1,sil
20.96640181541443,8,0,8,-6,-10,-12,-7,8,26,5,8,16,15,10,sil
20.98210334777832,11,6,8,-4,-3,-11,-13,4,15,-1,16,20,6,9,sil
20.98210334777832,0,6,0,2,0,-9,-14,-2,-10,-11,0,-1,-11,-11,sil
20.997244834899902,0,15,15,8,0,0,-13,-3,-23,-21,-11,-11,-20,-23,sil
20.997244834899902,0,16,13,15,8,3,-13,-3,-18,-14,-14,-10,-19,-20,sil
21.01337742805481,-5,6,7,19,21,12,-2,-1,-11,7,-13,-10,-12,-3,sil
21.01337742805481,-3,3,0,20,18,22,17,2,1,24,-3,-8,4,13,sil
21.029343843460083,3,0,0,21,3,18,24,4,15,27,11,-2,19,18,sil
21.029343843460083,0,-7,-1,17,2,14,24,2,15,30,11,-1,18,12,sil
21.044535875320435,-5,-13,-18,-1,5,14,28,3,19,30,5,-2,17,13,sil
21.044535875320435,5,-12,-10,-16,-4,3,20,9,31,22,8,9,26,28,sil
21.06119179725647,13,-11,-4,-14,-10,-9,3,0,26,4,12,18,25,28,sil
21.06119179725647,3,-13,-13,-21,-9,-13,-13,-15,-1,-16,4,7,5,2,sil
21.07624864578247,-3,-5,0,-27,-8,-10,-20,-7,-13,-21,4,1,-3,-9,sil
21.07624864578247,0,4,4,-8,-3,-9,-11,2,-6,-10,15,3,3,0,sil
21.09245347976685,3,6,3,5,-5,-7,-11,-7,-13,-15,8,6,0,1,sil
21.09245347976685,8,9,2,0,-8,0,-15,-11,-22,-20,0,5,-9,0,sil
21.107972621917725,17,14,5,-5,0,0,0,4,-4,-4,4,7,0,2,sil
21.107972621917725,12,14,13,0,2,-1,11,16,11,5,2,12,2,1,sil
21.122920274734497,-5,2,-2,12,4,0,1,7,6,1,-8,1,-10,-7,sil
21.122920274734497,-1,0,1,13,10,1,-1,2,0,0,-5,0,-13,-8,sil
21.13795018196106,11,1,10,0,8,-2,5,0,2,3,4,3,0,-9,sil
21.13795018196106,-5,-10,-7,-9,-6,-5,-1,-3,-3,0,-9,-14,-3,-22,sil
21.15307855606079,-27,-17,-8,-13,-11,0,-15,-3,-19,-11,-26,-23,-21,-26,sil
21.15307855606079,-15,-1,-3,-6,0,-4,-11,-6,-13,-12,-6,-8,-13,-11,sil
21.16864228248596,1,11,4,0,7,-10,-7,-4,0,-10,0,1,0,-2,sil
21.16864228248596,0,13,7,-4,3,-1,-6,0,1,-4,-10,0,-2,-5,sil
21.185102224349976,-8,2,-3,-8,0,0,-4,-2,-4,0,-1,-1,-2,-2,sil
21.185102224349976,-10,-3,-1,-1,3,0,-5,-1,-11,-1,3,-1,0,2,sil
21.200135707855225,-7,-1,-8,8,5,12,-2,3,-6,-2,-2,-6,0,-4,sil
21.200135707855225,-7,-2,-5,3,5,15,3,3,5,9,7,-5,-1,-4,sil
21.215505599975582,-3,-5,5,1,0,3,10,-1,5,12,16,-3,0,5,sil
21.215505599975582,5,0,3,21,-1,3,17,-2,-5,1,2,-2,2,7,sil
21.232357263565063,6,4,10,23,3,11,17,2,-3,-3,-6,-1,0,5,sil
21.232771396636963,-1,-1,0,6,9,11,12,0,7,2,-7,-12,-2,8,sil
21.246956825256348,2,-1,-3,12,7,9,20,-1,13,12,-6,-6,2,17,sil
21.2621591091156,19,8,8,27,3,10,29,7,15,21,4,17,16,26,sil
21.2621591091156,19,3,-3,13,-1,0,16,5,14,20,7,15,15,21,sil
21.277390003204346,9,-6,-2,-11,-13,-12,-2,0,10,7,-2,1,4,9,sil
21.277390003204346,7,-7,-2,-18,-18,-17,-9,0,12,8,0,9,8,4,sil
21.277390003204346,2,-8,-12,-20,-19,-11,-11,0,9,7,1,7,9,3,sil
21.29323434829712,-6,-5,-6,-16,-12,5,-4,-1,2,1,-5,-4,1,3,sil
21.29323434829712,1,0,3,0,1,13,9,1,11,9,0,1,10,6,sil
21.309674739837646,12,-4,8,-8,0,-1,1,7,13,3,9,18,21,6,sil
21.309674739837646,3,-9,-6,-27,-11,-18,-21,0,0,-17,5,21,14,1,sil
21.32467770576477,-4,-4,-13,-26,-15,-27,-35,-9,-19,-26,0,10,-8,-13,sil
21.339728355407715,-14,-1,-1,-21,-9,-22,-35,-6,-36,-32,-4,-3,-29,-31,sil
21.339728355407715,-24,0,-6,-11,1,-9,-23,-2,-33,-36,-8,-16,-30,-33,sil
21.35528945922852,-10,19,5,13,15,0,-8,0,-13,-13,0,-6,-17,-17,sil
21.35528945922852,1,30,10,24,18,1,-5,-1,-3,2,18,1,-5,-8,sil
21.37139916419983,-5,15,2,14,12,0,-9,-4,-9,-6,16,-7,-1,-11,sil
21.37139916419983,0,13,14,24,15,12,1,1,-8,0,2,-6,-2,-5,sil
21.38743019104004,12,17,10,35,20,19,13,1,-4,9,0,-3,-3,0,sil
21.38743019104004,0,-2,2,11,5,6,6,1,-12,-5,0,-9,-4,0,sil
21.38842964172364,-9,-19,0,-6,-4,2,8,2,-8,0,0,-9,0,0,sil
21.40304183959961,1,-11,-3,-1,4,13,22,1,10,25,-2,-2,6,9,sil
21.41809558868408,2,-1,5,3,4,8,23,0,17,14,-9,0,3,9,sil
21.41809558868408,0,-3,4,9,-6,-1,11,4,17,2,-6,0,1,7,sil
21.43329334259033,7,-4,5,0,-1,4,6,4,20,16,2,4,7,15,sil
21.43329334259033,10,-4,-1,-25,7,11,13,0,23,22,1,3,6,15,sil
21.44908547401428,1,-6,-12,-14,0,4,21,0,21,12,0,-1,2,9,sil
21.44908547401428,0,-1,0,0,-8,-3,8,2,7,-2,-1,8,2,7,sil
21.465144634246823,0,0,-6,-16,-9,-9,-2,-2,-4,-17,-15,2,-2,-2,sil
21.465144634246823,-7,-10,-17,-22,-12,-9,-2,-2,-9,-21,-26,-16,-14,-13,sil
21.48097014427185,-11,-4,-5,6,-16,-7,-1,-1,-8,-9,-18,-16,-9,-9,sil
21.48097014427185,-5,3,3,16,-15,-9,-4,-5,0,2,-3,-2,3,-1,sil
21.496331453323364,4,3,9,2,-5,0,-5,0,5,6,7,14,13,7,sil
21.496331453323364,8,5,0,7,3,3,-5,2,-1,2,17,19,18,9,sil
21.5120656490326,6,3,-3,9,0,-8,-16,-6,-9,-1,8,3,10,5,sil
21.51243615150452,0,-8,-4,-5,-11,-9,-23,-4,-4,-4,-7,-12,1,-2,sil
21.52799820899964,-8,-15,-13,-13,-6,3,-11,0,-6,-5,-6,-10,0,-10,sil
21.52799820899964,-10,-4,1,-7,7,5,4,3,-7,-2,4,4,-1,-5,sil
21.54326558113098,-1,1,2,-2,12,0,3,1,4,7,11,5,0,2,sil
21.54326558113098,0,0,0,-5,7,1,-7,1,0,6,9,0,1,-3,sil
21.55894684791565,-2,1,6,-2,8,9,-9,3,-10,2,10,4,0,-8,sil
21.55894684791565,4,7,0,11,15,12,2,1,4,17,18,10,6,3,sil
21.574239253997803,9,9,5,12,10,8,9,-4,5,10,4,5,0,6,sil
21.574239253997803,-2,1,-1,0,3,1,2,-3,-10,-12,-18,-8,-24,-10,sil
21.58938980102539,-4,5,-5,6,5,-2,0,2,-10,-10,-11,-10,-29,-13,sil
21.58938980102539,2,14,5,17,4,-1,1,1,-1,2,6,3,-8,0,sil
21.605313777923584,1,5,0,7,-3,-9,-2,-2,-1,-9,2,5,-1,5,thankyou
21.605313777923584,8,-1,10,-7,-11,-17,-6,0,0,-19,-2,7,-13,4,thankyou
21.621408224105835,10,6,10,-2,-9,-8,6,0,5,1,0,0,-20,1,thankyou
21.621408224105835,-4,10,-3,2,0,3,12,-1,0,9,-8,-16,-14,-1,thankyou
21.63696336746216,0,10,7,10,8,7,14,-1,-2,1,0,1,16,9,thankyou
21.63696336746216,19,9,8,12,5,8,23,1,16,13,35,28,52,24,thankyou
21.65216565132141,7,2,1,0,-5,0,9,5,19,19,32,16,41,12,thankyou
21.65216565132141,-9,-6,-6,-5,-5,-13,-12,3,6,0,6,-4,22,-4,thankyou
21.66726136207581,-1,-13,-7,-8,-1,-15,-15,1,12,-8,0,-4,27,0,thankyou
21.66726136207581,-5,-17,-1,-23,-8,-7,-17,3,8,-7,-8,-9,6,-3,thankyou
21.68252968788147,-27,-18,-16,-26,-11,-8,-24,-5,-15,-11,-27,-26,-27,-20,thankyou
21.682934045791622,-23,-15,-11,-25,-2,-3,-12,-7,-21,-20,-28,-20,-27,-17,thankyou
21.698128700256348,-1,-12,1,-25,-2,5,0,0,-9,-24,-12,-5,-12,-6,thankyou
21.698128700256348,8,-7,-1,0,-4,5,2,3,-5,-5,0,2,-3,-1,thankyou
21.7141706943512,3,-1,6,18,4,9,3,0,0,20,-2,12,0,4,thankyou
21.7141706943512,-6,-7,0,0,8,13,1,-2,0,9,-16,1,-15,-2,thankyou
21.73026895523072,-7,-8,-3,-5,-1,5,0,-2,-3,-13,-16,-7,-25,-13,thankyou
21.73026895523072,3,8,2,14,0,6,12,-1,4,4,0,5,-7,-4,thankyou
21.7460458278656,9,16,2,21,1,8,13,-1,0,11,1,9,0,1,thankyou
21.7460458278656,12,22,8,35,0,2,3,-1,-6,-3,-7,4,-7,5,thankyou
21.76115345954895,19,28,4,48,8,4,11,1,10,5,0,12,4,16,thankyou
21.76115345954895,8,10,0,19,11,5,11,5,7,1,1,11,9,12,thankyou
21.776453495025635,-9,0,-8,7,4,5,3,5,-15,-11,-4,-7,0,1,thankyou
21.776453495025635,0,-7,-4,-5,4,4,4,1,-3,14,1,-11,3,7,thankyou
21.79208374023437,17,-23,16,-63,-1,-5,0,0,15,31,15,0,11,9,thankyou
21.79208374023437,6,-6,2,-47,-11,-8,-3,0,12,18,25,0,13,4,thankyou
21.80799865722656,-7,31,-2,30,-1,1,4,0,8,18,27,-3,13,5,thankyou
21.80799865722656,-5,3,4,14,4,-1,0,0,1,10,13,-3,7,0,thankyou
21.823065996170044,-10,-40,-14,-39,-4,-17,-20,-6,-13,-12,-4,-11,-2,-11,thankyou
21.823065996170044,-20,-7,-10,-21,-8,-14,-22,-4,-19,-26,-11,-13,-9,-16,thankyou
21.839107036590576,-15,23,-8,10,1,-7,-8,-3,-13,-25,-7,-11,-11,-15,thankyou
21.839107036590576,0,1,-8,3,6,-8,-3,-3,-4,-14,-3,-6,-5,-6,thankyou
21.854616403579712,4,-7,2,-5,0,1,-6,2,1,-4,4,7,5,2,thankyou
21.854616403579712,-2,-2,-5,0,-4,4,-8,3,1,-1,10,11,9,0,thankyou
21.87031054496765,-6,-5,-1,2,-6,0,-5,0,0,-6,0,7,2,0,thankyou
21.87031054496765,8,1,14,11,7,6,7,0,12,-2,-3,11,0,10,thankyou
21.886496782302856,22,11,18,23,18,14,19,5,19,9,5,17,3,13,thankyou
21.886496782302856,8,3,8,10,2,3,10,2,11,12,11,15,6,4,thankyou
21.9011344909668,-3,-6,-8,-7,-10,-6,0,-2,6,5,8,9,4,-1,thankyou
21.9011344909668,7,0,5,1,-1,-4,4,2,4,5,-1,11,-1,0,thankyou
21.916245222091675,12,6,13,17,0,-4,5,2,0,6,-6,6,-6,-3,thankyou
21.916245222091675,-1,0,-2,3,-8,-4,-6,-5,-7,-2,-6,-9,-8,-11,thankyou
21.93237066268921,-11,0,-5,-10,-3,3,-6,-3,-12,-2,-11,-16,-9,-11,thankyou
21.93237066268921,-6,8,-3,-1,7,4,10,0,-5,0,-10,-9,-4,0,thankyou
21.94847822189331,2,5,6,8,0,-3,10,1,7,-7,-5,-1,-1,8,thankyou
21.96433472633361,1,0,-2,-5,-11,-6,-4,1,7,-7,-8,-10,0,4,thankyou
21.96433472633361,-5,-5,-13,-25,-9,-3,-10,-2,-9,-4,-9,-17,-2,0,thankyou
21.96433472633361,-4,-8,-4,-18,0,1,-8,-3,-21,-8,-3,-12,-6,0,thankyou
21.9804048538208,-1,-4,-10,-1,4,9,-5,-5,-14,-2,-3,-9,-3,-5,thankyou
21.9804048538208,6,9,2,11,12,15,5,3,5,11,9,8,13,6,thankyou
21.99523401260376,15,12,20,20,15,6,13,14,24,22,31,31,31,25,thankyou
22.010418176651,6,-4,7,3,-4,-12,-4,6,17,11,10,11,13,7,thankyou
22.010418176651,-5,-10,-5,-14,-19,-9,-11,-1,-1,-6,-22,-11,-16,-12,thankyou
22.011417627334595,-1,-9,-13,-1,0,9,11,0,-2,0,-12,-6,-11,0,thankyou
22.026306629180908,-6,-17,-6,-6,6,7,15,1,-8,2,-12,-8,-8,-3,thankyou
22.026306629180908,-20,-17,-4,-32,-10,-4,-2,-2,-17,-15,-27,-21,-19,-28,thankyou
22.04297471046448,-3,-4,-3,-16,-6,-2,0,0,-1,-16,-2,-3,-3,-15,sil
22.04297471046448,13,9,13,12,10,3,7,3,13,-6,23,20,13,10,sil
22.0574312210083,-7,6,0,6,6,-5,-5,-11,-7,-14,3,-1,-4,0,sil
22.058431386947632,-25,-3,-14,-8,-5,-12,-19,-20,-34,-23,-14,-27,-19,-19,sil
22.074951171875,-5,5,-1,2,3,0,-11,-3,-24,-2,4,-8,-1,-6,sil
22.08798098564148,9,17,8,22,13,1,-8,3,-8,15,18,12,9,9,sil
22.08798098564148,7,17,16,26,6,0,-16,-2,-11,10,4,10,0,8,sil
22.10997772216797,9,12,3,22,4,14,0,0,3,14,1,11,6,12,sil
22.10997772216797,4,0,-6,11,0,17,19,9,29,24,5,12,13,14,sil
22.10997772216797,-15,-18,-10,-4,-16,2,12,6,25,16,-7,-4,-5,0,sil
22.119384050369263,-13,-15,-16,-4,-14,0,10,0,26,16,-9,-7,-5,0,sil
22.1355242729187,17,6,7,5,4,8,24,4,42,26,14,21,20,25,sil
22.1355242729187,21,7,11,0,5,-5,10,0,32,13,28,25,26,16,sil
22.15112519264221,4,0,4,-8,-4,-28,-18,-1,1,-13,21,9,8,-12,sil
22.15112519264221,12,6,11,-5,-6,-23,-20,0,-7,-27,18,14,6,-6,sil
22.168662071228027,23,11,4,-2,-8,-11,-6,1,-1,-26,13,15,15,5,sil
22.168662071228027,10,7,8,-6,-4,-10,-7,2,-8,-20,2,0,8,-7,sil
22.168662071228027,-1,6,7,0,8,0,-2,0,-11,-14,0,-10,-10,-16,sil
22.18214178085327,0,9,2,10,11,12,11,-2,-11,-15,-1,-5,-18,-2,sil
22.197510480880737,1,11,10,14,7,9,9,0,-21,-5,0,5,-7,9,sil
22.197510480880737,-3,0,2,11,7,0,-3,-4,-26,10,1,0,-3,2,sil
22.21316695213318,-16,-17,-3,-2,0,0,-10,-7,-22,3,-23,-22,-20,-9,sil
22.21316695213318,-26,-22,-13,-13,-2,6,-5,0,-17,-2,-43,-37,-25,-13,sil
22.228676319122314,-14,-15,-19,-14,6,11,1,0,-10,10,-25,-23,-13,-1,sil
22.228676319122314,0,-5,-6,-8,10,14,5,-1,1,20,-10,-2,-3,13,sil
22.24465775489807,-6,-11,-9,-10,4,10,4,5,12,19,-22,-9,0,7,sil
22.24465775489807,-15,-17,-10,-25,-1,5,8,10,24,18,-30,-24,0,-3,sil
22.26098132133484,-12,-13,-12,-30,-7,5,19,2,25,12,-20,-20,-3,-8,sil
