Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
22.26098132133484,-11,-9,-18,-23,-14,-4,8,-7,7,-1,-12,-13,-4,-15,sil
22.27660036087036,-6,-2,-4,-10,-12,-9,-6,-1,3,-7,-5,-9,1,-11,sil
22.27660036087036,4,5,1,9,0,-3,-1,1,15,-2,17,1,11,2,sil
22.29200506210327,7,5,4,8,-6,-7,-2,2,2,-9,29,14,4,0,sil
22.29200506210327,0,0,1,-3,-17,-12,-19,-1,-13,-19,20,13,-1,-11,sil
22.30741047859192,7,2,4,7,-6,-7,-15,-3,-3,-9,21,19,18,0,sil
22.30741047859192,22,12,20,17,1,-3,-4,-1,2,-7,32,40,32,17,sil
22.322535037994385,19,20,7,10,-4,-8,-6,-5,-7,-14,25,38,16,13,sil
22.322535037994385,14,19,9,13,-3,-3,-10,-6,-17,-19,14,24,-2,5,sil
22.338261365890503,21,20,26,28,12,3,-7,0,-13,-16,20,24,-1,4,sil
22.338261365890503,12,21,15,28,15,-4,-1,1,-13,-7,21,17,3,5,sil
22.354347944259644,-7,11,9,21,7,0,4,-1,-13,7,5,3,0,3,sil
22.354347944259644,-3,3,5,26,16,21,20,1,6,22,0,-3,1,2,sil
22.370067596435547,5,0,3,19,20,19,21,5,16,15,-8,-17,-5,0,sil
22.370067596435547,-8,-12,-8,-3,1,2,7,2,0,0,-25,-29,-17,-3,sil
22.3851318359375,-18,-25,-16,-14,-7,6,6,-2,-1,5,-28,-23,-13,-1,sil
22.3851318359375,-11,-18,1,-8,0,9,15,1,16,21,-24,-14,-8,2,sil
22.40127301216125,-12,-14,-13,-15,-6,-5,7,2,12,13,-29,-23,-13,-7,sil
22.40127301216125,-15,-17,-30,-31,-17,-10,-8,-2,1,-5,-29,-22,-15,-14,sil
22.416937589645386,-1,-7,-8,-25,-9,0,-9,-2,9,-1,-12,-5,-6,0,sil
22.416937589645386,13,2,4,-7,4,-1,-1,3,17,14,3,6,8,12,sil
22.4321129322052,18,10,11,0,10,-7,0,7,11,14,12,22,22,10,sil
22.4321129322052,14,17,13,1,6,-4,-8,0,5,7,24,28,24,2,sil
22.448103427886963,6,8,11,-3,-6,-10,-20,-6,-3,-3,21,12,11,-4,sil
22.448103427886963,0,1,1,-12,-15,-16,-19,-3,-17,-21,3,-2,-2,-9,sil
22.46360445022583,-6,4,-12,-4,-2,-11,-2,0,-14,-22,0,-4,-5,-9,sil
22.46360445022583,-13,1,1,7,11,3,7,4,-11,-13,0,-3,-5,-5,sil
22.479668140411377,-15,-6,-2,15,11,15,4,3,-12,-1,-1,-10,-6,-5,sil
22.479668140411377,-9,-4,-15,15,3,17,4,-1,-10,9,1,-10,-7,-3,sil
22.49535322189331,-9,-2,-7,8,1,16,10,-1,-8,4,6,-6,-8,2,sil
22.49535322189331,-15,-14,-16,-2,-1,5,7,2,-3,-5,0,-13,-7,3,sil
22.51144433021545,-8,-20,-8,-10,-9,-1,0,7,11,5,6,-9,1,6,sil
22.51144433021545,0,-13,0,-6,-5,4,7,6,29,21,27,3,11,11,sil
22.52710175514221,1,-9,-5,-10,4,5,15,-1,29,6,15,5,5,5,sil
22.52710175514221,3,-8,0,-17,0,-5,2,-2,14,-11,-17,3,0,1,sil
22.54238748550415,12,-3,3,-9,-10,-14,-8,-5,-1,-2,-18,2,7,6,sil
22.542803287506104,17,0,9,-4,-6,-11,-4,-5,-8,6,-5,9,14,6,sil
22.557953596115112,16,13,8,-4,9,-3,1,-1,-12,-3,-7,15,12,-4,sil
22.557953596115112,12,26,6,0,-2,-14,-10,-7,-25,-25,-17,3,-8,-16,sil
22.57314968109131,3,12,16,-10,-35,-21,-25,-14,-30,-32,-17,-8,-28,-18,sil
22.57314968109131,0,5,11,-14,-8,-1,-7,-6,-3,-5,4,3,-4,-6,sil
22.588664770126343,9,37,17,23,37,13,10,8,14,17,23,28,22,11,sil
22.588664770126343,18,48,17,45,20,5,0,2,-1,8,16,28,10,12,sil
22.60435795783997,6,13,2,19,0,-1,-8,-1,-11,-6,5,3,-6,1,sil
22.60435795783997,-11,-4,1,2,24,4,0,8,-3,0,0,-9,-4,-3,sil
22.6199734210968,-12,-4,-5,18,13,7,1,7,-1,7,-4,-9,-2,-7,sil
22.6199734210968,-2,-8,-1,23,-15,8,3,2,-7,-1,-5,-2,-9,-4,sil
22.63604736328125,-5,-13,-2,14,-3,17,13,2,0,-7,-7,-5,-11,0,sil
22.63604736328125,-14,-22,-20,-2,0,14,15,0,7,-3,-22,-25,-13,-5,sil
22.652162790298465,-14,-31,-15,-28,-25,1,9,1,10,0,-32,-34,-18,-3,sil
22.652162790298465,-9,-23,-8,-20,-22,0,9,2,17,9,-15,-13,-2,13,sil
22.667543649673465,-3,-4,1,11,-2,2,9,2,23,27,6,6,20,21,sil
22.667543649673465,-7,0,-4,11,4,0,3,5,21,27,11,-1,16,7,sil
22.68334150314331,-14,-17,-21,-15,2,-2,-4,1,13,9,2,-15,0,-5,sil
22.68334150314331,-8,-20,-5,-24,1,-4,-10,-3,4,1,-1,-4,3,3,sil
22.69945478439331,1,-2,0,-14,1,-7,-11,-7,1,4,0,2,5,6,sil
22.69945478439331,0,0,-9,-13,-1,-9,-12,-8,-1,1,3,0,-3,-9,sil
22.715232372283936,0,-2,-2,-11,0,0,-5,-3,-4,-1,17,8,2,-12,sil
22.715232372283936,13,11,0,-1,15,-5,0,0,-1,0,35,21,16,2,sil
22.731140613555908,24,19,11,1,11,-20,-6,0,-5,-6,28,24,9,6,sil
22.731140613555908,19,7,6,-6,-3,-17,-17,-4,-14,-14,9,15,0,-7,sil
22.7459774017334,6,1,-4,-13,-4,-2,-13,-2,-13,-10,4,3,0,-13,sil
22.7459774017334,11,15,11,-6,2,1,1,5,-5,-6,14,9,3,0,sil
22.76201891899109,16,25,20,5,3,0,9,5,-5,-13,15,15,4,7,sil
22.76201891899109,0,13,17,4,0,2,1,2,-14,-21,0,3,-4,0,sil
22.777657508850098,-11,7,4,10,0,3,0,4,-13,-7,-3,-1,-9,-6,sil
22.777657508850098,4,14,7,19,0,3,5,5,-12,0,-1,9,-5,0,sil
22.793667554855347,8,12,17,20,0,10,9,0,-16,-5,-16,4,-7,2,sil
22.793667554855347,-7,1,4,24,2,12,9,-9,-9,-1,-23,-12,-9,1,sil
22.809281587600708,-11,-2,2,23,5,11,4,-3,0,7,-16,-11,-3,1,sil
22.809281587600708,-7,-9,-3,10,3,17,1,0,1,5,-14,-13,-5,-2,sil
22.82468819618225,-10,-19,-16,-3,0,10,7,-2,5,5,-17,-22,-10,0,sil
22.82468819618225,-11,-16,-10,-8,-3,-2,9,-1,8,8,-17,-16,-3,4,sil
22.84121870994568,-14,-16,-19,-3,-5,-6,2,-1,7,8,-17,-15,-3,-1,sil
22.84121870994568,-14,-14,-11,-3,-6,-1,3,1,9,7,-16,-22,-14,-2,sil
22.85633063316345,-7,-11,-7,-12,-6,4,15,5,19,10,-15,-16,-4,7,sil
22.85633063316345,-6,-16,-18,-23,-5,0,12,3,25,10,-11,-5,12,9,sil
22.87209296226501,-7,-16,-11,-24,-8,-5,-5,-2,19,-2,0,-1,9,1,sil
22.87209296226501,2,-3,-9,-14,-6,-8,-11,-5,19,-6,8,-2,5,-5,sil
22.88750004768372,13,7,-1,-9,2,-8,-7,3,16,0,6,0,14,-2,sil
22.88750004768372,13,9,2,-7,4,-9,-11,3,4,-2,4,11,18,4,sil
22.90231990814209,14,11,1,0,0,-7,-13,-2,-4,0,19,21,14,7,sil
22.90231990814209,25,16,21,3,1,3,-8,1,-2,14,38,33,16,10,sil
22.918444395065308,26,15,20,5,9,3,-7,4,3,16,42,34,27,10,sil
22.918444395065308,15,12,16,9,8,-9,-8,0,-2,1,34,32,17,3,sil
22.93394184112549,3,14,12,14,5,-10,0,-1,-24,-12,19,23,-12,-9,sil
22.93394184112549,-9,3,-2,8,-1,-10,0,-3,-39,-29,-2,-1,-32,-25,sil
22.949472188949585,-19,-6,3,1,-9,-16,-9,-1,-31,-31,-12,-11,-26,-23,sil
22.949472188949585,-16,-2,4,0,-4,-7,-7,0,-9,-5,-4,-6,-10,-4,sil
22.96549725532532,-11,0,2,0,0,8,-1,-3,0,4,-4,-9,-7,-1,sil
22.96549725532532,-11,-3,1,6,0,15,-5,0,-2,0,-8,-17,-13,-13,sil
22.981109142303467,0,0,-4,13,3,15,-1,5,-2,3,-7,-14,-10,-3,sil
22.981109142303467,9,5,7,13,6,13,6,2,1,4,-4,0,0,15,sil
22.99720907211304,7,3,5,13,3,9,9,-2,0,4,-1,3,6,16,sil
22.99720907211304,2,-1,-2,12,5,9,15,-1,-5,12,-4,-2,10,12,sil
23.01272845268249,-6,-5,-6,0,9,15,25,-3,0,15,-9,-10,9,6,sil
23.013349056243896,-14,-9,-16,-12,0,5,17,-7,0,6,-12,-22,-2,-8,sil
23.02841114997864,-5,-5,-6,-10,-8,-4,3,0,-7,-10,-19,-23,-15,-11,sil
23.02841114997864,0,0,-8,-3,-2,-1,6,1,0,-21,-17,-7,-8,1,sil
23.043972492218018,-4,-7,-12,-13,0,0,10,-1,25,-11,-9,4,5,4,sil
23.043972492218018,-5,-12,0,-21,-2,-2,4,3,30,5,-8,0,3,-2,sil
23.06005907058716,0,-6,-4,-5,0,-1,0,4,17,9,-9,-11,-9,-5,sil
23.06005907058716,2,4,0,0,0,-1,-6,-3,5,3,-6,-2,-6,-4,sil
23.07523775100708,5,2,0,-6,0,-6,-10,-4,8,6,4,10,14,2,sil
23.07523775100708,0,-9,-4,-17,0,-9,-11,1,3,2,11,6,16,9,sil
23.0903844833374,-8,-7,3,-18,-4,-5,-15,-1,-12,-6,5,6,1,3,sil
23.0903844833374,4,6,2,0,-10,-3,-10,-4,-13,-4,8,17,8,3,sil
23.10629749298096,20,13,11,14,-3,-7,-1,9,3,0,22,28,19,13,sil
23.10629749298096,18,12,10,9,4,-5,1,14,11,7,23,15,9,4,sil
23.12215733528137,14,7,0,4,3,1,2,2,0,13,5,-2,-2,-6,sil
23.12316417694092,9,7,0,5,-1,5,-2,0,-5,14,0,-1,0,2,sil
23.137625217437744,3,6,-4,8,0,-2,-10,2,10,21,20,10,18,14,sil
23.138625144958496,2,3,9,7,2,-11,-8,0,16,15,24,13,19,8,sil
23.15371012687683,-3,-3,5,-1,-3,-4,0,-3,-1,-12,0,-1,-2,-6,sil
23.15371012687683,-11,-7,-12,-1,-3,0,1,0,-12,-28,-15,-19,-22,-18,sil
23.169755220413208,-8,1,2,9,3,-4,0,-1,-15,-20,-20,-16,-27,-16,sil
23.169755220413208,-11,0,6,4,2,-3,1,-9,-19,-16,-21,-12,-24,-11,sil
23.18468260765076,-6,-7,3,-1,0,6,3,-5,-16,-11,-9,-7,-12,-2,sil
23.19925284385681,4,0,5,8,0,8,1,-2,-6,3,9,12,8,12,sil
23.19925284385681,-2,8,0,7,-1,1,-2,-5,-4,9,22,22,21,15,sil
23.214370489120483,-13,1,2,-9,-3,2,-6,0,-6,-1,16,10,7,-2,sil
23.214370489120483,-13,-5,-13,-10,2,6,-2,4,0,-16,-7,-19,-19,-27,sil
23.229780197143555,-17,-5,-17,-5,2,3,1,0,-12,-33,-32,-40,-42,-37,sil
23.229780197143555,-14,0,-4,5,0,6,9,0,-23,-32,-28,-28,-34,-25,sil
23.245789527893063,5,0,1,19,5,18,21,1,-5,-1,-6,-1,-4,1,sil
23.245789527893063,18,3,15,18,13,23,24,8,14,33,0,12,17,26,sil
23.2610776424408,14,3,6,15,14,14,15,7,13,45,0,2,21,31,sil
23.2610776424408,8,-4,-3,4,0,1,9,-2,16,30,2,0,22,22,sil
23.27713298797608,6,-16,-6,-23,-9,-5,8,-1,38,20,12,11,27,15,sil
23.27713298797608,4,-16,-14,-37,-6,-12,0,2,40,16,13,10,20,10,sil
23.29327416419983,2,-3,0,-19,-8,-14,-15,2,12,-1,1,3,4,2,sil
23.29327416419983,10,7,4,0,-11,-16,-16,-4,2,-10,1,8,3,0,sil
23.308728218078613,16,11,7,0,-1,-23,-18,-4,0,-2,10,19,5,-2,sil
23.308728218078613,5,10,10,-4,0,-15,-25,0,-21,-11,4,11,-9,-9,sil
23.323978900909424,-10,0,-5,-4,-1,0,-14,0,-28,-18,-12,-10,-20,-14,sil
23.323978900909424,-18,-10,-7,-2,0,6,3,0,-12,0,-22,-19,-14,-11,sil
23.33900809288025,-18,-9,-10,-2,2,10,8,0,-3,14,-13,-14,-6,-5,sil
23.33900809288025,-8,-5,-1,1,1,12,8,1,5,8,0,-4,2,7,sil
23.35413384437561,1,-2,10,1,-1,1,8,0,24,2,1,6,16,21,sil
23.35413384437561,6,-1,-8,-11,-11,-15,0,-3,20,4,4,9,20,16,sil
23.370248317718502,10,8,0,-15,-12,-18,-13,0,-4,-6,16,16,13,7,sil
23.370248317718502,11,19,12,8,5,-10,-16,1,-11,-20,24,17,8,0,sil
23.386287927627563,3,12,3,15,13,-4,-13,-1,-11,-23,15,3,-3,-13,sil
23.386287927627563,-2,8,7,1,6,3,-8,0,-18,-18,4,-2,-21,-19,sil
23.40240812301636,1,14,8,9,12,14,3,2,-17,-14,8,-3,-19,-16,sil
23.40240812301636,4,14,8,21,12,12,13,0,-8,-1,15,0,0,-7,sil
23.4184353351593,-8,0,-3,12,-4,10,16,2,0,14,8,-3,8,0,sil
23.4184353351593,-14,-13,-8,12,-5,11,9,0,-6,11,-11,-10,-4,-1,sil
23.434438943862915,0,0,8,25,10,12,6,-3,-16,1,-16,-3,-9,0,sil
23.434438943862915,6,6,6,21,8,9,14,-6,-1,8,0,2,-1,5,sil
23.45000910758972,-2,-5,0,4,-9,2,13,0,13,11,-1,-2,-4,8,sil
23.45000910758972,0,-14,-9,-4,-10,0,4,2,4,5,-15,-11,-9,6,sil
23.46519160270691,-2,-16,-17,-12,-5,-3,0,-5,-2,2,-24,-16,-12,1,sil
23.46519160270691,-19,-19,-9,-20,-11,0,-4,-8,0,-7,-29,-16,-24,-9,sil
23.481401205062863,-18,-15,-19,-18,-9,2,-1,0,8,-9,-27,-20,-23,-17,sil
23.481401205062863,-9,-9,-18,-24,-4,0,2,8,7,0,-27,-22,-8,-11,sil
23.497000694274902,-10,-12,-7,-25,-3,1,0,2,5,0,-21,-8,4,-1,sil
23.497000694274902,0,-6,-1,-9,-1,0,-5,1,17,-1,6,14,19,6,sil
23.51251983642578,20,13,13,-4,0,-10,-6,13,26,15,34,30,32,15,sil
23.51251983642578,20,15,9,-3,0,-16,-5,7,20,24,30,27,31,20,sil
23.52850770950317,13,5,11,0,1,-15,-12,-2,13,9,16,22,21,17,thankyou
23.52850770950317,15,12,15,1,2,-13,-18,-3,8,2,22,20,15,6,thankyou
23.54353380203247,13,19,7,7,2,-15,-12,-4,-7,-4,31,16,11,0,thankyou
23.54353380203247,5,6,14,8,5,-12,-7,-4,-26,-24,16,7,-1,-2,thankyou
23.559160470962524,0,-1,3,0,14,-3,-3,-3,-26,-22,0,-7,-11,-12,thankyou
23.559160470962524,0,13,0,11,17,9,8,-2,-11,0,0,-10,-3,-9,thankyou
23.57436394691468,-5,15,7,22,4,17,11,0,-3,5,0,-5,4,1,thankyou
23.57436394691468,-15,-13,-7,-3,-8,6,-7,-1,-15,-7,-9,-12,-2,0,thankyou
23.589887380599976,-12,-21,-7,-17,-6,3,-12,-3,-22,-13,-11,-12,-9,0,thankyou
23.589887380599976,-2,0,-4,4,1,15,10,0,0,-1,-2,-9,0,5,thankyou
23.60504007339477,3,10,0,15,4,10,20,8,26,10,0,-10,5,6,thankyou
23.60504007339477,5,6,5,11,0,0,11,8,31,20,5,2,0,3,thankyou
23.62110137939453,5,0,3,10,0,1,16,0,19,30,11,14,1,2,thankyou
23.62110137939453,3,-5,6,4,2,11,23,2,-1,14,0,6,1,2,thankyou
23.63637065887451,0,-7,-6,1,3,5,11,2,-14,-8,-12,-4,-9,-1,thankyou
23.63637065887451,-4,-8,-14,-2,-7,-8,-6,-6,-16,-14,-18,-5,-22,-13,thankyou
23.65141558647156,-11,-5,0,-11,-9,-4,-8,-6,-12,-12,-22,-6,-25,-20,thankyou
23.65141558647156,-9,-2,-1,-3,0,4,0,-3,-1,-12,-19,-9,-17,-12,thankyou
23.6673595905304,3,2,0,0,-2,2,-2,-4,4,-8,-5,1,-5,4,thankyou
23.6673595905304,13,8,0,-8,-7,-4,-11,-1,-1,4,6,11,7,13,thankyou
23.68239736557007,7,1,0,-7,-2,-7,-18,1,-13,8,3,6,11,4,thankyou
23.68239736557007,-4,-8,0,-6,-9,-9,-20,0,-9,-6,0,6,2,-2,thankyou
23.698359727859497,-9,-11,-13,-11,-18,-6,-11,3,6,-22,1,0,-1,-5,thankyou
23.698359727859497,-5,-3,-3,-4,0,1,0,6,7,-14,-5,-6,-3,-12,thankyou
23.71429944038391,-4,2,2,10,16,1,11,4,4,4,-8,-7,-4,-10,thankyou
23.71429944038391,-6,4,-5,5,2,-8,5,2,16,15,8,-4,2,3,thankyou
23.72935461997986,-4,2,1,-10,-6,-12,-12,-1,13,4,17,2,8,3,thankyou
23.72935461997986,-6,-1,-1,-13,0,-6,-17,-9,-10,-8,4,1,1,-11,thankyou
23.744415283203125,-11,0,2,-4,3,3,0,0,-14,-5,-3,-7,-1,-4,thankyou
23.744415283203125,0,8,8,16,7,12,14,6,9,10,7,-4,12,13,thankyou
23.76035022735596,17,8,4,25,7,6,13,0,17,22,20,14,19,19,thankyou
23.76035022735596,17,4,12,9,-3,-4,1,-3,-2,9,8,19,6,11,thankyou
23.775502681732178,5,0,-3,0,0,-6,-5,-5,-23,-17,-14,-11,-10,-4,thankyou
23.775502681732178,0,-6,-10,0,11,1,0,-2,-22,-16,-16,-20,-9,-8,thankyou
23.792410373687744,0,-4,1,2,7,12,16,3,4,28,11,5,15,9,thankyou
23.792410373687744,2,9,6,11,7,12,19,1,15,38,20,9,24,14,thankyou
23.808001279830933,5,14,7,13,13,0,2,0,-6,-9,-8,-6,0,0,thankyou
23.808001279830933,0,0,-4,-2,2,-6,-6,1,-8,-26,-21,-9,-9,-4,thankyou
23.822163581848145,-6,-16,-8,-21,-11,0,0,0,14,0,-4,-3,-2,0,thankyou
23.83729910850525,-9,-13,-3,-17,-8,7,7,1,30,14,5,-1,0,0,thankyou
23.83729910850525,-4,-8,-4,-8,-8,0,3,3,18,3,0,-1,0,-1,thankyou
23.85299777984619,4,-5,7,-12,-12,-7,-4,-1,-5,-10,-2,7,-5,1,thankyou
23.85299777984619,11,2,4,-6,-4,-1,-4,-6,-12,-4,11,16,-2,2,thankyou
23.868536949157715,9,7,1,4,2,7,-4,0,-1,0,14,19,3,1,thankyou
23.868536949157715,2,3,8,0,-2,7,-2,7,4,-2,1,13,2,2,thankyou
23.88415575027465,4,0,5,-1,-7,-3,3,3,10,9,5,1,1,6,thankyou
23.88415575027465,5,7,4,5,-2,-10,0,1,7,12,12,-2,-5,0,thankyou
23.899364948272705,-5,3,-5,1,1,-8,-11,-1,-8,-7,-4,-13,-22,-19,thankyou
23.899364948272705,-7,-1,-3,2,1,-4,-10,-4,-20,-16,-21,-17,-21,-17,thankyou
23.915393590927124,8,10,10,21,7,0,-3,-5,-17,-10,-7,0,-1,4,thankyou
23.915393590927124,8,12,0,25,11,0,-6,0,-6,-2,3,8,6,7,thankyou
23.93056535720825,-3,0,-6,10,5,0,-3,7,0,-4,-10,-6,1,-9,thankyou
23.93056535720825,-4,0,-13,2,3,8,10,0,3,-6,-10,-12,3,-10,thankyou
23.946436882019043,-3,1,-9,-6,6,8,7,-7,7,0,9,2,8,2,thankyou
23.946436882019043,-11,-5,1,-14,0,3,0,-1,1,3,0,4,1,0,thankyou
23.96206831932068,-20,-18,-10,-11,-6,-1,4,-2,-13,-11,-35,-14,-11,-14,thankyou
23.96206831932068,-25,-24,-13,-23,-12,-8,0,-6,-18,-17,-33,-14,-14,-15,thankyou
23.977389574050903,-18,-15,-12,-27,-12,-3,-2,-3,-5,-1,-5,0,-1,-3,thankyou
23.977389574050903,-6,-1,-5,-6,-5,0,5,0,3,5,6,1,8,5,thankyou
23.99253368377685,0,4,10,5,-3,-5,6,6,8,10,13,7,10,7,sil
23.99253368377685,11,5,5,0,-6,-9,0,7,13,23,26,10,14,11,sil
24.00816893577576,22,4,14,0,-11,-1,-6,1,6,22,26,10,14,17,sil
24.00816893577576,17,10,22,12,-3,1,-6,0,0,6,23,12,6,17,sil
24.0233793258667,18,17,13,22,10,-4,0,4,0,0,20,17,2,11,sil
24.0233793258667,21,14,12,14,7,-5,-4,5,-1,1,9,14,0,5,sil
24.03938579559326,6,0,2,6,0,0,-16,1,-4,-7,2,4,0,-2,sil
24.03938579559326,6,6,4,10,9,4,-8,4,3,-3,7,5,4,4,sil
24.055349588394165,19,16,4,10,15,5,6,-2,9,16,12,6,8,11,sil
24.055349588394165,3,2,-6,2,5,5,6,-11,-1,8,0,-9,-3,-8,sil
24.07040548324585,-16,-6,-2,4,5,15,11,0,-2,-7,-10,-19,-12,-19,sil
24.07040548324585,-7,0,-4,13,13,15,22,5,7,8,-3,-13,-2,-6,sil
24.085942268371586,0,3,-2,9,15,3,11,0,0,0,-4,-11,-4,-5,sil
24.085942268371586,-17,-1,-7,-3,11,0,-3,-6,-11,-29,-29,-19,-17,-14,sil
24.1012921333313,-28,-15,-23,-21,-1,-3,-1,-3,-5,-19,-40,-25,-19,-11,sil
24.1012921333313,-17,-18,-8,-29,-14,-3,7,2,10,1,-22,-16,-8,-4,sil
24.1251003742218,-6,-8,-4,-18,-7,1,14,2,28,1,-5,-4,1,1,sil
24.1251003742218,-11,-8,-10,-17,-4,0,3,-3,15,-3,-9,-1,-6,4,sil
24.1251003742218,-19,-21,-13,-30,-15,-4,-16,-7,-15,-11,-17,-6,-13,-6,sil
24.132142305374146,-13,-18,-15,-30,-16,-5,-18,-3,-17,-14,-15,-12,-1,-14,sil
24.147448778152462,3,3,4,-4,-6,-2,-2,5,0,-2,-1,0,10,3,sil
24.147448778152462,21,13,8,19,-1,1,2,5,4,10,13,15,18,21,sil
24.162992238998413,27,0,4,2,-9,-3,-6,-2,-2,12,13,23,18,14,sil
24.162992238998413,13,-8,13,-15,-12,-10,-17,-4,-14,5,10,17,7,2,sil
24.18001127243042,1,1,14,9,-3,-9,-17,0,-12,1,17,8,1,1,sil
24.194918632507324,11,12,16,30,1,-2,-8,5,0,5,19,16,3,7,sil
24.194918632507324,12,7,0,15,0,1,2,2,3,15,13,22,5,6,sil
24.194918632507324,0,1,-3,7,0,0,3,1,-1,5,12,16,4,0,sil
24.210347414016724,0,10,5,18,2,1,0,1,0,-11,17,14,1,-1,sil
24.210347414016724,6,17,0,25,12,2,2,0,9,4,20,11,3,2,sil
24.226588249206543,7,20,9,23,15,4,8,3,9,14,15,3,5,1,sil
24.226588249206543,5,16,8,11,11,2,13,0,3,-2,4,-1,6,-7,sil
24.243662118911743,7,10,-1,0,9,-2,12,-2,-1,-4,-4,-1,-2,-6,sil
24.243662118911743,5,11,6,1,7,-1,3,0,-6,1,-9,-1,-16,0,sil
24.257774114608765,-3,6,5,-1,5,-2,-1,1,-10,-11,-9,-11,-14,-8,sil
24.257774114608765,-11,-11,0,-8,2,0,4,0,-5,-15,-5,-18,-1,-11,sil
24.272236347198486,-12,-18,-10,-5,0,10,16,2,8,-4,-6,-18,1,0,sil
24.272236347198486,-11,-6,-8,-1,0,9,5,1,11,-3,-16,-15,-6,3,sil
24.2889370918274,-5,-1,6,1,2,4,-13,0,3,5,-13,-4,-6,5,sil
24.2889370918274,0,-12,-5,4,0,4,-3,-5,2,23,4,0,3,11,sil
24.30498194694519,-7,-26,-12,-10,-9,-2,0,-10,0,13,-7,-11,2,7,sil
24.319350957870483,-15,-31,-16,-26,-17,-14,-21,-5,-6,-3,-30,-20,-5,-4,sil
24.319350957870483,-4,-17,-19,-27,-19,-19,-27,-1,-3,-3,-13,-6,0,-6,sil
24.336334228515625,6,3,0,-25,-10,-9,-3,-2,-4,-3,11,14,11,1,sil
24.336334228515625,0,7,1,-18,2,0,10,-2,-11,-14,10,10,7,0,sil
24.336334228515625,-8,8,1,-7,2,-3,1,5,-9,-19,2,0,-8,-10,sil
24.352185249328613,-10,14,-2,2,5,1,-3,8,1,-6,4,-6,-11,-24,sil
24.352558135986328,-1,10,-4,15,16,14,8,5,8,10,3,-9,0,-14,sil
24.36657691001892,7,4,11,18,12,18,21,6,3,9,0,-1,4,11,sil
24.36657691001892,0,-1,0,5,-4,8,15,0,-3,0,-8,0,-2,8,sil
24.382127046585083,-15,-17,-12,-11,-13,4,3,-8,-6,-7,-20,-11,-16,-11,sil
24.383199214935303,-10,-14,-2,-11,-8,9,8,-2,11,1,-17,-11,-10,-2,sil
24.3972442150116,13,6,9,5,-1,4,10,3,27,17,0,11,10,18,sil
24.41281032562256,31,12,24,11,-5,-3,-8,4,19,12,13,33,19,22,sil
24.41281032562256,30,5,13,0,-9,-8,-20,2,4,-3,24,25,14,11,sil
24.427992582321167,16,5,4,-6,0,-14,-20,0,-9,-19,25,16,5,1,sil
24.427992582321167,0,6,6,8,7,-15,-23,-7,-22,-25,12,8,-7,-2,sil
24.44400310516357,-4,4,5,29,7,0,-11,-6,-20,-4,0,-4,-13,0,sil
24.44400310516357,0,7,10,29,14,18,19,6,0,26,0,-4,-1,10,sil
24.459139585494995,-4,2,-11,6,15,12,29,6,19,34,0,-3,8,3,sil
24.459139585494995,-11,-7,-21,-16,-1,-6,2,1,18,9,-3,-5,3,-6,sil
24.475341081619263,5,0,4,-5,-8,-10,-11,3,3,-9,9,10,12,4,sil
24.475341081619263,21,16,10,13,0,-8,-4,0,-3,-4,31,22,27,10,sil
24.49038863182068,0,13,4,2,5,-7,-3,-5,-17,-6,6,0,3,-14,sil
24.49038863182068,-25,-1,-8,-3,3,1,-4,-4,-28,-23,-33,-30,-30,-31,sil
24.50631833076477,-14,-5,-5,6,-2,11,3,0,-18,-14,-28,-26,-26,-14,sil
24.50631833076477,0,-3,-2,9,-6,7,9,0,5,18,0,0,1,8,sil
24.52148461341858,-1,-9,-12,-1,0,0,7,0,24,30,3,8,18,14,sil
24.52148461341858,-2,-13,0,-23,0,-4,0,0,19,6,-2,4,13,5,sil
24.536932229995728,1,-6,1,-27,-8,-12,-5,-2,2,-11,-1,3,0,-11,sil
24.536932229995728,2,-2,-5,-12,-9,-20,-12,0,-8,-20,0,5,-11,-16,sil
24.55297803878784,1,0,3,-3,-2,-11,-11,3,-7,-22,0,5,-9,-4,sil
24.55297803878784,-5,0,-3,-1,0,1,1,1,-5,-14,3,-4,-7,0,sil
24.56863784790039,-16,-4,-5,3,-1,8,5,-1,-13,0,-4,-17,-21,-3,sil
24.56863784790039,-16,-2,-2,7,2,16,5,0,-11,12,-10,-22,-21,-3,sil
24.58441281318665,-4,-1,0,6,5,17,9,1,4,10,-5,-10,0,2,sil
24.58441281318665,4,-7,5,3,1,11,12,7,12,4,0,4,10,12,sil
