Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
24.599990129470825,8,-6,-1,3,6,12,13,6,12,14,0,4,13,17,sil
24.599990129470825,5,3,0,3,9,8,11,1,18,18,-4,0,11,13,sil
24.615069150924683,-2,-5,-4,-8,-2,0,4,-1,16,7,-10,-4,4,2,sil
24.615069150924683,0,-12,-9,-16,-6,-6,1,0,4,2,-8,-3,3,0,sil
24.631110668182373,12,5,10,-3,4,-5,1,6,7,5,6,11,17,9,sil
24.631110668182373,17,11,7,1,0,-8,-3,-1,11,5,24,18,26,13,sil
24.647002935409542,7,0,4,-12,-11,-13,-18,-10,-9,-10,18,9,6,0,sil
24.647002935409542,-1,5,0,-16,-12,-13,-32,-5,-30,-29,-1,-5,-21,-25,sil
24.662033319473267,-1,18,-4,-2,-6,-9,-25,0,-21,-21,-7,-13,-24,-33,sil
24.662033319473267,5,23,11,10,3,-6,-3,-1,-7,-4,10,4,-7,-10,sil
24.677287101745605,14,21,11,21,15,0,1,0,-5,0,25,24,6,6,sil
24.677287101745605,6,17,7,15,10,7,-8,1,-9,-5,3,16,1,2,sil
24.693362712860107,-7,6,-2,2,0,6,-4,0,-8,-7,-23,-5,-11,-5,sil
24.693362712860107,-13,-8,-13,7,0,-1,10,0,0,-4,-16,-16,-14,-7,sil
24.70894384384156,-7,-9,4,22,5,10,18,8,18,9,0,-7,-1,2,sil
24.70894384384156,-2,-3,3,23,10,28,21,3,31,21,8,1,7,15,sil
24.72435832023621,-4,-13,-5,6,3,17,15,-4,10,8,7,4,4,15,sil
24.72435832023621,-7,-23,-2,-2,-9,0,10,-1,-4,3,0,-1,6,12,sil
24.74033570289612,0,-16,-4,-2,-10,-1,11,1,9,22,0,-7,12,16,sil
24.74033570289612,7,-10,-2,-10,-1,0,4,-1,11,24,1,-4,5,7,sil
24.75538420677185,-7,-16,-16,-18,0,-4,-2,-5,-6,0,-11,-14,-7,-16,sil
24.75538420677185,-15,-12,-17,-16,0,-10,-2,-1,-7,-12,-14,-12,-3,-12,sil
24.771126985549927,2,3,5,-14,3,-12,-5,3,2,-2,1,14,11,12,sil
24.771126985549927,13,5,7,-16,-3,-20,-21,-1,-3,-4,3,19,12,8,sil
24.786333322525024,12,7,12,-9,-19,-26,-31,-8,-18,-18,0,15,4,-5,sil
24.786333322525024,11,14,11,1,-10,-20,-22,-7,-15,-14,12,19,3,-7,sil
24.80204486846924,-5,9,-1,-6,1,-6,-14,1,-15,-12,1,-1,-8,-22,sil
24.80204486846924,-18,3,-9,-11,-3,7,-8,8,-21,-23,-17,-23,-25,-35,sil
24.81713628768921,0,6,-5,12,-2,12,7,9,-8,-14,-8,-15,-16,-13,sil
24.81713628768921,13,7,13,18,3,10,19,8,0,-3,-3,-2,-8,4,sil
24.83233666419983,3,6,8,7,2,10,17,0,-9,-9,-14,-7,-15,3,sil
24.83233666419983,-7,0,-5,8,7,17,17,-3,-6,-4,-15,-14,-15,9,sil
24.84746217727661,-15,-6,-5,13,19,25,24,0,13,17,-2,-13,0,13,sil
24.862628698349,-19,-8,-14,12,19,19,26,2,29,32,9,-9,16,5,sil
24.862628698349,-14,-4,-3,6,7,6,18,5,29,31,11,0,16,7,sil
24.878426551818848,-3,-2,-3,3,0,9,14,7,35,35,12,3,10,14,sil
24.878426551818848,12,-3,-6,2,0,8,10,1,46,39,18,11,20,14,sil
24.894155025482178,15,0,4,-6,-4,-5,-7,-7,30,18,14,23,24,12,sil
24.894155025482178,3,1,-5,-17,-10,-19,-24,-12,4,-2,6,22,10,7,sil
24.894155025482178,11,4,-1,-9,-6,-22,-32,-5,0,-1,7,18,4,2,sil
24.909539937973022,22,4,9,-7,-5,-21,-27,0,-3,-1,6,7,5,-5,sil
24.925278186798096,3,-6,0,-34,-13,-21,-12,-1,-15,-18,0,-1,-2,-18,sil
24.925278186798096,-8,-6,-3,-44,-10,-11,-5,0,-26,-31,-5,0,-11,-20,sil
24.925278186798096,5,10,4,-9,5,1,-12,0,-33,-29,-6,0,-11,-12,sil
24.94042658805847,20,21,27,24,13,1,-13,0,-31,-26,-12,5,-10,-1,sil
24.95539212226868,20,17,27,29,10,0,-6,2,-21,-26,-9,13,-8,0,sil
24.95539212226868,9,8,7,21,3,3,-3,0,-17,-20,4,3,-8,-3,sil
24.97156238555908,-4,0,10,14,0,9,1,-5,-21,-15,5,-8,-13,-5,sil
24.97156238555908,-19,-14,-7,6,-2,0,7,-5,-23,-16,-7,-19,-12,-7,sil
24.98694539070129,-28,-20,-23,-4,-8,-3,6,0,-23,-12,-11,-25,-8,-9,sil
24.98694539070129,-27,-12,-14,1,-9,4,12,2,-6,11,0,-17,-3,0,sil
25.00307512283325,-14,-5,-8,19,0,1,18,3,17,24,2,-9,2,9,sil
25.00307512283325,0,0,2,19,3,0,13,5,19,15,-3,-5,6,11,sil
25.01914381980896,4,-1,-4,2,2,15,13,5,18,19,-1,-3,5,16,sil
25.01914381980896,-2,-12,-9,-14,0,18,9,0,18,22,-4,-5,0,15,sil
25.03519916534424,-6,-7,-9,-7,4,12,0,-1,14,18,-10,-6,0,1,sil
25.03519916534424,1,4,-8,14,15,13,3,2,18,27,-3,0,6,0,sil
25.05129909515381,5,9,15,12,14,10,10,10,30,29,8,9,14,9,sil
25.05129909515381,0,1,8,-11,-5,-4,1,1,26,8,6,1,17,1,sil
25.067015171051025,0,-6,-4,-19,-19,-20,-8,-5,10,-5,-3,0,8,-4,sil
25.067015171051025,3,-5,-1,-5,-11,-13,-3,1,7,3,-1,12,3,5,sil
25.08206796646118,4,-2,-7,-6,0,-2,3,-1,11,7,10,11,10,5,sil
25.08206796646118,12,6,7,-14,1,0,2,-7,2,-5,14,11,9,-3,sil
25.09814691543579,20,14,15,0,0,-5,-3,-5,-4,-6,14,26,4,-5,sil
25.09814691543579,11,6,4,0,-9,-13,-13,-1,-13,-13,2,16,-4,-8,sil
25.113295793533325,-7,-3,-8,-29,-17,-14,-22,-1,-25,-39,-21,-16,-25,-23,sil
25.113295793533325,-12,0,-14,-23,-7,-7,-11,0,-20,-38,-23,-22,-28,-25,sil
25.12926197052002,2,10,6,1,4,0,2,0,-11,-11,0,4,-6,-5,sil
25.12926197052002,9,13,9,4,10,2,0,1,-8,0,10,6,9,8,sil
25.144073009490967,0,3,-2,-2,12,-1,-8,6,-8,0,6,-5,7,4,sil
25.144073009490967,-3,2,0,4,9,0,-13,5,-6,1,11,3,0,-1,sil
25.160191535949707,1,11,0,23,11,5,-10,-6,-9,-5,20,10,-4,0,sil
25.160191535949707,2,13,12,38,19,10,1,-4,-14,-10,15,7,-8,7,sil
25.176219940185547,-2,3,10,30,11,10,14,3,-11,1,2,3,-6,6,sil
25.176219940185547,-8,-14,-4,0,-8,4,9,-2,-9,5,-16,-7,-8,0,sil
25.191590070724487,-12,-21,-3,-8,-9,3,4,-1,-5,5,-22,-11,-10,1,sil
25.191590070724487,-7,-11,-7,7,4,7,12,5,9,21,-8,-9,0,4,sil
25.207152128219604,-5,0,-7,3,7,7,10,3,20,24,-8,-9,2,4,sil
25.207152128219604,-18,-10,-14,-17,-5,0,0,-5,10,0,-24,-21,-9,-3,sil
25.22252106666565,-19,-19,-16,-22,-17,-6,-5,-8,-1,-11,-28,-26,-13,-10,sil
25.22252106666565,8,-3,6,-9,-9,3,7,0,7,3,-4,-5,3,5,sil
25.23799657821656,21,2,5,0,2,8,21,4,27,23,21,9,21,19,sil
25.23799657821656,2,-10,-3,-6,-4,-4,16,4,21,13,12,-1,13,2,sil
25.25366258621216,-4,-9,-4,-9,-11,-8,2,2,7,0,-1,-4,8,-8,sil
25.25366258621216,4,3,-2,-1,-2,-5,-5,2,7,-3,9,9,19,-2,sil
25.26947331428528,8,7,15,-1,0,-10,-10,1,0,-12,13,14,13,-4,sil
25.26947331428528,9,8,14,-1,-2,-13,-11,-4,-4,-17,4,9,1,-3,sil
25.285070180892944,10,10,9,2,-6,-10,-16,-2,0,-4,9,17,6,10,sil
25.285070180892944,8,6,6,0,-5,-5,-21,0,-2,6,20,22,13,12,sil
25.301119089126587,16,11,7,4,3,3,-12,-1,-2,2,24,19,13,6,sil
25.301119089126587,24,24,23,22,13,13,0,2,4,0,22,20,7,7,sil
25.31693649291992,12,17,8,22,12,4,-1,0,-1,0,12,9,-2,2,sil
25.31693649291992,-4,4,-6,3,8,-10,-9,-3,-20,-7,0,-6,-10,-9,sil
25.332022666931152,-12,7,-2,6,8,0,0,0,-30,-10,-7,-11,-14,-14,sil
25.332022666931152,-14,2,-9,24,11,17,20,0,-25,-2,-13,-12,-19,-6,sil
25.34716033935547,-15,-5,-8,20,13,21,27,-3,-9,9,-18,-8,-16,4,sil
25.34716033935547,-21,-12,-18,-4,4,11,18,0,7,11,-26,-17,-13,-2,sil
25.36322927474976,-31,-23,-24,-27,-11,-3,6,3,11,3,-38,-37,-27,-16,sil
25.36322927474976,-29,-24,-17,-24,-11,0,3,4,12,5,-31,-33,-23,-11,sil
25.378798961639404,-6,-9,-9,-5,0,10,6,-2,13,6,-6,-5,7,3,sil
25.378798961639404,12,-2,7,-4,-6,0,-4,-3,2,-14,-2,7,14,5,sil
25.39395117759705,7,-12,-1,-21,-19,-20,-20,-1,-6,-21,-18,-5,-9,-7,sil
25.39395117759705,2,-16,-10,-28,-13,-21,-14,1,-2,-12,-19,-9,-17,-11,sil
25.40899395942688,9,-3,0,-14,-2,-2,-3,0,2,-11,0,7,3,0,sil
25.40899395942688,10,4,-3,-2,-3,0,-7,-1,8,0,21,16,17,5,sil
25.42438006401062,7,5,7,-5,-3,-6,-8,2,13,23,29,19,14,8,sil
25.42438006401062,3,2,7,-4,1,0,6,3,17,26,32,22,19,12,sil
25.44041085243225,-2,1,0,1,0,5,14,-1,7,4,26,21,16,6,sil
25.44041085243225,6,12,18,7,0,1,5,-1,0,0,24,22,5,3,sil
25.456073999404907,20,16,20,18,6,-2,-2,1,-1,6,28,19,6,7,sil
25.456073999404907,6,5,12,12,0,-5,-9,1,-10,-5,9,1,1,0,sil
25.472129106521606,-2,6,3,8,0,0,-3,0,-10,-22,-14,-15,-9,-8,sil
25.472129106521606,3,11,6,13,10,4,0,1,-2,-18,-20,-18,-9,-3,sil
25.487653732299805,-3,0,15,6,10,2,-9,-1,-19,-12,-21,-21,-12,-8,sil
25.487653732299805,-11,0,0,0,5,0,-12,-8,-29,-11,-15,-26,-14,-15,sil
25.503275394439697,1,18,1,8,16,4,2,-2,-11,-2,-2,-10,3,1,sil
25.503275394439697,12,23,9,17,17,8,10,5,3,11,4,8,18,16,sil
25.51933479309082,6,6,0,20,3,0,4,4,9,20,8,13,16,13,sil
25.51933479309082,-2,-7,-4,8,0,2,2,7,17,20,9,11,14,12,sil
25.535202503204346,-9,-14,-13,-2,-4,3,4,2,15,17,1,-3,5,4,sil
25.535202503204346,-14,-19,-17,0,-9,1,4,-7,-1,7,-9,-17,-12,-8,sil
25.551236629486084,-21,-22,-25,-2,-6,1,3,-8,-12,-1,-18,-15,-15,-12,sil
25.551236629486084,-18,-21,-25,-20,-8,2,7,1,-11,-3,-17,-7,-7,-6,sil
25.56726694107056,1,-10,3,-17,-11,0,14,11,11,1,-3,10,-2,5,sil
25.56726694107056,15,-2,2,-1,-3,-4,16,6,43,14,13,23,8,11,sil
25.58320617675781,13,0,-1,-3,0,-11,3,0,41,11,14,23,16,4,sil
25.58320617675781,11,0,6,-18,-3,-10,-16,-1,11,-9,4,16,3,-2,sil
25.599299669265747,7,0,-2,-22,-5,-9,-25,-7,-16,-29,0,2,-13,-10,sil
25.599299669265747,6,14,10,-12,-5,-6,-18,-5,-29,-25,8,5,-4,-8,sil
25.614497900009155,13,23,21,8,0,1,-7,0,-23,-8,25,14,9,1,sil
25.614497900009155,4,10,14,13,7,0,-6,0,-18,-4,10,1,-5,1,sil
25.631176948547363,-12,1,0,8,6,0,5,-1,-19,-5,-11,-17,-20,-7,sil
25.631176948547363,-15,-4,-16,4,0,12,24,-1,-13,1,-11,-23,-13,-7,sil
25.64626979827881,-23,-16,-10,1,-3,19,20,-2,-3,8,-17,-28,-19,-7,sil
25.64626979827881,-27,-16,-9,0,3,16,11,0,8,11,-33,-31,-24,-7,sil
25.662171840667725,-9,-3,-7,5,5,3,5,1,16,14,-30,-22,-7,4,sil
25.662171840667725,3,-2,-1,7,-3,-5,-1,-3,11,8,-16,-8,5,11,sil
25.678207874298096,3,-10,-2,-2,-6,-4,-4,-4,13,5,0,1,13,8,sil
25.678207874298096,6,-6,6,-16,-6,-1,-10,6,16,2,11,6,21,8,sil
25.69432258605957,7,7,0,-3,-3,-1,-18,7,7,0,13,9,18,6,sil
25.69432258605957,11,19,4,18,6,1,-15,0,-1,0,13,23,12,3,sil
25.7104389667511,18,18,19,7,8,0,-12,-1,-4,-1,17,27,13,4,sil
25.7104389667511,10,4,7,-10,1,-15,-14,0,-6,-5,18,10,10,1,sil
25.72601222991944,4,1,2,-6,2,-12,-10,0,-8,-7,16,11,0,-2,sil
25.72601222991944,4,6,3,3,5,-1,1,-3,-8,-12,8,15,-3,-2,sil
25.7411744594574,-2,3,-1,-3,0,-4,8,0,-8,-21,-12,-3,-10,-3,sil
25.7411744594574,-6,3,2,-6,0,-2,13,7,-3,-11,-13,-7,-9,-6,sil
25.756229639053345,1,2,-3,1,6,2,20,1,4,10,6,5,7,-5,sil
25.756229639053345,0,-7,-2,-4,0,-5,12,-1,3,6,1,2,6,-1,sil
25.772398233413696,-9,-13,-8,-16,-6,-8,-5,-1,-4,-9,-11,-18,-10,-9,sil
25.772398233413696,-4,-7,-9,-4,0,0,-11,-2,-1,-4,0,-18,-10,-13,sil
25.788541316986084,3,3,9,12,4,8,-1,5,14,11,10,0,2,1,sil
25.788541316986084,1,0,6,8,0,8,5,6,24,16,5,0,7,8,sil
25.803232192993164,-1,-7,-1,0,-4,5,4,-2,10,12,0,-6,8,2,sil
25.803232192993164,1,0,-1,7,1,9,4,-3,-8,10,10,3,9,2,sil
25.818389654159542,8,11,1,13,7,7,1,1,-8,6,12,12,1,3,sil
25.818389654159542,12,8,15,6,5,0,-2,1,-6,1,-1,9,-3,3,sil
25.83396697044373,5,0,8,4,0,-2,3,-3,-12,-3,-2,7,1,9,sil
25.83396697044373,-2,4,-3,8,-2,-2,6,0,-20,-12,3,8,2,8,sil
25.84998655319214,-9,4,-13,4,-8,0,0,1,-11,-14,-7,0,-3,-4,sil
25.84998655319214,-11,-3,-14,-1,-9,-2,-2,-1,2,-1,-17,-11,-4,-6,sil
25.865642547607425,-7,-7,-3,-3,-8,-1,0,-1,0,5,-13,-12,-7,0,sil
25.865642547607425,-12,-10,-12,-4,-7,0,0,-4,-9,0,-9,-10,-17,-4,sil
25.88126802444458,-13,-8,-5,-2,0,1,2,-1,-5,-5,-3,-5,-12,-4,sil
25.88126802444458,3,1,13,9,13,9,11,5,8,0,7,3,0,9,sil
25.896345853805546,8,2,3,11,15,13,12,1,18,14,6,5,0,15,sil
25.896345853805546,-1,-7,0,-3,8,11,10,1,24,23,-6,0,-7,7,sil
25.91150617599488,-3,-8,3,-5,3,7,5,3,24,14,-11,-9,-13,0,sil
25.91150617599488,-3,-6,4,-4,-5,-3,-9,-2,15,0,-8,-14,-21,-5,sil
25.928273677825928,-9,-11,-6,-16,-17,-14,-22,-8,2,-6,-8,-13,-18,-10,sil
25.928273677825928,-7,-9,-13,-21,-15,-9,-19,-6,-10,-11,-13,-16,0,-16,sil
25.943389892578125,4,5,0,-2,-4,0,-4,0,-14,-15,-12,-9,12,-11,sil
25.943389892578125,11,12,-1,8,1,0,0,5,0,0,6,11,24,3,sil
25.95895504951477,8,1,0,-3,0,-4,-6,6,5,5,19,23,29,7,sil
25.95895504951477,5,-1,10,-8,-1,0,-4,0,-7,-16,11,13,23,0,sil
25.97415852546692,3,2,-1,-7,-3,-1,2,-3,-15,-26,4,0,21,-2,sil
25.97415852546692,-3,-3,-8,-24,-4,-12,-5,2,-16,-10,1,-2,12,-4,sil
25.990179777145386,0,-6,-3,-22,0,-17,-11,2,-7,0,2,0,-1,-7,sil
25.990179777145386,16,5,10,1,1,-12,-1,-3,1,-1,10,11,-2,5,sil
26.005320072174072,22,13,14,6,0,-5,1,-3,5,1,13,21,1,15,sil
26.02191591262817,6,7,2,7,5,-1,-5,0,0,12,12,10,0,5,sil
26.02191591262817,-4,10,6,15,11,0,-10,2,-9,6,10,0,-1,1,sil
26.03747606277465,2,16,7,17,11,0,0,-1,-3,0,10,5,0,2,sil
26.03747606277465,10,13,7,11,9,3,8,2,13,9,15,10,0,0,sil
26.03747606277465,-4,11,13,5,8,8,10,12,18,10,12,1,0,0,sil
26.05323100090027,-17,9,0,3,5,9,11,1,6,0,-2,-11,-4,-1,sil
26.05323100090027,-16,-2,-6,2,0,0,8,-8,-10,-6,-14,-15,-20,-10,sil
26.0688374042511,-21,-16,-11,-2,-9,-14,0,-6,-19,-6,-16,-17,-26,-16,sil
26.0688374042511,-9,-7,-6,2,-6,0,-3,0,-14,-1,-13,-9,-16,-2,sil
26.08579993247986,18,9,13,26,9,30,7,3,-5,3,-2,8,-1,14,sil
26.08579993247986,17,1,3,31,13,26,13,0,2,3,0,12,1,7,sil
26.102322101593018,3,-5,-2,20,0,13,10,4,13,7,-7,7,0,0,sil
26.102322101593018,3,-3,-7,19,-4,18,18,8,20,12,-10,8,8,7,sil
26.11600947380066,1,-14,-15,7,-1,11,28,0,15,4,-16,12,6,7,sil
26.11600947380066,-1,-17,1,-10,-1,0,14,-2,4,1,-13,8,0,0,sil
0.0405521392822265,-10,-7,-5,-10,3,-4,0,0,0,11,0,-9,2,-5,sil
0.0405521392822265,-21,-14,-19,-19,-5,-6,-6,-4,-9,0,-9,-27,0,-6,sil
0.0563087463378906,-16,-20,-13,-36,-15,-2,-13,-2,-10,-9,-22,-31,-9,0,sil
0.0563087463378906,-4,-12,-9,-32,-9,-10,-18,-3,0,-2,-6,-21,-2,2,sil
0.0714912414550781,-6,-9,3,-23,-14,-28,-15,-6,1,-8,3,-11,-1,2,sil
0.0714912414550781,-7,-7,0,-20,-17,-23,-13,-5,-2,-22,-5,-12,-7,-4,sil
0.0872395038604736,5,3,-4,-13,-6,-9,-19,2,-2,-15,0,-6,0,-10,sil
0.0872395038604736,19,19,11,-3,-4,-11,-22,6,-1,-2,28,11,14,-6,sil
0.1031219959259033,12,26,10,3,-2,-13,-18,-2,-6,-8,35,12,11,-2,sil
0.1031219959259033,0,22,12,14,9,-3,-5,-3,-16,-13,12,7,-2,0,sil
0.1191411018371582,-5,11,3,19,15,8,5,2,-18,-4,-9,3,-9,3,sil
0.1191411018371582,-1,-5,-5,7,5,15,13,4,0,6,-15,-5,-6,8,sil
0.1341872215270996,11,-7,7,1,2,21,20,7,37,30,1,4,10,22,sil
0.1341872215270996,15,0,5,6,8,13,18,7,57,48,16,21,27,20,sil
0.1499350070953369,3,0,0,-3,2,-6,-2,1,29,24,11,13,18,0,sil
0.1499350070953369,4,3,1,-11,0,-9,-9,-4,1,0,13,12,13,-3,sil
0.1655011177062988,19,21,7,0,10,-4,-3,-6,-8,-5,23,29,17,2,sil
0.1655011177062988,19,21,19,1,8,-10,-10,-6,-24,-18,16,29,0,-5,sil
0.1811275482177734,9,6,12,-1,0,-12,-13,-3,-30,-30,11,10,-11,-12,sil
0.1811275482177734,-1,0,1,8,4,0,0,2,-15,-19,10,1,0,-2,sil
0.1967999935150146,-17,-5,-10,10,5,5,6,4,-2,1,-3,-8,0,-6,sil
0.1967999935150146,-20,-11,-10,5,-2,1,1,0,-10,-1,-19,-25,-13,-20,sil
0.21278977394104,-16,-4,1,14,-3,5,4,0,-19,-14,-26,-26,-19,-18,thankyou
0.21278977394104,-17,-4,-8,15,0,12,13,2,-6,0,-23,-21,-17,-7,thankyou
0.227687120437622,-13,-6,-10,0,0,11,11,5,1,13,-12,-14,-15,-1,thankyou
0.227687120437622,-5,-1,-4,4,0,10,8,0,-3,0,-7,-4,-7,1,thankyou
0.2428419589996338,-5,-5,-4,13,0,9,14,-2,-1,-7,-12,0,-6,3,thankyou
0.2428419589996338,-6,-10,-1,0,-5,0,12,-2,-3,-2,-16,-5,-10,2,thankyou
0.2588620185852051,0,-5,-7,-7,-6,-4,2,-7,-8,4,-14,-7,-4,4,thankyou
0.2588620185852051,8,0,0,0,-3,1,-4,-5,0,9,-7,4,1,7,thankyou
0.2749805450439453,10,3,3,4,0,2,-10,1,14,4,3,14,2,8,thankyou
0.2749805450439453,5,0,-7,-2,-1,-5,-15,1,10,-1,10,3,6,7,thankyou
0.2900152206420898,1,-8,-1,-20,-10,-8,-9,1,5,1,7,-1,8,6,thankyou
0.2900152206420898,-4,-15,-7,-26,-9,-4,4,1,19,14,2,1,7,4,thankyou
0.3061189651489258,-5,-12,-8,-16,-3,-3,4,6,30,16,0,1,1,4,thankyou
0.3061189651489258,6,0,8,1,-5,-5,-4,5,16,5,5,2,1,5,thankyou
0.3217315673828125,18,11,9,4,-1,-2,-5,-4,-1,-6,14,6,9,4,thankyou
0.3217315673828125,7,4,5,-9,4,3,2,-5,-1,-8,5,5,11,2,thankyou
0.3371908664703369,-4,-4,-3,-12,5,4,5,-1,0,-4,3,0,6,0,thankyou
0.3371908664703369,0,1,0,0,7,0,1,0,-2,0,10,0,3,0,thankyou
0.3531563282012939,0,4,7,4,7,-2,0,4,-2,0,2,-1,0,0,thankyou
0.3531563282012939,-5,1,2,-2,-1,-6,-2,3,-4,-10,-9,-7,-8,-7,thankyou
0.3678376674652099,1,5,5,0,-6,-3,-10,-3,-14,-9,-5,-9,-8,-11,thankyou
0.3678376674652099,2,8,2,7,4,8,-7,-8,-8,13,7,-3,2,-7,thankyou
0.3838911056518554,3,9,6,10,13,8,2,0,5,25,15,7,14,2,thankyou
0.3838911056518554,11,15,10,15,11,2,10,8,6,10,11,9,15,8,thankyou
0.3989357948303222,7,9,-4,16,4,0,5,7,0,-9,0,-2,5,1,thankyou
0.3989357948303222,3,1,4,3,0,0,1,4,-4,-18,-3,2,0,0,thankyou
0.414696455001831,10,5,8,2,4,-1,11,1,4,-2,6,16,5,8,thankyou
0.414696455001831,8,1,-1,14,1,0,15,0,3,6,3,6,6,4,thankyou
0.4298031330108642,-3,-7,0,1,-1,-1,1,-5,-8,-4,-7,-8,-7,-5,thankyou
0.4301512241363525,-11,-13,-9,-15,-4,-11,-10,-9,-7,-12,-3,-14,-15,-11,thankyou
0.4459753036499023,-20,-15,-10,-17,-20,-17,-17,0,0,-12,-3,-13,-16,-9,thankyou
0.4610493183135986,-25,-6,-11,-7,-22,-12,-13,4,-4,-9,-9,-6,-13,-7,thankyou
0.4610493183135986,-17,0,-11,-11,-6,-7,-10,-5,-8,-2,-3,1,-3,-5,thankyou
0.4762144088745117,-6,-4,-3,-18,-4,-5,-27,-14,-16,-6,-1,3,-6,-6,thankyou
0.4762144088745117,0,-5,0,-7,-4,0,-37,-9,-29,-16,-17,1,-20,-12,thankyou
0.4917969703674316,6,9,7,6,9,12,-19,0,-26,-6,-15,11,-13,-6,thankyou
0.4917969703674316,5,13,0,2,10,15,1,3,-12,6,4,14,3,0,thankyou
0.5088889598846436,-4,0,-11,-3,1,3,8,3,0,1,0,2,-4,-4,thankyou
0.5088889598846436,0,0,8,13,12,3,20,12,26,12,-4,5,-5,0,thankyou
0.5246367454528809,14,10,14,29,15,13,32,15,47,33,12,13,23,17,thankyou
0.5246367454528809,3,2,5,9,-6,4,27,8,22,16,9,2,24,14,thankyou
0.5246367454528809,-9,-5,-4,-5,-10,0,17,-2,-4,-5,-1,-12,2,2,thankyou
0.539376974105835,3,0,-2,7,9,7,20,-1,7,8,11,-7,9,12,thankyou
0.5549092292785645,11,0,8,11,9,9,17,2,9,14,8,-2,11,16,thankyou
0.5549092292785645,-7,-16,-10,-7,-5,-3,0,-8,-11,-3,-20,-20,-10,-4,thankyou
0.5700075626373291,-12,-21,-8,-21,-4,-3,0,-9,-9,-12,-23,-28,-17,-8,thankyou
0.5700075626373291,4,-6,8,-10,0,9,13,5,17,-5,-6,-8,-1,4,thankyou
0.585482120513916,17,1,7,9,-2,6,9,7,26,5,0,7,8,7,thankyou
0.585482120513916,20,8,14,19,0,-2,-8,-1,11,13,14,15,13,14,thankyou
0.6011838912963867,19,14,11,22,14,-1,-8,-6,0,6,26,10,14,20,thankyou
0.6011838912963867,8,5,3,8,8,1,-7,-2,-7,-5,13,2,3,7,thankyou
0.6167550086975098,-4,-4,-8,-10,-3,4,-8,2,-3,-2,5,0,2,-1,thankyou
0.6167550086975098,-10,-3,-18,-13,-4,0,-3,1,0,-1,7,0,5,-4,thankyou
0.6328012943267822,-11,-5,-9,-15,-9,-11,-2,1,2,-3,-1,2,0,-14,thankyou
0.6328012943267822,-9,-10,-15,-26,-14,-15,-2,1,11,5,-9,0,2,-15,thankyou
0.6488356590270996,-9,-4,-12,-28,-9,-15,-4,3,7,3,-13,-6,-1,-8,thankyou
0.6488356590270996,-19,0,-4,-11,-5,-16,-18,2,-18,-20,-17,-9,-20,-21,thankyou
0.6640863418579102,-17,0,-10,-1,-7,-13,-26,-6,-26,-23,-11,-8,-22,-24,thankyou
0.6640863418579102,1,6,7,-6,-7,-2,-12,-3,-14,-5,-5,0,-11,0,thankyou
0.6799347400665283,11,7,15,-9,-2,1,-1,0,-10,-1,2,10,-1,11,thankyou
0.6799347400665283,18,11,14,5,9,1,-3,0,-10,-9,15,15,5,8,thankyou
0.6952223777770996,28,22,21,22,17,7,-5,-4,-7,-4,15,18,7,12,thankyou
0.6952223777770996,19,18,12,20,12,3,-12,-11,-8,6,12,20,7,9,thankyou
0.7110922336578369,3,13,17,16,17,-3,-22,-12,-16,0,15,18,7,-4,thankyou
0.7110922336578369,-5,14,10,26,21,4,-8,-4,-19,-11,6,1,-4,-15,thankyou
0.7261021137237549,-15,1,-3,30,3,14,21,4,-16,-5,-11,-15,-20,-13,thankyou
0.7261021137237549,-23,-11,-6,12,-7,17,39,9,3,14,-13,-18,-8,1,thankyou
0.7422230243682861,-21,-16,-18,-3,-4,17,36,8,34,36,-4,-18,14,10,thankyou
0.7422230243682861,-16,-25,-19,-13,-14,5,15,7,38,26,-7,-13,11,0,thankyou
2.0802316665649414,6,-13,-5,-15,-11,6,16,0,26,23,-6,5,0,28,thankyou
2.0802316665649414,10,-17,-1,-18,-16,-2,1,-9,7,12,-6,2,-3,16,thankyou
2.096229791641236,5,-14,1,-11,-15,-17,-10,-8,-3,0,-10,-1,-5,0,thankyou
2.096229791641236,2,-6,3,-11,-16,-25,-16,0,0,-7,-5,7,-8,-2,thankyou
2.1117653846740723,3,-5,-1,-20,-15,-21,-17,1,0,-20,5,18,-9,-3,thankyou
2.1117653846740723,6,0,-7,-15,-4,-17,-11,0,-12,-17,21,19,12,-8,thankyou
2.1268458366394043,10,22,16,5,1,-11,-1,7,-5,0,33,23,36,-1,thankyou
2.1268458366394043,12,30,22,24,1,1,2,10,7,0,30,22,32,3,thankyou
