Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
2.1419787406921387,8,24,12,28,10,9,-2,-2,-4,-10,21,15,24,0,thankyou
2.1419787406921387,3,26,10,32,25,10,-4,-11,-20,-1,19,11,24,-1,thankyou
2.157577514648437,2,17,0,30,23,7,6,-3,-9,12,9,0,21,0,thankyou
2.157577514648437,-1,-4,-5,6,6,6,9,5,-1,0,-13,-15,4,0,thankyou
2.1737256050109863,-11,-11,-13,-5,-3,1,0,0,-12,-20,-34,-28,-16,-6,thankyou
2.1737256050109863,-17,-14,-14,0,-4,0,-7,-7,-26,-19,-46,-30,-34,-7,thankyou
2.1892611980438232,-22,-22,-9,-9,-1,13,-1,-5,-29,-1,-43,-24,-35,-5,thankyou
2.1892611980438232,-20,-22,-18,-26,-1,15,1,-7,-21,4,-26,-26,-29,-9,thankyou
2.205042600631714,-13,-12,-8,-25,-9,0,-4,-12,-8,-5,-17,-22,-29,-10,thankyou
2.205042600631714,-16,-8,-7,-2,-9,-3,-1,-4,12,2,-11,-7,-12,-5,thankyou
2.2210562229156494,-12,-13,-8,1,-2,0,5,10,31,25,2,5,11,0,thankyou
2.2210562229156494,4,-7,7,-17,-9,-9,5,11,31,14,13,16,13,3,thankyou
2.236830711364746,6,1,0,-22,-19,-23,0,4,18,-12,15,18,7,1,thankyou
2.236830711364746,10,10,2,0,-12,-19,-4,9,8,-13,20,21,7,1,thankyou
2.2525219917297363,28,21,15,14,3,-8,-9,3,1,-10,25,22,4,3,thankyou
2.2525219917297363,25,21,15,10,12,-5,-10,-9,-8,-17,27,17,0,0,thankyou
2.268232583999634,8,11,13,2,11,-4,-8,-1,-12,-5,25,10,1,0,thankyou
2.268232583999634,3,3,0,4,4,0,-6,5,-3,14,17,0,6,4,thankyou
2.283745527267456,1,7,5,16,5,10,2,4,4,12,3,-2,2,6,thankyou
2.283745527267456,1,9,6,30,15,24,20,4,4,6,-4,-3,-1,6,thankyou
2.299265146255493,5,0,-3,24,8,19,20,2,3,14,-8,-9,-2,6,thankyou
2.299265146255493,0,-10,2,-3,-9,4,4,-2,1,16,-7,-8,2,9,thankyou
2.3149962425231934,-8,-16,-1,-17,-5,4,3,-9,-4,7,-9,-7,6,6,thankyou
2.3149962425231934,-4,-8,-2,-4,10,16,10,-3,-7,2,-18,-4,3,0,thankyou
2.3305726051330566,6,-1,0,0,12,14,10,5,16,19,-5,10,19,2,thankyou
2.3305726051330566,11,-12,-5,-22,-2,-1,12,5,50,36,19,19,42,17,thankyou
2.345366954803467,2,-13,2,-31,-16,-6,6,4,45,22,15,14,32,15,thankyou
2.345366954803467,-4,2,3,0,-5,-8,-6,4,11,-5,-2,2,3,0,thankyou
2.3609864711761475,2,13,2,12,7,-14,-15,-2,-22,-37,-5,0,-15,-6,thankyou
2.377023935317993,1,14,-2,2,1,-15,-17,-11,-39,-53,0,0,-19,-13,thankyou
2.377023935317993,-8,11,-8,4,-2,-14,-16,-8,-43,-42,-3,-7,-19,-19,thankyou
2.392101287841797,-6,8,1,3,1,-12,-9,-1,-39,-26,-14,-13,-26,-15,thankyou
2.392101287841797,-3,4,-5,0,0,-7,-2,-4,-26,-17,-13,-17,-28,-17,thankyou
2.407625436782837,-11,0,-1,7,-5,-3,-13,-7,-13,-10,-8,-16,-22,-21,thankyou
2.407625436782837,-11,-1,9,10,0,3,-25,-2,-11,-9,-13,-11,-22,-16,thankyou
2.407625436782837,-7,-6,-10,0,3,7,-13,-1,-9,0,-18,-9,-19,-5,thankyou
2.423236608505249,-9,-10,-13,-1,-2,5,7,3,0,17,-7,0,-1,4,thankyou
2.424236536026001,-6,-8,-4,8,-2,11,16,7,13,28,11,7,14,10,thankyou
2.439289331436157,-4,-5,-1,13,7,17,17,5,25,33,9,2,11,4,thankyou
2.455259323120117,-13,-10,-6,-1,6,13,20,3,23,28,-7,-12,-1,0,thankyou
2.455259323120117,-14,-15,-12,-17,-3,8,24,4,20,11,-9,-13,-2,0,thankyou
2.471804141998291,5,-5,2,-15,-9,9,31,9,25,5,0,6,10,11,thankyou
2.471804141998291,13,0,-1,-13,-9,0,31,2,22,15,-1,9,16,16,thankyou
2.471804141998291,3,-7,-8,-21,-14,-20,9,-3,3,10,3,-1,11,6,thankyou
2.4869754314422607,7,-2,10,-15,-10,-14,-8,1,-1,3,24,16,22,11,thankyou
2.4869754314422607,22,5,10,-1,0,-3,-14,0,12,9,28,32,28,19,thankyou
2.5011355876922607,11,2,7,-3,-1,-18,-33,-4,5,-7,8,12,1,-2,sil
2.5172135829925537,3,7,4,-3,-2,-24,-43,-5,-11,-25,5,0,-8,-16,sil
2.5172135829925537,24,23,11,7,3,-7,-30,-6,-10,-17,26,23,10,7,sil
2.532816171646118,30,26,26,17,8,-3,-21,-4,-12,-9,29,31,14,18,sil
2.532816171646118,5,15,9,19,7,-8,-17,-1,-28,-14,5,0,-3,-2,sil
2.5497188568115234,-5,12,3,11,4,4,-5,0,-33,-28,-12,-14,-14,-12,sil
2.5497188568115234,-1,10,2,18,5,17,8,3,-17,-26,-4,-5,-8,-5,sil
2.5497188568115234,-3,5,-1,33,13,19,17,6,-1,2,1,-7,1,0,sil
2.5667879581451416,-5,3,4,27,17,23,24,7,2,22,-11,-9,2,4,sil
2.5667879581451416,-8,-4,-9,7,15,21,31,2,7,11,-24,-12,-6,0,sil
2.57985782623291,-17,-21,-15,0,5,13,35,1,15,5,-26,-24,-17,-6,sil
2.595273733139038,-20,-28,-18,-11,-6,10,33,0,19,11,-23,-29,-14,-6,sil
2.595273733139038,-18,-27,-26,-38,-15,1,18,-3,13,3,-30,-22,-7,-5,sil
2.610974073410034,-13,-21,-12,-46,-13,-5,-4,-1,1,-11,-38,-14,-14,-12,sil
2.610974073410034,-2,-10,-6,-21,0,-3,-17,-3,5,-4,-13,-6,-11,-10,sil
2.6260666847229004,8,1,0,-4,9,-6,-19,-1,17,16,29,16,16,7,sil
2.6260666847229004,18,12,12,0,4,-14,-20,0,14,25,47,39,37,18,sil
2.641231060028076,21,19,14,12,0,-20,-15,0,-1,10,32,27,19,11,sil
2.641231060028076,8,19,14,6,0,-20,-9,1,-7,-9,15,9,-7,-4,sil
2.656895637512207,-8,8,-3,-8,-7,-14,-7,0,-4,-11,11,1,-11,-20,sil
2.656895637512207,-15,-3,-4,-3,-13,-10,-8,0,-7,-7,0,-7,-10,-19,sil
2.6719353199005127,-17,-4,4,8,-6,-2,-9,3,-11,0,-14,-16,-11,-6,sil
2.6719353199005127,-14,-4,2,8,-1,12,-8,-1,-17,6,-14,-15,-11,0,sil
2.6871304512023926,-1,-10,7,3,-10,18,0,-7,-19,0,-13,-6,-12,6,sil
2.6871304512023926,3,-16,-7,-3,-17,5,8,-4,-7,-5,-15,-4,-1,13,sil
2.702931404113769,0,-12,-9,-10,-12,-3,0,-1,-4,-10,-8,1,8,10,sil
2.702931404113769,1,-1,8,-5,0,0,-5,-3,-12,-19,1,15,1,2,sil
2.719036102294922,13,11,4,0,9,0,1,-3,-9,-18,6,18,0,0,sil
2.719036102294922,22,19,6,2,9,3,11,8,-2,-9,14,17,12,3,sil
2.733830213546753,15,15,9,18,9,8,11,10,8,0,18,13,14,9,sil
2.733830213546753,1,3,6,25,9,9,15,5,17,11,2,0,3,8,sil
2.749252796173096,-2,-3,-3,8,8,10,25,4,16,18,-12,-15,0,4,sil
2.749252796173096,-6,-9,-23,-1,3,6,17,2,16,24,-9,-21,6,2,sil
2.7644805908203125,-8,-10,-9,-4,0,0,-1,0,19,16,-3,-10,5,-3,sil
2.7644805908203125,0,0,-1,-3,3,-6,-8,-1,24,3,3,0,6,-9,sil
2.780181169509888,7,7,-5,-7,0,-15,-14,-3,11,-4,13,4,9,-5,sil
2.780181169509888,0,5,1,-5,-3,-11,-19,-1,-16,-7,15,2,0,-9,sil
2.795762777328491,-7,0,-5,7,6,6,-3,-1,-27,-4,2,-16,-19,-21,sil
2.795762777328491,-9,-6,-1,6,10,16,4,-2,-12,0,-19,-29,-19,-15,sil
2.810976505279541,-6,-9,-2,-8,-3,4,3,-2,8,6,-23,-12,-1,2,sil
2.810976505279541,4,0,-2,-12,-8,-11,2,0,17,6,-3,12,9,15,sil
2.827414035797119,13,15,16,-2,0,-13,-3,2,9,0,18,28,16,19,sil
2.827414035797119,17,26,21,11,4,-4,-11,1,3,4,31,34,24,16,sil
2.841567039489746,24,29,28,19,6,0,-15,0,2,8,25,33,16,14,sil
2.841567039489746,15,21,18,13,8,-1,-13,0,-12,-9,7,12,-8,7,sil
2.8581655025482178,-8,3,-3,6,5,1,0,-2,-29,-23,-10,-11,-24,-6,sil
2.8581655025482178,-19,-12,-9,1,0,12,17,4,-11,-2,-17,-10,-18,-8,sil
2.8727314472198486,-17,-23,-13,-12,-2,14,31,7,16,11,-10,-4,-1,0,sil
2.8727314472198486,-22,-26,-10,-20,-5,3,27,1,10,-3,-11,-12,-3,0,sil
2.8888070583343506,-25,-30,-14,-22,-15,-4,2,-5,-4,-13,-24,-21,-17,-10,sil
2.8888070583343506,-11,-31,-19,-30,-22,-12,-15,-8,-4,-5,-22,-17,-12,-11,sil
2.9041337966918945,0,-18,-6,-27,-19,-17,-17,-6,-11,-8,-10,-6,-3,-8,sil
2.9200704097747803,-6,-3,-11,-14,-11,-12,-15,-6,-18,-14,-5,-5,-12,-15,sil
2.9200704097747803,-4,9,-1,-4,-2,-1,-14,-1,-12,-17,-5,-5,-14,-22,sil
2.9200704097747803,8,22,13,16,11,7,-3,1,-6,-8,0,-7,0,-15,sil
2.935222625732422,9,17,5,33,20,10,3,0,-7,4,4,-9,2,0,sil
2.9362242221832275,8,7,7,20,11,7,0,2,-10,13,5,4,3,17,sil
2.951148509979248,8,5,2,15,0,5,0,0,-5,16,9,14,20,23,sil
2.9522955417633057,4,0,0,15,0,4,0,0,14,19,7,10,26,19,sil
2.967803955078125,7,-4,5,3,-1,1,2,3,37,24,18,14,26,17,sil
2.967803955078125,16,1,5,-2,-7,-6,5,1,32,20,33,23,26,15,sil
2.9837820529937744,15,10,11,0,-7,-9,3,1,12,0,22,20,10,4,sil
2.9837820529937744,4,7,0,-6,0,-7,-1,4,2,-15,2,2,-7,-12,sil
2.9977993965148926,-11,-1,-8,-15,0,-6,-1,2,-7,-17,-8,-17,-19,-21,sil
3.0153472423553467,-16,4,0,-4,0,7,8,1,-16,-13,-14,-22,-22,-18,sil
3.0153472423553467,-5,12,-2,16,12,23,17,0,-9,0,-14,-12,-11,-9,sil
3.0163466930389404,-3,-1,-2,17,14,14,15,0,5,13,-10,-1,-1,2,sil
3.028977155685425,-5,-16,-8,2,3,1,5,-1,22,20,-3,0,7,11,sil
3.0441486835479736,6,-2,-1,1,4,-1,-8,0,27,17,8,9,19,13,sil
3.0441486835479736,21,13,12,8,8,-8,-20,-1,4,1,20,23,17,8,sil
3.060198307037353,13,9,5,8,10,-14,-15,-5,-16,-5,21,14,8,0,sil
3.060702323913574,-2,3,5,2,10,1,-5,-3,-18,-3,5,-4,-1,-1,sil
3.075734615325928,-9,0,-2,0,0,15,1,-2,-9,-6,-18,-14,-18,-1,sil
3.075734615325928,-7,-10,-9,-7,-17,5,8,0,-6,-12,-30,-17,-21,0,sil
3.090965032577514,-3,-15,-3,-23,-17,-5,14,7,4,0,-14,-9,0,10,sil
3.090965032577514,5,-5,-7,-28,-5,-12,13,5,14,5,4,8,12,14,sil
3.1065661907196045,11,8,4,-15,-6,-15,0,1,-2,-15,1,14,0,4,sil
3.1065661907196045,0,10,9,3,-4,-6,-6,1,-19,-26,-2,-1,-13,-9,sil
3.1222033500671387,-13,3,0,14,4,5,-3,0,-16,-11,-4,-11,-15,-13,sil
3.1222033500671387,-6,-1,3,7,0,11,7,-1,-8,1,-13,-5,-15,0,sil
3.137715101242065,0,-12,-3,-7,-7,5,13,-5,-4,6,-13,-4,-6,3,sil
3.137715101242065,-3,-14,-1,-12,-7,-1,-1,-9,0,4,-2,3,5,-9,sil
3.1533939838409424,-2,-6,3,-9,-7,-8,-25,-5,0,0,10,16,11,-19,sil
3.1533939838409424,0,-3,-1,-21,-7,-15,-35,0,-6,-9,22,12,8,-13,sil
3.169067621231079,-2,3,0,-5,3,-9,-23,1,-22,-21,12,-1,-6,-9,sil
3.169067621231079,-13,7,-9,32,11,7,1,0,-19,-18,-18,-15,-20,-14,sil
3.184957265853882,-22,-9,-7,23,0,17,12,1,4,3,-29,-23,-15,-10,sil
3.184957265853882,-19,-18,-7,-1,-5,10,11,1,24,30,-5,-19,4,3,sil
3.2007720470428467,-10,-9,-11,0,3,2,17,1,31,39,7,-13,12,13,sil
3.2007720470428467,3,-2,0,-1,5,2,17,3,31,30,3,1,14,18,sil
3.2165777683258057,25,5,3,-5,1,-5,5,2,23,25,19,27,28,22,sil
3.2165777683258057,32,17,13,3,-1,-20,-8,0,6,13,31,38,23,18,sil
3.2326834201812744,16,15,17,2,-1,-18,-22,-1,0,-5,17,17,4,0,sil
3.2326834201812744,11,14,9,9,4,-6,-24,-1,-1,-11,12,8,2,-2,sil
3.2478578090667725,25,24,25,25,11,0,-4,4,0,-6,23,24,8,10,sil
3.2478578090667725,20,26,17,24,11,9,10,0,-2,-6,15,8,0,7,sil
3.2637510299682617,0,12,-6,10,9,21,4,-6,-22,-24,-12,-25,-14,-9,sil
3.2637510299682617,-11,-5,-16,6,6,24,5,-1,-28,-37,-28,-26,-21,-14,sil
3.279102087020874,-15,-23,-22,-5,1,16,16,3,-10,-18,-29,-22,-16,-6,sil
3.279102087020874,-17,-18,-9,-20,0,13,23,4,0,10,-31,-26,-8,3,sil
3.295203685760498,-14,-8,-11,-19,0,8,30,6,11,18,-21,-17,1,8,sil
3.295203685760498,-4,-10,-10,-17,-8,-1,26,9,26,16,0,3,11,9,sil
3.310849666595459,2,-6,0,-13,-9,-6,3,4,18,18,10,17,17,12,sil
3.310849666595459,2,-8,-5,-11,-7,-13,-15,-8,3,9,6,14,15,7,sil
3.3260302543640137,5,-10,2,-18,-13,-19,-20,-5,-2,-8,12,17,8,-2,sil
3.3260302543640137,11,1,9,-8,-7,-15,-23,-1,-7,-14,23,22,4,-4,sil
3.342029094696045,5,8,10,9,0,-20,-33,-10,-22,-17,13,13,-6,-10,sil
3.342029094696045,0,11,10,13,-1,-21,-29,-12,-31,-25,0,0,-23,-20,sil
3.356680154800415,1,21,5,23,8,1,-2,0,-17,-18,-3,-5,-26,-18,sil
3.356680154800415,-3,15,10,23,18,14,13,4,-8,-8,-10,-14,-24,-16,sil
3.372761011123657,-26,-9,-10,0,2,8,8,-5,-14,-7,-20,-27,-27,-26,sil
3.372761011123657,-42,-24,-28,-18,-11,10,1,-3,-17,-7,-28,-36,-28,-31,sil
3.389333248138428,-28,-15,-11,-13,-9,19,7,7,-3,4,-25,-26,-19,-14,sil
3.389333248138428,-1,-6,-3,-4,0,13,18,8,18,26,-5,-6,7,12,sil
3.4048948287963867,7,-1,10,-2,3,0,15,5,29,37,7,11,28,29,sil
3.4048948287963867,7,1,12,1,0,-3,5,5,29,34,8,14,28,27,sil
3.42010235786438,15,1,8,2,-5,1,3,4,32,31,12,15,33,27,sil
3.42010235786438,19,1,17,1,0,6,6,4,39,33,21,23,44,36,sil
3.436087846755981,21,5,5,8,8,-6,-1,-1,29,21,25,23,34,31,sil
3.436087846755981,27,8,-1,7,-2,-20,-14,-5,1,-10,15,18,13,14,sil
3.451936721801758,18,0,-4,-2,-7,-16,-14,-1,-13,-32,0,9,3,0,sil
3.451936721801758,5,-3,-7,-5,2,-8,-8,-4,-11,-24,0,2,-2,-10,sil
3.467782497406006,0,6,0,-5,0,-9,-12,-9,-21,-20,8,-1,-14,-23,sil
3.467782497406006,-13,3,-8,-14,-5,-11,-20,-11,-37,-32,0,-13,-26,-31,sil
3.482957363128662,-17,-1,-6,-12,3,-1,-15,0,-33,-33,-11,-18,-28,-28,sil
3.482957363128662,0,9,3,9,11,8,2,7,-10,-10,-1,-2,-12,-18,sil
3.499004364013672,6,18,5,26,12,6,13,5,3,1,10,6,0,-5,sil
3.499004364013672,2,12,16,16,14,5,11,4,1,-6,4,3,-3,2,sil
3.514758825302124,0,1,6,5,12,14,6,2,0,0,0,0,-2,7,sil
3.514758825302124,-5,-1,0,5,0,16,0,1,0,8,1,4,2,7,sil
3.530096530914306,-15,-3,-6,1,-6,7,0,1,0,7,-2,-1,0,5,sil
3.530096530914306,-14,-12,-15,-3,-5,3,14,0,4,15,-16,-15,-2,7,sil
3.545743465423584,-5,-16,0,-3,-8,8,16,-1,2,23,-24,-12,-2,9,sil
3.545743465423584,-3,-15,-5,-3,-13,2,2,-4,-8,0,-18,-11,-14,0,sil
3.560925006866455,-7,-12,-16,-11,-8,-4,-4,-3,-18,-23,-18,-19,-19,-8,sil
3.560925006866455,-6,0,-6,0,4,8,6,4,-3,0,-15,-16,-3,-3,sil
3.5770299434661865,2,2,3,14,10,18,15,8,23,30,3,-1,6,2,sil
3.5770299434661865,12,0,12,7,4,4,11,7,29,22,16,10,10,5,sil
3.5928187370300293,12,4,3,7,4,-6,15,0,22,8,10,12,19,6,sil
3.5928187370300293,6,3,5,9,1,-6,17,-5,17,11,3,8,17,5,sil
3.608853340148926,0,-11,5,-15,-14,-5,-4,-2,11,9,3,3,5,3,sil
3.608853340148926,-7,-20,-14,-41,-28,-12,-26,-3,1,-1,0,1,3,-4,sil
3.6248295307159424,-8,-5,-5,-30,-20,-22,-26,-9,-10,-15,-1,6,4,-7,sil
3.6248295307159424,0,7,5,-7,0,-24,-19,-5,-5,-13,7,12,9,0,sil
3.63993501663208,13,5,6,-5,5,-15,-17,5,13,3,21,14,18,13,sil
3.63993501663208,22,7,11,-6,1,-6,-14,3,11,5,22,22,16,14,sil
3.655973672866821,17,18,0,5,4,-7,-15,-6,-10,-11,7,16,0,0,sil
3.655973672866821,5,24,0,6,13,-8,-24,-2,-23,-23,-6,0,-18,-11,sil
3.671927690505981,-2,19,1,12,14,-1,-15,0,-17,-19,-4,-9,-18,-12,sil
3.671927690505981,-4,10,3,19,4,7,7,0,-18,-21,-2,-9,-16,-13,sil
3.687258720397949,-11,3,4,9,-2,8,11,2,-31,-31,-15,-18,-29,-25,sil
3.687258720397949,-20,-4,-11,0,0,3,4,5,-33,-25,-16,-28,-30,-27,sil
3.7028884887695312,-14,-10,-2,9,4,12,10,7,-20,-3,0,-14,-7,-9,sil
3.7028884887695312,-5,-8,2,21,10,27,23,5,-3,11,4,-3,8,2,sil
3.718038320541382,-5,-3,-6,21,17,29,29,-3,4,18,-2,-9,4,4,sil
3.718038320541382,-5,-2,0,18,14,25,34,-2,17,34,-2,-6,5,11,sil
3.734141349792481,0,-10,-6,3,0,16,34,2,38,46,-1,0,17,22,sil
3.734141349792481,6,-18,-8,-18,-8,1,18,4,41,33,-3,5,20,29,sil
3.750206470489502,16,-12,0,-21,-8,-5,0,0,31,15,11,21,21,28,sil
3.750206470489502,23,1,9,-6,-3,-11,-16,0,24,7,21,30,23,19,sil
3.766336679458618,19,7,21,-2,-4,-14,-28,0,12,3,10,24,11,11,sil
3.766336679458618,11,3,6,-2,-7,-9,-31,-8,-1,-1,6,15,-1,1,sil
3.7822554111480713,3,2,-2,-3,-9,-8,-23,-8,-10,-13,7,9,-8,-6,sil
3.7822554111480713,-12,-1,-6,-16,-11,-11,-9,0,-18,-22,-4,-4,-13,-16,sil
3.797821283340454,-21,-9,-10,-19,-12,-7,-5,3,-17,-12,-18,-19,-11,-25,sil
3.797821283340454,-15,-6,-5,-11,-7,-4,-1,1,-3,-6,-18,-14,-9,-20,sil
3.812997341156006,-19,-6,-16,-14,-3,-7,5,0,4,-8,-15,-15,-16,-13,sil
3.812997341156006,-21,-5,-9,-14,-3,-5,0,0,-8,-11,-14,-19,-19,-18,sil
3.829040050506592,-6,1,0,4,0,-4,-4,-1,-25,-11,-9,-7,-9,-11,sil
3.829040050506592,-3,0,-11,10,6,-9,3,-2,-31,-17,-12,-10,-11,0,sil
3.84475040435791,-6,-6,2,4,5,1,4,0,-22,-24,-13,-19,-15,-1,sil
3.84475040435791,8,5,14,20,8,15,4,0,1,-12,3,-3,3,1,sil
3.859855890274048,21,17,15,29,10,6,7,0,17,10,13,20,22,19,sil
3.859855890274048,23,22,13,25,12,-2,5,3,21,24,14,21,22,25,sil
3.875813484191896,23,20,4,21,16,3,5,-1,12,18,17,9,17,12,sil
3.875813484191896,9,8,6,10,9,2,2,-7,-3,1,6,1,6,0,sil
3.890949487686157,1,1,4,3,0,-2,0,-3,0,0,5,1,1,1,sil
3.890949487686157,12,6,7,2,1,2,4,6,12,19,24,19,17,13,sil
3.907180070877075,10,0,2,-4,2,8,9,5,7,30,27,24,27,16,thankyou
3.907180070877075,-4,-11,-14,-14,-4,2,3,0,2,23,15,3,14,3,thankyou
3.921762228012085,-9,-9,0,-17,-10,1,-2,7,8,7,7,-6,0,-8,thankyou
3.921762228012085,-8,-3,-3,-14,-8,2,-5,0,7,-9,-7,-11,-11,-15,thankyou
3.937156200408936,-19,-9,-25,-29,-14,-3,-7,-9,-6,-19,-27,-28,-28,-21,thankyou
3.952556610107422,-33,-20,-20,-51,-25,-6,-8,-3,-14,-20,-32,-32,-32,-23,thankyou
3.952556610107422,-22,-16,-12,-32,-14,-3,-7,-1,-4,-20,-24,-15,-17,-12,thankyou
3.96812105178833,7,2,6,3,1,1,-7,0,2,-21,-12,8,-5,4,thankyou
3.96812105178833,15,8,17,15,0,3,-10,3,3,-4,6,20,5,11,thankyou
3.98417329788208,7,4,17,23,1,0,-16,1,0,10,20,17,7,7,thankyou
3.98417329788208,15,15,22,37,19,3,-10,-4,-4,18,15,15,0,5,thankyou
3.98417329788208,23,17,17,33,22,12,9,-2,-4,20,11,14,6,9,thankyou
4.000193595886231,12,1,14,16,3,6,15,0,-5,0,9,15,9,7,thankyou
4.000193595886231,-3,-6,-5,10,0,-2,8,0,-10,-19,0,7,-4,-1,thankyou
4.021141290664673,-9,-6,-22,6,9,-2,10,0,0,-7,-6,-9,-11,-11,thankyou
4.021141290664673,-11,-8,-6,2,12,4,17,2,18,6,-3,-18,-5,-14,thankyou
4.031727075576782,-16,-13,-9,-5,1,-1,10,2,12,-1,-14,-18,-4,-19,thankyou
4.031727075576782,-20,-20,-13,-23,-12,-15,-5,2,-6,-10,-24,-13,-6,-14,thankyou
4.047222137451172,-18,-14,-15,-26,-14,-18,-6,0,-9,-10,-8,-8,2,-2,thankyou
4.063671112060547,-2,2,-10,-11,-4,-6,8,1,-11,-9,4,-1,13,6,thankyou
4.063671112060547,12,8,8,-7,-4,5,9,2,-17,-6,-2,3,9,13,thankyou
4.063671112060547,8,3,0,-4,-6,3,-4,-1,-5,2,-8,-2,0,13,thankyou
4.0792529582977295,7,7,0,9,0,1,-8,0,12,9,0,0,3,13,thankyou
4.0792529582977295,20,14,16,18,9,7,-3,2,18,20,16,14,15,24,thankyou
4.094765186309815,17,15,9,19,13,6,-8,0,13,27,12,8,8,22,thankyou
4.094765186309815,3,16,5,20,11,6,-13,-1,3,24,4,-2,0,8,thankyou
4.112917423248291,1,8,-3,9,0,10,-3,-5,3,14,11,-2,3,2,thankyou
4.112917423248291,-3,-6,-10,-17,-6,0,5,-9,-7,-8,-4,-7,-3,-5,thankyou
4.1262524127960205,-16,-13,-15,-23,-8,-6,11,-4,-21,-17,-26,-15,-15,-18,thankyou
4.141149997711182,-21,-11,-19,-15,-10,-1,17,1,-3,-2,-12,-13,-8,-18,thankyou
4.141149997711182,-25,-14,-7,-24,-12,-3,6,6,9,-8,-6,-11,-9,-16,thankyou
4.157701253890991,-23,-19,-12,-33,-10,-10,-2,7,0,-23,-16,-13,-17,-25,thankyou
4.157701253890991,-4,-14,-3,-24,-9,-6,0,2,1,-13,-6,-4,-5,-21,thankyou
4.174100399017334,8,-3,17,-7,-7,0,3,2,8,-7,5,4,3,-2,thankyou
4.174100399017334,10,8,16,4,-3,-3,5,0,4,-12,14,16,3,9,thankyou
4.174100399017334,26,21,29,19,4,-2,3,0,14,0,32,36,20,19,thankyou
4.189028978347778,40,20,30,36,14,2,-7,0,30,17,36,40,36,24,thankyou
4.189028978347778,40,17,25,41,14,-2,-25,-1,19,19,30,41,26,24,thankyou
4.204440116882324,40,29,30,35,15,-12,-36,-3,1,13,44,47,17,21,thankyou
4.204440116882324,29,25,18,35,19,-12,-35,-5,-12,6,42,26,14,8,thankyou
4.218776226043701,0,7,8,24,11,-1,-25,-9,-32,-1,11,-1,-4,-10,thankyou
4.234175443649292,-20,-1,-12,4,2,6,-12,-8,-41,-12,-11,-13,-28,-22,thankyou
4.234175443649292,-22,-6,-22,-6,6,10,8,2,-29,-19,-27,-25,-29,-23,thankyou
4.249693155288696,-24,-9,-15,-8,5,21,31,8,-15,-12,-38,-33,-23,-19,thankyou
4.249693155288696,-40,-20,-33,-19,-7,18,28,1,-8,-4,-43,-44,-29,-18,thankyou
4.265745401382446,-56,-38,-41,-37,-18,6,13,2,-7,-8,-52,-56,-31,-22,thankyou
4.265745401382446,-48,-32,-33,-31,-14,9,23,4,4,5,-48,-50,-15,-16,thankyou
4.280896425247192,-18,-12,-14,-13,-8,12,34,1,17,16,-25,-21,0,3,thankyou
4.280896425247192,-4,-7,0,-14,-11,8,29,3,15,1,-12,-3,6,19,thankyou
4.297002792358398,-6,-14,-7,-27,-15,2,25,3,9,0,-13,-11,7,16,thankyou
4.297002792358398,0,-6,-2,-24,-10,0,6,1,4,11,-13,-1,0,12,thankyou
4.312146902084351,21,5,7,3,0,-6,-11,2,10,9,0,17,6,19,thankyou
4.312146902084351,40,12,14,27,8,-11,-17,-1,24,8,28,28,22,28,thankyou
4.327729940414429,44,19,29,25,9,-6,-32,-5,16,14,45,44,26,28,thankyou
4.327729940414429,32,21,19,26,12,-3,-40,-3,-2,14,34,46,20,13,thankyou
4.342913627624512,14,8,10,15,7,-14,-22,0,-3,3,15,17,13,-7,thankyou
4.342913627624512,2,-3,-1,-13,-1,-17,-2,-3,7,-2,10,-1,8,-18,thankyou
5.65080714225769,23,5,12,-3,12,-3,-11,-4,-3,-11,6,18,4,18,thankyou
5.65080714225769,23,5,7,0,12,-10,-28,-1,0,-4,10,25,7,21,thankyou
5.666858434677124,32,12,14,9,4,-13,-28,2,8,-2,25,43,16,28,thankyou
5.666858434677124,32,9,12,4,-1,-15,-26,2,13,3,26,36,22,28,thankyou
5.682335615158081,18,7,18,-8,-4,-13,-29,4,0,1,14,16,12,13,thankyou
