Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
5.682335615158081,3,7,4,-5,0,-3,-17,-1,-11,-5,3,6,0,-8,thankyou
5.698182582855225,-6,0,-10,-1,4,0,-3,-4,-4,-3,5,1,-3,-22,thankyou
5.698182582855225,-9,2,-3,-4,2,2,-2,1,1,6,20,6,0,-19,thankyou
5.713849306106567,0,18,3,10,12,9,6,3,4,18,27,9,9,-4,thankyou
5.713849306106567,9,27,17,25,27,8,14,6,5,16,20,7,13,5,thankyou
5.728827714920044,-2,13,5,22,21,1,8,5,0,0,8,-6,-1,-4,thankyou
5.728827714920044,-26,-8,-18,9,-1,2,3,-6,-20,-20,-13,-28,-23,-21,thankyou
5.7442028522491455,-25,-16,-14,-1,-12,8,11,-8,-27,-18,-32,-31,-23,-14,thankyou
5.7442028522491455,-7,-11,-8,-8,-3,9,20,-1,-8,8,-23,-22,-4,4,thankyou
5.760233402252197,1,0,4,1,0,2,14,0,-7,17,-13,-19,0,6,thankyou
5.760233402252197,3,4,5,15,-3,-1,8,-4,-23,0,-10,-13,0,4,thankyou
5.775809288024902,3,-8,4,2,-6,0,9,-4,-13,0,-4,3,9,14,thankyou
5.775809288024902,0,-13,10,-10,-6,0,4,-1,2,16,-7,3,4,13,thankyou
5.790979385375977,-7,-8,-10,0,-8,0,-5,0,0,8,-18,-16,-11,-2,thankyou
5.790979385375977,-16,-13,-15,-2,-11,7,-12,3,4,-12,-28,-17,-14,-10,thankyou
5.806074380874634,-23,-25,-14,-29,-13,7,-6,4,20,-8,-29,-13,-5,-10,thankyou
5.806074380874634,-14,-24,-18,-24,-10,1,6,4,28,12,-14,-12,6,-1,thankyou
5.821202516555786,0,-5,0,1,-3,6,13,4,31,17,1,4,15,14,thankyou
5.821202516555786,1,1,3,0,5,5,0,-2,21,0,10,13,11,8,thankyou
5.836733818054199,4,5,1,-7,9,-4,0,0,3,-9,17,8,4,-5,thankyou
5.836733818054199,15,9,0,1,7,0,20,5,3,-4,19,10,7,0,thankyou
5.853310585021973,10,1,-5,-4,0,-4,11,-1,8,-9,7,5,-1,2,thankyou
5.853310585021973,6,1,12,-12,-4,-18,-20,-3,1,-13,0,4,-16,-7,thankyou
5.867883682250977,22,16,11,8,6,-14,-16,1,0,1,14,12,-5,-5,thankyou
5.883911609649658,29,15,5,10,9,-9,-3,3,0,0,19,18,5,7,thankyou
5.883911609649658,20,16,12,6,2,-11,-13,1,0,-6,21,27,10,9,thankyou
5.883911609649658,25,27,21,27,5,-3,-16,0,2,6,38,40,23,6,thankyou
5.900433778762817,26,21,25,27,12,4,-9,1,1,15,43,36,24,10,thankyou
5.900433778762817,1,2,2,5,6,0,-13,0,-10,3,24,7,4,4,thankyou
5.9160475730896,-15,0,-4,-7,-5,-3,-22,-7,-26,-13,0,-7,-12,-11,thankyou
5.9160475730896,-13,0,0,-13,-2,3,-11,-1,-26,-5,-8,-3,-9,-15,thankyou
5.931990623474121,-17,-6,-4,0,8,9,7,1,-12,7,-5,-5,-4,-9,thankyou
5.931990623474121,-28,-6,-2,16,2,7,8,-1,-11,-6,-18,-18,-19,-8,thankyou
5.948037385940552,-30,-14,-15,-3,-11,3,11,-4,-4,-12,-36,-34,-26,-10,thankyou
5.948037385940552,-25,-28,-22,-24,-11,7,27,1,16,4,-40,-38,-13,-5,thankyou
5.962310791015625,-22,-20,-16,-11,-6,11,32,2,15,6,-36,-33,-9,0,thankyou
5.962310791015625,-19,-11,-21,-4,-7,1,17,-2,-4,0,-33,-30,-12,2,thankyou
5.978137493133545,-7,-6,-5,-8,-3,1,8,-2,-12,1,-29,-15,-6,6,thankyou
5.978137493133545,8,6,3,0,1,10,5,-1,-7,-3,-20,-2,2,7,thankyou
5.994760274887085,12,10,-1,2,-1,0,-6,1,-8,-6,-9,-1,3,1,thankyou
5.994760274887085,7,2,2,-1,-2,-10,-20,0,-5,1,5,8,8,2,thankyou
6.009786367416382,10,0,1,6,1,-9,-20,-7,3,6,16,17,12,6,thankyou
6.009786367416382,21,2,7,9,-3,-9,-16,-7,3,0,14,13,8,0,thankyou
6.032199382781982,16,0,5,11,1,-2,-9,1,9,3,17,11,15,-3,thankyou
6.034200429916382,5,0,3,9,18,6,4,10,27,14,24,15,17,5,thankyou
6.041062116622925,3,-1,2,-8,11,2,11,12,29,12,21,12,8,4,thankyou
6.041062116622925,2,-9,-15,-19,-9,-10,3,7,13,1,16,3,7,-2,thankyou
6.056262731552124,0,-2,-2,-16,-9,-10,0,5,3,-3,11,7,7,1,thankyou
6.056262731552124,7,8,13,-7,0,0,9,3,1,-5,9,11,3,10,thankyou
6.072817087173462,15,12,16,1,0,-1,6,0,0,1,17,10,11,12,sil
6.072817087173462,14,14,24,2,0,-1,-6,1,1,15,26,13,16,9,sil
6.088977336883545,8,8,7,-6,1,3,-1,0,-1,6,17,7,2,0,sil
6.088977336883545,3,3,5,0,2,2,1,-4,-8,-21,1,1,-13,-3,sil
6.10217547416687,-6,10,5,12,8,0,-7,-5,-15,-25,3,1,-16,-12,sil
6.117226600646973,-22,3,-8,6,7,-1,-17,-8,-31,-20,-4,-16,-25,-34,sil
6.117226600646973,-31,-13,-7,4,-1,2,-16,-12,-47,-38,-34,-34,-44,-43,sil
6.133134126663208,-27,-7,-7,24,0,14,-1,-8,-25,-27,-37,-23,-36,-21,sil
6.133134126663208,-14,7,-5,33,8,27,24,10,16,22,-15,-1,-5,4,sil
6.149172306060791,-6,-1,-7,21,8,22,31,15,40,48,-11,-4,11,19,sil
6.149172306060791,-3,-17,-13,2,0,2,12,-1,36,32,-15,-10,12,19,sil
6.164759397506714,-2,-18,-4,-18,-10,-5,0,-5,24,12,-8,0,12,12,sil
6.164759397506714,-1,-15,-13,-27,-11,-7,4,1,19,10,-1,3,17,13,sil
6.180774927139282,7,-12,-7,-19,-10,-17,6,5,8,6,0,10,22,24,sil
6.180774927139282,21,-6,5,-12,-13,-19,-1,3,-6,-2,1,23,16,22,sil
6.195899724960327,21,0,-1,-18,-13,-14,-7,-1,-13,-7,-3,14,0,7,sil
6.195899724960327,17,9,10,-19,-7,-9,-10,-4,-11,-3,0,7,-2,0,sil
6.211440324783325,16,7,12,-6,-4,-9,-14,-7,-17,-4,14,10,0,-9,sil
6.211440324783325,11,3,6,-5,0,-14,-30,-11,-33,-24,14,1,-9,-21,sil
6.22705864906311,1,16,7,-5,5,-12,-36,-7,-34,-29,6,-17,-20,-26,sil
6.22705864906311,-2,20,1,16,12,1,-19,2,-17,-3,4,-21,-14,-21,sil
6.242670059204102,-3,12,4,33,16,19,1,10,-5,11,3,-6,-4,-4,sil
6.242670059204102,-17,0,-6,20,11,20,11,6,3,3,-3,-7,0,5,sil
6.257562875747681,-31,-13,-18,1,3,12,23,5,19,4,-16,-24,0,0,sil
6.257562875747681,-19,-14,-10,1,1,19,43,11,35,21,-14,-19,4,4,sil
6.272861242294312,1,-10,-4,0,-6,16,36,4,34,18,-1,3,15,20,sil
6.272861242294312,6,-16,4,-15,-12,-3,2,0,13,0,2,17,13,14,sil
6.289029836654663,2,-6,-1,-13,1,-12,-9,-1,2,-2,12,19,11,0,sil
6.289029836654663,14,18,7,8,9,-10,-6,0,4,0,28,24,17,5,sil
6.304546356201172,31,27,30,12,6,-9,-14,0,1,-10,30,36,15,15,sil
6.304546356201172,26,21,15,7,13,-5,-12,-8,-11,-13,21,24,3,6,sil
6.319774627685547,0,19,2,11,10,0,-4,-10,-20,-10,7,2,-7,-10,sil
6.319774627685547,-21,7,-5,10,-4,2,1,-3,-12,-11,-3,-11,-14,-21,sil
6.335761308670044,-21,-13,-12,-2,-5,5,11,3,-8,-14,-17,-19,-21,-25,sil
6.335761308670044,-15,-17,-4,-5,2,12,15,5,-12,-7,-30,-22,-27,-21,sil
6.350743532180786,-16,-9,-12,3,-1,13,7,3,-2,11,-21,-20,-19,-5,sil
6.350743532180786,-19,-16,-14,-4,-11,12,5,4,12,25,-3,-13,-4,2,sil
6.366944074630737,-18,-22,-11,-17,-9,8,11,0,17,24,-5,-14,0,0,sil
6.366944074630737,-4,-9,-5,-8,-8,-5,1,-6,22,15,-14,-11,2,4,sil
6.382548332214356,15,2,10,1,-10,-14,-8,-1,25,12,0,4,16,18,sil
6.382548332214356,21,-3,6,-4,-5,-7,-5,3,19,12,13,11,22,23,sil
6.398269176483154,10,-8,2,-13,-6,-6,-9,0,0,-6,-1,5,6,12,sil
6.398269176483154,9,-2,-1,-16,-10,-18,-23,-8,-20,-23,-8,8,-1,1,sil
6.414152145385742,20,3,4,-17,1,-24,-21,0,-14,-13,6,20,4,3,sil
6.414152145385742,25,15,24,-2,9,-12,-12,6,-6,-8,8,21,4,1,sil
6.429207801818848,14,15,11,14,2,-3,-10,-8,-18,-19,0,4,-2,-10,sil
6.429207801818848,-6,2,-3,-2,-1,-6,-10,-12,-30,-21,-5,-4,-9,-15,sil
6.44520115852356,-21,0,-10,-16,1,-3,-5,-1,-26,-12,-6,-6,-14,-17,sil
6.44520115852356,-14,7,-17,9,3,5,1,2,-10,-4,0,-5,-8,-11,sil
6.459939002990723,4,12,4,33,11,17,11,5,4,7,12,4,4,9,sil
6.459939002990723,10,17,11,33,24,20,20,9,13,26,17,5,11,16,sil
6.475755453109741,-1,11,2,22,18,19,22,10,13,26,3,-7,5,4,sil
6.475755453109741,-17,-8,-8,11,4,22,23,5,15,10,-5,-12,2,2,sil
6.491138458251953,-12,-14,-13,6,0,19,22,1,12,10,0,-10,8,6,sil
6.491138458251953,-2,-4,3,4,-6,6,10,3,2,20,-3,-2,6,10,sil
6.507198095321655,-12,-13,-3,-5,-15,-4,-8,0,0,11,-12,-5,-2,5,sil
6.507198095321655,-11,-20,-8,-14,-15,-10,-21,-9,0,-11,-9,-9,-3,-9,sil
6.523431777954102,5,-6,0,-13,-12,-11,-11,-6,0,-25,2,-2,0,-18,sil
6.523431777954102,4,-2,-6,-16,-9,-9,-1,-4,-3,-26,5,4,-8,-16,sil
6.53882622718811,2,1,7,-17,1,-7,-3,-2,-4,-21,8,13,-6,-9,sil
6.53882622718811,11,15,14,-1,10,-9,-2,0,2,-13,20,17,8,0,sil
6.553972959518433,4,13,4,6,4,-8,0,4,0,-8,11,4,0,1,sil
6.553972959518433,-5,3,0,1,2,6,2,5,-6,4,-9,-10,-13,-2,sil
6.570156812667847,-4,-7,-8,-2,0,11,8,0,0,16,-14,-18,-7,-3,sil
6.570156812667847,-7,-18,-8,-7,-9,2,7,1,11,12,-14,-15,-5,0,sil
6.586236238479614,1,-6,-4,-6,-2,5,12,6,31,24,-9,0,6,13,sil
6.586236238479614,19,6,5,-7,9,3,20,2,39,33,5,11,29,29,sil
6.601953268051148,18,4,15,-12,0,-9,3,-1,23,15,21,20,22,26,sil
6.601953268051148,15,10,10,1,-3,-16,-16,-2,1,-2,26,28,7,13,sil
6.617046356201172,22,26,21,13,0,-20,-26,-5,-19,-11,17,35,6,3,sil
6.617046356201172,12,19,6,4,-4,-28,-43,-8,-42,-25,4,20,-4,-10,sil
6.632441997528076,-7,0,-14,0,-2,-15,-50,-8,-52,-39,-9,-8,-31,-28,sil
6.632441997528076,-23,-3,-6,0,8,10,-20,-7,-48,-38,-28,-28,-42,-36,sil
6.648035287857056,-28,-5,-8,5,6,21,11,-3,-35,-19,-33,-34,-32,-31,sil
6.664444208145142,-17,-10,-5,15,0,18,21,7,-9,-1,-18,-25,-15,-13,sil
6.664444208145142,-13,-11,-7,10,5,16,24,11,11,7,-5,-15,0,-3,sil
6.664444208145142,-21,-9,-12,0,5,17,24,4,20,20,-4,-9,12,0,sil
6.679721832275391,-12,-7,2,3,0,18,23,5,25,28,-2,-5,19,15,sil
6.68007493019104,2,-13,0,8,0,11,25,8,25,18,0,-6,16,23,sil
6.694862604141235,1,-12,-4,1,-5,5,22,7,14,5,-4,-4,1,15,sil
6.694862604141235,-5,-9,-9,-8,-10,3,5,0,11,8,-14,-5,-6,4,sil
6.712036609649658,-2,-14,-10,-13,-6,-1,-7,-2,22,24,-6,-5,6,7,sil
6.712036609649658,18,0,12,0,1,-4,-3,2,30,31,19,20,32,28,sil
6.725210428237915,37,25,15,17,5,-5,-5,1,26,19,37,40,39,33,sil
6.742091655731201,21,17,8,0,-4,-17,-28,-7,2,-8,23,19,10,2,sil
6.742091655731201,0,-4,2,-21,-13,-23,-33,-14,-20,-23,3,-2,-13,-20,sil
6.742091655731201,6,1,0,-8,-3,-16,-8,-6,-15,-11,12,9,0,-8,sil
6.755984783172607,13,17,6,1,5,-6,5,4,1,1,24,25,14,0,sil
6.772089242935181,-1,4,-5,-6,2,-5,1,0,3,-1,11,8,0,-14,sil
6.772089242935181,-9,-7,-2,-15,-1,-10,-4,-10,-14,-19,-7,-6,-12,-19,sil
6.788183689117432,-4,4,5,-11,-2,-9,-4,-6,-26,-27,-6,-3,-12,-15,sil
6.788183689117432,-2,12,-4,0,1,0,2,2,-25,-24,-1,-5,-13,-12,sil
6.803802967071533,-3,2,4,8,6,10,14,9,-20,-19,-8,-10,-16,-1,sil
6.804804563522339,-9,-6,0,0,0,10,18,1,-15,-17,-17,-10,-15,0,sil
6.804804563522339,-14,-7,-9,-9,-8,2,12,0,-5,-6,-16,-6,-12,-2,sil
6.819024085998535,-4,0,5,2,-1,4,5,8,6,13,1,-2,-1,2,sil
6.8351240158081055,12,9,12,23,11,12,3,1,5,23,13,1,1,11,sil
6.8351240158081055,21,19,14,26,14,11,-4,-5,-2,6,0,8,-2,10,sil
6.850325345993042,12,10,0,18,10,0,-25,0,1,-7,-6,3,1,3,sil
6.850325345993042,0,-4,-6,6,3,-8,-35,6,13,1,1,-5,5,-1,sil
6.866227149963379,-4,-3,-3,1,4,0,-12,0,13,9,0,-3,1,0,sil
6.866227149963379,-9,-7,-12,1,3,9,10,-6,1,5,-13,-9,-1,-1,sil
6.8821282386779785,-21,-16,-9,-9,-8,5,1,-3,-13,0,-25,-21,-8,-13,sil
6.8821282386779785,-18,-12,-12,-10,-8,3,8,0,-4,3,-16,-16,-7,-9,sil
6.897750854492188,-3,-5,-6,0,4,12,34,4,14,6,-1,-5,0,4,sil
6.897750854492188,-5,-5,9,-1,1,14,30,8,23,12,-2,-1,0,4,sil
6.913172483444214,-7,-3,3,-2,-3,2,7,6,32,25,0,1,11,9,sil
6.913172483444214,10,0,8,0,0,-1,0,3,31,31,19,13,24,21,sil
6.929187059402466,18,3,10,3,0,-3,3,-1,9,28,23,12,20,12,sil
6.929187059402466,7,2,0,0,-8,-8,2,-5,-6,7,2,2,3,0,sil
6.943998336791992,2,-3,-6,-7,-14,-8,-10,-6,-14,-23,-8,6,-7,0,sil
6.943998336791992,0,-13,-16,-16,-16,-9,-28,-10,-30,-39,-5,4,-10,-6,sil
6.9592673778533936,-5,-6,-2,-18,-10,-13,-28,-7,-27,-31,-5,3,-5,-7,sil
6.9592673778533936,-5,2,0,-14,0,-7,-5,-2,1,-5,2,8,2,0,sil
6.975190877914429,0,0,-8,-6,2,-4,0,0,7,9,14,7,7,0,sil
6.975190877914429,2,7,4,4,0,-2,-2,9,-8,3,15,5,7,-2,sil
6.990756511688232,4,11,6,5,3,0,9,8,-2,-1,16,2,6,-1,sil
6.990756511688232,8,1,6,-5,2,-7,8,-3,6,-6,11,0,0,-2,sil
7.006295442581177,10,0,8,-3,0,-9,-7,-2,0,-14,-7,-7,-8,-8,sil
7.006295442581177,0,1,-2,5,1,0,-1,5,-10,-15,-26,-17,-19,-13,sil
7.021836757659912,-10,-4,-7,0,3,12,13,3,-16,-16,-23,-21,-20,-11,sil
7.021836757659912,-3,-3,-10,0,6,6,12,-5,-6,-10,-2,-9,0,0,sil
7.037928819656372,3,4,4,2,2,-1,6,-2,4,6,6,3,13,3,sil
7.037928819656372,0,3,7,5,-4,-1,-1,-3,3,18,0,3,5,-2,sil
7.053064584732056,-1,2,-2,11,0,-6,-18,-11,-10,-1,-1,2,-3,-5,sil
7.053064584732056,6,11,10,17,5,-8,-28,-6,-11,-25,4,13,-3,2,sil
7.069177865982056,8,11,5,19,1,-2,-20,3,8,-7,9,13,0,7,sil
7.069177865982056,-1,-1,3,12,-4,-2,-11,11,14,11,6,10,3,1,sil
7.085049152374268,-5,-2,9,4,1,2,3,10,8,7,2,13,4,4,sil
7.085049152374268,5,7,2,12,13,18,25,7,13,20,7,11,9,15,sil
7.100736856460571,10,14,3,25,13,23,25,10,12,37,14,9,13,12,sil
7.100736856460571,0,4,-7,11,8,17,12,3,0,26,14,0,8,-2,sil
7.116847038269043,-5,-4,-9,-14,5,16,12,-2,2,12,6,-9,-2,-1,sil
7.116847038269043,0,1,4,-8,0,15,14,1,4,1,-1,-11,-11,6,sil
7.132281064987183,0,-4,-1,-5,-7,4,7,0,-2,-9,-10,-16,-13,0,sil
7.132281064987183,-10,-25,-10,-38,-6,0,1,-6,-7,-7,-17,-19,-13,-4,sil
7.147789001464844,-15,-24,-14,-44,-1,3,0,-10,-12,0,-17,-18,-16,0,sil
7.147789001464844,-1,-4,-2,-9,0,1,-4,-10,-12,-6,-18,-12,-14,-1,sil
7.162960052490234,11,9,9,9,0,-5,-3,-3,4,-10,-15,-6,-5,-6,sil
7.162960052490234,9,5,4,10,0,-17,-2,5,23,0,0,-3,6,0,sil
7.179038763046265,0,-5,8,-4,-8,-20,-4,8,20,8,5,0,9,5,sil
7.179038763046265,-15,-19,-5,-21,-15,-13,0,0,15,0,-5,-3,4,-5,sil
7.194102764129639,-20,-14,-17,-10,-10,-10,4,-3,5,-9,-3,-2,7,-12,sil
7.194102764129639,-10,3,-4,13,-5,-8,0,0,-16,-8,2,12,12,-3,sil
7.209230184555054,-5,7,-10,10,-8,-8,-5,-5,-28,-13,-4,9,3,0,sil
7.209230184555054,-4,1,-3,-4,-12,-12,-8,-5,-13,-22,-2,4,0,-2,sil
7.224816083908081,4,4,10,0,-4,-11,-16,0,0,-8,12,14,9,3,sil
7.224816083908081,10,8,9,12,2,-10,-27,0,-6,0,14,18,8,11,sil
7.239876508712768,14,12,15,14,7,-3,-20,5,-5,3,13,18,8,12,sil
7.240241050720215,22,15,9,9,12,8,-1,6,2,16,17,20,15,11,sil
7.255102872848511,19,11,11,6,8,10,3,0,-9,10,1,14,-1,7,sil
7.255102872848511,10,6,6,7,6,11,10,-2,-10,-2,-2,0,-14,-3,sil
7.270839691162109,5,2,-6,6,14,16,19,0,5,0,3,-8,-6,-18,sil
7.270839691162109,-7,-4,-6,2,16,14,15,-2,3,0,-11,-13,-10,-24,sil
7.287321090698242,-20,-11,-13,2,11,8,12,-2,4,2,-21,-22,-11,-14,sil
7.287321090698242,-16,-8,-8,1,3,8,8,7,20,12,-5,-18,0,-2,sil
7.302038669586182,-10,-8,-7,-7,-5,0,-12,5,13,5,2,-10,0,-4,sil
7.302038669586182,-15,-18,-17,-23,-11,-14,-23,-1,-3,-3,-5,-15,-10,-8,sil
7.318129301071167,-12,-13,-9,-23,-10,-7,-4,2,-5,-5,-11,-18,-13,-2,sil
7.318129301071167,-2,-3,-8,-11,-11,2,13,4,2,0,-5,-15,0,5,sil
7.334219455718994,2,-4,1,-14,-12,3,11,2,1,2,2,-5,5,13,sil
7.334219455718994,5,0,14,-10,-5,4,4,0,-4,0,7,11,-2,17,sil
7.349818229675293,16,11,16,12,-1,1,7,-2,-6,-4,10,18,-1,17,sil
7.349818229675293,26,16,27,16,0,0,2,0,-3,0,21,24,14,19,sil
7.365949869155884,25,11,13,3,6,0,-16,-4,-2,0,22,27,17,16,sil
7.365949869155884,13,15,4,2,9,-5,-29,-6,-12,-15,6,21,3,4,sil
7.380068778991699,11,25,16,20,5,-2,-10,0,-3,-16,5,10,4,0,sil
7.395339488983154,10,14,9,27,5,-1,7,-1,11,-3,12,0,7,-7,sil
7.395339488983154,-6,-7,-2,4,0,-6,1,-4,0,-9,-7,-9,-4,-17,sil
7.411974191665649,-24,-6,-17,-3,0,0,3,-1,-10,-12,-13,-16,-12,-17,sil
7.411974191665649,-22,2,-14,10,6,8,13,0,0,3,1,-9,-6,-9,sil
7.411974191665649,-18,-4,-8,1,3,7,11,2,8,14,0,-4,-1,-8,sil
7.426996231079102,-21,-16,-21,-24,-7,-1,9,3,11,9,-14,-10,-2,-7,sil
7.4422008991241455,-15,-13,-11,-18,-7,-1,13,3,21,6,-12,-4,-1,-1,sil
7.4422008991241455,0,-4,-2,5,4,8,15,4,28,17,-3,2,7,4,sil
7.459305047988892,12,1,2,8,14,9,11,7,13,21,-7,1,6,10,thankyou
7.459305047988892,8,2,7,3,10,0,4,1,-5,13,-11,1,-1,10,thankyou
7.459808111190796,3,0,2,10,1,-4,0,-6,-7,18,0,6,0,6,thankyou
7.474871158599853,9,0,7,6,0,-1,-4,-5,-13,14,0,10,2,7,thankyou
7.474871158599853,5,0,0,0,0,-1,-17,-8,-24,0,-11,-2,-5,2,thankyou
7.489027976989746,-3,-3,-4,1,-2,-9,-23,-6,-18,-2,-8,-9,-5,-6,thankyou
7.504745006561279,-2,-9,1,1,-3,-9,-13,1,-5,2,7,6,7,0,thankyou
7.504745006561279,-1,-15,-12,-12,-4,-4,-4,3,1,4,11,0,14,5,thankyou
7.520050048828125,-7,-10,-3,-30,-11,-3,-3,6,9,0,-1,-24,0,-11,thankyou
7.520050048828125,-8,-1,-2,-27,-14,0,1,6,12,-5,-9,-22,-11,-22,thankyou
7.535099744796753,-3,0,-12,-14,-12,0,0,-1,0,-15,-9,-6,-10,-8,thankyou
7.535099744796753,-2,-1,-5,-14,-11,0,-9,-1,-8,-18,-7,-4,-9,-7,thankyou
7.550112962722778,-8,-5,-7,-20,-12,0,-7,0,-6,-12,-2,-8,-8,-12,thankyou
7.550112962722778,-10,-8,-1,-17,-11,-3,-5,-5,-9,-15,-1,0,-7,0,thankyou
7.565357208251953,0,-1,12,-3,-6,-5,-7,-7,-10,-20,0,5,-2,10,thankyou
7.565357208251953,16,6,16,11,0,-5,-2,0,-1,-11,13,15,5,11,thankyou
7.580980539321899,27,15,23,28,7,-3,1,3,0,-8,33,34,14,22,thankyou
7.580980539321899,28,28,10,43,15,0,-3,-5,-7,-20,35,29,14,17,thankyou
7.595997095108032,21,27,8,35,22,10,-1,-3,-5,-32,13,8,1,-4,thankyou
7.595997095108032,7,7,8,14,17,11,8,0,3,-38,3,7,-2,-9,thankyou
7.612101793289185,-3,0,0,17,4,0,12,0,6,-42,12,13,7,-2,thankyou
7.612101793289185,-3,13,7,27,7,0,10,5,8,-11,12,12,9,0,thankyou
7.628122329711914,-1,11,4,19,18,9,14,9,22,50,10,6,6,3,thankyou
7.628122329711914,-3,-2,-1,6,13,11,12,5,18,73,8,0,8,5,thankyou
7.643845081329346,-5,-1,-7,3,7,9,9,2,5,53,-2,-1,9,3,thankyou
7.643845081329346,-3,1,-7,-5,6,0,4,0,6,36,-13,0,5,2,thankyou
7.659914493560791,-4,-3,10,-18,0,-2,-1,0,5,27,-12,-1,1,4,thankyou
7.659914493560791,-8,-5,-1,-10,2,10,7,1,-2,24,-7,-11,-3,2,thankyou
7.675080060958862,-10,-4,-14,-10,2,13,18,0,-3,22,-19,-20,-17,0,thankyou
7.675080060958862,-10,-12,-8,-23,-18,0,8,-6,-4,8,-37,-30,-26,0,thankyou
7.690462589263916,-12,-21,-19,-32,-33,-11,-5,-12,-16,-10,-41,-38,-25,-10,thankyou
7.690462589263916,-16,-23,-22,-39,-28,-12,-5,-10,-24,-23,-38,-36,-26,-21,thankyou
7.706168413162231,-15,-23,-22,-40,-18,-13,-7,-6,-21,-33,-34,-33,-23,-22,thankyou
7.706168413162231,-9,-17,-10,-23,-9,-16,-24,-2,-14,-31,-13,-13,-6,-14,thankyou
7.722211599349976,0,3,4,-5,0,-10,-29,4,4,-14,14,14,10,-6,thankyou
7.722211599349976,6,19,6,6,9,-4,-12,10,23,-6,18,16,12,-4,thankyou
7.737797021865845,6,15,19,23,14,6,1,14,23,-4,17,9,10,0,thankyou
7.737797021865845,5,3,12,32,11,20,12,9,24,14,27,12,22,14,thankyou
7.753280878067017,6,-2,2,20,6,14,25,3,20,31,21,13,25,25,thankyou
7.753280878067017,7,-3,3,5,0,-1,20,4,6,20,6,14,17,23,thankyou
7.76923131942749,7,-3,-2,0,-13,-9,0,1,12,-1,12,21,20,15,thankyou
7.76923131942749,10,-1,8,1,-13,-6,-13,-4,11,-18,22,30,19,10,thankyou
7.784818410873413,14,1,12,9,2,-5,-19,-10,-10,-18,19,29,6,1,thankyou
7.784818410873413,18,6,8,8,7,-15,-28,-14,-30,-22,14,21,-7,-12,thankyou
7.800047636032104,14,14,14,10,4,-18,-33,-11,-39,-39,13,11,-18,-21,thankyou
7.800047636032104,9,20,7,29,12,-3,-18,-4,-37,-26,12,0,-16,-16,thankyou
7.815477848052978,8,22,8,27,16,13,0,0,-20,6,3,-4,-6,-7,thankyou
7.815477848052978,-1,17,0,8,6,16,7,1,-5,11,0,-3,-7,-1,thankyou
7.830761909484863,-9,7,-7,4,5,11,16,1,0,10,0,-5,-10,8,thankyou
7.830761909484863,-8,0,-4,1,10,15,23,5,8,20,-10,-16,-2,12,thankyou
7.846956729888916,-20,-9,-19,-9,3,11,21,6,11,20,-26,-32,-5,-1,sil
7.846956729888916,-31,-17,-20,-16,-9,2,16,5,5,12,-34,-29,-20,-3,sil
7.861472368240356,-19,-15,-14,-21,-15,4,15,1,3,4,-34,-18,-14,4,sil
7.861472368240356,-1,-15,-6,-27,-15,1,11,2,9,-1,-24,-13,4,6,sil
7.877127408981323,1,-16,7,-21,-14,-5,11,10,22,8,-5,0,16,11,sil
7.877127408981323,0,-9,-4,-10,-10,-7,10,0,27,13,2,6,15,13,sil
7.892767906188965,5,1,0,-9,-2,-4,6,-3,17,0,4,2,12,8,sil
7.908259153366089,13,3,9,-11,7,-4,3,0,12,-7,17,8,17,3,sil
7.908259153366089,5,-5,-2,-9,9,-8,-11,-4,5,-10,20,5,11,-7,sil
7.908259153366089,0,0,4,-4,4,-5,-24,-9,-16,-22,10,0,-9,-24,sil
7.923901557922363,6,17,12,7,10,-1,-14,-1,-19,-14,14,3,-9,-20,sil
7.923901557922363,5,14,11,10,10,-6,-12,4,-12,-6,8,5,-2,-13,sil
7.94066309928894,-2,1,6,8,3,-2,-9,1,-12,-9,-6,0,-9,-17,sil
7.94066309928894,-2,3,-2,11,2,4,4,0,-4,-2,-6,-3,-13,-11,sil
7.9545698165893555,-6,3,0,9,-5,2,-4,3,2,10,-6,0,-11,-1,sil
7.969870805740356,-8,-9,-3,6,-17,-2,-17,0,0,18,-14,-1,-8,0,sil
7.969870805740356,3,-10,2,1,-11,0,-1,0,0,18,-8,6,4,11,sil
7.985138893127441,12,-1,3,0,-1,4,10,2,10,18,7,16,25,32,sil
