Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
7.985138893127441,11,-5,-9,3,0,3,6,-2,9,21,14,14,29,31,sil
8.00083065032959,7,-9,0,7,-3,1,1,-7,1,10,3,10,9,18,sil
8.00083065032959,2,-2,-1,-2,-4,-4,-8,-7,-6,-14,-2,4,-5,1,sil
8.016302585601807,6,5,1,-10,0,-12,-19,-7,-17,-28,6,2,-6,-9,sil
8.016302585601807,7,14,10,-2,7,-4,-15,-3,-23,-27,13,3,-8,-12,sil
8.037447690963745,-11,9,-8,6,12,5,-6,0,-23,-24,0,-10,-18,-17,sil
8.037447690963745,-25,0,-10,11,10,12,1,7,-15,-14,-20,-26,-25,-23,sil
8.037447690963745,-22,-2,-2,12,9,15,18,6,9,8,-15,-23,-12,-13,sil
8.04712462425232,-15,2,-3,10,11,20,35,4,27,22,-3,-14,5,4,sil
8.062587976455688,-10,2,-7,5,9,25,39,7,25,22,-4,-8,10,9,sil
8.062587976455688,-7,-7,-17,-8,-4,12,23,3,24,18,-6,-4,9,1,sil
8.07926344871521,3,-14,-4,-29,-17,-12,-2,-4,25,8,-5,0,11,3,sil
8.07926344871521,24,-1,10,-19,-12,-22,-9,-4,22,4,5,10,17,18,sil
8.09537386894226,33,10,12,-1,-8,-24,-8,-1,-1,-3,19,27,17,22,sil
8.09537386894226,20,10,11,-3,-12,-26,-20,-3,-30,-22,20,27,0,7,sil
8.11013126373291,8,11,5,0,-4,-19,-23,-2,-26,-15,17,8,-12,-6,sil
8.11013126373291,7,14,15,10,3,-5,-13,5,-8,-1,12,0,-9,-5,sil
8.126205921173096,0,6,1,11,4,4,-5,0,-13,-9,0,-3,-8,-2,sil
8.126205921173096,-5,1,-6,13,9,11,5,-7,-9,-7,-9,-7,-9,-3,sil
8.141807079315186,-2,4,11,16,15,17,14,4,11,15,-3,-2,0,-4,sil
8.141807079315186,-10,-11,-6,8,8,9,8,4,7,16,-8,-16,1,-13,sil
8.157418489456177,-30,-31,-17,-15,-2,1,1,-2,-8,0,-21,-27,-4,-16,sil
8.157418489456177,-24,-27,-8,-31,-1,4,1,0,4,0,-7,-9,5,-6,sil
8.173088312149048,3,-10,-4,-13,2,-2,-8,5,14,-1,13,8,13,-1,sil
8.173088312149048,10,0,6,-7,-5,-13,-15,3,1,-8,7,14,1,-2,sil
8.188259840011597,-2,-2,5,-32,-10,-9,0,-2,-1,1,0,13,0,0,sil
8.188259840011597,0,6,14,-18,0,-2,6,1,-3,0,10,10,3,5,sil
8.20386528968811,14,22,19,33,5,3,-1,4,-10,-14,10,11,0,9,sil
8.20386528968811,15,19,5,44,1,6,0,-3,-2,-9,-4,11,-2,14,sil
8.220050811767578,8,10,5,27,4,10,8,-4,6,10,-12,8,1,18,sil
8.220050811767578,0,0,-6,17,3,11,9,0,5,18,-9,-6,4,15,sil
8.235057592391968,-8,-17,-14,-1,-13,6,0,-1,0,7,-20,-18,-8,3,sil
8.235057592391968,-11,-17,-17,-14,-18,0,-5,-3,1,1,-25,-16,-15,-9,sil
8.250275135040283,-7,-2,-25,-8,-9,-7,-3,-3,1,2,-13,-12,-3,-9,sil
8.250275135040283,-1,4,-5,-9,-8,-2,-1,-5,-2,-1,-5,-3,2,-3,sil
8.265349388122559,4,7,0,-4,0,1,3,0,5,-6,6,2,4,-4,sil
8.265349388122559,5,6,-3,-4,9,-3,5,7,13,-5,22,5,5,-9,sil
8.280535459518433,1,8,2,-10,9,-10,0,1,1,-6,21,3,0,-9,sil
8.280535459518433,6,11,7,-1,14,-6,-5,-6,-9,-8,11,1,-6,-7,sil
8.296178102493286,2,3,14,4,12,4,-5,1,-11,-14,5,-1,-9,-9,sil
8.296178102493286,-18,-13,0,-7,-1,11,1,3,-16,-14,-4,-14,-12,-14,sil
8.311798334121704,-21,-11,-8,-8,0,10,12,2,-12,3,-13,-17,-3,0,sil
8.311798334121704,-1,-2,0,8,9,12,17,7,5,22,-1,2,9,24,sil
8.32788348197937,11,-10,4,13,-1,0,5,4,16,23,10,13,13,21,sil
8.32788348197937,18,-8,12,0,-13,-18,-13,2,17,17,9,15,16,13,sil
8.343080043792725,15,-3,3,-7,-8,-18,-23,-1,19,10,8,13,18,14,sil
8.343080043792725,-2,-8,-6,-11,-8,-13,-23,-9,1,-12,3,3,1,0,sil
8.359064817428589,-7,2,4,-10,-12,-13,-22,-6,-23,-27,-1,3,-13,-18,sil
8.359064817428589,6,26,8,11,0,-5,-7,-2,-16,-16,9,10,-4,-16,sil
8.375004291534424,9,30,13,25,13,5,7,-2,-2,-1,17,3,0,-5,sil
8.375004291534424,-5,13,-2,17,10,10,12,0,-16,2,3,-10,-6,-8,sil
8.390162706375122,-17,0,-14,4,5,18,12,3,-29,-4,-21,-14,-19,-12,sil
8.390162706375122,-13,-4,-1,1,6,26,21,6,1,1,-28,-10,-19,-2,sil
8.405832052230835,1,-8,0,6,4,16,27,3,40,32,-10,-7,2,18,sil
8.405832052230835,9,-14,2,1,-1,1,11,3,31,36,0,0,16,23,sil
8.420995473861694,-2,-17,-10,-18,-8,-8,-5,1,6,0,-10,-7,2,4,sil
8.43664026260376,-8,-14,-18,-25,-9,-15,-9,-5,9,-12,-13,-6,0,-1,sil
8.43664026260376,6,-2,6,-14,-1,-7,-3,-6,16,-2,9,19,19,10,sil
8.437640905380249,10,1,4,-11,0,-1,-1,0,2,-4,25,23,23,6,sil
8.45215654373169,2,5,0,-12,0,-8,-11,6,-16,-19,8,9,5,-4,sil
8.45215654373169,2,12,5,0,1,-9,-15,0,-24,-26,0,7,-3,-10,sil
8.467995882034302,0,8,4,10,4,1,-1,-4,-17,-19,10,0,-6,-15,sil
8.467995882034302,-8,1,7,12,3,10,13,2,-5,-4,-2,-15,-10,-12,sil
8.483707904815674,-3,7,3,26,6,10,16,3,0,8,-26,-17,-12,-1,sil
8.500157356262207,6,11,5,26,0,7,13,0,0,11,-18,-5,-9,1,sil
8.500157356262207,1,-1,0,6,-5,5,8,0,6,14,2,-4,-3,0,sil
8.500157356262207,-6,-13,-8,-3,-3,4,0,1,12,18,0,-8,0,3,sil
8.515860557556152,0,-7,7,-2,-4,-1,-4,1,9,15,-4,2,1,15,sil
8.515860557556152,1,-6,-1,-7,-9,-13,-7,-5,6,6,4,4,6,14,sil
8.531007289886475,-7,-18,-15,-21,-13,-16,-20,-9,-4,-4,0,-5,0,-3,sil
8.531007289886475,-3,-10,-7,-19,-7,-5,-22,-2,-6,-3,0,3,0,-3,sil
8.546553134918213,13,6,-6,-8,1,-5,-10,0,0,-3,15,15,8,9,sil
8.546553134918213,3,0,-11,-16,-3,-14,-15,-2,-9,-17,8,4,-1,-2,sil
8.563781976699829,-14,-11,-19,-25,-9,-10,-22,-1,-18,-12,-5,-6,-13,-22,sil
8.563781976699829,1,2,5,-7,4,0,-9,5,-7,0,4,2,-4,-11,sil
8.579315423965454,14,14,23,10,14,5,4,8,2,-1,15,11,6,3,sil
8.579315423965454,5,12,9,13,15,11,15,1,17,4,14,12,12,6,sil
8.59371542930603,5,18,20,20,24,18,22,5,27,19,17,18,12,12,sil
8.59371542930603,8,25,15,30,25,14,22,6,10,6,14,5,7,6,sil
8.608266830444336,-3,14,0,24,9,1,15,0,-7,-13,-6,-17,-6,-9,sil
8.624256134033203,-13,-2,2,11,-3,-3,9,-5,-12,-18,-20,-20,-20,-14,sil
8.624256134033203,-11,-10,-3,5,-12,4,2,-9,-17,-12,-12,-11,-17,-8,sil
8.641871452331543,-8,-6,-7,-1,-13,11,-3,-4,-22,-7,-10,-9,-11,-4,sil
8.64287281036377,-8,-3,-13,2,-1,3,-4,0,-14,-3,-13,-16,-13,-6,sil
8.654911994934082,-3,-7,-7,12,0,0,0,0,-4,-1,-11,-13,-7,0,sil
8.654911994934082,3,-6,4,1,-10,11,10,2,12,10,-5,4,9,17,sil
8.670213460922241,0,-9,-9,-11,-10,9,17,4,27,29,0,10,18,24,sil
8.670213460922241,-6,-14,-9,-18,-7,-8,4,3,8,15,-7,0,7,8,sil
8.686179637908936,-2,-8,-5,-16,-6,-7,-6,-1,-10,-3,-15,-6,2,-4,sil
8.686179637908936,5,-1,-6,-19,0,4,-2,-3,-5,0,-13,-2,9,0,sil
8.702248096466064,5,-9,0,-24,0,0,-5,-1,2,9,0,7,13,6,sil
8.702248096466064,8,-7,3,-12,0,-13,-10,0,9,14,17,10,17,6,sil
8.718297719955444,17,10,16,5,2,-11,-1,3,18,13,21,15,21,7,sil
8.718297719955444,6,6,2,-5,1,-7,-2,0,17,-4,6,9,10,1,sil
8.733829736709595,-3,-7,-9,-27,-7,-17,-20,-7,4,-18,1,5,0,-6,sil
8.733829736709595,13,7,21,-5,-1,-17,-18,-1,0,-1,21,25,6,-1,sil
8.749370813369751,14,15,16,18,10,-7,-2,3,3,6,23,23,1,-4,sil
8.749370813369751,-11,-7,-7,0,1,-6,-7,3,-2,-14,-3,-9,-24,-17,sil
8.764934539794922,-17,-13,-11,-9,-12,-4,-10,-1,-12,-27,-14,-25,-27,-20,sil
8.764934539794922,-2,3,-5,12,-6,10,1,-3,-11,-17,0,-15,-17,-11,sil
8.7808518409729,0,11,4,24,8,16,8,-1,-10,-13,3,-2,-22,-1,sil
8.7808518409729,-3,9,5,18,9,7,4,0,-8,-10,0,-2,-20,0,sil
8.796099662780762,-2,15,11,17,3,8,1,0,-8,-2,-2,-7,-10,1,sil
8.796099662780762,0,22,8,22,11,15,7,3,-3,2,0,-4,-4,3,sil
8.812153100967407,-5,12,-7,16,21,7,13,2,5,3,1,-1,2,-1,sil
8.812153100967407,-8,6,1,4,11,2,5,4,2,11,0,2,10,1,sil
8.82816219329834,1,9,1,14,1,7,6,3,-6,26,0,0,15,13,sil
8.82816219329834,2,-4,0,11,-2,10,12,1,-5,26,-4,-8,8,13,sil
8.844085931777954,-5,-21,-5,-15,-6,7,9,-1,10,14,-15,-7,0,4,sil
8.844085931777954,-8,-24,-18,-31,-13,-1,1,-9,6,-2,-21,-5,-1,4,sil
8.860110998153687,-1,-22,-6,-23,-19,-11,-6,-6,-13,-13,-16,-4,5,6,sil
8.860110998153687,9,-19,-1,-11,-11,-10,-5,-2,-10,4,3,6,22,6,sil
8.875861406326294,13,-9,-3,-15,-1,-15,-7,0,0,4,18,22,19,0,sil
8.875861406326294,6,2,0,-19,-2,-20,-12,1,0,-16,14,18,1,-8,sil
8.891967296600342,6,9,3,-2,0,-8,-3,2,2,-4,14,9,2,-3,sil
8.891967296600342,13,14,19,19,10,7,7,2,2,7,20,13,5,1,sil
8.907105207443237,5,10,5,23,15,13,2,0,0,-9,10,0,-8,-7,sil
8.907105207443237,-13,0,-10,11,12,14,0,1,8,-9,-15,-19,-20,-14,sil
8.923187494277954,-22,-6,-5,2,6,15,13,6,18,11,-27,-19,-10,-10,sil
8.923187494277954,-11,-8,-13,3,0,11,20,2,15,13,-21,-17,0,0,sil
8.940928936004639,-2,-11,-13,-9,-10,5,10,0,3,-7,-29,-23,-7,2,sil
8.940928936004639,-10,-14,-12,-20,-20,-1,0,0,2,-10,-32,-26,-11,-1,sil
8.95501971244812,-10,-4,-5,-11,-18,-5,-9,-1,7,0,-7,-11,5,0,sil
8.95501971244812,8,10,11,-7,-13,-8,-15,-1,5,-2,24,12,21,12,sil
8.971529006958008,21,14,10,-9,-7,-14,-10,-1,1,-10,39,29,23,17,sil
8.971529006958008,17,13,16,-1,2,-13,-10,0,0,0,34,37,16,13,sil
8.987346410751343,0,6,9,0,7,-12,-17,0,-4,5,14,23,0,-6,sil
8.987346410751343,-11,0,-1,-9,0,-18,-18,-3,-14,-12,-4,-2,-20,-26,sil
8.987346410751343,-3,7,7,-8,-3,-14,-16,-5,-15,-14,0,-2,-19,-18,sil
9.001747608184814,10,13,10,3,3,-2,-8,0,-3,4,18,12,-2,-2,sil
9.016887187957764,14,10,19,16,11,3,3,8,9,16,23,14,7,5,sil
9.016887187957764,6,6,8,20,13,6,11,2,6,13,11,3,2,4,sil
9.032959938049316,-3,-4,-11,2,2,0,6,-5,-12,-3,-1,-6,-11,-3,sil
9.032959938049316,-1,-8,0,0,0,0,4,1,-18,-12,-6,-5,-13,-2,sil
9.048123121261597,4,7,5,24,18,16,11,4,-5,8,0,0,1,9,sil
9.048123121261597,0,12,0,33,25,24,14,-1,-5,19,-4,-1,4,13,sil
9.063870668411257,-9,-7,-8,20,8,12,11,-7,-19,-5,-21,-19,-7,-2,sil
9.063870668411257,-7,-19,-14,8,4,4,8,-2,-20,-16,-28,-25,-13,-13,sil
9.079012393951416,0,-5,0,2,11,9,16,9,-8,0,-16,-5,-5,3,sil
9.079012393951416,3,4,0,4,0,5,22,5,7,7,0,7,8,15,sil
9.094827890396118,1,1,1,3,-10,3,15,-1,18,-1,0,9,14,11,sil
9.094827890396118,0,-5,-2,-3,-3,11,8,-1,17,5,-9,-2,5,11,sil
9.11000108718872,-11,-18,-19,-17,-9,3,-1,-1,12,11,-28,-27,-7,5,sil
9.11000108718872,-18,-21,-14,-32,-30,-9,-15,-2,15,-2,-27,-24,-10,-5,sil
9.12566089630127,-10,-9,-13,-25,-23,-6,-8,2,20,-5,0,-1,3,-1,sil
9.12566089630127,-2,-7,-7,-13,-11,-5,-5,2,9,5,6,1,9,2,sil
9.140743255615234,-4,-15,-3,-16,-21,-12,-18,-2,4,6,-2,-5,5,-5,sil
9.140743255615234,-3,-11,-13,-26,-25,-16,-25,-4,11,-2,3,-4,8,-10,sil
9.156829595565796,0,0,-1,-23,-10,-12,-15,0,2,-7,15,6,5,-10,sil
9.156829595565796,1,4,1,-10,0,-5,-6,-2,-7,0,20,16,0,-14,sil
9.171994924545288,6,9,6,-6,0,0,-3,0,2,6,28,23,8,-8,sil
9.171994924545288,18,25,18,2,8,0,1,4,17,4,32,23,15,2,sil
9.18764305114746,20,28,9,19,17,-8,-1,0,0,-3,15,12,5,3,sil
9.18764305114746,2,18,10,19,16,-6,-13,-2,-27,-10,2,5,-6,-1,sil
9.202765703201294,-3,13,8,19,19,4,-12,-1,-20,-8,14,11,-1,-3,sil
9.202765703201294,7,9,6,27,23,2,-1,-1,-7,-10,10,9,0,-2,sil
9.218872547149658,0,-3,8,14,14,-3,1,-1,-19,-19,-16,-5,-17,-8,sil
9.218872547149658,-8,-13,4,-3,2,0,6,1,-10,-8,-16,-6,-21,-7,sil
9.234060287475586,13,-2,15,-1,0,5,15,8,7,11,3,9,-3,15,sil
9.234060287475586,12,0,5,3,2,0,18,5,-5,11,0,0,-1,18,sil
9.25005316734314,-12,-8,-5,-2,0,0,11,-3,-27,-5,-13,-15,-11,-1,sil
9.25005316734314,-6,0,5,-3,-2,5,6,-3,-20,-1,-2,-2,2,0,sil
9.265317678451538,11,9,5,9,2,7,7,0,0,12,6,5,21,13,sil
9.265317678451538,7,7,9,18,9,14,5,1,14,10,-6,-5,9,8,sil
9.28097915649414,-2,4,-2,13,9,19,2,1,21,3,-15,-15,-1,-1,sil
9.28097915649414,-4,1,-18,3,1,6,0,0,16,-4,-13,-15,-6,-4,sil
9.29722023010254,-3,-4,-5,5,-3,0,1,0,7,-6,-14,-10,-8,-3,sil
9.29722023010254,-5,-11,-8,0,-6,4,1,1,3,7,-11,-11,-3,-4,sil
9.312989234924316,-14,-15,-13,-8,-13,1,-3,0,0,13,-9,-13,-4,-7,sil
9.312989234924316,-21,-8,-12,1,-11,-2,-3,0,2,4,-1,-11,-5,-1,sil
9.328004360198976,-11,0,-12,3,-4,0,0,1,12,6,10,-4,3,8,thankyou
9.328004360198976,-3,0,-3,-17,-11,0,3,2,10,10,10,8,11,7,thankyou
9.343153476715088,-3,-5,-6,-17,-14,-7,0,-1,-1,-1,0,10,1,0,thankyou
9.343153476715088,0,-7,-4,-9,-6,-13,-4,-5,-5,-8,-13,1,-10,4,thankyou
9.3592689037323,4,-8,-5,-17,-7,-3,3,-4,11,10,-7,0,0,6,thankyou
9.3592689037323,1,-5,-3,-9,-1,2,10,0,17,18,6,6,8,0,thankyou
9.375367403030396,2,-1,6,-6,6,-2,-5,0,-10,-14,1,7,-2,-7,thankyou
9.375367403030396,5,-5,-6,-18,-1,-10,-15,0,-13,-24,0,0,0,-5,thankyou
9.391450643539429,12,-4,4,-7,-6,-15,-12,1,3,0,11,6,15,0,thankyou
9.391450643539429,12,-1,19,10,3,-9,-16,-1,-1,-1,16,15,15,2,thankyou
9.40722393989563,3,-1,3,0,4,2,-14,-2,-10,-14,10,13,10,0,thankyou
9.40722393989563,3,6,3,-4,0,4,2,6,1,-6,3,12,7,0,thankyou
9.422869682312012,8,16,6,7,7,-4,5,5,6,-1,0,3,0,-3,thankyou
9.422869682312012,7,12,11,0,7,-3,0,-2,0,-1,7,0,-2,-8,thankyou
9.43798851966858,9,16,16,0,5,7,2,-1,8,8,19,13,4,1,thankyou
9.43798851966858,8,17,8,10,7,3,0,0,13,9,16,15,4,9,thankyou
9.453230142593384,-4,9,5,3,2,-5,-13,0,-1,-5,0,0,-11,-1,thankyou
9.453230142593384,-9,5,-6,0,1,-7,-9,0,-16,-13,-2,-8,-14,-10,thankyou
9.469931364059448,3,9,-1,18,5,-3,0,-4,-23,-17,0,-1,-6,-4,thankyou
9.469931364059448,2,2,7,19,1,6,0,-1,-32,-20,-16,-13,-14,-7,thankyou
9.484504461288452,-16,-13,-6,2,0,12,0,-2,-30,-7,-33,-35,-26,-18,thankyou
9.484504461288452,-18,-7,-5,3,5,11,8,-2,-13,10,-15,-25,-19,-14,thankyou
9.500556707382202,-9,6,-3,14,8,14,16,-2,-2,9,-1,-12,-7,-5,thankyou
9.500556707382202,-11,-1,-7,4,4,19,16,1,2,0,-16,-18,-8,-5,thankyou
9.516281604766846,-9,-14,-2,-3,0,9,6,5,12,11,-13,-9,-3,0,thankyou
9.516281604766846,0,-8,-5,10,-2,-3,0,2,15,20,5,3,6,14,thankyou
9.530797719955444,0,1,1,17,-1,0,7,3,8,6,7,9,8,16,thankyou
9.546006441116331,2,2,0,11,5,11,23,7,18,19,11,13,18,19,thankyou
9.546006441116331,3,-5,-9,0,2,4,24,3,23,31,11,10,23,28,thankyou
9.56360125541687,-5,-13,-9,-17,-11,-7,5,-1,9,4,-5,-2,10,18,thankyou
9.56360125541687,-5,-15,-14,-19,-15,-9,-6,-1,2,-6,-11,-9,0,0,thankyou
9.56360125541687,2,-10,-4,-14,-11,-2,-4,1,15,8,-6,2,6,1,thankyou
9.577234268188477,5,-7,0,-16,-2,0,3,0,31,14,7,15,24,13,thankyou
9.592764377593994,12,-5,6,-15,0,-7,0,2,28,6,24,21,29,13,thankyou
9.592764377593994,14,0,12,-11,-9,-20,-16,4,6,-4,9,18,7,0,thankyou
9.607991218566896,4,-1,0,-16,-17,-21,-23,-3,-6,-11,-5,6,-5,-15,thankyou
9.607991218566896,1,0,6,-18,-14,-11,-16,-6,-9,-9,9,7,0,-10,thankyou
9.624005317687988,1,4,6,-8,-9,-5,-13,-5,-20,-17,8,4,-1,-11,thankyou
9.624005317687988,1,3,-1,-5,2,-8,-18,-8,-26,-24,-8,-4,-8,-16,thankyou
9.640044450759888,10,14,14,0,11,-6,-21,-3,-18,-16,2,4,-10,-7,thankyou
9.640552043914797,10,20,6,6,2,-6,-18,-5,-22,-16,1,5,-20,-9,thankyou
9.659152269363403,-1,7,-5,0,-5,-9,-7,-4,-28,-26,-23,-17,-32,-19,thankyou
9.659152269363403,-3,0,-5,-2,3,-3,5,1,-18,-24,-15,-19,-25,-12,thankyou
9.659152269363403,2,8,0,16,13,4,6,2,-11,-14,5,0,-12,-5,thankyou
9.67220139503479,1,10,7,28,14,12,9,2,-5,0,6,2,-2,-1,thankyou
9.687806606292725,-6,4,-8,18,13,14,13,7,12,14,5,-9,3,2,thankyou
9.687806606292725,-9,6,-4,11,10,9,2,7,9,9,5,-8,0,2,thankyou
9.687806606292725,-4,12,11,27,15,16,2,5,8,11,7,2,3,10,thankyou
9.706042528152466,-2,0,2,28,19,23,17,6,22,28,8,0,10,14,thankyou
9.706042528152466,-13,-12,0,4,7,14,14,0,8,24,0,-10,1,-3,thankyou
9.719335317611694,-15,-5,-2,7,0,15,14,-10,-5,11,0,-13,-5,-10,thankyou
9.735281705856323,-1,-1,1,21,2,20,24,-6,3,11,-5,-3,0,2,thankyou
9.735281705856323,2,-7,1,0,-2,9,22,2,9,14,-12,2,9,11,thankyou
9.750880002975464,0,-14,-9,-26,-12,-1,14,0,7,11,-5,5,16,14,sil
9.750880002975464,0,-12,1,-24,-14,-2,2,-1,6,4,-2,12,13,13,sil
9.751877307891846,-1,-11,0,-12,-14,-10,-7,1,7,4,-6,7,7,2,sil
9.766055583953856,3,-8,-3,-14,-13,-17,-6,5,20,21,-1,2,13,6,sil
9.781182050704956,8,-2,3,-18,-5,-13,-6,6,25,22,-2,5,13,11,sil
9.781182050704956,0,-1,-6,-10,-2,-20,-18,-4,-6,-19,-8,-9,-2,-6,sil
9.796804666519163,-5,-8,-3,-11,-13,-24,-24,-12,-42,-64,-11,-19,-15,-16,sil
9.796804666519163,-5,-18,-4,-27,-18,-15,-17,-6,-37,-53,-8,-5,-10,-7,sil
9.811989307403564,-7,-14,-11,-27,-9,-9,-12,1,-11,-10,0,2,-1,-2,sil
9.811989307403564,-5,0,-8,-7,-1,-2,-13,-1,1,6,10,2,0,-3,sil
9.827582836151125,7,13,-5,9,5,6,-9,-2,11,8,8,3,0,0,sil
9.827582836151125,23,22,15,17,13,6,0,5,15,12,13,12,3,7,sil
9.843158960342407,16,13,10,13,7,-1,1,3,7,14,22,13,2,9,sil
9.843158960342407,1,1,-5,0,0,-2,4,1,1,4,15,10,0,6,sil
9.859296321868896,3,15,9,1,2,8,14,8,11,1,13,21,8,11,sil
9.859296321868896,4,21,9,15,9,5,9,3,12,-2,11,16,8,3,sil
9.874830961227415,3,11,7,14,6,-5,-7,0,-5,-12,-11,-7,-11,-11,sil
9.874830961227415,11,14,6,19,9,3,0,1,-7,1,-15,-17,-14,-12,sil
9.889875888824465,4,13,2,18,10,12,11,-4,-2,13,0,-6,-6,-9,sil
9.889875888824465,-10,0,-2,-2,1,1,0,-7,-12,-3,-1,-4,-11,-15,sil
9.905889749526978,-9,-2,-11,-1,0,-6,-6,-2,-14,-9,-5,-12,-13,-12,sil
9.905889749526978,-8,0,3,19,4,0,-1,0,-8,-1,0,-8,-8,-7,sil
9.921865224838257,-10,-2,7,17,8,8,0,-1,-11,-3,0,-6,-7,-6,sil
9.921865224838257,-8,-13,-7,0,3,5,2,0,-9,-2,-13,-12,-7,-1,sil
9.937344312667848,-10,-20,-9,-5,-7,5,6,2,0,0,-25,-11,-4,0,sil
9.937344312667848,-10,-15,-11,0,-4,10,11,1,5,10,-14,-9,7,0,sil
9.95328426361084,-4,-7,-1,3,2,12,17,4,11,23,3,-3,19,12,sil
9.95328426361084,0,-9,1,-3,-3,5,14,0,20,20,5,4,18,21,sil
9.968819618225098,11,-9,0,-12,-8,-2,3,-4,19,8,0,8,18,19,sil
9.968819618225098,18,0,8,-20,-5,-3,-6,0,6,0,4,18,18,13,sil
9.983991622924805,7,-3,0,-25,-12,-12,-14,0,-2,-10,17,27,10,3,sil
9.983991622924805,9,-4,1,-15,-14,-18,-18,-1,-2,-14,20,23,1,-1,sil
9.999817132949827,11,9,9,2,1,-3,-9,4,2,-5,16,12,2,0,sil
9.999817132949827,-4,13,1,8,10,6,3,1,0,-3,8,-2,0,-3,sil
10.015151023864746,-15,0,3,-1,1,3,5,-5,-16,-8,-10,-13,-12,-10,sil
10.015151023864746,-12,-11,-8,-8,-3,7,6,0,-17,-8,-28,-21,-21,-11,sil
10.031089305877686,-10,-10,-13,-13,-7,6,5,4,0,-3,-28,-14,-17,0,sil
10.031089305877686,-10,-7,-7,-17,-6,-5,-3,1,14,6,-14,-4,3,10,sil
10.053611755371094,-7,-2,-12,-19,-4,-21,-16,-4,5,-2,-2,-6,8,-1,sil
10.053611755371094,3,10,0,-9,-3,-20,-16,-3,-11,-24,4,-5,-15,-17,sil
10.053611755371094,9,18,7,9,8,-1,-2,-2,-12,-17,13,-3,-26,-18,sil
10.062735557556152,-5,11,0,15,16,11,6,0,-6,0,3,-12,-15,-10,sil
10.07784914970398,-16,4,-5,18,8,11,7,2,-3,6,-10,-16,-7,0,sil
10.07784914970398,0,1,-5,26,3,1,6,1,9,20,-1,-5,3,11,sil
10.0931658744812,18,0,10,13,0,-4,6,5,23,29,8,13,22,19,sil
10.0931658744812,21,-1,7,-6,-7,-4,0,3,21,20,12,20,33,16,sil
10.109087705612184,18,8,6,0,0,-7,-8,-1,5,3,17,17,23,3,sil
10.109087705612184,25,22,18,24,16,-6,-9,0,-4,0,26,26,8,-4,sil
10.12428593635559,21,14,11,34,16,3,-2,0,-4,4,23,25,5,-5,sil
10.12428593635559,-4,-4,1,12,0,13,0,-6,-10,0,-2,0,0,0,sil
10.140089988708496,-18,-15,-10,-6,-5,15,8,-5,-6,-1,-17,-14,-4,6,sil
10.140089988708496,-4,-16,-8,-11,-5,6,13,2,9,9,-7,1,3,11,sil
10.155764102935793,4,-10,4,-16,-12,-6,3,6,21,10,0,21,8,14,sil
10.155764102935793,3,1,-2,-10,-12,-9,0,3,19,-4,2,19,3,7,sil
10.17096209526062,1,8,7,0,-2,-8,-5,5,0,-22,5,8,-1,-8,sil
10.17096209526062,-7,5,10,0,1,-7,-10,1,-18,-26,6,-5,-8,-17,sil
10.186413049697876,-8,4,0,-1,3,0,-7,-8,-31,-22,5,-14,-11,-12,sil
10.186413049697876,-1,6,2,7,0,11,0,-9,-39,-14,0,-12,-10,-5,sil
10.202423810958862,-12,-5,-10,5,0,11,4,-3,-26,-1,-15,-23,-14,-6,sil
10.202423810958862,-26,-16,-19,0,5,13,10,0,-5,0,-31,-35,-24,-11,sil
10.218014001846312,-26,-14,-17,2,6,17,10,-3,-6,-12,-36,-33,-27,-19,sil
10.218014001846312,-19,-12,-14,0,-2,3,11,-2,-1,-5,-28,-23,-18,-15,sil
10.233135223388672,-6,-13,-1,-11,-5,-6,12,6,25,15,-14,-6,-1,5,sil
10.233135223388672,5,-10,-5,-18,-3,-7,3,8,30,19,-5,3,11,18,sil
10.24884033203125,11,-2,0,-22,-2,-7,-7,5,10,11,4,9,15,17,sil
10.26491379737854,16,7,8,-16,-1,-8,-6,-1,7,10,18,14,18,12,sil
10.26491379737854,15,10,0,-8,-2,-12,-7,-3,12,6,13,9,15,1,sil
10.26491379737854,4,9,6,-16,-3,-13,-14,1,4,-2,5,12,5,-6,sil
10.281001567840576,3,13,4,-16,0,-7,-13,-2,-2,0,21,22,9,-1,sil
10.281001567840576,12,14,4,-4,3,-3,-15,-1,-4,-3,16,19,12,1,sil
10.297573328018188,15,10,13,4,7,-3,-16,4,-1,-4,1,3,0,-2,sil
10.297573328018188,9,5,7,7,8,-2,-9,0,4,7,14,0,0,0,sil
10.312068223953249,5,2,5,9,4,2,0,-2,0,13,16,5,2,10,sil
10.312068223953249,0,-2,1,18,4,6,10,0,-12,0,-3,-5,-6,0,sil
10.328153610229492,-13,-11,1,20,6,9,19,-2,-12,-6,-4,-16,-12,-13,sil
