Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
10.328153610229492,-19,-10,-6,20,2,16,17,0,0,3,-2,-12,-4,-9,sil
10.34391450881958,-13,-10,-18,18,-8,16,13,2,3,9,-13,-14,0,1,sil
10.34391450881958,-5,-12,1,10,-12,8,18,2,11,14,-6,-7,4,13,sil
10.359070301055908,-1,-8,5,9,0,6,25,5,30,27,9,9,17,21,sil
10.359070301055908,3,-1,-7,8,3,2,14,8,34,15,2,18,16,15,sil
10.375272750854492,6,0,-5,-3,-6,-8,-4,5,21,-8,-1,21,8,5,sil
10.375272750854492,3,0,-2,-15,-12,-20,-16,-4,8,-11,4,18,5,0,sil
10.390737295150757,1,4,9,-15,-12,-24,-22,-5,-12,-19,4,14,0,-3,sil
10.405171394348145,6,7,13,-11,-8,-20,-28,-3,-25,-29,3,16,0,-8,sil
10.405171394348145,19,17,13,0,0,-9,-25,-6,-22,-22,4,16,-3,-7,sil
10.420321464538574,24,33,18,14,9,0,-10,-7,-27,-16,4,8,-14,-5,sil
10.420321464538574,7,31,6,22,18,5,0,-4,-31,-21,1,-9,-17,-7,sil
10.43601679801941,0,15,2,14,23,16,4,0,-26,-18,-2,-21,-12,-8,sil
10.43601679801941,4,5,-2,5,17,23,12,0,-15,1,0,-21,-4,-4,sil
10.451188564300535,-2,0,-10,3,9,17,14,-2,-10,11,-5,-17,-4,-4,sil
10.451188564300535,-25,-9,-12,-3,2,9,6,-2,-12,2,-25,-21,-17,-16,sil
10.46723699569702,-28,-20,-25,-17,-4,4,12,1,-10,-1,-33,-33,-22,-19,sil
10.46723699569702,-14,-24,-17,-21,-6,6,18,8,5,5,-23,-28,-14,-3,sil
10.483328580856323,-11,-23,-9,-15,-4,5,2,2,20,11,-8,-13,-4,1,sil
10.483328580856323,-15,-23,-8,-12,-14,-5,-16,-3,17,16,0,-5,1,0,sil
10.499048233032228,-11,-18,-1,-8,-18,-7,-11,2,20,21,0,-1,9,9,sil
10.499048233032228,-8,-13,-11,-10,-7,-1,1,2,29,15,-3,0,12,12,sil
10.514770984649658,-12,-15,-9,-19,-7,-8,-3,0,19,6,0,0,8,5,sil
10.514770984649658,-2,-14,2,-16,-15,-9,-2,1,7,8,8,5,12,12,sil
10.530736446380615,17,-4,10,-4,-10,0,5,2,12,6,11,20,17,19,sil
10.530736446380615,26,9,21,3,0,-6,-5,1,10,-1,8,32,14,12,sil
10.546152114868164,27,24,18,13,6,-14,-16,1,8,3,18,29,16,8,sil
10.546152114868164,28,29,16,8,9,-5,-7,2,8,0,30,31,17,7,sil
10.561795473098757,16,19,8,-3,3,-2,-1,-3,0,-12,28,30,9,-4,sil
10.561795473098757,3,13,4,6,2,-4,0,-1,4,-4,21,13,4,-12,sil
10.576748371124268,2,15,15,16,8,0,10,9,9,1,12,0,1,-6,sil
10.576748371124268,-5,5,0,5,5,-5,15,0,-12,-14,-1,-10,-5,-11,sil
10.592278957366943,-11,-1,-9,-1,0,-9,8,-9,-26,-19,-11,-17,-8,-11,sil
10.592278957366943,-1,1,-2,9,1,4,5,0,-6,-1,-2,-3,-1,6,sil
10.607995510101318,6,2,4,20,9,14,2,-2,-8,6,0,7,0,13,sil
10.607995510101318,1,4,7,20,8,11,-1,-8,-28,0,-11,-5,-11,0,sil
10.622890949249268,-7,4,-3,13,5,8,-5,-1,-16,-7,-20,-18,-16,-10,sil
10.622890949249268,-4,-3,-10,8,5,6,-8,6,0,-1,-14,-7,-10,-8,sil
10.639004945755005,1,-6,-11,10,12,8,-1,3,-6,13,-2,3,-1,2,sil
10.639004945755005,-5,-6,-8,7,8,7,0,-4,-12,13,-2,-4,-1,4,sil
10.654988288879396,-12,-10,0,1,-4,0,-1,-7,-10,-4,-13,-11,-7,-3,sil
10.654988288879396,-9,-10,-11,-7,-5,-1,7,0,0,-8,-16,-14,-8,-8,sil
10.670256853103638,-13,-9,-15,-23,-4,6,17,7,16,3,-11,-22,-8,-7,sil
10.670256853103638,-19,-16,-7,-27,-10,10,14,3,19,6,-13,-24,-6,-9,sil
10.68579363822937,-14,-18,-6,-16,-11,4,5,-5,6,-8,-20,-19,-5,-9,sil
10.68579363822937,-2,-5,-2,-19,-8,-3,-7,0,0,-15,-11,-5,-7,0,sil
10.701074838638306,11,8,2,-13,-7,-11,-16,1,8,-4,15,15,4,11,sil
10.701074838638306,16,10,11,0,-14,-18,-25,-3,0,-15,20,23,10,12,sil
10.716184139251707,9,3,12,0,-16,-19,-28,0,-11,-27,7,14,2,0,sil
10.716184139251707,13,2,6,-6,-3,-12,-8,8,-1,-1,19,21,9,-1,sil
10.731822729110718,18,14,15,5,8,-3,0,8,4,15,34,31,14,8,sil
10.731822729110718,10,19,11,22,14,1,-10,0,0,7,28,13,3,5,sil
10.747847080230711,8,16,9,27,21,12,0,-3,-2,15,18,-1,2,5,sil
10.747847080230711,5,12,6,27,19,19,28,-3,-2,31,5,-7,7,12,sil
10.763134002685549,-13,1,-12,18,8,10,24,-6,0,27,-11,-19,0,2,sil
10.763134002685549,-30,-12,-14,-2,-1,2,11,0,13,13,-19,-20,-4,-11,sil
10.779165029525757,-26,-17,-20,-17,-5,2,17,5,23,11,-14,-15,3,-13,sil
10.779165029525757,-4,-11,-12,-15,-8,-2,18,7,21,15,-12,-8,11,0,sil
10.795019626617432,7,-8,6,-13,-13,-5,9,5,19,8,-17,6,8,12,sil
10.795019626617432,2,-13,1,-17,-14,-1,5,1,18,-4,-13,13,5,11,sil
10.811084032058716,2,-18,-3,-29,-12,-9,1,2,0,-15,-1,7,4,4,sil
10.811084032058716,10,-17,-7,-31,-10,-25,-10,-1,-18,-23,-1,0,-1,-3,sil
10.826732635498049,14,0,7,-12,-3,-17,-21,-7,-28,-29,-9,3,-14,-11,sil
10.826732635498049,10,7,16,8,4,4,-20,-6,-27,-21,0,3,-12,-5,sil
10.841838836669922,1,-1,1,8,2,0,-25,-6,-20,-10,13,-3,-1,-7,sil
10.841838836669922,5,11,7,4,0,-13,-39,-6,-12,-10,10,8,0,-13,sil
10.857382774353027,19,40,11,26,13,0,-26,-6,-4,-5,23,25,7,2,sil
10.857382774353027,11,32,12,36,25,19,0,0,-2,-4,32,15,10,14,sil
10.873209953308104,-7,10,5,20,18,27,14,5,-1,-7,11,-3,0,0,sil
10.873209953308104,-11,4,-13,7,12,21,22,6,2,0,-5,-8,-5,-8,sil
10.888844013214111,-8,1,-1,1,2,3,21,5,-1,-3,-8,-4,-11,0,sil
10.888844013214111,-11,-8,-4,-1,-9,-8,15,2,0,-3,-13,-8,-16,-2,sil
10.903938293457031,-15,-12,-7,-2,-5,0,13,7,10,12,-14,-10,-11,-7,sil
10.903938293457031,-15,-6,0,3,6,8,8,8,9,17,-9,-3,-10,-6,sil
10.920002222061155,-3,-1,-6,19,8,1,7,-1,2,13,-7,-6,-13,-5,sil
10.920002222061155,4,0,4,19,1,0,6,-2,1,13,-10,-10,-6,1,sil
10.935617923736572,-4,0,-3,6,0,4,5,-3,5,21,-3,-5,11,12,sil
10.935617923736572,-1,-5,-8,-2,-2,0,-1,-11,-1,19,0,0,14,16,sil
10.95110535621643,2,-10,1,-6,-12,-4,-10,-8,-12,5,-6,-6,1,7,sil
10.95110535621643,-13,-15,-20,-10,-15,-7,-6,-4,-5,4,-6,-17,4,-2,sil
10.966498613357544,-16,-10,-6,-21,-12,-5,2,2,8,8,-6,-12,11,0,sil
10.967499256134031,-1,-15,0,-29,-10,-1,6,2,17,2,-10,-8,1,0,sil
10.982030391693115,4,-16,-9,-24,-6,-5,-1,3,20,-1,2,0,0,-1,sil
10.982030391693115,14,6,14,-11,-5,-4,-6,8,20,0,24,24,18,13,sil
10.99807333946228,23,16,7,-1,-2,-2,-1,1,17,0,24,26,25,18,sil
10.99807333946228,18,0,6,-14,-4,-7,-4,-1,-1,-12,5,11,4,3,sil
11.013229131698608,2,-7,0,-25,-7,-10,-6,0,-11,-18,0,2,-8,-7,sil
11.013229131698608,-3,-1,-13,-12,-2,-8,2,-4,-6,-18,10,0,-8,-10,sil
11.0292546749115,5,10,15,3,5,0,3,-2,-22,-33,5,7,-18,-10,sil
11.04480528831482,7,14,2,7,4,-1,-13,1,-39,-42,-12,0,-26,-15,sil
11.04480528831482,0,8,-5,3,0,-15,-31,3,-24,-24,-9,0,-12,-15,sil
11.060402870178224,5,12,28,15,12,-3,-29,3,1,0,9,12,5,-1,sil
11.060402870178224,9,19,6,36,29,16,-11,-3,11,14,9,0,8,2,sil
11.060402870178224,3,13,-2,27,18,15,1,-5,-1,13,-3,-6,2,0,sil
11.075978994369509,-1,14,27,13,0,11,10,0,-13,7,-6,9,1,1,sil
11.091994047164915,-2,11,2,15,0,11,19,-1,-6,17,1,10,10,5,sil
11.091994047164915,-3,-4,-17,6,0,4,27,0,10,36,11,7,26,14,sil
11.091994047164915,-11,-11,-3,-5,-5,7,24,7,15,32,5,1,18,8,sil
11.107407808303831,-24,-10,-21,-1,-4,10,18,2,10,11,-12,-24,-10,-16,sil
11.124274253845217,-30,-21,-18,-3,0,7,13,1,8,-2,-24,-31,-22,-19,sil
11.124274253845217,-25,-25,-6,-10,0,0,7,1,5,-7,-24,-18,-14,-6,sil
11.124274253845217,-9,-19,-13,-5,-9,-11,-3,-4,-2,-6,-16,-15,-7,0,sil
11.139286756515505,9,-12,12,0,-7,-11,-5,-1,-2,-4,0,-2,8,11,sil
11.13981866836548,19,-8,12,7,0,0,7,2,14,0,17,6,22,23,sil
11.15515661239624,22,0,5,7,0,1,7,-1,20,9,19,7,13,20,sil
11.15515661239624,22,14,18,-1,0,-3,-15,0,7,9,14,11,2,9,sil
11.170718908309937,18,22,-5,0,3,-11,-28,-2,-2,-8,11,9,-7,0,sil
11.170718908309937,9,24,4,-4,1,-12,-30,-2,-14,-24,11,16,-17,0,sil
11.187740564346312,-4,24,6,-15,7,-3,-20,0,-17,-7,17,17,-12,0,thankyou
11.20278525352478,-13,14,-14,-8,10,6,5,1,-9,6,7,-2,-11,-4,thankyou
11.20278525352478,-14,2,0,8,3,20,27,5,0,1,-12,-15,-27,-9,thankyou
11.20278525352478,-15,-13,-13,6,0,17,26,2,3,5,-18,-18,-22,-9,thankyou
11.217227935791016,-10,-24,-18,-13,-4,-5,15,0,6,16,-17,-12,1,-2,thankyou
11.233237266540527,-6,-23,-6,-20,-12,-14,8,-1,17,15,-18,-1,20,0,thankyou
11.233237266540527,-4,-26,-15,-19,-19,-9,-4,-4,12,-6,-13,0,21,-4,thankyou
11.233237266540527,3,-26,-2,-27,-24,-10,-15,-1,-1,-28,-1,3,16,-2,thankyou
11.250165224075316,13,-6,5,-9,-14,-16,-12,-4,0,-19,8,12,25,-1,thankyou
11.250165224075316,17,14,16,5,-4,-15,-16,-4,-8,-17,5,17,15,-10,thankyou
11.264734983444214,12,19,18,2,0,-3,-22,1,-21,-24,0,9,-15,-13,thankyou
11.264734983444214,10,18,6,11,9,2,-19,2,-15,-8,5,3,-19,-1,thankyou
11.280763387680054,12,20,18,26,18,-1,-20,-1,-15,7,16,12,2,7,thankyou
11.296788930892944,4,18,11,25,11,3,-13,-4,-19,3,19,6,5,5,thankyou
11.296788930892944,-1,13,6,14,4,14,2,0,-10,2,5,-10,-5,5,thankyou
11.296788930892944,-3,7,2,12,10,12,16,5,0,10,-5,-14,-3,4,thankyou
11.311848163604736,-16,-6,-15,9,12,3,19,4,-2,2,-12,-16,-6,-10,thankyou
11.327930212020874,-25,-5,-4,6,9,10,19,5,-2,1,-12,-14,-11,-18,thankyou
11.327930212020874,-10,6,1,13,11,23,26,4,15,19,-6,-4,0,-3,thankyou
11.327930212020874,6,0,-2,6,10,15,26,1,18,18,-9,1,1,8,thankyou
11.342104196548462,0,-17,-2,-12,0,3,10,0,1,2,-12,0,-1,7,thankyou
11.357818841934204,-7,-18,-8,-9,-9,1,6,-1,5,10,0,-2,9,16,thankyou
11.357818841934204,4,-2,7,3,-9,1,15,-1,24,22,8,7,17,30,thankyou
11.373837232589722,9,1,2,0,-2,0,4,-2,22,16,5,9,6,17,thankyou
11.373837232589722,-1,-8,-14,-16,-9,-8,-17,-4,5,0,0,-3,-2,3,thankyou
11.389813661575316,-6,-13,-13,-22,-20,-17,-18,-1,1,-12,-4,-6,0,6,thankyou
11.389813661575316,-2,-11,-12,-19,-17,-12,-6,-4,-3,-17,-10,-1,-2,-1,thankyou
11.4052734375,-1,-4,-1,-17,-9,-3,-5,-5,-12,-14,0,3,-3,-7,thankyou
11.4052734375,1,3,4,-10,-6,-5,-1,2,0,1,26,11,10,2,thankyou
11.420418739318848,4,0,0,-12,-3,-7,0,5,10,2,15,9,10,-2,thankyou
11.420418739318848,-4,-9,-3,-16,2,-6,-6,-2,0,-11,-7,-2,-12,-23,thankyou
11.436197519302368,-5,2,-3,2,7,-9,-3,-2,0,-7,3,-1,-16,-21,thankyou
11.436197519302368,13,23,13,25,13,-2,1,10,19,6,23,13,3,0,thankyou
11.45175290107727,18,20,8,20,18,7,0,9,22,4,15,11,12,0,thankyou
11.45175290107727,3,9,2,8,13,3,-4,0,-1,-7,-3,-5,-2,-14,thankyou
11.466997385025024,-1,9,9,6,5,-2,-11,-7,-28,-15,-14,-13,-13,-20,thankyou
11.466997385025024,1,4,-4,5,0,-2,-18,-13,-31,-11,-10,-8,-7,-9,thankyou
11.482070922851562,2,0,0,2,-1,-5,-20,-7,-26,-9,0,0,-5,0,thankyou
11.482070922851562,5,7,16,18,8,0,-7,3,-12,-2,3,6,0,6,thankyou
11.498172521591188,13,11,16,30,13,6,9,7,2,14,4,11,10,17,thankyou
11.498172521591188,10,0,4,15,1,0,11,2,1,19,0,10,11,20,thankyou
11.51377558708191,-2,-8,-9,-2,-7,-3,0,-7,-14,-1,-7,2,0,6,thankyou
11.51377558708191,-13,-7,-8,-3,-9,6,-4,-3,-15,-10,-10,0,-1,0,thankyou
11.529964447021484,-15,-3,-8,0,-6,14,1,7,4,8,-1,-2,5,2,thankyou
11.529964447021484,-6,-4,-2,-9,-3,11,7,6,14,14,0,-8,-3,-1,thankyou
11.545044660568236,-7,-9,-1,-13,-7,9,10,-1,8,-1,-10,-14,-16,-10,thankyou
11.545044660568236,-25,-18,-21,-13,-19,1,11,-2,0,-17,-25,-30,-19,-16,thankyou
11.560954332351685,-27,-22,-19,-31,-23,-10,9,0,-6,-22,-34,-34,-20,-13,thankyou
11.560954332351685,-4,-16,-8,-29,-14,-5,12,0,-5,-7,-21,-13,-8,0,thankyou
11.576525688171388,8,0,3,0,-1,10,17,0,0,4,-3,4,6,9,thankyou
11.576525688171388,7,13,12,4,7,16,13,2,10,5,0,3,6,11,thankyou
11.592204809188845,3,6,0,-12,4,5,-1,-1,15,9,7,0,5,8,sil
11.592204809188845,4,0,1,-10,0,-5,-10,-1,13,16,23,8,15,10,sil
11.60772705078125,17,14,11,11,13,-3,0,1,24,26,31,24,28,26,sil
11.60772705078125,27,23,10,22,26,0,10,6,31,24,29,24,29,28,sil
11.623121738433838,13,9,9,12,14,-4,0,3,10,1,23,11,15,3,sil
11.623121738433838,-1,-5,1,1,0,-8,-13,-7,-9,-9,12,4,1,-13,sil
11.639326572418211,-4,-14,0,0,-2,-10,-14,-7,-11,0,2,3,0,-12,sil
11.639326572418211,-9,-16,-7,0,-4,-14,-16,-2,-4,-1,2,0,0,-15,sil
11.65525722503662,-6,-4,-8,-1,1,-6,-15,0,4,-3,6,7,-2,-6,sil
11.65525722503662,4,5,8,1,9,7,0,4,7,5,2,17,-3,1,sil
11.67092514038086,9,2,7,10,3,1,9,3,0,4,-2,9,-3,-4,sil
11.67092514038086,14,0,15,12,-1,-5,0,0,-10,-7,-5,10,-2,2,sil
11.686456680297852,17,5,10,5,0,-2,-10,-1,-21,-12,-1,10,0,3,sil
11.686456680297852,2,8,-8,-5,-1,-1,-12,0,-29,-17,-6,-8,-14,-18,sil
11.702420949935911,-17,11,-11,-7,-1,0,-8,2,-27,-24,-17,-19,-29,-23,sil
11.702420949935911,-18,7,-10,4,2,1,-2,1,-13,-19,-17,-18,-20,-13,sil
11.718137502670288,-6,2,0,10,0,-4,0,2,-4,-9,-8,-13,-9,-4,sil
11.718137502670288,0,5,0,5,-1,-2,3,2,-5,0,0,-6,-4,3,sil
11.73309087753296,-6,0,-9,4,2,4,9,-1,-4,-1,-1,-13,-3,0,sil
11.73309087753296,-12,-8,-2,9,0,11,9,1,0,-7,-9,-21,-5,-4,sil
11.748209476470947,-11,-12,-7,8,-6,14,15,1,8,3,-10,-19,1,5,sil
11.748209476470947,-10,-11,-12,-10,-16,4,21,-5,9,10,-12,-15,1,2,sil
11.763322353363035,-8,-4,-8,-20,-15,-6,10,-6,9,5,-13,-7,-2,-4,sil
11.763322353363035,1,5,-2,-8,-4,0,0,0,16,9,-3,1,4,8,sil
11.778868913650513,10,6,10,0,0,11,4,4,20,21,6,7,16,25,sil
11.778868913650513,10,-2,3,0,1,5,13,4,21,31,16,17,26,24,sil
11.794741868972778,12,-9,7,-1,4,0,2,2,21,33,19,27,32,20,sil
11.794741868972778,10,-9,16,-9,0,0,-12,-3,16,20,12,14,20,13,sil
11.81084966659546,0,-9,1,-14,-6,-4,-14,-9,5,1,1,-3,2,0,sil
11.81084966659546,-5,-10,-3,-14,-7,-12,-13,-4,-10,-14,-7,3,-4,-3,sil
11.82694411277771,-1,-11,-4,-21,-5,-13,-15,-1,-25,-28,-6,6,-11,-7,sil
11.82694411277771,6,-6,1,-24,-5,-14,-15,2,-18,-25,2,1,-16,-17,sil
11.842095613479614,10,2,9,-9,-2,-8,-7,6,0,-12,14,11,-5,-16,sil
11.842095613479614,0,9,5,2,8,1,-1,2,-3,-10,13,16,-1,-8,sil
11.857794761657717,-9,15,7,9,18,8,-2,0,-13,-10,0,5,-9,-11,sil
11.857794761657717,-2,21,0,18,16,5,-4,-1,0,0,3,0,-3,-10,sil
11.873147010803224,4,23,3,27,16,1,4,-1,0,0,15,7,2,0,sil
11.873147010803224,2,19,13,34,21,5,14,1,-15,-10,7,2,-5,1,sil
11.8897545337677,0,7,0,36,12,8,12,0,-11,0,-5,-14,-6,1,sil
11.8897545337677,7,3,0,30,2,10,9,0,-1,14,-3,-8,2,7,sil
11.903762340545654,8,1,-3,22,5,13,17,3,7,12,0,2,4,8,sil
11.903762340545654,0,-12,-8,3,1,10,17,2,14,8,-9,-7,-3,3,sil
11.91901993751526,-9,-21,-5,-18,-8,0,6,2,19,14,-12,-14,-6,4,sil
11.935813188552856,-7,-14,-16,-18,-11,-5,4,6,28,16,-10,-12,6,8,sil
11.935813188552856,-3,-10,-8,-16,-17,-13,0,4,21,4,-15,-2,10,8,sil
11.935813188552856,0,-13,-3,-21,-20,-21,-14,-9,3,-1,-6,2,4,5,sil
11.951491594314575,0,-11,-8,-29,-15,-22,-22,-11,-5,-11,7,3,4,0,sil
11.951491594314575,-1,-1,0,-26,-11,-13,-24,1,-18,-19,5,4,1,-11,sil
11.967020273208618,-7,2,-3,-9,-8,-5,-20,-1,-34,-16,0,0,-9,-19,sil
11.9812273979187,-6,7,6,1,-2,3,-7,-4,-25,-15,6,0,-13,-10,sil
11.9812273979187,0,15,14,10,7,13,7,5,-1,-8,10,-1,-1,0,sil
11.997726917266846,4,16,7,26,15,15,9,4,2,11,1,-3,4,3,sil
11.997726917266846,-4,2,2,20,5,11,0,-5,-14,17,-9,-5,0,0,sil
12.012221097946169,-15,-11,-11,-1,-7,1,-3,-10,-28,1,-18,-18,-9,-2,sil
12.012221097946169,-6,-13,-6,-9,-6,0,11,0,-15,-4,-25,-16,-9,2,sil
12.028196573257446,1,-12,0,-9,-3,3,21,3,13,2,-21,-3,-2,5,sil
12.028196573257446,-1,-13,-7,-13,-6,-2,10,2,34,9,-7,-4,3,-1,sil
12.043166637420654,2,-4,-2,-16,-2,-2,1,7,40,9,9,4,13,0,sil
12.043166637420654,12,5,3,-12,5,4,1,8,38,10,20,19,16,7,sil
12.063990116119385,12,10,15,-6,7,-4,-6,1,15,0,15,17,5,0,sil
12.063990116119385,14,17,18,8,10,-13,-14,-6,-5,-10,16,19,6,-1,sil
12.063990116119385,16,22,9,20,15,-4,-6,-9,-19,-6,32,25,14,5,sil
12.074084997177124,7,22,15,19,8,2,1,-4,-32,-6,31,17,6,3,sil
12.089118003845217,0,17,3,23,2,4,4,0,-27,-14,15,4,0,-3,sil
12.089118003845217,0,11,0,29,9,11,4,3,0,-9,4,0,-6,-3,sil
12.103992462158203,0,0,2,25,15,17,9,7,24,13,2,-1,-10,0,sil
12.103992462158203,0,-13,-8,11,12,12,11,5,28,24,-3,-8,-4,2,sil
12.119245767593384,-10,-23,-12,-8,1,8,3,2,12,8,-27,-22,-6,0,sil
12.119245767593384,-27,-30,-27,-24,-13,3,-2,-1,0,-3,-46,-40,-21,-8,sil
12.134900331497192,-25,-28,-24,-34,-21,-8,-3,0,2,0,-35,-24,-19,-6,sil
12.134900331497192,-8,-15,-6,-30,-13,-9,-4,1,3,0,-13,4,-2,2,sil
12.15096402168274,9,-5,-5,-13,-5,-9,-8,-5,-5,-4,-8,7,1,5,sil
12.15096402168274,19,4,7,-8,-10,-16,-18,-5,-16,-9,-2,10,0,6,sil
12.166290998458862,14,10,10,-13,-12,-20,-18,0,-17,-15,19,20,6,4,sil
12.166290998458862,5,8,6,-10,-2,-20,-8,0,-15,-15,26,16,4,-6,sil
12.181865692138672,2,12,11,2,5,-15,-5,-3,-18,-10,11,4,-4,-14,sil
12.181865692138672,1,17,12,23,6,-5,2,0,-13,-3,4,-2,0,-4,sil
12.1975417137146,0,5,10,20,3,6,14,4,0,3,6,-5,8,6,sil
12.1975417137146,-7,-8,-4,-4,2,16,12,0,4,19,1,-11,8,-1,sil
12.215087413787842,-10,-4,-4,0,5,24,8,-1,-9,22,-5,-10,1,-9,sil
12.215087413787842,-2,8,6,28,10,27,17,2,-13,13,-7,1,0,1,sil
12.229130506515505,-3,4,-10,20,5,14,19,0,0,2,-4,-1,0,6,sil
12.229130506515505,-10,-9,-7,-9,-11,2,5,0,9,0,0,-3,2,4,sil
12.245156526565552,-4,-9,-1,-5,-16,-1,-3,5,17,10,-2,0,10,10,sil
12.245156526565552,1,0,-6,4,-12,-6,-7,4,27,6,-11,-6,9,14,sil
12.260720252990724,3,5,0,2,-8,-4,-8,0,30,-7,-8,-4,2,8,sil
12.260720252990724,7,-1,-4,-3,-3,-4,-10,-1,20,-7,5,3,6,0,sil
12.27674674987793,9,-3,-1,-12,0,-9,-17,2,4,-6,11,10,9,-4,sil
12.27674674987793,12,10,9,0,7,-4,-9,4,0,-5,22,17,9,5,sil
12.29214596748352,18,21,13,20,18,0,0,-1,2,-1,30,22,7,8,sil
12.29214596748352,18,22,17,20,18,-2,-7,-6,-11,-10,14,16,-1,-7,sil
12.308183908462524,6,13,1,12,17,-2,-11,-3,-20,-16,2,6,-5,-15,sil
12.308183908462524,-11,-3,0,-1,16,3,0,4,-13,-1,2,-2,-10,-6,sil
12.323955774307253,-29,-25,-6,-24,0,7,8,0,-16,3,-16,-25,-27,-17,sil
12.323955774307253,-35,-39,-27,-33,-20,1,20,-5,-21,-6,-45,-45,-38,-35,sil
12.33950400352478,-24,-32,-12,-25,-19,8,32,0,-1,-5,-44,-31,-27,-14,sil
12.33950400352478,-3,-11,-2,-8,0,9,32,3,27,13,-13,-2,0,18,sil
12.354934692382812,10,0,1,-6,-3,-10,4,2,19,18,7,13,15,20,sil
12.354934692382812,13,4,10,-9,-8,-16,-22,0,1,15,16,25,16,10,sil
12.371002197265623,13,16,11,-1,7,-4,-20,-6,-1,10,26,29,13,12,sil
12.371002197265623,14,26,11,10,14,-2,-15,-1,-4,-8,26,21,4,3,sil
12.386151313781738,3,22,0,21,9,0,-12,4,-15,-23,4,0,-9,-10,sil
12.386151313781738,-7,12,0,22,14,11,0,-2,-20,-14,-19,-19,-14,-3,sil
12.402190685272217,-7,-1,-2,8,3,7,9,-6,-14,1,-20,-24,-3,3,sil
12.402190685272217,-3,-21,-10,-2,-20,-2,6,-2,1,9,-13,-21,4,5,sil
12.417720556259155,-1,-24,1,-2,-18,0,4,3,12,4,-17,-7,6,8,sil
12.417720556259155,9,-4,-1,-2,-6,-4,0,3,20,2,0,9,16,7,sil
12.433802127838137,27,14,1,-4,-9,-9,-3,3,28,7,29,29,26,12,sil
12.433802127838137,24,15,10,-3,-4,-5,-1,5,16,0,28,28,18,13,sil
12.44920253753662,0,0,-1,-2,7,-7,-5,-2,-6,-14,10,6,1,-5,sil
12.44920253753662,-10,0,3,1,8,-2,-10,-1,-7,-7,10,1,0,-14,sil
12.46456217765808,-7,5,0,7,4,9,-6,1,1,6,12,1,5,-9,sil
12.46456217765808,-14,0,-8,10,-1,1,-12,-4,-12,0,-1,-10,-6,-13,sil
12.47986388206482,-19,-3,-3,9,-9,-3,-12,-9,-31,-10,-12,-14,-20,-16,sil
12.47986388206482,-14,-8,-5,1,-9,6,2,-2,-26,-3,-14,-10,-15,-11,sil
12.495609045028688,-15,-14,-1,-8,-7,12,12,2,-14,-1,-21,-10,-15,-9,sil
12.495609045028688,-9,-2,0,7,7,14,16,-1,0,6,-17,-10,-16,-3,sil
12.511036396026611,6,7,3,25,18,14,22,1,11,22,0,-6,-1,10,sil
12.511036396026611,8,0,4,12,9,7,18,8,18,23,4,0,11,19,sil
12.527213096618652,0,-4,-7,-6,-1,-3,9,8,31,13,2,1,14,18,sil
12.527213096618652,6,1,0,-13,-3,-7,-1,7,32,8,4,1,6,13,sil
12.54271936416626,6,-3,-2,-15,0,-3,-6,0,15,7,1,-2,-1,6,sil
12.54271936416626,-3,-11,-13,-18,0,-2,-5,-3,-1,-2,-10,-8,-1,-1,sil
12.558070659637451,-3,-8,-2,-16,-4,-4,-8,1,-2,-17,-6,-1,3,-7,sil
12.558070659637451,0,-3,-4,-7,-1,-6,-10,0,-1,-17,5,5,7,-9,sil
12.574636220932009,6,6,3,0,5,-3,-4,-6,-5,-6,4,7,7,0,sil
12.574636220932009,12,12,7,-1,6,-3,0,-4,-6,-5,4,7,0,2,sil
12.589873790740969,6,2,-5,-11,0,-13,-10,-4,-10,-17,2,6,-6,-8,sil
12.589873790740969,2,2,3,-11,0,-13,-14,-4,-15,-13,1,13,0,-4,sil
12.605772018432615,13,17,6,0,8,-3,-1,-1,-4,3,14,21,7,8,sil
12.605772018432615,12,19,7,5,6,-4,8,5,2,0,10,11,-4,0,sil
12.621010065078735,-3,4,5,5,-2,-2,3,4,-9,-17,0,-1,-11,-12,sil
12.621010065078735,-4,-4,3,5,-6,1,-2,-2,-13,-15,7,-1,-6,-6,sil
