Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
12.638047218322754,0,4,11,3,-3,3,0,-5,-11,-8,0,1,-11,-2,sil
12.638047218322754,-6,9,4,16,0,1,2,-4,-17,-5,-23,-13,-14,-10,sil
12.652803897857666,-9,0,1,20,0,2,-1,0,-20,-2,-11,-17,-3,-4,sil
12.652803897857666,-1,-7,2,8,3,9,0,4,0,9,13,0,6,6,sil
12.667827129364014,2,0,0,4,10,15,13,5,16,20,9,2,8,4,sil
12.667827129364014,3,1,7,12,0,18,14,5,9,22,0,-1,2,5,sil
12.684635400772097,2,-8,-2,15,-5,14,9,2,9,29,9,-1,3,17,sil
12.684635400772097,0,-4,-2,13,3,10,10,1,28,37,13,-1,18,18,sil
12.700133323669434,0,3,-1,11,1,10,12,2,34,26,0,-1,21,11,sil
12.700133323669434,-10,-12,-17,-1,-8,2,9,0,19,5,-14,-8,0,3,sil
12.71592664718628,-21,-30,-13,-22,-8,-4,0,-1,7,1,-22,-13,-8,-2,sil
12.71592664718628,-23,-31,-22,-30,-12,-7,-8,-6,4,1,-25,-20,-3,-11,sil
12.732004880905151,-11,-24,-23,-27,-21,-13,-14,-8,0,-12,-25,-15,-8,-7,sil
12.732004880905151,3,-13,-5,-24,-12,-19,-16,-1,-8,-23,-5,5,-5,2,sil
12.747492551803589,2,-4,-3,-21,0,-19,-15,0,-15,-22,11,14,9,0,sil
12.747492551803589,-9,0,3,-13,-1,-8,-11,1,-12,-19,2,5,4,-11,sil
12.76240301132202,-2,11,3,0,5,2,-2,4,2,-6,-5,0,-2,-9,sil
12.777019739151,19,26,7,4,12,-5,0,3,10,5,4,11,6,3,sil
12.777019739151,28,33,20,-1,9,-11,4,2,1,-1,14,27,8,12,sil
12.777019739151,19,17,7,-1,8,-5,10,0,-12,-12,7,15,-1,8,sil
12.793787717819214,11,3,3,6,8,4,2,-4,-28,-17,-4,0,-13,-2,sil
12.793787717819214,9,15,7,17,11,6,-4,-2,-18,-9,6,1,-10,-8,sil
12.80796241760254,6,20,8,18,8,-1,-5,2,-1,-2,22,7,-3,-9,sil
12.823092460632324,-3,-2,8,9,-3,-4,-10,0,-3,-6,14,0,-6,-16,sil
12.823092460632324,-8,-9,-3,5,-1,4,-8,0,-6,-6,6,-7,-7,-15,sil
12.83917784690857,-1,8,6,9,9,11,-2,1,0,3,10,-2,0,0,sil
12.83917784690857,0,14,10,19,0,4,-3,0,0,9,13,-7,3,1,sil
12.855176210403442,-2,6,0,21,-4,0,-8,-8,-12,3,1,-12,-9,-9,sil
12.855176210403442,-6,2,0,11,5,8,-6,-6,-16,-4,-11,-8,-17,-8,sil
12.870394468307495,-9,-3,-11,3,4,7,2,-1,-1,0,-12,-10,-4,1,sil
12.870394468307495,-8,-11,-6,2,-6,0,12,5,12,15,-12,-9,1,3,sil
12.88616132736206,-6,-12,0,-1,-7,7,18,6,10,16,-15,-7,-2,1,sil
12.88616132736206,-8,-13,-5,-15,-8,8,13,2,7,-1,-12,-9,0,6,sil
12.901740550994871,-8,-9,0,-21,-8,3,10,2,13,2,-6,1,10,18,sil
12.901740550994871,-3,-6,-2,-9,5,11,23,4,26,29,-3,12,19,25,sil
12.917304515838625,3,-14,3,0,9,18,35,9,34,29,1,8,22,22,sil
12.917304515838625,6,-20,0,-1,-1,7,23,4,25,6,6,4,15,11,sil
12.932870864868164,6,-8,-8,-3,-2,-10,5,-6,11,0,-1,6,6,5,sil
12.932870864868164,7,0,5,-4,0,-12,-3,-3,3,1,-7,10,8,9,sil
12.9479660987854,3,-10,-4,-14,-8,-12,-9,0,-1,0,0,9,12,5,sil
12.9479660987854,-6,-15,-15,-23,-18,-20,-21,-6,-17,-9,0,3,0,-6,sil
12.963190793991089,-1,-5,-8,-19,-9,-15,-30,-9,-17,-9,0,-1,-4,-10,sil
12.963190793991089,13,3,0,-10,0,-4,-22,0,0,-1,11,5,7,0,sil
12.979274988174438,16,18,19,-1,1,-6,-8,7,6,1,16,22,11,8,sil
12.979274988174438,12,28,6,6,4,-15,-9,0,2,-1,10,19,1,2,sil
12.994968175888062,6,19,-9,0,0,-16,-27,-3,-11,-17,1,1,-16,-16,sil
12.994968175888062,-5,3,-8,-8,-13,-15,-31,-3,-35,-41,-11,-14,-30,-32,sil
13.010863304138184,-12,-5,-10,-3,-11,-11,-14,-4,-40,-39,-18,-18,-25,-33,sil
13.010863304138184,-7,-1,5,8,8,4,0,0,-21,-18,-7,-12,-16,-21,sil
13.026874780654907,-3,12,9,21,20,17,9,0,-6,-8,7,-12,-10,-11,sil
13.026874780654907,-3,18,5,24,14,16,15,-1,-1,-1,8,-10,-5,-8,sil
13.042035818099976,-7,8,8,20,9,17,14,0,3,6,1,-3,-4,-6,sil
13.042035818099976,-9,-3,4,20,5,13,10,1,4,9,0,-6,-6,-1,sil
13.058095693588257,-2,0,9,12,0,7,7,1,-1,9,5,-7,0,5,sil
13.058095693588257,0,5,1,1,2,10,5,1,-3,15,0,-8,0,5,sil
13.074190378189089,-4,-2,-3,4,4,10,3,2,-4,11,-11,-15,-8,2,sil
13.074190378189089,0,-7,-1,9,0,4,2,3,-1,10,-6,-10,-2,9,sil
13.089722156524658,1,-1,-10,8,4,5,8,0,20,29,6,3,14,13,sil
13.089722156524658,-9,-1,-4,0,8,13,18,0,31,33,0,6,15,12,sil
13.105798959732056,-11,-7,-4,-1,3,9,23,0,17,14,-11,-1,10,16,sil
13.105798959732056,4,-5,-2,-6,-4,0,14,0,2,-4,-9,3,10,18,sil
13.121110200881958,12,0,7,-15,-10,-4,1,-1,10,-7,2,22,17,13,sil
13.121110200881958,7,0,-1,-5,0,-3,2,1,31,7,20,23,30,16,sil
13.137191534042358,1,-6,2,2,4,-3,6,5,33,17,9,8,17,16,sil
13.137191534042358,0,-12,0,-18,-1,-4,0,1,10,-2,-13,0,-13,0,sil
13.153231859207152,8,-10,-5,-36,-4,-10,-8,-4,-4,-21,-9,5,-14,-7,thankyou
13.153231859207152,18,-4,10,-17,-8,-9,-7,-1,1,-7,8,14,8,8,thankyou
13.169367551803589,7,-13,1,-8,-15,-3,-3,0,2,4,11,8,12,8,thankyou
13.169367551803589,0,-18,-5,-23,-12,-10,-6,3,-10,-11,0,1,-1,-7,thankyou
13.18497347831726,6,-1,-3,-7,-6,-22,-6,0,-15,-19,3,2,-2,-12,thankyou
13.18497347831726,5,6,-1,13,-12,-25,-12,-7,-16,-10,8,0,-4,-10,thankyou
13.200992345809937,-4,3,2,-1,-18,-13,-29,-9,-30,-20,-8,-10,-22,-20,thankyou
13.200992345809937,-13,2,-8,-10,-8,-1,-37,-4,-43,-36,-30,-22,-33,-33,thankyou
13.216861248016356,-9,11,0,7,6,-1,-27,1,-43,-21,-16,-13,-24,-22,thankyou
13.216861248016356,3,22,13,23,6,-3,-12,0,-23,10,19,11,0,4,thankyou
13.23242974281311,9,22,5,22,3,5,4,-1,-1,16,21,13,13,9,thankyou
13.23242974281311,0,16,4,13,16,18,19,6,6,3,1,0,2,-3,thankyou
13.248106956481934,-4,10,-4,12,18,17,25,7,23,18,8,-2,3,0,thankyou
13.248106956481934,-1,3,-4,9,9,7,21,0,30,33,18,5,21,14,thankyou
13.262885332107544,-3,0,-1,4,16,4,15,-1,23,21,8,1,20,5,thankyou
13.262885332107544,-7,-3,-8,-1,17,1,3,0,20,0,-6,-16,-4,-7,thankyou
13.279006004333496,-10,-10,0,-6,0,0,-10,-1,14,-3,-16,-19,-13,-7,thankyou
13.279006004333496,-9,-10,0,0,0,9,-3,-3,3,3,-16,-13,-2,-4,thankyou
13.295098304748535,-8,-3,4,5,2,17,4,-6,-6,0,-11,-9,-3,-3,thankyou
13.295098304748535,-2,3,6,1,-1,13,2,-4,-14,-9,0,1,-7,0,thankyou
13.31075358390808,5,2,-3,4,0,5,8,-1,-9,-4,9,8,2,4,thankyou
13.31075358390808,3,-2,5,12,-3,1,14,4,0,-7,-1,1,1,6,thankyou
13.32581090927124,-8,-9,-2,5,-10,0,4,1,-5,-19,-16,-9,-12,-6,thankyou
13.32581090927124,-8,-8,-10,-7,-4,0,-3,0,-13,-19,-13,-6,-12,-9,thankyou
13.34141731262207,1,0,-2,-4,-1,0,-4,2,-3,0,-1,0,2,8,thankyou
13.34141731262207,9,-2,-4,0,-8,-6,-1,2,4,10,-1,-2,10,13,thankyou
13.35731029510498,13,-4,3,-2,-2,-1,10,6,4,3,-1,4,6,11,thankyou
13.35731029510498,13,0,6,-2,10,4,17,5,13,14,14,19,11,18,thankyou
13.37313723564148,6,0,1,0,7,-4,6,1,21,28,17,12,13,13,thankyou
13.37313723564148,-2,-8,-2,-5,-4,-11,0,-1,8,12,0,-1,0,0,thankyou
13.389253854751589,-3,-6,-9,-10,-6,-6,2,-2,5,0,3,2,0,-1,thankyou
13.389253854751589,1,-2,2,-23,-6,-5,-7,-4,11,4,13,11,2,0,thankyou
13.404807806015016,1,-8,0,-24,-11,-3,-16,0,10,0,0,2,2,0,thankyou
13.404807806015016,0,-7,-1,-3,-12,0,-9,3,4,0,-11,-1,1,3,thankyou
13.420142889022827,4,2,8,-1,-8,-3,-5,0,1,10,-1,6,0,0,thankyou
13.420142889022827,2,0,-3,-18,-4,-1,-5,-1,-4,0,1,-1,-1,-6,thankyou
13.436158895492554,2,1,3,-12,-4,0,-14,0,-11,-15,2,-5,-1,-3,thankyou
13.436158895492554,2,6,10,4,-3,-5,-28,-2,-13,-15,0,0,-4,0,thankyou
13.452104091644289,0,2,3,-2,-3,-14,-28,-8,-16,-20,-12,2,-9,-2,thankyou
13.452104091644289,4,10,10,0,4,-5,-6,-2,-10,-15,0,10,0,-1,thankyou
13.468112707138062,10,20,0,23,14,-1,7,0,-3,4,17,10,5,-6,thankyou
13.468112707138062,-2,9,-5,16,10,-11,-1,0,-13,-1,7,-2,-6,-22,thankyou
13.484169483184814,-15,7,-1,5,10,-8,0,-2,-16,-14,0,-8,-9,-25,thankyou
13.484169483184814,0,23,8,27,22,4,16,-2,-9,-5,20,6,0,-5,thankyou
13.499553203582764,14,23,17,41,19,8,16,4,-16,-4,27,19,2,4,thankyou
13.499553203582764,1,11,1,30,5,8,8,0,-22,-10,6,1,0,-4,thankyou
13.515326738357544,-19,3,-9,13,0,9,7,-3,-14,-7,-19,-21,-12,-10,thankyou
13.515326738357544,-22,-11,-12,1,-3,13,12,0,0,-1,-26,-25,-16,-9,thankyou
13.530667066574097,-12,-20,-16,3,-1,18,18,2,11,3,-24,-22,-1,0,thankyou
13.530667066574097,-5,-13,-2,1,-3,16,19,3,16,12,-22,-16,1,15,thankyou
13.54622745513916,-5,-17,-7,-8,-11,12,15,3,25,27,-10,-12,2,23,thankyou
13.54622745513916,-1,-24,-9,-15,-9,12,9,5,30,30,-7,-7,11,21,thankyou
13.56141471862793,10,-14,-2,-15,0,7,7,7,34,29,-4,5,21,24,sil
13.56141471862793,18,-1,-1,-18,3,3,10,6,45,38,16,17,29,28,sil
13.577030897140505,14,0,7,-17,0,4,5,2,41,28,22,16,24,18,sil
13.577030897140505,1,-7,-4,-17,-4,-11,-16,-4,6,-6,0,2,2,-9,sil
13.592194318771362,-4,-15,-7,-30,-8,-25,-34,-8,-18,-23,-7,0,-11,-22,sil
13.592194318771362,-4,-6,1,-31,0,-10,-15,-3,-12,-11,-1,0,-9,-13,sil
13.608224868774414,-11,-2,-12,-17,-4,-8,-1,-4,-17,-17,-8,-18,-20,-20,sil
13.608224868774414,-18,-10,-8,-16,-18,-20,-20,-6,-38,-34,-12,-20,-34,-32,sil
13.623843431472778,-5,-7,2,-15,-7,-13,-22,-6,-31,-24,2,5,-14,-16,sil
13.623843431472778,14,7,13,4,4,-3,-5,-2,-6,-9,14,21,8,8,sil
13.63888168334961,14,18,15,23,-2,-8,-10,1,-3,-11,11,12,3,7,sil
13.63888168334961,5,21,6,17,0,-7,-16,2,-8,-7,8,1,-2,0,sil
13.654064178466797,7,24,17,11,11,7,0,2,1,0,13,12,3,7,sil
13.655063390731812,6,13,15,20,7,5,11,0,11,1,18,21,7,14,sil
13.669914722442629,3,0,8,21,0,-5,5,2,5,2,12,13,4,8,sil
13.669914722442629,8,4,14,15,4,2,0,4,-2,1,3,7,7,4,sil
13.685243368148804,1,13,-2,18,12,13,2,-1,0,0,0,2,5,1,sil
13.685243368148804,-10,11,-4,16,6,9,9,0,2,8,-4,0,-1,0,sil
13.70092272758484,0,10,1,17,8,8,18,2,0,23,-5,1,2,4,sil
13.70092272758484,9,5,2,18,9,8,11,0,-14,11,-8,0,2,0,sil
13.71697211265564,-1,0,0,11,1,7,-3,-4,-25,1,-16,-13,-11,-8,sil
13.71697211265564,-7,-4,-17,2,-1,5,3,-3,-14,10,-17,-23,-14,-3,sil
13.73277473449707,-1,-12,-12,0,0,5,25,8,7,11,-16,-16,-1,7,sil
13.73277473449707,1,-18,-7,-3,0,6,35,12,33,8,-13,-12,9,9,sil
13.749213933944702,4,-18,-8,-21,-11,-2,16,0,34,11,-4,-9,13,6,sil
13.749213933944702,6,-9,1,-33,-21,-15,-10,-6,7,1,6,7,14,3,sil
13.76429295539856,1,-2,-3,-18,-9,-9,-10,0,0,-5,18,15,14,0,sil
13.76429295539856,-2,-4,-3,-13,3,-1,-6,1,7,-9,15,6,1,-4,sil
13.779796361923218,-10,-8,-10,-29,-6,-11,-26,-4,-6,-27,-1,-1,-11,-15,sil
13.779796361923218,-10,-4,-9,-24,-11,-17,-33,-9,-20,-35,-4,-2,-13,-21,sil
13.795197010040283,-4,1,9,-4,2,-1,-16,-6,-11,-22,3,-3,-9,-15,sil
13.79619812965393,-11,-4,-2,3,8,3,-8,-2,-11,-9,2,-12,-12,-16,sil
13.811285257339478,-20,-7,-7,3,2,1,-14,3,-24,-6,-6,-14,-16,-17,sil
13.82688593864441,-13,2,1,11,3,10,-6,5,-9,4,-5,-8,-3,-3,sil
13.82688593864441,-3,3,0,17,8,21,11,5,27,29,0,-5,11,12,sil
13.82688593864441,0,-1,9,12,4,17,22,10,37,35,-5,0,4,21,sil
13.84198522567749,2,-1,3,6,0,5,27,6,27,17,-12,2,-1,17,sil
13.85919427871704,7,-1,0,-2,-3,-1,24,0,17,8,-7,1,4,11,sil
13.85919427871704,5,-2,0,-9,-2,-7,5,-2,8,9,0,2,7,8,sil
13.859750270843506,7,1,-7,-8,-1,-19,-9,-5,-1,-7,1,4,-1,0,sil
13.87307858467102,21,14,10,-1,-4,-19,-10,-4,-11,-19,14,22,0,-3,sil
13.88974118232727,28,22,17,6,-1,-12,-11,-2,-20,-6,29,33,16,6,sil
13.88974118232727,21,22,15,13,3,-12,-17,-1,-25,-8,28,22,16,9,sil
13.88974118232727,14,20,13,16,10,-10,-10,-1,-16,-12,21,11,3,4,sil
13.904208183288574,3,7,-1,11,8,0,-1,-2,-3,4,16,3,4,2,sil
13.905207872390749,-10,-5,-1,-1,-3,5,1,4,-5,4,4,-6,3,-5,sil
13.92219066619873,-11,-1,-3,-1,-4,9,8,6,-9,-7,-5,-16,-13,-16,sil
13.92219066619873,-3,1,0,6,2,18,9,1,-9,-6,-19,-15,-28,-12,sil
13.934837341308594,-4,-7,4,3,0,24,3,-2,-11,-4,-27,-14,-27,-9,sil
13.950913429260254,-7,-14,-5,0,-2,18,2,-1,-4,-2,-15,-13,-11,-8,sil
13.950913429260254,-7,-9,-3,4,1,13,8,2,4,14,-3,0,4,6,sil
13.967190027236938,-10,-8,-7,1,6,16,14,1,10,27,-10,1,8,16,sil
13.967190027236938,-10,-10,-9,-5,1,10,10,1,13,16,-20,-10,7,11,sil
13.96770453453064,-9,-10,1,0,0,0,8,4,18,8,-8,-9,10,11,sil
13.982288360595703,-6,-9,-8,4,7,-8,19,0,24,13,6,0,15,13,sil
13.99803352355957,6,-4,-3,-10,2,-15,9,-6,17,-2,-2,0,6,8,sil
13.99803352355957,4,-8,-6,-22,-13,-22,-22,-3,0,-27,-14,-6,-7,-8,sil
14.013237476348875,-5,-14,-11,-15,-18,-24,-32,1,-9,-23,-9,-3,-8,-21,sil
14.013237476348875,1,0,2,-9,-10,-14,-9,1,0,-2,1,9,5,-10,sil
14.029137134552002,5,11,-5,-13,-5,-4,2,-1,7,0,15,10,14,-3,sil
14.029137134552002,-4,10,-4,-12,-6,-8,-15,0,-3,-5,17,7,4,-15,sil
14.044013023376465,0,9,0,0,-4,-14,-32,-2,-15,-8,9,6,-2,-18,sil
14.044013023376465,13,16,4,4,2,-6,-23,-8,-14,-9,10,4,0,0,sil
14.064897775650024,22,21,21,13,11,7,-10,-2,-5,-5,16,11,5,16,sil
14.064897775650024,20,17,14,24,11,3,-3,3,-1,3,11,12,1,13,sil
14.064897775650024,2,6,7,17,3,-2,1,9,-8,0,1,2,-12,0,sil
14.07492709159851,-10,-1,4,11,2,11,12,9,-7,0,4,1,-12,-5,sil
14.090237855911257,-4,0,2,16,11,23,23,7,9,10,3,5,0,6,sil
14.090237855911257,-4,5,3,9,11,15,32,5,11,11,-6,-1,-3,7,sil
14.105756044387816,-23,-10,-17,-5,-2,6,23,-2,-2,-4,-19,-25,-22,-14,sil
14.105756044387816,-29,-27,-20,-16,-13,4,9,-2,-11,-8,-27,-34,-24,-21,sil
14.120909452438354,-12,-18,-6,-9,-4,7,15,0,-3,13,-16,-21,-5,0,sil
14.120909452438354,-2,-7,-5,-2,0,1,19,-5,8,25,0,-11,3,14,sil
14.136428356170654,0,-10,0,-15,-7,-2,-1,-11,6,3,4,-2,2,10,sil
14.136428356170654,9,-4,-3,-13,-5,-2,-7,-7,5,-2,6,8,17,11,sil
14.15193223953247,22,7,9,0,4,-8,0,0,10,5,11,18,28,19,sil
14.15193223953247,26,14,19,2,2,-14,-13,2,8,1,18,25,25,13,sil
14.167126893997192,23,14,8,1,0,-11,-28,-1,-3,-8,23,28,18,2,sil
14.167126893997192,16,18,17,4,5,-3,-24,0,-11,-9,22,32,10,0,sil
14.18280792236328,6,16,15,10,10,-3,-18,1,-8,-12,18,22,0,-3,sil
14.18280792236328,-2,5,3,12,11,1,-14,1,-9,-17,0,-2,-9,-11,sil
14.198275089263916,-12,0,-2,8,11,13,4,3,-7,-7,-21,-23,-16,-12,sil
14.198275089263916,-18,-2,-14,5,3,15,21,1,2,5,-29,-30,-15,-9,sil
14.214326620101929,-24,-12,-13,0,-9,8,15,0,2,4,-31,-27,-19,-6,sil
14.214326620101929,-24,-27,-23,-15,-15,4,6,0,-7,5,-29,-28,-25,-10,sil
14.23012924194336,-17,-24,-17,-17,-14,2,4,-1,-3,6,-29,-25,-23,-14,sil
14.23012924194336,-15,-9,-3,1,-6,3,3,-2,7,0,-24,-12,-12,-11,sil
14.245211362838743,-5,-3,-9,5,0,0,0,0,10,1,-1,4,9,0,sil
14.245211362838743,15,-1,4,-2,0,-1,-3,6,9,4,14,17,20,15,sil
14.261136054992676,17,0,7,1,1,0,-1,1,10,7,8,8,16,16,sil
14.261136054992676,7,0,2,0,0,-7,0,0,7,12,6,1,15,11,sil
14.276816844940186,16,5,10,-10,-6,-12,-1,4,5,12,17,17,22,14,sil
14.276816844940186,25,12,7,0,0,-7,8,0,10,7,27,25,21,18,sil
14.292038917541504,15,18,12,10,4,-6,8,-3,2,5,31,26,16,12,sil
14.292038917541504,0,10,3,-5,-5,-14,-10,-1,-9,-3,23,21,6,-1,sil
14.307565689086914,-3,0,-7,-14,-10,-13,-17,-3,-15,-18,6,5,-6,-13,sil
14.307565689086914,8,14,14,7,2,3,0,2,-6,-12,9,9,0,-5,sil
14.323413372039797,13,25,12,19,11,8,4,1,4,2,18,17,14,3,sil
14.323413372039797,-5,4,-6,-1,3,-5,-3,-9,-2,-6,0,0,-7,-7,sil
14.339049100875854,-28,-8,-17,-12,0,-7,0,-6,-14,-21,-24,-26,-37,-23,sil
14.339049100875854,-31,-7,-11,-4,1,2,9,1,-5,-21,-29,-29,-34,-21,sil
14.353771448135376,-16,-8,0,-2,-1,3,10,1,5,-11,-16,-18,-15,-7,sil
14.353771448135376,0,-2,-6,0,0,3,10,0,4,3,1,-12,0,2,sil
14.36975359916687,1,1,-1,4,9,8,0,5,-9,3,-3,-13,-5,-1,sil
14.370758771896362,-10,-9,-7,0,3,5,-16,0,-19,-12,-17,-21,-20,-13,sil
14.385328769683838,2,-9,-3,8,0,0,-13,-3,-5,-5,-2,-8,-4,-3,sil
14.401037216186523,27,12,28,28,10,7,-1,3,5,13,20,24,24,22,sil
14.401037216186523,22,6,15,20,10,16,0,0,6,19,16,22,23,26,sil
14.402036905288696,6,-14,-3,-5,0,13,0,-1,9,14,-5,-2,4,10,sil
14.416436433792114,-5,-10,-6,-15,-4,6,3,7,7,13,-20,-13,-6,-3,sil
14.416436433792114,-13,-6,-14,-11,-4,-3,-4,4,-3,3,-18,-18,-12,-11,sil
14.432624816894531,-7,-10,-5,-7,-2,-2,-6,-3,-10,-4,-9,-11,-7,-9,sil
14.447253465652466,0,-3,0,-1,4,7,14,-2,-2,8,2,4,8,0,sil
14.447253465652466,0,6,7,-2,1,5,17,0,1,15,11,14,12,7,sil
14.46429705619812,3,2,8,-3,-7,-4,0,-2,2,0,9,8,1,3,sil
14.46429705619812,-2,-1,-3,5,-2,-8,1,-1,0,-11,-1,-1,-3,-4,sil
14.46429705619812,-9,6,2,1,2,-6,10,7,3,0,-4,3,3,0,sil
14.47982668876648,-1,6,-1,-11,-3,-8,8,4,17,12,1,6,8,4,sil
14.47982668876648,1,-2,0,-15,-10,-12,-4,-2,20,9,1,3,2,6,sil
14.494413375854492,1,0,9,-5,-8,-8,-14,-1,12,1,2,9,9,13,sil
14.509854793548584,8,0,1,2,-8,-7,-10,-1,5,-3,6,15,17,15,sil
14.510276079177856,9,0,1,2,-8,-6,-4,-2,1,-5,5,12,6,3,sil
14.52522087097168,0,3,-7,0,-2,2,-5,-6,1,-4,3,0,0,-12,sil
14.52522087097168,0,1,-5,0,0,4,0,-2,0,-4,5,-2,0,-13,sil
14.541077375411987,9,1,4,8,5,6,11,5,-4,-5,7,1,-2,0,sil
14.541077375411987,5,0,-9,7,12,3,12,2,-9,-8,0,-7,-7,-1,sil
14.556907892227173,-9,-4,-9,-7,2,-7,2,0,-16,-17,-9,-18,-13,-15,sil
14.556907892227173,-11,-7,-6,-12,-5,-9,3,0,-12,-17,-3,-9,-8,-12,sil
14.571821928024292,-2,-4,0,-11,-1,0,1,2,-1,-8,4,1,0,0,sil
14.571821928024292,1,3,10,-10,-1,0,-9,1,-2,-8,0,3,-2,2,sil
14.587157487869264,7,11,4,10,0,-5,-15,-3,-10,-10,0,5,-4,0,sil
14.587157487869264,15,20,18,32,6,-2,-23,-3,-17,-4,9,16,1,3,sil
14.60229468345642,14,28,22,35,12,0,-28,-1,-6,11,15,19,10,8,sil
14.60229468345642,15,22,9,22,13,6,-13,-2,9,23,11,14,12,13,sil
14.618811130523682,9,7,8,9,8,11,-2,-1,-1,13,4,8,0,7,sil
14.618811130523682,-12,-4,-7,4,0,5,-3,0,-29,-8,-4,-12,-17,-13,sil
14.634859085083008,-29,-10,-14,0,0,12,10,3,-24,-4,-17,-29,-21,-23,sil
14.634859085083008,-27,-18,-18,-4,8,31,36,10,6,22,-23,-30,-11,-14,sil
14.650929927825928,-25,-24,-24,-11,4,20,38,8,18,18,-23,-30,-5,-5,sil
14.650929927825928,-24,-24,-11,-20,-7,2,27,5,17,6,-23,-27,-4,0,sil
14.666799068450928,-16,-29,-9,-21,-8,4,23,0,31,23,-17,-15,1,6,sil
14.666799068450928,-5,-27,-4,-24,-7,0,14,-3,30,15,-14,-1,4,10,sil
14.682521104812622,2,-15,-5,-27,-13,-16,-1,-3,12,-16,-4,3,1,3,sil
14.682521104812622,20,0,0,-14,-8,-21,-14,0,11,-11,12,13,4,3,sil
14.698829174041748,36,22,25,7,4,-16,-19,0,16,6,28,32,12,13,sil
14.698829174041748,23,28,21,9,2,-18,-27,-7,5,4,31,29,15,13,sil
14.714822053909302,5,16,10,0,-5,-15,-32,-6,-15,-14,17,10,10,8,sil
14.714822053909302,5,11,2,8,1,1,-11,-2,-22,-18,3,1,4,3,sil
14.730108499526978,-2,1,-12,13,5,12,13,-1,-12,-5,-7,-6,-4,-5,sil
14.730108499526978,-18,-15,-13,-15,-9,6,13,3,1,1,-22,-15,-12,-7,sil
14.745271682739258,-9,-16,-15,-26,-21,-9,9,7,9,-2,-17,-8,0,0,sil
14.745271682739258,10,-3,4,-10,-18,-20,2,7,7,-12,4,11,12,3,sil
14.761565685272217,11,8,14,1,-7,-13,-8,0,0,-20,11,16,3,-3,sil
14.761565685272217,8,17,0,12,7,0,-8,-8,-12,-14,13,8,0,-11,sil
14.77765703201294,15,26,15,26,20,0,-7,-1,-20,1,26,22,7,-8,sil
14.77765703201294,13,22,19,29,18,-2,-10,5,-13,4,27,24,8,-2,sil
14.793096542358398,4,8,12,20,7,2,-8,0,-13,-3,4,1,-2,0,sil
14.793096542358398,5,9,13,19,8,17,-1,-1,-21,1,-2,-1,-5,0,sil
14.808253049850464,9,11,3,26,16,24,3,-4,-13,14,8,6,-2,1,sil
14.808253049850464,0,0,-1,18,9,18,6,-6,-6,10,1,0,-1,5,sil
14.8237886428833,-14,-9,-10,0,1,8,6,-5,-17,1,-12,-14,0,5,sil
14.8237886428833,-14,-10,-9,-4,3,5,6,1,-12,2,-13,-16,-5,0,sil
14.839806079864502,-15,-12,-9,-2,2,6,14,2,17,11,-14,-19,-11,-1,sil
14.839806079864502,-24,-17,-23,-10,-2,1,16,1,37,24,-16,-26,-3,-1,sil
14.855103969573976,-22,-12,-16,-23,-4,1,12,8,27,21,-15,-21,-2,0,sil
14.855103969573976,-17,-11,-14,-23,-4,8,11,5,24,6,-17,-17,-11,0,sil
14.871303081512451,-17,-19,-15,-17,-11,0,8,1,24,0,-21,-19,-8,0,sil
14.871303081512451,-15,-24,-6,-22,-19,-9,1,4,18,3,-22,-13,-2,-2,sil
14.887279033660889,-12,-20,-12,-27,-12,-2,-2,-1,16,2,-10,-7,-3,-5,sil
14.887279033660889,-6,-8,1,-16,-3,1,-5,-9,15,-5,0,4,0,-9,sil
14.90279984474182,11,0,9,3,-5,-6,-7,-3,3,-14,2,16,5,-4,sil
14.90279984474182,31,4,8,5,-7,-15,-14,0,-13,-15,7,22,10,15,sil
14.918858051300049,35,12,21,2,0,-13,-19,-3,-17,-7,31,34,26,29,sil
14.918858051300049,31,22,17,10,9,-9,-5,-2,-12,-3,43,31,29,16,sil
14.934246301651,21,19,13,10,8,-13,-4,2,-21,-9,16,6,0,-2,sil
14.934246301651,3,7,-3,0,0,-17,-16,1,-28,-17,-7,-10,-17,-15,sil
14.949955701828005,-2,3,-11,-3,-4,-16,-14,1,-11,-22,0,1,-7,-16,sil
