Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
14.949955701828005,3,14,13,2,0,-5,-6,9,0,-14,17,15,2,-5,sil
14.96552586555481,0,16,6,6,3,2,-4,3,-5,-1,14,2,-2,-4,thankyou
14.96552586555481,-11,5,-5,2,5,5,2,-3,-8,0,-2,-8,-12,-9,thankyou
14.98092555999756,-12,1,-1,4,9,11,12,-5,-8,-2,-6,-4,-13,-9,thankyou
14.98092555999756,-6,3,0,7,7,12,6,-3,-14,-4,-15,-7,-14,-10,thankyou
14.997015237808228,0,3,7,1,3,9,5,-1,-6,1,-24,-8,-9,-2,thankyou
14.997015237808228,4,1,8,7,5,12,14,0,14,27,0,0,11,15,thankyou
15.012162446975708,0,0,4,8,2,14,8,0,8,28,12,1,12,15,thankyou
15.012162446975708,-7,-3,-4,5,0,11,-1,0,-13,3,-2,-5,-4,1,thankyou
15.02826738357544,0,-6,0,19,6,13,9,1,-4,3,-2,0,0,8,thankyou
15.02826738357544,5,-8,12,17,4,17,15,4,18,15,4,3,9,14,thankyou
15.043959140777588,-6,-17,-17,-6,-8,4,5,-1,20,8,-7,-10,3,3,thankyou
15.043959140777588,-9,-16,-22,-12,-8,-5,2,0,16,7,-15,-10,4,4,thankyou
15.059916019439695,-7,-6,-2,0,0,-2,3,3,23,14,-8,-2,10,8,thankyou
15.059916019439695,-9,-5,-7,1,3,-5,2,1,24,8,2,0,10,2,thankyou
15.074838161468506,2,0,-1,2,3,-3,9,5,26,10,17,8,17,7,thankyou
15.074838161468506,8,4,-3,-1,0,-1,6,0,23,14,19,7,17,5,thankyou
15.09056043624878,-2,-2,-11,-18,-8,-13,-14,-9,-3,-1,0,-3,0,-10,thankyou
15.09056043624878,0,-2,-6,-20,-15,-20,-18,-1,-20,-17,-4,1,-5,-13,thankyou
15.105157375335692,11,3,-1,-15,-16,-16,-12,0,-12,-30,5,12,-1,-4,thankyou
15.105157375335692,10,5,10,-20,-9,-14,-13,-5,-13,-45,5,14,-6,-4,thankyou
15.12118649482727,9,5,6,-19,-3,-14,-10,-3,-16,-31,1,11,-12,-12,thankyou
15.12118649482727,0,5,2,-7,-6,-12,-13,0,-16,-5,-3,1,-22,-18,thankyou
15.136879205703735,-6,8,12,10,2,-2,-23,-2,-29,-7,-9,-4,-26,-17,thankyou
15.136879205703735,2,14,14,29,22,9,-12,0,-27,-10,-4,0,-9,-6,thankyou
15.152315378189089,0,9,12,24,16,13,6,5,-4,4,2,0,-3,0,thankyou
15.152315378189089,-23,-7,-12,5,3,9,8,1,4,13,-8,-23,-16,-5,thankyou
15.167648077011108,-28,-18,-17,1,5,10,5,1,-11,7,-21,-36,-19,-8,thankyou
15.167648077011108,-9,-9,2,7,5,21,16,5,-10,13,-13,-16,0,4,thankyou
15.182774782180786,-8,-5,-8,6,3,23,24,0,6,20,-9,-10,3,6,thankyou
15.182774782180786,-17,-15,-11,-2,2,10,14,-3,4,6,-22,-24,-8,-1,thankyou
15.197926759719849,0,-12,-6,-2,1,6,14,4,10,15,-5,-13,11,13,thankyou
15.197926759719849,30,6,3,6,1,8,20,6,34,40,30,17,42,35,thankyou
15.213271856307983,32,15,19,6,0,0,11,3,27,22,26,27,30,23,thankyou
15.213271856307983,14,1,7,-8,-6,-16,-1,1,2,-14,1,11,12,4,thankyou
15.229182958602903,9,-3,1,-19,-12,-23,-5,-1,3,-22,2,11,10,6,thankyou
15.229182958602903,12,6,0,-10,-10,-15,-10,-4,11,-11,18,21,7,6,thankyou
15.244520664215088,0,6,-4,-7,-10,-9,-23,-7,0,-15,11,17,2,-2,thankyou
15.26020336151123,-11,-3,0,-18,-16,-11,-31,-4,-13,-29,-7,3,-6,-16,thankyou
15.26020336151123,-11,-2,-6,-13,-15,-13,-23,0,-12,-23,-11,-3,-19,-22,thankyou
15.275035619735718,0,10,4,0,1,0,-5,7,2,-1,0,8,-10,-10,thankyou
15.275035619735718,15,20,17,12,19,6,2,6,14,10,18,21,12,7,thankyou
15.275035619735718,20,20,8,20,18,-1,5,2,6,5,25,19,20,15,thankyou
15.29228448867798,4,12,3,16,9,4,10,2,-1,-2,10,11,4,5,thankyou
15.29228448867798,-4,0,-3,6,6,16,12,-1,0,2,0,-6,-9,-10,thankyou
15.30716609954834,-3,-7,-2,1,1,7,8,0,-5,13,0,-18,-13,-10,thankyou
15.30716609954834,-9,-6,-4,5,-1,-1,8,-1,-19,6,-1,-12,-12,-7,thankyou
15.322288274765016,-12,-1,-5,13,3,-2,5,-7,-21,-5,-2,-7,-14,-14,thankyou
15.340237140655518,0,-1,13,16,4,-1,-5,-5,-19,1,-1,-3,-8,-3,thankyou
15.340237140655518,6,-4,9,16,1,0,-7,0,-10,10,-2,-1,1,15,thankyou
15.340237140655518,4,-2,2,7,2,0,-1,3,-2,8,-5,-6,2,10,thankyou
15.35294485092163,-7,-1,-4,-4,3,0,-3,1,-9,7,-13,-15,-4,-5,sil
15.369014978408812,-21,-9,-16,-6,0,4,-4,-7,-14,3,-25,-20,-14,-10,sil
15.369014978408812,-17,-9,-7,0,0,16,9,-5,4,5,-17,-10,-8,2,sil
15.385114192962646,-8,-7,-14,-3,1,19,22,1,26,18,-1,-6,8,9,sil
15.385114192962646,-14,-17,-22,-24,-7,2,9,0,21,8,-15,-13,6,-1,sil
15.401169300079346,-22,-20,-12,-34,-17,-5,-1,0,15,-11,-25,-16,-8,-11,sil
15.401169300079346,-17,-13,-15,-26,-10,0,5,0,21,-10,-8,-12,-3,-5,sil
15.401169300079346,-9,-13,-10,-20,-6,5,13,0,20,-9,-6,-2,6,-3,sil
15.417159795761108,0,-14,0,-14,-4,0,5,0,13,-5,-9,4,7,0,sil
15.433878898620604,16,0,14,-4,2,-10,-15,2,6,2,8,13,10,10,sil
15.433878898620604,29,12,18,1,-1,-16,-28,2,-4,-2,21,22,14,14,sil
15.433878898620604,28,13,7,3,-12,-20,-14,1,-1,-10,21,20,10,6,sil
15.447982788085938,28,20,22,5,-6,-15,-5,4,0,-15,20,25,6,4,sil
15.463239669799805,31,31,18,13,9,-5,-9,-1,-18,-23,19,34,8,4,sil
15.463239669799805,27,27,7,21,13,-4,-4,-3,-37,-23,19,27,6,2,sil
15.47826600074768,12,16,15,13,4,-7,2,5,-29,-11,19,8,-2,-1,sil
15.47826600074768,-8,5,-2,3,0,-10,-4,4,-13,-4,5,-9,-13,-13,sil
15.493796586990356,-16,2,-10,5,0,-3,-11,0,-9,-2,-8,-15,-21,-17,sil
15.493796586990356,-11,8,-4,23,8,13,0,0,6,7,1,-14,-12,-5,sil
15.509357452392578,-12,6,0,23,13,22,7,2,23,19,13,-13,0,2,sil
15.509357452392578,-12,-1,9,5,7,16,3,2,15,28,2,-8,0,3,sil
15.525312662124634,-1,-1,0,6,3,14,12,-3,0,25,-3,-6,0,3,sil
15.525312662124634,0,1,-1,15,6,18,21,-7,-10,4,-4,-1,0,2,sil
15.539994478225708,-12,-10,-2,3,3,11,6,-7,-23,-4,-9,-5,-8,-3,sil
15.539994478225708,-10,-19,-7,-10,-6,-3,-1,-4,-9,11,-12,-12,-6,-3,sil
15.556082010269163,-1,-10,-1,-6,-7,-2,10,4,20,23,-12,-1,6,7,sil
15.556082010269163,1,-7,0,-6,-3,0,9,0,23,19,-8,12,17,19,sil
15.572177648544312,4,-12,0,-16,-3,-8,-1,-4,17,17,-3,11,16,18,sil
15.572177648544312,0,-14,-12,-21,-5,-11,0,-2,25,8,-9,1,6,4,sil
15.587212562561035,-5,-16,-22,-21,-9,-7,-1,1,14,-10,-17,-5,-3,-7,sil
15.587212562561035,0,-7,1,-17,-9,-3,-5,4,-8,-21,-7,-1,0,-2,sil
15.60275149345398,5,2,3,-11,0,-7,1,3,-5,-20,3,1,6,-1,sil
15.60275149345398,2,2,0,-11,4,-10,-4,3,-6,-27,8,2,0,-15,sil
15.61778211593628,3,8,4,-3,4,-1,-11,-1,-16,-28,18,3,-4,-19,sil
15.61778211593628,-1,13,-3,12,4,5,-3,-5,-17,-15,9,-2,-2,-8,sil
15.633177042007446,-9,7,0,14,3,12,0,-1,-12,-7,-4,-3,-5,-5,sil
15.633177042007446,-1,2,0,13,8,14,0,3,-2,1,0,-3,-7,-8,sil
15.649205923080444,0,0,3,9,5,2,0,1,5,8,-7,-12,-12,-3,sil
15.649205923080444,-14,-5,0,1,-8,-4,-7,-1,8,10,-19,-20,-13,3,sil
15.665189266204834,-14,-15,-10,-8,-18,-2,-6,-2,0,9,-11,-15,-2,6,sil
15.665189266204834,-2,-12,1,-17,-17,-5,0,-1,-11,1,-7,0,4,7,sil
15.680873394012451,4,0,0,-13,-9,-8,0,0,-9,-3,-1,11,6,9,sil
15.680873394012451,13,10,1,0,-3,-4,-1,-3,0,-2,11,16,9,10,sil
15.69624638557434,24,16,14,13,0,-1,-2,-2,6,0,17,19,7,8,sil
15.69624638557434,26,19,11,13,9,-6,-3,1,5,0,16,15,0,2,sil
15.712103366851808,8,15,7,5,13,-6,-5,7,-6,-4,8,5,-5,-5,sil
15.712103366851808,-10,2,-4,6,5,3,-1,1,-9,-3,0,-9,-10,-16,sil
15.727139472961426,-5,0,-2,18,3,14,10,1,8,11,0,-9,-9,-9,sil
15.727139472961426,2,8,9,24,14,22,21,6,16,21,5,1,1,10,sil
15.7430579662323,-2,2,-4,21,20,13,16,0,15,23,12,1,12,14,sil
15.7430579662323,1,-1,0,11,13,6,10,-3,21,27,24,8,20,11,sil
15.758980989456177,15,2,9,7,9,9,9,-1,27,30,23,18,31,16,sil
15.758980989456177,6,-6,0,-3,1,-2,-4,0,12,14,1,8,25,13,sil
15.774468421936035,-12,-20,-9,-27,-19,-26,-23,-1,-14,-17,-14,-7,-2,-5,sil
15.774468421936035,-15,-15,-15,-33,-23,-30,-25,-4,-33,-39,-10,-6,-19,-18,sil
15.79019331932068,-4,0,2,-15,-5,-9,-10,0,-29,-35,-4,1,-17,-15,sil
15.79019331932068,-6,3,0,-1,0,12,9,7,-13,-10,-14,-11,-21,-13,sil
15.805212259292604,-20,-10,-18,-7,-8,14,18,1,-15,-4,-32,-28,-28,-15,sil
15.821285724639893,-20,-13,-14,-13,-11,10,18,-8,-21,-17,-41,-24,-21,-9,sil
15.821285724639893,-1,-11,-2,-15,-6,3,14,-6,-4,-16,-37,-15,-7,1,sil
15.821285724639893,7,-12,11,-23,-7,-6,2,6,11,-7,-14,3,10,13,sil
15.836842060089111,12,-4,10,-14,-4,-10,-4,4,14,0,22,29,29,20,sil
15.836842060089111,20,11,9,8,3,-7,-9,-5,14,7,29,27,25,9,sil
15.853260040283203,8,19,14,11,7,-6,-24,0,12,1,8,6,2,-14,sil
15.853260040283203,-6,18,2,14,12,-1,-26,1,13,1,14,0,0,-21,sil
15.868300676345823,1,23,12,33,19,7,-9,-2,13,21,30,8,7,2,sil
15.868300676345823,9,14,12,28,11,7,0,-6,0,26,16,-1,2,10,sil
15.883992195129396,-7,-14,-16,2,-9,0,1,-3,-4,13,-2,-20,-6,-2,sil
15.883992195129396,-13,-21,-19,-5,-16,5,10,4,5,15,-6,-15,-4,2,sil
15.899778127670288,0,-7,-15,-6,-2,8,17,5,11,19,-5,-2,0,13,sil
15.899778127670288,8,0,0,-15,0,-4,10,0,-1,0,0,8,-2,3,sil
15.916134595870972,18,5,14,-8,0,-7,7,0,-2,-10,17,23,1,1,sil
15.916134595870972,24,15,10,10,11,0,11,1,-4,-12,23,21,2,9,sil
15.930203199386597,1,10,8,8,6,-4,2,-2,-31,-32,-6,4,-21,-2,sil
15.94621229171753,-21,-8,-10,-4,-13,-15,-12,-5,-48,-43,-32,-13,-36,-20,sil
15.94621229171753,-15,-10,-11,-7,-11,-6,-13,0,-31,-29,-29,-19,-20,-11,sil
15.94621229171753,-11,0,0,4,7,17,4,4,0,-3,-11,-17,0,2,sil
15.962178468704224,-20,-4,-6,12,11,20,15,3,18,16,-2,-15,6,-1,sil
15.962178468704224,-8,-1,2,13,5,11,1,7,24,24,1,-1,12,0,sil
15.97630500793457,8,13,3,21,4,6,-15,2,23,30,14,8,23,14,sil
15.9927716255188,6,6,0,15,0,0,-16,-2,20,31,14,5,25,15,sil
15.99377179145813,-1,-13,-1,-5,-4,0,-2,0,17,15,0,-2,16,1,sil
15.99377179145813,-5,-19,-15,-17,-8,0,6,-3,13,0,-13,-8,4,-8,sil
16.008853673934937,-3,-10,-10,-19,-9,-3,5,-3,7,-3,-10,-6,0,-9,sil
16.024922847747803,6,-4,-3,-20,0,0,10,1,17,0,4,3,10,-1,sil
16.024922847747803,10,-1,3,-15,3,0,14,1,22,2,16,11,15,2,sil
16.024922847747803,2,2,9,-12,-2,-12,2,-3,-5,-12,13,8,-3,-3,sil
16.04010272026062,0,1,3,-19,-8,-19,-11,-2,-32,-31,1,3,-17,-8,sil
16.055856227874756,8,3,13,-17,-6,-8,-13,-1,-34,-31,0,10,-15,-5,sil
16.05685591697693,13,16,15,5,1,-3,-4,-7,-26,-14,9,12,-11,-3,sil
16.05685591697693,16,21,11,24,6,-10,0,-4,-18,-9,8,11,-10,0,sil
16.081410884857178,19,17,22,29,8,-2,-5,3,-4,-3,6,18,1,13,sil
16.082412004470825,14,15,14,33,18,12,-1,3,8,20,17,17,17,19,sil
16.082412004470825,1,9,10,21,21,23,9,3,4,31,7,4,7,9,sil
16.105101585388184,-14,-6,0,8,9,18,6,1,-1,18,-18,-12,-12,-1,sil
16.105101585388184,-22,-18,-17,1,-4,3,-1,-2,-1,10,-23,-23,-13,-3,sil
16.105101585388184,-15,-15,-17,-4,-8,-1,4,1,7,12,-16,-20,-3,2,sil
16.11917996406555,-9,-16,-24,-8,-7,0,12,2,24,12,-16,-20,1,3,sil
16.11917996406555,-15,-19,-21,-17,-7,-5,2,0,32,12,-12,-24,3,-3,sil
16.133782148361206,-15,-12,-20,-24,-12,-7,-3,0,19,6,-7,-21,0,-14,sil
16.1489896774292,-9,-7,-21,-21,-17,-9,-2,0,-1,-12,-9,-11,-6,-14,sil
16.1489896774292,-6,-8,-11,-30,-11,-8,-3,-2,-15,-34,-8,-2,-8,-7,sil
16.163917779922485,-4,-12,-13,-41,-5,-6,-8,-6,-28,-40,0,0,-2,-10,sil
16.163917779922485,0,3,5,-22,-13,-11,-15,-1,-37,-33,6,7,0,-15,sil
16.17906641960144,7,21,19,10,-8,-6,-10,4,-26,-20,6,15,-5,-7,sil
16.17906641960144,15,18,13,22,13,7,2,9,-2,-9,7,12,-3,3,sil
16.19419264793396,24,18,26,26,18,8,2,10,5,-4,16,18,7,13,sil
16.19419264793396,27,31,26,44,14,0,-4,2,9,10,27,27,18,18,sil
16.210069179534912,17,30,25,52,21,9,-2,0,15,24,24,25,12,17,sil
16.210069179534912,4,16,21,39,22,18,3,2,12,26,11,16,4,8,sil
16.225548267364502,-1,2,2,18,8,10,4,-4,4,18,0,2,0,0,sil
16.225548267364502,-14,-10,-4,0,-1,7,5,-7,6,15,-13,-9,-5,-3,sil
16.24110198020935,-30,-26,-18,-13,-5,7,14,-4,16,20,-16,-18,-4,-4,sil
16.24110198020935,-23,-27,-18,-17,-9,0,15,-2,18,17,-7,-10,4,0,sil
16.256256341934204,-5,-19,-4,-15,-8,0,16,0,15,12,-3,-2,8,10,sil
16.256256341934204,-3,-22,-10,-15,-3,0,19,-1,5,9,-11,-14,0,7,sil
16.272177934646606,-5,-25,-9,-15,-7,-6,8,-2,-3,-4,-14,-17,-7,0,sil
16.272177934646606,3,-16,-6,-9,-10,-5,-3,0,-2,-16,0,0,0,0,sil
16.28823971748352,16,-2,3,-7,-8,-6,-8,4,-3,-10,11,11,8,8,sil
16.28823971748352,23,10,8,-2,-8,-11,-14,2,-11,-2,12,11,8,7,sil
16.303826332092285,25,16,3,4,-3,-9,-11,-1,-11,-4,15,16,13,3,sil
16.303826332092285,17,14,10,3,3,-4,-7,-1,-4,-7,19,20,10,4,sil
16.320030689239502,0,5,-1,-8,3,-7,-25,-5,-8,-10,0,0,-6,-6,sil
16.320030689239502,-7,3,-11,-21,1,-9,-30,-6,-16,-12,-27,-20,-21,-23,sil
16.33510708808899,-2,16,0,-8,9,3,-2,1,-7,-7,-19,-14,-17,-18,sil
16.33510708808899,-8,17,-7,7,12,10,11,4,0,-2,0,-12,-6,-10,sil
16.35117506980896,-26,2,-9,-13,1,3,0,0,-12,-9,-8,-24,-11,-22,sil
16.35117506980896,-25,1,-13,-28,0,0,2,0,-12,-6,-16,-26,-15,-23,sil
16.366788625717163,-10,8,-10,-3,5,3,15,3,0,-5,-6,-14,-9,-6,sil
16.366788625717163,-4,0,5,9,0,6,5,4,-2,-17,-3,-4,-7,0,sil
16.38186001777649,-11,-12,-2,-2,-10,0,-4,1,-7,-18,-9,-6,-8,-6,sil
16.38186001777649,-12,-10,-1,-9,-12,-6,-2,2,4,-3,-5,-3,0,3,sil
16.39754033088684,0,-2,9,4,0,0,7,4,21,18,6,7,14,21,sil
16.39754033088684,19,2,12,22,9,6,12,1,26,33,17,24,21,24,sil
16.412747144699097,26,7,20,30,4,4,7,5,21,33,26,40,22,23,sil
16.412747144699097,23,5,15,31,0,-4,-2,2,15,29,34,36,26,29,sil
16.428820848464966,24,3,16,30,7,-5,-12,-7,12,25,31,31,28,29,sil
16.428820848464966,23,4,12,27,12,3,-11,-10,11,19,26,29,23,13,sil
16.444727659225464,9,0,5,15,1,4,-2,-4,0,7,17,12,9,0,sil
16.444727659225464,-10,-10,1,-1,-8,-3,4,-1,-20,-13,-10,-11,-9,-12,sil
16.460861444473267,-24,-14,-23,-11,-8,-2,4,-4,-28,-28,-33,-30,-28,-32,sil
16.460861444473267,-26,-12,-22,-19,-9,1,7,3,-21,-26,-31,-28,-37,-35,sil
16.476001262664795,-27,-15,-10,-32,-11,4,14,1,-12,-25,-25,-21,-28,-27,sil
16.476001262664795,-21,-15,-10,-31,-9,3,10,-7,-6,-28,-29,-24,-19,-23,sil
16.492122411727905,-3,-3,0,-16,-10,0,1,-1,-6,-23,-28,-17,-21,-3,sil
16.492122411727905,0,0,-8,-11,-10,-4,1,3,-4,-10,-18,-3,-14,12,sil
16.508166313171387,-1,5,-1,-5,3,2,1,1,-2,0,-10,1,-2,10,sil
16.508166313171387,15,22,19,14,17,14,2,4,3,10,9,10,8,15,sil
16.523828983306885,35,26,15,20,13,3,1,5,14,22,39,26,28,34,sil
16.523828983306885,31,18,12,4,8,-9,-9,0,18,26,38,27,41,37,sil
16.540011644363403,18,9,3,11,14,-11,-20,-3,15,26,16,7,29,22,sil
16.540011644363403,8,3,-1,18,12,-9,-22,-1,5,16,9,1,9,6,sil
16.555747270584106,-4,0,-7,2,2,-2,-11,0,1,4,12,-1,7,-3,sil
16.555747270584106,-25,-16,-24,-16,-1,0,-1,-5,-1,-6,-5,-25,-1,-23,sil
16.570982694625854,-36,-28,-22,-25,-5,-5,-2,-5,-10,-12,-26,-41,-24,-41,sil
16.570982694625854,-20,-5,-11,-7,-4,0,5,2,-2,0,-4,-23,-13,-29,sil
16.586593627929688,3,15,7,19,4,6,18,7,25,10,26,9,20,0,sil
16.586593627929688,4,3,11,10,3,6,12,5,18,2,18,17,16,3,sil
16.601784229278564,-7,-13,-6,-16,-12,4,-1,-2,-21,-8,-10,-1,-14,-13,sil
16.601784229278564,-7,-6,2,-16,-16,4,-4,-4,-31,-15,-23,-2,-24,-12,sil
16.61781597137451,2,0,7,0,-3,0,0,-1,-10,-11,-13,10,-14,0,sil
16.61781597137451,10,0,8,0,0,-1,0,0,-6,-2,-8,8,-12,7,sil
16.63307547569275,7,-2,13,-3,-7,2,0,-1,-6,-3,-9,5,-8,9,sil
16.63307547569275,9,0,5,6,0,1,3,1,12,5,2,12,8,18,sil
16.649136304855347,21,5,15,15,7,0,1,6,20,13,13,20,15,23,sil
16.649136304855347,14,6,11,10,6,3,2,-2,9,0,5,10,4,12,sil
16.66521143913269,-4,1,-4,3,3,4,11,-5,4,-10,-5,-4,-2,1,sil
16.66521143913269,-7,0,-7,-3,2,-1,11,6,7,7,-4,1,3,2,sil
16.681187391281128,-10,-2,-19,-9,0,-12,0,5,0,8,-3,1,5,-7,sil
16.681187391281128,-22,-11,-19,-9,-7,-10,-3,0,-12,-12,-14,-19,-7,-22,sil
16.696727991104126,-29,-15,-17,-12,-9,-2,-3,0,-8,-13,-17,-32,-13,-24,sil
16.696727991104126,-20,-9,-14,-23,-11,-5,-10,-1,-6,-6,-9,-22,-10,-21,sil
16.712199211120605,1,9,5,-10,-4,-9,-10,0,-10,-8,0,-1,-1,-8,sil
16.712199211120605,18,17,7,10,6,-2,-6,1,-8,-10,13,11,7,7,sil
16.728232860565186,17,8,10,10,1,1,-19,-4,-9,-13,18,19,0,5,sil
16.728232860565186,21,8,15,19,1,4,-16,-6,-5,-1,22,20,0,8,sil
16.743733406066895,29,16,14,31,15,9,5,-1,12,25,22,20,15,33,sil
16.743733406066895,21,13,18,16,9,8,12,-1,10,30,11,17,16,33,sil
16.759105682373047,5,0,3,2,1,3,8,-4,-3,16,4,1,1,3,sil
16.759105682373047,-3,0,0,6,9,2,6,2,-3,2,1,-10,-1,-3,sil
16.77429723739624,-13,0,-3,1,9,1,3,0,2,-8,-7,-22,-1,-1,sil
16.77429723739624,-19,-10,-19,-16,-2,0,6,-5,4,-9,-21,-33,-6,-12,sil
16.790018320083618,-7,-11,-8,-17,-3,3,13,5,12,0,-7,-16,0,-9,sil
16.790018320083618,0,-3,0,3,5,8,19,10,28,10,16,1,17,0,sil
16.8055317401886,-18,-6,-1,0,0,2,12,4,20,4,2,-10,7,-11,sil
16.8055317401886,-32,-11,-11,-17,-14,-3,-2,1,0,1,-19,-21,-15,-27,sil
16.821163415908813,-11,-4,-12,-2,-5,-2,-6,-1,-10,4,-4,-3,-9,-11,sil
16.821163415908813,14,10,16,15,7,1,-3,0,-10,-1,5,20,7,15,sil
16.837199449539185,16,6,14,7,-2,-6,-10,0,-11,-8,0,20,0,13,sil
16.837199449539185,6,-8,0,-4,-13,-14,-19,-2,-14,-6,-2,11,-13,-1,sil
16.852891445159912,2,0,1,1,-1,-5,-9,-4,-15,-2,0,14,-6,1,sil
16.852891445159912,8,7,5,10,5,2,-1,-2,-5,1,0,19,0,9,sil
16.868807077407837,20,2,17,8,1,5,-6,2,3,8,5,25,1,10,sil
16.868807077407837,18,0,7,8,5,7,-2,-1,0,9,4,27,7,9,sil
16.884464263916016,-1,0,-8,1,6,4,0,-7,-6,0,-9,13,1,0,sil
16.884464263916016,-19,-11,-17,-22,-5,0,-1,0,-3,-10,-18,-16,-12,-14,sil
16.900496244430542,-23,-21,-23,-32,-12,-3,10,10,10,-2,-15,-37,-13,-16,sil
16.900496244430542,-21,-10,-4,-19,-4,5,22,11,17,2,-14,-26,-5,-5,sil
16.916061639785767,-18,-6,-9,-16,-1,13,12,0,14,-2,-15,-20,0,0,sil
16.916061639785767,-12,-17,-22,-29,-13,-1,0,-4,6,-8,-15,-31,0,-2,sil
16.932104110717773,-1,-8,-7,-23,-14,-16,0,1,1,-9,-11,-21,-2,0,thankyou
16.932104110717773,15,14,5,3,-3,-16,-6,-1,-3,-12,7,7,6,7,thankyou
16.94820785522461,28,19,18,9,0,-12,-13,-5,-2,-15,31,23,20,10,thankyou
16.94820785522461,20,9,9,-1,5,-8,-13,0,6,-2,28,12,17,0,thankyou
16.964243412017822,8,15,3,8,15,-4,-15,1,4,7,10,2,1,-12,thankyou
16.964243412017822,23,36,25,34,14,-1,-14,-1,-2,7,23,20,7,-1,thankyou
16.979859352111816,38,37,24,42,11,-1,-6,-4,-8,5,44,32,21,16,thankyou
16.979859352111816,17,18,16,30,6,-5,-14,-9,-31,-5,24,19,4,11,thankyou
16.99589991569519,-9,6,3,21,4,2,-14,-5,-38,-5,3,0,-11,-2,thankyou
16.99589991569519,-10,-7,-3,-3,3,20,15,9,0,15,6,-1,-3,0,thankyou
17.011417388916016,-18,-20,-4,-26,-4,22,31,14,29,14,-5,-6,-8,-1,thankyou
17.011417388916016,-38,-17,-23,1,-3,12,17,3,11,-6,-30,-25,-22,-21,thankyou
17.027294635772705,-28,-11,-15,29,4,15,17,6,1,2,-29,-25,-13,-16,thankyou
17.027294635772705,-10,-17,-1,3,0,16,36,8,22,26,-10,-10,3,3,thankyou
17.042784452438354,-15,-21,-8,-15,0,1,27,-5,17,16,-13,-9,0,4,thankyou
17.042784452438354,-10,-14,-5,1,2,-7,9,-8,-9,-2,-28,-12,-11,0,thankyou
17.05828332901001,6,-12,-3,2,-4,-6,10,0,1,4,-15,-3,-2,9,thankyou
17.05828332901001,12,-1,5,-11,-3,-8,-3,4,20,9,6,9,11,17,thankyou
17.07439661026001,12,11,8,0,7,-14,-30,-1,3,0,10,14,8,16,thankyou
17.07439661026001,13,6,-1,7,1,-18,-31,-5,-6,-1,7,9,2,6,thankyou
17.09101676940918,10,5,6,-7,-8,-6,-21,0,-7,-10,2,7,0,-1,thankyou
17.09101676940918,6,12,2,-7,0,4,-22,-3,-17,-22,0,4,-8,0,thankyou
17.1050283908844,1,2,0,-8,3,2,-18,-10,-24,-17,0,0,-16,-1,thankyou
17.1050283908844,-5,-5,-2,-15,0,2,-4,-4,-16,-4,-2,-4,-6,-10,thankyou
17.120185136795044,-7,-1,-12,-11,-1,4,0,1,-10,-10,-9,-6,-2,-16,thankyou
17.120185136795044,-5,-2,-4,-12,-9,2,0,7,-5,-10,-3,-2,-4,-11,thankyou
17.136844158172607,-11,-13,-2,-23,-13,3,7,5,8,9,3,-3,0,-10,thankyou
17.136844158172607,-17,-13,-4,-22,-5,2,12,0,9,5,-12,-8,-1,-13,thankyou
17.15107822418213,-14,-1,-4,-9,-1,-1,5,-2,0,-13,-18,-3,0,-10,thankyou
17.15207839012146,2,7,-5,1,-3,-6,-1,-5,-5,-16,-1,6,9,0,thankyou
17.16620922088623,23,9,13,6,0,-10,0,-3,-6,-16,4,13,11,13,thankyou
17.183823108673096,26,4,9,4,-2,-11,0,0,-3,-7,11,14,16,18,thankyou
17.183823108673096,19,8,7,8,-2,-1,2,5,8,15,35,19,25,16,thankyou
17.183823108673096,15,19,17,30,13,16,16,5,24,31,42,17,22,17,thankyou
17.198904275894165,11,18,1,37,27,19,20,1,28,32,23,5,18,15,thankyou
17.198904275894165,13,15,3,19,17,4,2,4,18,21,13,5,21,8,thankyou
17.213976621627808,11,12,5,8,4,-7,-8,2,15,14,18,5,16,6,thankyou
