Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
17.229871034622192,-5,-4,-9,0,1,-6,-5,0,14,17,0,-14,-2,2,thankyou
17.229871034622192,-28,-22,-18,-10,0,1,1,1,3,1,-28,-35,-26,-17,thankyou
17.245920658111572,-33,-25,-22,-8,-6,-1,3,1,0,-22,-26,-34,-32,-33,thankyou
17.245920658111572,-24,-16,-3,-10,-18,-6,-4,-5,-11,-12,-17,-19,-26,-27,thankyou
17.245920658111572,-23,-9,-1,-13,-17,-6,-5,-6,-29,0,-24,-16,-30,-21,thankyou
17.260226726531982,-27,-12,-8,-9,-12,-7,0,-4,-38,-26,-29,-14,-36,-19,thankyou
17.276214838027954,-5,-6,8,-1,-11,0,-3,-4,-32,-37,-13,5,-25,0,thankyou
17.276214838027954,28,13,19,10,0,6,0,-2,-12,-6,7,26,-3,27,thankyou
17.291106939315796,33,21,19,19,10,4,8,5,8,8,10,29,7,32,thankyou
17.291106939315796,17,6,0,8,4,0,1,4,8,2,3,15,3,15,thankyou
17.30677080154419,14,0,-1,-2,0,0,-12,-1,-2,0,1,3,-6,6,thankyou
17.30677080154419,20,16,25,13,10,0,-15,2,1,11,13,12,6,16,thankyou
17.32176399230957,16,17,8,20,21,1,-11,4,18,23,24,18,40,15,sil
17.32176399230957,2,-4,-13,-10,8,1,-5,3,13,13,9,5,37,1,sil
17.337286233901978,-17,-16,-16,-24,-1,3,3,0,-2,-6,-8,-6,9,-11,sil
17.337286233901978,-30,-14,-16,-10,0,0,2,1,-2,-6,-6,-9,5,-21,sil
17.35282015800476,-22,-13,-11,-14,-5,0,-1,4,2,-1,-1,-10,11,-24,sil
17.35282015800476,-8,-8,-10,-15,-9,8,16,0,5,3,0,-12,14,-10,sil
17.36912202835083,-2,8,1,6,3,14,38,-1,4,14,4,-7,15,2,sil
17.36912202835083,-5,9,-4,3,6,6,26,-1,0,7,0,-6,0,0,sil
17.384161949157715,-6,-2,-13,-18,-3,-7,0,-5,-1,-17,-15,-14,-24,-6,sil
17.384161949157715,-1,0,10,-8,-7,-5,-6,-2,0,-24,-15,-9,-21,-1,sil
17.399834632873535,0,1,8,7,-6,-3,-3,0,0,-8,-4,-5,-9,-2,sil
17.399834632873535,4,-2,-1,0,-8,-9,-8,0,0,-1,4,0,-9,-2,sil
17.415801286697388,18,6,8,6,5,0,-7,0,12,1,13,9,-3,11,sil
17.415801286697388,24,14,14,25,13,6,-11,-5,6,0,5,10,0,16,sil
17.430882930755615,8,4,16,17,0,-1,-30,-8,-18,-2,-8,7,-6,3,sil
17.430882930755615,0,-2,1,7,-4,-2,-24,-1,-21,3,2,14,0,0,sil
17.446994066238403,-1,-8,-4,5,2,3,0,3,-7,5,5,11,3,2,sil
17.446994066238403,-15,-9,-4,-2,-2,0,6,2,0,2,-10,-10,-6,-9,sil
17.462716341018677,-17,-2,-13,-9,-8,-4,7,2,8,11,-6,-18,-4,-11,sil
17.462716341018677,-7,0,-3,-11,-1,0,14,14,22,21,2,-6,3,5,sil
17.477933168411255,-9,-8,-5,-9,5,0,15,11,24,16,0,-3,3,8,sil
17.477933168411255,-4,-5,-5,-9,2,-8,6,-3,5,-1,-4,-2,1,0,sil
17.493765115737915,6,-4,1,-12,-8,-14,0,-9,-16,-21,-12,-2,-5,-3,sil
17.493765115737915,3,-15,-7,-12,-19,-13,-4,-3,-19,-26,-15,-4,-12,-5,sil
17.50941014289856,7,-4,3,-9,-9,-4,0,1,-17,-19,0,11,0,0,sil
17.50941014289856,33,17,14,7,7,4,6,0,-8,-1,22,30,23,12,sil
17.52480697631836,42,21,18,21,4,5,0,1,7,17,32,27,29,19,sil
17.52480697631836,25,16,24,16,1,6,-12,4,19,24,31,24,22,18,sil
17.540246963500977,6,15,4,8,11,4,-7,2,17,14,20,17,10,4,sil
17.540246963500977,-4,6,-4,0,8,0,-1,0,-1,-7,0,1,-7,-13,sil
17.556099891662598,-15,-1,-13,-12,1,0,-4,-4,-11,-22,-15,-16,-19,-21,sil
17.556099891662598,-23,2,-14,-7,4,1,-4,-4,-3,-13,-9,-20,-19,-17,sil
17.57122778892517,-21,10,2,12,7,8,8,5,0,8,3,-8,-10,-9,sil
17.57122778892517,-12,4,1,26,13,15,23,1,0,18,6,-7,0,-1,sil
17.5872859954834,-12,1,-2,27,16,11,19,-10,0,4,-7,-18,-1,1,sil
17.5872859954834,-21,-1,-7,16,4,4,6,-8,-9,-7,-20,-24,-8,-1,sil
17.60295534133911,-21,-18,-18,-6,-8,0,0,-1,-18,-4,-23,-25,-7,-1,sil
17.60295534133911,-14,-28,-10,-21,-14,4,1,2,-3,1,-26,-22,-5,7,sil
17.619149684906006,-12,-25,-11,-21,-18,4,-1,0,6,-1,-26,-17,-6,10,sil
17.619149684906006,-5,-17,-5,-20,-14,-2,-2,0,3,-6,-16,-6,-4,1,sil
17.6343834400177,7,-4,0,-15,-1,-5,-2,1,14,0,3,10,7,-2,sil
17.6343834400177,16,4,4,-5,6,-11,-16,4,23,8,18,22,15,0,sil
17.649926900863647,18,5,11,-8,-1,-19,-31,1,11,3,16,22,11,2,sil
17.649926900863647,9,-1,0,-19,-15,-20,-25,-6,-2,-9,9,8,7,-3,sil
17.665453910827637,3,-3,7,-18,-14,-13,-14,0,-15,-17,10,10,4,-6,sil
17.665453910827637,13,9,17,1,2,-2,-2,8,-9,-2,27,29,10,2,sil
17.681334972381592,18,15,9,15,10,2,9,1,8,18,33,22,17,8,sil
17.681334972381592,10,11,16,10,7,4,9,0,1,12,14,3,1,0,sil
17.697364568710327,8,19,8,17,10,7,8,1,-8,-1,3,1,-11,-8,sil
17.697364568710327,10,18,6,22,13,6,12,-3,-4,-8,-6,1,-11,-7,sil
17.712517023086548,0,5,6,15,6,5,12,-8,-9,-9,-21,-11,-18,-11,sil
17.712517023086548,-10,0,-5,17,2,9,15,-1,-16,-5,-23,-17,-27,-7,sil
17.728052139282227,-8,2,-3,25,2,15,22,8,-4,2,-19,-7,-15,15,sil
17.728052139282227,3,-6,-7,20,1,18,27,4,13,13,-12,-1,10,33,sil
17.743807554244995,13,-13,-5,9,-2,7,19,0,23,20,-4,6,18,31,sil
17.743807554244995,9,-9,5,1,-11,-9,0,5,21,15,0,7,8,19,sil
17.758841037750244,-4,-11,-10,-10,-16,-18,-20,0,8,3,-2,-5,3,0,sil
17.758841037750244,-17,-11,-21,-29,-8,-11,-28,-9,-8,-7,-7,-11,3,-16,sil
17.774067640304565,-19,-10,-22,-31,1,-1,-20,-4,-7,-12,-9,-9,2,-16,sil
17.774067640304565,-11,-6,-7,-18,0,0,-9,2,2,-7,0,-5,1,-8,sil
17.789740800857544,-9,0,0,-17,-1,0,-4,-1,0,-4,11,-1,0,-14,sil
17.806334733963013,-15,0,-13,-20,0,-6,-4,-4,-5,-8,11,0,-1,-20,sil
17.806334733963013,-11,0,-4,-18,2,-9,1,2,-2,-9,8,1,0,-11,sil
17.821226119995117,-4,4,-2,-20,3,-6,2,1,-6,-5,4,-3,0,-8,sil
17.821226119995117,-6,0,-4,-27,-7,-8,-9,-2,-17,-11,-1,-11,-6,-13,sil
17.83673620223999,-4,0,9,-14,-11,-5,-15,-1,-11,-8,-2,-1,-3,-2,sil
17.83673620223999,8,7,9,10,7,6,-1,0,0,7,2,2,3,12,sil
17.83673620223999,19,7,14,18,18,12,-1,0,-5,1,10,0,-1,16,sil
17.85380744934082,21,7,15,22,8,5,-8,0,-1,-2,21,6,0,13,sil
17.85380744934082,29,17,19,33,6,1,0,3,22,25,22,14,16,16,sil
17.8692729473114,26,23,24,41,9,8,10,3,28,42,17,13,16,15,sil
17.88402271270752,2,3,4,30,0,8,6,-5,3,15,13,2,-3,-2,sil
17.88402271270752,-11,-7,0,1,-3,3,6,-2,-16,-10,-3,-2,-13,-15,sil
17.900569438934326,-11,-2,-4,-10,1,9,15,1,-11,-7,-22,-7,-9,-11,sil
17.900569438934326,-19,-12,-20,0,1,13,17,0,-3,-4,-26,-13,-11,-10,sil
17.900569438934326,-20,-17,-11,9,1,11,20,3,-3,-5,-20,-9,-10,-9,sil
17.914258241653442,-13,-10,-8,14,6,4,21,3,1,-2,-15,-7,-2,-1,sil
17.929713010787964,-16,-13,-6,3,0,-3,9,0,9,0,-17,-4,-3,1,sil
17.929713010787964,-16,-19,-6,-15,-19,-8,-2,0,5,-1,-19,-1,-2,0,sil
17.944761514663696,0,-12,-4,-12,-24,-14,-5,1,0,-5,-13,2,6,4,sil
17.944761514663696,16,-3,12,0,-14,-15,-4,3,7,-7,0,18,12,18,sil
17.96075940132141,26,2,9,0,-7,-13,-1,9,22,5,19,35,18,27,sil
17.96075940132141,35,21,16,9,-3,-8,-2,8,18,5,32,42,25,27,sil
17.976261377334595,37,33,24,20,5,-8,-17,-4,4,-4,37,41,29,22,sil
17.976261377334595,23,23,7,10,5,-20,-31,-10,-4,-5,29,23,19,8,sil
17.992110013961792,9,15,2,-2,-2,-18,-33,-3,-16,-6,13,6,-1,-6,sil
17.992110013961792,6,11,-1,0,3,2,-20,-3,-23,-13,6,-1,-9,-15,sil
18.00712561607361,-2,3,-6,-5,14,10,-8,-9,-24,-18,-10,-14,-12,-20,sil
18.00712561607361,-24,-5,-13,-19,8,4,-2,-8,-18,-16,-38,-40,-31,-31,sil
18.02311515808105,-37,-18,-27,-33,-1,7,1,-2,-11,-10,-48,-58,-43,-39,sil
18.02311515808105,-38,-26,-23,-44,-3,15,8,0,-18,-8,-45,-54,-31,-37,sil
18.0390100479126,-32,-18,-26,-41,7,16,20,-4,-18,0,-36,-46,-12,-23,sil
18.0390100479126,-20,-7,-14,-28,16,14,19,2,9,25,-9,-32,-2,0,sil
18.05450749397278,-14,-8,-3,-14,5,13,13,15,30,40,8,-19,1,15,sil
18.05450749397278,-2,-11,-5,-4,-1,12,21,6,21,25,6,-9,5,16,sil
18.0698790550232,19,5,13,4,9,16,31,0,16,18,20,11,12,25,sil
18.0698790550232,25,15,16,19,14,12,21,1,30,39,43,22,23,31,sil
18.09179782867432,12,1,7,19,-2,-4,-3,2,29,40,34,14,23,18,sil
18.09179782867432,3,-3,11,8,-14,-13,-19,-1,9,8,24,17,17,5,sil
18.09179782867432,0,3,5,15,-6,-15,-18,-2,0,-8,33,27,18,5,sil
18.101160526275635,0,-1,7,16,-6,-16,-19,0,-1,-14,25,28,13,0,sil
18.116724967956543,0,-8,1,8,-17,-18,-19,0,-3,-26,10,18,4,-8,sil
18.116724967956543,0,-1,0,7,-18,-23,-17,0,-18,-35,7,12,0,-16,sil
18.132179975509644,0,3,12,17,-8,-16,-13,0,-25,-31,0,17,-8,-18,sil
18.132179975509644,0,4,7,25,0,0,-1,-5,-24,-30,-15,13,-21,-17,sil
18.14771556854248,2,8,10,32,6,8,4,-8,-35,-43,-30,1,-35,-15,sil
18.14771556854248,7,2,11,40,8,14,11,-2,-33,-38,-37,-4,-31,-6,sil
18.163193941116333,10,-7,7,33,7,18,26,6,-7,0,-37,-1,-14,11,sil
18.163193941116333,9,0,6,14,10,16,33,8,19,29,-29,2,-1,24,sil
18.17881226539612,13,10,-4,3,9,9,18,5,36,29,-13,0,10,28,sil
18.17881226539612,18,16,2,-1,0,0,-1,4,28,23,-3,4,23,28,sil
18.19479393959045,8,11,-3,-20,-6,-12,-15,-3,0,13,0,8,20,14,sil
18.19479393959045,-1,-2,-16,-45,-13,-22,-19,-8,-9,-1,4,2,5,1,sil
18.20995020866394,2,0,0,-48,-12,-15,-12,1,0,-3,12,6,9,2,sil
18.20995020866394,0,10,0,-34,-2,-3,-6,0,0,4,15,3,16,-6,sil
18.225292205810547,-21,3,-11,-35,-5,-2,-11,-3,0,4,9,-15,2,-22,sil
18.225292205810547,-27,-1,-14,-33,-7,0,-16,1,6,4,11,-24,1,-21,sil
18.24108028411865,-12,6,-12,-11,6,7,-3,3,14,10,17,-20,13,-10,sil
18.24108028411865,-9,-1,-9,-7,10,11,14,1,8,6,8,-22,0,-8,sil
18.256247520446777,-14,-20,-21,-6,0,8,19,-2,-2,1,-5,-27,-18,-12,sil
18.256247520446777,-6,-19,-4,7,-1,6,10,-5,-9,-3,-6,-14,-14,-6,sil
18.271803617477417,0,-8,13,13,7,9,4,0,3,-1,7,-3,-2,3,sil
18.271803617477417,-3,-9,1,9,14,8,3,7,17,10,12,-8,0,1,sil
18.287866353988647,2,-8,2,22,12,6,1,5,12,16,3,2,-1,-2,sil
18.287866353988647,18,2,10,36,9,0,-3,-5,1,3,6,22,1,4,sil
18.30302309989929,28,13,24,29,11,-7,-14,-5,-9,-7,11,30,0,13,sil
18.30302309989929,21,11,19,20,8,-7,-17,0,-20,-5,1,20,-6,9,sil
18.318254470825195,2,0,-4,12,-2,-7,-6,-5,-20,-10,-11,1,-10,0,sil
18.318254470825195,-5,-1,0,2,-6,-7,5,-2,-8,-14,-13,0,-5,0,sil
18.334293127059937,-4,0,0,0,0,0,12,2,0,0,-7,0,-1,5,sil
18.334293127059937,-13,-4,-6,0,0,4,7,3,-3,-1,-10,-11,-4,-1,sil
18.35029911994934,-15,-7,-2,-4,-3,7,6,5,-4,-6,-8,-6,0,-5,sil
18.36553883552552,-6,-6,-11,-10,-4,0,13,2,7,9,-1,3,8,0,sil
18.36553883552552,-11,-9,-10,-25,-18,-11,6,-5,-2,-3,-18,-10,-11,-8,sil
18.36553883552552,-13,-10,-8,-27,-29,-15,-7,-6,-24,-33,-34,-23,-28,-17,sil
18.38106918334961,4,-1,0,-9,-12,-8,-5,0,-20,-21,-14,-1,-9,0,sil
18.38106918334961,10,7,6,0,1,-1,-2,-1,0,3,9,20,10,13,sil
18.39624333381653,0,2,-6,-6,-5,0,-14,-2,2,2,12,6,10,0,sil
18.411853313446045,2,4,3,-8,-2,8,-11,7,1,0,9,0,8,-4,sil
18.411853313446045,13,20,12,6,21,16,12,10,24,16,18,15,17,8,sil
18.427180290222168,8,21,6,13,20,10,23,5,36,23,16,17,20,16,sil
18.427180290222168,1,8,2,8,1,4,8,4,24,15,5,5,16,9,sil
18.444212198257446,3,4,0,3,0,0,-2,0,19,7,4,1,15,1,sil
18.444212198257446,5,1,12,-1,-3,-7,-7,-3,15,2,11,7,9,0,sil
18.444212198257446,2,-5,8,1,-11,-9,-5,-1,1,7,13,3,6,-2,sil
18.4592387676239,-2,-10,-1,4,-4,-3,-6,-1,-6,6,4,-4,4,-3,sil
18.47621488571167,-10,-11,0,-8,0,5,-6,-1,-9,-4,-3,-4,-5,1,sil
18.47621488571167,-9,-9,-14,-9,-4,2,-3,-3,-15,-13,-5,-5,-12,0,sil
18.47621488571167,-1,0,-6,6,-7,-11,-8,-1,-19,-17,-4,-2,-10,-8,sil
18.490795135498047,6,5,7,13,0,-6,-7,0,-12,-9,0,-1,-12,-3,sil
18.50631618499756,21,13,8,19,9,12,7,1,6,11,12,4,-9,8,sil
18.50631618499756,28,19,17,31,19,14,9,0,11,19,13,15,1,10,sil
18.52259063720703,6,9,6,22,18,0,-3,-7,-4,7,8,5,0,0,sil
18.52259063720703,-11,-3,-6,-6,10,0,-2,-9,-14,-5,0,-10,-11,-11,sil
18.52259063720703,-10,-9,-16,-28,5,0,0,-5,-11,-13,-20,-19,-23,-23,sil
18.537147760391235,-18,-20,-23,-28,-2,-11,-7,-1,-16,-16,-35,-29,-32,-22,sil
18.554211139678955,-24,-16,-5,-14,-10,-11,-10,4,-16,-12,-21,-21,-15,-8,sil
18.554211139678955,-10,0,-3,-1,-7,2,7,6,2,-7,0,-1,9,0,sil
18.554211139678955,-4,-5,-10,-10,-8,4,18,6,10,-12,0,0,6,-2,sil
18.57077050209045,-15,-15,-10,-23,-9,0,14,3,0,-7,-18,-10,0,-6,sil
18.57077050209045,-15,-8,-9,-18,-6,-4,3,0,-6,2,-23,-8,4,-3,sil
18.584879875183105,7,4,12,-3,-3,0,4,2,2,6,2,15,12,17,sil
18.60009765625,25,12,13,12,7,7,22,6,18,16,29,29,21,31,sil
18.60009765625,15,5,4,9,9,2,13,4,16,21,11,14,12,19,sil
18.615095853805546,3,0,8,11,-3,-3,-17,3,9,17,0,0,0,9,sil
18.615095853805546,15,14,14,31,1,1,-21,0,8,21,21,14,13,16,sil
18.63122940063477,20,22,23,31,19,8,-9,-4,2,14,20,22,14,12,sil
18.63122940063477,0,2,0,4,7,0,-14,-11,-3,-4,1,-2,-3,-6,sil
18.64673089981079,-17,-5,-13,-5,-13,-7,-16,-12,-8,-14,-3,-15,-12,-17,sil
18.64673089981079,-13,-1,-5,-1,-11,0,-3,-4,-9,-19,-14,-8,-6,-15,sil
18.661861181259155,-12,-10,-13,-4,-2,9,11,1,1,-15,-16,-13,0,-12,sil
18.661861181259155,-12,-13,-11,-10,-6,6,22,6,9,0,0,-14,5,-8,sil
18.677409648895264,-5,0,-10,-6,-9,0,20,5,5,4,4,-7,3,-5,sil
18.677409648895264,0,0,-1,-4,-5,0,7,7,3,0,-3,-5,4,-1,sil
18.69255447387696,4,1,11,-1,-2,2,1,7,13,5,7,6,17,3,sil
18.69255447387696,13,9,9,7,1,-4,-9,1,19,17,21,18,22,12,sil
18.707417964935303,23,8,14,3,5,-11,-21,-4,-2,0,9,16,4,17,sil
18.707417964935303,20,-1,7,-12,3,-9,-16,-8,-31,-24,-1,8,-4,7,sil
18.722732305526733,9,-3,2,-21,-4,-12,-14,-10,-34,-17,3,6,1,-3,sil
18.722732305526733,12,13,14,-7,0,-13,-17,-3,-17,1,19,15,8,1,sil
18.739372730255127,14,18,2,14,14,-3,-1,1,-4,1,19,15,3,5,sil
18.739372730255127,-4,2,-2,8,9,6,9,1,-1,-4,-10,0,-15,-6,sil
18.75498342514038,-18,-8,-1,-3,1,13,5,0,2,-3,-27,-17,-29,-12,sil
18.75498342514038,-14,-11,-5,-2,7,14,11,1,6,-11,-20,-20,-27,-11,sil
18.7698438167572,-21,-17,-12,-2,2,11,20,2,10,-8,-19,-18,-28,-20,sil
18.7698438167572,-29,-15,-28,-3,-3,3,16,1,22,14,-15,-17,-29,-22,sil
18.78534388542176,-11,-1,-8,5,0,2,10,6,24,17,-4,-7,-21,-3,sil
18.78534388542176,0,-1,8,13,0,4,7,9,4,2,-3,-2,-25,6,sil
18.801414012908936,-9,-12,-5,0,-10,-4,-2,-1,-13,1,-10,-5,-32,2,sil
18.801414012908936,-4,-8,-8,-10,-9,-10,-7,-9,-16,0,-9,-5,-35,1,sil
18.817010164260864,5,5,-4,1,0,0,-5,-6,-9,-5,-5,-7,-50,-1,thankyou
18.817010164260864,9,12,10,13,4,7,-7,4,-2,3,0,4,-33,6,thankyou
18.832116842269897,23,16,14,14,7,2,-10,5,5,20,22,34,64,27,thankyou
18.832116842269897,33,16,9,12,4,-7,-3,-2,8,20,35,35,132,26,thankyou
18.84786868095398,10,3,11,2,-1,-6,7,-2,1,1,7,7,101,5,thankyou
18.84786868095398,-14,-13,-10,-8,-2,-2,9,0,1,-5,-13,-11,84,-1,thankyou
18.86307454109192,-14,-20,-17,-22,-7,-6,-2,0,-6,-7,-4,-7,83,0,thankyou
18.86307454109192,-11,-16,-7,-23,-12,-6,-11,1,-16,-11,1,-7,15,-7,thankyou
18.8792531490326,-12,-7,-10,-12,-8,-5,-10,2,-6,-6,-2,-14,-49,-11,thankyou
18.8792531490326,-6,4,1,-6,-7,-5,-11,2,5,6,4,-4,-40,-8,thankyou
18.89531373977661,-5,6,8,-1,-8,-1,-8,-4,3,2,10,0,-26,-6,thankyou
18.89531373977661,-1,6,8,5,0,1,-9,-9,-3,-19,-1,-7,-40,-4,thankyou
18.91140937805176,10,15,10,8,10,7,-7,-1,-2,-14,0,-2,-31,0,thankyou
18.91140937805176,19,21,9,16,19,14,6,4,0,9,20,13,-5,8,thankyou
18.927056312561035,18,20,23,27,22,17,16,5,9,12,22,24,0,18,thankyou
18.927056312561035,14,11,14,21,18,10,12,2,22,11,13,15,-5,11,thankyou
18.94225287437439,10,1,0,5,11,4,12,1,15,16,8,3,-11,-3,thankyou
18.94225287437439,2,0,-8,-2,3,8,20,0,0,3,0,-2,-17,-9,thankyou
18.958953142166138,-9,-11,-22,-15,-6,4,17,0,1,-13,-19,-9,-22,-8,thankyou
18.958953142166138,-11,-16,-10,-20,-13,-1,6,2,5,-10,-26,-7,-14,-3,thankyou
18.97414207458496,-3,-9,-3,-5,-10,-8,6,8,10,0,-14,3,0,1,thankyou
18.97414207458496,-9,-14,-2,-3,-9,-15,6,4,11,-2,-12,0,-7,-2,thankyou
18.990230083465576,-16,-19,-1,-12,-13,-12,-8,-6,-9,-12,-26,-11,-16,-7,thankyou
18.99060225486756,0,-7,-10,-1,-7,-6,-14,-11,-31,-12,-22,-7,0,0,thankyou
19.006305932998657,16,0,5,3,0,-4,-4,-3,-27,-11,-2,5,9,8,thankyou
19.006305932998657,8,1,9,0,3,-1,0,-2,-12,-4,8,5,5,3,thankyou
19.02221703529358,0,-1,-3,-3,-1,-3,-7,-4,-15,1,5,-6,4,0,thankyou
19.02221703529358,0,-5,0,-5,-2,-7,-13,3,-17,1,0,-8,8,0,thankyou
19.037760734558105,1,0,4,1,4,-1,-11,7,2,10,12,3,20,7,thankyou
19.037760734558105,10,17,11,13,7,8,-10,2,21,24,28,18,30,11,thankyou
19.05286169052124,1,16,0,10,5,6,-12,-2,10,12,16,3,14,0,thankyou
19.05286169052124,-19,0,-16,-1,0,-7,-20,-8,-10,-6,-5,-18,-6,-17,thankyou
19.0689389705658,-16,-1,-5,-5,0,-5,-14,-5,0,2,2,-10,1,-15,thankyou
19.0689389705658,-10,0,-7,0,3,7,1,2,15,10,9,-6,9,-15,thankyou
19.0850350856781,-26,-3,-16,-3,-4,-2,0,4,-1,-16,-24,-24,-15,-31,thankyou
19.0850350856781,-28,-5,-22,-16,-13,-13,-4,-1,-8,-25,-32,-18,-19,-24,thankyou
19.1005859375,0,0,-4,-6,2,3,16,0,17,8,11,17,13,11,thankyou
19.1005859375,15,13,25,17,19,18,33,8,24,27,25,28,20,29,thankyou
19.115808725357056,10,13,13,16,7,11,28,2,10,11,-2,3,0,13,thankyou
19.115808725357056,10,0,7,-2,-7,5,17,0,2,-1,-8,0,-1,12,thankyou
19.13394856452942,11,-4,12,0,-6,4,8,1,-8,-3,7,16,0,21,thankyou
19.13394856452942,8,-1,1,2,0,0,-2,0,-20,-13,-4,4,-15,5,thankyou
19.14700508117676,11,1,5,-2,5,5,-5,-2,-16,-24,-25,-8,-24,-5,thankyou
19.14700508117676,17,3,6,9,5,10,1,-1,-1,-2,0,0,-10,5,thankyou
19.16224193572998,13,0,7,10,-2,1,0,3,0,16,21,9,3,14,thankyou
19.16224193572998,5,-5,0,-4,-9,-11,-5,7,2,1,2,3,0,1,thankyou
19.17782926559448,0,-6,-5,-3,-6,-15,4,4,10,-10,-6,-2,-5,-6,thankyou
19.17782926559448,1,-2,12,3,0,0,16,3,13,4,10,5,3,1,thankyou
19.19311285018921,0,-2,2,-2,2,6,8,-1,8,15,9,1,11,4,thankyou
19.19311285018921,-6,-5,-14,-5,0,-4,-5,-7,0,0,-4,-7,0,-4,thankyou
19.20890545845032,-12,-7,-8,-3,2,0,-5,-2,3,1,10,0,5,2,thankyou
19.20890545845032,-5,-9,-9,-11,0,5,-4,-1,11,19,19,0,22,12,thankyou
19.225000381469727,2,-4,-3,-16,-7,-8,-17,0,8,12,-8,-9,10,0,sil
19.225000381469727,6,0,-3,-8,-3,-17,-24,-1,0,-7,-17,0,0,-10,sil
19.24102759361267,6,7,5,0,0,-18,-27,-5,-14,-19,3,11,4,-10,sil
19.24102759361267,5,16,13,3,-5,-17,-31,-8,-32,-27,8,4,-6,-16,sil
19.25648331642151,3,18,-2,5,0,-7,-19,-8,-35,-24,1,0,-19,-18,sil
19.25648331642151,-1,14,0,6,13,11,1,0,-21,-12,5,5,-8,-6,sil
19.272403717041016,-8,6,2,19,12,20,12,3,-4,1,7,-1,0,0,sil
19.272403717041016,-12,-2,2,27,10,18,18,6,13,20,0,-6,0,5,sil
19.28793978691101,-15,-6,2,12,5,21,26,6,20,33,-12,-8,-4,6,sil
19.28793978691101,-16,-12,-10,1,0,19,33,3,15,23,-16,-18,-7,-2,sil
19.30431222915649,-9,-12,-2,0,0,12,33,4,10,13,-9,-8,0,3,sil
19.30431222915649,-8,-9,-7,-4,-1,4,21,0,12,10,-13,-3,-2,11,sil
19.320118188858032,-13,-17,-25,-22,-12,-8,0,-9,6,-9,-39,-20,-16,-6,sil
19.320118188858032,-7,-21,-14,-30,-17,-20,-13,-3,1,-19,-35,-12,-6,-14,sil
19.33419966697693,1,-9,-9,-25,-18,-19,-12,0,6,-9,3,6,15,0,sil
19.35073184967041,2,1,-2,-22,-21,-15,-18,0,2,-18,14,8,10,1,sil
19.35073184967041,5,3,0,-21,-6,-10,-22,4,-4,-30,5,6,1,-7,sil
19.35073184967041,11,10,4,-19,2,-7,-19,5,-10,-18,10,11,0,-8,sil
19.365817070007324,17,29,24,3,0,-7,-12,2,-15,-2,20,19,0,0,sil
19.365817070007324,23,34,26,36,13,-5,-3,2,-10,7,26,20,13,13,sil
19.380655765533447,17,16,23,35,23,3,2,4,-7,10,27,11,19,18,sil
19.39653444290161,0,5,10,22,15,13,6,0,-6,7,18,3,6,7,sil
19.39653444290161,-2,5,3,29,12,4,8,0,-1,8,10,1,0,2,sil
19.41249966621399,1,0,10,19,9,2,8,5,4,8,4,-4,-2,1,sil
19.41249966621399,-1,-10,-5,1,4,16,12,0,7,11,0,-10,-10,0,sil
19.41249966621399,-4,-6,-9,11,3,24,13,-4,0,9,-10,-3,-17,1,sil
19.42749619483948,-5,-5,-6,14,0,11,4,-3,-2,3,-17,-4,-17,-2,sil
19.444597482681274,-9,-15,-16,-6,-7,-4,-1,-4,5,0,-13,-17,-11,-13,sil
19.444597482681274,-3,-11,-3,-19,-12,-5,1,-6,1,0,-3,-10,-7,-5,sil
19.444597482681274,7,0,3,-6,-12,-2,-2,-5,-1,0,2,3,1,12,sil
19.45895791053772,14,0,6,0,-6,0,-7,2,7,7,7,15,16,21,sil
19.474194049835205,16,0,5,0,5,2,0,2,10,12,12,23,20,17,sil
19.474194049835205,14,1,-4,-10,4,-5,1,-2,1,0,10,15,14,6,sil
19.48989176750183,1,-5,2,-14,-6,-5,0,5,6,-6,-4,2,11,0,sil
19.48989176750183,-14,-16,-5,-6,-3,8,14,9,16,5,-27,-16,6,-2,sil
19.505193948745728,-20,-20,-13,-14,-2,5,18,-1,7,-1,-37,-28,-8,-10,sil
19.505193948745728,-12,-16,-5,-23,-9,-5,3,-7,-5,-23,-22,-20,-14,-17,sil
19.520868062973022,-6,-4,-6,-13,-4,-5,-1,0,0,-9,-2,-4,-4,-6,sil
